-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.6237,-0.0090658,-0.20882,0.68281,-2.507,0
-1.294,0.24743,-0.29249,7.282,-3.0967,0
-0.7242,0.50392,-0.37743,-2.0479,-1.5433,0
-1.484,0.50392,-0.39159,-7.9645,-1.5433,0
-0.53425,0.19613,-0.35684,4.3238,-1.083,0
-0.24933,0.093531,-0.33625,5.9167,-1.1693,0
-2.3388,0.55522,-0.35813,-5.2337,-2.3488,0
-3.0985,0.93996,-0.42377,-5.2337,-1.8166,0
-1.0091,0.88866,-0.49713,6.5994,-2.7803,0
2.03,0.78606,-0.53703,3.8687,-1.7878,0
2.4099,0.99126,-0.49713,-6.5991,-1.457,0
-0.15436,0.76041,-0.35427,-2.0479,-1.1693,0
-1.579,0.14483,-0.15091,6.8269,-0.60838,0
-1.1991,-0.31686,0.0086931,1.8206,-1.946,0
-0.059385,-0.47075,0.094928,-7.9645,-1.8741,0
0.79538,-0.7016,0.074335,0.2277,-3.4275,0
0.13056,-0.5477,-0.040216,7.0545,-2.9673,0
-0.24933,-0.23991,-0.11487,-2.9581,-2.8666,0
0.32051,-0.34251,-0.062097,-7.5093,-3.2118,0
2.315,-0.62465,0.055028,4.0962,-2.6364,0
2.7898,-0.75289,0.15156,5.6891,-3.6864,0
1.4602,-0.47075,0.20176,-6.3715,-2.6652,0
0.89035,-0.62465,0.20047,-5.4613,-2.7084,0
0.035589,-1.0094,0.14384,6.3718,-2.1186,0
-2.4337,-1.3428,0.033148,1.8206,-1.7447,0
-3.5734,-1.3428,-0.10328,-8.192,-2.7227,0
-1.8639,-1.0863,-0.19595,-2.2755,-2.3775,0
-1.0091,-1.2146,-0.23972,7.0545,-3.6577,0
0.22554,-1.4967,-0.21397,-1.5928,-3.2262,0
3.0747,-1.625,-0.15734,-8.8747,-3.4707,0
3.0747,-1.625,-0.12774,2.2757,-3.8446,0
1.1753,-1.5224,-0.10972,6.3718,-3.1542,0
1.3652,-1.4198,-0.064671,-4.0959,-3.8015,0
1.6501,-1.3941,-0.045365,-7.0542,-2.4063,0
-1.1041,-1.3941,-0.02992,5.6891,-2.5789,0
-3.0036,-1.5993,0.026712,5.234,-1.6008,0
0.60543,-2.061,0.11552,-6.144,-1.2413,0
1.9351,-1.7019,0.17344,-4.5511,-1.7159,0
0.7004,-0.77854,0.18245,7.5096,-1.0974,0
-1.294,-0.85549,0.13225,2.7309,-2.018,0
-1.9589,-0.72725,0.042157,-7.0542,-1.1262,0
-1.1991,-0.47075,-0.031207,-0.45498,-1.3995,0
-1.7689,-0.62465,-0.067245,7.7372,-1.7591,0
-2.9086,-0.7016,-0.077542,-2.0479,-1.9748,0
-2.7186,-0.29121,-0.076255,-8.4196,-3.6289,0
-0.53425,0.067882,-0.087839,2.5033,-3.3125,0
2.125,0.067882,-0.068532,7.282,-4.1035,0
2.315,-0.13731,-0.086552,-3.6408,-3.1542,0
0.89035,-0.21426,-0.12903,-6.144,-2.7227,0
1.3652,-0.11166,-0.14061,6.5994,-3.0823,0
2.9798,-0.18861,-0.10328,4.3238,-2.7515,0
1.7451,0.093531,-0.11873,-5.6889,-4.3481,0
-0.62923,1.0169,-0.26417,-2.0479,-4.0604,0
-1.6739,2.1198,-0.49327,6.8269,-5.1967,0
-1.1041,2.7611,-0.59366,1.8206,-5.3837,0
-0.15436,2.5302,-0.5203,-7.5093,-5.3837,0
-0.059385,2.1711,-0.39288,1.1379,-5.9734,0
-0.43928,2.3507,-0.34654,7.5096,-4.5926,0
-1.6739,2.3763,-0.35427,-2.7306,-4.6501,0
-3.0036,2.0172,-0.35427,-7.0542,-3.4275,0
-1.6739,1.7607,-0.36199,4.0962,-3.7583,0
-1.0091,1.4016,-0.37615,5.9167,-4.5351,0
-0.7242,0.91431,-0.32595,-7.0542,-4.4775,0
-1.294,0.32437,-0.21397,-5.2337,-5.3261,0
-0.24933,0.016583,-0.15091,7.0545,-4.2186,0
1.2702,0.11918,-0.19338,2.5033,-4.9666,0
1.2702,0.14483,-0.22298,-8.192,-4.6645,0
-1.294,-0.086014,-0.16893,-2.2755,-4.6933,0
-1.389,-0.7016,-0.056948,7.5096,-4.9522,0
-0.059385,-1.1889,0.085918,-0.9101,-3.7296,0
0.7004,-1.6506,0.24037,-8.4196,-4.4344,0
1.5552,-1.5993,0.29057,2.7309,-3.859,0
1.3652,-1.3172,0.25968,6.8269,-4.8371,0
1.8401,-1.2659,0.26482,-5.0062,-5.2111,0
2.03,-0.98374,0.30987,-5.6889,-4.8371,0
1.4602,-0.75289,0.3369,5.4616,-5.3118,0
0.035589,-0.82984,0.31759,3.186,-3.9309,0
-1.389,-0.57335,0.28284,-7.7369,-4.4919,0
-1.8639,-0.26556,0.2674,-4.3235,-4.0029,0
-1.389,-0.29121,0.31631,7.0545,-4.6214,0
-0.81917,-0.34251,0.41155,2.2757,-5.3405,0
-0.62923,0.042233,0.50937,-7.9645,-4.9522,0
0.32051,0.067882,0.62778,-0.45498,-5.6426,0
1.4602,-0.23991,0.73719,7.7372,-4.4344,0
2.22,-0.4964,0.78481,-1.8203,-4.7508,0
1.4602,-0.5477,0.76293,-7.9645,-4.1898,0
1.8401,-0.599,0.7153,4.3238,-3.557,0
0.51046,-0.4964,0.69857,6.8269,-3.557,0
-1.1041,-0.31686,0.6664,-5.0062,-2.1906,0
-1.294,-0.36816,0.58402,-5.9164,-3.0248,0
-0.7242,-0.34251,0.47719,5.9167,-2.5214,0
-0.53425,-0.4451,0.36908,3.8687,-3.0536,0
-1.484,-0.18861,0.23522,-7.2818,-2.881,0
-0.91415,0.067882,0.12711,-2.2755,-1.3563,0
0.035589,0.19613,0.04087,8.6474,-0.98235,0
0.79538,-0.086014,-0.019623,0.2277,0.68613,0
1.3652,-0.5477,-0.044078,-8.4196,-0.19126,0
0.41548,-0.086014,-0.072394,0.68281,-0.73783,0
-1.8639,0.93996,-0.13675,7.0545,-1.8022,0
-1.6739,1.7864,-0.21011,-3.1857,-2.8234,0
-0.91415,1.9403,-0.27961,-6.5991,-1.8741,0
-2.5287,1.6838,-0.29249,4.0962,-2.018,0
-1.6739,1.6581,-0.20625,6.1442,-0.56523,0
-1.1041,1.4529,-0.090413,-5.6889,-0.96797,0
-2.5287,1.1195,-0.033781,-4.3235,-1.155,0
-2.5287,0.93996,-0.062097,7.0545,-1.0543,0
-2.0538,1.0939,-0.102,3.186,-1.3419,0
-1.1991,1.0169,-0.072394,-8.6471,0.22586,0
1.8401,-0.0090658,0.00097052,-2.0479,0.34092,0
4.3094,-1.112,0.069186,8.1923,1.9519,0
4.4044,-1.8045,0.15928,-0.22742,2.4265,0
2.22,-2.0354,0.25324,-8.8747,2.9443,0
0.22554,-1.7789,0.2571,0.91037,3.7642,0
0.32051,-1.4454,0.20819,7.282,2.8293,0
1.5552,-0.98374,0.15027,-3.1857,3.3902,0
0.32051,-0.599,0.069186,-7.5093,2.5272,0
-0.24933,-0.23991,-0.014475,4.0962,3.2176,0
-0.7242,-0.18861,-0.067245,5.0064,3.534,0
0.22554,-0.4451,-0.10714,-6.8267,3.0306,0
0.51046,-0.85549,-0.13031,-4.7786,3.6779,0
-0.91415,-1.0094,-0.12645,7.7372,2.5272,0
0.035589,-0.95809,-0.095561,3.186,3.2608,0
0.7004,-0.95809,-0.041503,-6.5991,3.232,0
0.035589,-0.57335,0.0061189,-1.1377,3.5197,0
0.32051,-0.36816,0.029286,8.4198,4.5696,0
1.5552,-0.47075,0.007406,0.68281,3.9943,0
1.4602,-0.034715,-0.031207,-8.192,4.7422,0
-0.059385,0.35002,-0.10457,2.9584,3.1457,0
-1.1991,0.50392,-0.18308,7.0545,2.4265,0
-1.1991,1.1452,-0.17536,-3.6408,1.2615,0
-0.7242,2.1968,-0.072394,-7.2818,0.42722,0
0.22554,2.7611,0.024138,4.7789,1.4197,0
1.5552,2.6585,0.030574,5.6891,1.0457,0
1.9351,2.3763,-0.019623,-6.8267,2.0238,0
0.60543,2.2737,-0.064671,-4.3235,0.72928,0
-1.1991,2.0429,-0.094274,7.0545,-0.018661,0
-1.0091,1.7094,-0.1419,2.9584,-0.56523,0
-0.81917,1.889,-0.20754,-8.192,-1.2988,0
-1.579,2.0429,-0.27189,-1.5928,0.19709,0
-2.7186,1.9146,-0.25259,7.9647,0.096406,0
-1.579,1.7351,-0.14318,-1.1377,1.3334,0
-0.059385,1.4786,-0.037642,-8.4196,0.70051,0
1.6501,1.1195,0.013841,2.5033,-0.34948,0
-0.24933,1.0169,0.037009,6.5994,-0.98235,0
-1.579,0.99126,0.069186,-4.3235,-2.4351,0
-1.1041,0.73476,0.1078,-6.5991,-1.5145,0
-0.81917,0.32437,0.19146,5.4616,-1.7591,0
-0.62923,0.24743,0.28413,3.186,-0.86728,0
-0.81917,0.067882,0.30086,-7.9645,-0.96797,0
-1.389,-0.21426,0.28928,-3.6408,-2.3919,0
-0.43928,-0.599,0.30472,7.5096,-2.7947,0
1.6501,-1.035,0.3768,-0.45498,-4.5782,0
3.0747,-1.3941,0.45531,-7.7369,-4.1323,0
3.6446,-1.7276,0.4965,0.91037,-4.5063,0
2.125,-1.7276,0.43729,7.0545,-4.3193,0
0.22554,-1.3172,0.2867,-3.1857,-3.6001,0
0.41548,-0.57335,0.18245,-7.2818,-4.0029,0
1.4602,0.11918,0.16314,4.5513,-2.9673,0
-0.43928,0.50392,0.16186,5.234,-4.0316,0
-0.81917,0.50392,0.13611,-6.3715,-3.9885,0
1.6501,0.35002,0.093641,-4.5511,-4.6357,0
3.5496,0.63217,0.021564,6.8269,-5.3837,0
0.13056,1.0169,-0.068532,1.8206,-5.0385,0
-1.389,1.3503,-0.1419,-7.5093,-6.1604,0
-2.0538,1.4273,-0.12903,-0.9101,-5.3261,0
-3.0985,1.1708,-0.08269,8.4198,-5.8727,0
-2.5287,0.73476,-0.077542,-0.9101,-5.3837,0
0.32051,0.17048,-0.089126,-7.0542,-5.0385,0
2.7898,-0.31686,-0.13675,3.6411,-5.7576,0
1.7451,-0.85549,-0.21783,6.8269,-5.0097,0
1.1753,-1.035,-0.25259,-4.5511,-5.8583,0
0.7004,-0.93244,-0.24615,-5.4613,-4.5638,0
-0.059385,-0.88114,-0.23071,7.282,-4.233,0
0.13056,-0.95809,-0.19338,3.8687,-3.7871,0
0.7004,-1.2146,-0.13546,-7.2818,-3.4707,0
0.7004,-1.548,-0.024771,-2.0479,-5.0385,0
-1.0091,-1.4711,0.082057,7.282,-5.1535,0
-1.7689,-1.0094,0.13869,1.1379,-6.7501,0
-2.1488,-0.67595,0.17473,-7.5093,-6.635,0
-0.24933,-0.77854,0.25968,0.45525,-6.5343,0
1.4602,-1.035,0.37165,7.5096,-6.2898,0
2.03,-0.5477,0.42957,-3.1857,-4.8515,0
1.5552,-0.034715,0.46561,-8.4196,-5.3981,0
0.89035,0.24743,0.51066,3.4135,-4.6645,0
0.7004,0.37567,0.55828,6.1442,-5.585,0
-0.059385,0.86301,0.57887,-5.6889,-5.3118,0
0.22554,1.0169,0.5866,-5.9164,-4.7508,0
1.5552,1.1195,0.58917,6.8269,-4.9234,0
2.125,1.5299,0.56986,2.7309,-3.744,0
2.125,2.1711,0.48363,-8.4196,-4.8083,0
1.4602,2.402,0.36779,-3.1857,-4.7364,0
0.89035,1.9146,0.28027,7.7372,-5.8727,0
1.6501,0.93996,0.21205,0.68281,-6.3474,0
0.51046,0.50392,0.12453,-7.7369,-5.6857,0
-0.62923,0.27308,0.0086931,0.00013542,-6.0597,0
1.7451,-0.060364,-0.080116,6.8269,-4.7364,0
1.6501,-0.95809,-0.099422,-3.1857,-5.5419,0
0.22554,-1.9071,-0.11615,-7.7369,-5.4412,0
0.41548,-2.2919,-0.12388,4.0962,-5.657,0
0.60543,-1.7276,-0.12388,5.234,-5.8727,0
-2.5287,-0.7016,-0.15734,-6.5991,-4.5063,0
-2.7186,-0.0090658,-0.19209,-5.6889,-4.9234,0
0.13056,-0.0090658,-0.21397,6.5994,-3.8734,0
0.7004,-0.0090658,-0.20368,2.9584,-4.3625,0
-1.7689,0.70911,-0.23457,-8.4196,-4.2905,0
-2.5287,0.86301,-0.3208,-2.503,-3.9022,0
-1.389,0.47827,-0.30407,8.4198,-4.7652,0
-0.81917,-0.086014,-0.14447,0.45525,-4.2042,0
-0.62923,-0.29121,-0.0054649,-8.192,-5.6426,0
0.22554,0.14483,0.0022576,0.91037,-5.7864,0
0.60543,0.52957,-0.08269,7.7372,-6.3761,0
-0.059385,0.88866,-0.1715,-2.503,-6.5056,0
2.125,0.91431,-0.26417,-7.2818,-4.722,0
4.3094,0.37567,-0.38644,4.5513,-4.2618,0
3.5496,0.32437,-0.44822,6.3718,-2.7227,0
-0.059385,0.73476,-0.39159,-4.7786,-3.6577,0
-1.6739,0.96561,-0.30278,-4.3235,-4.1035,0
-1.1041,0.63217,-0.25516,7.5096,-4.6789,0
1.7451,0.32437,-0.23714,3.4135,-5.4124,0
0.89035,0.19613,-0.20368,-7.2818,-4.2042,0
-1.1041,0.11918,-0.13546,-2.503,-4.046,0
-1.1991,-0.4451,-0.04279,7.0545,-2.2625,0
-0.81917,-1.1633,-0.006752,-0.45498,-1.9317,0
-1.484,-1.3172,-0.022197,-7.7369,-2.018,0
-0.15436,-0.95809,-0.055661,0.2277,-1.8597,0
2.315,-0.599,-0.094274,6.8269,-2.809,0
1.7451,-0.086014,-0.17665,-3.1857,-1.4714,0
0.98533,0.55522,-0.23199,-7.5093,-1.3132,0
1.0803,0.78606,-0.16893,2.9584,0.13956,0
0.89035,0.70911,-0.026058,5.0064,0.65736,0
0.79538,0.35002,0.062751,-5.2337,0.45599,0
-0.15436,-0.62465,0.12453,-5.4613,1.4916,0
-2.3388,-1.4967,0.22879,6.1442,1.0026,0
-1.389,-1.4454,0.2867,3.186,1.8368,0
-0.059385,-0.57335,0.23136,-8.192,0.91626,0
1.6501,-0.36816,0.15671,-3.1857,0.68613,0
0.60543,-0.62465,0.096215,7.7372,1.0889,0
-0.53425,-0.82984,0.047306,0.68281,1.2327,0
-1.6739,-0.599,0.10136,-8.6471,3.1601,0
-1.1041,-0.31686,0.23651,0.45525,2.9587,0
0.035589,-0.7016,0.30987,7.282,3.534,0
-0.43928,-1.2146,0.32403,-1.8203,2.5991,0
-1.294,-1.3172,0.35363,-7.7369,1.2615,0
-2.0538,-1.2915,0.34848,4.5513,0.68613,0
-0.43928,-1.6763,0.28156,6.3718,-0.75222,0
-0.43928,-1.5224,0.21978,-4.7786,0.61421,0
-1.484,-1.0094,0.19146,-5.0062,0.74366,0
-2.7186,-1.035,0.13869,6.1442,1.6067,0
-3.7634,-1.1633,0.065325,3.8687,1.4484,0
-2.7186,-0.67595,0.037009,-7.0542,0.010105,0
-1.579,-0.47075,0.08077,-1.5928,0.21147,0
-1.6739,-0.75289,0.10651,7.282,-0.79537,0
-3.8583,-0.5477,0.10008,0.2277,0.22586,0
-2.8136,-0.086014,0.13225,-7.9645,-0.061812,0
-0.62923,0.32437,0.15285,1.8206,-0.004278,0
3.1697,0.17048,0.15928,7.5096,0.44161,0
4.0245,0.11918,0.19017,-4.5511,-0.29195,0
3.2647,0.63217,0.20047,-6.144,0.68613,0
2.4099,1.3503,0.17215,6.1442,0.024489,0
2.125,1.7607,0.084631,4.5513,0.65736,0
1.9351,1.6581,-0.047939,-7.2818,0.54229,0
0.7004,1.2734,-0.1715,-3.4133,-0.10496,0
-0.24933,1.376,-0.24872,7.282,0.038872,0
-0.81917,1.3247,-0.20625,2.0482,-1.2125,0
-1.579,0.99126,-0.10843,-7.2818,-0.66591,0
-1.294,0.76041,-0.068532,0.45525,-1.5577,0
-0.81917,0.73476,-0.077542,7.5096,-1.5577,0
-0.53425,1.1452,-0.098135,-1.5928,-1.6296,0
0.32051,1.5299,-0.074968,-7.9645,-2.4063,0
1.6501,1.4786,-0.010613,2.9584,-1.644,0
2.9798,1.5299,0.052454,5.9167,-2.4495,0
1.1753,1.812,0.069186,-5.4613,-1.6871,0
-1.0091,1.6581,0.042157,-6.3715,-2.1474,0
-0.81917,1.3247,-0.0028907,6.3718,-2.3919,0
1.6501,1.1965,-0.08269,2.7309,-1.7303,0
1.4602,0.76041,-0.17793,-7.7369,-1.8885,0
0.22554,0.63217,-0.23457,-2.2755,0.024489,0
0.41548,0.68346,-0.2809,7.282,0.19709,0
1.6501,1.2477,-0.37615,0.2277,1.0026,0
1.3652,1.9146,-0.48169,-7.2818,0.85873,0
0.98533,1.812,-0.46367,1.8206,0.067639,0
-0.059385,1.812,-0.32338,7.5096,0.65736,0
0.41548,1.9916,-0.22298,-4.0959,-0.11935,0
0.60543,1.7607,-0.21397,-6.5991,0.77243,0
0.60543,1.5299,-0.23972,5.4616,0.12517,0
0.60543,1.4786,-0.23328,5.4616,-0.11935,0
1.6501,1.299,-0.2217,-6.5991,-0.14811,0
0.51046,0.96561,-0.20239,-4.0959,-1.1118,0
-0.43928,0.37567,-0.12259,7.7372,0.038872,0
1.1753,-0.47075,-0.033781,2.9584,-0.27756,0
1.3652,-0.77854,0.01899,-7.5093,1.1608,0
0.13056,-0.72725,0.043444,-0.68254,1.4053,0
-1.294,-0.85549,0.035722,7.282,0.98818,0
-1.484,-0.72725,0.0022576,-1.1377,0.98818,0
-1.6739,-0.95809,0.016416,-7.2818,-0.82413,0
-2.0538,-1.2146,0.088493,2.7309,-0.70906,0
-2.3388,-1.4711,0.13483,6.3718,-1.8885,0
-1.389,-1.0094,0.087205,-5.0062,-1.6152,0
-1.7689,-0.29121,-0.024771,-6.8267,-1.155,0
-1.8639,0.19613,-0.12259,5.4616,-1.7591,0
0.60543,0.60652,-0.1612,4.0962,-1.3995,0
3.8345,1.0939,-0.15219,-7.7369,-2.8953,0
4.0245,1.4016,-0.14962,-2.9581,-2.4782,0
2.03,1.5042,-0.17021,7.282,-3.0104,0
0.22554,1.7351,-0.18566,0.91037,-3.183,0
-1.1041,1.6068,-0.17536,-8.192,-2.9673,0
2.5049,0.99126,-0.1612,1.3655,-3.859,0
3.7396,0.35002,-0.1715,7.282,-3.183,0
2.03,0.40132,-0.20625,-3.6408,-4.1323,0
0.22554,0.93996,-0.22942,-6.8267,-3.37,0
-0.43928,1.4016,-0.24358,3.6411,-3.4563,0
-1.6739,1.9403,-0.24229,5.4616,-3.4275,0
-2.0538,2.3763,-0.241,-5.9164,-3.1686,0
-3.0985,2.3763,-0.27318,-4.5511,-4.6357,0
-2.0538,2.2737,-0.3105,6.5994,-4.4919,0
-1.0091,2.3763,-0.36971,3.4135,-5.5275,0
-1.6739,2.2481,-0.39288,-7.7369,-4.6933,0
-1.8639,1.3503,-0.3504,-2.2755,-4.0892,0
-1.389,0.55522,-0.2809,7.7372,-4.2618,0
-1.579,0.45262,-0.23972,0.00013542,-3.4851,0
-2.0538,-0.034715,-0.17665,-8.6471,-4.3049,0
-0.24933,-0.72725,-0.081403,1.8206,-3.0823,0
1.5552,-0.93244,-0.019623,6.8269,-2.9241,0
-0.34431,-0.57335,0.015128,-4.5511,-2.1474,0
-3.4784,-0.29121,0.055028,-6.5991,-0.95358,0
-2.5287,-0.26556,0.092354,5.4616,-1.1693,0
-1.0091,-0.57335,0.085918,5.234,-0.033045,0
1.2702,-0.95809,0.046019,-6.8267,-0.95358,0
1.0803,-1.0863,0.016416,-3.8684,-0.26318,0
-1.389,-1.2402,0.039583,7.7372,0.12517,0
-0.81917,-0.93244,0.05889,1.1379,0.38407,0
1.2702,-0.4964,0.053741,-7.9645,1.7217,0
1.2702,-0.6503,0.098789,-0.45498,1.1032,0
0.035589,-0.77854,0.18245,7.7372,2.0382,0
0.51046,-0.67595,0.22879,-1.5928,1.2758,0
3.2647,-0.57335,0.20948,-7.7369,1.2327,0
5.829,-0.31686,0.15671,4.5513,1.4484,0
4.9742,0.35002,0.10522,6.3718,0.75804,0
3.3597,0.42697,0.088493,-4.7786,1.7649,0
3.3597,-0.16296,0.11295,-5.9164,1.0169,0
1.8401,-0.5477,0.14512,6.5994,2.0813,0
-0.62923,-0.4964,0.15027,3.6411,2.369,0
-1.8639,-0.41945,0.16057,-7.5093,2.7573,0
-0.43928,-0.57335,0.22879,-3.1857,3.7929,0
-0.24933,-1.0094,0.30344,7.282,3.4909,0
-1.294,-1.4198,0.31502,0.91037,5.0011,0
0.60543,-1.5993,0.32403,-8.6471,4.8429,0
2.5999,-1.0863,0.34205,0.2277,5.5046,0
2.7898,-0.21426,0.3073,7.0545,5.4758,0
0.79538,-0.16296,0.31245,-2.2755,4.5696,0
0.32051,-0.26556,0.39997,-7.7369,4.9148,0
-0.91415,-0.7016,0.44888,3.186,3.7642,0
0.60543,-1.4454,0.45016,5.9167,4.5121,0
0.98533,-1.7532,0.427,-6.5991,4.4546,0
-0.62923,-0.95809,0.34076,-5.2337,5.0155,0
-1.6739,-0.16296,0.21205,6.3718,5.9792,0
-1.1991,-0.23991,0.091067,3.186,5.7059,0
-0.7242,-0.599,0.011267,-7.9645,6.9285,0
0.13056,-1.035,-0.015762,-2.0479,6.2525,0
-0.91415,-1.6763,-0.014475,7.9647,6.684,0
-1.6739,-1.5737,-0.0080391,0.2277,6.0224,0
-1.294,-1.112,0.0086931,-8.4196,5.0587,0
-0.15436,-0.599,0.057602,0.91037,5.3607,0
0.7004,-0.29121,0.074335,7.7372,4.5409,0
-0.91415,-0.29121,0.067899,-2.2755,5.6053,0
-3.0985,-0.599,0.094928,-6.5991,4.6272,0
-3.5734,-0.80419,0.19146,4.7789,4.1381,0
-2.6237,-0.67595,0.30472,5.4616,3.0738,0
-2.3388,-0.62465,0.34848,-6.3715,1.621,0
-0.62923,-0.599,0.30987,-3.4133,2.0669,0
-0.34431,-0.77854,0.25324,6.8269,1.2902,0
0.32051,-0.72725,0.2275,2.0482,2.3402,0
-1.1041,-0.41945,0.22879,-7.2818,1.7361,0
-2.7186,-0.13731,0.19403,-0.68254,1.4197,0
-2.6237,0.11918,0.15928,7.9647,1.0313,0
-1.484,-0.086014,0.1477,-1.3652,-0.4214,0
-2.4337,-0.34251,0.13998,-7.7369,-0.22003,0
-2.4337,-0.34251,0.10008,2.7309,-1.6728,0
-1.389,-0.36816,-0.015762,6.1442,-1.6152,0
-0.7242,0.016583,-0.12388,-5.2337,-1.9892,0
0.035589,0.042233,-0.1818,-6.144,-2.2625,0
2.5049,-0.26556,-0.20625,5.4616,-0.86728,0
3.4546,-0.80419,-0.2217,3.186,-0.89605,0
-0.53425,-1.0607,-0.21397,-7.5093,0.70051,0
-1.1991,-1.3685,-0.21783,-2.9581,0.54229,0
0.7004,-1.3172,-0.26803,7.5096,0.98818,0
0.41548,-1.0094,-0.36585,0.45525,1.4053,0
-3.0985,-0.7016,-0.47525,-8.192,1.0026,0
-3.0036,-0.80419,-0.5705,0.68281,2.1532,0
-0.62923,-1.0607,-0.59881,7.7372,1.2902,0
0.41548,-0.57335,-0.54476,-2.0479,1.621,0
0.035589,-0.034715,-0.40318,-7.7369,0.62859,0
0.51046,0.37567,-0.26674,4.0962,-0.32071,0
1.5552,0.73476,-0.2217,5.6891,-0.061812,0
0.51046,0.65782,-0.23199,-5.2337,-0.36386,0
1.2702,0.83736,-0.25259,-6.3715,1.4916,0
1.9351,1.5555,-0.3311,5.9167,1.6354,0
0.51046,2.6328,-0.4804,3.8687,2.5416,0
-1.1991,3.4792,-0.62455,-7.5093,2.5991,0
-1.294,3.9666,-0.6799,-3.4133,1.8368,0
0.13056,3.2484,-0.61168,8.1923,2.3402,0
1.6501,2.0942,-0.45337,0.91037,1.4628,0
1.1753,1.5555,-0.26031,-7.5093,2.4553,0
1.2702,1.4786,-0.13932,0.2277,2.4553,0
1.6501,1.376,-0.13289,7.7372,2.8149,0
1.2702,0.91431,-0.11873,-1.3652,3.534,0
-0.059385,0.093531,-0.069819,-7.2818,2.671,0
-1.389,-0.23991,-0.024771,3.8687,3.4334,0
-2.0538,-0.599,0.021564,6.5994,2.7286,0
-2.1488,-1.112,0.08077,-4.5511,3.5197,0
-0.24933,-2.0867,0.18631,-6.5991,4.095,0
3.0747,-3.1639,0.28542,6.1442,3.9368,0
3.8345,-3.4461,0.33947,4.3238,4.5984,0
1.4602,-3.1639,0.33947,-7.0542,2.9443,0
3.4546,-2.1636,0.2571,-2.503,2.9156,0
5.829,-1.1889,0.13225,7.5096,1.6067,0
4.9742,-0.90679,0.047306,0.91037,0.94503,0
1.4602,-1.4967,0.047306,-7.7369,1.0313,0
-0.059385,-2.1636,0.087205,1.1379,0.082022,0
1.2702,-2.3431,0.097502,7.5096,1.0169,0
1.1753,-1.9071,0.048593,-2.9581,0.18271,0
-0.7242,-1.6506,0.012554,-7.5093,0.87311,0
-1.0091,-1.7789,0.0048318,3.6411,0.71489,0
0.89035,-1.8815,0.037009,6.3718,0.16832,0
1.9351,-1.9584,0.066612,-5.6889,0.19709,0
-0.34431,-1.3941,0.074335,-5.9164,-1.5002,0
-1.6739,-0.75289,0.092354,6.5994,-1.2413,0
-1.1041,-0.72725,0.14255,3.4135,-1.8454,0
-0.059385,-0.75289,0.19403,-7.2818,-1.1406,0
-1.1041,-0.34251,0.29829,-2.9581,0.12517,0
-0.81917,-0.18861,0.43858,7.0545,0.55667,0
0.7004,-0.31686,0.52868,0.00013542,2.3978,0
1.2702,-0.5477,0.54412,-7.7369,2.0669,0
0.79538,-0.599,0.51709,2.2757,2.9299,0
-0.059385,-0.36816,0.45917,7.282,2.671,0
-0.62923,0.042233,0.39353,-2.503,2.2827,0
0.22554,0.067882,0.33819,-7.5093,2.5416,0
0.79538,-0.13731,0.28928,4.5513,1.0026,0
0.79538,0.14483,0.24552,4.3238,0.94503,0
-0.34431,0.81171,0.1876,-7.2818,-0.53646,0
-2.2438,1.3503,0.07176,-5.6889,-0.6803,0
-0.91415,1.6325,-0.085264,7.282,-0.8529,0
-0.34431,2.3763,-0.2513,3.4135,-1.6296,0
-2.2438,3.4536,-0.34654,-7.0542,-1.0111,0
-0.059385,3.9153,-0.40704,-1.1377,-1.7015,0
1.6501,3.274,-0.45337,7.7372,-0.60838,0
1.3652,2.2224,-0.39803,-0.68254,-0.78098,0
0.89035,1.6838,-0.23457,-7.7369,-1.1406,0
1.7451,1.3247,-0.085264,1.8206,-1.4858,0
1.2702,1.4786,-0.055661,7.5096,-3.3268,0
0.7004,2.0429,-0.15992,-3.4133,-3.4994,0
0.035589,2.915,-0.32209,-7.7369,-5.0816,0
