-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,3.2484,-0.41605,4.7789,-5.0529,0
-1.389,3.0688,-0.4701,6.1442,-5.096,0
-1.1041,2.7354,-0.49713,-5.6889,-5.1248,0
0.79538,2.5815,-0.45723,-4.3235,-3.9022,0
1.2702,2.3763,-0.35941,6.8269,-4.3768,0
0.13056,2.1968,-0.3414,3.6411,-3.183,0
-0.43928,1.7607,-0.37357,-7.7369,-3.2118,0
-0.62923,0.86301,-0.34268,-2.7306,-2.7227,0
-1.484,-0.16296,-0.18566,7.5096,-2.0755,0
-1.9589,-0.85549,0.046019,0.91037,-2.7947,0
0.41548,-0.82984,0.23908,-7.9645,-2.0467,0
4.4993,-0.72725,0.35621,0.2277,-3.1542,0
3.7396,-0.82984,0.39225,6.8269,-2.7227,0
0.98533,-0.599,0.3768,-1.5928,-2.8234,0
0.41548,-0.3938,0.37037,-7.5093,-2.7803,0
0.79538,-0.4964,0.39096,3.186,-1.7447,0
1.6501,-0.67595,0.4463,6.8269,-2.3344,0
2.22,-1.2146,0.51066,-4.5511,-1.27,0
0.41548,-1.6763,0.48105,-6.5991,-2.0611,0
0.60543,-1.1376,0.30601,5.0064,-1.9317,0
-1.0091,-0.93244,0.11295,3.8687,-2.3056,0
-1.7689,-1.3428,0.044732,-6.8267,-3.1255,0
-1.294,-1.5224,0.074335,-4.5511,-2.4926,0
-1.579,-1.035,0.084631,7.282,-2.9816,0
-1.1991,-0.7016,0.065325,2.0482,-1.6008,0
-0.7242,-0.4451,0.060177,-7.2818,-1.4858,0
-0.62923,0.093531,0.13998,-0.45498,-1.3132,0
-0.43928,0.52957,0.24552,7.7372,-1.5289,0
-0.53425,0.52957,0.29314,0.00013542,-3.2262,0
-0.53425,0.24743,0.29057,-7.0542,-3.2693,0
-1.7689,0.40132,0.29571,1.8206,-4.7796,0
-1.9589,0.83736,0.27383,7.0545,-4.5063,0
-2.1488,0.99126,0.15413,-3.1857,-4.9522,0
-2.9086,0.76041,-0.092987,-6.8267,-5.4556,0
0.035589,0.47827,-0.35555,4.0962,-5.2686,0
3.5496,0.40132,-0.46882,5.4616,-6.2611,0
4.4044,0.27308,-0.4109,-5.6889,-5.4987,0
3.1697,-0.13731,-0.27704,-4.3235,-6.1172,0
3.2647,-0.62465,-0.15091,8.1923,-5.5563,0
2.8848,-0.5477,-0.099422,3.8687,-4.8946,0
1.6501,-0.29121,-0.077542,-7.7369,-4.4344,0
2.6949,-0.23991,-0.0080391,-1.5928,-2.5501,0
2.03,-0.26556,0.08978,7.7372,-2.7084,0
1.8401,-0.36816,0.19918,0.00013542,-1.9604,0
2.125,-0.23991,0.33175,-8.192,-2.6221,0
0.41548,-0.086014,0.4463,1.1379,-2.9529,0
-1.389,0.093531,0.42571,7.0545,-2.3344,0
-1.7689,0.11918,0.31245,-1.8203,-2.6652,0
0.41548,-0.18861,0.18502,-7.5093,-1.155,0
2.6949,-0.57335,0.1181,3.6411,-1.3995,0
1.8401,-1.2146,0.1876,6.1442,-0.5077,0
0.13056,-2.0867,0.30344,-5.0062,-0.45016,0
-0.34431,-2.3688,0.25839,-6.3715,-0.73783,0
-1.484,-1.8302,0.062751,6.3718,0.16832,0
-1.0091,-1.1889,-0.073681,3.4135,-0.34948,0
-0.7242,-0.85549,-0.12516,-7.9645,1.1752,0
-0.53425,-0.18861,-0.17021,-2.7306,1.3765,0
0.32051,0.45262,-0.16764,6.8269,2.2683,0
1.6501,0.29873,-0.063384,0.45525,2.9012,0
2.8848,-0.47075,0.034435,-8.6471,2.4121,0
2.5999,-0.57335,-0.0028907,-0.22742,2.9587,0
2.4099,0.11918,-0.18823,7.9647,1.6354,0
3.1697,0.78606,-0.40704,-2.9581,1.9662,0
1.9351,0.78606,-0.51644,-7.2818,1.2183,0
0.41548,0.35002,-0.46753,3.8687,1.3478,0
0.60543,-0.11166,-0.34011,5.9167,1.9375,0
0.32051,-0.90679,-0.18566,-4.7786,1.506,0
0.98533,-1.3941,-0.094274,-6.5991,2.5128,0
0.7004,-1.0607,-0.15605,6.5994,1.7073,0
-0.15436,-0.72725,-0.2912,4.5513,2.3978,0
-0.34431,-0.47075,-0.33367,-7.0542,2.4121,0
0.32051,-0.31686,-0.28219,-3.4133,2.5272,0
-1.0091,-0.086014,-0.21397,7.0545,3.7929,0
-2.8136,0.093531,-0.18051,0.91037,3.5772,0
-1.8639,-0.0090658,-0.17021,-7.2818,4.9436,0
-0.059385,-0.6503,-0.20239,-0.22742,4.4402,0
-1.9589,-1.0094,-0.2809,7.7372,4.6991,0
-2.3388,-0.4964,-0.38902,-0.9101,4.8573,0
0.51046,0.11918,-0.48169,-6.3715,4.2676,0
2.5999,0.24743,-0.49456,4.0962,5.1881,0
-3.1935,-0.4451,-0.42634,6.3718,4.4546,0
-7.0874,-0.7016,-0.32466,-5.9164,5.3751,0
-1.8639,-0.36816,-0.1612,-5.9164,5.145,0
2.22,-0.21426,0.020277,6.1442,5.1018,0
0.035589,-0.086014,0.10522,3.4135,5.4183,0
-0.53425,0.27308,0.046019,-7.5093,4.469,0
-0.81917,1.0682,-0.023484,-2.9581,5.4039,0
0.22554,1.4529,-0.013187,7.5096,4.6272,0
0.60543,0.88866,0.0035447,0.68281,5.2025,0
-0.15436,0.19613,-0.0080391,-7.2818,5.1018,0
-1.389,0.14483,-0.035068,1.1379,4.3827,0
-1.1041,0.19613,0.052454,7.0545,4.9148,0
0.13056,0.27308,0.26096,-3.1857,3.9224,0
-1.0091,0.47827,0.43858,-6.5991,5.0299,0
-2.8136,0.37567,0.50808,4.7789,5.4902,0
-2.8136,0.65782,0.49264,4.3238,6.6265,0
-0.62923,1.0939,0.44759,-6.8267,8.3237,0
-0.24933,1.1452,0.44888,-4.5511,8.1511,0
0.035589,0.70911,0.4669,6.8269,8.9422,0
-1.0091,0.37567,0.40254,2.5033,7.2737,0
-0.81917,0.22178,0.31245,-8.192,6.4107,0
-0.62923,0.19613,0.26096,-1.1377,5.4902,0
0.32051,0.016583,0.22621,7.9647,4.6847,0
1.4602,-0.62465,0.20176,-1.3652,5.6484,0
2.9798,-1.3685,0.21591,-7.5093,4.7854,0
2.9798,-1.7532,0.25324,3.186,4.771,0
2.22,-2.0354,0.24294,5.9167,2.5272,0
-1.1991,-2.5227,0.18245,-5.4613,0.67174,0
-3.0985,-2.3175,0.098789,-6.8267,-0.32071,0
-3.0036,-1.4454,-0.044078,7.5096,-1.6728,0
-2.4337,-0.62465,-0.2011,2.9584,-1.2125,0
-2.0538,-0.6503,-0.25902,-7.7369,-2.5645,0
-1.294,-0.88114,-0.20239,-1.5928,-2.9097,0
-1.579,-1.0607,-0.13417,8.1923,-4.1179,0
-0.81917,-0.77854,-0.11744,0.91037,-5.1679,0
1.8401,-0.31686,-0.15091,-7.5093,-4.5782,0
5.1642,-0.31686,-0.16378,0.2277,-4.8659,0
6.3988,-0.7016,-0.087839,7.9647,-3.2405,0
0.7004,-1.0094,0.013841,-1.5928,-3.4419,0
-1.9589,-0.57335,0.043444,-7.7369,-3.0823,0
-2.0538,0.042233,0.017703,3.186,-2.9097,0
-1.294,0.14483,0.031861,6.5994,-3.3844,0
1.2702,0.093531,0.1078,-5.6889,-2.2625,0
2.9798,-0.21426,0.14126,-5.4613,-2.7084,0
4.4044,-0.3938,0.1876,7.282,-1.6296,0
4.4993,-0.36816,0.24294,2.9584,-1.831,0
3.7396,-0.4964,0.19017,-7.0542,-2.1186,0
2.03,-0.4964,0.039583,-1.8203,-1.9029,0
0.22554,-0.086014,0.012554,7.7372,-2.8234,0
2.8848,0.60652,0.13483,-0.22742,-1.7591,0
2.9798,1.0682,0.24037,-8.192,-2.32,0
-0.91415,1.1708,0.25453,1.8206,-1.3707,0
-1.389,1.5555,0.20047,6.5994,-1.1406,0
-0.7242,1.9403,0.11295,-3.6408,-1.2556,0
0.22554,1.5299,-0.015762,-7.5093,-0.65153,0
1.5552,1.0426,-0.11615,5.234,-1.8741,0
1.3652,0.68346,-0.18566,4.5513,-1.5433,0
-0.7242,0.70911,-0.22942,-6.144,-2.9673,0
-0.15436,0.93996,-0.26031,-5.2337,-3.0967,0
1.3652,0.91431,-0.27318,7.282,-3.2262,0
-1.389,0.55522,-0.16764,2.7309,-3.7008,0
-2.1488,0.37567,0.034435,-7.9645,-2.5358,0
-0.53425,0.58087,0.13354,-1.1377,-2.9816,0
-0.34431,0.63217,0.1078,7.5096,-1.6728,0
-1.389,0.29873,0.030574,0.00013542,-1.9317,0
-1.294,0.73476,-0.063384,-7.2818,-2.3919,0
-0.059385,1.2221,-0.11615,2.2757,-3.0536,0
-1.0091,1.0939,-0.069819,7.5096,-4.909,0
-2.8136,0.35002,0.026712,-4.3235,-4.1611,0
-3.6684,-0.034715,0.13354,-6.8267,-4.0604,0
-2.8136,-0.086014,0.18889,5.234,-1.9892,0
0.32051,0.11918,0.16572,4.3238,-1.2125,0
1.8401,0.29873,0.10909,-7.2818,-1.644,0
2.4099,0.60652,0.10909,-3.6408,-1.9892,0
3.9295,0.60652,0.12453,7.282,-3.9166,0
5.0692,-0.34251,0.1078,1.3655,-3.9022,0
5.2591,-1.4198,0.078196,-7.5093,-5.0672,0
4.4044,-1.7019,0.015128,1.1379,-5.2255,0
1.2702,-1.625,-0.096848,7.7372,-5.6426,0
-0.15436,-1.625,-0.20754,-2.503,-6.9227,0
0.035589,-0.93244,-0.26417,-7.5093,-7.1528,0
-0.15436,-0.75289,-0.2912,4.5513,-9.1234,0
-1.294,-1.0863,-0.37743,6.3718,-9.411,0
-1.294,-0.85549,-0.52674,-5.4613,-10.576,0
-1.579,-0.41945,-0.62842,-5.2337,-10.475,0
-1.8639,-0.086014,-0.6297,6.8269,-9.296,0
-1.294,0.11918,-0.59109,3.8687,-8.9651,0
-0.91415,-0.060364,-0.5705,-7.0542,-7.57,0
0.13056,0.60652,-0.52931,-2.2755,-8.5624,0
1.5552,1.7351,-0.40704,8.4198,-8.548,0
1.2702,1.4529,-0.17665,0.2277,-9.2097,0
0.13056,0.86301,0.04988,-7.9645,-9.5261,0
0.41548,1.1708,0.22621,0.68281,-8.2604,0
0.60543,1.1195,0.37294,7.5096,-7.9008,0
-0.7242,0.24743,0.46304,-2.2755,-5.6857,0
-0.34431,-0.34251,0.41927,-8.192,-5.4556,0
-1.1991,-0.16296,0.28027,3.6411,-5.2974,0
-2.8136,0.22178,0.15542,5.6891,-6.2898,0
-2.5287,0.73476,0.039583,-5.4613,-8.361,0
-1.6739,1.7094,-0.080116,-5.6889,-8.5624,0
-1.579,2.325,-0.10457,6.3718,-9.6268,0
-3.0036,1.1708,-0.059523,4.0962,-8.3898,0
-3.5734,-0.5477,-0.056948,-8.4196,-8.2028,0
-2.6237,-1.112,-0.11615,-4.3235,-8.0446,0
-1.484,-0.67595,-0.17665,7.5096,-7.6994,0
2.7898,-0.34251,-0.21397,1.3655,-8.9364,0
5.639,-0.16296,-0.24744,-7.7369,-8.4617,0
4.8792,0.067882,-0.2616,0.45525,-9.4686,0
1.4602,0.37567,-0.26803,7.0545,-8.8213,0
0.51046,0.22178,-0.24358,-3.6408,-8.0734,0
-1.0091,-0.36816,-0.19595,-7.2818,-7.8145,0
-1.1041,-0.36816,-0.17793,4.3238,-6.7645,0
-0.7242,0.19613,-0.13932,5.9167,-7.872,0
-1.6739,0.93996,-0.10714,-6.5991,-7.6419,0
-2.1488,1.1965,-0.10586,-5.0062,-8.6919,0
0.7004,1.0426,-0.058236,7.5096,-8.8213,0
3.4546,0.93996,-0.019623,3.6411,-8.2604,0
2.315,0.91431,-0.041503,-7.2818,-8.4186,0
1.2702,-0.034715,-0.00031657,-0.9101,-7.196,0
-0.15436,-1.4711,0.093641,8.1923,-8.3179,0
-2.1488,-1.5993,0.15413,-0.45498,-8.6343,0
-0.91415,-0.4451,0.17215,-7.2818,-9.7131,0
1.3652,0.35002,0.16829,2.2757,-10.188,0
3.2647,0.83736,0.15413,7.282,-8.9795,0
4.4993,1.1452,0.16314,-2.503,-9.0227,0
3.2647,1.0682,0.14641,-6.8267,-7.872,0
1.6501,0.70911,0.11423,5.4616,-8.4042,0
-0.059385,0.35002,0.092354,5.234,-8.1741,0
-1.484,-0.23991,0.12067,-7.2818,-7.7282,0
-1.1041,-0.88114,0.13998,-3.6408,-7.685,0
0.89035,-0.80419,0.064038,8.1923,-6.1891,0
2.7898,0.016583,-0.076255,0.45525,-6.7213,0
1.8401,1.2734,-0.18952,-7.9645,-6.1748,0
-0.53425,1.9146,-0.26288,1.1379,-7.1528,0
0.035589,1.6068,-0.32852,7.0545,-7.8864,0
1.3652,0.96561,-0.35813,-4.0959,-7.6706,0
1.3652,0.96561,-0.32724,-8.192,-8.1597,0
-0.7242,0.68346,-0.24358,4.5513,-6.6926,0
-1.1041,-0.11166,-0.12388,5.4616,-7.0234,0
-1.0091,-1.2146,-0.0016037,-6.5991,-5.8008,0
-1.579,-2.497,0.10008,-5.0062,-4.6933,0
-3.0985,-3.1639,0.17215,6.8269,-3.8159,0
-3.5734,-2.9587,0.21463,3.8687,-1.946,0
-1.9589,-2.4714,0.20562,-7.9645,-2.1906,0
-0.7242,-1.9071,0.13998,-3.4133,-1.2125,0
-1.389,-1.1889,0.037009,7.0545,-2.0036,0
-0.34431,-0.7016,-0.017049,0.00013542,-2.1186,0
1.4602,-0.67595,0.053741,-7.5093,-1.6008,0
1.3652,-0.90679,0.20948,2.0482,-1.5433,0
-1.579,-0.80419,0.27383,7.282,0.45599,0
-0.62923,-0.57335,0.2069,-2.9581,0.64298,0
-0.53425,-0.88114,0.07176,-7.0542,1.5923,0
-1.484,-1.0863,-0.081403,5.0064,1.506,0
-0.24933,-1.3428,-0.19338,5.234,1.0026,0
1.2702,-1.3685,-0.21011,-6.3715,1.2902,0
2.03,-1.3685,-0.19081,-5.2337,-0.26318,0
1.3652,-0.67595,-0.24744,6.8269,-0.3351,0
0.79538,0.37567,-0.34783,3.6411,-1.946,0
-0.059385,0.88866,-0.37743,-7.2818,-2.5933,0
-1.389,0.78606,-0.35555,-2.503,-2.694,0
-2.0538,0.29873,-0.34268,8.6474,-3.1686,0
-3.0985,-0.29121,-0.38258,1.1379,-1.8597,0
-2.6237,-0.77854,-0.36714,-8.192,-1.8885,0
-1.294,-1.0094,-0.2912,0.91037,0.067639,0
-2.7186,-0.98374,-0.21783,7.282,1.319,0
-0.81917,-1.112,-0.19724,-2.2755,2.3978,0
2.125,-1.3172,-0.31308,-7.5093,3.5916,0
2.315,-1.1889,-0.40961,4.0962,2.8436,0
3.4546,-0.6503,-0.3414,6.1442,3.5053,0
1.8401,-0.4451,-0.19982,-6.3715,2.6279,0
-1.484,-0.72725,-0.13417,-5.6889,2.9012,0
-0.62923,-1.2146,-0.16506,6.1442,2.9156,0
0.60543,-1.3941,-0.19853,3.6411,2.4553,0
0.7004,-1.3172,-0.16249,-7.2818,3.1888,0
-0.24933,-0.98374,-0.069819,-3.4133,2.2827,0
-1.294,-0.80419,0.012554,6.5994,3.0594,0
-0.34431,-0.62465,0.0099801,0.91037,2.858,0
0.7004,0.093531,-0.022197,-7.9645,3.232,0
0.79538,0.40132,0.0099801,0.2277,4.2964,0
-0.91415,0.35002,0.084631,6.8269,4.2244,0
-1.9589,0.47827,0.14512,-2.7306,5.6772,0
-2.8136,0.58087,0.18631,-7.5093,4.8285,0
-2.7186,0.65782,0.25968,3.8687,5.0443,0
-3.0985,0.37567,0.39868,6.1442,4.5696,0
-1.6739,-0.086014,0.56085,-6.5991,4.584,0
-0.24933,-0.77854,0.69342,-5.9164,5.9505,0
-2.0538,-1.6763,0.75649,6.8269,5.3176,0
-1.484,-2.061,0.77966,3.6411,5.5765,0
0.60543,-1.625,0.74491,-7.5093,3.8361,0
-0.62923,-0.47075,0.58273,-1.3652,3.1745,0
-1.6739,1.0939,0.32274,7.5096,3.1745,0
-0.62923,2.2481,0.083344,0.2277,3.0882,0
-0.62923,2.3507,-0.018336,-7.9645,4.8285,0
-3.0985,1.4786,-0.028633,1.1379,4.4402,0
-2.0538,0.70911,-0.026058,6.8269,4.9724,0
-1.389,0.47827,-0.0041778,-3.1857,3.9512,0
-2.5287,0.93996,0.0035447,-7.5093,2.9875,0
-1.6739,1.3503,-0.0016037,4.5513,3.0738,0
-0.15436,1.4786,0.064038,6.1442,1.9231,0
-0.34431,1.1708,0.21205,-6.5991,2.8149,0
-1.389,0.76041,0.35106,-4.0959,2.2971,0
-1.8639,1.5555,0.41026,7.5096,2.9875,0
-0.34431,2.6328,0.39611,3.186,2.7573,0
3.2647,3.2997,0.35235,-6.8267,1.4628,0
4.9742,3.3766,0.31373,-0.9101,1.2758,0
4.4044,3.1971,0.23779,8.1923,0.082022,0
4.1195,3.0945,0.079483,0.91037,1.3478,0
3.5496,2.7354,-0.15734,-6.8267,1.4341,0
1.0803,1.812,-0.36971,2.5033,2.0813,0
-1.1041,1.0169,-0.55634,7.0545,2.2539,0
-1.0091,1.2477,-0.74683,-4.3235,1.0745,0
1.5552,1.9403,-0.8691,-6.3715,1.2615,0
2.315,2.1455,-0.92702,4.7789,-0.26318,0
1.6501,2.1198,-0.93088,5.0064,0.35531,0
-0.059385,2.7867,-0.89098,-6.3715,0.26901,0
-0.53425,3.787,-0.78287,-4.0959,0.48476,0
0.035589,3.787,-0.5602,7.0545,1.0457,0
0.035589,2.4789,-0.26546,2.0482,0.010105,0
-1.294,0.86301,-0.013187,-8.6471,0.39846,0
-2.2438,-0.26556,0.20562,-0.45498,-0.8529,0
-2.3388,-1.2402,0.4463,7.5096,-0.63715,0
-3.0985,-1.8302,0.5866,-1.8203,-0.8529,0
-3.6684,-1.6763,0.59818,-7.9645,-0.75222,0
-3.7634,-0.4451,0.62392,3.4135,0.98818,0
-0.91415,0.042233,0.75778,6.3718,1.1464,0
0.41548,-0.34251,0.94055,-5.2337,2.369,0
0.98533,-0.47075,1.0384,-5.9164,1.1032,0
3.4546,-0.26556,1.0551,6.1442,0.48476,0
1.3652,-0.4451,1.0667,3.6411,-0.26318,0
-1.8639,-0.98374,1.0898,-7.2818,-0.88167,0
-0.7242,-1.3941,1.1104,-2.7306,0.62859,0
0.41548,-1.8558,1.1182,7.7372,0.90188,0
-0.15436,-2.2662,1.1336,0.68281,2.5704,0
-0.53425,-2.7792,1.131,-8.192,2.2539,0
0.22554,-2.6253,1.0397,0.45525,1.808,0
1.6501,-2.2406,0.85946,6.8269,1.3909,0
1.9351,-1.9841,0.68699,-3.4133,-0.061812,0
1.5552,-1.8045,0.5763,-7.2818,0.51352,0
0.89035,-1.7276,0.52224,4.5513,-0.11935,0
1.7451,-1.5737,0.55699,5.6891,1.1032,0
1.2702,-1.6506,0.68055,-6.5991,1.4053,0
1.1753,-1.4967,0.76421,-5.2337,1.0026,0
0.79538,-1.3941,0.64451,6.5994,1.4053,0
1.7451,-0.80419,0.38452,4.0962,0.57106,0
2.03,0.016583,0.20176,-6.3715,1.9519,0
0.7004,0.55522,0.14641,-1.8203,2.0957,0
-0.15436,1.1195,0.094928,7.9647,3.419,0
-1.579,1.5555,-0.038929,-0.22742,4.0375,0
-1.1991,1.4273,-0.16249,-7.5093,3.419,0
-2.6237,1.2221,-0.16764,2.0482,3.5916,0
-3.3835,1.4786,-0.12645,7.282,2.2539,0
-1.8639,1.8633,-0.17021,-2.7306,2.9012,0
1.6501,2.4789,-0.2809,-7.9645,2.9875,0
0.7004,3.3766,-0.35298,3.6411,3.5628,0
-1.1991,3.7101,-0.37872,6.3718,4.282,0
-0.91415,2.6841,-0.39159,-6.8267,3.5772,0
0.79538,1.5812,-0.42634,-6.8267,4.2676,0
1.1753,1.0169,-0.43407,5.4616,3.2032,0
1.7451,0.78606,-0.371,4.0962,3.6491,0
2.125,0.63217,-0.28605,-7.2818,3.5053,0
2.315,-0.13731,-0.26932,-2.7306,3.2895,0
1.3652,-0.72725,-0.32338,7.282,4.3395,0
0.13056,-0.77854,-0.37357,0.68281,3.5916,0
0.32051,-0.47075,-0.39417,-7.9645,4.2532,0
1.5552,-0.52205,-0.45337,0.45525,3.0882,0
1.1753,-0.36816,-0.57565,7.282,3.0019,0
0.89035,0.22178,-0.65158,-2.2755,3.4621,0
0.22554,0.91431,-0.57565,-6.5991,3.2608,0
1.9351,1.4016,-0.48426,4.3238,4.6991,0
1.4602,1.1708,-0.45337,5.9167,3.8792,0
-1.389,-0.6503,-0.36199,-5.4613,3.8073,0
-0.62923,-2.574,-0.30021,-5.4613,2.4409,0
3.8345,-4.0104,-0.39931,7.282,1.4053,0
4.4044,-4.036,-0.54733,3.8687,1.6067,0
2.22,-2.497,-0.55891,-7.0542,0.55667,0
1.1753,-0.5477,-0.52159,-2.2755,1.0313,0
2.5049,0.37567,-0.57307,8.1923,-0.49331,0
1.0803,0.40132,-0.65416,1.3655,-0.72345,0
-1.1041,0.22178,-0.64901,-7.9645,-1.0111,0
-1.9589,0.24743,-0.54862,1.1379,-1.5002,0
-2.2438,-0.034715,-0.4109,7.9647,-0.34948,0
-1.389,-0.599,-0.25387,-2.503,-0.8529,0
-2.5287,-1.2402,-0.10328,-7.7369,0.29777,0
-3.3835,-0.67595,-0.054374,3.4135,0.31216,0
-0.24933,1.0426,-0.14833,5.234,0.81558,0
2.7898,2.2994,-0.22813,-5.6889,1.319,0
1.7451,1.7607,-0.077542,-4.5511,0.34092,0
0.32051,0.76041,0.2275,6.5994,0.87311,0
-0.43928,0.19613,0.45531,2.9584,-0.17688,0
-0.7242,-0.060364,0.55442,-8.192,1.0745,0
-0.7242,0.14483,0.53254,-2.7306,1.7936,0
-0.7242,0.17048,0.45917,7.5096,2.6567,0
-1.579,0.19613,0.42314,-0.45498,3.7066,0
-2.7186,0.11918,0.38967,-8.6471,2.4697,0
-1.7689,-0.16296,0.26868,2.0482,2.4121,0
0.79538,-0.52205,0.10265,6.8269,0.64298,0
2.03,-0.5477,0.031861,-4.3235,0.47037,0
2.315,-0.060364,0.062751,-7.7369,0.36969,0
0.7004,0.42697,0.10265,3.6411,-0.10496,0
-0.53425,0.63217,0.065325,5.234,0.38407,0
-1.484,0.63217,0.00097052,-7.2818,-1.1262,0
-1.8639,0.58087,-0.04279,-6.144,-0.82413,0
-2.2438,0.60652,-0.080116,6.3718,-1.4714,0
-3.8583,0.63217,-0.077542,2.5033,-1.155,0
-1.389,0.47827,0.051167,-7.9645,-0.1625,0
-0.81917,0.37567,0.23522,-1.3652,-0.4214,0
-1.389,0.73476,0.27898,7.9647,0.97379,0
-2.8136,1.6581,0.079483,-0.9101,0.21147,0
-1.6739,2.8124,-0.18952,-7.7369,0.72928,0
0.89035,3.1714,-0.33496,2.7309,0.35531,0
2.03,2.7867,-0.35555,7.7372,-0.19126,0
3.2647,2.6072,-0.38001,-3.6408,0.41284,0
1.8401,2.1198,-0.38773,-6.8267,-0.23441,0
-0.53425,1.1965,-0.25773,4.5513,1.2471,0
-0.059385,-0.0090658,-0.02091,5.4616,1.4197,0
0.60543,-0.93244,0.18374,-5.9164,2.1388,0
-1.7689,-1.3428,0.2468,-4.5511,2.4553,0
-3.2885,-0.85549,0.25324,7.5096,1.4916,0
-1.7689,-0.5477,0.28027,2.5033,2.0525,0
-1.7689,-0.060364,0.26997,-7.5093,0.91626,0
-2.2438,0.65782,0.26096,-1.8203,1.5635,0
-0.91415,1.3503,0.297,7.9647,1.2471,0
0.89035,1.3247,0.4064,0.91037,0.87311,0
1.9351,0.47827,0.5763,-7.5093,1.1895,0
1.4602,-0.086014,0.73332,0.68281,-0.090578,0
0.79538,-0.18861,0.73719,7.7372,0.25462,0
1.4602,-0.4451,0.62006,-1.1377,-1.3276,0
2.125,-0.7016,0.566,-7.0542,-1.5289,0
2.4099,-0.95809,0.71016,3.6411,-1.8166,0
2.22,-1.8045,0.99718,6.8269,-2.0611,0
1.4602,-2.3688,1.1941,-4.3235,-0.75222,0
-1.6739,-2.4714,1.2005,-7.0542,-1.3563,0
-4.0483,-2.8561,1.1207,5.0064,-0.65153,0
-3.0985,-2.7535,1.0191,4.0962,-1.4282,0
0.13056,-2.4457,0.9251,-7.2818,-1.1981,0
0.79538,-2.3175,0.93926,-4.3235,-0.13373,0
-0.7242,-3.087,1.1272,8.4198,0.12517,0
-1.8639,-3.9591,1.3202,1.8206,1.6786,0
-0.34431,-3.7282,1.3228,-8.8747,0.97379,0
2.125,-3.3435,1.1838,-2.0479,1.5491,0
1.5552,-3.4204,0.96886,6.5994,0.98818,0
-0.7242,-3.5487,0.71659,-1.5928,0.36969,0
-0.81917,-3.7282,0.51581,-7.7369,0.26901,0
1.7451,-3.5743,0.39225,2.5033,-1.1981,0
2.5999,-3.523,0.24294,6.8269,-0.66591,0
0.51046,-3.3948,0.039583,-4.3235,-1.5289,0
-2.1488,-2.9074,-0.16635,-7.2818,-0.80975,0
-1.6739,-2.4714,-0.40575,3.8687,-0.4214,0
-0.91415,-2.6766,-0.70564,5.4616,-0.47893,0
-1.579,-3.4717,-1.0004,-6.144,0.48476,0
-1.9589,-3.2409,-1.2269,-4.3235,-0.32071,0
-2.0538,-2.5227,-1.4367,7.5096,0.44161,0
-1.294,-2.0867,-1.7212,1.8206,-0.49331,0
0.035589,-1.4711,-2.0931,-8.192,-0.65153,0
-0.059385,-1.0607,-2.4368,-0.9101,-0.49331,0
-0.53425,-0.82984,-2.6672,6.8269,-1.1118,0
-0.34431,-0.95809,-2.8821,-0.22742,-0.14811,0
0.22554,-0.77854,-3.1176,-6.5991,-1.27,0
2.22,-0.26556,-3.357,3.6411,-1.2413,0
3.4546,0.17048,-3.6441,6.8269,-2.0755,0
2.03,0.42697,-3.9092,-5.2337,-3.0536,0
1.2702,0.29873,-4.0945,-5.0062,-2.694,0
1.6501,0.22178,-4.2374,6.3718,-3.1399,0
3.7396,0.22178,-4.4228,3.8687,-1.0687,0
4.3094,0.22178,-4.6094,-7.0542,-0.45016,0
3.5496,0.37567,-4.742,-2.503,1.0601,0
-0.62923,0.70911,-4.8887,7.9647,1.7361,0
-4.903,0.78606,-5.065,1.5931,1.3334,0
-3.7634,1.0169,-5.1667,-8.6471,2.2252,0
-1.1041,1.3247,-5.1873,0.45525,1.4197,0
0.51046,1.4016,-5.2298,6.8269,2.2971,0
1.5552,1.3247,-5.334,-2.503,2.1388,0
2.9798,1.0682,-5.3932,-7.0542,2.4121,0
2.6949,0.50392,-5.3379,3.6411,3.0019,0
2.22,0.19613,-5.2105,5.4616,2.4697,0
2.22,0.47827,-5.0792,-6.8267,3.2464,0
1.4602,0.45262,-4.9826,-5.6889,2.2252,0
