-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.98533,0.29873,-4.9814,6.1442,2.5704,0
-0.059385,0.19613,-5.0071,2.9584,2.182,0
-2.2438,0.016583,-4.9286,-7.2818,2.0238,0
-3.5734,-0.0090658,-4.7793,-2.7306,2.5991,0
-3.6684,0.35002,-4.7175,6.3718,1.8368,0
-1.294,0.99126,-4.7111,0.45525,2.4553,0
-0.34431,1.4786,-4.563,-8.8747,1.3765,0
0.22554,1.8633,-4.1486,1.3655,1.3478,0
-0.24933,1.7864,-3.5141,6.8269,1.1176,0
-0.43928,2.1198,-2.7869,-3.8684,0.55667,0
0.13056,2.0942,-2.1202,-7.0542,1.4197,0
-0.15436,1.812,-1.7327,4.5513,0.52791,0
-0.7242,1.7351,-1.5873,5.6891,1.2758,0
-2.3388,2.325,-1.4393,-6.144,0.84434,0
-2.5287,2.9919,-1.2256,-3.8684,0.59983,0
-0.53425,3.4279,-0.99524,6.8269,0.91626,0
-0.43928,3.274,-0.72495,2.9584,0.024489,0
-1.294,2.6841,-0.35941,-7.5093,1.0889,0
-2.1488,2.2481,0.057602,-1.1377,0.61421,0
-2.0538,2.5302,0.3665,7.7372,1.4628,0
-0.43928,3.0175,0.58402,-1.3652,1.9231,0
1.2702,2.8124,0.85302,-7.5093,1.5491,0
2.03,2.7354,1.2726,2.9584,2.0813,0
0.60543,2.6072,1.754,7.7372,0.91626,0
-0.43928,2.325,2.1864,-3.8684,1.4484,0
0.22554,2.2737,2.6755,-5.9164,0.51352,0
0.60543,1.7351,3.3603,6.1442,0.12517,0
-1.579,0.58087,4.1904,4.7789,-0.11935,0
-1.389,0.19613,4.964,-5.9164,-1.3563,0
0.79538,0.78606,5.5457,-4.0959,-0.82413,0
1.8401,0.83736,5.9164,7.282,-1.6296,0
-0.24933,0.88866,6.2176,1.8206,-0.82413,0
-3.2885,1.2734,6.6333,-8.4196,-0.83852,0
-2.2438,1.3247,7.1765,-1.1377,-1.3995,0
-0.15436,1.2477,7.6913,7.7372,-1.2556,0
-0.059385,1.4529,8.0736,-0.9101,-2.5645,0
0.41548,1.5299,8.3825,-7.2818,-1.7015,0
1.4602,1.1965,8.6348,3.4135,-2.1762,0
0.60543,0.91431,8.7712,6.3718,-1.3419,0
-0.34431,0.91431,8.8458,-5.2337,-1.4139,0
-2.6237,1.6838,8.8433,-6.5991,-2.3919,0
-4.4282,3.0432,8.6862,5.9167,-2.3488,0
-3.1935,4.0948,8.3709,3.4135,-3.7871,0
-0.53425,4.6591,8.0337,-6.8267,-3.0679,0
2.03,4.7361,7.8226,-3.8684,-3.0679,0
1.0803,4.3,7.6746,8.1923,-2.3632,0
-0.15436,3.2484,7.3914,1.3655,-1.5002,0
-0.62923,2.5302,6.9551,-7.9645,-2.018,0
-0.53425,2.402,6.6346,1.1379,-1.0687,0
-1.484,1.6581,6.5329,7.5096,-1.946,0
-0.34431,1.376,6.3978,-2.0479,-1.27,0
-0.34431,1.8633,6.1648,-7.9645,-1.1981,0
-0.34431,1.7351,5.8585,3.6411,-1.27,0
1.1753,1.1965,5.4351,5.6891,-0.60838,0
2.5999,1.1452,4.9653,-6.144,-1.6152,0
2.7898,1.299,4.6152,-5.2337,-1.0543,0
1.4602,1.5299,4.3912,6.5994,-1.9317,0
1.8401,3.0175,4.157,3.186,-1.6584,0
2.125,4.7361,3.8339,-7.5093,-1.27,0
1.4602,4.0179,3.462,-1.1377,-1.3563,0
1.7451,1.9403,3.1337,7.9647,0.11079,0
1.8401,1.0939,2.933,-0.22742,-0.27756,0
2.22,0.91431,2.875,-7.7369,0.82996,0
0.60543,0.093531,2.8339,3.186,0.54229,0
-2.3388,-0.6503,2.7257,7.0545,0.55667,0
-5.2829,-0.90679,2.5082,-3.6408,1.0889,0
-5.4729,-0.4964,2.1916,-5.6889,0.80119,0
-2.5287,-0.086014,1.8325,5.6891,2.1676,0
1.5552,-0.18861,1.4361,4.5513,1.8512,0
0.7004,-0.57335,1.0744,-7.2818,2.5847,0
-1.1041,-0.95809,0.75649,-3.1857,2.3258,0
-0.43928,-1.0863,0.45274,8.4198,1.6354,0
0.51046,-1.548,0.23265,1.8206,1.7361,0
-0.34431,-2.3431,0.12711,-8.192,0.55667,0
-2.3388,-3.2665,0.0061189,1.3655,1.5779,0
-2.6237,-3.8821,-0.16764,7.5096,1.5635,0
1.2702,-4.4207,-0.37615,-2.2755,2.7861,0
2.315,-4.5746,-0.57307,-7.7369,3.4477,0
-0.34431,-3.4717,-0.63485,3.186,2.8868,0
-3.2885,-2.2406,-0.60525,6.3718,3.1025,0
-2.9086,-1.7276,-0.69921,-5.0062,1.2902,0
0.13056,-2.2406,-0.99009,-6.3715,1.0457,0
2.8848,-2.2406,-1.2385,5.4616,-0.2488,0
1.9351,-2.2149,-1.2449,3.4135,-0.69468,0
0.32051,-3.0357,-1.1664,-7.2818,-0.4214,0
0.41548,-3.6,-1.1227,-2.7306,-0.79537,0
2.315,-3.523,-1.0493,7.7372,0.42722,0
2.5049,-3.4461,-0.9785,0.45525,-0.26318,0
0.41548,-3.1639,-0.95019,-8.192,0.35531,0
-2.1488,-2.8561,-0.90771,1.3655,0.16832,0
-1.579,-2.1893,-0.89227,7.5096,0.067639,0
-2.7186,-1.625,-0.90128,-3.8684,0.48476,0
-3.3835,-1.4454,-0.93732,-7.2818,-1.2413,0
-1.8639,-1.5224,-1.0158,5.4616,-1.7591,0
0.89035,-1.625,-1.1162,4.3238,-4.2474,0
2.9798,-1.5737,-1.2501,-6.3715,-5.2974,0
2.7898,-1.5224,-1.4431,-4.3235,-5.8727,0
3.2647,-1.2659,-1.5744,7.5096,-6.1316,0
3.6446,-1.548,-1.6015,2.5033,-3.9309,0
1.4602,-1.8558,-1.6208,-7.7369,-2.8666,0
-1.0091,-2.2149,-1.6336,0.00013542,0.15394,0
-1.1991,-2.3175,-1.6568,8.1923,1.4341,0
-1.579,-1.8045,-1.6825,-1.1377,2.858,0
-1.1991,-1.548,-1.7417,-7.9645,3.9943,0
-0.7242,-2.0354,-1.8061,3.186,3.3758,0
0.13056,-1.8558,-1.8318,6.5994,4.1381,0
1.4602,-0.93244,-1.8499,-3.6408,3.0738,0
3.0747,-0.47075,-1.8795,-6.3715,3.7642,0
3.5496,-1.0607,-1.9876,6.5994,4.0518,0
2.125,-1.0863,-2.1343,3.6411,3.8505,0
-0.43928,-0.31686,-2.2514,-8.192,4.4546,0
-1.1041,0.067882,-2.3312,-2.0479,3.3471,0
-0.91415,-0.16296,-2.3003,7.282,3.9799,0
0.035589,-0.75289,-2.1897,1.3655,3.2176,0
-0.24933,-0.72725,-2.1871,-7.7369,3.2608,0
0.51046,-0.26556,-2.254,0.91037,3.4909,0
1.4602,0.11918,-2.2553,7.282,2.8724,0
1.4602,0.27308,-2.2463,-2.7306,3.9368,0
-0.7242,0.63217,-2.3428,-7.5093,3.3902,0
-1.7689,0.86301,-2.4445,3.4135,4.4546,0
0.51046,0.37567,-2.4342,5.234,4.584,0
0.98533,-0.13731,-2.3274,-5.6889,5.1162,0
2.4099,0.042233,-2.1935,-5.6889,6.195,0
4.4044,-0.23991,-2.0416,7.0545,5.7779,0
0.98533,-0.41945,-1.9052,3.186,6.1518,0
0.22554,-0.13731,-1.8859,-7.9645,3.8649,0
0.51046,0.17048,-1.9747,-2.9581,2.2971,0
-0.15436,0.52957,-2.0056,7.282,0.11079,0
-0.53425,0.68346,-1.9374,0.91037,-1.4714,0
1.1753,0.35002,-1.846,-8.192,-1.0543,0
1.9351,-0.060364,-1.7482,0.00013542,-1.3419,0
0.41548,-0.34251,-1.6362,6.8269,0.21147,0
-1.389,-0.18861,-1.6143,-2.7306,-0.061812,0
-1.8639,-0.034715,-1.6491,-6.5991,0.57106,0
-0.34431,-0.31686,-1.604,3.186,0.85873,0
1.6501,-0.3938,-1.4341,5.0064,0.42722,0
1.3652,-0.599,-1.2475,-6.144,1.3334,0
1.0803,-0.82984,-1.2359,-5.4613,0.47037,0
0.98533,-0.82984,-1.3273,6.3718,1.3334,0
2.5049,-1.0094,-1.3633,3.4135,0.98818,0
2.7898,-0.82984,-1.3775,-7.7369,0.65736,0
1.4602,-0.26556,-1.42,-2.2755,0.62859,0
-1.484,-0.11166,-1.4316,8.1923,-1.0399,0
-1.389,-0.52205,-1.3337,0.68281,-1.0687,0
-1.0091,-1.0094,-1.1922,-7.7369,-2.7947,0
-1.579,-1.1889,-1.1638,2.0482,-2.809,0
-1.1041,-0.52205,-1.326,7.282,-2.9097,0
0.98533,0.68346,-1.55,-2.503,-3.1542,0
3.6446,0.78606,-1.6272,-7.0542,-2.2769,0
4.1195,-0.4964,-1.4612,5.0064,-3.3412,0
3.0747,-1.4198,-1.2565,5.4616,-2.7659,0
2.315,-1.4454,-1.1832,-5.6889,-3.6145,0
-0.24933,-1.1633,-1.1793,-5.4613,-3.4275,0
-3.3835,-0.5477,-1.1651,7.0545,-2.7227,0
-2.1488,-0.5477,-1.1754,2.5033,-2.6652,0
3.5496,-0.36816,-1.3144,-7.9645,-1.3276,0
4.4044,-0.034715,-1.5217,-0.68254,-2.0755,0
0.51046,0.27308,-1.6143,7.7372,-1.7303,0
-1.579,0.73476,-1.5178,-1.5928,-2.6364,0
-0.34431,1.3247,-1.3518,-8.4196,-3.3988,0
0.60543,1.4529,-1.2308,2.0482,-3.2981,0
-0.24933,1.3503,-1.1471,5.6891,-4.2905,0
-1.294,1.6325,-1.0866,-4.7786,-3.3268,0
-0.34431,1.8633,-1.003,-6.5991,-3.9166,0
-0.15436,1.7607,-0.80861,6.3718,-3.1255,0
-0.43928,1.4016,-0.51515,3.8687,-2.809,0
-0.62923,1.0426,-0.29506,-7.7369,-3.0248,0
-0.7242,0.70911,-0.24229,-3.6408,-2.2337,0
-1.579,0.68346,-0.30407,8.1923,-2.8953,0
-0.15436,0.73476,-0.35298,1.1379,-1.9892,0
0.41548,0.22178,-0.30407,-8.6471,-2.7659,0
-1.0091,0.042233,-0.23328,0.2277,-3.0104,0
-3.5734,0.11918,-0.21397,6.5994,-3.0823,0
-0.62923,-0.0090658,-0.14704,-2.0479,-3.6864,0
0.89035,-0.5477,0.01899,-7.9645,-2.4207,0
-0.059385,-0.88114,0.167,3.6411,-2.507,0
-0.34431,-0.88114,0.19532,5.0064,-1.0687,0
0.32051,-0.82984,0.17988,-5.4613,-0.60838,0
0.7004,-0.95809,0.18502,-5.4613,-0.49331,0
1.9351,-0.95809,0.17859,7.282,0.44161,0
3.9295,-1.112,0.18116,3.8687,-0.20565,0
3.1697,-1.3172,0.18374,-6.8267,1.3334,0
0.79538,-1.3172,0.17473,-1.3652,1.2327,0
-1.294,-0.93244,0.19661,7.5096,2.3546,0
-2.0538,-0.4451,0.20176,-0.68254,3.0019,0
-2.1488,-0.62465,0.091067,-7.7369,2.8436,0
-2.1488,-0.85549,-0.069819,2.5033,3.8217,0
-1.1041,-0.6503,-0.13804,7.0545,2.671,0
0.13056,-0.0090658,-0.17279,-4.7786,3.1169,0
1.6501,0.14483,-0.23071,-5.6889,2.2539,0
1.2702,0.067882,-0.24486,6.3718,2.0094,0
1.1753,-0.23991,-0.17021,3.6411,2.4984,0
0.98533,-0.034715,-0.036355,-7.2818,1.9519,0
1.7451,-0.23991,0.094928,-5.0062,3.1888,0
1.2702,-0.7016,0.16057,7.9647,2.6854,0
-0.43928,-1.0094,0.039583,0.00013542,3.5053,0
-1.8639,-0.5477,-0.19724,-8.6471,3.8792,0
-1.9589,0.016583,-0.31179,0.68281,3.721,0
1.5552,0.042233,-0.31437,7.282,4.4258,0
4.0245,-0.23991,-0.32981,-2.503,3.232,0
3.4546,-0.4451,-0.39931,-7.5093,3.6779,0
2.6949,-0.26556,-0.43921,3.8687,2.7573,0
4.2144,0.32437,-0.3903,5.4616,2.6135,0
4.0245,0.042233,-0.28476,-6.8267,2.8436,0
1.5552,-1.3428,-0.20239,-4.5511,2.2827,0
0.51046,-2.2919,-0.1612,7.7372,3.3471,0
0.89035,-2.2406,-0.10457,2.2757,2.2827,0
-1.7689,-1.4967,0.012554,-8.192,2.5991,0
-2.6237,-1.1633,0.083344,-1.8203,2.0094,0
-1.484,-0.4451,-0.0119,7.5096,1.2758,0
-3.4784,0.42697,-0.15091,-1.5928,1.6067,0
-2.0538,0.68346,-0.1612,-8.192,0.67174,0
1.5552,0.35002,-0.047939,2.7309,1.5491,0
3.4546,0.35002,0.073047,6.3718,0.84434,0
2.03,0.65782,0.20176,-4.0959,1.0026,0
0.13056,1.1195,0.3073,-7.2818,0.80119,0
0.32051,1.7607,0.39611,5.6891,-0.26318,0
2.5049,2.0172,0.48105,5.234,0.15394,0
1.7451,1.8633,0.57887,-6.3715,-1.1118,0
-1.579,1.5555,0.67927,-3.4133,-0.62276,0
-3.2885,1.3247,0.71016,7.282,-1.0543,0
-1.8639,1.0939,0.67283,2.5033,-1.3276,0
-1.0091,1.1452,0.61105,-7.7369,-0.99673,0
-1.389,1.3247,0.55957,-0.9101,-2.1474,0
-0.15436,1.4016,0.48492,7.9647,-1.7159,0
-0.43928,1.4529,0.38324,-1.3652,-3.0679,0
-0.62923,1.6838,0.35492,-7.5093,-3.183,0
0.13056,2.1198,0.42442,3.6411,-3.5282,0
1.5552,1.9146,0.5068,6.5994,-4.4919,0
2.03,1.2221,0.55442,-4.7786,-4.0748,0
2.125,0.78606,0.55699,-5.4613,-5.2974,0
1.3652,0.50392,0.52868,6.5994,-4.7796,0
1.7451,0.24743,0.47719,3.8687,-5.4412,0
2.03,0.042233,0.41284,-7.0542,-5.6138,0
0.79538,0.093531,0.39997,-3.1857,-5.2398,0
0.41548,0.093531,0.43729,7.282,-6.146,0
-0.24933,-0.41945,0.41541,0.2277,-5.3405,0
0.41548,-1.1633,0.34977,-7.9645,-6.4337,0
2.4099,-1.3172,0.3665,-0.22742,-6.0741,0
1.9351,-1.1376,0.51194,6.8269,-6.4193,0
0.41548,-0.93244,0.66125,-2.9581,-6.8364,0
0.51046,-0.88114,0.66768,-8.192,-6.1316,0
-2.0538,-0.82984,0.55957,3.186,-7.0521,0
-2.2438,-0.77854,0.4566,6.3718,-6.1891,0
-1.389,-0.82984,0.43215,-5.4613,-6.6494,0
-1.7689,-0.6503,0.43343,-7.2818,-6.2754,0
-4.6181,-0.52205,0.41284,4.7789,-5.8008,0
-5.3779,-0.086014,0.38195,4.3238,-6.4912,0
-3.4784,0.35002,0.39096,-7.7369,-5.8008,0
-1.579,0.27308,0.41413,-4.0959,-6.7789,0
0.89035,0.11918,0.41026,7.282,-6.0309,0
1.8401,-0.11166,0.41413,0.68281,-6.2179,0
-1.1991,-0.21426,0.46046,-8.6471,-6.1891,0
-2.3388,-0.18861,0.46175,-1.1377,-5.3981,0
0.32051,-0.11166,0.38838,7.0545,-6.0022,0
3.8345,-0.0090658,0.37937,-1.8203,-4.909,0
5.829,-0.16296,0.53511,-8.4196,-5.6138,0
5.5441,-0.85549,0.75649,3.4135,-4.9809,0
1.1753,-1.8815,0.89678,6.1442,-4.7364,0
-0.53425,-2.6509,0.90966,-5.0062,-4.9522,0
0.98533,-2.5483,0.84015,-4.7786,-3.9309,0
3.7396,-1.5224,0.64966,6.5994,-4.7652,0
2.125,-0.23991,0.43086,3.6411,-3.8446,0
-2.2438,0.24743,0.30344,-7.5093,-4.1755,0
-3.6684,0.70911,0.29057,-2.503,-3.9741,0
-0.15436,0.91431,0.29314,7.9647,-3.2262,0
4.4993,0.93996,0.21334,1.1379,-3.7008,0
3.5496,0.52957,0.10651,-8.192,-2.4782,0
-0.7242,-0.086014,0.10136,-0.45498,-3.1399,0
-2.2438,-0.13731,0.10008,6.8269,-2.3344,0
0.32051,0.52957,-0.017049,-2.503,-2.2625,0
1.1753,1.1452,-0.16378,-7.9645,-2.4351,0
0.98533,0.81171,-0.20496,3.8687,-1.6152,0
0.89035,0.50392,-0.1715,5.6891,-2.4495,0
-0.059385,0.65782,-0.11615,-5.9164,-1.5002,0
-1.6739,0.96561,-0.055661,-6.5991,-1.9892,0
-1.9589,1.0426,-0.0016037,6.5994,-1.5865,0
-1.1041,0.88866,-0.0028907,3.8687,-1.0111,0
0.13056,0.78606,-0.047939,-7.2818,-1.457,0
2.4099,0.91431,-0.049226,-2.9581,-0.37825,0
2.5999,1.1452,-0.018336,6.8269,-1.0974,0
1.5552,1.4016,-0.00031657,1.5931,-0.40701,0
-0.53425,1.5042,0.012554,-7.7369,-0.53646,0
-2.6237,0.88866,0.052454,0.00013542,-0.6803,0
-3.5734,0.14483,0.12839,6.3718,0.082022,0
-1.7689,0.17048,0.18889,-2.503,-0.6803,0
2.5049,0.067882,0.19275,-8.4196,0.15394,0
4.7843,-0.13731,0.16186,2.9584,-0.56523,0
3.3597,-0.16296,0.12968,5.9167,-0.5077,0
0.035589,-0.18861,0.16314,-5.6889,-0.37825,0
-0.62923,-0.29121,0.18374,-7.2818,-1.1262,0
0.89035,-0.26556,0.10394,5.9167,-0.3351,0
2.315,0.016583,0.0048318,5.0064,-1.2269,0
2.03,0.17048,-0.019623,-8.192,-0.63715,0
1.4602,0.016583,0.00097052,-4.5511,-1.1262,0
1.8401,-0.5477,-0.00031657,7.282,-1.5289,0
3.9295,-1.0863,0.015128,2.0482,-1.2125,0
4.9742,-1.8045,0.025425,-7.2818,-1.9892,0
1.6501,-2.138,0.00097052,-0.45498,-0.9392,0
-0.91415,-2.1893,0.012554,7.0545,-1.6296,0
-2.0538,-1.9841,0.024138,-1.5928,-1.3276,0
-3.0985,-1.5224,-0.031207,-7.7369,-1.6152,0
-2.5287,-1.2402,-0.096848,3.6411,-2.2769,0
0.32051,-1.3172,-0.12903,6.5994,-1.6296,0
1.9351,-1.0094,-0.14318,-5.0062,-2.3488,0
2.22,0.17048,-0.12903,-6.144,-1.2125,0
0.51046,1.0169,-0.10972,6.1442,-1.3276,0
-2.8136,0.65782,-0.11615,4.5513,-0.60838,0
-3.8583,-0.4451,-0.1213,-6.8267,0.21147,0
-0.15436,-1.2146,-0.13031,-2.503,0.010105,0
0.79538,-1.548,-0.15219,7.0545,1.2471,0
-1.6739,-1.7532,-0.15863,0.2277,0.65736,0
-3.3835,-1.6506,-0.14318,-8.192,1.7217,0
-2.6237,-1.2146,-0.1715,1.3655,1.8799,0
-1.484,-1.1889,-0.24358,7.282,2.0525,0
-0.059385,-1.5224,-0.20882,-3.8684,2.8436,0
-0.24933,-1.3685,-0.058236,-7.2818,1.9231,0
-1.484,-1.0094,0.051167,4.7789,2.4697,0
-1.8639,-0.31686,0.052454,5.234,1.4484,0
-0.62923,0.86301,-0.054374,-6.5991,1.4916,0
-0.34431,1.8633,-0.18823,-3.6408,1.5923,0
-0.15436,2.402,-0.30793,7.0545,1.1608,0
0.32051,2.1711,-0.37486,1.5931,2.0957,0
0.60543,1.5555,-0.39674,-8.4196,1.4053,0
-1.8639,1.376,-0.35941,-1.1377,2.3115,0
-3.0985,0.93996,-0.30793,7.9647,2.0669,0
-2.5287,0.60652,-0.23199,-0.68254,2.3402,0
-1.484,0.11918,-0.13417,-7.7369,3.1025,0
-1.389,-0.18861,-0.090413,2.9584,2.6279,0
0.60543,-0.31686,-0.13289,6.3718,3.7642,0
0.41548,-0.034715,-0.19081,-4.5511,3.0738,0
-0.43928,0.093531,-0.26674,-6.3715,3.7354,0
-0.7242,0.52957,-0.32852,5.6891,3.5484,0
-2.6237,0.78606,-0.28991,4.7789,3.2176,0
-4.2382,0.37567,-0.14833,-6.5991,3.8936,0
-3.1935,-0.4451,-0.033781,-4.3235,2.9299,0
-2.4337,-0.75289,0.042157,7.282,3.6347,0
-2.0538,-0.34251,0.158,2.0482,2.743,0
-0.34431,0.52957,0.20176,-8.192,2.671,0
0.51046,0.93996,0.14255,-1.3652,2.6135,0
0.89035,0.27308,0.12453,8.1923,1.7361,0
1.8401,-0.34251,0.25067,-0.9101,2.1676,0
4.0245,-0.29121,0.36264,-8.4196,0.95941,0
4.9742,-0.26556,0.28928,2.2757,1.4484,0
3.5496,-0.086014,0.096215,7.0545,1.1608,0
0.89035,0.14483,-0.00031657,-4.7786,1.0169,0
-1.1991,0.19613,-0.0093262,-6.144,1.6498,0
0.035589,0.016583,-0.038929,5.6891,0.91626,0
0.60543,-0.5477,-0.040216,4.3238,1.8512,0
0.13056,-1.112,0.047306,-7.0542,1.3478,0
2.22,-1.4967,0.12711,-3.6408,2.0382,0
2.4099,-1.4711,0.15542,7.282,2.6279,0
0.79538,-1.5993,0.16057,2.0482,2.7142,0
-0.34431,-2.0867,0.13225,-8.4196,3.7498,0
0.22554,-2.1893,0.092354,-1.5928,2.5991,0
2.4099,-1.8302,0.064038,8.1923,2.556,0
2.6949,-1.4967,0.04988,-2.0479,1.2183,0
-0.43928,-1.548,0.043444,-7.2818,0.096406,0
-3.5734,-1.6506,0.025425,2.7309,-0.7666,0
-4.0483,-1.1889,-0.018336,6.5994,-2.6364,0
-2.1488,-0.16296,-0.0119,-6.144,-1.7015,0
-1.7689,0.73476,0.085918,-6.3715,-0.79537,0
-2.1488,0.93996,0.18889,6.3718,3.1313,0
-1.1041,0.73476,0.17215,4.0962,6.5114,0
2.7898,0.60652,0.07176,-7.9645,9.0429,0
4.8792,0.68346,0.017703,-2.9581,11.1,0
2.8848,1.2477,0.082057,7.5096,10.107,0
0.41548,2.0942,0.19146,0.45525,9.9203,0
-1.1991,2.2481,0.24294,-9.1023,7.7052,0
0.60543,1.4016,0.29185,1.1379,6.7559,0
3.7396,0.42697,0.33304,6.8269,5.8929,0
4.2144,-0.086014,0.37423,-3.4133,4.0375,0
3.0747,-0.31686,0.41155,-7.7369,2.9731,0
1.6501,-0.599,0.42314,4.7789,-0.49331,0
3.5496,-0.98374,0.35878,5.234,-2.5933,0
2.9798,-1.112,0.25968,-6.8267,-5.3549,0
-0.15436,-0.36816,0.19403,-4.7786,-6.6494,0
-3.3835,1.0426,0.18502,7.0545,-6.1028,0
-4.6181,2.2737,0.21334,2.2757,-5.7433,0
-2.2438,2.2737,0.19532,-7.2818,-3.3125,0
-0.34431,1.5042,0.17215,-0.68254,-3.2118,0
-0.34431,0.86301,0.16572,7.282,-2.7947,0
-2.0538,0.70911,0.083344,-0.9101,-3.744,0
-0.91415,1.1965,0.012554,-7.5093,-4.8803,0
-0.34431,2.1968,0.037009,2.7309,-3.6145,0
1.3652,2.3507,-0.014475,8.1923,-2.6364,0
3.8345,1.3503,-0.12388,-3.8684,0.51352,0
2.315,0.68346,-0.20239,-7.2818,1.6354,0
0.32051,0.24743,-0.24229,4.7789,2.556,0
2.125,-0.034715,-0.23457,6.1442,2.6567,0
1.6501,0.29873,-0.21397,-6.5991,1.3765,0
0.13056,0.63217,-0.21783,-4.7786,1.0601,0
-0.34431,0.35002,-0.28734,7.0545,-1.0974,0
-1.294,0.22178,-0.3015,3.6411,-0.82413,0
-1.8639,0.17048,-0.16764,-7.5093,-0.40701,0
-1.1041,0.40132,-0.059523,-2.503,1.0026,0
0.13056,1.0682,-0.064671,7.282,2.8005,0
0.60543,1.7607,-0.13804,-0.45498,2.2827,0
-0.15436,1.889,-0.19209,-8.8747,2.6854,0
-0.43928,1.2221,-0.14447,1.1379,1.0313,0
0.13056,1.0426,-0.040216,6.5994,0.88749,0
-1.0091,1.2221,-0.018336,-3.8684,0.11079,0
-0.24933,1.9659,-0.090413,-6.8267,-1.5865,0
0.7004,2.7867,-0.15992,5.6891,-2.2625,0
0.79538,2.7867,-0.14318,4.5513,-4.5494,0
0.51046,2.1711,-0.040216,-7.0542,-4.7796,0
-0.15436,1.2734,0.051167,-3.8684,-5.7145,0
0.32051,0.50392,-0.0041778,7.0545,-5.4987,0
2.4099,0.29873,-0.20496,1.8206,-4.0892,0
1.6501,1.2734,-0.42506,-8.8747,-3.4275,0
-2.4337,2.7098,-0.53317,-1.1377,-1.5145,0
-2.9086,3.1458,-0.4302,7.7372,-2.1186,0
0.13056,2.5815,-0.18823,-1.1377,-1.6728,0
1.7451,1.4529,0.012554,-8.6471,-2.0611,0
1.3652,0.93996,0.05889,2.7309,-2.1762,0
2.7898,1.0169,0.051167,6.5994,-0.88167,0
3.6446,1.3503,0.035722,-4.3235,-0.92482,0
3.6446,1.3503,-0.078829,-5.9164,0.67174,0
2.8848,0.86301,-0.17407,5.9167,0.28339,0
0.89035,0.22178,-0.15734,4.0962,0.74366,0
2.03,-0.18861,-0.10972,-6.3715,1.4484,0
1.5552,-0.5477,-0.096848,-2.503,1.8224,0
-1.484,-0.95809,-0.085264,7.5096,3.8073,0
-1.294,-1.3428,-0.11744,0.91037,3.534,0
0.89035,-1.2915,-0.15992,-7.9645,4.469,0
1.1753,-1.1889,-0.15477,1.1379,3.721,0
0.89035,-1.4454,-0.14061,7.282,3.1457,0
0.035589,-1.6763,-0.11358,-2.7306,3.3758,0
1.3652,-1.4198,-0.065958,-7.2818,2.6998,0
4.6893,-1.2146,-0.0093262,4.0962,3.6491,0
4.4044,-1.5224,0.088493,6.3718,2.5847,0
0.60543,-2.3688,0.15542,-5.2337,2.3258,0
-1.579,-3.01,0.14512,-5.4613,1.1464,0
-2.0538,-2.7535,0.11037,5.4616,-0.37825,0
-1.484,-2.3431,0.11938,4.3238,-0.20565,0
-1.7689,-2.4457,0.17988,-7.0542,-0.86728,0
-3.0036,-2.7279,0.26096,-3.4133,0.70051,0
-1.6739,-2.4457,0.33175,7.5096,0.82996,0
-1.0091,-1.5224,0.31759,2.2757,1.621,0
0.32051,-0.57335,0.20176,-8.6471,2.0525,0
-1.1041,0.60652,0.024138,0.45525,1.0169,0
-2.7186,2.325,-0.15091,7.0545,1.0457,0
-1.8639,2.8637,-0.32595,-2.7306,-0.79537,0
-1.8639,3.3766,-0.44308,-8.4196,-0.70906,0
-2.9086,5.3773,-0.47525,3.6411,-1.0111,0
-1.6739,7.3523,-0.47783,5.6891,-0.594,0
-0.15436,7.1727,-0.43407,-5.4613,0.91626,0
-0.24933,4.8643,-0.29892,-5.4613,1.0889,0
-2.3388,1.7864,-0.15091,5.9167,2.8724,0
-2.7186,-0.26556,-0.090413,3.4135,2.369,0
-1.294,-0.4964,-0.16378,-7.9645,2.5991,0
0.22554,0.58087,-0.34011,-3.6408,2.2683,0
-0.059385,1.5299,-0.45852,7.282,1.9231,0
1.2702,1.889,-0.45981,0.91037,3.2895,0
2.03,2.2994,-0.4508,-8.192,2.9299,0
1.4602,2.5302,-0.45723,0.45525,3.6635,0
0.98533,2.0942,-0.42506,7.282,2.743,0
-0.059385,1.4786,-0.42763,-2.9581,2.5128,0
-1.389,0.70911,-0.4804,-7.7369,3.232,0
-1.8639,-0.75289,-0.47911,4.3238,3.4477,0
-2.1488,-2.3688,-0.38902,5.234,5.1881,0
