-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.1041,-3.1126,-0.22041,-6.3715,4.7135,0
-1.6739,-2.8048,-0.11487,-4.7786,5.2025,0
-1.1041,-1.9328,-0.13289,7.282,3.9655,0
-0.7242,-1.548,-0.15348,3.186,2.0382,0
0.41548,-2.2406,-0.089126,-7.2818,0.51352,0
2.5049,-2.7022,-0.031207,-0.9101,-1.9604,0
3.4546,-2.7279,-0.02091,7.9647,-1.644,0
-0.7242,-2.574,0.039583,-1.1377,-1.8022,0
-2.8136,-1.9328,0.10265,-7.7369,-0.32071,0
-1.8639,-0.62465,0.091067,2.2757,0.55667,0
-0.7242,0.093531,0.10265,7.7372,0.067639,0
-1.579,-0.16296,0.23265,-5.0062,0.010105,0
-1.8639,-0.77854,0.41799,-6.5991,-2.1618,0
1.3652,-1.3428,0.52095,6.1442,-2.5645,0
3.2647,-0.82984,0.51581,3.8687,-3.1255,0
2.03,-0.13731,0.43987,-7.5093,-1.9892,0
0.32051,-0.11166,0.31888,-4.5511,0.024489,0
-2.0538,-0.72725,0.22106,7.282,0.80119,0
0.035589,-0.77854,0.17988,1.5931,2.2252,0
4.4044,-0.34251,0.23651,-9.1023,1.4772,0
4.7843,-0.62465,0.3472,-0.22742,2.2252,0
3.2647,-1.2402,0.37294,7.7372,2.2395,0
2.22,-1.112,0.29443,-3.1857,2.5704,0
-0.34431,-1.1889,0.24423,-8.4196,3.5916,0
-1.8639,-1.4711,0.30215,4.3238,3.0594,0
-2.0538,-0.88114,0.37037,7.0545,3.606,0
-3.1935,-0.47075,0.3768,-5.6889,1.7361,0
-2.5287,-0.72725,0.30601,-6.5991,0.84434,0
-2.2438,-1.1889,0.20819,5.4616,-0.11935,0
-0.43928,-1.4198,0.12067,3.4135,-0.89605,0
1.6501,-1.4967,0.039583,-6.8267,-0.22003,0
3.8345,-1.5224,0.0086931,-2.503,-1.3276,0
4.2144,-1.1633,0.046019,7.5096,-0.63715,0
3.8345,-0.98374,0.10265,0.68281,-1.4282,0
3.1697,-0.6503,0.1773,-7.9645,-1.644,0
3.0747,-0.599,0.25195,1.5931,-1.7303,0
1.9351,-0.67595,0.31116,7.0545,-2.5933,0
1.0803,-1.0607,0.36393,-3.8684,-1.4714,0
-0.059385,-1.112,0.42957,-7.9645,-1.6871,0
-0.62923,-0.85549,0.46304,5.0064,-0.53646,0
0.41548,-0.85549,0.41799,6.3718,-0.78098,0
0.60543,-0.47075,0.34977,-5.0062,-1.2125,0
0.035589,0.093531,0.29314,-5.4613,-1.0974,0
-0.43928,0.37567,0.24423,6.8269,-1.9604,0
-0.62923,0.32437,0.16186,4.5513,-0.82413,0
1.9351,0.14483,0.031861,-7.0542,-0.99673,0
2.5049,0.29873,-0.099422,-3.1857,0.15394,0
1.4602,0.52957,-0.17021,8.4198,0.70051,0
1.9351,0.65782,-0.13675,1.1379,0.58544,0
2.03,0.68346,-0.072394,-7.7369,1.3478,0
1.4602,0.83736,-0.073681,-0.45498,0.19709,0
-0.62923,0.73476,-0.15992,7.5096,0.58544,0
-2.7186,1.0682,-0.26546,-1.5928,-0.27756,0
-1.7689,2.1198,-0.30021,-7.9645,-0.29195,0
-1.1041,2.6585,-0.21011,2.7309,0.39846,0
-2.4337,1.812,-0.076255,6.5994,0.25462,0
-1.6739,0.016583,0.0061189,-4.7786,1.4772,0
-1.484,-0.82984,-0.067245,-6.3715,0.42722,0
-3.8583,0.22178,-0.32595,6.3718,0.62859,0
-3.1935,1.889,-0.59753,3.6411,-0.22003,0
-1.484,2.6328,-0.67604,-7.9645,-1.27,0
-1.0091,2.402,-0.6696,-2.0479,-1.3995,0
-1.484,2.5559,-0.76356,7.282,-3.1542,0
0.7004,2.8637,-0.89484,0.2277,-3.0536,0
2.7898,3.0945,-0.93088,-8.192,-4.2186,0
2.6949,3.4023,-0.88841,1.8206,-4.5638,0
-0.15436,3.0175,-0.77386,6.5994,-4.8371,0
-0.53425,2.1455,-0.57822,-3.6408,-5.6857,0
1.1753,1.4786,-0.39288,-7.0542,-4.5638,0
2.125,0.68346,-0.3414,4.5513,-4.8803,0
3.2647,-0.4451,-0.28219,5.234,-3.5714,0
1.7451,-1.112,-0.080116,-7.2818,-3.2405,0
-1.484,-1.2146,0.17344,-5.4613,-2.7803,0
-1.389,-1.4967,0.35492,7.0545,-1.831,0
0.035589,-1.8045,0.44244,3.4135,-2.2912,0
2.5049,-1.9071,0.45531,-7.7369,-1.3851,0
1.7451,-1.625,0.46818,-2.503,-2.7659,0
-0.53425,-1.3685,0.49521,7.7372,-3.0679,0
-1.7689,-0.77854,0.43472,0.00013542,-3.7727,0
-0.43928,-0.23991,0.36779,-7.9645,-4.607,0
0.41548,-0.95809,0.48234,2.2757,-3.4707,0
-0.81917,-2.2662,0.70115,7.282,-3.0392,0
-2.7186,-2.5227,0.71659,-3.4133,-0.19126,0
-0.91415,-1.8302,0.46947,-6.5991,1.2615,0
-0.34431,-1.8815,0.33819,4.7789,2.4553,0
0.32051,-1.8045,0.4566,5.234,2.6854,0
1.6501,-1.2915,0.55571,-6.144,1.2039,0
-0.62923,-1.2146,0.59689,-3.6408,1.3765,0
-1.579,-1.3428,0.67798,7.9647,0.88749,0
-1.1991,-0.599,0.72946,2.5033,2.6854,0
-0.62923,-0.11166,0.65867,-8.4196,3.7786,0
-3.1935,-0.4964,0.59818,-0.68254,4.1525,0
-5.5679,-1.6506,0.65867,7.5096,4.6703,0
-4.6181,-2.2406,0.75006,-0.22742,3.2032,0
-0.43928,-2.0867,0.76808,-7.5093,3.606,0
0.79538,-2.2919,0.67669,1.1379,2.9443,0
1.8401,-2.2662,0.51581,6.8269,4.4833,0
2.03,-1.5737,0.32918,-3.4133,6.3532,0
0.7004,-1.035,0.20047,-6.144,7.7628,0
0.41548,-1.0607,0.13611,4.5513,9.5175,0
2.4099,-1.4967,0.14899,5.4616,8.0504,0
2.6949,-2.3431,0.22492,-6.144,6.9573,0
2.315,-3.0613,0.24552,-5.0062,4.6272,0
0.51046,-2.8305,0.16958,7.5096,3.6635,0
-0.34431,-1.8045,0.092354,3.6411,4.3683,0
0.32051,-0.82984,0.04087,-7.9645,4.8142,0
-2.7186,-0.4964,-0.064671,-2.2755,6.6696,0
-2.8136,-0.086014,-0.1612,7.282,5.7491,0
0.22554,0.86301,-0.14962,0.00013542,5.4039,0
1.0803,2.1711,-0.13417,-8.8747,4.0375,0
1.0803,2.6585,-0.2513,2.0482,3.0306,0
2.5999,2.1711,-0.42634,6.8269,3.6491,0
4.3094,1.6581,-0.52674,-3.4133,3.1457,0
4.3094,2.3763,-0.54476,-7.2818,4.4114,0
2.7898,2.9663,-0.5705,5.4616,3.8505,0
-0.24933,2.8893,-0.67733,5.234,3.9368,0
-2.6237,3.4792,-0.89098,-6.3715,4.0231,0
-2.5287,4.3,-1.1265,-4.5511,3.6635,0
0.32051,4.6078,-1.3106,7.0545,5.2169,0
1.7451,5.1977,-1.4328,2.2757,5.1306,0
0.7004,5.8133,-1.4264,-7.5093,6.0368,0
-1.1041,5.6338,-1.2887,0.2277,5.2888,0
-0.24933,4.6335,-1.0737,7.9647,4.1094,0
2.315,3.1971,-0.83435,-1.1377,3.5628,0
3.8345,2.5046,-0.71851,-7.9645,2.2108,0
5.5441,3.1458,-0.75841,2.7309,3.1457,0
2.8848,3.8127,-0.76742,6.5994,2.7861,0
-1.1991,3.6331,-0.64901,-4.3235,3.6491,0
-3.0036,3.3253,-0.46367,-7.0542,3.2176,0
-0.91415,2.325,-0.1818,5.6891,1.9231,0
0.60543,0.73476,0.1876,3.8687,1.506,0
1.6501,-0.599,0.43601,-7.0542,-0.11935,0
1.4602,-2.0354,0.51581,-3.4133,0.42722,0
0.13056,-3.2409,0.51581,7.282,-0.033045,0
-0.43928,-3.4717,0.48234,1.5931,0.62859,0
-0.81917,-3.1896,0.50165,-8.4196,1.2471,0
-0.62923,-3.3178,0.67927,-0.9101,0.78681,0
-2.4337,-2.574,0.78867,7.282,1.3765,0
-1.579,-0.11166,0.66125,-1.5928,0.11079,0
1.6501,1.1965,0.44244,-8.8747,0.45599,0
3.2647,-0.13731,0.3266,2.7309,0.21147,0
1.2702,-2.3944,0.34591,6.8269,0.39846,0
-1.1041,-3.0613,0.48749,-4.5511,1.5204,0
-2.0538,-2.7022,0.6265,-6.8267,1.132,0
-1.294,-2.9844,0.66125,5.6891,2.0094,0
-0.62923,-3.1639,0.6162,4.5513,0.95941,0
-0.34431,-3.01,0.66511,-7.5093,0.71489,0
-0.43928,-3.7026,0.86332,-4.7786,0.47037,0
-0.81917,-4.7798,1.059,7.282,0.18271,0
-0.62923,-5.4724,1.1349,1.5931,1.8799,0
-0.7242,-5.062,1.225,-8.192,1.9519,0
-1.7689,-4.5233,1.3576,0.00013542,3.1169,0
-1.8639,-4.4464,1.3563,7.0545,2.0813,0
0.41548,-4.2925,1.2186,-2.503,1.0457,0
1.1753,-3.3435,1.059,-6.8267,0.31216,0
0.79538,-1.7789,1.0422,3.6411,-1.155,0
1.7451,-0.47075,1.1066,5.9167,-0.29195,0
-1.389,0.093531,1.0976,-4.7786,-0.594,0
-6.4226,0.14483,1.0126,-5.4613,0.49914,0
-6.5176,0.52957,0.90966,6.1442,0.58544,0
-5.6628,1.4786,0.78867,4.3238,0.082022,0
-4.4282,2.4789,0.61105,-6.5991,0.36969,0
-5.4729,2.7867,0.46947,-2.7306,-0.55085,0
-3.8583,2.1968,0.45145,8.6474,0.91626,0
-0.15436,1.3247,0.50036,1.5931,1.4341,0
-2.6237,-0.034715,0.51709,-7.5093,2.6854,0
-5.3779,-1.4454,0.52095,0.91037,3.6491,0
-4.7131,-1.7789,0.54541,7.9647,2.9299,0
-1.389,-1.112,0.54541,-2.9581,3.2032,0
0.22554,-0.62465,0.44244,-8.192,1.4772,0
2.5049,0.11918,0.2069,4.0962,1.5635,0
3.5496,0.78606,0.070473,6.1442,1.1895,0
5.4491,-0.599,0.19532,-5.4613,1.4628,0
1.9351,-3.3178,0.36908,-5.9164,2.556,0
-0.91415,-4.2668,0.28413,5.9167,2.2683,0
-1.8639,-2.8048,0.10651,4.3238,3.3327,0
-2.1488,-0.75289,0.029286,-7.7369,2.4553,0
-2.2438,0.32437,0.013841,-3.8684,2.7142,0
-2.1488,-0.0090658,0.030574,7.7372,2.6423,0
0.41548,-0.31686,0.01899,0.91037,2.4409,0
1.7451,0.50392,-0.098135,-9.1023,3.6347,0
2.4099,1.7864,-0.28991,-0.22742,3.4477,0
3.0747,2.402,-0.33625,7.5096,5.0155,0
4.6893,1.8633,-0.22813,-1.8203,5.0874,0
5.0692,1.3503,-0.21011,-7.5093,5.447,0
3.4546,1.7094,-0.32466,2.7309,5.6196,0
1.0803,2.1711,-0.44436,6.3718,4.6128,0
0.22554,1.6581,-0.44179,-5.0062,5.634,0
-1.0091,0.91431,-0.28991,-6.3715,5.1881,0
-1.0091,0.73476,-0.11873,5.6891,6.3963,0
0.32051,1.0426,-0.0518,4.5513,6.684,0
1.4602,1.4529,-0.08269,-7.5093,6.5546,0
1.0803,1.5042,-0.14318,-4.0959,7.0436,0
1.0803,1.1965,-0.2011,8.875,5.7203,0
2.6949,1.1965,-0.28348,2.9584,6.0943,0
2.5049,1.3247,-0.31437,-8.192,5.0587,0
0.60543,1.3503,-0.19467,-0.9101,4.9005,0
-0.15436,0.91431,-0.059523,7.5096,4.6703,0
1.9351,0.29873,-0.099422,-1.5928,3.7642,0
0.7004,0.65782,-0.27833,-6.5991,4.2101,0
-1.8639,2.325,-0.39545,4.0962,2.6854,0
-0.7242,3.4792,-0.40446,5.9167,2.671,0
2.03,3.5049,-0.44308,-6.144,1.4628,0
2.5049,2.9406,-0.55376,-5.2337,0.68613,0
-0.24933,1.812,-0.59624,7.7372,0.51352,0
-2.3388,1.0426,-0.5499,3.186,-0.79537,0
0.89035,1.299,-0.45208,-7.7369,-0.34948,0
3.0747,2.402,-0.36714,-1.5928,-1.8022,0
2.22,3.3253,-0.29377,8.1923,-1.8741,0
1.1753,3.1714,-0.17665,0.2277,-2.6796,0
0.60543,2.6585,-0.076255,-7.7369,-3.6864,0
-1.1041,2.0942,-0.062097,2.5033,-3.4275,0
-2.9086,1.7351,-0.11101,6.8269,-4.722,0
-2.7186,1.6838,-0.077542,-4.0959,-4.1179,0
-1.389,1.0426,-0.0041778,-6.8267,-5.1823,0
-2.7186,-0.3938,0.013841,6.1442,-5.4124,0
-4.2382,-1.0094,-0.018336,4.3238,-5.5131,0
-2.3388,-0.599,-0.040216,-6.8267,-6.3186,0
-1.0091,-0.23991,0.012554,-4.0959,-5.4987,0
-0.81917,-0.5477,0.10522,7.282,-6.2611,0
0.41548,-0.6503,0.10008,2.0482,-5.5563,0
0.7004,-0.23991,-0.0093262,-7.7369,-6.1891,0
-0.059385,-0.26556,-0.11358,-1.1377,-6.9371,0
0.32051,-0.88114,-0.15863,7.5096,-7.1241,0
0.79538,-1.3428,-0.20754,-0.68254,-8.4905,0
0.89035,-1.4198,-0.21912,-8.192,-7.7857,0
1.1753,-1.4454,-0.12903,2.5033,-8.4186,0
1.6501,-1.2402,-0.096848,6.5994,-7.5412,0
1.9351,-0.7016,-0.17536,-4.0959,-7.1384,0
0.7004,-0.41945,-0.28605,-6.8267,-7.2679,0
-1.294,0.067882,-0.35684,4.5513,-6.52,0
-1.1041,0.14483,-0.38258,5.234,-7.498,0
0.035589,-0.13731,-0.39931,-6.5991,-6.8076,0
1.6501,-1.2915,-0.38773,-5.6889,-7.3686,0
1.2702,-2.061,-0.35941,7.0545,-6.9658,0
-1.579,-2.0354,-0.37872,3.4135,-6.2611,0
-4.0483,-1.7019,-0.42506,-7.7369,-6.5056,0
-0.53425,-1.9328,-0.43149,-2.0479,-4.9522,0
0.51046,-2.138,-0.39931,7.7372,-5.1248,0
-1.6739,-1.9328,-0.3414,0.2277,-3.7296,0
-2.3388,-1.1376,-0.26932,-7.2818,-3.5282,0
-0.43928,-0.599,-0.2616,1.8206,-3.4419,0
1.5552,-0.23991,-0.30278,7.282,-2.6796,0
1.2702,-0.18861,-0.31694,-3.4133,-3.3844,0
1.1753,-0.21426,-0.32338,-7.5093,-2.0467,0
2.6949,-0.18861,-0.32209,4.3238,-2.4926,0
2.6949,-0.21426,-0.31694,5.9167,-1.6296,0
-0.15436,0.11918,-0.23457,-6.5991,-1.1693,0
0.22554,0.76041,-0.080116,-4.5511,-1.457,0
3.1697,0.99126,-0.077542,6.5994,-0.49331,0
5.924,1.2477,-0.19209,3.4135,-1.3419,0
3.9295,1.3503,-0.3607,-7.7369,-0.3351,0
1.6501,0.88866,-0.55376,-0.45498,-0.4214,0
1.6501,0.70911,-0.67346,7.5096,-0.11935,0
0.32051,0.63217,-0.69921,-0.9101,0.49914,0
-0.43928,-0.13731,-0.67861,-7.7369,-0.32071,0
0.98533,-0.82984,-0.60267,2.2757,0.41284,0
1.9351,-1.112,-0.4405,6.8269,-0.82413,0
1.4602,-1.2915,-0.30021,-4.5511,-0.79537,0
0.035589,-1.0094,-0.18308,-6.8267,-1.5145,0
-0.53425,-0.599,-0.081403,4.7789,-2.3344,0
-0.43928,-0.29121,-0.031207,5.0064,-2.0755,0
0.98533,-0.034715,-0.10972,-7.0542,-3.2837,0
2.125,0.35002,-0.30793,-5.4613,-2.6221,0
1.4602,0.78606,-0.43535,6.8269,-3.4563,0
0.79538,0.60652,-0.36328,2.5033,-3.3412,0
-1.8639,0.45262,-0.1715,-8.192,-3.8734,0
-4.0483,0.29873,0.0022576,-1.3652,-5.2542,0
-3.4784,-0.18861,0.15413,7.5096,-5.096,0
-4.2382,-0.21426,0.2468,-1.3652,-6.0741,0
-2.1488,0.45262,0.26482,-8.192,-4.9809,0
0.7004,0.86301,0.23522,2.7309,-4.9953,0
0.32051,0.96561,0.19403,6.8269,-4.5782,0
-1.1991,1.0169,0.19661,-4.3235,-3.8303,0
-1.1991,0.68346,0.18889,-5.9164,-4.2905,0
-0.059385,0.52957,0.060177,5.6891,-2.9816,0
1.6501,1.3247,-0.076255,4.3238,-3.37,0
0.51046,1.5042,-0.081403,-6.3715,-2.2481,0
-0.53425,0.52957,-0.024771,-3.1857,-1.8741,0
-2.4337,-0.3938,-0.026058,7.7372,-1.6728,0
-3.5734,-1.4711,-0.053087,2.2757,-0.60838,0
-0.24933,-2.4714,-0.053087,-7.9645,-1.083,0
0.7004,-2.7279,-0.072394,-1.1377,0.18271,0
-1.579,-2.0354,-0.12388,7.282,-0.10496,0
-3.1935,-0.6503,-0.18308,-0.22742,0.55667,0
-3.5734,0.63217,-0.27961,-7.9645,1.0457,0
-5.3779,1.812,-0.41991,1.8206,0.71489,0
-5.4729,2.9406,-0.55634,7.282,1.7505,0
-1.6739,2.8637,-0.58723,-2.503,0.84434,0
1.9351,1.4273,-0.49842,-7.2818,1.4916,0
1.7451,0.093531,-0.3208,4.7789,1.0026,0
1.2702,-0.4451,-0.10457,6.3718,0.67174,0
2.6949,-0.11166,0.10394,-6.3715,1.2039,0
2.5049,0.32437,0.19146,-6.5991,0.28339,0
1.2702,0.93996,0.16186,6.5994,1.1032,0
-2.5287,1.2221,0.083344,3.4135,0.31216,0
-2.8136,1.2221,0.035722,-7.2818,0.62859,0
0.13056,1.299,0.062751,-3.1857,0.45599,0
0.98533,1.0939,0.16314,7.9647,-0.3351,0
-0.7242,0.11918,0.27126,1.1379,0.11079,0
0.7004,-0.93244,0.29185,-7.2818,-1.0687,0
4.6893,-1.4198,0.19275,-0.22742,-0.56523,0
6.3988,-0.88114,0.067899,6.3718,-1.4426,0
5.1642,-0.060364,0.042157,-1.8203,-1.6871,0
2.315,0.22178,-0.0028907,-7.9645,-1.7447,0
1.1753,-0.086014,-0.11229,3.6411,-2.7227,0
2.7898,-0.599,-0.17407,6.1442,-2.1186,0
1.7451,-0.57335,-0.1612,-5.4613,-3.1255,0
0.13056,-0.52205,-0.14447,-6.3715,-2.7947,0
0.32051,-0.88114,-0.12903,4.7789,-3.0536,0
1.4602,-0.88114,-0.12774,4.7789,-3.4419,0
2.22,-0.47075,-0.14833,-6.8267,-2.7371,0
1.3652,0.37567,-0.15219,-3.8684,-3.5138,0
-0.81917,1.0169,-0.092987,7.0545,-2.5645,0
-1.9589,0.52957,0.012554,1.1379,-3.1974,0
-1.389,-0.98374,0.12324,-7.9645,-2.8953,0
-0.7242,-2.3944,0.21334,0.00013542,-2.7515,0
-0.81917,-2.8305,0.24037,7.282,-3.3988,0
-1.484,-2.574,0.24166,-2.7306,-2.5933,0
-2.9086,-2.2406,0.30344,-7.5093,-3.5857,0
-2.3388,-2.7535,0.37165,4.3238,-2.8234,0
0.13056,-3.01,0.29443,7.0545,-3.3268,0
-0.7242,-1.7019,0.094928,-5.2337,-3.37,0
-1.8639,0.37567,-0.078829,-5.6889,-3.1255,0
-3.0036,1.376,-0.15477,6.8269,-4.046,0
-1.7689,0.40132,-0.1316,3.186,-3.2837,0
0.89035,0.093531,-0.077542,-6.8267,-4.2186,0
-0.43928,1.2477,-0.067245,-1.5928,-3.6001,0
-1.6739,1.8633,-0.087839,8.1923,-3.7583,0
-2.1488,1.5042,-0.11101,-0.68254,-3.9453,0
-1.1991,0.19613,-0.10071,-7.5093,-3.2118,0
0.98533,-1.3172,-0.018336,2.9584,-3.8159,0
1.3652,-2.138,0.091067,7.0545,-2.6652,0
0.79538,-1.548,0.1181,-3.6408,-3.1974,0
0.7004,-0.57335,0.015128,-7.0542,-2.6652,0
0.89035,-0.23991,-0.10328,4.7789,-2.4495,0
2.6949,-0.26556,-0.12388,5.0064,-2.8666,0
3.4546,-0.62465,-0.081403,-7.2818,-1.9604,0
2.03,-0.82984,-0.0518,-4.3235,-2.7227,0
-1.6739,-0.67595,-0.072394,7.0545,-1.8454,0
-2.4337,-0.52205,-0.17665,2.0482,-2.1618,0
1.1753,-0.060364,-0.31951,-9.1023,-2.1618,0
0.60543,0.63217,-0.39288,-1.5928,-1.6584,0
-1.1041,1.3247,-0.37615,7.7372,-2.3632,0
0.60543,1.8377,-0.35427,-1.1377,-1.2556,0
1.9351,2.1711,-0.35941,-7.9645,-1.831,0
1.4602,2.1711,-0.34268,2.2757,-1.0687,0
0.13056,1.9403,-0.31179,6.1442,-1.0399,0
-1.1991,1.7351,-0.24229,-4.5511,-1.2125,0
0.51046,1.299,-0.1213,-6.8267,-0.4214,0
2.7898,0.58087,0.025425,5.6891,-1.0255,0
3.4546,0.093531,0.17988,5.234,0.11079,0
0.41548,0.52957,0.28413,-6.5991,-0.30633,0
-2.4337,1.1452,0.32017,-3.6408,0.26901,0
-0.7242,0.42697,0.38967,7.9647,0.57106,0
-0.62923,-0.52205,0.49264,2.0482,0.25462,0
-1.484,-0.57335,0.54283,-7.9645,1.0745,0
-1.1991,-0.34251,0.6059,-1.1377,0.26901,0
-1.0091,-0.62465,0.61877,8.6474,0.95941,0
-1.484,-1.2915,0.50036,-0.9101,0.36969,0
-1.8639,-0.95809,0.29057,-7.5093,-0.52208,0
0.41548,-0.11166,0.14899,2.2757,-1.9892,0
0.32051,0.73476,0.14255,6.5994,-5.3261,0
1.2702,0.68346,0.2468,-3.8684,-6.0309,0
2.315,-0.060364,0.3073,-6.3715,-4.9953,0
2.315,-0.4964,0.24294,5.9167,1.5347,0
1.4602,-0.5477,0.10265,4.5513,8.8847,0
0.79538,-0.599,0.020277,-7.7369,14.509,0
-1.0091,-1.2915,0.0022576,-3.1857,17.011,0
-2.7186,-1.4711,0.0022576,8.875,13.919,0
-0.91415,-1.0607,-0.032494,0.91037,10.654,0
0.51046,-0.6503,-0.090413,-7.9645,5.7491,0
0.13056,-0.3938,-0.102,0.00013542,3.1457,0
1.2702,-0.21426,-0.095561,7.5096,1.8799,0
0.32051,-0.34251,-0.15605,-1.1377,0.26901,0
-1.1991,-0.23991,-0.13546,-7.7369,-0.40701,0
0.7004,-0.21426,0.074335,2.5033,-3.557,0
2.03,-0.13731,0.20948,6.1442,-5.5419,0
2.9798,0.24743,0.10136,-3.8684,-8.0158,0
1.9351,0.58087,-0.019623,-5.9164,-8.6343,0
-0.62923,0.60652,0.085918,5.0064,-6.9658,0
-1.8639,-0.23991,0.33433,5.234,-5.2974,0
-2.9086,-1.1376,0.60333,-7.2818,-1.9173,0
-2.7186,-1.7789,0.82471,-4.5511,-1.155,0
0.41548,-2.6253,0.94827,8.4198,-0.22003,0
2.6949,-2.9844,0.97916,1.3655,-0.78098,0
1.2702,-2.138,0.93154,-9.1023,-1.8741,0
0.79538,-1.112,0.84659,-1.3652,-1.27,0
0.7004,-0.29121,0.72174,7.7372,-1.4858,0
0.7004,0.093531,0.56472,-1.1377,0.58544,0
0.7004,0.17048,0.37809,-8.4196,1.4484,0
-0.81917,0.11918,0.2571,2.9584,2.3834,0
-1.8639,0.016583,0.24294,6.8269,3.0882,0
-3.0036,-0.0090658,0.21334,-4.5511,2.1101,0
-2.5287,-0.086014,0.15156,-5.6889,2.6567,0
-1.294,-0.086014,0.15542,6.1442,1.9231,0
0.32051,-0.034715,0.167,3.6411,2.8868,0
2.4099,-0.060364,0.10008,-7.9645,4.0087,0
4.4993,-0.086014,-0.037642,-3.8684,4.5409,0
4.4044,0.24743,-0.16378,7.282,5.7635,0
1.4602,0.60652,-0.28348,0.91037,4.4977,0
-0.24933,1.0169,-0.40575,-7.2818,4.0375,0
-1.484,1.1452,-0.46624,0.91037,2.0813,0
-1.1991,0.37567,-0.43407,8.1923,0.68613,0
-1.484,-0.599,-0.371,-1.8203,0.15394,0
-1.294,-0.72725,-0.28862,-7.0542,-1.0543,0
0.98533,-0.23991,-0.18051,4.0962,-0.20565,0
-0.62923,-0.034715,-0.095561,6.1442,-1.1693,0
-3.7634,0.19613,-0.087839,-5.6889,-0.7666,0
-2.4337,0.68346,-0.16378,-5.0062,-1.1837,0
-2.9086,0.68346,-0.26417,8.1923,-1.7303,0
-2.5287,0.60652,-0.27575,3.6411,-1.0687,0
-0.15436,0.29873,-0.19595,-8.192,-1.8597,0
2.315,-0.36816,-0.12645,-1.1377,-0.60838,0
3.8345,-0.85549,-0.067245,7.5096,-0.75222,0
3.8345,-1.4711,0.034435,-2.0479,-0.004278,0
3.8345,-1.3941,0.11423,-7.5093,0.91626,0
2.8848,-1.0607,0.12067,3.4135,1.2902,0
1.4602,-0.599,0.074335,5.9167,3.9224,0
-0.91415,-0.21426,-0.035068,-6.144,5.5333,0
-1.7689,-0.34251,-0.14447,-5.4613,8.2086,0
-2.0538,-0.95809,-0.20882,6.5994,7.2306,0
-0.53425,-0.7016,-0.27318,2.2757,4.1813,0
1.5552,0.47827,-0.34268,-7.7369,1.0026,0
2.22,1.5555,-0.38902,-1.3652,-2.2769,0
2.315,1.4016,-0.38258,7.5096,-2.2193,0
1.5552,0.81171,-0.371,-1.1377,-3.0823,0
0.22554,0.86301,-0.41733,-8.6471,-3.1255,0
-0.53425,0.93996,-0.48169,2.7309,-4.607,0
-1.389,0.22178,-0.45466,6.1442,-7.009,0
0.51046,-0.34251,-0.30021,-4.0959,-7.6706,0
2.125,-0.34251,-0.12645,-5.4613,-8.9651,0
2.5049,0.32437,-0.087839,5.9167,-7.311,0
3.2647,1.376,-0.16378,3.8687,-6.0165,0
2.8848,2.0942,-0.2217,-7.2818,-4.0316,0
1.6501,2.0172,-0.24486,-2.9581,-1.946,0
0.89035,1.4786,-0.21912,7.7372,-1.457,0
0.79538,1.4786,-0.12388,0.68281,0.21147,0
0.51046,2.402,0.042157,-7.7369,-0.061812,0
-1.0091,3.5049,0.17344,0.45525,1.0745,0
-1.1041,3.6331,0.21591,7.7372,1.4628,0
-1.6739,3.3253,0.23393,-1.3652,1.6067,0
-1.0091,3.3766,0.29829,-7.0542,2.4409,0
-0.7242,4.2231,0.3073,5.234,1.6354,0
-0.81917,4.1461,0.27383,6.3718,2.1676,0
-0.53425,2.3507,0.28413,-5.0062,0.35531,0
-0.62923,-0.23991,0.35749,-5.4613,-0.57961,0
-0.62923,-2.3688,0.35492,7.0545,-1.9173,0
-0.53425,-2.2919,0.24294,3.6411,-3.2405,0
-1.389,-0.41945,0.16057,-7.2818,-2.7515,0
-2.8136,1.0169,0.10265,-1.5928,-3.4131,0
-2.7186,1.0169,0.035722,8.1923,-2.1043,0
-0.53425,-0.034715,-0.0054649,-0.22742,-2.3775,0
0.41548,-0.93244,-0.0080391,-8.192,-2.0611,0
-0.81917,-1.3172,-0.046652,1.1379,-1.831,0
-1.7689,-1.2915,-0.11873,6.8269,-2.1474,0
-1.294,-1.0607,-0.16635,-2.9581,-0.594,0
0.035589,-0.95809,-0.18051,-7.5093,-0.37825,0
