-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.89035,-0.52205,-0.16378,4.5513,1.6354,0
3.4546,-0.060364,-0.1818,5.9167,2.3978,0
5.639,-0.0090658,-0.24615,-5.0062,2.7861,0
2.315,0.067882,-0.31694,-5.4613,3.5772,0
0.035589,-0.0090658,-0.35555,6.1442,2.7861,0
0.32051,0.42697,-0.36714,2.7309,3.8936,0
2.22,1.0939,-0.34011,-7.7369,3.4046,0
2.5999,0.96561,-0.30793,-2.7306,3.8936,0
-0.15436,0.50392,-0.24615,7.5096,3.7929,0
-2.5287,0.067882,-0.096848,0.45525,2.6567,0
-1.6739,0.24743,0.069186,-7.9645,2.6998,0
0.60543,0.37567,0.13483,0.68281,1.0745,0
2.125,0.29873,0.12839,6.5994,1.1895,0
3.0747,0.016583,0.14384,-2.2755,0.067639,0
2.7898,-0.85549,0.23265,-6.8267,-0.11935,0
1.6501,-1.7532,0.38066,4.0962,0.25462,0
-0.91415,-1.7019,0.57501,5.6891,-0.34948,0
-2.7186,-1.2146,0.73461,-5.9164,0.58544,0
-2.5287,-1.1376,0.78223,-5.0062,-0.10496,0
-1.389,-1.2659,0.68055,6.8269,0.47037,0
0.22554,-1.0607,0.50294,2.7309,0.84434,0
0.60543,-1.0094,0.32918,-7.5093,0.62859,0
-0.059385,-1.1889,0.17344,-2.0479,1.2039,0
-0.43928,-1.625,0.091067,7.7372,-0.39263,0
0.22554,-1.5737,0.16186,0.68281,-0.69468,0
2.5049,-1.5224,0.28799,-7.7369,-2.1043,0
2.5999,-1.8815,0.29314,1.8206,-2.4638,0
0.60543,-1.625,0.1979,7.0545,-2.2912,0
-2.1488,-1.0094,0.062751,-3.8684,-2.8522,0
-3.6684,-0.31686,-0.0917,-7.2818,-1.9317,0
-4.5231,0.24743,-0.20882,5.0064,-2.7947,0
-0.53425,0.76041,-0.27961,6.1442,-2.1906,0
4.4993,1.4529,-0.34397,-5.6889,-2.3632,0
6.4938,2.1711,-0.4109,-5.4613,-2.2337,0
5.1642,2.2481,-0.43535,7.0545,-1.0255,0
3.8345,1.5299,-0.41605,3.4135,-0.9392,0
2.9798,0.81171,-0.39417,-7.2818,0.85873,0
2.315,0.96561,-0.35555,-2.0479,0.85873,0
-0.059385,1.5555,-0.30922,7.282,1.693,0
-1.8639,1.812,-0.26803,0.45525,1.9806,0
-1.389,1.3247,-0.19982,-7.9645,1.5204,0
-2.4337,0.11918,-0.13546,1.1379,2.3978,0
-1.579,-0.62465,-0.056948,7.282,1.4628,0
1.5552,-1.035,-0.014475,-3.8684,2.2683,0
2.5049,-0.47075,0.0048318,-7.5093,1.7217,0
0.51046,0.27308,0.034435,3.8687,1.4197,0
-2.3388,0.35002,0.055028,5.0064,1.5491,0
-3.4784,-0.13731,0.044732,-7.0542,0.42722,0
-2.7186,-0.57335,0.035722,-5.0062,1.0601,0
-1.579,-0.93244,0.070473,6.5994,-0.033045,0
-1.579,-0.90679,0.084631,3.186,0.54229,0
-1.1041,-0.72725,0.064038,-6.3715,0.22586,0
-0.62923,-0.47075,0.055028,-2.0479,-0.22003,0
-0.62923,-0.060364,0.024138,7.7372,0.053256,0
0.98533,0.40132,-0.072394,-0.22742,-1.5721,0
2.22,0.24743,-0.15348,-8.6471,-1.4858,0
1.4602,-0.34251,-0.13546,1.5931,-2.8234,0
0.98533,-0.11166,-0.078829,7.5096,-2.996,0
0.13056,0.47827,-0.073681,-3.4133,-2.8234,0
0.32051,0.19613,-0.080116,-6.8267,-3.3125,0
-0.15436,-0.13731,-0.014475,4.5513,-2.3056,0
-0.34431,-0.23991,0.082057,5.4616,-2.881,0
1.1753,0.042233,0.12582,-6.144,-1.644,0
1.1753,0.093531,0.04988,-4.5511,-1.3563,0
0.89035,-0.0090658,-0.064671,7.5096,-0.49331,0
1.6501,0.067882,-0.13675,3.186,0.72928,0
1.4602,0.042233,-0.14704,-7.2818,0.29777,0
-0.059385,0.45262,-0.089126,-0.9101,0.91626,0
-0.34431,0.58087,-0.0518,8.1923,-0.88167,0
1.1753,0.60652,-0.076255,0.00013542,-1.1837,0
0.13056,0.81171,-0.12903,-7.7369,-1.5002,0
0.79538,1.299,-0.16506,2.9584,-1.3563,0
2.4099,1.1965,-0.16893,7.0545,0.11079,0
2.5049,0.76041,-0.14833,-2.7306,-0.27756,0
1.4602,0.88866,-0.096848,-6.5991,0.18271,0
-1.6739,1.1708,-0.0093262,4.3238,-1.5865,0
-3.0985,0.99126,0.053741,5.0064,-2.4351,0
-0.81917,0.58087,0.037009,-6.144,-3.1111,0
0.51046,0.40132,-0.017049,-4.3235,-3.7008,0
0.79538,0.35002,-0.038929,7.0545,-2.3344,0
1.0803,0.24743,-0.028633,2.2757,-2.2481,0
-0.91415,-0.0090658,-0.022197,-7.9645,-0.73783,0
-2.0538,-0.47075,-0.024771,-1.8203,-0.92482,0
-2.1488,-0.7016,-0.0093262,6.3718,-0.8529,0
-2.0538,-1.0607,0.025425,-1.8203,-0.57961,0
1.3652,-1.3685,0.033148,-7.5093,-1.3419,0
1.3652,-1.3941,0.052454,3.6411,-0.11935,0
0.22554,-1.6763,0.12453,5.6891,-0.27756,0
-1.389,-1.9584,0.23007,-6.5991,1.2327,0
-0.34431,-1.7019,0.32017,-4.5511,1.9806,0
0.7004,-1.5993,0.34977,7.282,2.2971,0
0.98533,-1.6763,0.30472,2.2757,3.1888,0
0.89035,-1.3172,0.25968,-9.1023,2.1245,0
0.79538,-0.80419,0.25453,-1.5928,2.4265,0
-0.15436,-0.93244,0.26482,7.9647,1.2902,0
-1.6739,-1.4711,0.29185,0.00013542,1.0889,0
-2.8136,-1.3428,0.2867,-7.5093,0.98818,0
-0.91415,-1.2146,0.26354,2.7309,0.25462,0
0.60543,-1.2915,0.27383,7.0545,0.82996,0
0.7004,-1.2915,0.36522,-4.5511,-0.14811,0
0.22554,-1.5224,0.41799,-6.144,0.52791,0
-0.53425,-0.72725,0.33561,5.6891,0.067639,0
1.0803,0.27308,0.22621,4.5513,0.24024,0
2.6949,0.11918,0.20176,-7.2818,0.65736,0
1.8401,-0.98374,0.17215,-2.7306,0.24024,0
1.3652,-1.7789,0.055028,8.4198,1.6786,0
1.7451,-1.6763,0.0022576,2.2757,1.2902,0
2.22,-1.2402,0.057602,-7.5093,1.9806,0
1.4602,-1.0863,0.15285,-0.45498,1.6067,0
-0.81917,-1.112,0.22492,7.0545,1.0889,0
-1.1041,-1.2402,0.22492,-1.1377,1.4197,0
-0.15436,-1.1376,0.21334,-7.2818,0.19709,0
-0.15436,-1.0607,0.21077,2.9584,0.70051,0
-0.34431,-1.112,0.18631,7.0545,-0.076195,0
-1.389,-1.1633,0.11423,-3.6408,0.68613,0
0.7004,-0.6503,-0.035068,-7.7369,1.6067,0
1.9351,0.58087,-0.23457,4.7789,1.6067,0
2.22,1.4529,-0.3903,5.6891,2.556,0
2.9798,1.3503,-0.48169,-6.8267,1.132,0
2.6949,1.0939,-0.56406,-5.6889,1.2615,0
3.3597,1.0426,-0.6104,6.1442,0.12517,0
2.6949,1.3503,-0.59624,2.5033,-0.20565,0
1.5552,2.0685,-0.56406,-8.6471,0.82996,0
0.035589,2.4276,-0.5499,-2.503,0.97379,0
-0.24933,2.4533,-0.51773,7.0545,2.9587,0
0.32051,2.3763,-0.38387,-0.9101,2.7142,0
0.79538,1.9659,-0.18566,-8.4196,3.0738,0
-0.059385,1.6325,-0.035068,2.2757,2.2827,0
-0.62923,1.6325,0.067899,7.7372,0.98818,0
-1.484,1.4016,0.12582,-4.5511,0.97379,0
-2.9086,0.93996,0.11938,-6.144,-0.37825,0
-1.484,0.27308,0.084631,5.4616,0.35531,0
0.60543,-0.21426,0.14126,4.7789,-0.26318,0
-0.62923,-0.75289,0.28542,-7.2818,0.082022,0
-5.3779,-1.4454,0.39096,-4.3235,0.42722,0
-3.9533,-2.2662,0.40126,7.282,-0.13373,0
-0.91415,-2.7535,0.43858,1.3655,0.77243,0
0.41548,-2.6253,0.50036,-7.7369,-0.10496,0
0.60543,-2.3431,0.51452,0.2277,0.45599,0
0.7004,-2.3688,0.49521,8.1923,0.22586,0
-0.15436,-2.8048,0.54927,-1.8203,0.082022,0
-0.53425,-3.5487,0.65739,-7.9645,0.78681,0
-0.81917,-3.8565,0.6664,3.186,-0.018661,0
-0.62923,-3.1126,0.53383,6.3718,0.70051,0
-0.62923,-2.3431,0.34591,-5.0062,-0.13373,0
-0.7242,-1.8302,0.21463,-5.6889,0.082022,0
0.13056,-1.2146,0.12582,5.6891,0.32654,0
0.7004,-0.36816,-0.04279,3.6411,0.053256,0
1.4602,-0.0090658,-0.22041,-6.8267,1.2758,0
0.41548,-0.11166,-0.26932,-3.6408,0.90188,0
0.32051,-0.11166,-0.23328,7.9647,1.9519,0
-0.059385,0.22178,-0.23328,1.5931,1.6498,0
0.41548,0.27308,-0.23071,-7.7369,1.5204,0
3.4546,-0.086014,-0.19724,0.91037,1.6354,0
4.8792,0.067882,-0.16506,7.0545,0.29777,0
3.3597,0.63217,-0.15219,-1.5928,0.35531,0
0.89035,1.2221,-0.11229,-7.7369,-1.3995,0
-0.34431,1.1452,-0.044078,2.9584,-1.644,0
-1.6739,0.86301,0.0061189,7.0545,-1.8454,0
-1.8639,1.0682,0.017703,-5.0062,-2.0755,0
-0.24933,1.376,-0.041503,-6.3715,-0.92482,0
0.51046,1.7607,-0.14833,5.234,-1.4139,0
0.13056,1.8633,-0.23843,5.0064,-0.47893,0
-0.7242,1.7094,-0.27961,-6.144,-1.2125,0
0.41548,1.5812,-0.28991,-3.6408,-1.3563,0
1.4602,1.6068,-0.29635,7.0545,-1.4714,0
0.41548,1.889,-0.3015,0.68281,-2.2193,0
-1.1041,2.2994,-0.3015,-8.6471,-1.3132,0
-1.8639,2.402,-0.31179,-0.22742,-1.9748,0
-1.1991,1.9916,-0.35555,7.282,-1.2556,0
0.89035,1.8633,-0.43149,-0.9101,-1.8166,0
1.1753,1.8633,-0.4701,-8.192,-1.9748,0
0.13056,1.9146,-0.51773,2.7309,-1.4858,0
0.32051,2.0429,-0.57822,6.8269,-2.0036,0
0.7004,1.9916,-0.60139,-5.2337,-0.82413,0
0.79538,1.6325,-0.5898,-6.8267,-1.5433,0
0.79538,1.299,-0.5602,6.1442,-0.98235,0
0.035589,1.2734,-0.51515,5.0064,-1.3851,0
0.41548,1.0682,-0.40575,-6.3715,-2.0323,0
0.60543,0.99126,-0.24615,-5.2337,-1.831,0
0.13056,1.0426,-0.11101,7.7372,-2.7803,0
-0.62923,1.1708,-0.064671,2.7309,-1.7015,0
-1.6739,1.376,-0.074968,-8.6471,-1.9748,0
-1.8639,0.65782,-0.040216,-1.3652,-1.0111,0
-0.059385,0.016583,0.05889,7.5096,-0.32071,0
1.6501,-0.18861,0.19275,-0.22742,-0.37825,0
2.03,0.042233,0.32146,-8.192,0.59983,0
0.41548,0.42697,0.37423,1.1379,-0.13373,0
-3.0036,0.58087,0.33047,7.7372,0.88749,0
-2.9086,0.68346,0.23908,-2.503,0.67174,0
-0.62923,0.73476,0.12067,-6.8267,1.0601,0
-0.43928,0.24743,0.064038,5.234,1.506,0
-0.53425,-0.086014,0.060177,5.4616,0.52791,0
-2.4337,-0.16296,0.047306,-6.8267,0.85873,0
-2.4337,-0.4451,0.051167,-5.2337,-0.72345,0
-1.484,-0.6503,0.094928,7.0545,-0.6803,0
0.13056,-0.18861,0.15285,2.2757,-1.2988,0
0.7004,-0.26556,0.22106,-7.2818,-1.7159,0
-0.15436,-0.7016,0.25453,-2.0479,-0.9392,0
0.51046,-0.57335,0.19532,7.7372,-1.5433,0
-0.24933,-0.52205,0.093641,-0.22742,-0.32071,0
0.51046,-0.85549,0.05889,-8.192,-0.72345,0
0.7004,-0.88114,0.12067,0.91037,-0.30633,0
-0.15436,-0.7016,0.15542,6.3718,0.082022,0
-0.53425,-0.4451,0.074335,-4.3235,-0.2488,0
0.13056,0.042233,-0.046652,-7.0542,0.88749,0
0.7004,-0.0090658,-0.1419,4.7789,0.067639,0
-0.15436,-0.31686,-0.20239,4.3238,0.78681,0
-1.294,-0.4451,-0.19853,-5.6889,0.26901,0
-0.15436,-0.82984,-0.11101,-4.7786,-0.43578,0
1.5552,-0.75289,-0.019623,7.5096,-0.37825,0
3.1697,-0.3938,-0.0054649,2.2757,-1.7303,0
4.4993,-0.34251,-0.083977,-7.7369,-1.2269,0
2.5049,-0.36816,-0.17922,-1.1377,-2.133,0
1.2702,0.093531,-0.18823,8.1923,-1.9317,0
1.5552,0.14483,-0.14704,-0.45498,-1.5865,0
1.2702,0.22178,-0.13289,-7.0542,-1.9748,0
1.0803,0.093531,-0.1715,3.4135,-0.8529,0
0.98533,-0.11166,-0.2616,6.1442,-1.3995,0
-0.059385,-0.18861,-0.3414,-5.2337,-0.49331,0
2.125,-0.16296,-0.2809,-5.6889,-0.4214,0
0.60543,-0.23991,-0.12774,7.0545,-0.32071,0
-2.0538,-0.060364,-0.054374,3.6411,0.47037,0
-2.5287,0.016583,-0.086552,-7.0542,-0.29195,0
-1.294,-0.034715,-0.10328,-2.2755,0.70051,0
-0.059385,0.11918,-0.076255,7.7372,-0.061812,0
-0.34431,0.042233,-0.044078,0.68281,0.38407,0
-0.53425,-0.11166,-0.013187,-8.8747,0.39846,0
0.32051,-0.16296,0.035722,0.2277,-0.13373,0
0.89035,-0.18861,0.076909,7.9647,0.42722,0
0.7004,-0.41945,0.11552,-2.0479,-0.53646,0
-1.0091,-1.0863,0.15156,-8.192,0.038872,0
-3.0036,-1.3941,0.18631,4.5513,-0.66591,0
-1.579,-0.95809,0.22879,7.0545,-0.92482,0
-0.81917,-0.36816,0.23908,-5.0062,-0.80975,0
0.89035,0.016583,0.20433,-5.9164,-1.9029,0
0.22554,0.47827,0.12968,5.9167,-1.3132,0
-1.389,0.73476,0.048593,4.5513,-2.4638,0
0.79538,0.93996,-0.0028907,-7.5093,-2.0323,0
1.6501,0.91431,-0.049226,-3.8684,-2.2049,0
1.5552,0.58087,-0.083977,7.7372,-2.4351,0
0.13056,0.24743,-0.089126,0.91037,-1.7303,0
-0.62923,0.016583,-0.027345,-7.7369,-2.6652,0
-1.484,0.22178,0.051167,0.45525,-1.8166,0
-1.8639,0.42697,0.038296,8.4198,-2.5501,0
-1.1041,0.42697,-0.027345,-1.8203,-2.3344,0
1.1753,0.45262,-0.056948,-8.192,-1.8597,0
2.03,0.11918,-0.053087,3.4135,-2.1762,0
1.4602,-0.034715,-0.041503,6.1442,-0.75222,0
2.6949,-0.034715,-0.0054649,-5.0062,-1.2269,0
2.4099,-0.4964,0.012554,-6.144,-0.14811,0
1.4602,-0.67595,-0.00031657,4.3238,-0.076195,0
1.2702,-1.035,0.025425,2.9584,-0.3351,0
1.6501,-1.1633,0.078196,-7.0542,0.31216,0
1.2702,-0.82984,0.10394,-2.9581,-0.66591,0
0.79538,-0.7016,0.10265,7.282,-0.1625,0
-1.1991,-0.80419,0.096215,0.68281,-1.3419,0
-1.1041,-0.4964,0.11037,-7.9645,-1.7015,0
1.6501,0.016583,0.12453,1.3655,-2.0755,0
0.89035,0.042233,0.17087,7.7372,-3.0392,0
-1.1991,-0.3938,0.20562,-3.1857,-2.4207,0
-1.8639,-1.2402,0.13611,-7.5093,-3.4275,0
-0.43928,-1.5224,0.052454,4.5513,-2.7371,0
0.60543,-0.93244,0.026712,5.234,-2.9529,0
2.5049,-0.31686,-0.00031657,-6.144,-2.8666,0
1.6501,0.016583,-0.037642,-5.0062,-2.2337,0
1.0803,0.016583,-0.040216,6.5994,-2.694,0
0.60543,0.067882,-0.024771,3.4135,-1.5433,0
-0.15436,-0.21426,-0.027345,-7.9645,-1.9892,0
-0.62923,-0.4964,-0.014475,-1.8203,-1.2125,0
0.13056,-0.34251,0.0086931,7.7372,-1.1118,0
-0.15436,-0.52205,-0.010613,0.45525,-1.3276,0
-0.53425,-0.47075,-0.073681,-8.192,-0.55085,0
0.035589,-0.18861,-0.10457,0.68281,-1.4426,0
-0.15436,0.14483,-0.013187,7.7372,-0.55085,0
-0.62923,0.29873,0.14255,-2.7306,-1.1118,0
-0.62923,0.32437,0.22879,-7.9645,-0.88167,0
-0.7242,-0.16296,0.21849,4.3238,-0.594,0
-0.43928,-0.4964,0.2468,6.5994,-1.2413,0
1.2702,-0.72725,0.33047,-4.5511,-0.47893,0
1.1753,-0.85549,0.34977,-6.3715,-1.4714,0
1.0803,-0.72725,0.29057,5.9167,-0.99673,0
0.89035,-0.6503,0.16829,3.6411,-1.5002,0
0.79538,-0.52205,0.046019,-7.7369,-1.7447,0
-0.059385,-0.3938,0.025425,-3.1857,-1.3851,0
-0.53425,-0.5477,0.08077,7.5096,-2.2193,0
-0.62923,-0.52205,0.091067,0.2277,-1.27,0
-0.53425,-0.47075,0.060177,-7.7369,-2.018,0
-0.62923,-0.29121,0.00097052,0.68281,-1.4282,0
-1.6739,-0.086014,-0.12516,7.0545,-1.3995,0
-1.7689,-0.13731,-0.24744,-2.7306,-1.7591,0
1.3652,-0.29121,-0.27447,-7.2818,-1.0543,0
4.1195,-0.36816,-0.23457,2.9584,-1.9892,0
4.0245,-0.23991,-0.22942,5.9167,-1.155,0
1.3652,-0.21426,-0.32466,-4.7786,-1.7591,0
-0.34431,-0.34251,-0.43664,-7.2818,-1.5577,0
0.41548,-0.36816,-0.51515,5.0064,-1.1406,0
2.315,-0.4451,-0.49198,3.6411,-1.6008,0
4.3094,-0.4964,-0.39288,-6.8267,-0.56523,0
3.0747,-0.57335,-0.3105,-4.0959,-1.3563,0
-0.15436,-0.62465,-0.28734,7.5096,-0.66591,0
-1.7689,-0.4451,-0.25902,2.2757,-0.92482,0
-2.3388,-0.26556,-0.18952,-7.7369,-1.083,0
-1.389,-0.18861,-0.096848,-0.45498,-0.36386,0
-0.91415,-0.21426,-0.02992,7.5096,-1.1981,0
0.41548,-0.16296,-0.027345,-1.3652,-0.20565,0
0.79538,-0.13731,-0.0016037,-6.3715,-0.7666,0
2.4099,0.016583,0.065325,2.9584,-0.22003,0
3.6446,0.016583,0.12067,5.9167,0.067639,0
0.13056,0.093531,0.14899,-5.0062,-0.43578,0
-2.5287,0.32437,0.13869,-5.0062,0.44161,0
-1.6739,0.50392,0.092354,7.282,-0.53646,0
-0.15436,0.50392,0.055028,3.8687,0.053256,0
-0.24933,0.32437,0.046019,-7.7369,-0.75222,0
0.22554,0.11918,0.04087,-2.0479,-1.4714,0
1.3652,-0.16296,0.046019,8.4198,-1.5865,0
-0.53425,-0.21426,0.055028,0.2277,-2.133,0
-1.579,-0.18861,0.05889,-8.192,0.51352,0
-1.389,-0.060364,0.04988,0.68281,2.858,0
1.7451,0.11918,0.052454,7.282,7.2018,0
1.5552,0.11918,0.013841,-2.9581,10.021,0
-0.43928,-0.11166,-0.046652,-6.8267,10.755,0
-0.91415,-0.086014,-0.067245,4.5513,10.424,0
-0.81917,0.11918,-0.0028907,5.0064,6.871,0
0.32051,0.14483,0.075622,-6.8267,4.3251,0
0.79538,-0.034715,0.065325,-4.7786,0.41284,0
0.035589,0.093531,0.015128,6.8269,-2.018,0
-0.53425,0.067882,-0.0054649,2.5033,-3.4707,0
-0.62923,-0.086014,-0.04279,-8.4196,-5.4844,0
-1.579,-0.18861,-0.098135,-2.0479,-5.9878,0
-0.15436,-0.21426,-0.089126,7.0545,-7.6131,0
0.60543,-0.0090658,-0.059523,-0.22742,-6.5487,0
-0.81917,0.45262,-0.064671,-8.4196,-5.47,0
-2.0538,0.42697,-0.059523,1.3655,-4.3481,0
-1.1041,0.19613,-0.028633,7.282,-3.4419,0
1.8401,-0.0090658,0.030574,-3.8684,-4.9378,0
1.4602,0.27308,0.10909,-6.8267,-5.096,0
0.98533,0.32437,0.15928,5.4616,-6.4768,0
-0.81917,-0.034715,0.19275,4.7789,-5.5563,0
-0.91415,-0.23991,0.2069,-6.8267,-3.6433,0
0.13056,-0.57335,0.20176,-4.0959,-1.2556,0
0.60543,-0.62465,0.20819,7.0545,2.369,0
-0.059385,-0.7016,0.23393,3.186,3.4046,0
-0.62923,-1.0094,0.2468,-7.9645,4.771,0
-1.484,-1.0863,0.24294,-1.8203,3.419,0
-2.3388,-0.7016,0.19017,8.4198,2.2683,0
-2.1488,-0.62465,0.046019,0.91037,1.4197,0
0.60543,-0.62465,-0.092987,-8.6471,0.44161,0
2.8848,-0.72725,-0.11101,1.8206,1.6354,0
3.8345,-0.90679,-0.0041778,7.0545,1.3909,0
3.6446,-0.93244,0.10651,-2.2755,2.5704,0
2.03,-1.112,0.12968,-6.8267,2.2683,0
0.22554,-1.0863,0.091067,3.8687,1.8224,0
0.32051,-0.67595,0.012554,5.9167,1.8943,0
0.51046,-0.41945,-0.10328,-5.2337,1.0745,0
-0.81917,-0.36816,-0.19853,-5.0062,2.2108,0
-0.91415,0.14483,-0.25773,6.3718,1.8368,0
0.035589,0.50392,-0.27961,2.7309,2.671,0
1.5552,0.35002,-0.2513,-7.9645,2.7861,0
1.3652,0.19613,-0.23972,-0.45498,2.182,0
1.9351,0.68346,-0.27061,7.5096,2.4409,0
0.13056,1.1965,-0.29249,-0.9101,0.91626,0
-0.34431,1.0682,-0.21011,-8.192,1.1464,0
0.13056,0.27308,-0.076255,1.8206,0.18271,0
0.7004,-0.36816,0.056315,6.5994,0.22586,0
0.7004,-0.599,0.19918,-4.7786,0.38407,0
-0.059385,-0.77854,0.32017,-5.9164,-0.29195,0
-0.53425,-1.1376,0.34977,5.9167,0.32654,0
0.32051,-0.85549,0.30858,4.0962,-0.55085,0
-0.24933,-0.18861,0.28799,-6.5991,0.32654,0
-1.484,0.24743,0.32532,-3.1857,0.77243,0
-1.1041,-0.36816,0.40512,7.5096,1.4341,0
0.13056,-1.1376,0.52482,0.91037,2.8724,0
1.3652,-1.5224,0.61362,-7.7369,2.556,0
1.2702,-1.7019,0.66125,1.3655,3.5916,0
1.1753,-2.0097,0.67283,6.8269,2.671,0
1.0803,-2.3431,0.64194,-4.0959,2.858,0
0.98533,-2.0867,0.59561,-6.8267,2.9731,0
-0.059385,-1.5993,0.56085,5.0064,2.8436,0
2.315,-1.1889,0.51709,5.4616,4.1525,0
4.0245,-0.6503,0.41541,-6.5991,3.534,0
2.4099,-0.4451,0.32403,-4.7786,4.3107,0
-1.1991,-0.90679,0.3073,7.5096,3.8073,0
-1.484,-1.2915,0.27898,1.8206,4.0806,0
0.035589,-0.95809,0.16958,-7.2818,5.0587,0
0.60543,-0.67595,0.056315,0.2277,5.0011,0
0.79538,-0.6503,-0.0119,7.7372,6.1087,0
0.7004,-0.80419,-0.049226,-1.5928,4.8285,0
0.79538,-0.4451,-0.063384,-7.9645,4.1813,0
-0.15436,0.016583,-0.046652,4.0962,2.4697,0
1.1753,0.093531,-0.0016037,6.8269,0.85873,0
2.5999,-0.11166,0.04988,-5.0062,0.55667,0
1.1753,-0.23991,0.069186,-6.144,-0.78098,0
0.60543,-0.34251,0.093641,6.8269,0.12517,0
0.60543,-0.36816,0.13611,3.4135,-0.26318,0
0.79538,-0.26556,0.13611,-7.5093,0.74366,0
0.7004,-0.11166,0.10265,-2.7306,1.5635,0
0.51046,0.19613,0.078196,8.6474,1.5491,0
-0.059385,0.60652,0.007406,-0.45498,2.4841,0
-1.389,1.1452,-0.12774,-8.4196,1.7217,0
-1.0091,1.6838,-0.24872,1.5931,2.4409,0
-0.91415,1.8377,-0.33239,6.8269,2.3978,0
-0.91415,1.7607,-0.42377,-4.3235,2.8868,0
-1.484,1.4529,-0.49585,-7.5093,3.6491,0
-2.1488,1.0682,-0.4907,3.8687,2.8724,0
-1.1991,0.86301,-0.40189,4.7789,3.1601,0
1.8401,1.1965,-0.30021,-7.2818,1.5923,0
3.2647,1.5555,-0.27575,-5.0062,1.6354,0
2.125,1.4016,-0.35555,6.8269,1.3334,0
0.22554,1.1452,-0.42248,2.0482,1.0601,0
-0.53425,1.0169,-0.43149,-8.192,1.7361,0
0.32051,1.0939,-0.4302,-0.45498,0.77243,0
1.3652,1.5042,-0.41862,7.5096,1.3909,0
2.22,1.7351,-0.37486,-0.9101,0.34092,0
2.125,1.9403,-0.36971,-7.7369,0.29777,0
0.51046,1.7864,-0.39417,1.8206,0.22586,0
-0.43928,1.1452,-0.37872,6.1442,-0.6803,0
0.41548,0.60652,-0.32595,-4.5511,-0.061812,0
1.6501,0.73476,-0.23585,-5.6889,-1.2413,0
2.22,0.60652,-0.11487,5.234,-0.60838,0
1.4602,0.29873,-0.036355,3.8687,-0.80975,0
1.8401,0.29873,-0.0518,-6.8267,-0.47893,0
1.2702,0.55522,-0.10071,-1.8203,0.68613,0
0.79538,0.68346,-0.10586,6.8269,0.16832,0
-0.059385,1.0682,-0.094274,-0.45498,1.1176,0
-0.7242,1.376,-0.081403,-7.7369,0.053256,0
-2.4337,1.2221,-0.028633,0.91037,0.38407,0
-1.579,0.58087,0.020277,8.1923,0.15394,0
-1.1991,0.042233,0.0099801,-1.8203,-0.72345,0
-0.7242,0.24743,-0.033781,-7.9645,-0.55085,0
-1.1991,0.70911,-0.037642,3.186,-2.1186,0
-1.0091,1.3503,-0.033781,6.3718,-1.4426,0
0.13056,1.6325,-0.077542,-5.2337,-1.6584,0
0.60543,1.299,-0.11744,-6.144,-0.78098,0
0.79538,0.99126,-0.12259,5.9167,0.42722,0
-0.059385,0.93996,-0.13289,4.0962,0.34092,0
-1.294,1.1452,-0.21912,-7.2818,1.5635,0
-1.1041,1.3503,-0.28348,-3.6408,0.77243,0
-0.91415,1.1965,-0.30536,7.0545,1.1895,0
-0.53425,1.0169,-0.37357,2.0482,0.71489,0
0.32051,1.4786,-0.51129,-8.192,0.29777,0
2.4099,2.0429,-0.53832,-0.68254,1.0889,0
1.7451,2.1198,-0.41218,6.8269,0.74366,0
-0.81917,1.6838,-0.26288,-2.503,2.1245,0
-2.0538,0.88866,-0.19724,-7.9645,1.2758,0
-0.34431,0.86301,-0.18437,3.6411,1.0745,0
1.2702,1.4273,-0.17665,5.234,0.39846,0
-0.43928,1.7094,-0.1316,-5.2337,-0.6803,0
