-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.5287,1.4273,-0.095561,-6.5991,0.13956,0
-0.81917,0.93996,-0.086552,5.4616,-0.39263,0
-1.389,0.73476,-0.087839,2.9584,0.94503,0
-1.8639,0.42697,-0.11615,-8.4196,0.84434,0
-1.389,-0.11166,-0.15863,-2.2755,1.0889,0
-1.6739,-0.034715,-0.19081,7.282,1.5204,0
-2.8136,0.016583,-0.18437,0.00013542,0.81558,0
-2.4337,-0.16296,-0.17407,-8.192,1.7505,0
-0.34431,-0.086014,-0.15992,1.1379,0.93064,0
1.5552,-0.086014,-0.12645,8.4198,1.6786,0
0.22554,-0.6503,-0.044078,-2.0479,1.5347,0
-1.1991,-1.2402,0.024138,-7.7369,1.2183,0
-1.9589,-1.2915,0.075622,3.4135,1.6498,0
-2.1488,-1.0607,0.11295,5.9167,0.58544,0
-1.389,-1.2146,0.19275,-4.7786,1.2615,0
0.22554,-1.548,0.30858,-5.4613,0.54229,0
0.7004,-1.2659,0.3871,6.8269,0.94503,0
0.89035,-0.6503,0.39225,3.8687,1.4628,0
-0.15436,-0.29121,0.38195,-7.0542,1.319,0
-1.484,-0.3938,0.41284,-2.9581,2.5704,0
-1.8639,-0.98374,0.44888,7.282,1.9231,0
-0.24933,-1.1889,0.4463,0.45525,2.6567,0
1.4602,-0.7016,0.39868,-8.192,2.2539,0
2.9798,0.37567,0.34334,1.8206,2.1388,0
0.41548,0.35002,0.27769,7.0545,2.6567,0
-0.81917,-0.95809,0.21978,-3.4133,1.8943,0
0.13056,-2.497,0.24037,-6.8267,2.8149,0
1.6501,-3.1126,0.33819,5.4616,2.0813,0
2.125,-2.7535,0.42828,5.4616,2.5128,0
2.315,-2.497,0.44888,-6.8267,2.3115,0
1.5552,-2.4457,0.43343,-4.3235,1.5923,0
0.89035,-2.0097,0.41541,7.7372,2.0238,0
1.4602,-1.2915,0.34848,2.7309,0.84434,0
1.0803,-0.80419,0.22235,-7.2818,1.3046,0
0.035589,0.067882,0.097502,-1.8203,0.45599,0
0.41548,1.1965,0.0022576,7.7372,0.32654,0
-0.15436,1.6325,-0.096848,-0.68254,0.19709,0
-1.484,1.299,-0.12388,-8.192,-0.6803,0
-2.0538,0.47827,-0.033781,1.8206,0.024489,0
-2.1488,-0.21426,0.051167,7.5096,-0.95358,0
-0.34431,0.27308,0.027999,-4.0959,-0.3351,0
-0.24933,1.6325,-0.090413,-7.5093,-0.79537,0
2.125,2.4533,-0.26546,5.0064,-1.0399,0
5.1642,2.6585,-0.40189,5.9167,-0.72345,0
1.8401,2.5815,-0.38516,-7.2818,-1.7303,0
-0.7242,1.9403,-0.17279,-4.7786,-0.98235,0
-0.059385,0.58087,0.079483,6.3718,-1.9604,0
1.5552,-0.034715,0.21334,3.4135,-1.6728,0
3.9295,0.27308,0.20819,-7.0542,-1.5721,0
3.1697,0.78606,0.20433,-1.5928,-1.6152,0
1.6501,0.76041,0.297,8.1923,-0.34948,0
0.13056,0.22178,0.4064,0.68281,-0.72345,0
0.32051,-0.086014,0.42957,-8.192,0.32654,0
-0.15436,-0.21426,0.38967,1.3655,-0.23441,0
-1.579,-0.18861,0.32532,7.282,-0.3351,0
-0.91415,0.22178,0.20433,-2.9581,-0.27756,0
0.98533,1.0939,0.088493,-7.7369,-1.4282,0
1.9351,1.299,0.053741,4.0962,-0.99673,0
2.03,0.58087,0.061464,6.1442,-2.3775,0
1.4602,-1.0607,0.085918,-5.2337,-2.1906,0
-0.81917,-2.1893,0.1477,-5.4613,-2.5933,0
-2.9086,-1.0863,0.12196,6.8269,-3.0536,0
-2.8136,0.42697,0.0061189,3.8687,-2.3632,0
-2.3388,1.0682,-0.064671,-7.0542,-3.0823,0
-3.0985,1.6068,-0.024771,-2.7306,-1.9748,0
-1.7689,1.889,0.04988,7.7372,-2.4207,0
-0.7242,1.5299,0.026712,0.91037,-1.7591,0
2.03,0.91431,-0.033781,-8.192,-1.1837,0
2.5049,0.093531,0.024138,0.68281,-1.1262,0
2.315,-0.7016,0.11423,6.8269,0.19709,0
1.4602,-0.75289,0.084631,-3.1857,-0.45016,0
0.7004,-0.3938,0.062751,-7.2818,0.26901,0
0.035589,-0.13731,0.15413,4.7789,-0.20565,0
0.41548,-0.13731,0.27255,4.7789,-0.37825,0
-1.294,-0.41945,0.3665,-7.2818,0.067639,0
-2.7186,-0.75289,0.42314,-5.2337,-0.6803,0
-1.1041,-1.3941,0.42571,6.8269,0.16832,0
-0.43928,-1.7276,0.38195,2.9584,-0.96797,0
-0.43928,-1.4711,0.31631,-7.9645,-0.66591,0
0.13056,-0.85549,0.23393,-3.1857,-0.92482,0
0.60543,-0.6503,0.16057,7.7372,-0.89605,0
-0.059385,-0.67595,0.1181,-0.45498,-0.033045,0
-1.294,-0.98374,0.11681,-7.9645,-0.9392,0
-1.1041,-1.035,0.12839,0.91037,-0.55085,0
-2.6237,-0.82984,0.13611,6.8269,-1.6008,0
-2.4337,-0.57335,0.20304,-2.7306,-1.5002,0
-2.4337,-1.1376,0.297,-7.5093,-1.2125,0
-2.3388,-1.9584,0.36393,3.8687,-1.5433,0
-1.9589,-1.9071,0.41413,7.0545,-0.6803,0
0.51046,-0.80419,0.47719,-5.0062,-1.7734,0
0.79538,0.27308,0.47205,-5.4613,-1.3563,0
-0.62923,0.58087,0.3472,5.4616,-1.9317,0
-0.24933,0.65782,0.16443,4.3238,-2.018,0
1.5552,0.47827,0.013841,-7.0542,-1.5289,0
0.32051,0.24743,-0.031207,-2.9581,-2.2769,0
-0.24933,0.29873,0.034435,7.7372,-1.3563,0
0.32051,0.29873,0.18502,0.68281,-2.3344,0
2.5999,-0.62465,0.37294,-7.7369,-1.9029,0
3.3597,-2.3175,0.52482,1.1379,-2.2912,0
2.7898,-2.9587,0.57501,6.5994,-2.9673,0
-0.059385,-1.9584,0.4862,-4.0959,-2.5501,0
-0.91415,-0.47075,0.25195,-6.8267,-3.6864,0
1.8401,0.29873,0.046019,5.0064,-3.0104,0
1.6501,-0.034715,-0.014475,5.9167,-3.6145,0
-0.7242,-0.90679,0.013841,-5.9164,-3.2837,0
-1.6739,-1.3685,0.064038,-4.7786,-2.809,0
-1.1991,-1.0607,0.066612,6.3718,-3.3125,0
0.13056,-0.5477,-0.026058,2.9584,-2.3632,0
0.7004,-0.034715,-0.10843,-7.2818,-3.2405,0
0.60543,0.042233,-0.13546,-1.8203,-2.5645,0
0.60543,-0.23991,-0.1316,7.7372,-2.9097,0
0.89035,-0.26556,-0.19724,-0.9101,-2.996,0
0.035589,0.22178,-0.32466,-7.9645,-2.4782,0
1.2702,0.73476,-0.37357,1.8206,-3.1542,0
0.89035,0.17048,-0.3015,7.0545,-2.0323,0
0.89035,-1.0094,-0.21655,-4.7786,-2.694,0
0.035589,-1.035,-0.14833,-7.2818,-1.9892,0
-0.15436,-0.4451,-0.08269,5.4616,-2.1186,0
0.22554,-0.23991,-0.054374,3.8687,-2.6796,0
0.60543,-0.18861,-0.059523,-6.8267,-2.2481,0
0.035589,-0.060364,-0.074968,-4.3235,-3.3556,0
-0.43928,0.29873,-0.16249,7.282,-2.6077,0
0.13056,0.96561,-0.30407,2.2757,-3.2262,0
0.51046,1.5299,-0.41991,-7.5093,-2.9816,0
-0.15436,2.0942,-0.45466,-1.5928,-2.5358,0
-1.579,2.0429,-0.40575,6.8269,-3.0392,0
-0.15436,1.6325,-0.39288,-1.5928,-1.9604,0
1.5552,1.4529,-0.40575,-7.9645,-2.7659,0
2.125,1.4529,-0.34397,2.9584,-2.0467,0
4.0245,1.3247,-0.24358,6.8269,-2.0899,0
4.2144,0.58087,-0.14447,-3.8684,-2.1043,0
2.8848,-0.80419,-0.038929,-6.8267,-1.3851,0
1.4602,-1.6763,0.083344,4.5513,-2.1043,0
0.13056,-2.497,0.16314,4.3238,-1.155,0
0.22554,-3.2152,0.14512,-6.144,-1.6871,0
-0.15436,-3.4717,0.08077,-3.6408,-1.0111,0
-1.484,-3.5743,0.04087,7.9647,-0.56523,0
-2.9086,-3.8052,0.047306,1.1379,-0.72345,0
-0.81917,-3.7795,0.057602,-7.7369,0.16832,0
1.2702,-3.4974,0.060177,0.2277,-0.89605,0
2.22,-2.8305,0.11166,7.282,-0.55085,0
1.5552,-1.9071,0.17859,-1.5928,-1.5577,0
0.98533,-1.035,0.11295,-8.192,-1.7303,0
0.89035,-0.599,0.013841,3.6411,-1.2413,0
0.035589,-0.41945,0.039583,6.3718,-1.8597,0
-1.389,-0.4964,0.12968,-4.7786,-0.91043,0
-2.0538,-0.086014,0.12067,-6.144,-1.7015,0
-2.1488,1.0939,0.021564,5.9167,-1.0543,0
-1.1991,1.299,-0.022197,4.7789,-1.1837,0
-0.81917,0.29873,0.024138,-7.2818,-1.2556,0
0.13056,-0.4451,0.12196,-5.2337,-0.47893,0
0.7004,-0.82984,0.11681,6.5994,-1.2125,0
0.79538,-0.4964,0.060177,0.45525,-0.39263,0
1.3652,0.17048,0.039583,-7.5093,-1.2413,0
-0.53425,0.50392,0.074335,-0.22742,-1.0687,0
-2.8136,0.81171,0.10522,7.282,-0.9392,0
-2.5287,1.1452,0.076909,-1.5928,-1.4139,0
-2.4337,1.2734,0.052454,-8.192,-0.40701,0
-3.0985,1.812,0.10008,3.6411,-0.96797,0
-2.6237,1.9659,0.15285,5.4616,-0.10496,0
0.13056,1.6325,0.12968,-5.0062,-0.29195,0
0.13056,1.7864,0.05889,-6.3715,-0.2488,0
-1.1041,2.6585,0.08077,5.4616,0.35531,0
-1.9589,2.8637,0.19146,4.3238,-0.37825,0
-1.294,1.4529,0.35492,-7.9645,0.55667,0
-0.81917,-0.6503,0.46947,-4.5511,-0.2488,0
0.22554,-1.2146,0.41927,7.0545,0.038872,0
1.6501,0.45262,0.28542,0.00013542,0.010105,0
0.32051,1.4529,0.30344,-8.192,-0.47893,0
-0.53425,1.0426,0.49521,-0.45498,0.38407,0
-1.484,0.22178,0.68699,7.7372,-0.23441,0
-0.24933,-0.599,0.81827,-1.8203,0.81558,0
2.22,-1.6763,0.84015,-7.9645,0.54229,0
-0.059385,-2.3944,0.75907,3.6411,0.70051,0
-1.6739,-1.7276,0.63422,6.8269,1.0169,0
-0.15436,-0.77854,0.53897,-5.4613,0.28339,0
0.32051,-0.57335,0.40383,-6.144,0.94503,0
0.22554,-0.82984,0.28413,5.9167,-0.3351,0
0.41548,-1.112,0.30215,4.5513,0.024489,0
1.4602,-1.625,0.3472,-6.3715,-0.69468,0
2.03,-2.1636,0.23908,-3.8684,-0.83852,0
1.4602,-1.8302,0.047306,7.0545,-0.23441,0
0.60543,-1.4198,-0.10714,2.2757,-0.75222,0
1.7451,-0.98374,-0.28734,-7.5093,0.41284,0
2.22,-0.67595,-0.50228,-0.45498,-0.27756,0
1.4602,-0.80419,-0.69148,7.9647,0.22586,0
0.035589,-1.5224,-0.85623,-1.5928,0.067639,0
-0.34431,-2.3175,-1.0274,-7.5093,-0.60838,0
0.13056,-2.5227,-1.178,2.9584,-0.076195,0
-0.24933,-1.9841,-1.326,6.3718,-1.155,0
-0.53425,-1.0607,-1.5667,-5.0062,-0.45016,0
0.98533,-0.29121,-1.985,-6.144,-0.92482,0
2.03,0.016583,-2.4175,6.1442,-0.78098,0
0.60543,-0.086014,-2.7161,4.0962,-0.26318,0
-2.3388,0.14483,-2.9272,-7.2818,-0.91043,0
-3.2885,1.0939,-3.1112,-3.4133,0.067639,0
-2.7186,1.889,-3.3004,7.7372,-0.89605,0
-2.4337,1.5555,-3.4922,1.8206,-0.40701,0
-1.1991,1.0169,-3.7432,-9.1023,-0.65153,0
-0.62923,1.4786,-3.9774,0.00013542,-1.0111,0
0.035589,2.6841,-4.1563,7.9647,-0.52208,0
-0.34431,2.6841,-4.4189,-2.7306,-1.3851,0
-1.484,2.2481,-4.7471,-8.192,-0.5077,0
-0.91415,2.325,-5.0354,2.9584,-1.2269,0
0.22554,2.3763,-5.2169,6.5994,-0.86728,0
-0.059385,1.4786,-5.2156,-5.0062,-0.78098,0
-0.43928,0.27308,-5.1268,-6.8267,-1.3995,0
0.32051,0.042233,-5.1255,5.9167,-0.86728,0
0.89035,0.60652,-5.1783,4.0962,-1.9892,0
1.7451,1.2477,-5.1924,-7.0542,-1.5289,0
1.9351,1.4273,-5.1911,-3.8684,-2.1043,0
0.60543,1.5299,-5.1899,7.7372,-2.1906,0
1.3652,1.5555,-5.1294,1.8206,-1.6584,0
2.6949,1.299,-5.083,-7.7369,-2.1906,0
3.6446,1.3503,-5.038,0.00013542,-1.0543,0
2.7898,1.4786,-4.908,7.0545,-1.5721,0
1.4602,1.4529,-4.6815,-1.5928,-0.69468,0
-0.059385,1.3503,-4.4331,-7.2818,-0.45016,0
-1.1991,1.1452,-4.2091,3.6411,-0.27756,0
-0.15436,1.1452,-4.016,6.8269,1.0889,0
1.4602,1.5812,-3.756,-5.0062,0.81558,0
-0.62923,2.2994,-3.3609,-5.2337,2.2683,0
-1.0091,2.8637,-2.913,6.3718,1.9519,0
0.13056,2.8893,-2.4677,3.6411,2.369,0
1.4602,2.1198,-2.0597,-6.5991,2.6998,0
1.1753,1.3503,-1.7456,-1.8203,2.0813,0
0.13056,1.1965,-1.5435,8.6474,2.9299,0
-0.53425,1.6325,-1.3839,1.1379,1.8656,0
-0.53425,2.402,-1.1677,-8.4196,2.1964,0
-0.7242,2.4533,-0.89098,1.8206,1.0026,0
-0.81917,1.7607,-0.66317,7.282,-0.57961,0
-0.62923,0.88866,-0.49713,-3.4133,-1.6008,0
1.2702,0.58087,-0.25259,-7.5093,-1.644,0
1.0803,0.093531,0.167,3.8687,3.7642,0
1.0803,-0.26556,0.67798,5.234,10.208,0
2.5049,-0.13731,1.1748,-7.2818,17.414,0
2.5999,0.32437,1.6356,-5.2337,20.794,0
0.51046,0.99126,2.0732,6.8269,19.068,0
-2.1488,1.0426,2.476,1.8206,15.141,0
-1.6739,0.37567,2.9046,-7.9645,8.3237,0
0.13056,-0.26556,3.4426,-1.3652,3.8936,0
-0.059385,-1.035,4.0875,7.0545,-0.4214,0
-0.34431,-1.3172,4.8031,-0.9101,-2.9529,0
1.9351,-0.75289,5.4608,-8.8747,-5.4556,0
3.3597,-0.29121,5.946,2.2757,-9.1234,0
2.5049,-0.13731,6.3077,6.1442,-11.669,0
0.7004,-0.18861,6.6938,-4.5511,-15.251,0
-0.34431,-0.82984,7.1623,-7.5093,-15.668,0
-0.62923,-0.3938,7.5987,5.234,-14.977,0
0.13056,0.50392,7.9693,4.5513,-12.331,0
0.60543,0.50392,8.2744,-7.5093,-8.2604,0
0.035589,0.40132,8.4739,-4.3235,-5.8008,0
-0.62923,0.58087,8.5241,7.9647,-2.9385,0
-0.81917,0.93996,8.4867,2.2757,-3.0248,0
1.2702,1.7607,8.4983,-7.2818,-2.5501,0
2.03,2.5302,8.5125,-0.45498,-2.4638,0
0.7004,3.1201,8.3439,7.7372,-1.8741,0
-0.24933,3.6331,8.0311,-1.1377,0.42722,0
-1.579,3.787,7.7518,-8.192,1.2758,0
-2.2438,4.4283,7.5227,3.6411,3.232,0
-1.484,4.8899,7.2756,6.8269,2.9875,0
-1.6739,4.6848,6.9796,-4.3235,2.3402,0
-2.0538,4.5052,6.6977,-6.8267,1.5635,0
-2.9086,4.6848,6.4531,5.0064,-0.11935,0
-1.6739,4.5822,6.2511,4.3238,0.42722,0
-0.15436,3.9666,6.0336,-7.0542,-0.22003,0
-0.24933,3.5049,5.7452,-3.8684,1.132,0
-1.389,3.1971,5.3874,7.5096,1.621,0
-2.1488,2.8637,5.0193,1.1379,1.693,0
-0.24933,2.6841,4.668,-8.192,2.2971,0
1.1753,2.4789,4.3732,-0.22742,1.1032,0
0.51046,1.7607,4.1583,6.3718,1.808,0
-0.43928,1.3503,3.9498,-2.503,1.2471,0
-1.6739,0.99126,3.6486,-6.5991,1.9375,0
-2.9086,0.65782,3.283,5.0064,2.8436,0
-3.5734,0.88866,2.9034,5.234,2.743,0
-2.7186,1.1452,2.5185,-6.3715,3.721,0
-1.484,1.2477,2.1671,-5.6889,2.6279,0
-1.7689,1.5299,1.9252,7.0545,2.8293,0
-2.3388,1.5299,1.7501,3.4135,1.7217,0
-2.3388,1.1452,1.5365,-8.192,1.2039,0
-2.0538,0.65782,1.3048,-3.6408,1.2471,0
-1.1041,0.29873,1.0705,7.9647,0.38407,0
0.98533,0.22178,0.82213,-0.22742,1.1464,0
1.9351,-0.034715,0.60719,-7.7369,0.24024,0
1.4602,-0.52205,0.45789,1.1379,0.65736,0
0.035589,-0.72725,0.3369,6.5994,0.19709,0
-0.34431,-0.72725,0.21591,-3.6408,-0.4214,0
0.22554,-0.7016,0.04988,-7.2818,-0.018661,0
-0.34431,-1.0094,-0.15477,4.5513,-0.80975,0
-2.3388,-1.3941,-0.32595,5.234,0.11079,0
-3.3835,-1.8815,-0.42634,-4.7786,-0.5077,0
-0.24933,-2.2406,-0.48941,-5.0062,-0.13373,0
0.79538,-2.3175,-0.56406,6.8269,-0.36386,0
-0.81917,-1.7532,-0.69792,3.4135,-1.2125,0
-0.15436,-1.3685,-0.88712,-8.4196,-0.89605,0
2.22,-1.8815,-1.0622,-2.7306,-2.2769,0
1.6501,-2.5227,-1.178,8.4198,-1.8741,0
0.98533,-2.4714,-1.2823,1.1379,-2.694,0
0.89035,-2.0097,-1.3994,-8.192,-2.7515,0
1.7451,-1.7789,-1.4985,1.5931,-2.507,0
1.6501,-1.4454,-1.5641,7.7372,-3.2118,0
1.7451,-1.0863,-1.6838,-2.2755,-2.2193,0
1.1753,-0.93244,-1.8705,-7.0542,-2.9673,0
-0.81917,-0.82984,-2.0519,3.8687,-2.2193,0
-1.0091,-0.95809,-2.1794,5.9167,-2.133,0
-0.7242,-0.599,-2.2656,-6.144,-2.32,0
1.1753,0.17048,-2.3299,-5.2337,-1.457,0
2.03,0.37567,-2.3801,6.5994,-2.2337,0
2.22,0.68346,-2.4149,3.4135,-1.2988,0
2.125,1.0169,-2.4767,-7.7369,-1.8597,0
0.51046,1.3503,-2.5706,-2.7306,-1.6008,0
0.60543,1.5299,-2.6157,7.282,-1.0687,0
0.60543,1.3247,-2.5552,0.2277,-1.457,0
0.79538,0.17048,-2.4522,-7.7369,-0.17688,0
-0.91415,-1.112,-2.3866,0.68281,-0.78098,0
0.7004,-1.3685,-2.3621,7.0545,0.010105,0
2.7898,-0.85549,-2.3351,-3.6408,0.15394,0
3.6446,-0.7016,-2.2489,-7.7369,0.096406,0
3.8345,-1.1376,-2.1639,3.8687,1.1032,0
2.6949,-1.9071,-2.1073,5.9167,0.54229,0
0.7004,-2.6766,-2.0352,-7.2818,1.7217,0
-1.1991,-3.2152,-1.9322,-5.6889,1.3621,0
-1.0091,-3.1639,-1.8512,6.5994,2.0094,0
0.13056,-3.1383,-1.8048,2.7309,2.4697,0
1.5552,-3.2152,-1.7688,-8.192,2.1676,0
-0.43928,-3.2409,-1.707,-2.7306,3.1601,0
-0.059385,-3.3178,-1.6439,7.5096,2.4553,0
0.41548,-3.8052,-1.5706,-1.3652,3.3471,0
0.89035,-4.3438,-1.4779,-8.6471,3.1888,0
0.7004,-4.6259,-1.4084,2.2757,3.2895,0
0.035589,-4.6003,-1.3659,7.5096,4.0806,0
1.1753,-4.036,-1.3505,-3.6408,3.5053,0
0.98533,-3.2409,-1.3556,-6.8267,4.5553,0
-0.7242,-2.574,-1.3518,5.4616,4.0087,0
-1.7689,-1.8815,-1.344,4.7789,4.469,0
-1.389,-1.3941,-1.3891,-7.2818,4.5696,0
-0.7242,-0.98374,-1.474,-3.4133,4.1669,0
-0.53425,-0.72725,-1.4689,7.7372,5.1018,0
0.32051,-1.035,-1.3608,2.7309,4.3683,0
1.6501,-1.1889,-1.2359,-7.5093,5.2169,0
2.125,-1.1633,-1.1986,-1.1377,4.8717,0
0.51046,-1.4711,-1.2591,8.1923,4.8717,0
-0.34431,-1.8558,-1.3505,-0.68254,5.332,0
0.32051,-2.138,-1.4123,-8.4196,4.6272,0
-0.15436,-2.138,-1.4045,2.9584,5.3895,0
0.13056,-1.8302,-1.3621,6.8269,4.4833,0
1.6501,-2.061,-1.2835,-3.6408,4.7566,0
2.8848,-2.5996,-1.1214,-6.8267,4.397,0
1.8401,-3.087,-0.96949,5.9167,3.7642,0
0.41548,-3.2409,-0.92573,4.3238,4.1238,0
0.32051,-3.01,-1.0158,-7.2818,2.8868,0
0.89035,-2.6253,-1.1947,-4.3235,3.3614,0
1.7451,-2.3944,-1.3337,7.0545,2.3546,0
1.1753,-2.5227,-1.2951,1.3655,2.1964,0
0.13056,-1.9071,-1.187,-8.6471,1.9087,0
1.0803,-0.95809,-1.1111,-0.9101,0.90188,0
1.2702,-0.75289,-1.0338,7.9647,1.3621,0
0.89035,-1.1376,-0.94118,-1.1377,0.082022,0
0.89035,-1.7019,-0.84207,-7.9645,0.38407,0
0.79538,-1.625,-0.80089,1.5931,-0.34948,0
0.98533,-1.0863,-0.7893,6.1442,-0.80975,0
0.98533,-0.599,-0.78415,-4.5511,-0.55085,0
0.7004,-0.18861,-0.83178,-7.2818,-1.5721,0
-0.15436,0.22178,-0.94247,4.7789,-0.96797,0
-1.389,0.65782,-1.057,4.7789,-2.1043,0
-2.0538,1.0682,-1.1059,-7.0542,-1.946,0
-1.294,1.299,-1.0995,-4.3235,-2.3919,0
-1.579,1.1965,-1.0686,7.9647,-3.1399,0
-0.24933,0.78606,-1.0454,1.3655,-2.7659,0
0.41548,0.50392,-1.0493,-7.5093,-3.9597,0
-0.91415,0.47827,-1.021,0.00013542,-3.3988,0
-1.8639,0.88866,-0.98751,7.7372,-4.3481,0
-2.2438,0.99126,-0.96048,-1.8203,-4.2042,0
-1.294,1.2221,-0.91801,-8.192,-4.1755,0
0.035589,1.6838,-0.83435,3.8687,-4.6933,0
0.60543,1.5555,-0.71465,6.3718,-3.7296,0
0.79538,0.99126,-0.62842,-5.4613,-4.5926,0
0.7004,0.32437,-0.55248,-4.7786,-3.6001,0
0.98533,-0.26556,-0.47268,7.0545,-3.8159,0
1.5552,-0.80419,-0.42506,3.6411,-3.4563,0
0.60543,-0.85549,-0.37615,-7.9645,-2.4638,0
0.60543,-0.36816,-0.33882,-2.503,-2.7371,0
2.5049,0.45262,-0.3208,7.9647,-1.3132,0
2.4099,0.60652,-0.31694,0.68281,-1.6728,0
1.5552,0.067882,-0.3414,-8.4196,-0.73783,0
-0.81917,0.19613,-0.44308,1.5931,-0.39263,0
-1.8639,0.78606,-0.51773,7.7372,-0.39263,0
-1.1041,0.83736,-0.48426,-2.7306,0.64298,0
1.9351,0.70911,-0.39803,-7.9645,0.11079,0
3.2647,0.65782,-0.36328,4.7789,1.2615,0
2.6949,0.68346,-0.38129,5.9167,0.80119,0
0.60543,0.91431,-0.35684,-5.6889,1.319,0
-0.34431,0.83736,-0.27961,-6.144,1.4916,0
0.22554,0.27308,-0.1818,5.4616,0.90188,0
0.7004,-0.086014,-0.10714,3.186,1.7217,0
-0.15436,0.016583,-0.13546,-7.9645,0.70051,0
-0.43928,0.37567,-0.23972,-2.9581,1.3621,0
-0.7242,0.47827,-0.30793,7.9647,0.77243,0
-0.81917,0.40132,-0.32338,0.2277,0.51352,0
-2.4337,0.73476,-0.3105,-7.7369,0.90188,0
-2.5287,1.0939,-0.28348,0.45525,0.082022,0
-1.294,1.1452,-0.25259,7.282,0.97379,0
1.0803,0.70911,-0.24486,-3.6408,-0.004278,0
1.8401,0.19613,-0.26803,-7.7369,0.18271,0
-0.24933,0.14483,-0.25387,4.5513,-0.018661,0
-1.1041,0.067882,-0.16249,6.1442,-0.49331,0
-1.7689,-0.13731,-0.015762,-5.6889,0.35531,0
-2.8136,0.042233,0.062751,-5.6889,-0.4214,0
-1.7689,0.35002,0.04988,6.8269,0.45599,0
-0.059385,0.093531,0.012554,2.9584,-0.1625,0
1.6501,-0.41945,-0.0080391,-8.192,-0.23441,0
2.125,-0.5477,-0.0054649,-1.5928,-0.29195,0
1.4602,-0.29121,-0.059523,7.5096,-1.3851,0
0.035589,0.29873,-0.10714,-0.68254,-0.62276,0
0.41548,-0.18861,-0.046652,-7.9645,-1.5002,0
0.79538,-0.93244,0.035722,2.2757,-0.73783,0
0.035589,-0.82984,0.08077,7.0545,-1.4282,0
0.32051,-0.21426,0.11552,-4.5511,-2.2481,0
-0.15436,-0.11166,0.13869,-6.8267,-2.3919,0
-0.34431,-0.34251,0.22106,5.4616,-3.744,0
0.22554,-0.060364,0.32789,5.234,-3.0679,0
2.315,0.14483,0.38967,-7.2818,-3.8878,0
1.7451,-0.36816,0.41284,-3.4133,-3.4275,0
-0.91415,-0.36816,0.40898,8.1923,-3.3125,0
0.035589,0.016583,0.43601,0.68281,-3.3844,0
2.315,-0.13731,0.50294,-7.9645,-2.2625,0
3.4546,-0.5477,0.52353,1.1379,-2.8666,0
0.32051,-0.41945,0.48363,6.5994,-1.6871,0
-1.6739,-0.4451,0.43729,-4.3235,-1.4139,0
-0.34431,-0.13731,0.38838,-7.2818,-0.2488,0
1.6501,0.067882,0.33561,4.3238,1.319,0
2.7898,0.042233,0.30601,5.234,1.6067,0
2.8848,-0.23991,0.28284,-6.8267,3.5484,0
2.5049,-0.4451,0.25453,-5.4613,3.534,0
1.4602,-0.11166,0.22621,7.282,4.8573,0
0.035589,0.24743,0.18245,2.0482,5.2744,0
-0.43928,0.60652,0.10008,-8.4196,5.447,0
-0.62923,1.3503,-0.02091,-2.0479,6.3963,0
0.22554,2.3763,-0.10843,7.282,5.332,0
0.60543,2.4533,-0.14962,-0.45498,5.9361,0
-0.24933,1.889,-0.19982,-8.6471,4.9868,0
-0.62923,1.5812,-0.24358,0.45525,5.0155,0
-1.484,1.4273,-0.2114,7.0545,5.0443,0
-0.34431,1.1965,-0.11615,-2.0479,4.0231,0
-0.34431,1.0169,-0.065958,-8.6471,4.5409,0
-1.484,1.5042,-0.14833,2.7309,3.1025,0
-3.0036,1.7351,-0.24872,6.1442,3.1169,0
-1.7689,1.1965,-0.22684,-5.2337,2.4409,0
-1.1991,1.0426,-0.13546,-5.9164,1.8512,0
-2.7186,1.6068,-0.059523,5.6891,2.2683,0
-1.6739,1.7607,0.0022576,3.6411,1.1895,0
-0.91415,1.7351,0.022851,-7.2818,1.8512,0
-0.7242,1.9659,0.00097052,-4.3235,0.68613,0
-1.484,1.5042,0.00097052,7.7372,0.70051,0
-1.389,0.78606,0.007406,2.0482,0.68613,0
-0.81917,0.86301,0.016416,-8.6471,0.51352,0
-0.53425,1.0169,0.075622,0.45525,1.7505,0
