-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.3652,0.93996,0.13611,7.5096,0.91626,0
1.9351,0.73476,0.16572,-3.6408,1.5923,0
2.125,0.63217,0.18631,-7.2818,1.1752,0
1.3652,0.52957,0.19403,4.7789,1.1895,0
0.13056,0.14483,0.18374,5.4616,1.8224,0
-0.62923,-0.18861,0.17859,-6.5991,1.3046,0
0.13056,-0.62465,0.18245,-5.4613,2.5272,0
-0.24933,-0.57335,0.21205,7.9647,2.0382,0
1.3652,-0.034715,0.30472,2.7309,1.8943,0
4.7843,0.042233,0.45917,-7.0542,0.81558,0
3.7396,-0.086014,0.55571,-0.9101,-1.0111,0
1.6501,-0.11166,0.48234,7.282,-1.2413,0
0.13056,0.17048,0.35235,-1.5928,-2.7515,0
0.41548,0.067882,0.30601,-8.6471,-2.4351,0
0.79538,-0.75289,0.32274,2.2757,-3.3988,0
0.79538,-2.138,0.36522,6.1442,-4.42,0
-0.15436,-2.3431,0.4064,-5.4613,-5.0385,0
-1.294,-1.8302,0.44502,-6.144,-6.5056,0
-1.1041,-1.5737,0.4862,5.6891,-5.6138,0
0.98533,-0.93244,0.52482,4.3238,-6.1891,0
-0.62923,-0.3938,0.5866,-7.2818,-5.4844,0
-0.91415,-0.31686,0.64838,-3.6408,-5.3981,0
-0.91415,-0.7016,0.69986,6.5994,-5.7864,0
-1.6739,-1.3428,0.72689,0.45525,-4.6357,0
-2.2438,-1.8045,0.73204,-8.4196,-5.1392,0
-1.1041,-2.4714,0.74877,-0.45498,-4.1755,0
-0.059385,-3.5487,0.79253,7.282,-4.607,0
-0.24933,-4.2155,0.79639,-2.503,-4.722,0
-0.43928,-4.1899,0.72946,-7.9645,-4.5207,0
0.32051,-3.8565,0.65996,3.186,-5.8296,0
0.60543,-2.8305,0.62907,5.6891,-5.3261,0
-0.91415,-2.3175,0.58402,-6.3715,-6.4049,0
-2.0538,-1.9071,0.52095,-6.3715,-5.8727,0
-2.0538,-2.0354,0.56085,7.282,-6.0741,0
-1.1041,-2.7279,0.69471,3.4135,-6.8076,0
-0.7242,-3.1896,0.75006,-7.5093,-6.5631,0
-0.62923,-2.4457,0.63937,-1.8203,-8.0302,0
-0.62923,-2.0867,0.51194,7.7372,-7.4836,0
-0.62923,-1.8302,0.45016,0.45525,-8.2891,0
0.13056,-0.95809,0.38195,-7.7369,-8.0302,0
-0.24933,-0.23991,0.29185,0.68281,-7.4693,0
-0.53425,-0.47075,0.23265,7.7372,-7.5987,0
0.13056,-0.72725,0.25067,-3.8684,-6.2754,0
1.6501,-0.93244,0.28928,-7.0542,-7.3254,0
0.41548,-1.112,0.28542,5.234,-7.383,0
-0.15436,-1.548,0.19532,5.234,-8.2604,0
-0.62923,-1.9071,0.067899,-6.144,-8.6056,0
-0.53425,-1.3685,-0.023484,-6.144,-7.5987,0
-0.62923,-0.4964,-0.040216,6.8269,-7.8001,0
-0.62923,0.47827,-0.049226,3.186,-6.1748,0
0.51046,1.1195,-0.10457,-7.7369,-6.2467,0
0.60543,1.7351,-0.16893,-3.4133,-5.1679,0
0.7004,1.7094,-0.18823,7.282,-5.0672,0
-0.15436,0.58087,-0.1818,0.68281,-5.7145,0
-1.389,-0.18861,-0.15992,-8.4196,-4.9953,0
-1.484,0.042233,-0.11101,0.91037,-5.5131,0
-0.34431,0.83736,-0.06081,6.8269,-4.0316,0
0.79538,1.5299,-0.023484,-2.9581,-4.1323,0
1.4602,1.9403,-0.006752,-7.5093,-3.672,0
0.41548,1.9146,-0.044078,3.6411,-3.1255,0
-1.294,1.812,-0.055661,4.7789,-3.3125,0
-2.0538,1.9916,-0.013187,-6.144,-1.4858,0
-1.1041,1.9146,0.025425,-5.0062,-1.5433,0
-0.059385,1.5042,0.029286,5.9167,-0.5077,0
-0.15436,1.1708,0.013841,2.7309,-0.46455,0
-0.43928,1.1452,-0.006752,-7.9645,-0.26318,0
-0.7242,1.376,-0.055661,-2.9581,1.0313,0
-1.294,1.4786,-0.10972,7.0545,0.64298,0
-0.53425,0.86301,-0.11487,0.00013542,1.6786,0
0.7004,0.24743,-0.063384,-7.9645,0.91626,0
0.7004,0.45262,-0.0054649,0.68281,1.1032,0
1.6501,0.58087,0.0099801,6.5994,1.2758,0
2.7898,0.73476,-0.026058,-4.3235,0.90188,0
2.7898,1.1195,-0.11615,-6.5991,2.3258,0
2.4099,1.2221,-0.18694,5.0064,1.9662,0
1.4602,1.0939,-0.21783,4.7789,2.7142,0
1.0803,1.0169,-0.23585,-7.7369,2.0957,0
0.7004,1.0426,-0.25259,-3.6408,1.6786,0
-2.6237,1.0426,-0.26288,7.5096,2.6135,0
-2.9086,1.1965,-0.27704,0.91037,2.6567,0
-0.7242,1.4529,-0.25902,-7.9645,4.5409,0
0.41548,1.6581,-0.19853,0.91037,4.469,0
0.79538,1.3503,-0.16893,7.7372,5.2744,0
1.6501,0.76041,-0.2011,-3.1857,5.1881,0
0.51046,0.70911,-0.22556,-7.2818,4.5696,0
0.32051,1.0682,-0.18694,4.0962,5.2744,0
-0.059385,1.3247,-0.13804,6.1442,4.4114,0
-1.484,1.4529,-0.12388,-4.7786,5.4183,0
-1.9589,1.6581,-0.13675,-5.6889,4.9292,0
-1.1041,1.9916,-0.14318,6.3718,5.1306,0
-0.7242,1.812,-0.15863,3.6411,5.3032,0
-0.7242,1.2221,-0.20239,-7.2818,4.5265,0
-1.6739,0.37567,-0.21397,-2.7306,5.3895,0
-0.24933,-0.086014,-0.18051,7.0545,4.4833,0
0.51046,0.067882,-0.1715,0.45525,5.145,0
-0.059385,0.68346,-0.20368,-8.8747,4.7566,0
-0.62923,1.2734,-0.27318,1.3655,4.6847,0
-0.81917,1.1195,-0.33753,6.8269,5.6053,0
-1.6739,0.22178,-0.28862,-3.1857,5.2025,0
-2.8136,-0.4451,-0.1419,-7.7369,6.1374,0
-1.484,-0.21426,-0.0518,3.8687,5.0731,0
-0.91415,0.35002,-0.035068,5.9167,4.9436,0
-1.579,0.50392,-0.033781,-5.4613,4.5409,0
-2.7186,0.22178,-0.00031657,-6.5991,3.7786,0
-3.3835,0.016583,0.011267,6.1442,4.6559,0
-1.0091,0.11918,-0.014475,2.9584,4.2101,0
1.3652,0.19613,-0.06081,-7.5093,5.3032,0
1.3652,0.32437,-0.12259,-3.1857,4.8285,0
1.7451,0.47827,-0.17665,7.0545,4.7998,0
2.22,0.47827,-0.20239,0.00013542,5.3895,0
0.41548,0.55522,-0.16506,-8.6471,5.1594,0
-0.53425,0.11918,-0.087839,2.2757,6.7703,0
0.22554,0.067882,0.021564,7.7372,6.4251,0
0.41548,-0.0090658,0.13354,-3.1857,6.8998,0
-0.059385,0.24743,0.18116,-6.5991,6.5546,0
-0.34431,0.42697,0.17087,4.7789,5.9505,0
-0.81917,0.37567,0.11681,5.9167,6.5833,0
-1.389,0.63217,-0.054374,-6.3715,5.634,0
-0.43928,0.63217,-0.19724,-5.4613,6.3388,0
-0.24933,-0.13731,-0.18823,5.4616,5.2169,0
-1.484,-0.4964,-0.12645,3.4135,5.1162,0
-1.1991,0.14483,-0.089126,-7.0542,5.1018,0
-0.91415,0.29873,-0.049226,-1.1377,4.4258,0
-0.7242,0.067882,-0.024771,8.1923,5.634,0
-1.579,-0.060364,-0.023484,0.00013542,5.0587,0
-2.8136,-0.4451,-0.015762,-8.4196,5.9073,0
-0.81917,-0.34251,-0.006752,2.0482,5.7635,0
0.13056,0.14483,0.013841,6.3718,5.8066,0
0.98533,0.29873,0.039583,-4.5511,6.7559,0
2.5049,-0.11166,0.039583,-6.3715,6.1087,0
1.8401,-0.47075,0.024138,5.9167,6.8566,0
0.035589,-0.57335,0.033148,4.7789,5.6053,0
-0.53425,-0.57335,0.056315,-7.5093,5.7491,0
-1.484,-0.5477,0.087205,-4.3235,5.4758,0
-1.1041,-0.47075,0.10522,7.0545,4.7998,0
-0.059385,-0.41945,0.12839,1.3655,5.4039,0
0.51046,-0.95809,0.17087,-7.5093,4.5696,0
0.7004,-1.2402,0.21849,-0.45498,5.5333,0
-0.24933,-0.90679,0.25453,6.8269,4.7279,0
-0.34431,-0.95809,0.29958,-2.9581,3.8792,0
0.035589,-1.548,0.34205,-7.7369,3.1888,0
-0.34431,-1.8045,0.36522,3.8687,2.0669,0
-1.294,-1.7276,0.35106,5.4616,3.0594,0
-1.1041,-1.6763,0.29571,-5.0062,2.2252,0
-0.81917,-1.5993,0.21077,-6.5991,2.369,0
-0.81917,-1.1633,0.14899,5.234,1.4053,0
0.32051,-0.41945,0.088493,2.9584,0.067639,0
0.79538,0.17048,0.0099801,-7.5093,-0.076195,0
-0.91415,0.73476,-0.026058,-4.0959,-1.155,0
-1.9589,1.4016,-0.049226,7.7372,0.038872,0
-2.1488,1.5299,-0.13031,1.5931,-0.27756,0
-1.1041,1.1965,-0.15091,-7.9645,-0.27756,0
-0.7242,0.93996,-0.085264,-0.45498,-0.52208,0
-0.53425,0.78606,-0.10328,6.8269,-1.4858,0
-0.62923,0.99126,-0.2011,-1.3652,-0.3351,0
-0.7242,0.99126,-0.26546,-6.3715,-0.66591,0
-1.579,1.0169,-0.23843,3.186,0.35531,0
-0.15436,0.93996,-0.16635,5.9167,-0.004278,0
1.4602,0.93996,-0.11487,-5.0062,-0.6803,0
1.2702,1.1452,-0.10843,-5.6889,-0.36386,0
0.035589,1.3503,-0.1419,6.5994,-1.2413,0
0.41548,1.8377,-0.17536,4.3238,-0.3351,0
-0.24933,1.9403,-0.18694,-7.0542,-1.1406,0
-0.34431,1.3503,-0.21011,-3.1857,-1.1981,0
-1.484,0.91431,-0.22427,8.1923,-1.4139,0
-1.1991,1.0682,-0.24486,1.3655,-2.3632,0
0.98533,0.96561,-0.241,-8.192,-1.5865,0
0.22554,0.14483,-0.22684,1.1379,-2.4207,0
-1.389,-0.6503,-0.18051,7.5096,-1.6008,0
-1.7689,-1.112,-0.12259,-2.7306,-1.7878,0
-1.389,-1.035,-0.13546,-6.5991,-2.0611,0
-0.7242,-0.3938,-0.17665,4.5513,-1.8166,0
0.035589,0.17048,-0.18308,5.4616,-2.881,0
-0.15436,0.40132,-0.15863,-6.8267,-1.9029,0
-1.389,0.016583,-0.12388,-5.2337,-2.507,0
-1.1991,-0.41945,-0.065958,6.1442,-1.9029,0
-0.91415,-0.599,-0.0054649,2.2757,-1.8741,0
0.13056,-0.6503,0.044732,-8.192,-2.6508,0
-0.15436,-0.7016,0.12968,-0.68254,-2.5933,0
2.22,-1.035,0.24938,7.282,-4.0604,0
2.4099,-1.3428,0.32403,-1.5928,-3.3412,0
0.51046,-1.3685,0.30215,-8.192,-3.672,0
-1.0091,-1.3172,0.21591,1.8206,-3.4131,0
0.60543,-0.95809,0.12711,6.1442,-3.1111,0
1.6501,-0.90679,0.055028,-4.5511,-3.8734,0
-0.24933,-1.3172,0.037009,-6.3715,-3.0248,0
-0.91415,-1.625,0.064038,5.0064,-3.9022,0
1.1753,-1.2402,0.08978,3.4135,-3.4419,0
1.2702,-0.34251,0.097502,-7.9645,-3.7296,0
0.035589,0.19613,0.083344,-3.6408,-3.5857,0
-0.34431,0.17048,0.08077,7.0545,-2.5214,0
1.1753,-0.4451,0.097502,1.1379,-3.0823,0
1.9351,-0.75289,0.12196,-7.9645,-2.2049,0
2.315,-0.57335,0.19403,-0.22742,-3.0104,0
2.315,-0.4964,0.297,7.0545,-2.6508,0
1.4602,-1.035,0.36522,-1.5928,-2.3775,0
0.98533,-1.8558,0.40383,-7.7369,-2.9816,0
1.6501,-2.5227,0.45016,3.4135,-2.1762,0
1.2702,-3.0613,0.52095,5.6891,-3.0248,0
0.13056,-3.4204,0.59689,-5.6889,-2.0467,0
0.32051,-3.01,0.61362,-4.7786,-2.2193,0
1.5552,-1.8558,0.59303,7.0545,-2.5358,0
0.22554,-0.88114,0.56472,4.0962,-2.32,0
-1.1991,-0.72725,0.5068,-7.7369,-3.4419,0
-1.7689,-0.93244,0.38581,-2.9581,-2.8234,0
-1.1991,-0.88114,0.23908,7.282,-3.672,0
-0.62923,-0.72725,0.1181,1.1379,-2.7947,0
-0.62923,-0.75289,0.01899,-7.7369,-2.2193,0
-0.53425,-0.85549,-0.06081,0.68281,-2.1474,0
0.32051,-0.57335,-0.10071,7.0545,-1.3851,0
-0.059385,-0.36816,-0.10586,-2.503,-2.2912,0
1.2702,-0.47075,-0.10071,-7.2818,-1.4714,0
1.9351,-0.18861,-0.11358,3.8687,-2.0899,0
0.41548,0.11918,-0.12388,5.0064,-2.0611,0
1.3652,0.042233,-0.11873,-6.5991,-2.0899,0
1.9351,-0.13731,-0.11101,-6.144,-3.2262,0
1.3652,-0.16296,-0.12002,6.3718,-2.6077,0
-0.91415,-0.11166,-0.12774,2.9584,-3.3268,0
-1.0091,0.14483,-0.11744,-7.7369,-1.9604,0
0.89035,0.29873,-0.085264,-3.1857,-1.5721,0
1.0803,0.32437,-0.081403,6.8269,-1.3995,0
-1.7689,0.042233,-0.0917,0.2277,-0.91043,0
-1.579,0.24743,-0.13031,-7.9645,-1.8166,0
-1.1041,0.96561,-0.20368,-0.45498,-0.86728,0
-0.62923,1.6581,-0.28862,6.8269,-1.4858,0
-1.389,1.6068,-0.33753,-2.503,-0.60838,0
-0.059385,1.4786,-0.31565,-7.7369,-0.29195,0
0.51046,1.3503,-0.25259,3.4135,-0.13373,0
0.035589,1.0939,-0.23843,5.9167,0.85873,0
-0.62923,1.1195,-0.26803,-6.3715,0.42722,0
0.41548,1.1452,-0.23972,-6.3715,1.6067,0
-0.059385,0.88866,-0.16764,6.3718,1.2758,0
-1.389,0.88866,-0.11358,3.186,2.0525,0
-2.0538,0.55522,-0.046652,-7.7369,3.0306,0
-1.389,0.35002,0.0022576,-2.503,3.5197,0
-0.91415,0.19613,0.0061189,7.282,5.1162,0
-0.81917,0.19613,-0.013187,0.45525,4.3251,0
-0.62923,0.22178,-0.010613,-8.6471,4.8573,0
-0.43928,0.22178,0.047306,1.3655,4.2676,0
0.98533,0.27308,0.12324,8.4198,4.5265,0
1.2702,0.35002,0.14384,-1.8203,5.8066,0
-0.059385,-0.086014,0.13097,-8.192,6.0511,0
-1.294,-0.13731,0.087205,3.8687,7.7052,0
-1.0091,-0.29121,0.047306,5.6891,7.2162,0
0.13056,-0.36816,0.04087,-5.6889,7.7628,0
-0.24933,-0.060364,0.024138,-4.7786,8.1511,0
0.32051,0.45262,-0.033781,6.5994,8.1367,0
-1.1041,0.58087,-0.095561,4.0962,9.4312,0
-1.8639,0.68346,-0.1213,-6.5991,8.8847,0
-0.15436,0.86301,-0.1213,-2.9581,9.8915,0
0.60543,0.58087,-0.11744,7.0545,9.4312,0
0.60543,0.37567,-0.081403,-0.22742,9.6901,0
-0.24933,0.35002,-0.065958,-8.4196,9.9922,0
-1.389,0.14483,-0.064671,0.91037,9.5319,0
-2.0538,0.58087,-0.064671,7.9647,10.769,0
-2.0538,1.0682,-0.11101,-2.9581,10.237,0
-0.34431,1.2221,-0.19724,-7.0542,10.884,0
-0.059385,1.1965,-0.25773,3.8687,10.381,0
1.1753,1.4529,-0.24615,4.7789,9.8196,0
1.3652,1.6581,-0.21783,-6.5991,10.007,0
0.035589,1.5042,-0.21783,-5.0062,9.3881,0
0.22554,1.4529,-0.22298,6.5994,10.539,0
-0.34431,1.4529,-0.20625,1.5931,9.9203,0
-0.53425,1.6838,-0.20625,-7.9645,10.337,0
-0.7242,2.0685,-0.21397,-1.3652,9.8627,0
-0.7242,1.9916,-0.21269,7.7372,8.9854,0
-0.43928,1.7351,-0.19724,-1.5928,8.971,0
-0.7242,1.7351,-0.17279,-8.4196,7.2737,0
-0.62923,1.4016,-0.14962,2.2757,7.3744,0
-1.484,1.3503,-0.14576,6.3718,6.6121,0
-1.1991,1.376,-0.12259,-4.3235,6.7991,0
0.035589,0.78606,-0.11744,-6.5991,7.1587,0
0.7004,0.19613,-0.18566,5.234,6.2669,0
0.79538,0.042233,-0.23585,4.0962,6.5977,0
-0.81917,0.27308,-0.26031,-7.9645,5.0443,0
-0.81917,0.42697,-0.26674,-3.8684,5.0299,0
0.22554,0.52957,-0.24615,6.8269,4.0662,0
-0.34431,0.93996,-0.18566,2.0482,3.4621,0
-2.4337,0.88866,-0.12774,-7.9645,3.4477,0
-1.484,0.63217,-0.10071,-1.1377,2.0382,0
-0.059385,0.27308,-0.080116,7.9647,2.0525,0
1.5552,0.016583,-0.049226,-1.5928,0.11079,0
0.51046,-0.67595,0.016416,-7.5093,-0.66591,0
0.51046,-1.0863,0.10265,3.186,-1.7447,0
0.7004,-1.1376,0.1773,5.9167,-3.2693,0
-0.059385,-1.2915,0.25839,-5.0062,-3.2262,0
0.41548,-1.9071,0.3073,-6.5991,-4.6214,0
1.6501,-2.2406,0.29185,5.9167,-4.0029,0
1.1753,-1.6506,0.24037,3.8687,-4.7652,0
-0.81917,-0.88114,0.18631,-8.4196,-5.1823,0
0.035589,-0.41945,0.15542,-3.4133,-5.9878,0
0.32051,0.093531,0.11166,7.0545,-7.5843,0
-0.15436,0.45262,0.047306,1.1379,-7.1241,0
-1.294,0.50392,-0.019623,-7.9645,-7.8001,0
0.51046,0.88866,-0.083977,-0.45498,-6.7069,0
0.32051,1.0169,-0.17793,7.7372,-6.7069,0
-0.34431,1.0939,-0.25773,-2.9581,-6.9227,0
1.1753,1.5042,-0.29635,-8.4196,-6.6206,0
2.03,1.8633,-0.31951,3.8687,-7.7282,0
0.51046,2.1711,-0.31951,5.9167,-7.2535,0
1.3652,2.3507,-0.26674,-5.4613,-8.1165,0
0.32051,2.6328,-0.15863,-5.9164,-7.7282,0
-0.43928,2.4533,-0.038929,5.9167,-7.5124,0
0.41548,1.7607,0.037009,3.4135,-7.8145,0
0.7004,1.3247,0.096215,-7.9645,-6.7789,0
0.035589,1.4016,0.13354,-3.1857,-7.5124,0
0.13056,1.0939,0.14512,7.282,-7.0521,0
-1.1041,0.11918,0.20819,0.68281,-7.7857,0
-2.7186,-0.7016,0.31631,-8.4196,-8.246,0
-1.7689,-0.95809,0.37937,0.00013542,-7.8001,0
-1.0091,-1.035,0.40383,6.8269,-8.1741,0
-0.91415,-1.8302,0.41799,-2.9581,-6.5631,0
-0.53425,-2.3175,0.4167,-7.5093,-6.4768,0
0.32051,-2.3175,0.39739,4.0962,-5.4412,0
-0.15436,-2.0354,0.36779,5.234,-5.2398,0
0.41548,-1.5993,0.35235,-5.6889,-5.7145,0
0.60543,-1.3428,0.33561,-5.4613,-4.909,0
-1.0091,-0.93244,0.2867,6.1442,-5.1823,0
-1.0091,-0.7016,0.23007,3.4135,-3.1399,0
-0.81917,-0.77854,0.17215,-7.5093,-2.3344,0
-1.579,-1.3428,0.13869,-2.0479,-1.0111,0
-1.1041,-1.548,0.12582,7.7372,0.082022,0
-1.6739,-1.2915,0.12839,0.00013542,-0.26318,0
-1.1041,-1.3941,0.11938,-7.9645,0.57106,0
-1.579,-1.112,0.069186,1.5931,-0.47893,0
-1.0091,-0.3938,0.0048318,7.7372,0.35531,0
0.89035,0.11918,-0.040216,-2.503,0.71489,0
1.2702,0.17048,-0.027345,-7.5093,1.0601,0
0.13056,0.37567,0.016416,3.8687,2.2108,0
2.03,0.83736,0.10136,6.3718,1.7649,0
3.3597,0.65782,0.1979,-5.2337,2.9012,0
1.8401,-0.086014,0.21205,-5.9164,2.1101,0
-0.7242,-0.36816,0.17087,5.6891,2.3115,0
-1.8639,-0.31686,0.158,4.5513,2.2827,0
-1.1041,-0.23991,0.19403,-6.5991,1.506,0
0.13056,-0.21426,0.22106,-4.0959,2.2539,0
1.5552,-0.41945,0.2069,7.5096,1.4053,0
1.2702,-0.88114,0.19403,1.3655,2.5416,0
0.035589,-1.0863,0.16186,-8.192,2.5416,0
-0.43928,-0.4964,0.094928,-0.45498,2.7573,0
0.98533,-0.18861,0.066612,7.0545,3.3902,0
1.8401,-0.6503,0.074335,-1.5928,2.4697,0
0.41548,-1.1376,0.097502,-8.4196,3.1313,0
-0.34431,-1.4198,0.10651,2.5033,2.4121,0
-0.7242,-1.1633,0.057602,6.8269,3.5916,0
0.22554,-0.77854,0.013841,-4.3235,4.6559,0
0.60543,-0.6503,0.042157,-7.2818,5.6053,0
1.4602,-0.88114,0.11295,5.234,7.4319,0
1.4602,-0.90679,0.17601,5.0064,7.0148,0
1.7451,-0.6503,0.23651,-6.5991,7.3744,0
0.98533,-0.599,0.29958,-4.5511,5.6196,0
-0.81917,-0.4964,0.31631,7.282,4.1094,0
-1.0091,-0.29121,0.29443,1.8206,2.858,0
0.32051,-0.31686,0.28928,-7.5093,0.87311,0
-1.1991,-0.599,0.28928,-0.68254,0.67174,0
-1.7689,-0.95809,0.297,7.9647,-0.98235,0
-1.1991,-0.98374,0.29057,-2.2755,-1.0399,0
0.98533,-0.90679,0.30472,-7.7369,-1.9173,0
1.9351,-0.6503,0.35235,3.4135,-2.4638,0
0.32051,-0.77854,0.37937,7.5096,-1.8166,0
-0.43928,-1.2915,0.37294,-5.0062,-2.4351,0
-0.62923,-1.4198,0.36393,-7.5093,-1.1837,0
-0.81917,-1.2146,0.28156,4.7789,-1.4282,0
-0.7242,-0.75289,0.14512,5.234,-0.49331,0
-0.62923,-0.5477,0.05889,-6.3715,-0.26318,0
-1.6739,-0.4964,0.029286,-4.5511,-0.98235,0
-2.8136,-0.77854,0.0048318,6.8269,-0.30633,0
-2.4337,-0.7016,-0.02992,2.5033,-1.1981,0
-0.53425,-0.62465,-0.062097,-7.7369,-0.11935,0
0.41548,-0.57335,-0.040216,-1.1377,-0.37825,0
-0.34431,-0.67595,0.047306,8.4198,-0.43578,0
-1.389,-0.93244,0.12582,0.45525,-0.27756,0
-1.294,-0.88114,0.13354,-7.9645,-1.3851,0
-2.5287,-0.72725,0.11423,0.91037,-0.7666,0
-4.4282,-0.5477,0.12839,6.8269,-1.8454,0
-2.9086,-0.4964,0.16443,-3.1857,-1.4714,0
-0.91415,-0.93244,0.18374,-7.2818,-1.457,0
0.7004,-1.6506,0.18502,5.4616,-1.6871,0
0.7004,-1.9584,0.19146,5.234,-0.66591,0
-0.24933,-1.2659,0.22879,-7.5093,-1.4714,0
-0.53425,-0.93244,0.29185,-5.0062,-0.80975,0
-0.53425,-1.1633,0.27512,7.282,-1.4714,0
1.0803,-0.88114,0.19918,1.8206,-1.7015,0
1.9351,-0.3938,0.15671,-8.192,-1.4139,0
0.32051,-0.29121,0.15928,-0.9101,-2.0467,0
-1.294,-0.31686,0.17215,6.8269,-0.7666,0
-0.15436,0.042233,0.1477,-2.9581,-1.0687,0
-0.34431,0.76041,0.062751,-8.4196,-0.19126,0
-0.62923,0.99126,-0.02992,3.4135,-0.14811,0
-0.62923,1.0682,-0.06081,5.9167,-0.55085,0
-0.53425,0.65782,-0.006752,-5.9164,0.16832,0
-0.62923,0.24743,0.065325,-4.5511,-0.46455,0
1.1753,0.60652,0.05889,7.0545,0.64298,0
1.0803,0.76041,-0.006752,3.8687,0.053256,0
-1.0091,0.70911,-0.10457,-8.192,0.096406,0
-1.0091,0.73476,-0.14576,-3.1857,0.45599,0
0.13056,0.93996,-0.081403,7.282,0.28339,0
-0.34431,1.0169,-0.00031657,1.1379,1.3621,0
-1.579,1.0169,0.04087,-8.192,0.34092,0
-0.15436,0.93996,0.067899,1.5931,0.64298,0
0.51046,0.73476,0.12196,7.282,-0.061812,0
-0.15436,0.68346,0.1477,-1.8203,-0.090578,0
-1.579,0.91431,0.082057,-7.7369,0.95941,0
-1.0091,1.0939,-0.0093262,4.3238,1.0889,0
0.035589,1.2477,-0.032494,6.1442,2.743,0
-0.15436,1.0939,0.025425,-5.4613,2.0238,0
0.32051,1.1452,0.08978,-5.9164,2.0525,0
-0.24933,1.4016,0.14126,6.8269,1.4053,0
-0.62923,1.7351,0.14512,4.0962,0.81558,0
-0.62923,1.5555,0.094928,-7.2818,1.7793,0
-0.81917,1.376,0.053741,-2.503,1.3334,0
-1.579,1.9659,0.04988,7.7372,2.5704,0
-1.1041,2.4533,0.033148,0.68281,1.8368,0
0.22554,2.7354,-0.0119,-8.6471,1.4772,0
0.7004,3.1458,-0.045365,0.2277,0.95941,0
-0.91415,3.1971,-0.028633,7.282,-0.11935,0
-2.0538,2.9406,-0.024771,-2.9581,0.88749,0
-1.1991,3.1971,-0.041503,-7.7369,0.25462,0
-0.81917,3.5305,-0.059523,3.6411,1.0313,0
0.13056,3.1714,-0.089126,5.4616,0.47037,0
0.41548,2.8124,-0.102,-5.6889,-0.22003,0
-1.1041,2.7867,-0.12388,-5.2337,-0.23441,0
-2.0538,2.8124,-0.19338,7.0545,-1.5145,0
-2.9086,2.2224,-0.2217,2.2757,-0.7666,0
-1.0091,1.3247,-0.19595,-8.192,-1.3707,0
-0.15436,0.35002,-0.15091,-1.8203,-0.80975,0
0.13056,-0.13731,-0.081403,7.5096,-0.34948,0
0.7004,-0.57335,0.0061189,-1.1377,-0.594,0
-0.15436,-0.75289,0.060177,-7.9645,0.71489,0
-1.484,-1.2146,0.046019,1.1379,0.19709,0
-1.1991,-1.2915,0.033148,6.1442,1.1464,0
-0.91415,-0.98374,0.04988,-3.8684,0.91626,0
0.32051,-0.47075,0.044732,-7.2818,1.0601,0
0.7004,-0.060364,-0.0016037,4.3238,1.9087,0
0.89035,-0.11166,-0.015762,5.234,1.4772,0
0.79538,-0.11166,-0.044078,-6.3715,2.4121,0
1.7451,-0.086014,-0.12645,-5.0062,1.5204,0
0.41548,0.27308,-0.19081,6.8269,1.7793,0
-0.43928,0.27308,-0.20754,2.7309,1.9231,0
0.22554,-0.21426,-0.19724,-6.8267,1.9231,0
1.5552,-0.72725,-0.18308,-2.0479,3.232,0
1.3652,-0.52205,-0.19209,8.1923,2.4409,0
0.22554,-0.034715,-0.241,0.68281,2.858,0
0.51046,-0.26556,-0.27189,-8.6471,1.9231,0
1.5552,-0.57335,-0.26031,1.8206,1.9087,0
1.1753,-0.599,-0.23199,7.282,2.671,0
-0.15436,-0.6503,-0.21269,-3.1857,2.5128,0
-0.62923,-0.4964,-0.2217,-6.8267,4.0231,0
0.22554,-0.3938,-0.23972,4.7789,3.606,0
0.51046,-0.41945,-0.24872,5.4616,4.4258,0
1.5552,-0.34251,-0.25773,-6.144,4.3107,0
1.3652,-0.41945,-0.25259,-5.0062,3.9368,0
