-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.98533,-0.41945,-0.23328,6.8269,4.958,0
0.7004,-0.72725,-0.20239,3.4135,4.7998,0
0.79538,-1.2915,-0.16893,-7.5093,6.4539,0
0.7004,-1.7019,-0.14318,-2.0479,5.8929,0
0.7004,-1.6506,-0.13804,6.8269,6.0655,0
1.0803,-1.1633,-0.14447,-1.1377,6.1087,0
1.6501,-1.0094,-0.13031,-8.8747,5.5477,0
3.0747,-0.90679,-0.10714,2.2757,6.3532,0
2.6949,-0.57335,-0.13031,6.8269,5.3463,0
0.7004,-0.086014,-0.16506,-4.5511,5.8498,0
-0.24933,0.35002,-0.15348,-6.8267,4.8142,0
0.41548,0.042233,-0.15219,5.9167,4.1669,0
1.3652,-0.18861,-0.17665,4.5513,4.0375,0
0.32051,0.11918,-0.18437,-7.0542,3.1025,0
-0.34431,0.093531,-0.12774,-4.3235,3.8792,0
1.2702,-0.060364,-0.046652,6.8269,2.9443,0
2.8848,-0.18861,-0.014475,0.91037,3.232,0
2.6949,-0.086014,-0.036355,-8.192,2.8293,0
2.125,0.19613,-0.047939,-0.9101,1.8656,0
2.4099,0.45262,-0.037642,7.282,1.9519,0
2.315,0.50392,-0.027345,-2.0479,0.72928,0
1.2702,0.76041,-0.0041778,-7.9645,1.7217,0
0.22554,0.86301,0.0022576,3.186,1.3334,0
-0.34431,1.1965,-0.024771,6.8269,1.1752,0
-1.6739,1.1708,-0.059523,-5.2337,0.42722,0
-2.1488,1.1452,-0.099422,-6.3715,-1.5721,0
-2.3388,0.83736,-0.11358,5.9167,-1.7447,0
-2.1488,0.83736,-0.10972,3.8687,-3.0248,0
-1.389,0.65782,-0.11358,-6.5991,-2.2337,0
-0.7242,0.63217,-0.12259,-2.9581,-2.2769,0
-0.7242,0.60652,-0.17021,7.0545,-2.6796,0
0.51046,0.60652,-0.22813,0.2277,-2.7515,0
2.315,0.63217,-0.25259,-7.7369,-4.5207,0
2.7898,0.58087,-0.23457,1.8206,-4.2761,0
0.89035,0.58087,-0.19724,7.0545,-5.1967,0
-0.24933,0.58087,-0.1715,-3.4133,-4.8371,0
0.035589,0.60652,-0.18694,-7.0542,-4.5494,0
-0.059385,0.60652,-0.22041,4.3238,-5.1392,0
-1.484,0.63217,-0.23457,5.0064,-4.3337,0
-2.7186,0.63217,-0.22813,-6.144,-5.3261,0
-2.4337,0.60652,-0.20625,-4.7786,-4.8083,0
0.41548,0.37567,-0.19081,7.282,-5.1967,0
-0.059385,0.22178,-0.1818,2.9584,-5.5131,0
-1.9589,0.42697,-0.18952,-7.7369,-4.8946,0
-1.484,0.35002,-0.22427,-1.3652,-5.6138,0
-0.81917,-0.086014,-0.26674,7.5096,-4.4488,0
-1.579,-0.13731,-0.29506,-0.45498,-4.9809,0
-1.1041,-0.31686,-0.34397,-7.9645,-4.6214,0
-0.7242,-0.5477,-0.40575,1.3655,-4.6501,0
-0.7242,-0.41945,-0.42634,6.8269,-5.4987,0
-1.0091,-0.36816,-0.38773,-2.9581,-4.8515,0
-0.62923,-0.72725,-0.29506,-7.5093,-5.6713,0
-0.81917,-1.1889,-0.20368,4.0962,-4.909,0
0.22554,-1.4454,-0.15348,5.4616,-5.1248,0
0.51046,-1.5737,-0.13804,-7.0542,-5.1248,0
-0.91415,-1.625,-0.15219,-5.0062,-4.3049,0
-0.91415,-1.4711,-0.14962,7.5096,-5.0097,0
-0.62923,-1.4454,-0.10972,2.2757,-3.9166,0
-1.579,-1.4198,-0.053087,-8.192,-4.8659,0
-0.24933,-1.3941,-0.0080391,-0.9101,-4.7508,0
-0.34431,-1.1633,-0.0093262,7.5096,-4.8371,0
-1.389,-0.82984,-0.047939,-1.1377,-5.2111,0
-1.1991,-0.47075,-0.086552,-8.6471,-3.8015,0
-1.6739,-0.34251,-0.10071,1.8206,-4.1323,0
-1.1041,-0.4451,-0.094274,7.282,-3.0248,0
-0.53425,-0.31686,-0.067245,-3.6408,-3.37,0
0.32051,-0.21426,-0.026058,-6.5991,-3.6145,0
0.79538,-0.26556,0.015128,5.234,-3.2262,0
0.79538,-0.5477,0.033148,5.0064,-4.046,0
-0.059385,-0.4964,0.039583,-7.0542,-3.0392,0
0.51046,-0.13731,0.025425,-4.0959,-3.7008,0
2.315,0.14483,-0.00031657,6.3718,-3.0967,0
2.6949,0.14483,-0.0041778,2.5033,-3.1255,0
1.4602,0.11918,0.0035447,-7.7369,-3.5426,0
0.035589,-0.21426,-0.0119,-1.5928,-2.7803,0
-0.34431,-0.36816,-0.064671,8.4198,-3.6289,0
-0.7242,-0.26556,-0.090413,0.00013542,-2.881,0
-2.3388,-0.31686,-0.063384,-8.4196,-3.5857,0
-1.579,-0.36816,-0.013187,1.5931,-3.4994,0
0.035589,-0.26556,0.056315,6.8269,-3.0679,0
1.5552,-0.31686,0.14126,-3.4133,-3.2837,0
1.8401,-0.6503,0.23265,-6.8267,-1.9748,0
1.3652,-0.90679,0.25581,3.6411,-3.0248,0
-0.059385,-0.82984,0.23522,4.7789,-2.8378,0
-1.484,-0.5477,0.19275,-6.8267,-3.6001,0
-1.1041,-0.98374,0.13611,-5.9164,-3.8878,0
-0.81917,-1.0863,0.076909,7.282,-3.2693,0
0.13056,-0.6503,0.035722,2.7309,-3.6001,0
-0.91415,-0.16296,0.022851,-8.192,-2.1043,0
-1.8639,0.11918,0.035722,-1.5928,-2.4063,0
0.7004,0.016583,0.060177,8.1923,-1.6584,0
1.7451,-0.29121,0.056315,-0.68254,-1.6008,0
0.7004,-0.034715,0.01899,-8.6471,-1.7159,0
-0.15436,0.37567,0.012554,2.5033,-0.55085,0
-0.62923,0.52957,0.056315,6.1442,-0.98235,0
0.32051,0.35002,0.10394,-3.6408,0.024489,0
-0.24933,0.50392,0.11938,-6.144,-0.17688,0
-0.34431,0.50392,0.13611,4.5513,0.21147,0
0.89035,0.22178,0.19017,4.5513,0.93064,0
0.98533,-0.18861,0.25581,-6.3715,0.28339,0
-0.059385,-0.67595,0.29443,-4.5511,1.2183,0
-1.484,-1.035,0.29571,7.0545,0.42722,0
0.035589,-0.80419,0.25453,2.0482,1.2615,0
1.2702,-0.4964,0.20047,-7.9645,1.8224,0
-0.62923,-0.21426,0.13225,-0.68254,2.2252,0
-1.8639,0.016583,0.044732,8.1923,3.4621,0
-1.1991,-0.086014,-0.0093262,-1.5928,2.8868,0
-1.0091,-0.36816,0.017703,-8.192,3.7929,0
-1.579,-0.85549,0.062751,3.8687,3.1313,0
-2.2438,-0.85549,0.1181,6.1442,3.1169,0
-2.1488,-0.5477,0.18116,-5.0062,2.743,0
-2.3388,-0.36816,0.26482,-5.2337,1.2039,0
-1.9589,-0.4964,0.3369,7.282,1.2471,0
-2.0538,-0.77854,0.37165,3.4135,-0.13373,0
-1.389,-1.3941,0.37809,-7.7369,0.41284,0
-1.6739,-1.5993,0.39225,-2.9581,-0.004278,0
-1.1041,-1.3685,0.41155,8.1923,-0.594,0
-0.7242,-1.112,0.42056,-0.22742,-0.60838,0
-0.81917,-1.0094,0.41284,-7.9645,-1.9317,0
-0.62923,-0.77854,0.38581,1.5931,-1.4139,0
0.41548,-0.34251,0.36393,6.3718,-2.2912,0
0.41548,-0.16296,0.32274,-3.8684,-2.4638,0
-1.0091,-0.11166,0.25581,-7.0542,-2.6364,0
-2.8136,-0.034715,0.20176,5.0064,-3.2693,0
-1.484,-0.29121,0.1979,5.0064,-2.6077,0
-1.0091,-0.16296,0.21591,-7.0542,-3.8159,0
-0.53425,0.14483,0.19918,-4.7786,-3.9166,0
1.8401,0.093531,0.158,6.5994,-5.3837,0
1.7451,-0.060364,0.14255,3.186,-6.3905,0
-0.53425,-0.21426,0.14255,-8.6471,-6.2323,0
-1.1041,-0.034715,0.12196,-2.0479,-6.9946,0
-0.53425,0.73476,0.07176,7.7372,-6.0453,0
0.98533,1.6581,0.017703,-1.3652,-6.9227,0
0.22554,2.1711,-0.027345,-7.9645,-7.0521,0
-1.484,2.402,-0.063384,3.186,-7.3686,0
-1.1041,2.4276,-0.10972,6.3718,-7.9152,0
-0.81917,2.0172,-0.16378,-4.5511,-6.5919,0
-0.53425,1.9659,-0.20368,-7.2818,-6.822,0
0.32051,1.9916,-0.20625,5.234,-5.6713,0
0.41548,1.6325,-0.15992,5.0064,-5.8583,0
-0.059385,0.55522,-0.074968,-7.0542,-6.0741,0
1.3652,-0.21426,-0.036355,-4.0959,-6.0165,0
2.22,-0.21426,-0.092987,6.8269,-7.0521,0
2.03,-0.086014,-0.13932,2.0482,-6.1748,0
1.5552,0.22178,-0.13417,-7.5093,-6.9946,0
2.5049,0.55522,-0.1316,0.00013542,-6.1172,0
2.6949,0.58087,-0.15605,7.7372,-5.7289,0
2.5049,0.47827,-0.13546,-1.1377,-5.4268,0
3.0747,0.17048,-0.086552,-8.192,-4.1179,0
2.9798,-0.0090658,-0.069819,2.9584,-4.5638,0
1.4602,0.27308,-0.077542,7.0545,-3.7152,0
-0.059385,0.29873,-0.074968,-3.8684,-4.6645,0
-2.5287,-0.060364,-0.058236,-6.5991,-4.5782,0
-3.2885,-0.16296,-0.014475,5.4616,-4.1755,0
-1.8639,-0.21426,0.0061189,4.5513,-4.0316,0
-0.81917,-0.13731,-0.019623,-6.8267,-2.3632,0
-1.389,0.093531,-0.065958,-3.4133,-2.7084,0
-1.1041,0.11918,-0.099422,7.282,-1.9317,0
0.22554,-0.060364,-0.13675,2.0482,-2.5214,0
-0.059385,0.17048,-0.19338,-8.4196,-3.0967,0
0.41548,0.32437,-0.25516,-1.3652,-2.6221,0
0.60543,0.76041,-0.30922,7.7372,-3.1111,0
0.7004,1.2477,-0.31951,-1.3652,-1.5002,0
-0.34431,1.4016,-0.30407,-7.7369,-1.2125,0
-1.1041,1.1965,-0.29763,2.9584,-0.23441,0
0.035589,0.91431,-0.32209,7.282,0.31216,0
1.4602,1.0682,-0.35298,-4.0959,-0.2488,0
2.125,1.3247,-0.36328,-7.7369,0.31216,0
0.60543,1.5042,-0.3504,5.9167,-0.72345,0
-0.53425,1.2734,-0.32852,4.5513,0.51352,0
-1.294,0.68346,-0.28476,-6.8267,0.88749,0
-3.0036,0.40132,-0.23328,-3.8684,1.8512,0
-1.8639,0.65782,-0.18823,7.5096,2.7286,0
-0.15436,0.91431,-0.19724,1.1379,2.2252,0
-0.34431,1.0939,-0.27833,-8.6471,3.2464,0
-1.1991,1.2477,-0.35684,0.45525,2.5128,0
-1.1041,1.2734,-0.39288,7.7372,3.4477,0
-0.62923,1.812,-0.40318,-3.1857,3.5484,0
0.035589,1.9146,-0.38773,-7.0542,4.0231,0
-0.24933,1.2734,-0.32595,4.5513,5.4614,0
-0.53425,0.37567,-0.24872,5.234,5.4039,0
-0.53425,0.042233,-0.22041,-6.144,7.058,0
-1.484,0.24743,-0.20625,-5.0062,6.8854,0
-0.91415,0.42697,-0.16378,6.1442,7.4895,0
0.035589,-0.0090658,-0.090413,2.7309,7.7771,0
-0.15436,-0.7016,-0.028633,-7.7369,7.547,0
-0.43928,-0.95809,0.0035447,-1.8203,8.9278,0
0.22554,-1.3428,0.046019,7.5096,8.6977,0
-0.24933,-2.2919,0.11295,0.00013542,9.8771,0
0.41548,-2.9587,0.17344,-8.4196,9.6038,0
-0.15436,-2.8048,0.15285,1.3655,9.5175,0
-1.389,-2.4457,0.055028,7.5096,9.8627,0
-0.24933,-1.9841,-0.0518,-2.9581,8.7552,0
0.60543,-1.5993,-0.12774,-6.5991,9.1004,0
-1.8639,-1.035,-0.16764,4.3238,7.6621,0
-2.2438,-0.75289,-0.15219,5.4616,7.7628,0
-1.294,-1.0607,-0.11744,-5.6889,7.5758,0
-0.7242,-1.2915,-0.090413,-5.4613,7.1443,0
-0.81917,-1.2915,-0.032494,6.5994,7.8347,0
-1.389,-1.0863,0.066612,2.9584,6.5689,0
-1.9589,-1.1376,0.15156,-7.7369,6.8135,0
-0.24933,-1.548,0.18889,-0.9101,5.5765,0
1.4602,-1.8815,0.20433,7.7372,5.26,0
1.9351,-1.2402,0.18245,-0.9101,5.1306,0
-0.34431,-0.3938,0.10008,-7.9645,3.9512,0
-1.8639,-0.0090658,0.027999,3.186,4.095,0
-1.294,-0.23991,0.01899,5.4616,2.3115,0
-0.91415,-0.67595,0.082057,-5.0062,2.0525,0
-1.579,-1.2402,0.17859,-5.6889,0.87311,0
-1.1041,-1.1633,0.2571,5.0064,0.024489,0
-0.059385,-0.7016,0.28027,3.186,-0.17688,0
-1.0091,-0.29121,0.25067,-8.192,-1.8597,0
-1.9589,-0.21426,0.17344,-3.1857,-2.0036,0
-0.24933,-0.16296,0.074335,7.7372,-3.7296,0
-0.24933,0.093531,0.0022576,1.8206,-3.7296,0
-0.34431,0.99126,-0.054374,-8.192,-3.8015,0
-1.389,1.6068,-0.15348,0.68281,-4.2618,0
-0.24933,1.8377,-0.20882,7.0545,-3.4851,0
0.51046,2.0942,-0.19081,-3.6408,-4.3768,0
0.79538,2.6072,-0.19081,-6.8267,-3.4131,0
0.79538,2.7098,-0.20882,3.8687,-4.1035,0
-0.81917,2.5302,-0.20496,6.1442,-3.9597,0
-0.91415,2.4789,-0.1419,-6.144,-3.557,0
0.98533,2.1711,-0.019623,-5.4613,-4.0316,0
0.7004,1.8377,0.082057,6.5994,-2.7371,0
-0.059385,1.5299,0.12839,3.8687,-3.0392,0
-0.62923,1.299,0.16057,-7.9645,-1.7159,0
-0.43928,1.0169,0.20047,-2.503,-1.457,0
-0.7242,0.58087,0.25195,8.1923,-1.6296,0
0.98533,0.27308,0.3073,0.00013542,-1.2413,0
1.1753,-0.034715,0.36136,-8.8747,-2.4638,0
-0.91415,-0.36816,0.37294,2.0482,-1.5865,0
-0.91415,-0.599,0.37037,7.0545,-1.8597,0
-0.81917,-1.2402,0.39868,-3.1857,-1.0111,0
1.0803,-2.138,0.45531,-5.9164,-0.60838,0
0.22554,-2.7535,0.48878,5.4616,-1.2844,0
-1.294,-2.5996,0.48105,6.1442,-0.92482,0
-1.294,-2.5483,0.45403,-6.5991,-2.1762,0
-0.81917,-2.9331,0.43729,-4.0959,-1.5721,0
-1.579,-3.1126,0.43343,7.7372,-1.946,0
-0.34431,-3.4974,0.46947,1.8206,-1.5145,0
-0.059385,-3.3948,0.47848,-8.192,-0.8529,0
-0.24933,-2.1636,0.44502,-0.22742,-1.5433,0
-0.7242,-1.112,0.36393,7.7372,-0.92482,0
-1.579,-0.85549,0.28284,-1.3652,-2.3632,0
-1.8639,-0.6503,0.19146,-8.192,-2.1186,0
-2.2438,-0.57335,0.11681,3.8687,-2.3632,0
-1.9589,-0.4964,0.070473,7.0545,-2.5645,0
-1.294,-0.23991,0.043444,-5.0062,-1.5865,0
-0.91415,-0.034715,0.042157,-5.6889,-2.2481,0
-0.7242,0.45262,0.05889,5.234,-1.4714,0
0.32051,0.58087,0.04988,3.6411,-2.507,0
0.60543,0.60652,0.017703,-7.9645,-2.7515,0
0.60543,0.52957,-0.038929,-4.5511,-2.9097,0
0.035589,0.29873,-0.095561,7.5096,-3.3412,0
0.32051,0.27308,-0.10714,0.68281,-1.8454,0
0.79538,0.40132,-0.073681,-9.5574,-1.8454,0
0.7004,0.76041,-0.071106,-0.22742,-0.63715,0
0.7004,0.60652,-0.087839,6.8269,-0.89605,0
0.51046,0.55522,-0.10972,-2.9581,-1.1981,0
0.79538,0.24743,-0.094274,-8.192,-0.594,0
0.79538,0.22178,-0.076255,2.7309,-1.0255,0
0.89035,0.17048,-0.069819,5.4616,0.72928,0
0.79538,0.22178,-0.073681,-5.6889,1.1608,0
0.79538,0.52957,-0.10714,-5.0062,2.9731,0
0.89035,1.0939,-0.12645,6.8269,4.0518,0
0.79538,0.86301,-0.1213,3.6411,3.908,0
-0.059385,0.19613,-0.085264,-7.2818,4.6128,0
-0.53425,-0.52205,-0.047939,-2.2755,3.3758,0
-1.579,-1.035,-0.044078,8.1923,4.3395,0
-2.7186,-1.2146,-0.073681,0.45525,4.3251,0
-1.8639,-0.88114,-0.10071,-8.192,5.1594,0
-1.0091,-0.26556,-0.092987,1.5931,6.497,0
0.13056,0.22178,-0.081403,7.0545,6.2381,0
2.5049,0.50392,-0.10972,-2.9581,7.2306,0
3.3597,0.68346,-0.15605,-6.144,5.8498,0
2.8848,1.0939,-0.14962,5.4616,5.9073,0
0.7004,1.3503,-0.080116,5.234,5.6053,0
-0.24933,1.376,-0.0080391,-6.5991,5.4039,0
1.1753,0.91431,0.0048318,-4.7786,6.6552,0
2.125,0.63217,-0.015762,7.0545,6.3532,0
1.2702,0.96561,-0.058236,2.5033,7.5902,0
1.0803,1.2477,-0.095561,-7.5093,6.8135,0
0.79538,1.1965,-0.10586,-1.1377,6.8135,0
0.89035,1.1965,-0.099422,8.1923,6.8998,0
1.6501,0.76041,-0.12002,-0.22742,6.497,0
2.03,0.86301,-0.1818,-8.192,7.7052,0
0.60543,1.4016,-0.20882,2.5033,7.3456,0
-0.43928,1.7094,-0.16893,6.1442,8.4819,0
-0.43928,1.5042,-0.10586,-4.5511,8.1943,0
0.13056,1.5555,-0.037642,-7.2818,7.7915,0
-0.34431,1.6581,-0.022197,4.7789,7.734,0
-0.53425,1.8633,-0.041503,4.0962,6.497,0
2.03,2.5046,-0.076255,-6.8267,7.1299,0
3.5496,2.6841,-0.064671,-4.3235,6.382,0
3.6446,1.7864,-0.014475,6.5994,7.0004,0
0.98533,0.68346,0.05889,1.8206,6.8278,0
-0.24933,-0.11166,0.14641,-8.192,6.195,0
-0.7242,-0.29121,0.17601,-2.0479,6.4826,0
-0.91415,0.067882,0.15542,7.282,5.2313,0
-0.62923,0.37567,0.14255,-1.5928,5.9361,0
-0.7242,0.86301,0.11938,-7.0542,5.1737,0
-1.484,0.78606,0.10909,3.186,5.2888,0
-2.0538,0.067882,0.11037,5.9167,5.2169,0
-2.2438,-0.4964,0.083344,-5.2337,4.3539,0
-2.1488,-0.21426,0.087205,-5.6889,4.8142,0
-0.24933,-0.11166,0.1078,6.8269,3.4477,0
1.4602,-0.47075,0.085918,3.4135,3.5053,0
1.3652,-0.41945,0.013841,-7.0542,2.5704,0
-0.62923,-0.41945,-0.0518,-3.1857,1.7793,0
-0.15436,-0.5477,-0.08269,7.5096,1.9375,0
0.51046,-0.3938,-0.10972,0.91037,0.78681,0
-0.24933,0.042233,-0.13289,-7.9645,1.3621,0
-0.53425,0.24743,-0.10714,0.68281,0.010105,0
0.22554,-0.0090658,-0.062097,7.0545,-0.45016,0
0.035589,-0.62465,-0.032494,-2.7306,-1.3563,0
1.4602,-1.112,-0.022197,-7.0542,-2.7659,0
3.9295,-0.85549,-0.040216,4.0962,-2.4638,0
3.2647,-0.26556,-0.096848,6.3718,-3.5138,0
0.60543,0.11918,-0.16764,-5.6889,-2.9241,0
-0.43928,0.40132,-0.2217,-4.5511,-4.0029,0
-0.7242,0.91431,-0.20754,6.8269,-4.7508,0
-0.91415,0.76041,-0.12002,2.9584,-5.1104,0
-0.7242,0.093531,-0.02091,-7.9645,-6.3761,0
0.22554,-0.7016,-0.0041778,-1.5928,-5.7864,0
0.89035,-0.88114,-0.040216,6.5994,-6.7932,0
0.89035,-0.4964,-0.063384,-1.1377,-6.0022,0
0.035589,0.11918,-0.086552,-7.2818,-6.0453,0
-0.62923,0.37567,-0.13289,3.6411,-6.3042,0
-0.53425,0.47827,-0.17536,6.1442,-5.8152,0
-0.81917,0.91431,-0.20496,-5.6889,-6.7357,0
-1.484,0.81171,-0.22298,-5.6889,-5.8871,0
-1.8639,0.55522,-0.22942,6.5994,-6.5056,0
-0.34431,0.55522,-0.21397,3.4135,-5.9878,0
-0.24933,0.58087,-0.17922,-8.192,-5.657,0
0.13056,0.37567,-0.12774,-2.9581,-5.8152,0
-1.1041,-0.034715,-0.11873,7.282,-4.722,0
-1.9589,0.11918,-0.14704,0.68281,-5.2398,0
-2.1488,0.88866,-0.16249,-8.8747,-3.9741,0
-0.24933,1.0939,-0.15863,1.1379,-4.0029,0
0.51046,0.45262,-0.15734,7.282,-3.5138,0
0.035589,-0.034715,-0.13804,-2.9581,-3.0392,0
-0.53425,0.24743,-0.11487,-7.7369,-3.4707,0
-0.34431,0.016583,-0.074968,4.5513,-2.0467,0
1.0803,-0.5477,0.0035447,6.1442,-2.3344,0
0.32051,-0.6503,0.062751,-5.0062,-1.27,0
-0.43928,-0.82984,0.07176,-5.0062,-1.155,0
0.51046,-1.3941,0.075622,6.5994,-1.2988,0
0.035589,-1.112,0.051167,2.7309,-0.37825,0
0.32051,-0.18861,0.0022576,-7.2818,-0.7666,0
-0.059385,0.52957,-0.017049,-2.0479,0.78681,0
-0.62923,0.32437,-0.055661,7.7372,0.75804,0
-0.62923,0.32437,-0.13417,0.68281,1.5923,0
-0.62923,0.35002,-0.15605,-7.5093,1.9662,0
-0.34431,-0.11166,-0.10328,1.5931,1.5204,0
0.13056,-0.7016,-0.072394,7.282,2.4121,0
0.98533,-1.1376,-0.090413,-3.4133,1.6642,0
-0.15436,-1.0607,-0.13417,-6.3715,2.5704,0
-0.43928,-1.2146,-0.11615,3.8687,2.2539,0
-0.62923,-1.5224,-0.027345,5.9167,2.4553,0
-0.7242,-1.3428,0.026712,-5.9164,3.0162,0
-2.4337,-1.1889,0.05889,-5.2337,2.5991,0
-1.7689,-1.3172,0.12839,7.0545,3.6635,0
0.035589,-1.2659,0.14512,1.8206,2.8005,0
0.7004,-1.1889,0.075622,-8.4196,3.4765,0
1.5552,-1.3428,0.038296,-1.5928,3.232,0
0.13056,-1.3172,0.079483,7.282,2.9731,0
-1.1041,-1.4967,0.15027,-0.45498,3.5484,0
-1.1041,-2.4457,0.22364,-8.192,2.8293,0
-0.7242,-2.9587,0.30858,2.0482,3.8936,0
-0.7242,-2.8305,0.38581,6.8269,3.4621,0
0.13056,-2.4714,0.42571,-3.8684,4.0087,0
-0.24933,-2.7022,0.38452,-7.5093,4.2244,0
-0.43928,-2.7279,0.31631,4.7789,3.5053,0
-1.389,-2.3944,0.31888,5.234,3.9368,0
-1.1991,-2.2406,0.34076,-6.5991,2.7286,0
-1.6739,-2.2149,0.33561,-5.2337,3.4046,0
-1.1991,-2.1893,0.33175,6.8269,3.1169,0
-0.43928,-2.0867,0.32789,2.7309,3.3471,0
-0.7242,-1.8815,0.3073,-8.4196,3.9943,0
0.41548,-1.7276,0.30215,-2.2755,3.2895,0
-0.15436,-1.3941,0.29443,7.282,4.1525,0
-1.389,-1.0607,0.27641,-0.9101,3.5197,0
-1.8639,-1.3428,0.24938,-7.9645,4.5984,0
-2.2438,-1.8045,0.23007,2.7309,4.9868,0
-0.24933,-1.5224,0.22492,6.8269,4.8285,0
2.4099,-1.3428,0.24037,-4.5511,5.5477,0
1.6501,-1.0094,0.21077,-6.8267,4.5696,0
-0.53425,-0.5477,0.13483,5.6891,5.3607,0
-2.8136,-0.26556,0.08978,4.5513,4.958,0
-3.2885,0.016583,0.061464,-7.2818,5.1737,0
-1.9589,0.45262,0.026712,-3.8684,5.6628,0
-0.91415,0.50392,-0.015762,6.5994,4.7998,0
-0.53425,0.47827,-0.064671,2.5033,5.2888,0
0.13056,1.0169,-0.13031,-7.7369,3.7786,0
0.60543,1.3503,-0.20625,-0.45498,3.5916,0
1.7451,1.3503,-0.23328,7.9647,3.1601,0
1.3652,1.1195,-0.23457,-1.8203,2.6567,0
0.32051,1.2734,-0.22813,-8.4196,3.4334,0
1.3652,1.6838,-0.23071,3.6411,2.4409,0
2.6949,1.812,-0.28219,7.0545,3.1745,0
0.79538,1.9146,-0.32981,-5.2337,2.2683,0
-0.059385,1.9659,-0.34011,-6.3715,1.6498,0
0.32051,2.1968,-0.30021,5.9167,1.4916,0
-0.24933,2.2481,-0.28219,3.186,0.54229,0
-1.484,2.1455,-0.29377,-7.0542,1.2902,0
-0.24933,1.8633,-0.28862,-1.8203,0.19709,0
-0.15436,1.4529,-0.25773,7.5096,0.31216,0
0.60543,1.4273,-0.22942,0.2277,-0.27756,0
2.315,2.0942,-0.22427,-7.9645,-1.0111,0
1.4602,2.838,-0.25001,2.2757,-0.56523,0
-0.53425,3.0945,-0.29892,6.5994,-1.946,0
0.035589,2.9406,-0.31308,-4.3235,-1.5721,0
0.41548,2.9406,-0.25259,-7.2818,-2.8234,0
-0.15436,2.5559,-0.15477,5.234,-3.1974,0
-0.43928,1.9403,-0.073681,4.0962,-3.4275,0
-0.62923,1.4529,-0.018336,-7.0542,-4.3768,0
-0.62923,0.96561,-0.019623,-5.2337,-3.8159,0
0.13056,0.58087,-0.056948,7.282,-4.9809,0
0.51046,0.32437,-0.092987,2.2757,-4.5638,0
-1.1991,0.067882,-0.078829,-8.192,-5.2542,0
-2.0538,-0.13731,-0.046652,-1.8203,-5.7576,0
-1.0091,-0.16296,-0.049226,7.5096,-5.3118,0
0.13056,-0.16296,-0.062097,0.68281,-5.9878,0
1.6501,-0.21426,-0.023484,-8.6471,-4.9378,0
0.32051,-0.18861,0.04087,0.91037,-5.9446,0
-0.43928,-0.11166,0.07176,7.7372,-5.7145,0
0.13056,0.42697,0.062751,-3.1857,-5.9015,0
-0.24933,1.4529,0.0022576,-7.2818,-6.2035,0
-1.294,2.325,-0.050513,4.7789,-5.3693,0
-1.8639,2.2481,-0.062097,5.234,-6.146,0
-1.294,1.9659,-0.056948,-5.9164,-5.0385,0
1.9351,1.889,-0.027345,-3.6408,-5.0241,0
2.315,1.6068,0.026712,7.5096,-4.4631,0
1.6501,0.88866,0.075622,2.7309,-3.9885,0
0.22554,0.067882,0.091067,-7.7369,-4.8083,0
0.22554,-0.060364,0.076909,-0.22742,-3.7152,0
0.60543,0.093531,0.026712,8.875,-4.1611,0
-0.24933,-0.13731,-0.010613,-0.9101,-2.9097,0
-0.43928,-0.77854,0.0099801,-7.7369,-2.2625,0
-0.7242,-1.1376,0.061464,1.8206,-1.831,0
-1.484,-1.3172,0.11166,7.7372,-0.19126,0
-0.15436,-1.4198,0.158,-4.7786,-0.19126,0
0.41548,-1.5224,0.20047,-6.8267,1.4772,0
-1.6739,-1.6506,0.21978,5.234,1.5491,0
-2.5287,-1.5737,0.23265,3.8687,2.3115,0
-2.9086,-1.8302,0.23522,-7.5093,3.3039,0
-0.7242,-2.2149,0.22235,-3.1857,3.2608,0
0.41548,-2.4201,0.17344,7.5096,4.8717,0
