-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.51046,-2.1893,0.1181,0.2277,4.6128,0
-0.15436,-1.9071,0.10394,-8.8747,5.7059,0
-0.62923,-1.6763,0.11681,2.0482,5.6196,0
0.22554,-1.4454,0.10394,7.5096,5.4758,0
0.60543,-1.3172,0.082057,-3.4133,6.1662,0
0.79538,-0.95809,0.084631,-7.9645,5.5333,0
0.89035,-0.67595,0.12711,4.0962,6.6984,0
0.89035,-0.5477,0.20304,4.5513,5.9505,0
0.89035,-0.4964,0.27641,-6.8267,6.0799,0
0.89035,-0.29121,0.31888,-5.9164,6.0511,0
0.13056,-0.034715,0.35235,7.0545,5.5909,0
1.0803,0.14483,0.34462,2.0482,6.6696,0
2.9798,0.17048,0.29185,-8.4196,6.2957,0
2.8848,0.65782,0.2069,-0.9101,7.4463,0
1.6501,1.5042,0.12067,8.4198,6.871,0
1.8401,1.9403,0.070473,-0.22742,6.7559,0
0.41548,1.9659,0.055028,-7.9645,6.8566,0
0.41548,1.4786,0.079483,2.7309,6.0655,0
-0.059385,1.1452,0.13097,7.282,6.8998,0
-1.484,0.93996,0.1374,-3.1857,5.7203,0
-1.1041,0.76041,0.070473,-7.2818,5.5621,0
-1.6739,1.0426,0.00097052,5.234,4.5696,0
-2.9086,1.9403,-0.0518,5.4616,3.419,0
-1.6739,2.0429,-0.11358,-6.144,3.5916,0
0.035589,1.5299,-0.17922,-4.3235,2.4553,0
0.79538,1.1452,-0.24229,6.5994,2.9875,0
-1.0091,1.0169,-0.27447,2.2757,2.0382,0
-2.5287,1.0682,-0.30664,-7.2818,1.5779,0
-0.91415,0.88866,-0.33239,-1.8203,1.3334,0
-0.34431,0.68346,-0.32595,7.5096,0.15394,0
0.41548,0.63217,-0.28219,-0.45498,0.70051,0
0.7004,0.50392,-0.24872,-7.7369,-0.1625,0
0.89035,0.37567,-0.22427,2.2757,0.52791,0
1.6501,0.37567,-0.19724,7.282,0.067639,0
1.2702,0.17048,-0.21011,-4.0959,-0.52208,0
0.89035,-0.11166,-0.24358,-6.5991,-0.6803,0
-1.9589,-0.034715,-0.24615,4.7789,-1.8741,0
-2.3388,0.11918,-0.22942,5.234,-1.0399,0
-0.34431,0.37567,-0.19853,-6.5991,-1.4714,0
0.60543,0.91431,-0.15734,-4.7786,-0.6803,0
1.6501,1.0682,-0.16764,6.8269,-0.46455,0
2.125,0.93996,-0.2114,2.7309,-0.83852,0
1.4602,0.88866,-0.24229,-7.9645,-0.14811,0
1.0803,0.68346,-0.24872,-1.3652,-1.3419,0
-0.059385,0.52957,-0.25387,7.7372,-0.6803,0
-0.53425,0.42697,-0.23843,0.00013542,-1.0111,0
0.32051,0.73476,-0.2011,-7.7369,-0.46455,0
0.7004,0.99126,-0.16249,1.5931,0.29777,0
0.79538,0.50392,-0.13932,7.282,-0.4214,0
1.6501,0.29873,-0.14576,-3.4133,0.28339,0
1.9351,0.73476,-0.17279,-7.2818,-0.82413,0
-0.34431,0.68346,-0.17536,3.6411,-0.1625,0
-0.91415,-0.086014,-0.14833,5.234,-0.033045,0
0.32051,-0.80419,-0.13417,-5.6889,-0.004278,0
1.4602,-0.90679,-0.12645,-5.4613,0.71489,0
2.125,-0.4451,-0.15219,7.282,-0.033045,0
1.2702,0.19613,-0.21011,2.9584,0.90188,0
-0.059385,0.81171,-0.22813,-8.192,0.010105,0
0.51046,0.99126,-0.18694,-1.1377,0.21147,0
1.5552,1.4016,-0.14833,7.9647,0.12517,0
1.2702,1.9146,-0.15219,-0.9101,-0.10496,0
0.98533,1.7864,-0.16764,-7.9645,0.78681,0
-0.059385,1.3503,-0.15734,2.2757,-0.076195,0
0.22554,0.78606,-0.1213,6.5994,0.62859,0
0.60543,0.40132,-0.087839,-4.0959,0.010105,0
1.6501,-0.034715,-0.0518,-7.5093,0.31216,0
1.9351,-0.29121,-0.0119,5.9167,0.55667,0
0.51046,-0.85549,0.029286,5.0064,-0.27756,0
-2.1488,-1.4198,0.053741,-6.3715,0.29777,0
-0.7242,-1.3428,0.061464,-4.3235,-0.36386,0
0.51046,-1.548,0.08077,7.5096,0.87311,0
0.60543,-1.7019,0.11552,3.186,0.95941,0
-0.059385,-2.1123,0.1477,-7.0542,0.87311,0
0.32051,-2.2149,0.19918,-1.5928,1.0026,0
-0.15436,-2.1636,0.28928,8.1923,-0.22003,0
-0.34431,-2.2662,0.37037,0.45525,0.49914,0
-1.579,-2.8561,0.39611,-7.5093,-0.32071,0
-1.8639,-2.8305,0.39482,1.5931,0.18271,0
-0.24933,-2.3944,0.39868,7.0545,0.11079,0
-1.294,-2.1636,0.41799,-3.8684,-0.6803,0
-1.9589,-1.8815,0.43215,-7.2818,-0.27756,0
-1.1991,-1.7532,0.41541,5.0064,-1.2988,0
0.89035,-1.6763,0.3871,4.7789,0.15394,0
1.1753,-1.625,0.36136,-6.8267,0.36969,0
-0.059385,-1.5224,0.33947,-5.2337,0.82996,0
-0.15436,-1.4454,0.3073,7.7372,0.84434,0
0.41548,-1.3941,0.26611,2.7309,-0.3351,0
0.7004,-1.3428,0.22106,-7.9645,0.19709,0
0.7004,-1.1633,0.18116,-2.0479,-0.82413,0
-0.059385,-0.88114,0.15285,7.9647,-0.23441,0
-0.24933,-0.6503,0.13483,-0.22742,-1.0255,0
-0.059385,-0.57335,0.15285,-7.5093,-1.8166,0
-0.24933,-0.4964,0.16314,1.5931,-1.8741,0
1.2702,-0.23991,0.15413,8.1923,-3.0248,0
1.1753,-0.21426,0.14126,-3.4133,-2.0899,0
0.13056,-0.11166,0.14384,-7.5093,-2.996,0
0.41548,0.11918,0.16186,4.3238,-2.881,0
0.7004,-0.0090658,0.19146,5.0064,-3.3125,0
-0.15436,-0.31686,0.18631,-5.6889,-4.1898,0
-0.7242,-0.060364,0.11295,-3.6408,-3.7152,0
-0.43928,0.65782,0.034435,6.3718,-5.0672,0
0.13056,1.4529,-0.04279,2.9584,-4.7508,0
0.89035,2.0429,-0.10714,-6.8267,-5.9159,0
1.6501,2.1711,-0.13932,0.00013542,-6.3186,0
2.03,1.9403,-0.14576,7.5096,-5.7864,0
-0.34431,1.6581,-0.1419,-0.45498,-6.0885,0
-1.7689,1.2221,-0.16635,-6.8267,-5.0097,0
-0.34431,1.0426,-0.21526,2.0482,-6.0309,0
0.51046,1.376,-0.26803,7.282,-5.8296,0
0.98533,1.7607,-0.31308,-4.0959,-6.6206,0
0.89035,1.6581,-0.32724,-6.8267,-6.9083,0
0.89035,1.8377,-0.33882,5.4616,-5.9878,0
0.035589,1.9659,-0.33239,4.3238,-6.333,0
-0.24933,2.0685,-0.32209,-6.3715,-4.8946,0
0.98533,2.0685,-0.30664,-4.3235,-5.3405,0
0.22554,1.9659,-0.31308,7.282,-4.9953,0
0.41548,1.6325,-0.32466,2.0482,-5.4987,0
-0.24933,1.4786,-0.31308,-8.6471,-6.5919,0
-0.34431,1.5299,-0.28219,-1.5928,-5.9015,0
0.13056,1.5555,-0.23972,7.7372,-6.3042,0
-0.24933,0.70911,-0.14318,-0.68254,-4.4488,0
-1.294,-0.41945,-0.038929,-8.192,-4.3625,0
0.60543,-0.95809,0.031861,2.0482,-4.1323,0
0.13056,-1.3941,0.079483,5.9167,-4.3337,0
-1.294,-2.1636,0.10394,-4.5511,-5.5994,0
-0.059385,-2.5483,0.10909,-7.9645,-4.8083,0
-0.24933,-2.574,0.097502,6.1442,-5.0241,0
-0.24933,-2.3431,0.10394,4.3238,-3.37,0
1.2702,-2.2662,0.1477,-7.9645,-3.1111,0
2.125,-2.138,0.18631,-3.6408,-3.2405,0
3.0747,-1.9071,0.17215,7.282,-2.9673,0
3.7396,-1.7276,0.14384,0.91037,-3.859,0
3.8345,-1.4967,0.12968,-7.9645,-2.694,0
2.7898,-1.4967,0.12324,-0.45498,-2.9385,0
1.4602,-1.8815,0.14126,7.282,-2.0755,0
0.89035,-2.0097,0.16572,-1.1377,-1.644,0
1.7451,-1.8302,0.17344,-7.7369,-2.1043,0
1.2702,-1.4711,0.15542,3.8687,-1.2988,0
0.22554,-1.625,0.097502,7.282,-2.2769,0
0.32051,-1.8815,0.026712,-5.0062,-1.4714,0
-0.15436,-1.5224,-0.040216,-5.4613,-1.5289,0
0.41548,-1.0863,-0.065958,7.0545,-1.3419,0
2.4099,-1.1633,-0.04279,4.0962,-0.47893,0
1.5552,-1.1889,0.012554,-6.8267,-0.91043,0
0.035589,-1.0094,0.060177,-3.4133,0.26901,0
0.32051,-0.67595,0.08077,7.9647,-0.27756,0
-0.24933,-0.5477,0.083344,1.3655,0.36969,0
-0.43928,-0.4451,0.097502,-8.4196,0.61421,0
0.32051,-0.88114,0.12968,0.91037,0.29777,0
0.7004,-0.95809,0.15156,8.1923,1.4916,0
-0.059385,-0.75289,0.13354,-2.2755,0.98818,0
-1.389,-0.26556,0.075622,-7.0542,1.9231,0
-1.9589,0.11918,0.034435,5.0064,1.6067,0
-1.1991,0.22178,0.04087,6.5994,1.506,0
-0.62923,0.40132,0.069186,-5.6889,2.0094,0
0.22554,1.0939,0.079483,-5.9164,1.1608,0
-1.1041,1.7094,0.069186,6.5994,1.9375,0
-1.1991,1.6838,0.07176,3.186,1.0457,0
-2.5287,1.9146,0.11938,-7.0542,1.4916,0
-2.7186,2.2994,0.17344,-2.0479,1.8512,0
-0.34431,2.2994,0.20948,7.5096,2.1532,0
0.51046,2.2994,0.2069,0.45525,3.5197,0
0.60543,2.1711,0.23136,-8.4196,2.7861,0
-0.059385,1.6838,0.28156,0.45525,3.1601,0
-0.53425,1.0426,0.31245,6.3718,1.9662,0
-0.7242,0.60652,0.30215,-3.1857,1.808,0
0.32051,-0.0090658,0.29443,-7.7369,2.182,0
1.3652,-0.4451,0.3266,3.8687,1.995,0
1.0803,-0.36816,0.35878,6.3718,3.3758,0
-0.91415,-0.13731,0.35749,-5.6889,2.8724,0
-1.0091,-0.5477,0.33304,-6.8267,3.8073,0
-0.62923,-0.98374,0.30987,5.4616,3.606,0
-0.7242,-1.3428,0.30858,2.9584,3.6635,0
-0.62923,-1.2146,0.30987,-7.7369,4.1957,0
0.41548,-0.6503,0.26482,-3.4133,2.9875,0
1.4602,-0.3938,0.16186,7.9647,3.419,0
-0.53425,-0.3938,0.061464,0.91037,2.4409,0
-1.7689,0.042233,0.034435,-8.6471,2.9587,0
-1.294,0.58087,0.025425,0.91037,3.1888,0
-0.62923,0.19613,-0.0054649,8.1923,2.9156,0
0.13056,-0.34251,-0.037642,-1.8203,3.6779,0
-0.15436,-0.52205,-0.037642,-7.0542,2.7573,0
-1.484,-0.82984,-0.024771,4.5513,3.5484,0
-3.0036,-1.4454,-0.040216,5.9167,3.0882,0
-3.4784,-2.2919,-0.062097,-5.0062,3.3614,0
-1.7689,-2.8818,-0.056948,-5.4613,3.9655,0
-0.81917,-2.9587,-0.044078,6.3718,3.419,0
0.035589,-2.9331,-0.037642,4.0962,4.2244,0
1.4602,-3.3691,-0.0028907,-7.5093,3.1169,0
1.9351,-3.3435,0.033148,-3.1857,3.7786,0
0.51046,-3.2665,0.051167,7.5096,3.8361,0
-1.1991,-3.4461,0.066612,1.5931,3.9799,0
-1.1991,-3.8052,0.10136,-7.9645,4.771,0
0.7004,-3.9847,0.10651,0.2277,4.0087,0
0.13056,-3.8821,0.10136,7.7372,4.9724,0
-0.34431,-3.2152,0.079483,-1.5928,4.2388,0
-0.62923,-2.574,0.013841,-7.2818,4.4977,0
-0.81917,-1.8045,-0.064671,2.2757,4.771,0
-0.7242,-1.3172,-0.12774,5.234,4.5121,0
-0.34431,-1.1376,-0.16506,-5.0062,5.6196,0
-0.53425,-0.4451,-0.15091,-6.8267,4.771,0
0.035589,0.32437,-0.11358,6.1442,5.3607,0
0.60543,0.60652,-0.064671,3.6411,4.7422,0
-0.81917,0.78606,-0.010613,-7.7369,4.5696,0
-0.15436,0.88866,0.00097052,-2.7306,5.2744,0
0.60543,0.78606,-0.0028907,7.0545,4.6991,0
2.5999,1.1452,-0.014475,1.1379,5.9073,0
2.315,1.9659,-0.045365,-7.9645,5.0731,0
-0.15436,2.8124,-0.11873,0.68281,5.1881,0
0.13056,3.0688,-0.18308,7.282,4.6847,0
0.51046,3.4536,-0.2011,-3.1857,3.4765,0
0.89035,4.3513,-0.21269,-7.5093,3.8792,0
1.5552,4.8643,-0.22942,4.0962,2.6567,0
0.41548,5.0438,-0.25001,5.9167,3.3183,0
0.51046,5.7364,-0.27447,-5.6889,2.5272,0
0.79538,6.7367,-0.32724,-5.6889,2.3115,0
2.6949,7.5575,-0.41218,6.8269,2.3402,0
2.5999,8.1218,-0.51129,2.9584,1.2039,0
1.4602,8.4552,-0.60267,-7.5093,1.6498,0
1.8401,7.6601,-0.67733,-1.8203,0.38407,0
2.125,5.7877,-0.65544,8.4198,0.88749,0
1.4602,3.7101,-0.52545,0.91037,0.74366,0
0.98533,2.4789,-0.38258,-7.7369,0.65736,0
0.7004,1.889,-0.30922,1.1379,1.3334,0
-0.059385,1.5812,-0.28605,7.7372,0.51352,0
-2.4337,1.2734,-0.2616,-3.1857,1.1608,0
-2.7186,1.3247,-0.24229,-6.5991,0.082022,0
-2.3388,0.81171,-0.22684,5.234,0.38407,0
-2.1488,0.093531,-0.18308,5.234,0.84434,0
-2.0538,-0.034715,-0.12388,-6.144,1.2758,0
-2.3388,0.042233,-0.08269,-4.3235,2.6998,0
-1.484,-0.23991,-0.080116,7.7372,1.7793,0
-1.8639,-0.52205,-0.056948,3.186,1.808,0
-1.1041,-0.599,0.026712,-7.9645,0.36969,0
0.22554,-0.72725,0.11681,-1.3652,0.18271,0
0.7004,-0.98374,0.17859,7.5096,1.0745,0
-1.1041,-1.0094,0.22106,-0.45498,1.0601,0
-1.8639,-0.95809,0.21334,-8.8747,2.0382,0
-2.9086,-0.75289,0.17601,1.8206,0.65736,0
-2.5287,-0.29121,0.15928,7.9647,0.54229,0
-1.484,0.42697,0.12453,-2.9581,-0.14811,0
-0.81917,1.2734,0.030574,-7.9645,-0.53646,0
-0.62923,1.9403,-0.074968,4.3238,0.39846,0
0.32051,2.2737,-0.14061,5.234,-0.11935,0
1.6501,1.9916,-0.16764,-6.8267,0.95941,0
1.2702,1.6838,-0.17665,-6.5991,0.067639,0
0.7004,1.2221,-0.1612,5.9167,0.42722,0
-1.0091,0.63217,-0.11229,4.0962,0.51352,0
-0.81917,-0.23991,-0.050513,-7.7369,0.053256,0
-0.15436,-0.34251,-0.0016037,-3.1857,0.81558,0
0.41548,0.37567,0.021564,6.8269,-0.34948,0
0.035589,0.58087,0.027999,0.45525,0.024489,0
-0.62923,-0.11166,0.031861,-8.192,-0.72345,0
0.22554,-0.29121,0.013841,-0.45498,-0.8529,0
0.60543,0.067882,-0.026058,6.8269,-0.55085,0
1.5552,0.11918,-0.055661,-2.2755,-1.6584,0
2.03,0.042233,-0.040216,-7.7369,-1.3276,0
2.125,-0.57335,-0.0093262,4.0962,-2.9385,0
2.4099,-1.0863,0.012554,5.234,-2.8666,0
1.4602,-1.7789,0.00097052,-6.144,-3.3412,0
0.79538,-2.497,0.020277,-5.4613,-3.6433,0
0.79538,-3.3435,0.065325,6.1442,-3.0104,0
0.98533,-3.8308,0.14255,4.0962,-4.1467,0
-0.7242,-4.5746,0.23136,-6.144,-3.5426,0
-1.8639,-5.4211,0.27512,-1.5928,-4.3768,0
-0.24933,-5.5237,0.22106,7.282,-4.1179,0
1.4602,-4.8824,0.1374,0.2277,-3.9597,0
2.03,-4.3694,0.078196,-8.192,-4.7077,0
0.32051,-3.8821,0.030574,0.45525,-4.046,0
-1.484,-2.7535,-0.0080391,7.7372,-4.909,0
-0.15436,-2.061,-0.044078,-1.8203,-4.2186,0
0.51046,-1.6506,-0.06081,-7.5093,-4.5638,0
0.13056,-1.1633,-0.053087,3.6411,-4.7364,0
1.4602,-0.93244,-0.044078,6.1442,-4.233,0
1.0803,-0.62465,0.0022576,-6.3715,-5.0672,0
0.035589,0.016583,0.043444,-5.0062,-4.42,0
-1.389,0.91431,0.027999,6.3718,-5.3118,0
-0.91415,1.5812,-0.037642,2.5033,-4.8659,0
-0.34431,2.1198,-0.11101,-8.192,-4.2761,0
1.9351,2.2481,-0.13675,-1.3652,-4.1467,0
2.5999,2.5046,-0.1316,8.1923,-3.1255,0
1.6501,2.915,-0.15091,-0.45498,-4.6357,0
1.0803,3.3766,-0.2114,-8.4196,-5.096,0
-0.81917,4.0692,-0.2513,1.8206,-6.5631,0
-1.8639,4.5565,-0.28348,6.5994,-7.0953,0
-2.2438,4.813,-0.3311,-5.2337,-6.333,0
-2.0538,4.9156,-0.36842,-7.2818,-6.6063,0
-1.1991,5.0438,-0.36328,4.5513,-5.5131,0
-0.7242,5.1977,-0.40446,5.0064,-6.6206,0
0.7004,5.0438,-0.46753,-6.8267,-6.635,0
2.22,4.7104,-0.50486,-4.7786,-7.0234,0
0.89035,4.1974,-0.52159,7.0545,-7.2535,0
-0.34431,3.6588,-0.50872,1.3655,-5.9734,0
0.32051,3.5562,-0.47139,-9.1023,-6.2754,0
0.60543,3.2997,-0.41605,-0.45498,-4.9953,0
0.60543,3.0175,-0.3414,7.7372,-5.283,0
-0.15436,3.1971,-0.25387,-1.3652,-4.9953,0
-0.43928,2.9406,-0.18952,-7.2818,-4.7077,0
-0.34431,2.325,-0.17793,3.186,-5.2686,0
1.1753,1.8377,-0.15992,6.8269,-3.8878,0
1.0803,1.4529,-0.11873,-5.0062,-4.2186,0
1.6501,0.96561,-0.078829,-6.3715,-2.9241,0
-1.484,0.65782,-0.056948,6.5994,-2.507,0
-2.6237,0.32437,-0.02992,4.5513,-2.133,0
-2.1488,-0.13731,0.033148,-7.7369,-1.457,0
-0.34431,-0.88114,0.10651,-2.503,-2.4495,0
0.7004,-1.4967,0.16314,7.7372,-1.7303,0
-0.91415,-1.6763,0.16829,1.1379,-2.5789,0
-1.294,-2.0867,0.14899,-7.0542,-1.9748,0
-0.62923,-2.4201,0.15156,0.2277,-1.7591,0
-0.81917,-3.0613,0.18245,7.9647,-2.1618,0
-0.7242,-3.2665,0.21205,-1.8203,-1.5865,0
-1.6739,-3.1639,0.24809,-8.6471,-2.7227,0
-3.0036,-3.0613,0.25581,2.2757,-2.1618,0
-1.7689,-3.087,0.21077,6.5994,-2.694,0
-1.1041,-3.1126,0.15156,-5.2337,-2.1618,0
-3.2885,-3.3178,0.12324,-7.2818,-1.083,0
-3.6684,-3.3948,0.11037,5.4616,-1.0111,0
-0.81917,-2.7792,0.08978,4.7789,0.28339,0
0.32051,-2.6509,0.066612,-7.2818,-0.69468,0
0.035589,-2.9074,0.055028,-3.4133,-0.52208,0
-0.24933,-3.0357,0.01899,7.5096,-1.1837,0
2.03,-3.01,-0.013187,1.3655,-1.6584,0
2.5049,-2.6509,-0.053087,-7.5093,-0.95358,0
3.2647,-2.1123,-0.08269,-0.22742,-1.3132,0
2.5999,-1.3685,-0.083977,6.8269,-0.004278,0
0.60543,-0.6503,-0.067245,-1.5928,-0.49331,0
-0.15436,-0.62465,-0.038929,-7.7369,-0.43578,0
1.0803,-1.1889,0.022851,2.5033,-0.75222,0
2.7898,-1.8302,0.11037,6.1442,-1.3563,0
0.035589,-2.7279,0.18245,-4.3235,-0.46455,0
-0.7242,-2.8818,0.21205,-6.8267,-1.0255,0
1.0803,-2.5483,0.20304,5.6891,0.51352,0
2.9798,-2.8048,0.18889,3.6411,0.85873,0
0.79538,-3.2665,0.20433,-8.4196,1.4628,0
-1.8639,-3.4717,0.24037,-3.8684,1.4772,0
-0.34431,-3.3691,0.27126,7.9647,-0.11935,0
0.22554,-3.2409,0.29443,2.2757,-0.49331,0
-0.24933,-3.5743,0.30215,-7.2818,-2.4207,0
-1.294,-3.4461,0.32789,0.00013542,-2.0467,0
-1.389,-2.9074,0.37037,7.282,-2.1043,0
-1.6739,-2.6253,0.41155,-1.3652,-1.9317,0
-1.1991,-2.2662,0.43472,-7.5093,-1.3419,0
0.13056,-1.1633,0.43343,4.7789,-2.4495,0
-1.294,0.45262,0.40254,6.5994,-1.946,0
-1.1041,1.7351,0.36136,-5.4613,-3.0104,0
-1.579,2.2737,0.32017,-5.2337,-2.5933,0
-1.8639,1.6838,0.28284,6.8269,-2.0323,0
-0.24933,0.99126,0.26482,3.4135,-1.7878,0
0.51046,1.0682,0.27641,-7.9645,-0.39263,0
-0.15436,1.376,0.25324,-2.0479,-1.2125,0
-1.294,1.376,0.2069,8.4198,-0.66591,0
0.035589,1.3247,0.19403,0.68281,-1.6728,0
0.7004,1.889,0.22879,-8.8747,-1.7591,0
0.7004,2.838,0.28413,0.91037,-1.4139,0
0.7004,3.6588,0.30215,7.282,-1.644,0
-0.15436,3.5562,0.29185,-2.7306,-0.43578,0
0.41548,2.7611,0.29958,-8.192,-1.3419,0
1.5552,1.8377,0.32403,3.6411,-1.1837,0
0.51046,0.88866,0.35106,6.1442,-1.7303,0
-0.62923,0.042233,0.3665,-5.6889,-2.0467,0
-1.579,-0.23991,0.39482,-6.8267,-0.98235,0
-2.8136,-0.77854,0.44888,5.9167,-1.155,0
-2.3388,-1.1376,0.50294,3.6411,0.35531,0
-0.62923,-0.72725,0.50551,-7.7369,-0.11935,0
-1.1991,-0.13731,0.46818,-4.5511,0.11079,0
-1.9589,-0.41945,0.44759,6.5994,0.16832,0
-1.1041,-1.0607,0.48363,0.91037,0.010105,0
0.13056,-0.90679,0.5364,-7.7369,1.6354,0
-0.24933,-0.85549,0.54541,-0.68254,1.4197,0
-1.389,-0.75289,0.53769,7.282,2.4697,0
-1.1041,-0.4964,0.54412,-0.45498,2.0813,0
-1.0091,-0.4451,0.54541,-8.4196,2.1964,0
-1.7689,-0.34251,0.52996,2.5033,3.2032,0
-1.9589,-0.88114,0.47719,6.8269,3.0738,0
-0.24933,-1.4711,0.41155,-4.0959,4.469,0
2.125,-1.2402,0.37551,-6.8267,3.606,0
3.4546,-0.80419,0.33947,5.4616,3.8505,0
2.9798,-0.18861,0.2674,4.5513,3.4909,0
1.4602,1.1452,0.15671,-6.8267,3.1457,0
-0.81917,2.4533,0.055028,-3.4133,4.1957,0
-0.059385,3.0688,-0.010613,8.4198,3.9512,0
2.4099,3.5562,-0.058236,1.3655,5.5046,0
2.4099,3.5305,-0.086552,-7.9645,5.2744,0
2.4099,2.7354,-0.094274,1.1379,5.5333,0
2.22,2.1455,-0.11744,8.1923,5.2744,0
2.315,2.4533,-0.22041,-2.0479,4.0806,0
2.4099,2.7098,-0.35941,-7.5093,4.5409,0
2.125,2.325,-0.41218,3.6411,3.5772,0
0.41548,1.4273,-0.33625,6.5994,4.6272,0
0.32051,-0.52205,-0.18952,-4.7786,4.7135,0
0.79538,-2.7279,-0.036355,-5.4613,5.1737,0
0.79538,-4.2155,0.048593,6.8269,6.195,0
0.79538,-5.062,0.056315,3.6411,5.4758,0
0.98533,-5.2672,0.053741,-7.9645,6.1087,0
1.6501,-5.0363,0.047306,-1.1377,4.9005,0
1.2702,-4.6516,0.020277,8.1923,4.7998,0
-0.059385,-4.9594,0.00097052,-1.3652,5.1737,0
0.41548,-5.9853,0.024138,-8.192,5.3607,0
0.98533,-6.7035,0.039583,1.8206,6.9141,0
1.7451,-6.4214,0.04087,6.8269,6.6409,0
2.125,-6.3188,0.067899,-3.1857,7.5039,0
2.125,-6.7548,0.12582,-7.5093,6.7847,0
1.2702,-7.0626,0.17859,4.3238,6.5833,0
-0.81917,-7.0626,0.2275,5.234,6.8854,0
-2.1488,-6.7035,0.26096,-6.3715,6.31,0
-2.0538,-6.2675,0.30601,-5.2337,7.3456,0
-2.1488,-5.5493,0.32918,6.3718,6.7415,0
-0.34431,-4.6772,0.29314,2.0482,7.6045,0
0.51046,-3.8052,0.23265,-7.9645,7.8059,0
0.79538,-2.8818,0.15285,-0.9101,7.5902,0
0.98533,-2.5483,0.069186,7.7372,7.8491,0
1.7451,-1.8815,-0.015762,-0.68254,6.382,0
1.2702,-0.47075,-0.0518,-8.4196,6.6552,0
0.13056,1.299,-0.063384,1.8206,5.821,0
-0.43928,2.8124,-0.10586,7.0545,5.9648,0
1.2702,4.6335,-0.19209,-3.4133,6.4826,0
2.03,6.2494,-0.28219,-6.8267,6.31,0
0.7004,6.8906,-0.32595,5.0064,7.3456,0
1.2702,7.0188,-0.38516,5.6891,6.2525,0
0.035589,6.6854,-0.45723,-6.5991,6.5402,0
-2.0538,5.8646,-0.4907,-4.7786,5.8642,0
-2.4337,5.2747,-0.49585,7.282,5.5477,0
-1.1991,5.4542,-0.53703,2.7309,6.195,0
0.98533,5.6851,-0.6104,-7.9645,5.4758,0
1.7451,5.9159,-0.6297,-0.68254,6.3676,0
0.60543,6.4289,-0.57693,7.7372,5.332,0
-0.24933,7.4805,-0.52159,-0.68254,5.1737,0
-0.7242,8.6604,-0.52545,-7.5093,4.7998,0
0.89035,9.7377,-0.59753,3.186,4.2101,0
1.3652,9.9429,-0.6799,6.8269,5.26,0
0.13056,9.8146,-0.77643,-5.0062,4.4546,0
-0.43928,9.5068,-0.86267,-7.0542,4.9724,0
0.41548,8.8143,-0.89356,5.234,4.095,0
0.7004,7.8653,-0.86267,4.3238,3.5197,0
1.7451,6.5315,-0.77,-7.0542,3.534,0
4.8792,4.9925,-0.65931,-2.7306,2.4409,0
5.5441,3.9153,-0.55634,7.282,3.1169,0
4.5943,3.0688,-0.46882,2.2757,2.3115,0
2.125,2.0685,-0.36714,-8.8747,2.7717,0
0.035589,0.86301,-0.22684,-0.22742,2.7142,0
-1.389,-0.82984,-0.081403,6.3718,1.8943,0
-1.0091,-2.5227,0.022851,-3.1857,2.0957,0
-0.91415,-3.7282,0.091067,-6.8267,0.62859,0
-1.579,-4.5233,0.14899,4.5513,1.1464,0
-0.7242,-5.6263,0.27641,4.7789,0.85873,0
1.0803,-6.4983,0.41155,-6.8267,1.3334,0
1.2702,-6.9857,0.43215,-5.0062,2.0238,0
1.6501,-7.1652,0.38838,6.8269,1.2327,0
1.8401,-5.9597,0.32146,2.7309,1.5204,0
0.41548,-4.1386,0.21591,-8.192,-0.061812,0
-1.294,-2.8305,0.10008,-2.9581,0.067639,0
-0.91415,-2.2149,0.007406,7.282,-0.2488,0
0.035589,-1.5737,-0.047939,0.00013542,-0.27756,0
-0.15436,-0.4451,-0.073681,-8.6471,0.57106,0
-1.389,1.1195,-0.081403,2.0482,-0.047428,0
-1.0091,2.838,-0.099422,6.8269,0.65736,0
