-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.81917,3.8896,-0.10843,-4.0959,-0.43578,0
-1.6739,4.0692,-0.085264,-6.5991,-0.49331,0
-1.7689,3.9153,-0.019623,4.7789,-0.57961,0
1.0803,2.9919,0.05889,5.234,-0.80975,0
0.32051,2.2481,0.08978,-6.3715,0.64298,0
-1.9589,2.5302,0.05889,-4.3235,0.38407,0
-1.1041,3.0945,0.017703,7.7372,1.693,0
0.89035,2.7867,0.01899,2.5033,1.3765,0
1.0803,2.0172,0.056315,-8.192,1.1464,0
-0.059385,1.4273,0.10909,-1.1377,1.2615,0
-0.62923,0.68346,0.14255,7.5096,0.36969,0
-1.579,-0.4964,0.167,-1.3652,1.4628,0
-1.1991,-1.548,0.21463,-7.0542,1.0457,0
-1.8639,-2.5483,0.26482,2.5033,2.1532,0
-3.0985,-2.8818,0.31116,6.8269,2.4984,0
-3.5734,-2.574,0.34205,-4.0959,2.2108,0
-2.8136,-2.2662,0.3369,-6.8267,2.6854,0
-2.3388,-2.497,0.34591,5.9167,1.506,0
-2.9086,-2.9074,0.43086,5.4616,2.0669,0
0.51046,-3.1639,0.54155,-5.2337,1.3046,0
4.5943,-3.3691,0.60204,-5.0062,1.4916,0
4.4044,-3.5743,0.60719,7.5096,1.693,0
-0.53425,-4.0617,0.62778,2.5033,1.0601,0
-2.1488,-4.549,0.68441,-7.5093,1.9087,0
-2.0538,-4.6772,0.75392,-2.503,1.0745,0
0.7004,-4.3951,0.80154,7.5096,1.6642,0
1.8401,-4.4207,0.86461,-0.68254,1.132,0
1.9351,-4.549,0.88777,-7.9645,0.54229,0
2.125,-4.4207,0.79253,1.1379,0.48476,0
0.32051,-4.4464,0.62392,6.3718,-0.8529,0
-2.1488,-4.7798,0.46175,-3.8684,-0.14811,0
-0.81917,-5.2672,0.36264,-6.3715,-0.66591,0
0.41548,-5.8058,0.26096,5.234,0.038872,0
0.13056,-5.7289,0.094928,4.3238,0.082022,0
3.2647,-5.4724,-0.068532,-6.8267,-0.9392,0
5.5441,-5.6006,-0.21397,-3.8684,-1.1693,0
2.9798,-5.934,-0.39288,7.282,-2.8378,0
0.32051,-6.3188,-0.5898,1.8206,-2.3344,0
-1.294,-6.4983,-0.7494,-8.8747,-2.507,0
-1.1041,-6.8318,-0.88069,-0.45498,-1.3851,0
0.22554,-7.0113,-1.0635,8.1923,-0.26318,0
1.3652,-6.7035,-1.3093,-0.68254,-0.62276,0
1.2702,-6.011,-1.6298,-7.9645,-0.37825,0
0.7004,-5.5237,-1.9966,2.0482,-2.3056,0
-1.0091,-5.1902,-2.3248,7.5096,-2.3488,0
-1.1041,-4.7029,-2.5874,-3.6408,-2.7371,0
0.22554,-4.3951,-2.7843,-7.2818,-2.1618,0
0.79538,-4.0873,-2.9812,6.1442,-0.96797,0
0.89035,-3.2152,-3.2103,4.5513,-1.3995,0
0.79538,-2.1636,-3.4922,-6.3715,-0.65153,0
-0.15436,-1.625,-3.8346,-3.1857,-2.0467,0
-1.484,-0.85549,-4.1306,8.875,-2.2337,0
-0.15436,0.22178,-4.2889,2.5033,-2.5214,0
0.51046,1.4786,-4.424,-7.5093,-2.9385,0
0.13056,2.2481,-4.5952,0.45525,-1.6152,0
1.2702,2.2224,-4.6724,7.5096,-1.7878,0
2.03,2.1711,-4.648,-2.2755,-0.22003,0
1.4602,2.838,-4.6042,-8.192,-0.14811,0
1.1753,3.7614,-4.6081,3.6411,-0.14811,0
0.89035,3.864,-4.6493,5.9167,0.13956,0
0.79538,3.1971,-4.6905,-5.4613,-0.83852,0
1.6501,2.915,-4.7226,-5.9164,0.16832,0
2.03,3.0945,-4.7252,6.3718,-0.52208,0
1.4602,3.4536,-4.6905,4.0962,0.18271,0
0.22554,3.7357,-4.5862,-7.0542,0.12517,0
0.22554,3.4792,-4.4112,-3.4133,-0.13373,0
0.035589,3.0175,-4.2027,7.0545,0.62859,0
-1.389,2.8893,-3.9877,0.68281,-0.1625,0
-1.7689,2.8124,-3.7998,-8.192,0.88749,0
-0.15436,2.402,-3.6569,-0.45498,0.49914,0
1.6501,1.9916,-3.433,7.5096,1.132,0
2.03,0.93996,-3.0649,-0.9101,1.9662,0
1.4602,0.042233,-2.6067,-7.0542,1.8512,0
1.2702,-0.060364,-2.1909,2.7309,2.8724,0
1.6501,0.32437,-1.9181,6.1442,1.6642,0
1.2702,0.99126,-1.752,-5.0062,1.808,0
0.22554,1.4273,-1.6298,-6.5991,1.2758,0
0.41548,1.9403,-1.4599,6.3718,1.132,0
2.5049,2.4276,-1.2321,3.8687,2.0525,0
3.7396,2.1198,-0.97078,-7.7369,1.4628,0
4.4993,1.6325,-0.7095,-3.1857,2.1676,0
3.1697,1.4273,-0.37486,7.7372,0.97379,0
-0.24933,1.4786,0.04087,0.91037,1.2471,0
-1.484,1.1965,0.47591,-7.5093,1.1464,0
-0.24933,0.45262,0.86589,0.45525,1.0026,0
-1.484,-0.62465,1.2044,8.1923,2.0525,0
-2.0538,-1.3941,1.512,-1.3652,1.5923,0
-1.1991,-0.90679,1.8325,-6.8267,2.9156,0
-0.81917,0.60652,2.2289,3.8687,2.6567,0
-0.62923,2.1198,2.7064,6.3718,3.1457,0
0.13056,2.8124,3.2213,-4.5511,3.419,0
-0.53425,2.9663,3.7451,-6.5991,2.743,0
-4.1432,3.8127,4.2509,5.6891,3.6923,0
-4.3332,5.0182,4.6718,5.0064,3.1745,0
-3.9533,6.0955,5.0142,-7.2818,4.3395,0
-2.1488,7.224,5.3424,-4.0959,4.4114,0
-2.1488,8.0705,5.6783,7.0545,4.4258,0
-1.8639,7.8909,6.022,1.8206,4.8285,0
0.51046,7.5062,6.3489,-7.9645,3.8073,0
0.7004,7.8909,6.6218,-0.9101,4.5696,0
0.13056,8.8912,6.8238,7.7372,3.6347,0
-0.43928,10.045,6.9886,-1.8203,4.2676,0
-1.8639,10.764,7.1147,-8.4196,4.4546,0
-3.9533,11.225,7.1829,2.2757,4.2964,0
-4.903,12.277,7.2473,6.3718,5.2025,0
-4.3332,12.944,7.264,-4.5511,4.0662,0
-3.8583,12.687,7.1881,-7.0542,4.7135,0
-3.6684,11.815,7.0632,5.6891,3.7498,0
-2.6237,10.994,6.968,4.5513,3.5628,0
1.2702,9.8403,6.8817,-7.2818,3.4765,0
1.5552,7.6601,6.753,-3.6408,2.369,0
1.2702,5.9672,6.5947,7.0545,2.6854,0
1.6501,5.2234,6.412,1.1379,1.2902,0
0.41548,4.813,6.1919,-8.6471,1.4341,0
-0.15436,4.0435,5.9962,0.68281,0.93064,0
-0.81917,3.3253,5.8148,7.7372,0.72928,0
-0.53425,2.2737,5.6062,-1.3652,1.3765,0
-0.059385,1.7607,5.3385,-7.5093,0.77243,0
-2.0538,2.0942,5.0077,3.6411,1.7936,0
-3.1935,2.9663,4.6306,6.3718,1.1032,0
-1.7689,3.1714,4.2934,-4.5511,1.4916,0
-0.81917,2.6841,4.054,-6.8267,1.6067,0
-0.43928,2.2481,3.8288,6.3718,1.1176,0
1.4602,1.9146,3.5585,4.0962,1.995,0
2.8848,2.2481,3.2264,-7.5093,1.2471,0
1.6501,2.915,2.8377,-4.3235,2.0094,0
-0.53425,3.2997,2.3924,7.5096,1.1752,0
-0.7242,2.9663,1.9136,2.9584,0.59983,0
0.13056,2.402,1.503,-7.2818,0.47037,0
-0.34431,1.5812,1.2044,-0.45498,-0.70906,0
0.32051,0.42697,0.9354,7.7372,-0.29195,0
-1.1991,-1.112,0.67541,-1.1377,-1.7159,0
-1.9589,-2.6253,0.46818,-7.5093,-1.7734,0
-2.3388,-3.9334,0.29571,3.6411,-2.2769,0
-2.3388,-5.4211,0.13097,7.282,-2.8234,0
-1.9589,-7.1909,0.0022576,-5.0062,-2.133,0
-1.294,-8.6016,-0.038929,-6.5991,-2.9673,0
-1.484,-9.5249,-0.023484,6.3718,-2.2049,0
-1.1041,-10.115,-0.035068,4.0962,-3.1255,0
0.13056,-9.961,-0.11487,-7.9645,-3.3412,0
1.9351,-9.448,-0.2616,-2.503,-3.4419,0
2.125,-9.5249,-0.37615,7.7372,-4.5782,0
0.32051,-9.9353,-0.41476,0.45525,-3.9453,0
-1.389,-10.32,-0.45723,-8.192,-5.0385,0
-1.8639,-10.859,-0.54733,0.2277,-4.2186,0
-1.1991,-10.859,-0.64644,7.282,-4.1898,0
-1.6739,-9.9353,-0.74554,-3.4133,-3.8446,0
-1.9589,-8.7042,-0.83692,-7.5093,-2.809,0
-0.059385,-8.2168,-0.88455,4.0962,-3.1974,0
1.5552,-8.1655,-0.90385,4.3238,-1.9604,0
4.1195,-7.3448,-0.95276,-6.8267,-2.4782,0
6.0189,-5.9084,-1.0377,-5.0062,-1.7591,0
4.8792,-4.4207,-1.0789,5.6891,-1.5433,0
2.03,-3.7795,-1.0943,3.6411,-1.4858,0
0.89035,-3.8308,-1.0737,-7.7369,-0.36386,0
-0.059385,-3.7795,-1.084,-2.2755,-0.70906,0
-0.34431,-3.1383,-1.1124,8.1923,0.67174,0
0.22554,-2.3944,-1.1098,0.00013542,0.62859,0
0.7004,-2.061,-1.0712,-7.7369,1.7505,0
0.7004,-2.138,-1.0596,0.45525,2.6279,0
0.98533,-2.138,-1.1342,7.0545,2.5272,0
0.60543,-1.6506,-1.2823,-4.3235,3.4621,0
-0.91415,-1.0863,-1.4251,-7.7369,2.4409,0
-1.7689,-0.52205,-1.5178,4.7789,2.9299,0
-1.1041,-0.26556,-1.6002,5.9167,2.6423,0
-0.81917,0.24743,-1.6594,-5.4613,2.9587,0
-1.294,1.1965,-1.6864,-4.5511,3.7498,0
-0.91415,1.7864,-1.6529,7.5096,3.5197,0
-0.53425,2.2224,-1.6118,3.4135,4.9868,0
-0.62923,3.3253,-1.6092,-7.2818,4.6703,0
-0.7242,4.377,-1.6246,-0.9101,5.519,0
-3.1935,4.5309,-1.6452,7.5096,5.6916,0
-1.9589,4.3,-1.6426,-0.22742,5.519,0
1.5552,4.1718,-1.6259,-7.0542,6.5689,0
1.5552,3.787,-1.6053,2.7309,6.0943,0
-0.62923,2.9663,-1.586,7.7372,7.0724,0
-0.91415,1.9146,-1.5757,-2.9581,6.3244,0
0.89035,0.96561,-1.5667,-6.8267,5.9505,0
0.98533,-0.13731,-1.5242,5.4616,5.332,0
-0.7242,-1.1889,-1.5036,4.5513,3.8792,0
-1.0091,-1.9328,-1.5538,-7.0542,4.2964,0
-0.43928,-2.1893,-1.6542,-3.4133,3.2751,0
1.3652,-2.2406,-1.7083,7.282,4.1669,0
2.03,-2.4457,-1.6542,1.8206,3.9943,0
0.41548,-2.9074,-1.541,-8.4196,3.9224,0
-0.34431,-3.1126,-1.4792,-1.1377,4.3251,0
1.1753,-3.4717,-1.4599,7.282,3.5484,0
1.1753,-3.8052,-1.4097,-0.68254,4.397,0
-0.7242,-3.5487,-1.3736,-8.192,3.6347,0
-1.0091,-2.7792,-1.4084,2.0482,4.1381,0
1.7451,-2.3175,-1.4727,6.1442,4.0087,0
3.3597,-1.9841,-1.5371,-5.0062,3.4765,0
2.7898,-1.3941,-1.6053,-5.9164,4.0231,0
1.5552,-0.47075,-1.6285,5.9167,2.7861,0
1.8401,0.50392,-1.6542,3.186,3.2895,0
1.1753,1.3503,-1.7572,-6.8267,2.3258,0
1.1753,2.6072,-1.8512,-3.6408,1.9519,0
1.7451,3.0688,-1.8653,7.7372,1.5779,0
1.2702,2.838,-1.8306,0.45525,0.35531,0
-1.0091,2.6841,-1.7495,-8.192,0.62859,0
-1.579,3.0945,-1.6671,0.45525,-0.88167,0
-0.24933,3.4536,-1.6323,7.0545,-0.9392,0
2.4099,3.0945,-1.6311,-2.0479,-1.7159,0
2.7898,2.5559,-1.6323,-7.2818,-2.4638,0
1.4602,1.7864,-1.6401,4.0962,-2.0899,0
0.7004,1.2221,-1.6336,5.6891,-3.0392,0
-0.91415,0.78606,-1.5757,-5.2337,-2.1474,0
-1.1041,0.042233,-1.4805,-4.7786,-2.9241,0
0.22554,-1.0607,-1.3865,7.0545,-2.6364,0
0.89035,-2.1893,-1.2578,3.6411,-2.5214,0
1.6501,-3.4717,-1.0879,-7.7369,-3.1542,0
0.41548,-4.9594,-0.93346,-2.7306,-2.4351,0
0.7004,-5.7545,-0.81633,7.7372,-3.4131,0
2.315,-5.8571,-0.70822,0.00013542,-2.5789,0
1.5552,-5.9597,-0.56921,-7.9645,-3.0679,0
-1.0091,-6.8831,-0.40704,1.5931,-3.2118,0
-1.6739,-7.5243,-0.33239,6.1442,-2.9673,0
-1.0091,-7.3191,-0.38387,-4.0959,-3.7296,0
0.13056,-7.2165,-0.47525,-6.8267,-2.7659,0
-0.34431,-6.7292,-0.49713,4.3238,-3.4131,0
-1.294,-5.4467,-0.46367,5.234,-2.7371,0
0.51046,-4.3181,-0.4508,-7.2818,-2.6077,0
0.79538,-3.7282,-0.42377,-5.2337,-2.8953,0
-0.81917,-2.9074,-0.38387,6.8269,-2.2193,0
-1.1041,-1.7019,-0.39417,2.2757,-3.1255,0
-1.7689,-0.57335,-0.4701,-7.9645,-2.3056,0
-1.8639,-0.11166,-0.53575,-2.0479,-2.996,0
-1.9589,0.11918,-0.55634,7.5096,-2.9673,0
-0.43928,0.37567,-0.61812,-0.45498,-2.9529,0
-1.1991,1.1708,-0.74683,-8.4196,-3.7727,0
-1.6739,2.2224,-0.89227,1.5931,-3.0823,0
-0.059385,2.8124,-0.9592,6.8269,-4.2618,0
2.315,2.4276,-0.9193,-3.6408,-3.9022,0
1.7451,1.7607,-0.78544,-7.5093,-4.7796,0
1.9351,1.3503,-0.58723,4.0962,-5.3549,0
2.22,1.1195,-0.43921,6.1442,-5.1535,0
0.22554,1.4786,-0.38644,-6.144,-6.2179,0
-1.1991,2.915,-0.37743,-5.9164,-5.4987,0
-0.81917,4.4283,-0.41218,7.282,-6.4624,0
0.89035,5.1464,-0.50614,3.6411,-6.1748,0
1.9351,5.5568,-0.55763,-7.2818,-6.0309,0
0.32051,5.5568,-0.52674,-2.7306,-6.4049,0
-0.53425,5.5568,-0.50486,6.8269,-5.3261,0
0.22554,5.3773,-0.54733,0.45525,-5.9734,0
0.7004,4.3,-0.61168,-7.2818,-5.3549,0
0.79538,2.8637,-0.63871,2.5033,-6.0741,0
-0.059385,2.1455,-0.60782,7.5096,-6.635,0
-0.62923,2.2481,-0.59495,-3.6408,-6.4337,0
-0.91415,2.325,-0.61812,-5.9164,-7.1097,0
-1.484,1.6838,-0.57307,5.234,-5.9015,0
-3.0036,0.76041,-0.50099,5.6891,-6.5056,0
-2.4337,0.067882,-0.47654,-7.2818,-5.8583,0
-0.43928,-0.62465,-0.50099,-4.7786,-5.8439,0
0.51046,-1.4454,-0.47397,7.9647,-6.0309,0
-1.0091,-2.4201,-0.34268,2.7309,-5.1535,0
0.035589,-3.1126,-0.2217,-7.7369,-5.9734,0
1.6501,-3.2922,-0.16249,-0.22742,-5.1535,0
2.125,-3.3948,-0.083977,7.5096,-5.959,0
2.125,-3.3435,-0.017049,-1.8203,-5.5994,0
-0.53425,-2.9844,-0.024771,-7.5093,-5.1104,0
-2.7186,-2.6766,-0.081403,3.8687,-5.4412,0
-2.6237,-2.497,-0.073681,6.1442,-4.2761,0
-2.3388,-2.7792,-0.0054649,-5.4613,-4.9522,0
-1.1041,-3.523,0.070473,-6.144,-3.9453,0
0.13056,-3.8308,0.12711,5.4616,-3.8303,0
-0.059385,-3.0613,0.10522,4.0962,-3.4275,0
-0.34431,-2.6766,0.037009,-7.2818,-2.3344,0
-0.62923,-2.7022,0.016416,-5.0062,-2.809,0
-2.5287,-1.9584,0.021564,6.8269,-1.8022,0
-1.484,-1.0863,-0.050513,2.5033,-2.5933,0
0.98533,-0.90679,-0.21011,-8.192,-2.2337,0
1.9351,-0.31686,-0.35684,-2.503,-2.1186,0
2.4099,0.45262,-0.4508,7.282,-2.4207,0
2.315,1.1708,-0.48941,-0.9101,-1.3419,0
1.3652,1.4786,-0.47525,-7.9645,-2.1618,0
-0.53425,1.1708,-0.42892,1.8206,-1.3707,0
0.22554,1.2477,-0.37615,7.0545,-1.6871,0
2.315,1.812,-0.2809,-4.7786,-1.5721,0
2.5999,2.1711,-0.19467,-7.2818,-0.9392,0
2.315,1.9659,-0.20625,5.234,-1.7015,0
1.5552,1.299,-0.22556,4.5513,-0.9392,0
1.6501,1.1452,-0.13546,-7.2818,-1.946,0
1.2702,1.3503,-0.014475,-3.8684,-1.6871,0
-0.62923,1.0682,0.087205,7.282,-1.6871,0
-2.9086,0.76041,0.16314,2.2757,-1.7015,0
-2.5287,1.5812,0.17859,-8.6471,-0.4214,0
-0.53425,2.6841,0.12582,0.45525,-0.7666,0
1.3652,3.4023,0.1078,8.1923,0.35531,0
0.22554,2.8893,0.17087,-1.5928,-0.3351,0
-1.294,1.9403,0.28413,-7.0542,-0.26318,0
-0.24933,1.3247,0.40512,4.5513,-0.018661,0
-0.24933,1.1965,0.47462,6.8269,-0.55085,0
-0.34431,0.63217,0.48492,-5.0062,0.45599,0
0.51046,0.47827,0.46818,-4.7786,-0.13373,0
3.2647,1.1965,0.427,7.282,0.68613,0
2.8848,2.0942,0.38581,3.6411,0.35531,0
-0.43928,2.1455,0.38452,-7.5093,-0.018661,0
-1.579,1.0682,0.45531,-2.0479,0.038872,0
-0.34431,-0.0090658,0.60719,7.282,-1.2125,0
-0.43928,-0.23991,0.79897,0.2277,-0.66591,0
-0.53425,0.067882,0.95213,-7.5093,-1.3851,0
-0.7242,0.17048,1.0294,2.5033,-0.79537,0
0.32051,0.32437,1.0474,6.5994,-0.57961,0
0.41548,0.50392,1.001,-4.3235,-1.0255,0
-0.059385,0.27308,0.90322,-7.2818,-0.46455,0
-0.34431,-0.77854,0.82599,5.4616,-1.6584,0
1.2702,-2.0867,0.77322,4.0962,-1.0255,0
2.125,-3.0357,0.70115,-7.5093,-1.2988,0
2.22,-3.7282,0.66768,-4.3235,-0.96797,0
2.315,-4.5233,0.68699,7.0545,-0.32071,0
0.41548,-4.7285,0.67412,1.5931,-1.0687,0
-0.43928,-4.7029,0.6664,-7.5093,-0.45016,0
-1.579,-4.8311,0.70372,-0.9101,-1.6296,0
-2.2438,-4.6003,0.77194,7.7372,-1.4282,0
-2.1488,-3.8821,0.82342,-1.8203,-1.5289,0
-3.0985,-3.0613,0.84144,-8.192,-1.7878,0
-1.6739,-1.9071,0.80411,2.9584,-1.0399,0
-0.7242,-1.0094,0.71788,6.8269,-1.831,0
1.0803,-1.0094,0.60333,-5.9164,-1.0543,0
1.2702,-1.1889,0.51709,-6.8267,-1.7015,0
0.7004,-1.0863,0.46304,6.3718,-1.7447,0
-0.059385,-1.0607,0.3665,3.6411,-1.644,0
-0.43928,-0.47075,0.23265,-6.8267,-2.7227,0
-0.7242,0.68346,0.17344,-3.1857,-2.1906,0
-1.484,1.6581,0.23136,8.1923,-3.2693,0
-0.059385,2.6328,0.29571,0.45525,-2.5214,0
2.4099,2.9919,0.29057,-7.9645,-2.2912,0
2.315,2.2737,0.26096,0.91037,-2.3919,0
-0.53425,1.5299,0.2571,8.1923,-2.018,0
-1.579,0.99126,0.27769,-0.9101,-3.5426,0
0.51046,0.60652,0.20819,-7.9645,-3.2693,0
0.98533,0.86301,0.091067,3.186,-4.3481,0
1.9351,1.812,0.020277,6.5994,-3.8878,0
2.4099,1.9146,0.030574,-5.0062,-3.6433,0
3.5496,1.1965,0.10651,-6.3715,-4.0892,0
3.6446,0.96561,0.17859,7.0545,-3.4131,0
1.9351,1.376,0.17344,4.0962,-4.5638,0
0.98533,1.889,0.13483,-6.8267,-4.1323,0
1.7451,2.2224,0.14384,-3.4133,-4.8946,0
2.125,2.0172,0.17087,7.9647,-5.1248,0
1.3652,1.7351,0.15285,0.91037,-4.9953,0
-1.1041,1.9916,0.091067,-9.1023,-6.0309,0
-3.1935,2.7098,0.096215,0.68281,-5.3693,0
-4.2382,3.4536,0.18502,6.1442,-6.52,0
-4.2382,3.4536,0.27126,-4.0959,-5.9159,0
-3.0985,2.6585,0.24552,-7.5093,-6.2898,0
-3.1935,2.402,0.10909,4.7789,-6.7501,0
-1.7689,3.0688,-0.063384,5.234,-6.6926,0
-0.15436,3.3253,-0.14447,-7.0542,-8.059,0
-0.34431,2.2737,-0.080116,-5.2337,-7.5556,0
-3.2885,0.29873,0.016416,6.8269,-8.4473,0
-1.8639,-1.6506,0.087205,2.2757,-8.3179,0
0.035589,-3.1383,0.093641,-7.9645,-8.0446,0
0.22554,-3.8052,0.0048318,-2.0479,-8.5049,0
-0.91415,-3.7795,-0.15734,7.5096,-7.3542,0
0.035589,-3.7026,-0.27833,0.2277,-8.1165,0
1.5552,-4.0617,-0.30407,-7.9645,-7.1672,0
0.13056,-4.6259,-0.28348,1.8206,-7.1384,0
0.60543,-4.7798,-0.25516,7.5096,-6.7357,0
0.7004,-4.7285,-0.22942,-4.5511,-5.2255,0
-1.0091,-4.7285,-0.21912,-6.5991,-5.0672,0
-1.8639,-4.7285,-0.21912,4.3238,-3.3844,0
-2.3388,-4.7285,-0.21783,5.234,-3.6577,0
-3.0036,-4.7285,-0.21912,-6.5991,-3.1399,0
-1.294,-4.7542,-0.21783,-3.6408,-2.8953,0
1.8401,-4.7029,-0.22041,7.7372,-3.1974,0
1.4602,-3.6256,-0.14447,2.0482,-2.1474,0
-0.62923,-1.2915,-0.037642,-7.9645,-3.0536,0
-0.81917,-0.29121,-0.028633,-0.22742,-2.2625,0
0.035589,0.22178,-0.035068,7.7372,-2.8953,0
-0.15436,0.93996,-0.085264,-1.5928,-2.694,0
0.60543,2.1711,-0.16506,-8.192,-2.0467,0
2.5049,2.2224,-0.18952,3.186,-2.4063,0
2.5999,0.78606,-0.1316,5.9167,-1.3132,0
1.5552,-0.18861,-0.12002,-5.2337,-2.0899,0
0.60543,-0.13731,-0.16893,-5.4613,-1.457,0
-0.91415,0.067882,-0.23071,5.9167,-1.6296,0
-1.9589,0.22178,-0.25645,4.5513,-1.5002,0
-1.1991,0.14483,-0.25902,-7.7369,-0.57961,0
0.13056,0.29873,-0.28734,-3.4133,-0.75222,0
0.51046,0.78606,-0.35941,7.7372,1.0745,0
0.7004,1.4529,-0.4302,0.91037,1.1608,0
1.6501,2.1968,-0.48812,-8.192,2.4121,0
1.2702,2.5559,-0.53317,0.00013542,3.232,0
0.13056,2.5815,-0.56277,6.8269,3.7066,0
-0.43928,2.4533,-0.60267,-1.5928,5.2313,0
-1.579,2.4533,-0.60267,-7.7369,5.0731,0
-1.294,2.0172,-0.53317,2.5033,6.4107,0
0.22554,1.1195,-0.43535,5.4616,6.382,0
1.7451,0.42697,-0.36971,-5.6889,7.1874,0
1.9351,0.22178,-0.33625,-6.144,8.1223,0
0.32051,0.27308,-0.3208,6.3718,8.036,0
1.4602,0.60652,-0.26546,3.4135,8.9997,0
1.1753,0.47827,-0.14061,-7.0542,7.9641,0
-1.8639,-0.6503,0.013841,-3.6408,8.597,0
-1.9589,-1.7532,0.158,7.282,8.3237,0
1.7451,-2.9587,0.3073,1.1379,8.4963,0
4.3094,-4.7285,0.4064,-7.7369,9.3881,0
3.2647,-6.7035,0.42185,-0.68254,8.8415,0
1.3652,-7.2935,0.39353,7.5096,9.9059,0
-0.059385,-7.1909,0.37165,-1.8203,8.9997,0
-0.43928,-6.6522,0.29958,-7.2818,9.1292,0
-1.7689,-6.1136,0.18116,3.6411,8.7265,0
-2.9086,-6.0879,0.1477,6.1442,7.7196,0
-2.7186,-6.1905,0.167,-4.3235,8.0504,0
-3.3835,-5.9597,0.14641,-6.3715,6.8135,0
-4.4282,-5.9853,0.12711,6.1442,7.3169,0
-3.0036,-6.0623,0.13225,4.3238,6.7847,0
-2.5287,-6.1905,0.13998,-7.2818,6.684,0
-2.0538,-5.6006,0.060177,-3.4133,7.0004,0
-1.1041,-4.7542,-0.067245,8.1923,5.9792,0
-0.62923,-3.8821,-0.18952,0.45525,6.6696,0
-0.62923,-3.1126,-0.34783,-8.4196,5.6772,0
0.22554,-2.5227,-0.49842,0.68281,6.31,0
1.5552,-1.7789,-0.61168,7.5096,6.31,0
1.4602,-1.4967,-0.69277,-2.503,6.1231,0
1.5552,-1.8558,-0.70693,-7.0542,6.6265,0
1.2702,-1.9071,-0.63871,5.0064,5.447,0
0.035589,-2.061,-0.51387,5.4616,5.8066,0
-1.389,-2.8305,-0.41862,-6.3715,4.5121,0
-1.1991,-3.4974,-0.33367,-4.3235,4.2532,0
-1.1041,-3.5487,-0.20368,7.0545,4.1238,0
-1.389,-3.9847,-0.095561,2.5033,3.4046,0
-1.0091,-5.0363,-0.04279,-7.7369,4.1238,0
-0.7242,-6.0879,0.025425,-1.5928,3.2895,0
0.13056,-7.037,0.18631,7.5096,3.9368,0
-1.1041,-7.5243,0.3871,-1.3652,3.4334,0
0.035589,-8.0373,0.52224,-6.8267,3.2608,0
3.4546,-9.4736,0.59947,2.9584,3.5197,0
4.0245,-11.731,0.65996,6.1442,2.671,0
3.6446,-13.937,0.7359,-5.2337,3.4909,0
0.13056,-13.834,0.80926,-7.0542,2.5991,0
-1.294,-12.09,0.80411,6.1442,3.1601,0
-0.15436,-10.269,0.67154,4.3238,2.8868,0
2.4099,-9.6532,0.55699,-7.5093,2.4121,0
4.3094,-8.7811,0.54541,-3.6408,2.8436,0
2.125,-6.96,0.57373,6.8269,1.8656,0
-0.62923,-4.8568,0.60075,1.3655,2.8724,0
0.22554,-3.6769,0.66382,-7.9645,2.6135,0
1.5552,-3.1126,0.73847,-0.9101,3.5197,0
1.2702,-1.112,0.79768,7.282,4.4114,0
-0.059385,1.2477,0.83887,-0.45498,4.4977,0
-2.5287,3.2227,0.81312,-7.0542,5.7635,0
-3.3835,5.326,0.71917,2.9584,4.9868,0
-2.7186,7.301,0.57244,7.0545,5.6484,0
-2.4337,9.276,0.41284,-3.8684,5.26,0
-1.9589,11.046,0.32017,-6.3715,5.0011,0
-1.1041,12.123,0.2867,5.4616,5.3751,0
0.98533,11.969,0.30215,4.7789,4.2388,0
1.1753,11.661,0.32403,-7.0542,4.771,0
-0.91415,11.815,0.26868,-3.4133,3.5772,0
-1.1041,12.303,0.096215,7.5096,3.721,0
-1.7689,13.457,-0.18051,2.0482,3.4621,0
-0.91415,15.15,-0.51258,-7.9645,3.1457,0
0.22554,15.714,-0.7494,0.45525,4.1669,0
0.035589,14.662,-0.77772,8.1923,3.8505,0
0.41548,13.123,-0.66188,-2.9581,5.2888,0
0.51046,11.584,-0.49585,-7.2818,5.0443,0
-0.91415,9.6864,-0.33496,5.4616,5.519,0
-1.1991,7.6344,-0.20239,6.5994,5.634,0
-1.6739,5.7877,-0.078829,-5.6889,4.9292,0
-1.8639,4.6335,0.011267,-5.6889,6.0368,0
-1.0091,3.6588,0.037009,6.3718,5.5621,0
0.32051,2.9663,-0.0093262,3.4135,6.8135,0
1.5552,2.4789,-0.040216,-7.5093,6.6265,0
0.98533,2.0429,0.011267,-3.1857,6.382,0
