-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.89035,1.3503,0.067899,7.282,6.3532,0
-0.24933,0.37567,0.030574,0.68281,5.1306,0
-1.6739,-0.90679,-0.040216,-8.4196,5.6916,0
-1.8639,-1.2915,-0.058236,-0.22742,4.5265,0
-0.24933,-0.6503,-0.056948,7.282,4.5265,0
1.3652,0.29873,-0.06081,-2.0479,4.1957,0
-0.53425,1.6068,-0.054374,-8.192,3.8073,0
-0.53425,2.6841,0.0099801,2.9584,4.8285,0
0.89035,2.9663,0.085918,5.0064,4.1238,0
0.13056,2.325,0.13097,-5.2337,5.0299,0
-1.389,1.376,0.14126,-7.0542,4.1094,0
-2.8136,1.2477,0.18631,5.9167,4.1669,0
-2.6237,1.299,0.24552,4.0962,4.3539,0
-3.0985,1.1965,0.23007,-7.5093,3.8217,0
-1.579,0.93996,0.16186,-3.4133,4.7566,0
0.32051,0.83736,0.10394,7.7372,3.6779,0
3.2647,0.88866,0.057602,1.1379,3.9368,0
3.0747,1.4529,-0.038929,-8.4196,3.3471,0
0.98533,2.3763,-0.17793,-0.68254,3.0738,0
0.41548,3.4536,-0.38001,8.6474,3.8936,0
0.51046,4.2231,-0.56921,-0.9101,3.1313,0
-0.91415,4.6848,-0.5898,-7.2818,4.0662,0
-0.7242,4.6848,-0.45723,4.0962,3.2895,0
0.13056,4.5309,-0.371,6.5994,3.3614,0
1.3652,5.1721,-0.41991,-5.0062,3.5772,0
2.22,6.1724,-0.48812,-5.6889,2.9875,0
2.9798,6.8136,-0.48684,5.9167,4.0231,0
2.5999,7.4805,-0.47654,4.3238,3.1025,0
0.60543,8.6091,-0.50357,-7.7369,3.8792,0
-0.15436,9.6094,-0.50228,-2.0479,3.6347,0
2.315,9.5325,-0.44694,8.6474,3.606,0
3.3597,8.7886,-0.38001,0.45525,4.4546,0
1.7451,7.8909,-0.36714,-8.6471,3.8649,0
0.035589,6.8393,-0.35555,2.0482,5.3176,0
-0.43928,6.4546,-0.31694,7.0545,5.1162,0
-1.579,6.6854,-0.31437,-2.9581,6.0943,0
-0.059385,6.3263,-0.32724,-7.5093,6.5833,0
1.4602,5.5568,-0.28991,5.234,6.3244,0
1.3652,5.2747,-0.21783,5.234,7.2881,0
1.2702,5.5312,-0.16893,-5.9164,6.5546,0
0.79538,5.7107,-0.10586,-5.4613,7.3313,0
0.7004,5.5312,-0.040216,7.7372,6.9141,0
0.035589,4.8899,-0.0054649,2.5033,7.0292,0
-0.62923,4.3257,-0.018336,-8.4196,7.4895,0
-0.53425,4.0179,-0.08269,-2.0479,7.0724,0
-0.62923,3.9666,-0.15348,7.5096,8.3093,0
0.035589,3.9409,-0.19982,-0.9101,7.6908,0
-0.34431,3.0175,-0.21655,-8.192,8.3237,0
-2.3388,1.9403,-0.20239,0.68281,7.9929,0
-1.294,1.2221,-0.14447,7.0545,7.5326,0
0.98533,1.4529,-0.098135,-2.9581,8.0073,0
0.98533,1.9146,-0.068532,-7.5093,6.9861,0
0.035589,0.86301,-0.013187,5.4616,7.5326,0
-0.62923,-0.21426,-0.0054649,4.3238,6.5546,0
-1.294,-0.21426,-0.10714,-7.2818,6.5833,0
-0.43928,0.50392,-0.22041,-4.0959,6.4683,0
1.2702,1.1452,-0.26674,7.5096,5.821,0
0.41548,1.812,-0.27704,1.1379,6.5689,0
-1.1991,1.9403,-0.25645,-7.9645,5.8066,0
-1.1041,1.6325,-0.2114,1.1379,6.9141,0
-0.7242,1.5555,-0.1213,7.5096,6.4683,0
-0.62923,2.1968,-0.089126,-2.7306,6.2669,0
-0.91415,2.8637,-0.11873,-6.5991,5.9936,0
-1.484,2.4276,-0.074968,5.0064,4.6847,0
-1.6739,2.5302,0.026712,5.9167,5.3607,0
0.7004,4.0948,0.076909,-6.3715,4.4402,0
3.8345,5.5825,0.046019,-5.0062,5.0731,0
2.315,5.2234,0.039583,7.282,4.3539,0
1.2702,3.8383,0.12453,3.6411,3.3327,0
0.89035,2.4276,0.22492,-7.2818,3.2608,0
1.0803,1.4016,0.24552,-2.7306,1.7505,0
2.5049,0.78606,0.18889,7.9647,2.3115,0
1.5552,0.73476,0.12839,-0.22742,1.4628,0
0.22554,0.81171,0.13611,-7.5093,1.4628,0
0.41548,0.60652,0.21591,1.5931,1.2758,0
0.7004,0.17048,0.34334,7.0545,0.038872,0
-0.15436,-0.29121,0.43472,-3.8684,0.39846,0
0.32051,-0.85549,0.43729,-7.2818,-0.79537,0
0.60543,-1.0607,0.42571,3.8687,-0.29195,0
1.6501,-1.0094,0.42957,5.0064,-0.63715,0
1.4602,-0.21426,0.37423,-6.8267,-0.9392,0
0.035589,0.76041,0.23651,-4.7786,-0.63715,0
-0.62923,1.6581,0.11552,7.0545,-1.7591,0
-1.484,2.0429,0.10265,2.5033,-1.4139,0
-2.0538,1.8633,0.18116,-8.4196,-2.809,0
-0.43928,1.7864,0.21334,-1.5928,-2.7371,0
-1.1991,1.299,0.16829,6.8269,-3.0392,0
-0.81917,0.50392,0.12711,-0.45498,-3.4419,0
0.89035,-0.36816,0.13483,-9.3298,-2.809,0
0.13056,-0.88114,0.17087,0.91037,-3.7583,0
0.60543,-1.5737,0.23007,6.8269,-2.8522,0
0.79538,-1.2146,0.22235,-3.6408,-3.2262,0
0.89035,-0.13731,0.13354,-7.2818,-2.507,0
0.60543,0.37567,0.11166,4.0962,-2.0036,0
0.7004,-0.034715,0.17859,5.0064,-2.4063,0
0.035589,-0.95809,0.19918,-7.0542,-1.7015,0
0.7004,-1.4967,0.17859,-5.0062,-2.6796,0
2.5049,-1.1376,0.19918,7.7372,-2.0611,0
3.5496,-0.3938,0.22879,2.9584,-2.4926,0
3.6446,0.067882,0.22106,-7.0542,-2.4207,0
1.8401,0.19613,0.23136,-2.0479,-1.6728,0
0.13056,-0.41945,0.3266,8.1923,-2.2625,0
-0.43928,-2.138,0.46046,1.5931,-1.2125,0
0.79538,-3.0357,0.52868,-7.5093,-1.7447,0
0.32051,-2.0354,0.47977,0.91037,-0.86728,0
-0.43928,-0.034715,0.35492,7.282,-0.34948,0
-1.579,1.7094,0.31888,-1.8203,-0.32071,0
-0.91415,2.4533,0.39611,-7.5093,0.70051,0
0.98533,3.0945,0.4167,4.5513,-0.29195,0
0.035589,3.4536,0.28799,6.3718,0.38407,0
-2.4337,3.6075,0.098789,-5.0062,-0.46455,0
-3.2885,3.8896,-0.02992,-5.4613,-0.1625,0
-2.7186,3.787,-0.090413,5.6891,0.54229,0
-0.43928,3.2997,-0.10972,3.4135,0.47037,0
0.41548,2.2994,-0.086552,-8.192,1.693,0
-0.34431,0.78606,-0.056948,-3.1857,0.64298,0
-2.3388,-0.086014,-0.024771,7.7372,0.70051,0
-2.2438,-0.88114,0.04087,0.2277,-0.13373,0
1.1753,-2.2662,0.15285,-8.192,-0.3351,0
1.3652,-3.9334,0.26225,1.5931,0.54229,0
0.41548,-4.6003,0.3073,6.5994,0.024489,0
1.2702,-4.7542,0.29571,-3.6408,0.90188,0
1.8401,-4.6259,0.21978,-7.7369,0.082022,0
1.2702,-4.7542,0.15156,4.0962,0.42722,0
-0.15436,-5.4724,0.20948,4.7789,0.55667,0
-0.81917,-6.1649,0.32918,-7.0542,0.18271,0
-2.5287,-6.3444,0.43729,-5.0062,1.0313,0
-2.3388,-6.1905,0.45403,7.0545,-0.018661,0
-1.389,-5.3185,0.36393,2.5033,0.52791,0
-0.81917,-3.7795,0.21205,-7.7369,-0.14811,0
0.22554,-2.0097,0.051167,-1.1377,-0.36386,0
0.79538,-0.98374,-0.065958,7.7372,-0.047428,0
0.79538,-0.11166,-0.14576,-0.45498,-0.594,0
0.89035,0.91431,-0.17793,-7.2818,0.57106,0
0.79538,2.4276,-0.20496,2.0482,-0.1625,0
0.7004,4.0948,-0.22684,6.5994,0.22586,0
0.13056,4.8899,-0.25516,-3.8684,-0.14811,0
2.03,5.6851,-0.38387,-6.8267,-0.45016,0
3.1697,7.1984,-0.57178,5.234,0.22586,0
2.8848,8.9682,-0.70435,5.4616,-0.60838,0
2.315,11.071,-0.76356,-7.0542,0.25462,0
1.0803,12.508,-0.77257,-4.5511,-0.65153,0
-1.7689,12.277,-0.70049,7.7372,-0.37825,0
-0.43928,10.071,-0.58465,1.8206,-0.37825,0
1.2702,7.5831,-0.53703,-7.7369,-1.083,0
0.13056,6.5571,-0.54862,0.00013542,-0.53646,0
0.22554,5.4799,-0.52416,7.0545,-1.7734,0
-0.059385,2.9919,-0.39674,-1.5928,-1.3707,0
-1.484,0.29873,-0.22298,-7.7369,-2.0899,0
-1.7689,-1.4454,-0.087839,2.7309,-2.1906,0
-0.24933,-2.497,0.024138,6.5994,-1.5865,0
0.7004,-3.5743,0.13998,-4.3235,-2.0611,0
0.89035,-4.3181,0.23007,-6.3715,-0.98235,0
0.89035,-4.0873,0.28156,6.3718,-2.0611,0
2.4099,-3.01,0.31502,3.6411,-2.1186,0
1.9351,-1.8815,0.36393,-7.9645,-3.0967,0
0.13056,-1.0094,0.35621,-2.503,-3.9166,0
0.32051,-0.5477,0.31502,6.8269,-3.0823,0
-0.15436,-0.086014,0.29185,0.45525,-3.2981,0
-1.389,0.32437,0.26997,-8.6471,-1.5721,0
-1.8639,0.17048,0.22879,0.91037,-1.8885,0
-2.1488,-0.13731,0.17859,7.0545,-1.8885,0
-2.1488,-0.060364,0.1477,-3.4133,-2.1043,0
-0.34431,0.22178,0.075622,-7.5093,-3.0823,0
0.60543,0.37567,-0.027345,3.186,-2.3632,0
0.98533,0.067882,-0.067245,6.8269,-3.4131,0
0.79538,-0.31686,-0.1213,-6.144,-2.8953,0
0.79538,-0.16296,-0.19338,-5.6889,-3.2981,0
0.79538,0.22178,-0.20625,6.8269,-3.4131,0
0.79538,0.22178,-0.18566,3.6411,-3.2549,0
1.6501,-0.4964,-0.2114,-7.9645,-4.4775,0
0.51046,-1.3428,-0.25387,-2.7306,-3.9453,0
0.60543,-2.7535,-0.23714,8.1923,-4.8515,0
0.7004,-4.3951,-0.18051,0.91037,-4.1898,0
-0.15436,-5.8571,-0.12645,-7.2818,-4.2474,0
0.41548,-6.8061,-0.063384,2.2757,-4.794,0
1.7451,-7.7295,0.043444,7.5096,-4.4056,0
2.9798,-8.7555,0.097502,-3.1857,-5.4987,0
2.5049,-9.0889,0.10265,-6.3715,-4.9234,0
1.3652,-8.7042,0.12968,4.7789,-5.6426,0
-0.059385,-7.2165,0.13225,5.6891,-5.8871,0
-1.484,-5.4467,0.076909,-5.2337,-6.2467,0
-1.8639,-4.2155,0.027999,-5.4613,-7.2104,0
-0.15436,-3.01,0.046019,6.5994,-6.4193,0
0.60543,-2.3175,0.13225,3.186,-6.7932,0
0.60543,-2.8305,0.20562,-7.5093,-5.6282,0
0.7004,-3.523,0.22235,-1.3652,-5.4124,0
0.035589,-3.4461,0.1979,7.0545,-5.6426,0
0.60543,-3.2152,0.17988,-0.22742,-5.3261,0
0.79538,-3.01,0.16958,-7.2818,-6.4049,0
1.6501,-2.4201,0.11037,2.7309,-5.657,0
1.2702,-1.6763,0.060177,6.8269,-6.0885,0
0.13056,-1.3428,0.061464,-4.5511,-5.7145,0
0.51046,-0.75289,0.073047,-7.2818,-5.2398,0
-0.15436,0.37567,0.029286,5.0064,-5.6857,0
-0.62923,2.1711,-0.096848,5.0064,-4.7364,0
-0.62923,4.0692,-0.25259,-6.5991,-5.6713,0
-1.294,5.0695,-0.35941,-5.0062,-5.3261,0
0.22554,5.7364,-0.41218,6.3718,-5.8008,0
3.8345,5.9159,-0.38902,2.2757,-6.1316,0
2.4099,5.0438,-0.29377,-7.2818,-5.1104,0
-0.53425,4.3257,-0.2114,-0.68254,-5.4556,0
-0.81917,4.2744,-0.27061,7.5096,-3.9309,0
-1.579,3.8127,-0.39674,-0.68254,-4.2905,0
-0.91415,2.5815,-0.41991,-7.7369,-3.8303,0
0.79538,1.889,-0.38129,2.2757,-3.6289,0
1.0803,0.96561,-0.38516,6.5994,-4.0029,0
-0.91415,-0.57335,-0.37872,-3.6408,-2.8953,0
-2.1488,-1.6763,-0.31823,-7.2818,-3.557,0
-1.8639,-1.9071,-0.21269,5.4616,-2.507,0
-1.484,-1.2915,-0.083977,4.7789,-2.694,0
-1.484,-0.599,0.048593,-6.8267,-2.4638,0
-0.15436,-0.23991,0.13225,-3.8684,-1.8454,0
2.22,0.81171,0.15156,6.8269,-2.6652,0
1.5552,1.299,0.12839,2.9584,-1.7159,0
-0.81917,-0.16296,0.13225,-7.9645,-2.2049,0
-1.7689,-2.0354,0.17988,-1.5928,-1.1262,0
-0.15436,-2.2919,0.20176,7.5096,-0.3351,0
0.51046,-1.2915,0.10394,-0.9101,0.067639,0
-0.91415,-0.3938,-0.074968,-8.4196,1.2902,0
-1.1041,-0.90679,-0.22427,2.5033,0.39846,0
-1.6739,-2.138,-0.3208,7.282,0.68613,0
-2.2438,-3.2152,-0.36328,-4.0959,-0.66591,0
-0.24933,-4.0617,-0.31437,-6.3715,-0.98235,0
1.4602,-3.8052,-0.21783,5.6891,-0.89605,0
2.125,-2.5483,-0.12903,5.234,-1.2844,0
2.125,-1.3172,-0.053087,-6.144,-0.018661,0
0.60543,0.68346,-0.0028907,-3.6408,-0.5077,0
-0.62923,1.9916,0.052454,7.282,0.32654,0
-1.389,1.4529,0.13611,1.5931,-0.29195,0
-1.8639,0.093531,0.27898,-7.9645,-0.66591,0
-1.1041,-0.82984,0.46947,-0.9101,-0.72345,0
0.32051,-1.7276,0.68956,7.7372,-1.7878,0
1.8401,-2.1123,0.88391,-1.3652,-0.96797,0
2.03,-2.1636,1.0152,-7.5093,-1.5289,0
1.2702,-1.9584,1.104,3.8687,-0.57961,0
-1.0091,-2.061,1.1388,5.9167,-0.32071,0
-1.6739,-2.5996,1.1568,-5.6889,-0.91043,0
-1.1041,-2.6253,1.1761,-5.2337,-0.47893,0
-0.059385,-1.5993,1.1529,6.1442,-2.0036,0
-0.34431,-0.34251,1.0808,2.7309,-1.4858,0
-1.484,0.45262,0.97658,-7.2818,-1.9029,0
-2.0538,0.60652,0.88777,-1.3652,-1.5289,0
-1.389,0.50392,0.86461,7.9647,-0.34948,0
-1.579,0.37567,0.85302,-0.45498,-0.72345,0
0.60543,0.32437,0.76293,-8.6471,0.25462,0
3.2647,-0.5477,0.65867,2.5033,-0.89605,0
1.6501,-2.4714,0.62392,6.8269,-0.80975,0
0.7004,-4.549,0.64194,-4.7786,-0.75222,0
0.79538,-5.9853,0.67283,-6.8267,-0.92482,0
1.1753,-7.1652,0.71273,5.6891,-0.090578,0
1.6501,-7.8321,0.72045,4.7789,-1.2844,0
2.125,-7.909,0.67154,-7.7369,-1.083,0
0.41548,-7.473,0.63293,-4.7786,-2.2193,0
0.41548,-6.6266,0.63036,6.5994,-1.9029,0
-0.24933,-5.7802,0.61749,2.7309,-1.0974,0
-0.43928,-4.8568,0.53254,-7.2818,-0.63715,0
0.035589,-4.1642,0.43086,-1.3652,1.0313,0
-1.1041,-3.6769,0.36393,8.6474,0.61421,0
-2.9086,-2.9074,0.3369,-0.9101,1.0601,0
-3.0985,-1.8045,0.35106,-7.9645,-0.047428,0
0.98533,-0.62465,0.37809,3.6411,-0.80975,0
3.0747,0.11918,0.39482,6.5994,-0.69468,0
1.2702,0.96561,0.4064,-4.3235,-1.2988,0
0.60543,2.3763,0.41284,-5.4613,-0.13373,0
2.4099,3.7357,0.3472,5.234,-0.73783,0
2.6949,4.7617,0.17087,3.8687,-0.2488,0
1.5552,5.7107,-0.026058,-6.8267,-0.3351,0
-0.15436,6.6854,-0.16764,-3.1857,-0.62276,0
-1.579,6.6854,-0.24229,7.7372,0.39846,0
-3.0036,5.8646,-0.27961,0.91037,-0.14811,0
-2.8136,5.6851,-0.31694,-7.9645,0.85873,0
-2.2438,5.8133,-0.38902,-0.45498,0.11079,0
-2.1488,4.7361,-0.45208,7.5096,0.13956,0
-1.1991,2.0942,-0.41733,-2.7306,0.12517,0
-0.81917,-1.0607,-0.28348,-8.192,-0.73783,0
-0.53425,-3.523,-0.18694,3.4135,0.11079,0
-0.15436,-5.2159,-0.18823,6.3718,-0.6803,0
-2.0538,-5.5237,-0.18308,-4.7786,0.49914,0
-1.9589,-4.7798,-0.11873,-6.3715,0.45599,0
1.5552,-3.9078,-0.12259,5.9167,0.68613,0
3.3597,-3.1383,-0.23071,4.3238,1.2615,0
3.5496,-2.8048,-0.3414,-7.9645,0.77243,0
0.89035,-3.01,-0.38387,-3.6408,2.1245,0
-1.1041,-2.7792,-0.3607,7.0545,2.0094,0
-1.1991,-1.625,-0.29892,2.0482,3.232,0
-0.81917,-0.5477,-0.28476,-7.7369,3.721,0
0.51046,0.093531,-0.30793,-1.3652,3.4621,0
2.315,1.0939,-0.32466,7.282,4.2964,0
2.125,2.1455,-0.37486,-1.1377,3.8217,0
1.4602,3.1971,-0.50614,-7.9645,5.3032,0
0.51046,4.9156,-0.66188,2.2757,5.4902,0
1.8401,5.8133,-0.75326,7.0545,6.0368,0
1.7451,6.0442,-0.78801,-4.3235,6.2237,0
0.98533,6.275,-0.81247,-7.0542,5.0011,0
0.035589,6.4289,-0.84079,4.0962,4.9436,0
-0.43928,5.7877,-0.82791,4.0962,3.2608,0
-1.389,4.5822,-0.79831,-6.8267,3.721,0
-1.1991,3.2227,-0.75584,-3.8684,3.8936,0
-2.5287,2.3507,-0.72366,7.282,4.1094,0
-1.579,1.8377,-0.73911,2.5033,4.6128,0
-1.0091,1.1965,-0.77257,-7.7369,2.8436,0
-1.484,0.067882,-0.70435,-1.3652,2.369,0
-2.0538,-1.2915,-0.50614,7.5096,0.54229,0
-1.1991,-2.3688,-0.32724,0.2277,0.39846,0
1.0803,-2.9331,-0.30021,-8.4196,0.68613,0
2.9798,-2.1123,-0.33753,2.2757,0.54229,0
2.315,-1.0607,-0.36199,7.282,1.4772,0
-0.53425,-0.4451,-0.36971,-3.4133,0.48476,0
-1.7689,-0.41945,-0.33239,-6.5991,0.80119,0
-0.7242,-0.599,-0.22684,5.234,-0.10496,0
1.8401,-1.035,-0.10972,5.9167,-0.83852,0
2.6949,-1.1633,-0.014475,-6.5991,-0.66591,0
2.6949,-1.3172,0.030574,-4.0959,-1.7878,0
4.3094,-1.112,0.0035447,7.0545,-1.3851,0
4.2144,-0.23991,-0.014475,2.0482,-3.0679,0
3.6446,0.24743,0.035722,-8.6471,-3.5857,0
2.03,0.52957,0.084631,-2.2755,-4.2761,0
0.98533,0.81171,0.08077,7.9647,-4.909,0
-1.0091,1.2221,0.051167,-0.22742,-4.1179,0
-1.8639,1.4786,0.038296,-8.192,-4.6501,0
-0.43928,1.299,0.088493,1.5931,-3.1974,0
-1.579,1.1708,0.15156,7.5096,-3.1399,0
-2.8136,0.27308,0.1979,-4.0959,-2.5214,0
-2.5287,-0.80419,0.22621,-7.2818,-2.2625,0
-1.1991,-1.2402,0.20562,4.7789,-3.2837,0
1.0803,-1.0607,0.16057,4.0962,-2.507,0
2.03,-0.93244,0.12324,-7.5093,-3.1542,0
1.3652,-0.23991,0.038296,-4.7786,-1.9317,0
-0.7242,0.68346,-0.090413,7.5096,-1.5289,0
-1.579,0.78606,-0.17279,1.3655,-1.5002,0
-0.43928,0.067882,-0.21655,-8.192,-1.0399,0
-0.43928,-1.2659,-0.24744,-0.22742,-2.0755,0
-2.3388,-2.3688,-0.26803,7.5096,-1.2269,0
-2.4337,-3.087,-0.3105,-2.0479,-1.5577,0
0.51046,-3.2922,-0.35684,-7.7369,-0.39263,0
0.98533,-2.8305,-0.34397,3.186,0.62859,0
-0.059385,-2.2406,-0.31437,6.5994,0.77243,0
0.13056,-1.7276,-0.32852,-5.2337,1.693,0
-2.1488,-0.90679,-0.37357,-6.144,0.78681,0
-2.1488,-1.0094,-0.33239,5.9167,1.7217,0
-1.1991,-1.5993,-0.19853,5.234,1.6067,0
-0.059385,-1.5737,-0.033781,-6.8267,1.8368,0
1.6501,-0.7016,0.093641,-3.4133,2.2252,0
0.32051,0.86301,0.10651,8.4198,1.1464,0
-0.34431,2.838,0.022851,2.0482,1.9087,0
-0.91415,4.6335,-0.068532,-8.192,1.319,0
-2.5287,4.8386,-0.12774,-0.9101,2.2108,0
-3.1935,4.2744,-0.17536,7.282,2.3978,0
-0.91415,3.6844,-0.21011,-1.3652,1.8656,0
0.41548,3.787,-0.22041,-6.3715,1.8943,0
0.035589,4.9156,-0.21783,3.186,0.28339,0
-0.62923,6.0185,-0.23972,6.3718,0.61421,0
-1.7689,5.9672,-0.26674,-5.2337,-0.11935,0
-1.7689,5.4029,-0.27961,-6.144,0.61421,0
1.4602,5.4799,-0.27061,5.4616,1.3909,0
3.3597,5.9416,-0.25259,4.0962,1.1752,0
3.4546,5.6851,-0.22684,-7.9645,1.8368,0
2.315,5.1208,-0.22427,-4.5511,0.13956,0
1.9351,3.8383,-0.24486,6.5994,0.082022,0
2.22,2.1968,-0.27961,0.91037,-0.56523,0
1.7451,1.1965,-0.33625,-8.192,-0.14811,0
1.6501,1.4786,-0.42377,-0.68254,0.75804,0
0.98533,1.9659,-0.48169,5.9167,0.13956,0
0.035589,1.6838,-0.48426,-2.7306,0.41284,0
0.41548,1.1965,-0.44951,-7.9645,-1.3563,0
-0.34431,1.0682,-0.45852,3.4135,-1.5002,0
-2.2438,0.27308,-0.47268,5.9167,-2.0755,0
-1.294,-1.9584,-0.38902,-5.9164,-2.1906,0
1.7451,-3.8308,-0.25902,-5.2337,-0.92482,0
0.7004,-3.9847,-0.18823,6.3718,-0.96797,0
0.51046,-3.4461,-0.22041,3.4135,0.61421,0
-0.24933,-2.8048,-0.26031,-7.9645,0.41284,0
-1.484,-2.6766,-0.25259,-3.1857,0.95941,0
-1.8639,-2.574,-0.18694,7.282,1.3765,0
-2.1488,-2.5483,-0.096848,0.45525,0.84434,0
-1.294,-3.2922,-0.013187,-7.9645,1.9087,0
-0.7242,-3.8052,0.052454,1.8206,1.2471,0
0.22554,-3.1639,0.076909,7.282,2.3115,0
-0.15436,-1.7276,0.082057,-2.503,2.0094,0
-1.484,-0.31686,0.097502,-6.8267,1.319,0
-3.0985,0.29873,0.12968,4.3238,0.52791,0
-2.3388,-0.29121,0.13998,6.8269,-1.9317,0
-0.24933,-1.8302,0.1078,-5.0062,-2.1186,0
2.22,-3.1383,0.017703,-5.4613,-2.9097,0
1.6501,-3.3948,-0.027345,7.282,-1.3995,0
0.13056,-3.0613,0.012554,3.8687,-0.061812,0
-0.43928,-2.6509,0.07176,-6.8267,0.38407,0
-0.7242,-2.3431,0.064038,-2.7306,1.1752,0
0.035589,-1.9584,0.0061189,7.7372,-0.53646,0
0.79538,-1.625,-0.094274,1.8206,-0.98235,0
0.89035,-1.548,-0.17793,-7.7369,-2.4351,0
1.5552,-1.8302,-0.24872,0.2277,-2.6077,0
1.2702,-2.3688,-0.27061,7.9647,-1.8597,0
0.98533,-3.3435,-0.21655,-1.8203,-1.9748,0
0.7004,-4.1899,-0.072394,-7.7369,-0.82413,0
-0.059385,-3.9591,0.079483,1.8206,-1.7591,0
-0.43928,-3.5743,0.21334,6.3718,-1.1406,0
-0.53425,-3.5743,0.32274,-4.3235,-1.2125,0
-1.6739,-3.7795,0.3768,-6.5991,-1.3851,0
-1.0091,-3.8821,0.36264,5.234,-0.73783,0
0.035589,-4.2155,0.33047,3.6411,-1.7447,0
-1.0091,-5.0107,0.34334,-7.5093,-1.155,0
-2.0538,-5.6006,0.34462,-4.5511,-1.9748,0
-1.9589,-5.5237,0.36264,6.8269,-1.4714,0
-1.9589,-4.3951,0.41799,2.2757,-0.80975,0
0.60543,-2.4714,0.39997,-8.192,-1.0974,0
0.7004,-0.13731,0.2674,-1.1377,-0.60838,0
-0.059385,2.1455,0.091067,7.0545,-2.6077,0
-0.34431,4.6848,0.0035447,-1.5928,-3.2981,0
0.035589,6.1211,0.007406,-7.2818,-4.794,0
-1.1041,5.1464,-0.019623,3.186,-5.2255,0
-1.9589,1.9403,-0.090413,5.9167,-4.046,0
-0.24933,-1.0094,-0.14447,-5.0062,-3.6433,0
1.3652,-1.548,-0.22427,-6.3715,-1.2556,0
1.3652,-0.85549,-0.26031,5.4616,-1.0111,0
0.89035,-1.3172,-0.17665,3.8687,-0.36386,0
2.6949,-1.8815,-0.040216,-7.5093,-0.96797,0
2.22,-1.4198,0.070473,-3.4133,-2.1762,0
0.32051,-0.95809,0.11681,7.282,-1.8022,0
-1.1991,-1.2146,0.13869,0.91037,-2.3919,0
-2.1488,-1.9584,0.19918,-8.6471,-0.80975,0
-3.9533,-2.1123,0.26868,0.2277,-0.80975,0
-4.8081,-2.1123,0.29443,7.9647,-0.30633,0
-1.1991,-2.7535,0.29057,-2.0479,0.096406,0
1.2702,-3.2665,0.28284,-7.2818,-0.19126,0
0.98533,-3.2665,0.29057,3.8687,1.319,0
0.22554,-3.0613,0.30601,7.282,1.2471,0
0.32051,-3.3178,0.30858,-4.0959,2.6135,0
0.51046,-3.7282,0.32274,-5.6889,2.858,0
-2.1488,-5.1646,0.35749,5.9167,2.7717,0
-3.1935,-6.447,0.39997,5.0064,3.2895,0
-2.4337,-6.3957,0.38066,-6.5991,2.4265,0
-0.53425,-5.7545,0.30344,-3.8684,3.3758,0
0.7004,-4.6772,0.18631,7.7372,2.6423,0
1.8401,-3.4461,0.10651,2.0482,2.8149,0
3.1697,-2.8305,0.12968,-7.9645,2.2252,0
3.5496,-3.3948,0.23393,-0.22742,1.0601,0
3.7396,-3.5487,0.30472,8.6474,1.319,0
2.8848,-2.9844,0.30858,-1.8203,0.18271,0
3.2647,-1.548,0.24552,-8.4196,1.0026,0
1.4602,1.0682,0.10651,2.7309,0.55667,0
0.13056,3.8383,-0.017049,6.5994,0.54229,0
-0.43928,5.9929,-0.059523,-5.0062,0.81558,0
0.22554,8.2757,-0.10843,-7.2818,-0.11935,0
1.7451,10.687,-0.19338,5.234,0.75804,0
2.7898,12.226,-0.33625,4.0962,-0.061812,0
2.5999,11.636,-0.44565,-6.8267,0.77243,0
1.5552,9.8916,-0.44694,-4.3235,0.91626,0
1.7451,8.7373,-0.35427,6.5994,1.2183,0
1.2702,7.9679,-0.2011,2.0482,2.1964,0
0.98533,5.4542,-0.073681,-8.192,1.3909,0
0.7004,1.9403,0.016416,-0.9101,2.0382,0
0.7004,-0.086014,0.066612,8.4198,0.85873,0
0.7004,-0.67595,0.079483,-0.9101,0.84434,0
0.79538,-1.4967,0.020277,-7.9645,0.91626,0
0.79538,-3.1126,-0.010613,2.7309,0.61421,0
