-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.059385,-4.2155,0.034435,6.8269,1.7217,0
-2.4337,-3.9078,0.016416,-3.6408,1.0457,0
-2.2438,-2.8305,-0.074968,-6.5991,1.6786,0
-0.62923,-2.8048,-0.074968,5.234,1.621,0
-0.53425,-3.8565,0.093641,5.4616,2.2539,0
-1.484,-4.985,0.3073,-7.2818,3.4765,0
-1.1991,-5.0876,0.42828,-5.2337,3.1457,0
-1.579,-3.9847,0.39225,6.8269,3.9368,0
-2.3388,-2.2406,0.25067,3.8687,2.858,0
-3.9533,-0.6503,0.12324,-6.8267,3.2464,0
-3.9533,0.68346,0.042157,-1.8203,3.3183,0
-2.7186,2.0685,-0.032494,8.6474,3.1169,0
-2.2438,3.5305,-0.041503,0.68281,3.721,0
-1.294,4.7104,-0.028633,-8.192,2.5704,0
-0.81917,5.1977,-0.083977,1.8206,3.0594,0
0.22554,4.5822,-0.15219,7.7372,2.1388,0
-0.15436,3.4792,-0.16893,-2.2755,1.995,0
-1.389,2.5815,-0.15605,-6.8267,2.0669,0
-1.294,2.5046,-0.17665,5.0064,1.2327,0
-1.8639,2.3507,-0.27318,6.1442,1.9087,0
-4.6181,2.2994,-0.46624,-6.8267,0.82996,0
-2.1488,1.8377,-0.65544,-5.4613,1.4053,0
1.7451,0.50392,-0.66188,7.0545,0.93064,0
2.315,-1.5224,-0.48684,2.7309,0.85873,0
0.60543,-2.7792,-0.32338,-7.7369,1.5491,0
-0.34431,-2.8048,-0.2912,-2.503,1.0457,0
0.22554,-2.6509,-0.29892,7.282,2.369,0
-0.24933,-3.0357,-0.23328,0.2277,1.9806,0
1.2702,-3.3178,-0.12645,-7.9645,2.8436,0
3.0747,-3.7795,-0.033781,1.5931,3.0594,0
3.7396,-4.7029,0.098789,7.282,2.8005,0
3.5496,-5.1389,0.33561,-4.0959,3.1313,0
0.98533,-4.3438,0.57887,-7.7369,1.6498,0
-1.0091,-2.3431,0.6664,4.7789,1.5204,0
0.60543,0.24743,0.58016,4.7789,0.16832,0
0.035589,2.4789,0.47076,-7.2818,0.32654,0
-0.34431,3.5305,0.36393,-4.7786,1.0169,0
1.3652,3.1201,0.24037,7.7372,0.75804,0
1.5552,1.9916,0.12839,1.8206,1.8368,0
4.7843,1.376,0.051167,-8.192,0.51352,0
6.9687,0.91431,0.012554,-1.3652,0.28339,0
3.5496,-0.72725,0.033148,7.282,-1.2844,0
0.60543,-2.6253,0.14512,-0.68254,-2.7371,0
0.41548,-3.087,0.26096,-7.9645,-2.809,0
1.6501,-3.087,0.29185,2.0482,-3.672,0
2.125,-3.1639,0.25067,6.8269,-2.133,0
2.125,-3.8821,0.2069,-3.4133,-2.1474,0
2.315,-4.7798,0.2069,-6.5991,-1.0399,0
0.51046,-4.7285,0.19146,5.6891,-0.57961,0
-0.62923,-3.8821,0.18502,4.3238,-1.0974,0
-1.579,-2.6253,0.22235,-6.5991,-0.2488,0
-2.9086,-1.3428,0.26482,-4.0959,-1.1837,0
-3.3835,-0.67595,0.25067,7.0545,-0.22003,0
-3.7634,-1.4198,0.17215,2.9584,0.12517,0
-3.8583,-2.8561,0.085918,-7.5093,1.2758,0
-4.7131,-3.9078,0.04988,-1.1377,2.6567,0
-4.0483,-5.1133,0.10394,8.1923,1.9087,0
-4.903,-6.7292,0.18245,0.00013542,1.7649,0
-4.903,-8.2681,0.27255,-8.6471,-0.98235,0
-2.3388,-9.6532,0.36522,0.45525,-2.9816,0
-0.24933,-9.5506,0.37809,7.0545,-3.9741,0
-1.1041,-8.0373,0.24294,-3.1857,-3.4851,0
-0.059385,-6.7292,0.046019,-8.6471,-0.018661,0
1.5552,-6.3957,-0.083977,4.0962,2.0813,0
2.315,-6.2418,-0.15091,5.4616,5.0011,0
4.8792,-5.7802,-0.19081,-6.5991,5.5621,0
4.3094,-5.1646,-0.22556,-5.4613,5.332,0
1.3652,-4.6003,-0.26288,6.5994,4.958,0
-0.059385,-3.4974,-0.31565,2.2757,3.3758,0
1.2702,-1.7019,-0.3414,-8.192,3.5484,0
3.0747,-0.11166,-0.32852,-1.5928,2.0382,0
3.6446,0.52957,-0.27575,7.282,2.0382,0
3.6446,1.4786,-0.23328,-1.3652,1.3621,0
1.9351,4.3,-0.22684,-8.192,0.55667,0
0.13056,7.5575,-0.25001,2.9584,0.85873,0
-1.484,10.302,-0.31437,6.5994,-0.29195,0
-3.0036,11.738,-0.38129,-3.8684,0.45599,0
-2.6237,11.405,-0.41347,-7.0542,-0.11935,0
-0.43928,10.789,-0.43921,4.5513,0.52791,0
-1.294,11.225,-0.44565,4.7789,1.319,0
-3.7634,10.045,-0.34912,-7.5093,1.2615,0
-3.0985,6.7367,-0.15605,-3.8684,2.5991,0
-2.3388,3.9666,0.066612,7.282,1.7793,0
-0.91415,3.2227,0.21591,1.8206,2.369,0
1.6501,3.4536,0.25195,-7.0542,1.6786,0
0.60543,3.8896,0.19918,0.00013542,0.81558,0
-0.34431,3.9409,0.11166,8.1923,0.85873,0
-0.53425,2.9406,0.088493,-1.1377,-0.40701,0
0.41548,1.4786,0.13097,-6.5991,0.024489,0
2.4099,0.68346,0.12968,4.5513,-1.2844,0
2.8848,1.5555,0.029286,5.9167,-1.4282,0
2.4099,3.2997,-0.11101,-5.2337,-1.7159,0
2.125,4.4283,-0.1818,-5.2337,-2.2912,0
2.22,4.3257,-0.13804,6.8269,-1.3132,0
1.3652,2.9406,-0.078829,2.9584,-2.1043,0
-0.059385,1.0426,-0.06081,-7.7369,-0.99673,0
-1.484,-0.18861,-0.062097,-1.5928,-1.3563,0
-1.9589,-0.4964,-0.065958,8.4198,-0.92482,0
-1.1041,-0.62465,-0.08269,-0.45498,0.082022,0
0.035589,-1.548,-0.081403,-8.8747,0.19709,0
0.7004,-2.4714,-0.080116,1.3655,2.0669,0
-0.15436,-2.5483,-0.10457,7.0545,2.0669,0
-1.1991,-1.4454,-0.13289,-3.6408,3.2608,0
-0.91415,-0.599,-0.15348,-7.7369,3.3471,0
0.035589,-0.52205,-0.18952,4.7789,2.9443,0
1.1753,-0.599,-0.24744,5.0064,3.3327,0
2.5049,-0.62465,-0.28219,-7.5093,2.2252,0
1.5552,-0.4964,-0.26031,-5.4613,2.6854,0
-1.0091,-0.18861,-0.18952,6.3718,1.808,0
-1.579,-0.034715,-0.090413,1.8206,1.9231,0
-0.62923,-0.034715,-0.013187,-8.192,2.1388,0
-2.4337,0.52957,0.022851,-2.0479,1.621,0
-4.2382,1.6581,0.033148,7.282,2.4697,0
-3.0985,2.1455,0.042157,-0.45498,1.4628,0
-1.389,1.6838,0.094928,-8.192,2.0382,0
-0.7242,0.17048,0.16572,2.2757,1.4628,0
-0.7242,-1.1633,0.17344,6.8269,1.506,0
-0.53425,-1.8045,0.12453,-3.1857,2.2971,0
-0.34431,-2.3431,0.055028,-7.5093,1.9231,0
2.03,-2.7792,-0.0041778,5.234,3.2464,0
3.3597,-2.6253,-0.010613,4.7789,2.6279,0
2.6949,-2.5227,0.064038,-6.8267,3.232,0
2.315,-3.01,0.17087,-5.2337,3.1313,0
0.41548,-3.2409,0.24037,6.3718,2.9012,0
0.7004,-2.8818,0.25453,3.6411,3.6347,0
1.5552,-2.2662,0.26482,-7.0542,2.6279,0
0.41548,-1.8045,0.24809,-0.9101,3.2751,0
-2.2438,-1.4711,0.26096,7.7372,2.1532,0
-2.6237,-1.7532,0.31888,-0.45498,1.995,0
-2.9086,-2.5483,0.3768,-8.192,1.8368,0
-0.7242,-2.8561,0.4463,1.8206,0.78681,0
2.03,-3.0613,0.47205,7.282,1.1608,0
0.7004,-3.6513,0.4167,-2.503,-0.17688,0
-2.0538,-3.8821,0.31245,-6.8267,0.15394,0
-3.1935,-3.5487,0.20562,5.0064,-0.46455,0
-1.8639,-3.1126,0.065325,5.9167,-1.0255,0
-1.6739,-3.4461,-0.083977,-5.9164,-0.75222,0
-2.2438,-3.4717,-0.18051,-5.0062,-1.9892,0
-1.9589,-2.2406,-0.17793,7.5096,-1.5721,0
-0.81917,-0.3938,-0.081403,2.9584,-2.6652,0
1.8401,0.83736,-0.00031657,-7.5093,-2.4926,0
2.315,1.4786,-0.015762,-2.2755,-2.4207,0
1.6501,1.889,-0.076255,6.8269,-2.8666,0
1.6501,2.2994,-0.13804,0.45525,-2.1043,0
2.125,2.2481,-0.23457,-8.192,-3.1542,0
0.60543,1.5555,-0.3015,0.2277,-2.5789,0
0.22554,0.83736,-0.28862,6.3718,-3.2262,0
-0.24933,-0.47075,-0.23457,-2.7306,-3.1974,0
-0.53425,-1.548,-0.16764,-8.6471,-2.7371,0
-0.43928,-2.0097,-0.087839,3.186,-3.4563,0
1.3652,-1.2915,-0.068532,6.1442,-2.6508,0
1.2702,0.88866,-0.12388,-5.4613,-3.6145,0
0.89035,3.4536,-0.20625,-5.4613,-3.0536,0
1.6501,5.2234,-0.25387,6.3718,-3.3412,0
0.22554,5.4542,-0.25645,2.7309,-3.672,0
-1.1991,4.377,-0.25387,-7.0542,-3.0967,0
-1.1041,3.4792,-0.24486,-2.7306,-3.9741,0
-2.0538,3.1971,-0.15992,7.282,-3.2405,0
-3.0985,2.5046,-0.062097,0.00013542,-3.9885,0
-2.6237,1.1195,-0.031207,-7.7369,-3.8159,0
-2.2438,-0.4964,-0.0119,1.1379,-3.744,0
-3.0985,-1.4967,0.05889,7.0545,-4.3049,0
-2.4337,-1.4198,0.18502,-3.6408,-3.4419,0
-0.15436,-1.2146,0.3266,-6.3715,-4.3337,0
2.22,-1.0094,0.41155,5.234,-3.4707,0
3.3597,0.067882,0.42957,5.234,-3.8159,0
1.0803,1.8377,0.39997,-7.2818,-4.0748,0
1.6501,3.7614,0.34462,-4.0959,-3.672,0
2.22,5.7877,0.27383,7.282,-4.4919,0
2.8848,7.0188,0.26225,2.5033,-3.3988,0
1.1753,7.2753,0.34848,-7.7369,-3.8159,0
-0.24933,7.2497,0.4566,-0.9101,-2.9673,0
-1.484,7.9935,0.4965,7.5096,-2.4207,0
-1.1041,8.5321,0.49264,-1.3652,-2.2481,0
0.32051,8.4808,0.43343,-7.5093,-0.70906,0
1.6501,7.4292,0.30987,3.6411,-1.0255,0
0.22554,5.326,0.12196,6.5994,0.12517,0
-1.294,2.7354,-0.073681,-5.4613,-0.26318,0
-2.0538,0.45262,-0.15348,-5.9164,-0.2488,0
-1.1991,-1.9841,-0.11487,5.9167,-0.076195,0
0.13056,-4.1386,-0.077542,4.3238,-1.2125,0
0.79538,-5.3954,-0.069819,-7.7369,-0.82413,0
1.5552,-5.9853,-0.063384,-2.7306,-2.0611,0
0.13056,-6.1905,-0.074968,7.5096,-1.8022,0
-1.1041,-5.8315,-0.1213,1.5931,-1.6584,0
-1.1041,-5.2672,-0.16249,-8.6471,-1.4714,0
-0.059385,-4.6516,-0.19081,-0.22742,-0.10496,0
-0.15436,-4.036,-0.15605,7.282,-0.3351,0
-0.62923,-3.8052,-0.072394,-2.2755,0.82996,0
0.51046,-3.7539,0.0099801,-7.9645,0.13956,0
0.60543,-4.0104,0.084631,3.186,-0.22003,0
-0.15436,-3.7282,0.13869,6.5994,-0.80975,0
0.32051,-2.8048,0.13611,-4.7786,-2.3488,0
0.7004,-1.112,0.070473,-6.3715,-2.4063,0
0.89035,1.1708,-0.0518,5.6891,-3.8878,0
0.60543,3.3766,-0.14061,4.0962,-3.6433,0
-0.15436,4.5565,-0.12259,-7.5093,-4.3193,0
-0.43928,4.1974,0.016416,-3.1857,-4.607,0
0.60543,3.3766,0.18889,7.5096,-4.0748,0
2.4099,3.1201,0.33047,1.1379,-4.6789,0
1.6501,3.1971,0.38324,-8.4196,-3.4707,0
0.13056,3.1458,0.35492,0.00013542,-3.8878,0
0.13056,2.7354,0.30601,7.9647,-2.9097,0
-0.34431,2.6072,0.2468,-1.3652,-2.3919,0
-2.4337,2.8124,0.15156,-7.7369,-2.1474,0
-2.3388,2.6328,0.083344,2.7309,-0.6803,0
0.32051,2.0942,0.07176,5.6891,-0.60838,0
0.89035,1.0426,0.10265,-4.3235,1.3046,0
-0.059385,-0.52205,0.17473,-5.9164,1.6642,0
0.60543,-1.1889,0.17988,6.3718,2.6567,0
-0.059385,-0.599,0.093641,4.5513,3.7066,0
-1.7689,0.042233,-0.044078,-7.2818,3.5484,0
-3.8583,0.29873,-0.15477,-3.4133,4.9148,0
-3.1935,0.52957,-0.19982,7.9647,4.3107,0
-1.484,0.58087,-0.1818,0.91037,4.9868,0
-0.81917,0.73476,-0.16764,-7.9645,4.9005,0
0.89035,0.68346,-0.21011,0.2277,4.4258,0
0.98533,-0.11166,-0.30664,7.9647,5.0443,0
-1.8639,-0.80419,-0.35555,-2.7306,3.9368,0
-3.1935,-1.1633,-0.33753,-7.2818,4.5984,0
-2.5287,-1.6763,-0.36199,3.6411,3.7929,0
-1.484,-1.9071,-0.47525,6.3718,3.7786,0
-1.7689,-2.1893,-0.6001,-5.9164,3.8936,0
-2.2438,-2.497,-0.59753,-5.4613,3.1025,0
-0.15436,-3.1126,-0.44694,6.3718,3.8073,0
1.4602,-3.9334,-0.3015,2.9584,2.8005,0
2.315,-4.7542,-0.20882,-7.9645,3.5484,0
0.32051,-5.2415,-0.096848,-2.2755,3.2464,0
-2.3388,-4.9337,0.0035447,7.0545,3.419,0
-2.4337,-4.2925,0.0048318,-0.9101,4.0087,0
-1.294,-3.087,-0.046652,-7.9645,3.3614,0
0.32051,-1.548,-0.092987,1.8206,4.2676,0
2.315,-0.5477,-0.087839,7.0545,3.3327,0
1.6501,-0.57335,-0.027345,-4.0959,3.7786,0
0.22554,-0.23991,0.033148,-7.2818,3.5197,0
2.315,0.81171,0.047306,4.5513,3.0738,0
3.2647,2.3507,0.029286,4.5513,3.5772,0
1.8401,3.9922,0.0061189,-6.3715,2.5416,0
0.98533,4.6335,-0.049226,-3.8684,3.1745,0
1.6501,3.1971,-0.085264,6.8269,2.2252,0
2.125,1.2477,-0.050513,2.2757,2.4409,0
1.3652,-0.34251,0.037009,-7.9645,2.2827,0
0.035589,-1.548,0.15156,-0.22742,1.7217,0
-1.484,-2.3688,0.25839,7.9647,2.2683,0
-1.1991,-2.8818,0.36264,-1.3652,1.2758,0
-2.5287,-2.9587,0.41799,-7.5093,1.9231,0
-1.294,-2.7535,0.36908,2.0482,1.1464,0
0.13056,-2.6509,0.24938,6.3718,1.3765,0
1.6501,-2.9844,0.12839,-4.0959,1.8224,0
1.9351,-3.6256,0.04988,-6.5991,1.4341,0
0.51046,-3.6513,0.0061189,4.5513,2.4553,0
0.7004,-3.3691,-0.045365,4.7789,1.5204,0
1.4602,-3.1383,-0.094274,-6.3715,2.1101,0
-0.7242,-2.574,-0.13289,-3.6408,1.6067,0
-2.5287,-0.98374,-0.19338,7.0545,1.132,0
0.035589,1.1965,-0.25902,1.1379,1.4197,0
0.79538,3.5305,-0.32724,-8.4196,0.44161,0
-1.1041,5.4286,-0.40318,-0.45498,1.2902,0
-2.8136,6.6341,-0.48684,7.5096,0.62859,0
-2.5287,6.788,-0.51258,-1.5928,1.3046,0
-1.1991,6.2494,-0.44951,-7.5093,1.5779,0
2.125,6.1468,-0.41862,2.9584,1.3909,0
4.2144,6.2494,-0.49713,6.3718,2.2395,0
6.0189,5.6851,-0.56792,-5.2337,1.4772,0
3.7396,5.0438,-0.48941,-6.3715,2.3115,0
0.89035,5.1464,-0.26803,6.5994,1.7361,0
0.51046,4.8899,-0.076255,3.4135,2.1532,0
-0.24933,3.2227,0.05889,-7.9645,2.6279,0
-0.62923,-0.34251,0.20819,-3.4133,2.2827,0
0.51046,-3.3691,0.34977,6.8269,3.3039,0
1.6501,-4.036,0.39739,0.45525,2.4409,0
2.22,-3.3178,0.34591,-8.4196,3.1888,0
2.03,-2.4201,0.29443,0.2277,2.9012,0
1.2702,-1.7276,0.33947,7.7372,2.556,0
-0.91415,-1.0094,0.39482,-2.7306,3.2032,0
-1.7689,-0.7016,0.36779,-7.9645,2.2971,0
-2.2438,-0.21426,0.31502,3.6411,3.0882,0
-1.294,0.91431,0.29443,6.3718,2.4121,0
-1.484,1.6325,0.31245,-5.4613,2.556,0
-1.1991,1.7607,0.3665,-6.3715,2.6423,0
0.13056,1.9403,0.37551,7.0545,1.9519,0
0.7004,2.9406,0.23651,4.0962,2.743,0
1.5552,4.1974,0.025425,-7.2818,1.9231,0
0.32051,5.7107,-0.11101,-2.7306,2.3834,0
-1.294,6.788,-0.16764,8.1923,1.5347,0
-1.0091,5.8646,-0.17922,1.3655,0.42722,0
0.035589,3.1201,-0.13932,-7.0542,0.48476,0
-0.24933,0.73476,-0.090413,0.00013542,-0.076195,0
0.41548,0.11918,-0.086552,7.282,1.7073,0
2.5049,0.067882,-0.102,-1.8203,2.0525,0
1.6501,-0.85549,-0.10328,-6.8267,3.2464,0
0.13056,-2.3431,-0.056948,4.0962,3.7642,0
-0.15436,-3.6256,-0.044078,6.5994,3.4046,0
0.41548,-4.2925,-0.10457,-4.7786,4.3395,0
0.41548,-4.9594,-0.095561,-5.6889,3.4046,0
-0.24933,-6.0366,0.051167,6.3718,4.0231,0
-0.53425,-7.6013,0.19403,2.7309,3.3758,0
-0.7242,-9.2685,0.25067,-7.5093,2.7573,0
-0.62923,-9.1659,0.22364,-3.6408,2.6854,0
1.2702,-6.8061,0.15027,7.5096,1.3765,0
3.0747,-3.523,0.069186,0.91037,1.8368,0
2.8848,-0.82984,0.030574,-8.192,0.62859,0
0.41548,0.63217,0.022851,0.2277,0.91626,0
-0.24933,0.50392,0.01899,7.0545,0.80119,0
-0.62923,-0.93244,0.056315,-2.503,0.28339,0
-0.62923,-1.625,0.158,-6.8267,0.88749,0
0.41548,-1.1376,0.30215,2.7309,-0.11935,0
0.035589,-1.0094,0.47719,5.4616,0.59983,0
-0.62923,-1.112,0.63422,-6.3715,-0.39263,0
-0.43928,-0.88114,0.65739,-6.144,-0.594,0
-0.81917,-0.23991,0.47462,5.9167,-0.66591,0
-1.484,0.19613,0.1876,2.5033,-1.6728,0
-0.91415,0.52957,0.0086931,-8.4196,-0.96797,0
-0.7242,0.76041,-0.018336,-1.8203,-2.0899,0
-0.53425,1.0682,-0.015762,7.5096,-1.644,0
-0.34431,1.5042,-0.086552,0.00013542,-1.9748,0
0.32051,1.7864,-0.13031,-8.192,-2.3632,0
0.51046,1.6068,-0.069819,1.8206,-1.7159,0
0.89035,0.96561,-0.037642,6.8269,-2.5933,0
2.03,-0.086014,-0.083977,-3.6408,-1.6296,0
0.32051,-1.3685,-0.12774,-6.5991,-2.1762,0
-1.1991,-2.0354,-0.1818,5.9167,-1.5433,0
-1.294,-2.1123,-0.28862,5.0064,-1.1837,0
-1.579,-1.5993,-0.39288,-6.5991,-1.6584,0
0.035589,-0.82984,-0.40961,-4.0959,-0.91043,0
0.7004,-0.41945,-0.36971,7.282,-1.8597,0
0.79538,0.22178,-0.33367,2.9584,-1.2556,0
-0.15436,0.63217,-0.28991,-7.5093,-1.6871,0
-0.7242,0.016583,-0.18566,-1.5928,-1.8885,0
-1.579,-1.0607,-0.046652,8.1923,-1.5433,0
-1.9589,-1.6506,0.11938,0.00013542,-2.4495,0
-2.1488,-0.72725,0.24423,-7.5093,-1.8885,0
-2.0538,1.0426,0.20948,1.8206,-2.9673,0
-0.34431,2.915,0.037009,6.8269,-2.7515,0
0.60543,4.6591,-0.1213,-4.5511,-2.809,0
-1.0091,5.5825,-0.20496,-6.3715,-3.3412,0
0.7004,5.6338,-0.31565,5.9167,-2.5789,0
0.98533,5.4029,-0.44565,4.3238,-3.4419,0
0.7004,4.4539,-0.43664,-7.2818,-2.6364,0
0.22554,2.7867,-0.24486,-4.5511,-3.1974,0
2.03,0.81171,-0.053087,7.7372,-3.2262,0
2.315,-0.4451,0.0048318,1.3655,-2.9673,0
1.4602,-0.67595,-0.02091,-8.6471,-3.7296,0
0.79538,-0.086014,-0.064671,0.2277,-2.7227,0
1.0803,0.60652,-0.14061,8.1923,-3.4707,0
-0.059385,0.32437,-0.21783,-2.0479,-2.7084,0
0.51046,-0.7016,-0.23199,-8.192,-2.5789,0
1.5552,-1.6506,-0.17021,2.7309,-2.6652,0
1.2702,-1.9328,-0.080116,6.3718,-1.7015,0
-0.15436,-1.8815,-0.046652,-5.6889,-2.3344,0
-0.34431,-2.3431,-0.065958,-6.5991,-1.1837,0
-0.62923,-1.9841,-0.12645,6.5994,-1.7159,0
-1.579,-0.85549,-0.15605,2.9584,-1.3563,0
-0.81917,0.47827,-0.044078,-7.2818,-1.0974,0
1.6501,1.3247,0.19146,-1.8203,-1.6008,0
0.51046,1.6838,0.43601,7.7372,-0.62276,0
-3.1935,1.5555,0.57759,0.45525,-1.4426,0
-3.7634,2.3507,0.59947,-8.4196,-0.57961,0
-2.6237,4.8643,0.53125,2.2757,-0.78098,0
-0.43928,7.0188,0.41413,7.0545,-0.88167,0
-0.34431,7.4549,0.19017,-3.6408,-0.13373,0
-1.484,6.9675,-0.11873,-7.2818,-0.92482,0
-2.6237,5.2747,-0.36328,5.234,0.010105,0
-0.7242,2.6072,-0.46882,5.4616,-0.8529,0
2.03,0.68346,-0.45852,-6.144,-0.47893,0
1.6501,-0.7016,-0.34654,-5.2337,-0.46455,0
-0.7242,-2.061,-0.1818,8.1923,-0.91043,0
-1.8639,-3.3948,-0.022197,2.5033,-0.14811,0
-1.294,-4.1386,0.16443,-7.0542,-1.1262,0
-0.62923,-4.5746,0.30472,-0.9101,-0.46455,0
-0.53425,-5.1902,0.26096,7.9647,-1.083,0
-0.53425,-5.9084,0.1773,-1.3652,-1.1981,0
-0.34431,-6.2418,0.23393,-7.2818,-0.8529,0
0.13056,-6.3444,0.35749,3.6411,-1.831,0
-0.059385,-5.9084,0.41026,6.8269,-1.3851,0
0.41548,-4.4977,0.34462,-5.4613,-2.7947,0
0.60543,-3.3948,0.26354,-6.8267,-2.5933,0
0.89035,-2.574,0.24037,5.4616,-2.7227,0
-0.059385,-2.5483,0.21463,4.3238,-2.5645,0
-0.43928,-3.4461,0.17988,-7.7369,-1.0974,0
1.0803,-4.5746,0.20562,-3.4133,-1.8166,0
1.9351,-4.2925,0.28156,7.5096,-1.4426,0
0.32051,-3.4717,0.3073,0.91037,-3.3412,0
0.51046,-2.8818,0.30472,-7.9645,-4.2905,0
0.7004,-2.3688,0.34076,0.2277,-4.3768,0
0.79538,-1.8558,0.34205,8.1923,-4.5638,0
-1.1991,-0.4451,0.24037,-1.8203,-2.5501,0
-2.9086,1.8633,0.07176,-8.192,-2.2769,0
-2.4337,4.6335,-0.058236,2.9584,-0.99673,0
-1.389,6.8136,-0.19595,6.3718,-1.1837,0
-1.579,8.3269,-0.38129,-5.0062,-1.7303,0
-2.0538,8.9682,-0.52287,-6.5991,-1.3276,0
-0.15436,8.1987,-0.49713,5.9167,-1.8885,0
2.315,6.7367,-0.41862,3.8687,-0.23441,0
1.7451,6.0185,-0.4109,-7.0542,0.010105,0
0.13056,6.4546,-0.45852,-3.8684,0.98818,0
0.51046,7.0188,-0.45852,8.6474,1.2183,0
1.4602,6.6597,-0.36971,1.5931,0.29777,0
1.2702,5.5055,-0.27704,-7.2818,0.55667,0
1.1753,4.7361,-0.21397,0.00013542,-0.69468,0
0.89035,3.8896,-0.083977,6.5994,0.16832,0
-0.24933,2.8893,0.070473,-1.8203,-0.14811,0
-0.53425,1.9659,0.158,-7.2818,-0.033045,0
-0.7242,0.93996,0.18502,2.9584,0.16832,0
-2.4337,-0.16296,0.17859,6.5994,-0.95358,0
-2.4337,-1.035,0.10909,-4.7786,-0.39263,0
1.4602,-1.9584,0.044732,-6.3715,-1.3132,0
1.3652,-2.8048,0.022851,5.9167,-0.55085,0
0.41548,-3.2409,-0.019623,4.7789,-0.37825,0
-0.62923,-3.8821,-0.12388,-7.9645,-0.75222,0
-1.7689,-4.3438,-0.23071,-3.8684,-0.43578,0
-1.8639,-4.6772,-0.27575,7.7372,-1.9029,0
-1.0091,-4.7029,-0.26932,1.5931,-1.644,0
1.2702,-4.8824,-0.26546,-7.0542,-2.4495,0
1.8401,-4.9594,-0.28348,0.00013542,-1.9892,0
-0.62923,-4.9594,-0.20754,7.7372,-1.3132,0
-1.8639,-4.985,-0.006752,-1.8203,-1.6296,0
-2.1488,-4.2668,0.17087,-7.9645,-0.65153,0
-1.389,-2.5483,0.21205,2.7309,-1.3563,0
-0.81917,0.016583,0.18502,6.1442,-0.70906,0
0.51046,3.3253,0.1876,-5.0062,-0.92482,0
1.5552,5.4542,0.25067,-5.4613,-1.2269,0
-0.53425,6.275,0.32918,5.9167,-0.91043,0
-2.6237,7.0188,0.38838,3.8687,-2.3344,0
-2.5287,7.0445,0.39739,-7.0542,-2.3344,0
0.51046,5.9416,0.3871,-3.1857,-3.8734,0
1.8401,2.9406,0.41413,7.282,-3.7152,0
1.2702,-0.5477,0.43858,0.45525,-3.3125,0
0.89035,-3.6256,0.41413,-8.4196,-2.881,0
0.7004,-4.985,0.36779,0.00013542,-1.5002,0
-0.15436,-5.1902,0.297,7.282,-2.4063,0
-0.62923,-4.8055,0.20948,-2.2755,-2.0036,0
-0.62923,-4.3951,0.12711,-7.9645,-3.4994,0
0.60543,-3.9078,0.05889,3.4135,-4.0029,0
1.4602,-3.7795,-0.038929,6.3718,-3.9453,0
0.035589,-4.3951,-0.14447,-6.8267,-4.1611,0
-1.1041,-4.7798,-0.19853,-5.9164,-2.5789,0
-1.8639,-4.8055,-0.17536,6.3718,-2.9385,0
-0.15436,-5.6776,-0.13804,2.7309,-1.8741,0
2.22,-6.524,-0.086552,-7.0542,-2.0755,0
2.4099,-6.447,-0.036355,-2.7306,-2.2769,0
1.5552,-5.3441,-0.035068,8.1923,-1.7015,0
-0.7242,-4.036,-0.13804,-0.9101,-2.4926,0
-2.7186,-2.9844,-0.27447,-8.192,-1.3563,0
-2.6237,-2.3431,-0.33239,2.2757,-1.9029,0
-2.8136,-1.5993,-0.30407,6.8269,-1.155,0
-2.3388,-0.4964,-0.27189,-3.8684,-0.8529,0
0.32051,0.91431,-0.2217,-6.3715,-1.1406,0
-0.81917,2.6328,-0.12903,5.9167,-0.57961,0
-0.7242,4.1974,-0.10071,5.234,-1.8166,0
0.98533,4.7873,-0.20239,-6.5991,-1.4714,0
0.98533,4.0179,-0.36714,-3.4133,-2.2193,0
-1.7689,3.5305,-0.41347,7.282,-2.0467,0
-3.0985,4.4796,-0.36714,2.0482,-1.5433,0
-0.7242,5.5312,-0.39288,-8.192,-2.1186,0
0.51046,5.9159,-0.43407,0.2277,-1.4714,0
0.98533,5.9159,-0.36585,8.4198,-2.6221,0
2.4099,5.1721,-0.2513,-1.5928,-2.5358,0
