-4.4282,0.22178,-0.045365,3.8687,2.0813,0
4.4044,4.0179,-0.13675,-8.192,-2.9097,0
5.0692,3.3253,0.020277,2.9584,-3.3412,0
4.5943,2.8637,0.11166,6.8269,-2.7803,0
4.0245,2.4276,0.10522,-5.0062,-3.8015,0
2.8848,2.1455,0.14641,-6.3715,-3.1111,0
0.41548,1.889,0.24423,4.5513,-4.1755,0
-1.0091,1.6068,0.24552,4.5513,-4.0604,0
-1.294,0.86301,0.158,-7.2818,-4.1179,0
-0.81917,-0.80419,0.13869,-3.8684,-4.5926,0
-0.62923,-4.1386,0.20433,7.9647,-3.6145,0
-1.484,-7.9603,0.27898,1.8206,-4.2761,0
-1.0091,-9.8327,0.31888,-7.9645,-3.37,0
0.035589,-9.5249,0.37165,0.2277,-3.8015,0
-0.43928,-8.3194,0.42314,7.5096,-3.9885,0
-0.62923,-6.4727,0.37423,-3.1857,-3.8878,0
-1.484,-4.5746,0.18116,-7.7369,-4.8803,0
-0.81917,-3.6769,-0.046652,3.8687,-3.9453,0
0.89035,-3.2152,-0.23714,5.234,-4.6501,0
1.2702,-2.3688,-0.35427,-6.8267,-3.5426,0
1.7451,-1.2915,-0.38258,-4.5511,-3.2262,0
0.41548,-0.4964,-0.28734,7.5096,-3.2981,0
-0.15436,-0.3938,-0.092987,3.6411,-2.4495,0
-0.43928,-1.1633,0.11166,-7.9645,-3.3268,0
0.41548,-1.2915,0.25839,-1.8203,-2.3919,0
1.5552,-0.3938,0.34591,7.282,-3.0823,0
2.03,0.40132,0.36136,-0.22742,-2.5214,0
0.7004,1.8377,0.34848,-8.192,-2.0467,0
0.41548,3.8383,0.33819,2.0482,-2.2337,0
0.79538,5.4542,0.2867,7.282,-1.083,0
0.13056,6.4546,0.20433,-2.9581,-1.7734,0
-0.53425,7.3523,0.14384,-6.8267,-1.0255,0
0.32051,7.9166,0.084631,4.7789,-1.2556,0
0.60543,7.0188,0.025425,7.0545,-1.2269,0
-1.0091,4.9925,0.0048318,-5.0062,-0.37825,0
-1.8639,3.7614,0.012554,-5.4613,-0.89605,0
-1.9589,2.4533,0.0086931,7.9647,0.34092,0
-1.1991,0.45262,-0.0080391,3.4135,-0.13373,0
0.41548,-1.4967,0.04988,-8.4196,0.47037,0
1.6501,-2.2919,0.12968,-1.5928,0.44161,0
1.2702,-2.138,0.1374,7.282,0.038872,0
-0.15436,-1.5224,0.12968,0.45525,0.81558,0
-1.389,-0.62465,0.15413,-7.5093,-0.033045,0
-1.8639,0.40132,0.15027,2.5033,0.95941,0
-2.1488,1.0426,0.15413,6.5994,0.47037,0
-2.1488,1.1195,0.18889,-4.5511,0.71489,0
-1.8639,0.093531,0.24552,-6.5991,0.98818,0
-2.1488,-2.1123,0.36136,5.234,0.39846,0
-2.1488,-4.0104,0.47462,4.5513,1.2039,0
-1.1041,-3.9847,0.4566,-6.8267,0.31216,0
0.89035,-3.5743,0.3472,-4.5511,0.88749,0
-0.7242,-3.6769,0.23136,6.5994,0.64298,0
-1.9589,-3.3948,0.15928,2.9584,0.35531,0
-3.0036,-2.7792,0.1181,-7.9645,1.0026,0
-2.7186,-2.4714,0.065325,-1.8203,0.18271,0
-0.24933,-1.548,0.04988,6.8269,1.0601,0
3.3597,-0.060364,0.035722,-1.5928,0.36969,0
4.7843,1.299,-0.037642,-8.4196,0.65736,0
3.2647,1.6325,-0.099422,2.2757,0.78681,0
-0.059385,0.50392,-0.11358,6.3718,0.19709,0
-0.91415,-1.112,-0.090413,-4.7786,1.0026,0
1.3652,-2.1636,-0.038929,-6.5991,0.067639,0
3.7396,-2.1893,-0.0041778,6.3718,0.84434,0
2.8848,-1.8815,0.022851,5.0064,0.38407,0
-1.1041,-1.7532,0.082057,-7.2818,0.35531,0
-2.0538,-1.9071,0.15928,-4.0959,0.77243,0
0.51046,-2.4201,0.13869,7.282,-0.047428,0
0.98533,-2.7535,0.035722,1.5931,0.85873,0
0.7004,-2.4714,-0.067245,-7.7369,-0.033045,0
0.60543,-1.8302,-0.16249,0.00013542,0.48476,0
-1.1991,-0.88114,-0.25259,8.4198,0.38407,0
-2.7186,0.29873,-0.38644,-1.3652,-0.061812,0
-0.53425,1.2734,-0.53188,-8.4196,0.57106,0
1.4602,1.7864,-0.62584,2.9584,-0.34948,0
1.3652,2.0429,-0.66188,6.3718,0.42722,0
-0.24933,2.402,-0.62713,-4.0959,-0.32071,0
-1.294,2.7098,-0.56406,-5.4613,-0.1625,0
-0.24933,3.6844,-0.50228,6.3718,0.038872,0
0.60543,4.4539,-0.48426,4.5513,-0.72345,0
-1.294,4.3513,-0.47525,-7.2818,0.096406,0
-1.7689,3.2997,-0.45337,-2.9581,-0.8529,0
-0.059385,2.0942,-0.40961,8.1923,-0.17688,0
1.4602,1.3247,-0.38902,0.91037,-0.46455,0
1.2702,0.60652,-0.37357,-8.192,-0.65153,0
0.035589,-0.13731,-0.32595,0.68281,-0.10496,0
-0.62923,-0.29121,-0.26674,7.282,-0.70906,0
0.13056,-0.18861,-0.26932,-3.1857,0.35531,0
-1.1041,-0.67595,-0.30922,-7.9645,-0.11935,0
0.035589,-1.4967,-0.37229,4.3238,0.38407,0
1.3652,-2.497,-0.43921,5.9167,0.49914,0
1.4602,-3.0613,-0.44308,-6.144,0.096406,0
-0.059385,-3.2665,-0.34397,-6.5991,1.0313,0
0.32051,-3.1383,-0.13804,6.1442,0.16832,0
0.79538,-3.3691,0.057602,3.186,0.94503,0
0.79538,-3.4974,0.18502,-7.5093,0.41284,0
1.7451,-3.087,0.25581,-3.1857,0.41284,0
1.3652,-2.6509,0.23522,7.282,0.71489,0
1.0803,-1.9071,0.16958,0.91037,-0.061812,0
2.5999,-0.67595,0.13097,-8.4196,0.68613,0
2.6949,0.40132,0.033148,-0.22742,-0.2488,0
1.5552,2.325,-0.14447,6.8269,0.29777,0
0.79538,4.6078,-0.31437,-3.4133,0.12517,0
0.7004,6.3263,-0.42892,-7.5093,-0.090578,0
-0.059385,7.5062,-0.52674,4.5513,0.75804,0
0.32051,8.25,-0.64644,5.4616,0.13956,0
0.60543,9.3786,-0.72109,-5.4613,1.132,0
-0.059385,10.071,-0.71465,-4.5511,0.58544,0
-1.7689,10.071,-0.65287,7.282,0.94503,0
-2.6237,9.712,-0.57565,1.8206,1.0889,0
-0.91415,8.9682,-0.52674,-7.7369,0.38407,0
-0.53425,7.4036,-0.49198,0.2277,1.1032,0
-0.81917,5.1208,-0.4302,7.5096,0.12517,0
-0.7242,2.0429,-0.3311,-1.8203,0.75804,0
-1.484,-0.36816,-0.22942,-7.7369,0.59983,0
-1.8639,-1.4198,-0.20496,4.0962,0.44161,0
-1.484,-1.8558,-0.24615,5.9167,1.0745,0
-1.8639,-1.9071,-0.30922,-6.144,0.29777,0
-2.8136,-1.5993,-0.36199,-5.2337,1.2327,0
-1.6739,-1.0863,-0.42506,5.9167,0.51352,0
0.13056,-0.11166,-0.48555,3.6411,0.95941,0
2.6949,0.32437,-0.53703,-7.2818,1.1608,0
5.3541,-1.1633,-0.54089,-2.0479,0.80119,0
3.5496,-3.9078,-0.4804,8.1923,1.6498,0
0.7004,-5.7545,-0.42377,1.1379,0.70051,0
0.51046,-5.9853,-0.38902,-7.9645,1.3909,0
0.7004,-6.1905,-0.35169,0.68281,0.85873,0
1.7451,-6.3701,-0.25387,7.0545,0.78681,0
0.51046,-5.9084,-0.16893,-2.503,1.1752,0
0.60543,-5.2415,-0.12259,-7.9645,0.39846,0
0.51046,-4.549,-0.054374,4.0962,1.2615,0
0.035589,-3.6513,0.04087,5.234,0.31216,0
0.41548,-2.9331,0.10394,-6.8267,0.80119,0
0.035589,-2.2919,0.16057,-5.0062,0.38407,0
1.3652,-2.1123,0.31759,7.9647,-0.090578,0
1.8401,-2.061,0.54026,2.9584,0.34092,0
0.60543,-0.62465,0.68699,-8.6471,-0.6803,0
-1.1991,1.5555,0.73461,-2.2755,-0.004278,0
-0.059385,3.9153,0.69342,7.9647,-0.96797,0
1.3652,5.7364,0.54155,0.00013542,-0.96797,0
2.125,6.711,0.33561,-7.7369,-0.98235,0
1.4602,7.5831,0.14512,0.68281,-1.8022,0
2.03,8.6091,0.0035447,6.5994,-1.1406,0
0.22554,8.9682,-0.0518,-3.6408,-2.1618,0
-0.7242,8.5065,-0.019623,-7.5093,-1.5865,0
-1.6739,7.8909,0.022851,3.8687,-1.8454,0
-2.0538,7.0445,0.037009,5.4616,-1.9748,0
-1.1041,5.1721,0.065325,-5.2337,-1.2988,0
0.13056,2.8124,0.1374,-5.0062,-2.0467,0
1.7451,1.5299,0.2674,6.3718,-1.0111,0
2.8848,1.2221,0.39739,2.7309,-1.5145,0
1.8401,1.7607,0.51452,-7.7369,-0.88167,0
0.32051,2.8637,0.61749,-2.7306,-0.62276,0
-0.34431,3.0175,0.64966,7.282,-0.89605,0
1.2702,2.7098,0.61362,1.5931,0.18271,0
1.7451,2.6841,0.58917,-7.2818,-0.40701,0
0.51046,1.9659,0.59303,1.3655,0.57106,0
-0.24933,0.99126,0.62778,6.8269,0.35531,0
0.13056,0.96561,0.68313,-3.6408,0.65736,0
0.79538,1.5042,0.69857,-6.5991,1.4628,0
0.79538,1.0169,0.6458,4.7789,1.0889,0
0.60543,-0.18861,0.59174,5.9167,2.369,0
-0.15436,-1.5993,0.59689,-6.5991,1.9231,0
-1.389,-2.8561,0.63164,-5.4613,2.5991,0
-2.1488,-3.3948,0.62778,7.282,2.8868,0
-1.1991,-3.4974,0.56214,2.5033,2.6423,0
-0.53425,-3.4461,0.4669,-7.7369,3.6491,0
0.51046,-3.2152,0.39353,-1.3652,2.9875,0
0.51046,-2.574,0.35235,7.9647,3.9943,0
-0.059385,-1.6506,0.32789,-0.45498,3.5772,0
0.32051,-0.72725,0.26225,-8.6471,3.7354,0
0.79538,-0.41945,0.1477,1.8206,4.0806,0
2.6949,-0.599,0.025425,7.0545,3.4477,0
3.5496,-1.0094,-0.02992,-5.4613,4.3395,0
1.5552,-1.4711,0.0022576,-6.8267,3.419,0
-0.059385,-2.0867,0.085918,5.9167,4.0231,0
-1.389,-2.6509,0.20176,4.0962,3.7354,0
-1.8639,-2.2919,0.30086,-7.7369,3.3327,0
0.51046,-2.0354,0.34462,-3.1857,3.7498,0
1.9351,-1.8558,0.33175,7.7372,2.7142,0
1.4602,-0.90679,0.34205,1.8206,3.419,0
0.13056,0.14483,0.38838,-7.9645,2.4409,0
-0.43928,0.83736,0.39353,-1.1377,2.6423,0
-0.81917,0.93996,0.31502,7.282,2.5128,0
-0.53425,0.37567,0.25453,-2.0479,1.8656,0
1.0803,-0.52205,0.2674,-7.5093,2.5847,0
2.03,-1.112,0.34462,3.4135,1.5923,0
2.315,-1.4198,0.46175,6.1442,2.1676,0
2.315,-1.7789,0.59947,-4.5511,1.621,0
1.5552,-1.1376,0.67412,-5.6889,1.4341,0
1.5552,-0.26556,0.63164,6.1442,1.7505,0
0.22554,-0.060364,0.55442,4.3238,0.85873,0
-0.43928,-0.23991,0.52996,-6.5991,1.6498,0
-1.7689,-1.1633,0.54541,-4.3235,0.78681,0
-2.2438,-1.7276,0.54026,7.9647,1.1176,0
-2.1488,-1.112,0.46304,2.7309,0.87311,0
-1.484,-0.060364,0.38838,-7.5093,0.19709,0
-1.6739,0.11918,0.43601,0.00013542,0.84434,0
-1.0091,-0.77854,0.5763,8.1923,-0.23441,0
0.98533,-2.0097,0.7153,0.45525,0.51352,0
1.3652,-2.6253,0.78996,-7.7369,-0.061812,0
2.5049,-2.8818,0.70372,1.1379,-0.047428,0
1.7451,-2.2919,0.48878,7.7372,0.32654,0
0.98533,-1.035,0.24166,-2.503,-0.40701,0
0.89035,0.35002,0.042157,-7.0542,0.49914,0
0.7004,1.7607,-0.077542,4.3238,-0.47893,0
0.60543,2.4533,-0.096848,5.9167,0.010105,0
-0.24933,2.5302,-0.036355,-5.9164,-0.076195,0
-1.389,1.812,0.0048318,-5.6889,-0.3351,0
-0.62923,0.19613,0.025425,5.6891,0.35531,0
-1.389,-1.0607,0.026712,2.9584,-0.55085,0
-2.8136,-1.1889,0.024138,-8.192,0.21147,0
-1.484,-0.75289,-0.013187,-2.2755,-0.57961,0
0.98533,-0.7016,-0.12259,7.0545,-0.40701,0
2.7898,-0.599,-0.26932,-0.22742,-0.2488,0
0.79538,-0.086014,-0.32338,-8.6471,-0.8529,0
-1.294,-0.36816,-0.26674,0.91037,-0.004278,0
-1.1991,-0.93244,-0.22556,7.0545,-0.92482,0
0.13056,-1.6506,-0.27704,-3.4133,-0.1625,0
0.51046,-2.3944,-0.39674,-7.9645,-0.60838,0
-1.1041,-2.5996,-0.49842,4.0962,-0.63715,0
-0.91415,-2.7022,-0.53188,5.234,0.024489,0
-0.7242,-3.2152,-0.48684,-6.3715,-0.46455,0
-0.53425,-3.2922,-0.37357,-4.5511,0.80119,0
0.41548,-2.7022,-0.27833,7.282,0.34092,0
-1.0091,-2.3688,-0.24486,2.7309,0.98818,0
-1.8639,-2.2662,-0.28862,-7.5093,1.0169,0
-1.8639,-2.1123,-0.40832,-1.1377,0.64298,0
-0.43928,-2.0354,-0.52545,7.0545,1.3478,0
0.7004,-2.0867,-0.54347,-0.68254,0.48476,0
1.6501,-2.2406,-0.42634,-7.2818,1.2615,0
2.22,-2.2919,-0.3105,2.5033,0.72928,0
3.2647,-2.0867,-0.34654,7.282,0.74366,0
4.6893,-1.3685,-0.46496,-4.7786,0.97379,0
3.2647,-0.26556,-0.5203,-7.0542,0.16832,0
0.79538,0.52957,-0.49327,5.9167,0.85873,0
-1.0091,1.1195,-0.45337,4.3238,-0.3351,0
0.79538,2.1455,-0.41862,-6.3715,0.067639,0
2.5049,3.5305,-0.48555,-3.6408,-0.40701,0
1.7451,4.4539,-0.60396,7.7372,-0.78098,0
0.89035,4.5309,-0.65544,2.5033,-0.37825,0
0.7004,3.9153,-0.6503,-7.0542,-1.4858,0
-0.15436,3.4792,-0.67733,-1.1377,-0.89605,0
-0.34431,2.838,-0.69663,7.0545,-1.7303,0
0.51046,1.5042,-0.67346,-0.9101,-1.6296,0
0.51046,-0.034715,-0.59881,-7.7369,-1.7591,0
0.13056,-0.77854,-0.52931,2.2757,-2.3919,0
1.3652,-1.0094,-0.46753,6.5994,-1.7159,0
1.2702,-1.2659,-0.38644,-4.5511,-2.694,0
0.98533,-1.7276,-0.30922,-6.5991,-2.133,0
0.60543,-2.574,-0.21269,5.234,-2.6796,0
-1.0091,-3.7282,-0.096848,4.7789,-2.9673,0
-1.8639,-4.0873,-0.036355,-7.0542,-2.5789,0
-0.34431,-3.8308,-0.013187,-3.8684,-3.3988,0
1.3652,-3.4461,0.067899,7.0545,-2.4782,0
-0.81917,-2.574,0.21849,1.1379,-3.2981,0
-1.7689,-1.2915,0.34977,-8.8747,-2.6364,0
-3.0985,-0.62465,0.39611,-0.45498,-2.809,0
-4.5231,0.19613,0.37294,7.0545,-2.996,0
-3.8583,1.2477,0.34848,-2.503,-2.4351,0
-1.1991,1.6581,0.39739,-6.5991,-3.2405,0
0.60543,1.6581,0.49006,3.6411,-2.3632,0
1.7451,2.3507,0.48749,6.3718,-3.2118,0
2.22,3.9153,0.39611,-6.3715,-2.9241,0
3.3597,5.0951,0.297,-5.6889,-2.8953,0
4.6893,5.0951,0.24037,6.5994,-3.2549,0
3.9295,4.1718,0.23265,3.186,-2.4063,0
1.4602,2.0942,0.25968,-7.2818,-3.2262,0
1.4602,0.22178,0.29958,-0.9101,-2.4782,0
1.3652,-0.599,0.38452,7.282,-3.0104,0
2.6949,-1.1889,0.51967,-0.68254,-3.1399,0
2.5049,-1.7532,0.60848,-6.8267,-2.694,0
2.22,-1.9328,0.65867,3.186,-3.3412,0
0.51046,-2.1123,0.72045,6.5994,-2.2625,0
-0.34431,-1.5224,0.79639,-3.8684,-2.881,0
-1.6739,-0.75289,0.85174,-6.5991,-2.2337,0
-3.0985,-0.16296,0.835,5.6891,-2.2049,0
-3.2885,0.24743,0.78738,5.4616,-2.5789,0
-0.81917,0.88866,0.76293,-7.5093,-1.9892,0
0.41548,1.7094,0.76679,-3.4133,-2.7659,0
0.89035,1.7351,0.80411,7.9647,-1.831,0
0.89035,0.70911,0.85817,1.5931,-2.1906,0
1.6501,-0.4964,0.88134,-7.7369,-1.8022,0
1.9351,-1.625,0.80926,-0.45498,-1.2269,0
2.03,-1.9071,0.71917,7.0545,-1.7447,0
-0.43928,-1.625,0.75649,-1.5928,-0.6803,0
-1.6739,-2.0097,0.89807,-8.4196,-1.5289,0
-0.34431,-3.5743,0.98559,2.7309,-0.95358,0
-1.1991,-4.6516,0.93025,6.1442,-1.1118,0
-2.8136,-4.8311,0.80669,-5.2337,-1.1693,0
-3.2885,-4.8311,0.68956,-6.3715,-0.27756,0
-1.9589,-4.9594,0.56343,5.9167,-0.88167,0
-1.7689,-4.3694,0.43858,4.0962,0.096406,0
-3.6684,-3.3178,0.30215,-7.0542,-0.60838,0
-2.8136,-2.7792,0.076909,-3.6408,-0.57961,0
0.51046,-2.4714,-0.20754,7.0545,-0.63715,0
2.7898,-1.7276,-0.51773,1.8206,-1.2844,0
3.4546,-0.75289,-0.78029,-8.8747,-0.52208,0
0.98533,0.60652,-1.0055,-0.68254,-1.4426,0
-0.15436,1.7094,-1.2797,7.7372,-0.72345,0
0.51046,1.9659,-1.604,-0.68254,-1.1981,0
2.6949,1.2477,-1.9065,-8.4196,-1.2556,0
4.4044,0.042233,-2.1176,2.5033,-0.9392,0
3.4546,-1.4198,-2.3132,6.8269,-1.7303,0
2.4099,-2.5227,-2.5269,-4.5511,-0.88167,0
0.32051,-2.8818,-2.7457,-6.3715,-1.7447,0
-1.389,-2.7279,-2.9439,5.234,-1.155,0
-0.91415,-2.8048,-3.0765,4.0962,-1.3276,0
0.22554,-3.3435,-3.1949,-7.5093,-1.644,0
1.4602,-4.2668,-3.3699,-4.3235,-0.9392,0
2.125,-5.062,-3.6647,7.0545,-1.6871,0
-0.53425,-5.575,-4.0032,2.2757,-0.6803,0
-1.7689,-5.7032,-4.2876,-7.7369,-1.3132,0
-2.1488,-4.985,-4.5,0.91037,-1.083,0
-2.2438,-3.8565,-4.6287,7.7372,-0.96797,0
-2.9086,-2.3431,-4.7407,-0.22742,-1.5289,0
-2.7186,-0.57335,-4.8977,-6.5991,-0.65153,0
-0.53425,1.3247,-5.0406,3.4135,-1.5145,0
-0.34431,3.0945,-5.1409,6.8269,-0.57961,0
0.60543,3.4536,-5.1706,-4.5511,-0.86728,0
2.125,2.2737,-5.0702,-6.5991,-0.70906,0
1.4602,0.29873,-4.8745,5.234,-0.27756,0
-1.6739,-0.95809,-4.7226,4.3238,-0.9392,0
-2.4337,-0.82984,-4.6982,-6.8267,0.053256,0
-1.389,0.27308,-4.666,-4.3235,-0.78098,0
-1.294,1.3503,-4.5836,7.9647,-0.11935,0
1.6501,2.5302,-4.5231,1.1379,-0.26318,0
3.3597,3.8383,-4.5013,-8.6471,-0.65153,0
2.6949,4.3257,-4.4614,-0.45498,0.22586,0
-0.53425,4.1974,-4.3391,8.1923,-0.46455,0
-1.6739,4.0692,-4.0984,-1.1377,0.61421,0
-1.1991,3.351,-3.8024,-8.4196,-0.076195,0
0.79538,2.7867,-3.5347,1.3655,0.13956,0
0.98533,2.7354,-3.2193,6.8269,0.18271,0
0.035589,2.0172,-2.7997,-3.6408,-0.53646,0
0.51046,1.0939,-2.2965,-7.9645,0.44161,0
0.41548,0.37567,-1.8061,4.5513,-0.46455,0
-0.81917,0.17048,-1.4663,5.234,0.42722,0
-1.0091,0.093531,-1.2552,-6.8267,0.13956,0
0.035589,-0.47075,-1.0261,-4.5511,0.11079,0
-0.53425,-0.80419,-0.78158,7.0545,0.52791,0
-2.3388,0.093531,-0.64772,2.0482,-0.3351,0
-0.53425,1.4016,-0.55763,-9.3298,0.65736,0
1.3652,2.0172,-0.3607,-1.3652,-0.10496,0
2.03,2.6072,-0.095561,7.5096,0.65736,0
0.41548,2.7867,0.15413,-0.9101,0.59983,0
-1.389,2.1198,0.45274,-7.9645,0.39846,0
-2.9086,1.3503,0.86718,2.7309,1.0026,0
-1.7689,0.68346,1.4026,7.0545,-0.004278,0
-0.15436,-0.4451,2.0204,-5.2337,0.65736,0
-1.0091,-1.4711,2.6189,-6.3715,0.067639,0
-0.81917,-1.2659,3.193,6.1442,0.22586,0
-0.91415,0.58087,3.7078,4.7789,0.45599,0
-1.484,3.4023,4.1325,-6.5991,-0.22003,0
-2.3388,6.1724,4.5354,-3.1857,0.68613,0
-2.1488,8.1218,4.9962,8.1923,-0.22003,0
-3.0985,8.5834,5.4917,2.2757,0.34092,0
-2.6237,8.1987,5.9666,-8.6471,-0.047428,0
-2.1488,7.0958,6.3553,0.2277,-0.2488,0
-1.294,6.2494,6.6488,7.282,0.28339,0
0.22554,5.7107,6.9654,-2.7306,-0.57961,0
1.5552,4.5052,7.3438,-7.7369,0.31216,0
2.22,3.2227,7.6283,4.3238,-0.60838,0
2.03,2.1198,7.7776,6.1442,-0.23441,0
0.41548,1.0682,7.8985,-6.144,-0.1625,0
-0.24933,0.45262,8.035,-4.7786,-0.72345,0
0.32051,0.83736,8.1431,6.8269,0.15394,0
1.7451,1.4786,8.1727,2.5033,-0.73783,0
1.2702,2.402,8.0903,-7.7369,0.19709,0
0.7004,3.274,7.8612,-1.3652,-0.23441,0
-1.9589,3.8896,7.5176,7.9647,0.024489,0
-2.4337,4.0692,7.1971,-1.1377,0.41284,0
-3.0985,3.5562,6.9809,-8.192,-0.1625,0
-1.6739,2.7611,6.8509,2.7309,0.87311,0
-1.1991,1.8633,6.6617,6.1442,0.082022,0
-1.484,2.0429,6.282,-5.4613,0.90188,0
-0.24933,2.7354,5.7555,-6.8267,0.84434,0
0.7004,3.4279,5.2806,5.4616,0.70051,0
0.79538,3.7357,4.9717,4.0962,1.3765,0
-0.34431,3.6844,4.7786,-7.7369,0.62859,0
-1.294,4.5309,4.5791,-2.9581,1.6067,0
-1.1041,5.9416,4.2252,7.5096,0.95941,0
-1.8639,6.9162,3.7116,1.5931,1.4484,0
-1.8639,8.1218,3.1582,-8.192,1.693,0
-0.34431,8.8399,2.7154,0.45525,1.2758,0
0.41548,8.1731,2.4799,7.0545,2.1676,0
-1.0091,6.6084,2.476,-2.0479,1.3478,0
-0.059385,5.1208,2.4941,-8.6471,2.2395,0
0.51046,3.5818,2.3666,3.4135,1.7217,0
-0.24933,1.9659,2.0873,6.8269,1.8512,0
-0.7242,0.52957,1.7733,-5.0062,2.1532,0
-0.53425,-0.31686,1.521,-5.6889,1.693,0
1.2702,-0.52205,1.3357,6.5994,2.4841,0
1.3652,0.32437,1.1349,4.5513,1.7361,0
1.1753,1.7864,0.85302,-6.144,2.4553,0
1.6501,1.9146,0.51709,-3.8684,2.0094,0
1.2702,0.88866,0.21334,7.0545,2.0525,0
-0.15436,-0.21426,0.0086931,2.0482,2.4265,0
-1.389,-0.5477,-0.11101,-8.192,1.8656,0
-1.7689,-0.57335,-0.25902,-0.9101,2.743,0
-0.24933,-0.7016,-0.44179,6.5994,1.808,0
0.60543,-1.1633,-0.56149,-1.1377,2.2108,0
1.0803,-1.6506,-0.58723,-7.2818,1.7793,0
2.5049,-1.548,-0.60782,2.9584,1.1608,0
2.5999,-1.1376,-0.67861,7.282,1.4772,0
0.60543,-0.7016,-0.78415,-4.7786,0.36969,0
-0.15436,-0.62465,-0.87168,-5.9164,1.1176,0
1.2702,-0.93244,-0.92573,5.9167,0.38407,0
0.98533,-2.138,-0.96949,4.7789,0.51352,0
-1.0091,-3.6769,-1.0274,-6.8267,0.38407,0
-1.8639,-4.4464,-1.003,-5.4613,-0.72345,0
-0.43928,-4.5746,-0.97593,7.5096,-0.2488,0
0.41548,-4.7798,-1.0313,2.0482,-1.3707,0
-0.34431,-5.2159,-1.1368,-8.6471,-0.62276,0
-1.294,-5.3698,-1.1458,-0.9101,-0.89605,0
-0.15436,-4.8311,-1.0956,6.5994,-1.0255,0
1.6501,-3.8308,-1.0699,-2.0479,-0.53646,0
1.0803,-2.8818,-1.0905,-7.9645,-1.5289,0
0.89035,-2.5227,-1.1188,2.9584,-0.80975,0
1.6501,-2.6766,-1.1484,5.9167,-1.831,0
1.2702,-2.7535,-1.2488,-5.4613,-1.4858,0
-0.059385,-2.3688,-1.4084,-5.9164,-1.4282,0
0.41548,-2.497,-1.541,5.234,-1.8022,0
0.60543,-3.01,-1.6375,4.0962,-0.91043,0
-0.059385,-3.6769,-1.6851,-6.8267,-1.7303,0
0.51046,-4.4977,-1.6722,-2.9581,-0.88167,0
0.60543,-5.498,-1.6362,7.9647,-1.4139,0
-1.1041,-6.2931,-1.6362,0.68281,-1.1981,0
-0.62923,-6.7035,-1.6928,-7.9645,-0.62276,0
2.22,-6.6009,-1.7469,1.5931,-0.99673,0
4.9742,-5.9084,-1.7855,7.0545,0.28339,0
3.4546,-5.1133,-1.8486,-3.4133,-0.061812,0
0.60543,-4.2668,-1.9207,-7.0542,1.0745,0
-1.6739,-4.0104,-1.9425,4.3238,1.2615,0
-3.7634,-4.6259,-1.8949,4.7789,1.2039,0
-2.2438,-4.8055,-1.8113,-6.3715,2.2971,0
-1.1991,-4.2668,-1.707,-4.3235,1.7073,0
-2.3388,-2.9074,-1.6632,7.282,2.9587,0
-0.43928,-0.90679,-1.6671,3.186,2.7286,0
0.32051,-0.21426,-1.6259,-7.7369,3.2608,0
-0.059385,-0.62465,-1.5821,-1.8203,3.8936,0
-0.53425,-1.4454,-1.6143,8.1923,3.419,0
-0.62923,-2.1636,-1.6465,0.2277,4.4258,0
0.41548,-2.5996,-1.6658,-8.6471,3.606,0
0.79538,-2.2662,-1.7044,0.91037,4.2676,0
2.7898,-1.0863,-1.8022,6.5994,4.1094,0
3.3597,0.32437,-1.8537,-3.1857,3.7929,0
1.9351,0.55522,-1.7984,-7.9645,4.4546,0
0.22554,-0.26556,-1.6851,3.8687,3.4621,0
0.60543,-1.3428,-1.5912,4.3238,4.1525,0
0.7004,-1.7276,-1.5152,-6.3715,3.3614,0
1.6501,-0.88114,-1.4354,-5.2337,3.3471,0
1.0803,0.58087,-1.4071,5.9167,3.3902,0
-0.7242,2.9919,-1.4393,3.6411,2.4984,0
-0.059385,5.6594,-1.4895,-8.192,3.1457,0
1.6501,7.7114,-1.5924,-2.9581,2.0957,0
1.9351,8.9682,-1.7649,7.5096,2.5128,0
1.4602,10.122,-1.9322,-0.45498,1.9087,0
-0.7242,10.584,-2.0056,-7.9645,1.3478,0
-1.0091,9.3529,-1.9824,2.0482,1.5635,0
-1.6739,6.9675,-1.8679,7.0545,0.38407,0
-2.1488,4.1718,-1.6285,-3.8684,1.0026,0
