-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.3388,1.9146,-1.3582,-7.2818,-0.061812,0
-2.3388,1.7864,-1.2835,4.3238,0.19709,0
-2.2438,3.1458,-1.3904,5.4616,-0.004278,0
-1.484,3.6844,-1.4792,-6.3715,-0.62276,0
-0.62923,2.5559,-1.4895,-4.0959,-0.033045,0
0.41548,1.2734,-1.4406,7.0545,-1.155,0
1.7451,0.58087,-1.3788,2.5033,-0.46455,0
3.0747,-0.086014,-1.2668,-7.5093,-1.3132,0
2.4099,-1.2146,-1.0326,-0.9101,-1.1837,0
1.5552,-2.6253,-0.75584,7.7372,-0.89605,0
1.7451,-3.8308,-0.60267,-1.5928,-1.5002,0
1.3652,-4.472,-0.60911,-7.7369,-0.63715,0
-0.059385,-4.3951,-0.70564,4.5513,-1.4714,0
-1.389,-4.2668,-0.79574,6.3718,-0.55085,0
-1.1991,-4.2155,-0.83178,-6.3715,-0.80975,0
0.32051,-4.0617,-0.80603,-4.7786,-0.72345,0
1.7451,-4.3694,-0.77,7.282,-0.19126,0
3.1697,-4.7285,-0.77,2.9584,-0.7666,0
3.4546,-4.9337,-0.77643,-6.8267,0.18271,0
1.7451,-4.6772,-0.74554,-1.8203,-0.60838,0
-1.484,-4.4207,-0.68376,8.1923,-0.19126,0
-1.484,-4.4464,-0.62198,0.45525,-0.39263,0
-0.059385,-4.7285,-0.63099,-7.9645,-0.91043,0
-1.1041,-5.2159,-0.63228,0.45525,-0.46455,0
-0.91415,-5.1646,-0.55763,7.7372,-1.5721,0
0.13056,-4.549,-0.4701,-2.9581,-0.89605,0
-1.484,-4.2155,-0.43535,-7.7369,-1.8741,0
-3.7634,-4.0104,-0.42377,4.0962,-1.8597,0
-3.8583,-3.6769,-0.38902,6.1442,-2.018,0
-0.7242,-3.1896,-0.34783,-5.9164,-2.9529,0
1.4602,-2.3688,-0.36456,-5.4613,-2.5358,0
1.3652,-1.2146,-0.49198,6.5994,-3.8446,0
0.035589,-0.26556,-0.64901,4.0962,-3.4707,0
-1.294,-0.13731,-0.72752,-7.5093,-4.1755,0
-1.0091,-0.3938,-0.68633,-3.8684,-4.5638,0
0.13056,-0.82984,-0.59109,7.282,-4.4631,0
0.89035,-0.72725,-0.51129,0.91037,-5.5275,0
0.98533,-0.18861,-0.43149,-8.4196,-4.9378,0
1.6501,0.86301,-0.36328,1.5931,-6.1172,0
2.125,2.3507,-0.32724,7.7372,-5.8296,0
2.125,3.6844,-0.29635,-2.7306,-6.0741,0
2.22,4.2744,-0.25902,-7.2818,-6.7645,0
1.3652,4.9925,-0.24872,3.6411,-6.0597,0
0.035589,5.6594,-0.29635,6.5994,-7.1097,0
-0.53425,5.1464,-0.36199,-4.7786,-6.3474,0
0.98533,4.0692,-0.40704,-5.4613,-6.7357,0
1.9351,3.7614,-0.39545,6.8269,-6.8364,0
1.2702,3.3253,-0.3105,2.9584,-6.4337,0
-0.81917,2.2737,-0.20239,-7.5093,-7.196,0
-0.059385,0.47827,-0.089126,-2.0479,-6.1891,0
-0.53425,-0.93244,0.037009,7.7372,-6.7789,0
-1.389,-1.625,0.19403,0.68281,-5.772,0
-1.9589,-2.3431,0.35106,-7.2818,-5.5419,0
-1.294,-3.1383,0.43343,0.91037,-5.4987,0
-1.579,-3.7539,0.43858,7.282,-4.7077,0
-0.15436,-4.036,0.43601,-2.9581,-5.3693,0
1.4602,-3.9078,0.43472,-6.8267,-4.3337,0
0.22554,-3.2152,0.38452,4.5513,-4.8083,0
-0.34431,-2.4714,0.25453,5.9167,-4.2474,0
-0.43928,-1.4711,0.13483,-5.6889,-3.9166,0
-0.62923,-1.035,0.082057,-5.4613,-4.2761,0
0.41548,-1.1376,0.04087,6.3718,-3.3556,0
2.4099,-1.0863,0.0061189,3.186,-4.2618,0
1.8401,-0.88114,0.044732,-7.0542,-3.5138,0
0.89035,-0.5477,0.15027,-2.503,-3.9885,0
1.0803,-0.0090658,0.19403,7.282,-3.9022,0
1.7451,0.35002,0.19403,0.91037,-3.3125,0
3.1697,0.40132,0.23651,-7.7369,-3.8015,0
2.6949,0.86301,0.23393,0.91037,-2.7084,0
1.5552,1.6838,0.088493,6.8269,-3.3556,0
0.13056,2.1198,-0.094274,-3.1857,-2.5645,0
1.4602,2.6328,-0.20754,-7.5093,-2.507,0
1.0803,3.2227,-0.241,3.6411,-2.6364,0
-0.15436,3.9153,-0.27061,5.0064,-1.7447,0
-0.43928,5.0438,-0.30664,-6.3715,-2.4495,0
-0.7242,5.326,-0.30664,-5.2337,-1.3132,0
-0.7242,3.8896,-0.27061,7.282,-1.644,0
-1.6739,1.299,-0.20754,3.4135,-1.3563,0
-2.1488,-0.93244,-0.13804,-7.2818,-0.92482,0
-2.1488,-1.7019,-0.095561,-2.9581,-1.5721,0
-1.294,-1.7532,-0.080116,7.9647,-0.52208,0
0.13056,-1.625,-0.0518,0.45525,-1.3851,0
-0.43928,-2.1636,0.044732,-9.1023,-0.60838,0
-1.294,-2.8048,0.22235,0.00013542,-0.78098,0
-0.91415,-3.0613,0.39096,7.5096,-0.91043,0
0.22554,-2.7279,0.44115,-1.1377,-0.23441,0
-0.24933,-1.7276,0.38324,-7.5093,-1.0974,0
-0.53425,-0.6503,0.31116,3.186,-0.004278,0
-0.7242,-0.034715,0.25067,6.1442,-0.57961,0
-0.53425,0.016583,0.17344,-5.4613,-0.14811,0
-1.579,0.016583,0.13225,-5.2337,0.19709,0
-1.0091,0.016583,0.158,7.7372,-0.19126,0
-1.0091,0.24743,0.23136,3.4135,0.81558,0
-1.389,0.067882,0.30086,-6.5991,0.15394,0
-1.0091,-1.4454,0.39868,-3.1857,0.94503,0
0.32051,-3.4204,0.47719,8.1923,0.68613,0
0.41548,-3.9847,0.45789,0.2277,0.61421,0
0.13056,-3.4461,0.39997,-8.192,1.132,0
-0.53425,-3.087,0.39997,1.1379,0.41284,0
-1.579,-3.087,0.44888,6.5994,1.2902,0
-1.9589,-2.5483,0.43601,-3.1857,0.44161,0
-1.1991,-1.8302,0.36522,-7.5093,0.80119,0
-1.1041,-1.1633,0.34334,5.4616,0.68613,0
-2.4337,-1.0863,0.35878,5.0064,-0.004278,0
-2.5287,-1.3428,0.38452,-6.3715,0.64298,0
-2.2438,-1.2146,0.4064,-5.0062,-0.2488,0
-2.0538,-0.62465,0.47076,7.7372,0.54229,0
-1.1991,-0.11166,0.55571,2.0482,0.038872,0
1.3652,0.96561,0.5763,-8.6471,0.082022,0
2.9798,2.5046,0.49264,-1.3652,0.48476,0
1.8401,3.5305,0.41284,7.9647,-0.22003,0
2.125,4.7361,0.43987,0.00013542,0.70051,0
4.2144,6.7367,0.53511,-8.192,-0.26318,0
4.0245,8.8399,0.57244,1.3655,0.31216,0
0.98533,9.6607,0.45145,7.5096,0.18271,0
-0.24933,8.8912,0.22879,-2.7306,-0.1625,0
-0.62923,7.4292,0.047306,-6.5991,0.57106,0
-0.91415,6.2237,0.013841,2.9584,-0.4214,0
-0.7242,4.7361,0.061464,5.9167,0.49914,0
-1.6739,3.9922,0.056315,-6.144,-0.19126,0
-2.9086,3.9409,-0.049226,-5.6889,0.038872,0
-2.3388,3.4023,-0.14576,6.3718,0.31216,0
-0.43928,2.7354,-0.19081,3.8687,-0.39263,0
-0.62923,2.1968,-0.22813,-7.0542,0.54229,0
-2.4337,1.5812,-0.26031,-2.2755,-0.3351,0
-2.0538,0.40132,-0.22427,7.282,0.34092,0
0.60543,-0.98374,-0.1419,0.45525,0.010105,0
2.03,-1.9328,-0.053087,-8.192,-0.17688,0
1.2702,-1.8045,-0.010613,0.45525,0.36969,0
-0.7242,-0.6503,-0.038929,7.282,-0.47893,0
-0.91415,0.35002,-0.065958,-2.9581,0.42722,0
0.035589,0.58087,-0.040216,-7.2818,-0.40701,0
-2.0538,0.63217,0.013841,4.0962,0.038872,0
-1.294,0.52957,0.04988,5.6891,-0.061812,0
0.89035,0.067882,0.05889,-6.3715,-0.46455,0
2.03,-0.75289,0.10265,-4.0959,0.25462,0
1.1753,-1.6763,0.22106,7.282,-0.72345,0
0.13056,-2.3431,0.38838,2.0482,0.15394,0
-1.579,-2.9587,0.52739,-7.2818,-0.37825,0
-1.7689,-2.7279,0.5068,-1.1377,-0.23441,0
-1.1991,-1.3941,0.40126,7.7372,0.11079,0
0.22554,-0.82984,0.37937,-0.45498,-0.49331,0
-0.24933,-1.1376,0.45145,-7.9645,0.52791,0
-0.7242,-1.5224,0.49393,2.9584,-0.20565,0
-1.579,-1.2146,0.42442,6.8269,0.54229,0
-2.7186,-0.82984,0.25324,-6.144,0.52791,0
-1.389,-1.0607,0.13354,-6.5991,0.51352,0
-0.15436,-1.4454,0.15156,5.234,1.3334,0
-0.34431,-1.9584,0.22492,3.186,0.74366,0
-1.294,-2.5227,0.23265,-7.7369,1.7505,0
0.60543,-3.1126,0.21591,-4.0959,1.2615,0
1.1753,-4.1386,0.2172,7.7372,1.621,0
1.0803,-4.7798,0.23265,1.1379,1.9662,0
1.1753,-4.8824,0.26354,-8.192,1.4341,0
1.6501,-4.6003,0.26096,-0.68254,2.3978,0
0.32051,-4.2155,0.21463,6.5994,1.506,0
-0.53425,-4.3694,0.14512,-1.3652,2.0669,0
-1.6739,-4.3951,0.083344,-7.7369,1.7361,0
-1.0091,-3.9078,0.11681,1.3655,1.2327,0
1.0803,-3.4974,0.20562,6.3718,1.7505,0
2.03,-2.7022,0.22106,-3.8684,0.80119,0
1.3652,-1.7532,0.15413,-7.9645,1.6786,0
0.035589,-1.1889,0.073047,4.3238,0.85873,0
1.3652,-0.52205,-0.024771,5.234,1.1464,0
0.98533,-0.0090658,-0.16764,-7.2818,1.2615,0
-1.0091,0.14483,-0.29892,-6.8267,0.67174,0
-2.0538,0.42697,-0.33625,6.3718,1.3621,0
-2.3388,0.88866,-0.29892,3.8687,0.44161,0
-1.0091,0.88866,-0.22813,-7.2818,1.1464,0
-0.059385,1.0682,-0.18566,-1.3652,0.70051,0
0.035589,1.812,-0.25387,7.5096,0.57106,0
0.32051,2.2481,-0.40446,0.00013542,0.98818,0
1.7451,2.0172,-0.45852,-6.8267,0.082022,0
1.8401,1.6325,-0.31308,2.9584,1.0026,0
0.51046,1.1195,-0.062097,7.0545,0.15394,0
0.60543,0.47827,0.13869,-4.0959,0.47037,0
1.6501,-0.13731,0.21591,-6.5991,0.42722,0
2.7898,-0.62465,0.24423,4.7789,-0.1625,0
2.7898,-0.85549,0.27126,4.0962,0.59983,0
1.6501,-1.0094,0.30472,-6.8267,-0.39263,0
1.7451,-1.0094,0.31245,-3.4133,0.29777,0
2.9798,-0.98374,0.32017,7.282,-0.29195,0
0.89035,-1.0094,0.32274,0.45525,-0.26318,0
-0.43928,-1.0094,0.32274,-8.6471,0.038872,0
0.98533,1.9659,0.092354,0.91037,-0.62276,0
1.1753,6.9162,-0.3208,7.7372,0.15394,0
-0.15436,6.711,-0.40575,-2.0479,-0.65153,0
-0.34431,4.4796,-0.26546,-7.2818,-0.004278,0
1.2702,2.6585,-0.056948,3.6411,-0.22003,0
1.8401,1.6068,0.069186,5.4616,-0.36386,0
0.32051,1.0426,0.055028,-5.6889,0.19709,0
-1.294,1.4786,-0.047939,-6.144,-0.57961,0
-0.7242,2.0685,-0.13804,7.5096,0.25462,0
2.7898,1.812,-0.20496,3.4135,-0.55085,0
4.0245,0.99126,-0.22813,-7.2818,-0.22003,0
2.8848,0.60652,-0.23843,-4.0959,-0.32071,0
2.22,0.58087,-0.241,7.282,-0.7666,0
0.41548,0.58087,-0.23843,0.91037,-0.13373,0
-1.484,0.63217,-0.23585,-8.6471,-1.0399,0
-1.9589,0.65782,-0.23457,0.45525,-0.29195,0
-1.484,0.65782,-0.23972,7.282,-0.99673,0
-0.7242,0.37567,-0.24744,-2.9581,-0.75222,0
-0.7242,-0.26556,-0.25001,-7.7369,-0.53646,0
-0.53425,-1.035,-0.21526,3.8687,-1.0687,0
-0.7242,-2.0867,-0.14962,5.6891,-0.14811,0
-0.53425,-3.01,-0.086552,-5.6889,-0.99673,0
0.035589,-3.2409,-0.054374,-5.4613,-0.2488,0
-0.24933,-3.2152,-0.068532,6.3718,-0.5077,0
-0.43928,-2.7279,-0.069819,3.186,-0.56523,0
0.32051,-2.7535,-0.026058,-7.9645,0.067639,0
0.51046,-3.2409,0.0086931,-2.2755,-0.60838,0
-0.059385,-3.3691,0.0022576,8.1923,0.41284,0
-0.62923,-3.0613,-0.032494,-0.22742,-0.22003,0
-0.7242,-2.7792,-0.071106,-7.9645,0.32654,0
-0.81917,-2.8818,-0.096848,2.0482,0.45599,0
-1.6739,-3.3178,-0.086552,7.5096,0.038872,0
-1.579,-3.7282,-0.045365,-2.503,0.93064,0
-0.24933,-4.1129,0.035722,-7.0542,0.18271,0
0.60543,-4.0617,0.167,4.5513,1.0026,0
0.035589,-3.3435,0.26997,4.7789,0.67174,0
-0.53425,-2.1636,0.30344,-7.5093,0.82996,0
0.13056,-1.3941,0.32918,-4.7786,1.2758,0
-0.24933,-1.2659,0.3266,7.282,0.65736,0
-1.6739,-1.2402,0.22879,2.7309,1.6067,0
-2.1488,-1.6763,0.069186,-7.7369,0.64298,0
-2.1488,-2.4714,-0.0028907,-1.5928,1.2471,0
-2.3388,-2.8561,-0.0093262,6.8269,1.0601,0
-3.0036,-2.6253,-0.053087,-0.9101,0.80119,0
-2.5287,-2.3175,-0.12002,-7.9645,1.7217,0
-1.389,-2.0867,-0.16764,1.8206,1.0313,0
-0.81917,-1.4711,-0.20754,6.1442,1.995,0
0.41548,-0.90679,-0.22942,-5.6889,1.3621,0
1.5552,-0.47075,-0.17279,-7.5093,1.4053,0
2.22,-0.29121,-0.047939,5.9167,1.5204,0
0.51046,0.14483,0.013841,4.3238,0.80119,0
0.51046,0.52957,-0.013187,-7.5093,1.7361,0
0.60543,0.73476,-0.086552,-3.6408,1.0457,0
1.9351,1.2734,-0.11744,7.7372,1.8656,0
3.1697,2.0942,-0.046652,1.1379,1.7361,0
2.7898,2.5302,0.098789,-8.4196,1.6786,0
-0.24933,2.6841,0.17215,0.00013542,2.2395,0
-0.7242,2.7611,0.158,6.8269,1.4772,0
0.22554,2.9406,0.21463,-2.9581,2.2252,0
0.79538,2.8124,0.31373,-7.2818,1.3765,0
1.6501,3.4536,0.34334,3.8687,1.6498,0
0.41548,4.6335,0.34591,5.4616,1.7793,0
-1.1991,5.3773,0.28156,-5.4613,1.4197,0
0.035589,5.3773,0.12839,-5.2337,2.2971,0
0.51046,4.7104,0.062751,6.5994,1.3621,0
0.035589,3.4023,0.10909,3.4135,2.0238,0
0.32051,1.812,0.14899,-7.7369,1.1895,0
-1.1041,1.1195,0.12711,-2.2755,0.68613,0
-1.0091,0.88866,0.070473,8.1923,0.48476,0
-0.81917,0.70911,0.035722,0.45525,-0.47893,0
-0.81917,0.50392,-0.0080391,-7.5093,0.34092,0
-0.7242,0.067882,-0.064671,2.2757,-0.63715,0
-1.484,-0.4451,-0.06081,7.282,-0.10496,0
-1.8639,-0.34251,0.056315,-3.8684,-0.53646,0
0.79538,-0.0090658,0.19661,-7.0542,-1.1693,0
1.7451,0.29873,0.23393,5.4616,-0.91043,0
0.32051,1.0939,0.18889,5.234,-1.9317,0
-0.53425,2.1711,0.13869,-7.0542,-0.89605,0
-2.6237,1.7607,0.088493,-4.5511,-1.4714,0
-3.3835,0.42697,0.027999,7.7372,-1.1118,0
-1.7689,-0.5477,-0.0028907,3.4135,-1.0543,0
-1.7689,-0.7016,0.020277,-8.192,-1.7015,0
-3.8583,-0.4964,0.012554,-0.9101,-0.89605,0
-3.7634,-0.41945,-0.11873,7.7372,-1.7591,0
-2.8136,-0.3938,-0.24229,-1.3652,-0.91043,0
-2.4337,-1.2402,-0.22041,-7.9645,-1.4139,0
-3.0985,-2.3944,-0.1316,3.6411,-1.6152,0
-2.4337,-2.2406,-0.065958,6.8269,-1.27,0
-0.53425,-1.4711,-0.015762,-5.4613,-2.133,0
-0.43928,-1.4967,0.024138,-7.5093,-1.1406,0
-1.294,-1.7532,0.0022576,6.3718,-1.6584,0
0.035589,-1.5993,-0.064671,3.8687,-0.73783,0
2.6949,-0.82984,-0.15734,-8.192,-0.46455,0
6.4938,0.093531,-0.29506,-4.3235,-0.82413,0
6.1139,0.73476,-0.41991,6.3718,0.024489,0
4.5943,1.5812,-0.44951,2.0482,-0.78098,0
2.9798,2.2994,-0.40961,-7.9645,0.31216,0
1.5552,2.1198,-0.37615,0.2277,-0.11935,0
0.89035,1.6325,-0.38129,6.8269,0.11079,0
-0.91415,1.4016,-0.41991,-2.0479,0.32654,0
-1.1041,1.812,-0.50099,-7.2818,-0.45016,0
0.22554,2.2994,-0.63743,3.6411,0.21147,0
0.79538,2.2737,-0.77901,5.9167,-1.0543,0
1.6501,2.5046,-0.87554,-6.144,-0.57961,0
2.125,2.5302,-0.86138,-4.3235,-1.27,0
1.3652,1.4786,-0.71851,7.7372,-1.6008,0
-0.059385,0.042233,-0.51515,3.4135,-1.3276,0
0.22554,-0.93244,-0.30664,-7.2818,-2.0755,0
0.60543,-0.98374,-0.17922,-1.3652,-1.0255,0
0.22554,-0.57335,-0.13417,7.9647,-1.6728,0
1.4602,-0.6503,-0.13031,0.45525,-0.88167,0
1.6501,-0.90679,-0.13675,-7.7369,-0.9392,0
0.41548,-1.0607,-0.095561,2.7309,-1.1837,0
0.51046,-1.1889,0.0099801,7.0545,-0.29195,0
0.7004,-1.3685,0.16572,-3.1857,-0.86728,0
1.7451,-2.2406,0.32789,-7.0542,0.38407,0
2.22,-2.7535,0.47977,4.5513,-0.090578,0
3.0747,-2.6253,0.60333,6.3718,0.19709,0
1.7451,-2.4714,0.68313,-6.3715,0.38407,0
0.22554,-2.497,0.68699,-3.8684,-0.26318,0
0.32051,-2.138,0.62778,7.5096,0.64298,0
0.79538,-2.0097,0.59947,2.7309,-0.11935,0
0.79538,-2.3944,0.66382,-8.192,0.78681,0
0.60543,-2.8561,0.74748,0.00013542,0.54229,0
1.6501,-2.9587,0.81956,7.5096,0.42722,0
0.41548,-2.6509,0.84015,-1.5928,0.70051,0
-1.294,-2.138,0.79124,-8.192,-0.27756,0
-1.294,-1.2402,0.68699,2.7309,0.47037,0
-0.7242,-0.21426,0.59432,6.3718,-0.30633,0
0.13056,0.76041,0.54927,-4.5511,0.28339,0
-1.1991,1.7864,0.44244,-7.2818,0.48476,0
-1.8639,2.4276,0.20819,6.1442,0.15394,0
-1.1041,2.8124,-0.10071,3.8687,0.74366,0
-0.7242,2.6328,-0.38516,-6.8267,-0.4214,0
-0.62923,2.2224,-0.55248,-3.4133,0.19709,0
-0.7242,1.6838,-0.57822,6.8269,-0.14811,0
0.98533,1.0169,-0.55248,0.91037,0.28339,0
0.035589,0.55522,-0.57693,-8.4196,1.2039,0
-1.389,0.22178,-0.6297,0.45525,0.67174,0
-1.8639,0.22178,-0.62713,7.7372,1.4484,0
-1.1991,0.093531,-0.58465,-2.2755,0.18271,0
-1.579,-0.13731,-0.53446,-7.2818,0.22586,0
0.13056,-0.26556,-0.44565,5.0064,-0.20565,0
0.32051,-0.5477,-0.33367,6.1442,-0.43578,0
-1.0091,-0.7016,-0.23972,-5.6889,0.74366,0
-1.7689,-0.7016,-0.14318,-6.144,0.54229,0
-0.43928,-0.31686,-0.037642,5.9167,1.7361,0
-0.24933,0.016583,0.057602,3.4135,1.0169,0
-0.53425,0.73476,0.17215,-6.8267,0.70051,0
-1.579,1.0169,0.28156,-3.1857,0.54229,0
-2.1488,0.60652,0.30344,8.1923,-0.27756,0
-1.1991,0.067882,0.30086,1.5931,0.80119,0
-0.91415,-0.7016,0.29958,-7.2818,0.25462,0
-1.6739,-1.3941,0.28284,0.68281,1.132,0
-3.1935,-0.67595,0.23007,7.5096,1.0026,0
-3.1935,0.11918,0.19403,-3.1857,0.59983,0
-0.91415,-0.060364,0.23522,-7.2818,1.0026,0
0.41548,-1.0094,0.31631,4.0962,-0.047428,0
1.0803,-1.9071,0.37937,5.4616,0.72928,0
1.7451,-2.5483,0.38066,-5.4613,0.010105,0
3.1697,-3.01,0.34848,-5.6889,0.26901,0
1.7451,-2.9587,0.32274,6.8269,0.38407,0
0.98533,-2.7792,0.29443,2.9584,-0.37825,0
0.79538,-2.8048,0.27255,-7.7369,0.16832,0
-0.059385,-3.1383,0.24938,-1.8203,-0.88167,0
-0.34431,-3.1896,0.22106,6.8269,-0.27756,0
1.1753,-3.2665,0.21463,-0.68254,-0.57961,0
1.8401,-3.5743,0.25195,-7.7369,-0.60838,0
1.6501,-2.497,0.26482,2.0482,0.024489,0
2.5999,-0.85549,0.15285,6.5994,-0.78098,0
1.5552,1.1452,-0.049226,-3.6408,-0.018661,0
0.035589,3.1458,-0.2217,-7.0542,-0.92482,0
-1.389,4.3513,-0.32852,5.4616,-0.55085,0
-0.91415,4.7361,-0.38644,4.5513,-0.594,0
0.98533,4.4539,-0.39545,-7.2818,-1.0543,0
1.3652,3.6588,-0.39288,-5.0062,-0.20565,0
0.89035,3.3253,-0.39674,7.7372,-1.0111,0
-0.059385,2.7867,-0.38902,2.9584,-0.37825,0
-0.62923,1.299,-0.36456,-7.9645,-1.0399,0
-1.6739,0.016583,-0.31823,-0.22742,-1.3995,0
-2.8136,-0.599,-0.21912,7.0545,-1.1262,0
0.13056,-0.93244,-0.10071,-1.3652,-1.831,0
1.5552,-0.6503,-0.019623,-8.192,-0.82413,0
1.2702,0.29873,-0.0028907,2.0482,-1.3419,0
0.98533,1.299,-0.010613,6.8269,-0.6803,0
0.035589,2.0172,-0.014475,-2.9581,-0.6803,0
-0.53425,1.9146,0.042157,-7.5093,-1.1262,0
0.035589,0.93996,0.13225,4.5513,-0.60838,0
-1.294,0.73476,0.16314,5.6891,-1.6871,0
-1.8639,1.4273,0.13354,-6.5991,-0.79537,0
-1.1991,1.8633,0.093641,-5.9164,-1.155,0
-0.7242,1.4273,0.051167,6.8269,-0.55085,0
-0.81917,0.78606,0.033148,3.6411,-0.11935,0
-1.389,-0.18861,0.046019,-6.5991,-0.75222,0
-1.0091,-0.93244,0.039583,-2.0479,-0.076195,0
1.0803,-1.2146,-0.0054649,7.7372,-1.0543,0
0.32051,-0.6503,-0.067245,0.68281,-0.40701,0
-1.294,0.14483,-0.076255,-8.192,-0.75222,0
-1.1991,0.016583,-0.10071,0.45525,-0.8529,0
-0.7242,-0.4451,-0.20625,6.1442,-0.3351,0
0.13056,-0.26556,-0.28862,-3.1857,-1.1693,0
-0.34431,0.042233,-0.27061,-7.2818,-0.29195,0
-2.2438,-0.62465,-0.19853,4.0962,-1.1406,0
-0.34431,-1.035,-0.17665,5.4616,-0.56523,0
2.315,-0.75289,-0.18051,-5.2337,-0.43578,0
3.2647,-0.36816,-0.16378,-5.2337,-0.62276,0
1.7451,-0.23991,-0.15863,5.9167,0.38407,0
-1.0091,-1.1633,-0.20625,2.7309,-0.2488,0
-1.9589,-1.9071,-0.26932,-7.7369,0.84434,0
-2.1488,-1.3941,-0.241,-2.9581,0.34092,0
-3.0036,-0.5477,-0.102,7.0545,0.59983,0
-3.1935,-0.0090658,-0.006752,-1.5928,1.3334,0
-1.6739,0.78606,0.01899,-8.6471,1.0889,0
0.035589,1.812,0.0061189,2.2757,2.2539,0
-0.24933,2.7867,-0.028633,6.8269,1.2327,0
-1.389,3.6331,-0.10843,-4.3235,1.3334,0
-0.24933,3.9922,-0.19081,-6.8267,0.55667,0
-0.24933,3.9922,-0.23328,4.5513,-0.19126,0
-1.294,3.2227,-0.26288,4.3238,-0.033045,0
-0.15436,2.1711,-0.31437,-5.6889,-1.1837,0
0.51046,2.0429,-0.35555,-4.5511,-0.53646,0
-0.34431,2.1711,-0.31437,6.5994,-1.3276,0
-1.6739,1.7607,-0.18952,2.5033,-1.0255,0
-1.8639,0.73476,-0.083977,-8.6471,-1.1406,0
0.7004,-0.086014,-0.037642,-1.3652,-1.946,0
1.7451,-0.5477,0.012554,7.7372,-1.4714,0
0.51046,-0.599,0.08077,-1.3652,-2.694,0
-0.62923,-0.62465,0.10394,-8.4196,-1.9317,0
-1.484,-0.72725,0.098789,2.2757,-2.3344,0
-1.0091,-1.0094,0.12324,6.1442,-2.1618,0
-0.53425,-1.3172,0.17087,-3.1857,-1.4282,0
0.32051,-1.0863,0.1979,-5.4613,-1.9029,0
1.5552,-1.5224,0.21591,6.1442,-1.0111,0
1.3652,-2.4714,0.28027,3.6411,-1.9173,0
1.9351,-2.9587,0.3768,-6.144,-1.5289,0
1.0803,-3.087,0.46947,-2.9581,-1.6871,0
-0.7242,-2.9331,0.49006,7.0545,-1.8885,0
0.13056,-2.8561,0.44373,0.45525,-1.0687,0
1.4602,-3.1126,0.41026,-7.7369,-1.7734,0
1.2702,-3.0357,0.39997,0.68281,-0.7666,0
0.7004,-2.5483,0.37037,7.7372,-1.4282,0
0.035589,-2.2406,0.35878,-1.8203,-1.155,0
-0.53425,-1.9584,0.42185,-7.5093,-1.0543,0
-1.6739,-1.3685,0.53897,2.9584,-1.4426,0
-1.8639,-0.82984,0.59174,6.3718,-0.37825,0
-1.0091,-0.85549,0.51452,-5.4613,-0.80975,0
-1.1041,-0.5477,0.37423,-5.4613,0.39846,0
-2.4337,-0.5477,0.25968,6.8269,0.45599,0
-2.3388,-1.112,0.20819,2.9584,0.62859,0
-2.1488,-1.5224,0.22106,-8.192,1.1608,0
-2.2438,-1.548,0.24294,-2.7306,0.35531,0
-2.0538,-1.4454,0.2468,7.282,1.1608,0
-1.1991,-1.3172,0.2674,0.91037,0.29777,0
-1.6739,-0.90679,0.28156,-9.1023,0.82996,0
-2.2438,-0.72725,0.2674,0.68281,0.75804,0
-3.1935,-1.3428,0.25067,6.3718,0.31216,0
-1.294,-1.7019,0.2867,-2.9581,0.97379,0
1.8401,-1.9841,0.30601,-7.9645,-0.13373,0
2.315,-1.7789,0.26354,3.6411,0.58544,0
0.60543,-0.88114,0.17344,6.1442,-0.076195,0
-0.43928,-0.11166,0.11295,-4.7786,-0.004278,0
-0.43928,-0.18861,0.17215,-5.6889,0.32654,0
0.22554,-0.7016,0.32789,7.0545,-0.30633,0
1.5552,-0.41945,0.40898,3.6411,0.64298,0
1.2702,0.78606,0.29057,-7.2818,-0.30633,0
1.1753,2.1455,0.069186,-3.6408,0.31216,0
3.3597,3.864,-0.10457,8.1923,-0.076195,0
