-4.4282,0.22178,-0.045365,3.8687,2.0813,0
4.7843,5.9416,-0.26031,1.8206,-0.29195,0
2.22,6.711,-0.34654,-8.192,0.11079,0
0.22554,5.6594,-0.29763,1.5931,-0.7666,0
0.51046,4.7873,-0.18823,6.8269,0.13956,0
0.60543,4.8899,-0.14576,-2.503,-0.6803,0
1.0803,5.4029,-0.18051,-7.2818,-0.29195,0
0.89035,5.2747,-0.28605,3.6411,-0.55085,0
0.79538,4.5565,-0.37615,5.4616,-0.92482,0
0.89035,2.7867,-0.42634,-5.9164,-0.20565,0
1.7451,0.52957,-0.49198,-4.5511,-1.0543,0
2.125,-0.82984,-0.55505,7.0545,-0.11935,0
0.22554,-1.3941,-0.49713,2.7309,-0.8529,0
-2.1488,-1.4198,-0.30922,-6.8267,-0.6803,0
-1.389,-1.5224,-0.12774,-1.1377,-0.66591,0
0.035589,-1.6763,-0.0080391,6.3718,-1.3851,0
-0.34431,-1.5993,0.070473,0.00013542,-0.57961,0
-0.62923,-1.8302,0.16958,-8.4196,-1.3276,0
0.13056,-2.2662,0.31116,0.68281,-0.40701,0
-1.1041,-2.4201,0.39096,6.3718,-0.594,0
-1.1041,-1.8815,0.39739,-4.0959,-0.5077,0
-1.579,-0.5477,0.47333,-7.2818,-0.047428,0
-2.1488,0.73476,0.60462,4.7789,-0.73783,0
-1.7689,1.4016,0.67541,4.0962,0.28339,0
-1.0091,1.6581,0.70115,-7.7369,-0.56523,0
3.0747,0.63217,0.73976,-4.5511,0.11079,0
4.5943,-1.6763,0.73332,7.7372,0.11079,0
1.3652,-3.0613,0.7256,1.8206,-0.061812,0
-3.1935,-3.7026,0.78352,-9.1023,0.67174,0
-4.903,-4.9081,0.89936,-0.68254,-0.26318,0
-5.2829,-6.2418,0.9753,7.7372,0.52791,0
-4.1432,-6.4983,0.95985,-1.3652,-0.22003,0
-1.8639,-5.6519,0.87877,-7.2818,0.053256,0
-1.7689,-4.8055,0.74491,3.186,0.31216,0
-1.6739,-4.8568,0.62521,6.1442,-0.2488,0
0.98533,-5.2928,0.58531,-5.4613,0.61421,0
1.7451,-5.0876,0.59303,-5.2337,-0.3351,0
1.3652,-3.3435,0.56343,7.282,0.13956,0
0.13056,-1.4198,0.45274,3.4135,-0.70906,0
-0.53425,-0.034715,0.29057,-7.2818,-1.1981,0
-0.62923,0.96561,0.13869,-3.1857,-1.1406,0
-0.62923,2.1455,0.017703,7.5096,-2.0467,0
0.22554,2.5302,-0.018336,1.1379,-1.1837,0
0.79538,2.5302,0.0086931,-8.6471,-2.0323,0
0.89035,3.4792,0.015128,0.45525,-1.5002,0
0.98533,4.9925,-0.02992,8.1923,-1.831,0
2.5049,6.0185,-0.0917,-0.9101,-2.2769,0
3.5496,6.6854,-0.18952,-7.2818,-1.8741,0
2.5999,6.788,-0.34268,3.6411,-2.6221,0
-0.7242,6.7623,-0.46753,6.8269,-1.5289,0
-3.6684,6.788,-0.50486,-5.0062,-2.018,0
-3.2885,6.9162,-0.49327,-5.4613,-1.2988,0
-2.3388,7.0958,-0.48812,6.5994,-1.0399,0
-0.24933,7.0701,-0.46496,3.186,-1.1981,0
1.6501,6.6341,-0.4109,-7.7369,-0.36386,0
2.03,5.6851,-0.37357,-3.1857,-1.1837,0
2.5049,4.2487,-0.36456,7.7372,-0.090578,0
4.3094,2.7354,-0.34912,0.45525,-0.34948,0
4.1195,0.91431,-0.3414,-9.3298,0.19709,0
1.9351,-0.26556,-0.35298,0.68281,0.97379,0
1.1753,-0.52205,-0.3607,7.0545,0.51352,0
1.8401,-0.31686,-0.37743,-2.7306,1.6067,0
2.03,-0.57335,-0.41862,-8.192,0.82996,0
1.3652,-1.0863,-0.4405,4.0962,1.4772,0
0.98533,-0.85549,-0.45466,5.4616,1.4916,0
-0.059385,-0.52205,-0.49198,-6.5991,1.2183,0
-0.53425,-0.93244,-0.45595,-5.0062,2.1101,0
-1.579,-1.9328,-0.3414,6.8269,1.2615,0
-2.9086,-2.9074,-0.26546,3.4135,2.0382,0
-1.484,-2.6509,-0.26031,-7.9645,1.2615,0
0.79538,-1.2659,-0.26674,-2.9581,1.2758,0
1.3652,-0.36816,-0.26932,8.1923,1.3909,0
0.98533,0.11918,-0.27189,0.2277,0.64298,0
0.89035,0.83736,-0.22813,-8.192,1.2902,0
0.79538,0.78606,-0.10843,0.91037,0.21147,0
-0.24933,0.35002,0.016416,6.3718,0.71489,0
-0.43928,0.40132,0.092354,-2.503,0.21147,0
-1.579,0.63217,0.12582,-6.5991,-0.13373,0
-1.0091,1.0426,0.12196,4.5513,0.11079,0
0.035589,1.0939,0.12711,5.234,-0.92482,0
-0.34431,0.52957,0.16572,-7.0542,-0.090578,0
-2.5287,-0.23991,0.20433,-3.8684,-1.1118,0
-1.294,-0.95809,0.22621,8.1923,-0.49331,0
-0.7242,-1.548,0.23136,2.9584,-0.594,0
-2.6237,-2.0354,0.16958,-8.192,-0.72345,0
-2.4337,-1.9071,0.079483,-0.68254,0.21147,0
-1.1991,-2.0867,-0.0054649,7.9647,-0.37825,0
-0.62923,-2.3431,-0.065958,0.00013542,0.70051,0
1.3652,-2.4714,-0.094274,-8.192,0.19709,0
3.9295,-1.9584,-0.081403,2.5033,0.64298,0
4.0245,-0.6503,-0.046652,7.282,0.87311,0
2.5999,0.58087,-0.038929,-3.6408,0.36969,0
-0.62923,1.1452,-0.077542,-7.2818,1.1752,0
-2.8136,0.96561,-0.11615,5.4616,0.36969,0
-3.6684,0.37567,-0.099422,4.5513,1.0889,0
-3.3835,-0.47075,-0.033781,-7.2818,0.75804,0
-2.8136,-0.75289,0.030574,-4.5511,0.67174,0
-1.294,-0.57335,0.10394,6.5994,1.3046,0
-1.7689,-0.26556,0.1876,1.3655,0.78681,0
-1.8639,-0.16296,0.2468,-8.192,2.0669,0
-1.1041,0.14483,0.297,-0.9101,1.5204,0
2.125,0.29873,0.39225,7.282,2.0669,0
2.22,0.37567,0.50422,-1.8203,2.0525,0
0.51046,0.14483,0.60075,-7.9645,1.3046,0
0.41548,-0.47075,0.63679,3.186,1.6786,0
-0.15436,-1.1889,0.60333,6.3718,0.41284,0
-0.43928,-1.0094,0.54283,-6.144,1.0169,0
1.4602,-0.6503,0.47977,-6.5991,0.41284,0
2.125,-1.1376,0.44115,5.4616,0.41284,0
3.0747,-1.7532,0.38967,2.9584,0.68613,0
1.7451,-2.0097,0.33561,-7.5093,-0.34948,0
0.89035,-1.9071,0.30086,-4.0959,0.34092,0
0.035589,-1.6506,0.28027,7.5096,-0.80975,0
-0.53425,-1.1376,0.24166,1.8206,-0.34948,0
1.1753,-1.0607,0.17859,-7.5093,-0.46455,0
0.035589,-1.7019,0.12711,0.00013542,-0.43578,0
-1.389,-2.2406,0.093641,7.5096,0.62859,0
-1.6739,-2.4457,0.053741,-0.45498,0.038872,0
-0.34431,-2.1123,-0.006752,-8.192,1.0169,0
-0.43928,-1.4711,-0.055661,3.4135,0.12517,0
-1.389,-1.0863,-0.10328,7.0545,0.29777,0
-1.9589,-0.75289,-0.22556,-5.4613,0.28339,0
-0.62923,-0.26556,-0.41476,-6.8267,-0.29195,0
-2.2438,0.11918,-0.58465,5.9167,0.57106,0
-3.1935,0.58087,-0.68119,4.3238,-0.32071,0
-1.579,1.4786,-0.73396,-7.5093,0.45599,0
0.035589,2.0429,-0.77772,-3.1857,-0.13373,0
-0.059385,2.4276,-0.79445,7.7372,-0.37825,0
0.51046,2.1711,-0.81762,1.1379,-0.018661,0
1.4602,1.1195,-0.83564,-7.7369,-0.5077,0
0.32051,0.52957,-0.80089,-0.22742,0.70051,0
-1.294,0.58087,-0.75326,8.4198,0.28339,0
-1.9589,0.73476,-0.78029,-1.3652,1.1176,0
-2.3388,1.0169,-0.89356,-7.5093,1.3046,0
-3.0036,1.0939,-0.99009,3.6411,1.0889,0
-2.4337,0.73476,-0.97078,6.3718,2.0669,0
-2.2438,0.52957,-0.8794,-5.4613,1.4053,0
-0.34431,0.042233,-0.80346,-6.144,2.4409,0
-0.53425,-1.0094,-0.76613,7.282,1.9662,0
-1.579,-2.3431,-0.70435,4.3238,2.0669,0
-3.0036,-2.9844,-0.63099,-8.192,2.4121,0
-3.2885,-2.9587,-0.56664,-4.0959,1.6498,0
-1.7689,-2.6253,-0.5203,8.4198,2.3978,0
-1.8639,-2.1123,-0.46496,0.45525,1.2758,0
-1.6739,-1.5993,-0.39674,-9.3298,1.506,0
0.89035,-1.112,-0.29249,0.91037,1.0313,0
4.0245,-0.26556,-0.1715,7.282,0.68613,0
7.0636,0.58087,-0.083977,-3.1857,1.4053,0
7.9184,0.78606,-0.014475,-8.192,0.71489,0
4.4044,0.47827,0.066612,3.6411,1.7936,0
1.1753,0.093531,0.11681,5.6891,1.4053,0
1.7451,0.68346,0.13869,-6.8267,1.5779,0
3.7396,1.9659,0.14384,-5.6889,1.7361,0
2.125,2.6585,0.13097,7.0545,0.84434,0
0.41548,3.0945,0.14899,3.6411,1.621,0
0.32051,3.3253,0.29443,-7.5093,0.88749,0
-0.24933,2.5815,0.46432,-2.0479,2.0238,0
-2.5287,1.0939,0.49006,8.1923,2.3402,0
-3.0985,-0.034715,0.37165,0.45525,2.2395,0
-1.7689,-0.52205,0.29185,-8.192,2.5847,0
-0.81917,-0.75289,0.29443,1.8206,1.0889,0
-0.81917,-0.90679,0.29443,7.282,1.3909,0
-1.389,-1.2915,0.27126,-3.1857,0.42722,0
-1.9589,-1.9328,0.2674,-6.8267,0.77243,0
-1.294,-2.6509,0.2571,5.234,1.3046,0
-1.6739,-2.5227,0.20819,6.1442,1.1464,0
-0.81917,-1.4198,0.11552,-5.6889,2.2108,0
1.9351,-0.4451,-0.0041778,-5.0062,1.4484,0
2.125,-0.52205,-0.059523,7.282,1.9519,0
-0.34431,-1.2146,-0.019623,3.4135,1.5491,0
-1.0091,-1.0094,0.042157,-6.8267,1.2471,0
-1.7689,-0.11166,0.07176,-2.0479,1.9806,0
-0.91415,0.37567,0.051167,7.7372,1.506,0
0.60543,-0.13731,-0.045365,0.45525,2.8724,0
2.4099,-0.23991,-0.23585,-7.7369,2.6423,0
1.5552,0.067882,-0.43149,1.5931,2.9299,0
0.13056,0.067882,-0.45723,6.5994,2.8149,0
-1.579,-0.086014,-0.31437,-3.4133,1.7936,0
-1.8639,0.093531,-0.15992,-7.0542,2.182,0
-0.059385,0.60652,-0.12002,4.3238,1.0313,0
1.5552,1.0682,-0.20754,4.7789,1.9087,0
2.03,0.50392,-0.32595,-6.144,1.8799,0
1.3652,-0.82984,-0.38516,-5.6889,2.2395,0
-0.15436,-1.548,-0.37743,5.9167,3.0738,0
-1.389,-1.6506,-0.37229,2.2757,2.3115,0
-0.7242,-1.6763,-0.40446,-7.5093,2.7717,0
1.6501,-1.3685,-0.42248,-2.2755,1.6067,0
1.5552,-1.2659,-0.39288,7.7372,1.7361,0
-0.059385,-1.5737,-0.31565,-0.45498,2.0094,0
-1.579,-2.574,-0.18694,-9.1023,2.1245,0
-2.3388,-3.9591,-0.022197,2.7309,3.5484,0
-4.1432,-5.2159,0.1181,6.8269,3.1169,0
-3.6684,-6.2418,0.16572,-4.5511,4.0375,0
-1.0091,-6.9087,0.15928,-5.9164,3.1313,0
1.3652,-7.1909,0.17215,6.1442,2.6135,0
1.1753,-6.9087,0.22106,3.6411,2.4984,0
0.13056,-6.7805,0.2468,-7.5093,1.7217,0
0.51046,-6.4214,0.25453,-3.4133,2.9443,0
0.60543,-5.0363,0.24552,7.5096,2.5991,0
0.7004,-2.6253,0.23136,0.91037,3.534,0
-0.24933,-0.13731,0.18889,-8.8747,3.5053,0
-0.62923,0.93996,0.11938,0.45525,2.671,0
-1.294,0.93996,0.05889,7.7372,2.9731,0
-1.0091,1.4786,0.026712,-2.503,1.7793,0
-0.62923,2.5815,0.0086931,-7.7369,2.6567,0
-0.7242,3.351,-0.010613,3.6411,2.2683,0
-0.7242,4.0692,-0.02091,6.3718,2.8005,0
-0.53425,5.7107,-0.026058,-5.4613,3.2608,0
-0.81917,7.0701,-0.023484,-6.8267,2.7286,0
-1.8639,8.5578,0.015128,6.3718,3.7498,0
-2.2438,10.764,0.033148,3.8687,2.7717,0
-2.0538,12.508,-0.050513,-7.0542,3.2464,0
-0.15436,12.354,-0.15091,-3.8684,2.8005,0
1.6501,10.712,-0.12259,7.9647,2.4553,0
2.03,8.9425,0.024138,1.8206,3.1745,0
1.4602,7.7883,0.15285,-7.0542,2.4121,0
1.7451,6.4802,0.23522,-0.45498,3.1457,0
0.32051,4.1461,0.3073,7.5096,2.0382,0
-0.34431,2.1711,0.4064,-1.3652,1.7936,0
0.41548,1.1708,0.49006,-8.192,1.132,0
1.4602,0.88866,0.4669,2.2757,-0.26318,0
0.32051,0.37567,0.4064,6.3718,-0.11935,0
-0.34431,-0.36816,0.38324,-5.2337,-1.457,0
0.22554,-0.80419,0.38324,-7.5093,-1.0687,0
-0.15436,-0.4451,0.30858,5.234,-1.7447,0
-0.15436,-0.4964,0.20047,4.0962,-2.0036,0
1.0803,-0.6503,0.12968,-7.0542,-1.8597,0
2.315,-0.13731,0.083344,-3.8684,-2.8953,0
4.0245,-0.0090658,0.026712,7.282,-2.2625,0
4.8792,-0.95809,-0.035068,0.91037,-3.4419,0
3.2647,-1.8045,-0.076255,-8.6471,-3.1974,0
0.7004,-2.3944,-0.080116,0.2277,-3.6577,0
-0.43928,-2.9844,-0.068532,7.0545,-4.1898,0
0.41548,-2.9074,-0.055661,-2.0479,-3.6577,0
0.79538,-2.4201,-0.076255,-7.2818,-4.6357,0
0.7004,-3.3178,-0.13932,3.6411,-3.8159,0
0.035589,-4.6772,-0.22041,6.3718,-4.722,0
0.41548,-4.6772,-0.30793,-6.8267,-5.0241,0
1.5552,-3.9334,-0.42248,-5.2337,-5.585,0
2.22,-3.2152,-0.51387,6.1442,-6.8939,0
1.2702,-3.1383,-0.52545,3.6411,-6.333,0
0.98533,-2.8048,-0.49456,-7.5093,-6.9515,0
0.79538,-2.2149,-0.44951,-1.8203,-5.6138,0
0.79538,-1.625,-0.37872,7.7372,-5.1535,0
-1.294,-1.548,-0.30793,-0.22742,-4.8946,0
-1.6739,-1.7276,-0.22684,-8.4196,-4.4056,0
-0.43928,-1.7019,-0.14447,2.0482,-5.6426,0
-0.24933,-1.112,-0.16249,7.5096,-5.0385,0
0.22554,0.17048,-0.26674,-3.4133,-5.7433,0
0.51046,2.0942,-0.36842,-6.8267,-4.7508,0
-1.1041,3.6075,-0.39931,5.4616,-3.9166,0
-1.7689,3.351,-0.30021,4.7789,-3.6289,0
-1.7689,0.91431,-0.083977,-5.9164,-2.3488,0
-1.1041,-1.4967,0.11938,-3.6408,-3.0536,0
-0.059385,-1.7276,0.23393,7.282,-2.3919,0
-0.15436,-0.0090658,0.2275,1.1379,-3.1974,0
0.32051,3.1971,0.11166,-7.7369,-3.4275,0
0.035589,6.1468,-0.045365,-0.45498,-3.183,0
-0.53425,6.788,-0.16893,7.282,-3.7583,0
-1.484,5.0695,-0.19209,-2.9581,-2.4351,0
-1.294,2.5815,-0.10843,-7.0542,-2.6652,0
-1.6739,1.1965,0.0022576,4.5513,-1.5002,0
-1.8639,0.47827,0.047306,5.4616,-1.4139,0
-1.294,-0.5477,0.033148,-5.9164,-1.6296,0
-1.484,-1.5737,-0.019623,-6.3715,-1.0687,0
0.41548,-1.8045,-0.054374,6.3718,-1.7591,0
-0.62923,-1.0607,-0.11358,3.4135,-0.55085,0
-1.8639,-0.23991,-0.19081,-8.192,-0.66591,0
-1.1991,0.22178,-0.22813,-3.6408,0.24024,0
1.2702,1.0426,-0.19853,7.0545,0.82996,0
1.1753,2.325,-0.14704,0.68281,0.39846,0
-0.91415,3.7614,-0.13932,-7.7369,1.2183,0
-2.0538,4.6591,-0.17793,0.45525,0.36969,0
-3.2885,4.5565,-0.1818,7.7372,1.0601,0
-2.3388,3.9666,-0.12774,-2.503,0.90188,0
-0.15436,3.6844,-0.065958,-7.5093,0.81558,0
2.315,3.7101,-0.046652,2.7309,1.4053,0
2.7898,3.4023,-0.06081,6.3718,0.49914,0
1.4602,2.6328,-0.076255,-5.4613,1.3334,0
1.8401,1.5299,-0.049226,-6.5991,0.39846,0
1.2702,1.1195,0.0022576,6.5994,1.0026,0
0.98533,1.1452,0.033148,5.4616,0.94503,0
1.6501,0.47827,0.046019,-6.3715,0.52791,0
1.2702,-0.82984,0.094928,-4.0959,1.3046,0
-1.0091,-1.2402,0.16057,8.1923,0.51352,0
-1.0091,-0.36816,0.18116,2.2757,1.5923,0
-1.0091,0.83736,0.21077,-7.2818,1.0313,0
-1.8639,1.3503,0.26482,-0.22742,1.1464,0
-2.9086,1.5555,0.30472,8.1923,1.3046,0
-2.7186,1.6838,0.34334,-0.68254,0.31216,0
-2.3388,0.96561,0.41155,-8.192,0.88749,0
-2.4337,-0.29121,0.5068,2.7309,-0.26318,0
-2.9086,-1.1633,0.5364,7.5096,0.19709,0
-2.5287,-1.3172,0.48878,-4.0959,0.024489,0
-0.24933,-1.1889,0.42442,-7.2818,-0.13373,0
0.60543,-1.3428,0.38838,5.0064,0.45599,0
-0.24933,-1.4454,0.37551,4.7789,-0.47893,0
-1.484,-1.7789,0.39611,-7.5093,0.11079,0
-1.9589,-2.6766,0.39868,-3.8684,-0.80975,0
-1.1041,-3.3178,0.36007,7.5096,-0.34948,0
-0.34431,-3.4717,0.35878,2.0482,0.024489,0
1.2702,-3.4974,0.35621,-7.7369,0.22586,0
2.125,-3.3435,0.31631,-1.1377,1.506,0
2.22,-3.4204,0.23651,7.5096,0.93064,0
1.4602,-3.6,0.16443,-1.5928,1.7936,0
1.0803,-3.6256,0.16057,-7.7369,0.98818,0
0.7004,-3.8052,0.19017,2.2757,0.80119,0
1.0803,-3.8052,0.2069,5.9167,0.94503,0
1.6501,-3.4717,0.1876,-4.0959,0.32654,0
2.125,-3.4974,0.13611,-6.5991,1.319,0
2.4099,-3.3435,0.046019,5.9167,0.38407,0
3.3597,-2.7535,-0.053087,4.5513,0.87311,0
3.4546,-1.9584,-0.15605,-7.5093,0.19709,0
1.7451,-1.4711,-0.24358,-4.5511,-0.2488,0
0.035589,-1.5224,-0.2912,7.282,0.11079,0
-0.7242,-1.9584,-0.31308,2.2757,-0.60838,0
-2.4337,-2.3688,-0.33367,-7.2818,0.45599,0
-2.2438,-2.0867,-0.31823,0.00013542,-0.1625,0
-0.53425,-1.2402,-0.23714,7.282,0.47037,0
-0.34431,-0.3938,-0.1612,-1.1377,0.51352,0
-1.389,-0.34251,-0.13546,-8.192,0.18271,0
0.7004,-0.36816,-0.16378,3.186,0.87311,0
0.79538,0.067882,-0.19982,6.3718,-0.018661,0
0.035589,0.83736,-0.26546,-6.3715,0.84434,0
0.41548,1.4016,-0.38258,-5.2337,0.19709,0
0.89035,2.1711,-0.50872,7.0545,0.28339,0
1.6501,2.7354,-0.56921,4.5513,0.47037,0
0.98533,2.6585,-0.56664,-7.9645,-0.43578,0
0.13056,1.812,-0.55376,-2.0479,0.31216,0
-0.43928,1.0939,-0.51387,7.9647,-0.78098,0
-0.24933,0.63217,-0.42248,1.1379,-0.26318,0
0.32051,0.27308,-0.29763,-8.192,-0.57961,0
-1.8639,0.45262,-0.17922,1.3655,-0.98235,0
-1.294,1.2477,-0.086552,7.7372,-0.30633,0
-0.059385,1.7351,-0.045365,-2.7306,-1.0687,0
1.7451,1.299,-0.033781,-7.9645,0.067639,0
2.22,0.45262,-0.00031657,4.3238,-0.49331,0
2.125,-0.72725,0.10522,5.234,-0.047428,0
0.32051,-1.3428,0.24423,-5.6889,0.067639,0
-1.484,-0.93244,0.31373,-6.144,-0.69468,0
-2.0538,-0.72725,0.34334,6.3718,-0.076195,0
-2.2438,-1.4454,0.37294,2.9584,-1.3276,0
-2.2438,-2.0354,0.40126,-8.8747,-0.75222,0
-2.0538,-1.9841,0.41927,-2.9581,-1.1406,0
-2.0538,-1.5737,0.41799,7.282,-1.1262,0
0.035589,-1.8302,0.40769,-0.22742,-0.60838,0
2.22,-2.2662,0.40254,-7.9645,-1.4139,0
2.5049,-1.5224,0.42442,1.5931,-0.49331,0
2.22,0.042233,0.47205,6.3718,-1.2269,0
0.32051,1.1708,0.51967,-4.5511,-0.73783,0
-0.7242,1.2734,0.50551,-7.0542,-0.66591,0
-1.7689,1.0169,0.41927,4.5513,-1.1118,0
-2.9086,0.45262,0.32403,4.7789,-0.061812,0
-2.7186,0.042233,0.22235,-7.0542,-0.56523,0
-2.2438,0.52957,0.11681,-5.0062,0.62859,0
-1.0091,1.3247,0.096215,6.8269,0.44161,0
0.13056,1.5299,0.14899,2.5033,0.78681,0
0.79538,1.0426,0.17087,-8.192,1.1752,0
0.51046,0.78606,0.13998,-1.5928,0.51352,0
0.60543,0.91431,0.069186,7.9647,1.3334,0
-0.059385,0.50392,0.01899,-2.0479,0.38407,0
-0.62923,-0.034715,0.0022576,-7.7369,0.98818,0
0.32051,0.093531,-0.00031657,3.186,0.61421,0
1.5552,0.22178,-0.0054649,6.8269,0.22586,0
1.0803,0.093531,-0.045365,-4.5511,0.80119,0
0.035589,0.17048,-0.10586,-5.6889,-0.047428,0
0.60543,0.73476,-0.12388,6.8269,0.91626,0
0.89035,0.76041,-0.089126,3.6411,0.41284,0
0.60543,-0.13731,-0.0518,-7.7369,0.84434,0
0.51046,-0.67595,-0.022197,-2.9581,1.2183,0
-0.059385,-0.5477,-0.018336,8.6474,0.67174,0
0.51046,-0.16296,-0.006752,1.3655,1.7073,0
0.7004,-0.23991,0.042157,-7.9645,0.84434,0
-0.15436,-0.6503,0.10394,0.45525,1.4053,0
-0.7242,-0.4451,0.16186,7.0545,1.1464,0
-1.579,0.27308,0.20304,-2.503,0.70051,0
-2.1488,0.99126,0.20562,-7.2818,1.2183,0
-2.1488,1.7094,0.17988,4.7789,0.082022,0
-1.0091,2.4533,0.16057,5.234,0.84434,0
0.13056,2.3763,0.20047,-7.0542,0.15394,0
0.51046,1.8377,0.29443,-5.6889,0.67174,0
-0.91415,1.2734,0.3472,6.5994,1.2758,0
-1.579,1.4786,0.32918,3.186,1.1176,0
0.51046,1.4273,0.29057,-7.9645,2.1101,0
1.2702,1.0169,0.22621,-3.1857,1.132,0
0.79538,0.60652,0.11423,7.5096,1.7361,0
-0.059385,0.37567,0.0022576,0.2277,1.3334,0
-0.7242,0.27308,-0.028633,-8.6471,1.5491,0
-0.7242,0.14483,0.012554,1.1379,2.3546,0
-1.6739,0.27308,0.067899,7.0545,1.6354,0
-3.0036,-0.18861,0.11295,-2.9581,2.4409,0
-3.5734,-0.47075,0.18889,-7.2818,1.2039,0
-2.8136,-0.34251,0.22364,5.234,1.3046,0
-1.1041,-0.7016,0.12839,5.9167,0.82996,0
0.89035,-1.2915,0.020277,-6.3715,0.26901,0
1.1753,-2.5227,-0.071106,-4.7786,1.2039,0
-0.15436,-3.8308,-0.17021,7.282,0.80119,0
-1.389,-4.8568,-0.19467,3.6411,2.1532,0
-2.1488,-5.8827,-0.090413,-7.9645,1.7793,0
-3.0036,-6.4983,0.0086931,-0.9101,1.8656,0
-0.91415,-6.8831,0.039583,7.5096,1.6786,0
-1.484,-6.6009,0.021564,-1.1377,0.91626,0
-1.579,-5.9084,-0.031207,-7.5093,2.0382,0
2.03,-5.2928,-0.10071,3.4135,1.6354,0
5.1642,-4.8568,-0.13546,7.5096,3.0019,0
3.4546,-3.7026,-0.15091,-5.4613,2.6998,0
0.51046,-1.8302,-0.16635,-5.6889,2.3978,0
-1.389,-0.5477,-0.16764,6.3718,2.4121,0
-2.0538,-0.4451,-0.15863,3.8687,1.1464,0
-2.1488,-0.4964,-0.13675,-7.7369,2.0957,0
-1.1991,0.50392,-0.073681,-3.4133,1.7649,0
0.22554,1.7351,0.013841,8.1923,2.8724,0
-0.059385,2.9663,0.094928,1.3655,3.3183,0
-0.81917,4.2744,0.082057,-8.192,2.7861,0
-2.6237,5.8646,-0.0518,2.0482,3.1025,0
-3.0985,8.1987,-0.2217,6.8269,1.7936,0
-1.7689,10.148,-0.31565,-2.7306,2.4265,0
-0.91415,10.789,-0.35813,-6.8267,2.0094,0
-0.53425,10.507,-0.36714,5.0064,2.182,0
0.22554,9.0708,-0.32466,5.234,2.4409,0
-1.0091,7.2753,-0.22427,-7.2818,1.4053,0
-1.1991,5.4542,-0.15863,-5.4613,1.7073,0
0.22554,3.9922,-0.14447,6.5994,0.18271,0
-0.34431,3.274,-0.14704,2.0482,0.26901,0
-1.389,2.5559,-0.14576,-8.4196,-0.34948,0
-1.484,1.2477,-0.13804,-1.3652,-0.80975,0
1.8401,0.016583,-0.12903,7.7372,-0.60838,0
5.2591,-0.599,-0.099422,-1.3652,-1.9604,0
5.734,-1.1376,-0.035068,-8.6471,-1.5433,0
5.2591,-1.9328,0.037009,2.5033,-2.5933,0
4.2144,-2.2406,0.074335,6.5994,-2.1186,0
3.0747,-1.6763,0.083344,-4.5511,-1.8597,0
3.1697,-0.34251,0.08978,-6.3715,-2.507,0
2.5999,0.47827,0.07176,5.0064,-2.2912,0
0.51046,0.016583,0.022851,3.6411,-4.0316,0
1.2702,-0.7016,-0.0119,-7.0542,-3.9453,0
1.2702,-0.29121,-0.027345,-3.1857,-4.8371,0
0.89035,0.50392,-0.028633,7.5096,-4.9666,0
0.89035,1.1708,-0.073681,2.2757,-4.4056,0
0.79538,1.299,-0.12774,-7.2818,-4.8515,0
0.035589,0.70911,-0.10843,-0.22742,-3.4563,0
-2.1488,0.32437,-0.074968,7.7372,-3.859,0
-2.1488,0.29873,-0.102,-2.0479,-3.2262,0
0.51046,0.68346,-0.1715,-7.9645,-3.4563,0
1.1753,0.70911,-0.19595,4.0962,-3.9022,0
0.98533,0.042233,-0.15348,5.9167,-3.1111,0
0.7004,-0.80419,-0.094274,-5.4613,-3.5714,0
0.035589,-1.4711,-0.037642,-5.4613,-2.4638,0
0.60543,-1.3172,0.0061189,7.0545,-2.809,0
1.3652,-1.1633,0.11423,4.0962,-2.6221,0
0.32051,-1.7789,0.2571,-7.0542,-2.2193,0
-0.34431,-2.3944,0.28799,-2.0479,-3.1111,0
-0.7242,-2.1123,0.18374,7.9647,-2.6221,0
0.13056,-0.5477,0.091067,0.68281,-3.8303,0
-0.91415,1.3247,0.034435,-8.6471,-3.1686,0
-0.91415,2.2737,-0.04279,0.00013542,-2.881,0
