-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,1.4273,-0.089126,7.282,-2.3775,0
-1.579,-0.41945,-0.10328,-3.6408,-1.1262,0
-1.8639,-1.5224,-0.14962,-7.0542,-1.7159,0
-1.389,-1.8558,-0.21912,4.3238,-1.083,0
-1.8639,-1.7532,-0.28862,5.4616,-2.3919,0
-2.9086,-1.5993,-0.27833,-6.3715,-2.6364,0
-1.484,-2.2149,-0.15863,-4.7786,-2.8378,0
0.22554,-3.4204,-0.046652,6.8269,-3.4419,0
0.60543,-3.8565,-0.026058,1.1379,-2.2912,0
1.0803,-3.4204,-0.06081,-8.192,-2.694,0
2.6949,-2.9844,-0.086552,-2.0479,-1.644,0
1.6501,-2.7535,-0.086552,7.7372,-2.0323,0
-0.7242,-2.497,-0.058236,-0.9101,-2.3632,0
-1.7689,-2.5996,-0.0080391,-7.2818,-2.1043,0
-1.294,-2.9074,0.042157,1.5931,-3.0823,0
-0.53425,-3.3435,0.064038,6.1442,-2.2481,0
-0.62923,-3.2152,0.10136,-4.5511,-3.0679,0
0.22554,-2.3175,0.16829,-6.3715,-2.2049,0
0.60543,-1.4967,0.20562,6.1442,-1.7303,0
-0.15436,-1.5224,0.23651,4.0962,-1.6296,0
-1.484,-1.8302,0.25324,-6.8267,-0.79537,0
-2.0538,-1.7019,0.2069,-2.503,-2.1186,0
-1.484,0.067882,0.13611,7.7372,-1.7303,0
-0.62923,2.6585,0.12196,0.91037,-2.7947,0
-0.81917,4.1974,0.16057,-7.7369,-2.4495,0
-1.484,3.8896,0.19403,0.68281,-1.7447,0
-1.0091,2.8637,0.17215,7.7372,-1.9029,0
0.22554,2.2481,0.12196,-2.7306,-0.91043,0
0.7004,2.0942,0.085918,-7.2818,-1.9892,0
0.89035,2.402,0.087205,4.3238,-1.6728,0
1.8401,2.6328,0.1078,6.5994,-2.0899,0
2.315,2.1455,0.11423,-4.5511,-1.7591,0
2.22,1.6068,0.12711,-6.144,-0.65153,0
1.3652,1.5299,0.13225,7.0545,-0.79537,0
-0.91415,1.7864,0.11681,3.6411,0.35531,0
-1.9589,1.7607,0.085918,-7.2818,-0.37825,0
-2.3388,1.2477,0.062751,-2.7306,0.067639,0
-3.0985,0.27308,0.060177,7.282,0.45599,0
-1.484,-1.3172,0.043444,0.91037,0.71489,0
0.32051,-2.9074,-0.013187,-7.9645,2.3402,0
0.79538,-3.6256,-0.080116,1.1379,1.9519,0
2.6949,-3.4461,-0.15219,6.3718,3.1025,0
1.4602,-3.3948,-0.15863,-3.1857,2.8868,0
-0.62923,-3.7539,-0.072394,-6.8267,3.534,0
0.035589,-3.523,0.013841,5.234,4.2388,0
-0.24933,-2.7535,0.031861,4.5513,3.8936,0
-0.43928,-2.3944,0.04988,-6.8267,4.7422,0
0.13056,-2.7535,0.091067,-4.7786,3.6779,0
0.035589,-2.574,0.10136,6.8269,4.5265,0
0.51046,-1.4454,0.053741,1.8206,4.5265,0
0.89035,-0.11166,0.043444,-8.192,4.7854,0
0.41548,0.76041,0.10008,-0.9101,5.3607,0
-1.0091,1.1452,0.18374,6.5994,4.2244,0
-1.1041,0.99126,0.24037,-1.3652,4.4114,0
-0.91415,0.60652,0.2571,-7.7369,3.0019,0
-1.579,0.65782,0.23265,2.2757,3.3183,0
-1.0091,1.3247,0.14899,6.1442,3.4477,0
-0.62923,1.7864,0.04087,-5.0062,3.045,0
-0.53425,2.1198,-0.026058,-6.3715,3.534,0
0.22554,2.5559,-0.047939,5.9167,1.9806,0
-0.34431,2.5815,-0.071106,4.7789,1.7936,0
-3.2885,2.4276,-0.16249,-7.0542,0.13956,0
-3.6684,2.6072,-0.3208,-4.3235,-0.60838,0
-2.7186,2.5559,-0.41605,6.8269,-1.0111,0
-0.53425,2.2224,-0.37615,1.3655,-2.1762,0
-0.24933,1.6068,-0.2912,-8.6471,-1.5433,0
0.13056,0.067882,-0.20368,-0.9101,-2.6796,0
0.035589,-1.4711,-0.12645,7.7372,-2.3344,0
0.32051,-1.5224,-0.077542,-0.68254,-2.7659,0
0.7004,-0.21426,-0.056948,-8.192,-3.183,0
0.79538,0.68346,-0.032494,2.0482,-2.7227,0
0.79538,0.88866,0.01899,7.7372,-3.7152,0
0.51046,0.52957,0.074335,-3.8684,-2.8234,0
-2.0538,0.29873,0.085918,-6.8267,-3.2981,0
-2.2438,0.32437,0.098789,5.4616,-2.7371,0
-0.53425,0.58087,0.11166,4.7789,-2.2337,0
0.60543,0.83736,0.094928,-6.8267,-2.5789,0
0.7004,1.9403,0.021564,-4.7786,-1.5433,0
-1.1041,2.9663,-0.071106,7.0545,-2.3344,0
-1.1041,2.402,-0.098135,3.4135,-1.831,0
-0.53425,0.88866,-0.077542,-7.7369,-2.5645,0
0.60543,-0.13731,-0.063384,-2.0479,-3.1111,0
2.5999,-1.3685,-0.063384,7.282,-2.881,0
4.4044,-1.9071,-0.04279,0.00013542,-3.5426,0
4.2144,-1.5224,-0.032494,-7.9645,-2.2337,0
2.8848,-0.72725,-0.068532,0.91037,-2.7371,0
0.51046,-0.41945,-0.13417,7.5096,-1.946,0
0.51046,-0.5477,-0.19853,-3.4133,-2.2049,0
-0.24933,-0.75289,-0.22041,-7.5093,-3.1255,0
0.79538,-1.5224,-0.14704,5.234,-2.9529,0
1.8401,-2.4457,-0.044078,4.5513,-3.9022,0
1.6501,-2.3431,0.038296,-6.5991,-2.5358,0
0.32051,-1.7276,0.096215,-4.0959,-2.5358,0
-0.34431,-0.95809,0.083344,6.5994,-1.9604,0
-0.53425,-1.112,0.025425,2.0482,-1.8454,0
0.035589,-0.95809,-0.0016037,-7.9645,-2.8522,0
-0.059385,-0.16296,-0.0041778,-1.3652,-2.3056,0
0.22554,0.22178,-0.0080391,7.282,-3.4131,0
0.79538,-0.034715,-0.027345,-1.5928,-2.6796,0
2.7898,-0.0090658,-0.015762,-7.5093,-2.6652,0
2.315,-0.034715,0.0035447,2.9584,-2.4782,0
-0.34431,-0.11166,-0.00031657,6.5994,-1.457,0
-0.62923,0.067882,-0.022197,-5.6889,-2.2049,0
0.22554,0.47827,-0.08269,-6.3715,-1.7015,0
0.60543,0.58087,-0.15734,6.3718,-3.1542,0
0.7004,0.42697,-0.21912,3.4135,-3.3268,0
0.7004,-0.13731,-0.21655,-6.8267,-3.5138,0
1.6501,-0.62465,-0.2011,-3.4133,-3.744,0
1.2702,-0.85549,-0.2217,8.4198,-2.3488,0
-0.059385,-0.5477,-0.22942,2.5033,-2.694,0
0.41548,-0.16296,-0.16249,-7.7369,-1.7015,0
0.79538,0.63217,-0.032494,0.00013542,-2.3775,0
0.7004,2.0172,0.075622,7.282,-2.9097,0
0.7004,3.3253,0.055028,-2.503,-3.0104,0
0.89035,3.5818,-0.044078,-7.9645,-3.9166,0
0.7004,2.915,-0.102,3.4135,-2.6652,0
0.51046,1.6068,-0.077542,6.1442,-2.8234,0
0.79538,0.24743,0.024138,-4.7786,-1.6871,0
-0.62923,-0.7016,0.12582,-5.2337,-1.5145,0
1.0803,-1.5224,0.16572,6.3718,-1.9317,0
2.03,-2.2406,0.20562,2.5033,-1.4714,0
2.315,-2.574,0.26997,-8.192,-2.4207,0
2.315,-2.2662,0.28928,-2.0479,-1.3419,0
2.125,-1.2659,0.25839,7.9647,-1.6584,0
1.3652,-0.41945,0.22364,-0.22742,-1.0399,0
-0.15436,-0.21426,0.20304,-7.2818,-0.82413,0
-0.53425,-0.29121,0.21849,1.8206,-1.2988,0
0.22554,-0.36816,0.2468,5.9167,-0.3351,0
0.89035,-0.67595,0.27769,-5.9164,-0.82413,0
2.6949,-1.5993,0.32532,-7.2818,0.29777,0
2.7898,-2.7792,0.38581,5.9167,0.15394,0
2.22,-3.9078,0.44115,3.4135,0.024489,0
1.3652,-4.3951,0.47076,-6.8267,0.57106,0
-0.059385,-3.7795,0.43729,-3.8684,-0.004278,0
-1.294,-2.3944,0.34205,7.5096,1.0889,0
-1.1041,-1.5737,0.23393,1.3655,0.38407,0
0.13056,-1.8045,0.19661,-8.4196,0.64298,0
-1.389,-2.2919,0.21334,-0.22742,0.57106,0
-2.7186,-1.9071,0.20948,7.282,0.12517,0
-1.579,-0.34251,0.12067,-1.8203,1.0313,0
-1.7689,1.5555,0.0035447,-7.5093,0.24024,0
-2.1488,2.5302,-0.065958,2.7309,0.94503,0
-2.1488,2.9919,-0.081403,6.3718,0.57106,0
-1.8639,3.2227,-0.069819,-5.2337,0.75804,0
-0.24933,3.0432,-0.045365,-5.9164,1.5491,0
2.6949,2.3507,-0.0028907,6.1442,1.2039,0
3.3597,1.9403,0.0048318,4.3238,2.2683,0
2.6949,2.0172,-0.063384,-7.5093,1.2327,0
-0.34431,2.1968,-0.1715,-2.2755,1.3909,0
-1.0091,2.0172,-0.3015,8.1923,1.1464,0
-0.91415,1.7094,-0.42892,1.3655,0.81558,0
-1.484,2.4533,-0.57307,-7.9645,1.6354,0
-1.1041,3.6588,-0.71851,0.91037,0.98818,0
-0.81917,3.9922,-0.8099,8.1923,2.182,0
-0.7242,3.8127,-0.82019,-1.3652,1.5923,0
-0.34431,3.787,-0.78029,-7.9645,1.6067,0
0.32051,3.0945,-0.67346,4.0962,1.1032,0
0.7004,1.7864,-0.51773,6.3718,-0.23441,0
-0.24933,0.58087,-0.36714,-6.5991,0.13956,0
-0.43928,0.22178,-0.19982,-5.9164,-0.86728,0
0.22554,0.35002,-0.038929,5.4616,-0.10496,0
-0.24933,0.042233,0.065325,3.186,-0.37825,0
-1.389,-0.57335,0.10909,-7.2818,-0.37825,0
-1.294,-0.6503,0.12968,-3.8684,-0.033045,0
-1.579,-0.26556,0.15413,7.5096,-1.0687,0
0.51046,-0.57335,0.21205,1.8206,-0.6803,0
1.0803,-2.1893,0.31631,-8.6471,-2.018,0
0.035589,-4.985,0.42828,-0.68254,-1.6008,0
-0.34431,-7.1396,0.47719,7.282,-1.5577,0
0.32051,-7.3961,0.46304,-0.9101,-1.5145,0
1.4602,-5.9597,0.39997,-8.192,-0.66591,0
1.1753,-3.6513,0.35878,1.5931,-1.5002,0
0.98533,-1.1633,0.33304,6.8269,-0.66591,0
0.79538,0.76041,0.27898,-3.8684,-1.2413,0
0.89035,1.4273,0.21463,-7.5093,-0.62276,0
-0.91415,1.0682,0.19017,5.234,-0.033045,0
-0.15436,0.99126,0.20562,4.7789,-0.5077,0
-0.15436,1.5042,0.21077,-6.8267,0.25462,0
0.22554,1.5555,0.18374,-3.8684,-0.79537,0
-0.15436,0.83736,0.17473,7.0545,-0.1625,0
0.22554,0.81171,0.22621,1.8206,-0.14811,0
0.7004,0.93996,0.31888,-7.9645,0.010105,0
-0.15436,0.45262,0.36007,0.2277,0.85873,0
-0.43928,-0.75289,0.30858,7.282,0.34092,0
0.13056,-1.6763,0.19275,-2.0479,1.5635,0
1.4602,-0.95809,0.082057,-7.2818,0.94503,0
-0.62923,0.35002,0.0048318,3.186,1.4341,0
-1.8639,0.78606,-0.017049,6.8269,1.6786,0
-1.1041,0.11918,-0.017049,-5.2337,1.9231,0
-0.62923,-1.2915,-0.024771,-5.4613,3.6779,0
-1.6739,-3.2152,-0.036355,6.8269,3.7642,0
-1.8639,-4.7798,-0.0028907,4.0962,5.3463,0
-1.294,-5.575,0.052454,-6.8267,5.2888,0
-0.53425,-4.8311,0.055028,-2.0479,6.2237,0
-0.62923,-3.1383,0.042157,7.0545,7.0724,0
-1.7689,-1.6763,0.031861,0.91037,6.9717,0
-2.3388,-0.7016,0.021564,-8.4196,8.036,0
-1.7689,-0.41945,-0.006752,0.45525,7.2737,0
-0.24933,-0.4964,-0.065958,7.0545,8.0217,0
0.41548,-0.4451,-0.15605,-2.2755,7.5758,0
-0.059385,0.093531,-0.21269,-7.5093,7.058,0
0.41548,0.81171,-0.24358,2.9584,6.6696,0
1.4602,0.99126,-0.24229,5.9167,4.9724,0
0.32051,1.376,-0.22298,-5.0062,4.9724,0
0.41548,2.4276,-0.26417,-6.144,3.3614,0
-0.15436,3.4023,-0.35555,6.3718,2.9012,0
-0.53425,4.0435,-0.42377,2.9584,1.7936,0
0.22554,5.0951,-0.46496,-7.5093,0.096406,0
0.89035,6.3007,-0.54089,-1.5928,-0.5077,0
1.5552,7.1727,-0.60396,7.7372,-2.4495,0
1.0803,7.0958,-0.63485,0.00013542,-2.2769,0
-0.059385,5.9416,-0.65802,-9.1023,-3.0536,0
-0.53425,3.9666,-0.65287,1.5931,-2.7515,0
0.22554,1.6581,-0.59238,6.1442,-2.4638,0
0.79538,-0.34251,-0.50486,-3.8684,-3.2405,0
1.7451,-2.1123,-0.38773,-7.2818,-2.5358,0
2.22,-3.01,-0.29377,4.3238,-3.4851,0
1.2702,-2.9074,-0.31437,5.234,-2.9529,0
-0.059385,-2.2919,-0.40961,-7.2818,-3.557,0
-1.484,-1.7789,-0.45981,-5.0062,-4.0604,0
-1.0091,-1.3428,-0.45466,7.0545,-3.7727,0
-0.81917,-0.98374,-0.43278,1.5931,-4.7364,0
-1.6739,-0.67595,-0.42119,-8.192,-3.7583,0
-0.81917,-0.3938,-0.38773,-1.1377,-4.607,0
0.22554,0.14483,-0.32209,7.7372,-4.2761,0
-0.24933,0.63217,-0.24486,0.68281,-4.0604,0
-0.62923,1.1965,-0.2011,-7.2818,-4.2042,0
0.13056,1.7607,-0.18823,2.5033,-3.1399,0
-1.1041,1.9659,-0.16378,7.9647,-3.859,0
-0.91415,2.5559,-0.1316,-3.1857,-2.7803,0
0.32051,3.9153,-0.099422,-6.8267,-2.8378,0
0.60543,5.9929,-0.08269,5.0064,-2.6364,0
-1.0091,7.737,-0.102,5.9167,-2.3344,0
-1.0091,8.3526,-0.1213,-5.9164,-3.4707,0
-1.8639,7.5575,-0.10972,-5.0062,-2.9673,0
-1.9589,5.9159,-0.086552,7.9647,-4.046,0
-2.0538,3.9153,-0.019623,2.7309,-3.557,0
-0.24933,1.7864,0.097502,-7.7369,-3.5426,0
0.51046,0.093531,0.21205,-2.2755,-3.8015,0
1.8401,-0.85549,0.28928,7.282,-2.9097,0
3.0747,-1.1633,0.33433,-0.45498,-3.5138,0
1.7451,-1.3685,0.39353,-7.5093,-2.3919,0
1.0803,-2.2149,0.46561,2.5033,-2.7659,0
1.8401,-3.1896,0.49393,5.9167,-2.5214,0
1.8401,-3.8308,0.52095,-4.0959,-2.3775,0
0.60543,-4.7542,0.58016,-7.7369,-2.8666,0
0.60543,-5.8315,0.60333,5.4616,-1.7878,0
1.6501,-6.6779,0.58402,4.5513,-2.3056,0
2.4099,-7.1396,0.52868,-7.2818,-1.2556,0
4.1195,-7.2165,0.46046,-4.3235,-1.5145,0
3.8345,-7.1652,0.45789,7.0545,-1.3132,0
-0.059385,-6.9857,0.49779,2.7309,-1.0543,0
-0.91415,-6.4214,0.49779,-7.5093,-2.133,0
-0.53425,-5.6776,0.47076,0.00013542,-1.9029,0
1.0803,-4.9337,0.45145,7.5096,-3.0392,0
1.1753,-4.7285,0.44759,-1.1377,-2.0611,0
0.79538,-4.5746,0.42314,-7.9645,-1.9029,0
0.13056,-3.9078,0.39611,2.5033,-1.7591,0
-0.62923,-2.8561,0.38324,6.1442,-1.1693,0
0.22554,-2.1123,0.38195,-5.0062,-2.133,0
-0.059385,-1.4711,0.38967,-5.4613,-1.4139,0
0.22554,-0.95809,0.36779,6.5994,-2.2193,0
0.035589,0.14483,0.28027,3.8687,-1.4858,0
-1.579,1.812,0.13225,-7.9645,-0.69468,0
-1.8639,3.1971,-0.031207,-2.2755,0.067639,0
-1.1991,4.1461,-0.13031,7.9647,2.182,0
-0.62923,3.9153,-0.1419,1.1379,1.9806,0
0.22554,2.915,-0.10586,-7.9645,2.5704,0
0.79538,1.5812,-0.036355,1.3655,1.2327,0
-0.15436,-0.23991,0.05889,7.282,0.87311,0
-0.53425,-1.7789,0.15285,-3.1857,1.319,0
-0.91415,-1.9071,0.19017,-7.2818,1.0889,0
-1.389,-1.4711,0.16314,4.5513,2.4265,0
-1.1041,-1.1376,0.16314,5.234,1.4628,0
0.13056,-0.62465,0.1876,-6.3715,1.7649,0
-1.0091,0.50392,0.17087,-4.0959,0.97379,0
-0.91415,1.4273,0.11423,7.0545,-0.004278,0
-0.81917,0.78606,0.08077,2.0482,0.038872,0
-3.4784,-0.23991,0.087205,-7.7369,-1.1693,0
-3.5734,-0.67595,0.07176,0.00013542,0.067639,0
-2.1488,-0.80419,0.042157,7.7372,0.024489,0
-1.7689,-0.34251,0.011267,-1.5928,1.0313,0
-0.81917,0.83736,0.007406,-8.6471,1.4628,0
0.22554,2.2224,0.021564,2.2757,0.49914,0
0.89035,2.7867,-0.0093262,7.7372,0.78681,0
1.9351,3.1201,-0.10972,-3.6408,-0.56523,0
3.0747,3.6844,-0.20239,-6.3715,-0.033045,0
1.6501,4.3,-0.20625,4.5513,-0.3351,0
0.13056,4.7873,-0.15734,4.3238,-0.36386,0
0.13056,4.6848,-0.11101,-7.5093,0.45599,0
-0.34431,4.0435,-0.094274,-4.0959,0.28339,0
-2.4337,2.915,-0.11229,6.8269,2.0238,0
-1.389,1.8633,-0.13031,2.2757,1.9519,0
-0.15436,0.91431,-0.10843,-7.7369,2.8724,0
-2.0538,0.24743,-0.072394,-2.2755,2.4697,0
-2.5287,-0.21426,-0.073681,7.282,1.7217,0
-1.1041,-0.41945,-0.092987,-0.45498,2.2108,0
-0.91415,-0.41945,-0.102,-8.4196,1.6067,0
-2.4337,-0.67595,-0.12774,0.91037,2.6998,0
-2.4337,-0.90679,-0.16635,6.8269,1.9231,0
-1.1991,-1.1633,-0.1612,-4.5511,2.0094,0
-0.7242,-1.4711,-0.102,-6.8267,1.7505,0
-0.81917,-1.7532,-0.037642,4.7789,0.77243,0
-0.62923,-1.9328,0.0035447,5.9167,1.506,0
-0.53425,-2.4714,0.016416,-7.0542,0.77243,0
1.2702,-2.9074,0.0022576,-3.8684,1.9806,0
1.7451,-2.7535,-0.045365,7.0545,2.1964,0
0.60543,-1.9584,-0.15863,2.5033,2.3834,0
-0.15436,-1.2659,-0.28862,-7.5093,3.1745,0
1.0803,-1.0607,-0.31179,0.45525,2.7717,0
1.3652,-1.0094,-0.27061,9.1025,4.3107,0
1.1753,-0.7016,-0.23199,-1.1377,3.9368,0
1.7451,-0.29121,-0.19338,-7.5093,4.3251,0
3.1697,0.042233,-0.16378,3.186,4.2532,0
2.6949,0.73476,-0.15091,5.9167,3.6635,0
2.22,1.4016,-0.15734,-4.7786,4.6559,0
0.41548,1.6581,-0.1818,-6.3715,4.2101,0
-1.294,1.4273,-0.1612,5.0064,5.4902,0
-1.9589,1.0939,-0.10843,4.3238,5.6484,0
-1.1041,1.0682,-0.074968,-6.5991,6.0943,0
-0.53425,0.83736,-0.058236,-4.0959,6.871,0
0.89035,0.42697,-0.072394,7.282,6.1662,0
0.13056,-0.29121,-0.099422,1.8206,6.871,0
-0.53425,-1.3685,-0.069819,-7.9645,5.6484,0
-1.294,-2.3175,0.024138,0.00013542,5.821,0
-0.34431,-2.3688,0.11681,7.282,5.8066,0
-1.294,-1.9841,0.16186,-3.1857,5.5909,0
-2.7186,-2.1123,0.1876,-7.9645,6.6121,0
-1.7689,-2.2406,0.19532,4.3238,5.9217,0
-1.7689,-1.9328,0.18374,5.9167,6.7559,0
-1.1041,-1.8302,0.18374,-6.5991,6.1662,0
-0.059385,-1.8302,0.19146,-4.5511,5.8929,0
-0.059385,-1.5737,0.19661,6.1442,5.6916,0
0.32051,-0.98374,0.20433,3.6411,4.4114,0
-1.1041,-0.5477,0.24809,-7.5093,4.9005,0
-0.7242,-0.3938,0.30472,-2.503,3.8505,0
0.13056,-0.599,0.33433,7.7372,4.3827,0
0.7004,-0.67595,0.31502,0.68281,3.7786,0
1.5552,-0.26556,0.26482,-8.192,2.8868,0
1.1753,0.68346,0.22235,0.91037,2.5272,0
0.035589,1.1708,0.17601,7.7372,0.67174,0
-1.6739,1.0939,0.087205,-2.503,0.55667,0
-0.24933,1.4016,-0.023484,-7.5093,-0.91043,0
0.51046,1.7864,-0.102,4.0962,-0.8529,0
-1.484,1.0682,-0.15605,5.6891,-0.92482,0
-2.8136,0.016583,-0.17922,-5.6889,-1.6152,0
-2.5287,-0.4964,-0.18308,-5.4613,-1.3563,0
-0.34431,-0.62465,-0.23843,6.8269,-3.0823,0
0.51046,-0.88114,-0.30922,3.8687,-3.0248,0
-0.24933,-1.1633,-0.30278,-7.2818,-3.8303,0
-0.62923,-0.82984,-0.23843,-1.8203,-3.6001,0
-0.62923,-0.3938,-0.18566,8.1923,-2.8666,0
-1.294,-0.3938,-0.1715,0.45525,-3.2693,0
-1.1041,-0.6503,-0.1715,-7.7369,-2.2193,0
-0.7242,-0.95809,-0.18952,2.0482,-2.9241,0
-0.62923,-0.6503,-0.20239,8.1923,-2.4063,0
-0.7242,0.093531,-0.19081,-3.6408,-2.9529,0
-1.6739,0.78606,-0.18694,-7.5093,-3.8734,0
-2.0538,1.3503,-0.18694,5.6891,-3.3844,0
-3.0985,2.325,-0.18823,5.0064,-4.1035,0
-1.389,3.7614,-0.22427,-5.9164,-2.8378,0
1.7451,5.2234,-0.31694,-4.3235,-3.2262,0
3.2647,6.3263,-0.43407,7.5096,-2.996,0
1.6501,6.2237,-0.51773,3.4135,-2.5789,0
0.035589,4.9156,-0.5306,-7.7369,-3.0679,0
-1.484,3.351,-0.51,-1.8203,-2.1043,0
-0.81917,1.812,-0.49327,8.1923,-3.1111,0
1.2702,0.45262,-0.48555,0.2277,-2.5214,0
3.7396,-0.41945,-0.47397,-7.7369,-2.6221,0
2.22,-0.31686,-0.43921,0.91037,-2.1186,0
0.13056,-0.034715,-0.39288,6.1442,-0.5077,0
-0.53425,0.093531,-0.34912,-3.6408,-0.29195,0
-0.53425,0.60652,-0.32852,-7.5093,1.3334,0
0.32051,0.96561,-0.32852,3.8687,0.67174,0
0.51046,1.2477,-0.33367,5.234,1.0026,0
-0.24933,1.5555,-0.33882,-6.3715,0.88749,0
-0.53425,1.6068,-0.34912,-5.4613,0.77243,0
-0.34431,1.7864,-0.3414,6.3718,2.2252,0
1.2702,1.7351,-0.28348,3.186,1.9375,0
1.8401,1.4273,-0.20496,-7.9645,2.9443,0
1.4602,1.0169,-0.13932,-2.2755,2.3115,0
0.79538,0.58087,-0.12388,7.282,2.2108,0
1.7451,0.81171,-0.14704,-0.22742,2.3258,0
1.9351,1.5555,-0.17021,-8.192,1.6354,0
1.2702,1.3247,-0.14833,2.2757,2.743,0
0.13056,0.067882,-0.10457,7.5096,2.3402,0
0.41548,-0.4964,-0.072394,-3.4133,3.4477,0
1.1753,0.016583,-0.087839,-6.8267,3.5916,0
3.6446,0.73476,-0.10972,4.0962,3.3902,0
4.6893,0.86301,-0.085264,5.9167,4.1094,0
3.0747,0.19613,-0.054374,-5.4613,3.1601,0
0.60543,-0.80419,-0.02091,-4.5511,3.7354,0
-0.24933,-1.3172,-0.006752,7.0545,2.6854,0
0.41548,-0.98374,0.012554,2.7309,2.5272,0
0.51046,-0.5477,0.05889,-7.7369,2.6998,0
-0.059385,-0.67595,0.12582,-2.9581,1.9519,0
0.51046,-0.67595,0.18245,8.4198,2.6854,0
0.7004,-0.47075,0.21463,1.5931,1.621,0
-0.24933,-0.3938,0.25581,-7.7369,2.3978,0
-0.62923,-0.26556,0.28027,1.5931,2.4121,0
-0.53425,-0.060364,0.26096,7.5096,2.6998,0
-0.059385,0.27308,0.22492,-1.5928,3.8217,0
-1.0091,0.50392,0.20433,-7.7369,3.3471,0
-0.059385,0.76041,0.20433,2.7309,4.3107,0
1.3652,0.78606,0.21334,5.9167,3.419,0
0.32051,0.86301,0.22364,-5.4613,3.7498,0
-1.389,0.63217,0.23265,-4.3235,3.7498,0
-0.81917,-0.13731,0.24423,7.282,3.1457,0
0.035589,-0.36816,0.24166,2.9584,3.6635,0
-0.53425,-0.13731,0.22621,-7.5093,2.2252,0
-1.579,-0.0090658,0.2468,-1.8203,2.4841,0
-2.1488,-0.26556,0.30215,6.8269,1.319,0
-2.0538,-0.599,0.33819,-0.45498,0.94503,0
-1.1991,-1.2146,0.34848,-8.4196,1.0745,0
0.22554,-1.7019,0.3472,1.1379,0.13956,0
0.60543,-1.6506,0.32274,6.8269,0.78681,0
0.035589,-1.2659,0.29958,-3.6408,-0.49331,0
0.41548,-0.75289,0.28542,-7.0542,-0.4214,0
0.7004,-0.77854,0.28156,5.0064,-1.0399,0
-1.1041,-1.1633,0.29185,4.3238,-1.5721,0
-2.6237,-1.8045,0.31631,-7.2818,-0.66591,0
-0.43928,-2.1636,0.33047,-4.3235,-1.0687,0
3.3597,-2.2662,0.32274,7.9647,0.038872,0
4.5943,-2.138,0.30601,2.2757,-0.8529,0
1.2702,-1.8815,0.24294,-7.0542,-0.7666,0
-1.6739,-1.8045,0.16057,-0.22742,-1.1981,0
0.32051,-1.7019,0.13097,9.1025,-1.9317,0
1.7451,-1.3428,0.16314,0.00013542,-1.2556,0
-0.62923,-1.0607,0.24166,-7.7369,-1.7591,0
-0.7242,-0.13731,0.33175,2.5033,-0.37825,0
-1.6739,0.81171,0.39353,7.0545,-0.36386,0
-2.3388,1.3503,0.37037,-3.4133,-0.061812,0
-2.0538,1.6838,0.26354,-7.0542,-0.033045,0
-1.389,2.7354,0.1181,5.234,-1.0399,0
-0.81917,3.8127,-0.015762,4.5513,-0.061812,0
-1.6739,3.5305,-0.098135,-7.0542,-0.39263,0
-1.8639,2.3763,-0.074968,-4.3235,1.0601,0
-1.1041,0.96561,0.015128,7.5096,1.4916,0
0.32051,-0.034715,0.11938,2.7309,1.3765,0
-0.15436,-0.82984,0.20948,-7.7369,1.7505,0
-0.24933,-1.2146,0.26096,-1.5928,0.49914,0
0.13056,-0.62465,0.26611,7.282,1.2902,0
0.79538,0.11918,0.24037,-0.22742,0.88749,0
2.5049,0.63217,0.20562,-8.4196,1.9519,0
2.7898,1.299,0.14512,2.0482,2.5704,0
1.7451,1.7607,0.046019,6.8269,2.4409,0
0.89035,1.7351,-0.036355,-3.8684,3.3471,0
0.89035,1.6838,-0.040216,-5.6889,2.3115,0
1.0803,1.5555,0.007406,5.234,2.7573,0
2.315,1.299,0.047306,4.7789,1.7361,0
1.5552,1.4016,0.067899,-6.144,1.5347,0
1.1753,1.3503,0.085918,-4.5511,1.7793,0
0.7004,1.6068,0.13354,6.3718,1.1752,0
-1.1041,1.6581,0.19532,1.8206,2.2827,0
