-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.4337,1.6068,0.2571,-8.8747,1.7217,0
-3.9533,1.6581,0.29958,-1.3652,2.3402,0
-2.8136,1.6581,0.34977,7.282,2.0094,0
0.51046,1.812,0.3871,-0.9101,1.3621,0
1.8401,1.9403,0.37423,-8.192,1.7361,0
1.4602,2.7098,0.30987,2.2757,0.80119,0
0.98533,3.3766,0.25968,6.3718,2.0238,0
0.79538,2.1711,0.30858,-4.5511,1.693,0
0.89035,-0.31686,0.42056,-6.8267,2.3258,0
2.03,-2.1636,0.4862,6.3718,2.369,0
4.0245,-2.4714,0.49135,5.234,1.3909,0
4.6893,-1.9584,0.40383,-7.2818,1.7936,0
3.1697,-0.7016,0.23651,-3.4133,1.0601,0
-0.15436,0.29873,0.13611,7.7372,2.0957,0
-0.15436,-0.18861,0.15413,3.186,2.3258,0
-0.24933,-1.5224,0.19918,-6.8267,2.2683,0
0.41548,-2.2662,0.20304,-1.3652,2.3978,0
0.89035,-2.574,0.16572,7.282,0.87311,0
-0.24933,-2.6509,0.12839,-0.9101,0.90188,0
-1.7689,-2.6766,0.12324,-7.7369,-0.56523,0
-1.8639,-2.5483,0.15671,2.5033,-0.13373,0
-1.389,-2.4457,0.2172,7.7372,0.13956,0
-1.0091,-2.5996,0.24809,-3.8684,-0.11935,0
-1.389,-2.5483,0.23265,-5.6889,0.61421,0
-0.91415,-1.9328,0.18631,5.234,-0.46455,0
0.22554,-1.3941,0.12324,5.6891,0.28339,0
-0.91415,-1.4711,0.085918,-6.8267,-0.004278,0
0.035589,-1.7276,0.12196,-3.6408,0.42722,0
-0.62923,-1.8045,0.17344,7.7372,0.98818,0
-2.3388,-1.9328,0.18116,2.0482,0.44161,0
-1.389,-2.2406,0.14255,-7.2818,1.3909,0
-0.7242,-2.3688,0.11295,-0.9101,0.75804,0
-1.7689,-2.6253,0.14255,6.5994,1.7793,0
-3.1935,-2.6509,0.18889,-2.9581,1.808,0
-3.7634,-2.497,0.2069,-8.192,1.2183,0
-3.3835,-2.0867,0.167,4.7789,1.0889,0
-1.484,-1.548,0.10909,6.1442,-0.7666,0
1.8401,-1.4198,0.093641,-6.8267,-0.27756,0
2.5049,-1.4454,0.14641,-5.6889,-0.92482,0
2.4099,-1.4198,0.17988,6.5994,-0.076195,0
2.4099,-1.4198,0.13097,2.5033,0.41284,0
2.4099,-1.3172,0.061464,-7.9645,-0.13373,0
2.125,-0.95809,0.0035447,-1.3652,0.54229,0
-0.43928,-0.599,-0.069819,8.6474,-0.66591,0
-0.62923,-0.13731,-0.15091,-0.68254,-0.2488,0
-1.0091,-0.034715,-0.19853,-8.192,-1.2125,0
-1.484,-0.57335,-0.18952,1.1379,-1.5577,0
-1.0091,-1.0863,-0.13675,6.8269,-1.1981,0
-1.0091,-0.93244,-0.062097,-3.4133,-1.27,0
-1.389,-1.0094,-0.019623,-7.2818,0.096406,0
-1.1041,-1.4711,-0.0041778,5.6891,-0.79537,0
-0.91415,-1.7789,-0.014475,5.0064,-0.75222,0
-0.81917,-1.7019,-0.0518,-7.0542,-1.8454,0
0.41548,-1.3685,-0.102,-4.5511,-2.6221,0
1.2702,-1.112,-0.14576,7.282,-2.1618,0
-0.53425,-1.1376,-0.18437,2.5033,-2.8522,0
-1.6739,-1.2915,-0.19081,-7.7369,-1.5289,0
-0.059385,-1.0607,-0.14061,-0.68254,-2.0323,0
2.6949,-1.035,-0.058236,7.9647,-1.6296,0
2.4099,-1.112,-0.033781,-1.3652,-1.8885,0
0.60543,-1.0607,-0.076255,-8.4196,-2.4207,0
-0.34431,-0.4964,-0.12388,3.4135,-1.5002,0
-0.62923,0.067882,-0.16249,7.282,-2.018,0
-1.484,0.29873,-0.20754,-4.5511,-0.7666,0
-1.9589,0.40132,-0.25001,-7.0542,-1.0111,0
-1.1991,0.093531,-0.26546,6.1442,-0.69468,0
-0.34431,-0.11166,-0.23328,4.5513,-0.27756,0
1.2702,-0.060364,-0.17536,-7.2818,-0.99673,0
1.8401,0.24743,-0.15734,-4.0959,-0.22003,0
0.22554,0.68346,-0.22684,7.7372,-1.2844,0
-1.579,1.0682,-0.3208,2.9584,-0.73783,0
-1.1041,1.2477,-0.37743,-7.2818,-0.75222,0
-0.62923,1.1965,-0.39674,-0.9101,-0.26318,0
-1.7689,1.376,-0.40318,7.0545,1.132,0
-2.2438,1.2734,-0.36328,-0.9101,0.95941,0
-2.0538,0.63217,-0.29249,-7.7369,2.1676,0
-2.0538,-0.36816,-0.28605,2.5033,1.5635,0
-1.9589,-1.1889,-0.32466,5.0064,2.182,0
-0.059385,-1.2659,-0.31694,-4.7786,2.3115,0
1.5552,-1.1376,-0.27189,-5.4613,1.8943,0
1.3652,-1.035,-0.2114,5.9167,2.556,0
1.9351,-1.0094,-0.15863,3.6411,1.4484,0
1.1753,-1.3172,-0.12645,-6.3715,1.9662,0
0.035589,-1.548,-0.102,-3.1857,1.2471,0
0.60543,-1.3685,-0.047939,6.5994,1.4053,0
2.03,-1.0863,0.04087,-0.22742,2.2539,0
4.1195,-1.035,0.13097,-8.192,1.9375,0
3.9295,-0.88114,0.16057,0.91037,2.858,0
2.03,-0.36816,0.16057,7.282,1.5491,0
1.2702,0.14483,0.18374,-3.1857,1.5635,0
1.6501,0.40132,0.23393,-7.5093,1.2327,0
2.315,0.016583,0.28928,4.3238,1.5923,0
1.9351,-0.72725,0.30601,5.234,3.1313,0
0.32051,-0.93244,0.32146,-6.3715,3.2176,0
-1.484,-0.77854,0.36264,-4.3235,4.4114,0
-2.0538,-0.7016,0.41799,7.7372,3.3902,0
-1.1041,-1.0863,0.49264,3.4135,3.3902,0
-0.059385,-1.1889,0.51194,-7.7369,3.0306,0
0.51046,-0.90679,0.44759,0.00013542,2.6423,0
1.0803,-0.67595,0.44888,8.1923,3.6635,0
2.6949,-0.57335,0.5467,-0.9101,3.3039,0
1.8401,-0.62465,0.63679,-7.2818,4.6991,0
1.2702,-0.57335,0.67154,2.9584,4.2532,0
-0.24933,-0.82984,0.67541,7.0545,4.5553,0
-1.389,-1.3685,0.65224,-4.3235,4.6128,0
-2.7186,-1.9841,0.63036,-5.9164,3.8073,0
-1.579,-2.3944,0.62006,4.7789,4.5984,0
1.1753,-2.0354,0.64194,3.8687,3.9368,0
2.03,-1.5737,0.67669,-7.9645,5.0587,0
0.41548,-1.4454,0.67927,-3.8684,5.3463,0
-0.43928,-1.548,0.63808,7.5096,5.8066,0
-0.24933,-1.5993,0.60333,1.8206,6.8422,0
1.3652,-1.4711,0.52095,-7.7369,6.2669,0
1.8401,-1.3172,0.38324,-0.45498,7.173,0
2.22,-0.95809,0.25324,8.1923,6.195,0
2.125,-0.4964,0.10651,-2.0479,6.5114,0
0.79538,-0.060364,-0.074968,-8.192,6.5402,0
1.4602,0.24743,-0.28734,2.7309,6.1231,0
2.03,0.50392,-0.51258,5.6891,6.8422,0
1.1753,0.47827,-0.68762,-5.4613,5.7203,0
0.22554,0.35002,-0.81891,-5.4613,6.1806,0
-0.34431,0.32437,-0.96306,6.8269,4.9868,0
0.32051,0.65782,-1.1291,2.7309,4.4258,0
0.32051,0.81171,-1.3582,-7.7369,4.0518,0
-1.1991,0.60652,-1.6568,-2.0479,2.7286,0
-3.0985,0.016583,-1.958,8.1923,3.1888,0
-3.4784,-0.599,-2.2321,0.91037,1.808,0
-2.7186,-0.6503,-2.5089,-8.192,2.0957,0
-1.1041,-0.4451,-2.7431,1.3655,1.621,0
-0.91415,-0.95809,-2.9323,7.0545,1.1176,0
-0.43928,-1.7019,-3.1061,-2.503,1.3765,0
0.51046,-2.0354,-3.303,-7.5093,0.024489,0
0.60543,-1.5993,-3.5398,3.6411,0.36969,0
-0.24933,-1.2659,-3.7921,6.5994,-0.91043,0
-1.484,-1.0863,-4.0302,-5.2337,-1.1981,0
-1.8639,-0.4964,-4.2348,-6.3715,-1.3995,0
-0.24933,0.58087,-4.4112,6.3718,-2.0899,0
-0.24933,1.5299,-4.6158,4.3238,-1.2844,0
-0.91415,2.1198,-4.8475,-6.8267,-2.1618,0
-1.6739,2.7867,-5.0238,-4.5511,-1.5721,0
-0.91415,2.8124,-5.0766,7.9647,-2.5789,0
1.0803,1.8633,-5.0393,1.8206,-3.183,0
3.1697,1.6068,-5.0084,-7.9645,-3.1686,0
4.3094,2.1455,-5.0277,0.68281,-3.9885,0
2.315,2.5815,-5.0792,8.4198,-2.9097,0
0.13056,2.402,-5.0998,-1.5928,-3.6145,0
-1.579,1.7864,-5.0238,-7.2818,-3.0823,0
-0.7242,1.0682,-4.8668,2.9584,-3.5857,0
1.9351,0.93996,-4.666,6.5994,-4.3481,0
2.7898,1.2477,-4.4717,-4.3235,-3.8303,0
3.0747,1.5555,-4.2722,-7.5093,-4.7508,0
2.6949,1.9146,-4.0122,5.9167,-3.5714,0
1.2702,2.1968,-3.7432,4.5513,-3.9166,0
-0.059385,1.8633,-3.5038,-6.8267,-3.7296,0
-0.43928,0.93996,-3.2322,-3.1857,-3.6001,0
0.41548,-0.086014,-2.8589,7.7372,-4.5926,0
1.5552,-0.7016,-2.4471,2.5033,-3.7727,0
2.125,-0.5477,-2.0532,-7.9645,-4.6645,0
1.4602,0.37567,-1.7057,-1.8203,-3.6864,0
1.5552,0.91431,-1.4457,7.7372,-3.5282,0
-0.059385,0.55522,-1.2964,-0.68254,-3.557,0
-1.389,0.29873,-1.1561,-9.1023,-3.0967,0
-1.9589,0.29873,-0.92573,1.8206,-4.4344,0
-0.15436,0.55522,-0.65158,6.8269,-3.8446,0
-0.34431,0.70911,-0.38258,-4.3235,-4.7508,0
0.32051,1.0682,-0.063384,-7.5093,-4.0029,0
0.79538,1.2221,0.31245,5.4616,-3.1542,0
1.5552,0.65782,0.6857,5.4616,-2.8378,0
0.41548,0.17048,1.0422,-6.144,-1.5577,0
0.60543,0.27308,1.4129,-4.3235,-2.7515,0
1.0803,0.35002,1.8093,7.282,-2.4207,0
1.6501,0.17048,2.1877,2.5033,-3.1255,0
-0.43928,0.016583,2.5932,-7.7369,-2.881,0
-0.91415,0.042233,3.0823,-0.22742,-1.7447,0
-0.53425,-0.29121,3.673,7.9647,-1.7878,0
0.41548,-0.0090658,4.2805,-0.68254,-0.37825,0
-0.62923,1.2734,4.7735,-7.2818,-1.1406,0
-2.3388,2.7867,5.1056,2.5033,-0.75222,0
-2.5287,3.5562,5.3849,6.8269,-1.1693,0
-1.1991,3.5562,5.7221,-3.4133,-1.7303,0
0.13056,3.4536,6.1043,-5.6889,-0.98235,0
0.60543,3.3766,6.4609,5.9167,-1.3132,0
0.79538,3.274,6.7466,3.6411,0.34092,0
-0.43928,3.5818,7.0014,-6.5991,0.59983,0
-2.6237,3.4536,7.2267,-2.9581,1.319,0
-3.3835,3.1971,7.4403,7.5096,1.621,0
-2.3388,3.6331,7.6012,1.1379,0.59983,0
-0.34431,3.9153,7.654,-6.8267,0.91626,0
0.89035,3.5818,7.6051,0.68281,-0.36386,0
1.6501,3.6844,7.5214,7.282,0.36969,0
1.2702,3.5049,7.4236,-1.3652,0.64298,0
-0.15436,3.1971,7.2743,-7.5093,1.2615,0
-0.7242,3.1201,7.0413,3.186,2.369,0
-1.579,3.2227,6.7312,6.3718,1.6786,0
-1.0091,2.9919,6.403,-5.0062,2.4984,0
0.035589,2.4276,6.1262,-7.0542,1.5923,0
-0.059385,2.402,5.9036,5.234,2.1532,0
-0.34431,2.7611,5.7182,3.6411,2.6998,0
0.22554,3.2997,5.493,-7.5093,2.7717,0
0.035589,3.6331,5.206,-4.0959,4.0518,0
0.32051,3.0175,4.9215,7.5096,3.0738,0
-0.15436,2.1455,4.6512,1.3655,3.5197,0
-0.62923,2.1455,4.3848,-8.192,2.4553,0
0.22554,2.4789,4.1454,0.00013542,2.182,0
-1.294,2.6328,3.933,7.7372,2.7142,0
-2.4337,2.6328,3.7451,-2.0479,2.6998,0
0.32051,2.2737,3.5315,-7.7369,4.4546,0
1.6501,2.2737,3.3114,3.4135,4.1669,0
0.41548,1.9916,3.1016,5.4616,4.7279,0
-0.62923,1.7094,2.8956,-5.6889,4.0806,0
-1.389,1.5042,2.6923,-5.6889,3.1457,0
-1.0091,1.0682,2.4709,6.8269,3.4477,0
0.13056,0.88866,2.1736,3.186,2.5704,0
-0.34431,0.96561,1.8467,-7.9645,3.8361,0
-1.294,0.65782,1.5571,-1.8203,3.606,0
-1.0091,0.29873,1.2958,7.9647,4.1525,0
-0.91415,0.50392,1.0358,0.45525,4.469,0
-0.81917,0.19613,0.80411,-7.5093,3.7354,0
-1.294,-0.3938,0.62521,2.0482,4.4546,0
-0.34431,-0.47075,0.47462,6.8269,3.5628,0
0.79538,0.29873,0.28284,-3.4133,4.2101,0
1.9351,1.299,0.060177,-6.8267,3.8217,0
3.2647,2.0429,-0.14318,5.4616,3.5916,0
3.4546,2.5302,-0.31179,4.5513,3.7498,0
0.7004,2.3763,-0.45208,-7.5093,2.6135,0
-1.0091,1.9146,-0.57178,-5.0062,3.0306,0
-1.1041,1.2477,-0.69148,7.282,1.6786,0
0.035589,0.93996,-0.78029,2.0482,1.7073,0
-2.2438,0.78606,-0.86009,-8.192,1.0601,0
-3.1935,0.35002,-0.92573,0.2277,0.24024,0
-1.7689,0.11918,-0.9888,6.8269,0.74366,0
-1.6739,0.29873,-1.1021,-2.0479,-0.23441,0
0.035589,0.47827,-1.2385,-7.0542,0.44161,0
2.5049,0.70911,-1.3196,3.186,-0.43578,0
3.3597,0.99126,-1.3711,5.234,-0.66591,0
2.9798,0.76041,-1.4316,-5.6889,-0.5077,0
3.3597,0.73476,-1.5023,-5.4613,-1.4426,0
1.5552,1.4273,-1.5616,6.5994,-0.55085,0
-0.91415,2.0942,-1.6169,3.4135,-1.5721,0
-1.0091,2.2224,-1.6517,-6.8267,-1.0543,0
-0.53425,2.2481,-1.6542,-2.9581,-1.2988,0
0.13056,2.2737,-1.6349,7.0545,-1.6728,0
-0.24933,2.2481,-1.6272,0.2277,-1.1262,0
0.22554,2.2481,-1.6259,-8.8747,-2.0611,0
-1.484,1.8633,-1.6529,1.3655,-1.2413,0
-3.0036,1.2221,-1.7147,7.282,-1.8885,0
-2.6237,0.78606,-1.7572,-3.6408,-1.6728,0
-1.1041,0.29873,-1.7482,-7.9645,-1.3707,0
0.035589,0.22178,-1.734,4.3238,-1.7303,0
-0.34431,0.093531,-1.7546,5.234,-0.49331,0
0.41548,-0.13731,-1.7868,-5.9164,-0.95358,0
0.79538,0.042233,-1.7868,-4.5511,-0.11935,0
1.6501,0.60652,-1.81,7.282,-0.22003,0
1.3652,0.83736,-1.8666,2.7309,-0.56523,0
0.79538,0.70911,-1.9052,-7.9645,0.26901,0
0.98533,0.60652,-1.9155,-1.8203,-0.4214,0
-0.15436,0.60652,-1.9155,7.7372,0.82996,0
-0.43928,0.52957,-1.9194,0.00013542,0.45599,0
0.41548,0.63217,-1.9026,-8.6471,1.0457,0
0.7004,0.78606,-1.8705,1.5931,1.2902,0
-0.34431,0.99126,-1.8318,7.282,0.75804,0
-1.389,0.91431,-1.8164,-3.1857,1.5923,0
-1.1991,0.81171,-1.8602,-6.3715,0.70051,0
-0.53425,1.1965,-1.9412,4.7789,1.4916,0
0.98533,1.7094,-2.0107,6.1442,1.1032,0
-0.81917,1.7094,-2.0506,-5.4613,1.0313,0
-2.0538,1.4016,-2.0584,-5.2337,1.3478,0
-2.3388,0.78606,-2.0223,6.8269,0.31216,0
-3.9533,0.067882,-1.9245,2.9584,0.94503,0
-3.6684,-0.67595,-1.81,-7.7369,0.11079,0
-1.8639,-1.2659,-1.6993,-2.503,0.59983,0
0.41548,-1.5737,-1.6375,8.4198,0.74366,0
1.4602,-1.8558,-1.6195,0.68281,0.39846,0
1.0803,-1.8815,-1.5963,-8.4196,1.2039,0
0.035589,-1.7532,-1.5616,1.8206,0.31216,0
1.2702,-1.7276,-1.5204,7.0545,1.132,0
1.3652,-1.7532,-1.456,-3.8684,0.61421,0
0.89035,-2.3944,-1.3608,-7.7369,0.59983,0
1.9351,-3.0613,-1.2501,4.3238,0.61421,0
2.125,-3.4461,-1.1613,5.4616,-0.43578,0
1.4602,-3.2409,-1.1136,-5.9164,-0.004278,0
1.4602,-2.7022,-1.1059,-4.3235,-1.457,0
-1.1991,-2.061,-1.1342,6.8269,-1.3707,0
-0.34431,-1.7276,-1.1664,2.9584,-2.1474,0
0.32051,-1.9841,-1.169,-7.2818,-2.7803,0
-0.15436,-2.3944,-1.1085,-1.1377,-2.4638,0
1.0803,-1.9071,-1.0068,7.282,-3.6001,0
1.1753,-0.95809,-0.91158,0.00013542,-3.0536,0
-0.059385,-0.21426,-0.85623,-7.9645,-4.1035,0
0.60543,0.40132,-0.86781,1.3655,-4.0172,0
2.315,0.88866,-0.9193,6.8269,-4.1035,0
2.5999,1.4529,-0.95534,-3.8684,-4.7364,0
1.4602,2.2481,-1.0197,-7.0542,-4.046,0
0.89035,2.7354,-1.1175,5.234,-5.0385,0
1.2702,3.1458,-1.1819,5.234,-4.1611,0
1.6501,3.5305,-1.1793,-6.8267,-4.607,0
1.2702,3.7614,-1.1265,-3.8684,-4.5207,0
0.89035,3.6844,-1.0776,8.1923,-4.1179,0
0.7004,3.864,-1.0248,2.7309,-4.6933,0
-1.1041,3.8383,-0.95405,-7.5093,-3.7583,0
-1.8639,3.3766,-0.87296,0.2277,-4.5926,0
-1.1991,2.2994,-0.77772,7.9647,-3.9453,0
-0.62923,1.3503,-0.66832,-1.5928,-4.1611,0
-0.62923,1.0169,-0.60396,-7.9645,-4.5063,0
0.41548,1.5299,-0.60396,2.9584,-4.1323,0
0.7004,2.3507,-0.63099,6.3718,-5.2974,0
-0.15436,3.1971,-0.62713,-6.3715,-4.7796,0
-0.62923,3.3253,-0.58079,-5.6889,-5.9015,0
-1.484,2.4276,-0.53832,5.4616,-5.9015,0
-1.1991,1.5812,-0.49842,3.4135,-6.1172,0
-1.7689,0.73476,-0.46496,-7.2818,-6.8795,0
-2.1488,0.042233,-0.40832,-2.7306,-6.2323,0
-1.294,-0.034715,-0.32595,7.5096,-7.2535,0
-0.7242,-0.0090658,-0.26288,0.68281,-6.6063,0
0.41548,0.11918,-0.25516,-8.6471,-7.2247,0
1.4602,0.73476,-0.30536,0.2277,-7.3542,0
1.2702,1.2477,-0.35427,7.282,-6.9515,0
0.035589,1.1965,-0.33625,-3.8684,-7.7569,0
0.41548,0.50392,-0.26288,-7.9645,-6.8652,0
0.7004,-0.16296,-0.21269,4.0962,-7.6706,0
0.79538,-1.1376,-0.18952,6.1442,-7.1672,0
2.5999,-1.9328,-0.1612,-5.6889,-7.2823,0
2.5999,-1.5224,-0.16378,-5.6889,-7.8145,0
2.4099,-0.52205,-0.16249,6.5994,-7.2391,0
2.125,-0.13731,-0.14962,2.5033,-8.2172,0
1.2702,0.17048,-0.15219,-7.2818,-7.4405,0
0.89035,0.042233,-0.16249,-1.8203,-8.2028,0
1.6501,0.016583,-0.14318,7.0545,-8.2316,0
2.03,0.27308,-0.14962,-0.9101,-8.0878,0
0.32051,0.65782,-0.20496,-8.192,-8.8788,0
-1.1991,0.68346,-0.2616,2.0482,-8.0878,0
0.89035,0.35002,-0.23714,7.5096,-8.9939,0
1.8401,0.093531,-0.14061,-2.2755,-8.1741,0
1.2702,-0.13731,-0.031207,-6.8267,-8.2028,0
0.13056,-0.21426,0.027999,5.4616,-8.059,0
0.41548,-0.31686,0.042157,5.9167,-7.196,0
1.4602,-0.5477,0.025425,-5.9164,-7.5268,0
1.2702,-0.23991,-0.0041778,-5.4613,-5.959,0
0.13056,0.35002,-0.056948,6.8269,-5.9878,0
0.035589,0.81171,-0.12259,2.7309,-4.7652,0
-2.9086,1.3247,-0.2011,-7.2818,-3.9309,0
-1.8639,1.0169,-0.27318,-2.503,-3.7871,0
-0.34431,0.52957,-0.31565,8.875,-2.2193,0
-2.3388,0.52957,-0.3208,0.68281,-2.4926,0
-2.4337,0.83736,-0.29377,-7.2818,-1.0111,0
-0.91415,1.2734,-0.23328,1.5931,-0.8529,0
0.79538,1.4016,-0.14962,7.5096,-0.40701,0
-0.91415,1.3503,-0.0518,-2.9581,0.57106,0
-2.6237,1.4273,0.035722,-8.192,0.15394,0
-1.484,1.7094,0.079483,4.3238,1.5204,0
-0.7242,1.812,0.10651,5.9167,0.98818,0
0.98533,1.6838,0.14512,-6.144,1.9519,0
1.0803,1.2734,0.20304,-5.2337,2.0957,0
0.89035,0.45262,0.27769,6.8269,1.995,0
1.6501,-0.0090658,0.38581,2.9584,2.8436,0
1.2702,-0.34251,0.52739,-8.6471,2.1676,0
0.98533,-0.80419,0.65996,-3.1857,3.3039,0
1.7451,-1.2915,0.74877,7.7372,3.1025,0
1.2702,-1.6763,0.82085,0.91037,3.7786,0
-1.0091,-2.3688,0.87233,-7.7369,4.3107,0
-1.1041,-2.6509,0.8955,0.91037,3.8361,0
-0.53425,-2.2662,0.88005,7.7372,4.6416,0
0.32051,-1.8045,0.82342,-2.503,3.5772,0
0.7004,-1.548,0.75392,-7.9645,4.2964,0
1.9351,-1.5737,0.67283,3.6411,3.8936,0
1.1753,-1.8815,0.5866,5.234,3.8361,0
0.035589,-2.1636,0.50036,-6.3715,4.3683,0
0.41548,-2.138,0.42442,-5.0062,3.4046,0
-0.15436,-1.9328,0.36393,6.5994,4.1669,0
-1.294,-1.7019,0.31245,2.7309,3.1457,0
-1.1991,-1.2146,0.26611,-8.4196,3.5484,0
-0.62923,-0.4451,0.2571,-1.5928,3.3039,0
-0.62923,-0.0090658,0.27255,7.7372,2.6998,0
0.32051,0.55522,0.27126,0.2277,3.2608,0
3.7396,0.93996,0.24294,-7.5093,2.182,0
5.829,1.1452,0.18889,2.2757,2.8436,0
5.4491,1.5042,0.158,6.8269,2.182,0
1.6501,1.6581,0.16057,-4.0959,2.0669,0
-0.62923,1.6838,0.17344,-7.2818,2.2395,0
-2.4337,1.6068,0.16958,4.7789,1.4053,0
-1.484,1.376,0.14512,5.234,2.1964,0
0.22554,1.1195,0.11938,-6.3715,1.4484,0
0.7004,1.1708,0.084631,-4.3235,2.1532,0
-0.059385,1.2221,0.029286,6.8269,2.0525,0
-0.53425,1.2221,-0.064671,2.2757,1.808,0
-0.43928,1.2477,-0.15219,-8.6471,2.5128,0
-0.53425,0.78606,-0.20625,-2.2755,1.7505,0
0.41548,0.60652,-0.21655,7.282,2.8293,0
0.79538,0.73476,-0.19209,0.45525,2.2395,0
-0.24933,0.65782,-0.15348,-8.4196,2.8293,0
-0.34431,0.63217,-0.12388,1.5931,3.1313,0
-0.24933,0.58087,-0.10071,7.7372,2.7573,0
1.2702,0.50392,-0.077542,-3.4133,3.7642,0
0.89035,0.14483,-0.074968,-7.2818,2.858,0
-0.24933,-0.18861,-0.065958,4.3238,3.534,0
-0.34431,-0.77854,-0.035068,6.1442,3.1169,0
1.2702,-1.3685,0.0099801,-5.4613,3.2176,0
0.79538,-1.9841,0.026712,-5.6889,3.9512,0
-1.1041,-2.2149,-0.0041778,6.3718,3.3902,0
-1.9589,-1.8045,-0.02091,3.186,4.4833,0
-1.1041,-1.7276,0.033148,-7.7369,3.7929,0
0.035589,-2.2406,0.10394,-2.503,4.3827,0
-1.389,-2.5996,0.14899,7.7372,4.3251,0
-2.9086,-3.0613,0.1773,0.68281,4.0518,0
-3.3835,-4.1129,0.22106,-8.4196,4.8573,0
-1.389,-4.8568,0.30858,1.8206,4.1094,0
1.2702,-4.8055,0.42442,6.3718,5.1306,0
2.7898,-4.1642,0.49393,-5.4613,4.584,0
0.60543,-3.6256,0.51194,-7.0542,4.6847,0
-1.0091,-3.3435,0.52482,6.1442,4.7135,0
-0.34431,-3.1126,0.53511,4.0962,3.908,0
-1.294,-2.9331,0.55184,-7.5093,4.4833,0
-1.0091,-2.5996,0.55699,-3.4133,3.3614,0
-0.53425,-2.3688,0.52482,8.1923,3.8792,0
-0.62923,-2.1123,0.45531,0.45525,3.3327,0
-0.81917,-1.5993,0.37551,-7.5093,3.0882,0
-1.7689,-0.85549,0.29314,0.91037,3.3758,0
-2.8136,-0.599,0.22364,7.0545,2.2971,0
-1.579,-0.72725,0.17087,-1.5928,2.7573,0
0.89035,-0.13731,0.11166,-7.0542,1.5779,0
0.22554,0.83736,0.055028,3.8687,1.7649,0
-0.53425,1.3503,0.038296,5.9167,1.5635,0
-1.1991,1.299,0.067899,-5.2337,1.0601,0
-0.91415,1.2477,0.074335,-4.3235,1.693,0
-0.7242,1.5042,0.020277,7.0545,0.61421,0
-0.34431,1.3503,-0.023484,4.5513,1.3334,0
0.32051,0.68346,-0.013187,-7.2818,0.64298,0
1.7451,0.042233,0.04087,-4.0959,0.78681,0
0.98533,-0.36816,0.07176,7.282,1.1032,0
-0.91415,-0.16296,0.060177,1.5931,0.45599,0
-0.91415,-0.11166,0.048593,-8.4196,1.3621,0
-1.484,-0.62465,0.053741,-0.45498,0.36969,0
-0.059385,-0.6503,0.066612,7.0545,1.0457,0
-0.24933,-0.4451,0.05889,-1.3652,0.62859,0
0.7004,-0.77854,0.047306,-7.9645,0.41284,0
1.7451,-1.7019,0.085918,2.2757,0.95941,0
1.7451,-2.5996,0.15542,6.1442,0.34092,0
-0.53425,-2.7279,0.22106,-4.0959,1.4341,0
0.13056,-2.2406,0.25067,-6.5991,0.77243,0
1.5552,-1.7276,0.2571,4.5513,1.3478,0
1.1753,-1.7532,0.297,5.9167,1.3909,0
0.7004,-2.1123,0.34462,-6.5991,1.1032,0
0.13056,-2.2149,0.36779,-5.0062,1.9375,0
0.32051,-2.3688,0.39353,6.1442,1.1176,0
-0.059385,-2.2149,0.40383,2.7309,2.1388,0
0.41548,-1.3941,0.36779,-7.7369,1.5347,0
0.89035,-0.75289,0.31373,-2.503,1.8656,0
0.89035,-0.21426,0.24552,8.1923,2.2539,0
0.60543,0.68346,0.15671,-0.22742,1.6786,0
0.13056,1.2477,0.027999,-7.5093,2.5416,0
1.5552,1.7094,-0.10071,2.0482,1.621,0
2.7898,2.5815,-0.1715,7.282,2.2395,0
1.7451,3.1714,-0.23328,-2.503,1.7793,0
1.8401,3.2997,-0.30922,-6.5991,1.5779,0
1.1753,3.5818,-0.33496,4.3238,2.0238,0
-1.1991,3.4023,-0.30407,5.0064,1.319,0
-3.0985,3.1714,-0.2513,-6.3715,2.2108,0
-3.3835,3.5305,-0.22684,-4.3235,1.319,0
-2.7186,3.6844,-0.241,7.282,1.7361,0
-1.1991,3.4279,-0.25902,2.0482,1.5347,0
0.51046,3.0432,-0.28219,-7.5093,1.0026,0
1.6501,2.7354,-0.30021,-0.9101,1.6067,0
2.03,2.7611,-0.30278,7.7372,0.62859,0
1.0803,3.0432,-0.24358,-0.9101,1.319,0
