-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.0091,2.8124,-0.16249,-7.2818,0.55667,0
-0.91415,1.9916,-0.102,2.0482,0.41284,0
-0.62923,0.86301,-0.077542,7.0545,0.36969,0
-0.81917,0.17048,-0.076255,-3.6408,-0.65153,0
-0.53425,0.14483,-0.046652,-7.2818,-0.004278,0
-0.7242,0.093531,0.0048318,4.0962,-1.0687,0
-0.62923,-0.26556,0.022851,4.5513,-0.45016,0
-0.53425,-0.52205,0.033148,-7.2818,-0.69468,0
-0.7242,-0.52205,0.04988,-4.5511,-0.96797,0
-1.6739,-0.23991,0.12067,7.0545,-0.2488,0
-1.0091,-0.47075,0.19532,2.2757,-1.0543,0
2.03,-0.82984,0.21978,-8.192,0.15394,0
1.3652,-1.0094,0.16443,-0.45498,-0.26318,0
0.035589,-1.1633,0.084631,6.5994,0.31216,0
-0.24933,-1.3172,0.038296,-1.5928,0.67174,0
0.13056,-1.112,0.021564,-7.5093,0.29777,0
-0.43928,-1.0094,0.039583,2.9584,1.3909,0
-2.6237,-1.2915,0.051167,6.5994,0.72928,0
-1.294,-1.1376,0.0099801,-5.6889,1.7649,0
0.89035,-0.599,-0.054374,-6.8267,2.0382,0
1.0803,-0.23991,-0.095561,5.4616,2.7142,0
0.035589,-0.18861,-0.085264,3.186,4.397,0
-0.62923,-0.21426,-0.046652,-8.192,4.7422,0
-1.6739,-0.31686,-0.02091,-2.9581,6.5977,0
-1.9589,-0.5477,-0.006752,7.7372,6.6696,0
-1.294,-0.31686,-0.027345,0.68281,7.4751,0
-0.91415,-0.21426,-0.056948,-8.192,7.5902,0
-0.62923,-0.72725,-0.054374,0.00013542,6.5689,0
0.32051,-0.88114,-0.049226,8.6474,6.6984,0
0.51046,-0.26556,-0.050513,0.00013542,5.0443,0
-0.91415,-0.034715,-0.064671,-7.7369,5.0011,0
-0.91415,-0.6503,-0.064671,2.9584,3.7642,0
-0.81917,-1.625,-0.033781,7.282,2.9012,0
-1.579,-1.7532,-0.031207,-4.0959,2.3978,0
-0.81917,-1.2402,-0.055661,-5.4613,0.94503,0
0.13056,-1.1889,-0.087839,6.3718,1.0169,0
0.79538,-1.5737,-0.087839,4.5513,-0.57961,0
0.60543,-2.3688,-0.04279,-6.5991,-0.79537,0
-0.7242,-3.01,0.027999,-3.4133,-1.8022,0
-0.81917,-3.2665,0.10136,7.7372,-2.809,0
0.89035,-3.1126,0.14126,2.7309,-3.0392,0
1.0803,-2.9844,0.13869,-8.192,-4.6214,0
0.13056,-2.8561,0.11166,-0.22742,-4.6214,0
1.2702,-2.7022,0.088493,7.5096,-6.0885,0
0.13056,-2.3175,0.098789,-1.5928,-6.5056,0
-0.43928,-2.3175,0.12582,-7.7369,-6.8939,0
0.98533,-2.3431,0.16572,3.4135,-7.7569,0
0.035589,-2.7279,0.18374,6.1442,-6.9946,0
-2.3388,-2.6509,0.12453,-5.6889,-7.8001,0
-1.389,-1.8815,0.025425,-5.4613,-6.6638,0
0.7004,-1.5224,-0.045365,5.6891,-6.6206,0
0.89035,-1.3941,-0.0518,4.0962,-6.1604,0
0.035589,-1.8045,-0.019623,-7.5093,-5.0816,0
0.41548,-2.2919,0.016416,-2.7306,-5.2398,0
1.6501,-1.9071,0.007406,7.282,-3.7727,0
0.32051,-1.3941,-0.022197,0.00013542,-4.1611,0
-0.24933,-1.3428,-0.0041778,-7.9645,-3.1974,0
-0.43928,-1.6763,0.076909,1.5931,-2.694,0
0.89035,-2.3688,0.15671,6.8269,-2.0611,0
1.1753,-2.7792,0.19532,-5.0062,0.19709,0
-0.15436,-2.7792,0.20433,-7.0542,1.506,0
-1.389,-2.6766,0.2275,5.0064,4.6559,0
-2.1488,-2.9587,0.29443,4.5513,5.2744,0
-2.0538,-3.6,0.39225,-7.2818,4.9868,0
-2.1488,-4.2668,0.46818,-3.8684,2.4697,0
-2.9086,-4.4977,0.49907,7.0545,-3.3988,0
-2.4337,-4.3951,0.46432,1.5931,-9.0946,0
-1.294,-4.3438,0.41284,-6.8267,-16.617,0
-1.7689,-4.0617,0.41284,-0.68254,-21.134,0
-1.294,-3.5487,0.42442,6.8269,-23.449,0
-0.7242,-3.2665,0.39096,-1.3652,-23.046,0
-0.34431,-3.3178,0.29829,-8.6471,-19.393,0
-0.34431,-3.1383,0.2172,3.4135,-16.286,0
0.22554,-3.2665,0.22492,6.8269,-11.842,0
-0.34431,-3.4717,0.26997,-4.7786,-9.6268,0
-1.389,-3.3691,0.30086,-6.3715,-7.5268,0
-1.0091,-2.7535,0.29443,5.9167,-6.1748,0
-0.7242,-2.2149,0.24294,3.4135,-5.7864,0
-0.62923,-2.1636,0.1876,-6.8267,-3.859,0
-0.24933,-2.2406,0.158,-4.3235,-3.7296,0
2.22,-2.2662,0.10522,7.5096,-2.2481,0
3.4546,-2.2149,0.025425,1.8206,-2.4495,0
3.5496,-2.1893,-0.04279,-7.0542,-2.8522,0
2.7898,-1.8302,-0.10586,0.2277,-3.0823,0
1.9351,-1.2659,-0.18308,7.7372,-4.3481,0
-1.484,-1.0607,-0.26803,-0.45498,-3.5282,0
-2.8136,-0.98374,-0.33625,-8.192,-4.1035,0
0.41548,-1.1633,-0.37229,2.7309,-3.0536,0
3.4546,-1.4711,-0.38001,6.8269,-2.7803,0
3.2647,-1.5993,-0.3903,-5.0062,-2.996,0
3.1697,-1.4711,-0.39545,-7.5093,-2.507,0
2.5049,-1.3172,-0.38387,5.234,-3.5714,0
1.2702,-0.98374,-0.35427,4.7789,-2.8378,0
-0.81917,-0.82984,-0.30922,-7.5093,-3.2837,0
-0.059385,-1.2146,-0.25773,-4.0959,-2.6364,0
1.7451,-1.6763,-0.26417,6.3718,-1.8885,0
1.9351,-1.9841,-0.32209,2.7309,-2.1043,0
0.60543,-2.1893,-0.35427,-7.9645,-0.86728,0
0.51046,-2.0867,-0.33239,-2.0479,-1.5721,0
0.79538,-2.1636,-0.33625,7.5096,-0.7666,0
-0.34431,-2.6766,-0.34526,-0.22742,-0.92482,0
-0.62923,-2.8305,-0.29249,-9.3298,-0.82413,0
-0.34431,-2.8305,-0.18308,1.8206,0.16832,0
1.2702,-3.1126,-0.10843,7.5096,-0.20565,0
1.7451,-3.3948,-0.10714,-3.4133,1.0745,0
0.60543,-3.4974,-0.1612,-7.5093,0.42722,0
-0.24933,-3.6513,-0.17279,5.234,0.93064,0
0.13056,-3.9847,-0.14318,5.4616,0.80119,0
-0.34431,-3.8308,-0.14962,-7.0542,0.31216,0
-0.34431,-2.7022,-0.24229,-5.0062,1.0889,0
0.22554,-1.8558,-0.36714,7.7372,0.31216,0
0.79538,-1.9328,-0.43535,2.7309,1.4053,0
0.89035,-2.0097,-0.40832,-6.8267,1.1464,0
0.79538,-1.7276,-0.32209,0.00013542,1.506,0
-0.15436,-1.6506,-0.24229,7.7372,1.9662,0
-1.1991,-1.625,-0.18437,-0.45498,1.2902,0
-0.34431,-1.4967,-0.17922,-7.9645,2.3115,0
-0.34431,-1.2915,-0.19853,2.0482,1.693,0
-0.81917,-1.2915,-0.2114,6.3718,2.7861,0
-1.484,-1.5993,-0.21912,-5.4613,3.0019,0
-1.0091,-2.1893,-0.13675,-6.144,3.1888,0
-0.91415,-2.6509,0.0061189,5.4616,3.9224,0
-2.6237,-2.8561,0.10651,4.3238,3.3183,0
-2.4337,-2.1636,0.1477,-7.2818,4.3539,0
-0.24933,-1.2659,0.14126,-3.8684,3.6203,0
1.6501,-1.112,0.11552,7.9647,3.9512,0
2.22,-1.4711,0.074335,2.0482,4.0231,0
2.125,-1.5993,-0.00031657,-8.6471,3.4477,0
1.5552,-1.3428,-0.06081,0.00013542,4.397,0
0.89035,-0.98374,-0.078829,7.0545,3.534,0
1.5552,-0.52205,-0.12903,-1.3652,4.3395,0
1.1753,-0.3938,-0.24358,-7.9645,3.8936,0
-1.0091,-0.4451,-0.32981,3.186,3.7498,0
-1.1041,0.042233,-0.33753,5.6891,4.0518,0
-1.0091,0.63217,-0.28348,-5.6889,3.0019,0
-1.579,0.81171,-0.22298,-6.3715,3.7354,0
-2.2438,0.65782,-0.19209,6.1442,2.6998,0
-2.2438,0.88866,-0.2011,3.8687,2.7861,0
-2.7186,1.1452,-0.19081,-7.5093,2.4697,0
-0.81917,0.68346,-0.12516,-2.2755,1.4772,0
-0.24933,-0.086014,-0.038929,7.7372,1.9087,0
-0.7242,-0.52205,0.025425,0.2277,0.75804,0
-0.81917,-0.7016,0.083344,-7.9645,1.4772,0
-2.8136,-0.95809,0.12711,0.68281,0.87311,0
-4.7131,-0.85549,0.14255,7.0545,0.94503,0
-5.093,-0.90679,0.13869,-2.9581,1.3334,0
-3.9533,-1.4198,0.12968,-6.8267,0.67174,0
-1.6739,-1.8558,0.13097,3.6411,1.621,0
1.1753,-2.061,0.18116,5.6891,1.0026,0
2.03,-1.8815,0.27126,-5.4613,1.6786,0
2.125,-1.8815,0.33433,-5.4613,1.693,0
2.125,-1.7019,0.34977,7.282,1.5923,0
1.3652,-1.7019,0.33304,3.6411,2.3258,0
0.13056,-2.3688,0.33947,-7.5093,1.5347,0
0.7004,-2.9074,0.39997,-2.0479,2.3978,0
2.5049,-2.9844,0.43987,9.1025,1.5923,0
2.4099,-2.8048,0.45917,1.3655,1.7505,0
1.3652,-2.6253,0.4566,-8.192,1.9375,0
0.79538,-1.3941,0.40126,1.8206,1.3334,0
0.89035,0.11918,0.30086,6.8269,2.182,0
0.51046,0.73476,0.21978,-3.8684,1.3621,0
-0.24933,0.016583,0.16314,-6.5991,2.0669,0
-0.7242,-1.112,0.1477,4.3238,1.5491,0
-0.7242,-1.2146,0.14255,5.4616,1.4916,0
-0.34431,-0.034715,0.14126,-6.144,1.8368,0
1.3652,0.52957,0.13225,-5.0062,1.2327,0
2.9798,0.17048,0.14641,6.5994,2.2252,0
3.0747,-0.23991,0.14512,3.186,1.3909,0
-0.059385,-0.26556,0.1374,-7.2818,1.995,0
-0.62923,-0.060364,0.12968,-3.8684,1.8656,0
-0.34431,-0.6503,0.13225,8.1923,1.5347,0
0.41548,-1.2915,0.16314,0.68281,2.182,0
0.79538,-1.1633,0.21334,-8.4196,1.3334,0
1.7451,-0.88114,0.28928,0.00013542,2.0669,0
2.125,-0.34251,0.33304,6.5994,1.2902,0
2.22,0.45262,0.32403,-2.9581,1.3046,0
2.03,1.0169,0.26482,-8.192,1.2615,0
0.51046,0.63217,0.21463,3.4135,0.57106,0
-0.53425,0.37567,0.21205,5.9167,1.2902,0
0.41548,1.0939,0.19918,-5.6889,0.25462,0
1.5552,1.5555,0.13869,-5.4613,0.84434,0
1.9351,1.299,0.082057,4.7789,0.49914,0
1.2702,1.2734,0.065325,3.6411,0.24024,0
1.2702,1.7607,0.048593,-6.3715,0.97379,0
1.4602,2.325,0.0086931,-2.9581,0.25462,0
0.32051,1.9146,-0.041503,7.0545,1.3621,0
0.60543,0.99126,-0.067245,1.1379,0.78681,0
1.4602,0.24743,-0.037642,-8.6471,1.4628,0
1.0803,0.093531,0.017703,0.2277,1.621,0
-1.0091,0.70911,0.043444,7.7372,1.1464,0
-2.0538,1.4016,-0.0028907,-1.5928,1.9231,0
-2.1488,1.7351,-0.074968,-8.192,1.0313,0
-0.81917,1.8633,-0.11101,2.9584,1.6642,0
1.1753,1.812,-0.1419,6.5994,0.80119,0
2.6949,1.8633,-0.15863,-4.7786,0.64298,0
1.6501,2.0942,-0.16378,-5.0062,0.67174,0
0.79538,2.6841,-0.19209,6.8269,-0.11935,0
-0.15436,2.7611,-0.23328,3.186,0.87311,0
-0.7242,2.5559,-0.24486,-7.7369,0.21147,0
-1.7689,2.6072,-0.2616,-2.2755,1.1464,0
-2.2438,2.6585,-0.30664,7.7372,1.0889,0
-2.9086,2.6841,-0.35298,0.2277,0.54229,0
-2.5287,2.6328,-0.36971,-8.4196,0.24024,0
-1.294,2.838,-0.39159,1.8206,-1.8454,0
-1.484,3.3253,-0.4508,7.5096,-2.3056,0
-1.0091,3.8127,-0.49456,-3.6408,-4.42,0
-0.91415,3.8383,-0.51258,-8.192,-5.47,0
-1.579,3.4279,-0.51515,4.3238,-6.4912,0
-1.7689,3.0945,-0.47654,5.9167,-7.9152,0
-0.91415,3.3766,-0.39159,-6.3715,-7.4405,0
0.98533,3.787,-0.3105,-5.2337,-8.3323,0
0.98533,3.8127,-0.27447,7.5096,-7.1384,0
-0.059385,3.351,-0.28734,3.186,-6.635,0
0.41548,2.4276,-0.2912,-7.7369,-5.8296,0
-0.43928,1.812,-0.2217,-2.9581,-4.233,0
-2.4337,1.7864,-0.1316,7.5096,-4.0172,0
-1.484,1.8377,-0.078829,-0.22742,-2.3488,0
-1.0091,1.7864,-0.035068,-8.192,-2.3056,0
-1.7689,1.5042,0.034435,0.91037,-1.3276,0
-1.9589,1.6838,0.10394,6.8269,-1.0111,0
-1.8639,2.4276,0.13611,-3.6408,-1.0543,0
0.035589,2.6585,0.158,-7.2818,-0.061812,0
0.51046,2.1455,0.19017,4.5513,-0.62276,0
0.13056,1.6838,0.15027,5.4616,0.57106,0
1.4602,1.9146,-0.0041778,-6.144,0.13956,0
2.22,2.2737,-0.16378,-5.0062,0.45599,0
1.4602,2.6585,-0.19595,6.5994,0.87311,0
1.4602,2.1711,-0.10714,3.4135,0.19709,0
0.60543,1.1965,0.00097052,-7.2818,1.0313,0
0.7004,0.78606,0.08978,-0.68254,0.010105,0
1.7451,1.0682,0.14512,8.1923,0.65736,0
2.22,1.0426,0.17215,0.00013542,0.13956,0
2.315,0.35002,0.20433,-8.192,-0.1625,0
2.125,-0.599,0.24938,2.5033,0.038872,0
1.2702,-1.2659,0.26868,7.0545,-0.88167,0
0.13056,-1.112,0.25453,-4.5511,-0.061812,0
0.51046,-0.599,0.26997,-6.8267,-1.0111,0
0.7004,-0.26556,0.32532,4.5513,-0.53646,0
0.79538,-0.29121,0.34591,5.4616,-0.57961,0
1.6501,-0.77854,0.32274,-7.0542,-0.8529,0
0.22554,-1.4198,0.32403,-4.5511,-0.090578,0
-1.294,-1.8815,0.37294,7.0545,-1.0255,0
-1.0091,-2.2406,0.40254,2.5033,-0.3351,0
-0.81917,-2.7022,0.41541,-8.4196,-0.96797,0
0.41548,-2.9587,0.44888,-1.3652,-1.0111,0
0.60543,-2.8048,0.46304,8.6474,-0.66591,0
-1.0091,-2.0097,0.42571,-0.68254,-1.2413,0
-1.8639,-1.3685,0.35621,-7.7369,-0.2488,0
-1.294,-1.0863,0.28156,1.3655,-0.88167,0
-0.7242,-0.80419,0.23908,7.0545,-0.20565,0
-0.53425,-1.0607,0.22235,-3.6408,-0.36386,0
0.41548,-1.0863,0.19275,-7.2818,-0.70906,0
1.6501,-0.599,0.17215,4.0962,-0.20565,0
0.13056,-0.26556,0.167,5.0064,-1.2269,0
-1.484,-0.4964,0.18631,-7.2818,-0.30633,0
-1.8639,-1.0094,0.22364,-5.2337,-0.99673,0
-0.81917,-1.3685,0.20819,6.8269,-0.53646,0
1.1753,-1.4198,0.13998,2.2757,-0.20565,0
0.98533,-1.2915,0.067899,-8.192,-0.73783,0
0.13056,-0.77854,0.039583,-1.5928,0.038872,0
0.41548,0.067882,0.031861,7.282,-0.96797,0
0.60543,0.96561,0.020277,-1.3652,-0.594,0
0.60543,1.3503,-0.015762,-7.5093,-1.3707,0
-0.34431,1.4529,-0.06081,3.186,-1.7878,0
-2.3388,1.5555,-0.094274,7.0545,-1.5865,0
-1.1991,1.7864,-0.069819,-3.8684,-2.4351,0
0.98533,1.8377,-0.027345,-6.8267,-1.6296,0
1.9351,1.7351,-0.024771,4.7789,-2.6796,0
2.125,1.5812,-0.062097,4.7789,-2.4638,0
1.2702,1.3247,-0.083977,-6.8267,-2.9385,0
0.035589,1.1965,-0.069819,-3.6408,-3.4563,0
-0.24933,1.1965,-0.04279,7.5096,-2.8378,0
0.13056,0.68346,-0.018336,2.5033,-3.4563,0
-0.91415,-0.086014,-0.013187,-8.192,-2.2912,0
-0.7242,-0.3938,0.007406,-0.45498,-2.694,0
0.79538,-0.26556,0.065325,7.7372,-2.4926,0
-0.81917,-0.47075,0.12196,0.00013542,-2.7803,0
-1.579,-0.85549,0.13611,-8.192,-4.2042,0
-0.34431,-1.1633,0.13869,2.7309,-4.1898,0
-0.34431,-1.3685,0.19403,6.5994,-5.5275,0
-0.62923,-1.6763,0.23908,-3.4133,-4.9953,0
-0.43928,-1.8302,0.2571,-7.2818,-5.1248,0
0.98533,-1.5993,0.23265,5.0064,-5.1104,0
0.98533,-1.9841,0.17988,4.7789,-4.3625,0
-0.059385,-2.6253,0.16057,-6.8267,-5.3549,0
-1.484,-2.0354,0.16314,-4.7786,-4.722,0
-1.8639,-0.95809,0.13097,7.0545,-5.772,0
-1.294,-0.67595,0.067899,2.9584,-5.7145,0
-0.62923,-0.34251,0.037009,-7.5093,-5.585,0
0.13056,-0.086014,0.035722,-0.68254,-5.7433,0
-0.15436,-0.3938,0.048593,7.9647,-4.4056,0
-0.34431,-0.7016,0.04988,-1.3652,-5.1104,0
0.32051,-0.26556,0.024138,-7.9645,-4.6214,0
1.6501,0.47827,-0.047939,2.9584,-5.9734,0
2.03,1.0939,-0.10328,6.5994,-6.5631,0
1.4602,1.6325,-0.11358,-5.2337,-6.2898,0
1.0803,2.1968,-0.10071,-7.2818,-6.4193,0
1.8401,2.2994,-0.067245,5.9167,-4.6645,0
2.125,1.4529,-0.037642,4.0962,-5.0241,0
-0.53425,0.22178,-0.045365,-7.9645,-4.5782,0
-1.579,-0.21426,-0.063384,-4.0959,-5.2111,0
-0.15436,0.37567,-0.065958,8.1923,-5.8871,0
-0.34431,0.76041,-0.035068,1.3655,-4.8946,0
-0.43928,0.91431,0.024138,-8.4196,-4.7077,0
0.035589,1.3247,0.11295,-0.22742,-2.4351,0
-2.2438,1.2477,0.22235,7.282,-1.2988,0
-3.3835,0.70911,0.30601,-1.8203,-0.11935,0
-2.7186,-0.086014,0.34334,-6.8267,0.49914,0
-1.8639,-0.62465,0.32789,3.4135,-0.73783,0
0.51046,-1.0863,0.30344,6.5994,-0.52208,0
1.3652,-1.2659,0.25839,-5.4613,-1.3995,0
1.9351,-0.6503,0.21077,-5.6889,-0.40701,0
2.03,0.11918,0.18502,6.3718,0.13956,0
1.4602,0.65782,0.14512,3.6411,0.36969,0
0.035589,0.55522,0.069186,-6.5991,1.2183,0
-1.484,0.14483,0.0022576,-2.2755,-0.076195,0
-4.0483,0.27308,-0.036355,7.282,0.082022,0
-3.6684,0.37567,-0.089126,0.45525,-1.3276,0
-1.6739,0.50392,-0.12903,-7.5093,-0.82413,0
0.13056,1.0169,-0.098135,0.68281,0.35531,0
0.89035,1.2221,-0.0016037,7.282,1.319,0
0.7004,0.60652,0.082057,-1.3652,3.3614,0
-0.15436,-0.13731,0.11552,-7.2818,3.0162,0
0.51046,-0.11166,0.075622,3.186,3.6923,0
1.4602,0.52957,0.007406,7.0545,2.9299,0
0.035589,1.6325,-0.022197,-4.3235,2.7573,0
-2.1488,2.4789,-0.023484,-5.9164,3.6491,0
-2.6237,2.1455,-0.015762,5.0064,3.7498,0
-2.3388,0.60652,0.00097052,3.8687,5.7059,0
-2.2438,-0.52205,0.029286,-6.3715,5.8498,0
-2.2438,-0.36816,0.060177,-4.0959,6.9861,0
-0.81917,0.016583,0.070473,7.5096,6.8422,0
2.03,0.27308,0.042157,1.3655,5.519,0
2.315,0.24743,0.020277,-7.9645,4.9148,0
2.315,0.093531,-0.0028907,-0.9101,2.9443,0
2.125,0.016583,-0.036355,7.282,3.4046,0
1.2702,0.042233,-0.04279,-1.8203,3.0882,0
0.79538,0.29873,-0.00031657,-7.2818,3.5484,0
-0.24933,0.35002,0.038296,2.0482,3.8217,0
-1.6739,0.42697,0.067899,6.3718,2.3258,0
-2.1488,-0.29121,0.11166,-4.5511,1.7936,0
-2.0538,-1.4198,0.15027,-6.8267,-0.45016,0
-1.9589,-1.3428,0.17087,5.9167,-0.37825,0
-2.1488,-0.599,0.14641,4.7789,-0.32071,0
-0.91415,0.17048,0.083344,-7.0542,0.24024,0
0.32051,0.65782,0.00097052,-4.0959,1.319,0
1.6501,1.376,-0.072394,7.5096,0.19709,0
1.8401,2.1711,-0.1316,2.7309,0.19709,0
1.2702,2.7098,-0.1715,-7.5093,-1.3995,0
0.035589,2.6072,-0.18952,0.00013542,-1.5002,0
-0.53425,1.9403,-0.17665,8.4198,-1.4426,0
-1.484,1.1195,-0.12516,-1.1377,-1.7159,0
-1.8639,0.11918,-0.085264,-7.5093,-0.79537,0
-0.15436,-0.26556,-0.047939,3.6411,-1.8166,0
1.4602,-0.034715,-0.00031657,6.5994,-1.2556,0
1.9351,0.22178,-0.006752,-4.7786,-2.1618,0
-0.43928,-0.060364,-0.04279,-5.9164,-2.4638,0
-0.7242,0.067882,-0.044078,6.5994,-1.946,0
0.22554,0.47827,0.0048318,4.0962,-2.2912,0
1.6501,0.47827,0.05889,-7.9645,-1.0543,0
1.9351,0.35002,0.062751,-2.503,-1.9892,0
1.3652,0.22178,0.021564,8.1923,-1.9892,0
-1.1041,0.29873,-0.04279,0.91037,-2.5501,0
-1.9589,0.58087,-0.0917,-8.192,-3.4419,0
-1.1041,0.47827,-0.10328,0.2277,-2.7803,0
0.035589,0.14483,-0.06081,7.282,-3.1686,0
1.4602,0.042233,-0.006752,-2.7306,-1.5289,0
0.89035,0.11918,0.015128,-7.9645,-1.3851,0
-2.0538,0.45262,0.007406,2.7309,-1.0543,0
-3.3835,1.1452,-0.018336,6.3718,-0.60838,0
-2.5287,1.4273,-0.054374,-4.0959,-0.9392,0
-0.059385,1.1965,-0.090413,-6.5991,0.75804,0
0.60543,1.1708,-0.102,5.6891,0.65736,0
0.89035,1.5042,-0.11744,4.5513,1.6354,0
1.7451,1.7351,-0.1612,-7.2818,1.1032,0
2.03,1.7607,-0.19595,-2.9581,0.29777,0
2.125,1.5555,-0.17793,7.0545,0.91626,0
1.3652,1.5812,-0.12774,0.45525,0.72928,0
0.13056,1.9403,-0.073681,-8.192,2.6998,0
0.32051,2.1968,-0.047939,1.1379,2.6135,0
0.7004,1.7351,-0.063384,6.5994,2.7573,0
0.51046,0.35002,-0.067245,-2.503,2.2252,0
-0.15436,-0.599,-0.053087,-7.0542,0.74366,0
-1.484,-0.36816,-0.02992,5.0064,0.80119,0
-2.2438,-0.11166,-0.047939,5.6891,-0.39263,0
-3.0036,-0.16296,-0.11101,-6.8267,0.39846,0
-2.6237,0.11918,-0.15219,-5.0062,0.64298,0
-1.389,0.60652,-0.19081,5.9167,0.82996,0
-1.8639,1.0939,-0.26417,3.4135,1.621,0
-3.0036,1.4016,-0.32209,-7.2818,0.67174,0
-2.4337,1.6068,-0.32466,-2.0479,1.1176,0
-0.24933,1.1965,-0.30278,7.9647,-0.2488,0
0.51046,0.63217,-0.26932,0.45525,-0.5077,0
-0.059385,0.52957,-0.22684,-8.8747,-1.1118,0
0.22554,0.45262,-0.18308,1.1379,-1.946,0
0.035589,-0.034715,-0.16764,7.5096,-1.3995,0
0.22554,-0.72725,-0.19081,-1.8203,-2.2625,0
0.51046,-1.1633,-0.25516,-7.0542,-1.5865,0
-2.0538,-1.0094,-0.29892,4.0962,-2.5645,0
-1.1041,-0.88114,-0.25645,6.8269,-3.4851,0
0.60543,-0.67595,-0.17279,-5.6889,-3.9453,0
-2.5287,-0.62465,-0.10586,-5.9164,-5.2111,0
-2.6237,-0.47075,-0.076255,6.5994,-4.42,0
-0.62923,-0.29121,-0.062097,3.186,-5.1967,0
0.32051,-0.086014,-0.076255,-7.5093,-4.7364,0
-0.81917,0.24743,-0.089126,-2.9581,-5.283,0
-1.1041,0.27308,-0.10586,7.282,-6.3042,0
-1.579,-0.16296,-0.12002,0.2277,-6.1748,0
-0.15436,-0.6503,-0.11615,-8.4196,-7.2823,0
0.60543,-0.80419,-0.096848,0.91037,-6.2179,0
0.79538,-0.29121,-0.064671,7.7372,-6.635,0
1.8401,0.37567,-0.073681,-3.4133,-6.6063,0
1.9351,0.63217,-0.092987,-6.8267,-6.6926,0
2.315,0.47827,-0.073681,5.4616,-7.8289,0
3.3597,0.24743,-0.024771,5.0064,-7.1816,0
3.3597,0.52957,0.012554,-6.3715,-7.8432,0
0.89035,1.0426,-0.02091,-5.0062,-6.4337,0
-0.34431,1.3503,-0.099422,6.1442,-5.7289,0
-0.62923,1.1452,-0.14833,2.5033,-5.1967,0
0.32051,0.81171,-0.13675,-8.192,-4.1035,0
0.60543,0.76041,-0.11873,-1.5928,-5.0241,0
0.7004,1.0682,-0.15992,6.8269,-4.4056,0
-1.1041,1.4016,-0.23714,-1.1377,-5.3693,0
-0.15436,1.376,-0.28219,-8.6471,-4.7077,0
0.32051,1.1452,-0.28605,2.5033,-3.9741,0
-1.1991,0.76041,-0.22298,7.5096,-4.0892,0
-1.9589,0.50392,-0.1316,-4.5511,-3.3412,0
-2.2438,0.042233,-0.06081,-6.5991,-4.8515,0
-1.1991,-0.29121,-0.014475,5.0064,-4.6933,0
-0.7242,-0.23991,0.01899,5.234,-5.1967,0
-0.62923,-0.52205,0.046019,-6.5991,-4.8083,0
-1.389,-1.2915,0.10522,-3.6408,-3.5426,0
0.89035,-2.1636,0.20304,7.5096,-3.8734,0
2.6949,-2.2662,0.2867,2.9584,-2.9816,0
1.5552,-1.8815,0.297,-7.2818,-4.233,0
-0.81917,-1.4967,0.24166,-0.45498,-4.1755,0
-1.0091,-1.4967,0.16057,6.5994,-4.3337,0
0.035589,-1.1376,0.13998,-1.5928,-4.3481,0
0.035589,-0.5477,0.14126,-7.5093,-2.9241,0
0.79538,-0.18861,0.11037,2.7309,-3.3125,0
3.5496,-0.26556,0.048593,6.1442,-2.32,0
4.0245,-0.4964,-0.010613,-4.0959,-2.996,0
2.7898,0.22178,-0.074968,-6.144,-2.6077,0
0.32051,1.889,-0.15219,4.7789,-1.7734,0
0.7004,3.1458,-0.20882,3.8687,-1.6296,0
0.60543,2.5046,-0.1715,-7.0542,-0.047428,0
-0.24933,0.99126,-0.059523,-4.0959,-0.53646,0
-1.484,-0.11166,0.0022576,6.3718,0.34092,0
-2.0538,-0.3938,0.021564,2.2757,0.32654,0
-1.1041,-0.16296,0.035722,-7.9645,0.44161,0
-0.62923,0.14483,0.016416,-1.5928,1.2183,0
0.60543,0.35002,-0.040216,7.9647,0.77243,0
