-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.5552,0.32437,-0.069819,-1.5928,2.1964,0
0.13056,-0.0090658,-0.046652,-8.8747,1.9519,0
-1.294,-0.29121,-0.010613,2.5033,2.6854,0
-1.9589,-0.086014,-0.0016037,6.1442,2.8724,0
-2.8136,-0.13731,-0.04279,-5.4613,2.1532,0
-0.62923,-0.34251,-0.086552,-6.144,2.8005,0
0.22554,0.042233,-0.080116,5.6891,1.6067,0
0.89035,0.45262,-0.047939,3.8687,2.1388,0
0.89035,0.63217,-0.055661,-6.8267,1.2471,0
1.6501,0.73476,-0.10972,-3.1857,0.80119,0
1.3652,1.0682,-0.12645,7.5096,1.1464,0
-0.34431,1.4016,-0.10071,2.5033,0.36969,0
-1.294,1.2734,-0.085264,-8.192,1.2471,0
-1.1991,0.96561,-0.10843,-1.1377,0.096406,0
0.035589,0.58087,-0.12774,7.7372,0.32654,0
-0.059385,0.68346,-0.13417,-1.1377,0.067639,0
-1.294,1.5042,-0.14704,-7.0542,-0.11935,0
-0.7242,2.0429,-0.19081,2.7309,1.1895,0
0.22554,1.9659,-0.26674,7.0545,0.91626,0
1.5552,1.1452,-0.31308,-5.2337,2.182,0
1.0803,-0.086014,-0.28734,-5.4613,1.5204,0
-0.24933,-1.1633,-0.24615,7.282,1.4341,0
-1.579,-0.7016,-0.27833,3.6411,1.0601,0
-1.8639,0.47827,-0.32981,-7.2818,0.053256,0
-0.81917,1.376,-0.32852,-2.0479,0.64298,0
0.89035,1.7607,-0.32209,8.6474,-0.1625,0
0.13056,1.889,-0.36199,0.68281,0.58544,0
-1.1041,1.8377,-0.41218,-7.9645,0.25462,0
0.13056,2.0172,-0.41733,1.5931,0.19709,0
1.3652,2.3507,-0.37357,7.5096,0.55667,0
0.98533,2.1711,-0.32209,-3.1857,-0.40701,0
0.13056,1.4016,-0.27833,-6.8267,0.16832,0
-0.15436,0.81171,-0.22041,4.0962,-0.75222,0
1.5552,0.73476,-0.17407,6.3718,-0.20565,0
3.8345,0.93996,-0.16249,-7.5093,0.21147,0
2.8848,0.86301,-0.18051,-5.6889,0.34092,0
-0.34431,0.70911,-0.15605,6.1442,1.5635,0
-1.8639,0.76041,-0.102,3.186,0.90188,0
-0.91415,0.78606,-0.063384,-7.5093,1.7936,0
1.2702,0.40132,-0.044078,-2.0479,1.2615,0
2.125,-0.034715,-0.014475,7.282,1.4916,0
1.4602,-0.57335,0.04988,0.91037,1.995,0
2.125,-1.2146,0.13097,-8.6471,1.4197,0
3.8345,-1.3172,0.19661,0.00013542,2.2252,0
2.6949,-1.035,0.2069,6.8269,1.0313,0
-0.15436,-1.1633,0.17988,-1.8203,1.1752,0
-0.15436,-1.2915,0.1773,-8.192,0.55667,0
1.4602,-1.0863,0.23265,4.3238,-0.20565,0
1.1753,-1.3428,0.30987,6.1442,0.16832,0
-1.0091,-1.6763,0.37037,-6.8267,-0.79537,0
-2.0538,-2.061,0.38324,-5.0062,0.28339,0
-2.2438,-2.2662,0.38195,7.282,-0.14811,0
-1.389,-1.548,0.41413,3.4135,0.12517,0
-1.7689,-1.2402,0.44888,-8.192,0.13956,0
-4.0483,-1.5224,0.46046,-2.503,-0.86728,0
-2.9086,-1.035,0.46175,7.7372,-0.11935,0
-1.484,-0.5477,0.45145,0.45525,-0.83852,0
-0.62923,-0.7016,0.4167,-8.6471,0.31216,0
1.2702,-0.90679,0.40383,1.1379,0.70051,0
1.6501,-1.0094,0.41026,7.7372,0.88749,0
0.41548,-1.0094,0.38195,-2.0479,1.5347,0
-0.43928,-0.7016,0.33304,-8.192,0.082022,0
0.13056,-0.34251,0.29185,3.8687,0.19709,0
-0.24933,-0.21426,0.28284,7.0545,-1.0687,0
-0.24933,-0.16296,0.27383,-5.0062,-1.1118,0
1.5552,-0.21426,0.23522,-5.2337,-0.89605,0
4.6893,-0.16296,0.16958,6.5994,-1.2844,0
4.3094,-0.34251,0.10394,3.6411,-0.43578,0
1.2702,-0.18861,0.091067,-7.2818,-1.3851,0
0.89035,-0.060364,0.093641,-1.3652,-0.79537,0
0.7004,-0.13731,0.073047,7.5096,-1.3419,0
-0.43928,-0.34251,0.048593,0.2277,-1.457,0
-2.3388,-0.4964,0.057602,-9.1023,-0.72345,0
-1.1041,-0.47075,0.074335,1.3655,-1.3132,0
0.7004,-0.0090658,0.056315,7.7372,-0.45016,0
0.60543,0.42697,-0.0028907,-3.1857,-1.5433,0
-2.0538,0.58087,-0.067245,-7.7369,-1.7159,0
-4.2382,0.76041,-0.102,4.7789,-2.2625,0
-2.8136,1.4529,-0.12002,5.4616,-3.0823,0
0.60543,2.5046,-0.15734,-6.5991,-2.3344,0
1.9351,2.6841,-0.18566,-5.4613,-3.183,0
2.125,2.2481,-0.15477,6.3718,-2.3488,0
1.1753,1.9659,-0.098135,2.2757,-2.7371,0
1.6501,1.9916,-0.062097,-7.7369,-2.7659,0
0.13056,2.3763,-0.080116,-2.0479,-2.5501,0
-3.5734,2.5046,-0.11487,7.282,-3.2693,0
-4.7131,2.1968,-0.11744,0.45525,-2.2049,0
-3.9533,2.0685,-0.081403,-8.6471,-2.7803,0
-2.6237,1.7351,-0.065958,0.91037,-1.7447,0
-1.1041,1.4016,-0.096848,6.5994,-1.4858,0
1.3652,1.6838,-0.1419,-3.6408,-1.4139,0
2.7898,1.8633,-0.19595,-7.2818,-0.52208,0
3.8345,1.5555,-0.21397,3.8687,-1.155,0
3.7396,1.3503,-0.21397,5.6891,-0.10496,0
1.8401,1.1965,-0.23843,-5.2337,-0.594,0
0.60543,1.2477,-0.2114,-5.0062,-0.10496,0
-1.9589,0.93996,-0.15219,6.1442,0.28339,0
-1.1991,0.83736,-0.12259,2.5033,-0.076195,0
0.13056,1.0682,-0.12002,-7.7369,0.98818,0
-0.34431,1.0939,-0.13675,-1.5928,0.31216,0
-0.43928,0.60652,-0.13417,7.5096,1.1895,0
-0.81917,0.42697,-0.11487,0.00013542,1.0313,0
-0.53425,0.42697,-0.086552,-7.5093,0.87311,0
0.41548,0.40132,-0.027345,2.0482,1.4916,0
-0.24933,0.42697,0.037009,7.0545,0.67174,0
-0.43928,0.24743,0.042157,-3.6408,1.4628,0
0.13056,0.45262,-0.0041778,-6.5991,0.67174,0
-0.62923,0.88866,-0.081403,5.6891,0.98818,0
-3.1935,1.1965,-0.14833,3.8687,1.1752,0
-3.5734,1.4273,-0.18437,-7.5093,0.90188,0
-1.7689,1.3503,-0.18694,-4.0959,1.8512,0
-0.91415,0.76041,-0.17021,7.5096,1.0889,0
-1.389,0.63217,-0.14704,2.2757,2.0957,0
-0.91415,0.45262,-0.099422,-8.192,1.9662,0
-0.53425,0.47827,-0.058236,-0.9101,2.182,0
1.4602,0.45262,-0.028633,7.0545,2.8436,0
2.125,0.37567,-0.022197,-0.68254,2.4409,0
2.22,0.37567,-0.019623,-8.4196,3.6347,0
1.4602,0.016583,0.024138,1.3655,3.0738,0
0.035589,-0.3938,0.11166,6.8269,3.6923,0
0.41548,-0.5477,0.22235,-3.6408,3.6923,0
0.51046,-0.95809,0.30858,-6.8267,3.4046,0
-1.9589,-1.2659,0.33304,4.7789,4.0806,0
-2.1488,-1.2915,0.31245,4.5513,3.2464,0
-1.294,-1.1889,0.30344,-7.2818,4.0806,0
-1.7689,-1.3685,0.3073,-5.0062,3.419,0
-0.91415,-1.1376,0.26868,6.8269,3.534,0
1.2702,-0.62465,0.16443,2.7309,3.6347,0
1.0803,-0.36816,0.061464,-7.7369,2.9299,0
1.7451,-0.62465,0.033148,-1.5928,3.5628,0
1.2702,-0.90679,0.035722,8.1923,2.556,0
-0.24933,-1.112,0.025425,-1.1377,3.1745,0
-2.6237,-1.3428,0.016416,-8.192,2.5416,0
-3.4784,-1.3941,0.0048318,1.8206,2.3258,0
-3.6684,-1.2915,-0.018336,6.1442,2.6135,0
-2.8136,-1.035,-0.036355,-4.5511,1.7217,0
-3.1935,-1.1376,-0.035068,-7.0542,2.5704,0
-2.1488,-0.90679,-0.038929,5.6891,1.6786,0
0.89035,-0.34251,-0.050513,4.3238,2.2395,0
3.8345,-0.21426,-0.035068,-7.5093,2.2252,0
2.8848,-0.18861,0.029286,-4.3235,1.808,0
0.79538,-0.47075,0.057602,7.282,2.5128,0
1.4602,-1.1633,0.025425,2.5033,1.6067,0
1.2702,-1.4967,0.0061189,-7.2818,2.4265,0
0.98533,-1.1889,0.015128,0.2277,1.7505,0
0.035589,-0.6503,0.025425,7.282,1.8512,0
-1.389,-0.52205,0.038296,-0.22742,2.1245,0
-1.0091,-1.1633,0.037009,-7.0542,1.3765,0
0.32051,-1.5224,0.038296,3.186,2.2683,0
1.2702,-1.3685,0.053741,7.0545,1.3621,0
-1.7689,-1.112,0.060177,-3.6408,1.9519,0
-4.1432,-1.3172,0.053741,-6.8267,1.5635,0
-2.8136,-1.548,0.078196,5.0064,1.2902,0
-1.1041,-1.3428,0.14641,4.7789,1.7505,0
1.4602,-0.88114,0.20433,-6.3715,0.81558,0
4.8792,-0.31686,0.23908,-4.3235,1.5779,0
3.9295,-0.36816,0.24294,6.8269,0.65736,0
-0.91415,-0.41945,0.18116,1.8206,1.0313,0
-2.8136,-0.060364,0.070473,-8.192,1.0026,0
-1.579,0.35002,-0.006752,-1.1377,0.54229,0
0.22554,0.19613,-0.018336,7.5096,1.2902,0
1.6501,0.22178,0.0048318,-1.3652,0.45599,0
2.125,0.47827,0.052454,-9.1023,1.2615,0
1.2702,1.0426,0.076909,2.2757,0.78681,0
0.035589,1.1708,0.047306,5.9167,0.88749,0
0.32051,1.0939,-0.014475,-4.7786,1.2615,0
-0.24933,1.0169,-0.077542,-6.3715,0.74366,0
-0.7242,1.2734,-0.13289,5.6891,1.7793,0
-1.484,1.7094,-0.16764,4.0962,0.90188,0
-0.91415,1.812,-0.15219,-6.8267,1.5204,0
0.13056,1.889,-0.11487,-4.3235,1.319,0
0.7004,2.0172,-0.074968,7.0545,1.319,0
-0.15436,1.9916,-0.08269,2.2757,2.1101,0
0.51046,2.1711,-0.11744,-7.9645,1.5779,0
1.4602,2.2224,-0.11873,-2.0479,2.6854,0
1.0803,1.9146,-0.080116,7.9647,2.0238,0
-0.81917,1.4016,-0.040216,0.00013542,2.5704,0
-0.91415,0.96561,-0.018336,-8.192,2.6135,0
0.13056,0.88866,-0.017049,2.2757,2.2108,0
1.5552,1.3247,-0.02091,6.3718,2.9299,0
1.3652,0.93996,-0.00031657,-4.5511,2.0525,0
1.1753,0.50392,0.034435,-6.3715,2.8724,0
0.7004,-0.47075,0.067899,5.4616,2.6854,0
0.035589,-1.548,0.12196,5.234,3.0594,0
0.22554,-1.8815,0.18245,-6.144,3.8936,0
1.2702,-1.3685,0.22621,-4.0959,3.3614,0
2.7898,-1.2659,0.25581,7.0545,4.282,0
2.315,-1.5993,0.2674,1.8206,3.419,0
1.4602,-1.9584,0.2867,-7.5093,3.908,0
0.79538,-2.1893,0.32146,-0.68254,3.8649,0
0.51046,-2.3944,0.32274,8.1923,3.3758,0
3.0747,-2.3175,0.28928,-0.68254,4.0806,0
0.79538,-2.2662,0.27383,-7.2818,3.2751,0
-0.24933,-1.9584,0.23908,2.9584,4.5265,0
-0.53425,-1.2659,0.14641,6.1442,5.0011,0
0.13056,-0.90679,0.069186,-5.2337,6.0368,0
0.7004,-0.93244,0.044732,-5.4613,6.6984,0
-0.15436,-0.75289,0.055028,5.6891,5.7635,0
-0.62923,-0.41945,0.060177,3.6411,6.1662,0
-1.579,-0.31686,0.069186,-7.2818,5.0155,0
-1.9589,-0.4964,0.085918,-3.1857,5.7491,0
-1.8639,-0.21426,0.076909,7.7372,5.8642,0
-0.15436,0.24743,0.038296,1.1379,5.8642,0
0.60543,0.29873,-0.031207,-8.8747,6.4826,0
-0.15436,0.55522,-0.11744,0.2277,5.7203,0
0.32051,1.0169,-0.19853,7.0545,6.497,0
-0.15436,1.376,-0.25773,-2.0479,5.6484,0
-0.43928,1.4273,-0.27704,-7.7369,5.9505,0
-0.62923,1.4786,-0.26546,2.7309,5.9505,0
-1.6739,1.5042,-0.24744,6.3718,5.3176,0
-2.9086,1.299,-0.23457,-5.6889,5.7779,0
-2.1488,0.96561,-0.20882,-6.144,4.584,0
-0.34431,0.45262,-0.15091,7.0545,4.9292,0
0.13056,-0.034715,-0.10071,3.4135,4.2676,0
-1.0091,-0.29121,-0.080116,-7.5093,4.7279,0
-0.91415,-0.82984,-0.063384,-2.503,5.3895,0
0.51046,-1.548,-0.0119,7.0545,5.0874,0
2.5049,-2.0867,0.04087,0.2277,5.7779,0
3.4546,-2.2406,0.052454,-7.7369,4.3107,0
1.8401,-2.0867,-0.010613,2.0482,4.5553,0
-0.91415,-1.548,-0.081403,6.5994,4.0375,0
-1.9589,-0.72725,-0.10843,-3.4133,3.8792,0
-0.91415,-0.060364,-0.10457,-7.5093,4.5409,0
2.125,-0.034715,-0.14061,3.8687,3.8073,0
2.22,-0.26556,-0.20754,5.9167,4.8429,0
-0.43928,-0.11166,-0.18823,-6.3715,3.9799,0
-0.91415,0.11918,-0.077542,-4.3235,3.9368,0
-2.5287,-0.034715,0.034435,6.5994,3.1888,0
-2.5287,-0.21426,0.096215,2.5033,1.8799,0
-1.294,-0.18861,0.094928,-7.9645,2.3402,0
-0.81917,-0.21426,0.10008,-1.3652,1.5923,0
-1.389,-0.31686,0.14384,7.9647,2.9443,0
0.79538,-0.98374,0.18116,-0.9101,2.9443,0
1.3652,-1.3172,0.20176,-7.5093,2.9875,0
1.8401,-1.1376,0.20819,2.5033,2.7142,0
1.9351,-1.1889,0.22879,7.0545,1.319,0
1.5552,-1.548,0.27126,-3.6408,1.8224,0
0.7004,-1.625,0.30344,-7.5093,1.2471,0
0.035589,-1.4711,0.34591,4.7789,2.4553,0
-0.62923,-1.5993,0.35878,5.4616,2.8293,0
-0.62923,-1.5737,0.32918,-7.0542,2.8868,0
0.32051,-1.3172,0.27255,-5.2337,3.419,0
1.7451,-1.0863,0.25324,6.8269,2.1101,0
2.4099,-1.112,0.26225,2.9584,2.369,0
3.2647,-1.3428,0.24166,-7.5093,1.2615,0
3.7396,-1.1633,0.22621,-1.8203,1.9375,0
4.0245,-0.72725,0.2275,7.282,2.743,0
4.0245,-0.599,0.19918,0.00013542,2.7717,0
4.4044,-0.57335,0.17601,-7.9645,3.5484,0
1.4602,-0.57335,0.1773,0.91037,2.2539,0
1.4602,-0.52205,0.20176,6.8269,2.7861,0
0.13056,-0.26556,0.22879,-4.0959,2.4265,0
-2.3388,-0.3938,0.22879,-7.5093,2.7861,0
-2.4337,-0.21426,0.23651,4.5513,3.4046,0
-1.1991,-0.034715,0.2172,5.4616,2.858,0
-0.15436,0.016583,0.15413,-6.5991,3.7786,0
-1.389,0.17048,0.067899,-4.5511,3.2032,0
-2.7186,0.35002,-0.0054649,6.3718,4.1238,0
-1.484,0.52957,-0.053087,2.2757,4.5121,0
-0.62923,0.60652,-0.10586,-7.5093,4.6703,0
1.5552,0.68346,-0.16378,-0.9101,5.6053,0
3.0747,1.0426,-0.18308,7.7372,4.7998,0
2.6949,1.2477,-0.19853,0.00013542,5.8066,0
0.41548,1.2221,-0.26803,-7.9645,5.332,0
-0.059385,1.3503,-0.3414,2.0482,5.8785,0
2.315,1.4016,-0.34783,6.8269,5.8785,0
2.125,1.1452,-0.31565,-3.6408,4.9868,0
-0.24933,0.88866,-0.3105,-5.9164,5.6916,0
-0.059385,0.99126,-0.33625,5.4616,5.0587,0
-1.294,1.0939,-0.37486,4.7789,6.195,0
-1.8639,1.5042,-0.38902,-6.5991,5.8929,0
-0.24933,1.6325,-0.38773,-3.4133,6.1374,0
0.7004,1.5042,-0.36199,8.1923,6.871,0
0.51046,1.3503,-0.3311,0.68281,6.2813,0
0.60543,1.0939,-0.33496,-8.4196,6.9717,0
0.035589,1.0169,-0.3414,0.91037,5.5909,0
1.5552,1.0682,-0.32724,7.282,5.9792,0
1.7451,1.0426,-0.31565,-3.1857,5.9648,0
0.13056,1.1708,-0.30407,-7.0542,5.8354,0
-2.5287,1.5299,-0.30793,4.0962,6.497,0
-4.3332,1.6068,-0.30793,5.9167,5.3607,0
-3.6684,1.4016,-0.29377,-5.2337,6.1374,0
0.22554,1.1195,-0.26288,-4.3235,5.5333,0
1.6501,1.1965,-0.23843,7.0545,5.821,0
-0.7242,1.3503,-0.21912,1.8206,5.9217,0
-2.7186,1.5812,-0.18823,-8.4196,4.9005,0
-2.3388,1.4786,-0.14962,-1.3652,5.3751,0
-0.91415,1.0682,-0.11615,7.5096,4.1094,0
0.98533,0.52957,-0.10586,-1.1377,4.5696,0
1.8401,0.24743,-0.13675,-7.7369,3.7929,0
-0.62923,0.32437,-0.22684,2.0482,2.9156,0
-2.6237,0.68346,-0.32209,6.3718,2.7861,0
-1.484,1.1965,-0.39674,-3.6408,1.506,0
-0.81917,1.9916,-0.41733,-7.0542,2.369,0
-0.62923,2.402,-0.3311,4.7789,1.2615,0
-0.53425,2.0685,-0.25387,4.0962,1.506,0
-0.34431,1.4016,-0.22298,-7.2818,1.2471,0
1.2702,0.93996,-0.17793,-2.9581,0.90188,0
1.9351,0.52957,-0.067245,7.7372,1.7649,0
1.2702,0.14483,0.038296,1.8206,0.93064,0
0.035589,0.016583,0.11166,-8.4196,1.7505,0
0.7004,-0.34251,0.1477,0.68281,1.3621,0
2.5999,-0.5477,0.16186,7.5096,1.5491,0
2.315,-0.34251,0.1773,-1.5928,1.9087,0
0.51046,-0.62465,0.2069,-7.2818,1.0313,0
-0.34431,-1.1889,0.23007,3.6411,1.7505,0
-0.7242,-1.548,0.24294,7.5096,0.80119,0
-1.579,-1.8815,0.26868,-5.2337,1.2327,0
-1.8639,-2.1893,0.30344,-5.9164,0.71489,0
-0.15436,-2.1123,0.33947,6.5994,-0.2488,0
0.51046,-1.8815,0.3768,4.3238,-0.56523,0
0.89035,-1.8045,0.43729,-7.2818,-2.1043,0
0.7004,-1.8302,0.46175,-3.4133,-1.3419,0
-0.15436,-1.8558,0.4167,7.282,-1.644,0
-0.81917,-1.8045,0.3768,1.1379,-1.0111,0
-2.4337,-1.548,0.36908,-8.192,-1.3132,0
-2.5287,-1.1633,0.36522,0.91037,-2.8378,0
-1.9589,-1.0094,0.34848,7.0545,-3.2118,0
-1.294,-1.1889,0.3472,-3.1857,-4.722,0
-1.7689,-1.3172,0.33561,-8.6471,-3.7152,0
-2.7186,-1.2402,0.27769,3.4135,-3.2549,0
-1.294,-0.98374,0.2069,4.5513,-2.0899,0
1.1753,-0.88114,0.1773,-6.3715,-0.69468,0
2.6949,-0.90679,0.14512,-5.0062,-1.2269,0
1.5552,-0.72725,0.087205,6.8269,-0.92482,0
-0.62923,-0.16296,0.024138,2.2757,-2.5933,0
0.98533,-0.086014,-0.036355,-8.6471,-2.4495,0
1.5552,-0.29121,-0.071106,-2.0479,-2.3488,0
-0.53425,-0.5477,-0.0518,7.5096,-2.3488,0
-1.0091,-0.72725,-0.018336,-0.45498,-1.0687,0
-0.43928,-0.95809,0.012554,-7.9645,-1.7159,0
0.035589,-0.72725,0.030574,0.45525,-0.80975,0
-1.1991,-0.4964,0.042157,7.0545,-1.5289,0
-1.7689,-0.4964,0.037009,-3.8684,-1.6871,0
-0.24933,-0.57335,0.034435,-7.5093,-1.2556,0
1.5552,-0.16296,-0.023484,4.0962,-1.5721,0
2.125,0.40132,-0.1419,5.9167,-0.26318,0
1.3652,0.58087,-0.24744,-5.6889,-1.0399,0
0.035589,0.76041,-0.30536,-5.6889,-0.34948,0
-0.53425,0.96561,-0.30536,6.5994,-0.65153,0
-1.0091,0.76041,-0.28734,2.9584,-0.52208,0
-1.579,0.22178,-0.30278,-7.7369,0.41284,0
-0.059385,0.17048,-0.32852,-1.1377,0.038872,0
-0.43928,0.58087,-0.31951,6.8269,1.1176,0
-0.53425,0.81171,-0.27061,-0.68254,0.61421,0
-0.24933,0.65782,-0.22041,-7.9645,1.5779,0
0.51046,0.76041,-0.18308,2.5033,2.5991,0
1.5552,1.0682,-0.16378,6.8269,3.2032,0
0.32051,1.299,-0.12903,-3.8684,4.6128,0
-1.389,1.1965,-0.10071,-6.144,3.5628,0
-1.8639,1.6325,-0.098135,5.6891,3.6491,0
-2.0538,1.889,-0.11615,5.0064,2.6854,0
-1.0091,1.5812,-0.12774,-6.8267,2.9299,0
1.2702,1.4786,-0.13417,-4.0959,3.9943,0
2.7898,1.4016,-0.13546,7.5096,4.0375,0
0.7004,1.4273,-0.13417,2.0482,5.2313,0
-1.389,1.4529,-0.13804,-7.9645,4.0231,0
-1.1041,1.4786,-0.13289,0.00013542,3.8792,0
-1.579,1.0169,-0.10714,7.5096,3.0738,0
-2.1488,0.42697,-0.055661,-2.503,2.4265,0
-2.1488,0.22178,-0.015762,-7.2818,3.1888,0
-2.9086,-0.060364,0.0022576,4.7789,2.8005,0
-1.579,-0.6503,0.016416,4.7789,4.3539,0
0.13056,-1.1376,0.061464,-5.6889,4.1525,0
1.5552,-1.035,0.1477,-5.4613,4.4402,0
2.22,-1.0094,0.19661,7.282,4.1957,0
2.03,-1.0863,0.17087,2.9584,2.9875,0
0.22554,-1.2915,0.14899,-7.9645,3.4046,0
-0.53425,-1.4198,0.13998,-1.8203,2.3978,0
-0.62923,-1.0863,0.14255,7.5096,3.3039,0
-1.389,-0.52205,0.1181,-0.45498,3.2608,0
-0.34431,-0.41945,0.08077,-7.5093,3.6491,0
0.51046,-0.36816,0.093641,2.2757,4.2244,0
-0.059385,-0.21426,0.15671,7.0545,3.419,0
-0.24933,-0.31686,0.20562,-4.3235,4.2244,0
1.0803,-0.060364,0.21077,-6.5991,3.2176,0
-0.059385,0.11918,0.19532,5.4616,3.4334,0
-2.4337,-0.21426,0.14255,4.3238,3.0162,0
-2.2438,-0.36816,0.017703,-7.2818,2.369,0
0.32051,0.016583,-0.14704,-4.5511,2.858,0
-1.1041,0.58087,-0.28476,6.8269,1.8512,0
-2.6237,0.78606,-0.36971,1.8206,2.2539,0
-0.43928,0.96561,-0.38773,-7.9645,0.93064,0
1.7451,1.1452,-0.37872,0.00013542,0.21147,0
4.0245,1.2734,-0.38773,7.5096,-0.13373,0
2.9798,1.0939,-0.39545,-1.1377,-0.6803,0
1.4602,0.86301,-0.36328,-8.192,0.68613,0
0.22554,0.96561,-0.31308,3.6411,0.35531,0
0.32051,1.0682,-0.28605,6.5994,1.2039,0
-0.53425,1.3503,-0.22684,-5.4613,0.81558,0
-2.4337,1.1195,-0.0917,-4.5511,0.096406,0
-2.4337,0.65782,0.038296,6.3718,0.13956,0
-3.1935,0.11918,0.13097,3.186,-0.7666,0
-2.4337,-0.11166,0.21978,-7.0542,0.29777,0
-0.34431,-0.4451,0.3266,-1.3652,-0.2488,0
0.51046,-0.88114,0.43343,7.9647,0.28339,0
-0.24933,-1.0094,0.51066,-0.45498,0.51352,0
-1.389,-1.035,0.50422,-8.6471,0.067639,0
-1.1041,-0.88114,0.42314,1.5931,0.68613,0
-1.7689,-0.80419,0.32532,6.5994,-0.40701,0
-1.6739,-1.112,0.25067,-4.0959,0.22586,0
0.79538,-1.3685,0.16186,-6.3715,-0.4214,0
1.8401,-1.2659,0.096215,5.4616,-0.52208,0
0.41548,-1.3428,0.11166,3.8687,-0.32071,0
-0.34431,-1.7276,0.16958,-6.3715,-1.2556,0
0.32051,-1.3428,0.19532,-3.8684,-0.60838,0
1.5552,-0.67595,0.17087,7.0545,-1.6584,0
1.2702,-0.5477,0.11938,0.91037,-1.2988,0
0.98533,-0.98374,0.076909,-8.4196,-1.4714,0
-0.059385,-1.3685,0.064038,-0.45498,-1.7734,0
-0.34431,-1.1376,0.056315,6.8269,-0.96797,0
0.22554,-0.6503,0.030574,-1.8203,-1.8166,0
-0.24933,-0.5477,0.056315,-7.7369,-1.1837,0
-0.34431,-1.0094,0.12582,2.7309,-2.018,0
0.51046,-1.0607,0.13097,5.9167,-2.018,0
2.7898,-0.88114,0.083344,-5.0062,-1.6871,0
3.0747,-0.98374,0.075622,-5.4613,-2.3488,0
0.89035,-0.88114,0.062751,6.1442,-1.7734,0
0.7004,-0.41945,0.015128,3.8687,-3.0967,0
0.7004,0.22178,-0.0518,-6.5991,-2.4638,0
0.13056,0.47827,-0.102,-4.0959,-2.6652,0
0.41548,0.45262,-0.11358,8.1923,-2.5214,0
1.6501,0.32437,-0.072394,2.0482,-1.6871,0
1.7451,0.093531,0.0048318,-7.2818,-2.3919,0
-0.91415,-0.26556,0.083344,-0.9101,-1.457,0
-2.7186,-0.26556,0.11166,7.282,-2.2912,0
-2.7186,-0.11166,0.04087,-1.3652,-1.7734,0
-2.2438,-0.41945,-0.081403,-8.8747,-2.0323,0
-1.1041,-0.75289,-0.1316,2.9584,-2.9816,0
-0.53425,-0.26556,-0.098135,7.0545,-2.8234,0
-0.7242,0.35002,-0.055661,-3.4133,-4.1323,0
-1.6739,0.68346,-0.059523,-6.3715,-3.5857,0
-1.0091,0.83736,-0.036355,5.4616,-4.2186,0
-1.484,0.58087,0.0086931,5.0064,-3.8303,0
-1.1041,0.11918,0.044732,-6.8267,-3.0248,0
-0.81917,-0.13731,0.079483,-4.0959,-3.2837,0
0.7004,-0.13731,0.11295,7.0545,-2.133,0
4.0245,0.11918,0.10265,0.2277,-2.6796,0
7.9184,0.78606,0.04087,-8.192,-1.7159,0
7.3486,0.96561,-0.014475,0.68281,-1.5433,0
4.9742,1.1708,-0.026058,7.282,-1.9748,0
2.03,1.4016,-0.0080391,-2.9581,-1.7591,0
0.13056,1.5555,0.046019,-7.7369,-3.2549,0
-0.53425,1.7094,0.10909,4.3238,-2.9529,0
-0.34431,1.4786,0.12196,5.0064,-3.9166,0
-0.62923,1.3247,0.091067,-5.6889,-3.8446,0
-1.579,1.0939,0.056315,-5.4613,-3.6577,0
-1.1041,0.99126,0.07176,5.6891,-4.2042,0
-1.7689,0.73476,0.12196,3.4135,-3.3556,0
-1.8639,0.40132,0.12711,-7.9645,-4.7364,0
-1.1991,0.40132,0.078196,-2.7306,-4.5351,0
-1.6739,0.22178,-0.0054649,8.1923,-5.0529,0
-1.7689,0.37567,-0.056948,0.91037,-4.6933,0
-1.1991,0.52957,-0.006752,-6.8267,-3.3125,0
-0.91415,0.47827,0.10522,1.3655,-3.2693,0
