-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.81917,0.14483,0.19918,7.9647,-1.5145,0
-1.579,0.016583,0.24809,-2.2755,-1.9892,0
-2.0538,0.68346,0.27255,-7.0542,-1.4282,0
-1.9589,1.7094,0.28413,5.234,-1.5289,0
-0.24933,1.9403,0.28284,5.6891,-2.018,0
0.41548,1.5555,0.27383,-5.2337,-0.80975,0
-0.91415,1.3247,0.24938,-5.6889,-0.92482,0
-1.579,0.88866,0.17988,6.8269,0.55667,0
0.7004,0.58087,0.064038,4.3238,0.44161,0
1.8401,-0.16296,-0.02091,-7.0542,0.55667,0
1.3652,-0.67595,-0.022197,-3.1857,0.85873,0
0.22554,-0.52205,0.04087,7.7372,0.038872,0
1.3652,-0.31686,0.10909,1.1379,0.75804,0
0.89035,-0.4451,0.12968,-8.192,-0.11935,0
-0.34431,-0.98374,0.11166,0.91037,0.58544,0
-1.484,-1.1889,0.08978,7.282,0.44161,0
-1.9589,-1.3685,0.092354,-2.9581,0.024489,0
-0.059385,-1.9584,0.10394,-7.2818,0.22586,0
-0.53425,-2.6509,0.12582,4.5513,-0.8529,0
-1.484,-2.7022,0.167,5.6891,-0.018661,0
-1.1041,-2.0867,0.17988,-6.8267,-0.69468,0
-1.8639,-1.5224,0.1374,-5.9164,-0.37825,0
-2.0538,-1.4198,0.085918,6.5994,-0.4214,0
-1.1041,-1.4198,0.075622,2.2757,-1.0687,0
-1.8639,-1.3172,0.087205,-7.5093,-0.49331,0
-3.0985,-1.2402,0.085918,-2.503,-1.4282,0
-2.3388,-1.3428,0.066612,7.282,-0.75222,0
-0.24933,-1.5993,0.016416,-0.68254,-1.2125,0
0.7004,-1.6506,-0.063384,-8.4196,-1.0399,0
1.9351,-1.2146,-0.1818,1.3655,-0.46455,0
3.0747,-0.57335,-0.35813,6.3718,-0.70906,0
3.5496,-0.29121,-0.53961,-5.0062,0.61421,0
2.03,-0.18861,-0.62069,-6.5991,-0.018661,0
2.9798,-0.18861,-0.58465,4.7789,0.49914,0
3.2647,-0.29121,-0.48812,4.5513,-0.19126,0
0.89035,-0.6503,-0.37743,-7.5093,-0.69468,0
-1.389,-0.6503,-0.2616,-4.7786,-0.061812,0
-2.7186,-0.16296,-0.18437,7.0545,-0.75222,0
-1.294,0.37567,-0.13932,1.3655,0.34092,0
0.98533,0.63217,-0.073681,-7.9645,-0.49331,0
1.0803,0.14483,-0.036355,-0.22742,-0.66591,0
1.1753,0.067882,-0.10457,7.5096,-1.2413,0
1.8401,0.27308,-0.17922,-2.503,-2.5645,0
2.125,0.52957,-0.15605,-6.8267,-2.3632,0
0.98533,0.73476,-0.10972,3.6411,-3.4851,0
-0.81917,0.96561,-0.11744,5.9167,-2.3344,0
0.41548,0.73476,-0.12774,-4.5511,-2.3488,0
2.22,0.24743,-0.10457,-5.6889,-2.2481,0
0.51046,-0.0090658,-0.047939,5.9167,-2.133,0
-1.1991,0.42697,0.030574,4.3238,-3.4131,0
-1.389,0.81171,0.10909,-7.2818,-3.0823,0
-1.579,0.70911,0.19275,-4.3235,-4.1179,0
-1.0091,0.19613,0.24037,7.5096,-3.5714,0
-1.0091,0.042233,0.2867,1.3655,-3.4275,0
-2.5287,0.067882,0.36522,-7.7369,-3.4707,0
-1.294,-0.0090658,0.44888,-0.9101,-2.694,0
0.51046,0.067882,0.47977,7.7372,-3.4851,0
1.3652,0.24743,0.45531,-0.68254,-2.7371,0
0.13056,-0.11166,0.43343,-7.9645,-3.557,0
-2.1488,-0.34251,0.40512,2.7309,-3.4994,0
-2.3388,0.016583,0.35363,6.5994,-3.4275,0
-0.53425,0.42697,0.27383,-3.8684,-3.7583,0
0.41548,0.40132,0.19017,-6.3715,-2.6796,0
-0.24933,0.27308,0.13354,6.1442,-3.1974,0
-2.3388,0.067882,0.076909,4.3238,-2.2769,0
-1.484,-0.23991,0.0022576,-7.2818,-2.507,0
-1.8639,-0.4964,-0.085264,-3.1857,-2.4782,0
-3.0985,-0.62465,-0.14447,7.0545,-1.9892,0
-3.4784,-0.31686,-0.18308,1.1379,-2.6796,0
-1.389,0.093531,-0.28219,-8.192,-1.457,0
1.8401,0.22178,-0.3903,-1.1377,-2.0899,0
3.1697,0.17048,-0.42634,7.7372,-1.4426,0
-0.059385,0.32437,-0.39417,-1.3652,-1.7015,0
-0.62923,0.24743,-0.33753,-8.192,-2.32,0
0.22554,-0.18861,-0.32981,2.9584,-1.8022,0
-0.15436,-0.34251,-0.38516,5.6891,-2.5933,0
-0.34431,0.11918,-0.45595,-4.3235,-1.1406,0
1.3652,0.65782,-0.48297,-6.8267,-0.82413,0
2.125,0.68346,-0.41733,5.9167,0.010105,0
2.03,0.73476,-0.27961,4.3238,0.15394,0
0.51046,0.99126,-0.17536,-6.144,-1.155,0
-0.43928,0.86301,-0.11487,-3.1857,-0.98235,0
0.035589,0.83736,-0.028633,7.282,-2.0323,0
-1.1991,0.76041,0.05889,1.3655,-1.0111,0
-2.8136,0.65782,0.079483,-8.8747,-0.47893,0
-2.6237,0.86301,0.013841,-0.22742,-0.19126,0
-2.0538,1.1195,-0.10972,7.282,0.72928,0
-1.0091,0.78606,-0.21655,-1.8203,0.038872,0
0.89035,0.37567,-0.2912,-8.192,1.0601,0
-0.91415,0.27308,-0.37872,3.186,0.35531,0
-3.4784,0.067882,-0.43793,6.5994,0.78681,0
-2.7186,-0.16296,-0.41605,-5.2337,0.93064,0
-0.43928,0.067882,-0.38644,-6.144,0.54229,0
-0.24933,0.50392,-0.40318,4.7789,1.6354,0
0.32051,0.29873,-0.41605,4.5513,1.2183,0
-0.24933,-0.31686,-0.37615,-6.5991,2.4121,0
-1.579,-0.88114,-0.28476,-3.1857,1.9662,0
-1.6739,-0.85549,-0.19081,7.5096,1.4053,0
-0.059385,-0.75289,-0.12645,1.1379,1.3046,0
2.6949,-0.77854,-0.026058,-8.192,0.24024,0
2.22,-0.80419,0.098789,0.2277,1.3621,0
0.22554,-0.95809,0.16314,7.5096,0.71489,0
-0.059385,-1.0094,0.20176,-1.5928,0.94503,0
1.6501,-0.88114,0.26868,-8.8747,0.26901,0
2.9798,-0.67595,0.24809,3.4135,-0.62276,0
1.6501,-0.62465,0.10909,5.9167,-0.26318,0
1.4602,-0.34251,-0.059523,-4.3235,-1.2413,0
2.4099,0.067882,-0.19209,-6.144,-0.19126,0
1.5552,0.042233,-0.24615,5.0064,-0.13373,0
1.2702,-0.13731,-0.23457,3.6411,0.57106,0
0.79538,-0.034715,-0.19853,-7.9645,1.1464,0
1.2702,0.22178,-0.14576,-4.0959,0.25462,0
1.6501,0.37567,-0.094274,7.282,0.72928,0
0.89035,0.14483,-0.026058,1.1379,-0.63715,0
0.13056,-0.13731,0.04087,-7.7369,-0.17688,0
-0.62923,-0.060364,0.079483,-0.9101,-0.22003,0
1.3652,0.29873,0.12067,7.7372,-0.076195,0
2.03,0.37567,0.20433,-2.9581,0.90188,0
1.1753,0.29873,0.2867,-8.192,0.12517,0
0.035589,0.067882,0.32789,2.0482,1.0601,0
-0.62923,-0.29121,0.35235,6.8269,0.16832,0
-1.389,-0.5477,0.35363,-3.4133,0.65736,0
-0.81917,-0.57335,0.31631,-6.8267,1.132,0
0.79538,-0.4451,0.27512,4.7789,0.98818,0
-1.0091,-0.4451,0.25195,5.4616,2.0669,0
-3.2885,-0.57335,0.23265,-6.8267,1.1464,0
-0.7242,-0.41945,0.22235,-5.0062,1.8368,0
1.9351,-0.23991,0.23651,6.8269,1.4484,0
2.125,-0.060364,0.29314,2.5033,1.4916,0
4.7843,0.016583,0.34334,-7.7369,2.2539,0
5.924,0.042233,0.31631,-1.1377,1.7936,0
1.6501,0.016583,0.2172,7.7372,3.0882,0
-1.7689,-0.11166,0.11552,-0.22742,2.5704,0
-0.53425,0.19613,0.065325,-7.5093,3.1888,0
0.22554,1.1195,0.056315,2.2757,3.3614,0
0.035589,1.4273,0.053741,7.5096,2.9731,0
0.32051,0.99126,0.064038,-3.6408,3.8217,0
-0.15436,0.70911,0.10522,-7.9645,3.1169,0
0.51046,0.22178,0.16314,4.0962,4.2964,0
1.4602,-0.3938,0.22364,6.1442,4.095,0
0.7004,-0.4451,0.25195,-5.9164,4.3683,0
-1.7689,-0.23991,0.21591,-4.7786,4.3539,0
-1.1041,-0.086014,0.12711,7.0545,2.9299,0
0.035589,0.093531,0.04087,2.7309,2.8005,0
0.51046,0.35002,0.026712,-7.5093,0.94503,0
-0.15436,0.24743,0.037009,-2.503,0.59983,0
0.41548,-0.21426,0.025425,6.8269,-0.55085,0
-1.1991,-0.3938,0.015128,-0.68254,-1.8022,0
-1.7689,-0.26556,0.011267,-8.6471,-2.4638,0
-1.484,-0.34251,0.0086931,0.91037,-4.4488,0
-2.6237,-0.31686,0.017703,6.5994,-4.4919,0
-3.1935,-0.21426,0.047306,-4.3235,-5.9302,0
-2.7186,-0.4964,0.10008,-7.5093,-5.9159,0
-2.3388,-0.7016,0.13998,3.8687,-6.333,0
-3.0036,-0.52205,0.18889,5.4616,-7.0234,0
-1.1991,-0.31686,0.24552,-6.3715,-6.2467,0
2.22,-0.31686,0.26096,-5.0062,-6.9658,0
3.2647,-0.3938,0.23522,6.8269,-5.657,0
0.7004,-0.086014,0.18631,2.2757,-5.7576,0
-1.1991,0.14483,0.11423,-8.4196,-4.9666,0
-1.0091,0.067882,0.042157,-0.9101,-4.1179,0
-0.059385,-0.11166,-0.013187,7.282,-4.2042,0
-0.24933,0.042233,-0.068532,-0.9101,-2.9673,0
0.51046,0.50392,-0.13932,-7.7369,-3.6433,0
0.51046,0.73476,-0.22298,2.9584,-2.809,0
-0.059385,0.78606,-0.30793,6.1442,-2.8378,0
0.41548,0.68346,-0.33496,-5.0062,-2.8666,0
0.89035,0.78606,-0.30793,-5.6889,-2.3056,0
1.1753,1.1965,-0.28734,5.6891,-3.0248,0
0.41548,1.7094,-0.31565,4.7789,-1.831,0
-0.7242,1.5555,-0.33239,-6.3715,-2.5933,0
1.9351,1.1452,-0.32981,-3.1857,-2.4638,0
2.125,1.0169,-0.30793,8.1923,-2.6364,0
1.4602,1.1452,-0.27318,1.8206,-2.9241,0
0.7004,1.5042,-0.25645,-7.9645,-1.3276,0
-1.0091,1.7607,-0.24744,0.45525,-1.0399,0
-1.6739,1.9146,-0.23972,7.9647,0.65736,0
0.13056,1.812,-0.23199,-2.2755,0.82996,0
3.6446,1.7094,-0.20239,-7.7369,0.74366,0
4.8792,1.5812,-0.16764,3.186,1.0601,0
3.2647,1.6325,-0.15734,6.1442,0.21147,0
1.5552,1.4786,-0.15734,-4.7786,1.1608,0
0.98533,1.1965,-0.14447,-6.144,0.59983,0
0.98533,0.63217,-0.099422,6.1442,1.5779,0
0.89035,0.27308,-0.038929,4.0962,1.5491,0
1.6501,0.24743,0.031861,-7.2818,1.0601,0
1.3652,-0.086014,0.10136,-2.9581,1.319,0
1.4602,-0.57335,0.12453,7.0545,0.39846,0
0.32051,-0.67595,0.10136,-0.45498,1.3478,0
0.51046,-0.41945,0.08978,-8.4196,0.87311,0
-0.24933,-0.6503,0.12067,1.1379,1.5204,0
-1.389,-1.035,0.15285,6.5994,2.0669,0
-1.7689,-1.1633,0.18889,-4.3235,1.8512,0
-2.3388,-1.1889,0.24166,-7.7369,2.4121,0
-2.6237,-1.3685,0.27126,4.5513,0.82996,0
0.51046,-1.0094,0.26611,4.3238,0.78681,0
1.8401,-0.36816,0.20433,-7.0542,-0.13373,0
1.3652,-0.086014,0.11295,-4.0959,-0.076195,0
0.89035,0.14483,0.01899,6.8269,0.45599,0
-0.15436,0.32437,-0.08269,3.4135,-0.30633,0
-0.91415,0.50392,-0.1715,-8.192,0.024489,0
-3.3835,0.47827,-0.27189,-1.5928,-1.5145,0
-2.5287,0.24743,-0.4109,7.7372,-1.6296,0
0.60543,0.60652,-0.55891,-0.9101,-1.7015,0
0.79538,1.376,-0.62584,-7.7369,-1.3132,0
-0.24933,1.4786,-0.58337,4.3238,0.28339,0
0.41548,1.0169,-0.5306,6.1442,-0.033045,0
0.51046,0.83736,-0.51644,-5.4613,0.85873,0
-0.059385,1.2221,-0.52287,-5.6889,-0.37825,0
-0.34431,1.5299,-0.53832,7.0545,-0.8529,0
1.3652,1.1452,-0.54862,3.6411,-1.3276,0
1.4602,0.60652,-0.49971,-6.8267,-2.4495,0
-1.484,0.37567,-0.40704,-2.2755,-1.6296,0
-3.1935,0.63217,-0.31565,7.9647,-2.3919,0
-2.6237,0.68346,-0.2513,0.91037,-1.4426,0
-0.34431,0.27308,-0.17021,-7.5093,-1.9317,0
0.60543,-0.034715,-0.068532,1.1379,-2.7803,0
0.89035,-0.34251,-0.023484,7.7372,-2.9529,0
-0.24933,-0.13731,-0.024771,-1.8203,-4.3337,0
-2.4337,-0.29121,-0.058236,-7.5093,-3.672,0
-2.1488,-0.93244,-0.074968,3.8687,-4.6357,0
-1.484,-1.1889,0.0022576,5.4616,-4.2905,0
-3.2885,-1.0607,0.11681,-6.5991,-4.4775,0
-1.8639,-1.0094,0.17859,-6.3715,-5.2255,0
0.035589,-1.2915,0.18889,6.5994,-4.7796,0
-0.059385,-1.4711,0.18631,3.4135,-5.7576,0
1.4602,-1.625,0.20819,-7.2818,-4.607,0
1.1753,-1.7532,0.23007,-2.9581,-4.6357,0
1.1753,-1.6506,0.23651,7.282,-4.0748,0
2.4099,-1.6763,0.2172,0.45525,-3.4419,0
0.7004,-1.7789,0.17087,-8.6471,-4.1323,0
0.035589,-1.7532,0.14512,0.2277,-3.3268,0
1.1753,-1.6506,0.15928,7.282,-4.4344,0
0.98533,-1.5993,0.26482,-2.2755,-4.1035,0
-0.91415,-1.4967,0.41799,-7.9645,-4.4344,0
-0.91415,-1.4198,0.45016,4.5513,-4.9378,0
0.035589,-1.3941,0.38066,5.6891,-4.5207,0
-1.0091,-1.4198,0.30215,-6.5991,-5.7145,0
0.035589,-1.4198,0.27641,-5.4613,-5.0816,0
1.5552,-1.3172,0.29443,5.9167,-6.2611,0
1.4602,-0.93244,0.30858,3.186,-6.1028,0
2.125,-0.5477,0.28027,-7.9645,-5.7001,0
3.1697,-0.31686,0.23522,-3.6408,-5.6138,0
3.3597,-0.47075,0.22106,8.1923,-4.0748,0
2.5049,-0.90679,0.2069,0.91037,-4.7508,0
-0.62923,-0.85549,0.19146,-8.192,-4.2618,0
-2.9086,-0.52205,0.19403,0.2277,-5.1535,0
-3.2885,-0.13731,0.16958,7.282,-5.5707,0
-2.6237,0.22178,0.087205,-1.5928,-4.6645,0
-2.3388,0.50392,-0.017049,-7.5093,-4.8515,0
-2.3388,0.58087,-0.13417,3.8687,-3.5714,0
-3.0036,0.60652,-0.22813,5.4616,-4.4631,0
-2.5287,0.86301,-0.27575,-6.5991,-4.3481,0
-3.0036,1.4273,-0.24486,-5.4613,-4.3768,0
-2.3388,1.5042,-0.15734,6.1442,-4.8515,0
-0.43928,0.99126,-0.032494,3.4135,-3.9022,0
-0.24933,0.68346,0.085918,-6.5991,-4.3768,0
-0.7242,0.50392,0.17988,-2.2755,-2.7659,0
-1.484,0.60652,0.27255,7.7372,-2.3775,0
-1.0091,0.76041,0.39096,1.8206,-1.6584,0
-0.81917,0.37567,0.53769,-8.192,-0.96797,0
-0.62923,-0.13731,0.64323,0.00013542,-1.8597,0
-0.53425,0.093531,0.6265,7.0545,-1.3419,0
-1.484,0.42697,0.4566,-3.6408,-2.4063,0
-0.91415,0.86301,0.21334,-7.5093,-1.5721,0
2.22,1.299,0.038296,3.4135,-0.95358,0
4.2144,1.7094,-0.0041778,5.0064,-0.7666,0
2.7898,1.9659,0.016416,-6.3715,-0.29195,0
-0.34431,1.9403,0.0086931,-6.144,-2.0036,0
-1.8639,2.1711,-0.059523,4.5513,-1.7591,0
-2.1488,2.3763,-0.10071,3.4135,-2.3919,0
-1.294,2.1198,-0.11101,-7.7369,-1.2988,0
0.22554,1.4529,-0.16249,-2.7306,-0.19126,0
0.51046,1.1965,-0.2217,7.282,-0.30633,0
0.98533,1.3503,-0.18694,0.2277,0.22586,0
2.4099,1.2477,-0.096848,-8.192,-1.2988,0
1.2702,1.2477,-0.054374,0.68281,-1.1118,0
-2.0538,1.376,-0.06081,7.5096,-1.6728,0
-3.2885,1.5812,-0.096848,-2.503,-1.7303,0
-2.5287,1.6325,-0.14447,-8.192,-1.5721,0
-1.1041,1.0682,-0.16635,4.5513,-2.5933,0
2.03,0.42697,-0.13289,5.234,-1.9173,0
2.22,0.29873,-0.036355,-6.3715,-2.8378,0
0.60543,0.52957,0.082057,-5.0062,-2.2193,0
-0.15436,0.42697,0.14126,6.8269,-2.1474,0
-0.15436,0.42697,0.13225,3.186,-2.0611,0
3.0747,0.52957,0.14126,-7.5093,-0.9392,0
3.4546,0.58087,0.167,-2.0479,-1.4282,0
1.1753,0.47827,0.15285,7.282,-0.55085,0
1.6501,0.27308,0.11166,0.68281,-1.155,0
2.8848,0.50392,0.051167,-7.9645,-1.0111,0
0.60543,0.88866,0.012554,-0.22742,-0.83852,0
-1.389,0.73476,0.075622,7.7372,-1.8022,0
-1.8639,0.17048,0.15285,-1.1377,-1.3995,0
-1.0091,-0.57335,0.17215,-7.2818,-2.6221,0
0.13056,-1.0094,0.22621,3.6411,-2.2337,0
-1.0091,-1.2146,0.34334,6.8269,-2.4638,0
-0.7242,-0.82984,0.43858,-5.2337,-2.5358,0
1.4602,-0.34251,0.40898,-5.6889,-1.5002,0
4.0245,0.042233,0.28027,6.3718,-1.946,0
4.9742,0.52957,0.14641,3.8687,-1.155,0
5.0692,0.73476,0.074335,-8.192,-2.3344,0
3.0747,0.83736,0.075622,-2.503,-2.9241,0
-1.1991,0.70911,0.10909,7.5096,-3.3412,0
-2.0538,0.58087,0.11681,0.45525,-3.7727,0
-0.059385,0.19613,0.082057,-8.192,-1.9892,0
1.3652,-0.34251,0.030574,1.8206,-1.4139,0
1.0803,-0.034715,-0.049226,6.8269,0.70051,0
0.13056,0.58087,-0.17922,-3.1857,1.0313,0
0.79538,0.63217,-0.28862,-6.5991,0.90188,0
2.5049,0.37567,-0.30407,5.234,1.2039,0
2.22,-0.0090658,-0.27575,3.8687,0.28339,0
0.60543,0.37567,-0.25387,-7.2818,1.3046,0
-0.34431,0.88866,-0.22813,-4.3235,0.57106,0
0.32051,0.55522,-0.20754,6.8269,1.319,0
0.98533,0.27308,-0.19209,1.3655,1.4341,0
1.8401,0.067882,-0.19338,-7.9645,0.98818,0
2.03,-0.36816,-0.21783,-0.45498,1.3478,0
-0.059385,-1.0607,-0.21912,7.7372,-0.033045,0
-2.5287,-1.2402,-0.1715,-0.68254,0.21147,0
-4.4282,-0.6503,-0.10328,-8.192,-0.36386,0
-4.7131,-0.16296,-0.069819,3.4135,-0.14811,0
-2.0538,-0.36816,-0.023484,6.1442,0.29777,0
2.125,-1.0094,0.076909,-5.6889,-0.53646,0
4.3094,-1.035,0.12968,-5.2337,-0.033045,0
3.0747,-0.4451,0.074335,6.5994,-1.2556,0
1.7451,-0.060364,0.013841,3.186,-0.92482,0
1.9351,-0.57335,0.033148,-7.7369,-1.0399,0
1.9351,-1.3428,0.088493,-1.5928,-1.0399,0
-0.34431,-1.3172,0.13097,7.7372,-0.033045,0
-0.81917,-0.85549,0.15027,-0.45498,-0.39263,0
0.41548,-0.77854,0.18116,-8.192,0.97379,0
2.315,-1.2146,0.26482,3.186,0.41284,0
0.89035,-1.8815,0.35878,6.1442,0.59983,0
0.51046,-2.497,0.42957,-4.7786,0.12517,0
0.035589,-3.0613,0.43086,-6.5991,-1.0111,0
0.7004,-3.01,0.3768,6.1442,-0.65153,0
1.7451,-1.625,0.29571,4.5513,-1.6871,0
2.125,-0.21426,0.1979,-6.8267,-0.80975,0
1.0803,-0.086014,0.15027,-3.8684,-1.0543,0
-0.91415,-0.57335,0.17087,7.282,-0.70906,0
-0.91415,-0.72725,0.19146,1.8206,-0.090578,0
-0.81917,-0.67595,0.15413,-8.6471,-0.60838,0
-1.579,-0.52205,0.10651,0.2277,0.54229,0
-1.8639,-0.0090658,0.037009,8.4198,0.067639,0
-1.0091,0.32437,-0.050513,-0.9101,0.91626,0
0.13056,0.24743,-0.11744,-7.2818,1.0313,0
-0.15436,0.11918,-0.10328,3.186,0.87311,0
0.035589,-0.26556,-0.10328,6.5994,1.7073,0
2.22,-0.47075,-0.19209,-4.7786,1.0026,0
4.4044,-0.57335,-0.30407,-6.5991,2.1964,0
2.9798,-0.62465,-0.37743,5.9167,1.6786,0
1.5552,-0.31686,-0.40575,3.6411,1.7073,0
0.79538,0.17048,-0.41218,-7.5093,1.4053,0
0.89035,0.40132,-0.41476,-2.7306,0.34092,0
1.5552,0.14483,-0.43407,6.8269,1.2183,0
-0.53425,-0.034715,-0.4907,0.2277,0.62859,0
-1.7689,0.016583,-0.57436,-8.6471,1.6786,0
-1.1991,-0.11166,-0.66703,0.91037,1.4916,0
-0.7242,-0.086014,-0.69148,6.8269,1.2902,0
-0.81917,0.27308,-0.59109,-4.0959,1.9231,0
-0.24933,0.52957,-0.42634,-6.8267,1.319,0
0.22554,0.55522,-0.31179,4.7789,2.4409,0
0.7004,0.45262,-0.25516,5.234,1.7793,0
-0.24933,0.093531,-0.16506,-6.3715,2.2108,0
0.32051,-0.3938,-0.006752,-3.8684,2.0957,0
-0.15436,-1.1633,0.11681,7.7372,1.7361,0
0.41548,-1.7789,0.17988,2.2757,2.7573,0
0.7004,-2.4457,0.21591,-8.192,2.0238,0
-0.53425,-2.6253,0.21978,-2.0479,2.556,0
-2.3388,-1.9584,0.19532,7.5096,1.4772,0
-1.294,-1.2659,0.16958,-0.68254,1.1176,0
-0.059385,-1.035,0.15027,-7.5093,1.3334,0
-1.294,-0.98374,0.2069,3.4135,0.68613,0
-1.1991,-0.88114,0.32789,6.5994,1.7649,0
-0.81917,-0.7016,0.41413,-4.0959,0.85873,0
-0.53425,-0.82984,0.43729,-6.144,1.4341,0
0.32051,-1.1889,0.4566,5.9167,0.88749,0
1.9351,-1.035,0.49135,4.5513,0.77243,0
2.9798,-0.85549,0.50294,-7.2818,1.4341,0
1.3652,-0.82984,0.51194,-3.8684,0.62859,0
-1.0091,-0.72725,0.59303,7.9647,1.3765,0
-1.8639,-0.034715,0.69085,1.1379,0.19709,0
-1.1041,0.58087,0.68313,-8.6471,0.32654,0
-0.7242,0.96561,0.55828,0.00013542,0.29777,0
0.22554,0.99126,0.44888,6.8269,-0.19126,0
-0.24933,0.76041,0.45145,-2.0479,0.39846,0
-0.43928,-0.086014,0.55184,-7.9645,-0.79537,0
0.13056,-0.77854,0.66897,3.186,-0.11935,0
-0.34431,-1.4454,0.75263,5.6891,-0.78098,0
-1.484,-2.1893,0.78738,-5.9164,-1.0543,0
-1.6739,-2.4201,0.75649,-7.2818,-1.3707,0
-0.24933,-2.1636,0.73075,6.8269,-2.8378,0
-0.34431,-2.3944,0.78738,3.6411,-2.3919,0
-1.484,-3.4204,0.88005,-7.7369,-3.37,0
-1.1991,-4.4464,0.98688,-4.3235,-2.6221,0
-0.62923,-4.549,1.0718,7.282,-2.4495,0
-0.81917,-4.2668,1.0963,1.1379,-2.5214,0
-1.6739,-4.0873,1.1272,-7.9645,-1.831,0
-1.9589,-4.2668,1.2314,0.91037,-2.6221,0
-2.1488,-4.036,1.3498,8.1923,-1.457,0
-1.0091,-3.6256,1.3498,-1.8203,-1.7303,0
-1.0091,-3.2152,1.2327,-7.7369,-0.75222,0
-1.484,-2.9331,1.086,4.0962,-0.36386,0
-1.0091,-3.1639,0.9946,6.8269,-0.7666,0
-0.43928,-3.4204,0.88134,-5.6889,0.024489,0
1.2702,-3.4461,0.66253,-6.144,-0.78098,0
1.9351,-3.6,0.427,7.282,0.038872,0
1.2702,-3.6769,0.2674,4.3238,-0.69468,0
0.22554,-3.1126,0.087205,-7.2818,-0.75222,0
0.60543,-2.7279,-0.10586,-1.3652,-0.34948,0
2.6949,-2.6253,-0.31823,8.1923,-0.62276,0
2.125,-1.9584,-0.60139,0.00013542,1.1032,0
0.13056,-1.1376,-0.94247,-8.4196,0.97379,0
-2.1488,-0.31686,-1.2977,1.3655,1.693,0
-1.294,0.65782,-1.6066,8.1923,0.81558,0
-0.059385,0.83736,-1.8743,-3.4133,-0.23441,0
-0.24933,-0.16296,-2.07,-7.0542,-0.26318,0
-1.6739,-1.2146,-2.1845,4.7789,-0.99673,0
-0.81917,-1.2659,-2.3441,5.6891,0.32654,0
-0.059385,-0.3938,-2.608,-6.3715,-0.14811,0
-0.62923,0.81171,-2.9233,-4.5511,0.13956,0
-2.2438,1.5812,-3.2116,7.7372,-0.39263,0
-0.43928,1.7094,-3.415,2.7309,-1.3276,0
1.5552,1.6838,-3.5462,-8.192,-0.9392,0
1.0803,1.9146,-3.6273,-1.5928,-1.8885,0
-0.81917,2.325,-3.6685,9.1025,-0.8529,0
-0.91415,2.1711,-3.7393,-0.9101,-1.457,0
-1.0091,1.889,-3.9028,-8.6471,-1.27,0
-1.389,2.2737,-4.1499,2.7309,-1.3276,0
-0.15436,2.7098,-4.3674,6.5994,-2.6652,0
0.41548,2.6841,-4.5013,-5.0062,-2.6652,0
0.89035,2.1198,-4.5566,-6.8267,-4.1323,0
1.0803,1.7351,-4.5425,5.4616,-3.5714,0
2.4099,1.7607,-4.4871,4.3238,-3.1974,0
0.41548,1.9659,-4.4678,-7.5093,-3.0104,0
-2.5287,2.0429,-4.5116,-4.3235,-2.1186,0
-4.1432,1.9659,-4.5991,6.1442,-3.1974,0
-1.0091,1.889,-4.6995,1.5931,-2.5358,0
2.315,1.889,-4.7754,-8.6471,-3.1542,0
1.9351,1.5812,-4.7716,-1.5928,-2.7371,0
3.1697,1.0169,-4.6287,7.7372,-1.9604,0
5.2591,0.37567,-4.3545,0.45525,-2.2337,0
5.4491,-0.29121,-4.0933,-7.9645,-1.27,0
3.4546,-0.88114,-3.9144,3.186,-2.7659,0
1.4602,-0.599,-3.7612,7.282,-3.37,0
0.79538,-0.034715,-3.5707,-4.5511,-4.9522,0
-0.43928,0.47827,-3.4356,-6.8267,-5.9159,0
-2.5287,0.91431,-3.3326,5.6891,-5.2255,0
-3.2885,0.99126,-3.1061,5.0064,-5.3118,0
-1.294,0.99126,-2.7882,-7.0542,-3.5714,0
0.89035,1.0426,-2.4484,-3.8684,-3.859,0
2.125,0.96561,-2.1562,7.282,-3.6864,0
