-4.4282,0.22178,-0.045365,3.8687,2.0813,0
3.3597,1.4016,-2.0635,2.5033,-4.1179,0
2.5049,2.3507,-2.1047,-8.192,-5.1248,0
2.315,2.6585,-2.0107,-0.9101,-4.3625,0
0.51046,2.2481,-1.7469,7.0545,-4.6645,0
0.79538,1.9403,-1.4509,-2.0479,-3.1974,0
2.5049,1.5299,-1.16,-7.0542,-3.1686,0
1.6501,1.0682,-0.8588,3.8687,-3.3412,0
1.2702,0.93996,-0.49585,5.234,-2.8234,0
1.5552,1.0169,-0.033781,-6.8267,-3.0823,0
1.1753,0.70911,0.45016,-4.7786,-1.7159,0
0.89035,0.86301,0.84916,7.282,-2.6077,0
0.89035,1.7094,1.2482,1.8206,-2.694,0
0.79538,2.1711,1.7836,-8.8747,-3.2693,0
-0.34431,1.7351,2.4117,-0.9101,-3.8734,0
-1.7689,1.299,3.0089,7.9647,-3.183,0
-2.8136,1.376,3.5611,-1.3652,-4.1035,0
-1.7689,1.0169,4.1119,-8.192,-3.4419,0
-0.7242,0.40132,4.7182,2.0482,-4.1179,0
0.22554,0.65782,5.2922,6.3718,-3.5714,0
-0.24933,1.5299,5.7234,-4.5511,-2.6364,0
0.41548,2.3763,6.0258,-6.8267,-2.5501,0
-0.43928,3.2484,6.2691,5.0064,-1.155,0
-1.484,3.787,6.4686,4.3238,-1.4714,0
-2.0538,4.0435,6.6359,-7.2818,-0.047428,0
-2.1488,4.5822,6.8715,-4.5511,-0.11935,0
-2.2438,5.0438,7.1739,6.5994,-0.19126,0
-3.0985,5.4029,7.3863,1.5931,-0.14811,0
-4.3332,6.1211,7.4429,-7.9645,-1.457,0
-4.1432,6.5059,7.4403,-0.9101,-1.0543,0
-3.2885,6.3007,7.4365,8.4198,-2.3775,0
-0.7242,5.9929,7.3914,-2.0479,-2.4495,0
0.32051,6.1211,7.2923,-7.5093,-3.0536,0
-0.15436,6.0442,7.1353,2.9584,-3.8446,0
0.32051,5.4029,6.9654,7.0545,-3.1974,0
0.89035,4.7361,6.7814,-5.4613,-4.0172,0
1.6501,4.2744,6.5844,-6.5991,-3.0392,0
1.2702,3.864,6.4068,6.1442,-3.2981,0
0.89035,3.0945,6.2356,5.0064,-2.9529,0
1.0803,2.7611,6.031,-6.3715,-2.4495,0
0.60543,2.838,5.7247,-4.5511,-3.0679,0
-0.059385,2.402,5.3218,6.8269,-1.9748,0
-0.43928,1.7094,4.8945,2.2757,-2.1474,0
-0.43928,1.2477,4.5315,-8.192,-0.63715,0
1.3652,1.3247,4.2702,0.2277,0.48476,0
1.8401,1.5555,4.0823,7.9647,1.0745,0
0.32051,0.96561,3.924,-2.0479,1.9231,0
0.32051,-0.29121,3.7554,-7.7369,0.47037,0
1.4602,-1.0094,3.5791,3.8687,0.70051,0
-1.0091,-1.2146,3.3693,5.234,-0.62276,0
-3.6684,-1.3428,3.0655,-5.6889,-0.7666,0
-2.0538,-0.88114,2.6871,-6.3715,-0.88167,0
-1.1991,0.22178,2.2727,6.5994,-1.4426,0
-1.484,0.32437,1.8775,2.0482,-0.56523,0
-0.7242,-0.4451,1.5674,-7.9645,-1.1262,0
2.4099,-0.88114,1.3717,-1.1377,-0.13373,0
4.9742,-1.2915,1.2855,7.282,-0.29195,0
3.3597,-1.6763,1.1825,-1.1377,0.26901,0
0.60543,-1.8302,0.94698,-8.192,1.2902,0
0.51046,-1.7019,0.65095,1.3655,1.4197,0
0.51046,-1.4967,0.39868,6.3718,2.9731,0
-0.91415,-1.2402,0.21334,-4.0959,2.3834,0
-0.15436,-0.7016,0.10136,-6.8267,2.6279,0
-0.34431,0.55522,0.034435,5.234,1.7936,0
-0.34431,1.299,-0.038929,3.8687,1.0745,0
1.1753,1.1708,-0.15734,-7.0542,1.2758,0
1.2702,1.0426,-0.31437,-3.1857,0.024489,0
1.7451,0.78606,-0.53446,7.7372,0.54229,0
1.0803,0.17048,-0.75584,0.68281,-0.49331,0
0.22554,-0.0090658,-0.88197,-8.6471,-0.22003,0
2.125,0.016583,-0.88969,0.68281,0.29777,0
2.125,-0.4451,-0.83435,7.0545,0.096406,0
-0.34431,-0.90679,-0.83435,-2.9581,1.4053,0
-0.81917,-0.72725,-0.93088,-7.7369,1.0169,0
0.22554,-0.47075,-1.0493,4.5513,2.1676,0
0.60543,-0.7016,-1.1162,6.3718,2.4121,0
-0.15436,-1.0094,-1.1934,-5.4613,2.8149,0
0.51046,-1.035,-1.308,-4.5511,4.1381,0
2.6949,-1.035,-1.3698,6.8269,4.2244,0
3.4546,-1.2659,-1.3312,3.186,5.634,0
2.6949,-1.3941,-1.2771,-7.5093,4.4402,0
1.4602,-1.4967,-1.2861,-0.9101,3.3902,0
0.98533,-1.9071,-1.3415,7.282,1.995,0
1.4602,-2.1123,-1.3749,-1.8203,0.70051,0
0.51046,-2.0867,-1.4135,-7.9645,1.5635,0
-0.24933,-2.2406,-1.5152,2.5033,0.87311,0
1.4602,-2.4201,-1.5873,6.8269,1.5347,0
2.9798,-2.574,-1.5963,-5.6889,0.70051,0
1.4602,-2.9587,-1.6465,-5.6889,0.55667,0
-1.6739,-3.0613,-1.6967,6.3718,1.1752,0
-2.4337,-2.7279,-1.6941,3.8687,0.70051,0
-2.6237,-2.3175,-1.689,-7.2818,2.0957,0
-4.0483,-2.497,-1.7083,-2.503,1.8799,0
-2.9086,-2.2149,-1.7302,8.1923,3.2464,0
-2.4337,-1.7276,-1.734,-0.68254,3.6203,0
-1.8639,-1.7789,-1.7031,-8.6471,3.8217,0
-0.7242,-1.2915,-1.6761,1.3655,4.9436,0
4.2144,-0.599,-1.6478,6.8269,4.6703,0
5.1642,-1.0607,-1.622,-3.8684,6.4251,0
3.5496,-2.1893,-1.6311,-7.0542,6.8566,0
2.315,-2.6766,-1.6632,4.7789,8.3525,0
1.1753,-2.3431,-1.68,4.3238,8.7265,0
-0.81917,-2.3944,-1.5899,-7.5093,7.4895,0
-0.15436,-2.5483,-1.3814,-4.3235,7.0724,0
-0.53425,-2.9587,-1.1999,6.8269,5.145,0
-1.579,-3.4974,-1.1638,2.0482,5.332,0
-1.9589,-3.2922,-1.2192,-7.9645,5.3176,0
-1.1041,-1.9584,-1.2861,-0.68254,6.3963,0
-0.91415,-1.1633,-1.3389,7.5096,7.7915,0
-1.8639,-1.548,-1.3608,-1.8203,7.3313,0
-2.8136,-2.1893,-1.335,-7.7369,7.9641,0
-1.579,-2.4714,-1.2823,3.6411,6.8998,0
-1.1041,-1.9328,-1.263,6.3718,7.921,0
-2.6237,-1.4198,-1.3672,-4.7786,9.2299,0
-3.0036,-0.93244,-1.5757,-6.144,10.582,0
1.0803,-0.7016,-1.7739,5.234,12.84,0
2.9798,-0.599,-1.8859,4.5513,12.668,0
0.7004,-0.4964,-1.882,-6.8267,13.387,0
-1.1041,-0.23991,-1.8074,-3.1857,12.193,0
-0.91415,-0.36816,-1.7714,7.282,11.819,0
0.22554,-0.5477,-1.7546,2.0482,11.804,0
0.60543,-0.6503,-1.7379,-7.7369,11.344,0
1.9351,-1.0607,-1.7057,0.2277,12.38,0
2.8848,-1.8302,-1.6027,7.5096,11.531,0
2.5999,-2.1893,-1.4779,-2.2755,12.035,0
2.03,-1.625,-1.402,-7.5093,11.229,0
0.32051,-0.599,-1.3685,3.6411,10.352,0
-0.53425,0.29873,-1.3247,5.0064,10.553,0
-0.53425,0.47827,-1.2604,-6.144,9.5751,0
1.3652,-0.0090658,-1.2153,-4.5511,10.639,0
2.03,-0.26556,-1.1703,7.282,10.337,0
0.60543,-0.62465,-1.0737,3.186,10.913,0
-0.24933,-0.95809,-0.97336,-7.7369,10.999,0
-0.53425,-1.0094,-0.8794,-3.4133,9.9634,0
0.51046,-1.0607,-0.7893,7.282,10.078,0
0.7004,-0.29121,-0.76227,0.45525,8.1511,0
1.7451,0.50392,-0.75455,-7.2818,7.6621,0
1.3652,-0.34251,-0.70693,0.68281,6.1662,0
0.7004,-2.138,-0.63485,6.3718,4.8142,0
-0.059385,-2.8561,-0.57693,-3.4133,4.1238,0
1.5552,-2.061,-0.57178,-7.7369,2.0238,0
2.9798,-1.0607,-0.61555,3.6411,1.506,0
1.5552,-0.93244,-0.67861,5.4616,-0.32071,0
1.0803,-0.95809,-0.71336,-6.144,-0.29195,0
1.7451,-0.77854,-0.74812,-5.2337,0.010105,0
1.0803,-0.34251,-0.81762,7.282,0.11079,0
-0.059385,0.35002,-0.8292,2.9584,1.3765,0
0.32051,0.58087,-0.70693,-8.4196,0.54229,0
-1.1041,0.19613,-0.5602,-1.5928,1.1032,0
-1.6739,-0.26556,-0.50743,6.8269,0.18271,0
-0.15436,-0.41945,-0.50486,-0.45498,-0.17688,0
1.5552,-0.26556,-0.50614,-7.5093,-0.14811,0
1.3652,-0.086014,-0.54089,2.5033,-1.1118,0
0.79538,0.73476,-0.59624,7.0545,-0.49331,0
-0.81917,1.5555,-0.62327,-4.0959,-1.5433,0
0.22554,1.6068,-0.57436,-5.9164,-0.6803,0
1.4602,1.0682,-0.47783,5.9167,-0.60838,0
1.0803,0.65782,-0.39803,5.0064,-0.594,0
0.89035,0.60652,-0.34526,-7.2818,-0.10496,0
1.4602,0.70911,-0.3414,-2.7306,-1.1981,0
0.13056,1.2734,-0.36585,8.1923,-0.55085,0
-0.53425,1.5299,-0.33625,1.1379,-1.4139,0
-0.43928,1.5299,-0.2616,-8.6471,-0.66591,0
0.32051,1.3247,-0.22427,0.68281,-0.004278,0
-0.34431,0.81171,-0.23843,7.282,0.024489,0
-0.7242,0.22178,-0.26031,-1.5928,1.0601,0
-1.484,0.17048,-0.29377,-6.8267,-0.033045,0
-1.8639,0.50392,-0.39803,3.8687,0.52791,0
-2.3388,0.47827,-0.56921,6.3718,-0.018661,0
-1.1041,0.27308,-0.69406,-5.4613,0.39846,0
-0.7242,0.40132,-0.71723,-5.6889,1.3334,0
0.035589,0.47827,-0.68505,6.1442,1.3046,0
-2.2438,0.91431,-0.63743,3.6411,2.858,0
-2.8136,1.4273,-0.5602,-7.7369,2.2539,0
-0.53425,2.0429,-0.48555,-3.1857,2.671,0
1.2702,2.402,-0.44822,7.282,1.8224,0
1.0803,2.1455,-0.44308,0.45525,0.81558,0
0.13056,1.9403,-0.43664,-8.192,1.0889,0
2.22,1.7351,-0.39417,0.91037,0.024489,0
2.125,1.6581,-0.28605,6.8269,0.67174,0
-0.43928,1.6581,-0.17279,-2.2755,-0.45016,0
-0.91415,1.6325,-0.10714,-8.6471,-0.78098,0
-0.62923,1.812,-0.059523,3.4135,-0.96797,0
0.41548,1.4016,0.012554,5.6891,-1.6152,0
2.315,0.99126,0.10522,-5.0062,-1.2413,0
0.7004,0.99126,0.22106,-5.9164,-3.0104,0
-0.059385,0.86301,0.29829,5.9167,-3.0679,0
1.3652,0.52957,0.29185,4.0962,-3.9022,0
2.03,0.11918,0.2069,-7.7369,-3.9309,0
1.6501,-0.21426,0.098789,-2.2755,-3.4563,0
-0.7242,-0.086014,0.034435,7.9647,-4.607,0
-1.484,0.11918,0.020277,0.2277,-4.233,0
-0.24933,0.17048,0.066612,-8.4196,-5.2686,0
-0.059385,0.067882,0.12324,1.3655,-4.7652,0
0.89035,-0.26556,0.082057,6.8269,-4.5351,0
0.13056,-0.41945,0.038296,-3.6408,-5.1535,0
-0.81917,-0.23991,0.14384,-6.8267,-5.096,0
-2.7186,-0.31686,0.30987,4.7789,-6.9227,0
-3.3835,-0.82984,0.39096,5.234,-6.8652,0
-3.5734,-1.0863,0.39225,-6.144,-7.9295,0
-2.5287,-1.0863,0.35878,-5.2337,-7.9727,0
-1.1991,-0.88114,0.25581,7.5096,-7.9008,0
0.035589,-0.36816,0.12711,2.9584,-8.4617,0
0.7004,-0.086014,0.052454,-6.5991,-7.5124,0
1.6501,-0.13731,0.025425,-0.9101,-8.3754,0
2.22,0.016583,0.0061189,7.282,-7.8432,0
2.315,0.24743,-0.023484,0.00013542,-8.6343,0
2.125,0.24743,-0.022197,-7.0542,-8.9076,0
2.4099,-0.060364,0.064038,2.5033,-8.2028,0
3.2647,0.093531,0.1773,7.0545,-8.4042,0
2.315,0.32437,0.20562,-4.3235,-6.7501,0
0.51046,0.093531,0.10394,-7.7369,-7.009,0
-0.24933,-0.11166,-0.086552,5.4616,-5.772,0
0.32051,-0.086014,-0.26932,3.8687,-4.7077,0
1.4602,0.24743,-0.33239,-6.8267,-4.046,0
0.22554,0.40132,-0.26417,-4.0959,-2.4063,0
-0.34431,-0.034715,-0.15219,7.0545,-2.7803,0
0.32051,-0.29121,-0.024771,2.2757,-1.644,0
0.51046,-0.21426,0.08978,-8.192,-1.7015,0
-0.34431,-0.36816,0.14126,-0.9101,-1.0974,0
-1.579,-0.52205,0.13869,7.5096,-0.37825,0
-1.9589,-0.16296,0.10265,-1.5928,-0.39263,0
-1.294,0.27308,0.061464,-7.5093,1.3621,0
-1.484,0.27308,0.066612,2.2757,1.5635,0
-1.294,0.47827,0.12711,6.3718,3.0882,0
-1.8639,0.91431,0.2172,-4.3235,2.9299,0
-3.0036,1.0169,0.28542,-7.2818,2.6423,0
-2.9086,1.0426,0.25067,5.4616,3.1888,0
-2.2438,0.99126,0.17344,4.0962,2.0669,0
-1.579,1.3247,0.17601,-7.2818,2.0957,0
1.8401,1.5812,0.26482,-3.8684,-0.13373,0
3.1697,1.5299,0.35106,7.7372,-1.0687,0
0.98533,1.4529,0.40769,0.91037,-1.5721,0
0.89035,1.3503,0.47848,-7.7369,-1.8022,0
3.8345,1.376,0.50165,0.2277,-0.090578,0
3.6446,1.5555,0.42442,7.282,-0.45016,0
1.2702,1.0682,0.3073,-1.1377,0.19709,0
0.22554,0.45262,0.2275,-7.0542,-1.1406,0
-4.0483,-0.13731,0.15285,4.3238,-2.3632,0
-2.9086,-1.0607,0.066612,5.9167,-2.8953,0
-0.34431,-1.5224,-0.023484,-6.144,-3.9597,0
0.60543,-1.3685,-0.1316,-5.4613,-2.9097,0
-0.91415,-0.90679,-0.27061,6.5994,-3.7871,0
-0.15436,-0.52205,-0.4109,2.9584,-3.8159,0
-1.294,-0.11166,-0.4804,-7.0542,-4.6789,0
-3.0985,0.14483,-0.43149,-2.503,-5.5275,0
-2.1488,-0.034715,-0.22298,6.8269,-4.8803,0
1.8401,-0.5477,0.044732,0.45525,-5.3981,0
3.1697,-0.52205,0.24552,-8.4196,-3.9597,0
0.7004,0.40132,0.35492,1.8206,-4.3625,0
-1.294,1.0682,0.43472,7.0545,-4.4056,0
-1.1991,0.91431,0.52224,-3.6408,-5.3549,0
-1.579,0.42697,0.54927,-7.7369,-7.1672,0
-1.294,-0.11166,0.53769,5.234,-7.3398,0
-1.7689,-0.47075,0.52353,4.5513,-8.5768,0
-2.2438,-0.82984,0.47462,-6.8267,-7.5843,0
-3.0985,-0.57335,0.36908,-4.0959,-7.8576,0
-1.389,0.14483,0.29443,6.5994,-8.059,0
0.41548,0.52957,0.36393,2.2757,-8.1165,0
2.315,0.63217,0.46432,-8.6471,-9.4829,0
2.22,0.50392,0.48363,-2.9581,-9.0514,0
1.4602,0.11918,0.47848,7.282,-10.03,0
0.89035,-0.4451,0.47462,-0.9101,-9.5261,0
-0.059385,-1.0094,0.4566,-8.4196,-9.3823,0
-0.53425,-1.1889,0.38452,2.5033,-9.7275,0
-0.43928,-1.035,0.25195,6.5994,-9.2097,0
1.2702,-0.67595,0.092354,-4.3235,-10.59,0
1.8401,-0.62465,-0.013187,-6.8267,-10.49,0
0.13056,-0.29121,-0.031207,6.3718,-11.669,0
-2.5287,0.067882,0.039583,5.234,-11.655,0
-3.3835,0.067882,0.10008,-7.0542,-10.835,0
-1.484,0.016583,0.10008,-4.0959,-10.332,0
0.13056,-0.086014,0.048593,7.5096,-8.1741,0
1.6501,-0.29121,-0.0054649,2.5033,-8.1165,0
1.7451,-0.52205,-0.006752,-8.6471,-6.9083,0
0.32051,-0.85549,-0.022197,-1.1377,-7.1816,0
-1.389,-1.112,-0.11101,7.9647,-6.9515,0
-1.1991,-1.0607,-0.21397,-0.68254,-5.3118,0
0.32051,-0.88114,-0.2912,-7.9645,-4.6645,0
0.51046,-1.3428,-0.3105,2.2757,-2.3632,0
-1.1991,-1.7276,-0.23585,6.8269,-2.1186,0
-3.8583,-1.1376,-0.081403,-2.9581,-1.3995,0
-3.6684,-0.31686,0.070473,-6.8267,-1.2269,0
-0.53425,0.27308,0.14512,5.9167,-2.2193,0
2.03,0.68346,0.14384,4.7789,-2.1906,0
0.60543,0.96561,0.12839,-7.0542,-4.1179,0
-1.294,1.1452,0.13869,-3.8684,-4.4344,0
-1.9589,1.2477,0.158,7.282,-5.7289,0
-1.0091,0.65782,0.17988,2.2757,-6.5631,0
-0.15436,-0.4964,0.21463,-7.7369,-6.7213,0
-1.294,-1.7789,0.25968,-0.68254,-7.9727,0
-2.5287,-1.8302,0.24423,7.5096,-7.2535,0
-0.24933,-0.23991,0.16186,-1.8203,-7.9439,0
0.60543,1.1965,0.15671,-9.3298,-6.9227,0
0.98533,1.4529,0.24552,2.5033,-6.0165,0
1.6501,0.99126,0.28542,6.3718,-5.4412,0
1.1753,0.91431,0.22106,-4.7786,-3.4994,0
0.22554,0.52957,0.15928,-5.6889,-3.2405,0
-0.34431,-0.034715,0.13097,5.6891,-1.2413,0
0.22554,0.067882,0.08978,3.4135,-0.46455,0
-0.34431,0.88866,0.039583,-7.7369,0.54229,0
-0.43928,1.3247,0.027999,-2.503,1.9231,0
1.4602,0.73476,0.031861,7.5096,1.7505,0
2.7898,0.47827,-0.006752,1.1379,2.9587,0
0.89035,0.73476,-0.033781,-8.192,2.0382,0
0.7004,0.42697,0.013841,0.00013542,2.1101,0
1.4602,-0.31686,0.062751,7.282,1.7361,0
-0.059385,-1.2915,0.08077,-2.7306,1.0889,0
-3.0036,-1.9328,0.055028,-7.2818,1.8368,0
-1.294,-2.5227,-0.11358,3.4135,1.132,0
2.8848,-3.1126,-0.3504,6.3718,2.0525,0
2.8848,-3.3948,-0.40189,-5.9164,1.4484,0
0.13056,-3.3435,-0.20625,-5.4613,1.2615,0
-2.3388,-2.7535,0.027999,7.7372,1.0457,0
-3.0985,-1.5993,0.12324,2.5033,-0.23441,0
-1.484,-0.93244,0.11166,-8.8747,0.12517,0
2.4099,-0.95809,0.10522,-0.9101,-1.1837,0
6.3988,-0.72725,0.14641,7.7372,-1.0255,0
6.5888,-0.23991,0.1979,-0.68254,-1.6152,0
1.9351,0.47827,0.19146,-8.6471,-2.133,0
0.79538,1.5042,0.19275,2.9584,-1.3851,0
0.79538,1.5555,0.30601,8.1923,-1.6296,0
0.79538,0.32437,0.48749,-3.6408,0.21147,0
0.51046,-0.67595,0.62907,-7.2818,0.52791,0
-1.389,-0.599,0.63679,5.0064,1.5923,0
-3.5734,0.27308,0.51581,6.1442,2.0382,0
-1.7689,1.0939,0.38452,-5.9164,1.3909,0
-0.059385,1.5555,0.34462,-5.0062,1.7793,0
-1.1041,1.0939,0.37037,7.0545,0.29777,0
-0.91415,0.042233,0.40898,4.0962,0.78681,0
-0.62923,-0.90679,0.3871,-7.0542,0.52791,0
0.32051,-1.2659,0.27641,-2.503,1.0026,0
0.41548,-1.4967,0.14255,7.5096,2.0957,0
-1.1991,-1.6763,0.084631,0.00013542,1.5923,0
-1.7689,-1.8302,0.094928,-7.7369,2.4697,0
-3.3835,-1.1376,0.094928,2.0482,1.132,0
-4.1432,-0.31686,0.085918,6.3718,1.2615,0
-1.0091,-0.16296,0.034435,-2.7306,1.0169,0
1.4602,-0.4451,-0.054374,-8.192,0.78681,0
3.0747,-0.72725,-0.12388,4.0962,1.6067,0
2.4099,-1.035,-0.15992,5.9167,0.48476,0
1.3652,-1.1633,-0.102,-6.5991,0.85873,0
-0.059385,-0.7016,0.015128,-5.2337,-0.36386,0
-0.53425,-0.34251,0.11938,5.9167,-0.4214,0
0.89035,-0.6503,0.14384,2.9584,0.053256,0
5.1642,-1.0607,0.11681,-7.7369,-0.1625,0
3.5496,-1.3428,0.10136,-2.9581,1.0169,0
0.79538,-1.1633,0.10008,7.0545,0.42722,0
-0.62923,-0.3938,0.12582,0.2277,1.5491,0
-1.6739,0.22178,0.15285,-7.5093,1.4772,0
-2.8136,-0.11166,0.14899,0.45525,1.319,0
-1.484,-0.88114,0.14899,7.282,1.2183,0
0.32051,-1.3685,0.17344,-2.2755,-0.5077,0
1.4602,-1.1633,0.18889,-7.9645,-0.4214,0
0.22554,-0.57335,0.16314,4.3238,-1.7159,0
0.51046,-0.13731,0.096215,6.3718,-1.4858,0
0.79538,-0.13731,0.022851,-5.2337,-1.8741,0
0.98533,-0.90679,-0.033781,-5.4613,-2.6796,0
1.8401,-1.1633,-0.086552,6.5994,-2.1186,0
2.7898,-0.85549,-0.2114,4.0962,-2.694,0
0.7004,-0.47075,-0.37486,-7.0542,-1.2988,0
-0.15436,-0.4451,-0.45208,-2.0479,-1.5289,0
-0.7242,-0.36816,-0.46496,7.9647,-1.2269,0
-0.34431,0.016583,-0.53575,1.1379,-1.1262,0
-0.81917,1.0169,-0.57565,-7.2818,-1.7447,0
-0.24933,1.9659,-0.46496,1.1379,-0.9392,0
1.4602,1.9659,-0.2217,7.5096,-1.7878,0
1.8401,1.299,0.067899,-2.0479,-1.1406,0
1.0803,0.86301,0.21334,-7.2818,-1.4858,0
-1.1991,1.4016,0.15542,4.0962,-1.2844,0
-2.9086,1.9146,0.056315,5.9167,-0.36386,0
-1.484,1.5299,0.01899,-6.144,-0.72345,0
0.41548,1.299,0.05889,-5.6889,0.34092,0
2.4099,1.5042,0.085918,5.9167,-0.70906,0
1.5552,1.6581,0.0099801,3.6411,-0.53646,0
0.89035,1.6068,-0.0518,-7.5093,-0.79537,0
0.035589,1.7351,0.04087,-3.4133,-1.0974,0
-0.34431,1.5042,0.19918,7.7372,-0.26318,0
-0.34431,1.0426,0.2867,1.1379,-1.1262,0
-0.62923,0.42697,0.23779,-7.9645,-0.39263,0
0.035589,0.22178,0.091067,0.2277,-1.3707,0
-1.0091,0.58087,-0.035068,6.5994,-1.083,0
-1.8639,0.58087,-0.063384,-3.4133,-0.78098,0
-1.0091,0.067882,-0.071106,-8.6471,-1.1837,0
0.22554,-0.599,-0.096848,3.8687,-0.10496,0
-1.389,-1.1376,-0.098135,6.3718,-0.95358,0
-2.6237,-1.0094,-0.0518,-5.2337,-0.53646,0
-0.43928,-0.599,-0.033781,-4.5511,-1.2413,0
1.4602,-0.0090658,-0.11358,6.3718,-1.6008,0
1.8401,0.32437,-0.25645,2.7309,-1.1406,0
-0.62923,0.52957,-0.33625,-7.9645,-1.831,0
-3.9533,1.0169,-0.32724,-2.503,-0.9392,0
-4.8081,1.3503,-0.26417,8.4198,-1.6728,0
-3.3835,1.5555,-0.18823,0.2277,-1.2556,0
-1.9589,1.6581,-0.11615,-7.9645,-1.1981,0
0.60543,0.93996,-0.071106,1.5931,-1.6008,0
0.89035,-0.18861,-0.062097,6.5994,-0.89605,0
0.035589,-1.112,-0.11744,-3.8684,-2.0611,0
-0.53425,-1.4454,-0.14576,-6.3715,-1.4282,0
-0.24933,-1.1633,-0.11744,5.6891,-1.8454,0
2.125,-1.3172,-0.12002,4.3238,-1.3995,0
2.22,-1.8302,-0.15348,-6.5991,-0.40701,0
0.41548,-2.138,-0.11487,-2.503,-0.5077,0
-0.15436,-2.2406,-0.017049,8.4198,0.77243,0
0.41548,-1.9584,0.04988,1.1379,0.11079,0
2.8848,-1.6763,0.082057,-8.192,0.88749,0
4.4044,-1.4711,0.16057,0.00013542,0.98818,0
3.8345,-1.1376,0.28413,8.1923,0.97379,0
1.8401,-0.62465,0.33561,-2.503,1.7361,0
0.035589,0.47827,0.3073,-7.9645,0.71489,0
-0.059385,1.6068,0.30472,3.6411,1.2615,0
-1.1991,2.1455,0.35621,5.9167,0.067639,0
-0.62923,2.7098,0.38581,-6.144,0.41284,0
2.125,3.0175,0.32918,-5.4613,0.77243,0
2.4099,3.4023,0.27641,7.5096,0.81558,0
0.79538,3.351,0.31116,2.9584,2.2539,0
-3.9533,2.8637,0.31759,-7.9645,1.8656,0
-4.7131,2.9663,0.24166,-2.7306,2.6567,0
-2.1488,3.2227,0.18245,7.0545,1.9231,0
-1.0091,2.915,0.25195,-1.3652,1.1608,0
-0.62923,2.4276,0.36264,-8.6471,1.0457,0
-0.34431,2.1711,0.38967,1.5931,0.18271,0
2.22,1.376,0.31116,6.1442,1.6354,0
2.125,0.47827,0.19532,-3.6408,1.621,0
0.13056,0.35002,0.056315,-6.5991,2.8868,0
-2.4337,0.81171,-0.089126,5.234,3.0738,0
-3.3835,1.0426,-0.15863,3.8687,2.8293,0
-2.4337,0.32437,-0.13932,-7.2818,3.2176,0
-0.059385,-0.36816,-0.12002,-4.0959,1.9662,0
3.3597,-0.85549,-0.072394,7.5096,2.1532,0
2.8848,-1.4711,-0.010613,1.8206,0.59983,0
1.0803,-1.6506,-0.026058,-8.4196,0.57106,0
2.22,-1.3428,-0.16249,0.68281,1.0745,0
3.0747,-0.82984,-0.3208,7.282,0.98818,0
0.32051,-0.31686,-0.36971,-1.8203,1.9375,0
-3.0036,-0.41945,-0.32724,-7.9645,0.26901,0
-2.6237,-0.57335,-0.29892,3.4135,0.053256,0
-1.484,-0.4964,-0.36199,5.9167,-0.83852,0
-0.62923,-0.034715,-0.44822,-5.4613,-0.82413,0
-0.62923,0.29873,-0.44565,-7.0542,0.45599,0
0.41548,0.067882,-0.33625,6.3718,0.85873,0
0.7004,0.016583,-0.25516,3.8687,2.7286,0
-0.059385,0.14483,-0.25259,-6.8267,2.2683,0
-0.7242,0.067882,-0.22942,-2.9581,2.4409,0
-0.62923,-0.5477,-0.15605,7.282,1.5204,0
-1.8639,-1.2146,-0.06081,0.91037,0.62859,0
-3.0036,-1.1376,0.00097052,-7.7369,1.4484,0
-2.5287,-0.599,-0.050513,1.1379,1.4053,0
-1.484,-0.26556,-0.19853,6.8269,3.1457,0
-0.53425,-0.21426,-0.3311,-2.7306,3.1457,0
-0.059385,-0.034715,-0.34397,-7.5093,3.4477,0
-2.3388,-0.086014,-0.2513,2.7309,3.3614,0
-2.4337,-0.31686,-0.14447,6.8269,2.0382,0
-1.1041,-0.36816,-0.056948,-5.9164,2.1101,0
-0.34431,-0.23991,-0.031207,-6.144,0.57106,0
0.41548,0.24743,-0.078829,5.9167,1.1032,0
1.5552,0.093531,-0.098135,3.8687,0.65736,0
0.32051,-0.52205,-0.047939,-7.5093,0.13956,0
-0.34431,-0.90679,0.026712,-1.8203,-0.26318,0
