-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.7242,-1.2146,0.08978,7.7372,-2.0611,0
-0.53425,-1.2659,0.13869,0.45525,-1.6296,0
0.41548,-1.1376,0.16443,-8.192,-2.1186,0
-0.81917,-1.0607,0.17215,0.2277,-0.70906,0
-3.5734,-1.035,0.17601,7.7372,0.35531,0
-3.6684,-1.0863,0.17473,-1.5928,0.77243,0
-1.6739,-1.035,0.17601,-7.9645,1.8512,0
0.13056,-1.0094,0.1773,3.4135,0.84434,0
0.60543,-1.0607,0.17601,6.1442,1.2615,0
-0.43928,-1.0094,0.1773,-5.2337,0.34092,0
-1.484,-1.0094,0.17601,-5.9164,0.25462,0
-1.0091,-1.0094,0.17473,6.1442,0.71489,0
2.4099,-0.98374,0.17859,4.3238,-0.033045,0
4.4993,-1.0094,0.17601,-7.2818,0.64298,0
3.7396,-0.98374,0.17344,-2.7306,-0.49331,0
-0.059385,-1.035,0.17859,7.282,-0.018661,0
-1.484,-0.47075,0.12067,1.5931,-0.22003,0
0.035589,0.14483,0.0035447,-8.4196,-0.60838,0
1.4602,0.22178,-0.095561,-0.45498,0.21147,0
1.5552,-0.086014,-0.13417,7.7372,-0.3351,0
1.4602,-0.4451,-0.13546,-1.5928,1.0457,0
-0.91415,-0.47075,-0.12259,-7.9645,0.78681,0
-1.7689,-0.16296,-0.081403,2.9584,0.98818,0
-0.43928,0.11918,-0.080116,5.4616,1.0601,0
-0.62923,0.067882,-0.15091,-5.0062,0.31216,0
-2.3388,-0.0090658,-0.23328,-6.144,1.2471,0
-2.2438,0.093531,-0.28476,7.0545,0.67174,0
0.035589,0.19613,-0.30021,4.3238,1.9519,0
0.51046,0.19613,-0.30021,-7.2818,2.182,0
0.98533,0.19613,-0.30021,-1.5928,1.9519,0
1.8401,0.22178,-0.29892,7.5096,2.1101,0
2.7898,0.22178,-0.29892,0.45525,0.78681,0
0.79538,0.24743,-0.29763,-7.9645,1.3334,0
-1.1991,0.19613,-0.30278,1.8206,0.94503,0
-1.1041,0.22178,-0.29892,6.8269,1.7649,0
0.7004,0.24743,-0.21011,-3.4133,2.7573,0
-1.1991,0.24743,-0.085264,-7.2818,2.8149,0
-4.903,-0.086014,-0.006752,4.5513,4.1813,0
-4.2382,-0.599,0.094928,5.4616,3.2895,0
-1.6739,-1.0094,0.19146,-6.5991,3.5484,0
-0.059385,-1.1889,0.24552,-5.6889,2.4841,0
-1.0091,-0.98374,0.20304,7.282,1.6786,0
0.22554,-0.4451,0.10651,2.2757,1.8512,0
2.5049,0.067882,0.083344,-7.9645,0.85873,0
3.4546,0.29873,0.16443,-1.3652,1.7936,0
2.5999,0.52957,0.20047,7.282,1.132,0
0.22554,0.76041,0.12324,-0.45498,1.8512,0
-2.5287,0.63217,0.035722,-7.9645,1.8656,0
-3.3835,0.19613,-0.0016037,1.3655,1.5779,0
-3.3835,-0.11166,0.0022576,6.3718,2.4697,0
-1.389,-0.4964,0.042157,-3.6408,1.621,0
0.7004,-1.4198,0.087205,-6.144,2.556,0
1.5552,-2.1893,0.075622,5.234,1.7505,0
-0.43928,-1.625,-0.0119,5.4616,1.4772,0
-1.6739,0.40132,-0.13289,-6.8267,1.0745,0
-1.1041,2.7098,-0.20496,-5.2337,0.11079,0
-1.7689,3.8896,-0.20496,7.282,1.2183,0
-1.579,3.9922,-0.15091,2.0482,0.64298,0
-0.15436,3.9153,-0.053087,-8.4196,0.80119,0
0.51046,3.7614,0.015128,-1.1377,-0.2488,0
-1.389,3.6075,0.056315,7.5096,-1.4858,0
-2.9086,2.838,0.11681,-0.9101,-1.0111,0
-1.389,1.5042,0.20176,-7.7369,-1.5865,0
1.0803,0.96561,0.2674,2.7309,-0.27756,0
2.03,0.96561,0.30215,6.8269,-0.19126,0
2.125,1.5299,0.2674,-4.0959,0.61421,0
0.51046,2.4789,0.1979,-6.5991,1.7649,0
-0.24933,2.8124,0.20176,5.6891,1.7361,0
0.98533,2.1968,0.25968,5.0064,3.0594,0
-0.7242,0.93996,0.31759,-6.8267,2.2971,0
-1.7689,-0.086014,0.37037,-4.0959,2.4409,0
-0.059385,-0.47075,0.37809,6.8269,1.6067,0
1.4602,-0.47075,0.30601,2.0482,0.42722,0
1.2702,-0.26556,0.24166,-8.192,0.19709,0
0.22554,-0.18861,0.22364,-0.9101,-1.8741,0
1.8401,-0.060364,0.16314,7.0545,-2.2193,0
3.8345,0.067882,0.04988,-1.3652,-3.3412,0
1.1753,0.042233,-0.040216,-7.7369,-3.4994,0
-2.2438,-0.31686,-0.072394,2.7309,-3.2405,0
-3.9533,-0.34251,-0.065958,5.234,-4.1035,0
-5.9477,-0.0090658,-0.063384,-5.4613,-3.1255,0
-7.2774,0.37567,-0.068532,-6.5991,-3.0536,0
-5.8528,0.47827,-0.072394,5.234,-0.82413,0
-1.8639,0.27308,-0.0917,3.6411,1.2183,0
2.9798,0.37567,-0.12774,-7.2818,3.1169,0
4.5943,0.68346,-0.10071,-3.1857,5.519,0
3.0747,0.96561,0.0022576,7.282,5.5046,0
0.51046,1.0169,0.08077,0.68281,6.2957,0
0.79538,0.76041,0.12067,-8.6471,4.7566,0
2.7898,0.47827,0.12067,-0.22742,3.9368,0
3.6446,0.73476,0.064038,7.282,3.3902,0
2.9798,0.96561,0.007406,-3.4133,2.6135,0
2.22,0.93996,-0.0016037,-7.0542,3.6923,0
1.2702,0.37567,0.0035447,4.7789,3.0019,0
0.22554,-0.16296,-0.013187,5.234,3.9799,0
1.3652,-0.3938,-0.067245,-5.9164,3.8073,0
1.8401,-0.23991,-0.15091,-5.4613,3.7498,0
0.41548,-0.47075,-0.22813,6.3718,4.1094,0
-0.34431,-0.7016,-0.24486,3.8687,3.606,0
-0.62923,-0.85549,-0.17793,-7.5093,5.7059,0
-0.62923,-0.95809,-0.047939,-2.0479,6.2957,0
-1.1041,-1.1376,0.1078,7.7372,7.4751,0
-2.8136,-1.4454,0.23908,0.68281,6.8998,0
-4.4282,-1.7019,0.29443,-7.9645,5.4614,0
-3.7634,-1.9328,0.23393,1.5931,5.26,0
-0.7242,-2.1123,0.11552,6.8269,3.7498,0
0.32051,-2.138,0.043444,-2.7306,4.3683,0
-0.059385,-1.9328,-0.010613,-7.2818,4.0806,0
-0.62923,-1.5224,-0.098135,4.0962,5.2025,0
-0.24933,-1.112,-0.17793,6.3718,6.9285,0
1.0803,-1.0094,-0.20368,-5.4613,7.245,0
0.13056,-1.2659,-0.18437,-5.0062,7.9785,0
-1.6739,-1.6763,-0.13675,7.282,6.0511,0
-1.6739,-2.3688,-0.094274,2.7309,5.7059,0
0.51046,-3.0357,-0.12259,-7.2818,5.1306,0
-0.7242,-3.1383,-0.18308,-1.5928,5.4758,0
-1.0091,-2.6253,-0.18051,7.7372,6.5977,0
-1.0091,-2.138,-0.11744,-0.22742,5.7779,0
-2.3388,-1.5993,-0.041503,-8.192,5.8642,0
-1.484,-1.3941,0.030574,1.8206,3.9943,0
1.0803,-1.5224,0.13998,7.0545,3.5197,0
0.89035,-1.3172,0.19146,-3.8684,3.3614,0
-1.0091,-1.1633,0.12582,-6.8267,3.3471,0
-0.91415,-0.95809,0.075622,4.0962,5.0874,0
-1.484,0.17048,0.11681,4.5513,5.3895,0
0.13056,1.1452,0.16057,-7.0542,7.36,0
1.7451,1.7094,0.13097,-4.7786,7.5614,0
2.4099,2.402,0.1477,7.282,8.0217,0
3.4546,2.6841,0.21591,1.5931,8.5107,0
4.9742,2.402,0.27769,-8.192,7.921,0
4.7843,2.1968,0.26868,-0.68254,8.6689,0
1.5552,1.7094,0.16443,7.5096,7.4032,0
-0.34431,1.6581,0.11166,-0.68254,7.0867,0
-1.6739,1.6838,0.22106,-7.5093,5.4902,0
-2.7186,1.5812,0.36779,3.186,3.9799,0
-1.484,1.4786,0.40898,6.8269,3.4334,0
0.79538,0.81171,0.3369,-5.4613,1.9375,0
-0.059385,0.65782,0.24809,-5.9164,2.7573,0
-2.4337,0.65782,0.19146,5.9167,2.8436,0
-3.8583,0.19613,0.17087,4.0962,4.9868,0
-1.0091,0.17048,0.14512,-6.8267,6.5689,0
0.035589,0.91431,0.12711,-3.6408,6.7272,0
-0.24933,1.3247,0.15413,8.875,7.1299,0
-1.484,1.299,0.21205,1.8206,5.4327,0
-2.0538,1.6838,0.28799,-7.9645,5.7059,0
-2.9086,2.0172,0.34848,1.1379,5.0874,0
-1.579,1.9146,0.34848,7.5096,5.1306,0
-0.53425,1.6068,0.30086,-3.8684,5.1737,0
0.13056,1.1452,0.25453,-7.9645,3.6923,0
-0.34431,1.3247,0.22364,4.5513,3.7354,0
-0.34431,1.5555,0.20304,5.9167,2.3115,0
-0.24933,1.376,0.23136,-6.144,2.2683,0
1.3652,0.78606,0.29958,-5.4613,1.2615,0
1.8401,0.37567,0.3266,6.5994,0.21147,0
1.4602,0.47827,0.29057,2.5033,0.59983,0
0.79538,1.0169,0.23136,-7.5093,-0.27756,0
0.51046,1.3503,0.15027,-2.0479,1.1608,0
-0.7242,0.99126,0.051167,7.5096,1.1895,0
0.13056,0.32437,0.011267,0.2277,1.5779,0
2.7898,-0.060364,0.065325,-7.5093,1.319,0
4.4993,-0.18861,0.10909,2.2757,0.41284,0
3.3597,-0.18861,0.033148,7.282,1.9519,0
2.03,-0.36816,-0.0917,-3.8684,2.4409,0
-0.62923,-0.52205,-0.092987,-7.5093,4.095,0
-2.5287,-0.5477,0.030574,4.5513,3.8217,0
-1.484,-0.75289,0.12324,5.4616,2.9875,0
0.035589,-0.6503,0.11552,-7.2818,2.9443,0
-0.62923,-0.23991,0.08077,-4.0959,1.995,0
-2.4337,0.093531,0.08077,7.0545,2.9587,0
-3.4784,0.093531,0.12711,1.8206,1.995,0
-2.7186,0.11918,0.14126,-8.6471,1.7217,0
-1.389,0.35002,0.062751,-1.1377,0.55667,0
-1.579,0.016583,-0.046652,7.0545,-1.27,0
-1.7689,-0.72725,-0.098135,-0.9101,-1.7015,0
2.03,-1.3172,-0.058236,-7.7369,-3.3556,0
4.3094,-1.4454,0.024138,3.6411,-3.2405,0
2.9798,-1.4711,0.069186,6.1442,-4.5063,0
0.60543,-1.2659,0.046019,-4.3235,-5.4124,0
0.89035,-1.4967,-0.014475,-5.4613,-6.52,0
2.6949,-1.8815,-0.050513,6.3718,-8.7206,0
3.5496,-1.6506,-0.018336,4.3238,-9.3535,0
2.7898,-0.7016,0.061464,-7.9645,-11.382,0
0.51046,0.042233,0.14255,-3.6408,-11.612,0
1.5552,0.11918,0.2069,8.6474,-12.806,0
2.9798,-0.4451,0.3073,1.5931,-13.453,0
3.0747,-1.1633,0.39225,-8.6471,-13.079,0
2.9798,-2.2406,0.43858,0.91037,-13.539,0
-0.24933,-3.1896,0.43601,8.1923,-12.014,0
-3.0036,-3.1639,0.37937,-2.2755,-11.971,0
-3.7634,-2.6253,0.26096,-8.192,-10.461,0
-2.9086,-1.9071,0.094928,4.5513,-9.5692,0
-3.7634,-1.0607,-0.074968,6.1442,-9.0227,0
-1.8639,-0.67595,-0.18952,-5.4613,-7.6275,0
-0.059385,-0.7016,-0.18308,-5.4613,-8.059,0
0.41548,-0.88114,-0.14704,5.9167,-7.0234,0
-0.7242,-0.88114,-0.20625,3.8687,-7.9152,0
-4.2382,-0.11166,-0.38387,-7.7369,-8.2604,0
-2.7186,1.1452,-0.56664,-2.7306,-8.7782,0
1.1753,1.7094,-0.59366,7.7372,-9.9144,0
1.4602,1.4529,-0.47525,1.1379,-9.296,0
1.2702,0.81171,-0.39931,-7.5093,-9.9864,0
0.41548,0.47827,-0.4109,-1.1377,-8.548,0
-2.4337,0.93996,-0.43407,7.5096,-7.9008,0
-5.4729,1.8377,-0.42377,-0.68254,-7.009,0
-5.093,2.0429,-0.3414,-9.1023,-5.7864,0
-1.7689,1.4529,-0.17021,1.1379,-6.1748,0
1.9351,0.73476,-0.006752,6.8269,-5.1967,0
3.5496,0.35002,0.035722,-3.6408,-5.9878,0
4.0245,0.17048,-0.032494,-7.0542,-5.3261,0
5.734,0.093531,-0.077542,5.0064,-4.5638,0
5.0692,-0.29121,0.034435,4.3238,-3.9166,0
1.5552,-0.34251,0.21205,-6.5991,-1.831,0
0.98533,-0.086014,0.24809,-3.1857,-1.4858,0
1.4602,0.29873,0.1477,8.1923,0.42722,0
1.0803,0.32437,0.055028,2.2757,0.67174,0
-0.91415,0.14483,0.048593,-7.7369,1.132,0
-0.91415,-0.67595,0.11037,-1.3652,1.6354,0
1.3652,-1.6763,0.16829,7.282,0.87311,0
1.6501,-1.1889,0.14255,0.2277,1.6786,0
0.32051,0.68346,0.039583,-7.5093,0.72928,0
-0.34431,1.5299,-0.08269,2.7309,1.2039,0
0.32051,1.2221,-0.13289,7.7372,0.87311,0
-0.34431,1.1965,-0.092987,-3.1857,0.21147,0
-0.34431,1.6838,-0.040216,-7.0542,0.55667,0
-0.62923,2.0172,-0.013187,5.0064,-0.73783,0
-0.43928,2.1968,-0.023484,5.9167,-0.10496,0
0.13056,2.3763,-0.083977,-6.5991,-0.83852,0
0.035589,1.812,-0.16764,-4.5511,-0.5077,0
1.3652,0.63217,-0.24872,7.5096,-0.17688,0
0.98533,-0.3938,-0.26546,3.4135,-0.72345,0
-0.15436,-1.5993,-0.23457,-6.5991,0.15394,0
-0.34431,-2.7535,-0.24358,-2.2755,-0.89605,0
0.13056,-2.9331,-0.30922,7.282,-0.34948,0
-0.34431,-2.1893,-0.34783,0.45525,-0.98235,0
-0.7242,-1.4711,-0.33753,-8.4196,-1.4139,0
-2.7186,-0.82984,-0.35813,0.45525,-1.083,0
-2.4337,-0.034715,-0.37615,7.0545,-2.1043,0
-0.7242,0.35002,-0.31179,-4.0959,-1.3707,0
-3.0985,0.24743,-0.16764,-6.5991,-2.4782,0
-3.5734,0.37567,-0.019623,4.3238,-2.2769,0
-0.62923,0.52957,0.066612,5.4616,-2.4207,0
0.32051,0.47827,0.10136,-6.3715,-2.9097,0
-0.62923,0.47827,0.10522,-5.4613,-1.9029,0
-2.3388,0.78606,0.069186,5.4616,-2.5933,0
-2.2438,1.1452,0.05889,2.7309,-1.4282,0
-1.0091,0.63217,0.10394,-7.0542,-1.644,0
1.6501,-0.0090658,0.13483,-2.7306,-1.0974,0
3.4546,-0.21426,0.079483,7.9647,-0.47893,0
0.41548,-0.34251,-0.019623,0.00013542,-0.6803,0
-6.0427,-0.77854,-0.044078,-7.9645,0.61421,0
-6.7075,-1.548,-0.0080391,1.5931,0.29777,0
-4.1432,-1.8045,-0.014475,7.0545,1.4628,0
-3.0036,-1.3172,-0.076255,-3.4133,1.7793,0
-0.34431,-0.90679,-0.10328,-6.3715,1.9231,0
3.0747,-0.77854,-0.078829,5.234,2.9587,0
1.1753,-0.62465,-0.028633,5.4616,2.4553,0
0.7004,-0.36816,0.012554,-6.8267,3.5628,0
1.0803,0.093531,0.08978,-4.0959,2.9012,0
3.0747,0.22178,0.14255,6.3718,3.2176,0
5.4491,0.24743,0.056315,1.8206,3.3327,0
4.9742,0.22178,-0.077542,-7.2818,2.7286,0
-0.34431,0.50392,-0.15734,-1.1377,3.5628,0
-2.7186,1.0169,-0.19467,7.282,2.5847,0
-1.6739,1.1965,-0.18308,-0.9101,3.1025,0
-1.0091,0.65782,-0.14576,-8.192,2.5704,0
-0.91415,0.016583,-0.16249,2.2757,2.2539,0
-1.7689,0.11918,-0.25001,6.8269,2.556,0
-2.0538,0.47827,-0.33496,-4.3235,1.5204,0
-0.91415,0.58087,-0.37872,-7.0542,2.1964,0
2.7898,0.42697,-0.32724,5.4616,1.2327,0
1.6501,0.11918,-0.2114,5.234,1.4197,0
-0.91415,0.14483,-0.19209,-6.5991,1.132,0
-1.579,1.4786,-0.32724,-4.0959,0.32654,0
0.035589,2.9919,-0.48426,7.282,0.81558,0
1.5552,3.1458,-0.6001,2.5033,-0.45016,0
1.0803,2.7867,-0.64386,-7.9645,0.19709,0
-0.24933,1.6581,-0.59624,-0.22742,-0.57961,0
-1.484,-0.11166,-0.50614,7.9647,-0.83852,0
-1.579,-1.5737,-0.43921,-2.0479,-0.70906,0
-0.24933,-2.1636,-0.42506,-7.7369,-1.7159,0
1.6501,-2.138,-0.42248,3.8687,-0.92482,0
2.03,-2.061,-0.38387,5.4616,-1.9604,0
1.0803,-2.0097,-0.30278,-7.0542,-1.4426,0
-0.34431,-1.8558,-0.22298,-4.3235,-1.6728,0
0.89035,-1.7276,-0.19467,7.0545,-2.0323,0
1.1753,-0.95809,-0.17922,1.1379,-1.3707,0
-0.059385,0.042233,-0.11873,-7.7369,-2.2337,0
0.41548,0.19613,0.012554,-0.9101,-1.3707,0
0.51046,0.067882,0.15156,7.5096,-2.018,0
0.60543,0.27308,0.27383,-1.3652,-1.4714,0
0.7004,0.78606,0.39739,-8.192,-1.1406,0
-0.059385,1.4016,0.44244,3.4135,-1.2556,0
0.7004,2.1711,0.427,6.1442,-0.17688,0
1.8401,2.9919,0.39868,-4.3235,-0.72345,0
3.0747,3.274,0.3871,-5.6889,0.41284,0
2.5999,3.1971,0.39611,6.1442,0.13956,0
2.315,2.8637,0.42957,4.5513,0.51352,0
2.22,2.2737,0.44502,-6.8267,1.2183,0
1.3652,1.6325,0.43086,-2.503,0.85873,0
0.98533,0.73476,0.42957,7.5096,2.0957,0
0.98533,0.016583,0.43858,0.91037,1.5779,0
0.51046,-0.4964,0.4167,-8.192,2.4553,0
-0.059385,-1.0607,0.35235,0.91037,2.3115,0
-0.34431,-1.4454,0.26997,7.5096,2.2108,0
0.22554,-1.7532,0.22235,-1.8203,2.8724,0
0.035589,-1.9584,0.22106,-7.0542,2.0957,0
0.41548,-2.0097,0.23393,3.6411,3.0594,0
0.7004,-1.7276,0.21077,6.3718,2.4409,0
0.41548,-1.1889,0.15027,-4.7786,2.743,0
-0.15436,-0.4964,0.033148,-5.4613,2.8293,0
-0.43928,0.19613,-0.16249,4.5513,2.1676,0
0.60543,0.70911,-0.35169,3.6411,2.9587,0
0.7004,0.78606,-0.41218,-6.5991,1.9662,0
0.7004,0.55522,-0.3414,-2.7306,2.7142,0
-0.24933,0.11918,-0.23199,7.9647,1.995,0
-0.62923,-0.5477,-0.10328,1.3655,1.808,0
-0.62923,-0.77854,-0.00031657,-8.4196,1.9662,0
-0.059385,-0.23991,-0.013187,-0.68254,0.97379,0
-0.34431,0.11918,-0.10843,7.9647,1.7505,0
-0.43928,0.22178,-0.14704,-0.9101,0.91626,0
1.4602,0.37567,-0.10071,-8.192,1.3478,0
2.8848,0.52957,-0.069819,3.186,1.0889,0
1.7451,0.32437,-0.11744,6.5994,0.48476,0
0.98533,-0.21426,-0.16635,-4.5511,1.0026,0
1.5552,-0.52205,-0.18437,-6.8267,0.067639,0
1.0803,-0.4451,-0.1818,5.0064,0.77243,0
0.7004,-0.41945,-0.1419,2.9584,-0.033045,0
-0.24933,-0.52205,-0.078829,-7.9645,0.24024,0
-0.81917,-0.41945,-0.0080391,-3.8684,0.41284,0
-2.5287,0.016583,0.070473,7.7372,-0.20565,0
-1.484,0.27308,0.13097,0.91037,0.52791,0
-0.62923,0.27308,0.14641,-7.2818,-0.52208,0
0.51046,0.093531,0.12067,-0.68254,0.010105,0
0.79538,-0.3938,0.037009,7.0545,-0.56523,0
0.98533,-1.1889,-0.059523,-2.0479,-0.7666,0
2.315,-1.4198,-0.11615,-7.9645,-0.26318,0
6.3988,-0.599,-0.13804,3.6411,-1.1406,0
7.3486,0.17048,-0.1419,6.3718,-0.1625,0
2.8848,-0.31686,-0.13804,-5.0062,-0.8529,0
-0.62923,-1.3941,-0.13546,-6.3715,-0.29195,0
-0.91415,-2.2149,-0.14447,6.8269,-0.076195,0
-0.91415,-2.4201,-0.15734,4.0962,-0.32071,0
-1.7689,-2.1123,-0.13804,-6.8267,0.62859,0
-1.8639,-1.7276,-0.086552,-2.503,0.010105,0
-1.0091,-1.2146,-0.080116,8.6474,0.95941,0
0.13056,-0.4451,-0.096848,0.68281,0.61421,0
-0.43928,0.042233,-0.10714,-8.4196,0.81558,0
-1.389,0.19613,-0.11873,0.68281,1.3765,0
-0.7242,0.067882,-0.08269,7.7372,0.74366,0
0.13056,-0.4964,-0.019623,-2.0479,1.808,0
-0.62923,-0.95809,0.030574,-7.2818,1.0026,0
-2.5287,-0.18861,0.062751,4.3238,1.5491,0
-2.6237,0.88866,0.069186,5.4616,1.4341,0
-2.0538,1.9403,0.094928,-5.9164,1.0026,0
-0.24933,2.9663,0.10265,-5.9164,1.7505,0
0.60543,3.3253,0.013841,6.5994,0.81558,0
0.89035,3.1714,-0.13804,3.4135,1.621,0
0.7004,3.3766,-0.23457,-7.9645,1.0601,0
0.51046,3.0945,-0.24872,-2.9581,0.85873,0
0.22554,1.7864,-0.24872,7.282,1.0313,0
1.2702,0.45262,-0.20239,0.68281,0.082022,0
0.035589,-0.90679,-0.10586,-7.7369,0.78681,0
-2.7186,-1.3685,-0.068532,0.2277,-0.26318,0
-4.2382,-0.599,-0.08269,7.0545,0.19709,0
-2.8136,-0.67595,-0.11229,-2.9581,-0.14811,0
0.60543,-2.2919,-0.17021,-7.9645,-0.57961,0
3.0747,-3.9078,-0.21397,4.5513,0.11079,0
3.5496,-3.9334,-0.23328,5.4616,-0.83852,0
2.22,-2.497,-0.28734,-6.8267,0.13956,0
-1.389,-1.0863,-0.35941,-5.0062,-0.56523,0
-3.2885,-0.36816,-0.36842,7.282,-0.32071,0
-3.2885,0.067882,-0.26674,3.8687,-0.047428,0
-0.53425,0.76041,-0.13031,-7.0542,-0.72345,0
1.2702,1.4016,0.012554,-1.8203,0.18271,0
-0.81917,1.9403,0.16443,7.282,-0.60838,0
-2.5287,2.3763,0.30472,0.45525,0.21147,0
-0.91415,2.7611,0.42957,-7.0542,0.096406,0
-0.43928,3.1458,0.54283,1.5931,0.067639,0
-0.62923,3.0432,0.66382,7.282,0.68613,0
-0.62923,2.2994,0.74105,-1.8203,-0.10496,0
-1.1041,2.2994,0.72174,-6.5991,0.74366,0
1.8401,2.0942,0.63808,4.7789,-0.047428,0
2.03,1.4529,0.51709,6.1442,0.22586,0
0.79538,1.2734,0.37809,-5.9164,0.28339,0
0.60543,1.1195,0.29958,-5.0062,-0.29195,0
1.7451,0.63217,0.32403,7.0545,0.48476,0
2.03,0.24743,0.3369,3.186,-0.39263,0
-0.059385,0.042233,0.27255,-7.7369,0.38407,0
-3.0985,-0.13731,0.19918,-2.7306,-0.061812,0
-2.6237,-0.31686,0.18374,7.9647,-0.004278,0
0.60543,-0.3938,0.25195,0.91037,0.36969,0
1.0803,0.016583,0.31759,-7.5093,-0.37825,0
0.035589,0.32437,0.34205,1.3655,0.52791,0
-0.15436,0.11918,0.39482,6.8269,-0.45016,0
1.0803,-0.18861,0.43472,-2.7306,0.16832,0
-0.24933,-0.18861,0.37165,-7.7369,0.11079,0
-1.389,-0.34251,0.18631,3.8687,-0.11935,0
-1.9589,-0.88114,-0.018336,6.3718,0.77243,0
-3.0036,-1.8815,-0.20496,-5.9164,0.038872,0
-2.4337,-2.6509,-0.32338,-5.6889,1.0026,0
-0.53425,-3.01,-0.31565,6.1442,0.54229,0
-1.389,-2.9074,-0.24486,2.9584,0.81558,0
-0.81917,-2.5996,-0.21912,-7.7369,1.2327,0
1.3652,-2.2149,-0.27447,-3.1857,0.82996,0
3.0747,-1.5737,-0.32209,7.282,1.9519,0
2.125,-1.2915,-0.3311,1.1379,1.3765,0
-1.484,-0.98374,-0.31179,-8.4196,2.3978,0
-2.9086,-0.72725,-0.26674,0.45525,2.4121,0
-1.389,-0.5477,-0.18308,7.7372,2.3546,0
0.035589,-0.16296,-0.068532,-2.0479,3.1169,0
0.41548,0.37567,0.020277,-7.2818,2.4553,0
-1.0091,1.0426,0.079483,4.7789,3.4765,0
-1.9589,1.6325,0.15027,4.5513,2.6998,0
-0.34431,2.0685,0.19146,-5.9164,3.1025,0
-1.6739,1.9659,0.16958,-3.8684,3.0162,0
-3.8583,1.5299,0.082057,7.9647,2.4409,0
-2.8136,1.0682,-0.0016037,2.2757,3.0738,0
-1.0091,0.88866,-0.038929,-8.192,1.9806,0
0.89035,0.40132,-0.053087,-1.1377,2.5991,0
0.41548,-0.060364,-0.024771,7.7372,1.8656,0
-4.0483,-0.18861,-0.026058,-0.68254,1.8943,0
-5.6628,-0.4964,-0.083977,-7.5093,2.0094,0
-2.6237,-0.88114,-0.13804,3.4135,1.2758,0
-0.15436,-0.6503,-0.1715,7.7372,2.182,0
0.89035,0.19613,-0.22556,-3.6408,1.3909,0
3.3597,1.1965,-0.2809,-7.0542,2.0669,0
3.1697,1.2477,-0.33367,5.6891,1.8368,0
2.5999,0.83736,-0.35813,4.7789,1.6786,0
3.8345,0.24743,-0.29635,-6.8267,2.3115,0
5.1642,-0.52205,-0.21011,-3.6408,1.4628,0
1.6501,-1.0863,-0.19081,7.7372,2.3978,0
0.035589,-0.77854,-0.26546,1.1379,1.6067,0
1.0803,-0.36816,-0.28734,-8.4196,1.995,0
0.035589,-0.18861,-0.24744,-0.68254,2.0238,0
-1.389,-0.23991,-0.21011,7.5096,1.3765,0
-2.1488,-0.16296,-0.14962,-2.0479,2.182,0
-2.1488,0.24743,-0.053087,-7.7369,1.319,0
-2.4337,1.0426,0.029286,3.4135,1.9375,0
-2.9086,1.7094,0.051167,5.234,1.6498,0
-2.4337,1.7351,0.078196,-5.2337,1.6642,0
-1.0091,1.376,0.17215,-5.6889,2.1676,0
1.3652,1.0939,0.23651,6.8269,1.3765,0
3.0747,0.88866,0.20948,2.5033,2.182,0
2.22,0.83736,0.13998,-8.192,1.2471,0
0.51046,0.78606,0.088493,-2.503,1.5347,0
-0.34431,0.81171,0.10008,7.282,1.3621,0
0.41548,0.78606,0.167,0.2277,0.74366,0
1.3652,0.50392,0.22621,-8.6471,1.3621,0
-0.62923,0.29873,0.23007,0.00013542,0.35531,0
-0.91415,-0.11166,0.17215,7.282,1.1032,0
-0.7242,-0.599,0.087205,-2.9581,0.59983,0
-1.389,-1.1889,0.017703,-7.7369,0.81558,0
-0.81917,-1.7532,-0.032494,3.8687,1.0745,0
0.32051,-1.5224,-0.094274,5.4616,0.48476,0
0.51046,-1.2915,-0.16764,-6.3715,1.4484,0
