-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.059385,-1.3941,-0.18437,-4.7786,0.64298,0
-0.34431,-1.5737,-0.15219,6.5994,1.3334,0
0.51046,-1.6506,-0.15863,3.6411,1.0169,0
1.7451,-1.3172,-0.23199,-7.0542,0.81558,0
2.9798,-1.4967,-0.2616,-1.3652,1.3621,0
2.7898,-2.5483,-0.17793,7.7372,0.47037,0
2.22,-3.2409,-0.10328,0.45525,1.2183,0
2.03,-3.523,-0.1316,-7.5093,0.12517,0
1.4602,-3.3178,-0.20625,2.0482,0.45599,0
1.6501,-2.7535,-0.20625,7.5096,0.13956,0
-0.059385,-2.061,-0.13546,-3.1857,-0.29195,0
-2.4337,-1.7276,-0.096848,-7.5093,0.32654,0
-2.2438,-0.90679,-0.099422,4.5513,-0.49331,0
-1.1991,0.17048,-0.085264,5.234,0.55667,0
-1.484,1.0426,-0.02091,-5.6889,-0.061812,0
-2.0538,1.5042,0.061464,-5.0062,0.32654,0
-2.1488,2.2481,0.13483,6.8269,0.42722,0
-1.0091,3.0175,0.21334,2.5033,-0.20565,0
-0.81917,3.864,0.22621,-7.7369,0.52791,0
-1.389,4.6848,0.16057,-1.3652,-0.5077,0
-0.34431,4.7104,0.14384,7.7372,0.34092,0
-1.294,3.1971,0.21978,-0.68254,-0.13373,0
-0.91415,1.1708,0.28928,-7.5093,-0.23441,0
0.13056,-0.0090658,0.33947,2.2757,0.067639,0
1.5552,-0.4451,0.33433,6.8269,-0.75222,0
1.4602,-1.1376,0.32532,-3.8684,0.053256,0
0.79538,-1.8558,0.35749,-7.0542,-0.9392,0
0.7004,-2.0354,0.36779,6.3718,-0.60838,0
0.7004,-1.8302,0.31759,4.3238,-0.88167,0
0.035589,-1.8045,0.22879,-7.7369,-1.5145,0
1.5552,-1.3941,0.083344,-3.6408,-0.89605,0
2.9798,-0.4451,-0.074968,7.282,-1.9317,0
2.6949,0.47827,-0.10586,0.91037,-1.2556,0
2.5049,0.65782,-0.00031657,-8.8747,-1.831,0
2.5049,0.58087,0.042157,0.00013542,-1.8022,0
4.2144,0.91431,-0.027345,7.282,-1.5002,0
4.1195,0.99126,-0.08269,-1.5928,-2.1618,0
2.7898,1.0426,-0.083977,-7.0542,-1.2988,0
0.41548,1.0426,-0.08269,2.9584,-2.1618,0
-0.81917,1.299,-0.069819,6.5994,-1.6296,0
-2.6237,1.3503,0.0022576,-4.5511,-1.8741,0
-2.7186,1.0426,0.092354,-6.8267,-2.2769,0
-2.7186,0.55522,0.14641,5.234,-1.6728,0
0.79538,0.27308,0.12839,5.0064,-2.6077,0
3.6446,0.24743,0.04988,-6.5991,-1.644,0
2.7898,0.093531,-0.023484,-4.3235,-2.3344,0
1.8401,-0.23991,-0.014475,7.5096,-2.1762,0
2.9798,-0.34251,0.01899,2.7309,-2.0611,0
3.3597,-0.41945,-0.02091,-7.7369,-2.7659,0
1.8401,-0.3938,-0.08269,-1.1377,-1.831,0
1.7451,-0.0090658,-0.1213,7.9647,-2.6364,0
1.2702,0.35002,-0.13031,0.00013542,-1.8741,0
0.7004,-0.060364,-0.10586,-7.5093,-1.9892,0
-0.34431,-0.34251,-0.059523,2.2757,-2.0755,0
-1.484,-0.52205,-0.064671,7.0545,-1.2844,0
-1.7689,-0.7016,-0.077542,-3.8684,-2.0036,0
-0.34431,-0.3938,-0.040216,-7.5093,-0.95358,0
0.41548,0.067882,-0.017049,4.5513,-1.5721,0
-1.1041,-0.26556,-0.046652,5.234,-0.88167,0
-1.579,-0.62465,-0.083977,-7.5093,-0.75222,0
0.7004,-0.6503,-0.072394,-5.6889,-1.0687,0
1.8401,-0.7016,-0.018336,6.3718,-0.17688,0
2.315,-1.035,0.015128,2.7309,-1.0255,0
1.9351,-1.3685,0.012554,-7.7369,-0.1625,0
0.60543,-1.4198,0.046019,-1.5928,-0.72345,0
0.41548,-1.4198,0.12582,7.7372,-0.52208,0
-0.059385,-1.3685,0.1876,-0.45498,-0.22003,0
-0.62923,-0.95809,0.17087,-8.192,-0.89605,0
0.79538,-0.52205,0.15928,1.8206,0.010105,0
2.7898,-1.2659,0.2069,7.0545,-0.95358,0
3.6446,-2.5996,0.25968,-2.9581,-0.4214,0
3.5496,-3.2922,0.28284,-6.5991,-0.69468,0
-0.15436,-3.0357,0.28284,4.7789,-0.96797,0
-1.484,-2.3431,0.29443,5.0064,-0.3351,0
-0.91415,-1.9328,0.29185,-7.0542,-1.2125,0
0.32051,-1.8302,0.2275,-6.3715,-0.36386,0
1.6501,-1.3941,0.094928,5.9167,-1.083,0
0.035589,-0.4451,-0.083977,4.3238,-0.82413,0
-1.389,0.22178,-0.18823,-7.2818,-0.75222,0
-2.0538,0.37567,-0.1818,-3.4133,-1.2413,0
-2.3388,0.52957,-0.10586,8.6474,-0.34948,0
-2.9086,-0.034715,-0.050513,0.68281,-1.2556,0
-2.4337,-1.4711,-0.041503,-8.192,-0.46455,0
-1.294,-2.0097,-0.026058,2.0482,-0.7666,0
-1.6739,-1.0863,-0.0080391,7.7372,-0.8529,0
-2.0538,0.63217,-0.0016037,-2.2755,-0.090578,0
-1.389,1.5812,0.027999,-7.7369,-0.83852,0
1.6501,1.4529,0.10008,4.3238,0.18271,0
2.22,1.1708,0.14899,5.9167,-0.20565,0
1.2702,1.3247,0.093641,-5.4613,0.31216,0
-1.0091,1.4273,-0.026058,-4.7786,0.62859,0
-1.1041,1.2734,-0.12645,7.0545,0.29777,0
-0.91415,1.6581,-0.15091,3.186,1.2471,0
-1.6739,2.1455,-0.12002,-8.192,0.47037,0
-1.8639,2.0942,-0.10457,-2.503,1.3046,0
-1.0091,1.9146,-0.14962,7.9647,0.77243,0
0.22554,1.5812,-0.16635,0.00013542,0.80119,0
0.51046,0.73476,-0.083977,-7.9645,1.0601,0
-0.91415,0.042233,-0.023484,1.5931,0.32654,0
-0.7242,-0.26556,-0.078829,6.8269,1.1752,0
0.22554,-0.6503,-0.13675,-2.503,0.24024,0
0.89035,-0.6503,-0.077542,-7.9645,0.85873,0
2.5049,-0.21426,0.012554,3.6411,0.70051,0
1.5552,-0.0090658,0.035722,5.6891,0.51352,0
-1.1041,-0.060364,-0.014475,-6.8267,1.3334,0
-1.7689,-0.23991,-0.090413,-5.0062,0.81558,0
-0.53425,-0.29121,-0.10457,6.3718,2.1245,0
-1.389,-0.4964,-0.041503,3.186,1.6786,0
-2.7186,-0.47075,-0.023484,-7.7369,2.0238,0
-0.81917,-0.26556,-0.04279,-3.1857,2.0094,0
-0.7242,-0.18861,0.024138,7.282,1.3621,0
-1.7689,-0.18861,0.13225,0.45525,2.1245,0
-4.998,-0.3938,0.16057,-9.1023,1.3046,0
-3.6684,-0.3938,0.11681,-0.9101,1.9806,0
-0.15436,-0.060364,0.07176,6.8269,1.4628,0
0.89035,-0.13731,0.035722,-2.0479,1.3046,0
-0.43928,-0.5477,-0.0054649,-7.5093,1.4628,0
-2.2438,-1.0863,0.012554,3.4135,0.59983,0
-0.34431,-1.4711,0.08077,4.5513,1.3621,0
1.7451,-1.4967,0.12067,-6.144,0.57106,0
3.0747,-1.0094,0.056315,-5.4613,1.1608,0
2.7898,-0.80419,-0.067245,6.3718,1.0745,0
2.6949,-1.0607,-0.086552,3.186,0.74366,0
3.1697,-0.88114,0.025425,-7.2818,1.2758,0
1.6501,-0.3938,0.1477,-3.8684,0.16832,0
0.79538,-0.086014,0.19403,7.0545,0.91626,0
-1.1991,0.58087,0.13483,1.1379,0.096406,0
-2.0538,1.2221,0.026712,-7.9645,0.16832,0
-1.1041,0.99126,-0.065958,0.00013542,0.31216,0
-1.8639,0.11918,-0.12259,7.5096,-0.47893,0
-2.7186,-0.26556,-0.12516,-1.1377,0.22586,0
-1.484,-0.21426,-0.077542,-6.8267,-0.7666,0
-0.7242,0.47827,-0.023484,3.8687,-0.11935,0
-0.81917,1.2734,-0.026058,6.3718,-0.39263,0
-0.7242,1.1708,-0.067245,-4.7786,-0.60838,0
-1.484,1.3247,-0.096848,-5.2337,0.082022,0
-2.1488,1.7094,-0.11101,7.0545,-0.72345,0
-2.1488,1.5812,-0.12774,3.186,0.31216,0
-1.6739,1.2734,-0.096848,-7.5093,-0.37825,0
1.4602,1.2221,-0.031207,-3.1857,-0.090578,0
1.4602,0.93996,0.020277,7.5096,0.096406,0
1.1753,0.37567,0.031861,1.1379,-0.39263,0
0.79538,0.32437,-0.024771,-8.192,0.55667,0
0.98533,0.99126,-0.094274,1.3655,-0.13373,0
1.2702,1.1708,-0.12645,7.282,0.82996,0
4.4044,1.0682,-0.13289,-3.1857,0.47037,0
3.8345,1.3503,-0.12903,-7.9645,0.47037,0
0.79538,1.7351,-0.10972,3.8687,0.94503,0
-1.0091,1.4273,-0.090413,5.4616,0.18271,0
0.22554,0.76041,-0.11873,-6.3715,1.2039,0
1.4602,0.78606,-0.14447,-4.5511,0.38407,0
-0.34431,1.2477,-0.11873,7.0545,0.84434,0
-3.1935,1.6068,-0.053087,2.7309,0.62859,0
-4.0483,1.3503,0.053741,-9.1023,0.053256,0
-2.6237,0.68346,0.16958,-2.503,0.48476,0
-1.1041,0.042233,0.20819,7.5096,-0.52208,0
0.32051,-0.29121,0.11166,-0.22742,0.13956,0
-0.43928,-0.4451,-0.037642,-8.192,-0.57961,0
-1.484,-0.29121,-0.12516,1.3655,-0.69468,0
-1.9589,-0.0090658,-0.15734,7.9647,-0.55085,0
-2.0538,0.55522,-0.18566,-2.0479,-1.4139,0
-0.43928,0.93996,-0.21783,-7.2818,-0.69468,0
-1.389,0.58087,-0.20239,4.3238,-1.644,0
-1.389,0.58087,-0.11358,6.1442,-1.0399,0
0.98533,0.73476,0.0035447,-4.7786,-1.4139,0
2.8848,0.37567,0.053741,-6.144,-1.4426,0
1.3652,0.093531,0.034435,5.9167,-0.96797,0
-2.5287,0.42697,0.016416,4.3238,-1.8022,0
-0.059385,0.68346,0.024138,-6.3715,-0.80975,0
0.89035,0.83736,0.027999,-2.9581,-1.644,0
0.7004,0.81171,0.0099801,7.5096,-1.2844,0
-1.1041,0.50392,-0.050513,1.3655,-1.3563,0
-2.8136,0.11918,-0.12516,-7.5093,-2.0036,0
-1.0091,-0.21426,-0.18051,0.2277,-1.3707,0
3.1697,-0.3938,-0.22298,7.7372,-2.4063,0
4.5943,-0.7016,-0.22942,-2.7306,-1.8166,0
2.03,-1.3941,-0.13417,-7.7369,-2.4926,0
-0.24933,-1.7532,0.012554,4.0962,-2.7659,0
1.0803,-1.7532,0.046019,5.4616,-2.6508,0
2.8848,-1.4711,-0.062097,-6.144,-3.6433,0
2.315,-0.7016,-0.20882,-6.144,-2.8953,0
1.5552,-0.5477,-0.18952,6.3718,-3.8159,0
1.9351,-0.98374,-0.024771,3.186,-3.2549,0
2.22,-1.3172,0.07176,-7.9645,-3.3125,0
2.22,-0.93244,0.056315,-2.9581,-3.4851,0
1.9351,-0.6503,0.029286,7.5096,-2.6508,0
-1.579,-0.93244,0.064038,-0.45498,-3.1974,0
-2.0538,-1.0094,0.15413,-8.8747,-2.0611,0
-0.34431,-1.0094,0.24037,0.91037,-2.5214,0
-0.53425,-1.1633,0.22879,7.0545,-2.1186,0
-1.1041,-1.1889,0.15027,-2.7306,-1.7303,0
-0.24933,-0.77854,0.10909,-7.7369,-2.1618,0
-0.15436,-0.060364,0.096215,3.8687,-1.0687,0
0.60543,0.42697,0.079483,5.4616,-1.8597,0
2.5999,0.29873,0.079483,-6.3715,-0.99673,0
1.7451,0.52957,0.11552,-5.9164,-1.1406,0
0.79538,1.0939,0.1876,6.8269,-0.96797,0
0.035589,0.65782,0.24423,2.5033,-0.19126,0
1.6501,0.042233,0.25968,-7.9645,-0.65153,0
2.6949,-0.16296,0.25839,-0.9101,0.57106,0
1.4602,-0.36816,0.26482,7.5096,0.082022,0
-1.1041,-0.6503,0.19275,-1.5928,0.85873,0
-1.7689,-0.80419,0.025425,-7.5093,0.87311,0
-0.7242,-0.4964,-0.16249,2.9584,0.74366,0
0.89035,-0.29121,-0.28734,7.0545,1.5347,0
0.7004,-0.41945,-0.31694,-4.0959,0.90188,0
-0.81917,-1.0607,-0.27833,-6.3715,1.9519,0
0.035589,-1.3428,-0.22942,6.1442,1.4341,0
0.41548,-1.0863,-0.18566,5.4616,1.9519,0
0.22554,-0.29121,-0.10586,-6.144,2.2683,0
2.315,0.52957,-0.031207,-3.4133,1.9375,0
3.2647,1.0939,-0.006752,8.4198,2.8149,0
1.8401,1.3503,-0.018336,2.7309,2.0669,0
0.035589,1.5555,-0.026058,-7.9645,2.8293,0
-0.53425,1.8377,-0.063384,-1.3652,2.2683,0
0.13056,1.812,-0.090413,7.9647,1.9231,0
-0.43928,1.5555,-0.10843,0.2277,2.0525,0
-1.1991,1.0169,-0.090413,-7.0542,1.0313,0
-0.15436,0.42697,-0.00031657,2.2757,1.9375,0
-0.43928,-0.47075,0.074335,5.9167,0.87311,0
-1.294,-1.4967,0.052454,-4.7786,1.3765,0
0.035589,-2.2149,-0.022197,-7.2818,1.0889,0
0.79538,-2.4201,-0.018336,4.5513,0.64298,0
1.9351,-2.5996,0.051167,4.3238,1.4772,0
2.125,-3.0357,0.08978,-6.8267,0.90188,0
1.6501,-3.0613,0.047306,-4.7786,1.8656,0
2.03,-2.4714,-0.069819,6.8269,0.74366,0
3.2647,-1.3941,-0.19595,1.3655,0.41284,0
3.3597,-0.31686,-0.28734,-8.192,0.13956,0
1.8401,-0.034715,-0.25902,-0.68254,-0.49331,0
0.89035,-0.11166,-0.076255,6.5994,0.57106,0
0.79538,-0.21426,0.07176,-2.7306,-0.004278,0
-1.1991,-0.52205,0.025425,-7.9645,0.85873,0
-1.8639,-0.0090658,-0.10714,4.5513,0.42722,0
-2.0538,1.1708,-0.14447,5.4616,0.22586,0
-1.1991,2.1968,-0.15605,-6.5991,0.90188,0
0.22554,2.7611,-0.21783,-5.4613,0.51352,0
0.79538,2.8637,-0.25387,6.1442,1.8656,0
1.7451,2.6072,-0.2114,4.0962,1.506,0
0.41548,1.7864,-0.16506,-7.9645,2.1388,0
0.035589,0.35002,-0.15477,-2.7306,1.5923,0
-1.484,-0.67595,-0.090413,7.282,0.48476,0
-2.9086,-0.23991,0.030574,1.8206,0.44161,0
-1.484,0.99126,0.12839,-7.2818,-0.7666,0
-0.7242,1.1708,0.17988,0.68281,0.096406,0
-0.53425,0.067882,0.21334,7.282,-0.49331,0
0.41548,-0.52205,0.28284,-1.5928,-0.13373,0
0.51046,-0.4451,0.30601,-7.0542,-0.40701,0
-0.059385,-0.95809,0.19146,4.3238,-1.5002,0
-0.62923,-1.3428,0.0086931,6.5994,-1.0543,0
-0.81917,-0.67595,-0.12645,-5.4613,-1.9748,0
-0.62923,-0.18861,-0.1818,-5.9164,-0.89605,0
-1.579,0.016583,-0.15091,6.5994,-0.78098,0
-0.7242,0.60652,-0.036355,3.4135,-0.3351,0
1.2702,1.3503,0.065325,-7.7369,0.31216,0
2.03,1.9403,0.10008,-2.7306,-0.60838,0
2.22,2.0685,0.14384,8.4198,0.15394,0
2.03,1.7864,0.18889,0.68281,-0.89605,0
0.035589,1.3503,0.21205,-8.6471,-0.45016,0
-2.4337,1.0426,0.30472,0.45525,-0.39263,0
-3.0985,0.68346,0.45274,7.5096,-0.75222,0
-1.7689,0.65782,0.53511,-1.3652,0.038872,0
-0.7242,1.0939,0.53383,-8.4196,-0.99673,0
-0.34431,1.3503,0.50937,3.186,-0.34948,0
1.2702,1.299,0.47205,6.1442,-1.2125,0
1.7451,0.50392,0.3871,-5.2337,-1.2269,0
0.22554,-0.36816,0.26868,-6.144,-1.1262,0
0.41548,-0.36816,0.16572,6.3718,-1.7015,0
-1.484,-0.4451,0.12968,3.6411,-0.7666,0
-2.7186,-0.599,0.16443,-7.0542,-1.6296,0
-2.5287,-0.72725,0.18116,-3.8684,-0.9392,0
-1.294,-0.80419,0.11295,6.8269,-1.2556,0
-0.81917,-0.4964,0.046019,1.1379,-1.3276,0
-1.0091,-0.5477,0.053741,-7.9645,-0.66591,0
-2.3388,-0.82984,0.12968,-0.9101,-1.3995,0
-2.1488,-1.0094,0.17215,7.5096,-0.3351,0
0.7004,-1.2915,0.14384,-1.3652,-1.0111,0
1.9351,-1.8558,0.08077,-8.192,-0.49331,0
1.4602,-2.0097,0.035722,3.186,-0.36386,0
1.6501,-2.0354,0.042157,6.1442,-0.72345,0
2.22,-2.2919,0.022851,-5.9164,0.19709,0
1.0803,-2.0354,-0.06081,-5.4613,-0.49331,0
-1.0091,-0.7016,-0.13417,7.0545,0.45599,0
-0.62923,0.17048,-0.18308,3.186,0.18271,0
0.79538,-0.0090658,-0.22298,-8.4196,0.34092,0
0.035589,-0.41945,-0.26288,-0.68254,0.84434,0
-1.484,-0.47075,-0.2912,7.5096,0.24024,0
-1.8639,0.042233,-0.27833,-0.68254,1.2471,0
-0.24933,0.86301,-0.2217,-7.7369,0.41284,0
0.51046,1.4786,-0.17279,3.6411,1.0457,0
-0.34431,1.5042,-0.15219,6.5994,0.75804,0
-1.579,1.9146,-0.12259,-5.2337,0.31216,0
-1.9589,2.4533,-0.064671,-6.8267,0.78681,0
-0.059385,2.2481,0.027999,6.1442,-0.22003,0
1.0803,1.2734,0.14899,4.3238,0.54229,0
-1.6739,0.42697,0.24938,-6.5991,-0.37825,0
-3.1935,0.22178,0.32789,-2.0479,-0.090578,0
-1.389,0.067882,0.37037,7.5096,-0.11935,0
0.89035,0.016583,0.32532,0.91037,-0.60838,0
0.79538,0.35002,0.20304,-8.192,0.32654,0
0.035589,0.47827,0.044732,0.45525,-0.32071,0
-0.62923,0.27308,-0.10457,7.282,0.81558,0
-0.62923,0.35002,-0.28862,-3.6408,0.77243,0
0.32051,0.65782,-0.48684,-7.5093,1.1608,0
-0.7242,0.65782,-0.55505,5.0064,1.995,0
-3.2885,-0.060364,-0.41347,5.6891,1.5635,0
-2.5287,-0.90679,-0.25259,-5.6889,2.743,0
0.13056,-1.6506,-0.22041,-5.0062,2.1964,0
-0.91415,-2.5483,-0.25902,7.0545,2.8724,0
-0.43928,-2.8305,-0.27704,2.5033,2.8868,0
2.9798,-1.9841,-0.27061,-7.5093,2.4841,0
1.0803,-0.85549,-0.27704,-1.1377,3.1745,0
-4.8081,0.19613,-0.25773,7.7372,2.2827,0
-6.4226,0.55522,-0.21526,-0.68254,3.0162,0
-4.6181,-0.16296,-0.17922,-8.192,2.3978,0
-2.0538,-1.2146,-0.1213,2.0482,2.3834,0
-1.7689,-1.5737,-0.035068,7.7372,2.671,0
-1.6739,-1.4711,0.012554,-3.4133,2.0669,0
0.89035,-1.4454,0.013841,-7.2818,2.9156,0
1.9351,-1.3172,0.0048318,6.1442,1.995,0
1.4602,-1.1889,0.013841,4.7789,2.4984,0
2.03,-0.85549,0.04988,-7.2818,2.2827,0
2.8848,0.35002,0.10909,-3.4133,1.8656,0
2.8848,1.5299,0.167,7.5096,2.3834,0
3.5496,1.8377,0.19017,2.0482,1.4772,0
4.4993,1.1452,0.19017,-8.192,2.2683,0
2.8848,0.14483,0.18245,0.00013542,1.6354,0
-0.24933,-0.4964,0.1876,7.282,1.7936,0
-1.6739,-0.62465,0.20047,-2.0479,1.7936,0
-2.1488,-0.21426,0.20562,-7.2818,1.0745,0
-2.0538,0.27308,0.17988,4.0962,1.8656,0
-2.2438,0.24743,0.13225,6.5994,0.94503,0
-2.3388,0.19613,0.11552,-5.2337,1.7793,0
-1.7689,0.37567,0.14126,-5.0062,1.3046,0
-0.15436,0.47827,0.16314,7.282,1.3046,0
1.6501,-0.086014,0.12968,2.7309,1.6354,0
2.315,-1.0863,0.031861,-6.8267,0.78681,0
3.3597,-1.3941,-0.059523,-1.3652,1.3765,0
3.6446,-0.93244,-0.081403,7.282,0.25462,0
3.7396,-0.62465,-0.096848,0.45525,0.48476,0
3.4546,-0.75289,-0.17021,-8.192,0.15394,0
1.6501,-0.086014,-0.241,0.91037,-0.23441,0
-0.059385,1.2477,-0.25645,7.0545,0.55667,0
-2.4337,1.8377,-0.2114,-2.9581,-0.39263,0
-2.2438,1.7864,-0.11229,-6.8267,0.55667,0
-0.34431,1.5555,-0.076255,4.3238,0.15394,0
-0.62923,1.7351,-0.13289,5.6891,0.77243,0
-0.62923,1.9659,-0.19467,-6.5991,1.2327,0
-1.0091,1.6581,-0.17407,-5.6889,0.44161,0
-1.484,1.1708,-0.053087,6.8269,0.70051,0
-1.7689,0.76041,0.10651,2.7309,-1.2125,0
0.22554,0.11918,0.24037,-7.5093,-1.6008,0
2.4099,0.17048,0.32403,-1.8203,-2.7227,0
2.22,0.42697,0.39482,7.9647,-3.4994,0
0.51046,0.32437,0.42571,-0.45498,-3.1399,0
0.89035,-0.11166,0.35749,-7.5093,-3.9885,0
3.3597,0.22178,0.26868,2.5033,-2.7947,0
2.8848,0.96561,0.24938,5.9167,-3.2118,0
0.41548,0.91431,0.27641,-5.0062,-2.3919,0
-2.6237,-0.034715,0.2867,-6.144,-1.9317,0
-3.5734,-0.36816,0.26225,5.9167,-1.9173,0
-3.9533,0.14483,0.19661,4.7789,-0.73783,0
-4.3332,0.32437,0.13097,-7.0542,-1.2125,0
-2.9086,0.27308,0.1374,-3.1857,-0.11935,0
-1.294,-0.060364,0.17859,8.4198,-0.34948,0
0.035589,-0.6503,0.11552,2.2757,-0.1625,0
-1.1991,-1.0607,-0.049226,-7.2818,0.35531,0
-1.6739,-1.0607,-0.22041,0.00013542,-0.30633,0
-1.0091,-0.13731,-0.3208,8.6474,0.48476,0
0.60543,0.58087,-0.32724,0.00013542,-0.32071,0
2.9798,0.32437,-0.31694,-7.5093,0.15394,0
5.4491,0.22178,-0.31179,2.2757,-0.14811,0
3.9295,0.22178,-0.28219,7.5096,-0.62276,0
0.22554,-0.4964,-0.21526,-2.9581,-0.23441,0
-0.7242,-1.7276,-0.12903,-6.144,-1.3276,0
-0.62923,-2.7279,-0.077542,5.0064,-0.78098,0
-0.43928,-2.9331,-0.069819,5.234,-1.8022,0
0.32051,-2.7279,-0.099422,-5.4613,-1.6296,0
0.41548,-2.1123,-0.15992,-4.0959,-1.6728,0
-1.294,-0.77854,-0.21397,7.0545,-2.1618,0
-3.1935,-0.26556,-0.26288,2.2757,-1.3276,0
-3.2885,-0.75289,-0.27704,-7.5093,-2.0611,0
-1.8639,-1.548,-0.2217,-0.9101,-1.1262,0
-1.1041,-1.9584,-0.15863,7.7372,-1.6296,0
-2.5287,-1.625,-0.15992,-0.45498,-1.6728,0
-1.579,-1.4454,-0.19982,-7.7369,-1.2844,0
-1.0091,-1.3941,-0.19338,2.5033,-1.8741,0
-0.53425,-0.95809,-0.080116,6.8269,-0.8529,0
1.4602,-0.5477,0.051167,-4.5511,-1.5145,0
2.03,-0.086014,0.11295,-7.0542,-0.92482,0
0.89035,0.14483,0.10265,5.234,-1.0399,0
-0.91415,0.22178,0.075622,5.234,-1.3419,0
-0.91415,0.76041,0.097502,-6.5991,-0.78098,0
-0.7242,1.889,0.11938,-5.4613,-1.644,0
0.51046,2.4789,0.1181,7.5096,-0.65153,0
1.6501,2.6841,0.084631,2.7309,-1.1981,0
0.7004,2.5302,0.039583,-7.9645,-0.70906,0
-3.3835,2.1711,0.0099801,-1.8203,-0.39263,0
-5.3779,1.9403,0.0061189,8.4198,-0.88167,0
-2.6237,1.7351,0.017703,-0.22742,0.16832,0
-1.6739,0.93996,0.01899,-7.2818,-0.72345,0
-0.059385,-0.16296,-0.054374,2.7309,-0.11935,0
1.2702,-0.5477,-0.22556,6.8269,-0.78098,0
0.51046,-0.16296,-0.32852,-3.8684,-1.2125,0
1.5552,0.14483,-0.29249,-6.3715,-0.89605,0
1.9351,0.067882,-0.23199,4.7789,-1.7878,0
1.2702,0.016583,-0.15605,4.3238,-0.89605,0
-0.059385,0.27308,-0.059523,-6.5991,-1.7303,0
-1.294,0.24743,-0.0016037,-3.8684,-1.2125,0
-0.059385,-0.21426,0.01899,8.1923,-1.0399,0
1.4602,-0.26556,-0.0054649,3.4135,-1.1693,0
0.32051,-0.060364,-0.026058,-7.5093,0.082022,0
0.41548,-0.0090658,0.0086931,-1.1377,-0.36386,0
0.60543,0.22178,0.062751,7.5096,0.52791,0
-1.294,0.32437,0.07176,-0.68254,-0.033045,0
-2.7186,0.42697,0.047306,-7.5093,-0.55085,0
-2.2438,0.27308,0.033148,3.4135,-0.39263,0
0.60543,0.35002,0.065325,7.282,-0.89605,0
0.7004,0.58087,0.13354,-4.0959,1.6786,0
-1.1991,0.63217,0.21849,-7.2818,3.4765,0
-2.7186,0.47827,0.2468,5.4616,5.3751,0
-1.1991,0.17048,0.22492,5.234,3.7498,0
2.22,-0.13731,0.16572,-6.8267,-0.3351,0
2.125,-0.0090658,0.14255,-3.6408,-3.0248,0
-1.6739,0.22178,0.20176,7.5096,-5.3693,0
-2.7186,0.45262,0.31245,2.5033,-4.3481,0
0.51046,0.24743,0.34462,-8.6471,-4.0172,0
2.5999,0.52957,0.26868,-1.5928,-3.7583,0
0.60543,0.70911,0.17988,6.8269,-4.233,0
0.51046,0.55522,0.15285,-1.5928,-6.822,0
0.51046,0.11918,0.15285,-8.4196,-8.2172,0
-1.0091,-0.13731,0.096215,1.5931,-10.432,0
-1.0091,0.11918,-0.050513,6.3718,-9.411,0
-0.62923,0.24743,-0.19853,-4.5511,-7.685,0
0.32051,-0.36816,-0.22813,-6.3715,-5.2686,0
1.3652,-0.13731,-0.11615,5.234,-2.5501,0
0.13056,1.0939,-0.046652,4.0962,-2.694,0
-1.6739,1.4529,-0.14061,-6.8267,-2.32,0
-3.1935,0.76041,-0.26803,-3.8684,-4.1467,0
-3.2885,-0.26556,-0.25516,7.282,-4.4919,0
-1.7689,-1.4198,-0.16506,1.5931,-4.0748,0
-0.34431,-1.9584,-0.12002,-7.7369,-3.7583,0
-2.0538,-1.1633,-0.16378,0.45525,-1.7159,0
-0.81917,0.58087,-0.29635,7.5096,-1.5289,0
3.8345,1.7094,-0.35684,-2.0479,-0.004278,0
2.5049,1.5812,-0.26546,-7.2818,-0.004278,0
-3.3835,0.91431,-0.11358,3.6411,-0.1625,0
-3.9533,0.35002,-0.00031657,6.1442,-0.52208,0
