-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.8136,0.067882,0.035722,-5.2337,-2.4207,0
-1.1991,-0.13731,-0.006752,-5.4613,-1.6008,0
-0.24933,0.042233,-0.046652,6.8269,-1.0399,0
1.1753,0.50392,-0.045365,3.8687,1.5347,0
0.98533,0.73476,-0.0080391,-6.5991,2.4121,0
0.13056,0.93996,0.11295,-2.503,0.87311,0
-0.43928,1.0169,0.26611,7.282,-0.83852,0
-0.53425,1.0682,0.35749,-0.45498,-4.0892,0
0.13056,0.78606,0.43858,-7.9645,-4.0172,0
-1.1041,-0.3938,0.51838,2.5033,-3.6864,0
-0.91415,-1.4198,0.54155,6.8269,-1.5577,0
0.22554,-1.8302,0.52095,-4.0959,0.67174,0
0.22554,-1.4454,0.47977,-6.5991,1.1464,0
-1.1041,-0.85549,0.40512,4.5513,2.3978,0
-0.7242,-0.57335,0.26868,4.7789,1.6067,0
0.32051,-0.599,0.12711,-6.3715,3.2895,0
-0.43928,-0.67595,0.083344,-4.5511,6.7415,0
-2.4337,-0.90679,0.14255,7.9647,15.141,0
-2.6237,-0.90679,0.23136,2.0482,31.078,0
-2.3388,-0.75289,0.27512,-8.192,45.577,0
-1.9589,-0.95809,0.27512,-0.45498,49.82,0
-2.0538,-1.0607,0.26611,7.9647,36.99,0
-1.1991,-1.6506,0.21849,-1.1377,17.558,0
-0.53425,-1.548,0.13097,-8.8747,-0.32071,0
0.41548,-0.82984,0.064038,2.0482,-11.108,0
2.03,-0.75289,0.046019,6.3718,-14.431,0
5.1642,-0.85549,0.061464,-5.0062,-18.343,0
6.3038,-0.5477,0.061464,-7.2818,-23.622,0
3.5496,0.17048,-0.0093262,5.234,-33.949,0
0.98533,0.93996,-0.13289,5.0064,-44.046,0
-2.1488,1.5555,-0.26674,-6.144,-49.713,0
-3.1935,2.0429,-0.36714,-4.7786,-48.85,0
-1.484,2.6841,-0.39674,6.8269,-38.796,0
0.7004,2.6072,-0.41733,2.2757,-25.693,0
0.13056,1.6068,-0.45208,-8.192,-10.332,0
-0.43928,0.47827,-0.41991,-2.503,1.1032,0
0.22554,-0.62465,-0.33753,7.7372,8.3525,0
1.6501,-1.2402,-0.27961,-0.45498,12.898,0
1.8401,-0.93244,-0.2513,-7.9645,14.437,0
1.1753,-0.36816,-0.21912,1.8206,17.917,0
-0.43928,-0.26556,-0.13417,6.8269,20.046,0
-2.5287,-0.3938,-0.037642,-3.6408,22.88,0
-2.0538,-0.18861,-0.028633,-6.5991,23.009,0
0.13056,-0.0090658,-0.077542,5.9167,19.399,0
0.13056,0.45262,-0.16764,5.4616,13.459,0
-3.0036,0.91431,-0.23585,-6.5991,3.7066,0
-3.9533,0.86301,-0.17793,-2.9581,-4.5207,0
-3.3835,0.58087,-0.035068,7.7372,-12.69,0
-2.5287,0.14483,0.078196,2.2757,-17.48,0
0.035589,-0.36816,0.074335,-8.192,-19.609,0
2.4099,-0.95809,-0.0028907,-1.3652,-20.803,0
3.4546,-1.4454,-0.074968,7.5096,-19.551,0
4.0245,-1.3428,-0.12002,-0.68254,-19.264,0
4.7843,-0.98374,-0.12903,-7.9645,-16.574,0
4.2144,-1.1633,-0.11101,1.8206,-13.51,0
2.8848,-1.3685,-0.10328,6.8269,-8.6487,0
0.41548,-1.4198,-0.15219,-4.0959,-1.7015,0
-1.294,-1.5737,-0.19081,-6.5991,4.7566,0
-1.1041,-1.9071,-0.14962,5.4616,12.912,0
-0.43928,-2.061,-0.092987,4.0962,18.363,0
0.13056,-1.7532,-0.076255,-7.5093,23.239,0
-0.34431,-0.93244,-0.077542,-3.4133,25.109,0
-0.24933,0.50392,-0.033781,7.282,24.735,0
1.2702,1.4273,0.066612,0.45525,23.527,0
1.7451,1.5299,0.12582,-8.6471,19.6,0
0.22554,1.6068,0.11423,0.00013542,16.724,0
-0.24933,2.1711,0.042157,7.0545,11.632,0
1.0803,2.7098,-0.045365,-2.0479,7.4463,0
-0.059385,2.6328,-0.089126,-7.2818,3.1025,0
-2.2438,2.7611,-0.098135,4.0962,-1.7591,0
-2.2438,3.351,-0.11358,5.6891,-4.794,0
0.79538,3.4023,-0.14962,-6.3715,-9.1377,0
2.22,3.6075,-0.17922,-5.0062,-11.036,0
2.9798,3.1458,-0.18952,7.282,-12.935,0
0.79538,1.7094,-0.17665,2.7309,-13.467,0
-1.389,0.55522,-0.15992,-7.7369,-12.072,0
-1.0091,0.067882,-0.15734,-1.5928,-11.008,0
0.035589,-0.11166,-0.13289,7.7372,-7.6131,0
0.32051,-0.21426,-0.13804,0.00013542,-5.4124,0
-1.294,0.067882,-0.19853,-7.2818,-2.0036,0
-2.9086,0.17048,-0.23457,2.2757,1.132,0
-2.6237,0.22178,-0.19081,6.8269,3.4909,0
-1.8639,0.24743,-0.12388,-3.8684,7.058,0
-0.15436,0.22178,-0.10457,-6.3715,8.2949,0
-0.24933,0.37567,-0.12903,4.3238,10.496,0
0.32051,0.40132,-0.18566,5.234,10.337,0
-0.34431,-0.034715,-0.25001,-7.0542,9.6901,0
-1.484,-0.41945,-0.26803,-4.0959,8.5682,0
-1.1991,-0.29121,-0.22684,7.282,5.7922,0
-2.9086,-0.18861,-0.15219,2.2757,4.4258,0
-4.3332,-1.1633,-0.046652,-7.7369,1.1895,0
-2.8136,-2.0097,0.044732,-1.1377,-0.73783,0
-1.389,-1.6506,0.091067,7.5096,-3.1111,0
0.13056,-1.1376,0.10522,-1.3652,-5.585,0
-0.43928,-1.1633,0.048593,-8.4196,-6.5343,0
0.41548,-0.93244,-0.0518,2.7309,-8.433,0
1.5552,-0.23991,-0.10457,6.8269,-7.8576,0
1.3652,0.016583,-0.0518,-4.3235,-8.1309,0
1.6501,-0.26556,0.062751,-7.0542,-6.7932,0
0.22554,-0.4964,0.1374,4.7789,-5.0529,0
-0.53425,-0.47075,0.18631,3.6411,-3.9022,0
-0.62923,-0.23991,0.19275,-6.8267,-1.155,0
-0.7242,-0.18861,0.19661,-4.3235,-0.26318,0
-0.81917,-0.086014,0.26868,7.282,2.1245,0
-1.579,-0.11166,0.35492,1.8206,3.3902,0
-0.62923,-0.4964,0.3768,-8.6471,4.7422,0
2.125,-0.52205,0.34205,-0.22742,6.4395,0
2.315,-0.599,0.25453,7.0545,6.5689,0
-0.62923,-0.75289,0.14641,-1.8203,7.6477,0
-1.7689,-0.93244,0.070473,-8.8747,6.1806,0
-1.1041,-1.0863,0.039583,2.9584,5.3607,0
0.13056,-1.1633,0.017703,6.8269,3.3183,0
1.7451,-0.6503,0.013841,-3.8684,1.2615,0
2.03,-0.21426,0.030574,-6.8267,0.45599,0
0.13056,-0.13731,0.0099801,6.1442,-1.457,0
-1.6739,-0.29121,-0.04279,5.234,-1.1837,0
-2.9086,-0.67595,-0.050513,-6.3715,-2.2625,0
-2.3388,-1.035,-0.024771,-4.3235,-2.3056,0
-1.1041,-1.112,-0.0041778,7.9647,-1.9892,0
-0.81917,-0.7016,-0.02992,1.1379,-2.3919,0
-0.7242,-0.4451,-0.074968,-7.2818,-1.0687,0
-2.5287,-0.060364,-0.11615,-0.45498,-1.5145,0
-2.2438,0.11918,-0.1316,8.1923,-0.46455,0
-1.1991,0.47827,-0.099422,-0.22742,-0.34948,0
-0.53425,1.0426,-0.059523,-7.5093,-0.1625,0
1.3652,1.5299,-0.022197,3.6411,1.0457,0
1.1753,1.6325,0.0061189,7.282,0.84434,0
0.98533,1.5042,0.013841,-4.5511,2.3258,0
1.9351,1.4529,-0.038929,-5.0062,1.7936,0
2.7898,1.7864,-0.089126,6.3718,2.2395,0
1.5552,2.1455,-0.095561,4.0962,2.1964,0
0.98533,1.8633,-0.11615,-6.8267,1.4772,0
1.1753,1.0939,-0.16378,-2.9581,1.8368,0
1.9351,0.70911,-0.17407,7.282,0.19709,0
1.7451,0.73476,-0.15605,0.68281,0.024489,0
0.51046,0.96561,-0.15219,-8.192,-1.5002,0
0.7004,1.1965,-0.20496,0.45525,-2.0467,0
1.6501,1.0939,-0.24872,7.282,-2.0899,0
1.2702,0.73476,-0.22427,-1.3652,-2.881,0
0.7004,0.52957,-0.14061,-7.2818,-1.831,0
-0.34431,0.29873,-0.041503,3.6411,-2.2193,0
-0.62923,0.067882,0.012554,5.9167,-0.95358,0
-1.294,-0.26556,-0.006752,-6.8267,-0.26318,0
-1.0091,-0.5477,-0.032494,-5.4613,0.16832,0
-0.43928,-0.47075,0.025425,6.5994,1.3621,0
0.41548,-0.41945,0.12196,3.6411,0.72928,0
0.79538,-0.52205,0.13097,-7.9645,1.6786,0
1.7451,-0.57335,0.048593,-2.7306,1.0745,0
3.1697,-0.599,0.017703,8.4198,1.3478,0
2.5999,-0.31686,0.046019,0.45525,1.808,0
1.4602,0.067882,0.066612,-7.9645,1.3909,0
0.7004,0.32437,0.070473,2.0482,2.3258,0
-0.34431,0.58087,0.038296,7.5096,1.3765,0
-1.389,0.35002,0.0035447,-3.6408,1.8368,0
-0.81917,0.093531,0.064038,-6.5991,1.2902,0
0.32051,0.24743,0.16314,4.5513,0.72928,0
1.4602,0.63217,0.17473,5.9167,0.95941,0
0.035589,0.99126,0.11166,-6.3715,-0.22003,0
-0.91415,1.0426,0.13869,-5.6889,0.41284,0
-0.53425,0.86301,0.26354,7.282,-0.55085,0
-1.389,0.52957,0.43472,3.186,-0.10496,0
-0.91415,-0.0090658,0.63164,-7.2818,-0.090578,0
0.13056,-0.599,0.78352,-1.8203,-0.34948,0
-0.34431,-0.85549,0.79639,8.875,0.65736,0
-1.294,-0.90679,0.72818,0.45525,0.18271,0
0.13056,-0.52205,0.65739,-7.5093,1.4772,0
1.6501,-0.034715,0.60719,1.1379,1.3334,0
1.1753,0.45262,0.59303,6.8269,1.7505,0
1.1753,0.47827,0.62263,-2.7306,2.1388,0
-2.8136,0.14483,0.62135,-7.2818,1.2902,0
-3.1935,-0.11166,0.566,4.5513,1.9375,0
0.32051,-0.34251,0.49521,6.1442,0.74366,0
0.32051,-0.36816,0.39997,-6.3715,1.4341,0
-3.3835,-0.16296,0.31245,-4.7786,1.0889,0
-4.7131,-0.034715,0.2571,6.5994,1.132,0
-2.9086,-0.13731,0.17859,3.186,1.9231,0
-0.81917,-0.18861,0.12324,-7.5093,1.4916,0
-1.579,-0.13731,0.098789,-2.0479,2.5991,0
-1.484,-0.34251,0.10136,6.8269,1.9806,0
-1.294,-0.36816,0.11166,-0.68254,2.4265,0
-1.7689,-0.26556,0.084631,-8.6471,2.3546,0
-1.0091,0.067882,0.033148,0.68281,1.8656,0
0.32051,0.50392,-0.0054649,6.1442,2.4553,0
1.8401,0.32437,0.017703,-4.0959,1.1752,0
2.315,-0.34251,0.061464,-7.7369,1.5923,0
3.2647,-0.88114,0.085918,5.0064,0.64298,0
3.3597,-0.82984,0.064038,6.1442,0.39846,0
0.7004,-0.29121,0.021564,-6.8267,0.44161,0
-1.1991,0.27308,0.015128,-4.7786,-0.57961,0
-0.059385,0.37567,0.055028,5.9167,-0.061812,0
0.89035,0.58087,0.067899,1.8206,-1.2269,0
1.5552,0.32437,0.022851,-7.9645,-0.73783,0
0.13056,-0.0090658,-0.031207,-1.3652,-1.2125,0
-0.43928,-0.060364,-0.027345,7.5096,-1.5145,0
-0.62923,-0.060364,-0.00031657,-1.3652,-1.2413,0
0.22554,-0.16296,-0.013187,-7.9645,-2.3632,0
-0.059385,-0.21426,-0.080116,3.4135,-1.5002,0
1.2702,0.11918,-0.15605,6.8269,-2.0323,0
2.315,0.29873,-0.20754,-5.0062,-1.2125,0
2.9798,0.11918,-0.2513,-6.8267,-0.70906,0
0.79538,-0.26556,-0.22942,5.234,-0.72345,0
-1.1991,-0.80419,-0.068532,3.6411,0.55667,0
-1.7689,-1.1376,0.17601,-6.8267,0.15394,0
-1.0091,-1.1889,0.32146,-2.2755,1.4484,0
0.60543,-1.3685,0.3073,7.5096,1.2615,0
3.4546,-1.2659,0.19661,1.5931,1.5347,0
3.9295,-0.95809,0.087205,-7.9645,1.8799,0
1.9351,-0.67595,0.029286,0.45525,1.0889,0
0.7004,-0.4451,0.0061189,7.7372,1.6642,0
0.7004,-0.13731,-0.006752,-2.503,0.35531,0
0.89035,0.11918,0.0022576,-7.7369,0.59983,0
0.60543,0.32437,0.056315,4.0962,0.11079,0
0.035589,0.50392,0.11552,5.234,-0.22003,0
0.60543,0.55522,0.12839,-6.3715,0.48476,0
1.6501,0.50392,0.15542,-4.5511,-0.27756,0
1.1753,0.27308,0.15542,7.282,0.80119,0
0.89035,0.042233,0.098789,2.7309,0.15394,0
0.7004,-0.034715,0.047306,-8.8747,0.55667,0
0.13056,0.22178,0.034435,-1.8203,0.87311,0
0.60543,0.47827,0.046019,7.7372,0.38407,0
2.5999,0.27308,0.062751,-1.5928,1.3478,0
2.22,0.19613,0.070473,-8.6471,0.25462,0
-0.91415,0.35002,0.064038,2.7309,0.70051,0
-3.9533,0.65782,0.043444,6.3718,-0.076195,0
-3.6684,0.78606,-0.028633,-6.3715,-0.72345,0
-1.579,0.58087,-0.13031,-6.3715,-0.55085,0
-0.059385,0.40132,-0.19209,6.3718,-1.644,0
-0.53425,0.42697,-0.22813,2.7309,-0.83852,0
-1.389,0.27308,-0.27189,-7.9645,-1.7878,0
-0.81917,0.29873,-0.28605,-3.8684,-1.5002,0
-0.53425,0.47827,-0.24744,7.9647,-1.6152,0
0.32051,0.27308,-0.22813,1.5931,-2.2481,0
2.5999,0.32437,-0.2616,-8.192,-1.6152,0
2.03,0.68346,-0.28862,-0.22742,-2.6364,0
-0.62923,0.96561,-0.29377,8.4198,-1.6152,0
-2.0538,0.86301,-0.2912,-1.5928,-2.0611,0
-3.0985,0.83736,-0.29892,-7.5093,-1.8166,0
-2.2438,1.1195,-0.31951,3.6411,-1.3995,0
-0.24933,1.4786,-0.38387,5.9167,-1.9892,0
0.51046,1.3247,-0.4302,-4.5511,-1.083,0
0.98533,0.65782,-0.39545,-6.3715,-1.8741,0
1.6501,0.58087,-0.29635,6.5994,-1.2413,0
1.3652,0.93996,-0.19209,4.0962,-1.2988,0
1.2702,0.68346,-0.18308,-7.7369,-1.4282,0
3.6446,0.65782,-0.22813,-2.503,-0.63715,0
2.7898,0.91431,-0.23071,7.9647,-1.3419,0
1.6501,0.83736,-0.21397,2.2757,-0.27756,0
1.2702,0.40132,-0.23714,-7.7369,-0.70906,0
2.6949,-0.086014,-0.27447,0.45525,-0.047428,0
3.6446,-0.21426,-0.27833,7.282,0.34092,0
3.5496,-0.0090658,-0.27189,-2.0479,0.22586,0
1.5552,0.042233,-0.26288,-6.5991,1.4197,0
-0.34431,-0.4451,-0.21783,3.8687,0.90188,0
-3.3835,-0.75289,-0.14447,6.3718,2.1101,0
-2.6237,-0.4964,-0.102,-5.9164,1.7793,0
-0.15436,-0.34251,-0.13417,-6.3715,2.1532,0
1.5552,-0.4451,-0.19081,5.9167,2.4984,0
1.2702,-0.72725,-0.2114,3.186,2.0094,0
2.5999,-0.52205,-0.17536,-7.0542,2.9443,0
1.4602,-0.80419,-0.10972,-2.0479,2.0238,0
0.32051,-1.7532,-0.036355,7.7372,2.6279,0
1.2702,-2.1636,0.034435,0.68281,2.1101,0
1.8401,-2.0867,0.062751,-8.4196,1.6067,0
0.41548,-1.5737,0.051167,0.45525,1.9231,0
0.7004,-1.0607,0.056315,7.0545,0.78681,0
1.4602,-0.7016,0.13483,-3.1857,1.4484,0
0.32051,-0.80419,0.25839,-7.7369,0.65736,0
0.51046,-0.6503,0.38066,3.8687,0.81558,0
0.41548,-0.90679,0.47333,5.0064,0.90188,0
-1.0091,-1.035,0.52095,-5.6889,0.19709,0
-1.0091,-0.57335,0.57244,-4.7786,1.0026,0
-0.81917,-0.29121,0.64323,6.5994,0.096406,0
-1.8639,-0.21426,0.7063,2.2757,0.93064,0
-1.9589,-0.21426,0.75006,-7.9645,0.72928,0
-0.43928,-0.52205,0.74877,-1.3652,0.82996,0
-1.484,-0.98374,0.69986,6.8269,1.4484,0
-1.6739,-1.1889,0.6265,-0.45498,0.82996,0
-0.15436,-1.112,0.63164,-7.9645,1.8799,0
0.41548,-1.1633,0.69986,1.5931,1.2471,0
-0.15436,-1.4454,0.75392,7.282,1.8512,0
-1.0091,-2.1636,0.77451,-3.1857,1.9087,0
-3.7634,-2.574,0.7951,-7.2818,1.4916,0
-3.5734,-2.3688,0.84659,5.234,2.2395,0
-1.6739,-2.2406,0.87877,5.234,1.3621,0
-0.91415,-2.1123,0.84015,-6.5991,2.0669,0
0.22554,-1.9071,0.74362,-4.0959,1.4053,0
-0.34431,-2.1123,0.66125,7.282,1.2615,0
-0.43928,-2.497,0.62778,2.0482,1.3478,0
-0.62923,-2.3944,0.61877,-7.9645,0.55667,0
-0.43928,-1.9584,0.59947,0.68281,1.2902,0
1.3652,-1.8558,0.59947,8.1923,0.52791,0
3.1697,-1.7019,0.6059,-2.0479,1.3334,0
2.315,-1.5737,0.56858,-7.9645,1.3909,0
0.13056,-1.7789,0.48363,2.5033,1.3765,0
-1.484,-1.8815,0.38195,6.5994,2.4409,0
-2.2438,-2.1636,0.31373,-6.144,1.9231,0
-2.3388,-2.2149,0.24294,-6.144,3.1313,0
-2.9086,-2.2149,0.10136,6.5994,2.7142,0
-2.4337,-1.8302,-0.12645,3.186,3.1457,0
-0.15436,-1.0607,-0.39674,-7.7369,3.4477,0
0.51046,-0.52205,-0.62842,-2.503,2.7573,0
-0.24933,-0.41945,-0.84079,7.282,3.4477,0
-1.484,-0.5477,-1.0583,-0.9101,2.3115,0
-2.3388,-0.21426,-1.2745,-8.8747,2.5272,0
-2.7186,0.45262,-1.5088,1.8206,1.9231,0
-0.34431,0.40132,-1.8177,7.0545,1.2758,0
1.4602,0.37567,-2.1459,-3.4133,1.3478,0
1.1753,0.42697,-2.3853,-7.2818,0.067639,0
0.89035,0.11918,-2.5397,3.8687,0.65736,0
-0.34431,-0.086014,-2.7071,4.3238,-0.4214,0
-1.6739,-0.18861,-2.9181,-6.5991,0.13956,0
-2.0538,-0.0090658,-3.1151,-5.0062,0.22586,0
-2.1488,-0.0090658,-3.3171,6.8269,0.19709,0
-2.0538,-0.034715,-3.5964,2.9584,1.3621,0
-2.0538,0.14483,-3.9736,-7.9645,0.94503,0
-0.91415,-0.11166,-4.2979,-1.8203,2.2395,0
1.5552,-0.18861,-4.4717,8.1923,1.7217,0
2.8848,0.067882,-4.6081,-1.1377,2.1532,0
3.8345,0.067882,-4.8256,-7.5093,2.182,0
3.0747,0.14483,-5.0032,3.8687,1.4916,0
-0.059385,0.22178,-5.0393,6.5994,2.0094,0
-1.389,-0.21426,-5.0303,-4.3235,0.82996,0
0.60543,-0.18861,-5.0174,-5.4613,1.506,0
1.7451,-0.11166,-4.9608,7.0545,0.81558,0
-0.62923,-0.23991,-4.9144,4.0962,0.61421,0
-1.484,-0.52205,-4.9221,-7.0542,0.49914,0
1.7451,-0.88114,-4.9131,-2.0479,-0.79537,0
2.315,-0.98374,-4.8552,7.9647,-0.36386,0
2.22,-0.7016,-4.7754,0.91037,-1.6871,0
1.5552,-0.36816,-4.666,-7.9645,-1.3132,0
1.9351,0.19613,-4.4871,1.3655,-1.5289,0
2.03,0.50392,-4.2773,7.7372,-1.6008,0
1.3652,0.73476,-4.0276,-4.3235,-0.594,0
1.7451,0.78606,-3.7084,-7.2818,-0.88167,0
1.1753,0.70911,-3.3866,4.5513,0.70051,0
0.89035,0.63217,-3.1125,5.4616,0.52791,0
0.89035,0.73476,-2.783,-6.5991,1.6354,0
1.4602,0.93996,-2.3943,-4.0959,2.182,0
0.51046,1.0169,-1.9927,7.5096,2.1388,0
0.60543,0.91431,-1.6246,1.5931,3.1025,0
1.9351,0.81171,-1.344,-8.4196,2.2539,0
1.8401,1.2477,-1.1111,-0.45498,3.1745,0
0.51046,1.7094,-0.87296,7.5096,2.6998,0
0.60543,1.7094,-0.70178,-1.1377,2.9587,0
0.79538,1.6838,-0.68119,-7.2818,3.534,0
0.51046,1.9146,-0.70307,2.9584,2.8436,0
-1.0091,2.2994,-0.58079,6.3718,3.5053,0
-1.1041,2.0429,-0.23714,-4.0959,1.9231,0
-1.7689,1.6068,0.24423,-7.0542,1.5923,0
-1.484,1.889,0.73075,5.234,0.45599,0
0.51046,2.0429,1.1902,3.8687,-0.62276,0
0.79538,1.7864,1.6703,-7.9645,-0.27756,0
-0.91415,1.4016,2.2457,-3.8684,-1.2125,0
-2.2438,1.2734,2.8647,7.0545,-0.090578,0
-1.8639,1.1965,3.4388,2.7309,-0.47893,0
-0.059385,1.1708,4.0514,-7.9645,-0.061812,0
1.5552,1.3503,4.7761,-0.45498,0.21147,0
2.03,1.5555,5.4827,8.6474,-0.56523,0
1.3652,1.7607,6.0155,-1.5928,0.21147,0
-0.43928,1.9403,6.4094,-8.192,-0.73783,0
-2.3388,2.2994,6.7942,2.9584,0.024489,0
-1.294,2.2737,7.2074,6.8269,-0.090578,0
1.1753,1.6581,7.5922,-4.7786,0.16832,0
1.0803,1.4016,7.905,-5.6889,1.0026,0
-0.15436,1.9916,8.1573,6.5994,0.70051,0
-1.579,2.4276,8.3246,4.7789,1.8512,0
-1.8639,2.2994,8.4044,-6.3715,1.3765,0
-1.0091,2.4276,8.425,-3.8684,1.8799,0
0.32051,2.8893,8.4069,7.5096,1.9087,0
0.60543,3.2227,8.3645,2.5033,1.3046,0
0.60543,3.2997,8.2499,-7.7369,1.5923,0
-1.1041,3.6075,7.9835,-2.0479,-0.047428,0
-2.1488,3.5818,7.6051,6.8269,-0.26318,0
-3.2885,3.3766,7.2782,-1.1377,-1.4426,0
-3.1935,3.4792,7.0233,-7.5093,-1.7447,0
-1.6739,3.787,6.6913,2.9584,-1.3276,0
-1.0091,3.8127,6.2768,6.1442,-1.5865,0
-1.484,3.1201,5.8444,-5.0062,0.096406,0
-2.0538,2.7354,5.4235,-6.8267,0.038872,0
-2.0538,2.8637,5.0476,5.6891,1.319,0
-1.1041,2.915,4.7117,4.0962,1.5347,0
0.22554,2.5559,4.435,-7.7369,1.2758,0
-0.53425,2.325,4.2059,-4.0959,1.6786,0
-2.1488,2.1711,3.9794,6.5994,0.35531,0
-0.53425,1.9403,3.8172,1.3655,0.77243,0
0.51046,1.8633,3.767,-8.192,-0.10496,0
1.4602,1.8633,3.7593,0.2277,0.52791,0
0.89035,1.7864,3.7606,7.282,0.98818,0
-0.91415,1.8377,3.7567,-2.503,0.65736,0
-1.0091,1.7607,2.7605,-7.5093,1.3621,0
0.41548,1.1708,1.3189,4.3238,-0.11935,0
0.22554,0.63217,0.69085,5.4616,-0.076195,0
-1.7689,0.45262,0.41155,-5.6889,-1.1406,0
-1.1041,0.68346,0.1876,-5.2337,-1.7878,0
0.035589,0.65782,-0.046652,7.9647,-1.7015,0
0.60543,0.19613,-0.28862,2.5033,-2.6508,0
-0.059385,0.17048,-0.5203,-7.9645,-1.9029,0
-0.34431,0.14483,-0.72623,-0.9101,-2.8666,0
0.7004,-0.47075,-0.91158,7.282,-2.1043,0
2.315,-0.93244,-1.0429,-0.9101,-1.5721,0
1.2702,-0.57335,-1.1278,-7.5093,-1.155,0
-1.294,-0.4964,-1.2243,3.6411,0.54229,0
0.89035,-0.6503,-1.3428,5.6891,0.38407,0
2.7898,-0.72725,-1.4573,-5.6889,1.621,0
2.5999,-0.93244,-1.5204,-5.0062,1.2183,0
1.5552,-1.0094,-1.532,7.5096,1.1176,0
1.9351,-0.57335,-1.5307,3.6411,1.2615,0
1.7451,-0.80419,-1.5474,-7.5093,0.21147,0
-0.62923,-1.6506,-1.541,-2.7306,0.61421,0
-0.43928,-1.9841,-1.5049,7.5096,-0.80975,0
1.2702,-1.7532,-1.4998,0.91037,-1.0974,0
3.1697,-1.4711,-1.5422,-7.9645,-1.9748,0
3.5496,-1.548,-1.5873,0.45525,-2.9097,0
1.6501,-1.7789,-1.5783,8.4198,-2.5501,0
0.13056,-1.6763,-1.5603,-1.8203,-3.5426,0
1.0803,-1.4711,-1.5783,-8.6471,-2.694,0
1.2702,-1.5993,-1.6027,2.0482,-3.4707,0
2.315,-1.5737,-1.6169,6.3718,-3.2118,0
-0.24933,-1.2146,-1.6156,-5.0062,-2.8234,0
-0.7242,-0.82984,-1.6568,-6.5991,-3.1974,0
0.22554,-0.98374,-1.716,6.3718,-2.133,0
-0.34431,-1.0607,-1.7289,4.0962,-2.7947,0
-1.484,-1.3172,-1.7237,-7.2818,-1.8454,0
-0.7242,-1.548,-1.7096,-2.2755,-2.1186,0
1.3652,-2.0867,-1.6555,7.282,-1.9748,0
1.7451,-2.5483,-1.6555,0.00013542,-1.4714,0
-0.53425,-2.3688,-1.7417,-8.192,-2.0899,0
-0.81917,-2.1123,-1.8357,1.3655,-1.0255,0
-0.62923,-2.497,-1.8743,6.5994,-1.7159,0
0.32051,-2.5227,-1.855,-4.3235,-1.0255,0
1.2702,-1.9841,-1.828,-7.2818,-1.0255,0
-1.7689,-1.8302,-1.837,4.0962,-1.2125,0
-3.0985,-1.7276,-1.8769,6.1442,-0.39263,0
-2.6237,-1.625,-1.8962,-6.3715,-1.1262,0
-2.0538,-1.7276,-1.882,-5.9164,-0.004278,0
-0.059385,-1.8302,-1.8486,7.0545,-0.55085,0
2.315,-1.9584,-1.8215,3.8687,0.067639,0
1.2702,-2.1636,-1.801,-6.5991,0.29777,0
-1.6739,-2.0097,-1.7739,-2.0479,0.082022,0
-1.1991,-1.4198,-1.7327,8.4198,1.0026,0
0.22554,-1.112,-1.7031,1.8206,0.26901,0
0.51046,-0.90679,-1.7044,-7.7369,1.2327,0
0.13056,-0.4964,-1.6851,1.1379,0.85873,0
0.60543,-0.52205,-1.5963,8.1923,1.0169,0
2.7898,-0.93244,-1.4792,-2.0479,1.5635,0
4.6893,-1.5224,-1.3621,-8.192,0.91626,0
4.4044,-1.7276,-1.2617,4.5513,1.8799,0
4.8792,-1.8815,-1.2205,6.1442,1.1464,0
4.9742,-1.7276,-1.1896,-6.144,1.8368,0
3.1697,-1.4711,-1.1124,-4.5511,1.7793,0
1.4602,-1.4454,-1.0609,8.4198,1.4628,0
0.89035,-1.2659,-1.1021,2.5033,2.2539,0
-1.6739,-1.2402,-1.2153,-7.9645,1.5491,0
-4.8081,-1.4711,-1.3209,-1.3652,2.6279,0
-4.1432,-1.4711,-1.3749,7.0545,2.1245,0
-2.8136,-1.1633,-1.3878,-1.8203,2.4984,0
-1.0091,-1.1376,-1.3878,-8.192,2.743,0
