-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.2702,-1.3172,-1.3595,2.5033,2.2683,0
0.98533,-1.1376,-1.3157,5.9167,3.045,0
-0.15436,-0.77854,-1.2835,-5.4613,2.182,0
-1.389,-0.599,-1.2758,-6.3715,2.7573,0
-1.0091,-0.62465,-1.2745,6.5994,2.1676,0
-1.0091,-0.90679,-1.29,3.8687,1.7936,0
-0.81917,-1.1633,-1.2926,-7.2818,1.8799,0
-1.6739,-0.77854,-1.3106,-2.7306,0.82996,0
-2.2438,-0.36816,-1.344,8.4198,1.4628,0
-1.0091,-0.36816,-1.2797,0.00013542,0.44161,0
0.22554,-0.6503,-1.0956,-8.6471,0.84434,0
0.13056,-0.90679,-0.93474,1.5931,0.64298,0
1.7451,-0.82984,-0.87168,6.8269,0.26901,0
1.9351,-0.6503,-0.92831,-3.1857,0.88749,0
1.3652,-0.67595,-1.0274,-7.2818,-0.061812,0
0.89035,-0.80419,-1.0583,4.3238,0.59983,0
1.5552,-0.52205,-1.0364,5.4616,-0.090578,0
0.98533,-0.26556,-1.0223,-5.4613,-0.033045,0
0.51046,-0.31686,-1.039,-4.7786,0.082022,0
3.2647,-0.41945,-1.0364,6.5994,-0.69468,0
2.9798,-0.3938,-1.0004,2.7309,-0.004278,0
2.5999,-0.5477,-0.98237,-8.192,-0.99673,0
3.1697,-0.599,-0.98751,-1.5928,-0.52208,0
1.4602,-0.47075,-0.97207,7.7372,-0.95358,0
0.035589,-0.67595,-0.90257,0.68281,-1.457,0
-1.0091,-0.88114,-0.82148,-7.2818,-1.1118,0
-0.24933,-0.4964,-0.74297,1.8206,-2.2481,0
-0.24933,-0.57335,-0.67218,7.7372,-1.6728,0
-1.1041,-0.599,-0.59366,-2.503,-2.7659,0
-0.15436,-0.599,-0.52545,-7.2818,-2.7803,0
0.60543,-0.5477,-0.47397,3.6411,-2.8522,0
1.4602,-0.4451,-0.40318,4.7789,-3.5857,0
1.0803,-0.16296,-0.30922,-6.3715,-2.8522,0
-0.24933,0.016583,-0.22298,-5.2337,-3.8446,0
-1.484,-0.29121,-0.16764,7.0545,-3.183,0
-2.0538,-0.4451,-0.19595,3.6411,-3.5857,0
-2.2438,-0.34251,-0.3105,-7.9645,-3.9309,0
-1.8639,0.093531,-0.40704,-2.0479,-3.6433,0
-1.1041,0.37567,-0.46624,7.7372,-4.6789,0
0.32051,0.35002,-0.47268,0.45525,-3.9022,0
1.5552,0.24743,-0.38258,-7.7369,-4.8515,0
-0.059385,0.19613,-0.26674,1.1379,-4.5782,0
-1.1041,0.042233,-0.18051,7.282,-4.8083,0
-0.059385,0.067882,-0.083977,-2.2755,-5.2974,0
0.7004,0.27308,-0.0028907,-7.2818,-4.6501,0
0.22554,0.37567,0.037009,5.6891,-5.5994,0
0.13056,0.11918,0.042157,5.6891,-4.7508,0
-1.1041,0.24743,0.025425,-7.2818,-5.4556,0
-1.0091,0.86301,-0.0016037,-4.0959,-5.1967,0
-1.1991,1.0426,-0.0080391,6.8269,-4.8515,0
-2.6237,0.88866,0.0035447,2.5033,-5.3549,0
-2.3388,0.70911,-0.019623,-7.9645,-4.3049,0
-2.3388,0.58087,-0.056948,-2.7306,-5.0385,0
-2.0538,0.76041,-0.055661,7.282,-4.1611,0
-0.91415,0.65782,-0.027345,0.45525,-4.4056,0
1.2702,0.22178,0.020277,-7.7369,-4.4631,0
1.7451,0.14483,0.10008,0.91037,-3.8159,0
-0.62923,0.32437,0.18245,7.7372,-4.5782,0
-1.8639,0.067882,0.19146,-3.4133,-3.4851,0
-1.484,0.067882,0.16186,-7.5093,-4.1611,0
-2.5287,0.042233,0.16057,4.3238,-3.6433,0
-1.9589,0.016583,0.17988,5.0064,-3.7152,0
0.60543,0.14483,0.16572,-6.3715,-4.1755,0
1.6501,0.016583,0.096215,-4.5511,-3.3556,0
-0.24933,-0.0090658,0.015128,7.5096,-4.2474,0
-3.0985,0.45262,-0.06081,2.5033,-3.183,0
-2.0538,0.70911,-0.094274,-8.192,-3.6289,0
-0.91415,0.52957,-0.033781,-0.9101,-3.2262,0
-0.43928,0.60652,0.055028,8.6474,-2.9385,0
0.41548,0.76041,0.11938,-1.3652,-3.4851,0
1.7451,0.40132,0.16057,-7.5093,-2.507,0
3.0747,-0.060364,0.15671,3.6411,-3.1686,0
1.5552,-0.034715,0.10651,7.0545,-2.2337,0
0.89035,-0.16296,0.085918,-3.6408,-2.1906,0
0.79538,-0.62465,0.1181,-6.5991,-2.018,0
-0.53425,-0.4964,0.10522,5.6891,-1.2125,0
-1.294,0.016583,0.038296,4.3238,-1.6584,0
-0.81917,0.17048,-0.00031657,-7.7369,-0.47893,0
1.2702,0.32437,0.0035447,-3.6408,-1.0111,0
1.9351,0.45262,-0.0054649,7.5096,-0.27756,0
1.2702,0.42697,-0.077542,1.5931,0.12517,0
1.2702,0.68346,-0.11873,-7.5093,-0.018661,0
2.5999,0.52957,-0.10328,-0.45498,1.1176,0
2.7898,-0.23991,-0.10328,7.5096,0.58544,0
-0.34431,-0.5477,-0.081403,-1.8203,1.6498,0
-2.1488,-0.13731,-0.037642,-8.4196,1.4484,0
0.22554,0.22178,-0.036355,2.7309,1.6786,0
0.60543,0.55522,-0.040216,6.3718,2.182,0
-1.1991,0.29873,-0.014475,-5.0062,1.7649,0
-0.81917,-0.21426,-0.0016037,-6.3715,2.9156,0
0.035589,-0.36816,0.034435,5.4616,2.3546,0
-0.15436,-0.29121,0.11938,4.5513,3.2464,0
0.32051,-0.18861,0.1979,-6.8267,3.3327,0
-0.059385,-0.060364,0.2571,-4.5511,3.3614,0
0.79538,0.42697,0.297,7.282,4.3827,0
3.2647,0.76041,0.29958,1.8206,3.7642,0
1.3652,0.50392,0.25195,-7.7369,4.8429,0
0.89035,0.55522,0.1773,-0.68254,4.2676,0
1.5552,0.78606,0.12196,7.282,4.6272,0
0.98533,0.55522,0.12968,-1.3652,4.9436,0
0.32051,0.42697,0.167,-7.5093,4.4114,0
1.3652,0.55522,0.1979,3.4135,5.4327,0
0.7004,0.14483,0.23393,6.3718,4.6128,0
-1.294,-0.21426,0.3073,-4.5511,5.519,0
-2.8136,-0.086014,0.38838,-5.4613,5.3895,0
-2.1488,0.11918,0.427,6.3718,5.3463,0
0.89035,0.17048,0.42442,4.3238,5.9792,0
2.9798,-0.086014,0.42957,-7.0542,5.2313,0
2.315,-0.5477,0.46947,-2.9581,6.0943,0
-0.62923,-0.95809,0.50422,7.7372,5.1306,0
-2.5287,-0.82984,0.46175,2.5033,5.4327,0
-0.7242,-0.34251,0.34848,-7.9645,5.1594,0
-0.43928,0.32437,0.25968,-0.45498,4.469,0
0.60543,0.73476,0.2275,8.4198,4.8429,0
1.5552,0.22178,0.23265,-0.68254,3.5628,0
0.32051,-0.21426,0.25195,-7.7369,4.1094,0
0.13056,-0.36816,0.25195,3.186,3.0162,0
-0.24933,-0.4964,0.23393,5.9167,2.8005,0
0.79538,-0.36816,0.22879,-4.7786,2.4553,0
1.3652,0.067882,0.25968,-7.0542,1.2902,0
0.32051,0.47827,0.31373,5.4616,1.4197,0
-1.484,0.76041,0.3266,3.6411,-0.20565,0
-1.1041,0.65782,0.25581,-7.9645,-0.26318,0
-1.484,0.37567,0.19532,-3.6408,-1.2556,0
-0.91415,-0.11166,0.20562,7.0545,-1.9317,0
0.89035,-0.18861,0.21463,0.91037,-2.0611,0
-0.059385,-0.16296,0.22364,-8.6471,-3.2981,0
-0.34431,-0.29121,0.2571,-0.22742,-2.809,0
0.32051,-0.36816,0.26096,7.7372,-3.8159,0
1.4602,-0.18861,0.22364,-2.9581,-3.3412,0
0.79538,0.11918,0.20304,-8.192,-3.4563,0
-1.1041,0.45262,0.20433,3.4135,-3.8734,0
-2.1488,0.60652,0.158,5.4616,-3.1542,0
-1.8639,0.50392,0.070473,-5.9164,-4.1323,0
-1.1041,0.42697,0.0048318,-6.144,-3.4419,0
-1.1041,0.40132,-0.0080391,6.1442,-4.2761,0
-2.4337,0.32437,0.024138,2.9584,-4.3481,0
-2.5287,0.042233,0.053741,-7.0542,-4.42,0
-2.5287,0.14483,0.060177,-3.6408,-5.2974,0
-2.7186,0.37567,0.055028,7.7372,-4.794,0
-1.484,0.24743,0.030574,0.68281,-6.0165,0
-0.7242,0.19613,0.007406,-7.7369,-5.5563,0
-0.62923,0.37567,-0.026058,2.2757,-5.7001,0
-0.81917,0.55522,-0.058236,7.282,-5.6713,0
-1.579,0.83736,-0.067245,-2.9581,-4.6357,0
-1.579,1.0169,-0.022197,-6.3715,-4.9522,0
1.1753,0.52957,0.085918,4.7789,-3.5857,0
2.5049,-0.034715,0.14641,6.5994,-3.9741,0
1.0803,-0.0090658,0.11552,-5.4613,-3.5138,0
0.60543,0.24743,0.083344,-5.4613,-3.3556,0
0.79538,0.37567,0.10265,6.8269,-3.9741,0
0.89035,0.27308,0.11938,2.9584,-3.0248,0
1.0803,0.24743,0.094928,-7.9645,-3.8303,0
2.22,0.29873,0.087205,-1.3652,-3.0248,0
0.41548,0.42697,0.13998,7.9647,-3.2262,0
-0.34431,0.093531,0.17215,-0.45498,-3.2262,0
0.41548,-0.26556,0.13611,-7.7369,-2.4063,0
1.6501,-0.62465,0.070473,2.0482,-3.1255,0
0.7004,-0.95809,0.07176,6.8269,-2.1043,0
-0.059385,-0.98374,0.13225,-3.6408,-2.6652,0
-0.62923,-0.90679,0.15928,-7.7369,-2.0467,0
-2.4337,-0.6503,0.13611,5.0064,-1.5865,0
-1.6739,-0.599,0.13483,5.0064,-1.6728,0
-0.91415,-0.3938,0.14126,-6.8267,-0.52208,0
-0.53425,0.067882,0.11938,-5.4613,-0.9392,0
0.22554,0.042233,0.11295,7.0545,0.22586,0
0.79538,0.016583,0.21205,2.5033,0.010105,0
0.51046,0.042233,0.33304,-8.192,0.22586,0
0.035589,-0.086014,0.34462,-1.1377,0.84434,0
1.4602,-0.060364,0.29057,6.8269,0.42722,0
0.89035,0.016583,0.2468,-2.0479,1.6354,0
0.79538,0.016583,0.19275,-8.192,1.1464,0
0.98533,0.11918,0.15413,2.5033,2.2108,0
0.79538,-0.13731,0.13869,6.1442,2.2395,0
1.0803,-0.4451,0.12196,-5.2337,2.1388,0
2.5049,-0.88114,0.085918,-6.5991,2.7717,0
2.22,-1.0607,0.087205,5.9167,1.995,0
0.32051,-0.47075,0.14899,4.0962,3.1601,0
-1.1991,0.093531,0.22106,-6.8267,2.7861,0
-0.059385,0.016583,0.25324,-2.9581,3.5628,0
1.5552,-0.034715,0.23779,7.7372,4.1381,0
1.0803,0.016583,0.22235,1.1379,3.9655,0
0.89035,-0.0090658,0.2275,-8.6471,4.9005,0
0.035589,0.27308,0.22235,0.91037,4.0518,0
0.51046,0.11918,0.16443,7.7372,4.7279,0
1.5552,-0.0090658,0.074335,-2.2755,4.0662,0
1.1753,0.24743,0.062751,-6.8267,4.0231,0
0.035589,0.27308,0.13869,4.3238,4.3683,0
-0.7242,0.17048,0.20433,6.3718,3.7066,0
-1.579,0.35002,0.21077,-6.144,4.6559,0
-1.0091,0.60652,0.21849,-5.2337,3.7786,0
-0.15436,0.47827,0.24037,7.282,4.2964,0
-2.2438,0.14483,0.23007,3.186,3.9368,0
-2.9086,0.17048,0.17859,-7.7369,3.3183,0
-1.484,0.58087,0.11037,-0.9101,3.7929,0
-0.059385,0.76041,0.046019,7.5096,2.743,0
-0.059385,0.37567,0.0099801,-0.68254,3.5628,0
0.51046,-0.034715,0.00097052,-7.2818,2.9875,0
1.4602,-0.034715,0.0048318,1.5931,3.1313,0
0.22554,0.17048,-0.019623,7.9647,3.4621,0
-0.34431,0.37567,-0.087839,-3.6408,2.8436,0
0.7004,0.55522,-0.15992,-7.5093,3.7786,0
0.035589,0.73476,-0.15091,5.234,2.858,0
-0.53425,0.78606,-0.098135,4.3238,3.3902,0
-0.91415,0.22178,-0.083977,-6.3715,3.1601,0
-2.7186,-0.23991,-0.11101,-4.5511,2.858,0
-2.2438,-0.086014,-0.0917,6.8269,3.3614,0
-1.484,-0.23991,-0.049226,1.5931,2.2252,0
-2.7186,-0.41945,-0.064671,-8.4196,2.8293,0
-2.6237,-0.31686,-0.1213,-0.22742,1.6498,0
-2.1488,0.067882,-0.13417,7.5096,1.6498,0
-1.1041,0.27308,-0.12903,-2.2755,1.2902,0
0.32051,0.29873,-0.15219,-8.192,0.39846,0
0.89035,0.016583,-0.17793,2.7309,0.81558,0
1.8401,0.042233,-0.11744,5.9167,-0.43578,0
2.9798,-0.26556,0.022851,-5.6889,-0.033045,0
2.315,-0.47075,0.12453,-5.2337,-1.0399,0
0.32051,-0.62465,0.15285,7.7372,-1.1406,0
-1.294,-0.6503,0.13611,3.186,-1.0543,0
-1.0091,-0.6503,0.11037,-6.8267,-1.6728,0
-0.7242,-0.4451,0.083344,-1.8203,-0.75222,0
0.32051,-0.16296,0.069186,7.282,-1.3851,0
0.60543,0.067882,0.055028,0.68281,-0.55085,0
0.7004,-0.060364,-0.0028907,-7.5093,-0.82413,0
0.60543,-0.34251,-0.085264,1.5931,-0.7666,0
-1.1991,-0.13731,-0.13031,8.1923,-0.29195,0
-1.8639,0.42697,-0.12903,-2.9581,-1.1262,0
-0.34431,0.68346,-0.081403,-7.5093,-0.30633,0
-0.7242,0.24743,-0.018336,4.0962,-1.1981,0
-1.389,0.50392,0.020277,6.8269,-1.0255,0
-0.91415,0.73476,0.015128,-5.6889,-1.155,0
-0.81917,0.37567,-0.04279,-5.2337,-1.831,0
0.035589,0.37567,-0.13804,7.282,-1.155,0
-1.389,0.83736,-0.2114,3.186,-2.1043,0
-1.9589,1.0426,-0.2513,-7.0542,-1.3276,0
-1.1041,1.0169,-0.23199,-2.0479,-1.8741,0
0.32051,0.99126,-0.16635,8.1923,-1.8885,0
0.98533,0.88866,-0.12388,-0.45498,-1.6152,0
1.4602,0.86301,-0.13804,-8.8747,-2.6364,0
1.3652,0.76041,-0.17793,1.1379,-1.8022,0
0.7004,0.68346,-0.19209,7.282,-2.9241,0
0.79538,0.45262,-0.16635,-3.4133,-2.4063,0
0.22554,0.22178,-0.10972,-7.2818,-2.5358,0
1.1753,0.19613,-0.024771,4.5513,-2.694,0
-0.34431,0.22178,0.038296,5.6891,-1.8885,0
-3.1935,0.19613,0.10651,-7.0542,-2.4926,0
-2.5287,0.093531,0.17473,-5.6889,-1.4426,0
-0.7242,-0.16296,0.1876,7.5096,-2.2193,0
-0.15436,-0.18861,0.15413,2.0482,-2.1618,0
0.51046,-0.086014,0.11166,-8.192,-2.32,0
0.7004,0.042233,0.04988,-1.5928,-3.3556,0
0.60543,-0.086014,-0.019623,7.282,-2.8953,0
-0.059385,-0.26556,-0.02992,-2.503,-3.8159,0
0.035589,-0.4964,-0.031207,-7.9645,-2.996,0
-1.389,-0.4964,-0.072394,2.2757,-2.7227,0
-3.0985,-0.599,-0.102,6.3718,-2.5645,0
-4.7131,-1.0607,-0.055661,-5.0062,-1.7591,0
-3.6684,-1.4967,0.055028,-6.3715,-2.5789,0
-1.9589,-1.4711,0.11938,5.0064,-1.7591,0
-1.484,-1.0094,0.064038,4.3238,-2.7803,0
-0.62923,-0.88114,-0.040216,-7.2818,-2.5358,0
1.6501,-0.90679,-0.068532,-5.0062,-2.7515,0
3.8345,-0.98374,0.012554,7.5096,-3.3844,0
4.2144,-0.80419,0.13611,2.2757,-2.694,0
2.8848,-0.5477,0.19275,-7.7369,-3.5714,0
2.125,-0.13731,0.1374,-0.9101,-2.7227,0
0.89035,0.11918,0.053741,7.7372,-3.2693,0
-1.7689,0.24743,0.026712,0.68281,-3.2981,0
-2.1488,0.17048,0.013841,-6.5991,-3.2549,0
-0.34431,0.24743,-0.017049,2.7309,-4.1611,0
0.51046,0.22178,-0.036355,7.0545,-3.3125,0
-0.24933,0.22178,-0.02091,-4.3235,-3.9166,0
-0.81917,0.22178,0.00097052,-5.6889,-2.881,0
-1.6739,0.22178,0.0086931,6.5994,-2.507,0
-1.8639,0.37567,0.016416,5.0064,-2.4926,0
-1.294,0.52957,0.046019,-7.0542,-1.6728,0
-1.6739,0.50392,0.08077,-3.4133,-2.6364,0
-1.0091,0.47827,0.078196,7.7372,-2.2049,0
-0.059385,0.58087,0.053741,1.1379,-3.2262,0
-0.81917,0.45262,0.007406,-7.9645,-3.4419,0
0.32051,0.58087,-0.063384,0.00013542,-3.2405,0
1.2702,0.73476,-0.1419,7.5096,-3.859,0
0.13056,0.50392,-0.19209,-2.0479,-2.6652,0
-1.6739,0.24743,-0.13417,-8.192,-3.1111,0
-1.8639,0.17048,-0.010613,3.186,-2.0467,0
-1.1041,0.17048,0.066612,6.1442,-2.0899,0
-0.62923,0.22178,0.076909,-5.0062,-2.2481,0
-0.62923,0.093531,0.043444,-5.2337,-1.6871,0
-0.81917,0.016583,0.01899,6.1442,-2.6508,0
-0.7242,0.17048,0.012554,3.6411,-1.8597,0
-0.53425,0.47827,-0.018336,-7.2818,-2.9673,0
-0.7242,1.0682,-0.10457,-2.7306,-3.0392,0
-0.81917,1.4016,-0.23457,8.1923,-3.4275,0
-0.81917,1.1452,-0.32209,0.68281,-4.3625,0
-0.34431,0.65782,-0.29892,-8.6471,-3.8303,0
1.4602,0.55522,-0.22041,0.2277,-4.8803,0
0.7004,0.99126,-0.16378,6.8269,-4.046,0
-0.7242,1.3503,-0.1419,-3.6408,-4.2042,0
0.13056,1.4529,-0.12002,-6.8267,-3.8015,0
0.7004,1.1452,-0.086552,3.6411,-2.8666,0
0.98533,0.65782,-0.032494,5.234,-3.0104,0
1.7451,0.27308,0.013841,-5.9164,-1.457,0
1.0803,0.24743,0.04087,-5.6889,-1.7159,0
1.2702,0.19613,0.078196,6.8269,-0.73783,0
2.6949,0.19613,0.076909,3.4135,-0.57961,0
2.315,-0.0090658,0.00097052,-8.4196,-0.83852,0
1.1753,-0.26556,-0.081403,-1.1377,0.053256,0
0.035589,-0.34251,-0.092987,8.1923,-0.594,0
-0.53425,-0.41945,-0.044078,-0.22742,0.59983,0
-1.579,-0.26556,-0.0041778,-8.192,0.21147,0
-2.0538,-0.034715,-0.02091,1.8206,0.65736,0
-2.5287,-0.11166,-0.062097,7.282,0.93064,0
-3.9533,-0.034715,-0.095561,-3.4133,0.31216,0
-3.5734,0.50392,-0.1213,-7.2818,0.93064,0
0.41548,0.60652,-0.13675,4.5513,-0.2488,0
1.8401,0.19613,-0.12002,5.234,0.13956,0
1.2702,-0.034715,-0.15219,-7.2818,-0.594,0
0.89035,0.58087,-0.2217,-4.7786,-0.82413,0
1.2702,1.0682,-0.24358,7.0545,-0.62276,0
2.8848,0.76041,-0.23328,2.9584,-1.3707,0
3.4546,0.22178,-0.241,-8.192,-0.52208,0
2.315,-0.060364,-0.23843,-1.5928,-1.4714,0
-0.24933,-0.18861,-0.24486,8.1923,-1.0399,0
0.32051,-0.086014,-0.23199,0.00013542,-1.4139,0
1.6501,0.19613,-0.18952,-8.4196,-1.7734,0
0.79538,0.067882,-0.15348,0.45525,-1.0974,0
-1.0091,-0.23991,-0.15219,6.3718,-1.7447,0
-0.53425,-0.6503,-0.13417,-2.503,-0.72345,0
0.035589,-0.75289,-0.062097,-8.192,-1.2125,0
1.0803,-0.77854,0.033148,2.9584,-1.0111,0
1.0803,-1.0863,0.10136,5.0064,-1.0255,0
0.7004,-1.0863,0.11295,-6.3715,-1.9604,0
0.32051,-0.67595,0.11552,-5.2337,-1.3563,0
-1.6739,-0.47075,0.16572,7.0545,-2.1618,0
-0.24933,-0.11166,0.24552,1.8206,-1.1837,0
1.4602,-0.11166,0.31759,-7.9645,-0.8529,0
0.32051,-0.6503,0.35235,-2.0479,-0.32071,0
-1.1991,-1.3685,0.33819,7.9647,1.0601,0
0.035589,-1.3685,0.3266,-0.45498,0.82996,0
1.4602,-0.7016,0.28156,-7.2818,2.1245,0
0.13056,-0.62465,0.19661,2.9584,1.4197,0
-0.43928,-0.6503,0.13483,6.8269,1.7073,0
0.22554,-0.599,0.12196,-4.0959,1.7936,0
-0.059385,-0.599,0.12968,-6.3715,1.2615,0
-0.62923,-0.75289,0.11938,5.9167,2.2539,0
-1.294,-0.80419,0.079483,5.234,1.506,0
-1.0091,-0.52205,0.030574,-6.3715,2.3402,0
-0.15436,-0.086014,-0.0016037,-3.1857,1.8943,0
-1.389,0.016583,-0.010613,8.4198,1.7073,0
-2.8136,-0.29121,-0.019623,0.91037,1.9662,0
-2.7186,-0.18861,-0.0518,-8.4196,1.1176,0
-1.8639,-0.16296,-0.11101,0.91037,2.2395,0
-1.389,-0.4964,-0.13804,7.9647,1.7793,0
-0.53425,-0.29121,-0.13932,-2.0479,2.6998,0
1.4602,0.067882,-0.17407,-8.192,3.0738,0
1.6501,0.093531,-0.25516,3.186,3.0882,0
-0.53425,-0.11166,-0.28219,6.1442,4.0518,0
-0.7242,-0.16296,-0.24744,-4.7786,3.5484,0
0.035589,0.11918,-0.17536,-6.5991,4.6991,0
-0.53425,0.50392,-0.072394,5.9167,4.3827,0
-2.4337,0.50392,-0.010613,4.3238,4.7422,0
-2.4337,0.24743,-0.02091,-6.8267,5.0443,0
-2.9086,-0.0090658,-0.068532,-4.0959,4.4258,0
-1.6739,0.016583,-0.1316,6.8269,5.1737,0
-0.91415,0.27308,-0.14962,2.2757,4.2532,0
0.32051,0.68346,-0.12516,-7.7369,5.0299,0
0.89035,0.96561,-0.090413,-1.5928,4.8142,0
1.6501,1.0426,-0.078829,6.8269,4.7135,0
1.8401,0.91431,-0.10586,-1.3652,5.1737,0
1.3652,0.58087,-0.10586,-7.9645,4.1813,0
-0.43928,0.73476,-0.086552,3.6411,4.9148,0
-2.7186,1.2221,-0.063384,6.8269,4.0806,0
-2.9086,1.1965,-0.02992,-5.0062,4.4258,0
0.13056,0.93996,-0.006752,-6.8267,4.4114,0
1.6501,1.1195,-0.015762,5.234,3.6635,0
0.035589,1.4016,-0.059523,4.0962,4.2388,0
-2.5287,1.299,-0.098135,-7.2818,2.9875,0
-3.9533,0.99126,-0.10457,-4.0959,3.4765,0
-2.2438,0.68346,-0.054374,7.0545,3.0019,0
-0.62923,0.60652,0.013841,1.5931,2.9587,0
0.41548,0.63217,-0.00031657,-7.7369,3.7642,0
1.4602,0.50392,-0.076255,0.2277,3.1888,0
0.32051,0.27308,-0.10972,7.9647,4.2244,0
-0.24933,0.32437,-0.11101,-1.8203,3.3327,0
1.1753,0.42697,-0.13289,-8.192,3.419,0
1.8401,-0.0090658,-0.14833,4.3238,2.9299,0
1.4602,-0.4964,-0.0917,6.3718,1.9231,0
1.6501,-0.7016,0.022851,-5.0062,2.2539,0
0.13056,-0.82984,0.12324,-5.2337,1.0026,0
0.60543,-0.47075,0.16057,6.3718,1.5635,0
1.4602,-0.41945,0.10394,3.6411,0.74366,0
0.89035,-0.5477,-0.019623,-7.0542,0.62859,0
0.035589,-0.23991,-0.102,-2.9581,0.82996,0
-0.34431,-0.034715,-0.1213,7.0545,-0.047428,0
0.41548,0.042233,-0.11615,0.68281,0.72928,0
0.60543,0.14483,-0.13546,-7.7369,-0.19126,0
-0.059385,0.067882,-0.1316,0.2277,0.48476,0
-1.389,-0.11166,-0.058236,6.3718,0.16832,0
-0.62923,-0.3938,0.034435,-2.2755,-0.11935,0
0.98533,-0.4964,0.091067,-7.7369,0.18271,0
1.4602,-0.72725,0.10909,3.6411,-0.82413,0
1.7451,-0.57335,0.07176,6.3718,-0.018661,0
1.2702,0.11918,0.0048318,-5.4613,-0.82413,0
0.13056,0.76041,-0.049226,-5.2337,-0.3351,0
0.32051,0.88866,-0.08269,6.5994,-0.2488,0
-0.91415,0.29873,-0.076255,2.7309,-0.55085,0
0.13056,0.19613,-0.06081,-8.6471,0.24024,0
0.22554,0.32437,-0.031207,-1.1377,-0.70906,0
-0.7242,0.29873,0.0086931,7.9647,-0.26318,0
0.035589,0.19613,0.062751,-0.22742,-1.3132,0
0.79538,0.29873,0.10651,-7.5093,-1.7447,0
0.51046,0.52957,0.094928,1.3655,-1.946,0
-0.059385,0.17048,0.055028,6.5994,-2.6652,0
-0.059385,-0.41945,0.088493,-4.7786,-1.4282,0
-1.6739,-0.47075,0.12839,-6.3715,-1.8166,0
-3.7634,-0.16296,0.11552,5.4616,-0.46455,0
-2.8136,0.22178,0.065325,4.3238,-0.27756,0
-1.389,0.58087,0.022851,-6.8267,-0.047428,0
-1.6739,0.47827,0.020277,-3.8684,0.78681,0
-1.0091,0.11918,0.034435,8.4198,0.15394,0
0.32051,-0.23991,0.046019,2.5033,1.2327,0
0.41548,-0.5477,0.057602,-9.1023,0.70051,0
0.13056,-0.599,0.084631,-0.22742,1.4628,0
0.41548,-0.57335,0.069186,7.7372,1.8512,0
0.79538,-0.4451,-0.006752,-2.0479,1.5204,0
0.7004,-0.23991,-0.055661,-7.0542,2.4841,0
0.79538,-0.29121,0.0086931,3.6411,1.6786,0
-0.15436,-0.77854,0.14126,5.6891,2.6567,0
-0.91415,-1.112,0.24166,-6.3715,2.1532,0
-0.62923,-0.93244,0.2674,-5.9164,2.0669,0
-0.7242,-0.7016,0.24166,6.1442,2.0238,0
-0.53425,-0.62465,0.20176,2.9584,0.81558,0
0.7004,-0.599,0.1773,-7.0542,1.2615,0
2.7898,-0.57335,0.15928,-0.45498,0.13956,0
3.4546,-0.4451,0.16314,7.5096,0.77243,0
2.125,-0.23991,0.20948,-0.22742,0.91626,0
-1.484,-0.4964,0.25324,-7.5093,1.0601,0
-2.9086,-0.90679,0.25968,2.5033,2.0669,0
-1.389,-1.1633,0.23136,6.8269,1.5923,0
0.13056,-1.2146,0.18502,-4.5511,3.0019,0
0.89035,-0.90679,0.14384,-6.3715,2.9731,0
1.6501,-0.67595,0.098789,5.9167,3.6491,0
1.0803,-0.29121,0.05889,5.0064,3.9799,0
-0.15436,0.067882,0.042157,-7.0542,3.1888,0
-0.53425,0.19613,0.047306,-3.8684,3.3327,0
-0.24933,0.067882,0.060177,6.3718,1.506,0
1.5552,0.042233,0.11037,1.1379,1.2758,0
1.6501,0.27308,0.21463,-8.4196,0.12517,0
