-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.7242,0.37567,0.29185,0.00013542,-0.46455,0
-1.6739,0.016583,0.31373,7.0545,0.024489,0
-1.1991,-0.4451,0.31631,-2.0479,-0.27756,0
-0.62923,-0.5477,0.31759,-8.6471,1.4197,0
-0.43928,-0.62465,0.32403,2.5033,1.4053,0
0.13056,-0.4451,0.32789,6.5994,2.4553,0
-0.34431,-0.31686,0.29443,-4.5511,3.0738,0
-0.53425,-0.5477,0.24037,-6.5991,3.3039,0
0.13056,-0.72725,0.21077,5.4616,4.7135,0
-1.484,-1.0607,0.20562,3.6411,4.2964,0
-2.9086,-1.1889,0.22106,-7.2818,5.3895,0
-2.3388,-1.035,0.23136,-2.9581,4.5984,0
-1.0091,-0.88114,0.22879,6.8269,4.4402,0
-0.15436,-0.6503,0.22879,0.91037,4.1669,0
-2.5287,-1.112,0.26354,-8.192,2.9875,0
-4.3332,-1.5993,0.31116,0.91037,3.4621,0
-3.7634,-1.6763,0.32789,7.0545,2.4409,0
-0.53425,-1.625,0.32918,-2.0479,3.045,0
1.3652,-1.7789,0.32532,-7.2818,2.7861,0
1.1753,-1.8045,0.31502,3.8687,2.5128,0
0.89035,-1.625,0.33819,6.5994,2.7573,0
0.035589,-1.4454,0.38581,-5.4613,1.3765,0
-0.62923,-1.4711,0.39739,-5.4613,1.3478,0
0.41548,-1.2659,0.35106,7.0545,-0.3351,0
0.13056,-1.0863,0.29443,3.4135,-0.53646,0
-3.0036,-0.93244,0.2571,-6.8267,-0.69468,0
-2.0538,-0.6503,0.25067,-2.7306,-0.92482,0
-0.62923,-0.77854,0.26225,7.7372,0.31216,0
0.32051,-0.90679,0.28284,0.2277,-0.22003,0
0.22554,-0.85549,0.30344,-8.192,0.94503,0
-2.1488,-0.80419,0.30344,1.3655,0.52791,0
-3.0036,-0.98374,0.27255,7.5096,0.45599,0
-1.484,-0.88114,0.23522,-3.1857,0.31216,0
0.41548,-0.4964,0.20047,-7.5093,-0.78098,0
2.9798,0.042233,0.19146,3.8687,-0.26318,0
4.5943,0.73476,0.18245,5.6891,-1.27,0
2.8848,1.299,0.14255,-5.4613,-0.6803,0
0.51046,1.2734,0.12324,-5.2337,-0.9392,0
0.51046,1.0939,0.158,6.3718,-1.1981,0
0.79538,0.86301,0.20176,3.6411,-0.72345,0
0.60543,0.78606,0.20047,-8.192,-1.4714,0
-0.059385,0.73476,0.19918,-2.0479,-0.57961,0
0.32051,0.24743,0.20176,6.8269,-1.3995,0
0.51046,0.37567,0.17344,0.45525,-1.0687,0
0.7004,0.50392,0.12968,-8.4196,-1.5145,0
2.03,0.47827,0.11552,1.5931,-2.4207,0
3.9295,0.32437,0.097502,8.4198,-2.3919,0
3.0747,0.093531,0.051167,-3.6408,-3.8734,0
1.5552,0.042233,0.00097052,-6.8267,-3.4419,0
0.89035,0.45262,-0.019623,4.3238,-4.0316,0
-0.24933,0.68346,-0.040216,5.234,-3.8878,0
-0.62923,0.68346,-0.098135,-7.0542,-3.5857,0
-0.43928,0.70911,-0.10071,-4.7786,-4.4344,0
1.2702,1.0939,-0.031207,7.282,-3.8303,0
0.89035,1.0939,0.020277,2.9584,-5.0385,0
-1.0091,0.70911,0.031861,-7.9645,-4.5494,0
-1.8639,0.76041,0.017703,-1.3652,-4.7508,0
-1.1041,0.81171,0.039583,8.1923,-4.9378,0
-0.91415,0.86301,0.11295,-0.9101,-4.0892,0
-1.6739,0.65782,0.19403,-7.7369,-4.8803,0
-0.62923,0.55522,0.24166,2.5033,-3.8303,0
0.22554,0.68346,0.22879,7.0545,-4.6214,0
-0.43928,1.0426,0.17988,-2.9581,-4.4631,0
-1.389,1.3247,0.15156,-6.3715,-4.4775,0
-0.91415,1.3247,0.16572,6.1442,-5.1679,0
0.41548,0.81171,0.19017,5.0064,-4.2761,0
1.4602,0.35002,0.15671,-6.8267,-5.1104,0
0.035589,0.50392,0.082057,-5.0062,-4.2761,0
-2.3388,0.88866,0.037009,6.8269,-4.9522,0
-2.4337,0.83736,0.0099801,2.0482,-4.909,0
-2.3388,0.50392,-0.041503,-7.7369,-4.722,0
-2.1488,0.29873,-0.08269,-1.5928,-5.3693,0
-1.389,0.17048,-0.058236,6.8269,-4.2761,0
-1.7689,-0.060364,0.017703,-0.68254,-4.5351,0
-1.6739,-0.599,0.087205,-7.9645,-3.1399,0
0.13056,-0.6503,0.11552,2.9584,-2.9385,0
2.5999,-0.18861,0.08077,6.8269,-2.9529,0
1.5552,0.11918,-0.019623,-4.0959,-2.7659,0
0.79538,-0.086014,-0.095561,-6.8267,-3.9885,0
0.51046,-0.29121,-0.102,5.234,-3.4275,0
-0.059385,0.11918,-0.10457,4.5513,-4.2618,0
-0.15436,1.0682,-0.17279,-7.2818,-3.4419,0
1.2702,1.6581,-0.31437,-4.0959,-2.7947,0
1.1753,1.5299,-0.37743,7.0545,-2.4063,0
0.98533,1.1452,-0.31437,1.8206,-0.99673,0
1.6501,1.0426,-0.21269,-8.4196,-1.3707,0
0.60543,0.73476,-0.11229,-0.22742,-0.36386,0
1.4602,0.35002,-0.027345,7.5096,-0.91043,0
1.2702,0.22178,-0.014475,-1.8203,-0.95358,0
0.13056,0.32437,-0.056948,-7.7369,-0.80975,0
0.32051,0.93996,-0.10843,3.6411,-1.5002,0
0.7004,1.4786,-0.16506,6.3718,-0.75222,0
0.79538,1.2221,-0.241,-5.2337,-1.7159,0
0.7004,0.50392,-0.29763,-5.4613,-0.98235,0
-0.15436,0.067882,-0.29377,6.5994,-0.86728,0
-0.15436,0.14483,-0.24872,3.186,-0.82413,0
2.125,0.32437,-0.20239,-7.5093,0.13956,0
2.315,0.52957,-0.21011,-2.503,-0.36386,0
1.2702,0.60652,-0.2513,8.4198,0.80119,0
0.035589,0.63217,-0.23071,0.91037,0.57106,0
0.32051,0.73476,-0.13675,-7.7369,1.0026,0
1.0803,1.1195,-0.032494,0.00013542,1.3909,0
2.7898,1.0939,0.024138,7.7372,0.95941,0
2.4099,0.47827,0.033148,-2.0479,1.8943,0
1.4602,0.22178,0.062751,-6.3715,1.1608,0
0.98533,0.22178,0.11295,3.4135,1.995,0
0.7004,-0.060364,0.13097,6.5994,1.621,0
0.7004,-0.47075,0.14126,-5.4613,1.4197,0
-0.059385,-1.0607,0.18502,-5.4613,1.9231,0
0.7004,-1.3428,0.23007,7.0545,1.0601,0
1.4602,-1.4198,0.24423,3.6411,1.7793,0
0.035589,-1.5737,0.23007,-7.7369,0.88749,0
-0.24933,-1.625,0.1979,-3.4133,1.2902,0
0.41548,-1.0607,0.17473,7.282,1.2758,0
0.60543,-0.26556,0.17988,0.45525,0.59983,0
0.60543,-0.26556,0.22235,-7.9645,1.0889,0
0.035589,-0.95809,0.26225,1.5931,-0.20565,0
0.60543,-1.4711,0.26997,8.4198,0.42722,0
0.7004,-1.9071,0.22879,-2.0479,-0.10496,0
0.41548,-2.1893,0.14641,-7.5093,0.18271,0
-0.15436,-1.8045,0.021564,4.3238,0.93064,0
-1.0091,-1.0863,-0.11101,5.4616,0.59983,0
-1.579,-0.36816,-0.22041,-6.5991,1.7649,0
-2.9086,-0.086014,-0.29249,-5.4613,1.3334,0
-2.1488,-0.13731,-0.3208,7.5096,2.4697,0
-0.059385,-0.29121,-0.32852,3.186,2.8724,0
0.41548,-0.4964,-0.35813,-7.7369,3.2895,0
-0.81917,-0.4964,-0.40704,-1.5928,4.5553,0
-1.0091,-0.23991,-0.41991,7.5096,4.1525,0
-0.7242,-0.16296,-0.40318,-0.68254,5.2744,0
0.32051,-0.11166,-0.40189,-8.8747,4.9292,0
-0.15436,0.29873,-0.43278,3.186,5.4614,0
1.2702,0.55522,-0.4701,6.5994,6.1518,0
0.89035,0.65782,-0.49198,-4.0959,5.8929,0
-0.91415,0.29873,-0.46367,-7.0542,7.0292,0
-0.7242,-0.060364,-0.41991,5.6891,6.0799,0
0.89035,0.093531,-0.39288,5.4616,6.497,0
0.035589,0.19613,-0.3504,-5.6889,5.6628,0
-0.62923,0.11918,-0.27061,-5.2337,4.9292,0
-0.34431,0.14483,-0.17407,7.282,4.6128,0
0.13056,0.19613,-0.10457,2.7309,3.2176,0
-1.1041,-0.060364,-0.064671,-7.2818,3.5484,0
-0.81917,-0.31686,-0.046652,-1.8203,2.2539,0
0.32051,-0.13731,-0.076255,8.1923,2.4553,0
-0.059385,0.067882,-0.12516,0.00013542,1.9806,0
0.41548,-0.086014,-0.16249,-8.192,1.2902,0
0.60543,-0.31686,-0.18823,2.7309,1.6786,0
-0.34431,-0.31686,-0.19081,6.5994,0.82996,0
-2.3388,-0.21426,-0.11744,-4.3235,1.995,0
-1.1991,-0.16296,-0.014475,-6.8267,1.7936,0
2.125,-0.23991,0.034435,4.3238,2.5272,0
2.7898,-0.18861,0.047306,5.4616,2.9875,0
-1.389,-0.34251,0.05889,-6.5991,2.2971,0
-4.3332,-0.67595,0.061464,-4.5511,2.7286,0
-4.6181,-0.72725,0.073047,7.282,1.2902,0
-2.9086,-0.6503,0.11938,2.2757,1.5491,0
0.89035,-0.90679,0.16958,-8.192,0.94503,0
3.8345,-1.2402,0.21849,-1.8203,0.72928,0
2.7898,-1.3941,0.25067,7.282,1.2183,0
0.22554,-0.95809,0.21849,0.2277,0.36969,0
-1.6739,-0.23991,0.11681,-8.6471,1.1464,0
-2.1488,0.11918,0.033148,0.45525,0.053256,0
-1.9589,0.067882,-0.0080391,7.7372,0.26901,0
-1.0091,-0.13731,-0.038929,-2.2755,-0.004278,0
-0.059385,-0.34251,-0.078829,-8.192,-0.46455,0
-1.484,-0.599,-0.10843,3.6411,0.57106,0
-2.4337,-0.57335,-0.14447,6.8269,0.12517,0
-0.62923,-0.47075,-0.20239,-5.0062,1.1608,0
0.22554,-0.23991,-0.29892,-6.3715,0.61421,0
-1.0091,-0.11166,-0.39803,5.234,0.52791,0
-1.7689,0.24743,-0.44436,4.7789,0.71489,0
-1.1991,0.55522,-0.42634,-7.0542,0.35531,0
-0.91415,0.63217,-0.38516,-4.0959,1.995,0
-1.6739,0.91431,-0.35941,7.5096,2.182,0
-1.7689,1.376,-0.39931,2.0482,3.7498,0
-0.059385,1.5812,-0.4907,-7.5093,3.6635,0
0.7004,1.7864,-0.53317,-0.68254,3.1457,0
1.1753,2.0429,-0.54089,7.5096,2.6998,0
1.4602,2.325,-0.53703,-0.9101,1.0313,0
0.51046,2.4276,-0.55248,-7.0542,1.1464,0
1.5552,2.3763,-0.6104,2.5033,-0.20565,0
1.3652,2.7611,-0.66703,7.0545,-0.13373,0
1.8401,2.838,-0.70178,-4.3235,-0.39263,0
2.03,2.5559,-0.69663,-6.5991,-0.99673,0
1.0803,2.3507,-0.62198,5.4616,-0.22003,0
-1.294,2.4276,-0.52287,5.4616,-1.1262,0
-2.0538,2.1968,-0.44565,-6.8267,-0.20565,0
-1.7689,1.4786,-0.41991,-4.5511,-0.78098,0
-1.1991,0.96561,-0.36328,7.282,-0.82413,0
-0.7242,0.52957,-0.26803,2.7309,-0.56523,0
0.32051,0.32437,-0.17536,-7.5093,-1.155,0
1.6501,0.067882,-0.13417,-1.5928,-0.004278,0
2.22,-0.13731,-0.16764,7.282,-0.55085,0
2.22,-0.4964,-0.19724,-1.1377,0.22586,0
1.2702,-1.1633,-0.14318,-7.7369,0.053256,0
1.2702,-1.3685,-0.02992,2.9584,-0.46455,0
2.315,-0.85549,-0.013187,6.8269,-0.29195,0
1.5552,-0.26556,-0.080116,-5.2337,-1.8741,0
-0.059385,0.14483,-0.10586,-5.9164,-1.8741,0
-0.53425,0.067882,-0.045365,5.0064,-3.2981,0
-0.62923,0.016583,0.027999,3.6411,-3.6433,0
0.32051,0.19613,0.04988,-7.9645,-3.7871,0
0.7004,0.35002,0.039583,-2.9581,-4.233,0
0.7004,0.68346,0.057602,7.0545,-2.7659,0
0.7004,0.96561,0.098789,0.45525,-2.6796,0
0.89035,0.86301,0.13354,-7.9645,-1.0255,0
0.89035,0.65782,0.16186,1.5931,-0.63715,0
0.79538,0.76041,0.17344,7.5096,-0.018661,0
0.79538,0.81171,0.18245,-3.1857,0.70051,0
0.79538,0.22178,0.2172,-6.8267,-0.32071,0
0.79538,-0.34251,0.2674,5.4616,-0.018661,0
0.32051,-0.57335,0.3472,5.4616,-1.4282,0
-2.0538,-0.90679,0.40898,-6.3715,-1.1118,0
-2.2438,-1.5737,0.4064,-5.6889,-1.27,0
-1.0091,-2.0867,0.3665,6.8269,-1.6871,0
0.035589,-1.9584,0.35492,3.6411,-1.3132,0
-1.1041,-1.5737,0.39225,-7.0542,-2.6508,0
0.13056,-1.4711,0.42571,-2.0479,-2.0467,0
0.51046,-1.4454,0.38324,8.4198,-2.3632,0
0.79538,-1.548,0.28413,0.91037,-1.1262,0
0.89035,-1.5993,0.1979,-7.5093,0.12517,0
0.79538,-1.3685,0.19017,0.00013542,0.19709,0
0.60543,-0.95809,0.20433,7.5096,0.95941,0
-1.1991,-0.75289,0.1876,-2.503,-0.46455,0
-1.8639,-0.57335,0.13097,-6.3715,-0.43578,0
-2.2438,-0.31686,0.060177,4.5513,-1.7447,0
-2.5287,0.27308,-0.0016037,6.3718,-3.0392,0
-3.9533,0.68346,-0.038929,-6.144,-3.9166,0
-2.9086,0.91431,-0.076255,-4.5511,-5.7433,0
-1.1991,0.99126,-0.12774,7.282,-5.096,0
0.035589,1.1708,-0.17407,2.9584,-5.3693,0
-0.24933,1.0426,-0.20754,-8.192,-3.859,0
-0.62923,1.0426,-0.18952,-2.2755,-2.9241,0
-1.484,1.4786,-0.15605,7.7372,-2.7659,0
-1.1041,1.7607,-0.15734,-0.45498,-1.6296,0
-0.15436,1.7094,-0.16378,-7.7369,-2.1043,0
-1.294,1.3503,-0.12516,1.3655,-0.53646,0
-1.484,1.2734,-0.065958,7.282,-0.19126,0
-0.24933,1.5042,-0.023484,-3.8684,1.1032,0
-0.7242,1.6068,0.00097052,-7.2818,2.3115,0
-1.389,1.6325,-0.02091,3.8687,1.995,0
0.22554,1.9403,-0.08269,5.0064,2.4265,0
1.4602,2.2224,-0.15992,-7.5093,0.22586,0
1.0803,1.7864,-0.26031,-3.8684,-0.57961,0
-0.059385,0.93996,-0.3105,8.1923,-1.946,0
-1.579,0.45262,-0.25516,1.3655,-2.3632,0
-1.1991,0.47827,-0.17793,-8.192,-1.155,0
-1.6739,0.24743,-0.15219,0.00013542,-1.2125,0
-1.0091,0.016583,-0.13804,7.5096,0.16832,0
1.1753,-0.23991,-0.092987,-1.5928,-0.4214,0
1.2702,-0.80419,-0.013187,-7.2818,-0.2488,0
0.89035,-1.4198,0.083344,3.6411,-0.62276,0
0.98533,-1.1633,0.11681,6.1442,-1.4858,0
0.60543,-0.16296,0.047306,-5.6889,-0.9392,0
-1.0091,0.40132,0.0086931,-5.4613,-1.6152,0
-1.6739,0.19613,0.10008,6.8269,-0.34948,0
-0.15436,-0.6503,0.24166,3.4135,-0.23441,0
-0.53425,-1.3941,0.34462,-7.2818,-0.076195,0
-2.4337,-1.7789,0.38967,-2.2755,-0.20565,0
-1.294,-1.8558,0.36393,7.9647,-1.4426,0
-0.059385,-1.8302,0.29057,0.45525,-0.83852,0
-0.62923,-1.5993,0.23136,-8.192,-1.3132,0
-2.6237,-1.2915,0.23136,1.1379,0.024489,0
-3.2885,-1.3685,0.30987,7.0545,0.61421,0
-1.389,-1.625,0.39868,-3.4133,1.0889,0
0.51046,-1.6763,0.41284,-5.9164,2.1388,0
2.5999,-1.1889,0.35878,5.234,1.2327,0
2.5049,-0.88114,0.27255,5.4616,1.7936,0
1.2702,-1.0094,0.19017,-6.8267,0.72928,0
0.22554,-0.90679,0.10522,-4.0959,0.62859,0
0.22554,-0.6503,0.029286,6.3718,0.58544,0
-0.15436,-0.62465,-0.037642,1.8206,0.024489,0
-0.81917,-0.62465,-0.065958,-8.4196,0.68613,0
-1.579,-0.47075,-0.027345,-0.68254,-0.37825,0
-1.1041,-0.52205,0.013841,7.5096,0.55667,0
0.13056,-0.62465,-0.013187,-1.8203,0.65736,0
0.7004,-0.29121,-0.10071,-8.192,1.0026,0
1.6501,-0.086014,-0.15863,3.6411,1.621,0
0.98533,-0.13731,-0.18308,5.9167,0.88749,0
-0.91415,-0.57335,-0.18051,-5.0062,2.1676,0
0.035589,-0.90679,-0.12774,-5.9164,2.2683,0
0.32051,-0.52205,-0.086552,5.6891,3.7642,0
0.035589,0.24743,-0.095561,3.186,4.4833,0
0.41548,0.99126,-0.12903,-7.5093,4.1381,0
-0.43928,1.376,-0.14962,-3.8684,4.6272,0
-1.389,1.4016,-0.12259,7.7372,4.0087,0
0.32051,0.86301,-0.081403,0.45525,5.3463,0
2.125,0.73476,-0.078829,-7.7369,5.519,0
0.51046,1.5555,-0.094274,0.45525,5.6772,0
-0.34431,1.8377,-0.096848,7.282,5.1737,0
-0.34431,1.7351,-0.099422,-2.0479,3.0882,0
0.51046,1.5042,-0.071106,-7.7369,2.6423,0
1.6501,0.86301,0.017703,3.6411,0.70051,0
0.89035,0.042233,0.15928,6.3718,0.74366,0
-1.1041,-0.72725,0.297,-5.2337,0.47037,0
-2.1488,-1.2402,0.36908,-5.4613,0.80119,0
-2.3388,-1.3172,0.34205,6.8269,2.1388,0
-1.9589,-0.93244,0.27512,3.8687,1.808,0
-1.1991,-0.80419,0.2468,-6.5991,2.4409,0
-1.0091,-0.82984,0.22235,-3.1857,0.87311,0
-1.579,-0.62465,0.16829,8.4198,0.39846,0
-1.7689,-0.34251,0.087205,2.2757,0.12517,0
-1.1041,-0.3938,0.044732,-7.5093,-0.14811,0
-1.9589,-0.93244,0.055028,0.45525,1.2758,0
-1.484,-1.035,0.051167,7.7372,1.0745,0
0.7004,-0.72725,0.015128,-2.2755,2.2683,0
-0.059385,-0.29121,-0.053087,-7.9645,1.995,0
-0.24933,0.32437,-0.14061,5.4616,2.0382,0
0.41548,0.70911,-0.19853,6.3718,2.5272,0
0.98533,0.68346,-0.20496,-6.144,2.0813,0
0.79538,0.58087,-0.21526,-4.0959,2.8293,0
0.89035,0.93996,-0.23071,7.0545,1.5635,0
-0.43928,1.0169,-0.23714,1.5931,1.8224,0
-1.7689,0.37567,-0.23843,-8.192,1.5204,0
-2.8136,-0.18861,-0.21783,0.2277,1.506,0
-1.6739,-0.36816,-0.1715,8.1923,2.4409,0
-1.1991,-0.23991,-0.16378,-0.9101,2.0669,0
-1.484,-0.18861,-0.23585,-7.2818,3.1745,0
-0.7242,-0.18861,-0.28991,3.6411,2.3402,0
0.79538,-0.18861,-0.21655,6.1442,2.1245,0
0.22554,-0.36816,-0.081403,-5.9164,1.5491,0
0.89035,-0.36816,0.025425,-6.5991,0.49914,0
2.8848,-0.36816,0.098789,6.1442,1.319,0
2.315,-0.7016,0.14255,4.0962,0.80119,0
1.3652,-0.95809,0.14641,-7.5093,2.2683,0
0.79538,-1.112,0.14641,-2.503,2.369,0
-0.15436,-1.1889,0.15928,8.1923,2.671,0
-0.62923,-1.112,0.17988,0.45525,3.2608,0
-0.34431,-1.4198,0.19918,-7.7369,2.7286,0
-0.43928,-1.548,0.18374,2.0482,4.1813,0
0.7004,-1.0094,0.12067,7.0545,3.9943,0
2.22,-0.7016,0.08077,-3.8684,4.9292,0
0.51046,-0.4451,0.087205,-7.2818,4.7135,0
-1.1991,-0.18861,0.10522,4.7789,3.6491,0
-0.62923,-0.060364,0.12582,5.0064,3.6203,0
1.1753,0.14483,0.13869,-7.0542,2.3402,0
0.89035,0.35002,0.1181,-3.8684,2.9587,0
-0.24933,0.68346,0.07176,7.0545,2.0669,0
-1.389,0.70911,0.075622,2.0482,1.9519,0
-0.7242,0.78606,0.17473,-6.8267,2.1532,0
0.22554,0.93996,0.27383,-0.22742,2.182,0
-0.24933,0.76041,0.27512,7.0545,4.1238,0
-0.62923,0.24743,0.19403,-2.2755,4.1381,0
-0.53425,-0.23991,0.083344,-7.2818,5.2025,0
-0.43928,-0.4964,-0.00031657,4.0962,4.4977,0
-1.1991,-0.62465,-0.054374,6.1442,3.9799,0
-1.9589,-0.72725,-0.054374,-4.5511,3.8792,0
0.41548,-0.88114,0.024138,-4.7786,2.6998,0
1.0803,-1.1376,0.14899,6.1442,3.2608,0
-0.059385,-1.0607,0.21849,3.186,2.4553,0
0.51046,-0.75289,0.19918,-7.2818,2.9443,0
1.4602,-0.29121,0.17087,-2.9581,2.5847,0
0.32051,-0.11166,0.1477,7.9647,1.9662,0
-0.7242,-0.13731,0.13869,0.2277,2.369,0
-2.6237,-0.34251,0.12324,-7.9645,1.2471,0
-3.0985,-0.36816,0.11552,0.45525,2.0813,0
-0.81917,-0.13731,0.12453,6.8269,1.4916,0
-0.53425,-0.0090658,0.088493,-4.0959,2.0813,0
-1.579,0.016583,0.025425,-7.0542,2.7573,0
-1.0091,0.47827,-0.024771,4.5513,2.4121,0
0.13056,1.0169,-0.065958,5.234,3.2032,0
-0.15436,1.4016,-0.10071,-6.8267,1.8368,0
-1.484,1.2734,-0.13417,-5.0062,1.8368,0
-1.1041,1.3247,-0.16635,6.8269,0.95941,0
-0.059385,1.5555,-0.18051,2.2757,0.64298,0
-0.7242,0.93996,-0.17021,-8.4196,1.6642,0
-2.3388,0.19613,-0.11744,-1.3652,1.1895,0
-1.579,0.11918,-0.050513,7.5096,1.7649,0
-1.6739,0.29873,0.0022576,-0.9101,-0.061812,0
0.13056,0.55522,0.021564,-7.5093,-1.0111,0
0.41548,0.27308,0.029286,2.0482,-2.2769,0
-1.294,-0.23991,0.015128,6.5994,-3.7727,0
-0.91415,-0.36816,-0.023484,-3.6408,-3.4707,0
-0.91415,-0.11166,-0.058236,-7.2818,-4.4344,0
-0.62923,0.27308,-0.078829,4.3238,-3.3844,0
0.13056,0.78606,-0.085264,5.9167,-3.7583,0
-1.1991,1.2734,-0.076255,-6.8267,-3.7583,0
-1.7689,1.0426,-0.10071,-4.5511,-3.557,0
-0.059385,0.58087,-0.16893,7.282,-4.5782,0
1.4602,0.63217,-0.23843,2.9584,-3.7296,0
1.3652,1.2477,-0.25645,-7.0542,-4.5782,0
0.79538,1.7094,-0.21269,-1.1377,-4.1898,0
0.51046,1.376,-0.12774,7.282,-4.4631,0
-0.15436,0.65782,-0.04279,-0.9101,-5.1535,0
0.60543,0.58087,0.00097052,-7.5093,-4.6789,0
1.6501,0.70911,0.0086931,3.186,-5.7576,0
3.1697,0.78606,-0.027345,6.3718,-5.1392,0
2.22,1.1195,-0.10457,-5.4613,-5.7576,0
0.13056,1.3503,-0.1715,-6.144,-5.585,0
-1.579,0.55522,-0.18694,5.9167,-5.1248,0
-1.9589,-1.4711,-0.13031,3.6411,-6.0022,0
-0.91415,-3.2152,-0.031207,-7.9645,-5.2974,0
2.4099,-3.5743,0.084631,-2.9581,-6.333,0
4.7843,-3.8052,0.17344,7.5096,-5.6282,0
6.1139,-4.7285,0.23007,0.2277,-5.3837,0
4.2144,-5.1646,0.25195,-7.9645,-5.4844,0
2.125,-4.6003,0.21591,1.5931,-4.7077,0
2.125,-3.9078,0.158,7.282,-5.3261,0
2.6949,-3.4461,0.14126,-2.503,-3.9741,0
0.51046,-3.1639,0.15027,-7.0542,-3.7152,0
-0.059385,-3.3948,0.13483,5.234,-2.2769,0
2.125,-3.6,0.10651,4.5513,-0.7666,0
2.03,-4.0104,0.13225,-7.0542,-0.65153,0
-0.53425,-4.2668,0.19918,-5.6889,0.053256,0
-1.1041,-4.0104,0.22879,7.0545,-1.2269,0
-1.389,-3.4717,0.19532,2.7309,-0.47893,0
-1.0091,-3.01,0.14899,-8.192,0.053256,0
-0.53425,-2.4201,0.1374,-0.68254,1.0889,0
0.22554,-1.2915,0.12067,7.282,2.5128,0
-0.62923,-0.36816,0.094928,-1.5928,1.6642,0
-2.4337,-0.18861,0.051167,-8.192,1.9662,0
-1.0091,-0.34251,0.013841,3.4135,0.45599,0
0.98533,-0.34251,0.007406,7.282,0.12517,0
0.035589,-0.13731,-0.0080391,-4.7786,-0.75222,0
-1.484,0.35002,-0.02992,-5.4613,-2.2193,0
-2.3388,0.55522,-0.074968,6.1442,-1.9029,0
-3.0985,0.016583,-0.12774,4.7789,-2.7515,0
-2.1488,-0.52205,-0.14447,-7.5093,-1.4282,0
0.7004,-0.599,-0.095561,-4.0959,-1.3132,0
0.89035,-0.29121,-0.085264,7.7372,-1.1118,0
0.035589,0.24743,-0.13804,3.4135,-0.57961,0
-0.7242,1.1708,-0.15863,-7.5093,-1.3276,0
-1.1991,1.6581,-0.11873,-0.22742,-0.14811,0
-0.15436,1.5042,-0.092987,7.7372,-0.70906,0
-0.81917,1.2221,-0.11101,-1.1377,0.067639,0
-2.7186,0.78606,-0.12516,-7.0542,0.024489,0
-3.1935,0.067882,-0.074968,3.186,-0.47893,0
-1.1991,-0.62465,0.039583,5.9167,0.082022,0
0.79538,-0.599,0.18889,-5.0062,-0.7666,0
0.22554,-0.060364,0.27383,-7.2818,0.12517,0
0.60543,0.50392,0.21205,5.4616,-0.6803,0
0.22554,0.29873,0.10651,4.7789,-0.14811,0
-1.294,0.067882,0.094928,-7.5093,0.19709,0
-1.8639,0.27308,0.10651,-3.8684,0.18271,0
-0.43928,0.093531,0.083344,7.5096,1.3334,0
-0.34431,-0.26556,0.061464,1.5931,0.42722,0
-0.34431,-0.21426,0.074335,-8.192,0.97379,0
1.1753,-0.21426,0.12839,-0.45498,0.15394,0
0.22554,-0.34251,0.22106,7.282,-0.17688,0
0.60543,-0.5477,0.2867,-3.4133,0.053256,0
0.79538,-0.4451,0.26611,-7.7369,-0.7666,0
1.4602,-0.18861,0.20176,4.7789,0.067639,0
0.41548,-0.31686,0.17601,5.4616,-1.0111,0
0.32051,-0.26556,0.18116,-6.8267,-0.63715,0
-0.059385,0.32437,0.21205,-4.3235,-0.5077,0
0.22554,0.91431,0.26997,6.8269,-0.17688,0
-0.62923,0.86301,0.31759,2.7309,1.506,0
-2.3388,0.63217,0.34977,-7.9645,1.5779,0
-1.294,0.65782,0.36007,-2.7306,3.3902,0
0.7004,0.76041,0.34076,8.1923,3.4334,0
2.5049,0.96561,0.28799,0.45525,3.9368,0
