-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.2702,1.0169,0.22364,-7.9645,4.0806,0
-1.6739,0.73476,0.17215,1.3655,3.3039,0
-1.1991,0.52957,0.1374,7.282,4.0231,0
-0.059385,0.58087,0.13869,-3.8684,3.1169,0
-0.7242,0.78606,0.15671,-7.2818,4.0375,0
-2.3388,0.99126,0.15928,5.234,3.721,0
-1.294,0.86301,0.1374,5.234,3.8936,0
-0.15436,0.70911,0.13998,-6.3715,4.282,0
-0.43928,0.47827,0.16443,-4.0959,3.3471,0
-1.1991,0.55522,0.15928,8.4198,3.606,0
-1.0091,1.1708,0.12196,2.7309,1.6354,0
-0.62923,1.889,0.074335,-7.7369,1.2183,0
0.32051,2.0429,0.035722,-1.1377,0.88749,0
-0.34431,1.8633,-0.0041778,7.9647,1.6642,0
-1.389,2.0429,-0.076255,-0.9101,4.2244,0
-0.059385,2.1198,-0.1612,-7.7369,4.8285,0
-0.34431,2.2737,-0.22556,3.186,6.497,0
-0.43928,2.5815,-0.25902,7.0545,5.8354,0
0.60543,3.1714,-0.26674,-4.3235,5.3751,0
1.3652,3.1201,-0.241,-5.9164,4.7135,0
0.32051,2.6585,-0.19853,5.0064,3.1888,0
-0.24933,2.6328,-0.18051,3.6411,3.4765,0
1.1753,2.7611,-0.19724,-6.8267,2.0813,0
0.22554,2.6072,-0.27318,-4.3235,2.1964,0
0.32051,2.2481,-0.38902,6.8269,1.0169,0
-0.34431,1.9403,-0.45595,2.2757,-0.5077,0
-1.389,1.9916,-0.43664,-8.192,-1.3419,0
-0.059385,2.1455,-0.37743,-0.22742,-3.2981,0
0.89035,2.0942,-0.34912,7.5096,-2.9673,0
1.6501,1.7094,-0.33625,-2.0479,-3.1399,0
2.22,1.6325,-0.3015,-7.7369,-1.6152,0
1.3652,1.7607,-0.27833,2.9584,0.13956,0
0.7004,1.812,-0.28605,6.1442,0.80119,0
-0.059385,1.889,-0.33496,-5.4613,1.8799,0
-0.43928,2.0172,-0.40575,-5.6889,0.36969,0
0.13056,2.1455,-0.47139,5.4616,0.12517,0
-0.43928,2.402,-0.50743,3.186,-1.1262,0
-1.389,2.2481,-0.48812,-7.2818,-1.3419,0
-1.8639,1.9659,-0.43793,-2.7306,-0.8529,0
-1.6739,1.8633,-0.36971,7.7372,-1.4282,0
1.1753,1.9916,-0.29763,1.1379,-0.73783,0
3.1697,2.325,-0.29635,-7.9645,-2.2337,0
0.51046,2.6072,-0.35427,1.1379,-2.2625,0
-3.3835,2.7354,-0.35813,7.9647,-2.3632,0
-3.7634,2.402,-0.31437,-2.7306,-2.0467,0
-2.7186,2.1455,-0.27833,-7.5093,-0.63715,0
-1.1041,2.1968,-0.27189,3.4135,-0.89605,0
1.3652,2.0685,-0.23843,6.5994,1.6067,0
2.125,1.6325,-0.15091,-5.0062,2.8868,0
2.125,1.1965,-0.049226,-4.7786,3.9799,0
1.8401,0.88866,0.007406,7.0545,3.6635,0
-0.91415,0.37567,0.01899,2.7309,1.1032,0
-2.6237,-0.18861,0.027999,-7.0542,-0.27756,0
-1.389,-0.5477,0.043444,-2.503,-3.0392,0
-0.059385,-0.57335,0.027999,9.1025,-3.3268,0
-0.24933,-0.75289,0.015128,1.8206,-3.8303,0
-1.294,-0.93244,0.065325,-7.0542,-4.3193,0
0.79538,-1.0094,0.13097,1.5931,-4.1898,0
1.9351,-1.035,0.14384,6.8269,-5.8583,0
0.98533,-0.98374,0.14512,-2.7306,-5.7289,0
-1.1991,-1.035,0.1477,-7.5093,-6.7932,0
-3.0036,-0.85549,0.13354,4.0962,-6.2898,0
-2.5287,-0.67595,0.1078,5.4616,-5.7289,0
-1.1041,-0.75289,0.094928,-6.3715,-5.9878,0
-0.059385,-1.0094,0.12196,-4.7786,-5.096,0
-1.1041,-0.85549,0.13869,7.7372,-5.9302,0
-0.81917,-0.62465,0.14899,3.186,-5.0385,0
0.13056,-0.75289,0.1979,-7.5093,-4.9809,0
0.41548,-1.0607,0.24552,-1.5928,-4.4344,0
-0.059385,-1.3685,0.29571,7.282,-2.996,0
-0.34431,-1.2915,0.31888,-0.9101,-2.7947,0
0.41548,-0.90679,0.32146,-8.8747,-0.78098,0
0.51046,-0.6503,0.32532,0.91037,-0.40701,0
-0.53425,-0.599,0.32017,6.8269,0.54229,0
-2.6237,-0.29121,0.30472,-3.6408,0.71489,0
-2.2438,0.14483,0.27512,-7.0542,-0.1625,0
-1.294,0.52957,0.2468,4.3238,0.29777,0
-0.91415,0.45262,0.24938,5.234,-1.0399,0
-1.484,-0.0090658,0.24294,-6.3715,-0.65153,0
-0.81917,-0.599,0.21205,-5.0062,-1.1262,0
0.22554,-0.72725,0.18631,7.9647,-1.2413,0
0.7004,-0.5477,0.15671,2.0482,-0.47893,0
-0.24933,-0.16296,0.08978,-8.192,-1.2988,0
0.60543,0.40132,0.0099801,-0.68254,-0.56523,0
0.89035,0.88866,-0.071106,7.7372,-1.4426,0
0.79538,1.0939,-0.15477,-1.5928,-1.0543,0
0.60543,1.5299,-0.22684,-7.9645,-0.5077,0
-0.34431,1.889,-0.33753,3.6411,-0.73783,0
-0.34431,1.6068,-0.43921,5.4616,0.29777,0
-0.53425,1.0426,-0.48555,-5.9164,-0.55085,0
0.035589,0.96561,-0.48941,-4.7786,0.31216,0
0.60543,0.73476,-0.44565,6.5994,0.12517,0
0.79538,0.19613,-0.38644,3.8687,0.22586,0
0.60543,0.50392,-0.38001,-7.7369,0.87311,0
-0.15436,1.4273,-0.38773,-1.3652,-0.004278,0
-0.34431,1.9659,-0.3504,8.1923,0.72928,0
0.51046,2.0172,-0.33625,0.45525,-0.3351,0
1.2702,2.5046,-0.37229,-7.9645,-0.20565,0
-1.0091,2.7098,-0.38387,0.91037,-0.19126,0
-1.7689,2.3763,-0.34654,7.282,-0.70906,0
-1.1041,2.2737,-0.33496,-3.4133,0.11079,0
-0.91415,1.9659,-0.34397,-6.3715,-0.8529,0
-1.389,0.96561,-0.31437,4.5513,-0.1625,0
-0.81917,-0.31686,-0.23328,4.7789,-1.2125,0
0.41548,-1.1889,-0.13675,-7.2818,-1.457,0
0.7004,-1.2915,-0.064671,-4.3235,-1.3419,0
2.03,-1.0607,0.0035447,7.282,-1.6584,0
2.9798,-1.3172,0.11166,1.5931,0.13956,0
1.5552,-1.7019,0.18889,-8.4196,0.010105,0
0.13056,-1.8302,0.20304,-1.5928,1.3765,0
-0.7242,-1.7276,0.23007,7.5096,1.1176,0
-1.579,-1.3685,0.27126,-2.2755,0.44161,0
-1.1991,-1.3685,0.28156,-7.9645,0.26901,0
-1.294,-1.6763,0.26868,2.5033,-1.1262,0
-2.5287,-1.8045,0.27512,6.1442,-0.29195,0
-2.1488,-2.0097,0.28799,-5.2337,-0.9392,0
-1.294,-1.8558,0.29057,-6.3715,-0.1625,0
-1.1041,-1.1376,0.23651,6.5994,0.15394,0
-1.579,-0.7016,0.20304,4.0962,0.11079,0
-1.0091,-1.2915,0.28027,-6.8267,0.98818,0
-0.81917,-2.7535,0.43215,-2.7306,-0.19126,0
-0.81917,-3.6769,0.55442,7.9647,0.11079,0
-1.6739,-3.4204,0.58402,0.00013542,-0.57961,0
-2.5287,-2.9331,0.5467,-9.1023,-0.14811,0
-0.24933,-2.4201,0.51581,0.45525,0.82996,0
1.4602,-2.3944,0.50165,8.1923,1.1464,0
0.98533,-2.574,0.48363,-0.9101,2.8724,0
1.3652,-2.5227,0.47076,-7.7369,2.4121,0
2.6949,-2.1636,0.47848,2.7309,2.7861,0
1.6501,-1.9328,0.51066,6.8269,1.7649,0
0.89035,-2.1123,0.51838,-4.0959,0.80119,0
-0.059385,-2.1893,0.47591,-5.2337,0.58544,0
0.7004,-2.2662,0.43215,5.9167,-0.65153,0
1.5552,-2.2406,0.39997,4.7789,0.067639,0
-0.059385,-2.0867,0.39997,-7.0542,-0.92482,0
-2.4337,-2.4714,0.42185,-4.3235,-0.57961,0
-1.484,-2.6253,0.42571,6.8269,-0.66591,0
-1.1041,-1.6506,0.3768,2.0482,-0.83852,0
-1.294,-0.67595,0.29057,-7.2818,0.36969,0
0.035589,-0.7016,0.21463,0.00013542,0.038872,0
1.7451,-0.80419,0.16829,7.7372,1.0889,0
2.03,-0.41945,0.11552,-0.9101,0.47037,0
1.0803,0.17048,0.04087,-7.9645,0.71489,0
0.13056,0.22178,-0.028633,2.7309,1.5491,0
0.51046,-0.36816,-0.038929,7.282,2.1388,0
0.89035,-0.5477,-0.0054649,-4.0959,4.584,0
1.4602,-0.34251,0.022851,-6.3715,5.26,0
0.89035,-0.23991,0.051167,5.4616,6.6265,0
0.035589,-0.31686,0.1078,3.6411,5.9936,0
0.13056,-0.6503,0.1773,-7.0542,4.8717,0
-0.34431,-0.82984,0.22106,-3.6408,4.3107,0
-0.43928,-0.21426,0.20819,7.0545,2.4409,0
0.32051,0.55522,0.12839,0.68281,2.4984,0
0.035589,0.96561,-0.02091,-8.192,1.2183,0
0.51046,1.0169,-0.15219,0.91037,1.5491,0
0.32051,0.73476,-0.1818,7.7372,1.4628,0
-1.1041,-0.18861,-0.15348,-2.7306,0.21147,0
-1.1041,-0.82984,-0.12259,-7.7369,-0.26318,0
-0.62923,-0.4451,-0.14447,3.6411,-2.4638,0
-0.43928,0.65782,-0.20882,5.234,-2.507,0
-0.53425,1.376,-0.28734,-6.8267,-2.9097,0
-0.62923,1.3247,-0.33367,-4.5511,-2.5214,0
-0.7242,1.1195,-0.34783,7.5096,-1.6584,0
-1.579,1.0169,-0.32981,2.7309,-2.5789,0
-0.91415,0.88866,-0.28862,-8.4196,-2.2049,0
-1.0091,0.86301,-0.26417,-0.45498,-3.4275,0
-1.6739,0.93996,-0.26546,8.1923,-2.7947,0
-1.0091,0.99126,-0.28219,-0.22742,-1.8741,0
0.13056,1.1965,-0.3105,-7.9645,-0.89605,0
-0.43928,1.5042,-0.32981,2.5033,1.1895,0
-1.484,1.4786,-0.3414,6.8269,0.85873,0
-1.0091,1.1195,-0.34397,-4.0959,1.3621,0
0.41548,1.0169,-0.34268,-6.8267,-0.27756,0
1.6501,1.1965,-0.35555,6.1442,-0.83852,0
1.0803,1.0169,-0.35427,4.5513,-0.47893,0
0.035589,0.60652,-0.31694,-6.8267,-0.11935,0
-0.53425,0.29873,-0.30922,-4.0959,1.5347,0
-0.62923,0.22178,-0.33625,7.282,0.61421,0
0.7004,0.35002,-0.3208,1.8206,0.54229,0
2.4099,0.37567,-0.24872,-7.7369,-0.9392,0
1.4602,0.32437,-0.1818,-0.45498,-2.0611,0
-0.81917,0.50392,-0.14447,7.282,-2.4926,0
-0.81917,0.76041,-0.12774,-2.2755,-3.9309,0
-0.7242,0.40132,-0.096848,-7.0542,-3.3844,0
-0.81917,-0.16296,-0.032494,3.4135,-4.2905,0
-0.81917,-0.4964,0.04988,6.5994,-3.557,0
-1.484,-0.90679,0.12453,-4.0959,-3.3412,0
-0.91415,-1.1376,0.17859,-6.144,-3.9166,0
1.0803,-0.98374,0.17344,6.3718,-3.8878,0
0.035589,-0.57335,0.13225,3.6411,-5.772,0
-1.294,-0.4964,0.13869,-7.7369,-5.8439,0
0.22554,-0.6503,0.1773,-3.1857,-7.196,0
0.7004,-0.5477,0.18631,6.8269,-7.5268,0
0.79538,-0.41945,0.17344,1.3655,-7.0521,0
0.79538,-0.4964,0.14255,-7.0542,-6.9658,0
0.89035,-0.62465,0.11295,0.68281,-5.2255,0
0.7004,-0.52205,0.097502,7.282,-5.6138,0
-0.7242,-0.31686,0.10394,-3.6408,-4.9378,0
-3.3835,-0.23991,0.11681,-7.2818,-5.5563,0
-3.6684,-0.23991,0.088493,3.8687,-6.0741,0
-2.3388,-0.23991,0.025425,5.4616,-5.0097,0
-0.43928,-0.21426,-0.022197,-5.6889,-5.0672,0
-0.24933,-0.034715,-0.062097,-5.2337,-3.3844,0
-0.81917,0.17048,-0.099422,6.5994,-3.6864,0
-1.579,0.14483,-0.10071,3.186,-3.0536,0
-1.1041,0.17048,-0.087839,-7.7369,-2.6652,0
-1.484,0.093531,-0.12903,-1.8203,-3.3556,0
-1.8639,0.016583,-0.18051,8.1923,-2.9241,0
-0.24933,0.27308,-0.20882,0.68281,-4.3049,0
0.79538,0.55522,-0.22813,-7.7369,-3.9741,0
0.60543,0.60652,-0.25902,2.0482,-4.6789,0
0.79538,0.58087,-0.26803,7.7372,-4.8515,0
0.89035,0.76041,-0.26803,-3.1857,-4.2618,0
0.7004,1.0939,-0.29635,-5.9164,-4.794,0
-0.24933,1.3503,-0.36328,5.0064,-3.6577,0
-0.43928,1.2734,-0.40446,4.7789,-4.3481,0
0.41548,0.83736,-0.3414,-6.8267,-3.8878,0
0.7004,0.14483,-0.26803,-4.0959,-4.2905,0
1.0803,0.14483,-0.23071,6.8269,-5.2686,0
1.6501,0.78606,-0.20368,2.7309,-5.1392,0
0.89035,0.99126,-0.17793,-7.2818,-6.6494,0
-0.24933,0.73476,-0.12903,-1.1377,-6.1604,0
-1.1991,0.55522,-0.086552,7.9647,-7.009,0
-0.81917,0.45262,-0.073681,-1.1377,-6.9371,0
-0.53425,0.58087,-0.073681,-8.192,-6.4768,0
-0.43928,1.0169,-0.092987,1.5931,-6.448,0
0.60543,1.1965,-0.12645,6.8269,-4.4775,0
2.5999,0.93996,-0.14318,-4.3235,-4.2618,0
2.4099,0.68346,-0.13417,-7.2818,-2.2912,0
1.4602,0.55522,-0.1316,5.0064,-1.6008,0
0.98533,0.60652,-0.13546,4.7789,-0.95358,0
1.9351,0.60652,-0.13417,-7.0542,-0.033045,0
2.22,0.58087,-0.13546,-5.0062,-0.43578,0
2.9798,0.60652,-0.13289,7.282,0.98818,0
1.5552,0.45262,-0.072394,2.9584,0.62859,0
1.2702,0.14483,0.039583,-8.4196,1.6067,0
0.7004,-0.5477,0.11037,0.2277,1.8656,0
0.7004,-1.4454,0.16829,7.5096,1.8368,0
0.89035,-2.061,0.27383,-1.5928,2.7573,0
1.4602,-1.9328,0.4167,-7.7369,1.8943,0
0.89035,-1.3428,0.4862,2.7309,2.743,0
0.13056,-1.2146,0.48492,6.5994,1.9231,0
1.4602,-1.5224,0.45531,-3.8684,1.6786,0
1.4602,-1.4711,0.39611,-6.3715,1.2471,0
-1.484,-0.98374,0.32789,5.4616,-0.14811,0
-2.4337,-0.67595,0.27641,4.7789,0.49914,0
-2.2438,-0.4451,0.25453,-6.5991,0.13956,0
-2.0538,-0.26556,0.23651,-4.3235,1.4628,0
-1.294,-0.29121,0.19532,6.5994,1.8368,0
-0.91415,-0.5477,0.17473,2.9584,2.0525,0
-1.294,-0.29121,0.2069,-7.2818,2.9299,0
-0.91415,-0.34251,0.26482,-1.1377,2.7142,0
-0.91415,-0.90679,0.26354,7.7372,4.5696,0
-1.6739,-1.0094,0.24166,-0.45498,4.9005,0
-1.9589,-0.4451,0.21591,-7.9645,5.6772,0
-0.81917,0.22178,0.18889,1.8206,5.8498,0
0.13056,0.40132,0.16186,7.282,5.145,0
0.41548,0.19613,0.14126,-3.6408,5.8642,0
-0.15436,0.016583,0.13869,-7.0542,4.8285,0
-0.7242,0.27308,0.12711,5.0064,5.2169,0
-2.5287,0.52957,0.10394,4.7789,3.7929,0
-1.1041,0.63217,0.083344,-7.0542,2.6854,0
0.035589,0.68346,0.047306,-5.0062,2.0525,0
1.1753,0.91431,-0.02091,6.5994,1.0026,0
0.41548,0.88866,-0.058236,2.9584,2.4409,0
0.41548,0.81171,-0.058236,-8.192,2.6135,0
0.7004,1.1708,-0.064671,-1.8203,3.8505,0
-0.24933,1.0939,-0.0917,8.4198,3.7066,0
-1.389,0.60652,-0.10843,-1.1377,2.7717,0
-1.6739,0.42697,-0.11487,-8.192,2.4697,0
-0.15436,0.55522,-0.1213,1.5931,0.67174,0
1.4602,0.63217,-0.099422,7.0545,1.2039,0
1.3652,0.91431,-0.058236,-4.0959,0.62859,0
0.7004,1.1708,-0.038929,-6.8267,1.4916,0
0.13056,0.93996,-0.053087,5.4616,2.4697,0
0.41548,0.42697,-0.102,4.5513,2.3402,0
-0.059385,0.11918,-0.14576,-5.4613,2.9731,0
0.51046,0.11918,-0.18437,-4.5511,1.2758,0
-0.34431,0.24743,-0.2217,6.8269,0.81558,0
-0.91415,0.29873,-0.241,3.6411,-0.19126,0
-1.484,0.68346,-0.241,-7.9645,-0.49331,0
-0.91415,0.65782,-0.21397,-2.503,0.29777,0
-0.62923,0.50392,-0.18051,7.5096,-0.53646,0
-0.7242,0.65782,-0.1612,0.68281,-0.32071,0
-0.7242,1.0682,-0.15605,-7.9645,-2.3632,0
-1.389,1.1965,-0.15219,0.91037,-3.1542,0
-1.8639,1.0939,-0.15477,7.0545,-3.8446,0
0.13056,0.99126,-0.15734,-2.0479,-4.1755,0
1.0803,1.0426,-0.13031,-7.0542,-2.7084,0
-0.53425,1.0426,-0.11229,4.5513,-2.6221,0
-0.059385,0.55522,-0.12002,5.6891,-1.0687,0
-0.34431,0.067882,-0.13675,-6.3715,-1.0543,0
-0.43928,-0.034715,-0.1213,-5.0062,-0.70906,0
-0.81917,-0.11166,-0.0518,7.5096,-0.10496,0
-0.62923,-0.88114,0.046019,3.6411,-0.32071,0
-0.53425,-1.5993,0.12453,-8.192,0.94503,0
0.51046,-1.5224,0.158,-0.9101,0.16832,0
1.4602,-1.035,0.11681,7.7372,0.19709,0
0.22554,-0.52205,0.033148,-1.3652,-0.86728,0
-0.53425,-0.23991,0.00097052,-7.9645,-1.8454,0
-0.62923,-0.21426,-0.0028907,1.5931,-1.6728,0
-0.91415,-0.18861,-0.017049,6.5994,-2.809,0
-1.484,-0.34251,-0.033781,-4.3235,-2.2912,0
-0.81917,-0.29121,-0.065958,-6.5991,-3.4419,0
0.51046,-0.0090658,-0.10714,5.9167,-3.3412,0
1.6501,0.042233,-0.096848,5.9167,-3.1255,0
2.03,-0.0090658,-0.0518,-6.144,-3.2262,0
1.2702,0.14483,-0.026058,-5.2337,-2.1906,0
1.1753,-0.086014,-0.02992,6.8269,-3.4707,0
1.3652,-0.18861,-0.022197,2.7309,-3.0823,0
0.22554,-0.034715,-0.027345,-7.7369,-3.6145,0
0.7004,0.016583,-0.037642,-2.503,-3.0679,0
0.89035,0.067882,-0.036355,7.7372,-2.2337,0
0.60543,0.016583,-0.019623,-0.22742,-2.7371,0
-0.24933,0.19613,-0.015762,-8.192,-1.8166,0
-1.389,0.29873,-0.024771,2.2757,-2.5358,0
-0.62923,0.70911,-0.022197,6.8269,-1.7159,0
1.3652,0.68346,-0.022197,-4.7786,-1.7878,0
2.6949,0.32437,-0.055661,-7.0542,-2.018,0
0.60543,0.22178,-0.11873,5.4616,-1.3851,0
-0.059385,0.29873,-0.18694,4.0962,-1.7734,0
1.6501,0.47827,-0.23328,-7.0542,0.024489,0
3.8345,0.60652,-0.241,-3.1857,-0.004278,0
2.7898,0.93996,-0.2114,7.5096,0.59983,0
0.60543,1.1452,-0.15863,1.1379,0.21147,0
-0.34431,1.0682,-0.12002,-8.4196,-0.91043,0
0.13056,0.91431,-0.071106,0.68281,-0.91043,0
-0.059385,0.65782,-0.027345,7.5096,-2.4207,0
0.32051,0.45262,-0.0041778,-2.0479,-2.0467,0
-0.15436,-0.060364,0.026712,-6.8267,-2.9097,0
0.60543,-0.34251,0.067899,3.8687,-3.0392,0
-0.43928,-0.3938,0.10265,6.1442,-2.8234,0
-1.484,-0.599,0.1477,-5.0062,-3.2549,0
-1.1041,-0.72725,0.1876,-6.8267,-1.8454,0
-1.8639,-1.0607,0.21463,6.1442,-2.4926,0
-1.8639,-1.7019,0.25581,4.0962,-2.018,0
-1.1991,-2.2919,0.29185,-7.5093,-2.6652,0
0.22554,-2.3175,0.27641,-2.7306,-2.8234,0
0.89035,-1.625,0.26096,7.7372,-1.4858,0
1.5552,-1.1889,0.23651,0.45525,-1.1118,0
1.2702,-1.0094,0.1876,-7.7369,1.1176,0
0.98533,-1.3428,0.15671,0.91037,0.93064,0
0.98533,-1.7276,0.17859,7.0545,0.91626,0
0.89035,-1.9584,0.2069,-2.9581,0.010105,0
-0.15436,-2.1893,0.25067,-6.8267,-1.5721,0
-0.53425,-2.1123,0.32146,3.8687,-1.3707,0
-0.7242,-1.8558,0.34334,5.4616,-2.5501,0
-0.62923,-1.8558,0.30344,-7.0542,-1.8597,0
-1.0091,-1.5224,0.23779,-5.9164,-2.4495,0
-2.1488,-1.035,0.18502,6.1442,-2.6652,0
0.41548,-0.77854,0.17087,3.186,-2.5933,0
1.7451,-0.75289,0.158,-8.192,-3.8303,0
0.89035,-0.62465,0.14126,-1.5928,-3.1974,0
-1.8639,-0.4451,0.158,7.282,-3.6864,0
-1.294,-0.23991,0.21205,0.00013542,-2.2193,0
0.035589,-0.18861,0.23136,-8.4196,-1.3707,0
-0.34431,-0.0090658,0.1979,1.3655,-1.644,0
-1.484,-0.11166,0.1773,6.5994,-1.4858,0
-0.91415,-0.47075,0.17988,-3.4133,-2.8666,0
-0.62923,-0.4451,0.18502,-7.0542,-2.4207,0
0.13056,-0.13731,0.17215,4.3238,-3.1255,0
-0.24933,0.042233,0.15285,4.7789,-3.0104,0
-0.7242,-0.18861,0.16186,-6.8267,-2.5501,0
-0.7242,-0.5477,0.2069,-4.5511,-2.7084,0
-1.7689,-0.599,0.2571,7.7372,-1.3563,0
-2.9086,-0.4964,0.26096,2.7309,-1.9748,0
-2.5287,-0.4964,0.23136,-7.5093,-1.2988,0
-1.484,-1.035,0.22106,-1.1377,-1.6296,0
-1.484,-1.1376,0.21978,7.9647,-1.6152,0
-0.81917,-1.2402,0.19403,0.45525,-0.53646,0
-0.62923,-1.1633,0.12711,-7.5093,-0.73783,0
0.41548,-0.95809,0.065325,2.2757,0.57106,0
1.7451,-0.3938,0.051167,7.5096,-0.30633,0
2.22,-0.21426,0.060177,-2.9581,-0.27756,0
3.1697,-0.599,0.055028,-6.5991,-0.39263,0
2.5999,-0.82984,0.0022576,5.234,-0.75222,0
0.32051,-0.599,-0.045365,4.7789,0.31216,0
-0.34431,-0.5477,-0.04279,-6.3715,-0.37825,0
0.32051,-0.26556,-0.032494,-3.4133,0.48476,0
-0.24933,0.35002,-0.031207,8.6474,0.26901,0
-0.81917,0.96561,-0.064671,1.5931,0.41284,0
-1.484,1.1708,-0.13675,-8.8747,0.68613,0
-0.81917,1.0939,-0.19338,0.00013542,-0.49331,0
0.13056,1.0939,-0.23199,7.5096,-0.14811,0
0.98533,1.0939,-0.24872,-2.0479,-1.2844,0
0.79538,1.4786,-0.27189,-7.5093,-0.83852,0
1.3652,2.1711,-0.34268,4.5513,-0.6803,0
-0.91415,2.5302,-0.39545,6.1442,-0.88167,0
-2.8136,2.7867,-0.41991,-5.9164,-0.090578,0
-2.0538,2.8893,-0.43149,-5.6889,-1.0255,0
0.51046,2.5815,-0.43921,6.3718,-0.23441,0
0.89035,2.325,-0.46496,2.9584,-0.73783,0
-0.059385,2.0172,-0.48812,-8.192,-0.1625,0
-0.34431,1.7094,-0.50099,-3.1857,0.54229,0
-0.62923,1.6068,-0.50228,7.282,0.24024,0
0.60543,1.5299,-0.47397,0.45525,1.4053,0
1.6501,1.299,-0.41862,-7.9645,0.80119,0
1.1753,0.93996,-0.35427,0.91037,1.995,0
-0.24933,0.55522,-0.29506,7.5096,2.0094,0
-2.4337,0.22178,-0.22427,-2.503,1.9087,0
-2.3388,0.32437,-0.20882,-7.7369,2.0382,0
-2.2438,0.55522,-0.24486,3.6411,0.70051,0
-1.0091,0.76041,-0.27061,6.3718,1.4053,0
-0.53425,0.52957,-0.27575,-5.4613,0.24024,0
0.41548,0.11918,-0.2809,-5.6889,0.41284,0
1.6501,0.016583,-0.25773,7.0545,-0.22003,0
0.89035,-0.23991,-0.21397,3.4135,-1.1837,0
-1.0091,-0.41945,-0.17922,-7.0542,-0.65153,0
-0.91415,-0.16296,-0.17407,-2.7306,-1.1981,0
-0.43928,-0.0090658,-0.17279,7.9647,0.67174,0
0.60543,-0.21426,-0.1419,0.2277,1.6786,0
1.6501,-0.3938,-0.0917,-7.9645,3.1601,0
1.0803,-0.21426,-0.06081,1.5931,4.8429,0
0.035589,-0.23991,-0.056948,7.0545,5.0299,0
-1.1041,-0.29121,-0.047939,-3.6408,6.8854,0
-2.0538,-0.3938,-0.0016037,-7.0542,7.1587,0
-1.8639,-0.57335,0.067899,5.4616,8.8128,0
-0.059385,-1.035,0.12711,5.4616,10.179,0
1.4602,-0.98374,0.15671,-6.3715,11.143,0
0.13056,-1.4198,0.18374,-4.5511,13.329,0
-0.53425,-2.061,0.1876,7.282,13.43,0
-0.24933,-1.625,0.11681,2.5033,14.451,0
1.2702,-0.72725,-0.0016037,-8.4196,13.113,0
1.5552,-0.13731,-0.089126,-1.5928,10.956,0
0.32051,0.58087,-0.11101,7.7372,8.2662,0
-0.43928,0.93996,-0.085264,-0.68254,4.5696,0
-0.7242,0.45262,-0.047939,-7.7369,3.2176,0
-1.6739,-0.13731,-0.015762,1.8206,1.1176,0
-1.579,-0.52205,0.012554,7.282,1.0313,0
1.0803,-0.29121,0.013841,-4.7786,0.42722,0
2.7898,0.37567,-0.019623,-6.8267,-0.43578,0
1.4602,0.60652,-0.022197,5.234,0.36969,0
-0.91415,0.19613,0.00097052,5.234,0.49914,0
-1.8639,0.016583,-0.0080391,-6.8267,3.2032,0
-1.1991,0.42697,-0.038929,-4.7786,4.5553,0
-0.7242,0.60652,-0.068532,7.0545,6.0655,0
0.13056,0.17048,-0.072394,1.8206,6.5833,0
-0.15436,-0.52205,-0.036355,-7.9645,5.4758,0
-0.53425,-1.4711,0.0099801,-1.8203,5.5477,0
-0.62923,-2.1123,0.046019,7.282,4.1381,0
-0.62923,-1.8045,0.05889,0.2277,4.6416,0
-0.53425,-0.90679,0.034435,-7.7369,4.4258,0
0.22554,0.067882,-0.031207,1.8206,3.9943,0
-0.34431,1.1452,-0.12002,7.0545,3.8792,0
-0.7242,1.4016,-0.19595,-3.8684,2.2827,0
-1.579,1.2734,-0.26288,-7.0542,2.8005,0
-1.1041,1.5299,-0.30664,5.0064,2.5272,0
-0.7242,1.6581,-0.31694,5.4616,3.9799,0
-1.0091,1.1708,-0.33625,-6.5991,4.6847,0
-1.389,1.1965,-0.38902,-4.5511,4.397,0
-0.91415,1.7864,-0.47911,7.282,4.8573,0
