-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.035589,1.9403,-0.54347,3.186,3.606,0
-0.15436,1.5555,-0.55376,-7.5093,4.3539,0
-0.53425,1.5812,-0.54604,-0.22742,4.0518,0
-0.7242,1.7607,-0.52287,8.4198,4.7566,0
-1.579,1.7351,-0.46882,-0.22742,6.1662,0
-1.0091,1.6838,-0.41991,-8.4196,6.3676,0
0.22554,1.6325,-0.36971,2.2757,7.8778,0
0.7004,1.1965,-0.28219,6.8269,6.8422,0
1.1753,0.78606,-0.17922,-3.8684,7.058,0
1.6501,0.68346,-0.056948,-6.8267,6.3676,0
1.1753,0.42697,0.057602,5.6891,5.6484,0
-0.15436,-0.0090658,0.1477,4.7789,5.9936,0
-1.6739,-0.57335,0.2069,-7.0542,4.7279,0
-2.1488,-0.95809,0.24423,-4.7786,5.0443,0
-3.0036,-0.93244,0.26225,7.282,3.9368,0
-2.4337,-0.62465,0.28413,2.9584,4.0662,0
-0.34431,-0.75289,0.31631,-7.5093,4.1238,0
0.41548,-0.90679,0.37551,-0.9101,3.419,0
-0.059385,-1.2659,0.41541,7.5096,3.8361,0
0.41548,-1.7019,0.40126,-1.5928,2.6998,0
0.51046,-1.8045,0.40769,-8.192,3.2032,0
-0.43928,-1.9584,0.41799,2.7309,2.6423,0
-0.43928,-2.0354,0.39353,5.9167,2.671,0
-0.43928,-1.7532,0.34591,-4.7786,2.8868,0
0.32051,-1.2402,0.28284,-6.5991,2.2108,0
0.7004,-0.75289,0.25968,5.0064,3.419,0
0.79538,-0.7016,0.25067,4.7789,3.0738,0
0.98533,-0.88114,0.21978,-7.0542,3.9224,0
0.98533,-0.85549,0.19661,-3.8684,3.6347,0
1.4602,-0.6503,0.21334,7.7372,3.232,0
0.22554,-0.29121,0.24294,1.5931,3.4046,0
-0.24933,0.067882,0.22879,-8.192,2.1101,0
-0.53425,0.32437,0.18374,0.45525,2.3978,0
0.035589,0.99126,0.12711,8.1923,1.2327,0
-1.389,1.812,0.05889,-1.8203,1.4628,0
-2.0538,2.1711,-0.006752,-8.4196,1.621,0
-2.1488,2.1711,-0.02091,3.186,1.2615,0
-1.6739,1.812,0.012554,7.5096,2.1532,0
0.51046,1.1708,0.027999,-5.0062,1.2758,0
-0.059385,0.73476,-0.019623,-5.4613,1.7361,0
-1.389,1.0426,-0.092987,6.1442,1.0889,0
-1.294,1.812,-0.12388,3.186,1.319,0
-1.6739,1.7094,-0.081403,-7.9645,2.3258,0
-2.4337,1.2477,0.00097052,-2.7306,1.8656,0
0.60543,0.93996,0.097502,8.4198,2.7142,0
1.5552,0.65782,0.19532,0.45525,1.8799,0
0.51046,0.22178,0.32274,-7.5093,2.5847,0
-0.34431,-0.52205,0.44759,2.2757,3.0738,0
-0.62923,-0.599,0.51581,7.0545,3.1601,0
-1.1041,-0.47075,0.5068,-3.4133,4.1957,0
-1.389,-0.599,0.50165,-7.9645,3.232,0
-1.1041,-0.67595,0.55828,4.5513,3.8649,0
-1.484,-0.90679,0.64709,5.0064,3.3327,0
-0.91415,-1.035,0.71788,-7.0542,3.5053,0
-0.7242,-1.1376,0.74105,-4.7786,4.282,0
-1.389,-1.3428,0.68956,7.5096,3.7498,0
-1.1041,-1.4198,0.60976,1.8206,4.5553,0
-0.62923,-1.2915,0.54155,-7.9645,3.2176,0
0.60543,-0.90679,0.48749,-1.1377,3.2751,0
0.79538,-0.6503,0.45917,7.5096,2.9012,0
0.51046,-0.90679,0.47719,-2.0479,2.7573,0
0.035589,-1.2915,0.4862,-8.4196,3.7498,0
0.51046,-1.0607,0.4669,2.9584,3.1025,0
0.51046,-0.75289,0.44759,5.6891,4.0662,0
-0.24933,-0.75289,0.46432,-5.6889,3.2751,0
-1.1041,-1.0094,0.49393,-6.144,3.2176,0
0.22554,-1.035,0.47076,6.3718,2.9012,0
1.5552,-0.57335,0.4167,4.7789,2.1101,0
1.3652,-0.23991,0.37551,-7.2818,2.6998,0
0.89035,-0.4964,0.34848,-3.1857,1.6498,0
0.7004,-0.57335,0.32274,7.282,1.9231,0
0.13056,-0.34251,0.27126,0.68281,0.91626,0
0.32051,-0.18861,0.22364,-8.192,0.15394,0
0.98533,-0.21426,0.1876,2.2757,-0.36386,0
1.6501,-0.060364,0.14126,7.282,-1.9748,0
1.2702,0.17048,0.076909,-3.8684,-1.8885,0
0.89035,0.17048,0.021564,-7.0542,-3.3412,0
0.51046,0.52957,-0.019623,4.7789,-3.0823,0
0.035589,0.70911,-0.062097,5.234,-3.2118,0
1.1753,0.47827,-0.11101,-5.9164,-3.7152,0
1.0803,0.45262,-0.1419,-4.0959,-3.4851,0
1.0803,0.37567,-0.13804,7.0545,-5.1823,0
2.6949,0.14483,-0.10586,3.6411,-5.2111,0
2.315,-0.0090658,-0.102,-7.0542,-6.5631,0
0.32051,-0.0090658,-0.1316,-2.503,-6.5919,0
-0.059385,-0.16296,-0.12645,8.1923,-6.2179,0
1.3652,-0.21426,-0.06081,-0.22742,-6.1604,0
1.5552,-0.060364,0.0086931,-7.7369,-4.5063,0
1.6501,0.067882,0.035722,2.0482,-4.9953,0
1.4602,0.042233,0.027999,7.0545,-4.3049,0
1.1753,-0.13731,0.00097052,-3.1857,-4.7508,0
1.5552,-0.086014,-0.02091,-7.7369,-5.0241,0
0.13056,0.27308,-0.032494,4.5513,-4.3768,0
-0.34431,0.42697,-0.063384,4.3238,-5.0241,0
0.22554,0.70911,-0.13031,-7.0542,-3.8878,0
0.035589,0.88866,-0.16249,-3.6408,-4.4631,0
0.32051,0.11918,-0.16635,6.8269,-3.9597,0
-0.15436,-0.16296,-0.17407,2.2757,-3.9597,0
0.51046,0.067882,-0.20368,-7.9645,-4.4056,0
2.03,0.22178,-0.22684,-1.1377,-3.5857,0
2.7898,0.55522,-0.23714,7.282,-4.3193,0
1.3652,0.65782,-0.23843,-2.2755,-3.2405,0
-0.62923,0.32437,-0.24486,-7.9645,-3.1399,0
-1.0091,0.042233,-0.24744,3.6411,-2.3488,0
-0.7242,0.11918,-0.23457,6.1442,-1.1262,0
0.22554,0.63217,-0.22813,-5.2337,-1.4858,0
-0.43928,1.0939,-0.22942,-5.4613,-0.79537,0
-2.3388,1.2477,-0.22041,6.3718,-2.0036,0
-0.43928,0.99126,-0.23071,3.8687,-1.4714,0
0.89035,0.37567,-0.23457,-7.7369,-1.0687,0
1.5552,0.11918,-0.2011,-2.0479,-0.7666,0
0.41548,0.45262,-0.17665,7.5096,0.44161,0
-0.7242,0.76041,-0.19338,0.91037,-0.090578,0
-1.294,0.37567,-0.24744,-7.5093,0.61421,0
-0.62923,0.067882,-0.29249,0.91037,-0.32071,0
1.7451,0.58087,-0.31437,8.1923,-0.78098,0
1.1753,1.2221,-0.3208,-2.503,-1.2844,0
-0.43928,1.1965,-0.31437,-7.2818,-2.3919,0
0.13056,0.78606,-0.30407,4.5513,-1.6728,0
0.32051,0.58087,-0.29377,5.4616,-2.2912,0
-0.24933,0.58087,-0.3208,-6.144,-1.1262,0
0.13056,0.65782,-0.37743,-4.5511,-0.66591,0
-0.34431,0.78606,-0.42892,7.7372,-0.22003,0
-1.7689,0.70911,-0.47783,3.6411,0.47037,0
-2.6237,0.42697,-0.54733,-7.7369,-0.72345,0
0.13056,0.68346,-0.61555,-0.9101,-0.27756,0
-0.059385,1.0939,-0.62327,7.5096,-1.2125,0
-0.43928,1.1965,-0.56792,-0.68254,-0.78098,0
-0.53425,1.2221,-0.50228,-7.5093,-0.65153,0
-0.24933,1.376,-0.45337,2.7309,-1.083,0
1.6501,1.1965,-0.37872,6.5994,-0.14811,0
2.8848,0.60652,-0.25645,-4.5511,-0.72345,0
1.3652,0.24743,-0.11744,-6.3715,0.47037,0
-1.9589,0.067882,-0.017049,5.4616,0.096406,0
-2.1488,-0.034715,-0.00031657,3.4135,-0.047428,0
-1.1041,0.29873,-0.040216,-7.7369,0.42722,0
-0.059385,0.99126,-0.098135,-3.4133,-0.13373,0
-1.294,1.376,-0.12002,6.8269,0.84434,0
-2.1488,1.0426,-0.11101,1.3655,-0.090578,0
-2.2438,0.83736,-0.099422,-8.4196,0.18271,0
-1.8639,0.70911,-0.062097,0.45525,-0.018661,0
-0.15436,0.32437,-0.041503,7.282,-0.5077,0
-0.53425,0.067882,-0.0093262,-1.8203,0.24024,0
-1.579,-0.086014,0.053741,-7.9645,-0.60838,0
-2.0538,-0.086014,0.10522,4.0962,0.16832,0
-1.7689,-0.0090658,0.10651,5.6891,-0.52208,0
0.32051,-0.26556,0.092354,-6.5991,-0.39263,0
2.4099,-0.67595,0.087205,-6.144,-0.13373,0
2.315,-0.90679,0.15027,5.9167,-0.52208,0
1.3652,-1.4198,0.29571,3.186,0.85873,0
0.60543,-2.2149,0.46175,-6.8267,0.48476,0
-1.1991,-2.8305,0.59303,-2.9581,1.3334,0
-0.81917,-3.4974,0.69729,8.1923,0.49914,0
1.1753,-3.5743,0.76808,0.91037,-0.6803,0
1.9351,-3.2665,0.82213,-7.7369,-1.0399,0
1.0803,-2.7792,0.86976,0.45525,-2.1762,0
-0.62923,-2.497,0.9148,6.8269,-1.27,0
-0.53425,-2.5483,0.92767,-2.503,-1.9029,0
0.79538,-2.8048,0.92639,-7.2818,-1.3851,0
-0.059385,-2.5483,0.90837,4.5513,-1.7591,0
-1.389,-2.2919,0.89421,5.9167,-2.6221,0
-1.0091,-1.9328,0.90837,-5.4613,-2.3632,0
0.22554,-1.548,0.91223,-5.4613,-3.4707,0
0.89035,-1.9328,0.87748,6.8269,-2.6221,0
0.60543,-2.5227,0.84916,2.7309,-3.1542,0
-0.15436,-2.3944,0.85302,-7.9645,-3.0536,0
-0.24933,-2.5227,0.86332,-0.9101,-2.7659,0
0.13056,-2.8048,0.8453,6.5994,-3.6001,0
-0.34431,-2.5996,0.84015,-1.1377,-3.0248,0
-0.43928,-2.4201,0.8453,-7.7369,-4.1898,0
-0.62923,-2.2919,0.85302,2.9584,-3.6145,0
-0.7242,-1.9584,0.87233,6.3718,-3.4994,0
-0.53425,-1.8302,0.86203,-5.6889,-3.1974,0
-0.7242,-1.9328,0.83114,-6.144,-1.9029,0
-1.7689,-2.3175,0.79768,5.9167,-2.133,0
-1.0091,-2.4201,0.76679,4.0962,-0.83852,0
-0.62923,-1.9328,0.67927,-7.5093,-1.1406,0
-0.7242,-0.90679,0.51967,-3.6408,-0.49331,0
-0.43928,-0.36816,0.38324,7.0545,0.067639,0
0.22554,-0.57335,0.28027,2.0482,-0.20565,0
-0.53425,-1.4967,0.15928,-8.6471,0.80119,0
-0.53425,-1.625,-0.02091,-1.3652,-0.34948,0
0.13056,-1.0863,-0.26031,6.8269,-0.076195,0
-1.0091,-0.82984,-0.52802,-1.8203,-0.82413,0
-0.91415,-0.67595,-0.78801,-8.6471,-0.9392,0
0.51046,-0.23991,-1.0197,2.2757,0.082022,0
0.51046,0.11918,-1.2205,6.1442,-0.34948,0
0.60543,0.17048,-1.4367,-4.7786,0.64298,0
-1.1041,0.37567,-1.7121,-6.5991,-0.23441,0
0.22554,0.22178,-1.9876,5.6891,0.38407,0
1.3652,0.093531,-2.2051,4.7789,1.0026,0
0.035589,0.17048,-2.3892,-7.0542,1.2471,0
-1.1991,0.042233,-2.5526,-4.0959,2.4409,0
-0.81917,-0.29121,-2.7251,8.1923,1.5635,0
-0.91415,-0.3938,-2.9233,2.0482,2.2827,0
-0.7242,-0.23991,-3.0803,-8.192,1.2902,0
-0.62923,-0.21426,-3.1962,-0.68254,1.0026,0
-0.62923,-0.31686,-3.3403,7.9647,0.85873,0
-0.62923,-0.36816,-3.5385,-0.9101,0.010105,0
-0.53425,0.042233,-3.7766,-7.5093,0.97379,0
0.22554,0.47827,-3.9993,3.4135,0.36969,0
-0.34431,0.45262,-4.1859,6.8269,1.2902,0
-0.24933,0.24743,-4.3224,-4.3235,1.0026,0
0.32051,0.093531,-4.3906,-6.3715,0.51352,0
-1.294,-0.13731,-4.4292,5.9167,0.47037,0
-1.9589,0.093531,-4.4987,5.234,-0.92482,0
-1.1041,0.47827,-4.5991,-6.5991,-0.66591,0
-0.7242,0.73476,-4.6956,-4.0959,-1.9892,0
-0.91415,0.99126,-4.7896,7.282,-1.7878,0
-2.1488,1.1708,-4.8629,2.2757,-1.644,0
-1.389,1.3503,-4.8707,-7.7369,-1.7303,0
0.41548,1.7094,-4.8333,-2.0479,-0.73783,0
1.1753,1.8377,-4.7728,7.0545,-1.3707,0
-0.91415,1.8633,-4.6197,0.00013542,-0.53646,0
-2.6237,2.0942,-4.4176,-8.192,-1.0111,0
-1.1991,1.9146,-4.2593,1.5931,-1.0255,0
0.035589,1.8633,-4.1357,7.9647,-0.49331,0
1.1753,2.0172,-3.9877,-3.8684,-1.1693,0
2.8848,1.9403,-3.7882,-7.7369,-0.11935,0
2.22,1.9916,-3.5038,4.3238,-0.83852,0
1.5552,2.325,-3.1267,5.0064,0.024489,0
1.0803,2.2737,-2.7199,-6.8267,0.32654,0
0.60543,1.8377,-2.3866,-4.5511,0.32654,0
0.035589,1.6838,-2.1755,6.5994,1.1752,0
0.60543,1.7351,-2.0584,1.8206,0.49914,0
0.13056,1.812,-1.949,-8.4196,1.5204,0
-1.8639,1.6581,-1.7224,-1.5928,1.1608,0
-2.3388,1.5042,-1.411,7.282,1.5204,0
-2.4337,1.4016,-1.1162,-1.8203,1.7936,0
-3.9533,1.299,-0.8395,-8.4196,1.0745,0
-2.9086,0.83736,-0.49198,3.186,1.5923,0
-1.579,0.32437,-0.033781,7.282,-0.17688,0
-1.484,0.37567,0.42314,-5.2337,-0.9392,0
-0.62923,0.52957,0.83629,-6.8267,-2.7515,0
0.13056,0.76041,1.2842,5.9167,-4.1035,0
-0.34431,1.1452,1.7733,3.6411,-3.6433,0
-0.43928,1.6325,2.3061,-7.2818,-3.7727,0
0.32051,1.8377,2.8969,-3.8684,-1.7878,0
1.6501,1.5555,3.5173,7.282,-1.6008,0
1.3652,1.2477,4.1428,0.91037,-0.46455,0
0.98533,1.2477,4.7079,-8.192,0.12517,0
0.89035,1.6838,5.1957,1.1379,0.29777,0
0.79538,2.1198,5.6178,7.7372,2.1532,0
0.7004,1.9659,6.0207,-2.2755,2.556,0
0.79538,1.7607,6.4171,-6.8267,4.5984,0
0.7004,1.9146,6.7479,4.0962,4.8861,0
-0.15436,2.1968,7.0233,6.3718,5.5477,0
-0.62923,2.4533,7.2473,-6.144,6.2237,0
-0.53425,2.325,7.4352,-4.5511,5.7922,0
0.89035,1.9659,7.5652,7.5096,6.4683,0
-0.91415,2.0172,7.6038,2.2757,5.0299,0
-1.8639,2.4789,7.5678,-8.192,4.8142,0
-1.0091,3.1201,7.5098,-1.3652,3.7786,0
0.035589,3.3253,7.4532,7.7372,3.2032,0
-0.34431,3.1458,7.3554,-0.45498,4.1669,0
-1.484,2.9919,7.1855,-8.4196,4.2101,0
-0.91415,2.9406,6.9422,1.8206,5.9217,0
-0.059385,2.9406,6.6913,6.1442,5.8066,0
-0.43928,3.0175,6.4789,-3.6408,6.4251,0
-1.484,3.4792,6.2536,-7.5093,6.4826,0
-0.7242,3.6331,6.0014,4.5513,6.0655,0
1.1753,3.3253,5.7234,4.3238,6.9861,0
1.1753,2.6841,5.4286,-7.2818,6.1806,0
-0.24933,2.2224,5.1506,-4.3235,7.2162,0
-1.579,2.0685,4.8983,7.0545,6.5114,0
-0.62923,2.2224,4.6564,1.8206,6.3676,0
0.13056,2.0172,4.399,-8.192,6.31,0
-0.43928,1.812,4.1171,-1.5928,5.7922,0
-1.579,1.7094,3.8365,7.5096,7.4032,0
-1.9589,1.812,3.5752,-1.3652,7.2593,0
-1.1991,1.5555,3.3088,-8.4196,8.2806,0
-0.62923,1.0169,3.0153,2.2757,7.6765,0
-2.0538,0.40132,2.7077,6.8269,6.8854,0
-3.0036,0.11918,2.4104,-4.7786,6.7559,0
-2.4337,0.29873,2.1363,-6.144,5.5046,0
-1.0091,0.47827,1.8621,5.9167,6.2813,0
-0.15436,0.42697,1.6098,4.7789,5.4758,0
-1.1041,0.19613,1.3691,-7.2818,5.8354,0
-1.8639,-0.086014,1.1362,-2.7306,5.8929,0
-1.9589,0.14483,0.89164,8.875,5.5046,0
0.79538,0.40132,0.6664,1.3655,6.4539,0
1.1753,0.32437,0.47977,-8.4196,5.4758,0
3.0747,0.22178,0.32017,0.68281,5.9073,0
3.5496,0.042233,0.16958,7.9647,5.0011,0
2.6949,-0.034715,0.055028,-2.0479,4.282,0
1.3652,0.016583,-0.06081,-6.5991,3.8649,0
0.035589,-0.086014,-0.17279,4.0962,2.3834,0
-0.34431,-0.34251,-0.25259,5.234,2.3834,0
-0.24933,-0.7016,-0.31437,-5.9164,0.77243,0
-2.3388,-0.93244,-0.38773,-6.144,0.71489,0
-2.1488,-0.88114,-0.47397,5.6891,-0.14811,0
-0.7242,-0.4964,-0.58594,4.0962,-0.9392,0
1.4602,-0.41945,-0.69406,-7.2818,-0.52208,0
3.1697,-0.80419,-0.76227,-3.1857,-1.1118,0
3.5496,-1.2915,-0.81891,6.3718,0.38407,0
1.6501,-1.7276,-0.87682,0.68281,0.12517,0
0.89035,-2.1123,-0.90128,-7.9645,0.88749,0
0.79538,-1.9328,-0.95791,-0.45498,1.6498,0
0.51046,-1.5993,-1.0557,7.7372,1.8512,0
-0.53425,-1.3685,-1.1278,-2.0479,3.1601,0
-1.6739,-1.2659,-1.1613,-7.9645,2.0669,0
-1.484,-1.1889,-1.1857,3.186,2.4553,0
0.60543,-1.548,-1.2269,6.8269,1.5923,0
-0.15436,-1.6506,-1.29,-4.3235,1.7793,0
-1.294,-1.3428,-1.3646,-5.2337,2.743,0
-0.62923,-1.3428,-1.4354,5.6891,2.4841,0
1.4602,-1.5224,-1.4689,4.0962,3.7929,0
1.8401,-1.2915,-1.5023,-6.5991,3.2176,0
1.2702,-1.0863,-1.5461,-3.4133,3.6491,0
0.035589,-0.85549,-1.5963,6.8269,3.0882,0
0.32051,-0.75289,-1.6478,2.2757,2.2252,0
0.035589,-1.112,-1.6722,-7.5093,3.0594,0
0.13056,-1.1889,-1.671,-0.45498,2.5416,0
-0.24933,-1.2146,-1.671,7.282,3.8361,0
-1.294,-1.3172,-1.6761,-0.45498,3.3039,0
-0.91415,-1.0863,-1.6787,-7.2818,2.671,0
-0.53425,-0.85549,-1.7315,2.9584,2.0382,0
0.41548,-1.0094,-1.819,6.5994,0.82996,0
1.5552,-1.0863,-1.8537,-4.5511,2.0669,0
1.2702,-1.3941,-1.8473,-5.2337,2.0238,0
1.6501,-1.3172,-1.8473,6.1442,3.1888,0
1.4602,-0.88114,-1.8421,5.234,3.1601,0
0.79538,-0.93244,-1.81,-6.3715,2.3402,0
0.89035,-1.1633,-1.7611,-3.1857,2.2252,0
-0.34431,-0.88114,-1.7443,7.7372,0.78681,0
-0.43928,-0.95809,-1.7559,1.1379,1.6067,0
-0.34431,-0.95809,-1.7726,-7.7369,1.6354,0
1.6501,-0.57335,-1.7714,0.68281,2.4553,0
2.7898,-0.7016,-1.743,7.7372,3.1457,0
0.035589,-1.035,-1.7212,-3.1857,2.671,0
0.22554,-1.035,-1.7109,-7.7369,3.5916,0
-0.24933,-0.88114,-1.6954,4.5513,2.7142,0
0.22554,-0.80419,-1.6838,5.6891,3.6635,0
0.7004,-0.75289,-1.6864,-6.144,3.8217,0
-0.34431,-0.93244,-1.6787,-5.2337,4.0806,0
-1.1991,-1.2915,-1.6491,5.9167,4.8142,0
0.89035,-1.2659,-1.5899,3.6411,4.1525,0
2.125,-1.0607,-1.5126,-7.9645,5.26,0
2.9798,-1.035,-1.429,-2.9581,4.6847,0
1.5552,-1.1633,-1.3621,7.282,5.5046,0
-0.62923,-1.1633,-1.3119,0.68281,5.2744,0
-0.91415,-1.3172,-1.2385,-8.6471,4.9005,0
0.13056,-1.6763,-1.1613,-0.68254,5.3463,0
0.79538,-1.7276,-1.1227,6.8269,4.7998,0
1.5552,-1.5737,-1.1046,-1.3652,6.195,0
0.89035,-0.85549,-1.0763,-7.9645,5.8354,0
-0.059385,-0.5477,-1.057,3.186,6.2094,0
-0.24933,-0.6503,-1.0544,6.1442,5.9792,0
0.51046,-0.72725,-1.0866,-5.6889,4.7566,0
1.4602,-0.6503,-1.1149,-5.6889,4.958,0
1.0803,-0.72725,-1.1085,6.1442,3.6635,0
-0.059385,-0.93244,-1.0737,3.8687,4.2676,0
-0.62923,-1.0094,-1.0583,-7.0542,3.7786,0
-0.53425,-1.035,-1.0712,-2.2755,3.8505,0
0.41548,-1.1376,-1.0532,7.282,4.0375,0
1.5552,-1.4454,-1.021,0.91037,2.8868,0
0.13056,-1.4198,-1.0145,-7.5093,3.5772,0
-1.1991,-1.1376,-1.0145,1.5931,2.7717,0
1.4602,-1.035,-1.0133,7.0545,3.4046,0
3.8345,-0.7016,-1.021,-3.1857,2.9587,0
3.0747,-0.4451,-1.0017,-7.2818,2.1388,0
2.5049,-0.72725,-0.96177,4.7789,2.2539,0
2.125,-0.90679,-0.89999,5.9167,1.2471,0
2.03,-0.67595,-0.86009,-6.3715,2.0669,0
0.98533,-0.21426,-0.84851,-4.3235,1.2183,0
-0.24933,-0.16296,-0.85494,7.5096,0.91626,0
-0.7242,-0.599,-0.84336,2.9584,0.18271,0
-0.53425,-0.62465,-0.81891,-6.5991,-1.1981,0
-0.53425,-0.21426,-0.81762,-1.8203,-1.2269,0
-0.91415,-0.16296,-0.81891,7.9647,-3.1399,0
-1.484,-0.36816,-0.77643,-0.45498,-3.6001,0
-0.15436,0.093531,-0.71594,-7.2818,-4.7652,0
-0.15436,0.17048,-0.67733,1.8206,-5.5419,0
0.60543,-0.21426,-0.65931,7.0545,-5.3405,0
0.51046,-0.5477,-0.62198,-3.1857,-6.3042,0
-0.24933,-0.52205,-0.56406,-7.5093,-5.6282,0
-1.484,-0.36816,-0.51644,5.0064,-6.6926,0
-0.91415,-0.67595,-0.47911,5.9167,-6.7932,0
0.22554,-0.599,-0.44565,-5.6889,-6.9083,0
0.60543,-0.4964,-0.41347,-4.7786,-7.6706,0
-0.24933,-0.5477,-0.40446,6.8269,-7.196,0
-1.7689,-0.599,-0.40961,2.7309,-8.4473,0
-2.1488,-0.47075,-0.39288,-9.1023,-7.872,0
-2.4337,-0.13731,-0.37229,-2.503,-8.2028,0
-3.3835,-0.0090658,-0.36199,8.1923,-7.9727,0
-3.3835,-0.41945,-0.37486,-1.3652,-7.2967,0
-2.7186,-0.67595,-0.35427,-8.192,-7.7569,0
-1.6739,-0.6503,-0.28348,3.186,-6.5775,0
1.7451,-0.75289,-0.24872,6.8269,-6.8652,0
1.5552,-0.90679,-0.2114,-4.0959,-6.3042,0
-0.059385,-1.035,-0.15605,-6.8267,-7.0953,0
0.41548,-0.90679,-0.11358,4.5513,-8.5049,0
0.51046,-0.67595,-0.073681,3.8687,-8.4905,0
-0.34431,-0.57335,-0.050513,-7.0542,-9.4686,0
-1.294,-0.47075,-0.015762,-3.1857,-8.0878,0
-0.91415,-0.21426,0.0035447,7.7372,-8.0734,0
0.32051,-0.18861,-0.017049,0.91037,-7.4261,0
0.60543,-0.21426,-0.0518,-7.2818,-6.9227,0
0.22554,-0.0090658,-0.080116,1.3655,-7.5124,0
-2.0538,-0.060364,-0.094274,7.9647,-6.5343,0
-2.2438,-0.34251,-0.10972,-2.2755,-7.196,0
-1.579,-0.26556,-0.11744,-7.9645,-6.2179,0
-2.6237,0.19613,-0.102,3.6411,-6.1172,0
-2.1488,0.35002,-0.072394,6.8269,-6.2467,0
0.13056,0.22178,-0.065958,-5.4613,-5.5707,0
1.4602,0.17048,-0.081403,-5.6889,-6.4049,0
1.4602,0.32437,-0.089126,6.5994,-5.6282,0
0.60543,0.55522,-0.062097,3.4135,-6.2754,0
-1.1991,0.47827,-0.02091,-7.9645,-6.0165,0
-2.8136,0.52957,0.024138,-1.3652,-5.5994,0
-1.1991,0.58087,0.038296,8.6474,-6.146,0
1.2702,0.42697,0.025425,-1.3652,-5.1392,0
1.6501,0.78606,0.020277,-9.1023,-5.9878,0
0.32051,1.4529,0.042157,1.3655,-5.283,0
-0.34431,1.1965,0.07176,7.7372,-5.5275,0
-0.43928,0.14483,0.1078,-3.1857,-5.5131,0
0.32051,-0.31686,0.15671,-7.5093,-4.8227,0
0.89035,-0.034715,0.18116,4.3238,-5.4844,0
1.7451,0.63217,0.158,5.4616,-4.4056,0
1.7451,0.93996,0.12067,-6.5991,-4.9522,0
0.41548,0.99126,0.10651,-5.4613,-4.4344,0
1.8401,0.86301,0.11037,6.3718,-4.1035,0
2.7898,0.99126,0.12067,2.0482,-4.4631,0
1.7451,1.1965,0.13611,-8.6471,-3.4563,0
0.98533,1.0426,0.18631,-1.5928,-4.1035,0
1.1753,0.68346,0.23265,8.4198,-3.1686,0
2.4099,0.37567,0.21591,-1.1377,-3.4131,0
1.2702,0.32437,0.18374,-8.192,-3.1686,0
-1.0091,0.37567,0.16829,2.2757,-2.5789,0
-0.81917,0.32437,0.16572,6.8269,-3.0967,0
0.13056,0.32437,0.14384,-4.3235,-1.9892,0
-0.43928,0.65782,0.12196,-5.4613,-2.5358,0
-1.579,0.68346,0.11938,6.5994,-1.7591,0
-2.3388,0.14483,0.1374,3.186,-1.5433,0
-2.1488,0.042233,0.15671,-7.2818,-1.831,0
-1.1991,-0.0090658,0.17215,-3.8684,-0.99673,0
-0.81917,-0.29121,0.18245,7.5096,-1.8022,0
-1.0091,-0.36816,0.19918,2.7309,-0.96797,0
-1.484,-0.26556,0.21334,-6.8267,-1.457,0
-1.0091,-0.31686,0.23908,-0.9101,-1.6152,0
-0.91415,-0.80419,0.25324,7.9647,-1.3707,0
-0.34431,-1.035,0.23007,-0.9101,-2.1186,0
0.22554,-0.599,0.21463,-8.4196,-1.155,0
0.60543,-0.26556,0.21205,2.5033,-1.8166,0
0.41548,-0.034715,0.21463,6.8269,-1.083,0
-0.059385,0.27308,0.19532,-5.0062,-1.0399,0
0.51046,0.81171,0.15156,-5.6889,-1.1262,0
0.7004,1.0426,0.097502,6.3718,-0.22003,0
-0.059385,0.91431,0.013841,4.5513,-0.80975,0
1.4602,1.2734,-0.095561,-6.5991,0.45599,0
1.8401,1.8377,-0.20496,-3.8684,0.16832,0
-0.62923,2.1711,-0.25902,6.8269,0.91626,0
-0.7242,2.2737,-0.22684,1.3655,1.2327,0
0.22554,2.2737,-0.17407,-8.8747,0.91626,0
-0.24933,2.2994,-0.18051,-0.9101,1.9519,0
-0.34431,2.2481,-0.18952,7.282,1.4053,0
0.51046,2.402,-0.14833,-1.8203,2.4553,0
