-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.7451,2.1711,-0.058236,-7.9645,2.369,0
2.315,1.3503,0.042157,3.186,2.556,0
2.4099,0.76041,0.14384,6.5994,3.2608,0
3.0747,0.52957,0.21334,-4.7786,2.7142,0
1.7451,0.042233,0.27898,-6.8267,3.8361,0
1.1753,-0.57335,0.32274,6.3718,3.1745,0
1.4602,-0.88114,0.35878,3.8687,3.9512,0
1.1753,-1.3172,0.43987,-8.6471,4.1525,0
-0.059385,-1.6763,0.51452,-3.6408,3.8361,0
-0.62923,-1.8045,0.54283,7.9647,4.7998,0
-0.62923,-2.0097,0.53254,1.1379,4.095,0
-1.6739,-2.0097,0.5068,-8.192,4.958,0
-2.1488,-1.5737,0.49264,-0.22742,4.3683,0
-2.0538,-1.3172,0.48492,7.0545,4.5553,0
-2.4337,-1.3941,0.46818,-3.1857,4.8573,0
-2.8136,-1.3941,0.42957,-7.0542,4.3107,0
-1.579,-1.5737,0.41155,4.5513,5.2169,0
0.035589,-1.6506,0.43086,5.6891,4.3251,0
-0.059385,-1.3428,0.42828,-6.144,4.8573,0
-0.24933,-1.0863,0.36779,-5.0062,4.3539,0
2.315,-0.7016,0.31245,7.282,4.1525,0
3.0747,-0.29121,0.25839,2.7309,4.5696,0
1.6501,-0.29121,0.1477,-7.5093,3.6203,0
0.22554,-0.41945,0.021564,-1.3652,4.3395,0
0.41548,-0.16296,-0.049226,7.7372,3.4621,0
0.89035,0.14483,-0.086552,-0.45498,3.9224,0
1.6501,-0.086014,-0.10714,-7.2818,4.0662,0
0.89035,-0.599,-0.096848,2.9584,3.7066,0
-0.15436,-0.77854,-0.092987,6.3718,4.584,0
-0.34431,-0.5477,-0.086552,-4.7786,3.9224,0
0.7004,-0.23991,-0.046652,-6.5991,4.958,0
2.4099,-0.18861,0.029286,4.7789,4.8142,0
1.6501,0.093531,0.096215,5.234,4.9292,0
0.035589,0.35002,0.12582,-6.144,5.3751,0
0.13056,0.24743,0.16958,-3.8684,4.4258,0
-0.15436,0.093531,0.24938,8.4198,5.1594,0
0.60543,-0.034715,0.33047,1.3655,4.1957,0
1.6501,-0.0090658,0.39353,-8.4196,4.4546,0
1.2702,-0.11166,0.42442,0.2277,4.2676,0
1.5552,-0.62465,0.41026,6.8269,3.6923,0
1.0803,-0.90679,0.39739,-2.0479,4.1669,0
0.13056,-1.2915,0.42056,-8.192,2.858,0
0.32051,-1.5993,0.45917,3.186,3.3614,0
0.51046,-1.9841,0.49264,6.3718,2.369,0
0.22554,-2.0097,0.50294,-5.4613,2.1532,0
1.2702,-1.9071,0.44115,-6.3715,2.1964,0
1.1753,-1.5737,0.34462,5.0064,1.2471,0
0.98533,-1.0094,0.27512,2.7309,1.9519,0
0.89035,-0.7016,0.24037,-8.192,0.81558,0
1.0803,-0.72725,0.23908,-3.4133,1.0457,0
0.89035,-0.98374,0.2468,7.282,0.55667,0
0.60543,-1.0094,0.22879,0.45525,0.053256,0
0.60543,-1.0094,0.21334,-8.192,0.34092,0
-1.0091,-0.88114,0.22492,0.2277,-0.80975,0
-0.7242,-0.5477,0.23265,7.9647,-0.26318,0
0.32051,-0.23991,0.23007,-2.2755,-1.27,0
0.79538,-0.21426,0.21334,-6.8267,-0.98235,0
0.7004,-0.16296,0.20176,3.6411,-1.1406,0
0.13056,-0.18861,0.19146,5.9167,-1.9029,0
0.60543,-0.21426,0.158,-5.0062,-1.5577,0
1.6501,-0.086014,0.12839,-5.2337,-3.0248,0
0.32051,-0.060364,0.12453,6.8269,-2.7227,0
0.60543,0.11918,0.10136,3.4135,-3.3412,0
-0.15436,0.37567,0.051167,-6.144,-3.37,0
0.32051,0.22178,0.0061189,-4.0959,-2.9385,0
0.79538,0.042233,-0.028633,8.1923,-3.6145,0
0.60543,-0.31686,-0.040216,1.5931,-2.7947,0
0.13056,-0.4451,-0.026058,-8.192,-3.8878,0
1.3652,-0.26556,-0.02091,0.2277,-3.4994,0
0.89035,-0.26556,-0.02091,7.9647,-3.8734,0
0.035589,-0.0090658,-0.0054649,-1.8203,-3.9741,0
0.41548,0.14483,0.0048318,-7.9645,-3.2549,0
-0.34431,0.17048,-0.0054649,3.8687,-3.9166,0
-1.6739,0.50392,-0.026058,7.0545,-2.7947,0
-1.1041,0.93996,-0.053087,-4.7786,-3.6001,0
-1.9589,0.70911,-0.058236,-6.5991,-3.0823,0
-2.1488,0.55522,-0.047939,6.1442,-3.0679,0
-1.8639,0.60652,-0.056948,4.3238,-3.1255,0
-1.1991,0.91431,-0.090413,-7.2818,-1.9892,0
-0.34431,0.83736,-0.10714,-3.6408,-2.6796,0
1.2702,0.40132,-0.11358,7.0545,-1.7303,0
2.03,0.19613,-0.102,2.0482,-2.3775,0
2.125,0.22178,-0.11101,-7.7369,-1.9748,0
1.8401,0.22178,-0.12774,-0.22742,-1.3563,0
2.22,0.63217,-0.1419,7.0545,-1.4714,0
0.32051,1.3503,-0.15863,-3.1857,0.024489,0
-1.484,1.5812,-0.18566,-7.7369,-0.3351,0
-0.91415,1.5299,-0.22684,3.186,0.70051,0
0.22554,1.1965,-0.23714,5.6891,0.93064,0
0.51046,0.70911,-0.18694,-5.6889,0.65736,0
-1.1041,0.76041,-0.17279,-5.6889,1.3909,0
-0.7242,0.81171,-0.20368,6.3718,0.68613,0
0.13056,0.81171,-0.18308,3.186,1.8512,0
0.51046,1.1708,-0.11358,-7.9645,1.6354,0
-0.059385,0.96561,-0.045365,-2.503,2.1964,0
0.51046,0.45262,0.0022576,8.1923,2.7573,0
1.1753,0.24743,0.046019,0.2277,2.2395,0
2.7898,-0.11166,0.10522,-8.192,2.9875,0
2.4099,-0.23991,0.12453,2.0482,1.8368,0
0.32051,0.093531,0.091067,7.282,2.3258,0
-0.15436,0.35002,0.01899,-2.503,1.8512,0
1.4602,0.68346,-0.074968,-6.8267,1.5779,0
1.9351,0.81171,-0.1612,3.8687,2.0669,0
1.2702,0.70911,-0.21912,6.1442,1.319,0
0.79538,0.88866,-0.25902,-6.3715,2.3978,0
0.89035,1.2734,-0.29506,-4.5511,1.6498,0
0.7004,1.7094,-0.33753,6.5994,2.1245,0
0.89035,2.5815,-0.3607,2.7309,1.8799,0
0.41548,3.4279,-0.38773,-7.9645,1.3478,0
-0.059385,3.4023,-0.41347,-1.1377,1.9662,0
0.60543,3.0432,-0.42763,7.9647,1.1032,0
1.4602,2.915,-0.40575,-0.9101,2.0094,0
0.22554,2.8637,-0.34526,-7.9645,1.3046,0
0.32051,2.6072,-0.29249,2.5033,1.3046,0
-0.34431,2.0429,-0.24486,7.0545,1.4628,0
-1.389,1.9403,-0.17279,-3.4133,0.68613,0
-1.1041,1.889,-0.10714,-6.5991,1.4628,0
-0.81917,1.4273,-0.074968,5.6891,0.38407,0
-0.34431,0.52957,-0.069819,4.3238,0.36969,0
1.2702,-0.034715,-0.055661,-7.7369,-0.594,0
0.98533,-0.034715,-0.013187,-3.1857,-1.3276,0
0.035589,0.27308,0.0035447,7.7372,-0.91043,0
0.60543,0.96561,-0.024771,0.2277,-1.831,0
2.7898,1.3503,-0.072394,-8.4196,-1.0399,0
3.3597,0.65782,-0.086552,0.91037,-1.946,0
1.9351,-0.29121,-0.037642,7.282,-2.0899,0
1.0803,-0.67595,0.042157,-3.1857,-2.0611,0
1.1753,-0.52205,0.053741,-7.7369,-2.809,0
2.22,-0.11166,-0.019623,4.3238,-1.9892,0
0.51046,0.27308,-0.083977,5.4616,-2.8953,0
-1.1991,-0.060364,-0.064671,-6.5991,-2.32,0
-1.0091,-1.035,0.011267,-5.2337,-2.8234,0
-0.62923,-1.5993,0.084631,6.8269,-3.3412,0
0.51046,-1.548,0.17859,3.186,-3.0248,0
0.79538,-1.1376,0.24938,-7.2818,-3.9741,0
0.035589,-1.1889,0.24423,-2.2755,-3.0823,0
0.41548,-1.5224,0.21978,8.1923,-3.557,0
0.98533,-1.625,0.20304,0.91037,-3.0536,0
1.4602,-1.4198,0.21334,-7.0542,-2.809,0
0.41548,-1.8558,0.24037,1.1379,-3.3412,0
0.89035,-2.4201,0.25968,7.0545,-2.694,0
1.5552,-2.3431,0.26868,-1.5928,-3.5857,0
1.0803,-2.0097,0.26482,-7.5093,-2.7084,0
0.89035,-1.8302,0.27641,3.6411,-2.7803,0
-0.059385,-1.8815,0.29185,6.3718,-2.5501,0
0.41548,-2.3944,0.29314,-5.4613,-1.8885,0
-0.15436,-2.9331,0.29057,-5.2337,-2.5645,0
-0.62923,-2.497,0.31116,6.5994,-1.6008,0
-0.53425,-1.8558,0.30344,3.6411,-2.4782,0
-0.34431,-1.4711,0.27383,-6.8267,-1.9748,0
0.13056,-1.1376,0.26354,-2.503,-2.2769,0
-0.24933,-0.599,0.25195,8.875,-2.4638,0
-0.7242,-0.23991,0.22879,1.1379,-1.7878,0
-1.0091,-0.23991,0.21334,-7.2818,-2.4782,0
-1.294,0.042233,0.20562,0.68281,-1.3851,0
-0.53425,0.58087,0.20047,7.0545,-1.8885,0
0.89035,0.78606,0.16958,-2.503,-1.3276,0
-0.059385,0.73476,0.1078,-7.2818,-1.155,0
-1.484,0.73476,0.057602,3.4135,-1.4282,0
-1.0091,0.88866,0.029286,5.234,-0.60838,0
-0.91415,0.50392,-0.0028907,-5.6889,-1.3563,0
-1.389,0.14483,-0.033781,-5.0062,-0.4214,0
-0.15436,0.17048,-0.102,6.3718,-0.78098,0
-0.34431,0.42697,-0.16506,3.6411,-0.66591,0
-0.53425,0.60652,-0.15219,-7.9645,-0.37825,0
0.22554,0.63217,-0.11873,-2.9581,-1.2556,0
-0.24933,0.47827,-0.10586,7.7372,-0.43578,0
-0.62923,0.40132,-0.10328,0.91037,-1.1981,0
-1.7689,0.55522,-0.095561,-8.8747,-0.26318,0
-1.389,0.60652,-0.092987,0.68281,-0.23441,0
-0.059385,0.86301,-0.090413,7.282,-0.46455,0
0.7004,1.0169,-0.087839,-3.6408,0.038872,0
-0.34431,0.65782,-0.064671,-7.5093,-1.0255,0
-1.6739,0.016583,-0.0016037,4.3238,-0.14811,0
-2.0538,-0.72725,0.05889,6.3718,-0.91043,0
-1.9589,-1.2402,0.091067,-6.8267,-0.40701,0
-1.1991,-1.1376,0.10265,-4.7786,-0.36386,0
-1.6739,-0.72725,0.14641,7.0545,-1.0543,0
-1.1041,-0.85549,0.21849,2.7309,-0.46455,0
-1.0091,-1.2659,0.25968,-7.9645,-1.6584,0
-0.81917,-1.4198,0.24037,-1.3652,-0.98235,0
-1.1991,-1.2915,0.18889,8.1923,-1.3563,0
0.035589,-0.80419,0.15542,0.45525,-1.3995,0
0.41548,-0.6503,0.17215,-7.5093,-0.6803,0
-0.24933,-0.88114,0.18889,2.5033,-1.2125,0
-0.7242,-1.112,0.16186,7.5096,-0.061812,0
-1.484,-1.3428,0.10651,-4.0959,-0.75222,0
-0.91415,-1.112,0.085918,-6.3715,-0.46455,0
-0.62923,-0.75289,0.10008,4.5513,-0.63715,0
-0.7242,-0.4451,0.08077,5.6891,-1.3132,0
-1.389,-0.26556,0.044732,-6.3715,-0.75222,0
-1.7689,-0.060364,0.015128,-3.6408,-1.8597,0
-0.81917,0.45262,-0.0119,7.9647,-1.2269,0
0.13056,0.60652,-0.026058,2.2757,-1.9173,0
-0.059385,0.47827,-0.063384,-7.5093,-1.9173,0
0.7004,0.78606,-0.11101,0.00013542,-1.8022,0
2.6949,0.99126,-0.10843,8.4198,-2.4351,0
2.315,0.73476,-0.0917,-1.5928,-1.3419,0
1.3652,0.78606,-0.099422,-8.192,-1.7734,0
-0.34431,1.1195,-0.11487,2.5033,-0.62276,0
-0.43928,1.299,-0.12903,6.8269,-0.62276,0
0.22554,1.4529,-0.15091,-4.5511,-0.72345,0
0.51046,1.4529,-0.21269,-6.5991,-0.11935,0
0.035589,1.889,-0.26674,6.3718,-0.96797,0
0.32051,2.2224,-0.2809,3.6411,-0.004278,0
-0.62923,1.6581,-0.2616,-7.0542,-0.83852,0
-0.53425,1.1708,-0.22427,-2.7306,-0.4214,0
0.41548,0.86301,-0.2011,7.0545,-0.49331,0
1.5552,0.35002,-0.19853,0.68281,-0.98235,0
0.035589,0.067882,-0.20496,-8.192,-0.32071,0
-1.389,0.11918,-0.20496,1.3655,-1.155,0
-1.1991,0.042233,-0.2217,6.5994,-0.23441,0
-0.7242,0.093531,-0.24615,-3.1857,-0.88167,0
-0.62923,0.76041,-0.23714,-7.7369,-0.75222,0
-1.0091,1.4273,-0.25387,4.5513,-0.72345,0
-1.7689,1.5042,-0.32852,5.6891,-1.3563,0
-2.0538,1.1708,-0.36328,-6.144,-0.36386,0
-1.0091,0.88866,-0.32852,-5.0062,-1.0255,0
-1.1041,0.83736,-0.27833,5.9167,-0.13373,0
-2.3388,0.99126,-0.25645,2.7309,-0.34948,0
-0.34431,1.1708,-0.26417,-7.7369,-0.19126,0
-0.53425,1.376,-0.27189,-2.0479,0.52791,0
-0.81917,1.5812,-0.27061,8.4198,-0.018661,0
-1.579,1.9916,-0.2513,0.68281,0.80119,0
-1.0091,2.1711,-0.27189,-7.5093,-0.29195,0
-0.81917,2.1198,-0.35813,2.5033,0.010105,0
-0.43928,1.6325,-0.43664,7.5096,-0.11935,0
0.7004,0.91431,-0.43149,-3.4133,-0.62276,0
1.6501,0.22178,-0.37743,-7.0542,0.024489,0
1.0803,-0.57335,-0.33625,5.0064,-0.98235,0
-0.059385,-1.0863,-0.32338,5.6891,-0.34948,0
0.13056,-0.52205,-0.30021,-6.3715,-0.92482,0
-1.0091,0.11918,-0.23972,-5.0062,-0.80975,0
-1.0091,-0.29121,-0.17279,7.0545,-0.26318,0
-0.91415,-1.0094,-0.12259,2.5033,-0.56523,0
-1.579,-0.75289,-0.054374,-7.5093,0.91626,0
-0.81917,-0.6503,0.04988,-0.45498,0.88749,0
0.035589,-0.88114,0.14899,8.1923,2.2683,0
-1.579,-1.0094,0.21077,-0.68254,2.3978,0
-2.6237,-0.88114,0.23522,-7.7369,1.9806,0
-0.7242,-1.1376,0.23007,2.9584,2.1245,0
-1.389,-1.5224,0.25195,5.9167,1.0026,0
-1.7689,-1.6506,0.31759,-5.6889,1.5491,0
0.035589,-1.8558,0.38581,-5.4613,0.45599,0
1.3652,-2.4201,0.43729,6.8269,0.49914,0
0.13056,-2.7792,0.48105,3.4135,0.18271,0
-0.53425,-2.6509,0.47333,-7.7369,-0.39263,0
-0.81917,-2.3431,0.40383,-1.8203,0.36969,0
-0.62923,-1.8558,0.33819,8.1923,-0.53646,0
-0.43928,-1.4967,0.30086,0.00013542,0.18271,0
0.035589,-1.4711,0.28542,-8.192,-0.39263,0
-0.24933,-1.3941,0.28156,0.91037,-0.40701,0
-1.294,-1.3685,0.25839,7.5096,-0.033045,0
0.035589,-1.4198,0.21463,-3.1857,-0.49331,0
1.4602,-1.3941,0.17344,-7.0542,0.71489,0
1.2702,-1.548,0.14384,4.5513,0.24024,0
0.79538,-1.6506,0.12324,6.1442,1.1895,0
0.51046,-1.1633,0.066612,-5.6889,1.0313,0
0.7004,-0.7016,0.0035447,-4.5511,0.29777,0
0.7004,-0.599,-0.015762,7.5096,0.22586,0
-0.15436,-0.57335,-0.024771,3.4135,-1.2988,0
0.79538,-0.4451,-0.044078,-7.7369,-0.8529,0
2.5049,-0.26556,-0.049226,-1.3652,-1.3995,0
1.4602,-0.4964,-0.0016037,8.4198,-0.076195,0
-0.059385,-0.85549,0.087205,0.45525,1.2039,0
-0.53425,-0.88114,0.13869,-7.2818,1.6354,0
0.13056,-0.6503,0.16057,2.2757,2.4265,0
0.60543,-0.599,0.17215,7.5096,0.74366,0
0.13056,-0.90679,0.1477,-4.5511,0.36969,0
1.2702,-1.4198,0.088493,-5.9164,-0.92482,0
1.0803,-1.5993,0.030574,5.9167,-1.083,0
0.89035,-1.035,-0.0080391,4.5513,-0.23441,0
0.7004,-0.3938,-0.0041778,-7.0542,-0.23441,0
0.7004,-0.23991,0.035722,-2.9581,1.2758,0
0.035589,-0.21426,0.064038,7.7372,0.67174,0
-0.7242,0.11918,0.052454,0.68281,1.0889,0
-0.43928,0.47827,0.0022576,-8.192,0.95941,0
1.1753,0.32437,-0.06081,0.45525,0.59983,0
0.32051,-0.086014,-0.12903,6.5994,1.3765,0
0.7004,0.24743,-0.18437,-2.2755,0.57106,0
0.13056,1.1195,-0.20368,-7.7369,1.3621,0
1.2702,1.5555,-0.19595,3.186,0.68613,0
0.79538,1.6581,-0.19724,5.4616,0.84434,0
-0.81917,1.9659,-0.18051,-5.4613,1.1032,0
0.32051,1.889,-0.14576,-6.8267,0.45599,0
1.2702,1.6838,-0.12002,5.4616,1.319,0
0.22554,1.9403,-0.12259,3.6411,0.15394,0
-0.7242,1.9146,-0.12388,-8.192,0.32654,0
-1.389,1.2221,-0.086552,-4.3235,-0.20565,0
0.035589,0.86301,-0.0028907,7.282,-0.52208,0
0.51046,0.83736,0.057602,2.2757,0.35531,0
-0.059385,0.50392,0.07176,-8.192,-0.22003,0
0.32051,-0.0090658,0.094928,-0.68254,0.75804,0
-0.24933,-0.4964,0.13097,6.8269,-0.32071,0
-0.53425,-0.7016,0.16958,-2.503,-0.23441,0
0.7004,-1.1376,0.22621,-8.4196,-0.5077,0
1.2702,-1.625,0.27255,4.0962,-0.89605,0
0.13056,-1.8558,0.29829,6.3718,0.26901,0
-0.53425,-1.2402,0.30987,-5.4613,-0.11935,0
-0.7242,-0.90679,0.30215,-5.4613,0.93064,0
-0.81917,-1.0863,0.30858,6.5994,0.45599,0
-1.484,-1.1633,0.33047,3.8687,0.64298,0
-0.81917,-1.1889,0.33819,-7.5093,0.93064,0
0.22554,-1.1889,0.30472,-1.5928,0.12517,0
1.0803,-1.3428,0.27383,7.7372,0.74366,0
2.6949,-1.2915,0.2468,0.2277,-0.5077,0
1.5552,-0.62465,0.21849,-7.9645,-0.26318,0
-0.059385,-0.16296,0.18889,2.2757,-0.80975,0
-0.53425,0.11918,0.158,7.0545,-1.0687,0
-0.43928,-0.060364,0.11681,-3.4133,-0.23441,0
-0.91415,-0.31686,0.078196,-7.2818,-0.86728,0
-1.294,0.17048,0.07176,5.9167,0.34092,0
-0.15436,0.81171,0.094928,5.234,-0.047428,0
-0.24933,0.86301,0.10265,-7.9645,0.61421,0
0.60543,0.52957,0.094928,-3.4133,0.95941,0
1.7451,0.35002,0.096215,8.4198,0.16832,0
2.22,0.32437,0.10136,1.1379,0.38407,0
2.125,0.40132,0.10651,-7.9645,-1.3419,0
1.2702,0.32437,0.083344,0.68281,-1.083,0
0.22554,0.35002,0.04087,7.5096,-1.5433,0
1.1753,0.37567,0.026712,-2.2755,-1.3851,0
0.22554,0.42697,0.033148,-7.9645,-0.49331,0
-0.34431,0.68346,0.035722,4.5513,-0.47893,0
0.41548,0.47827,-0.0041778,5.9167,1.1176,0
0.89035,0.11918,-0.02992,-5.6889,0.68613,0
1.4602,0.22178,-0.017049,-6.3715,1.3765,0
0.32051,0.17048,0.0022576,6.3718,1.1608,0
-0.53425,0.50392,-0.006752,3.4135,0.62859,0
-0.91415,0.99126,-0.028633,-7.5093,0.90188,0
-0.34431,1.376,-0.053087,-3.4133,-0.1625,0
0.51046,1.3247,-0.078829,7.5096,0.85873,0
1.4602,0.78606,-0.12002,0.68281,0.48476,0
0.13056,0.29873,-0.14447,-8.8747,1.506,0
-0.43928,0.32437,-0.1612,0.68281,2.4409,0
-0.62923,0.81171,-0.17279,7.9647,2.4841,0
0.32051,1.4273,-0.17407,-1.8203,3.4621,0
0.79538,1.5042,-0.18308,-7.0542,2.2683,0
0.60543,0.83736,-0.20882,4.0962,2.6998,0
0.035589,0.78606,-0.22684,5.4616,1.7649,0
0.13056,1.0939,-0.23071,-6.8267,1.2039,0
-0.81917,1.0426,-0.20239,-4.7786,1.132,0
0.41548,1.0169,-0.16506,7.0545,0.15394,0
1.5552,1.1708,-0.16378,2.9584,1.2183,0
1.1753,1.376,-0.18566,-7.9645,0.74366,0
-0.34431,1.4273,-0.21011,-1.1377,1.8224,0
-1.0091,1.4529,-0.22298,8.6474,2.0957,0
0.60543,1.299,-0.241,1.3655,2.2683,0
0.13056,1.1708,-0.25259,-7.5093,3.4765,0
-0.7242,1.6838,-0.26674,0.45525,3.2032,0
-1.294,2.1455,-0.28991,7.282,4.8142,0
-0.059385,2.1711,-0.31823,-3.1857,4.5265,0
1.3652,1.7094,-0.32209,-7.2818,4.9868,0
0.41548,1.1708,-0.29763,4.0962,5.0155,0
0.51046,1.3503,-0.29377,6.3718,4.2532,0
1.6501,1.8633,-0.29377,-5.6889,4.9868,0
2.03,2.0429,-0.25773,-5.2337,4.2244,0
0.51046,1.5042,-0.18823,6.3718,5.332,0
0.7004,0.58087,-0.14061,3.4135,5.2457,0
1.4602,0.11918,-0.0917,-7.2818,5.5477,0
-0.62923,0.042233,-0.035068,-2.0479,6.31,0
-0.62923,0.11918,-0.031207,7.7372,5.8642,0
0.13056,0.19613,-0.062097,-0.22742,6.9429,0
-0.15436,-0.086014,-0.04279,-7.2818,5.9936,0
0.7004,0.14483,0.007406,1.8206,6.4395,0
1.8401,0.45262,0.0048318,6.5994,6.3244,0
2.9798,0.47827,-0.018336,-4.3235,6.3244,0
1.5552,0.55522,-0.036355,-7.0542,7.4319,0
0.13056,1.0682,-0.055661,5.6891,7.0004,0
0.7004,1.1195,-0.08269,4.3238,8.3237,0
1.8401,0.58087,-0.077542,-7.5093,7.9066,0
1.2702,0.32437,-0.006752,-4.5511,8.2518,0
0.89035,0.042233,0.08077,6.5994,8.5826,0
1.6501,0.042233,0.14255,2.2757,8.0504,0
1.8401,-0.11166,0.20047,-8.192,8.8703,0
0.41548,-0.90679,0.28413,-0.9101,7.921,0
0.32051,-1.3172,0.37551,8.1923,8.6689,0
-0.43928,-1.2915,0.44115,-1.8203,8.223,0
-0.43928,-1.5224,0.50422,-6.8267,8.223,0
0.22554,-2.0354,0.57887,4.0962,8.5826,0
-0.059385,-2.5483,0.6561,6.1442,7.4751,0
-0.34431,-2.2919,0.68313,-5.0062,8.0504,0
-0.7242,-1.9841,0.67412,-6.3715,6.7703,0
-0.34431,-1.9328,0.63422,7.282,6.9141,0
0.51046,-2.2662,0.62521,4.0962,6.6984,0
0.79538,-2.7022,0.67412,-6.8267,6.008,0
1.8401,-2.8048,0.73204,-2.7306,6.3244,0
2.03,-2.4714,0.70887,7.7372,4.9005,0
1.3652,-1.8045,0.63293,1.5931,5.3751,0
-0.059385,-1.6506,0.61362,-8.192,4.3827,0
0.32051,-1.8558,0.62392,0.00013542,4.4546,0
-0.24933,-1.8558,0.5763,7.5096,4.7422,0
0.51046,-1.2146,0.54026,-1.8203,4.0662,0
-0.34431,-1.035,0.56343,-7.9645,4.9005,0
-0.24933,-1.2915,0.58273,2.7309,3.8936,0
0.32051,-1.2402,0.55442,6.3718,4.584,0
0.7004,-1.2146,0.49907,-4.7786,4.397,0
0.89035,-1.2146,0.45917,-6.5991,4.1813,0
0.32051,-1.035,0.44115,5.9167,4.8429,0
-0.15436,-0.77854,0.4064,3.4135,4.0375,0
-0.34431,-0.26556,0.36007,-7.0542,4.9724,0
0.89035,-0.23991,0.33047,-2.7306,4.3251,0
-0.62923,-0.16296,0.31502,7.5096,4.7135,0
-0.7242,0.093531,0.26096,1.3655,4.5696,0
-0.91415,0.47827,0.15671,-8.192,3.6491,0
-0.81917,0.60652,0.048593,-0.22742,3.8361,0
-1.484,0.50392,-0.0080391,6.5994,2.4121,0
0.035589,0.22178,-0.044078,-2.7306,2.8293,0
-0.43928,0.40132,-0.058236,-7.5093,2.0813,0
-1.389,0.96561,-0.068532,3.8687,2.0525,0
-1.0091,1.812,-0.092987,5.6891,2.5416,0
0.32051,1.8633,-0.10843,-5.6889,2.1532,0
0.79538,1.7607,-0.1316,-5.0062,3.419,0
0.89035,1.9659,-0.19982,7.282,3.1025,0
0.79538,2.325,-0.27189,3.4135,3.8936,0
0.7004,2.6072,-0.3015,-7.7369,4.0518,0
0.79538,2.838,-0.31694,-1.3652,3.8361,0
0.7004,3.0432,-0.32338,8.875,4.8717,0
-0.059385,3.0945,-0.30021,0.2277,4.397,0
-0.81917,3.1201,-0.24872,-8.192,5.6916,0
-1.7689,2.7098,-0.19595,1.8206,5.5046,0
-1.1041,2.0429,-0.16506,7.282,5.8929,0
-0.7242,1.8633,-0.16764,-3.4133,6.31,0
-0.34431,1.6838,-0.15863,-7.5093,5.821,0
0.51046,1.3503,-0.12388,5.4616,6.7272,0
1.7451,1.0169,-0.090413,5.4616,5.8498,0
2.315,0.50392,-0.046652,-5.6889,6.6984,0
2.03,0.37567,-0.024771,-3.8684,6.6552,0
1.2702,0.40132,-0.022197,7.5096,6.8278,0
0.60543,0.042233,0.024138,2.9584,7.5326,0
0.13056,-0.57335,0.078196,-7.2818,6.8422,0
0.51046,-1.7789,0.12067,-1.1377,7.7915,0
0.7004,-3.1896,0.16057,8.6474,6.8422,0
0.60543,-3.6513,0.19532,0.2277,7.2593,0
-0.24933,-2.7792,0.2069,-7.9645,7.0724,0
-0.34431,-1.9328,0.17344,2.2757,6.6696,0
1.2702,-1.1889,0.12453,7.7372,7.2593,0
0.98533,-1.0094,0.15671,-3.4133,6.1518,0
0.32051,-1.2915,0.23393,-7.0542,6.6696,0
-1.0091,-1.2146,0.27126,4.7789,5.7922,0
-0.62923,-0.75289,0.25581,4.0962,5.6053,0
0.13056,-0.13731,0.20819,-7.0542,5.3751,0
-0.059385,-0.16296,0.167,-5.4613,4.1525,0
0.41548,-0.29121,0.16057,7.0545,4.6128,0
0.41548,-0.21426,0.13483,2.7309,3.4621,0
0.13056,-0.16296,0.097502,-8.192,4.0518,0
0.51046,-0.034715,0.051167,-0.68254,3.6491,0
0.79538,0.042233,-0.00031657,7.7372,3.4621,0
-0.43928,-0.23991,-0.023484,-1.3652,4.0087,0
-1.579,-0.34251,-0.037642,-8.8747,3.1745,0
-1.0091,-0.0090658,-0.064671,2.2757,3.9943,0
-0.62923,0.32437,-0.10586,7.0545,2.9299,0
-0.43928,0.19613,-0.1419,-4.0959,3.1169,0
1.4602,0.19613,-0.19467,-7.2818,2.9012,0
