-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.1753,0.35002,-0.24744,4.7789,2.2395,0
1.3652,0.40132,-0.25773,5.6891,2.8724,0
2.4099,0.86301,-0.24744,-6.3715,1.7936,0
1.3652,1.3247,-0.27575,-5.0062,2.4265,0
0.13056,1.299,-0.32338,7.0545,1.6786,0
0.51046,1.3503,-0.33625,2.9584,1.319,0
0.60543,1.8633,-0.32595,-7.5093,1.3765,0
0.7004,1.8377,-0.31179,-2.2755,0.16832,0
-0.24933,1.4529,-0.29635,7.7372,0.68613,0
-1.6739,1.0682,-0.30664,0.2277,-0.34948,0
-2.5287,0.99126,-0.32981,-7.0542,0.11079,0
-1.484,1.1452,-0.34654,1.8206,0.34092,0
0.22554,1.2221,-0.37357,7.282,-0.004278,0
-0.059385,0.99126,-0.4006,-2.503,0.71489,0
0.51046,1.0169,-0.40446,-7.2818,-0.34948,0
1.8401,0.86301,-0.38773,5.234,0.25462,0
1.5552,0.42697,-0.36199,5.6891,-0.23441,0
-0.62923,0.27308,-0.34011,-6.144,-0.090578,0
-1.7689,0.63217,-0.34654,-4.3235,0.59983,0
-1.1041,1.2477,-0.36328,7.5096,0.16832,0
-0.7242,1.299,-0.37357,3.6411,1.5204,0
-0.53425,1.0169,-0.33367,-7.7369,0.91626,0
-0.53425,0.68346,-0.31694,-1.5928,1.8368,0
-0.34431,0.35002,-0.33367,7.9647,1.8224,0
0.60543,0.11918,-0.30407,0.45525,1.6067,0
0.79538,0.14483,-0.22298,-7.9645,2.1964,0
0.89035,-0.11166,-0.17793,1.8206,1.1176,0
1.7451,-0.599,-0.19724,5.4616,1.8512,0
0.79538,-0.95809,-0.1818,-4.0959,0.93064,0
0.035589,-1.4711,-0.11358,-6.3715,0.80119,0
-0.43928,-2.061,-0.018336,5.9167,0.85873,0
-0.91415,-1.7019,0.04087,4.7789,0.053256,0
-0.62923,-0.93244,0.052454,-6.8267,1.1176,0
-0.53425,-0.086014,0.029286,-3.4133,0.42722,0
-0.43928,0.35002,-0.0054649,7.7372,1.2902,0
0.32051,0.093531,-0.054374,1.8206,1.3621,0
1.6501,-0.23991,-0.11358,-7.7369,1.2615,0
0.89035,-0.26556,-0.16893,-1.3652,1.9375,0
0.035589,-0.034715,-0.1818,6.8269,1.0026,0
0.41548,-0.26556,-0.18566,-1.3652,2.0094,0
0.51046,-0.18861,-0.22298,-8.4196,1.4053,0
0.035589,0.24743,-0.24872,2.2757,1.7793,0
0.60543,0.70911,-0.23457,7.0545,2.1532,0
1.6501,0.63217,-0.22298,-5.2337,1.5635,0
2.125,0.042233,-0.2114,-6.144,2.369,0
0.98533,-0.41945,-0.17793,5.9167,1.3909,0
-1.1041,-0.4451,-0.12388,4.3238,2.0382,0
-0.62923,-0.23991,-0.095561,-7.2818,1.4916,0
1.2702,-0.0090658,-0.089126,-3.4133,1.3046,0
1.0803,-0.29121,-0.074968,7.5096,1.506,0
1.3652,-0.98374,-0.058236,1.3655,0.57106,0
1.8401,-1.1376,-0.074968,-7.7369,1.319,0
2.03,-0.95809,-0.11615,0.2277,0.28339,0
1.1753,-0.6503,-0.12516,8.4198,0.52791,0
0.13056,-0.62465,-0.044078,-1.3652,-0.033045,0
0.32051,-0.72725,0.044732,-7.2818,-0.82413,0
0.7004,-0.98374,0.048593,4.5513,-0.62276,0
0.51046,-0.85549,-0.013187,6.3718,-1.6152,0
-0.15436,-0.5477,-0.02992,-5.0062,-0.78098,0
-0.34431,-0.23991,0.020277,-5.4613,-1.3132,0
-0.53425,-0.18861,0.065325,6.5994,-0.99673,0
0.51046,-0.29121,0.070473,4.3238,-0.89605,0
1.5552,-0.5477,0.052454,-7.2818,-1.4282,0
0.89035,-0.5477,0.027999,-2.503,-0.69468,0
0.035589,-0.599,0.021564,6.8269,-1.644,0
0.22554,-0.75289,0.025425,0.00013542,-1.0399,0
0.13056,-0.82984,0.016416,-7.9645,-1.644,0
1.3652,-0.5477,-0.024771,1.3655,-1.7159,0
0.89035,-0.57335,-0.063384,7.282,-1.3419,0
0.41548,-1.0094,-0.086552,-3.1857,-2.0899,0
-1.0091,-1.3685,-0.094274,-6.8267,-1.1406,0
-1.8639,-1.1633,-0.10843,5.0064,-2.0755,0
-1.1991,-0.57335,-0.14061,4.7789,-1.6584,0
-0.91415,-0.11166,-0.16378,-6.5991,-1.9029,0
-1.579,0.14483,-0.14318,-4.7786,-2.3632,0
-1.6739,0.016583,-0.10714,7.0545,-1.7734,0
-0.24933,-0.086014,-0.083977,3.186,-2.7371,0
-0.24933,-0.47075,-0.038929,-7.9645,-1.9317,0
-0.24933,-0.62465,0.026712,-2.503,-2.7515,0
0.32051,-0.29121,0.082057,7.5096,-2.507,0
0.51046,0.22178,0.1078,0.00013542,-2.6077,0
-1.1991,0.68346,0.08077,-8.192,-3.3556,0
-1.7689,0.37567,0.030574,2.7309,-2.809,0
-1.294,-0.21426,0.0061189,6.8269,-3.8734,0
-1.8639,-0.36816,0.021564,-3.1857,-3.2549,0
-1.6739,-0.23991,0.035722,-6.144,-3.8734,0
0.89035,-0.21426,0.033148,5.9167,-4.0172,0
1.6501,-0.34251,0.027999,5.234,-3.6289,0
1.2702,-0.52205,0.0086931,-5.6889,-4.3337,0
-0.15436,-0.41945,-0.010613,-3.4133,-3.37,0
-0.34431,-0.13731,-0.0093262,8.4198,-4.2618,0
0.51046,0.016583,-0.0054649,1.8206,-3.9885,0
0.79538,-0.26556,-0.0016037,-7.9645,-4.2618,0
0.7004,-0.52205,-0.026058,0.45525,-4.7652,0
-0.15436,-0.23991,-0.040216,8.1923,-4.1179,0
-0.43928,0.14483,-0.015762,-1.5928,-5.096,0
0.13056,0.40132,0.024138,-7.2818,-4.2761,0
-0.15436,-0.18861,0.066612,3.8687,-4.7508,0
0.60543,-0.6503,0.13097,6.5994,-4.5638,0
0.7004,-1.0094,0.158,-6.144,-4.2474,0
0.22554,-0.85549,0.097502,-5.4613,-5.0097,0
1.1753,-0.13731,0.012554,6.5994,-4.3768,0
0.035589,0.45262,-0.056948,2.7309,-5.3693,0
-0.53425,0.17048,-0.10071,-7.2818,-4.794,0
-0.62923,-0.5477,-0.10843,-2.2755,-5.1104,0
-0.53425,-0.6503,-0.094274,7.9647,-5.3837,0
0.32051,-0.47075,-0.04279,-0.45498,-4.7508,0
0.035589,-0.67595,-0.018336,-7.9645,-5.4556,0
0.60543,-0.75289,-0.040216,2.7309,-4.3768,0
1.5552,-0.29121,-0.069819,6.5994,-5.0385,0
0.98533,0.24743,-0.064671,-5.0062,-4.5638,0
0.98533,0.17048,-0.013187,-7.5093,-4.3768,0
1.9351,0.016583,0.038296,5.4616,-4.9809,0
1.8401,0.11918,0.08077,4.0962,-4.2042,0
1.5552,0.067882,0.097502,-8.192,-5.0816,0
1.5552,0.11918,0.079483,-3.6408,-4.3337,0
0.98533,0.63217,0.035722,6.8269,-4.5207,0
0.13056,0.78606,-0.033781,1.5931,-4.3768,0
0.13056,0.93996,-0.11229,-7.7369,-3.6289,0
-0.24933,1.1452,-0.1818,0.00013542,-4.1179,0
-0.34431,1.2221,-0.25001,7.5096,-2.9241,0
-0.24933,1.2221,-0.31951,-1.8203,-3.7152,0
0.51046,1.2477,-0.32724,-8.192,-3.0248,0
1.6501,1.376,-0.29635,3.4135,-2.9529,0
1.1753,1.4529,-0.28348,6.8269,-2.9385,0
-0.059385,1.4273,-0.29377,-4.3235,-1.6728,0
-0.53425,1.7351,-0.30664,-5.4613,-2.1762,0
-0.81917,2.0942,-0.30793,5.9167,-1.3276,0
-0.53425,2.1198,-0.29635,4.5513,-2.0899,0
-0.81917,2.2481,-0.30664,-7.2818,-2.3056,0
-1.389,2.325,-0.35427,-4.7786,-2.0611,0
-0.7242,2.1455,-0.39931,7.5096,-2.2481,0
0.41548,1.8633,-0.42892,2.2757,-0.55085,0
0.7004,1.8377,-0.4508,-7.9645,-0.78098,0
-0.53425,1.6068,-0.43278,0.91037,-0.13373,0
-2.0538,0.88866,-0.35298,7.7372,-0.89605,0
-0.43928,0.40132,-0.20625,-1.5928,-1.8885,0
0.79538,0.37567,-0.081403,-7.7369,-1.6152,0
1.5552,0.42697,-0.0041778,4.0962,-1.9892,0
0.035589,0.29873,0.061464,6.8269,-0.10496,0
-1.484,0.067882,0.12711,-4.3235,-0.061812,0
-0.91415,-0.11166,0.18502,-6.3715,0.35531,0
-0.53425,-0.4451,0.23265,6.5994,-0.2488,0
0.22554,-1.0094,0.29571,4.0962,-1.5145,0
0.60543,-1.1633,0.38066,-7.5093,-1.1118,0
-0.24933,-0.72725,0.44244,-3.8684,-1.8885,0
-0.34431,-0.47075,0.48105,7.282,-0.62276,0
-0.059385,-1.112,0.52996,1.3655,-0.88167,0
-0.53425,-2.3175,0.55828,-7.5093,-1.2556,0
-1.6739,-2.8818,0.54412,0.68281,-1.4139,0
-1.8639,-2.7022,0.49006,6.8269,-2.8378,0
-0.24933,-2.061,0.41413,-2.0479,-2.1762,0
-0.15436,-2.0097,0.35235,-7.9645,-2.881,0
-0.7242,-2.061,0.3266,3.4135,-2.0755,0
-1.579,-1.8815,0.31502,5.9167,-2.1474,0
-1.9589,-1.6763,0.28928,-6.5991,-3.0823,0
-1.294,-1.3172,0.27255,-5.9164,-2.8378,0
-0.62923,-1.1889,0.27898,5.9167,-4.1467,0
-0.7242,-1.3685,0.28799,3.8687,-3.2405,0
-0.7242,-1.2915,0.28799,-8.4196,-3.4419,0
-0.43928,-0.95809,0.24938,-3.8684,-2.881,0
0.13056,-0.18861,0.167,7.7372,-2.2625,0
-0.15436,0.45262,0.092354,1.3655,-2.9097,0
-0.43928,0.58087,0.055028,-7.7369,-2.2625,0
0.41548,0.68346,0.013841,0.2277,-3.4994,0
1.7451,1.1195,-0.062097,7.282,-3.1399,0
0.89035,1.3503,-0.1213,-2.0479,-3.0536,0
0.32051,0.99126,-0.1419,-7.2818,-2.6364,0
0.41548,0.55522,-0.15992,3.186,-1.27,0
0.32051,0.81171,-0.19338,7.0545,-1.8885,0
-1.294,1.3247,-0.21011,-4.0959,-1.155,0
-1.8639,1.2477,-0.22942,-6.5991,-2.2337,0
-1.0091,0.93996,-0.25001,6.3718,-2.5501,0
0.22554,0.68346,-0.24229,5.234,-2.6652,0
0.60543,0.78606,-0.20368,-7.0542,-3.2549,0
-0.15436,0.86301,-0.13932,-3.4133,-1.9604,0
-0.62923,0.50392,-0.090413,8.4198,-2.3488,0
-0.15436,0.58087,-0.081403,1.5931,-1.2988,0
1.2702,1.0426,-0.080116,-7.5093,-1.6008,0
1.0803,1.4016,-0.073681,0.2277,-1.8885,0
0.32051,1.4273,-0.083977,7.7372,-1.2556,0
1.2702,1.3503,-0.098135,-1.8203,-1.7159,0
0.98533,0.96561,-0.089126,-8.4196,-0.57961,0
-0.059385,0.55522,-0.068532,4.0962,-1.4714,0
-0.24933,0.40132,-0.04279,6.5994,-1.4139,0
-0.81917,0.81171,-0.026058,-5.6889,-1.9173,0
-1.389,1.0426,-0.037642,-5.6889,-2.6077,0
-1.294,0.17048,-0.0080391,5.9167,-1.6008,0
-1.579,-0.41945,0.082057,3.6411,-2.0036,0
-0.81917,-0.16296,0.1876,-7.7369,-0.69468,0
0.035589,0.22178,0.21849,-3.6408,-1.0111,0
-0.24933,0.37567,0.17859,7.5096,-0.78098,0
-0.15436,0.17048,0.13225,0.68281,-0.45016,0
1.1753,-0.23991,0.12968,-8.6471,-0.91043,0
0.79538,-0.88114,0.14126,-0.68254,0.24024,0
-0.059385,-1.9584,0.14255,6.5994,-0.72345,0
0.41548,-2.497,0.16314,-1.5928,-0.78098,0
0.51046,-2.5227,0.21205,-8.192,-1.7159,0
-1.0091,-2.4457,0.25195,3.186,-1.9317,0
-0.91415,-2.4201,0.26868,6.3718,-0.80975,0
-0.91415,-2.0867,0.28413,-5.6889,-0.89605,0
-2.6237,-2.2919,0.30215,-5.6889,0.38407,0
-2.1488,-2.2406,0.29314,6.1442,-0.72345,0
-0.24933,-1.548,0.26354,3.186,-1.1693,0
-0.7242,-0.67595,0.18502,-8.192,-1.7878,0
-2.4337,-0.23991,0.091067,-3.1857,-2.4926,0
-2.0538,-0.086014,0.029286,7.5096,-1.3276,0
-0.15436,0.14483,0.012554,0.68281,-1.5865,0
0.7004,0.042233,-0.0041778,-8.6471,-0.061812,0
0.79538,0.016583,-0.028633,0.2277,-0.23441,0
0.79538,0.32437,-0.040216,7.0545,-0.29195,0
0.51046,0.37567,-0.045365,-2.0479,-0.34948,0
-1.294,0.47827,-0.069819,-6.5991,-1.2556,0
-1.7689,0.96561,-0.077542,4.3238,-0.20565,0
-0.34431,0.83736,-0.095561,6.5994,-0.79537,0
-0.43928,0.65782,-0.12903,-5.4613,0.024489,0
-0.62923,0.47827,-0.1213,-5.0062,-0.17688,0
-0.62923,0.27308,-0.094274,7.0545,-0.26318,0
-0.43928,0.067882,-0.11615,3.6411,0.11079,0
-0.53425,-0.23991,-0.12903,-7.9645,-0.91043,0
0.32051,-0.52205,-0.11358,-2.7306,-0.26318,0
0.41548,-0.599,-0.081403,7.9647,-1.27,0
-0.81917,-0.72725,-0.0518,0.91037,-0.6803,0
0.22554,-0.82984,-0.050513,-8.192,-0.53646,0
0.60543,-0.6503,-0.096848,0.45525,-0.86728,0
1.0803,-0.75289,-0.12259,7.7372,-0.3351,0
1.6501,-1.1889,-0.094274,-1.5928,-1.4858,0
0.89035,-1.4454,-0.065958,-7.2818,-0.72345,0
-1.0091,-1.0094,-0.067245,3.6411,-1.4139,0
-0.62923,-0.5477,-0.085264,5.9167,-1.5002,0
1.0803,-0.26556,-0.083977,-6.3715,-1.27,0
1.2702,-0.21426,-0.08269,-5.6889,-1.5002,0
-0.34431,-0.060364,-0.089126,5.9167,-0.10496,0
-0.34431,0.17048,-0.073681,2.7309,-0.52208,0
0.32051,0.37567,-0.035068,-8.4196,0.082022,0
0.89035,0.55522,-0.045365,-2.0479,-0.47893,0
1.6501,0.58087,-0.062097,7.5096,-1.0399,0
0.035589,0.35002,-0.035068,0.45525,-0.52208,0
-0.34431,-0.23991,-0.017049,-8.6471,-1.0111,0
0.13056,-0.31686,-0.033781,0.68281,0.52791,0
-0.15436,-0.41945,-0.040216,6.3718,0.32654,0
0.41548,-0.82984,-0.041503,-3.1857,0.74366,0
0.7004,-1.4454,-0.045365,-7.7369,0.31216,0
1.2702,-1.4967,-0.035068,3.4135,-0.88167,0
1.4602,-0.85549,-0.0041778,6.1442,-0.30633,0
1.1753,-0.31686,0.046019,-5.2337,-0.99673,0
-0.15436,-0.36816,0.08077,-5.4613,0.29777,0
-0.34431,-0.5477,0.094928,5.6891,0.19709,0
-0.81917,-1.0607,0.15027,4.0962,0.31216,0
-1.0091,-1.4454,0.22106,-7.5093,0.67174,0
-2.4337,-1.5224,0.23007,-3.1857,-0.29195,0
-1.484,-1.3428,0.23908,8.4198,0.28339,0
-0.62923,-0.75289,0.26096,1.8206,-1.0399,0
1.3652,-0.31686,0.25453,-8.6471,-0.72345,0
0.7004,0.016583,0.25324,1.1379,-0.75222,0
0.13056,0.11918,0.24294,7.9647,-0.9392,0
1.2702,-0.060364,0.19403,-2.0479,0.024489,0
0.41548,-0.4451,0.15156,-7.7369,-0.66591,0
0.51046,-0.57335,0.12582,3.186,0.082022,0
0.51046,-0.4451,0.08077,7.5096,-0.86728,0
-1.0091,0.11918,0.044732,-3.6408,-1.0543,0
-0.91415,0.70911,0.011267,-7.7369,-0.95358,0
-0.62923,0.81171,-0.056948,5.0064,-1.5289,0
0.32051,0.96561,-0.10972,4.7789,-0.53646,0
0.7004,0.83736,-0.13675,-6.3715,-1.3419,0
-0.34431,0.81171,-0.16893,-4.7786,-0.69468,0
-1.294,1.2221,-0.20239,7.0545,-0.594,0
-0.91415,1.3503,-0.21397,2.2757,-0.40701,0
0.035589,1.0169,-0.17922,-8.4196,0.72928,0
-0.34431,0.63217,-0.13932,-1.3652,0.067639,0
-1.1041,0.63217,-0.12774,7.7372,0.62859,0
-0.15436,0.63217,-0.13804,-1.1377,-0.43578,0
-0.53425,0.65782,-0.13031,-7.7369,-0.57961,0
-1.389,0.47827,-0.077542,2.7309,-0.65153,0
-0.91415,0.14483,-0.023484,6.8269,-0.95358,0
0.035589,-0.13731,0.0022576,-4.3235,0.32654,0
-0.24933,-0.31686,0.0035447,-7.5093,0.067639,0
-0.24933,-0.4451,0.0022576,5.6891,1.3046,0
2.125,-0.11166,0.007406,4.5513,1.132,0
2.125,0.32437,-0.019623,-7.2818,1.3765,0
0.32051,0.37567,-0.055661,-5.0062,1.7793,0
0.035589,0.093531,-0.089126,7.282,0.91626,0
0.32051,0.42697,-0.15091,2.5033,1.4341,0
0.60543,1.4529,-0.22942,-8.192,0.22586,0
0.7004,1.7864,-0.28991,-0.9101,0.90188,0
0.32051,1.5555,-0.30793,7.9647,1.0745,0
1.3652,1.5812,-0.30407,-0.9101,1.1895,0
2.03,1.4786,-0.26288,-8.192,1.7361,0
1.0803,1.3503,-0.22556,2.7309,0.41284,0
-0.059385,1.3503,-0.21912,7.282,0.82996,0
0.7004,1.2734,-0.18051,-3.6408,-0.20565,0
1.7451,1.1965,-0.095561,-6.3715,0.18271,0
1.8401,0.93996,-0.013187,5.6891,0.59983,0
0.41548,0.22178,0.055028,6.1442,0.62859,0
0.41548,-0.21426,0.12968,-5.6889,1.8368,0
0.32051,-0.57335,0.22364,-4.3235,1.0601,0
2.03,-0.90679,0.29443,7.282,1.2758,0
1.1753,-1.4711,0.31373,2.2757,0.12517,0
-0.15436,-2.1893,0.32017,-7.5093,-0.11935,0
-1.294,-3.01,0.34848,-0.68254,0.74366,0
-0.7242,-3.2409,0.39225,7.9647,0.72928,0
0.98533,-2.6253,0.3871,-0.45498,1.9375,0
1.0803,-1.625,0.3266,-7.7369,0.80119,0
0.89035,-1.112,0.28542,1.5931,0.72928,0
0.60543,-1.1376,0.28542,6.8269,0.067639,0
-0.059385,-1.3428,0.29571,-3.6408,-0.30633,0
-0.43928,-1.2402,0.28542,-6.3715,0.65736,0
0.035589,-1.112,0.24423,5.4616,0.067639,0
-0.24933,-1.0094,0.22106,4.3238,1.0889,0
-0.62923,-0.88114,0.23651,-7.0542,0.35531,0
-1.1991,-0.7016,0.25324,-4.0959,0.26901,0
-0.15436,-0.5477,0.24552,7.0545,0.067639,0
-0.059385,-0.57335,0.23136,1.1379,-1.0111,0
0.32051,-0.72725,0.22364,-7.5093,-0.43578,0
0.7004,-0.98374,0.20304,-0.9101,-1.27,0
0.60543,-1.0094,0.16443,7.0545,-0.26318,0
-0.7242,-0.72725,0.10651,-2.9581,-0.23441,0
1.0803,-0.16296,0.067899,-8.4196,-0.061812,0
1.7451,0.42697,0.056315,4.3238,0.24024,0
1.1753,1.1452,0.04087,6.3718,-1.0255,0
-0.34431,1.5555,0.012554,-5.0062,-0.53646,0
-1.294,1.376,-0.013187,-5.6889,-1.3276,0
-0.62923,1.1452,-0.033781,5.4616,-0.52208,0
1.3652,1.0426,-0.068532,3.186,-0.018661,0
2.03,1.1708,-0.12903,-7.5093,-0.13373,0
0.98533,1.0939,-0.17665,-1.8203,0.61421,0
-0.15436,0.73476,-0.1818,8.4198,-0.56523,0
-0.24933,0.73476,-0.14833,1.5931,0.038872,0
1.3652,1.1195,-0.13932,-7.7369,-0.49331,0
1.7451,1.2221,-0.1715,1.5931,-0.36386,0
0.13056,1.2221,-0.21783,8.4198,0.39846,0
-1.294,1.376,-0.22684,-1.8203,-0.19126,0
-1.1041,1.4273,-0.19338,-7.2818,0.65736,0
-0.059385,1.0169,-0.15863,4.5513,-0.47893,0
-0.91415,0.58087,-0.16249,6.1442,-0.34948,0
0.32051,0.55522,-0.20239,-5.2337,-0.57961,0
2.22,0.42697,-0.22556,-5.2337,-0.8529,0
1.1753,0.42697,-0.24358,7.5096,0.45599,0
-0.91415,0.55522,-0.25259,3.186,0.13956,0
-0.81917,0.58087,-0.26288,-7.2818,1.2758,0
0.035589,0.73476,-0.27575,-1.3652,0.65736,0
-0.7242,0.81171,-0.28734,7.7372,0.35531,0
-1.389,0.83736,-0.29635,-0.45498,0.36969,0
-0.91415,0.91431,-0.30922,-7.7369,-0.55085,0
0.32051,1.0169,-0.30021,2.0482,0.19709,0
0.79538,1.0426,-0.25773,6.8269,-0.56523,0
0.51046,1.0426,-0.19081,-4.5511,0.34092,0
-1.0091,0.73476,-0.13675,-7.5093,0.31216,0
-1.1991,0.067882,-0.083977,5.234,0.15394,0
-0.7242,-0.62465,-0.0054649,5.6891,0.34092,0
-0.53425,-0.80419,0.085918,-6.3715,-0.75222,0
0.22554,-0.41945,0.17344,-5.0062,-0.033045,0
-0.34431,0.19613,0.22106,6.8269,-0.95358,0
-1.579,0.24743,0.24423,2.2757,-0.55085,0
-2.1488,-0.18861,0.26482,-8.4196,-0.7666,0
-1.1991,-0.7016,0.28928,-2.2755,-1.457,0
-0.81917,-0.95809,0.31245,7.5096,-0.83852,0
-0.62923,-0.95809,0.31116,-0.45498,-1.6008,0
0.32051,-1.0607,0.30472,-8.4196,-0.69468,0
0.60543,-1.0094,0.30086,1.1379,-1.0974,0
0.60543,-0.95809,0.29185,6.3718,-1.2269,0
0.13056,-0.72725,0.27769,-4.0959,-0.9392,0
1.5552,-0.18861,0.26997,-6.5991,-1.5865,0
1.6501,0.11918,0.25324,3.6411,-0.5077,0
-0.059385,0.19613,0.17859,5.4616,-1.1406,0
-1.1041,0.093531,0.082057,-6.5991,-0.19126,0
-0.059385,-0.16296,0.037009,-5.0062,-0.047428,0
-0.7242,-0.034715,0.070473,8.1923,-0.061812,0
-2.3388,0.19613,0.12067,2.2757,0.48476,0
-2.2438,-0.086014,0.094928,-8.4196,-0.6803,0
-0.059385,-0.4964,0.051167,-0.22742,-0.047428,0
0.60543,-0.31686,0.020277,8.4198,-1.0543,0
0.89035,0.17048,0.0048318,-0.45498,-0.55085,0
0.79538,0.19613,-0.00031657,-7.9645,-0.36386,0
0.7004,-0.060364,-0.0080391,2.7309,-0.52208,0
0.60543,-0.0090658,-0.028633,7.282,0.25462,0
0.89035,0.19613,-0.026058,-5.0062,-0.83852,0
0.89035,0.24743,-0.017049,-5.4613,-0.4214,0
0.60543,0.22178,-0.02091,6.8269,-1.0255,0
-0.059385,0.37567,-0.026058,4.0962,-0.32071,0
0.32051,0.11918,-0.018336,-7.0542,1.1176,0
-0.15436,-0.4451,0.013841,-2.503,1.4916,0
0.60543,-0.5477,0.055028,7.9647,2.7573,0
0.51046,-0.93244,0.067899,2.2757,1.3334,0
-0.24933,-1.4454,0.052454,-7.7369,0.87311,0
-0.81917,-1.5737,0.056315,-0.22742,-0.22003,0
-1.6739,-1.5224,0.088493,7.282,-0.6803,0
-2.0538,-1.2402,0.087205,-1.5928,0.80119,0
-1.389,-0.90679,0.047306,-8.192,1.1608,0
-1.579,-0.80419,0.035722,2.0482,3.0738,0
-0.81917,-0.95809,0.037009,7.282,2.5128,0
0.22554,-0.7016,0.034435,-4.3235,1.8368,0
-0.43928,-0.26556,0.027999,-6.8267,0.72928,0
-1.389,-0.034715,0.033148,4.5513,-1.0687,0
0.13056,0.042233,0.029286,4.7789,-0.82413,0
1.9351,0.067882,0.022851,-7.0542,-1.644,0
4.0245,0.32437,0.0022576,-5.0062,-0.23441,0
2.6949,0.52957,-0.027345,6.5994,0.25462,0
1.9351,0.73476,-0.044078,2.7309,0.78681,0
2.5999,1.0939,-0.0518,-8.4196,1.4916,0
1.4602,1.4273,-0.044078,-2.503,0.41284,0
-0.059385,1.2734,-0.047939,7.282,0.91626,0
-0.34431,0.91431,-0.072394,-0.9101,-0.26318,0
0.22554,0.96561,-0.087839,-7.5093,0.038872,0
0.22554,1.3247,-0.069819,3.6411,0.22586,0
-0.81917,1.4273,-0.045365,6.8269,0.082022,0
0.035589,1.2734,-0.045365,-4.0959,1.1464,0
1.9351,1.4016,-0.078829,-6.144,0.34092,0
2.22,1.8377,-0.11873,5.6891,1.0457,0
1.2702,1.7351,-0.15091,4.5513,0.61421,0
1.0803,1.2477,-0.1612,-6.8267,0.67174,0
0.60543,0.76041,-0.16378,-3.6408,1.2615,0
-0.059385,0.29873,-0.17021,7.9647,0.59983,0
0.22554,0.35002,-0.19724,2.2757,1.7217,0
-0.53425,0.70911,-0.23199,-7.2818,0.97379,0
-1.389,1.1195,-0.24486,0.45525,1.4916,0
-1.1041,1.4273,-0.24229,7.5096,1.1176,0
-1.0091,1.3503,-0.23843,-1.8203,0.54229,0
-0.62923,1.2221,-0.23714,-7.0542,1.0889,0
-0.34431,1.5555,-0.22942,5.234,0.13956,0
0.7004,1.6068,-0.21526,6.1442,1.0601,0
2.7898,1.4786,-0.17922,-5.6889,0.64298,0
2.22,1.4529,-0.14704,-5.4613,0.62859,0
0.32051,1.376,-0.13804,6.3718,0.54229,0
-0.24933,1.2477,-0.13289,3.186,-0.72345,0
0.035589,1.4786,-0.1213,-7.7369,-0.30633,0
0.035589,1.5042,-0.092987,-2.9581,-1.3132,0
0.51046,1.299,-0.054374,7.282,-0.53646,0
0.41548,1.376,-0.037642,1.1379,-0.49331,0
-0.15436,1.1195,-0.073681,-7.9645,-0.69468,0
0.79538,0.14483,-0.10843,0.45525,-0.20565,0
2.5049,-0.72725,-0.099422,6.8269,-1.4282,0
1.1753,-0.82984,-0.074968,-2.9581,-0.98235,0
-1.1041,-0.36816,-0.033781,-8.192,-2.018,0
-1.484,-0.086014,-0.010613,2.7309,-2.0467,0
0.7004,0.067882,-0.024771,7.0545,-1.9892,0
1.1753,0.016583,-0.023484,-4.7786,-2.6077,0
0.7004,-0.0090658,-0.0054649,-6.144,-1.4426,0
0.7004,0.016583,0.015128,5.9167,-1.9317,0
0.035589,-0.23991,0.04087,3.4135,-0.91043,0
0.41548,-0.34251,0.04988,-7.9645,-1.0543,0
0.51046,-0.086014,0.043444,-2.9581,-1.4282,0
0.89035,-0.034715,0.04087,7.7372,-1.2125,0
