-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.7004,-0.16296,0.04087,-0.22742,-2.3056,0
0.7004,-0.31686,0.035722,-8.6471,-1.1981,0
-0.24933,-0.3938,0.038296,1.3655,-1.3563,0
-0.24933,-0.26556,0.057602,7.282,-0.30633,0
0.22554,-0.34251,0.08978,-3.1857,0.12517,0
0.60543,-0.6503,0.12839,-7.2818,-0.45016,0
0.51046,-0.98374,0.15671,4.0962,0.010105,0
-0.15436,-0.7016,0.16443,6.5994,-1.1118,0
-0.43928,-0.16296,0.167,-4.7786,-0.26318,0
-0.43928,-0.34251,0.17344,-5.2337,-0.47893,0
0.13056,-0.77854,0.16958,7.0545,-0.14811,0
0.89035,-0.7016,0.13869,3.6411,0.28339,0
1.6501,-0.29121,0.10651,-7.2818,-0.40701,0
1.1753,-0.52205,0.11166,-2.2755,0.22586,0
0.7004,-1.1633,0.14255,7.9647,-0.80975,0
0.22554,-1.5737,0.17988,0.68281,-0.20565,0
0.98533,-1.3172,0.20819,-7.0542,-0.30633,0
0.32051,-1.2146,0.20176,2.0482,-0.1625,0
0.7004,-1.2402,0.16958,7.7372,0.41284,0
0.98533,-1.0607,0.12067,-3.6408,-0.5077,0
0.79538,-0.90679,0.051167,-6.5991,0.12517,0
-0.15436,-0.4964,-0.026058,4.5513,-0.82413,0
-0.53425,-0.29121,-0.073681,6.3718,-0.46455,0
1.2702,-0.034715,-0.11101,-5.6889,-0.39263,0
0.79538,0.27308,-0.1419,-5.4613,-0.60838,0
-0.15436,0.40132,-0.17279,6.8269,0.47037,0
-1.1991,0.24743,-0.1818,3.6411,-0.37825,0
-0.15436,0.32437,-0.16764,-7.2818,0.45599,0
-0.15436,0.37567,-0.17279,-1.8203,-0.32071,0
0.22554,-0.086014,-0.20368,7.5096,-0.46455,0
-0.24933,-0.34251,-0.21397,0.2277,0.038872,0
-0.62923,0.042233,-0.15734,-7.9645,-0.4214,0
-0.62923,0.73476,-0.074968,1.8206,0.94503,0
-0.62923,1.1452,-0.062097,7.0545,0.49914,0
0.51046,0.76041,-0.10972,-3.8684,1.2615,0
0.41548,0.65782,-0.14318,-7.7369,1.2183,0
-0.15436,0.58087,-0.1612,4.3238,0.57106,0
-0.62923,0.19613,-0.15734,5.4616,0.93064,0
-0.62923,-0.16296,-0.14447,-6.8267,-0.20565,0
-0.91415,-0.31686,-0.12002,-5.2337,0.59983,0
-1.8639,-0.67595,-0.063384,6.8269,0.11079,0
-1.6739,-0.77854,-0.0041778,2.7309,0.72928,0
0.51046,-0.5477,0.016416,-8.192,1.4628,0
-0.24933,-0.47075,0.0022576,-1.5928,1.1895,0
-1.294,-0.3938,-0.027345,8.4198,2.2395,0
-0.7242,0.042233,-0.072394,0.45525,1.1464,0
0.51046,0.60652,-0.12516,-7.9645,1.2471,0
2.4099,0.68346,-0.14704,1.8206,0.62859,0
1.5552,0.067882,-0.11873,7.0545,0.15394,0
1.7451,-0.47075,-0.078829,-3.4133,0.94503,0
1.2702,-0.4451,-0.050513,-7.2818,0.51352,0
0.89035,0.016583,-0.041503,5.234,1.9231,0
0.89035,0.016583,-0.040216,5.9167,1.2758,0
1.9351,-0.6503,0.0086931,-6.8267,1.5347,0
2.125,-1.2659,0.096215,-4.0959,1.1895,0
2.315,-1.0863,0.16829,8.4198,0.48476,0
2.22,-0.80419,0.23007,2.7309,1.3478,0
1.2702,-0.75289,0.2867,-8.4196,0.74366,0
0.89035,-0.62465,0.31245,-1.3652,1.8656,0
0.7004,-0.34251,0.27769,8.1923,1.4484,0
0.7004,-0.16296,0.2275,-0.22742,1.3765,0
-0.81917,-0.0090658,0.17601,-8.192,1.4197,0
0.22554,0.17048,0.11681,3.6411,0.42722,0
1.2702,0.50392,0.078196,6.8269,1.1895,0
0.22554,0.76041,0.070473,-5.0062,0.47037,0
-1.0091,0.37567,0.085918,-5.4613,1.3909,0
0.79538,0.27308,0.088493,6.8269,1.5635,0
0.79538,0.60652,0.065325,3.8687,1.3765,0
-0.34431,1.0939,-0.0093262,-7.2818,1.7505,0
-1.1991,1.4529,-0.072394,-3.6408,0.54229,0
0.22554,1.299,-0.058236,7.0545,0.91626,0
0.51046,1.0426,0.0022576,0.91037,0.12517,0
0.89035,0.50392,0.047306,-8.8747,0.36969,0
0.7004,0.37567,0.025425,0.45525,0.93064,0
0.13056,1.0169,-0.044078,7.282,0.64298,0
1.3652,1.6325,-0.078829,-2.503,1.7793,0
1.1753,1.7351,-0.069819,-7.9645,1.0026,0
0.7004,0.93996,-0.063384,3.6411,1.6067,0
0.60543,0.067882,-0.06081,6.1442,1.0745,0
-0.34431,0.14483,-0.040216,-5.0062,0.80119,0
-0.24933,0.14483,-0.0028907,-5.6889,1.1895,0
0.41548,-0.41945,0.044732,5.4616,0.42722,0
0.51046,-1.0094,0.056315,4.0962,1.5491,0
-0.53425,-1.2402,0.04988,-6.8267,0.90188,0
1.4602,-0.7016,0.076909,-3.8684,1.4916,0
3.3597,-0.599,0.12453,7.7372,1.506,0
0.32051,-1.2146,0.17087,1.1379,1.0169,0
0.22554,-1.4198,0.2275,-7.9645,1.5347,0
0.98533,-1.2915,0.27255,0.68281,0.31216,0
1.9351,-1.2146,0.28027,6.5994,0.64298,0
2.03,-1.3172,0.27255,-3.4133,-0.23441,0
1.4602,-1.112,0.29829,-7.2818,-0.36386,0
0.60543,-0.98374,0.31373,4.0962,-0.076195,0
-0.059385,-1.2915,0.297,5.9167,-0.86728,0
0.51046,-1.0607,0.27898,-7.2818,-0.10496,0
1.4602,-0.6503,0.23651,-4.5511,-0.89605,0
0.13056,-0.7016,0.158,6.8269,-0.22003,0
-0.34431,-0.82984,0.067899,2.7309,-0.23441,0
-0.62923,-0.67595,0.007406,-7.9645,-0.3351,0
-0.43928,-0.88114,-0.02091,-2.7306,0.48476,0
0.32051,-1.3172,-0.04279,8.1923,-0.27756,0
0.51046,-1.2915,-0.036355,0.00013542,0.47037,0
0.89035,-0.80419,-0.013187,-8.192,-0.22003,0
1.1753,-0.47075,0.0035447,1.8206,-0.13373,0
1.6501,-0.36816,0.016416,6.5994,0.053256,0
0.89035,0.042233,0.016416,-4.0959,-0.47893,0
0.41548,0.29873,-0.010613,-6.8267,0.45599,0
1.3652,0.40132,-0.044078,5.0064,-0.32071,0
0.79538,0.81171,-0.086552,4.5513,0.22586,0
-0.24933,1.4016,-0.12259,-6.8267,-0.090578,0
-0.43928,1.3503,-0.10328,-3.8684,-0.20565,0
-0.53425,0.88866,-0.037642,7.5096,0.49914,0
0.41548,1.1452,0.0035447,1.5931,-0.076195,0
0.60543,1.5555,-0.045365,-9.7849,0.94503,0
-0.34431,1.812,-0.15734,-1.3652,0.16832,0
-1.1041,1.9659,-0.22556,8.1923,0.55667,0
0.035589,1.889,-0.23714,-1.3652,0.39846,0
0.89035,1.4273,-0.23585,-7.7369,-0.2488,0
1.5552,1.2221,-0.24486,2.7309,0.54229,0
1.3652,1.2221,-0.2616,6.1442,-0.22003,0
0.98533,1.0682,-0.28862,-5.0062,0.85873,0
1.1753,1.1195,-0.3208,-6.5991,0.78681,0
2.03,1.0426,-0.31437,6.5994,0.72928,0
2.7898,0.68346,-0.26932,3.8687,1.2183,0
0.51046,-0.086014,-0.18952,-7.0542,0.082022,0
-0.15436,-0.62465,-0.12516,-3.8684,0.71489,0
0.41548,-0.52205,-0.098135,7.282,-0.19126,0
-0.24933,-0.034715,-0.058236,1.8206,0.26901,0
-0.62923,0.19613,0.0048318,-7.7369,0.48476,0
-0.91415,-0.21426,0.074335,0.68281,0.082022,0
-1.6739,-0.52205,0.13354,7.9647,1.0457,0
-1.1041,-0.93244,0.15027,-1.3652,0.19709,0
-1.0091,-1.5993,0.13354,-7.2818,1.1032,0
-1.579,-2.1123,0.11037,4.0962,0.70051,0
-1.579,-2.2406,0.11423,6.8269,0.93064,0
-0.34431,-1.9584,0.12582,-4.3235,1.5491,0
-0.34431,-1.4198,0.13998,-5.9164,1.0601,0
-0.62923,-1.0607,0.158,5.9167,1.9519,0
-0.81917,-1.4198,0.20047,4.0962,1.0601,0
-1.484,-1.8815,0.26482,-7.2818,1.4197,0
-1.0091,-1.5737,0.28027,-2.9581,1.0313,0
-1.1041,-0.98374,0.21463,8.6474,0.67174,0
-3.3835,-0.52205,0.16057,1.5931,1.3334,0
-2.6237,-0.41945,0.15156,-7.2818,0.70051,0
-0.15436,-0.36816,0.16958,-0.22742,1.8224,0
0.60543,-0.4451,0.15542,6.8269,1.3765,0
0.035589,-0.4964,0.12711,-2.503,1.6354,0
1.3652,-0.31686,0.11037,-7.9645,1.3765,0
1.1753,-0.034715,0.11423,3.186,0.54229,0
0.79538,-0.18861,0.12711,6.1442,1.0457,0
1.1753,-0.31686,0.12839,-5.4613,0.024489,0
1.8401,-0.52205,0.13998,-6.3715,0.80119,0
2.315,-0.7016,0.17344,5.4616,0.64298,0
1.4602,-0.80419,0.16314,3.6411,0.98818,0
1.2702,-0.36816,0.074335,-8.192,1.9087,0
2.6949,0.40132,-0.028633,-4.0959,1.4628,0
1.5552,1.2734,-0.1213,7.7372,2.1532,0
0.035589,1.9146,-0.18308,1.5931,0.77243,0
-0.24933,1.9403,-0.22298,-8.192,0.61421,0
1.4602,1.7094,-0.25387,-0.68254,-0.061812,0
1.9351,1.6325,-0.2809,8.1923,-0.53646,0
1.2702,1.9916,-0.28605,-1.1377,0.26901,0
0.89035,2.1455,-0.28605,-8.192,-0.2488,0
1.1753,2.1198,-0.28219,3.4135,1.0026,0
2.5049,2.0942,-0.26674,6.5994,0.42722,0
1.4602,1.7351,-0.28219,-5.0062,0.77243,0
0.035589,1.0682,-0.29635,-5.9164,0.51352,0
-0.43928,1.1452,-0.25516,5.9167,-0.47893,0
0.60543,1.6838,-0.19853,3.8687,-0.090578,0
2.6949,1.2477,-0.18051,-7.2818,-1.1837,0
1.2702,0.22178,-0.17665,-3.8684,-0.29195,0
-1.0091,-0.31686,-0.1316,7.9647,-0.27756,0
-1.7689,-0.6503,-0.065958,2.5033,-0.10496,0
-1.1041,-1.4198,0.0022576,-7.5093,0.38407,0
0.32051,-1.7532,0.069186,-0.45498,-0.72345,0
0.79538,-1.9841,0.10909,8.1923,-0.11935,0
0.7004,-1.9071,0.10394,-0.9101,-1.155,0
0.035589,-1.3941,0.070473,-7.7369,-0.63715,0
0.51046,-0.82984,0.031861,3.6411,-0.19126,0
0.98533,-0.75289,0.024138,6.8269,-0.45016,0
0.60543,-1.1376,0.034435,-5.4613,0.74366,0
0.035589,-0.75289,0.051167,-5.6889,-0.1625,0
0.32051,-0.29121,0.069186,5.4616,0.25462,0
0.41548,-0.34251,0.079483,3.186,-0.60838,0
-0.059385,-0.52205,0.083344,-8.192,-1.1262,0
0.32051,-0.47075,0.075622,-3.1857,-0.79537,0
-0.15436,-0.13731,0.05889,7.282,-1.27,0
-0.43928,0.17048,0.025425,0.68281,0.29777,0
0.7004,0.32437,0.0061189,-8.6471,0.096406,0
2.4099,0.58087,0.007406,-0.45498,0.90188,0
1.4602,0.65782,0.035722,6.8269,0.67174,0
-0.059385,0.60652,0.084631,-2.9581,-0.39263,0
0.51046,0.76041,0.11552,-7.7369,-0.26318,0
0.7004,0.83736,0.10909,4.3238,-1.5145,0
0.51046,0.86301,0.075622,5.6891,-0.66591,0
-0.43928,1.0939,0.015128,-6.5991,-0.79537,0
-1.484,0.91431,-0.018336,-5.0062,-0.53646,0
-0.81917,0.37567,0.011267,6.8269,0.010105,0
0.22554,0.32437,0.062751,2.7309,-0.86728,0
0.51046,0.37567,0.064038,-7.5093,-0.1625,0
-0.15436,0.093531,0.057602,-1.3652,-1.27,0
0.32051,-0.11166,0.076909,7.9647,-0.95358,0
0.79538,-0.26556,0.075622,-1.5928,-0.99673,0
0.51046,-0.34251,0.065325,-7.7369,-1.2556,0
-0.059385,-0.36816,0.056315,2.7309,-0.36386,0
0.13056,-0.23991,0.044732,7.282,-1.27,0
-0.059385,-0.16296,0.05889,-3.6408,-0.60838,0
0.32051,-0.31686,0.061464,-7.7369,-1.1981,0
0.7004,-0.41945,0.047306,5.0064,-1.1406,0
0.89035,-0.4964,0.037009,5.4616,-0.594,0
0.7004,-0.29121,0.022851,-6.3715,-1.2844,0
0.41548,-0.034715,0.01899,-5.0062,-0.32071,0
-0.059385,-0.13731,0.026712,7.0545,-1.3851,0
0.32051,-0.13731,0.0035447,2.5033,-1.0399,0
0.7004,-0.16296,-0.036355,-6.8267,-1.3563,0
0.89035,-0.086014,-0.02091,-1.3652,-1.8741,0
1.7451,0.29873,0.0086931,8.875,-1.0687,0
1.3652,0.50392,-0.026058,0.68281,-1.7878,0
1.6501,0.60652,-0.089126,-8.6471,-0.62276,0
1.1753,0.40132,-0.13031,1.8206,-0.9392,0
-0.059385,0.83736,-0.15992,7.0545,-0.73783,0
-0.24933,1.2734,-0.1715,-2.503,-0.53646,0
0.22554,1.0169,-0.15734,-7.2818,-1.3563,0
-0.62923,0.86301,-0.13546,4.5513,-0.36386,0
-1.1041,0.68346,-0.102,5.234,-0.99673,0
0.035589,0.32437,-0.072394,-6.144,0.082022,0
0.79538,0.016583,-0.055661,-6.144,0.21147,0
0.89035,-0.0090658,-0.069819,6.3718,0.11079,0
0.51046,0.11918,-0.14576,3.186,0.62859,0
-0.059385,0.067882,-0.22041,-7.7369,-0.57961,0
0.60543,-0.034715,-0.23714,-3.1857,0.024489,0
0.89035,0.22178,-0.19595,7.5096,-0.83852,0
1.8401,0.22178,-0.14447,0.68281,-0.57961,0
2.4099,-0.34251,-0.11358,-8.6471,-0.19126,0
2.8848,-0.85549,-0.065958,0.45525,-0.52208,0
0.7004,-0.82984,-0.0041778,6.8269,0.65736,0
-0.91415,-0.67595,0.037009,-3.6408,-0.018661,0
-0.059385,-0.47075,0.043444,-8.192,0.65736,0
0.41548,0.016583,0.029286,4.5513,0.053256,0
0.035589,0.22178,0.021564,5.4616,-0.26318,0
0.32051,-0.23991,0.043444,-6.5991,0.010105,0
-0.24933,-0.36816,0.073047,-6.144,-0.72345,0
-0.53425,-0.26556,0.098789,5.4616,0.35531,0
0.32051,-0.18861,0.13354,3.186,-0.19126,0
0.7004,-0.36816,0.12711,-7.5093,0.74366,0
0.41548,-0.41945,0.10394,-1.1377,0.90188,0
-2.1488,-0.41945,0.093641,8.4198,0.51352,0
-1.8639,-0.36816,0.07176,-0.68254,0.98818,0
0.7004,-0.086014,0.0022576,-7.7369,-0.29195,0
0.79538,0.11918,-0.058236,2.9584,0.13956,0
-0.15436,0.32437,-0.058236,6.5994,-0.53646,0
-0.43928,0.58087,-0.059523,-4.5511,-0.10496,0
0.22554,0.58087,-0.096848,-6.3715,0.57106,0
0.98533,0.88866,-0.1316,6.3718,0.38407,0
1.0803,1.4786,-0.13417,4.3238,1.5635,0
2.5999,1.7864,-0.10714,-7.2818,0.54229,0
1.6501,1.889,-0.081403,-2.7306,1.132,0
1.7451,1.6838,-0.087839,7.7372,0.49914,0
1.9351,1.5299,-0.12002,2.5033,0.44161,0
1.4602,1.299,-0.13804,-7.9645,1.0601,0
1.6501,0.83736,-0.10586,0.45525,0.39846,0
1.3652,0.50392,-0.06081,7.9647,1.2183,0
0.60543,0.47827,-0.033781,-2.7306,0.19709,0
0.98533,0.17048,-0.015762,-7.2818,0.62859,0
1.7451,-0.47075,0.00097052,3.6411,0.62859,0
1.3652,-0.72725,0.038296,6.1442,0.42722,0
1.0803,-1.1376,0.062751,-5.6889,1.4053,0
0.51046,-1.4711,0.098789,-5.6889,0.55667,0
-0.059385,-1.6763,0.15542,6.8269,1.2902,0
-0.43928,-1.6506,0.17215,2.2757,0.59983,0
-0.53425,-1.7789,0.16958,-7.7369,0.77243,0
-0.81917,-1.9584,0.16314,-0.9101,1.2758,0
-1.579,-2.0354,0.16314,7.282,0.85873,0
-1.294,-1.7532,0.19403,-1.5928,1.7793,0
-1.579,-1.4711,0.21077,-8.192,0.82996,0
-0.7242,-1.5993,0.18631,3.4135,1.1752,0
0.32051,-1.7532,0.14512,6.3718,0.85873,0
0.60543,-1.4967,0.10136,-5.9164,0.36969,0
-0.53425,-1.1376,0.04988,-5.4613,1.0457,0
-1.6739,-0.85549,-0.00031657,5.4616,0.16832,0
-2.1488,-0.6503,-0.015762,2.9584,1.0601,0
-1.8639,-0.75289,-0.006752,-7.5093,0.34092,0
-0.15436,-0.93244,-0.0016037,-2.2755,0.36969,0
-0.15436,-0.72725,-0.0054649,7.7372,0.54229,0
-0.91415,-0.18861,-0.0093262,-0.68254,-0.10496,0
-1.294,0.016583,-0.017049,-8.192,0.72928,0
-1.1041,-0.11166,-0.049226,2.2757,-0.018661,0
-1.0091,-0.034715,-0.080116,7.0545,0.85873,0
-0.34431,0.29873,-0.081403,-4.5511,0.71489,0
0.035589,0.40132,-0.087839,-5.6889,0.54229,0
-0.15436,0.37567,-0.087839,5.6891,0.97379,0
-1.294,0.47827,-0.062097,4.0962,-0.076195,0
-1.0091,0.37567,-0.038929,-6.5991,0.54229,0
0.32051,0.52957,-0.032494,-2.9581,-0.36386,0
0.79538,0.73476,-0.023484,7.5096,0.082022,0
0.79538,1.0169,-0.013187,1.8206,0.36969,0
1.0803,0.86301,-0.041503,-7.7369,-0.090578,0
1.7451,0.52957,-0.090413,0.91037,0.68613,0
0.98533,0.11918,-0.12388,7.282,-0.5077,0
0.035589,0.067882,-0.11744,-1.8203,-0.033045,0
0.60543,0.29873,-0.12259,-7.0542,-0.66591,0
1.4602,0.52957,-0.16764,3.186,-0.75222,0
1.3652,0.47827,-0.20239,5.6891,-0.13373,0
1.6501,0.11918,-0.22942,-5.9164,-0.8529,0
0.89035,-0.4451,-0.24229,-5.6889,0.26901,0
-0.15436,-0.62465,-0.23457,5.6891,-0.37825,0
-0.059385,-0.13731,-0.19982,2.5033,0.18271,0
1.2702,0.27308,-0.16764,-7.5093,0.024489,0
0.98533,0.73476,-0.16378,-2.2755,-0.69468,0
0.035589,0.91431,-0.17279,8.1923,-0.1625,0
0.41548,0.50392,-0.15219,0.45525,-1.155,0
0.60543,0.27308,-0.13932,-8.6471,-0.17688,0
0.79538,0.35002,-0.14833,1.3655,-0.72345,0
0.32051,0.50392,-0.13932,7.0545,-0.49331,0
-0.81917,0.58087,-0.12259,-3.4133,-0.27756,0
0.13056,0.47827,-0.11358,-5.9164,-1.0687,0
1.4602,0.14483,-0.12774,5.0064,-0.34948,0
1.2702,0.19613,-0.11358,4.0962,-1.4282,0
0.89035,0.45262,-0.055661,-8.4196,-0.8529,0
0.79538,0.45262,-0.022197,-3.6408,-0.99673,0
0.41548,0.14483,-0.014475,7.9647,-0.98235,0
-1.1041,-0.26556,-0.010613,2.2757,-0.090578,0
-0.7242,-0.36816,-0.026058,-8.4196,-0.55085,0
1.1753,-0.11166,-0.050513,-0.68254,0.64298,0
0.79538,0.11918,-0.087839,7.7372,0.038872,0
-0.81917,-0.23991,-0.1213,-1.5928,0.34092,0
0.22554,-0.62465,-0.11101,-7.5093,0.15394,0
0.7004,-0.3938,-0.08269,3.6411,-0.594,0
0.32051,0.093531,-0.073681,5.9167,0.42722,0
-2.2438,0.042233,-0.081403,-5.4613,0.096406,0
-2.2438,-0.13731,-0.081403,-6.144,1.4916,0
-1.1041,-0.21426,-0.08269,7.7372,1.3909,0
0.32051,-0.23991,-0.073681,4.5513,1.1176,0
1.6501,-0.16296,-0.059523,-7.2818,0.82996,0
2.315,-0.21426,-0.044078,-3.1857,-0.53646,0
2.125,-0.060364,-0.056948,7.9647,0.010105,0
2.5049,0.016583,-0.06081,1.1379,-0.53646,0
2.6949,-0.13731,-0.032494,-7.7369,0.74366,0
-0.059385,-0.18861,-0.022197,0.91037,1.1752,0
-0.7242,-0.0090658,-0.014475,8.4198,1.0889,0
0.22554,0.29873,0.0086931,-1.5928,1.4916,0
-0.15436,0.24743,0.017703,-7.9645,0.16832,0
0.7004,-0.0090658,0.00097052,3.8687,0.57106,0
0.51046,-0.034715,-0.023484,5.6891,-0.14811,0
-0.059385,0.27308,-0.02091,-5.0062,0.34092,0
0.7004,0.37567,0.00097052,-5.0062,1.2183,0
2.22,0.42697,-0.00031657,5.4616,1.2039,0
1.3652,0.52957,-0.027345,2.7309,2.3834,0
-0.059385,0.93996,-0.027345,-8.4196,1.2471,0
-0.53425,1.4529,-0.022197,-2.0479,1.2615,0
-0.81917,1.3247,-0.027345,7.5096,0.25462,0
-0.62923,0.65782,-0.022197,0.00013542,-0.49331,0
-0.62923,0.68346,-0.022197,-8.4196,-0.076195,0
-0.43928,1.0169,-0.038929,0.91037,-0.60838,0
1.4602,1.6838,-0.10714,6.8269,0.84434,0
1.8401,2.2994,-0.19982,-3.8684,0.74366,0
1.3652,2.6072,-0.29377,-7.2818,1.3334,0
0.89035,2.838,-0.36456,4.5513,1.4053,0
2.125,2.8637,-0.41733,4.5513,0.64298,0
3.2647,2.8893,-0.47525,-6.8267,1.1752,0
3.5496,2.7354,-0.52802,-4.5511,0.21147,0
2.4099,2.1198,-0.53703,6.8269,1.0457,0
0.41548,1.2734,-0.48169,2.5033,0.74366,0
-0.81917,0.76041,-0.40318,-7.5093,1.0313,0
-1.8639,0.99126,-0.34397,-0.9101,1.5491,0
-2.0538,1.4786,-0.30536,7.0545,0.85873,0
-1.7689,1.6325,-0.27061,-1.1377,1.5779,0
0.035589,1.2477,-0.24486,-8.4196,0.54229,0
0.22554,0.96561,-0.23199,2.5033,1.1895,0
-0.24933,1.4529,-0.1715,7.0545,1.1176,0
-0.62923,1.7607,-0.0518,-3.8684,1.0026,0
-0.91415,1.2734,0.055028,-5.9164,1.6067,0
-1.484,0.73476,0.12196,5.9167,0.58544,0
-0.91415,0.50392,0.20562,4.7789,1.1608,0
0.13056,-0.36816,0.30858,-6.3715,0.34092,0
-0.059385,-1.1376,0.41413,-5.6889,0.68613,0
0.51046,-1.4198,0.49779,7.282,1.0313,0
0.41548,-1.3172,0.53383,2.7309,0.67174,0
-1.389,-1.2402,0.55313,-8.192,1.5923,0
-2.8136,-1.4711,0.57759,-2.0479,0.65736,0
-1.6739,-1.4454,0.63036,8.6474,1.2327,0
-0.7242,-1.1376,0.68828,2.0482,0.70051,0
-0.7242,-1.0094,0.72818,-7.7369,0.52791,0
-0.81917,-1.7789,0.75907,0.68281,0.82996,0
-0.34431,-2.1123,0.76808,7.282,-0.004278,0
0.035589,-2.0867,0.77322,-2.503,0.88749,0
0.035589,-1.9071,0.78996,-7.9645,0.024489,0
0.51046,-1.8558,0.83114,4.5513,0.48476,0
0.7004,-1.6763,0.82986,5.4616,0.35531,0
0.7004,-0.75289,0.77065,-6.8267,-0.14811,0
0.60543,-0.16296,0.6857,-5.0062,0.48476,0
0.035589,-0.18861,0.56085,6.5994,-0.5077,0
0.32051,0.093531,0.42957,2.5033,0.45599,0
0.7004,0.42697,0.35621,-8.4196,-0.13373,0
0.79538,0.42697,0.36007,-1.3652,0.13956,0
0.79538,0.40132,0.37037,6.5994,0.31216,0
0.79538,0.50392,0.34334,-1.5928,-0.47893,0
1.0803,0.17048,0.33304,-7.7369,0.31216,0
0.035589,-0.47075,0.33819,2.2757,-0.7666,0
0.13056,-0.599,0.3472,6.8269,-0.076195,0
-0.43928,-0.72725,0.36779,-4.3235,-0.30633,0
-0.34431,-1.0863,0.37551,-6.5991,-0.4214,0
0.51046,-1.1633,0.38452,5.6891,0.29777,0
0.51046,-1.0863,0.38838,5.0064,-0.52208,0
-0.15436,-1.4454,0.41927,-6.8267,0.47037,0
-0.24933,-2.6509,0.4669,-4.0959,-0.32071,0
0.51046,-3.4461,0.47591,7.282,-0.018661,0
0.41548,-3.01,0.41927,1.5931,-0.090578,0
-1.1991,-2.0354,0.36908,-8.192,-0.56523,0
-0.34431,-1.2915,0.35878,-0.45498,0.32654,0
2.125,-1.112,0.37037,7.5096,-0.52208,0
2.6949,-1.4711,0.34977,-0.9101,0.42722,0
3.2647,-1.9071,0.29829,-6.8267,-0.10496,0
3.5496,-2.0354,0.26354,3.8687,-0.033045,0
2.03,-1.4454,0.25581,7.0545,0.26901,0
1.5552,-0.77854,0.24294,-5.0062,-0.40701,0
0.13056,-0.88114,0.1979,-6.5991,0.45599,0
-0.15436,-1.1376,0.16572,6.1442,-0.32071,0
0.32051,-0.93244,0.16572,5.0064,0.31216,0
0.79538,-0.67595,0.15671,-6.3715,0.024489,0
0.79538,-0.4964,0.13483,-3.6408,-0.26318,0
0.79538,-0.5477,0.11552,7.7372,0.21147,0
0.60543,-1.1633,0.083344,2.9584,-0.70906,0
-0.24933,-1.5224,0.060177,-7.5093,0.22586,0
-1.294,-1.1633,0.04087,-0.68254,-0.53646,0
-0.53425,-0.57335,0.027999,7.5096,-0.20565,0
0.32051,-0.23991,0.013841,-1.8203,-0.26318,0
0.79538,-0.3938,-0.010613,-7.7369,-0.92482,0
1.5552,-0.34251,-0.019623,3.186,-0.26318,0
0.51046,-0.29121,-0.02992,6.5994,-1.2413,0
1.2702,-0.31686,-0.037642,-5.2337,-0.37825,0
-0.24933,-0.36816,-0.018336,-5.6889,-0.91043,0
-1.389,-0.23991,0.0086931,5.6891,-0.91043,0
-1.0091,-0.4964,0.0035447,3.6411,-0.56523,0
-0.43928,-0.67595,-0.018336,-6.8267,-1.2988,0
0.41548,-0.5477,-0.023484,-3.1857,-0.46455,0
0.79538,0.016583,-0.006752,7.282,-1.2988,0
0.51046,0.19613,-0.02091,1.1379,-0.78098,0
-0.91415,-0.21426,-0.071106,-8.4196,-0.91043,0
0.32051,-0.21426,-0.098135,0.91037,-1.3276,0
0.79538,0.22178,-0.10843,8.1923,-0.60838,0
1.6501,0.37567,-0.13417,-3.1857,-1.5145,0
2.315,0.37567,-0.16378,-7.2818,-0.6803,0
