-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.03,0.73476,-0.20882,4.7789,-1.2844,0
1.5552,1.1452,-0.26803,5.6891,-1.1118,0
1.5552,1.3247,-0.31308,-6.3715,-0.75222,0
0.79538,1.3247,-0.34912,-4.7786,-1.3995,0
-1.1991,0.96561,-0.39288,7.7372,-0.46455,0
-2.8136,0.88866,-0.43278,3.186,-1.2844,0
-1.6739,1.1195,-0.4302,-7.7369,-0.52208,0
-1.0091,1.3503,-0.40961,-1.5928,-0.80975,0
-1.389,1.299,-0.43407,7.5096,-0.88167,0
-0.91415,1.0426,-0.46367,-0.68254,-0.20565,0
0.22554,1.1708,-0.47397,-8.192,-0.95358,0
-0.34431,1.4016,-0.47783,2.7309,0.096406,0
-0.62923,1.1452,-0.46109,7.5096,-0.70906,0
-0.43928,1.0426,-0.4405,-4.0959,-0.22003,0
0.51046,1.7094,-0.45723,-6.144,-0.22003,0
0.7004,2.1455,-0.49713,5.9167,-0.62276,0
-0.059385,1.7607,-0.4907,5.234,0.082022,0
0.32051,1.5042,-0.43921,-6.5991,-0.80975,0
0.035589,1.299,-0.39674,-3.4133,0.096406,0
1.6501,1.299,-0.37872,7.9647,-0.49331,0
1.8401,1.3247,-0.35813,1.1379,-0.29195,0
1.2702,1.1195,-0.35298,-8.192,-0.13373,0
-0.059385,0.91431,-0.37486,-0.68254,-0.72345,0
0.51046,0.99126,-0.38644,7.5096,0.11079,0
0.51046,1.0169,-0.36328,-0.9101,-0.62276,0
0.79538,1.1452,-0.30922,-7.5093,0.024489,0
1.3652,1.376,-0.24486,2.2757,-0.22003,0
-0.62923,1.299,-0.19982,6.8269,-0.49331,0
-0.43928,1.0939,-0.18952,-4.5511,0.21147,0
2.22,1.1965,-0.16635,-7.2818,-0.594,0
2.22,1.2221,-0.15605,5.4616,0.24024,0
0.32051,1.0939,-0.17665,3.8687,-0.49331,0
-0.15436,1.1965,-0.21783,-7.5093,-0.033045,0
1.1753,1.1965,-0.25516,-2.503,0.082022,0
1.0803,0.93996,-0.24615,7.282,-0.37825,0
0.89035,0.68346,-0.20239,0.45525,0.35531,0
0.89035,0.58087,-0.17021,-7.9645,-0.53646,0
0.7004,0.35002,-0.14318,0.00013542,0.39846,0
0.98533,-0.21426,-0.10457,6.3718,-0.2488,0
1.0803,-0.80419,-0.037642,-2.2755,-0.018661,0
1.6501,-1.4454,0.047306,-6.8267,0.25462,0
1.0803,-1.7789,0.12067,4.3238,-0.52208,0
2.03,-1.6763,0.17215,4.5513,0.38407,0
0.89035,-1.6763,0.2275,-6.5991,-0.594,0
-0.81917,-1.6506,0.28027,-5.0062,0.038872,0
-1.1991,-1.6506,0.29314,6.8269,-0.27756,0
-1.389,-1.8815,0.28156,2.5033,-0.55085,0
-0.15436,-1.9841,0.30987,-6.3715,-0.004278,0
0.7004,-1.9071,0.37551,-0.45498,-0.8529,0
0.60543,-2.0354,0.44759,7.9647,0.010105,0
-0.15436,-2.0354,0.51452,-1.3652,-0.8529,0
-0.24933,-1.7789,0.56085,-7.7369,-0.37825,0
0.41548,-1.4967,0.5763,3.6411,-0.5077,0
1.6501,-1.4454,0.55056,7.0545,-0.91043,0
1.8401,-1.4198,0.51323,-5.0062,-0.17688,0
0.32051,-0.95809,0.49264,-6.5991,-1.083,0
-1.1991,-0.52205,0.4862,5.9167,-0.20565,0
0.035589,-0.7016,0.50165,4.5513,-0.86728,0
0.41548,-0.77854,0.55313,-8.8747,-0.6803,0
0.79538,-0.77854,0.62907,-3.6408,-0.46455,0
0.7004,-0.75289,0.66768,7.9647,-1.1262,0
0.89035,-0.62465,0.66253,0.68281,-0.36386,0
1.0803,-0.57335,0.64838,-7.9645,-1.27,0
2.5049,-0.57335,0.61749,0.68281,-0.60838,0
1.5552,-0.72725,0.59303,7.282,-0.92482,0
1.0803,-0.6503,0.57501,-2.503,-1.0543,0
1.3652,-0.47075,0.53769,-8.192,-0.60838,0
0.22554,-0.7016,0.53254,3.6411,-1.4139,0
-0.43928,-0.90679,0.5866,6.5994,-0.56523,0
-0.53425,-0.82984,0.62392,-5.4613,-1.4139,0
-0.24933,-0.67595,0.63164,-5.0062,-0.9392,0
1.3652,-0.75289,0.64065,6.8269,-0.99673,0
0.79538,-0.90679,0.64065,3.8687,-1.457,0
0.22554,-0.85549,0.54927,-7.7369,-0.70906,0
0.89035,-0.57335,0.38452,-2.503,-1.5002,0
2.315,-0.41945,0.24294,7.5096,-0.82413,0
0.60543,-0.6503,0.12453,0.2277,-1.3276,0
-0.15436,-1.112,0.01899,-8.192,-1.3276,0
0.60543,-1.6763,-0.12388,0.00013542,-0.98235,0
0.51046,-2.061,-0.3015,7.7372,-1.7015,0
-0.059385,-2.3944,-0.43793,-2.0479,-0.73783,0
0.32051,-2.7535,-0.52416,-8.6471,-1.5145,0
0.035589,-2.8561,-0.66317,3.4135,-0.83852,0
0.7004,-2.5483,-0.88969,6.5994,-0.98235,0
1.5552,-2.3175,-1.1523,-4.7786,-1.3132,0
0.7004,-2.061,-1.4058,-5.6889,-0.63715,0
1.5552,-2.0097,-1.6349,5.9167,-1.5002,0
0.89035,-2.497,-1.8499,3.6411,-0.66591,0
-0.15436,-2.8048,-2.07,-6.3715,-1.2988,0
-0.43928,-2.3944,-2.2695,-3.6408,-1.0399,0
0.32051,-1.7276,-2.4522,7.282,-0.7666,0
-0.24933,-1.3172,-2.662,2.7309,-1.4426,0
-0.43928,-1.3428,-2.9104,-7.5093,-0.60838,0
-0.7242,-1.4967,-3.1563,-0.9101,-1.5145,0
-0.53425,-1.7532,-3.3841,7.9647,-0.78098,0
0.60543,-1.8558,-3.6286,-0.45498,-1.0255,0
0.79538,-1.5993,-3.8873,-7.0542,-1.1837,0
0.98533,-0.88114,-4.1319,2.7309,-0.56523,0
1.7451,-0.7016,-4.3764,6.5994,-1.3563,0
1.3652,-1.2146,-4.5605,-4.3235,-0.43578,0
1.9351,-1.1633,-4.6622,-6.5991,-1.1262,0
3.3597,-0.62465,-4.7175,5.0064,-0.73783,0
2.315,-0.21426,-4.7522,4.0962,-0.594,0
1.2702,-0.29121,-4.769,-7.0542,-1.0399,0
-0.059385,-0.21426,-4.7896,-3.6408,-0.23441,0
-0.53425,0.067882,-4.823,7.9647,-1.1262,0
0.22554,0.19613,-4.8423,1.8206,-0.3351,0
-0.15436,0.55522,-4.8024,-7.7369,-0.82413,0
0.22554,0.81171,-4.6918,-0.22742,-0.91043,0
-0.24933,0.99126,-4.518,7.5096,-0.5077,0
-0.7242,0.99126,-4.2992,-2.0479,-1.2413,0
-0.7242,1.0682,-4.0495,-8.192,-0.29195,0
-0.7242,1.0939,-3.7934,3.4135,-1.0687,0
-0.62923,1.1708,-3.5565,6.1442,-0.46455,0
-0.53425,1.2477,-3.3789,-5.2337,-0.62276,0
0.7004,1.2221,-3.2373,-5.4613,-0.99673,0
1.4602,1.5042,-3.0327,6.5994,-0.29195,0
0.035589,1.9403,-2.7315,3.4135,-1.083,0
-1.1991,2.3507,-2.3467,-6.8267,-0.19126,0
-0.53425,2.5046,-1.9142,-2.0479,-0.75222,0
1.0803,2.1968,-1.5255,7.7372,-0.46455,0
0.98533,2.1711,-1.2539,-0.45498,-0.018661,0
0.035589,2.7098,-1.0635,-8.192,-0.55085,0
-0.53425,2.9919,-0.91801,2.5033,0.36969,0
0.41548,3.0945,-0.77643,7.282,-0.45016,0
0.51046,2.9406,-0.6001,-3.8684,0.22586,0
-0.24933,3.0175,-0.36585,-6.144,0.13956,0
-0.7242,2.838,-0.10972,5.234,-0.090578,0
-0.53425,2.4276,0.22492,4.3238,0.61421,0
0.51046,2.4276,0.66253,-6.8267,-0.27756,0
0.51046,2.325,1.1388,-2.7306,0.71489,0
0.035589,1.8377,1.6098,8.4198,0.13956,0
0.60543,1.6838,2.1517,1.5931,0.34092,0
1.2702,1.7607,2.7566,-9.1023,0.59983,0
-0.7242,1.8633,3.3628,0.91037,-0.076195,0
-1.6739,1.8633,4.0321,7.5096,0.85873,0
-1.1041,1.6581,4.7542,-2.503,-0.11935,0
-0.62923,1.6838,5.3733,-7.7369,0.59983,0
0.51046,1.6068,5.8456,4.7789,0.25462,0
0.51046,1.4786,6.2807,5.234,-0.004278,0
-0.24933,1.5812,6.7144,-5.6889,0.64298,0
-1.294,2.1198,7.0774,-4.3235,-0.29195,0
-0.7242,2.2481,7.3605,7.0545,0.64298,0
0.035589,1.9916,7.6141,2.2757,-0.1625,0
0.41548,1.9916,7.8097,-8.4196,0.12517,0
-0.24933,2.4533,7.9153,-0.68254,0.21147,0
-0.62923,2.9663,7.9076,7.0545,-0.4214,0
-0.7242,2.915,7.7879,-1.3652,0.35531,0
-1.579,2.7867,7.6295,-8.192,-0.60838,0
-0.81917,3.0945,7.4584,2.5033,0.16832,0
-0.7242,4.1461,7.2151,6.3718,-0.34948,0
-0.34431,5.0951,6.9075,-4.3235,-0.46455,0
0.41548,5.4286,6.5664,-7.5093,-0.061812,0
0.7004,5.3773,6.2137,5.234,-0.83852,0
1.4602,5.6338,5.874,3.6411,-0.061812,0
-0.15436,5.762,5.5741,-8.192,-0.92482,0
-1.484,5.6338,5.2639,-3.6408,-0.46455,0
-1.8639,5.5568,4.9305,7.282,-0.52208,0
-1.1991,5.3773,4.6602,1.5931,-0.89605,0
-1.8639,4.7617,4.4453,-7.2818,-0.22003,0
-2.1488,3.9409,4.1866,0.00013542,-1.1262,0
-1.1991,3.8896,3.8944,7.5096,-0.1625,0
-0.7242,4.0435,3.6203,-1.1377,-0.79537,0
-1.0091,3.4792,3.4066,-9.3298,-0.60838,0
-1.6739,2.7611,3.2097,2.5033,-0.47893,0
-1.8639,2.2224,2.9857,7.0545,-1.083,0
-0.91415,2.0429,2.7463,-4.7786,-0.26318,0
0.13056,2.0172,2.4966,-6.5991,-1.1406,0
-0.059385,1.812,2.2276,5.0064,-0.52208,0
-0.7242,1.4786,1.9818,6.3718,-0.79537,0
-1.8639,1.1195,1.808,-5.6889,-0.91043,0
-1.9589,0.76041,1.6407,-3.8684,-0.32071,0
-1.1991,0.37567,1.4785,7.7372,-1.1837,0
-0.62923,-0.0090658,1.328,2.7309,-0.23441,0
-0.62923,-0.31686,1.1375,-7.0542,-1.0543,0
-0.43928,-0.52205,0.92124,-0.45498,-0.52208,0
0.32051,-0.5477,0.73976,8.4198,-0.4214,0
0.60543,-0.93244,0.60333,-0.45498,-0.92482,0
0.89035,-1.4454,0.47333,-7.7369,-0.10496,0
0.7004,-2.2149,0.32532,2.9584,-1.0399,0
0.60543,-2.7279,0.20948,6.5994,-0.11935,0
-0.15436,-2.7535,0.10651,-4.3235,-0.62276,0
0.51046,-2.6766,-0.017049,-7.7369,-0.69468,0
1.5552,-2.7022,-0.18051,5.234,-0.2488,0
1.2702,-2.497,-0.3504,5.0064,-1.0111,0
0.51046,-2.497,-0.46109,-7.2818,-0.076195,0
-0.7242,-2.9074,-0.53446,-4.7786,-0.96797,0
0.035589,-3.1896,-0.62069,6.3718,-0.57961,0
0.60543,-2.9587,-0.70822,2.0482,-0.66591,0
0.51046,-2.7022,-0.78158,-7.7369,-1.1262,0
-1.0091,-2.4714,-0.84593,-1.8203,-0.46455,0
-2.2438,-2.1123,-0.93217,7.5096,-1.4426,0
-1.8639,-1.7276,-1.0364,-0.9101,-0.63715,0
-0.34431,-1.5224,-1.1175,-9.1023,-1.3276,0
0.32051,-1.3685,-1.1806,2.5033,-1.1981,0
-0.15436,-1.1376,-1.2617,6.3718,-1.0111,0
-1.1991,-0.88114,-1.3582,-3.8684,-1.7734,0
0.035589,-1.2659,-1.3942,-6.8267,-0.88167,0
-0.34431,-1.3685,-1.3762,5.4616,-1.7734,0
-0.43928,-0.98374,-1.4007,3.8687,-1.1118,0
0.41548,-0.7016,-1.4419,-6.8267,-1.3851,0
0.60543,-0.47075,-1.4715,-3.8684,-1.5433,0
-0.43928,-0.4451,-1.4959,7.282,-0.95358,0
-1.294,-0.5477,-1.5011,2.2757,-1.7591,0
-0.24933,-0.75289,-1.5049,-7.2818,-0.88167,0
-0.53425,-0.90679,-1.5461,0.2277,-1.5865,0
-1.389,-1.1376,-1.5796,7.5096,-1.3276,0
-1.0091,-1.3685,-1.5873,-1.3652,-1.27,0
0.035589,-1.4711,-1.5873,-6.5991,-1.8741,0
-0.24933,-1.4454,-1.5873,4.0962,-1.083,0
-0.24933,-1.3941,-1.5847,7.5096,-1.9748,0
1.1753,-1.4198,-1.5873,-5.4613,-1.2413,0
0.32051,-1.4198,-1.5821,-6.3715,-1.8741,0
0.89035,-1.4198,-1.5847,6.5994,-2.0611,0
2.125,-1.4711,-1.5821,2.7309,-1.8885,0
0.22554,-1.3941,-1.5873,-7.0542,-2.4207,0
-1.294,-1.4198,-1.5847,-2.7306,-1.0399,0
-1.1991,-1.4198,-1.5873,7.282,-1.4282,0
-0.43928,-1.4454,-1.5834,0.68281,-0.45016,0
0.51046,-1.4454,-1.5821,-7.7369,-0.4214,0
1.4602,-1.4454,-1.5873,0.68281,-0.75222,0
1.5552,-1.4198,-1.586,7.0545,-0.29195,0
3.0747,-1.4198,-1.5834,-2.503,-1.1693,0
3.2647,-1.5737,-1.5783,-7.5093,0.11079,0
1.3652,-2.138,-1.5525,3.6411,0.39846,0
0.13056,-2.3688,-1.532,6.1442,2.0669,0
0.13056,-2.138,-1.532,-5.4613,3.4477,0
0.41548,-1.7789,-1.5345,-5.9164,3.8217,0
-1.294,-1.5737,-1.5268,6.3718,5.0299,0
-1.6739,-1.6763,-1.5422,2.9584,4.1238,0
-0.059385,-1.2659,-1.5809,-7.5093,4.6847,0
0.41548,-0.72725,-1.5989,-3.1857,4.1238,0
-0.34431,-0.31686,-1.604,7.5096,4.4258,0
-0.7242,-0.599,-1.5899,-0.22742,5.4902,0
-1.1991,-1.1376,-1.5603,-7.9645,5.5909,0
0.13056,-1.3941,-1.5332,0.91037,7.0292,0
1.4602,-1.2402,-1.5165,6.3718,6.3963,0
1.0803,-0.95809,-1.4882,-3.6408,6.6984,0
0.22554,-0.77854,-1.4792,-5.6889,6.0943,0
0.60543,-0.77854,-1.4843,5.234,5.3463,0
1.6501,-0.52205,-1.4702,4.7789,5.9217,0
1.2702,-0.4451,-1.4123,-7.0542,5.2457,0
0.13056,-0.36816,-1.3646,-5.0062,6.5114,0
0.7004,-0.3938,-1.3286,7.282,6.31,0
1.4602,-0.5477,-1.2771,2.5033,6.6409,0
0.22554,-0.4451,-1.2218,-7.7369,6.8278,0
-0.53425,-0.52205,-1.2205,-0.45498,6.0224,0
-0.53425,-1.0607,-1.2591,7.5096,6.5833,0
0.60543,-1.0094,-1.2694,-0.9101,5.6628,0
1.5552,-0.57335,-1.2514,-6.8267,6.3388,0
1.0803,-0.6503,-1.2308,3.8687,6.1806,0
0.60543,-1.0863,-1.1896,5.9167,6.1806,0
-0.15436,-1.0607,-1.1355,-4.5511,6.5833,0
-0.43928,-1.0094,-1.1368,-6.144,5.447,0
0.41548,-1.1376,-1.169,5.4616,5.7203,0
-0.7242,-1.1889,-1.1664,4.3238,4.4833,0
-1.294,-0.72725,-1.1136,-7.5093,4.5265,0
-0.7242,-0.21426,-1.0506,-3.1857,4.397,0
0.32051,-0.13731,-1.0223,7.282,3.8936,0
0.7004,-0.47075,-1.0223,1.1379,4.5553,0
-0.24933,-0.26556,-1.0171,-8.8747,3.4046,0
-0.34431,0.093531,-0.98751,0.00013542,3.7929,0
-0.059385,0.016583,-0.95534,7.282,2.6998,0
-1.389,0.093531,-0.9386,-1.5928,2.182,0
-1.6739,0.45262,-0.90514,-7.7369,2.0382,0
0.035589,0.52957,-0.86395,3.4135,0.90188,0
1.6501,0.22178,-0.84336,6.1442,1.4484,0
2.22,0.35002,-0.83178,-6.144,0.26901,0
1.9351,0.78606,-0.80475,-5.4613,0.70051,0
1.1753,0.83736,-0.78544,6.5994,0.082022,0
-0.24933,0.68346,-0.76356,3.8687,-0.53646,0
-0.53425,0.60652,-0.70435,-7.7369,-0.32071,0
-0.43928,0.32437,-0.65416,-2.2755,-1.5002,0
0.60543,0.32437,-0.6503,7.7372,-0.7666,0
1.6501,1.3247,-0.66703,0.45525,-1.8454,0
2.125,1.7607,-0.65802,-7.7369,-1.644,0
2.125,1.0426,-0.63228,2.0482,-1.9892,0
1.3652,0.55522,-0.61812,7.282,-2.6652,0
1.1753,0.65782,-0.5898,-4.0959,-2.133,0
1.5552,0.78606,-0.5602,-6.8267,-3.2118,0
0.32051,0.50392,-0.55248,6.1442,-2.5645,0
0.41548,0.37567,-0.53317,6.1442,-3.2118,0
0.89035,0.55522,-0.50099,-7.5093,-3.0104,0
1.4602,0.42697,-0.46109,-4.5511,-2.6508,0
0.32051,0.45262,-0.43921,7.0545,-3.1542,0
0.41548,0.68346,-0.45595,1.8206,-2.1906,0
-0.34431,0.29873,-0.4907,-7.9645,-2.9529,0
-0.24933,-0.31686,-0.49713,0.00013542,-2.0899,0
0.41548,-0.41945,-0.44694,8.1923,-2.2769,0
0.79538,-0.23991,-0.38001,-0.68254,-2.2337,0
0.60543,-0.18861,-0.33367,-7.2818,-1.5433,0
0.22554,-0.060364,-0.31565,3.6411,-2.0467,0
2.6949,0.042233,-0.29892,5.9167,-0.86728,0
3.3597,-0.26556,-0.2513,-4.5511,-1.3419,0
1.5552,-0.4964,-0.18952,-6.3715,-0.60838,0
-0.059385,-0.6503,-0.12645,5.6891,-0.47893,0
0.79538,-1.0094,-0.072394,5.0064,-0.72345,0
2.03,-1.8045,-0.0041778,-6.5991,0.25462,0
-0.53425,-2.0354,0.074335,-4.0959,-0.45016,0
-1.6739,-1.625,0.14126,7.7372,0.44161,0
-0.91415,-1.3172,0.18889,2.2757,0.082022,0
0.22554,-1.4198,0.20433,-7.7369,0.21147,0
0.51046,-1.2659,0.21077,-0.45498,0.70051,0
-0.15436,-1.2915,0.21463,7.282,0.010105,0
-0.7242,-1.1376,0.20819,-2.0479,0.91626,0
-0.53425,-0.93244,0.19146,-8.192,0.067639,0
-0.059385,-0.82984,0.18116,2.9584,0.68613,0
-1.294,-0.85549,0.1773,5.234,0.45599,0
-1.7689,-0.31686,0.16958,-5.9164,0.19709,0
0.22554,0.093531,0.15156,-6.3715,0.87311,0
1.3652,0.17048,0.13354,5.4616,-0.033045,0
0.22554,-0.13731,0.15027,3.8687,0.82996,0
0.41548,-0.34251,0.20562,-7.5093,0.18271,0
-0.34431,-0.29121,0.26096,-3.4133,0.51352,0
-0.53425,-0.34251,0.29185,7.5096,0.59983,0
-0.53425,-0.57335,0.28928,2.0482,-0.076195,0
-0.81917,-0.29121,0.26354,-8.192,0.67174,0
-0.34431,0.24743,0.23007,0.00013542,-0.2488,0
-0.059385,0.83736,0.22879,7.0545,0.52791,0
-0.34431,0.96561,0.24294,-2.0479,0.096406,0
-1.6739,0.55522,0.23136,-7.5093,0.12517,0
-1.8639,-0.034715,0.20176,3.8687,0.61421,0
-0.43928,-0.6503,0.15285,7.0545,-0.11935,0
-1.1041,-0.77854,0.12582,-5.6889,0.87311,0
0.13056,-0.5477,0.15027,-6.3715,0.12517,0
0.60543,-0.52205,0.19275,7.0545,0.67174,0
-0.059385,-0.7016,0.21978,4.0962,0.77243,0
0.035589,-0.4964,0.2275,-6.8267,0.49914,0
-1.1041,-0.31686,0.18631,-2.0479,1.3765,0
0.035589,0.24743,0.083344,7.7372,0.55667,0
0.035589,1.2734,-0.044078,1.1379,1.5779,0
-2.0538,1.9659,-0.12516,-7.0542,1.1032,0
-2.1488,2.0942,-0.14576,1.1379,1.4197,0
-0.059385,1.889,-0.12259,7.9647,1.6642,0
1.2702,1.8633,-0.078829,-2.503,1.0889,0
0.41548,1.6838,-0.014475,-8.4196,2.0525,0
0.79538,1.4786,0.04087,4.5513,1.2758,0
1.2702,1.4016,0.074335,5.9167,2.0525,0
0.13056,1.299,0.11681,-6.3715,1.7073,0
-0.7242,1.0939,0.18374,-5.0062,1.6786,0
-1.579,0.99126,0.24552,7.282,2.2539,0
-1.1041,0.70911,0.30086,4.0962,1.5204,0
-1.389,0.47827,0.33047,-7.7369,2.4697,0
-0.059385,0.45262,0.34462,-2.503,1.7217,0
0.7004,-0.0090658,0.37423,7.9647,2.3258,0
0.51046,-0.47075,0.41155,1.5931,2.3258,0
-1.0091,-0.72725,0.42828,-8.8747,2.0094,0
-1.0091,-1.4198,0.41927,0.00013542,2.7286,0
-1.6739,-2.0354,0.41284,6.8269,1.9519,0
-1.8639,-2.1893,0.42957,-2.503,2.8724,0
-1.1991,-1.9841,0.43343,-8.192,2.3258,0
-1.0091,-1.3941,0.41284,4.0962,2.5272,0
-1.484,-1.3428,0.39096,5.4616,2.8436,0
-0.7242,-1.548,0.38195,-6.8267,2.2108,0
0.035589,-1.4454,0.38967,-5.9164,3.1888,0
-0.43928,-1.3172,0.4064,7.0545,2.3978,0
-0.53425,-0.72725,0.40769,2.7309,3.0162,0
-0.62923,-0.4964,0.37809,-7.2818,2.8149,0
-0.24933,-0.5477,0.31373,-1.3652,2.5847,0
1.3652,-0.75289,0.28156,7.7372,3.2032,0
2.03,-0.7016,0.297,-1.5928,2.4409,0
1.3652,-0.13731,0.33561,-7.9645,3.232,0
0.89035,-0.21426,0.3472,2.7309,2.4697,0
0.79538,-0.4451,0.34977,7.0545,2.7717,0
0.89035,-0.47075,0.35492,-3.4133,2.8149,0
0.79538,-0.29121,0.34977,-6.3715,2.1388,0
-0.62923,0.11918,0.28413,5.234,2.9156,0
-2.5287,0.47827,0.21591,5.9167,1.9231,0
-1.294,0.60652,0.20176,-6.5991,2.5128,0
-1.0091,0.73476,0.19532,-4.5511,1.9519,0
-1.8639,0.99126,0.16057,7.5096,1.7793,0
-2.7186,1.376,0.13354,2.7309,2.1245,0
-1.484,1.5555,0.12968,-8.192,1.1608,0
-1.1041,1.0169,0.11037,-0.45498,1.9231,0
-1.484,0.55522,0.061464,8.4198,0.85873,0
-1.1041,0.52957,0.0061189,-1.3652,1.2183,0
-0.7242,0.45262,0.0022576,-7.7369,0.84434,0
-0.53425,0.19613,0.020277,3.6411,0.26901,0
-0.81917,0.45262,0.024138,7.7372,0.59983,0
-1.8639,0.55522,0.020277,-4.5511,-0.57961,0
-2.0538,0.45262,0.017703,-6.3715,0.010105,0
-0.81917,0.42697,0.015128,5.6891,-0.98235,0
0.32051,0.27308,0.01899,4.7789,-0.95358,0
0.41548,0.29873,0.042157,-7.7369,-1.1406,0
0.89035,0.37567,0.053741,-3.4133,-1.9604,0
1.1753,0.27308,0.031861,8.1923,-1.4139,0
1.6501,0.40132,-0.014475,0.91037,-2.4063,0
0.89035,0.40132,-0.041503,-8.4196,-1.9029,0
0.22554,0.37567,-0.050513,-0.22742,-2.4638,0
0.60543,0.68346,-0.028633,8.4198,-2.7084,0
0.51046,0.76041,0.016416,-2.7306,-2.2481,0
-0.15436,0.40132,0.051167,-7.9645,-3.0823,0
0.41548,0.093531,0.052454,3.4135,-2.2049,0
0.89035,0.27308,0.030574,6.1442,-3.0967,0
0.60543,0.81171,0.011267,-6.3715,-2.6077,0
0.98533,0.99126,-0.0119,-5.4613,-2.6508,0
0.79538,0.60652,-0.019623,6.1442,-3.1111,0
0.89035,0.37567,-0.015762,3.6411,-2.3775,0
0.89035,0.60652,-0.0054649,-7.5093,-3.3268,0
0.7004,0.63217,-0.00031657,-2.503,-2.4063,0
0.89035,0.37567,0.007406,7.282,-3.0248,0
0.79538,0.14483,0.025425,0.91037,-2.9097,0
1.2702,-0.0090658,0.021564,-7.2818,-2.5501,0
1.6501,0.11918,0.022851,0.00013542,-3.2549,0
0.79538,0.093531,0.043444,7.9647,-2.3775,0
0.32051,-0.16296,0.064038,-1.5928,-3.3412,0
1.6501,-0.086014,0.069186,-7.2818,-2.6508,0
1.6501,0.016583,0.064038,3.6411,-3.0536,0
-0.53425,0.016583,0.073047,6.5994,-3.2837,0
0.13056,0.19613,0.078196,-5.4613,-2.809,0
0.51046,0.32437,0.04988,-5.4613,-3.6433,0
0.32051,0.45262,0.029286,6.3718,-2.7803,0
1.4602,0.29873,0.034435,3.6411,-3.5138,0
1.0803,0.093531,0.039583,-7.9645,-3.0536,0
0.89035,-0.0090658,0.042157,-1.5928,-3.0248,0
1.0803,0.14483,0.047306,7.282,-3.4419,0
1.9351,0.042233,0.060177,0.91037,-2.5933,0
1.9351,-0.26556,0.067899,-7.7369,-3.4851,0
0.13056,-0.3938,0.057602,2.0482,-2.5933,0
-0.24933,-0.11166,0.053741,7.5096,-3.0536,0
1.5552,0.14483,0.079483,-3.6408,-2.9529,0
2.6949,-0.086014,0.1181,-7.5093,-2.4495,0
0.60543,-0.31686,0.13611,4.7789,-3.1111,0
-0.24933,-0.23991,0.13354,5.0064,-2.0899,0
0.51046,-0.3938,0.12582,-6.3715,-2.8234,0
1.5552,-0.3938,0.14512,-4.3235,-2.1474,0
1.0803,-0.11166,0.15671,7.5096,-2.2049,0
-0.53425,-0.060364,0.13354,1.1379,-2.4351,0
-1.9589,-0.41945,0.097502,-7.7369,-1.7015,0
0.51046,-0.7016,0.08077,-0.9101,-2.4351,0
0.60543,-0.6503,0.11037,7.282,-1.5145,0
-1.1041,-0.47075,0.15928,-1.3652,-2.0755,0
-0.7242,0.067882,0.17988,-7.7369,-1.6871,0
-0.62923,0.14483,0.158,2.0482,-1.3995,0
-0.43928,-0.060364,0.10265,5.6891,-1.8166,0
1.1753,-0.13731,0.066612,-4.0959,-0.83852,0
0.13056,-0.23991,0.031861,-6.3715,-1.644,0
-0.62923,-0.0090658,-0.0054649,5.234,-0.73783,0
-0.62923,0.042233,-0.019623,3.8687,-0.99673,0
0.32051,0.016583,-0.013187,-6.8267,-0.88167,0
0.98533,0.016583,0.0022576,-3.6408,-0.36386,0
1.7451,0.17048,0.039583,7.5096,-0.99673,0
1.1753,0.65782,0.061464,1.8206,0.024489,0
0.51046,0.93996,0.057602,-7.9645,-0.72345,0
-0.059385,0.83736,0.016416,-0.22742,-0.10496,0
0.60543,0.99126,-0.024771,7.5096,-0.090578,0
0.60543,1.3247,-0.018336,-2.503,-0.34948,0
-0.15436,1.0939,0.031861,-7.2818,0.42722,0
-0.91415,0.88866,0.062751,3.6411,-0.32071,0
-1.294,0.99126,0.044732,6.1442,0.70051,0
0.13056,1.2221,0.007406,-5.0062,0.024489,0
0.7004,1.4016,-0.032494,-6.144,0.45599,0
