-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.6501,1.4016,-0.080116,7.0545,0.68613,0
1.1753,1.3247,-0.10972,3.6411,0.22586,0
-0.15436,0.93996,-0.13031,-7.5093,1.3046,0
-0.34431,0.65782,-0.1316,-3.1857,0.47037,0
-0.34431,0.45262,-0.1213,7.7372,1.2902,0
-0.059385,0.42697,-0.10972,0.68281,0.97379,0
-0.53425,0.70911,-0.1213,-8.192,0.81558,0
-1.389,0.81171,-0.10714,2.7309,1.1895,0
-0.91415,0.78606,-0.059523,6.8269,0.32654,0
-0.81917,1.2734,-0.017049,-5.2337,1.2327,0
-0.53425,1.1452,0.0099801,-6.5991,0.34092,0
-0.53425,0.32437,0.034435,5.9167,0.81558,0
0.60543,0.22178,0.025425,3.4135,0.72928,0
1.6501,0.32437,0.012554,-7.2818,0.34092,0
2.03,0.14483,0.0061189,-2.503,0.90188,0
1.1753,-0.21426,0.022851,7.7372,-0.076195,0
-0.24933,-0.5477,0.044732,0.00013542,0.78681,0
-0.34431,-0.4964,0.060177,-9.1023,0.24024,0
0.22554,-0.599,0.084631,0.91037,0.39846,0
-0.15436,-0.85549,0.11295,7.5096,0.80119,0
-0.34431,-0.98374,0.12968,-2.503,0.16832,0
0.60543,-1.1633,0.12582,-7.7369,1.1752,0
1.5552,-1.4711,0.11166,3.8687,0.13956,0
1.1753,-1.4711,0.11295,5.234,0.59983,0
-0.15436,-1.1376,0.12067,-6.144,0.13956,0
-0.15436,-0.85549,0.087205,-5.6889,-0.2488,0
1.5552,-0.85549,0.01899,6.1442,0.41284,0
2.7898,-0.95809,-0.032494,3.186,-0.46455,0
1.6501,-0.88114,-0.045365,-7.7369,0.42722,0
0.89035,-0.599,-0.06081,-2.0479,-0.36386,0
0.035589,-0.599,-0.046652,7.5096,-0.14811,0
0.41548,-0.4451,-0.027345,-0.22742,-0.23441,0
0.7004,0.093531,-0.0518,-7.5093,-0.92482,0
0.98533,0.22178,-0.095561,2.2757,-0.22003,0
0.7004,0.042233,-0.1316,6.8269,-1.2269,0
0.7004,-0.060364,-0.1419,-3.6408,-0.45016,0
-0.34431,0.17048,-0.13031,-6.5991,-0.75222,0
-0.24933,0.35002,-0.10328,5.0064,-0.73783,0
0.22554,0.067882,-0.085264,5.9167,-0.30633,0
-0.15436,-0.11166,-0.081403,-5.4613,-1.1262,0
0.79538,-0.034715,-0.067245,-4.7786,-0.45016,0
2.5049,-0.13731,-0.032494,7.282,-1.4714,0
1.4602,-0.67595,0.012554,2.2757,-1.083,0
0.51046,-0.95809,0.056315,-7.9645,-1.0687,0
1.3652,-1.0094,0.073047,-2.2755,-1.3276,0
1.1753,-1.035,0.076909,7.7372,-0.46455,0
0.98533,-1.0607,0.05889,0.68281,-1.3707,0
1.5552,-1.0094,0.055028,-7.7369,-0.65153,0
0.89035,-0.82984,0.056315,2.0482,-1.3419,0
-0.91415,-0.85549,0.027999,6.8269,-1.27,0
0.13056,-0.77854,-0.0054649,-2.9581,-1.0543,0
1.3652,-0.5477,-0.0054649,-7.2818,-1.7447,0
1.1753,-0.23991,0.026712,4.0962,-0.78098,0
0.60543,-0.3938,0.035722,5.4616,-1.5145,0
0.13056,-0.36816,0.016416,-6.144,-0.52208,0
0.51046,-0.3938,-0.0041778,-5.2337,-0.62276,0
-0.24933,-0.7016,0.0035447,6.3718,-0.69468,0
-0.62923,-0.75289,0.013841,1.8206,-0.14811,0
0.035589,-0.52205,0.027999,-7.9645,-0.86728,0
2.03,-0.41945,0.069186,-1.3652,0.11079,0
2.4099,-0.5477,0.10909,6.8269,-0.72345,0
2.22,-0.57335,0.12196,-1.1377,-0.13373,0
2.03,-0.4964,0.10136,-7.9645,-0.37825,0
0.41548,0.22178,0.062751,2.9584,-0.92482,0
0.32051,0.55522,0.007406,6.3718,-0.3351,0
0.7004,0.29873,-0.026058,-5.6889,-1.0974,0
0.7004,0.50392,-0.045365,-5.6889,-0.076195,0
0.79538,0.60652,-0.055661,6.8269,-0.57961,0
0.51046,0.32437,-0.074968,3.4135,-0.43578,0
0.13056,0.35002,-0.087839,-7.5093,-0.36386,0
0.32051,0.27308,-0.076255,-2.2755,-1.2413,0
0.035589,-0.060364,-0.0518,7.282,-0.40701,0
1.4602,0.11918,-0.027345,0.68281,-1.2269,0
0.79538,0.52957,-0.019623,-7.2818,-0.39263,0
-0.34431,0.45262,-0.04279,2.2757,-0.594,0
-0.53425,0.29873,-0.085264,6.5994,-0.89605,0
-0.62923,0.37567,-0.1213,-3.6408,-0.5077,0
-0.7242,0.19613,-0.14833,-6.3715,-1.5865,0
-0.7242,-0.086014,-0.17407,5.9167,-0.57961,0
-0.81917,-0.034715,-0.16378,4.5513,-1.0111,0
-0.43928,0.47827,-0.12774,-6.3715,-0.57961,0
0.22554,0.88866,-0.12645,-3.1857,-0.52208,0
-0.24933,0.99126,-0.099422,7.282,-1.3995,0
-0.53425,1.0426,-0.049226,2.0482,-0.86728,0
-0.7242,1.0426,-0.023484,-8.192,-1.946,0
-0.62923,0.96561,-0.046652,0.00013542,-1.3276,0
-0.43928,0.55522,-0.090413,7.5096,-1.7591,0
0.22554,0.22178,-0.13031,-1.3652,-1.8022,0
-0.62923,0.042233,-0.16893,-7.0542,-1.4426,0
-1.484,-0.31686,-0.18308,3.186,-2.3919,0
-1.9589,-0.4451,-0.16249,6.3718,-1.7015,0
-2.1488,-0.36816,-0.13675,-5.4613,-2.6077,0
-2.0538,-0.67595,-0.10586,-6.8267,-2.1043,0
-1.9589,-0.82984,-0.081403,6.1442,-1.8597,0
-1.1991,-0.5477,-0.080116,3.8687,-1.9892,0
-1.7689,-0.3938,-0.081403,-7.9645,-1.0687,0
-1.9589,-0.4451,-0.08269,-3.4133,-1.9748,0
-0.81917,-0.18861,-0.096848,8.6474,-1.3276,0
0.7004,-0.36816,-0.10071,0.91037,-2.1618,0
2.5999,-0.3938,-0.089126,-8.6471,-2.1043,0
2.125,-0.3938,-0.068532,-0.45498,-2.1762,0
0.51046,-0.52205,-0.040216,7.282,-2.6652,0
0.7004,-0.57335,-0.0041778,-2.2755,-1.6296,0
1.4602,-0.41945,0.007406,-7.9645,-2.3056,0
0.89035,-0.41945,-0.006752,2.7309,-1.2269,0
0.60543,-0.5477,-0.0028907,5.9167,-1.3851,0
-1.1041,-0.57335,-0.0080391,-5.9164,-1.2988,0
-1.0091,-0.72725,-0.017049,-6.144,-0.96797,0
-0.81917,-0.77854,0.0099801,6.5994,-2.1618,0
-0.7242,-0.67595,0.046019,2.7309,-1.7159,0
-0.62923,-0.67595,0.067899,-7.5093,-2.7947,0
-0.53425,-0.72725,0.094928,-1.8203,-2.0611,0
0.32051,-0.6503,0.12196,7.7372,-1.6008,0
0.7004,-0.31686,0.13998,-0.22742,-1.5865,0
0.79538,-0.034715,0.1374,-8.192,-0.66591,0
0.60543,0.14483,0.088493,2.0482,-1.7015,0
-0.62923,0.22178,0.04988,5.9167,-1.3995,0
-1.579,0.22178,0.047306,-5.0062,-2.4207,0
-1.1041,0.14483,0.084631,-6.144,-2.5933,0
-0.62923,0.19613,0.13225,7.5096,-2.0323,0
-0.24933,0.22178,0.13998,3.8687,-2.1618,0
-1.484,0.042233,0.1078,-7.2818,-0.75222,0
-2.6237,0.042233,0.037009,-1.8203,-1.27,0
-0.34431,0.042233,-0.0119,7.9647,-0.6803,0
0.32051,0.067882,-0.022197,1.1379,-0.98235,0
-0.24933,-0.0090658,-0.026058,-8.4196,-1.5433,0
0.41548,-0.29121,-0.028633,0.91037,-0.83852,0
-0.62923,-0.52205,0.011267,7.9647,-1.6008,0
-1.579,-0.47075,0.085918,-2.503,-0.46455,0
-2.1488,-0.26556,0.15928,-8.192,-0.78098,0
-1.6739,-0.5477,0.20433,3.6411,-0.49331,0
-0.059385,-0.72725,0.21077,5.9167,-0.1625,0
0.41548,-0.80419,0.21463,-5.0062,-0.9392,0
-0.34431,-1.112,0.20047,-6.144,-0.061812,0
-0.62923,-1.5224,0.11681,5.9167,-0.8529,0
-1.579,-1.4454,-0.0041778,4.0962,-0.23441,0
-1.0091,-0.82984,-0.072394,-7.5093,-0.29195,0
-0.34431,-0.34251,-0.058236,-2.9581,-0.36386,0
1.0803,-0.13731,-0.023484,7.5096,0.68613,0
0.22554,-0.36816,0.0022576,1.1379,0.11079,0
0.32051,-0.3938,-0.017049,-8.192,1.1032,0
-0.15436,-0.26556,-0.069819,-0.68254,0.19709,0
-0.24933,-0.16296,-0.1316,7.7372,0.024489,0
0.13056,-0.5477,-0.15992,-2.9581,-0.061812,0
-1.294,-0.93244,-0.13932,-7.9645,-0.7666,0
-1.579,-0.72725,-0.13804,3.4135,0.48476,0
0.035589,-0.18861,-0.14061,6.5994,0.12517,0
0.13056,-0.086014,-0.1316,-5.0062,1.2327,0
-1.0091,-0.0090658,-0.11101,-5.6889,1.2471,0
-0.62923,0.067882,-0.10714,6.8269,0.87311,0
0.51046,0.016583,-0.11101,3.186,1.319,0
1.6501,-0.16296,-0.10328,-7.7369,0.47037,0
0.89035,-0.4964,-0.067245,-2.9581,1.4772,0
-0.91415,-0.6503,-0.0041778,7.0545,1.0169,0
-0.91415,-0.31686,0.029286,0.45525,1.5491,0
-0.53425,-0.21426,0.022851,-8.4196,1.9087,0
0.41548,-0.34251,0.021564,0.91037,1.4053,0
0.79538,0.042233,0.043444,6.8269,2.0094,0
0.60543,0.27308,0.08978,-3.1857,0.95941,0
0.89035,0.37567,0.10136,-6.5991,1.4916,0
0.7004,0.40132,0.066612,4.7789,1.0889,0
0.60543,0.067882,0.033148,6.5994,1.1032,0
0.89035,-0.0090658,0.033148,-6.5991,1.5779,0
1.2702,0.29873,0.046019,-5.9164,0.91626,0
1.4602,0.50392,0.026712,7.0545,1.7073,0
0.41548,0.42697,-0.006752,3.4135,0.72928,0
0.7004,0.37567,-0.02091,-7.5093,1.2327,0
1.7451,0.68346,-0.014475,-3.1857,0.93064,0
1.1753,1.1195,-0.023484,6.8269,0.65736,0
-0.059385,1.0426,-0.058236,0.2277,1.1464,0
-0.34431,0.76041,-0.06081,-8.4196,0.21147,0
0.22554,0.60652,-0.027345,1.8206,0.93064,0
0.22554,0.73476,0.007406,6.8269,-0.13373,0
-1.1041,0.96561,-0.027345,-3.6408,0.082022,0
-0.7242,0.88866,-0.085264,-7.0542,-0.033045,0
-0.15436,0.88866,-0.092987,5.234,-0.57961,0
-0.62923,0.99126,-0.064671,6.8269,0.082022,0
-1.0091,1.0426,-0.019623,-5.2337,-0.9392,0
-0.15436,0.81171,0.01899,-6.144,-0.3351,0
-0.15436,0.78606,0.0048318,6.3718,-1.155,0
-0.43928,0.63217,-0.02091,3.4135,-1.4139,0
0.22554,0.17048,-0.006752,-7.5093,-1.1262,0
-0.24933,0.17048,0.0086931,-2.503,-1.8885,0
-0.24933,0.19613,-0.013187,7.9647,-0.78098,0
0.41548,0.067882,-0.053087,0.68281,-1.5577,0
0.7004,0.14483,-0.053087,-8.4196,-0.91043,0
0.79538,0.22178,-0.024771,0.91037,-1.1837,0
0.98533,0.37567,-0.033781,7.282,-1.5145,0
0.98533,0.27308,-0.069819,-2.2755,-1.2413,0
1.8401,-0.21426,-0.047939,-7.7369,-2.3919,0
1.6501,-0.36816,0.013841,3.8687,-1.6008,0
-0.53425,-0.23991,0.066612,6.8269,-2.3919,0
-0.91415,-0.34251,0.087205,-4.5511,-1.9317,0
-1.1991,-0.3938,0.10008,-5.6889,-1.7303,0
-2.5287,-0.4451,0.12453,6.5994,-2.2912,0
-2.3388,-0.6503,0.17859,4.5513,-1.5721,0
-1.389,-0.82984,0.22106,-6.5991,-2.5645,0
-1.484,-0.52205,0.20562,-3.4133,-2.1043,0
-1.0091,-0.21426,0.16186,6.8269,-2.8234,0
-0.7242,-0.23991,0.14641,1.5931,-3.1399,0
-0.91415,-0.21426,0.14512,-7.5093,-2.7227,0
-1.6739,-0.26556,0.13097,1.1379,-3.3268,0
-0.91415,0.093531,0.10394,7.5096,-1.9604,0
-0.53425,0.32437,0.057602,-2.503,-2.32,0
0.035589,0.24743,0.039583,-7.7369,-1.3707,0
-0.24933,0.37567,0.046019,3.6411,-1.2269,0
-0.7242,0.73476,0.026712,5.4616,-1.7159,0
-0.43928,0.81171,-0.018336,-5.9164,-1.2988,0
0.32051,0.60652,-0.019623,-5.4613,-2.4351,0
0.7004,0.58087,0.0022576,6.3718,-1.5721,0
0.60543,0.60652,-0.0080391,3.186,-2.0611,0
-0.059385,0.32437,-0.014475,-7.0542,-1.6584,0
0.51046,-0.086014,-0.013187,-2.0479,-1.3563,0
0.60543,-0.18861,-0.006752,6.3718,-1.9892,0
-0.24933,0.093531,-0.017049,0.00013542,-1.1262,0
-1.389,0.45262,-0.023484,-7.2818,-2.1043,0
-1.0091,0.32437,0.015128,2.5033,-1.6728,0
-0.91415,-0.0090658,0.05889,6.5994,-2.018,0
-1.6739,0.067882,0.052454,-4.5511,-2.3775,0
-1.1991,0.29873,0.030574,-7.2818,-1.8166,0
-1.7689,0.093531,0.0061189,4.3238,-2.6077,0
-2.1488,-0.13731,-0.00031657,4.3238,-1.4426,0
-1.8639,-0.21426,0.015128,-6.5991,-1.8885,0
-1.1041,-0.21426,0.017703,-4.3235,-1.083,0
-0.91415,-0.034715,0.0061189,7.9647,-0.89605,0
-1.484,0.042233,0.013841,2.0482,-1.4139,0
-0.62923,-0.29121,0.048593,-8.192,-0.80975,0
0.32051,-0.3938,0.073047,-1.3652,-1.8454,0
0.79538,-0.13731,0.091067,7.5096,-0.80975,0
0.7004,0.11918,0.094928,-0.22742,-1.0399,0
1.2702,0.067882,0.079483,-7.9645,-0.39263,0
2.7898,0.042233,0.067899,2.9584,0.21147,0
2.125,0.35002,0.075622,6.5994,-0.36386,0
0.32051,0.52957,0.08077,-4.5511,0.38407,0
0.51046,0.73476,0.10909,-6.5991,-0.72345,0
0.32051,0.65782,0.13354,6.3718,-0.29195,0
-0.15436,0.19613,0.13611,3.8687,-0.9392,0
-1.1991,-0.0090658,0.14255,-7.5093,-1.3276,0
-3.0036,0.11918,0.14512,-3.4133,-0.83852,0
-0.53425,0.067882,0.12453,7.5096,-1.3707,0
0.32051,-0.18861,0.073047,0.45525,0.096406,0
0.13056,-0.060364,0.042157,-8.8747,-0.32071,0
0.32051,0.29873,0.039583,0.2277,0.19709,0
0.79538,0.58087,0.01899,6.8269,-0.11935,0
0.89035,0.52957,-0.0016037,-3.1857,-0.8529,0
0.7004,0.58087,0.0048318,-6.5991,-0.27756,0
0.035589,0.47827,0.039583,4.0962,-0.9392,0
-0.43928,0.19613,0.061464,5.4616,0.35531,0
-0.7242,0.27308,0.076909,-5.2337,0.52791,0
-0.34431,0.14483,0.096215,-4.5511,1.2471,0
0.13056,0.016583,0.10394,6.5994,2.0957,0
-0.24933,0.042233,0.10265,3.186,1.693,0
-0.24933,0.29873,0.13611,-8.192,2.4553,0
0.51046,0.37567,0.16314,-1.5928,1.3478,0
0.7004,0.27308,0.19017,8.4198,1.8224,0
0.79538,0.093531,0.22106,0.2277,1.9519,0
1.1753,0.093531,0.24809,-7.5093,2.1101,0
1.9351,0.29873,0.25453,1.8206,3.2608,0
2.22,0.40132,0.23007,7.0545,2.6854,0
3.1697,0.35002,0.19275,-4.3235,3.5916,0
3.3597,0.24743,0.16443,-6.8267,2.671,0
2.4099,-0.086014,0.17215,5.0064,2.556,0
1.1753,-0.18861,0.21849,3.8687,2.3978,0
0.22554,-0.086014,0.29958,-6.3715,1.5779,0
0.51046,-0.41945,0.33561,-3.8684,2.6423,0
0.51046,-0.6503,0.30344,7.5096,2.0669,0
0.13056,-0.4451,0.27126,1.1379,2.8868,0
0.41548,-0.4451,0.26868,-8.192,2.4409,0
0.41548,-1.0094,0.26997,0.45525,1.7217,0
-1.1991,-1.1633,0.23265,7.7372,1.7217,0
-1.389,-0.75289,0.20948,-2.7306,0.44161,0
-0.24933,-0.77854,0.25968,-7.7369,1.1895,0
-0.24933,-0.95809,0.36393,3.186,0.51352,0
-0.15436,-1.1889,0.42957,5.4616,1.1176,0
-1.294,-1.2402,0.40126,-5.4613,1.1176,0
-1.7689,-0.90679,0.31759,-5.6889,0.12517,0
-1.9589,-0.4964,0.23908,5.4616,0.082022,0
0.41548,-0.16296,0.12711,3.6411,-1.8022,0
1.5552,-0.034715,0.053741,-7.2818,-1.7591,0
1.1753,0.19613,0.043444,-2.7306,-2.9385,0
0.7004,0.45262,0.037009,7.5096,-3.1542,0
0.79538,0.60652,0.015128,1.5931,-3.2118,0
0.41548,0.63217,0.012554,-7.5093,-4.1898,0
-1.0091,0.60652,0.030574,1.3655,-3.7296,0
-1.7689,0.78606,0.092354,7.0545,-4.8659,0
-1.0091,0.96561,0.1477,-2.9581,-4.6214,0
-0.91415,1.0426,0.18245,-7.2818,-5.1823,0
-1.6739,1.0169,0.22364,4.5513,-5.6138,0
-1.1041,1.0169,0.27126,5.4616,-5.096,0
-0.62923,1.0169,0.27641,-6.3715,-5.7864,0
-0.43928,0.88866,0.22235,-5.6889,-4.6933,0
0.22554,0.58087,0.18245,7.0545,-5.3261,0
-0.15436,0.29873,0.18245,3.186,-5.0241,0
0.7004,0.067882,0.19146,-8.192,-5.3261,0
0.7004,-0.26556,0.21849,-0.9101,-6.3042,0
0.51046,-0.41945,0.23136,7.5096,-5.9734,0
-0.15436,-0.29121,0.19918,-0.9101,-7.1241,0
-1.294,0.067882,0.12324,-8.192,-6.146,0
-0.91415,0.22178,0.079483,2.2757,-6.635,0
0.13056,0.042233,0.064038,7.0545,-6.1316,0
-1.389,0.29873,0.062751,-4.3235,-5.772,0
-1.484,0.22178,0.10522,-7.0542,-6.3186,0
-1.294,-0.034715,0.17473,4.7789,-5.2974,0
-1.6739,-0.0090658,0.22879,4.3238,-6.0453,0
-0.91415,-0.16296,0.27512,-6.3715,-5.1248,0
-0.059385,-0.34251,0.32274,-4.3235,-5.2111,0
-0.53425,-0.26556,0.34462,6.8269,-5.3693,0
-1.8639,-0.060364,0.32017,2.2757,-4.5207,0
-2.6237,0.47827,0.23007,-8.6471,-5.0529,0
-1.0091,0.73476,0.11037,0.00013542,-3.7296,0
0.13056,0.65782,0.033148,7.9647,-3.8446,0
-0.34431,0.63217,-0.00031657,-1.3652,-3.1399,0
-1.484,0.60652,-0.045365,-7.5093,-2.4207,0
-0.7242,0.63217,-0.10328,3.6411,-2.6652,0
0.22554,0.65782,-0.15734,6.3718,-1.457,0
0.7004,0.63217,-0.16378,-5.6889,-2.1474,0
0.79538,0.50392,-0.090413,-5.2337,-1.2556,0
0.7004,-0.034715,0.027999,6.8269,-1.2988,0
0.79538,-0.599,0.098789,3.8687,-0.98235,0
1.3652,-0.599,0.082057,-7.2818,0.038872,0
2.4099,-0.29121,0.060177,-2.0479,-0.29195,0
1.7451,-0.16296,0.074335,7.7372,0.71489,0
2.8848,-0.5477,0.056315,0.91037,-0.37825,0
1.6501,-0.57335,0.0022576,-8.192,-0.40701,0
0.7004,-0.18861,-0.053087,1.8206,-0.98235,0
-0.53425,0.19613,-0.10457,7.282,-1.7591,0
-1.484,0.19613,-0.14318,-4.0959,-1.1406,0
-2.1488,0.22178,-0.16764,-6.3715,-1.9604,0
-1.8639,0.27308,-0.15863,5.4616,-1.2844,0
0.035589,0.19613,-0.081403,4.5513,-2.133,0
0.89035,0.22178,-0.022197,-6.5991,-2.4063,0
-1.579,0.042233,0.0035447,-5.4613,-2.507,0
-0.81917,-0.31686,0.027999,6.8269,-3.3412,0
0.13056,-0.4964,0.069186,2.5033,-2.6077,0
0.89035,-0.599,0.084631,-8.192,-3.4994,0
1.8401,-0.47075,0.022851,-1.8203,-3.0104,0
1.2702,0.042233,-0.099422,6.8269,-3.557,0
1.3652,0.50392,-0.19338,-2.0479,-3.9885,0
2.6949,0.27308,-0.20754,-8.4196,-3.5857,0
2.5049,-0.23991,-0.15348,2.9584,-4.1323,0
2.22,-0.599,-0.10972,5.9167,-2.8234,0
1.1753,-0.82984,-0.102,-5.4613,-2.9673,0
0.89035,-0.80419,-0.11873,-5.4613,-1.9029,0
0.89035,-0.93244,-0.13675,6.3718,-1.6008,0
0.41548,-0.88114,-0.12516,2.7309,-2.0755,0
-1.389,-0.52205,-0.10328,-7.5093,-1.7015,0
-1.8639,0.016583,-0.083977,-2.7306,-3.0679,0
-1.6739,0.14483,-0.10071,7.7372,-2.5645,0
-1.0091,-0.23991,-0.13932,-0.45498,-3.1399,0
0.32051,-0.3938,-0.16764,-7.7369,-2.694,0
1.1753,-0.26556,-0.1818,2.2757,-1.9748,0
2.7898,-0.086014,-0.20754,6.8269,-2.5214,0
3.2647,-0.060364,-0.24615,-3.8684,-1.8597,0
1.4602,0.042233,-0.27061,-6.5991,-3.0392,0
-0.15436,0.11918,-0.27704,4.7789,-2.6077,0
-1.1041,0.042233,-0.30536,4.7789,-3.0823,0
0.035589,-0.13731,-0.34654,-5.6889,-3.2837,0
0.51046,-0.16296,-0.38644,-4.5511,-2.5789,0
0.89035,-0.060364,-0.45466,7.0545,-3.2405,0
1.5552,0.042233,-0.49971,2.7309,-2.3344,0
0.98533,-0.18861,-0.46753,-8.192,-3.5282,0
0.13056,-0.3938,-0.41218,-1.8203,-3.744,0
0.22554,-0.52205,-0.371,7.5096,-4.4344,0
-0.059385,-0.23991,-0.33753,0.2277,-5.1967,0
-1.0091,0.19613,-0.26932,-7.9645,-4.2042,0
-2.9086,0.37567,-0.20882,2.5033,-4.4631,0
-4.0483,0.14483,-0.23071,7.282,-2.6652,0
-1.579,0.016583,-0.27704,-3.1857,-2.507,0
0.035589,0.29873,-0.28862,-7.2818,-1.8454,0
0.79538,0.45262,-0.26031,4.3238,-1.0255,0
0.89035,0.093531,-0.18437,5.4616,-1.2269,0
0.89035,-0.41945,-0.069819,-6.3715,0.096406,0
0.7004,-1.035,0.016416,-5.6889,-0.46455,0
0.51046,-1.4454,0.046019,5.4616,0.32654,0
0.13056,-1.5993,-0.0041778,3.186,0.12517,0
1.5552,-1.4454,-0.059523,-7.5093,0.42722,0
1.6501,-1.5737,-0.077542,-2.7306,1.5779,0
0.22554,-1.9328,-0.056948,7.0545,1.6786,0
-0.34431,-1.9841,-0.022197,0.00013542,3.6491,0
-0.43928,-1.7019,-0.0016037,-8.192,3.8505,0
0.41548,-1.3428,-0.015762,1.8206,5.2169,0
0.51046,-0.75289,-0.055661,6.5994,5.6053,0
-0.059385,-0.21426,-0.074968,-4.3235,5.0155,0
-0.53425,-0.16296,-0.044078,-7.7369,5.0155,0
-0.62923,-0.47075,0.0099801,4.5513,3.2032,0
0.22554,-0.72725,0.057602,5.234,3.3183,0
0.13056,-1.0607,0.092354,-6.8267,2.3115,0
1.4602,-0.5477,0.10394,-5.0062,2.1101,0
0.79538,0.50392,0.065325,7.282,2.3546,0
-0.7242,1.0426,-0.02091,2.7309,1.6067,0
-1.1041,0.81171,-0.11229,-7.7369,2.4265,0
-1.6739,0.70911,-0.17407,-1.3652,1.2183,0
-1.1991,0.99126,-0.18566,7.7372,1.6642,0
2.03,1.376,-0.14318,-1.3652,1.2183,0
3.1697,1.0939,-0.085264,-7.2818,0.70051,0
1.5552,0.60652,-0.045365,3.6411,0.84434,0
0.79538,0.14483,-0.069819,7.282,-0.60838,0
0.51046,0.19613,-0.1612,-3.8684,-0.49331,0
-0.81917,0.81171,-0.26288,-6.5991,-1.644,0
0.035589,1.299,-0.36971,5.9167,-1.4858,0
0.51046,1.4016,-0.45466,5.0064,-0.83852,0
-0.059385,1.0939,-0.49456,-6.3715,-1.0543,0
-0.24933,0.86301,-0.47397,-4.5511,0.19709,0
1.2702,0.96561,-0.39931,7.5096,-0.83852,0
0.98533,0.86301,-0.31951,2.5033,-0.70906,0
0.035589,0.70911,-0.28991,-7.0542,-1.4714,0
-0.62923,0.60652,-0.29377,0.2277,-2.1186,0
-0.43928,0.63217,-0.3015,7.0545,-1.6871,0
0.41548,0.60652,-0.27575,-1.5928,-2.4926,0
0.7004,0.32437,-0.22298,-7.2818,-1.6728,0
0.60543,-0.11166,-0.15219,2.9584,-2.2769,0
0.89035,-0.16296,-0.087839,6.8269,-2.1186,0
1.1753,-0.3938,-0.064671,-5.4613,-2.1186,0
1.6501,-0.3938,-0.092987,-6.144,-2.8953,0
0.89035,-0.3938,-0.13675,5.6891,-2.507,0
-0.24933,-0.34251,-0.14962,4.5513,-4.0316,0
-0.53425,-0.26556,-0.11744,-7.0542,-3.9453,0
-0.53425,-0.21426,-0.099422,-2.9581,-4.8227,0
-0.059385,-0.18861,-0.14576,7.7372,-5.0241,0
2.22,-0.21426,-0.18952,1.1379,-4.7364,0
2.22,-0.21426,-0.15734,-8.4196,-5.3837,0
0.79538,-0.23991,-0.10457,-1.3652,-4.1467,0
-1.0091,-0.21426,-0.087839,7.282,-4.5782,0
-0.7242,-0.23991,-0.08269,-1.8203,-3.5857,0
0.035589,-0.23991,-0.074968,-8.4196,-3.4851,0
-0.059385,-0.034715,-0.092987,2.0482,-3.6577,0
0.51046,-0.034715,-0.12388,6.1442,-3.0536,0
1.7451,-0.31686,-0.11101,-5.0062,-4.1898,0
2.125,-0.36816,-0.0917,-6.144,-3.859,0
2.315,-0.11166,-0.12774,4.7789,-5.4412,0
3.1697,0.016583,-0.19853,4.0962,-6.0309,0
1.3652,-0.13731,-0.23843,-7.2818,-6.5631,0
-0.059385,-0.086014,-0.19982,-4.5511,-7.4117,0
-0.34431,0.093531,-0.11487,7.7372,-6.3761,0
-0.91415,0.29873,-0.036355,2.7309,-6.4624,0
-1.484,0.58087,-0.015762,-7.9645,-4.3481,0
0.035589,0.63217,-0.032494,0.2277,-3.1111,0
0.79538,0.45262,-0.059523,8.4198,-2.0036,0
1.6501,0.24743,-0.10972,-1.1377,-1.1837,0
1.5552,0.19613,-0.13675,-6.5991,-2.4207,0
2.03,0.22178,-0.12645,3.4135,-2.6077,0
