-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.315,0.22178,-0.102,7.0545,-4.4056,0
2.5999,0.32437,-0.047939,-5.0062,-4.3481,0
2.125,0.29873,0.048593,-5.6889,-4.3049,0
0.22554,-0.23991,0.14899,5.4616,-4.5782,0
-1.1991,-0.36816,0.19275,5.234,-3.8303,0
-0.53425,-0.41945,0.16829,-7.5093,-4.8371,0
1.0803,-0.41945,0.12711,-4.5511,-3.8159,0
0.89035,-0.41945,0.13354,7.7372,-4.2042,0
0.41548,-0.34251,0.19275,3.186,-3.4707,0
0.035589,-0.23991,0.30344,-8.4196,-2.6796,0
0.13056,-0.13731,0.35878,-0.9101,-2.809,0
-1.294,-0.23991,0.3266,7.5096,-2.0611,0
-0.62923,-0.086014,0.24809,-0.9101,-3.3844,0
0.79538,0.42697,0.17859,-7.7369,-3.2118,0
-0.15436,0.93996,0.12196,2.9584,-3.7583,0
-2.5287,0.73476,0.069186,5.9167,-3.3844,0
-2.0538,0.19613,0.031861,-5.4613,-2.3056,0
-1.1041,0.35002,-0.024771,-6.3715,-2.4638,0
0.13056,0.63217,-0.11487,5.4616,-1.27,0
-0.24933,0.81171,-0.17665,3.186,-1.9748,0
-0.15436,1.3503,-0.18952,-7.0542,-1.3563,0
1.3652,1.5812,-0.23328,-3.6408,-0.95358,0
2.125,1.3503,-0.31308,6.8269,-0.70906,0
2.315,1.3503,-0.31179,1.1379,0.57106,0
2.03,1.4786,-0.19853,-8.192,-0.27756,0
1.4602,0.83736,-0.081403,-0.22742,0.16832,0
1.7451,0.19613,-0.058236,7.0545,-0.75222,0
1.0803,-0.16296,-0.085264,-0.45498,-0.9392,0
-0.059385,-0.0090658,-0.14704,-7.7369,-0.78098,0
-1.1041,0.11918,-0.22041,2.7309,-1.3132,0
0.13056,0.19613,-0.26674,6.1442,-0.32071,0
1.5552,0.50392,-0.24229,-5.2337,-0.95358,0
1.2702,0.91431,-0.19724,-5.4613,0.024489,0
0.60543,0.81171,-0.1316,5.9167,0.13956,0
-0.34431,0.37567,-0.044078,3.8687,0.75804,0
0.60543,-0.36816,0.0086931,-7.7369,1.9087,0
0.79538,-0.67595,-0.047939,-3.8684,1.5923,0
0.89035,-0.060364,-0.10843,7.7372,2.7142,0
1.5552,0.73476,-0.06081,2.0482,2.0094,0
-0.059385,0.60652,0.026712,-7.9645,2.5991,0
-1.484,0.19613,0.069186,0.91037,2.4265,0
-1.7689,0.50392,0.066612,7.5096,2.0238,0
-1.1041,0.68346,0.070473,-2.503,2.5128,0
-0.53425,0.52957,0.10136,-7.7369,1.5923,0
0.7004,0.22178,0.11037,3.6411,2.4984,0
2.4099,0.17048,0.069186,6.3718,1.9806,0
2.5049,0.22178,0.04087,-5.2337,2.3258,0
1.8401,0.37567,0.064038,-5.9164,2.8724,0
0.41548,0.68346,0.078196,6.3718,2.5416,0
-0.34431,1.4016,0.075622,4.0962,3.908,0
0.60543,2.3507,0.11938,-6.8267,3.1025,0
1.3652,2.9406,0.18889,-2.7306,3.7498,0
0.32051,2.7867,0.19661,7.7372,3.0306,0
0.7004,1.7864,0.18631,0.68281,2.7286,0
1.5552,0.042233,0.20948,-7.7369,3.1169,0
1.3652,-0.95809,0.2468,0.68281,2.1964,0
0.79538,-0.52205,0.26354,6.8269,3.0019,0
1.1753,-0.18861,0.23522,-2.0479,2.0957,0
1.8401,-0.16296,0.18374,-7.2818,2.5847,0
1.7451,-0.4964,0.10008,3.6411,2.6423,0
-0.7242,-0.72725,-0.010613,5.6891,2.4984,0
-0.91415,-0.47075,-0.10843,-6.8267,3.4621,0
-0.53425,0.067882,-0.15348,-5.2337,2.7717,0
0.41548,0.81171,-0.11615,6.8269,3.6923,0
0.60543,1.1452,-0.02992,3.186,2.9443,0
0.60543,0.78606,-0.0016037,-8.4196,2.8293,0
0.60543,0.17048,-0.010613,-2.0479,2.9012,0
-0.059385,-0.13731,0.0048318,8.6474,2.1676,0
0.41548,-0.36816,0.030574,0.2277,2.9731,0
1.2702,-0.88114,0.094928,-8.192,1.9375,0
-0.7242,-1.7789,0.12968,0.91037,2.3258,0
-0.81917,-2.4457,0.042157,7.5096,1.7936,0
-0.7242,-2.3175,-0.092987,-2.2755,1.1752,0
-1.1991,-1.6763,-0.14962,-7.0542,1.3621,0
0.32051,-0.85549,-0.040216,4.0962,0.18271,0
2.7898,-0.16296,0.13225,5.0064,0.88749,0
3.3597,0.76041,0.25968,-5.6889,0.24024,0
2.7898,1.1452,0.26997,-5.6889,0.58544,0
1.1753,0.27308,0.17344,6.8269,0.95941,0
-0.24933,-0.85549,0.044732,3.8687,0.39846,0
-0.53425,-1.1633,-0.045365,-7.0542,1.2615,0
-0.34431,-0.34251,-0.04279,-2.503,0.18271,0
0.13056,0.067882,-0.035068,7.282,0.57106,0
-0.34431,-0.23991,-0.054374,1.1379,-0.047428,0
-0.34431,-0.5477,-0.085264,-7.7369,-0.45016,0
1.6501,-0.62465,-0.1213,-0.45498,-0.004278,0
1.8401,-0.62465,-0.1715,7.0545,-0.89605,0
0.035589,-0.62465,-0.19209,-1.1377,-0.047428,0
-1.6739,-0.72725,-0.15863,-7.7369,-0.80975,0
-1.8639,-0.75289,-0.1419,2.7309,-0.57961,0
-1.1041,-0.47075,-0.16635,5.9167,-0.46455,0
-1.0091,-0.13731,-0.18694,-5.4613,-1.1837,0
-2.9086,-0.34251,-0.21783,-5.9164,-0.36386,0
-3.6684,-1.3428,-0.27318,6.3718,-1.3132,0
-3.3835,-1.9071,-0.2513,2.5033,-0.594,0
-1.484,-1.7532,-0.096848,-7.7369,-0.89605,0
-0.059385,-1.3941,0.13611,-1.8203,-0.92482,0
-0.15436,-0.90679,0.36779,7.7372,-0.36386,0
-0.24933,-0.5477,0.47719,0.00013542,-1.0974,0
1.6501,-0.41945,0.40383,-9.3298,-0.23441,0
2.9798,-0.6503,0.2468,1.5931,-1.2556,0
2.7898,-1.0863,0.13225,7.5096,-1.0543,0
2.6949,-1.1889,0.10265,-4.0959,-1.5002,0
2.9798,-0.599,0.158,-8.192,-2.1043,0
1.5552,0.29873,0.2468,3.8687,-1.644,0
-0.15436,1.3247,0.29443,5.9167,-2.507,0
-0.34431,1.7864,0.30858,-5.9164,-1.5433,0
0.22554,0.88866,0.33947,-5.4613,-2.1474,0
-0.15436,-0.26556,0.3768,6.8269,-1.8885,0
-0.62923,-0.90679,0.38195,2.7309,-2.1043,0
-0.43928,-1.1889,0.34462,-8.4196,-3.0248,0
0.32051,-1.8815,0.27255,-0.9101,-2.5933,0
1.0803,-2.7535,0.16314,8.6474,-3.6864,0
1.4602,-3.0357,0.026712,0.2277,-3.0679,0
0.22554,-2.3431,-0.071106,-7.9645,-3.6145,0
0.13056,-1.5993,-0.10586,2.2757,-3.744,0
-1.1991,-1.4454,-0.1213,7.5096,-3.4419,0
-0.91415,-1.5993,-0.083977,-3.1857,-4.4775,0
-0.7242,-1.625,-0.0028907,-6.3715,-4.0029,0
-1.579,-1.1633,0.043444,4.0962,-5.2542,0
-1.1041,-0.57335,0.044732,5.9167,-5.2974,0
-1.8639,0.067882,-0.013187,-6.5991,-5.585,0
-2.9086,0.60652,-0.076255,-4.3235,-6.2611,0
-2.5287,0.45262,-0.095561,7.5096,-5.6282,0
-1.484,-0.16296,-0.087839,2.5033,-6.6206,0
-3.0985,-0.4451,-0.038929,-6.8267,-6.0165,0
-4.0483,-0.29121,0.0086931,-1.3652,-6.8076,0
-1.579,0.19613,0.024138,7.5096,-7.2104,0
0.035589,0.68346,0.030574,-0.9101,-7.2679,0
0.89035,1.1965,0.029286,-7.5093,-8.433,0
1.3652,0.88866,0.067899,3.186,-7.8145,0
-0.81917,0.093531,0.16314,6.8269,-9.0514,0
-0.81917,-0.599,0.25581,-5.0062,-8.7062,0
-0.62923,-0.77854,0.29443,-6.8267,-9.0658,0
0.13056,-0.5477,0.28928,5.0064,-9.3966,0
3.3597,-0.26556,0.24423,4.3238,-8.5193,0
3.5496,-0.034715,0.19532,-6.8267,-9.2672,0
2.5049,0.27308,0.12582,-3.8684,-8.2604,0
1.2702,0.50392,0.065325,7.0545,-9.0371,0
1.0803,0.73476,0.033148,1.8206,-9.224,0
1.7451,0.99126,-0.00031657,-7.5093,-9.5692,0
1.7451,1.0169,0.00097052,-0.22742,-10.936,0
-0.53425,0.93996,0.060177,7.9647,-10.662,0
-0.34431,0.32437,0.084631,-2.7306,-11.899,0
2.22,-0.5477,0.030574,-7.7369,-11.396,0
1.2702,-1.2402,0.00097052,3.8687,-11.569,0
-2.7186,-1.2402,-0.010613,6.3718,-11.597,0
-3.0985,-0.90679,-0.062097,-5.9164,-11.051,0
0.51046,-0.060364,-0.13932,-5.9164,-11.943,0
2.9798,0.93996,-0.15091,6.5994,-11.137,0
2.5049,1.2221,-0.095561,3.186,-11.712,0
2.03,0.81171,-0.062097,-7.2818,-11.482,0
0.89035,0.14483,-0.0917,-2.2755,-11.813,0
-0.059385,-0.16296,-0.13804,7.0545,-13.136,0
0.035589,-0.086014,-0.15734,1.5931,-13.237,0
-0.34431,0.27308,-0.14576,-7.2818,-15.092,0
-0.91415,0.83736,-0.11487,0.68281,-15.021,0
-2.5287,1.4786,-0.10843,7.0545,-16.027,0
-1.484,1.0169,-0.12002,-2.503,-16.214,0
-0.81917,-0.23991,-0.013187,-6.144,-15.797,0
-0.7242,-0.57335,0.14126,4.3238,-16.358,0
-0.7242,-0.060364,0.14255,5.4616,-15.495,0
-1.0091,0.78606,0.044732,-5.4613,-16.358,0
-3.3835,1.299,-0.0119,-4.5511,-15.495,0
-2.1488,1.4786,-0.02091,6.1442,-15.222,0
0.60543,1.1965,0.0035447,2.7309,-15.107,0
1.1753,0.42697,0.1078,-7.7369,-14.546,0
1.1753,-0.52205,0.23393,-1.8203,-16.114,0
1.3652,-1.3685,0.32403,7.9647,-16.718,0
-0.62923,-1.7019,0.39997,0.91037,-19.494,0
-0.7242,-1.5224,0.4566,-6.8267,-20.788,0
0.13056,-0.85549,0.39096,1.5931,-20.342,0
-0.24933,0.016583,0.1979,6.8269,-16.157,0
-0.43928,0.68346,0.057602,-2.7306,-7.2823,0
0.79538,0.76041,0.087205,-7.9645,1.0169,0
1.4602,0.73476,0.15027,3.186,9.7764,0
1.1753,0.55522,0.19532,6.8269,14.422,0
0.32051,0.65782,0.22621,-5.9164,16.824,0
1.5552,0.78606,0.1979,-6.5991,16.652,0
1.6501,0.96561,0.082057,6.1442,12.797,0
0.51046,1.0682,-0.046652,3.6411,8.3669,0
0.60543,0.68346,-0.067245,-7.5093,0.49914,0
0.7004,0.29873,-0.015762,-3.4133,-6.7357,0
0.32051,0.35002,-0.037642,7.5096,-14.949,0
-1.7689,0.55522,-0.13932,0.45525,-21.738,0
-0.24933,0.73476,-0.22684,-8.192,-25.938,0
0.13056,0.81171,-0.31823,1.1379,-29.677,0
-2.0538,0.68346,-0.42634,7.282,-30.296,0
-2.0538,0.78606,-0.52802,-1.8203,-31.95,0
-1.1991,1.1452,-0.53575,-7.5093,-32.338,0
-0.53425,1.2221,-0.40704,4.0962,-32.971,0
0.79538,0.88866,-0.27061,5.4616,-34.093,0
2.4099,0.47827,-0.20882,-7.2818,-33.633,0
2.315,0.11918,-0.15992,-4.5511,-34.266,0
1.2702,-0.47075,-0.064671,6.5994,-32.698,0
-0.059385,-0.95809,-0.0028907,2.9584,-31.921,0
0.22554,-0.90679,0.0035447,-7.7369,-30.411,0
-0.24933,-0.5477,-0.022197,-1.3652,-28.742,0
-0.7242,-0.26556,-0.067245,7.7372,-28.296,0
-1.294,-0.18861,-0.12388,-1.1377,-26.312,0
-1.0091,-0.086014,-0.14576,-7.5093,-25.65,0
-0.62923,0.32437,-0.14061,2.7309,-23.032,0
-0.81917,0.68346,-0.12645,7.0545,-20.99,0
-0.91415,0.96561,-0.10071,-4.5511,-18.947,0
-1.6739,1.0169,-0.11873,-5.4613,-16.2,0
-1.8639,0.37567,-0.19853,6.3718,-14.618,0
-1.1041,-0.060364,-0.25001,6.1442,-10.964,0
-0.62923,0.55522,-0.24486,-5.4613,-8.1597,0
-0.62923,0.76041,-0.18823,-3.8684,-3.6289,0
-0.34431,0.37567,-0.099422,7.282,0.41284,0
-0.81917,0.19613,-0.040216,2.0482,3.5628,0
-1.484,0.067882,-0.0093262,-7.7369,7.3025,0
-0.81917,-0.26556,0.015128,-1.3652,8.8271,0
0.13056,-0.3938,0.020277,8.1923,11.733,0
0.98533,-0.0090658,-0.0041778,-1.8203,12.941,0
1.6501,0.32437,-0.02992,-7.9645,14.71,0
0.89035,0.37567,-0.055661,2.7309,16.292,0
0.035589,0.11918,-0.033781,5.9167,16.191,0
0.32051,0.016583,0.013841,-4.7786,16.867,0
-0.24933,0.016583,0.024138,-6.3715,15.314,0
-0.81917,-0.23991,0.016416,5.6891,14.954,0
-1.9589,-0.7016,0.0022576,4.0962,13.732,0
-3.0985,-0.93244,-0.0080391,-7.0542,12.524,0
-2.0538,-0.85549,-0.015762,-1.8203,12.092,0
-0.059385,-0.67595,-0.036355,7.9647,10.452,0
0.41548,-0.31686,-0.047939,0.2277,10.668,0
0.13056,0.11918,-0.055661,-8.192,9.0573,0
0.41548,0.016583,-0.0518,1.1379,8.9422,0
-0.15436,-0.086014,-0.078829,7.7372,8.8271,0
0.51046,0.11918,-0.12645,-3.6408,8.6258,0
0.7004,0.17048,-0.11487,-7.7369,9.7908,0
-0.53425,0.042233,-0.054374,3.6411,9.4456,0
-1.484,0.042233,0.0022576,5.4616,11.172,0
-1.9589,-0.4964,0.031861,-5.9164,11.589,0
-0.7242,-0.5477,0.08077,-4.5511,12.653,0
-0.059385,-0.16296,0.13097,6.3718,13.444,0
-1.389,0.47827,0.15027,2.9584,13.257,0
-2.8136,0.58087,0.10522,-6.5991,14.465,0
-1.294,0.22178,0.021564,-1.1377,13.531,0
0.22554,-0.11166,-0.040216,7.9647,13.976,0
0.41548,-0.18861,-0.046652,0.68281,13.315,0
0.32051,-0.18861,-0.022197,-8.192,12.797,0
2.4099,0.016583,0.00097052,2.7309,13.2,0
2.22,0.17048,0.0099801,7.7372,12.006,0
1.1753,0.22178,-0.0054649,-2.503,12.135,0
0.32051,0.11918,-0.023484,-6.8267,10.582,0
1.7451,-0.26556,-0.02091,5.0064,10.539,0
2.7898,-0.62465,-0.013187,5.9167,10.395,0
1.8401,-0.95809,-0.0041778,-5.9164,10.352,0
1.1753,-0.85549,0.012554,-5.4613,11.689,0
0.41548,-0.95809,0.022851,6.1442,11.215,0
-1.1991,-1.1376,0.012554,3.4135,12.164,0
-1.484,-0.72725,-0.014475,-6.3715,11.387,0
0.60543,-0.16296,-0.0093262,-2.0479,11.1,0
1.8401,-0.5477,0.08978,7.7372,11.186,0
1.3652,-1.548,0.20562,0.2277,10.309,0
-0.15436,-1.5737,0.19146,-7.5093,11.546,0
-0.53425,-0.599,0.08978,1.8206,11.258,0
-0.059385,0.52957,-0.032494,7.0545,12.294,0
0.79538,0.99126,-0.18694,-3.6408,12.524,0
-0.34431,1.0169,-0.24615,-7.5093,12.15,0
-2.1488,0.81171,-0.15734,4.7789,13.07,0
-1.389,0.37567,-0.040216,4.7789,12.409,0
-0.15436,-0.034715,-0.010613,-7.0542,13.646,0
-1.1991,-0.34251,-0.037642,-5.0062,13.286,0
-1.9589,-0.36816,-0.06081,7.7372,13.459,0
-2.0538,-0.26556,-0.068532,2.2757,13.473,0
-1.389,-0.086014,-0.073681,-8.8747,12.912,0
0.41548,0.17048,-0.072394,-0.68254,14.235,0
1.6501,0.067882,-0.050513,8.4198,13.904,0
1.3652,-0.26556,0.017703,-1.8203,14.681,0
1.5552,-0.52205,0.088493,-8.4196,13.602,0
0.89035,-0.4451,0.14255,3.6411,12.394,0
0.035589,-0.29121,0.24166,6.3718,12.15,0
-0.059385,-0.34251,0.40126,-5.9164,11.445,0
1.2702,-0.36816,0.5261,-5.2337,13.286,0
0.7004,-0.086014,0.55313,7.282,13.444,0
-0.91415,0.32437,0.51066,5.0064,14.163,0
-0.7242,0.093531,0.41541,-7.0542,13.703,0
1.4602,-0.4451,0.32274,-2.503,12.682,0
2.7898,-0.3938,0.28928,8.6474,12.826,0
0.7004,-0.21426,0.2571,1.5931,11.862,0
0.035589,-0.23991,0.18631,-8.4196,12.524,0
1.4602,-0.34251,0.14126,0.00013542,11.474,0
2.03,-0.67595,0.14255,8.4198,11.445,0
1.1753,-0.77854,0.10394,-1.8203,11.128,0
-0.43928,-0.52205,0.04988,-7.2818,10.208,0
-1.7689,-0.23991,0.060177,4.0962,10.452,0
-2.0538,0.093531,0.088493,6.8269,9.1004,0
-2.2438,0.37567,0.10008,-5.4613,9.1148,0
-2.3388,-0.034715,0.056315,-5.0062,8.1655,0
-2.1488,-0.41945,-0.017049,7.282,7.7052,0
-1.0091,-0.57335,-0.089126,3.186,7.7915,0
-1.0091,-0.599,-0.14833,-7.5093,6.5258,0
-1.8639,-0.18861,-0.18437,-3.4133,6.6552,0
-1.7689,0.37567,-0.23457,8.4198,4.6991,0
-1.1041,0.47827,-0.26674,1.8206,4.2532,0
-1.1041,-0.034715,-0.26288,-8.192,3.1601,0
-1.7689,0.17048,-0.19209,0.00013542,2.4697,0
-0.91415,-0.13731,-0.080116,7.282,2.182,0
0.035589,-0.80419,-0.0054649,-3.4133,-0.72345,0
-0.53425,-0.98374,0.047306,-7.2818,-2.3775,0
-0.62923,-0.88114,0.083344,4.5513,-4.7508,0
-0.53425,-0.95809,0.075622,5.0064,-4.5207,0
0.51046,-1.3172,0.076909,-5.4613,-3.7583,0
1.7451,-0.90679,0.11938,-6.144,-3.4275,0
1.9351,-0.31686,0.16443,5.4616,-2.1618,0
1.1753,-0.3938,0.11681,4.0962,-2.9529,0
-0.24933,-0.5477,0.0048318,-7.7369,-2.2625,0
-1.1991,-0.599,-0.068532,-3.6408,-2.7515,0
-0.7242,-0.47075,-0.080116,7.282,-2.4638,0
0.51046,-0.4451,-0.064671,1.3655,-1.644,0
0.51046,-0.41945,-0.046652,-7.9645,-1.7447,0
-0.34431,-0.060364,-0.033781,-0.45498,0.19709,0
-0.43928,0.016583,-0.017049,8.6474,0.39846,0
-0.43928,-0.4451,0.057602,-1.3652,1.8224,0
-0.81917,-1.0607,0.12968,-7.9645,1.7936,0
-0.53425,-0.85549,0.11938,3.4135,0.85873,0
-0.62923,-0.57335,0.052454,6.1442,0.67174,0
-0.7242,-0.41945,-0.0016037,-5.4613,-1.0111,0
-0.34431,0.19613,-0.047939,-6.3715,-0.7666,0
-0.7242,0.81171,-0.10457,6.3718,-2.0036,0
-0.53425,0.99126,-0.14962,3.8687,-2.2912,0
-0.91415,0.73476,-0.17922,-6.5991,-2.4207,0
-1.1991,0.35002,-0.17922,-2.503,-3.3412,0
-0.7242,0.35002,-0.15219,7.7372,-2.4063,0
-2.1488,0.88866,-0.13289,1.5931,-3.1974,0
-0.62923,1.0426,-0.10843,-7.7369,-2.6652,0
2.5049,0.73476,-0.072394,0.2277,-3.6864,0
2.9798,0.63217,-0.013187,7.5096,-4.7652,0
0.32051,0.55522,0.048593,-2.0479,-4.5207,0
-2.3388,0.78606,0.047306,-7.0542,-4.7508,0
-2.1488,0.93996,0.039583,3.6411,-2.7947,0
-1.0091,0.68346,0.078196,5.9167,-2.5214,0
0.79538,0.14483,0.11166,-5.0062,-1.3419,0
0.13056,0.042233,0.035722,-5.6889,-0.72345,0
0.22554,0.27308,-0.11615,6.8269,-0.72345,0
-0.059385,0.22178,-0.19724,3.186,0.68613,0
0.51046,0.042233,-0.16893,-7.5093,0.16832,0
1.2702,0.50392,-0.11487,-3.1857,1.0313,0
-0.91415,0.83736,-0.089126,7.5096,0.25462,0
-1.484,0.78606,-0.053087,1.3655,0.024489,0
0.32051,0.63217,-0.006752,-8.192,-0.061812,0
2.4099,0.45262,0.021564,0.68281,-1.4139,0
1.4602,0.11918,0.052454,7.7372,-1.27,0
0.89035,-0.29121,0.091067,-2.503,-2.5645,0
0.035589,-0.034715,0.069186,-7.9645,-2.3632,0
0.035589,0.73476,-0.02091,3.4135,-2.4351,0
-0.81917,1.3247,-0.102,5.9167,-2.5214,0
0.22554,1.5555,-0.12002,-5.2337,-1.7734,0
0.51046,1.6325,-0.069819,-5.0062,-2.9673,0
0.51046,1.4786,-0.073681,7.282,-2.6796,0
-0.43928,1.3503,-0.15477,2.7309,-3.9453,0
-1.484,0.93996,-0.2011,-8.192,-4.0316,0
-0.43928,0.47827,-0.21011,-1.5928,-3.5714,0
1.1753,0.42697,-0.24872,8.1923,-3.6145,0
0.79538,0.29873,-0.27961,0.68281,-1.8885,0
-0.34431,0.40132,-0.2809,-7.7369,-2.0323,0
-1.294,0.52957,-0.26288,1.3655,-1.1981,0
-1.1041,0.73476,-0.20368,7.282,-1.6296,0
-1.9589,0.78606,-0.087839,-2.9581,-2.1762,0
-2.6237,0.35002,0.013841,-7.9645,-1.8741,0
-0.62923,-0.72725,0.025425,5.0064,-2.5214,0
-0.059385,-1.4198,-0.038929,5.234,-1.2556,0
1.2702,-1.4711,-0.11615,-7.5093,-1.946,0
1.1753,-1.2402,-0.12259,-5.2337,-1.4858,0
0.7004,-0.90679,-0.086552,7.0545,-1.8454,0
0.035589,-0.4964,-0.059523,3.6411,-2.4207,0
0.41548,-0.5477,-0.02992,-7.2818,-1.7015,0
-0.62923,-0.7016,0.013841,-2.0479,-2.4782,0
-1.294,-0.67595,0.091067,7.282,-1.4426,0
-0.91415,-0.47075,0.13998,-0.22742,-2.1043,0
-0.7242,-0.3938,0.18631,-8.192,-2.2193,0
-1.7689,-0.18861,0.26225,1.1379,-2.2049,0
-2.1488,-0.060364,0.297,6.8269,-2.8234,0
-3.1935,-0.0090658,0.23779,-4.0959,-1.5433,0
-3.0985,0.14483,0.18631,-6.8267,-1.4714,0
-1.484,0.19613,0.18374,5.6891,0.67174,0
-0.43928,0.55522,0.20562,4.7789,2.1101,0
1.4602,0.60652,0.22879,-6.8267,3.419,0
1.6501,0.35002,0.24294,-4.0959,5.1018,0
2.6949,0.35002,0.18374,7.282,4.8573,0
0.98533,1.376,0.062751,1.3655,6.2237,0
-0.81917,2.2224,-0.037642,-8.8747,5.6196,0
-1.389,1.9403,-0.046652,0.2277,5.9936,0
1.2702,1.5812,-0.023484,7.7372,5.7922,0
2.6949,1.1965,-0.045365,-1.5928,5.3032,0
0.41548,0.88866,-0.031207,-7.7369,6.195,0
-1.1041,0.93996,0.035722,3.4135,5.2313,0
-0.81917,0.99126,0.052454,6.1442,5.4902,0
0.13056,0.73476,0.016416,-5.0062,3.7786,0
-0.15436,0.27308,-0.0119,-6.144,2.8868,0
0.98533,0.17048,-0.0041778,6.3718,2.5416,0
2.8848,0.55522,-0.0028907,3.8687,1.9662,0
2.03,0.70911,0.04087,-7.2818,2.9587,0
0.7004,0.68346,0.15027,-3.1857,2.1388,0
0.7004,0.47827,0.26225,7.5096,3.0594,0
0.7004,0.55522,0.32274,1.1379,2.8005,0
-0.7242,0.93996,0.297,-7.9645,2.6279,0
-2.4337,1.0426,0.20819,2.0482,2.9443,0
-1.484,0.70911,0.12968,7.282,2.0813,0
-1.0091,0.63217,0.10909,-3.6408,3.1601,0
-1.579,1.2221,0.11166,-6.144,2.5704,0
-1.1991,1.4273,0.13869,5.9167,3.232,0
-1.9589,1.1708,0.158,4.7789,2.8149,0
-3.0036,1.1965,0.14899,-6.8267,1.8799,0
-1.9589,1.0169,0.12453,-4.3235,2.1532,0
0.89035,0.91431,0.096215,7.5096,0.81558,0
1.7451,0.96561,0.078196,1.5931,1.2615,0
0.13056,0.96561,0.048593,-6.5991,0.25462,0
-0.24933,0.70911,-0.0028907,0.00013542,0.38407,0
1.2702,0.65782,-0.04279,7.282,0.71489,0
0.79538,0.60652,-0.050513,-1.5928,0.010105,0
-0.059385,-0.18861,-0.04279,-7.2818,0.74366,0
-0.43928,-0.4964,-0.019623,2.7309,-0.60838,0
-0.7242,-0.21426,-0.02091,6.8269,-0.60838,0
-0.43928,0.14483,-0.056948,-4.5511,-1.2844,0
0.13056,-0.11166,-0.098135,-6.144,-1.5433,0
-0.15436,-0.4964,-0.094274,5.4616,-0.62276,0
-0.53425,-0.4964,-0.033781,5.0064,-0.96797,0
-1.0091,-0.26556,0.0061189,-7.0542,0.13956,0
-1.579,-0.18861,-0.013187,-4.3235,-1.0399,0
-0.81917,-0.18861,-0.040216,7.0545,-1.457,0
0.22554,-0.16296,-0.062097,0.45525,-2.2049,0
0.7004,-0.18861,-0.10843,-8.6471,-3.2405,0
0.60543,-0.0090658,-0.14061,0.00013542,-2.4495,0
0.7004,0.067882,-0.16893,8.1923,-3.2118,0
-0.059385,0.19613,-0.21269,-1.1377,-2.3632,0
-0.62923,-0.13731,-0.25001,-8.6471,-2.881,0
-0.53425,-0.52205,-0.23328,2.5033,-2.881,0
0.32051,-0.77854,-0.18952,6.1442,-2.2625,0
0.7004,-0.82984,-0.16635,-4.0959,-2.7515,0
0.035589,-0.7016,-0.16378,-7.0542,-1.4282,0
0.41548,-0.77854,-0.16764,5.9167,-1.8597,0
0.79538,-0.85549,-0.1419,5.4616,-1.1406,0
1.8401,-0.88114,-0.073681,-5.6889,-0.91043,0
1.9351,-0.4964,-0.065958,-4.5511,-1.1118,0
0.13056,-0.75289,-0.13417,7.5096,0.038872,0
-1.294,-1.4198,-0.19724,3.6411,-0.45016,0
-1.1041,-1.4198,-0.21655,-6.5991,1.0026,0
-1.389,-0.34251,-0.17665,-1.5928,1.1176,0
-0.15436,0.70911,-0.12388,7.7372,1.6354,0
0.60543,0.70911,-0.089126,0.68281,2.0957,0
0.79538,-0.034715,-0.027345,-7.7369,1.2471,0
0.89035,-0.6503,0.062751,1.1379,2.1532,0
0.79538,-0.80419,0.13611,7.5096,1.7217,0
0.89035,-0.82984,0.14899,-3.4133,3.2176,0
0.7004,-0.77854,0.14899,-7.5093,3.8505,0
