-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.7004,-0.85549,0.16186,3.8687,3.7786,0
0.7004,-0.95809,0.15027,6.3718,3.8649,0
0.79538,-1.0094,0.092354,-5.6889,1.9231,0
0.51046,-0.88114,0.056315,-5.4613,1.7361,0
0.79538,-0.34251,0.08978,6.3718,0.58544,0
0.7004,0.016583,0.16057,3.4135,1.1176,0
0.79538,0.042233,0.17859,-7.7369,1.5491,0
0.7004,-0.13731,0.085918,-2.2755,0.78681,0
0.7004,0.11918,-0.022197,6.8269,1.1176,0
0.79538,0.65782,-0.02091,0.2277,-0.34948,0
0.7004,1.1195,0.088493,-8.6471,-0.061812,0
0.60543,1.3503,0.23007,1.8206,-0.69468,0
-0.059385,0.96561,0.29057,6.3718,-0.34948,0
-0.53425,-0.11166,0.26997,-3.6408,0.70051,0
0.41548,-0.62465,0.24037,-6.5991,0.52791,0
0.60543,0.17048,0.30086,6.1442,1.506,0
-0.15436,1.299,0.38066,4.0962,0.21147,0
1.0803,1.6068,0.31245,-6.5991,0.34092,0
2.6949,1.0169,0.17344,-4.5511,0.082022,0
2.22,0.093531,0.073047,7.282,0.31216,0
1.0803,-0.80419,-0.017049,2.5033,1.6498,0
0.13056,-1.2915,-0.10328,-8.192,1.4484,0
0.60543,-1.112,-0.20368,-0.45498,2.4409,0
1.4602,-0.26556,-0.2616,8.4198,1.3621,0
0.51046,0.63217,-0.25902,-0.45498,1.1895,0
0.41548,1.299,-0.22556,-8.192,0.74366,0
0.32051,1.4273,-0.14962,2.7309,-0.19126,0
-1.1041,0.63217,-0.059523,7.0545,0.096406,0
-1.6739,-0.29121,0.0086931,-4.0959,-1.0111,0
-1.1991,-0.88114,0.016416,-6.8267,-0.076195,0
-0.62923,-1.035,-0.024771,4.5513,-0.1625,0
-0.24933,-0.88114,-0.068532,4.5513,0.24024,0
-0.059385,-0.5477,-0.13804,-6.144,0.44161,0
-1.1041,-0.11166,-0.22041,-3.6408,-0.79537,0
-0.91415,0.47827,-0.26674,7.9647,-0.62276,0
-0.7242,0.93996,-0.19724,2.7309,-2.2912,0
-0.7242,0.17048,-0.081403,-7.7369,-2.1186,0
-0.43928,-0.75289,-0.0518,0.00013542,-2.507,0
-0.059385,-0.93244,-0.11358,7.9647,-2.881,0
-0.43928,-0.67595,-0.20496,-0.9101,-2.4638,0
-1.389,0.14483,-0.26031,-8.4196,-3.7296,0
-0.81917,0.52957,-0.26031,2.0482,-3.3556,0
-0.91415,-0.16296,-0.241,6.8269,-4.8083,0
-1.0091,-1.4198,-0.20625,-4.5511,-5.1535,0
-0.81917,-2.2919,-0.15348,-6.8267,-5.4556,0
-0.81917,-1.7789,-0.064671,4.7789,-6.0597,0
-0.7242,-0.90679,0.062751,4.5513,-4.9666,0
-0.43928,-0.4964,0.22492,-6.3715,-5.585,0
-0.81917,-0.85549,0.29314,-4.3235,-4.7364,0
-2.3388,-1.5993,0.18374,6.8269,-5.2255,0
-1.1041,-1.625,-0.015762,2.2757,-5.585,0
0.035589,-0.57335,-0.11744,-8.4196,-5.1823,0
-0.059385,0.40132,-0.078829,-1.1377,-5.8439,0
0.32051,0.29873,0.033148,7.282,-4.7077,0
1.4602,-0.36816,0.083344,-1.1377,-5.5563,0
0.13056,-0.5477,0.062751,-8.4196,-5.5419,0
0.13056,-0.086014,0.082057,2.0482,-5.8727,0
2.4099,0.19613,0.14512,6.8269,-6.146,0
2.22,-0.29121,0.1477,-4.3235,-4.8227,0
1.3652,-0.52205,0.11037,-6.3715,-4.9378,0
1.7451,-0.21426,0.11423,5.234,-3.5282,0
0.7004,-0.57335,0.158,3.8687,-3.7296,0
-1.389,-0.93244,0.1979,-7.2818,-3.6577,0
-1.484,-1.035,0.20433,-4.0959,-3.4131,0
0.98533,-0.98374,0.20819,7.282,-4.3912,0
1.6501,-0.85549,0.21334,2.0482,-3.4419,0
0.32051,-0.47075,0.18631,-7.7369,-4.1898,0
0.79538,-0.26556,0.092354,-0.9101,-3.6001,0
1.6501,0.14483,0.034435,7.282,-4.046,0
0.7004,0.65782,0.051167,-1.8203,-5.5994,0
-0.81917,0.65782,0.074335,-7.0542,-6.8076,0
-0.91415,0.83736,0.08978,3.4135,-9.6987,0
0.13056,1.4529,0.12711,6.5994,-9.7131,0
-0.24933,1.2734,0.15156,-4.7786,-9.5549,0
-0.34431,0.42697,0.1477,-6.3715,-7.1097,0
0.98533,0.45262,0.16057,5.9167,-4.1179,0
0.79538,0.83736,0.19532,4.5513,-2.1906,0
-0.059385,0.37567,0.20433,-6.8267,0.74366,0
-0.7242,-0.85549,0.21978,-2.7306,1.0313,0
-0.62923,-1.4711,0.24037,7.5096,2.2683,0
-0.91415,-1.1889,0.20562,1.1379,1.9375,0
-1.6739,-0.599,0.16314,-8.192,1.621,0
-0.81917,0.016583,0.17215,0.68281,1.8943,0
0.41548,0.68346,0.19017,7.0545,0.97379,0
0.41548,0.63217,0.18889,-2.9581,1.9231,0
0.13056,0.14483,0.15542,-6.8267,0.98818,0
0.32051,0.17048,0.094928,4.5513,1.0313,0
0.41548,0.19613,0.030574,4.7789,0.21147,0
0.79538,0.067882,0.022851,-5.6889,-1.155,0
2.03,0.29873,0.057602,-5.6889,-1.3276,0
3.1697,0.60652,0.055028,6.3718,-2.9816,0
3.3597,0.27308,-0.02091,2.9584,-2.5214,0
1.9351,-0.086014,-0.096848,-7.9645,-3.1111,0
1.9351,-0.36816,-0.11615,-2.9581,-2.7515,0
0.98533,-0.72725,-0.076255,7.7372,-2.0036,0
-0.24933,-0.5477,-0.083977,0.2277,-2.507,0
-0.81917,-0.16296,-0.11615,-9.1023,-1.6871,0
-0.7242,0.016583,-0.073681,0.91037,-2.6652,0
-1.6739,-0.13731,0.026712,7.282,-2.0036,0
-2.0538,-0.29121,0.14255,-3.1857,-2.0036,0
-1.1991,-0.21426,0.22235,-7.5093,-2.0036,0
-0.53425,0.45262,0.19918,4.5513,-1.2988,0
0.22554,0.73476,0.064038,6.1442,-2.1043,0
-0.24933,0.47827,-0.045365,-5.9164,-1.1693,0
-1.484,0.47827,-0.056948,-6.144,-1.9604,0
-0.81917,0.55522,-0.035068,6.5994,-1.946,0
-0.53425,0.73476,0.01899,3.4135,-2.2769,0
0.41548,0.50392,0.056315,-7.5093,-2.881,0
1.5552,-0.3938,0.020277,-2.7306,-1.9892,0
0.79538,-0.90679,-0.10457,7.7372,-2.7371,0
-0.91415,-0.36816,-0.19467,0.2277,-1.8597,0
0.13056,0.88866,-0.21655,-7.9645,-2.5214,0
0.7004,1.6325,-0.21912,1.5931,-2.5358,0
0.41548,1.8377,-0.21912,7.0545,-2.5933,0
-1.1041,1.812,-0.21783,-3.6408,-3.557,0
-1.1991,1.3503,-0.15219,-7.5093,-2.996,0
-2.0538,0.24743,-0.041503,4.7789,-3.8159,0
-1.8639,-0.599,0.01899,4.5513,-2.9097,0
-1.1041,-0.88114,0.022851,-5.6889,-2.8234,0
-1.1041,-1.0863,-0.032494,-3.6408,-3.1111,0
-2.8136,-0.85549,-0.099422,7.0545,-3.0104,0
-3.9533,-0.62465,-0.14962,2.5033,-4.4775,0
-0.81917,-0.26556,-0.20239,-8.192,-4.0604,0
0.51046,0.093531,-0.20754,-0.22742,-4.9809,0
0.79538,0.042233,-0.17665,7.0545,-4.4775,0
0.7004,-0.16296,-0.16249,-2.0479,-4.1179,0
-0.43928,-0.18861,-0.15605,-8.6471,-4.3049,0
-1.294,-0.16296,-0.15605,2.5033,-3.3412,0
0.035589,-0.18861,-0.15605,7.0545,-4.2042,0
0.60543,-0.18861,-0.15477,-5.2337,-3.4275,0
0.89035,-0.21426,-0.15605,-5.6889,-4.2474,0
0.89035,-0.29121,-0.15348,5.4616,-4.5063,0
0.89035,-0.18861,-0.15219,4.7789,-4.5351,0
0.51046,-0.16296,-0.15605,-7.7369,-5.5419,0
1.3652,-0.21426,-0.15734,-4.0959,-5.1392,0
2.9798,-0.7016,-0.23714,7.7372,-6.5487,0
3.1697,-0.95809,-0.34268,1.3655,-6.1604,0
1.6501,-0.7016,-0.37486,-7.9645,-6.448,0
1.3652,-0.93244,-0.32724,0.45525,-6.0741,0
1.6501,-1.3685,-0.19209,7.7372,-4.7652,0
1.1753,-1.7532,-0.049226,-3.1857,-4.6214,0
0.7004,-1.4967,0.020277,-7.9645,-2.9529,0
-0.43928,-0.98374,0.016416,4.0962,-3.37,0
-1.579,-0.47075,0.025425,6.1442,-3.1111,0
-1.8639,-0.47075,0.082057,-5.6889,-3.4563,0
-1.1041,-0.23991,0.1181,-5.0062,-3.9453,0
-0.7242,0.27308,0.075622,7.282,-2.9529,0
-0.62923,0.35002,0.0086931,3.186,-3.2262,0
-0.53425,-0.060364,-0.0119,-7.9645,-1.7734,0
-0.81917,-0.77854,0.0035447,-2.0479,-1.9604,0
-0.62923,-0.95809,-0.010613,7.9647,-1.831,0
-0.62923,-1.0607,-0.067245,1.1379,-1.831,0
-0.34431,-1.1889,-0.076255,-8.192,-2.9385,0
0.035589,-0.5477,-0.0041778,1.1379,-2.4351,0
-0.24933,-0.23991,0.0099801,7.9647,-3.4707,0
-0.34431,-0.62465,-0.031207,-2.2755,-2.507,0
0.41548,-0.95809,-0.037642,-7.2818,-2.32,0
0.7004,-1.3428,-0.049226,4.7789,-1.8454,0
0.79538,-1.3941,-0.078829,6.5994,-0.80975,0
0.98533,-0.95809,-0.062097,-5.6889,-1.3419,0
1.9351,-0.67595,-0.0016037,-4.5511,-0.4214,0
1.7451,-0.41945,0.11681,6.8269,-1.3995,0
-0.059385,0.067882,0.23136,2.9584,-1.0687,0
-1.579,0.93996,0.25453,-7.7369,-0.92482,0
-2.0538,2.0172,0.21334,-1.5928,-0.80975,0
-1.0091,2.0172,0.15156,7.9647,0.85873,0
0.32051,1.0939,0.10265,0.2277,0.61421,0
0.60543,0.11918,0.060177,-7.9645,1.6786,0
0.7004,-0.36816,-0.010613,2.0482,0.88749,0
-0.34431,0.067882,-0.053087,7.282,0.61421,0
-1.6739,0.78606,-0.022197,-3.4133,1.1032,0
-2.2438,1.4786,-0.010613,-6.5991,0.80119,0
-2.3388,1.7864,-0.006752,5.234,2.2827,0
-2.1488,1.7094,0.037009,4.5513,1.8368,0
-2.2438,1.5042,0.10265,-6.3715,2.858,0
-2.3388,1.0939,0.11423,-4.5511,2.5704,0
-2.3388,0.73476,0.079483,6.8269,2.3978,0
-2.0538,0.60652,0.020277,1.3655,2.5991,0
-1.8639,0.76041,-0.02992,-7.9645,1.3046,0
-0.24933,0.99126,-0.06081,-1.8203,1.808,0
-0.43928,1.0682,-0.10843,7.282,0.90188,0
-0.34431,0.86301,-0.16635,-1.3652,1.621,0
0.51046,0.70911,-0.17922,-7.7369,2.0957,0
0.79538,0.81171,-0.13031,3.4135,2.0957,0
0.89035,0.81171,-0.072394,6.8269,3.0738,0
0.7004,0.63217,-0.065958,-4.3235,1.995,0
-0.15436,0.76041,-0.10843,-7.2818,2.3978,0
-0.53425,1.0939,-0.11744,4.5513,1.5635,0
-0.91415,1.0682,-0.054374,4.5513,1.506,0
-1.6739,0.40132,0.055028,-6.8267,1.8368,0
-0.7242,-0.23991,0.10651,-3.4133,1.2039,0
0.035589,-0.36816,0.04988,8.1923,2.0382,0
-0.15436,0.19613,-0.058236,2.5033,1.0889,0
-0.34431,1.1708,-0.15219,-7.2818,1.506,0
0.89035,1.5812,-0.19467,-0.45498,1.1032,0
1.9351,1.3247,-0.19724,7.9647,0.54229,0
-0.53425,1.5812,-0.23585,-0.9101,1.0169,0
-1.7689,2.0172,-0.32466,-7.7369,0.096406,0
-1.1991,2.0172,-0.3414,2.5033,0.97379,0
-1.484,1.9146,-0.26674,6.3718,0.34092,0
-0.81917,1.8633,-0.19081,-5.0062,0.71489,0
0.32051,1.7351,-0.20239,-5.6889,0.80119,0
0.89035,1.3247,-0.28862,7.0545,0.12517,0
1.3652,1.299,-0.37615,4.3238,0.70051,0
0.13056,1.1965,-0.39803,-7.2818,-0.2488,0
0.32051,0.93996,-0.37872,-3.4133,0.71489,0
-0.34431,0.70911,-0.33367,7.5096,0.62859,0
-0.34431,0.29873,-0.22684,1.1379,0.98818,0
0.32051,-0.23991,-0.06081,-8.4196,1.693,0
0.60543,-0.18861,0.062751,-0.45498,0.87311,0
0.13056,-0.086014,0.047306,7.7372,1.5923,0
-2.3388,-0.034715,-0.02992,-1.8203,0.48476,0
-2.4337,0.14483,-0.019623,-8.4196,0.64298,0
-2.1488,0.22178,0.10008,2.2757,0.52791,0
-0.81917,0.24743,0.20433,5.9167,0.18271,0
0.22554,0.17048,0.23393,-4.0959,1.0313,0
0.7004,0.19613,0.16314,-6.5991,-0.018661,0
2.315,0.35002,0.01899,5.234,0.62859,0
2.9798,0.70911,-0.077542,4.5513,-0.5077,0
2.315,0.78606,-0.11615,-7.2818,-0.73783,0
1.2702,0.52957,-0.1213,-4.3235,-0.89605,0
0.79538,0.58087,-0.087839,7.282,-1.7015,0
-0.53425,0.37567,-0.059523,1.3655,-0.83852,0
-1.579,-0.16296,-0.11744,-7.9645,-1.6728,0
-1.1991,-0.5477,-0.20496,-0.45498,-0.9392,0
-1.389,-0.26556,-0.15734,8.1923,-1.2844,0
-1.389,0.11918,0.026712,-1.1377,-1.5865,0
-1.579,0.016583,0.19403,-7.2818,-1.27,0
-0.53425,0.016583,0.22235,2.7309,-2.2193,0
2.125,0.19613,0.12968,6.8269,-1.4282,0
1.2702,0.042233,0.0086931,-3.4133,-2.1762,0
0.22554,-0.23991,-0.0518,-7.0542,-1.7303,0
0.32051,0.14483,-0.054374,5.234,-1.1837,0
-0.24933,0.65782,-0.027345,5.0064,-1.0687,0
-0.7242,1.0169,-0.040216,-7.2818,0.31216,0
-1.6739,1.5042,-0.069819,-3.4133,-0.32071,0
-1.389,1.5042,-0.10328,7.5096,0.34092,0
-0.43928,1.1452,-0.10843,1.3655,-0.27756,0
-1.6739,0.91431,-0.032494,-7.9645,-0.37825,0
-2.7186,0.63217,0.10008,-0.68254,0.096406,0
-1.294,0.27308,0.18631,7.282,-0.37825,0
0.51046,-0.11166,0.17988,-0.68254,0.87311,0
2.6949,0.14483,0.13354,-8.6471,0.44161,0
3.0747,1.0169,0.14384,2.5033,1.319,0
-0.62923,1.4529,0.21205,7.0545,1.3046,0
-2.2438,1.6068,0.21334,-4.5511,0.77243,0
-0.62923,1.6068,0.1078,-6.3715,1.2039,0
0.51046,1.3247,0.061464,5.4616,0.16832,0
0.89035,0.93996,0.17859,4.5513,1.3621,0
0.79538,1.0426,0.32146,-7.2818,1.319,0
0.7004,1.3503,0.41799,-3.8684,2.182,0
0.79538,1.4016,0.50036,7.7372,2.9875,0
0.60543,1.0682,0.55442,1.3655,2.6135,0
0.7004,0.24743,0.53254,-8.4196,3.3471,0
0.89035,0.042233,0.45274,-1.1377,2.1964,0
0.79538,0.96561,0.31888,7.0545,2.7573,0
0.7004,1.4529,0.1876,-2.503,2.7861,0
0.7004,1.3503,0.12582,-7.7369,3.3902,0
0.7004,0.93996,0.13869,4.5513,4.8142,0
0.60543,0.19613,0.158,5.234,4.6272,0
0.13056,-0.90679,0.16572,-6.5991,5.821,0
0.13056,-1.625,0.19918,-5.6889,5.0011,0
-0.34431,-1.6763,0.26997,6.1442,5.1018,0
-0.81917,-1.7276,0.32918,3.6411,4.8429,0
-1.294,-1.4967,0.37165,-7.5093,4.2964,0
0.22554,-0.72725,0.34462,-3.1857,5.3176,0
1.1753,-0.52205,0.24166,7.9647,4.7854,0
-1.0091,-0.6503,0.17988,0.91037,5.7347,0
-1.579,-0.95809,0.167,-7.2818,5.3751,0
-0.91415,-0.82984,0.14126,0.45525,5.0011,0
0.22554,-0.82984,0.15027,7.282,5.2025,0
0.51046,-1.4454,0.18502,-0.9101,4.1525,0
-0.34431,-2.3431,0.15285,-7.0542,4.9436,0
-1.294,-2.6509,0.094928,4.3238,4.1525,0
-0.81917,-1.7019,0.13354,6.5994,4.8429,0
0.13056,-0.88114,0.26225,-4.5511,5.0155,0
0.79538,-0.72725,0.38324,-5.4613,4.5984,0
0.51046,-0.98374,0.42056,5.6891,5.1737,0
-0.15436,-0.90679,0.34462,3.4135,3.908,0
0.41548,-0.98374,0.25195,-7.0542,4.2676,0
0.51046,-1.2915,0.19403,-2.503,3.0882,0
-0.15436,-0.7016,0.16443,7.7372,2.9156,0
-0.059385,0.14483,0.18889,0.2277,2.9299,0
0.98533,0.52957,0.23265,-7.7369,2.3402,0
-0.059385,0.78606,0.27898,2.0482,3.3327,0
-0.24933,0.70911,0.3266,7.0545,2.5704,0
0.51046,0.016583,0.3665,-4.3235,3.1169,0
0.32051,-0.77854,0.41155,-7.7369,2.5991,0
-0.91415,-1.1633,0.41927,5.4616,1.9087,0
-1.1041,-0.88114,0.38967,5.4616,2.0957,0
-0.62923,-0.47075,0.33433,-7.2818,1.0313,0
0.13056,-0.11166,0.27383,-4.0959,1.8656,0
-0.059385,0.45262,0.21463,7.7372,1.2902,0
-0.24933,0.78606,0.20948,1.3655,1.5204,0
0.41548,0.81171,0.22364,-8.8747,1.4197,0
0.7004,1.1708,0.18889,-1.5928,0.32654,0
0.60543,1.2221,0.158,7.7372,0.90188,0
-0.24933,0.24743,0.22235,-0.9101,-0.090578,0
-0.62923,-1.7019,0.33175,-7.7369,0.57106,0
-0.7242,-2.9074,0.33433,1.8206,-0.1625,0
-0.15436,-2.2919,0.25195,6.8269,-0.53646,0
1.4602,-1.2915,0.21334,-3.6408,-0.36386,0
1.8401,-1.2402,0.17215,-7.2818,-1.1262,0
0.13056,-1.3941,0.11423,5.4616,0.010105,0
-0.15436,-0.90679,0.10008,4.5513,-0.6803,0
0.13056,-0.3938,0.12711,-7.9645,-0.10496,0
-0.43928,-0.5477,0.073047,-4.0959,-0.5077,0
-1.7689,-1.1633,-0.058236,7.0545,-1.2269,0
-2.1488,-1.7019,-0.13804,2.5033,-0.9392,0
-2.1488,-1.9328,-0.096848,-9.3298,-1.8597,0
-2.1488,-2.0097,-0.0093262,-1.5928,-0.9392,0
-1.8639,-1.3941,0.01899,7.5096,-1.4139,0
-1.294,-0.6503,0.015128,1.1379,-0.96797,0
-1.7689,-0.599,-0.068532,-7.7369,-1.083,0
-0.7242,-1.0863,-0.19724,2.7309,-1.9173,0
1.1753,-1.4198,-0.23457,7.282,-1.4426,0
0.51046,-0.95809,-0.16764,-4.0959,-2.507,0
-1.1991,-0.41945,-0.081403,-5.0062,-1.7591,0
-1.484,-0.18861,-0.081403,6.3718,-1.9317,0
-1.294,-0.4964,-0.15863,5.234,-1.6871,0
-1.484,-1.2146,-0.21011,-6.8267,-1.083,0
-1.1041,-1.548,-0.21912,-4.5511,-1.831,0
-0.91415,-0.93244,-0.19338,7.282,-0.95358,0
-1.484,-0.034715,-0.19595,2.0482,-1.6584,0
-0.7242,-0.18861,-0.27961,-8.6471,-1.0974,0
0.22554,-0.95809,-0.30536,-0.45498,-1.1693,0
0.035589,-0.98374,-0.19338,7.5096,-1.5721,0
1.5552,-0.52205,-0.072394,-0.9101,-0.78098,0
2.6949,-0.47075,-0.047939,-8.4196,-1.4139,0
0.41548,-0.34251,-0.087839,2.0482,-0.39263,0
-0.53425,-0.060364,-0.14447,5.6891,-0.92482,0
-0.62923,0.14483,-0.16764,-5.2337,-0.98235,0
-0.62923,0.37567,-0.14576,-5.4613,-0.82413,0
-0.62923,0.73476,-0.12516,6.1442,-1.6152,0
-0.53425,0.63217,-0.072394,3.4135,-0.79537,0
0.13056,0.47827,0.038296,-7.2818,-1.6728,0
-0.53425,1.4529,0.13225,-3.1857,-1.155,0
-1.294,2.1968,0.15156,6.8269,-1.6296,0
-0.91415,2.1198,0.10008,0.68281,-2.1474,0
0.22554,1.9403,-0.023484,-7.9645,-1.6584,0
0.60543,1.8633,-0.14318,-0.22742,-2.507,0
-0.15436,2.402,-0.21655,6.5994,-1.457,0
-0.34431,2.9406,-0.29249,-2.7306,-2.32,0
-0.059385,2.9663,-0.40961,-7.7369,-2.1043,0
-1.389,2.8893,-0.5602,3.8687,-2.32,0
-1.484,2.325,-0.65931,6.5994,-3.1974,0
-0.059385,1.1708,-0.63099,-5.4613,-2.507,0
0.41548,0.40132,-0.48426,-5.6889,-3.2262,0
0.13056,0.37567,-0.3015,6.1442,-1.8166,0
0.32051,0.70911,-0.12516,4.3238,-1.4426,0
-0.15436,0.63217,0.00097052,-7.2818,-0.66591,0
-0.62923,-0.29121,0.033148,-3.1857,-0.19126,0
-0.53425,-0.98374,-0.040216,7.7372,-0.95358,0
0.13056,-0.67595,-0.11615,0.68281,-0.076195,0
-0.53425,-0.034715,-0.1213,-8.4196,-0.9392,0
-2.0538,0.32437,-0.053087,0.91037,-0.090578,0
-0.34431,-0.90679,-0.0080391,8.1923,0.082022,0
0.60543,-2.5996,-0.087839,-2.2755,0.36969,0
0.79538,-2.4714,-0.17922,-7.5093,1.319,0
-0.15436,-1.5737,-0.14833,3.8687,0.58544,0
-0.43928,-0.80419,0.0099801,5.9167,1.1464,0
-0.7242,0.042233,0.10008,-5.4613,-0.14811,0
-0.7242,0.32437,0.007406,-4.7786,-0.29195,0
0.41548,0.11918,-0.11101,6.3718,-0.23441,0
0.41548,-0.4964,-0.13804,2.9584,-0.29195,0
-0.15436,-0.75289,-0.058236,-8.8747,1.2327,0
-0.81917,-0.13731,0.064038,-1.8203,0.81558,0
-1.294,0.73476,0.076909,7.282,1.5635,0
-0.91415,1.5299,-0.063384,-0.9101,0.57106,0
-0.15436,1.6325,-0.25773,-7.5093,-0.13373,0
1.2702,1.5299,-0.34268,1.8206,-0.14811,0
2.125,0.93996,-0.33625,6.5994,-0.57961,0
1.0803,0.42697,-0.3105,-5.0062,0.90188,0
-0.24933,0.55522,-0.25387,-6.8267,0.55667,0
-1.579,0.55522,-0.11358,5.4616,1.0889,0
-1.389,-0.034715,0.12968,3.8687,0.42722,0
-2.7186,-0.4964,0.27641,-7.0542,-0.53646,0
-1.8639,-0.26556,0.27126,-3.6408,-0.78098,0
0.51046,0.55522,0.25968,7.282,-2.1762,0
-0.15436,1.2477,0.28928,0.2277,-1.3995,0
-0.43928,1.4273,0.31888,-8.6471,-1.7015,0
-0.62923,1.3503,0.36007,1.1379,-0.89605,0
0.32051,1.0682,0.43987,6.8269,-0.47893,0
0.7004,0.81171,0.55442,-3.8684,-1.0974,0
0.60543,0.29873,0.65867,-7.0542,-0.65153,0
-0.059385,-0.11166,0.69986,4.5513,-1.9748,0
0.035589,-0.16296,0.72303,5.234,-1.2556,0
-1.7689,-0.18861,0.79253,-7.2818,-1.0255,0
-2.4337,-0.82984,0.9354,-4.5511,-0.047428,0
-1.389,-2.061,1.0319,6.8269,1.1895,0
0.035589,-2.8561,1.0551,2.5033,0.87311,0
-0.62923,-3.3691,1.0705,-7.7369,1.8656,0
-0.81917,-3.8052,1.0409,-0.9101,0.85873,0
1.0803,-3.523,0.94955,7.5096,1.3046,0
0.60543,-2.8305,0.80926,-0.22742,1.319,0
0.32051,-2.3944,0.64065,-7.5093,1.0313,0
0.60543,-1.9071,0.53897,2.7309,1.8799,0
1.5552,-2.061,0.59303,6.5994,1.0169,0
1.2702,-2.9587,0.63679,-3.4133,1.7505,0
0.89035,-3.3691,0.49135,-6.8267,0.98818,0
1.4602,-2.8305,0.20176,5.9167,1.0169,0
0.13056,-1.8815,-0.056948,5.234,1.2471,0
-1.6739,-1.6763,-0.21011,-6.5991,0.72928,0
-2.2438,-2.2406,-0.30664,-3.6408,1.8368,0
-2.1488,-2.2919,-0.47654,7.282,1.0169,0
-2.2438,-2.3175,-0.77514,1.5931,1.6786,0
-2.1488,-2.2406,-1.1381,-8.6471,1.1464,0
-2.2438,-1.6506,-1.4444,-1.1377,0.75804,0
-2.1488,-0.75289,-1.6581,6.8269,1.319,0
-2.5287,-0.6503,-1.8949,-1.5928,0.68613,0
-2.2438,-1.3941,-2.1588,-7.7369,1.9519,0
-2.2438,-2.2406,-2.3943,2.0482,1.3909,0
-2.2438,-2.2406,-2.6594,6.3718,1.9806,0
-2.3388,-1.2915,-2.9735,-4.5511,1.995,0
-2.4337,-0.11166,-3.2657,-6.144,1.5204,0
-2.3388,0.55522,-3.5668,5.4616,2.1676,0
-2.1488,0.40132,-3.9195,4.7789,1.0169,0
-2.0538,0.60652,-4.2632,-6.5991,1.5204,0
-2.3388,1.0426,-4.4884,-4.7786,0.87311,0
-2.3388,1.1708,-4.6094,7.282,0.87311,0
-2.2438,0.78606,-4.7844,1.3655,1.1464,0
-2.1488,1.3503,-4.9929,-7.7369,0.24024,0
-2.2438,3.1971,-5.0933,-0.9101,0.97379,0
-2.1488,4.0692,-5.0908,7.7372,0.12517,0
-2.2438,3.5305,-5.177,-1.1377,1.1464,0
-2.0538,2.7098,-5.3224,-8.192,1.506,0
-2.2438,1.5042,-5.3276,3.4135,1.5204,0
-2.0538,-0.0090658,-5.3199,6.3718,1.808,0
-2.3388,-0.6503,-5.3919,-5.4613,0.45599,0
-2.0538,-0.4964,-5.3803,-6.144,1.0745,0
-2.4337,-0.13731,-5.195,6.1442,0.47037,0
-2.4337,0.65782,-4.9839,4.5513,1.3765,0
-2.3388,1.4529,-4.787,-6.144,1.3621,0
-2.0538,1.6068,-4.5489,-3.6408,0.38407,0
-2.1488,1.5299,-4.1962,8.4198,0.54229,0
-2.0538,1.7607,-3.8114,2.7309,-0.75222,0
-1.7689,1.6581,-3.4394,-8.192,0.010105,0
0.035589,0.86301,-2.9735,0.00013542,-0.60838,0
0.51046,0.17048,-2.3763,7.282,-0.49331,0
-0.43928,-0.0090658,-1.8022,-2.2755,-0.47893,0
-0.62923,0.27308,-1.3659,-7.0542,-1.5002,0
-1.579,0.58087,-1.0223,4.5513,-0.88167,0
-1.1041,1.0682,-0.71465,6.3718,-1.8885,0
-0.43928,1.812,-0.42506,-6.3715,-1.4426,0
1.2702,2.1968,-0.14576,-5.2337,-1.8741,0
2.125,2.2224,0.064038,6.8269,-2.2049,0
2.22,3.0945,0.15928,3.186,-1.5865,0
2.22,5.1977,0.14384,-7.7369,-2.2193,0
2.03,5.839,0.25581,-2.9581,-1.2125,0
0.98533,3.4279,0.6265,7.5096,-2.1186,0
-0.34431,1.0682,0.99975,0.45525,-2.2625,0
