-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.294,0.067882,1.3408,-7.9645,-2.7659,0
-0.91415,-0.31686,1.8557,0.91037,-3.7008,0
-0.24933,-0.16296,2.5301,6.5994,-2.8953,0
0.98533,0.093531,3.1801,-2.9581,-3.4851,0
0.035589,-0.34251,3.7631,-7.9645,-2.3919,0
-0.62923,-0.7016,4.3385,3.6411,-2.7659,0
-0.62923,-0.26556,4.8958,5.6891,-3.183,0
-0.34431,-0.086014,5.4389,-6.3715,-3.2837,0
0.32051,-0.62465,6.022,-5.4613,-4.6501,0
-0.62923,-1.0607,6.6501,6.3718,-3.9022,0
-1.579,-0.75289,7.21,2.5033,-4.3049,0
-1.1041,-0.4964,7.4815,-8.192,-3.0104,0
-0.43928,-0.5477,7.4854,-1.5928,-2.3056,0
0.13056,-0.23991,7.5008,7.9647,-2.2912,0
-0.34431,0.11918,7.6566,-0.22742,-1.6584,0
-0.34431,0.86301,7.8316,-7.9645,-2.7947,0
0.51046,2.1455,7.9166,2.2757,-2.2337,0
0.32051,2.2224,7.8548,7.282,-2.8953,0
-0.62923,1.812,7.6707,-3.1857,-2.4926,0
-2.3388,1.0169,7.515,-6.5991,-1.7591,0
-1.1041,-0.599,7.5343,5.0064,-2.2049,0
0.035589,-0.62465,7.4931,4.5513,-1.2844,0
-0.24933,1.7607,7.1765,-6.3715,-2.2912,0
-1.0091,4.0692,6.7839,-3.4133,-1.7303,0
-2.8136,5.1977,6.4853,8.1923,-2.018,0
-3.2885,4.9925,6.1829,1.3655,-2.2912,0
-2.9086,3.8127,5.7851,-7.7369,-1.7591,0
-3.9533,3.0432,5.345,-0.68254,-2.5789,0
-2.5287,4.5822,4.9897,7.5096,-1.4714,0
0.035589,6.0698,4.7954,-2.0479,-1.9173,0
1.8401,5.0951,4.6461,-7.2818,-1.2556,0
2.22,3.4536,4.3436,3.6411,-1.0399,0
2.03,2.4533,3.9562,6.8269,-1.3707,0
1.1753,1.299,3.6808,-5.6889,-0.5077,0
-0.24933,0.40132,3.4568,-5.4613,-1.3419,0
-0.7242,0.91431,3.126,6.1442,-0.39263,0
-1.1041,1.2221,2.8004,3.186,-0.91043,0
0.13056,0.58087,2.6704,-7.5093,-0.73783,0
0.51046,-0.16296,2.6395,-2.9581,-0.594,0
0.13056,-0.34251,2.4992,7.5096,-1.3563,0
1.8401,0.067882,2.2058,0.91037,-0.60838,0
2.8848,0.35002,1.8222,-8.192,-1.4139,0
1.5552,0.24743,1.409,0.68281,-0.6803,0
0.13056,0.88866,1.0525,7.0545,-0.89605,0
0.22554,1.4273,0.80025,-2.7306,-1.0687,0
-0.43928,0.27308,0.6857,-8.6471,-0.6803,0
-1.6739,-1.4967,0.68184,3.4135,-1.4282,0
-1.8639,-2.4201,0.64323,5.9167,-0.52208,0
0.41548,-2.8561,0.44502,-7.5093,-1.27,0
2.7898,-2.6509,0.11037,-5.6889,-0.72345,0
3.5496,-1.4711,-0.20754,5.234,-0.56523,0
1.6501,-0.6503,-0.35427,3.186,-0.89605,0
1.1753,-1.0863,-0.34912,-6.8267,-0.14811,0
0.60543,-1.7532,-0.40446,-3.1857,-1.1693,0
-0.15436,-2.5227,-0.59753,7.282,-0.49331,0
-0.34431,-2.8048,-0.86138,1.1379,-1.1262,0
-0.34431,-2.2406,-1.1188,-8.192,-1.1406,0
0.41548,-1.4967,-1.3582,1.1379,-0.9392,0
0.79538,-1.8815,-1.5873,6.3718,-1.6871,0
-0.15436,-2.3944,-1.8061,-2.9581,-0.98235,0
-0.53425,-1.3685,-1.9194,-6.8267,-2.1762,0
-0.7242,-0.29121,-1.9219,4.5513,-1.9748,0
-0.81917,-1.1633,-1.9065,5.9167,-2.4495,0
-0.81917,-2.4201,-1.8859,-5.4613,-2.7947,0
-1.8639,-2.6253,-1.8434,-4.5511,-2.2337,0
-2.0538,-2.0097,-1.7816,7.0545,-3.1399,0
-1.7689,-1.5224,-1.7636,3.4135,-2.3056,0
-0.24933,-1.4454,-1.8164,-7.2818,-3.3268,0
-0.91415,-1.8302,-1.8614,-1.3652,-3.2262,0
-2.2438,-2.0867,-1.864,7.7372,-3.3556,0
-1.389,-1.7019,-1.9065,-0.9101,-3.6864,0
0.22554,-0.98374,-2.0378,-8.4196,-2.5358,0
0.89035,-0.5477,-2.1549,2.7309,-3.183,0
1.6501,-0.086014,-2.1588,7.0545,-2.4063,0
1.0803,0.45262,-2.0622,-4.5511,-3.1974,0
-0.24933,1.2477,-1.9438,-7.7369,-3.4851,0
-0.34431,1.6838,-1.9232,5.234,-3.3412,0
0.32051,1.0682,-1.9052,4.0962,-4.1467,0
0.60543,-0.57335,-1.7726,-8.192,-3.0104,0
-0.059385,-1.7532,-1.6401,-4.5511,-3.6577,0
-0.34431,-1.4711,-1.6864,7.0545,-3.0104,0
0.13056,-0.31686,-1.8396,2.2757,-2.7803,0
-0.059385,0.22178,-1.9425,-7.2818,-3.3556,0
1.7451,-0.93244,-1.864,-2.0479,-2.3056,0
2.7898,-3.0613,-1.6645,7.5096,-2.694,0
1.5552,-3.7282,-1.5371,-0.9101,-1.6871,0
0.22554,-3.3435,-1.5809,-7.7369,-2.5789,0
1.8401,-2.5996,-1.689,3.186,-3.2837,0
3.9295,-1.5224,-1.743,6.5994,-3.4131,0
2.7898,-0.13731,-1.7083,-5.0062,-4.3625,0
0.79538,1.5812,-1.5603,-5.9164,-3.2981,0
1.3652,3.4536,-1.3749,5.9167,-3.6433,0
1.1753,2.838,-1.3724,3.8687,-2.3775,0
1.2702,-0.93244,-1.5294,-7.0542,-1.7015,0
1.7451,-3.7282,-1.604,-3.8684,-1.5002,0
1.9351,-2.8048,-1.5628,6.8269,-0.49331,0
1.5552,-0.18861,-1.4766,2.0482,-1.3995,0
-0.62923,1.299,-1.4277,-8.4196,-0.56523,0
-0.53425,0.96561,-1.4341,-0.45498,-1.3563,0
1.3652,0.40132,-1.4599,7.5096,-0.80975,0
1.9351,0.35002,-1.4663,-2.0479,-0.14811,0
1.2702,0.68346,-1.5435,-7.5093,-0.018661,0
0.98533,0.96561,-1.7224,3.8687,1.3765,0
0.60543,1.0682,-1.8177,6.1442,0.77243,0
-1.0091,1.3247,-1.7366,-6.3715,1.5204,0
-0.7242,1.1965,-1.6027,-4.7786,0.91626,0
0.13056,0.63217,-1.5513,7.0545,0.90188,0
-0.34431,0.45262,-1.5229,3.8687,1.3334,0
-0.34431,0.17048,-1.4264,-7.0542,0.88749,0
-0.7242,-0.29121,-1.3711,-2.0479,2.1245,0
-0.7242,-0.31686,-1.4522,8.4198,1.6067,0
-1.484,-0.11166,-1.5397,0.2277,2.4409,0
-1.0091,-1.6506,-1.4534,-8.4196,2.0094,0
-1.9589,-4.3438,-1.2732,1.3655,1.6354,0
-2.4337,-5.4211,-1.1664,7.9647,2.0957,0
-1.6739,-4.2668,-1.151,-2.503,1.4197,0
-1.389,-1.8815,-1.2231,-8.192,2.5704,0
-2.4337,0.93996,-1.3312,4.3238,2.0813,0
-0.91415,3.0432,-1.4367,5.6891,2.8005,0
0.98533,2.2994,-1.5114,-5.6889,3.0019,0
0.60543,-0.72725,-1.5281,-5.6889,2.5128,0
-1.1991,-2.061,-1.4251,6.1442,3.2176,0
-1.579,-1.2146,-1.1368,2.9584,2.1964,0
-0.059385,-1.3941,-0.89742,-8.4196,3.0162,0
0.41548,-2.5996,-0.87296,-2.7306,2.671,0
-0.15436,-2.5996,-0.93732,7.7372,2.9731,0
-0.62923,-1.8815,-0.93989,-0.22742,3.6203,0
-0.7242,-2.2406,-0.87039,-8.192,2.9731,0
0.60543,-3.6769,-0.77643,2.0482,3.6491,0
1.7451,-3.8052,-0.73267,6.8269,2.5128,0
1.7451,-2.1636,-0.69148,-3.6408,3.0594,0
0.035589,-1.0607,-0.56792,-6.5991,2.9875,0
-1.579,-1.2402,-0.37357,5.6891,3.2032,0
-2.0538,-1.1633,-0.26674,4.0962,4.1381,0
-2.1488,-0.4451,-0.35298,-7.7369,3.419,0
-2.2438,-0.26556,-0.50228,-4.3235,4.1381,0
-1.6739,-0.6503,-0.58594,6.8269,2.9587,0
0.13056,-0.90679,-0.5499,2.2757,2.9012,0
1.1753,-0.6503,-0.47397,-7.2818,2.7286,0
0.32051,-0.060364,-0.46753,0.45525,2.556,0
0.41548,0.14483,-0.44565,7.9647,3.7929,0
-0.15436,-0.41945,-0.30536,-1.1377,3.3902,0
0.41548,-1.0094,-0.16378,-7.7369,4.3107,0
0.60543,-1.0094,-0.18694,2.7309,3.1457,0
-0.7242,-0.34251,-0.28348,5.9167,2.5704,0
-3.6684,-0.23991,-0.17922,-5.6889,1.9087,0
-3.5734,-1.1889,0.13225,-6.3715,0.59983,0
-1.1041,-1.6506,0.427,5.4616,1.1032,0
1.2702,-0.90679,0.51194,4.3238,0.082022,0
1.6501,0.42697,0.34462,-6.5991,0.67174,0
0.13056,1.299,0.15542,-3.1857,0.096406,0
-0.43928,1.4529,0.10136,7.9647,-0.30633,0
0.41548,1.299,0.08077,1.8206,-0.14811,0
0.13056,0.24743,0.062751,-7.7369,-1.3851,0
-1.1991,-1.3685,0.078196,-0.9101,-0.89605,0
-0.53425,-1.9328,0.11938,6.3718,-1.9173,0
0.32051,-0.82984,0.12453,-1.8203,-1.6871,0
0.41548,0.45262,0.078196,-7.9645,-1.9317,0
-0.24933,1.2734,0.10265,3.186,-2.7084,0
-0.62923,2.3763,0.16186,6.3718,-2.3344,0
-0.34431,3.7101,0.13097,-4.5511,-3.672,0
0.89035,4.377,0.085918,-6.8267,-3.1542,0
-0.24933,3.4023,0.083344,5.234,-4.0604,0
-2.3388,1.3503,0.098789,3.6411,-4.2042,0
-1.1041,-0.21426,0.098789,-7.5093,-4.1467,0
-0.15436,0.11918,0.039583,-4.0959,-5.0816,0
-1.1041,0.63217,-0.035068,7.0545,-4.4344,0
-0.81917,-0.29121,-0.015762,1.1379,-5.4844,0
-0.62923,-2.3175,0.0061189,-8.4196,-4.9809,0
-0.62923,-3.087,-0.076255,-0.45498,-5.1535,0
-0.81917,-2.497,-0.19595,8.4198,-5.3549,0
-1.1991,-1.4711,-0.28348,-1.8203,-4.5063,0
0.22554,-0.21426,-0.33625,-8.192,-5.2111,0
1.3652,0.78606,-0.34912,2.7309,-4.1611,0
1.1753,1.1452,-0.31179,7.282,-4.4344,0
-0.059385,0.35002,-0.32852,-4.0959,-4.1611,0
-0.43928,-0.060364,-0.43921,-6.3715,-3.672,0
-0.7242,0.78606,-0.47783,5.234,-4.4056,0
-0.53425,1.2734,-0.28476,4.5513,-3.6864,0
-0.34431,0.63217,0.037009,-5.4613,-4.7508,0
1.1753,0.016583,0.2571,-2.7306,-4.2618,0
0.89035,0.14483,0.34848,7.5096,-4.5207,0
-0.059385,0.35002,0.42957,0.91037,-4.7364,0
-0.62923,0.22178,0.41155,-7.7369,-4.3481,0
-0.34431,0.35002,0.28413,1.1379,-5.4124,0
0.7004,0.19613,0.25453,7.282,-4.9378,0
1.3652,-0.7016,0.33175,-3.1857,-5.9446,0
0.035589,-1.2146,0.40898,-7.2818,-5.8439,0
-0.62923,-0.57335,0.52224,4.5513,-5.7864,0
-1.484,0.016583,0.65095,6.1442,-6.2323,0
-0.81917,0.042233,0.62135,-6.144,-5.1679,0
0.32051,-0.060364,0.36908,-5.2337,-5.7001,0
0.22554,0.52957,0.046019,7.0545,-4.6789,0
-1.294,1.5812,-0.18823,2.9584,-4.8227,0
-2.1488,2.5302,-0.22556,-7.5093,-4.607,0
-2.0538,2.1455,-0.10071,-2.0479,-3.8303,0
-1.0091,1.2221,0.10008,7.282,-4.3768,0
-0.7242,0.86301,0.29057,-0.22742,-3.1255,0
-0.81917,0.55522,0.4566,-7.9645,-3.8446,0
-1.6739,-0.16296,0.53897,2.9584,-3.1974,0
-1.8639,-1.0094,0.48363,6.8269,-3.37,0
-1.579,-0.67595,0.38838,-4.0959,-4.0029,0
0.32051,0.29873,0.32146,-6.8267,-3.4707,0
1.6501,1.8633,0.30472,4.5513,-4.4775,0
0.89035,3.4792,0.32274,4.0962,-3.6864,0
-0.059385,3.0432,0.23265,-6.8267,-4.2761,0
0.13056,1.4016,-0.0041778,-3.8684,-4.046,0
-0.24933,1.8377,-0.2114,6.8269,-3.7296,0
-0.24933,3.864,-0.2912,2.5033,-4.4775,0
1.4602,2.915,-0.18437,-8.192,-3.5714,0
2.22,-0.72725,0.11938,-1.8203,-4.4775,0
2.03,-1.7276,0.34076,7.7372,-3.8015,0
0.98533,0.22178,0.26611,-1.1377,-3.9453,0
-0.53425,1.4529,0.14512,-8.4196,-4.3481,0
-2.4337,1.1452,0.10909,1.8206,-3.7583,0
-1.294,0.93996,0.024138,7.7372,-4.7364,0
-0.62923,1.4529,-0.11744,-3.8684,-3.8159,0
0.79538,2.2994,-0.18437,-6.3715,-4.4056,0
2.315,1.9659,-0.050513,5.9167,-4.0748,0
1.3652,0.70911,0.17215,4.3238,-3.8159,0
0.035589,-0.034715,0.20948,-7.2818,-4.4919,0
-0.53425,0.32437,-0.035068,-4.0959,-3.7152,0
-0.62923,0.52957,-0.32338,7.5096,-4.5638,0
-0.81917,0.70911,-0.44822,3.186,-3.8446,0
-1.294,1.376,-0.45208,-7.7369,-4.1323,0
-0.059385,2.9406,-0.34268,-1.8203,-4.2474,0
-0.53425,3.5049,-0.056948,7.282,-3.7152,0
-1.484,1.7351,0.20047,0.00013542,-4.3337,0
-0.7242,-0.5477,0.25324,-7.9645,-3.1542,0
0.60543,-1.4711,0.24166,1.8206,-3.7008,0
1.4602,-1.7276,0.23007,8.1923,-3.0679,0
0.035589,-1.4454,0.27512,-3.1857,-3.0679,0
-1.484,-1.0863,0.39482,-7.0542,-3.2118,0
-0.62923,-1.1889,0.51066,4.7789,-2.3919,0
0.89035,-0.85549,0.52353,6.3718,-3.2118,0
0.035589,0.042233,0.46947,-5.6889,-2.1906,0
-0.059385,0.70911,0.46818,-5.2337,-2.9241,0
0.51046,-0.16296,0.55056,5.9167,-2.7227,0
0.60543,-1.2915,0.63036,3.4135,-2.7084,0
-0.43928,-1.625,0.56472,-7.2818,-3.5426,0
-1.6739,-1.1376,0.44888,-3.6408,-2.9529,0
-1.9589,-0.41945,0.45274,7.5096,-3.8303,0
-1.9589,0.067882,0.47205,1.1379,-2.9529,0
-0.62923,-0.31686,0.36908,-8.6471,-3.1542,0
1.2702,-1.4967,0.23007,-0.68254,-2.8666,0
0.89035,-1.9071,0.14255,7.5096,-2.1186,0
0.79538,-1.2659,0.10008,-2.7306,-2.6221,0
0.13056,-0.23991,0.046019,-7.2818,-1.4714,0
0.035589,0.96561,-0.036355,3.6411,-2.2625,0
-1.0091,1.8633,-0.067245,5.4616,-1.8166,0
-1.1991,1.1965,0.048593,-5.0062,-2.018,0
-1.8639,-0.80419,0.16186,-6.3715,-2.4351,0
-2.2438,-1.7789,0.066612,6.1442,-1.5002,0
-3.0036,-1.2402,-0.058236,3.4135,-2.0755,0
-2.3388,-0.41945,-0.064671,-7.5093,-0.8529,0
-1.294,-0.11166,-0.010613,-2.9581,-1.2269,0
-0.15436,-0.034715,0.061464,7.7372,-1.083,0
1.4602,-0.34251,0.20176,0.91037,-0.72345,0
0.89035,-1.0607,0.26997,-7.0542,-1.4426,0
-0.15436,-0.52205,0.14512,0.45525,-0.55085,0
-0.81917,0.65782,-0.02091,7.5096,-1.4282,0
-1.389,1.6581,-0.078829,-2.7306,-0.62276,0
-1.0091,1.812,-0.074968,-6.8267,-0.72345,0
-0.7242,2.2481,-0.089126,4.0962,-0.73783,0
-0.62923,2.838,-0.098135,6.3718,0.024489,0
-0.62923,1.7864,0.012554,-4.3235,-0.73783,0
-0.62923,-0.88114,0.20948,-6.3715,0.32654,0
-0.34431,-1.9328,0.38452,6.5994,-0.37825,0
-0.53425,-0.4451,0.50937,4.5513,0.038872,0
-0.81917,0.60652,0.5068,-7.5093,0.25462,0
-1.294,0.55522,0.29958,-3.6408,-0.22003,0
0.13056,0.63217,0.039583,7.5096,0.47037,0
1.1753,1.5812,-0.098135,1.5931,-0.57961,0
1.5552,2.2481,-0.072394,-8.4196,0.18271,0
1.1753,2.2737,0.0099801,0.45525,-0.34948,0
0.89035,2.4276,0.05889,7.0545,-0.27756,0
0.60543,1.6325,0.044732,-2.7306,-0.076195,0
0.7004,0.50392,-0.024771,-7.5093,-0.80975,0
-0.24933,0.40132,-0.10457,4.5513,-0.033045,0
-0.53425,0.55522,-0.02091,6.1442,-0.96797,0
-0.62923,0.11918,0.18502,-5.4613,-0.32071,0
-0.62923,-0.62465,0.22621,-5.0062,-0.60838,0
-0.53425,-0.80419,0.04988,6.8269,-0.66591,0
-0.62923,-0.47075,-0.1213,3.4135,-0.018661,0
-0.62923,-0.29121,-0.16378,-8.192,-0.73783,0
-0.91415,-0.0090658,-0.13932,-3.1857,0.15394,0
-2.8136,-0.0090658,-0.11101,8.6474,-0.80975,0
-3.0985,-0.6503,-0.11101,1.1379,-0.49331,0
-1.294,-1.3941,-0.11873,-8.192,-0.43578,0
-0.059385,-1.548,-0.098135,0.2277,-0.83852,0
-0.15436,-1.3172,-0.028633,7.282,0.22586,0
-0.43928,-0.41945,0.044732,-3.1857,-0.52208,0
-0.43928,0.50392,0.08978,-7.7369,0.48476,0
-0.7242,1.299,0.14126,4.5513,0.11079,0
-0.7242,1.4529,0.1979,5.6891,0.096406,0
-0.81917,1.1452,0.19532,-7.0542,0.35531,0
-1.8639,0.32437,0.19275,-4.5511,-0.37825,0
-1.6739,-0.82984,0.27641,7.282,0.48476,0
-0.81917,-1.0094,0.36393,3.186,-0.37825,0
0.32051,-0.13731,0.3871,-7.2818,0.36969,0
1.3652,0.60652,0.3665,-0.9101,0.34092,0
0.13056,1.2734,0.34205,7.282,0.34092,0
-1.0091,2.1198,0.30086,-1.5928,1.0169,0
-1.1991,2.2224,0.23007,-8.192,0.082022,0
0.41548,1.5042,0.18631,3.186,0.87311,0
2.22,0.63217,0.21463,6.8269,-0.018661,0
1.1753,0.14483,0.17859,-4.5511,0.11079,0
0.60543,0.47827,-0.02091,-7.0542,0.13956,0
2.6949,1.7094,-0.1612,5.6891,-0.5077,0
4.0245,2.6585,-0.089126,4.0962,0.29777,0
3.1697,3.1971,0.026712,-6.5991,-0.5077,0
2.315,2.7611,0.0061189,-2.7306,0.28339,0
1.2702,1.7351,-0.038929,8.4198,-0.22003,0
0.98533,1.3247,-0.058236,0.45525,-0.55085,0
0.7004,1.8633,-0.11744,-8.6471,-0.52208,0
0.7004,1.8633,-0.15605,0.91037,-1.7159,0
1.7451,0.37567,-0.12645,6.3718,-1.083,0
2.03,-0.85549,-0.11358,-4.0959,-2.0323,0
1.2702,-1.1633,-0.14318,-7.0542,-1.4139,0
0.7004,-0.599,-0.26288,4.5513,-1.5721,0
0.32051,0.86301,-0.371,6.1442,-2.018,0
1.3652,1.6325,-0.23328,-6.8267,-1.5721,0
0.98533,1.0426,-0.013187,-5.9164,-2.6077,0
-0.15436,0.96561,0.13483,6.8269,-1.7447,0
-0.059385,1.376,0.21591,2.5033,-2.1762,0
0.41548,1.6068,0.18502,-8.4196,-1.7447,0
0.89035,1.299,0.0048318,-2.503,-1.1837,0
0.41548,0.70911,-0.17279,7.282,-1.6584,0
-1.579,0.32437,-0.28862,0.00013542,-0.69468,0
-3.0985,0.17048,-0.29892,-8.192,-1.5433,0
-3.4784,-0.13731,-0.14962,1.3655,-0.88167,0
-2.4337,-0.52205,0.037009,7.5096,-0.98235,0
-0.91415,-0.41945,0.19275,-3.1857,-0.95358,0
0.41548,-1.2146,0.297,-6.3715,-0.11935,0
-0.53425,-2.4714,0.33561,3.4135,-0.69468,0
-1.389,-2.6509,0.33561,5.9167,0.54229,0
-0.81917,-2.3175,0.30987,-6.5991,0.096406,0
0.13056,-2.5996,0.17344,-5.9164,0.82996,0
0.79538,-2.3944,-0.019623,6.8269,1.1176,0
0.60543,-2.0097,-0.040216,2.9584,0.75804,0
-0.24933,-2.0097,0.11295,-7.0542,1.6786,0
-0.43928,-2.1893,0.21849,-1.1377,0.90188,0
0.32051,-1.9071,0.17344,7.282,1.7936,0
-0.34431,-2.1893,0.12582,-0.45498,1.3478,0
-0.43928,-3.6769,0.13611,-7.9645,1.3765,0
-0.62923,-4.472,0.082057,2.9584,1.7361,0
-0.53425,-3.3948,0.04988,6.1442,1.0026,0
0.13056,-2.3944,0.085918,-4.5511,1.8224,0
-0.7242,-2.4714,0.10522,-5.6889,0.64298,0
-2.2438,-2.2662,0.061464,6.3718,0.95941,0
-1.1991,-2.2919,0.017703,5.4616,0.58544,0
-0.059385,-2.3688,0.05889,-6.5991,0.11079,0
-0.34431,-1.7532,0.13998,-4.3235,0.82996,0
-1.6739,-1.3428,0.16572,8.1923,-0.076195,0
-1.0091,-2.0867,0.21849,1.8206,0.49914,0
0.22554,-2.5227,0.33304,-7.7369,-0.47893,0
0.51046,-2.2406,0.39868,-0.45498,-0.86728,0
-0.059385,-1.3941,0.34977,7.0545,-1.0687,0
-0.24933,-0.23991,0.26096,-1.8203,-1.9604,0
0.41548,-0.75289,0.22492,-7.2818,-1.1837,0
0.41548,-2.6509,0.23265,3.186,-1.8022,0
-1.1991,-3.2922,0.12839,6.5994,-0.72345,0
-2.3388,-2.3688,-0.074968,-5.0062,-0.65153,0
-2.6237,-1.7789,-0.24744,-7.7369,-0.53646,0
-1.484,-1.7276,-0.35427,4.7789,-0.34948,0
-0.7242,-1.6763,-0.41605,3.4135,-1.9029,0
-1.0091,-0.4964,-0.40832,-6.8267,-1.8454,0
-1.484,0.70911,-0.27189,-2.503,-3.0967,0
-0.62923,0.50392,-0.11744,7.9647,-2.5501,0
0.22554,-0.36816,-0.16635,1.1379,-1.831,0
0.60543,-0.88114,-0.28862,-7.5093,-1.8741,0
-0.24933,-0.7016,-0.31951,0.45525,-0.92482,0
-0.34431,-0.6503,-0.33367,6.5994,-2.0611,0
0.32051,-0.93244,-0.38773,-3.1857,-1.5865,0
-0.34431,-0.52205,-0.37229,-7.2818,-2.018,0
-0.43928,-0.31686,-0.21397,4.0962,-1.7015,0
0.13056,-0.599,-0.064671,5.6891,-0.60838,0
-1.1991,-0.23991,-0.036355,-6.144,-0.89605,0
-0.53425,1.0682,-0.10714,-5.6889,0.41284,0
0.32051,1.8633,-0.15605,6.5994,-0.32071,0
-0.24933,1.4273,-0.10457,3.8687,0.34092,0
-0.43928,-0.7016,-0.059523,-6.3715,0.28339,0
0.51046,-2.3431,-0.0518,-4.3235,-0.090578,0
1.6501,-2.1893,-0.036355,7.5096,0.57106,0
2.22,-1.9584,0.0022576,2.2757,-0.46455,0
1.9351,-2.5227,-0.024771,-7.2818,0.47037,0
1.2702,-2.6253,-0.14833,0.00013542,-0.10496,0
-0.24933,-1.8815,-0.2217,8.1923,0.44161,0
-0.059385,-0.85549,-0.17279,-1.8203,0.95941,0
0.7004,0.32437,-0.12388,-7.5093,0.72928,0
1.5552,0.86301,-0.064671,3.4135,1.9519,0
0.98533,-0.98374,0.10394,6.5994,1.1032,0
-0.059385,-3.0357,0.30987,-4.7786,1.8656,0
-0.24933,-2.4457,0.47076,-5.6889,1.4916,0
1.0803,-0.57335,0.53769,6.1442,1.3478,0
0.79538,-0.41945,0.44888,4.3238,2.0669,0
-0.62923,-1.0863,0.24294,-6.8267,1.621,0
-2.4337,-0.0090658,0.091067,-2.7306,2.8724,0
-1.1991,2.0172,0.04988,7.282,2.4697,0
0.41548,2.2481,0.026712,0.91037,3.045,0
0.60543,0.63217,0.0048318,-7.5093,2.7861,0
1.0803,-0.18861,0.034435,1.8206,1.8656,0
1.5552,0.55522,0.0061189,6.8269,2.0813,0
1.4602,1.0682,-0.12774,-3.4133,0.84434,0
1.7451,1.4016,-0.31308,-7.2818,1.7073,0
1.5552,1.7094,-0.39288,3.8687,1.2615,0
1.9351,0.86301,-0.2114,5.234,1.6354,0
2.125,-0.5477,0.037009,-6.3715,1.9087,0
0.79538,-0.85549,0.096215,-5.0062,1.1032,0
-1.294,-0.36816,0.025425,6.8269,1.7936,0
-1.1991,-0.26556,-0.037642,4.0962,0.62859,0
1.7451,0.11918,-0.031207,-7.2818,1.2615,0
1.2702,0.50392,0.021564,-3.1857,1.132,0
-1.1991,0.47827,0.085918,7.282,1.2183,0
-1.579,0.22178,0.039583,0.68281,2.0382,0
0.13056,0.016583,-0.15348,-8.4196,1.3765,0
1.2702,-0.34251,-0.38001,0.68281,2.369,0
-0.53425,-0.034715,-0.42506,7.5096,1.5779,0
-3.0985,0.76041,-0.28734,-3.8684,1.9231,0
-1.6739,0.78606,-0.2011,-6.8267,2.0382,0
-0.62923,0.067882,-0.20239,5.9167,1.506,0
0.22554,-0.18861,-0.19338,5.9167,2.2971,0
-0.34431,0.78606,-0.12388,-6.8267,1.2615,0
-0.43928,1.9659,-0.040216,-4.5511,2.0238,0
0.32051,2.6328,-0.031207,6.8269,1.3765,0
1.2702,2.838,-0.1316,3.4135,1.3478,0
-0.15436,1.5812,-0.21526,-6.8267,1.621,0
-1.484,-0.47075,-0.25259,-1.8203,0.91626,0
-1.1991,-1.3172,-0.25902,8.1923,1.7361,0
1.5552,-0.41945,-0.24744,0.2277,0.94503,0
3.2647,0.47827,-0.19081,-8.4196,1.5923,0
0.7004,0.76041,-0.12645,2.2757,1.7073,0
-1.1041,1.0169,-0.14061,6.5994,1.6642,0
-1.1041,1.5042,-0.17021,-3.8684,2.7717,0
-0.81917,1.7607,-0.12774,-6.5991,2.1964,0
-0.62923,2.1711,-0.033781,5.234,3.1313,0
-0.62923,2.7611,0.0061189,3.8687,2.4553,0
-0.7242,3.2227,-0.069819,-6.8267,2.4984,0
-0.62923,2.9663,-0.2114,-3.4133,3.1169,0
-0.62923,2.0942,-0.27447,7.5096,2.5847,0
-0.7242,1.0682,-0.19081,1.1379,3.6347,0
-1.0091,-0.086014,-0.072394,-8.4196,2.556,0
0.7004,-1.112,-0.019623,-0.68254,2.9443,0
1.0803,-1.1889,0.016416,7.282,2.5128,0
-0.43928,0.22178,0.091067,-2.0479,2.0382,0
-1.389,1.9659,0.18631,-7.9645,2.671,0
-0.24933,2.5815,0.29829,3.6411,1.7505,0
-0.43928,2.0172,0.40254,5.9167,2.671,0
-0.62923,1.4016,0.47591,-5.6889,1.9375,0
-0.15436,0.91431,0.45789,-5.9164,2.2683,0
2.6949,1.1452,0.23393,7.0545,2.2683,0
4.2144,1.0426,0.0099801,3.6411,1.4772,0
2.8848,-0.47075,0.011267,-7.9645,1.808,0
0.79538,-0.18861,-0.018336,-2.503,0.48476,0
