-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.5552,1.9916,-0.23843,7.5096,1.0889,0
1.7451,2.6328,-0.27961,0.91037,0.84434,0
0.22554,0.55522,-0.019623,-7.5093,1.319,0
-0.7242,-1.5737,0.17988,1.1379,2.1532,0
-1.484,-0.7016,0.1773,7.282,1.6498,0
-0.91415,1.7094,0.0022576,-3.1857,2.5416,0
-0.15436,2.5046,-0.2011,-7.7369,1.6354,0
-1.294,1.4016,-0.22556,4.5513,2.0813,0
-0.91415,0.11918,-0.11487,6.5994,2.0813,0
-0.81917,0.29873,-0.08269,-5.0062,1.8512,0
-0.53425,0.32437,-0.1213,-5.0062,3.0162,0
-0.24933,-0.16296,-0.11229,7.0545,2.5991,0
1.6501,0.32437,-0.076255,3.4135,3.8073,0
1.6501,1.8377,-0.10714,-6.8267,3.0738,0
-0.059385,2.325,-0.13289,-1.8203,2.9731,0
-1.6739,1.0682,0.01899,8.1923,2.4121,0
-1.7689,-1.2146,0.23522,0.2277,0.94503,0
-1.1991,-1.6506,0.27383,-8.192,1.1752,0
-0.53425,0.067882,0.23265,0.45525,-0.090578,0
0.60543,0.47827,0.22879,7.282,0.61421,0
2.03,-1.5993,0.23393,-3.4133,0.16832,0
2.4099,-2.9331,0.2674,-7.5093,-0.033045,0
-0.24933,-1.9584,0.32274,4.5513,0.067639,0
-0.81917,0.042233,0.28799,4.7789,-1.2556,0
-1.0091,1.9659,0.12453,-6.5991,-0.80975,0
-1.484,2.0685,-0.0016037,-4.7786,-1.8597,0
-1.7689,0.19613,0.056315,6.3718,-1.644,0
-0.81917,-1.548,0.16314,2.5033,-1.3276,0
1.2702,-2.0097,0.23136,-7.5093,-1.457,0
1.0803,-1.7276,0.3073,-1.3652,-0.27756,0
0.89035,-1.1633,0.34591,7.5096,-1.2125,0
0.7004,-0.5477,0.36908,-0.22742,-0.95358,0
-0.15436,-0.26556,0.38581,-8.6471,-1.8454,0
-0.059385,-1.0607,0.39997,1.8206,-2.1474,0
1.0803,-2.574,0.37809,6.5994,-1.6008,0
0.13056,-2.8305,0.23651,-5.0062,-2.2625,0
-0.62923,-0.57335,0.044732,-7.2818,-1.4282,0
-0.43928,1.7864,-0.049226,5.9167,-2.4495,0
0.32051,1.5299,-0.015762,5.6891,-2.4495,0
0.7004,-0.85549,0.12582,-6.8267,-2.7659,0
-0.34431,-2.4201,0.27126,-5.6889,-3.5714,0
-1.484,-1.8558,0.37551,6.5994,-2.7803,0
-0.62923,-0.88114,0.47848,3.186,-3.4563,0
0.035589,-0.29121,0.40512,-7.5093,-2.5645,0
-0.24933,0.27308,0.18245,-2.0479,-2.996,0
-0.81917,0.22178,0.096215,8.4198,-2.9241,0
-1.484,-0.57335,0.15928,-0.68254,-2.7803,0
-0.53425,-1.2402,0.21463,-7.7369,-3.4275,0
1.2702,-1.3941,0.25324,3.4135,-2.6077,0
1.0803,-1.5993,0.33047,7.282,-3.4707,0
1.9351,-1.9071,0.43858,-4.0959,-2.6652,0
1.9351,-1.6506,0.46046,-6.5991,-2.4351,0
0.13056,-0.4964,0.35749,6.3718,-2.133,0
0.22554,0.91431,0.17344,5.234,-1.083,0
2.8848,1.5299,0.017703,-6.5991,-1.7878,0
3.9295,0.93996,-0.0028907,-2.9581,-0.9392,0
1.7451,1.2221,-0.015762,7.282,-1.6871,0
0.32051,2.7354,-0.16249,2.2757,-1.1837,0
0.13056,3.2997,-0.241,-7.7369,-1.083,0
-0.059385,2.2224,-0.21269,-1.1377,-1.6008,0
0.51046,1.4273,-0.19209,7.5096,-0.7666,0
0.79538,1.4273,-0.19853,-1.5928,-1.4139,0
0.035589,1.2221,-0.19338,-7.9645,-0.11935,0
-0.62923,1.4529,-0.19724,2.9584,0.010105,0
-1.7689,1.4273,-0.18694,6.1442,0.47037,0
-1.6739,0.76041,-0.20496,-5.2337,0.80119,0
-1.0091,0.14483,-0.2616,-6.3715,-0.090578,0
-0.91415,-0.34251,-0.28734,5.4616,0.54229,0
-0.53425,-0.34251,-0.2513,3.6411,-0.2488,0
0.32051,0.067882,-0.18566,-7.2818,0.59983,0
0.51046,0.093531,-0.11615,-3.6408,0.91626,0
-0.059385,-0.060364,-0.098135,7.7372,0.85873,0
0.51046,-0.034715,-0.18694,0.68281,1.5204,0
0.7004,0.11918,-0.3105,-8.6471,0.52791,0
0.41548,0.42697,-0.36585,0.00013542,1.2183,0
-0.24933,0.55522,-0.32724,7.0545,0.39846,0
-0.53425,1.0169,-0.25516,-2.2755,0.74366,0
-0.53425,1.376,-0.17922,-7.7369,0.91626,0
-0.91415,1.4273,-0.10714,3.4135,0.21147,0
-1.6739,1.6325,-0.080116,5.6891,0.90188,0
-0.91415,1.4273,-0.094274,-6.3715,-0.13373,0
-0.43928,0.11918,-0.065958,-5.6889,0.49914,0
0.60543,-1.0863,-0.013187,7.5096,0.22586,0
1.6501,-1.035,0.0048318,2.5033,0.29777,0
1.3652,-0.36816,0.012554,-7.7369,0.85873,0
0.7004,0.22178,0.022851,-1.3652,0.15394,0
-0.24933,0.55522,-0.0028907,7.7372,1.2615,0
-0.53425,0.63217,0.0035447,0.91037,0.55667,0
-0.62923,0.78606,0.15928,-7.2818,1.1608,0
-0.53425,0.27308,0.43215,2.2757,0.87311,0
-0.53425,-0.5477,0.55313,7.9647,-0.033045,0
-0.059385,-0.77854,0.38452,-2.7306,0.38407,0
-0.91415,-0.4964,0.19918,-7.2818,-0.594,0
0.13056,-0.77854,0.2468,5.4616,0.26901,0
0.7004,-1.9328,0.42056,5.234,-0.3351,0
0.89035,-2.497,0.44244,-6.144,-0.2488,0
0.89035,-1.3428,0.27641,-4.0959,-0.047428,0
0.98533,0.042233,0.12453,8.1923,-0.43578,0
0.60543,-0.060364,0.022851,3.8687,0.64298,0
-0.34431,-0.75289,-0.12259,-7.5093,-0.39263,0
-1.579,-0.4964,-0.23328,-3.1857,-0.061812,0
-1.9589,0.40132,-0.23199,7.7372,-1.083,0
-1.294,0.016583,-0.20754,1.1379,-1.5433,0
-1.7689,-1.3685,-0.1818,-7.7369,-1.1693,0
-0.7242,-2.2149,-0.16378,1.1379,-1.7303,0
0.13056,-1.9841,-0.19982,6.8269,-0.60838,0
-0.24933,-1.3941,-0.22298,-2.9581,-1.5433,0
-0.81917,-1.0607,-0.22813,-7.5093,-1.4282,0
-1.579,-0.3938,-0.27833,3.8687,-1.8885,0
-2.0538,0.52957,-0.31437,5.4616,-2.5645,0
-1.1041,1.299,-0.31179,-6.3715,-1.6871,0
-0.24933,1.0426,-0.27833,-5.6889,-2.3056,0
1.0803,0.45262,-0.23328,6.8269,-1.0399,0
0.22554,-0.060364,-0.12774,2.9584,-1.27,0
0.32051,-0.95809,0.04087,-8.4196,-0.9392,0
-0.24933,-1.1376,0.1477,-2.2755,-0.60838,0
-0.62923,-0.11166,0.10008,7.5096,-1.2844,0
-0.62923,0.067882,0.074335,0.00013542,-0.39263,0
-0.62923,-0.4451,0.18245,-7.9645,-1.155,0
-0.059385,-0.29121,0.32789,0.00013542,-0.076195,0
1.3652,0.65782,0.43215,6.8269,-0.004278,0
2.125,1.2734,0.52996,-2.7306,0.47037,0
0.98533,0.58087,0.6162,-7.5093,1.4197,0
-0.34431,-1.112,0.63937,5.234,1.0601,0
-0.43928,-1.1376,0.56729,5.9167,2.2683,0
-0.059385,0.016583,0.39482,-5.6889,1.6642,0
-1.389,0.22178,0.21463,-4.5511,2.5416,0
-1.6739,-0.72725,0.15671,7.5096,2.8436,0
-1.1991,-1.5737,0.22235,3.186,3.1457,0
-1.1041,-1.1376,0.26997,-7.7369,4.397,0
0.79538,-0.13731,0.18116,-0.9101,4.0518,0
0.41548,-0.6503,0.039583,8.6474,5.2025,0
-1.0091,-2.4714,-0.04279,-0.22742,4.5984,0
-0.7242,-2.2406,-0.06081,-7.7369,4.9436,0
0.51046,-0.599,-0.040216,2.9584,5.145,0
0.51046,0.47827,-0.024771,7.5096,4.6416,0
-1.579,0.96561,0.035722,-3.8684,5.634,0
-3.5734,1.1708,0.17473,-6.3715,4.6847,0
-1.7689,0.37567,0.27641,4.7789,5.2025,0
-0.62923,-0.31686,0.28542,4.5513,4.3539,0
0.7004,0.093531,0.19403,-5.9164,3.7929,0
1.4602,0.76041,0.10136,-3.8684,3.8936,0
-0.059385,0.68346,0.13483,6.8269,2.743,0
-1.1991,-0.0090658,0.24938,1.8206,3.1888,0
0.035589,-0.67595,0.30086,-8.6471,2.0094,0
1.4602,-0.57335,0.30472,-1.3652,1.9519,0
1.2702,0.22178,0.35106,7.7372,1.5491,0
1.6501,0.52957,0.47848,-0.9101,0.78681,0
1.2702,0.17048,0.52868,-9.1023,1.3621,0
0.7004,-0.13731,0.42571,0.91037,0.38407,0
-0.43928,-0.36816,0.34977,7.5096,1.0889,0
-1.1991,-0.7016,0.36393,-3.1857,0.45599,0
-0.15436,-0.086014,0.37294,-7.7369,0.16832,0
0.60543,0.55522,0.32532,5.4616,0.47037,0
0.79538,0.81171,0.21205,5.4616,-0.3351,0
-0.91415,1.0169,0.12839,-6.3715,0.82996,0
-3.1935,0.35002,0.15542,-5.2337,0.038872,0
-2.5287,-0.88114,0.23908,6.8269,0.62859,0
0.22554,-1.4198,0.33433,2.2757,0.31216,0
1.2702,-0.62465,0.40126,-7.0542,-0.32071,0
0.22554,0.93996,0.37937,-0.22742,-0.004278,0
-0.34431,1.812,0.31116,7.282,-1.0111,0
0.60543,1.5555,0.15671,-0.9101,-0.23441,0
0.32051,0.81171,0.029286,-7.7369,-0.82413,0
-1.0091,0.17048,0.020277,2.7309,-0.11935,0
-0.43928,0.35002,0.048593,6.3718,0.12517,0
0.89035,1.2221,0.12196,-5.2337,-0.43578,0
0.79538,1.5555,0.16186,-5.9164,-0.033045,0
-0.059385,1.299,0.055028,6.5994,-1.1981,0
0.13056,1.0682,-0.068532,3.8687,-0.69468,0
-0.15436,1.6838,-0.096848,-7.0542,-1.155,0
-0.34431,2.7611,-0.089126,-3.6408,-0.96797,0
0.7004,2.8893,-0.064671,7.7372,-0.39263,0
1.5552,2.4533,-0.017049,2.0482,-1.083,0
0.89035,2.7354,0.0035447,-6.8267,-0.033045,0
-0.059385,2.8637,-0.027345,0.45525,-0.60838,0
-0.43928,2.0172,-0.06081,7.282,0.29777,0
0.22554,1.376,-0.053087,-3.1857,0.62859,0
-0.15436,0.78606,-0.044078,-7.7369,0.58544,0
-0.43928,0.60652,-0.081403,4.7789,1.5347,0
0.60543,1.4273,-0.12774,5.234,0.81558,0
1.6501,1.0169,-0.12645,-6.3715,1.9231,0
0.98533,0.24743,-0.17793,-5.2337,1.4484,0
-0.43928,1.0426,-0.28219,7.282,1.9375,0
-1.484,2.0942,-0.3015,2.5033,2.4697,0
-1.389,1.9146,-0.21655,-8.192,2.0669,0
-2.8136,0.58087,-0.10071,-1.3652,3.0306,0
-1.8639,-0.16296,-0.033781,7.7372,2.182,0
-0.43928,-0.086014,0.052454,-1.3652,2.7142,0
-0.24933,0.37567,0.15413,-7.9645,2.3834,0
-0.24933,1.0939,0.20047,2.5033,2.182,0
0.60543,2.0429,0.167,6.3718,3.0594,0
1.6501,2.8637,0.10008,-3.8684,2.4984,0
1.6501,1.5299,0.08978,-6.3715,3.7929,0
0.32051,-0.3938,0.088493,4.7789,3.3327,0
-0.62923,-0.75289,-0.046652,4.3238,3.6347,0
-0.34431,0.27308,-0.21783,-6.3715,3.7498,0
0.035589,1.0682,-0.13932,-3.4133,2.9443,0
0.035589,0.37567,0.082057,7.282,3.6923,0
0.41548,-1.035,0.14255,2.0482,2.7861,0
0.035589,-1.8302,0.082057,-8.4196,3.5772,0
-2.0538,-1.2146,0.12582,-1.3652,3.2464,0
-1.0091,-1.112,0.23007,7.5096,3.045,0
-0.34431,-2.2919,0.22621,-0.45498,3.3902,0
-1.0091,-2.8818,0.26096,-7.7369,2.2683,0
-0.91415,-2.0097,0.47462,3.186,2.7573,0
0.51046,-0.98374,0.58273,6.8269,1.3909,0
1.7451,0.042233,0.35749,-4.5511,1.506,0
1.6501,0.50392,-0.031207,-6.5991,1.0026,0
0.79538,-0.060364,-0.22684,5.4616,0.52791,0
-1.1041,-0.41945,-0.12259,4.5513,1.0889,0
-1.1041,0.35002,0.057602,-6.3715,0.13956,0
-1.7689,0.14483,0.025425,-4.0959,1.0457,0
-1.0091,-1.3428,-0.20882,7.9647,0.19709,0
0.13056,-1.9328,-0.43921,1.1379,0.57106,0
-0.43928,-0.72725,-0.56406,-8.192,0.54229,0
-1.484,0.45262,-0.62069,-0.9101,-0.20565,0
-0.53425,0.14483,-0.57178,8.1923,0.28339,0
1.4602,-1.0607,-0.38902,-0.45498,-0.95358,0
2.03,-1.625,-0.2217,-8.4196,-0.22003,0
2.22,-1.0094,-0.16378,2.7309,-0.56523,0
0.89035,0.73476,-0.1612,6.5994,-0.43578,0
-1.294,2.2737,-0.17922,-4.5511,0.12517,0
-3.0985,2.0942,-0.27061,-6.8267,-0.73783,0
-3.2885,-0.85549,-0.37486,4.7789,-0.14811,0
-2.3388,-3.3691,-0.34011,4.0962,-1.4139,0
-0.91415,-1.8815,-0.27833,-6.5991,-1.1981,0
0.32051,1.1452,-0.25902,-4.0959,-1.4282,0
-0.53425,1.8633,-0.2809,7.7372,-1.6296,0
-1.1991,0.63217,-0.42763,0.91037,-0.69468,0
-0.15436,-1.1376,-0.5602,-8.192,-1.4714,0
-0.43928,-2.3431,-0.44565,0.2277,-0.79537,0
-1.484,-2.5483,-0.16635,7.0545,-1.6584,0
-0.91415,-1.9584,-0.0054649,-1.5928,-1.5289,0
-0.7242,-0.3938,-0.086552,-7.7369,-1.2413,0
-1.1041,1.889,-0.27575,2.0482,-1.5865,0
-2.4337,1.0426,-0.38387,6.5994,-0.52208,0
-1.1991,-2.9587,-0.30278,-3.8684,-1.2125,0
0.32051,-4.8055,-0.1316,-7.2818,-0.3351,0
2.22,-3.2665,-0.10586,4.7789,-0.52208,0
2.8848,-1.0863,-0.19338,5.0064,-0.73783,0
1.6501,-0.6503,-0.22427,-6.5991,-0.26318,0
0.89035,-1.6763,-0.17279,-5.0062,-1.27,0
0.89035,-2.1123,-0.086552,7.282,-0.40701,0
0.41548,-1.3428,-0.055661,2.5033,-1.0543,0
-1.389,0.067882,-0.14447,-7.9645,-0.72345,0
-1.579,0.32437,-0.2912,0.45525,-0.5077,0
-1.1041,-0.21426,-0.34526,8.1923,-1.1262,0
-0.91415,-0.67595,-0.22813,-0.68254,-0.45016,0
-1.7689,-0.6503,-0.090413,-7.5093,-1.5721,0
-1.6739,-0.36816,-0.036355,4.5513,-1.083,0
0.13056,-0.90679,-0.085264,7.0545,-1.4426,0
1.7451,-1.7532,-0.23071,-5.2337,-1.5145,0
1.5552,-1.6763,-0.37615,-5.6889,-0.72345,0
-0.53425,-1.1633,-0.38258,6.3718,-1.2844,0
-0.81917,-1.1889,-0.29249,3.8687,-0.19126,0
-0.53425,-0.7016,-0.24615,-7.7369,-0.91043,0
-0.62923,0.81171,-0.26932,-2.503,-0.45016,0
-0.91415,2.6072,-0.29635,8.1923,-0.5077,0
-1.484,2.7867,-0.2513,1.3655,-0.96797,0
-1.294,0.96561,-0.20496,-8.192,-0.14811,0
-1.6739,-1.5737,-0.30536,0.2277,-0.92482,0
-0.91415,-3.6513,-0.4109,8.1923,-0.004278,0
-0.059385,-3.9078,-0.36842,-2.503,-0.63715,0
-0.34431,-2.2406,-0.29892,-7.9645,-0.5077,0
-1.1041,-0.4964,-0.33882,2.9584,-0.39263,0
0.13056,-0.23991,-0.39417,5.4616,-1.2125,0
0.7004,-1.2659,-0.32852,-4.5511,-0.5077,0
0.79538,-2.0097,-0.12645,-7.2818,-1.457,0
0.7004,-1.548,-0.0028907,5.6891,-0.86728,0
0.13056,-0.21426,-0.14318,3.8687,-1.0255,0
0.51046,1.1195,-0.36328,-7.2818,-1.1262,0
0.98533,1.2477,-0.27447,-3.8684,-0.56523,0
0.89035,0.65782,-0.024771,7.5096,-1.3707,0
1.5552,-0.23991,0.025425,1.8206,-0.594,0
0.13056,-1.4967,-0.10586,-8.6471,-1.4426,0
-0.53425,-2.0097,-0.19209,-0.45498,-1.1118,0
-0.53425,-0.90679,-0.14704,7.282,-1.1837,0
-0.62923,0.60652,0.027999,-2.0479,-1.7303,0
-0.7242,0.96561,0.1773,-8.192,-1.083,0
-0.53425,0.093531,0.16958,3.8687,-2.1043,0
-0.24933,-0.77854,-0.022197,5.9167,-1.5002,0
0.32051,-0.31686,-0.24872,-5.4613,-2.1906,0
-0.62923,0.55522,-0.28476,-5.9164,-2.2481,0
-2.3388,1.2734,-0.19209,6.5994,-1.9604,0
-1.294,2.7354,-0.27447,3.8687,-2.7371,0
-0.53425,3.787,-0.42763,-6.8267,-1.9029,0
0.79538,1.4529,-0.34654,-2.0479,-2.7803,0
2.5049,-2.3944,-0.14447,7.282,-2.0755,0
1.1753,-2.4457,-0.16893,0.91037,-2.3632,0
-0.62923,0.14483,-0.3208,-8.4196,-2.6508,0
0.51046,0.65782,-0.2809,2.5033,-2.0611,0
2.125,0.093531,-0.12903,7.7372,-2.881,0
0.13056,0.81171,-0.046652,-3.1857,-1.9748,0
-1.389,0.99126,0.025425,-7.0542,-2.8522,0
-1.0091,0.042233,0.13097,4.5513,-2.5789,0
-0.43928,0.067882,0.18116,6.8269,-2.5645,0
0.13056,0.78606,0.12324,-5.2337,-3.1399,0
-0.34431,1.3247,0.034435,-3.8684,-2.3919,0
-0.53425,1.1452,0.067899,7.5096,-3.4131,0
-1.0091,0.52957,0.15156,2.7309,-2.6364,0
-1.389,0.96561,0.08978,-7.9645,-3.1399,0
-1.0091,1.7607,0.021564,-1.1377,-3.0823,0
-0.24933,1.1452,0.15671,7.9647,-2.6364,0
1.2702,-0.52205,0.26482,-0.45498,-3.3412,0
2.03,-0.57335,0.26225,-7.7369,-2.3632,0
0.98533,1.7864,0.28542,1.8206,-3.2262,0
-0.059385,4.0692,0.31116,7.0545,-2.507,0
-0.43928,4.5052,0.17344,-3.8684,-2.5933,0
-0.53425,3.0688,-0.064671,-7.7369,-2.8234,0
0.32051,1.4273,-0.22813,4.5513,-2.0755,0
0.41548,0.96561,-0.25902,4.7789,-2.7947,0
-0.34431,0.32437,-0.14704,-7.5093,-1.831,0
-0.34431,-0.82984,-0.056948,-4.0959,-2.3056,0
-0.81917,-2.0097,-0.0917,7.5096,-2.018,0
-0.34431,-1.8302,-0.14447,2.9584,-1.6871,0
0.32051,-0.90679,-0.21655,-8.4196,-2.2337,0
0.51046,-0.16296,-0.34011,-1.5928,-1.2988,0
0.32051,-0.5477,-0.36714,7.0545,-2.0467,0
1.3652,-1.4454,-0.26288,-1.1377,-1.2413,0
1.0803,-1.8045,-0.13546,-8.192,-1.27,0
0.60543,-1.3685,-0.022197,3.186,-1.1693,0
-0.7242,-1.2402,0.042157,7.0545,-0.2488,0
-2.2438,-1.2146,0.04087,-3.8684,-0.62276,0
-1.389,-0.88114,0.025425,-6.8267,0.55667,0
-0.91415,-1.0863,-0.0016037,4.5513,0.096406,0
-1.579,-1.5224,-0.033781,4.5513,0.71489,0
-1.0091,-0.57335,-0.045365,-7.0542,1.0745,0
-0.7242,0.35002,-0.027345,-4.3235,0.75804,0
-0.53425,-0.41945,0.07176,7.0545,1.7793,0
0.13056,-1.5993,0.1876,2.7309,1.0745,0
-1.294,-1.8302,0.21205,-7.2818,1.8512,0
-1.294,-0.7016,0.11552,-0.9101,1.6786,0
1.2702,0.99126,0.038296,7.7372,1.6067,0
1.4602,1.376,0.14641,-1.1377,2.1676,0
-0.15436,-0.18861,0.31631,-7.7369,1.319,0
-2.3388,-0.31686,0.27769,2.7309,2.3115,0
-2.0538,1.3503,0.10008,6.5994,1.5923,0
-0.059385,1.0682,0.093641,-4.5511,1.9375,0
0.41548,0.14483,0.17988,-6.3715,1.995,0
-0.43928,0.99126,0.18374,5.9167,1.4772,0
-1.484,1.5555,0.12582,4.3238,2.3402,0
-0.81917,0.65782,0.076909,-7.2818,1.4628,0
0.32051,-1.1376,0.11681,-3.8684,2.3115,0
0.79538,-1.6763,0.14126,7.282,1.8224,0
0.98533,-1.112,0.066612,1.8206,1.6354,0
0.60543,-1.3685,0.0035447,-7.2818,2.1388,0
-0.059385,-2.0097,0.08978,-0.22742,1.319,0
0.41548,-1.7276,0.30472,6.5994,2.1676,0
-0.53425,-0.98374,0.39482,-1.3652,1.2183,0
-1.6739,-0.67595,0.34591,-7.7369,1.6354,0
-1.484,-0.26556,0.31373,3.186,1.4341,0
0.13056,-0.599,0.38066,6.1442,0.95941,0
1.3652,-1.8558,0.43729,-6.3715,1.5491,0
0.79538,-2.4457,0.3472,-5.6889,0.61421,0
-0.53425,-1.2659,0.24938,5.6891,1.3478,0
-0.059385,0.17048,0.28542,3.6411,0.54229,0
0.89035,0.68346,0.29571,-7.5093,0.51352,0
1.8401,0.52957,0.16314,-2.9581,0.62859,0
1.7451,0.63217,-0.04279,8.4198,-0.20565,0
-0.059385,0.73476,-0.20625,0.45525,0.51352,0
-1.484,1.1708,-0.25645,-7.2818,-0.53646,0
-1.0091,1.8633,-0.23843,1.8206,-0.076195,0
-0.34431,3.0432,-0.29377,6.3718,-0.5077,0
0.51046,3.6588,-0.43793,-2.503,-0.82413,0
0.32051,2.0429,-0.39417,-6.8267,-0.3351,0
-0.81917,0.19613,-0.062097,5.4616,-1.2269,0
0.41548,0.016583,0.23908,4.7789,-0.37825,0
1.2702,0.042233,0.25453,-7.2818,-1.1981,0
-0.7242,-0.72725,0.11552,-4.0959,-0.9392,0
-4.0483,-1.7532,0.030574,7.282,-1.0399,0
-3.0036,-1.4711,0.0048318,2.7309,-1.8166,0
-1.389,-0.67595,-0.04279,-7.5093,-1.0399,0
-0.62923,-0.599,-0.19081,-0.68254,-2.018,0
0.41548,-0.18861,-0.3105,8.875,-1.4139,0
0.41548,1.889,-0.28991,0.00013542,-1.8454,0
-1.1991,3.4279,-0.12774,-8.192,-1.9748,0
-1.9589,1.0939,0.035722,2.2757,-1.3995,0
-1.1041,-3.4461,0.053741,6.8269,-2.1043,0
-0.059385,-4.6516,0.092354,-3.1857,-1.0687,0
2.03,-2.3431,0.28284,-7.2818,-1.7015,0
1.1753,-0.6503,0.37937,3.6411,-1.1118,0
-0.34431,-0.52205,0.26611,4.5513,-0.92482,0
-1.389,-0.21426,0.14126,-7.7369,-1.3563,0
-1.0091,0.45262,0.12711,-3.8684,-0.40701,0
-0.81917,0.55522,0.083344,7.282,-1.27,0
-0.43928,0.81171,-0.0518,2.0482,-0.55085,0
0.51046,1.2734,-0.14962,-6.8267,-1.1118,0
0.41548,1.5812,-0.20496,-0.9101,-1.2413,0
0.035589,1.6325,-0.22298,8.1923,-0.83852,0
0.32051,0.99126,-0.22684,-1.3652,-1.6584,0
0.60543,0.88866,-0.30793,-8.6471,-0.62276,0
-0.24933,1.6838,-0.3311,2.0482,-1.5002,0
-0.7242,2.1455,-0.2809,6.3718,-0.88167,0
-0.62923,1.9659,-0.38258,-4.7786,-1.0255,0
-0.7242,1.4273,-0.44822,-6.3715,-1.3419,0
-0.62923,1.0939,-0.17922,5.234,-0.73783,0
0.41548,1.9146,0.15928,4.5513,-1.7734,0
0.98533,2.5815,0.20304,-6.8267,-0.89605,0
1.4602,2.2737,0.057602,-3.6408,-1.5433,0
-0.15436,0.81171,0.10136,7.5096,-1.155,0
-1.484,0.067882,0.19918,1.5931,-0.80975,0
-0.81917,1.7607,-0.0054649,-7.2818,-1.27,0
0.51046,4.3,-0.3607,0.00013542,-0.26318,0
2.125,3.5305,-0.47525,7.7372,-1.0111,0
3.3597,-0.52205,-0.2513,-0.9101,-0.30633,0
3.5496,-3.4717,0.10136,-8.192,-0.5077,0
2.6949,-3.4717,0.31116,3.6411,-0.78098,0
1.8401,-1.9071,0.28156,6.5994,-0.13373,0
0.51046,-0.6503,0.16057,-5.0062,-0.88167,0
0.51046,0.067882,0.084631,-5.4613,0.15394,0
0.7004,0.81171,0.04988,6.5994,-0.26318,0
-0.53425,1.3503,0.04087,4.0962,0.15394,0
-1.389,1.0169,-0.0016037,-7.7369,0.29777,0
-0.62923,0.58087,-0.076255,-2.2755,-0.29195,0
0.035589,-0.34251,-0.026058,7.282,0.45599,0
-0.24933,-1.3685,0.22364,0.68281,-0.3351,0
-0.53425,-0.6503,0.47205,-7.7369,0.67174,0
-1.1991,-0.18861,0.4965,2.5033,0.52791,0
-1.484,-0.95809,0.30472,7.7372,0.81558,0
-0.81917,-1.1633,0.12067,-2.7306,1.506,0
0.22554,0.76041,0.057602,-5.9164,0.90188,0
0.22554,3.6075,0.044732,4.7789,2.0813,0
-1.1041,5.0695,0.048593,5.234,1.4197,0
-1.0091,4.5052,0.031861,-7.2818,2.2539,0
-1.7689,4.0692,-0.038929,-4.3235,2.4984,0
-1.8639,4.4283,-0.13675,6.3718,2.2683,0
-2.0538,3.5049,-0.13804,2.0482,3.1025,0
-0.7242,1.889,-0.068532,-7.7369,2.1964,0
0.32051,1.1452,-0.0028907,-1.8203,2.9156,0
0.7004,0.73476,0.10136,7.282,2.4697,0
0.41548,-1.0094,0.24423,-1.1377,2.4409,0
-1.6739,-2.7792,0.24294,-8.8747,2.7717,0
-4.3332,-3.087,-0.00031657,1.5931,1.9231,0
-4.3332,-1.7532,-0.22684,7.282,2.7573,0
-1.6739,0.60652,-0.23843,-2.7306,1.7073,0
0.98533,1.5812,-0.015762,-6.8267,2.0669,0
1.2702,0.067882,0.20433,4.0962,1.8512,0
1.7451,-1.5224,0.18116,5.234,1.2902,0
1.1753,-1.8302,0.030574,-6.3715,1.8512,0
1.0803,-1.1889,-0.072394,-4.3235,0.87311,0
0.41548,-0.086014,-0.13031,7.5096,1.6067,0
-0.34431,1.1708,-0.15863,2.7309,0.80119,0
-0.53425,0.91431,-0.083977,-7.2818,0.94503,0
-0.81917,-0.88114,0.0061189,-0.9101,0.98818,0
-1.389,-2.574,0.10008,7.0545,0.34092,0
0.41548,-3.3691,0.1979,-0.9101,1.1176,0
1.6501,-2.7792,0.17859,-7.5093,0.24024,0
2.03,-1.9071,0.13611,2.9584,0.85873,0
1.7451,-1.3172,0.16572,6.5994,0.54229,0
0.32051,-1.3685,0.25324,-4.5511,0.18271,0
