-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.79538,-2.3688,0.41799,-6.3715,0.49914,0
1.6501,-2.4201,0.50036,6.1442,-0.66591,0
2.03,-0.36816,0.51194,4.5513,0.038872,0
0.79538,1.6838,0.68055,-7.2818,-0.92482,0
-0.81917,1.889,0.80283,-2.9581,-0.75222,0
0.13056,1.4016,0.566,8.1923,-0.82413,0
0.60543,2.0685,0.19403,2.0482,-1.5289,0
0.60543,2.8124,0.047306,-7.7369,-0.89605,0
-0.34431,0.19613,0.1876,-0.22742,-1.9173,0
-0.34431,-4.8568,0.42442,8.6474,-1.2556,0
0.13056,-6.8831,0.51066,-1.3652,-1.7878,0
-0.24933,-4.985,0.38581,-7.7369,-2.0467,0
-0.43928,-3.5487,0.14384,2.7309,-1.6728,0
-0.7242,-1.7019,-0.12645,7.5096,-2.5501,0
-0.34431,1.7351,-0.36842,-5.2337,-1.5865,0
0.98533,4.1205,-0.51387,-6.8267,-2.2912,0
-0.15436,3.4536,-0.41862,5.9167,-1.644,0
-1.389,0.93996,-0.14318,3.8687,-1.6152,0
-1.1991,-0.67595,0.061464,-7.7369,-2.0323,0
-0.81917,-0.85549,0.08077,-3.4133,-1.3419,0
-1.294,-0.67595,-0.038929,7.282,-2.2337,0
-0.91415,0.70911,-0.14704,0.91037,-1.457,0
0.22554,2.2224,-0.19209,-7.9645,-1.9892,0
0.79538,0.60652,-0.18051,-0.22742,-1.7878,0
0.51046,-2.6509,-0.040216,7.0545,-1.457,0
-0.15436,-4.3181,0.16057,-2.7306,-1.9892,0
0.13056,-2.1893,0.21463,-7.9645,-1.0399,0
-1.0091,1.299,0.022851,2.7309,-1.8741,0
-0.15436,2.2481,-0.38773,5.4616,-1.155,0
-0.7242,-0.0090658,-0.79702,-5.9164,-1.1837,0
-2.2438,-1.0607,-0.80346,-5.9164,-1.4282,0
-0.91415,1.1965,-0.33625,5.6891,-0.65153,0
0.89035,2.402,0.19275,4.3238,-1.5289,0
0.035589,1.1195,0.38838,-7.0542,-0.49331,0
-0.53425,-0.67595,0.25067,-3.4133,-0.99673,0
-0.53425,-1.9841,0.043444,8.1923,-0.79537,0
0.22554,-1.1889,-0.17665,2.5033,-0.46455,0
-0.53425,0.47827,-0.3311,-7.5093,-1.0399,0
-1.579,1.2477,-0.38387,0.2277,-0.061812,0
-2.0538,2.6072,-0.49842,8.1923,-0.9392,0
-1.0091,5.1464,-0.78029,-1.8203,-0.3351,0
-0.7242,5.9672,-0.9888,-7.2818,-0.47893,0
-0.34431,3.9153,-0.85623,3.4135,-0.79537,0
0.13056,1.5042,-0.52802,5.4616,-0.061812,0
-0.15436,0.29873,-0.2616,-6.144,-0.89605,0
0.32051,0.32437,-0.10328,-5.0062,0.010105,0
-0.24933,0.016583,0.04988,7.282,-0.75222,0
-0.62923,-1.2402,0.22492,3.186,-0.40701,0
0.035589,-1.5737,0.36264,-8.192,-0.43578,0
-0.62923,-1.7276,0.39225,-1.5928,-0.95358,0
-1.294,-2.0867,0.29057,7.9647,-0.1625,0
-1.0091,-0.88114,0.16314,1.1379,-1.1118,0
-0.91415,-0.11166,0.17473,-8.192,-0.3351,0
-0.62923,-0.21426,0.297,0.45525,-0.79537,0
-0.7242,-0.034715,0.29185,6.8269,-0.98235,0
-1.0091,-0.88114,0.12711,-3.6408,-0.594,0
-0.34431,-1.4454,-0.027345,-7.5093,-1.3851,0
-0.34431,-0.77854,-0.0119,4.3238,-0.45016,0
-0.7242,-0.52205,0.033148,4.5513,-1.2988,0
-0.43928,-0.52205,-0.077542,-7.0542,-0.69468,0
0.51046,-0.4451,-0.29635,-4.5511,-0.92482,0
0.51046,-0.67595,-0.29635,6.5994,-1.2988,0
-0.059385,-1.2659,-0.055661,0.91037,-0.62276,0
0.41548,-0.90679,0.046019,-8.6471,-1.5865,0
1.9351,-1.1889,-0.15734,-0.45498,-0.65153,0
2.7898,-1.8045,-0.50743,7.282,-1.3419,0
0.41548,-0.7016,-0.7597,-1.8203,-1.1693,0
-0.15436,1.1195,-0.6902,-8.4196,-1.083,0
-0.34431,1.3503,-0.34397,2.7309,-1.8022,0
-0.059385,0.35002,-0.10071,6.8269,-1.0255,0
-0.91415,-0.3938,-0.032494,-5.0062,-1.8741,0
-2.7186,-1.2402,0.038296,-7.0542,-1.1837,0
-2.2438,-1.6763,0.039583,5.9167,-1.5865,0
-1.1041,-0.67595,0.012554,3.6411,-1.5433,0
-0.62923,0.37567,0.05889,-7.2818,-1.2125,0
-0.53425,0.65782,0.13611,-3.4133,-2.0467,0
-0.7242,1.3247,0.15156,6.8269,-1.1837,0
-0.7242,2.0942,0.10265,1.3655,-2.0755,0
-1.389,1.7864,0.057602,-7.2818,-1.5577,0
-1.8639,0.86301,0.029286,0.45525,-1.6296,0
-0.53425,-0.47075,0.048593,8.1923,-2.0611,0
1.0803,-2.061,0.23651,-2.0479,-1.3276,0
0.79538,-2.0867,0.42314,-8.4196,-2.3056,0
-0.24933,0.35002,0.25968,3.186,-1.5433,0
-0.62923,3.0945,-0.11487,6.1442,-2.0323,0
-0.24933,4.4283,-0.31694,-4.7786,-2.1906,0
0.035589,3.6331,-0.13804,-6.5991,-1.6008,0
-0.43928,1.0682,0.23522,6.3718,-2.4063,0
-1.8639,-0.060364,0.47977,3.6411,-1.5721,0
-2.9086,0.65782,0.34848,-7.5093,-2.2769,0
-2.1488,0.37567,-0.024771,-3.4133,-1.7159,0
-0.81917,-2.3431,-0.241,7.5096,-1.5289,0
1.2702,-3.9078,-0.17279,0.91037,-1.8454,0
2.03,-2.8561,0.092354,-7.7369,-0.95358,0
1.4602,-1.9071,0.35621,-1.3652,-1.7447,0
1.6501,-0.7016,0.38581,7.7372,-0.91043,0
0.89035,0.29873,0.23393,-2.9581,-1.457,0
0.22554,-0.086014,0.10651,-8.192,-1.5433,0
-1.0091,0.22178,0.062751,3.4135,-1.2413,0
-1.0091,1.9403,0.093641,6.1442,-1.8166,0
-0.34431,3.4023,0.13998,-5.6889,-0.78098,0
1.4602,2.6841,0.25324,-6.3715,-1.457,0
2.6949,0.067882,0.51838,6.1442,-0.79537,0
0.41548,-1.3685,0.66125,2.2757,-0.95358,0
-1.294,-0.85549,0.5068,-8.4196,-1.0255,0
-1.579,-0.034715,0.32017,-2.7306,-0.27756,0
0.22554,0.016583,0.26354,7.5096,-0.83852,0
1.4602,0.22178,0.18374,-1.1377,0.39846,0
1.1753,-0.16296,0.096215,-8.192,0.010105,0
0.79538,-0.75289,0.12711,2.0482,0.90188,0
0.035589,0.68346,0.19017,6.3718,1.319,0
0.41548,3.1971,0.23007,-3.4133,1.2183,0
-0.53425,3.3253,0.15928,-6.8267,2.0957,0
-1.484,1.7864,-0.038929,4.5513,1.1752,0
-1.8639,0.86301,-0.092987,4.7789,2.0094,0
-1.0091,0.47827,0.015128,-6.3715,1.319,0
-0.7242,0.58087,0.0099801,-3.8684,1.2327,0
-0.34431,1.9403,-0.26031,7.282,1.4772,0
0.79538,3.351,-0.57565,1.8206,0.59983,0
1.6501,2.9663,-0.61555,-7.2818,1.506,0
0.89035,0.45262,-0.3414,0.45525,0.71489,0
0.13056,-1.5224,-0.054374,6.8269,1.6067,0
0.51046,-0.67595,0.026712,-1.8203,1.5779,0
0.51046,1.0939,-0.0016037,-7.7369,1.0745,0
-0.24933,1.0426,-0.022197,3.6411,1.5347,0
-0.15436,-0.67595,0.066612,5.9167,0.34092,0
1.2702,-1.8815,0.17473,-5.2337,1.319,0
0.89035,-1.4198,0.18245,-5.2337,0.81558,0
0.60543,0.37567,0.11037,7.0545,1.0889,0
0.13056,1.6838,-0.071106,3.6411,1.1608,0
0.60543,0.63217,-0.30407,-7.2818,0.25462,0
1.9351,-1.3428,-0.3504,-1.8203,0.81558,0
2.125,-2.9587,-0.16635,8.1923,-0.4214,0
1.8401,-3.8821,0.017703,-0.9101,-0.090578,0
-0.059385,-3.7539,0.14512,-8.192,-0.79537,0
-1.484,-2.5996,0.29057,2.2757,-1.155,0
-1.8639,-0.72725,0.30601,7.0545,-0.78098,0
-1.0091,-0.034715,0.11166,-5.2337,-1.7015,0
-0.43928,-0.72725,-0.035068,-6.5991,-0.82413,0
-0.91415,-1.7789,-0.027345,5.0064,-1.8166,0
-2.0538,-1.625,0.046019,4.0962,-1.2988,0
-2.3388,-0.72725,0.17087,-7.7369,-1.3132,0
-0.62923,0.016583,0.31759,-4.7786,-1.3851,0
-0.24933,0.17048,0.33175,7.5096,-0.3351,0
-0.24933,1.3503,0.1181,1.3655,-0.79537,0
0.51046,3.4023,-0.13675,-8.8747,0.42722,0
1.4602,3.9922,-0.21011,-0.9101,-0.090578,0
0.89035,2.4789,-0.046652,7.0545,0.42722,0
-0.24933,0.91431,0.19532,-2.503,1.0169,0
-0.53425,0.99126,0.17087,-7.0542,0.78681,0
-0.34431,1.9146,-0.067245,3.6411,1.9662,0
0.035589,2.325,-0.13932,5.4616,1.2327,0
-1.389,1.8377,0.029286,-6.3715,1.7793,0
-1.484,1.5555,0.12324,-5.9164,1.2758,0
-0.34431,1.9403,-0.056948,7.0545,0.98818,0
-0.34431,2.8893,-0.22041,2.7309,1.4053,0
-0.62923,3.9922,-0.081403,-8.192,0.65736,0
-0.62923,3.0688,0.22621,-1.5928,1.6498,0
-0.15436,-0.11166,0.40383,7.7372,0.91626,0
1.2702,-2.2919,0.33947,-0.22742,1.4628,0
1.0803,-1.3685,0.10265,-8.192,1.3334,0
0.89035,0.067882,-0.1612,2.5033,1.0457,0
-0.059385,0.37567,-0.28991,7.7372,2.0957,0
-0.62923,0.27308,-0.34397,-3.1857,1.506,0
-0.24933,-0.72725,-0.28219,-7.5093,2.5991,0
-0.15436,-1.9328,-0.19338,5.234,2.1101,0
-1.484,-1.5224,-0.22684,5.234,2.4553,0
-2.8136,0.11918,-0.3414,-6.3715,2.9299,0
-2.6237,1.6838,-0.46367,-5.0062,2.7717,0
-2.0538,1.376,-0.35684,6.8269,4.1525,0
-0.81917,0.14483,0.017703,2.2757,3.8217,0
0.51046,-1.1376,0.25453,-8.4196,4.9005,0
0.60543,-1.9841,0.074335,-1.1377,4.8573,0
-0.24933,-1.8815,-0.14061,7.9647,4.6847,0
-0.53425,-1.2402,-0.054374,-0.45498,5.2457,0
-0.15436,-1.035,0.23393,-7.7369,4.3107,0
1.5552,-1.4711,0.44373,2.5033,5.2025,0
1.5552,-1.0607,0.4463,7.0545,4.4977,0
0.41548,-0.41945,0.29829,-3.8684,4.8429,0
0.60543,-0.88114,0.04988,-7.0542,5.0443,0
-0.62923,-1.5737,-0.13289,6.1442,4.6416,0
-1.389,-1.8045,-0.18952,4.0962,5.4902,0
-0.62923,-1.8558,-0.19853,-6.8267,4.6272,0
1.2702,-1.6763,-0.26417,-3.6408,5.5046,0
0.7004,0.042233,-0.30793,7.5096,5.1881,0
-1.1041,2.7867,-0.19595,2.0482,5.3176,0
-1.389,3.4023,-0.067245,-7.7369,5.7779,0
0.035589,1.6325,-0.11358,0.45525,5.2313,0
0.7004,0.88866,-0.28348,8.1923,6.31,0
0.89035,2.2737,-0.37615,-2.0479,5.7347,0
-0.34431,3.0432,-0.32852,-7.9645,6.5258,0
-0.53425,1.1708,-0.12903,3.186,6.4395,0
-0.7242,-1.5737,0.17344,6.8269,6.2094,0
-1.1041,-2.7535,0.33175,-4.5511,6.8854,0
-0.059385,-1.7532,0.16572,-6.3715,5.9936,0
0.51046,-0.36816,-0.068532,5.9167,6.7847,0
-0.34431,-0.5477,-0.078829,3.8687,6.0655,0
-0.62923,-1.0094,0.053741,-6.5991,6.2094,0
0.035589,-0.36816,0.18502,-2.7306,6.5689,0
2.22,1.1965,0.26997,7.282,6.0368,0
1.6501,2.7354,0.2275,1.8206,6.9573,0
-1.389,2.6841,0.11938,-6.8267,6.1662,0
-0.91415,1.0682,0.030574,0.68281,6.8135,0
0.22554,-0.88114,-0.049226,6.8269,6.5833,0
0.7004,-1.4711,-0.062097,-1.5928,6.2813,0
1.2702,-0.29121,-0.059523,-7.5093,6.6984,0
1.5552,0.58087,-0.14447,3.8687,5.5765,0
1.1753,0.45262,-0.35813,6.1442,6.382,0
1.0803,0.32437,-0.5203,-5.0062,5.4758,0
1.4602,-1.4454,-0.32724,-5.2337,5.634,0
-0.15436,-3.9591,0.035722,6.5994,5.6772,0
-1.294,-4.6259,0.13483,3.6411,5.0011,0
-1.294,-3.1383,-0.006752,-7.0542,5.7491,0
-2.0538,-1.112,-0.1213,-2.9581,4.8142,0
-2.9086,0.47827,-0.2011,7.7372,5.4902,0
-2.5287,2.1455,-0.31951,0.45525,5.0299,0
-1.8639,2.3507,-0.32724,-7.7369,4.9005,0
-1.1041,0.86301,-0.22813,1.1379,5.2169,0
-0.53425,-1.9071,-0.083977,7.7372,4.3683,0
0.035589,-4.8311,0.17859,-2.9581,5.2888,0
-1.389,-5.4724,0.46304,-7.2818,4.397,0
-1.6739,-3.9847,0.53769,3.6411,4.9868,0
-1.1041,-1.9328,0.3665,6.1442,4.9724,0
-0.62923,-2.5483,0.08978,-5.6889,4.6128,0
0.32051,-5.498,-0.1715,-6.3715,5.3751,0
0.32051,-6.3188,-0.22684,6.3718,4.4402,0
-1.1991,-2.6253,-0.10843,2.7309,5.0587,0
-1.579,2.8637,-0.10457,-7.5093,4.1669,0
0.22554,5.7364,-0.17665,-3.6408,4.2244,0
0.51046,1.889,-0.089126,7.7372,4.1813,0
-0.43928,-6.1905,0.20047,0.91037,3.4046,0
-0.53425,-9.9866,0.45917,-8.4196,4.0375,0
-0.81917,-7.6782,0.38838,0.45525,2.9587,0
-0.53425,-4.6003,-0.0054649,7.282,3.3902,0
-0.34431,-2.7535,-0.3414,-2.7306,2.8724,0
0.13056,-1.3172,-0.24872,-7.9645,2.4409,0
-0.62923,0.14483,0.007406,4.5513,2.6423,0
-1.484,0.86301,0.067899,4.7789,1.621,0
-1.1041,0.32437,0.033148,-6.3715,2.2971,0
-0.7242,-0.5477,-0.083977,-4.3235,1.3334,0
-0.34431,-0.75289,-0.26288,7.5096,1.5204,0
-0.15436,-0.82984,-0.32338,2.9584,1.2615,0
-0.62923,-1.3172,-0.33882,-7.2818,0.42722,0
-2.2438,-2.2662,-0.371,-1.1377,0.81558,0
-1.389,-2.8561,-0.37872,7.5096,-0.43578,0
-0.62923,-2.3431,-0.38387,0.45525,-0.033045,0
-0.53425,-0.67595,-0.35555,-7.7369,-0.98235,0
0.13056,0.42697,-0.2217,1.8206,-1.2413,0
0.13056,0.47827,-0.17279,6.5994,-1.3851,0
1.2702,-0.0090658,-0.13417,-3.6408,-2.3919,0
1.2702,-0.26556,0.0086931,-7.2818,-1.8885,0
2.125,0.93996,0.11681,4.0962,-3.0967,0
2.6949,2.6328,0.14126,5.0064,-2.6796,0
0.7004,3.3766,0.094928,-6.8267,-3.3844,0
0.32051,3.5049,-0.040216,-5.4613,-3.8015,0
-0.43928,1.9916,-0.18952,6.3718,-3.6433,0
-0.53425,-0.67595,-0.19209,1.3655,-4.607,0
-0.15436,-1.8045,-0.040216,-7.9645,-3.744,0
1.1753,-1.2146,0.087205,-1.3652,-4.5926,0
1.3652,-0.4451,0.070473,6.8269,-4.1467,0
0.60543,-0.3938,0.056315,-2.2755,-3.9885,0
-0.43928,-1.0094,0.029286,-7.5093,-4.4488,0
-1.484,-1.0094,-0.10457,3.8687,-3.6289,0
-1.0091,-0.36816,-0.20882,6.1442,-4.5207,0
-0.53425,-0.086014,-0.073681,-6.144,-3.7871,0
-0.91415,-1.2915,0.18631,-6.5991,-4.2618,0
-2.0538,-2.1893,0.29314,5.6891,-4.2761,0
-3.0036,-0.93244,0.21591,2.7309,-3.744,0
-2.2438,0.68346,0.17601,-7.9645,-4.5926,0
-0.62923,0.47827,0.27126,-3.6408,-3.5857,0
1.2702,-0.4451,0.37937,7.0545,-4.3912,0
1.5552,-0.5477,0.32403,0.00013542,-3.744,0
1.7451,-0.75289,0.097502,-8.4196,-3.7152,0
1.6501,-1.9328,-0.023484,0.45525,-3.859,0
0.32051,-2.9587,-0.014475,8.1923,-2.996,0
0.79538,-1.5737,-0.086552,-2.0479,-3.5857,0
1.6501,0.27308,-0.15605,-6.5991,-2.4638,0
0.98533,-0.086014,-0.10714,4.5513,-2.996,0
1.1753,-1.3941,-0.050513,5.234,-2.5214,0
0.79538,-1.7789,0.007406,-5.6889,-2.2193,0
-0.34431,-0.88114,0.024138,-4.0959,-2.5645,0
-1.484,-1.0094,-0.056948,7.0545,-1.5002,0
-0.53425,-1.2146,-0.23714,3.8687,-2.2481,0
1.0803,0.17048,-0.34783,-7.2818,-1.3419,0
0.7004,0.63217,-0.13932,-1.5928,-1.7015,0
-0.24933,-1.2659,0.26096,7.5096,-1.6871,0
-0.53425,-1.9584,0.38838,0.45525,-1.27,0
-0.62923,0.52957,0.27126,-7.7369,-1.8454,0
-0.34431,3.1971,0.26868,2.5033,-0.83852,0
-0.059385,3.8127,0.32146,7.282,-1.6296,0
-0.059385,3.5562,0.19532,-3.1857,-1.1406,0
0.22554,3.6844,0.10651,-7.0542,-1.2413,0
-0.62923,3.5305,0.20304,4.7789,-1.5721,0
-1.0091,2.6328,0.27126,4.5513,-0.88167,0
1.2702,1.7351,0.23265,-5.9164,-1.8166,0
2.8848,0.96561,0.18502,-3.1857,-0.88167,0
2.4099,1.2221,0.1876,7.5096,-1.4858,0
0.98533,3.1714,0.21849,1.1379,-1.3851,0
0.22554,5.6851,0.11681,-7.9645,-1.0687,0
0.51046,5.5568,-0.046652,0.2277,-1.8741,0
0.41548,3.0175,-0.10328,7.0545,-1.0543,0
-1.1041,2.2737,-0.0917,-2.2755,-1.8454,0
-1.0091,5.0182,-0.10328,-7.2818,-1.3419,0
-0.7242,6.9419,-0.19338,3.8687,-1.457,0
-0.34431,4.4283,-0.080116,6.1442,-1.8454,0
0.035589,-0.85549,0.29057,-5.2337,-1.1262,0
-0.059385,-2.574,0.46818,-6.5991,-2.0036,0
0.035589,-0.086014,0.23908,5.234,-1.2125,0
-1.1991,1.889,-0.20239,3.6411,-1.8741,0
-1.1991,1.2734,-0.49713,-6.8267,-1.6728,0
-1.1041,-0.0090658,-0.44179,-3.1857,-1.5145,0
0.89035,-0.52205,-0.22427,7.282,-2.0755,0
0.60543,0.55522,-0.067245,1.5931,-1.2844,0
-1.389,0.93996,0.00097052,-8.192,-2.2337,0
-1.6739,-1.9071,0.092354,1.1379,-1.4426,0
-1.1041,-4.7542,0.20433,8.1923,-2.1043,0
-0.53425,-3.9847,0.20433,-1.8203,-2.1186,0
0.51046,-1.8558,0.098789,-7.2818,-1.9173,0
0.60543,-1.3685,0.055028,4.3238,-2.6796,0
0.60543,-0.95809,0.044732,6.5994,-1.7159,0
-1.1041,0.11918,-0.017049,-5.0062,-2.5789,0
-1.0091,1.5042,-0.089126,-5.6889,-1.831,0
-1.0091,2.2737,-0.024771,6.3718,-2.0036,0
-1.579,1.299,0.21463,4.0962,-2.3488,0
-1.294,-0.6503,0.45917,-7.7369,-1.8885,0
-1.389,-1.7532,0.60333,-3.6408,-3.1974,0
0.60543,-1.3685,0.64065,7.7372,-2.7947,0
1.5552,-0.16296,0.46304,1.5931,-3.7152,0
0.98533,1.0939,0.15156,-7.7369,-2.9385,0
0.13056,1.5299,-0.071106,-0.22742,-1.831,0
0.51046,0.81171,-0.054374,7.7372,-1.4282,0
0.7004,-1.1376,0.12453,-1.8203,-0.30633,0
0.98533,-2.9844,0.28027,-7.9645,-1.5289,0
1.7451,-3.8821,0.32403,3.186,-1.5577,0
0.89035,-3.2152,0.28542,6.3718,-2.5358,0
-0.059385,-1.0094,0.17473,-4.5511,-2.7371,0
-0.62923,1.1195,-0.017049,-5.4613,-2.133,0
-0.53425,1.7094,-0.21397,6.1442,-2.4207,0
-0.53425,1.7094,-0.36971,3.8687,-1.0687,0
-0.7242,1.8633,-0.34397,-7.2818,-1.644,0
-0.53425,1.376,-0.073681,-4.0959,-1.1262,0
-0.62923,-0.21426,0.069186,7.0545,-1.3851,0
-0.62923,-1.6506,-0.054374,1.5931,-2.1474,0
-0.7242,-0.4451,-0.23714,-8.192,-1.9029,0
-1.0091,1.2734,-0.31565,-0.9101,-2.9673,0
-1.8639,0.99126,-0.3414,7.282,-1.946,0
-1.8639,-0.52205,-0.30664,-1.1377,-2.32,0
-1.0091,-1.4198,-0.19338,-8.4196,-1.8597,0
0.98533,-0.75289,-0.077542,2.9584,-1.7015,0
2.315,-0.034715,0.015128,7.0545,-2.6364,0
1.3652,0.35002,-0.019623,-5.2337,-2.133,0
0.51046,0.88866,-0.25902,-7.0542,-3.4419,0
1.3652,-0.6503,-0.40575,5.0064,-2.8953,0
1.2702,-2.8305,-0.41476,5.4616,-3.0248,0
0.7004,-3.4204,-0.40961,-6.3715,-2.7803,0
0.79538,-3.5743,-0.40446,-5.0062,-1.8741,0
0.7004,-3.9847,-0.23843,6.5994,-2.6221,0
0.13056,-3.01,-0.12002,2.0482,-1.9604,0
0.41548,-0.599,-0.27961,-8.4196,-3.1399,0
0.60543,1.1965,-0.4804,-0.9101,-3.1686,0
-0.34431,0.29873,-0.38387,7.282,-3.1111,0
-1.0091,-2.3431,0.017703,-1.1377,-3.5857,0
1.2702,-3.087,0.33304,-7.9645,-2.3488,0
2.125,-2.497,0.28413,4.5513,-2.8378,0
-1.6739,-2.1123,0.076909,6.5994,-1.9029,0
-1.8639,-1.0607,0.027999,-5.2337,-2.2769,0
-1.0091,0.32437,0.020277,-5.0062,-2.5358,0
-0.81917,0.91431,-0.15863,6.5994,-2.0467,0
-1.8639,0.50392,-0.32852,4.0962,-2.7803,0
-1.6739,-0.85549,-0.2217,-7.5093,-1.5865,0
-1.1041,-2.9587,0.007406,-3.8684,-1.8597,0
-1.0091,-4.3181,0.096215,7.5096,-1.0399,0
-1.9589,-4.0104,0.078196,0.91037,-0.60838,0
-2.3388,-3.01,0.025425,-8.4196,-0.89605,0
-1.7689,-3.0613,-0.089126,0.91037,-0.13373,0
-1.1041,-3.4717,-0.22556,6.8269,-0.96797,0
-2.2438,-2.6509,-0.20754,-3.6408,-0.018661,0
-3.0036,-1.0607,-0.080116,-7.5093,-0.40701,0
-1.8639,-0.36816,0.017703,4.5513,-0.090578,0
0.89035,-0.7016,0.069186,6.3718,0.41284,0
1.9351,-0.599,-0.013187,-7.0542,-0.018661,0
2.125,1.1965,-0.3414,-5.4613,0.98818,0
1.1753,3.2484,-0.62198,7.282,0.082022,0
1.1753,3.0945,-0.46624,2.7309,0.74366,0
1.6501,1.3503,-0.014475,-7.9645,0.44161,0
1.1753,-0.086014,0.27383,-1.8203,0.28339,0
0.79538,1.4529,0.12839,7.282,0.90188,0
0.22554,4.5309,-0.083977,-0.68254,-0.004278,0
1.1753,4.3257,0.10394,-8.6471,0.94503,0
-0.24933,2.0172,0.44373,2.0482,0.067639,0
-1.294,0.73476,0.60848,7.0545,0.44161,0
-2.0538,0.55522,0.58917,-4.0959,0.48476,0
-1.1991,2.325,0.42314,-7.9645,0.038872,0
-0.91415,5.326,0.14512,4.7789,0.97379,0
-0.91415,6.1724,-0.036355,5.4616,0.067639,0
-1.389,3.8383,-0.054374,-6.144,0.94503,0
-1.1041,0.11918,0.017703,-3.8684,0.45599,0
-0.53425,-1.5737,0.16057,7.282,0.48476,0
0.7004,-0.36816,0.3369,3.4135,0.97379,0
1.8401,1.4786,0.44115,-8.192,0.32654,0
2.8848,2.4533,0.29443,-1.5928,1.3621,0
2.315,1.9916,0.0035447,8.1923,0.57106,0
0.41548,2.0942,-0.26932,-0.22742,1.2327,0
0.035589,4.5309,-0.50743,-8.192,1.2902,0
-1.1991,5.5825,-0.57436,1.8206,1.1752,0
-1.6739,2.2224,-0.39674,6.8269,2.0094,0
-0.91415,-3.0613,-0.26288,-3.1857,1.319,0
-0.62923,-5.3698,-0.33753,-6.8267,2.3834,0
-0.7242,-4.0617,-0.47783,4.5513,1.8368,0
-0.34431,-2.5483,-0.4302,6.3718,2.369,0
-0.059385,-2.0867,-0.27447,-5.2337,2.8436,0
-0.7242,-2.0097,-0.083977,-6.3715,2.6135,0
-1.294,-2.497,0.087205,6.3718,3.6923,0
-0.15436,-2.9587,0.16186,3.6411,2.9299,0
-0.34431,-2.5483,0.22106,-7.2818,3.6491,0
-0.62923,-1.3428,0.2468,-3.6408,3.1457,0
-0.91415,-0.41945,0.21978,7.282,3.0594,0
-1.389,-0.21426,0.17087,0.91037,3.5628,0
0.13056,-0.31686,0.17087,-8.6471,2.9156,0
0.51046,-1.2402,0.23136,0.00013542,3.9368,0
1.2702,-2.1636,0.31245,7.282,3.1025,0
2.6949,-1.4967,0.26611,-3.1857,3.6923,0
2.22,1.1708,0.065325,-7.9645,3.5484,0
1.2702,1.9659,-0.023484,4.3238,3.1169,0
-0.24933,0.32437,0.052454,6.1442,3.721,0
-1.389,-0.34251,0.21978,-6.3715,2.7861,0
-1.0091,0.88866,0.28928,-4.3235,3.5772,0
-0.81917,1.376,0.20948,6.8269,2.8005,0
-1.579,0.65782,0.16314,3.4135,2.9443,0
-1.7689,0.042233,0.17344,-7.7369,2.9012,0
-1.0091,0.65782,0.10909,-2.7306,2.1532,0
-0.24933,1.4016,0.037009,7.5096,2.9156,0
1.4602,0.81171,0.15285,-0.45498,1.9231,0
1.6501,-0.13731,0.41284,-8.4196,2.4697,0
0.13056,-1.1889,0.5068,1.8206,2.0238,0
-0.53425,-1.7276,0.27512,7.0545,1.7073,0
-0.34431,-0.7016,0.030574,-3.1857,2.0669,0
0.7004,0.45262,-0.032494,-6.8267,1.1176,0
1.5552,0.60652,0.020277,4.7789,1.995,0
0.22554,0.17048,0.12324,5.234,1.1895,0
-0.24933,-0.98374,0.19918,-6.5991,1.506,0
0.32051,-2.138,0.14899,-4.5511,1.4197,0
0.51046,-1.0607,-0.035068,6.8269,0.65736,0
0.60543,2.5302,-0.19338,2.9584,1.2758,0
0.60543,4.0179,-0.17536,-7.2818,0.16832,0
-0.15436,2.2481,0.0099801,-1.3652,0.65736,0
-0.7242,0.29873,0.23007,7.5096,0.12517,0
-1.6739,-0.4451,0.32789,-0.22742,-0.061812,0
-1.1041,-0.34251,0.30987,-7.2818,0.32654,0
-1.484,-0.3938,0.17859,2.7309,-0.62276,0
-1.1041,-1.7019,-0.00031657,6.8269,0.12517,0
-1.9589,-1.548,-0.19338,-5.0062,-0.92482,0
-1.6739,-0.086014,-0.34011,-7.0542,-0.69468,0
