-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.035589,0.68346,-0.37229,5.234,-0.8529,0
0.7004,0.14483,-0.28605,4.7789,-1.4714,0
0.7004,-1.0863,-0.12903,-6.5991,-0.92482,0
-0.15436,-1.112,-0.04279,-4.5511,-1.8597,0
-0.7242,1.7094,-0.1818,7.5096,-1.155,0
-1.7689,5.1977,-0.37872,2.2757,-1.7159,0
-1.8639,5.5312,-0.39674,-8.8747,-1.7159,0
-1.484,2.9919,-0.24744,-1.5928,-1.4714,0
-2.8136,0.24743,-0.049226,7.7372,-2.2625,0
-2.8136,-1.9328,0.12968,-0.45498,-1.3419,0
-0.53425,-2.3431,0.1374,-8.8747,-2.133,0
0.51046,-0.4964,-0.027345,1.1379,-1.5577,0
0.98533,1.7094,-0.18566,5.9167,-1.7015,0
1.6501,1.812,-0.27447,-3.1857,-1.9892,0
1.6501,-0.5477,-0.3105,-7.2818,-1.3995,0
1.7451,-2.1636,-0.32724,4.3238,-2.1762,0
1.2702,-1.3172,-0.33625,4.3238,-1.3707,0
1.3652,-0.62465,-0.30021,-7.2818,-1.9029,0
1.4602,-0.85549,-0.18823,-4.3235,-1.644,0
1.1753,0.19613,-0.1213,7.282,-1.3419,0
0.41548,2.2737,-0.22684,1.5931,-1.9173,0
-1.484,3.4536,-0.4302,-7.7369,-0.92482,0
-1.7689,2.5302,-0.38387,0.45525,-1.831,0
-0.7242,0.73476,-0.12774,7.0545,-1.1406,0
0.51046,-0.34251,-0.037642,-2.2755,-1.4139,0
1.7451,-1.2915,-0.071106,-8.192,-1.6296,0
2.125,-1.035,-0.10457,3.6411,-1.155,0
1.2702,1.0682,-0.15992,5.9167,-2.0323,0
0.7004,2.1455,-0.13417,-5.2337,-1.1693,0
0.035589,0.81171,-0.0080391,-4.7786,-1.9604,0
0.7004,-0.599,-0.0119,7.5096,-1.5577,0
0.51046,0.016583,-0.20625,3.8687,-1.6152,0
0.035589,0.37567,-0.27318,-7.5093,-2.1186,0
0.60543,-0.85549,-0.10972,-1.5928,-1.4426,0
0.79538,-1.6506,-0.036355,7.282,-2.4638,0
0.98533,-1.3941,-0.1213,-0.9101,-1.9317,0
1.5552,-1.2402,-0.10714,-8.6471,-2.5789,0
0.98533,-1.4454,-0.065958,2.9584,-2.9529,0
-0.34431,-0.90679,-0.17021,7.282,-2.694,0
-1.484,-0.11166,-0.23457,-4.7786,-3.4994,0
-1.1991,0.50392,-0.10071,-6.5991,-2.5645,0
-1.8639,1.5812,0.039583,3.6411,-3.5138,0
-1.6739,2.3507,-0.0080391,4.5513,-2.9816,0
-1.294,2.1711,-0.062097,-6.8267,-3.37,0
-2.1488,0.88866,0.092354,-3.8684,-3.7871,0
-2.5287,-1.8045,0.20304,7.5096,-3.4131,0
-1.1041,-3.2665,0.17473,1.8206,-4.3337,0
0.035589,-0.7016,0.23265,-8.192,-3.5138,0
-0.15436,2.6072,0.38452,-1.3652,-4.1323,0
0.60543,2.5302,0.47205,7.0545,-3.6145,0
1.6501,0.60652,0.37937,-1.8203,-3.4275,0
0.89035,0.47827,0.20562,-8.6471,-3.8303,0
-0.34431,2.1968,0.012554,2.2757,-3.0392,0
-1.294,3.7614,-0.18694,6.1442,-3.8878,0
-0.91415,3.6075,-0.21011,-5.0062,-3.183,0
0.13056,1.0169,0.08978,-6.8267,-3.4851,0
-0.43928,-2.0097,0.39611,6.1442,-3.557,0
-1.579,-2.4201,0.4566,2.9584,-2.8234,0
-1.7689,-1.0863,0.39225,-7.7369,-3.4994,0
-0.91415,-0.36816,0.20562,-3.4133,-2.3344,0
-0.43928,0.32437,-0.078829,7.9647,-2.996,0
0.41548,1.5042,-0.3015,0.91037,-2.3775,0
-0.34431,2.1198,-0.36199,-7.7369,-2.2625,0
-1.1041,1.6068,-0.23457,2.2757,-2.5789,0
1.1753,0.29873,-0.019623,7.5096,-1.6728,0
1.4602,-1.035,0.079483,-3.8684,-2.3632,0
0.32051,-0.7016,0.0035447,-7.5093,-1.2413,0
-0.34431,0.86301,-0.1213,4.5513,-1.5289,0
0.51046,1.0939,-0.1419,6.5994,-1.1693,0
0.22554,-0.086014,0.025425,-6.144,-0.73783,0
-0.91415,-0.75289,0.17988,-5.2337,-1.2125,0
0.41548,0.29873,0.042157,7.0545,-0.061812,0
1.8401,1.0939,-0.20239,3.186,-0.75222,0
1.6501,0.65782,-0.25259,-7.5093,0.12517,0
-0.059385,0.65782,-0.24358,-2.0479,0.082022,0
-1.0091,2.1198,-0.41862,7.7372,0.010105,0
-0.059385,2.3763,-0.53703,0.45525,0.72928,0
0.32051,1.1965,-0.3903,-8.192,-0.090578,0
0.13056,-0.23991,-0.041503,1.5931,0.93064,0
0.22554,-1.7276,0.26482,7.5096,0.31216,0
-0.15436,-1.8045,0.35106,-2.7306,0.62859,0
0.79538,-0.57335,0.3266,-7.0542,0.85873,0
1.7451,1.0169,0.32274,4.3238,0.24024,0
2.03,2.0172,0.26096,5.4616,1.1176,0
1.0803,2.7611,0.065325,-7.2818,0.19709,0
0.51046,3.8383,-0.20625,-5.0062,0.98818,0
-1.294,3.4792,-0.30793,6.5994,0.67174,0
-1.484,2.0429,-0.16378,2.0482,0.47037,0
-0.15436,0.52957,-0.056948,-7.7369,1.0169,0
-0.24933,-1.3685,-0.080116,-1.3652,0.11079,0
0.41548,-3.6513,-0.047939,7.282,0.97379,0
0.7004,-4.036,-0.024771,-1.1377,0.11079,0
0.60543,-2.8305,-0.086552,-8.192,0.57106,0
-0.15436,-1.7276,-0.12645,1.8206,0.55667,0
-0.62923,-0.95809,-0.17021,6.8269,0.024489,0
-0.7242,-0.13731,-0.22813,-3.8684,0.68613,0
-1.484,-0.41945,-0.11358,-7.7369,-0.30633,0
-0.7242,-0.80419,0.082057,4.0962,0.44161,0
0.60543,-0.5477,0.075622,5.4616,-0.22003,0
1.3652,-1.112,0.020277,-6.144,-0.13373,0
-0.059385,-2.5996,0.16186,-5.2337,0.11079,0
-1.294,-2.574,0.24294,7.282,-0.55085,0
-0.7242,-1.2402,0.12067,3.186,0.26901,0
0.32051,-1.112,0.031861,-7.2818,-0.60838,0
0.41548,-1.2659,0.034435,-1.3652,0.067639,0
-0.059385,-0.21426,-0.0041778,7.7372,-0.32071,0
-0.53425,0.93996,0.013841,0.00013542,-0.34948,0
-0.62923,1.0169,0.11938,-7.9645,0.13956,0
-0.62923,0.52957,0.13225,2.5033,-0.65153,0
-0.81917,0.78606,0.093641,7.282,0.26901,0
-1.389,1.4786,0.18502,-3.4133,-0.47893,0
-0.81917,1.299,0.32918,-6.3715,0.11079,0
0.32051,0.14483,0.4463,5.234,0.038872,0
-0.62923,-1.3172,0.70887,5.0064,-0.32071,0
-1.9589,-2.7279,1.1233,-7.0542,0.38407,0
-3.1935,-3.3178,1.2198,-3.6408,-0.45016,0
-3.0036,-1.3172,0.96243,7.5096,0.47037,0
-1.1991,0.73476,0.74748,2.7309,-0.22003,0
1.3652,0.68346,0.64451,-8.6471,-0.047428,0
1.8401,0.58087,0.50937,-0.9101,0.16832,0
1.1753,0.19613,0.58402,7.282,-0.55085,0
-0.24933,-1.1889,0.75134,-1.8203,0.39846,0
-1.0091,-1.1376,0.63036,-8.6471,-0.47893,0
-0.81917,0.70911,0.41026,2.7309,0.29777,0
1.4602,0.73476,0.3768,6.3718,0.11079,0
1.6501,-0.57335,0.33561,-4.3235,0.067639,0
0.89035,-1.0863,0.20176,-6.5991,0.81558,0
0.98533,-1.4198,0.08077,5.9167,0.12517,0
1.7451,-1.8815,-0.024771,3.8687,1.2471,0
1.9351,-0.13731,-0.25001,-7.7369,0.74366,0
1.4602,1.5042,-0.42892,-3.6408,1.3046,0
1.7451,0.52957,-0.4302,7.7372,1.7073,0
0.79538,-0.57335,-0.241,0.91037,1.3765,0
-1.294,-0.11166,0.096215,-8.8747,2.4409,0
-1.9589,0.70911,0.24938,0.2277,1.7936,0
-0.81917,1.2221,0.065325,6.5994,2.5416,0
-0.34431,1.4016,-0.069819,-2.0479,2.3546,0
-1.8639,1.299,0.037009,-8.4196,2.4265,0
-0.53425,1.1452,0.10522,3.6411,2.9731,0
-1.484,1.3503,0.052454,5.9167,2.3546,0
-1.6739,1.812,0.097502,-5.6889,3.2751,0
-0.53425,1.4786,0.2571,-6.3715,2.5272,0
-0.24933,1.3247,0.33947,6.3718,3.0594,0
-2.7186,2.0942,0.26354,4.0962,3.1025,0
-4.1432,2.7611,0.12711,-7.5093,2.7142,0
-2.8136,2.3507,0.10651,-2.9581,3.4765,0
-1.0091,0.73476,0.18889,7.9647,2.6854,0
0.51046,-1.4454,0.3073,0.2277,3.7354,0
0.89035,-2.574,0.39611,-9.1023,3.2032,0
0.79538,-2.3175,0.33561,1.5931,3.5628,0
0.98533,-2.1636,0.19146,7.282,3.7786,0
0.7004,-1.3428,0.087205,-4.3235,3.2751,0
-0.24933,0.55522,-0.040216,-7.0542,4.1813,0
0.51046,2.6328,-0.15992,4.7789,3.4046,0
0.51046,3.6588,-0.15992,6.1442,4.2244,0
0.32051,3.2227,-0.047939,-6.144,3.8936,0
1.1753,1.812,-0.018336,-4.5511,3.908,0
1.2702,0.042233,-0.1213,7.7372,4.4546,0
2.125,-1.2659,-0.36199,3.186,3.6491,0
2.8848,-0.85549,-0.62327,-7.5093,4.6416,0
1.6501,-0.4451,-0.70435,-2.0479,3.9224,0
0.79538,-1.1633,-0.57693,7.282,4.397,0
-0.34431,-2.4714,-0.40318,0.00013542,4.3827,0
-0.059385,-2.574,-0.48684,-8.4196,3.8505,0
1.4602,-0.52205,-0.84079,0.91037,4.5984,0
1.8401,0.99126,-0.84465,6.5994,3.6779,0
1.3652,-1.4198,-0.34397,-3.8684,4.5121,0
0.7004,-5.9597,0.017703,-7.0542,3.9943,0
-0.53425,-7.6013,0.025425,4.3238,3.9943,0
-1.1041,-4.8568,0.011267,5.234,4.2388,0
-0.059385,-1.3172,0.038296,-7.7369,3.534,0
-0.7242,-0.88114,0.12582,-5.0062,4.4977,0
-2.6237,-2.6766,0.28542,7.0545,3.5916,0
-2.2438,-2.9587,0.32017,1.1379,4.3107,0
-1.1041,-1.9584,0.14512,-7.7369,4.1381,0
0.035589,-1.4711,-0.069819,-1.1377,3.8936,0
-0.34431,-2.2662,-0.14318,7.5096,4.5984,0
-0.53425,-3.0613,-0.20368,-0.22742,3.908,0
-0.81917,-2.574,-0.3105,-8.192,4.8142,0
-1.484,-2.3175,-0.19338,2.0482,4.2244,0
-0.62923,-2.0097,0.091067,6.5994,4.7422,0
0.13056,-1.035,0.16314,-4.5511,4.8142,0
-0.34431,-1.1889,0.047306,-7.0542,4.4258,0
-0.62923,-2.2662,0.078196,4.7789,5.3607,0
-0.7242,-2.3944,0.24423,5.0064,4.5265,0
-0.43928,-1.4967,0.29443,-6.144,5.4039,0
-0.62923,-0.6503,0.085918,-4.0959,4.7998,0
-0.53425,-0.11166,-0.27061,7.7372,4.9436,0
-0.81917,0.65782,-0.4508,2.0482,5.1737,0
-1.1991,0.40132,-0.16378,-7.0542,4.5121,0
-0.15436,-1.3172,0.14384,-0.68254,5.3895,0
-0.43928,-3.2409,0.16314,7.5096,4.5984,0
-0.34431,-3.9334,0.051167,-0.22742,5.2313,0
-0.7242,-3.6256,-0.04279,-7.2818,4.958,0
-0.62923,-3.7282,-0.046652,2.0482,4.7135,0
-0.53425,-4.3181,-0.063384,7.7372,5.3176,0
0.32051,-4.985,-0.14833,-4.0959,4.5984,0
0.89035,-4.9594,-0.1818,-6.144,5.5909,0
1.0803,-3.4204,-0.17279,5.4616,4.9148,0
1.8401,-0.85549,-0.21655,4.3238,5.2888,0
2.315,1.6838,-0.22813,-6.3715,5.4902,0
3.6446,2.5559,-0.21655,-5.0062,4.8429,0
2.9798,1.376,-0.23585,7.0545,5.5909,0
0.79538,0.50392,-0.26932,2.0482,4.4402,0
0.60543,1.2221,-0.26674,-8.192,4.9436,0
0.32051,1.1195,-0.19467,-0.22742,4.4114,0
-0.62923,-0.67595,-0.006752,7.0545,3.9799,0
-1.579,-1.1889,0.16186,-1.8203,4.2676,0
-1.0091,0.14483,0.15285,-9.1023,3.1745,0
-0.7242,0.37567,0.11681,2.9584,3.8505,0
-0.53425,-0.67595,0.11037,6.1442,3.0306,0
0.51046,-0.90679,0.08077,-4.3235,3.3471,0
1.9351,-0.31686,0.12324,-7.2818,3.3614,0
1.8401,0.45262,0.26611,4.5513,2.9012,0
1.0803,1.4529,0.29829,4.3238,3.6635,0
-0.24933,1.5555,0.16572,-7.5093,2.7286,0
-0.24933,-0.599,0.1477,-4.0959,3.5628,0
0.32051,-3.4974,0.31888,7.5096,2.9875,0
0.60543,-3.4717,0.49264,0.45525,3.0738,0
0.7004,-1.2146,0.5763,-8.192,3.3471,0
0.89035,-0.62465,0.56214,0.45525,2.6423,0
-0.059385,-0.98374,0.42056,7.0545,3.4909,0
-0.53425,0.19613,0.31116,-2.7306,2.5847,0
-0.62923,1.9146,0.24809,-8.6471,3.2032,0
0.32051,3.5562,0.16958,3.8687,2.9443,0
-0.059385,3.8383,0.26611,7.0545,2.5128,0
0.13056,2.4276,0.46818,-5.2337,3.0882,0
-1.0091,1.1195,0.55184,-6.8267,2.0382,0
-0.81917,2.4533,0.46561,5.9167,2.7717,0
0.60543,5.6081,0.35106,4.3238,1.9231,0
0.60543,6.4802,0.4064,-7.2818,2.1245,0
-0.43928,4.2744,0.58917,-3.4133,2.2395,0
-1.1991,2.2224,0.66897,7.282,1.6786,0
0.13056,2.0942,0.61362,0.68281,2.4841,0
0.60543,1.4273,0.67154,-8.192,1.5491,0
-0.24933,0.52957,0.83114,0.2277,2.3402,0
-0.43928,1.0682,0.87877,7.282,1.8943,0
-1.0091,2.1455,0.76035,-0.9101,1.7217,0
-2.2438,2.6072,0.62392,-7.2818,2.2108,0
-1.294,2.1711,0.59818,3.6411,1.4197,0
-0.34431,0.86301,0.73332,5.4616,2.3258,0
0.89035,-1.1376,0.90708,-5.6889,1.4341,0
-0.059385,-2.9844,0.87362,-5.9164,1.808,0
-1.294,-3.087,0.65867,6.8269,1.6786,0
-0.7242,-1.9584,0.40512,2.9584,1.0601,0
0.035589,-1.7276,0.27898,-8.6471,1.693,0
-0.15436,-2.9587,0.15542,-3.1857,0.54229,0
0.32051,-3.8565,-0.11101,8.1923,1.1895,0
-0.059385,-2.5483,-0.42506,0.45525,0.44161,0
0.13056,-0.72725,-0.59753,-9.1023,0.32654,0
-0.15436,-0.47075,-0.64386,0.2277,0.55667,0
-0.059385,-0.67595,-0.78801,6.3718,-0.49331,0
0.7004,-1.1376,-1.1278,-3.4133,0.25462,0
-1.1041,-1.6506,-1.5255,-7.9645,-0.91043,0
-1.6739,-1.4454,-1.8795,4.3238,-0.56523,0
-0.15436,-1.6506,-2.1832,5.234,-0.82413,0
0.7004,-2.8048,-2.5423,-6.5991,-1.4282,0
0.7004,-3.8052,-2.9117,-5.4613,-0.79537,0
0.035589,-3.5487,-3.1472,7.0545,-1.7447,0
0.41548,-2.4201,-3.2669,2.9584,-1.0399,0
0.7004,-1.4711,-3.4214,-7.7369,-1.7734,0
0.89035,-0.85549,-3.693,-2.7306,-1.7159,0
0.89035,-1.1889,-4.0637,7.9647,-1.6152,0
0.89035,-1.8558,-4.3713,-0.22742,-2.4063,0
0.89035,-1.5224,-4.5502,-8.6471,-1.6008,0
0.7004,0.17048,-4.6622,2.0482,-2.6652,0
1.0803,1.1708,-4.76,7.7372,-1.9892,0
1.6501,0.93996,-4.935,-3.4133,-2.32,0
1.3652,1.4016,-5.1358,-6.8267,-2.4926,0
1.0803,2.402,-5.1435,4.7789,-2.0611,0
0.98533,3.4792,-5.0431,6.3718,-2.8953,0
-1.0091,5.0695,-5.0225,-5.9164,-2.0899,0
-1.579,5.762,-5.0084,-5.0062,-2.9097,0
0.13056,5.3003,-4.9234,6.3718,-2.3919,0
2.03,5.0951,-4.9711,4.0962,-2.5358,0
3.0747,4.813,-5.1139,-7.7369,-2.9097,0
2.315,3.5049,-5.056,-2.2755,-2.2337,0
1.2702,1.9916,-4.9479,7.7372,-3.1255,0
0.60543,1.8633,-5.0998,1.1379,-2.1474,0
-0.43928,2.5815,-5.2285,-7.2818,-2.7947,0
-0.7242,2.1198,-5.0148,0.2277,-2.5358,0
-0.53425,0.40132,-4.5103,7.0545,-2.3344,0
0.32051,-1.8045,-3.9118,-2.503,-2.8522,0
0.51046,-3.4974,-3.4574,-7.7369,-1.8741,0
-0.24933,-2.8048,-3.182,3.6411,-2.6077,0
-0.91415,-0.4964,-2.7959,5.9167,-1.7015,0
-1.484,0.37567,-2.1897,-6.3715,-1.9029,0
-2.1488,-0.36816,-1.6323,-5.2337,-1.8885,0
-1.7689,-0.16296,-1.1832,6.8269,-1.2988,0
-0.24933,1.6068,-0.80089,3.4135,-1.8166,0
-0.62923,2.5815,-0.41476,-8.192,-0.8529,0
-1.484,1.0682,0.10265,-3.6408,-1.5002,0
-0.53425,-0.0090658,0.56986,7.282,-0.9392,0
1.5552,1.0939,0.78996,0.2277,-0.86728,0
1.6501,1.7864,0.8852,-8.4196,-1.1406,0
1.2702,0.40132,1.077,0.68281,-0.36386,0
-0.15436,-0.77854,1.4155,7.282,-1.2125,0
-0.059385,0.68346,1.6639,-2.7306,-0.076195,0
0.60543,3.1971,1.7681,-7.5093,-0.60838,0
1.3652,4.3257,1.8724,3.8687,-0.23441,0
0.13056,3.9153,2.0178,6.8269,0.11079,0
-0.34431,3.4023,2.3267,-6.5991,-0.49331,0
-0.24933,4.1718,2.8339,-5.4613,0.38407,0
1.4602,5.0951,3.35,6.8269,-0.45016,0
2.8848,3.864,3.9974,4.3238,0.25462,0
4.3094,1.5042,4.7581,-7.2818,-0.061812,0
3.3597,0.78606,5.2909,-3.4133,-0.26318,0
0.51046,2.4789,5.6346,7.9647,0.25462,0
-1.294,5.0438,6.0709,0.45525,-0.55085,0
-1.0091,6.275,6.5947,-8.4196,0.34092,0
-0.7242,4.5309,7.0619,1.8206,-0.29195,0
0.22554,2.3763,7.4326,8.1923,0.010105,0
-0.43928,3.1201,7.6746,-2.9581,0.22586,0
-0.24933,5.1464,7.6772,-7.2818,-0.29195,0
0.22554,5.5055,7.6051,4.5513,0.51352,0
-0.24933,3.9409,7.6244,5.4616,-0.3351,0
-0.059385,2.1455,7.6643,-6.144,0.42722,0
1.2702,1.5299,7.7415,-4.7786,-0.018661,0
1.7451,2.9406,7.8792,6.8269,-0.076195,0
0.60543,4.5052,7.9101,2.5033,0.42722,0
1.5552,4.0692,7.6733,-7.7369,-0.46455,0
1.0803,2.7098,7.3091,-2.0479,0.54229,0
-0.34431,3.5562,7.0555,6.3718,-0.37825,0
-1.484,5.9672,6.7453,-1.3652,0.13956,0
-0.81917,6.6854,6.3244,-8.6471,-0.018661,0
0.035589,6.3776,6.0593,1.1379,-0.47893,0
-0.7242,7.4292,5.8997,7.7372,0.16832,0
-2.5287,7.1214,5.5174,-3.4133,-0.72345,0
-2.3388,4.4539,5.018,-7.7369,-0.047428,0
-1.9589,1.8633,4.6718,5.0064,-0.70906,0
-0.81917,1.4786,4.462,5.0064,-0.60838,0
-1.1041,3.2484,4.1673,-6.5991,-0.4214,0
-3.0036,4.7361,3.7799,-5.6889,-1.0687,0
-3.2885,4.0692,3.4928,6.3718,-0.32071,0
-2.4337,1.4529,3.3217,2.0482,-1.1837,0
-1.389,-0.31686,3.1144,-7.9645,-0.60838,0
-0.34431,0.32437,2.7734,-0.9101,-0.98235,0
0.13056,0.45262,2.5121,7.9647,-1.083,0
-0.34431,-0.95809,2.346,0.45525,-0.57961,0
-0.34431,-1.7789,2.1478,-7.9645,-1.2988,0
0.41548,-1.3941,2.0178,1.8206,-0.32071,0
-0.34431,-0.599,1.9162,7.0545,-1.0399,0
-0.62923,-0.11166,1.633,-3.8684,-0.49331,0
-0.24933,-0.23991,1.1516,-7.2818,-0.22003,0
0.13056,0.29873,0.70372,5.0064,-0.65153,0
-0.53425,1.9146,0.48878,5.4616,0.36969,0
-1.579,2.5046,0.3871,-6.5991,-0.36386,0
-1.8639,2.2224,0.24037,-5.0062,0.62859,0
-0.7242,1.0169,0.037009,6.8269,0.38407,0
0.60543,-0.77854,-0.15863,2.9584,0.52791,0
1.5552,-1.3685,-0.32595,-6.8267,1.0745,0
0.41548,-0.34251,-0.54862,-1.8203,0.44161,0
-1.6739,0.32437,-0.85366,7.7372,1.4628,0
-1.0091,-0.086014,-1.1291,0.45525,0.75804,0
1.5552,-0.4451,-1.2552,-8.192,1.4484,0
2.7898,-1.0094,-1.2295,2.2757,1.2902,0
1.0803,-1.6763,-1.1162,7.5096,1.0026,0
-1.1991,-2.2662,-1.0145,-3.6408,1.6498,0
-1.8639,-2.7792,-1.0004,-7.2818,0.70051,0
-1.6739,-3.3435,-1.0943,4.7789,1.4772,0
0.035589,-3.9591,-1.3016,5.4616,0.70051,0
1.0803,-4.472,-1.4727,-7.0542,1.0457,0
1.8401,-4.3438,-1.5088,-4.5511,1.0745,0
1.5552,-4.7542,-1.5616,7.5096,0.57106,0
-0.62923,-4.985,-1.7714,2.2757,1.3046,0
-0.62923,-4.8055,-1.8576,-7.7369,0.36969,0
0.22554,-3.8565,-1.7366,-2.2755,1.1176,0
0.7004,-2.0354,-1.7289,7.282,0.49914,0
0.98533,-1.0094,-1.9039,-0.9101,0.45599,0
2.03,-1.6763,-2.1382,-8.192,0.71489,0
2.6949,-1.8815,-2.402,1.8206,-0.004278,0
1.4602,-1.7276,-2.4715,6.8269,0.85873,0
1.2702,-2.574,-2.3454,-5.4613,-0.004278,0
1.8401,-3.4461,-2.2257,-7.0542,0.52791,0
1.9351,-3.4461,-2.1433,5.0064,0.22586,0
1.5552,-2.8048,-2.097,3.8687,-0.13373,0
1.7451,-2.1636,-2.0905,-7.0542,0.38407,0
1.1753,-1.9071,-2.1073,-4.3235,-0.56523,0
0.79538,-1.4454,-2.0687,7.5096,0.22586,0
0.98533,-1.112,-1.8936,1.8206,-0.66591,0
0.79538,-1.0094,-1.7263,-7.9645,-0.40701,0
-0.15436,-1.6763,-1.6581,-0.68254,-0.52208,0
-0.24933,-2.4457,-1.6607,8.1923,-1.083,0
1.5552,-1.7532,-1.7495,-0.9101,-0.40701,0
1.6501,-0.34251,-1.8074,-8.4196,-1.3419,0
1.1753,-0.086014,-1.6838,3.6411,-0.52208,0
0.13056,-1.0094,-1.5268,5.9167,-1.0111,0
0.41548,-1.2659,-1.4328,-5.4613,-0.69468,0
-0.34431,0.14483,-1.3196,-4.5511,-0.2488,0
-0.24933,2.325,-1.2385,6.3718,-0.82413,0
0.22554,2.1455,-1.2256,2.7309,0.22586,0
-0.34431,0.17048,-1.2308,-7.5093,-0.32071,0
-0.62923,-0.77854,-1.2269,-2.0479,0.57106,0
-0.24933,-0.18861,-1.2231,8.1923,0.64298,0
0.13056,0.63217,-1.29,1.8206,0.65736,0
-0.62923,0.96561,-1.4637,-7.9645,1.4772,0
-1.6739,-0.21426,-1.5384,0.68281,0.95941,0
-1.8639,-1.9328,-1.4303,7.5096,2.0382,0
-0.91415,-1.9841,-1.3041,-2.2755,1.4341,0
0.41548,0.47827,-1.2835,-7.0542,2.0957,0
0.41548,2.1711,-1.4341,5.0064,2.3402,0
-0.24933,0.24743,-1.5628,5.4616,2.1388,0
-0.15436,-3.3691,-1.4341,-6.5991,3.0162,0
0.7004,-5.4467,-1.2823,-4.5511,2.2971,0
1.4602,-4.7029,-1.2835,7.0545,3.0738,0
0.22554,-2.8305,-1.3016,2.5033,2.6423,0
0.13056,-1.3172,-1.281,-8.192,2.671,0
-1.294,-1.2146,-1.2707,-2.9581,3.0019,0
-1.484,-2.2149,-1.281,7.7372,2.2683,0
0.035589,-2.1636,-1.3247,-0.22742,3.232,0
0.41548,-0.060364,-1.3633,-8.4196,2.4121,0
0.60543,1.2734,-1.2964,1.8206,3.0306,0
-0.53425,-0.034715,-1.0995,7.0545,2.7861,0
-1.0091,-1.548,-0.92059,-3.4133,2.6567,0
0.13056,-1.4454,-0.83821,-6.3715,3.3039,0
0.32051,-0.77854,-0.85623,4.5513,2.5272,0
-0.34431,-0.95809,-0.94504,4.7789,3.3471,0
-0.7242,-1.112,-1.0532,-6.5991,2.6423,0
-1.484,-0.6503,-1.0931,-5.0062,2.9587,0
-0.62923,-0.11166,-1.0712,7.282,3.0594,0
-0.059385,0.50392,-1.0377,2.0482,2.6135,0
-1.484,0.91431,-1.021,-8.4196,3.419,0
-1.8639,-0.18861,-0.92059,-0.22742,2.6423,0
-1.0091,-2.4714,-0.74425,7.282,3.5484,0
-1.1991,-3.4461,-0.72237,-1.1377,3.1313,0
-1.484,-1.9328,-0.84722,-7.9645,3.3902,0
-0.81917,-0.086014,-0.96692,3.186,3.8217,0
0.035589,0.32437,-0.9888,6.5994,3.1888,0
-0.24933,-0.5477,-0.909,-5.2337,4.1669,0
-0.43928,-1.035,-0.78029,-5.6889,3.3327,0
0.41548,-1.4198,-0.73653,6.5994,4.1094,0
-0.15436,-2.2406,-0.82277,4.3238,3.7498,0
-0.24933,-3.5487,-0.86781,-7.2818,3.5628,0
0.51046,-3.5743,-0.82277,-2.7306,4.1094,0
0.7004,-1.4967,-0.81504,7.5096,3.1457,0
-0.059385,-0.31686,-0.7494,1.1379,4.0662,0
0.32051,-1.3172,-0.65544,-7.5093,3.1025,0
-0.059385,-2.3175,-0.65673,0.2277,3.1745,0
0.41548,-1.7019,-0.75712,7.5096,3.0306,0
0.51046,-0.034715,-0.83178,-1.5928,2.1388,0
-0.53425,0.99126,-0.7597,-7.7369,2.6567,0
-0.91415,0.32437,-0.61426,3.6411,1.3765,0
0.79538,-0.90679,-0.47911,5.4616,1.6786,0
0.79538,-0.90679,-0.32724,-6.144,0.91626,0
-0.43928,0.016583,-0.25902,-6.3715,0.44161,0
-1.294,0.016583,-0.25645,5.0064,0.57106,0
-0.24933,-0.47075,-0.23071,3.4135,-0.57961,0
-0.34431,-0.52205,-0.13417,-7.5093,-0.018661,0
-0.81917,-0.57335,-0.065958,-3.1857,-1.2269,0
-1.7689,-0.4451,-0.094274,7.5096,-0.99673,0
-1.9589,0.81171,-0.035068,-0.45498,-1.4139,0
-1.1041,2.2994,0.075622,-7.9645,-2.018,0
-0.24933,2.0429,0.044732,1.5931,-1.6296,0
0.22554,0.42697,-0.063384,6.8269,-2.6652,0
-0.34431,-0.57335,-0.15863,-4.3235,-1.9748,0
-1.1041,-0.34251,-0.23714,-6.8267,-2.996,0
0.035589,0.22178,-0.26031,4.7789,-2.8522,0
0.79538,1.0426,-0.16764,5.234,-3.0104,0
