-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.0803,1.4529,-0.055661,-6.8267,-3.7008,0
1.6501,1.299,-0.056948,-4.3235,-3.0823,0
1.0803,1.0939,-0.11358,7.282,-4.1323,0
-0.059385,1.376,-0.099422,2.9584,-3.4563,0
0.79538,1.5812,-0.040216,-7.5093,-4.1035,0
2.7898,0.60652,-0.0028907,-0.22742,-4.0316,0
2.22,-1.2402,-0.024771,7.282,-3.7583,0
-0.059385,-2.5483,-0.11101,-1.5928,-4.4775,0
-1.389,-2.2662,-0.20882,-7.9645,-3.5426,0
-1.8639,-1.1633,-0.25387,3.8687,-4.4056,0
-0.91415,0.27308,-0.28734,6.3718,-3.9022,0
-0.7242,0.91431,-0.30407,-4.5511,-3.8734,0
-0.53425,-0.034715,-0.241,-6.144,-4.4488,0
0.60543,-0.4451,-0.15219,6.3718,-3.6289,0
1.4602,0.24743,-0.13031,5.0064,-4.5638,0
-0.059385,0.27308,-0.24358,-6.8267,-3.7008,0
-0.24933,-0.18861,-0.35169,-3.4133,-4.1611,0
-0.62923,-0.18861,-0.35427,7.5096,-4.0748,0
-0.43928,0.45262,-0.33367,2.5033,-3.6145,0
-0.53425,2.1711,-0.34912,-7.2818,-4.233,0
0.035589,3.7614,-0.32724,-0.68254,-3.2405,0
-1.1041,2.0942,-0.15219,7.282,-3.9166,0
-0.81917,0.042233,-0.010613,-1.3652,-3.1542,0
-0.62923,0.47827,-0.028633,-7.7369,-2.9097,0
-0.53425,1.6325,-0.11615,2.5033,-2.996,0
0.13056,2.325,-0.17407,6.5994,-2.0036,0
-0.62923,1.7094,-0.14833,-5.4613,-2.5789,0
-1.6739,0.19613,-0.11101,-6.5991,-1.644,0
-1.8639,0.093531,-0.1213,5.9167,-2.1043,0
-1.1991,1.8377,-0.12774,3.4135,-1.8454,0
-0.81917,2.6072,-0.031207,-6.8267,-1.5289,0
0.32051,1.3503,0.12839,-3.6408,-2.018,0
0.7004,-1.0863,0.29829,7.0545,-1.1262,0
0.60543,-2.8818,0.39353,1.8206,-1.9604,0
-0.34431,-3.087,0.36779,-8.6471,-1.2844,0
-1.389,-2.4201,0.3369,-0.9101,-1.6008,0
-0.91415,-1.6763,0.41026,6.1442,-1.7303,0
-0.91415,-0.90679,0.50808,-3.1857,-1.2988,0
-0.62923,-0.18861,0.42314,-7.7369,-2.0899,0
-0.24933,1.6325,0.092354,3.186,-1.1693,0
1.7451,2.2224,-0.18437,6.1442,-1.8885,0
2.4099,0.42697,-0.14061,-4.5511,-1.27,0
0.32051,-0.88114,0.04087,-6.144,-1.3707,0
-0.24933,-0.36816,0.17601,5.6891,-1.6584,0
0.79538,0.55522,0.31759,4.3238,-1.0255,0
1.6501,0.96561,0.4463,-6.5991,-1.9317,0
0.98533,0.81171,0.50937,-2.2755,-1.1837,0
0.89035,0.50392,0.39353,7.282,-1.7015,0
0.60543,0.47827,0.19661,0.68281,-1.6152,0
-0.53425,1.1452,0.20176,-8.192,-1.3132,0
-1.8639,1.6325,0.31631,1.8206,-1.9604,0
-2.6237,0.37567,0.3472,7.0545,-1.2269,0
-0.43928,-2.0867,0.39739,-4.5511,-2.2049,0
2.7898,-2.6509,0.55056,-6.5991,-1.5577,0
1.0803,-1.1633,0.62135,6.1442,-1.7447,0
-2.0538,0.042233,0.54927,4.3238,-1.946,0
-2.3388,0.37567,0.42185,-7.0542,-1.2413,0
-2.3388,0.042233,0.35492,-3.8684,-2.0611,0
-2.0538,-0.26556,0.44502,7.0545,-1.0974,0
-0.91415,-1.112,0.65224,2.0482,-1.8022,0
-1.294,-1.4454,0.73847,-8.192,-1.3563,0
-2.2438,-0.72725,0.55442,-0.9101,-1.2988,0
-1.1041,-0.086014,0.37809,7.5096,-1.9317,0
-0.059385,-0.34251,0.39868,-0.45498,-1.1837,0
-0.53425,-0.6503,0.41026,-7.7369,-2.1906,0
-1.389,-0.4964,0.28928,2.5033,-1.5002,0
-0.7242,-0.13731,0.078196,7.7372,-2.1043,0
0.41548,-0.41945,-0.045365,-3.8684,-2.1906,0
0.51046,-1.035,-0.086552,-6.3715,-1.8166,0
-0.34431,-1.0094,-0.21397,5.4616,-2.6796,0
-0.81917,-0.57335,-0.34783,4.5513,-1.8022,0
0.98533,-0.77854,-0.25773,-7.2818,-2.7371,0
1.4602,-2.3175,0.013841,-5.0062,-2.2912,0
-1.0091,-3.4461,0.20176,6.8269,-2.3775,0
-1.9589,-2.2406,0.23265,2.0482,-2.8953,0
-1.389,-0.11166,0.25195,-7.9645,-2.2193,0
0.89035,1.3503,0.28156,-2.0479,-3.2118,0
1.1753,1.4273,0.27126,6.8269,-2.3919,0
0.32051,1.3247,0.297,-0.22742,-3.0823,0
-0.43928,1.7351,0.38324,-7.2818,-2.9097,0
1.1753,2.7098,0.41927,1.5931,-2.5358,0
1.4602,4.4539,0.31759,6.3718,-3.2118,0
-0.62923,5.4799,0.18631,-5.0062,-2.3632,0
-0.7242,4.5309,0.046019,-5.6889,-3.1399,0
-0.91415,3.2227,-0.17279,6.1442,-2.4926,0
-0.81917,1.3503,-0.18694,4.0962,-2.4351,0
-1.7689,-0.67595,0.14512,-7.0542,-2.6221,0
-1.484,-1.0863,0.38967,-3.6408,-1.7734,0
0.7004,-1.0094,0.30858,7.282,-2.4495,0
0.035589,-1.4967,0.17988,2.0482,-1.4282,0
-0.34431,-1.7276,0.048593,-8.4196,-1.8022,0
-0.7242,-1.2915,-0.11873,0.2277,-1.5577,0
-1.389,-2.5227,-0.056948,8.4198,-1.083,0
-0.91415,-4.2155,0.16572,-0.68254,-1.4714,0
0.035589,-3.9591,0.167,-8.4196,-0.14811,0
-0.7242,-1.7532,-0.0041778,3.186,-0.60838,0
-2.2438,0.47827,-0.15992,6.8269,0.29777,0
-0.62923,1.299,-0.23199,-4.3235,0.51352,0
2.315,0.96561,-0.20625,-7.5093,0.58544,0
2.03,-0.060364,-0.056948,5.6891,1.6498,0
0.7004,-1.3172,0.12839,4.3238,1.1752,0
-1.294,-1.2402,0.158,-7.2818,2.5128,0
-1.484,0.042233,0.065325,-4.3235,2.2252,0
-0.059385,1.3503,-0.041503,7.5096,2.8005,0
-0.34431,1.6325,-0.046652,2.2757,3.3183,0
-0.43928,1.5812,0.079483,-7.9645,3.0019,0
0.51046,1.6325,0.22235,0.00013542,4.1525,0
0.60543,1.9916,0.34334,8.4198,3.5197,0
0.7004,2.0172,0.45531,-2.503,4.4546,0
0.89035,2.2481,0.54283,-7.9645,4.3683,0
1.4602,3.1971,0.56214,3.6411,4.2532,0
0.13056,3.7614,0.53511,6.1442,4.8861,0
0.035589,3.4792,0.47977,-6.3715,4.0518,0
0.89035,2.325,0.47462,-5.9164,4.9005,0
-1.0091,0.42697,0.58402,6.5994,4.095,0
-1.7689,-0.52205,0.62392,3.4135,4.3251,0
-0.43928,-0.599,0.51581,-7.5093,4.4402,0
0.98533,-1.1889,0.36522,-2.503,3.721,0
-0.15436,-1.3428,0.26611,7.7372,4.4402,0
-0.53425,-0.75289,0.16572,-0.22742,3.4477,0
-0.7242,-0.11166,0.10651,-8.6471,4.0662,0
-2.0538,0.17048,0.19017,0.91037,3.6347,0
-2.9086,0.27308,0.31888,7.0545,3.4765,0
-1.0091,1.0169,0.24552,-2.503,3.9224,0
1.4602,0.55522,0.052454,-7.7369,3.1888,0
3.1697,-1.3428,-0.037642,3.6411,4.0518,0
2.9798,-2.3431,-0.035068,6.3718,3.232,0
0.41548,-1.9841,0.026712,-6.144,3.7498,0
-1.294,-1.5224,0.076909,-5.2337,3.6347,0
-1.1041,-1.0094,0.052454,7.0545,3.1313,0
-2.0538,-0.4964,0.038296,3.8687,3.7786,0
-1.579,-0.75289,0.021564,-7.0542,2.8436,0
0.13056,-0.7016,-0.019623,-3.1857,3.5772,0
0.41548,0.042233,-0.00031657,7.7372,2.7286,0
0.13056,1.0426,0.017703,1.5931,2.8149,0
0.13056,1.8633,-0.037642,-7.2818,2.743,0
-0.15436,1.4786,-0.083977,0.00013542,2.0525,0
-0.34431,0.29873,0.012554,7.7372,2.6423,0
1.6501,-0.41945,0.15027,-2.2755,1.693,0
1.6501,-0.57335,0.15671,-7.5093,2.2827,0
-0.059385,-0.75289,0.069186,4.3238,1.8799,0
-1.294,-0.23991,-0.023484,6.3718,1.5204,0
-1.389,0.88866,-0.076255,-6.3715,2.0525,0
-0.059385,0.96561,-0.026058,-5.0062,1.0745,0
0.41548,0.58087,0.062751,6.5994,1.9087,0
-0.059385,0.58087,0.15413,3.4135,1.132,0
-0.7242,0.58087,0.20176,-8.4196,1.4628,0
-1.389,0.96561,0.064038,-2.503,1.5923,0
-0.91415,1.5299,-0.2114,6.8269,1.132,0
-0.62923,1.1708,-0.39417,-0.9101,1.9375,0
-0.53425,1.299,-0.44436,-8.6471,1.0169,0
-0.62923,0.65782,-0.34268,2.0482,1.7505,0
-0.91415,-0.77854,-0.10972,7.282,1.1752,0
-0.43928,-0.75289,0.0035447,-5.0062,1.1176,0
0.035589,-0.086014,-0.0016037,-7.7369,1.2615,0
-0.24933,-0.52205,0.047306,4.7789,0.42722,0
0.60543,-1.9071,0.11938,4.3238,1.2327,0
1.4602,-2.497,0.034435,-7.0542,0.18271,0
0.51046,-1.6506,-0.11615,-5.2337,0.57106,0
0.32051,-0.85549,-0.19467,6.5994,0.22586,0
-0.43928,-1.0094,-0.22427,1.8206,-0.1625,0
-0.34431,-0.5477,-0.21783,-7.5093,0.48476,0
0.13056,-0.18861,-0.1316,-0.68254,-0.4214,0
-0.24933,-0.6503,-0.015762,7.282,0.47037,0
-0.34431,-1.0607,0.061464,-1.5928,-0.3351,0
0.41548,-1.0863,0.12968,-7.7369,-0.22003,0
0.79538,-0.82984,0.12839,2.5033,-0.27756,0
0.89035,-0.4964,0.056315,6.8269,-1.0974,0
0.7004,-0.4451,-0.0016037,-5.4613,-0.39263,0
-0.34431,-0.18861,-0.059523,-6.8267,-1.2988,0
-0.43928,-0.086014,-0.055661,5.9167,-0.63715,0
0.035589,-0.16296,0.012554,5.4616,-0.7666,0
-0.34431,0.17048,0.012554,-6.8267,-0.80975,0
-0.62923,1.1965,-0.04279,-4.0959,-0.090578,0
-0.62923,2.0172,-0.12645,7.7372,-0.8529,0
-0.43928,2.0942,-0.18823,2.0482,0.024489,0
0.51046,2.0942,-0.19209,-7.5093,-0.72345,0
0.89035,2.402,-0.19982,-0.45498,-0.34948,0
0.60543,3.1714,-0.22041,8.4198,-0.32071,0
-0.24933,3.8896,-0.26031,-1.1377,-0.73783,0
-0.62923,4.6591,-0.29249,-8.4196,0.15394,0
-0.62923,4.1974,-0.31565,3.4135,-0.66591,0
-0.43928,2.0942,-0.34397,6.8269,0.13956,0
-0.91415,0.47827,-0.29763,-5.4613,-0.46455,0
-1.579,0.067882,-0.13289,-6.5991,-0.49331,0
-0.7242,-0.034715,0.0022576,5.4616,-0.26318,0
0.41548,-0.6503,-0.0028907,5.9167,-1.0111,0
1.6501,-2.3175,0.074335,-7.7369,-0.10496,0
0.89035,-3.5487,0.18502,-5.4613,-0.99673,0
0.98533,-2.6253,0.047306,7.0545,-0.3351,0
0.60543,-1.0863,-0.16378,2.2757,-0.52208,0
-0.34431,-0.36816,-0.28605,-8.192,-0.6803,0
-0.62923,-0.90679,-0.28605,-2.0479,0.067639,0
-0.53425,-2.7022,-0.22556,6.8269,-0.62276,0
0.7004,-3.4204,-0.16893,-0.9101,0.41284,0
1.6501,-1.548,-0.062097,-8.192,-0.19126,0
1.1753,0.63217,-0.0054649,2.5033,0.31216,0
0.89035,0.93996,0.015128,6.8269,0.61421,0
0.79538,0.42697,0.053741,-4.5511,0.24024,0
1.0803,0.76041,0.11938,-7.7369,1.1752,0
1.7451,0.14483,0.25968,5.0064,0.38407,0
1.0803,-1.4454,0.39225,5.0064,1.3478,0
-0.43928,-2.2919,0.38838,-6.5991,0.93064,0
-1.1991,-1.3428,0.23651,-3.8684,1.0313,0
0.13056,0.22178,0.14384,7.282,1.4197,0
1.3652,0.70911,0.24809,2.7309,0.64298,0
-0.15436,0.22178,0.34848,-6.8267,1.4916,0
-0.91415,0.55522,0.24552,-1.5928,0.59983,0
-0.059385,2.838,0.043444,7.5096,0.95941,0
0.51046,4.813,-0.15477,0.2277,0.95941,0
-0.43928,3.8383,-0.31565,-7.2818,0.55667,0
-1.579,0.58087,-0.29892,2.0482,1.2615,0
-1.484,-2.2406,-0.08269,7.7372,0.22586,0
-0.059385,-3.0613,0.11037,-3.4133,0.98818,0
0.60543,-2.9844,0.12453,-7.5093,0.25462,0
0.51046,-2.3688,0.013841,4.5513,0.34092,0
-0.15436,-2.1123,-0.10071,5.6891,0.51352,0
-0.7242,-2.2149,-0.040216,-5.4613,-0.26318,0
-1.389,-3.3691,0.17601,-5.4613,0.62859,0
-0.059385,-4.0617,0.2674,7.5096,-0.43578,0
0.51046,-3.4974,0.19146,2.7309,0.12517,0
-0.34431,-1.7789,0.04087,-8.8747,-0.34948,0
-1.1991,0.91431,-0.15605,-1.1377,-0.86728,0
-0.24933,2.4533,-0.24358,7.9647,-0.46455,0
-0.53425,3.0945,-0.16249,-0.22742,-1.4282,0
-1.8639,3.4023,-0.022197,-8.192,-0.60838,0
-2.8136,1.9146,0.1181,1.5931,-1.4139,0
-1.0091,-0.086014,0.1773,6.3718,-1.0687,0
0.98533,-0.29121,0.12582,-4.3235,-0.99673,0
1.0803,0.19613,0.12453,-6.5991,-1.5577,0
0.41548,0.52957,0.2468,5.4616,-0.83852,0
-1.0091,0.27308,0.30472,4.7789,-1.7015,0
-0.62923,0.63217,0.12067,-7.0542,-0.88167,0
0.035589,2.6841,-0.18051,-4.7786,-1.3276,0
-0.34431,3.2484,-0.30407,6.8269,-1.0974,0
-0.7242,0.70911,-0.15734,2.7309,-0.70906,0
-1.1991,-1.9328,0.047306,-6.8267,-1.2844,0
0.32051,-2.9074,0.14255,-1.3652,-0.40701,0
1.5552,-2.2406,0.11295,8.4198,-1.3276,0
1.6501,-0.85549,0.096215,-0.22742,-0.62276,0
2.8848,0.86301,0.12453,-8.4196,-0.79537,0
2.6949,1.9659,0.15928,1.5931,-0.95358,0
2.315,0.78606,0.1979,7.282,-0.14811,0
2.4099,-0.3938,0.19017,-4.0959,-0.91043,0
2.125,0.96561,0.11295,-7.2818,0.18271,0
1.6501,2.3763,0.044732,5.0064,-0.594,0
1.6501,1.812,-0.0016037,4.3238,-0.076195,0
1.8401,1.2477,-0.056948,-7.0542,0.038872,0
1.2702,1.5299,-0.11487,-3.8684,-0.53646,0
0.51046,1.5812,-0.090413,7.5096,0.42722,0
-1.1991,0.91431,-0.013187,2.5033,-0.39263,0
-1.6739,-0.16296,0.0086931,-7.0542,0.48476,0
-1.0091,-1.0607,-0.037642,-0.22742,0.038872,0
-0.91415,-0.77854,-0.068532,7.282,0.038872,0
-0.62923,-0.36816,-0.078829,-0.22742,0.47037,0
-0.91415,-0.29121,-0.087839,-7.9645,-0.27756,0
-1.484,-0.21426,-0.0917,1.8206,0.72928,0
-0.62923,-0.18861,-0.0917,6.3718,-0.061812,0
1.1753,-0.18861,-0.11744,-4.0959,0.51352,0
0.79538,-0.57335,-0.14833,-5.9164,0.48476,0
0.035589,-0.4964,-0.15219,5.9167,0.053256,0
0.41548,-0.4451,-0.10071,4.3238,0.70051,0
-0.53425,-0.72725,-0.017049,-7.5093,-0.30633,0
-1.7689,-0.80419,0.0099801,-3.4133,0.51352,0
-1.7689,-0.52205,0.022851,7.5096,-0.10496,0
-0.91415,0.42697,0.067899,0.45525,0.082022,0
0.13056,1.2477,0.13097,-8.192,0.42722,0
-0.53425,0.68346,0.10136,0.68281,-0.26318,0
-1.1991,0.22178,-0.035068,6.3718,0.54229,0
-0.43928,0.86301,-0.15863,-2.7306,-0.32071,0
1.1753,1.8377,-0.22427,-7.2818,0.24024,0
0.60543,1.3247,-0.27318,3.186,-0.018661,0
-0.62923,0.093531,-0.26674,5.4616,-0.23441,0
-0.059385,-0.47075,-0.14318,-6.3715,0.34092,0
-0.34431,-0.5477,0.0086931,-5.0062,-0.49331,0
-0.53425,-0.086014,0.12453,7.0545,0.32654,0
-0.43928,0.42697,0.20433,2.9584,-0.2488,0
0.7004,0.22178,0.23136,-7.9645,0.13956,0
1.7451,-0.77854,0.15156,-1.5928,0.28339,0
1.6501,-1.5737,0.027999,7.9647,-0.10496,0
0.51046,-1.625,-0.063384,0.00013542,0.84434,0
0.7004,-2.0354,-0.067245,-8.192,0.067639,0
0.51046,-2.5227,0.01899,2.2757,0.94503,0
0.13056,-2.1123,0.10651,6.5994,0.59983,0
0.79538,-1.0094,0.082057,-4.3235,0.62859,0
1.5552,-0.16296,-0.022197,-7.5093,1.0169,0
0.98533,-0.18861,-0.054374,4.5513,0.32654,0
0.22554,-0.6503,-0.067245,4.5513,1.2615,0
0.22554,-0.98374,-0.083977,-7.0542,0.31216,0
-0.34431,-0.67595,-0.15477,-3.6408,0.97379,0
-0.62923,-0.29121,-0.19595,8.4198,0.85873,0
-0.24933,-0.34251,-0.24229,2.2757,0.57106,0
0.41548,-0.3938,-0.29635,-8.192,1.2758,0
0.7004,-0.21426,-0.27961,0.00013542,0.58544,0
0.7004,-0.5477,-0.27704,7.9647,1.621,0
-0.15436,-1.2659,-0.30021,-1.8203,1.2471,0
-0.7242,-1.3428,-0.25387,-8.192,1.6067,0
-1.484,-1.4711,-0.022197,3.8687,1.9231,0
-0.7242,-2.3431,0.28284,6.3718,1.3909,0
0.22554,-2.3431,0.39096,-3.8684,2.2827,0
-0.24933,-0.21426,0.26096,-5.9164,1.5779,0
-0.7242,1.5555,0.11423,6.3718,2.369,0
-1.8639,0.55522,0.065325,3.4135,1.9806,0
-1.579,-0.95809,0.048593,-7.5093,1.8656,0
0.13056,-1.3172,-0.00031657,-4.0959,2.2827,0
0.79538,-0.57335,-0.028633,7.0545,1.3765,0
1.2702,0.78606,-0.095561,2.0482,2.1388,0
-0.34431,2.325,-0.26803,-7.7369,1.1895,0
0.22554,1.8633,-0.34011,-0.9101,1.5779,0
0.41548,-0.41945,-0.23457,7.7372,1.4628,0
0.22554,-1.3172,-0.15734,-1.8203,1.0169,0
1.6501,-0.086014,-0.16249,-8.8747,1.6498,0
2.5999,1.299,-0.10457,2.5033,0.71489,0
0.22554,1.4016,0.024138,6.1442,1.6067,0
-1.6739,0.63217,0.070473,-5.4613,1.0026,0
-1.1991,0.22178,-0.0016037,-6.8267,1.1464,0
0.60543,0.52957,-0.068532,5.4616,1.3478,0
0.60543,1.0939,-0.086552,3.4135,0.74366,0
0.035589,2.1198,-0.12774,-7.5093,1.5491,0
0.79538,1.7607,-0.073681,-3.1857,0.58544,0
1.3652,-0.16296,0.13354,8.1923,1.0889,0
-0.15436,-1.8815,0.26354,0.2277,0.77243,0
-0.059385,-1.8045,0.13097,-8.4196,0.42722,0
-0.24933,-1.3685,-0.068532,0.00013542,0.88749,0
-1.1991,-1.1633,-0.13031,7.282,-0.004278,0
-0.24933,-0.67595,-0.063384,-2.9581,0.82996,0
0.60543,-0.13731,0.013841,-7.0542,-0.004278,0
-0.91415,0.17048,-0.053087,4.3238,0.42722,0
-1.7689,0.22178,-0.080116,5.234,0.54229,0
-0.53425,0.29873,0.05889,-6.5991,0.067639,0
0.13056,1.0939,0.19403,-5.2337,0.90188,0
-0.34431,1.2734,0.20304,7.282,0.13956,0
-0.43928,0.93996,0.091067,4.0962,0.93064,0
-0.81917,1.0426,-0.083977,-7.0542,0.71489,0
-0.24933,1.2221,-0.19081,-3.6408,0.74366,0
1.2702,0.11918,-0.23972,7.9647,1.4053,0
0.22554,-0.3938,-0.34011,1.8206,0.81558,0
0.51046,-0.41945,-0.36328,-7.2818,1.9375,0
1.2702,-1.4454,-0.25516,0.00013542,1.3334,0
2.7898,-2.061,-0.15734,7.7372,1.9519,0
2.5049,-1.1633,-0.10586,-1.8203,2.1101,0
1.9351,-0.26556,-0.0518,-6.5991,1.6786,0
1.3652,0.17048,0.05889,4.5513,2.4697,0
2.03,0.24743,0.22106,6.5994,1.7793,0
1.5552,0.73476,0.31759,-5.2337,2.5991,0
-0.91415,1.4786,0.39611,-5.2337,2.2252,0
-1.389,1.6325,0.39353,6.1442,2.2827,0
-0.15436,0.78606,0.30601,3.8687,2.6135,0
-0.24933,0.58087,0.26096,-7.2818,1.9231,0
0.51046,1.6838,0.22879,-3.1857,2.743,0
0.7004,2.1198,0.1078,6.5994,1.7936,0
0.89035,1.2221,-0.063384,-0.22742,2.3258,0
0.79538,0.14483,-0.0028907,-6.8267,2.182,0
1.1753,-0.11166,0.2468,0.91037,1.8656,0
1.5552,1.1708,0.38324,6.8269,2.4409,0
1.4602,2.2224,0.32403,-3.8684,1.4484,0
2.22,1.4273,0.21334,-7.7369,2.1532,0
2.6949,0.32437,0.2069,4.0962,1.3478,0
1.4602,-0.18861,0.2674,5.6891,1.3478,0
0.035589,-0.3938,0.22879,-6.144,1.4628,0
-0.91415,-0.93244,0.15027,-5.4613,0.57106,0
-1.579,-0.57335,0.085918,5.4616,1.1464,0
-1.8639,1.0169,-0.033781,3.186,0.067639,0
-1.0091,1.4529,-0.069819,-7.7369,0.45599,0
-0.24933,-0.060364,-0.018336,-1.8203,0.15394,0
0.32051,-0.77854,0.057602,7.7372,-0.2488,0
1.1753,-0.31686,0.12453,-0.22742,0.39846,0
1.6501,-0.086014,0.1374,-7.0542,-0.55085,0
0.89035,-0.62465,0.079483,1.8206,0.25462,0
-0.53425,-0.5477,-0.047939,7.0545,-0.6803,0
-1.6739,0.14483,-0.099422,-3.1857,-0.594,0
-1.7689,-0.18861,0.024138,-7.2818,-0.69468,0
-1.389,-0.4964,0.065325,5.4616,-1.457,0
-1.484,0.042233,-0.024771,4.5513,-0.72345,0
-0.53425,1.1195,-0.090413,-7.0542,-1.6008,0
0.22554,0.78606,-0.063384,-3.1857,-0.95358,0
-0.53425,-1.0094,0.017703,7.5096,-1.3707,0
-1.484,-1.9071,0.07176,2.2757,-1.7878,0
-1.294,-0.85549,0.10522,-7.5093,-1.4426,0
-1.389,0.81171,0.13611,-1.1377,-2.4638,0
-1.389,0.37567,0.16186,7.282,-1.6728,0
-1.484,-1.548,0.11037,-0.9101,-2.5933,0
-1.294,-1.8558,-0.0093262,-8.6471,-2.2193,0
-1.579,-0.93244,-0.058236,2.9584,-2.1043,0
-0.91415,-0.88114,-0.040216,6.1442,-2.6796,0
0.13056,-1.0607,-0.089126,-5.0062,-2.018,0
-0.059385,-0.4964,-0.241,-7.2818,-3.183,0
0.22554,0.58087,-0.27318,5.4616,-2.694,0
-0.91415,1.1452,-0.1316,4.7789,-3.2549,0
0.035589,0.37567,0.061464,-6.3715,-3.4563,0
0.51046,-1.0863,0.21978,-5.2337,-3.0823,0
-0.24933,-2.7535,0.32274,6.8269,-3.8446,0
-0.62923,-3.4717,0.34205,2.2757,-2.9241,0
-0.7242,-2.2406,0.23136,-8.192,-3.6145,0
-0.43928,-0.060364,0.13225,-2.0479,-2.9529,0
0.32051,0.99126,0.23393,7.7372,-2.8522,0
-0.34431,0.93996,0.37294,0.00013542,-2.996,0
-1.389,1.2734,0.39611,-7.9645,-2.0467,0
-0.81917,1.3503,0.3472,1.8206,-2.7659,0
-0.62923,0.37567,0.29314,6.1442,-1.8597,0
-0.43928,-0.599,0.22106,-4.7786,-2.4495,0
0.32051,-0.36816,0.21849,-7.7369,-2.2625,0
-0.15436,0.40132,0.31502,4.7789,-1.9317,0
0.7004,0.93996,0.4064,4.0962,-2.4638,0
1.5552,0.99126,0.34205,-6.8267,-1.5433,0
0.32051,1.0426,0.19146,-4.7786,-2.3632,0
0.60543,0.50392,0.20819,7.5096,-1.7303,0
0.7004,0.70911,0.24552,2.0482,-2.1474,0
0.98533,1.9659,0.11681,-8.4196,-2.4351,0
1.3652,2.0942,0.013841,-2.2755,-2.0755,0
0.41548,0.016583,0.064038,7.9647,-2.9816,0
0.41548,-0.98374,0.11938,0.45525,-2.0899,0
-0.15436,0.11918,0.14126,-7.7369,-2.6796,0
-0.34431,0.37567,0.20304,2.5033,-2.1186,0
0.7004,-1.112,0.24294,6.8269,-1.8454,0
1.3652,-2.3431,0.2069,-3.4133,-2.0899,0
0.22554,-2.5227,0.25324,-7.2818,-1.083,0
-0.15436,-2.7792,0.34848,5.0064,-1.644,0
0.035589,-3.1383,0.39739,5.234,-0.53646,0
-0.91415,-2.3944,0.48363,-7.2818,-0.73783,0
-2.1488,-1.6763,0.72045,-4.5511,-0.3351,0
-0.24933,-1.4198,0.8453,7.282,0.41284,0
0.32051,-1.8045,0.64065,2.9584,0.096406,0
0.22554,-2.1123,0.34334,-7.9645,1.3621,0
0.98533,-2.0354,0.20047,-0.45498,0.68613,0
-0.24933,-1.7276,0.23136,8.1923,1.5923,0
-0.53425,-0.93244,0.34076,-1.3652,1.5347,0
-0.81917,-0.18861,0.45531,-7.7369,1.4053,0
-0.24933,-0.034715,0.48234,1.8206,2.2539,0
0.51046,-0.16296,0.33047,6.5994,1.5491,0
0.51046,0.35002,0.047306,-3.6408,2.5704,0
-0.62923,0.32437,-0.1612,-6.3715,1.9087,0
-1.8639,-0.599,-0.17793,4.3238,2.3546,0
-2.5287,-0.7016,-0.1818,4.5513,2.4841,0
0.22554,0.52957,-0.2217,-7.9645,1.995,0
2.125,2.0942,-0.17922,-5.0062,2.7573,0
0.41548,3.1458,-0.12645,7.0545,1.7361,0
0.035589,3.3253,-0.16764,2.9584,2.3402,0
1.3652,2.9406,-0.2011,-7.9645,1.6498,0
1.3652,2.3763,-0.13031,-2.7306,1.3334,0
1.6501,1.2477,0.047306,7.5096,1.5204,0
1.3652,0.093531,0.17344,0.2277,0.55667,0
1.6501,0.37567,0.19146,-7.7369,1.2327,0
0.7004,2.0429,0.19918,0.45525,0.18271,0
1.3652,3.1458,0.22106,7.7372,0.47037,0
0.98533,2.838,0.297,-2.503,0.13956,0
0.51046,1.4016,0.41413,-7.2818,-0.37825,0
0.035589,-0.29121,0.47205,5.0064,0.024489,0
0.7004,-1.2146,0.36264,5.4616,-1.1118,0
0.51046,-0.5477,0.1374,-6.3715,-0.66591,0
