-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.43928,0.83736,-0.077542,-4.5511,-1.6152,0
-1.484,1.1195,-0.19209,7.5096,-1.6728,0
-1.1041,-0.31686,-0.1612,3.186,-1.6871,0
-0.62923,-1.4454,-0.063384,-7.5093,-2.5358,0
-0.24933,-0.23991,-0.089126,-1.1377,-1.7878,0
1.2702,2.2481,-0.18308,8.4198,-2.6796,0
0.89035,3.4279,-0.26803,1.5931,-2.0036,0
0.22554,2.4789,-0.34268,-7.9645,-2.2769,0
0.22554,1.0169,-0.41733,0.2277,-2.4495,0
-0.059385,1.0426,-0.36585,6.8269,-1.9892,0
0.60543,1.2734,-0.10972,-1.8203,-2.881,0
0.60543,0.042233,0.12711,-7.2818,-2.0755,0
0.98533,-1.625,0.17988,4.3238,-2.996,0
0.41548,-2.4714,0.13998,6.5994,-2.5645,0
-1.1041,-2.138,0.16572,-6.3715,-2.6652,0
-0.34431,-1.0607,0.22879,-4.3235,-3.0536,0
1.0803,-0.98374,0.23136,7.0545,-2.3344,0
1.2702,-1.0863,0.083344,2.5033,-3.0392,0
1.7451,-0.36816,-0.099422,-7.9645,-2.1043,0
0.98533,0.93996,-0.16378,-1.8203,-2.5645,0
0.13056,1.7351,-0.087839,7.5096,-2.0036,0
0.7004,1.5042,0.073047,-1.3652,-1.6296,0
1.5552,0.76041,0.18116,-8.6471,-1.831,0
0.41548,1.0682,0.21205,1.5931,-0.66591,0
0.41548,1.0682,0.23007,6.8269,-1.27,0
0.035589,-0.31686,0.26354,-5.0062,-0.3351,0
0.79538,-1.4711,0.19146,-6.8267,-0.43578,0
1.8401,-1.0863,-0.0093262,4.5513,-0.32071,0
2.125,-0.4451,-0.21783,5.9167,0.51352,0
1.7451,-0.086014,-0.38129,-7.0542,-0.047428,0
0.32051,1.2221,-0.41862,-5.2337,1.2039,0
0.41548,2.325,-0.39674,7.282,0.70051,0
-0.24933,1.4016,-0.42248,2.9584,1.3909,0
-0.7242,-0.36816,-0.38773,-7.7369,1.5491,0
-0.91415,-1.4454,-0.22556,-2.9581,1.1608,0
-0.53425,-1.8302,-0.0518,6.8269,2.0238,0
-0.15436,-1.8815,0.047306,0.91037,1.2039,0
-1.389,-1.3428,0.13869,-7.9645,2.2252,0
-1.484,-0.5477,0.26868,0.91037,1.8512,0
-1.1991,-0.034715,0.34462,7.282,2.0669,0
-1.0091,0.35002,0.22621,-3.4133,2.5991,0
-1.6739,0.37567,0.00097052,-7.9645,2.1388,0
-1.7689,-0.086014,-0.068532,4.5513,3.0738,0
-1.1991,-0.13731,-0.0041778,6.5994,2.2108,0
-1.9589,-0.23991,0.033148,-4.5511,2.7861,0
-1.579,-0.85549,0.053741,-5.4613,2.6135,0
-0.059385,-1.2915,0.030574,7.282,2.2683,0
0.41548,-1.9071,0.098789,4.0962,2.6567,0
-0.15436,-2.9074,0.20176,-7.5093,1.5923,0
-0.43928,-1.8558,0.158,-2.7306,2.1964,0
0.41548,-0.086014,0.065325,7.9647,1.2327,0
-0.62923,0.24743,-0.0119,0.91037,1.4628,0
-0.34431,-0.18861,-0.17279,-9.1023,1.3765,0
0.13056,-0.34251,-0.31308,1.3655,0.82996,0
-1.6739,0.093531,-0.3504,7.282,1.693,0
-2.6237,0.32437,-0.3105,-2.503,0.75804,0
-1.484,-0.13731,-0.22041,-7.2818,1.5347,0
-0.7242,-0.6503,-0.049226,4.0962,0.75804,0
-0.91415,-1.0094,0.097502,5.234,0.62859,0
-1.8639,0.067882,0.012554,-5.9164,0.70051,0
-1.1041,0.76041,-0.24744,-5.2337,-0.20565,0
0.89035,-0.034715,-0.37357,6.8269,0.42722,0
0.89035,-0.47075,-0.39674,2.9584,-0.73783,0
0.035589,0.22178,-0.38516,-7.5093,-0.3351,0
0.32051,0.68346,-0.30664,-2.7306,-0.8529,0
-0.24933,-0.060364,-0.19853,7.5096,-1.27,0
-0.53425,-0.93244,-0.10843,0.2277,-0.7666,0
0.41548,-1.035,-0.063384,-8.6471,-1.6728,0
0.89035,-0.599,-0.045365,0.2277,-0.72345,0
1.0803,0.042233,-0.06081,7.282,-1.5145,0
1.9351,1.4529,-0.10328,-2.7306,-1.0111,0
1.6501,1.8633,-0.14962,-8.192,-0.83852,0
-0.15436,0.68346,-0.24872,3.4135,-1.2556,0
-1.1991,0.067882,-0.36456,6.5994,-0.49331,0
-1.1041,0.45262,-0.44179,-5.0062,-1.5145,0
-1.7689,0.86301,-0.44308,-5.4613,-0.80975,0
-1.8639,0.50392,-0.33496,6.3718,-1.6584,0
-1.1041,-0.4451,-0.2114,4.0962,-1.6152,0
-0.43928,-0.18861,-0.20496,-6.8267,-1.3132,0
0.41548,0.60652,-0.30664,-2.0479,-1.9604,0
0.79538,0.63217,-0.31437,7.282,-0.96797,0
0.79538,0.29873,-0.19595,1.5931,-1.7159,0
0.89035,0.22178,-0.11487,-7.9645,-0.99673,0
2.03,0.19613,-0.096848,1.1379,-1.1118,0
2.22,0.40132,-0.098135,8.1923,-1.457,0
2.03,0.70911,-0.16378,-1.8203,-0.72345,0
1.1753,1.1452,-0.2809,-6.8267,-1.5433,0
-0.059385,1.1965,-0.37486,4.7789,-0.594,0
0.32051,0.32437,-0.36714,6.3718,-1.1981,0
0.13056,-0.5477,-0.26546,-5.0062,-0.70906,0
-1.1041,-0.95809,-0.16635,-5.4613,-0.45016,0
-0.62923,-0.67595,-0.17793,5.9167,-0.7666,0
0.51046,-0.13731,-0.20882,3.6411,0.15394,0
0.7004,0.70911,-0.22427,-7.7369,-0.55085,0
0.7004,1.2734,-0.23457,-3.1857,0.41284,0
0.79538,0.50392,-0.25387,7.9647,0.11079,0
0.89035,-0.4964,-0.23843,1.3655,0.42722,0
0.32051,-0.72725,-0.18051,-7.7369,0.94503,0
-1.1991,-0.67595,-0.12903,0.68281,0.42722,0
-0.7242,-0.4451,-0.10972,8.1923,1.4916,0
0.41548,-0.4451,-0.15992,-1.3652,0.70051,0
-0.15436,-0.4964,-0.23714,-7.5093,1.1752,0
0.60543,-0.98374,-0.23199,2.5033,0.82996,0
1.7451,-1.2915,-0.16764,6.8269,0.45599,0
1.7451,-1.0094,-0.1419,-5.9164,0.93064,0
0.41548,-0.90679,-0.1316,-6.144,-0.004278,0
0.41548,-1.112,-0.11101,5.6891,0.70051,0
0.32051,-1.3941,-0.14318,3.4135,-0.11935,0
-0.059385,-0.85549,-0.24229,-6.8267,-0.033045,0
0.60543,-0.0090658,-0.31694,-2.503,0.024489,0
0.51046,0.29873,-0.27447,7.282,-0.69468,0
-0.059385,-0.31686,-0.22041,-0.22742,-0.004278,0
0.41548,-1.0094,-0.23714,-8.192,-0.96797,0
0.51046,-1.1889,-0.28605,1.5931,-0.47893,0
1.1753,-0.41945,-0.32852,6.3718,-0.98235,0
1.6501,0.58087,-0.37357,-3.8684,-1.2844,0
0.98533,0.55522,-0.34912,-6.8267,-0.99673,0
-0.15436,0.11918,-0.24486,4.0962,-1.9604,0
-0.34431,-0.16296,-0.11744,5.4616,-1.1837,0
0.035589,0.11918,-0.06081,-6.8267,-2.1618,0
-0.53425,0.32437,-0.059523,-4.5511,-1.8022,0
-1.389,-0.086014,-0.024771,7.7372,-2.0899,0
-0.34431,-0.31686,0.05889,2.7309,-2.7515,0
1.6501,-0.060364,0.11552,-7.5093,-2.4207,0
2.7898,-0.23991,0.12324,-1.1377,-3.5714,0
1.2702,-0.31686,0.11938,7.0545,-2.9385,0
-0.059385,-0.23991,0.12582,0.00013542,-3.6433,0
-0.34431,-0.26556,0.097502,-7.5093,-3.557,0
-0.62923,-0.18861,0.020277,1.8206,-3.2837,0
-0.43928,-0.599,-0.026058,7.282,-3.7727,0
-0.43928,-0.7016,0.0061189,-3.4133,-2.6508,0
0.51046,-0.6503,0.046019,-6.5991,-3.2837,0
1.5552,-0.6503,0.033148,5.9167,-2.5214,0
0.51046,-0.034715,-0.06081,5.234,-2.6652,0
-1.294,0.47827,-0.1213,-7.2818,-2.7659,0
-3.0036,0.042233,-0.085264,-5.2337,-2.1043,0
-1.6739,-0.6503,-0.065958,7.5096,-2.7947,0
0.7004,-0.95809,-0.092987,2.2757,-1.8166,0
0.7004,-0.85549,-0.11229,-7.5093,-2.4207,0
0.22554,-0.4451,-0.10457,-1.5928,-1.8454,0
0.035589,0.067882,-0.059523,7.9647,-1.7159,0
-0.059385,0.17048,-0.087839,-0.45498,-2.1043,0
0.41548,0.19613,-0.16249,-8.8747,-1.3132,0
1.1753,0.91431,-0.18566,2.5033,-2.1043,0
0.32051,1.299,-0.19853,7.282,-1.3132,0
-1.0091,1.4016,-0.2217,-3.6408,-1.8166,0
-0.81917,1.299,-0.20368,-7.7369,-1.8022,0
0.035589,1.0426,-0.16893,4.5513,-1.4714,0
-0.53425,1.2477,-0.1213,6.1442,-2.2193,0
-1.579,1.3503,-0.11229,-5.9164,-1.4282,0
-1.6739,1.4273,-0.076255,-5.9164,-2.2625,0
-0.91415,1.0426,-0.019623,5.9167,-1.7159,0
0.32051,1.0426,0.027999,3.186,-1.7015,0
0.51046,2.0942,-0.006752,-7.7369,-1.9748,0
-0.53425,3.0688,-0.10457,-3.6408,-1.0974,0
-1.1991,2.7354,-0.13675,7.282,-1.7734,0
0.035589,1.5555,-0.11487,1.5931,-0.75222,0
0.7004,0.96561,-0.045365,-7.9645,-1.1837,0
1.2702,0.63217,0.037009,0.68281,-0.72345,0
1.6501,0.65782,0.007406,8.1923,-0.2488,0
1.1753,1.6325,-0.081403,-3.1857,-0.80975,0
0.32051,1.9146,-0.094274,-7.0542,0.21147,0
-0.7242,0.86301,0.0022576,4.0962,-0.57961,0
-0.15436,0.067882,0.093641,6.5994,0.067639,0
-0.53425,0.17048,0.11681,-5.6889,-0.29195,0
-0.53425,0.88866,0.092354,-4.7786,-0.594,0
-0.62923,1.1708,0.055028,6.3718,-0.13373,0
-0.34431,0.96561,0.064038,2.9584,-1.0687,0
0.22554,0.47827,0.10136,-7.7369,-0.23441,0
-0.53425,0.093531,0.098789,-1.3652,-1.1118,0
-1.1041,0.016583,0.075622,7.282,-0.63715,0
0.32051,0.14483,0.092354,0.45525,-0.70906,0
1.2702,-0.034715,0.096215,-7.5093,-1.0543,0
0.22554,-0.47075,0.035722,2.5033,-0.37825,0
-0.81917,-0.21426,-0.013187,7.0545,-1.1981,0
-1.579,0.78606,0.0061189,-4.3235,-0.40701,0
-0.7242,0.96561,0.055028,-6.8267,-1.0111,0
-0.15436,0.22178,0.038296,5.6891,-1.0111,0
-0.34431,-0.086014,0.039583,4.5513,-0.62276,0
0.79538,0.63217,0.12453,-6.5991,-1.2844,0
1.4602,1.4529,0.1773,-3.8684,-0.29195,0
1.0803,1.7607,0.11681,7.7372,-1.083,0
-0.24933,1.812,0.082057,1.3655,-0.26318,0
-0.24933,1.0939,0.14126,-8.4196,-0.3351,0
0.32051,-0.4964,0.1979,-0.68254,-0.34948,0
-0.7242,-0.98374,0.17087,7.0545,0.45599,0
-1.6739,0.29873,0.17473,-2.2755,-0.11935,0
-2.2438,1.0939,0.24166,-7.2818,0.91626,0
-1.8639,1.1195,0.25067,3.6411,0.26901,0
-1.9589,1.1965,0.17601,6.1442,0.75804,0
-0.15436,1.2221,0.13483,-6.3715,0.78681,0
-0.15436,0.68346,0.18374,-5.6889,0.26901,0
0.51046,-0.57335,0.21978,6.5994,1.0745,0
0.60543,-1.5737,0.17601,3.186,0.25462,0
1.1753,-1.0607,0.11166,-7.7369,1.0745,0
1.7451,-0.034715,0.053741,-1.8203,0.81558,0
2.22,0.093531,-0.0041778,7.9647,0.81558,0
2.03,-0.034715,-0.037642,-0.22742,1.3334,0
0.41548,0.32437,-0.022197,-8.8747,0.45599,0
-1.9589,0.88866,0.0086931,2.7309,1.2039,0
-1.294,1.2221,-0.0093262,6.3718,0.31216,0
0.035589,1.5555,-0.058236,-4.0959,0.62859,0
0.51046,0.91431,-0.0119,-6.8267,0.72928,0
-0.24933,-0.4964,0.11166,5.6891,0.22586,0
-0.15436,-0.90679,0.17344,5.234,1.0601,0
0.32051,-0.52205,0.14899,-6.8267,0.082022,0
0.035589,-0.75289,0.13483,-3.6408,0.84434,0
0.51046,-1.4711,0.16057,7.5096,0.54229,0
0.32051,-1.2915,0.17988,1.5931,0.80119,0
-1.0091,-0.75289,0.14255,-7.5093,1.5347,0
-1.1041,-0.599,0.12582,-0.9101,0.94503,0
-1.8639,-0.93244,0.15542,8.875,1.6498,0
-1.579,-2.0097,0.23265,-0.68254,0.45599,0
0.13056,-2.6766,0.28928,-7.5093,0.55667,0
1.8401,-2.5483,0.24294,2.5033,0.39846,0
2.9798,-2.497,0.098789,7.0545,-0.090578,0
1.6501,-2.0097,-0.024771,-4.0959,0.65736,0
1.0803,-0.80419,-0.067245,-6.8267,-0.1625,0
0.7004,0.27308,-0.072394,5.6891,0.59983,0
-0.15436,0.22178,-0.074968,4.5513,-0.22003,0
-0.62923,-0.23991,-0.062097,-7.2818,-0.37825,0
-0.7242,-0.7016,-0.063384,-4.3235,-0.43578,0
-0.53425,-0.98374,-0.077542,7.282,-1.2988,0
-0.7242,-0.98374,-0.073681,2.0482,-0.37825,0
-0.91415,-0.95809,-0.013187,-7.9645,-0.95358,0
-1.389,-0.4964,0.046019,-0.68254,-0.076195,0
-1.0091,-0.11166,0.05889,6.8269,-0.1625,0
-0.81917,-0.31686,0.052454,-1.5928,-0.43578,0
-0.34431,-0.34251,0.026712,-8.192,-0.23441,0
-0.24933,-0.23991,0.026712,2.2757,-1.4714,0
-1.294,-0.5477,0.087205,6.1442,-1.0111,0
-1.1041,-0.85549,0.13998,-4.7786,-1.831,0
-1.7689,-1.2402,0.14512,-6.8267,-1.3707,0
-1.389,-1.7789,0.13869,5.9167,-1.2844,0
-0.059385,-1.4198,0.11681,4.3238,-1.5865,0
0.60543,-0.599,0.092354,-7.2818,-0.83852,0
0.32051,-0.21426,0.11295,-3.1857,-1.6152,0
-1.0091,-0.086014,0.1078,7.9647,-0.60838,0
0.32051,0.47827,0.060177,1.1379,-1.1118,0
1.4602,0.91431,-0.022197,-7.7369,-0.72345,0
0.89035,0.63217,-0.058236,-0.22742,-0.36386,0
0.22554,0.14483,-0.064671,7.282,-0.89605,0
1.4602,-0.18861,-0.053087,-0.9101,0.13956,0
0.79538,-0.3938,0.026712,-7.9645,-0.5077,0
-0.059385,-0.16296,0.12582,2.7309,0.34092,0
-0.53425,0.47827,0.18502,6.8269,0.32654,0
0.7004,0.52957,0.21205,-4.0959,-0.10496,0
0.22554,-0.034715,0.18889,-7.0542,0.41284,0
-1.1041,-0.88114,0.158,4.3238,-0.70906,0
-0.91415,-1.2659,0.13998,4.7789,0.13956,0
0.51046,-1.3941,0.13354,-6.8267,-0.30633,0
1.7451,-1.4711,0.13354,-3.6408,-0.033045,0
2.03,-1.9584,0.12711,7.7372,0.49914,0
0.98533,-2.5483,0.10008,1.3655,-0.22003,0
-0.15436,-1.7276,0.027999,-7.9645,0.52791,0
-0.7242,-0.77854,-0.055661,-0.22742,-0.45016,0
-0.15436,-0.29121,-0.11873,7.5096,0.096406,0
0.41548,0.067882,-0.13417,-1.3652,-0.10496,0
0.51046,-0.13731,-0.10972,-7.2818,-0.4214,0
-0.34431,-0.90679,-0.028633,3.8687,0.39846,0
-0.53425,-0.93244,0.046019,5.9167,-0.23441,0
0.7004,-0.36816,0.066612,-5.4613,0.88749,0
1.4602,-0.11166,0.064038,-6.3715,0.38407,0
0.7004,-0.34251,0.088493,5.6891,0.80119,0
0.22554,-0.57335,0.070473,4.3238,0.88749,0
0.13056,-0.599,-0.044078,-6.5991,0.39846,0
-0.53425,-0.80419,-0.16764,-2.2755,1.1608,0
-1.389,-0.90679,-0.20368,7.282,0.38407,0
-0.53425,-0.62465,-0.16506,-0.45498,1.3765,0
1.6501,-0.85549,-0.064671,-9.5574,0.98818,0
2.5999,-1.2915,-0.0028907,0.91037,1.3478,0
1.4602,-1.2915,-0.00031657,7.0545,1.693,0
0.035589,-1.0863,-0.0054649,-2.503,0.98818,0
-0.53425,-1.0607,-0.0119,-7.0542,1.7936,0
-0.62923,-1.035,-0.010613,4.0962,0.85873,0
-0.62923,-0.75289,-0.014475,6.5994,1.5347,0
0.60543,-0.599,0.01899,-4.5511,1.2471,0
1.6501,-0.95809,0.069186,-5.9164,1.1608,0
1.6501,-1.1376,0.11166,5.9167,1.6786,0
-0.62923,-0.95809,0.14899,4.3238,0.80119,0
-0.43928,-0.62465,0.14126,-7.2818,1.5779,0
0.22554,0.067882,0.088493,-3.4133,0.61421,0
-0.34431,0.32437,0.012554,7.282,0.87311,0
-1.389,0.24743,-0.062097,1.1379,0.80119,0
-0.62923,0.016583,-0.10457,-7.5093,0.22586,0
0.13056,0.19613,-0.077542,0.45525,1.1176,0
-0.53425,0.47827,-0.024771,7.7372,0.19709,0
-1.389,0.45262,0.00097052,-2.503,1.0026,0
-0.91415,0.24743,0.017703,-7.5093,0.51352,0
0.51046,0.22178,0.047306,3.6411,0.36969,0
1.3652,0.067882,0.048593,6.3718,0.72928,0
0.41548,0.042233,0.0022576,-6.3715,-0.11935,0
0.51046,0.68346,-0.080116,-5.6889,0.75804,0
-0.43928,1.5042,-0.12774,7.7372,-0.17688,0
-0.91415,1.2477,-0.089126,3.186,0.31216,0
-1.8639,0.81171,0.0048318,-7.7369,0.096406,0
-1.7689,0.65782,0.079483,-2.2755,-0.55085,0
-0.81917,0.96561,0.070473,7.5096,0.038872,0
0.13056,1.5299,0.016416,0.2277,-0.98235,0
0.41548,1.4529,-0.053087,-8.4196,-0.11935,0
0.22554,1.0939,-0.13417,1.3655,-0.4214,0
1.0803,1.0426,-0.15219,6.1442,-0.34948,0
0.60543,1.0169,-0.098135,-4.3235,0.16832,0
1.0803,0.86301,-0.019623,-5.9164,-0.37825,0
0.035589,0.68346,0.020277,5.6891,0.71489,0
-0.059385,0.65782,0.05889,4.7789,-0.090578,0
1.0803,0.42697,0.10265,-7.5093,0.57106,0
-0.24933,0.22178,0.12711,-4.3235,0.31216,0
-1.294,0.45262,0.12711,6.8269,-0.090578,0
-0.81917,0.93996,0.082057,1.5931,0.42722,0
-0.24933,1.299,0.035722,-8.192,-0.57961,0
1.4602,1.4529,-0.0041778,0.68281,0.34092,0
1.8401,1.6325,-0.023484,7.0545,-0.14811,0
1.3652,1.4529,-0.046652,-2.0479,0.24024,0
0.79538,1.2734,-0.10972,-7.2818,0.54229,0
0.89035,1.5555,-0.16635,3.6411,-0.13373,0
1.1753,1.5812,-0.16635,5.4616,0.49914,0
0.51046,0.96561,-0.10714,-5.2337,-0.52208,0
-0.15436,0.40132,-0.045365,-5.9164,0.12517,0
-0.53425,0.22178,-0.045365,7.0545,-0.3351,0
0.51046,0.17048,-0.053087,3.4135,-0.14811,0
0.32051,-0.13731,-0.053087,-7.9645,0.38407,0
-0.81917,-0.52205,-0.076255,-2.9581,-0.20565,0
0.89035,-0.23991,-0.11101,8.4198,0.72928,0
0.60543,-0.26556,-0.067245,1.8206,-0.10496,0
-0.7242,-1.2659,0.034435,-7.5093,0.39846,0
-0.059385,-1.4454,0.092354,0.00013542,0.11079,0
0.22554,-0.6503,0.094928,7.9647,-0.2488,0
1.1753,0.042233,0.085918,-1.5928,0.38407,0
0.035589,0.067882,0.064038,-6.8267,-0.43578,0
-0.43928,0.42697,-0.04279,4.5513,0.42722,0
-0.34431,0.73476,-0.17665,6.1442,-0.40701,0
0.13056,1.0682,-0.24615,-6.144,-0.3351,0
0.13056,1.1708,-0.2217,-5.2337,-0.5077,0
1.2702,0.32437,-0.13546,6.8269,-1.2844,0
1.2702,-0.21426,-0.056948,2.9584,-0.594,0
1.0803,0.50392,-0.013187,-7.5093,-1.5721,0
1.0803,1.2477,-0.014475,-1.8203,-0.82413,0
1.5552,1.5812,-0.044078,7.5096,-1.1837,0
0.79538,1.299,-0.064671,0.00013542,-1.1693,0
-0.34431,0.58087,-0.027345,-7.7369,-0.45016,0
-1.1041,0.24743,0.034435,1.5931,-0.99673,0
-0.43928,0.40132,0.065325,7.0545,0.24024,0
-1.8639,0.70911,0.061464,-3.6408,-0.20565,0
-2.4337,1.1452,0.037009,-7.0542,0.58544,0
-0.34431,1.5555,-0.018336,4.5513,0.97379,0
0.51046,1.4016,-0.077542,4.7789,0.80119,0
0.7004,0.78606,-0.086552,-6.5991,1.9519,0
0.7004,-0.36816,-0.077542,-5.0062,1.4772,0
1.2702,-1.2402,-0.073681,7.5096,2.5991,0
1.7451,-0.93244,-0.063384,1.5931,2.2252,0
1.5552,-0.34251,-0.031207,-8.6471,2.369,0
1.5552,-0.21426,0.0099801,0.2277,2.6423,0
0.7004,-0.18861,0.0086931,7.9647,1.7936,0
0.22554,-0.034715,0.011267,-1.8203,2.4697,0
0.41548,0.27308,0.025425,-7.2818,1.2327,0
-0.15436,0.76041,0.0048318,4.5513,1.4197,0
-0.059385,0.58087,-0.0054649,7.282,0.87311,0
1.3652,0.11918,0.021564,-5.9164,0.21147,0
1.8401,0.22178,0.025425,-5.4613,0.67174,0
0.32051,1.0682,0.024138,5.9167,-0.49331,0
0.7004,1.4529,0.047306,3.6411,0.16832,0
0.41548,1.1195,0.065325,-6.5991,-0.73783,0
0.035589,0.73476,0.016416,-2.0479,-0.69468,0
0.51046,0.58087,-0.038929,7.9647,-0.55085,0
0.7004,0.55522,-0.065958,1.5931,-1.27,0
0.60543,0.58087,-0.099422,-8.192,-0.32071,0
-0.24933,0.78606,-0.14962,1.1379,-1.0687,0
-0.24933,0.60652,-0.16764,7.7372,-0.27756,0
0.7004,0.093531,-0.10586,-2.9581,-0.45016,0
1.8401,-0.5477,-0.006752,-7.0542,-0.43578,0
1.5552,-1.0607,0.060177,4.5513,0.35531,0
-0.15436,-1.3941,0.097502,5.0064,-0.29195,0
-1.294,-1.4454,0.11037,-5.6889,0.71489,0
-0.62923,-1.2915,0.11552,-4.7786,-0.047428,0
-0.15436,-0.93244,0.079483,7.282,0.44161,0
-0.91415,-0.67595,0.026712,2.2757,0.44161,0
-0.53425,-0.95809,-0.00031657,-7.5093,-0.004278,0
0.22554,-1.4711,-0.0028907,-1.1377,0.77243,0
0.7004,-1.9071,0.024138,7.0545,-0.10496,0
0.32051,-1.7789,0.066612,-0.68254,0.70051,0
1.2702,-1.7019,0.10394,-9.1023,0.010105,0
0.7004,-1.9328,0.11166,2.5033,0.082022,0
-0.91415,-1.8045,0.070473,6.3718,0.29777,0
-1.0091,-1.3172,0.022851,-4.5511,-0.43578,0
-0.53425,-0.88114,-0.013187,-7.2818,0.48476,0
0.035589,-0.82984,-0.045365,4.7789,-0.52208,0
-0.43928,-0.5477,-0.055661,5.0064,0.11079,0
-1.579,-0.29121,-0.036355,-7.7369,-0.22003,0
-2.1488,-0.36816,-0.02091,-4.5511,-0.53646,0
-2.1488,-0.90679,0.0061189,6.8269,-0.047428,0
-1.6739,-0.90679,0.069186,1.3655,-0.92482,0
-0.059385,-0.52205,0.1181,-7.9645,0.082022,0
0.79538,-0.41945,0.15156,-1.5928,-0.66591,0
0.51046,-0.34251,0.17215,7.7372,-0.20565,0
0.13056,0.14483,0.16829,-0.45498,-0.033045,0
0.51046,1.2221,0.13998,-7.7369,-0.4214,0
0.79538,2.1968,0.096215,2.0482,0.42722,0
0.60543,0.78606,0.082057,7.0545,-0.45016,0
-0.24933,-1.2402,0.078196,-3.8684,0.39846,0
-0.7242,-1.3685,0.039583,-7.2818,-0.11935,0
-1.579,-0.11166,-0.0054649,5.234,-0.018661,0
-1.579,0.52957,0.022851,4.7789,0.26901,0
0.035589,-0.060364,0.082057,-6.5991,-0.5077,0
0.22554,-1.0863,0.14126,-3.6408,0.31216,0
-0.81917,-1.0094,0.16958,8.1923,-0.66591,0
0.13056,-0.57335,0.12968,1.8206,-0.13373,0
0.41548,-0.95809,0.062751,-8.4196,-0.45016,0
0.035589,-1.3172,0.012554,0.2277,-0.75222,0
0.7004,-0.88114,-0.014475,8.6474,-0.20565,0
1.6501,-0.7016,-0.0093262,-1.1377,-0.99673,0
1.3652,-0.75289,0.013841,-6.8267,-0.018661,0
0.60543,-0.80419,0.024138,3.186,-0.62276,0
-0.15436,-0.98374,0.04988,7.0545,-0.11935,0
-0.62923,-0.82984,0.087205,-4.7786,0.024489,0
-1.0091,-0.62465,0.069186,-5.6889,-0.22003,0
-1.7689,-0.599,-0.0016037,6.1442,0.65736,0
-2.1488,-0.034715,-0.053087,4.7789,-0.13373,0
-1.9589,0.24743,-0.0518,-7.2818,0.68613,0
-0.62923,-0.31686,-0.0016037,-3.1857,0.31216,0
0.32051,-0.67595,0.066612,7.9647,0.29777,0
0.035589,0.067882,0.10394,1.3655,0.75804,0
1.6501,1.7607,0.029286,-7.7369,0.12517,0
1.9351,3.4023,-0.17021,-0.68254,1.2615,0
2.315,3.5818,-0.36842,7.282,0.61421,0
2.03,1.5812,-0.32209,-2.2755,1.3046,0
0.79538,-0.6503,-0.11873,-8.192,1.4053,0
-0.91415,-1.3941,-0.0028907,2.7309,1.0169,0
-0.81917,-1.5993,-0.015762,5.4616,1.7793,0
0.13056,-1.625,-0.056948,-5.2337,0.94503,0
0.51046,-0.72725,-0.10457,-6.3715,1.8656,0
-0.059385,0.24743,-0.13932,5.9167,1.2615,0
0.41548,-0.0090658,-0.12002,4.0962,1.5347,0
0.41548,-0.82984,-0.083977,-6.8267,1.7649,0
-0.059385,-1.2915,-0.11101,-4.3235,1.0313,0
0.7004,-0.95809,-0.13546,7.5096,1.808,0
1.9351,-0.21426,-0.096848,1.1379,0.80119,0
1.9351,-0.18861,-0.010613,-8.6471,1.3765,0
1.2702,-0.90679,0.051167,0.00013542,1.0457,0
0.79538,-1.2659,0.0048318,7.0545,0.81558,0
0.7004,-1.2402,-0.038929,-1.8203,1.4772,0
-0.15436,-0.88114,0.027999,-7.2818,0.67174,0
