-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.34431,-0.47075,0.11552,3.4135,1.5491,0
0.51046,-0.11166,0.12067,6.3718,0.81558,0
0.51046,0.11918,0.10265,-5.2337,1.0601,0
0.13056,-0.16296,0.11423,-5.0062,1.0889,0
0.60543,-0.4964,0.15671,7.5096,0.39846,0
0.89035,-0.599,0.167,3.8687,1.2615,0
0.79538,-0.77854,0.16186,-7.2818,0.15394,0
0.7004,-1.112,0.16572,-2.7306,0.77243,0
1.1753,-1.0094,0.17215,8.1923,0.15394,0
1.8401,-0.67595,0.15027,0.91037,-0.23441,0
0.79538,-0.599,0.11423,-7.0542,-0.061812,0
0.32051,-0.21426,0.070473,0.91037,-1.2269,0
1.5552,0.14483,-0.0028907,7.7372,-0.52208,0
1.6501,-0.18861,-0.054374,-0.9101,-1.4714,0
0.035589,-0.52205,-0.026058,-7.0542,-1.0399,0
-0.53425,-0.47075,0.016416,2.5033,-1.0255,0
-0.62923,-0.086014,-0.028633,5.6891,-1.3707,0
-0.24933,-0.21426,-0.081403,-5.2337,-0.53646,0
0.60543,-0.90679,-0.054374,-4.7786,-1.3995,0
1.4602,-1.0863,0.029286,5.9167,-0.594,0
1.2702,-0.7016,0.060177,3.4135,-1.4426,0
0.79538,-0.29121,0.027999,-7.5093,-1.3995,0
0.51046,-0.36816,-0.0080391,-2.2755,-1.5002,0
-0.43928,-0.18861,-0.04279,7.7372,-2.2193,0
-1.389,0.27308,-0.037642,-0.68254,-1.4858,0
-0.43928,0.19613,0.007406,-7.7369,-2.2337,0
1.1753,-0.26556,0.057602,1.8206,-1.2988,0
1.3652,-0.5477,0.094928,6.1442,-1.6152,0
1.6501,-0.57335,0.1078,-4.3235,-1.644,0
0.98533,-0.4451,0.10522,-6.8267,-1.3276,0
-0.059385,-0.26556,0.098789,4.7789,-2.1618,0
-0.24933,-0.29121,0.087205,4.3238,-1.5289,0
0.51046,-0.31686,0.078196,-6.5991,-2.5214,0
0.7004,-0.4451,0.064038,-4.5511,-1.7447,0
0.79538,-0.41945,0.026712,6.8269,-1.5002,0
-0.15436,-0.4451,-0.026058,2.2757,-1.2844,0
-1.389,-0.3938,-0.071106,-7.7369,-0.39263,0
-0.62923,-0.21426,-0.04279,-1.1377,-1.2844,0
1.2702,-0.23991,-0.006752,7.5096,-0.46455,0
0.51046,0.042233,-0.02091,-0.22742,-1.2988,0
-0.7242,0.35002,-0.058236,-9.1023,-0.88167,0
-0.24933,0.24743,-0.08269,1.8206,-0.5077,0
-0.059385,-0.086014,-0.089126,7.0545,-0.72345,0
0.32051,-0.034715,-0.058236,-2.503,0.61421,0
0.79538,0.14483,0.025425,-5.6889,-0.004278,0
1.1753,0.19613,0.075622,5.6891,0.85873,0
1.1753,0.24743,0.065325,5.9167,0.55667,0
1.4602,0.17048,0.031861,-6.3715,0.35531,0
0.13056,0.40132,-0.0041778,-4.3235,0.91626,0
-0.059385,0.52957,-0.059523,7.282,0.18271,0
1.3652,0.99126,-0.072394,2.7309,1.1895,0
1.2702,1.5042,0.012554,-8.192,0.45599,0
0.60543,1.0169,0.13354,-1.5928,0.98818,0
-0.62923,0.58087,0.18116,7.282,1.0889,0
-1.484,1.0939,0.12453,-0.22742,0.88749,0
-1.7689,1.4529,0.07176,-8.6471,1.5779,0
-0.53425,0.52957,0.060177,2.0482,0.36969,0
1.1753,-0.34251,0.060177,7.9647,0.18271,0
0.7004,-0.060364,0.047306,-3.8684,-3.4563,0
0.22554,0.60652,-0.027345,-7.0542,-11.439,0
0.41548,0.76041,-0.13932,5.0064,-22.198,0
0.7004,0.65782,-0.18823,4.3238,-24.701,0
0.60543,0.37567,-0.15219,-7.0542,-9.7706,0
0.7004,0.42697,-0.11873,-4.3235,13.099,0
-0.059385,0.96561,-0.15992,7.9647,33.754,0
0.41548,1.1708,-0.17407,1.1379,40.197,0
0.7004,0.86301,-0.12774,-8.8747,34.084,0
0.22554,0.29873,-0.11229,-1.3652,21.226,0
1.5552,0.042233,-0.17021,7.9647,6.6409,0
2.03,0.35002,-0.23457,-1.3652,-2.3775,0
1.4602,0.60652,-0.21655,-8.192,-7.5987,0
1.6501,0.40132,-0.12388,3.186,-7.196,0
1.1753,0.067882,-0.046652,5.9167,-5.585,0
1.2702,0.37567,-0.023484,-5.4613,-4.8083,0
1.8401,0.91431,-0.010613,-6.5991,-4.6933,0
1.8401,0.86301,0.013841,7.0545,-7.5987,0
0.98533,0.63217,0.037009,3.8687,-8.6199,0
0.035589,0.58087,0.10394,-7.5093,-9.6699,0
0.51046,0.24743,0.1773,-2.503,-7.8145,0
0.51046,-0.086014,0.17859,8.4198,-4.3481,0
-0.059385,-0.0090658,0.12711,0.45525,-1.5865,0
0.79538,0.11918,0.033148,-7.5093,1.2615,0
1.7451,0.042233,-0.059523,2.0482,0.32654,0
1.4602,-0.16296,-0.036355,7.282,-0.60838,0
1.4602,-0.34251,0.047306,-2.7306,-2.7947,0
0.035589,-0.5477,0.087205,-6.5991,-3.557,0
-0.15436,-0.77854,0.10265,5.0064,-1.7015,0
-0.059385,-0.72725,0.1477,5.234,0.096406,0
-1.294,-0.6503,0.17473,-6.5991,3.8792,0
-2.1488,-0.57335,0.167,-4.5511,4.771,0
-2.2438,-0.3938,0.13097,6.8269,5.0155,0
-1.7689,-0.5477,0.065325,3.4135,3.3614,0
-0.7242,-0.93244,-0.0119,-7.5093,0.44161,0
1.4602,-0.80419,-0.094274,-1.3652,-0.69468,0
1.8401,-0.4451,-0.14833,7.282,-2.4782,0
1.3652,-0.060364,-0.15992,-0.68254,-1.1981,0
0.60543,0.32437,-0.14833,-7.9645,-0.63715,0
-0.62923,0.58087,-0.16635,1.8206,0.16832,0
-2.2438,0.42697,-0.17536,5.6891,0.067639,0
-1.1041,0.22178,-0.15992,-4.0959,-2.1762,0
0.13056,0.37567,-0.14833,-7.2818,-3.0104,0
-0.53425,0.58087,-0.10843,5.4616,-4.8227,0
-0.62923,0.37567,-0.0054649,4.5513,-3.9022,0
-0.7242,0.19613,0.067899,-7.2818,-2.4638,0
-0.62923,0.22178,0.053741,-3.6408,-0.7666,0
-0.7242,0.45262,-0.013187,6.5994,1.5204,0
-1.0091,0.91431,-0.085264,1.3655,1.5779,0
-1.484,1.299,-0.10071,-8.4196,2.2683,0
-1.484,1.299,-0.090413,-0.45498,1.0313,0
-0.24933,1.0682,-0.068532,7.0545,0.70051,0
-0.53425,0.83736,-0.026058,-3.1857,0.75804,0
-0.24933,0.70911,0.062751,-8.4196,0.48476,0
0.41548,0.37567,0.14255,2.7309,1.8368,0
0.79538,0.067882,0.13225,7.282,1.1752,0
1.0803,0.042233,0.070473,-4.5511,1.7073,0
1.0803,0.14483,-0.0016037,-6.144,0.48476,0
0.79538,0.37567,-0.0028907,5.9167,-0.78098,0
0.22554,0.81171,0.037009,4.0962,-1.4282,0
0.51046,0.78606,0.046019,-6.5991,-3.1686,0
0.51046,0.47827,0.016416,-3.1857,-2.8234,0
-0.24933,0.27308,0.04087,6.8269,-3.672,0
-0.059385,0.22178,0.096215,0.45525,-3.1974,0
1.4602,0.35002,0.098789,-7.5093,-2.9673,0
1.9351,0.55522,0.074335,1.1379,-3.2693,0
0.98533,0.60652,0.064038,8.1923,-2.2193,0
-0.059385,0.40132,0.061464,-3.6408,-2.881,0
-0.53425,0.24743,0.015128,-6.3715,-1.8454,0
-0.24933,0.37567,-0.044078,4.3238,-1.9604,0
0.79538,0.52957,-0.068532,5.9167,-1.457,0
1.3652,0.65782,-0.062097,-4.7786,-0.3351,0
0.035589,0.24743,-0.053087,-5.6889,-0.26318,0
-0.43928,-0.4964,-0.077542,6.5994,1.3765,0
-0.43928,-0.90679,-0.1213,3.6411,0.94503,0
-0.53425,-0.90679,-0.12774,-7.7369,1.6067,0
-0.7242,-0.62465,-0.098135,-1.5928,1.5204,0
-0.34431,-0.3938,-0.0518,7.7372,1.2758,0
0.41548,-0.41945,0.0061189,0.45525,2.2252,0
0.7004,-0.72725,0.04988,-8.192,1.5491,0
0.89035,-0.95809,0.085918,1.8206,2.4121,0
0.41548,-1.0607,0.1181,6.8269,1.4053,0
-0.34431,-1.1889,0.13869,-3.8684,1.2902,0
-0.34431,-1.3685,0.15156,-6.3715,0.74366,0
0.41548,-1.2146,0.19146,4.7789,-0.53646,0
0.60543,-1.035,0.20047,4.0962,0.11079,0
0.035589,-1.035,0.16572,-7.5093,-0.56523,0
0.7004,-0.98374,0.097502,-4.5511,0.57106,0
0.60543,-1.2146,0.04087,7.282,0.75804,0
-0.059385,-1.4198,0.034435,2.0482,1.0745,0
0.79538,-1.3941,0.026712,-8.192,1.7793,0
1.8401,-1.4711,0.024138,-0.9101,0.97379,0
2.125,-1.2915,0.065325,7.7372,1.808,0
2.125,-0.88114,0.10136,-1.3652,0.82996,0
1.0803,-0.62465,0.11166,-7.9645,1.2902,0
-0.24933,-0.82984,0.098789,2.2757,1.4197,0
-0.81917,-0.98374,0.051167,7.0545,1.2471,0
-1.1041,-1.0094,0.01899,-4.0959,2.6423,0
0.22554,-1.1633,0.060177,-7.7369,2.3546,0
1.5552,-1.0607,0.11938,4.7789,3.4765,0
0.60543,-0.26556,0.10909,4.0962,2.7717,0
-1.1041,0.32437,0.029286,-6.3715,2.369,0
-1.7689,0.35002,-0.067245,-3.4133,2.2108,0
-0.81917,0.19613,-0.11873,8.4198,1.2327,0
-0.059385,0.22178,-0.10586,2.2757,2.2108,0
-0.34431,0.016583,-0.08269,-7.9645,1.506,0
-0.43928,-0.13731,-0.063384,0.2277,2.2971,0
-0.24933,0.19613,-0.068532,7.9647,1.9231,0
0.41548,0.47827,-0.086552,-2.0479,1.319,0
1.1753,0.27308,-0.046652,-7.7369,1.693,0
1.6501,-0.086014,0.030574,3.6411,0.74366,0
1.2702,0.22178,0.069186,7.0545,1.6067,0
1.3652,0.50392,0.04988,-5.6889,0.75804,0
2.03,0.40132,0.047306,-5.4613,0.85873,0
2.315,0.067882,0.04988,7.7372,0.64298,0
2.125,0.016583,0.039583,3.4135,0.22586,0
0.79538,0.32437,0.060177,-7.9645,1.3478,0
0.22554,0.37567,0.10394,-1.8203,0.75804,0
1.6501,0.11918,0.17215,7.7372,1.7361,0
2.4099,-0.36816,0.23007,0.00013542,1.2471,0
0.32051,-0.13731,0.19017,-9.1023,1.4197,0
-0.34431,0.093531,0.052454,1.5931,1.6498,0
-0.53425,0.37567,-0.068532,7.9647,0.78681,0
-0.43928,0.76041,-0.11101,-2.7306,1.4053,0
0.13056,1.1965,-0.13417,-6.5991,0.25462,0
-0.15436,1.6068,-0.14704,4.5513,0.67174,0
0.51046,1.812,-0.13675,4.7789,0.44161,0
0.60543,1.6838,-0.10972,-7.0542,0.36969,0
-0.15436,1.2734,-0.11487,-5.4613,1.2183,0
-0.43928,0.88866,-0.12774,5.9167,0.16832,0
0.60543,0.68346,-0.098135,2.7309,0.74366,0
0.51046,0.45262,-0.046652,-7.0542,-0.11935,0
-0.43928,0.093531,-0.037642,-1.3652,0.35531,0
-1.8639,-0.13731,-0.074968,6.8269,0.85873,0
-2.7186,-0.034715,-0.094274,-1.5928,0.45599,0
-1.389,-0.060364,-0.046652,-8.192,1.4772,0
-0.53425,-0.16296,-0.013187,2.0482,0.54229,0
-1.1041,-0.36816,-0.02091,6.3718,1.2183,0
-0.91415,-0.599,-0.026058,-5.0062,0.80119,0
1.4602,-0.75289,-0.019623,-6.8267,0.57106,0
2.5049,-0.77854,0.022851,4.5513,0.88749,0
1.2702,-0.41945,0.030574,5.0064,-0.047428,0
-0.059385,-0.21426,-0.045365,-6.5991,0.75804,0
-0.7242,0.17048,-0.13031,-3.6408,-0.14811,0
-0.53425,0.55522,-0.13546,8.6474,0.16832,0
0.7004,0.27308,-0.076255,2.5033,-0.14811,0
1.4602,-0.34251,0.016416,-8.192,-0.7666,0
-0.15436,-0.18861,0.074335,-0.9101,-0.27756,0
-2.2438,0.27308,0.065325,8.4198,-1.2556,0
-0.62923,0.70911,0.033148,-1.1377,-0.2488,0
2.315,0.93996,-0.028633,-7.9645,-0.5077,0
2.03,1.0426,-0.12002,2.5033,0.28339,0
0.89035,1.0682,-0.22556,6.1442,0.84434,0
0.32051,1.2477,-0.26417,-3.8684,0.16832,0
0.79538,1.5812,-0.21526,-5.4613,0.31216,0
1.5552,1.812,-0.16249,6.1442,-1.2269,0
-0.15436,1.4786,-0.17922,3.8687,-0.8529,0
-1.389,0.76041,-0.18566,-8.4196,-1.5002,0
-0.91415,-0.086014,-0.10714,-3.8684,-1.4858,0
0.13056,-0.4964,0.007406,8.1923,-1.155,0
-0.059385,-0.62465,0.064038,0.91037,-1.8454,0
0.51046,-0.57335,0.044732,-7.9645,-1.1981,0
1.4602,-0.57335,0.0022576,0.91037,-2.6221,0
1.2702,-0.77854,0.00097052,7.0545,-2.4207,0
0.98533,-0.93244,0.05889,-3.1857,-2.9241,0
0.60543,-0.85549,0.10008,-7.7369,-2.881,0
-0.34431,-0.85549,0.10394,4.0962,-1.5433,0
-1.484,-1.035,0.1078,5.4616,-1.8166,0
-1.6739,-0.85549,0.11166,-6.3715,-0.83852,0
-1.1041,-0.47075,0.10394,-5.4613,-1.8885,0
-0.7242,-0.23991,0.079483,6.3718,-1.6871,0
-0.24933,-0.21426,0.021564,3.4135,-1.2988,0
0.7004,0.17048,-0.069819,-7.9645,-1.2269,0
1.8401,0.29873,-0.15219,-2.7306,0.16832,0
2.125,0.24743,-0.17021,7.7372,-0.53646,0
1.0803,0.60652,-0.12388,0.45525,0.15394,0
-0.15436,0.50392,-0.045365,-7.9645,-0.34948,0
0.035589,-0.086014,0.012554,1.1379,-0.23441,0
1.5552,-0.29121,0.015128,6.8269,0.44161,0
1.5552,-0.23991,-0.02992,-2.7306,-0.004278,0
0.41548,-0.36816,-0.069819,-7.2818,1.2758,0
0.51046,-0.57335,-0.085264,5.0064,0.74366,0
0.98533,-0.599,-0.083977,5.4616,1.693,0
1.8401,-0.57335,-0.072394,-7.2818,2.1101,0
1.9351,-0.4451,-0.054374,-4.7786,2.1964,0
0.89035,-0.4451,-0.02091,6.5994,3.1888,0
1.5552,-0.36816,0.0022576,2.5033,2.3834,0
0.79538,-0.41945,0.029286,-7.9645,2.9299,0
-0.43928,-0.72725,0.055028,-1.8203,2.1532,0
-1.389,-0.93244,0.027999,8.4198,1.7793,0
-0.81917,-1.3941,-0.015762,0.45525,1.6786,0
-0.059385,-1.7789,-0.0518,-8.192,0.61421,0
-0.24933,-1.4454,-0.096848,2.9584,1.4197,0
0.98533,-1.112,-0.10586,6.5994,0.71489,0
1.5552,-1.1889,-0.078829,-4.0959,1.5491,0
0.60543,-1.2146,-0.067245,-6.8267,1.7361,0
-1.294,-1.0607,-0.053087,6.1442,1.621,0
-1.389,-1.1889,0.007406,4.3238,2.4121,0
0.7004,-1.4198,0.083344,-7.2818,1.4772,0
2.315,-1.3941,0.13097,-4.0959,2.2683,0
1.4602,-0.88114,0.16057,7.5096,1.7936,0
0.22554,-0.26556,0.18116,1.8206,2.2683,0
0.60543,-0.7016,0.20433,-7.7369,2.7573,0
0.60543,-2.1636,0.20433,0.45525,2.2971,0
-0.24933,-3.01,0.20047,6.8269,2.9443,0
-0.34431,-2.7279,0.19017,-2.7306,1.7649,0
-0.91415,-2.1893,0.13611,-7.7369,2.1245,0
-0.34431,-1.3428,0.094928,4.0962,1.6786,0
0.60543,-0.5477,0.12711,5.0064,1.506,0
1.7451,-0.18861,0.16443,-6.8267,2.1532,0
1.7451,0.016583,0.11681,-5.6889,1.0169,0
1.3652,0.55522,0.013841,6.3718,1.3478,0
1.0803,0.96561,-0.077542,2.7309,-0.13373,0
1.5552,0.81171,-0.13031,-8.192,-0.22003,0
0.79538,0.52957,-0.17793,-2.7306,-0.40701,0
0.035589,0.093531,-0.19724,7.7372,-0.66591,0
0.60543,0.27308,-0.13417,0.91037,0.28339,0
1.7451,0.27308,-0.062097,-7.2818,-0.7666,0
1.9351,0.42697,-0.072394,0.45525,-0.13373,0
1.6501,0.14483,-0.12903,7.7372,-0.91043,0
1.4602,-0.11166,-0.12645,-2.503,-0.32071,0
0.41548,0.042233,-0.077542,-7.2818,0.48476,0
0.22554,0.70911,-0.013187,4.3238,0.082022,0
0.035589,1.0939,0.056315,6.1442,0.78681,0
0.51046,1.0426,0.055028,-5.6889,-0.66591,0
0.7004,1.0426,-0.032494,-5.0062,-0.69468,0
0.89035,1.1965,-0.14704,7.5096,-1.3276,0
0.32051,1.4273,-0.22427,3.6411,-1.5865,0
-0.7242,1.889,-0.25001,-8.4196,-0.6803,0
-0.15436,2.402,-0.27575,-2.0479,-1.2413,0
-0.15436,2.6585,-0.30536,8.875,0.067639,0
-0.62923,2.7098,-0.2616,-0.68254,-0.3351,0
-0.34431,2.2737,-0.15992,-7.5093,0.15394,0
0.41548,1.6068,-0.072394,2.7309,0.053256,0
-0.53425,1.5042,-0.040216,7.0545,-1.0543,0
-1.389,2.5046,-0.058236,-3.6408,-0.70906,0
-1.484,3.274,-0.11229,-6.5991,-1.6152,0
-2.7186,3.7357,-0.19982,5.234,-0.57961,0
-2.0538,2.7354,-0.22942,3.8687,-0.53646,0
-1.294,1.3503,-0.14833,-6.5991,-0.52208,0
-1.8639,0.99126,-0.068532,-2.9581,-0.43578,0
-1.389,0.78606,-0.040216,7.5096,-1.8454,0
0.7004,1.0169,-0.038929,0.2277,-1.2988,0
-0.24933,1.2734,-0.046652,-8.6471,-2.1906,0
-1.9589,0.86301,-0.033781,0.45525,-1.3132,0
-2.6237,0.14483,0.01899,7.282,-0.83852,0
-1.1991,-0.11166,0.078196,-3.8684,-0.66591,0
0.41548,-0.034715,0.10909,-7.9645,0.52791,0
1.5552,0.17048,0.12067,4.7789,-0.033045,0
0.89035,0.37567,0.12324,6.1442,0.78681,0
-0.059385,0.58087,0.051167,-5.6889,-0.23441,0
-0.24933,0.86301,-0.08269,-6.3715,-0.4214,0
0.13056,1.2221,-0.17536,5.4616,-0.4214,0
-0.53425,1.1708,-0.19982,3.4135,-0.82413,0
-0.24933,0.91431,-0.14318,-7.2818,0.54229,0
0.22554,0.27308,-0.055661,-2.9581,-0.061812,0
0.60543,-0.29121,-0.024771,8.4198,0.22586,0
0.41548,-0.13731,-0.073681,0.45525,-1.083,0
-1.294,0.29873,-0.12388,-8.192,-2.5358,0
-1.7689,0.70911,-0.12903,0.68281,-2.6508,0
-0.81917,0.99126,-0.13546,7.282,-3.37,0
0.60543,1.0169,-0.17793,-2.0479,-1.6584,0
1.5552,0.78606,-0.22556,-7.0542,-1.2556,0
0.035589,0.29873,-0.23199,3.6411,0.16832,0
-0.7242,-0.29121,-0.15734,6.5994,0.65736,0
-1.6739,-0.5477,-0.068532,-5.2337,-0.061812,0
-2.1488,-0.47075,-0.062097,-5.4613,0.024489,0
-2.3388,-0.4451,-0.062097,6.8269,-1.3995,0
-2.8136,-0.77854,-0.054374,2.7309,-0.22003,0
-1.1991,-0.599,-0.090413,-8.192,0.35531,0
-0.059385,-0.41945,-0.14061,-1.3652,1.9375,0
-0.24933,-0.36816,-0.16764,8.1923,3.5484,0
-0.53425,-0.18861,-0.17279,0.00013542,3.5484,0
-0.15436,-0.16296,-0.20239,-7.7369,4.5696,0
1.5552,-0.16296,-0.22942,2.9584,3.4909,0
2.22,-0.4964,-0.21655,6.5994,3.6203,0
2.4099,-0.93244,-0.19209,-3.6408,3.0738,0
1.8401,-1.0094,-0.1715,-6.5991,2.6567,0
0.13056,-0.80419,-0.13932,5.4616,3.3183,0
-0.53425,-0.41945,-0.055661,4.3238,2.6279,0
-0.81917,-0.6503,0.026712,-7.5093,3.4477,0
-0.34431,-0.67595,0.016416,-3.6408,2.4121,0
0.41548,-0.47075,-0.038929,7.5096,1.8799,0
0.89035,-0.21426,-0.035068,0.68281,1.4772,0
0.89035,-0.21426,0.00097052,-8.6471,0.54229,0
0.89035,-0.18861,0.021564,0.45525,1.5204,0
1.6501,-0.21426,0.05889,7.282,0.82996,0
1.0803,-0.23991,0.046019,-2.2755,1.5923,0
-0.34431,-0.18861,-0.015762,-7.9645,1.1752,0
-0.059385,-0.36816,-0.046652,4.3238,0.77243,0
1.5552,-0.16296,0.016416,6.1442,1.1608,0
1.9351,0.14483,0.12453,-5.6889,0.32654,0
0.98533,0.016583,0.1979,-5.9164,1.3478,0
-0.24933,-0.57335,0.20819,5.9167,0.78681,0
-0.15436,-0.95809,0.18245,2.5033,1.3478,0
0.13056,-0.62465,0.15285,-8.8747,1.7505,0
-0.53425,-0.5477,0.13998,-2.0479,1.3478,0
-1.579,-0.3938,0.11938,7.7372,2.2827,0
-0.7242,-0.23991,0.13611,0.68281,1.6067,0
0.41548,-0.18861,0.19403,-7.7369,2.7717,0
0.32051,-0.3938,0.22492,2.0482,2.8724,0
-1.294,-0.16296,0.21849,7.282,2.7861,0
-1.0091,-0.034715,0.16572,-3.4133,3.3758,0
-1.0091,-0.5477,0.12711,-6.5991,2.5704,0
-1.0091,-0.7016,0.13611,5.4616,3.6923,0
-0.059385,-0.4451,0.14899,5.4616,3.0738,0
0.7004,-0.060364,0.13483,-6.5991,3.6923,0
1.0803,-0.034715,0.13097,-4.3235,3.7786,0
1.7451,-0.29121,0.17601,7.282,3.1601,0
1.4602,-0.5477,0.25067,2.5033,3.7066,0
0.7004,-0.5477,0.28027,-7.5093,2.6854,0
0.035589,-0.36816,0.25195,-0.9101,3.3902,0
0.51046,-0.23991,0.21591,7.282,3.0738,0
1.0803,-0.0090658,0.21077,-1.8203,3.1169,0
1.8401,0.17048,0.22621,-7.2818,3.5628,0
2.125,0.19613,0.26354,2.9584,2.7142,0
1.7451,0.22178,0.26482,7.282,3.4909,0
0.035589,0.14483,0.2275,-5.6889,2.2827,0
-0.7242,0.19613,0.20304,-7.0542,2.2683,0
-0.34431,0.27308,0.2069,6.5994,1.621,0
-0.24933,0.19613,0.22492,3.6411,0.97379,0
-1.294,0.58087,0.21463,-7.0542,1.5347,0
-2.1488,0.73476,0.22106,-2.2755,0.62859,0
-1.7689,0.86301,0.26868,7.9647,1.1032,0
-1.0091,1.1708,0.28928,0.68281,-0.090578,0
0.51046,1.2477,0.26611,-8.192,-0.49331,0
1.8401,1.1452,0.29185,0.91037,-0.55085,0
2.125,1.0939,0.37294,6.8269,-1.0687,0
1.3652,1.1452,0.44502,-3.4133,-0.033045,0
1.5552,1.6325,0.43215,-7.7369,-0.9392,0
-0.24933,1.8377,0.3768,3.6411,-0.57961,0
-0.62923,1.4016,0.35878,5.9167,-1.4858,0
-0.53425,1.0939,0.36908,-6.3715,-2.0755,0
-0.24933,0.83736,0.41799,-4.7786,-1.8166,0
0.22554,0.63217,0.43086,6.5994,-2.6796,0
-0.62923,0.45262,0.40769,2.2757,-1.5433,0
-0.7242,0.29873,0.37165,-7.9645,-1.8454,0
1.1753,0.42697,0.3665,-0.9101,-0.9392,0
1.4602,0.32437,0.3665,8.1923,-0.56523,0
-0.53425,0.24743,0.36393,-0.22742,-0.80975,0
0.51046,0.22178,0.35235,-7.7369,0.12517,0
1.2702,0.40132,0.31759,3.4135,-0.4214,0
0.60543,0.50392,0.29057,7.0545,0.97379,0
0.60543,0.22178,0.24423,-4.3235,1.1464,0
0.79538,0.11918,0.19146,-5.6889,2.2252,0
0.60543,0.52957,0.14512,6.3718,2.6998,0
-0.059385,0.52957,0.12453,4.5513,2.0094,0
0.41548,0.52957,0.14384,-6.5991,2.5128,0
0.7004,0.37567,0.20433,-3.8684,1.3621,0
0.51046,0.37567,0.25581,7.7372,2.0957,0
-0.15436,0.55522,0.25581,1.5931,1.5923,0
-0.53425,0.45262,0.2069,-7.2818,1.2902,0
-0.53425,-0.34251,0.14255,0.00013542,1.2183,0
0.41548,-0.26556,0.078196,8.1923,-0.30633,0
-0.24933,-0.11166,0.024138,-0.45498,0.053256,0
-1.0091,-0.36816,0.0048318,-7.5093,-1.1406,0
-1.1991,-0.29121,0.016416,1.1379,-0.82413,0
-0.15436,-0.13731,0.065325,7.282,-1.0255,0
-0.15436,-0.0090658,0.10136,-3.4133,-1.4139,0
0.32051,-0.47075,0.074335,-6.8267,-0.29195,0
0.13056,-0.57335,0.031861,5.234,-0.7666,0
0.79538,-0.060364,-0.022197,4.0962,0.44161,0
0.22554,-0.034715,-0.089126,-7.2818,0.15394,0
0.41548,-0.23991,-0.11487,-3.4133,0.18271,0
0.32051,-0.16296,-0.059523,7.0545,0.38407,0
1.9351,-0.21426,0.037009,1.1379,-0.594,0
2.6949,-0.52205,0.11552,-7.9645,-0.11935,0
1.2702,-0.4451,0.08978,0.68281,-1.1837,0
0.41548,-0.21426,-0.019623,6.5994,-0.53646,0
1.5552,-0.3938,-0.12645,-2.503,-0.22003,0
2.03,-0.57335,-0.14318,-7.2818,-0.29195,0
1.0803,-0.36816,-0.1316,3.186,0.24024,0
-0.15436,-0.18861,-0.15348,6.1442,-0.98235,0
-1.389,0.11918,-0.18823,-4.7786,-0.27756,0
-0.91415,0.68346,-0.26674,-6.8267,-0.95358,0
-0.7242,1.1708,-0.32981,5.6891,-0.32071,0
-0.53425,1.1965,-0.30793,3.8687,-0.018661,0
-0.43928,0.91431,-0.26674,-6.8267,-0.34948,0
0.22554,0.70911,-0.25516,-2.9581,0.54229,0
0.51046,0.60652,-0.24872,8.1923,-0.22003,0
-0.24933,0.45262,-0.23843,0.68281,0.72928,0
0.035589,0.24743,-0.24615,-8.192,0.36969,0
0.79538,0.22178,-0.27447,1.8206,0.57106,0
-1.294,-0.13731,-0.27318,7.282,0.81558,0
-2.1488,-0.57335,-0.22684,-2.9581,0.067639,0
-0.059385,-0.82984,-0.14962,-6.144,0.78681,0
1.2702,-1.3685,-0.098135,6.3718,-0.11935,0
0.13056,-1.548,-0.10328,5.0064,0.78681,0
