-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.24933,-1.4967,-0.17279,-7.2818,0.82996,0
0.22554,-1.2659,-0.25902,-4.0959,0.87311,0
0.7004,-1.0863,-0.28605,8.1923,1.2615,0
0.51046,-1.3685,-0.21655,2.0482,0.024489,0
-0.24933,-1.7532,-0.18694,-7.9645,0.19709,0
-0.7242,-1.8045,-0.22041,-0.9101,-1.083,0
-0.7242,-1.4454,-0.23972,8.4198,-0.79537,0
-1.1041,-1.4967,-0.2114,0.2277,-0.75222,0
1.0803,-1.7789,-0.20496,-7.5093,-0.72345,0
1.8401,-1.625,-0.23071,2.5033,0.36969,0
0.89035,-1.3685,-0.27061,6.5994,-0.32071,0
0.22554,-1.2659,-0.30278,-4.7786,0.59983,0
0.13056,-1.1889,-0.28862,-6.8267,-0.018661,0
0.22554,-0.88114,-0.21912,4.7789,0.082022,0
1.3652,-0.85549,-0.14576,4.7789,0.45599,0
1.8401,-0.95809,-0.08269,-7.7369,-0.2488,0
0.79538,-0.72725,-0.056948,-3.6408,0.80119,0
1.4602,-0.47075,-0.062097,7.5096,-0.10496,0
0.89035,-0.29121,-0.11744,0.91037,0.36969,0
0.13056,0.14483,-0.15219,-9.3298,-0.047428,0
0.13056,0.37567,-0.12645,-1.3652,-0.89605,0
-0.059385,0.40132,-0.12002,7.0545,-0.72345,0
-0.43928,0.14483,-0.12903,-1.8203,-2.0611,0
-0.24933,0.093531,-0.11615,-8.192,-1.4139,0
0.22554,0.35002,-0.062097,1.5931,-2.1906,0
-0.24933,0.55522,-0.024771,6.3718,-2.1186,0
-0.24933,0.81171,-0.02992,-4.3235,-2.0755,0
0.41548,0.99126,-0.064671,-7.0542,-2.7659,0
0.51046,0.45262,-0.067245,5.4616,-1.9029,0
-0.24933,-0.0090658,-0.017049,4.3238,-2.7947,0
-0.15436,-0.16296,-0.0016037,-7.0542,-1.9748,0
1.1753,0.35002,-0.014475,-3.6408,-2.133,0
0.32051,0.68346,0.020277,7.7372,-2.133,0
0.51046,0.45262,0.12324,1.8206,-1.7734,0
0.7004,0.24743,0.22879,-8.8747,-2.9097,0
0.79538,0.093531,0.28542,-0.68254,-2.4926,0
0.79538,-0.18861,0.28156,7.9647,-3.8878,0
0.79538,-0.21426,0.29185,-1.3652,-3.672,0
0.22554,-0.21426,0.34076,-7.0542,-4.0029,0
0.22554,0.016583,0.39096,3.4135,-4.5494,0
0.7004,-0.060364,0.39611,6.5994,-3.744,0
0.32051,0.19613,0.34977,-4.3235,-4.5351,0
-1.294,0.14483,0.33047,-5.6889,-3.557,0
-0.34431,-0.034715,0.37294,6.3718,-3.672,0
1.6501,-0.034715,0.41927,3.8687,-3.2405,0
1.7451,0.093531,0.46561,-7.7369,-2.5214,0
-0.059385,0.19613,0.5364,-2.9581,-2.9529,0
-1.294,0.42697,0.5763,7.5096,-1.8741,0
-0.7242,0.52957,0.55957,1.3655,-2.5645,0
0.13056,0.55522,0.50036,-7.7369,-1.8454,0
-0.53425,0.60652,0.44888,2.0482,-2.1043,0
-1.1041,0.78606,0.41799,7.282,-2.4207,0
0.22554,0.73476,0.42571,-1.5928,-1.831,0
0.41548,0.24743,0.4669,-7.5093,-2.5501,0
0.32051,0.067882,0.48749,4.7789,-1.3851,0
0.79538,-0.0090658,0.5068,5.9167,-1.8885,0
-0.81917,-0.4964,0.566,-6.8267,-1.155,0
-0.81917,-0.93244,0.63808,-5.4613,-0.70906,0
-0.059385,-1.0094,0.68956,6.1442,-0.9392,0
1.9351,-1.0094,0.72045,2.5033,0.082022,0
1.4602,-1.5737,0.74748,-7.7369,-0.72345,0
0.60543,-1.7019,0.76936,-3.4133,0.082022,0
0.22554,-1.4967,0.69857,7.5096,-0.29195,0
1.9351,-1.8302,0.56085,0.00013542,-0.10496,0
3.0747,-2.1123,0.47462,-8.4196,0.44161,0
2.315,-1.9841,0.44759,0.00013542,-0.2488,0
-0.059385,-1.8815,0.4167,6.5994,0.67174,0
-1.579,-1.9841,0.30858,-2.9581,-0.20565,0
-1.484,-2.0354,0.11166,-7.5093,0.41284,0
-0.15436,-2.061,-0.1213,3.186,0.26901,0
0.22554,-2.0354,-0.37872,5.4616,-0.033045,0
0.41548,-1.6506,-0.6001,-5.2337,0.68613,0
0.98533,-1.8302,-0.77643,-5.4613,-0.22003,0
0.41548,-1.9328,-0.98494,5.4616,0.65736,0
-1.1041,-1.6763,-1.2037,3.8687,-0.076195,0
-0.53425,-1.7276,-1.4225,-7.2818,0.34092,0
0.41548,-1.7789,-1.6774,-2.503,0.47037,0
0.7004,-1.8558,-1.9284,8.1923,-0.004278,0
1.2702,-2.2406,-2.1459,1.8206,0.80119,0
2.03,-2.3431,-2.3402,-7.5093,-0.11935,0
1.6501,-2.2406,-2.5668,0.2277,0.59983,0
0.13056,-1.9841,-2.7933,7.0545,-0.14811,0
-0.24933,-1.3172,-3.0481,-1.8203,-0.32071,0
0.32051,-0.16296,-3.2978,-7.0542,-0.32071,0
-0.059385,0.24743,-3.4845,4.0962,-1.2988,0
-0.34431,0.24743,-3.6466,6.3718,-0.47893,0
0.32051,0.042233,-3.8449,-5.6889,-1.2844,0
-0.53425,-0.0090658,-4.0714,-6.144,-0.36386,0
-0.7242,-0.21426,-4.2619,6.3718,-0.29195,0
-0.43928,-0.67595,-4.4112,3.6411,-0.34948,0
0.22554,-0.3938,-4.5116,-7.7369,0.22586,0
0.035589,0.042233,-4.5257,-2.503,-0.88167,0
0.79538,0.22178,-4.4639,8.1923,-0.2488,0
1.3652,0.24743,-4.4189,0.45525,-0.95358,0
-0.24933,0.45262,-4.4433,-8.6471,-0.60838,0
-1.389,0.32437,-4.4897,1.8206,0.18271,0
-0.43928,0.63217,-4.5244,7.5096,0.010105,0
1.6501,0.88866,-4.63,-2.7306,0.62859,0
2.22,0.83736,-4.7342,-7.2818,-1.5577,0
2.125,0.50392,-4.7162,4.3238,-2.809,0
2.22,0.067882,-4.518,5.234,-4.607,0
2.125,-0.16296,-4.2657,-7.2818,-5.4268,0
2.03,-0.18861,-4.0482,-5.2337,-4.6645,0
1.6501,-0.16296,-3.8642,7.7372,-4.9234,0
1.6501,-0.36816,-3.7123,1.8206,-3.8015,0
1.3652,-0.34251,-3.5797,-7.9645,-4.7796,0
1.7451,-0.21426,-3.3879,-2.503,-4.9234,0
0.98533,-0.16296,-3.0481,7.7372,-5.2111,0
0.035589,-0.23991,-2.5964,0.68281,-5.6857,0
0.13056,0.32437,-2.1086,-7.9645,-4.1611,0
0.035589,1.0939,-1.6671,0.00013542,-3.4275,0
0.13056,1.3247,-1.3608,7.0545,-0.73783,0
-0.24933,2.0172,-1.2372,-2.7306,0.70051,0
-0.43928,2.3763,-1.1832,-6.5991,1.3909,0
-0.62923,2.1455,-0.97464,4.5513,1.8368,0
-0.62923,1.9146,-0.66188,5.9167,0.41284,0
-0.15436,1.812,-0.3504,-5.9164,0.87311,0
0.22554,1.6325,-0.0093262,-5.4613,0.22586,0
-0.62923,1.2734,0.36264,7.7372,1.5779,0
-1.8639,1.1195,0.73719,3.6411,2.4553,0
-2.4337,0.81171,1.1748,-6.8267,2.5704,0
-2.6237,0.50392,1.615,-1.3652,2.8005,0
-0.91415,0.47827,1.9638,7.9647,1.0457,0
0.22554,0.58087,2.3036,0.68281,0.95941,0
0.32051,0.58087,2.7077,-7.5093,-0.004278,0
-0.81917,1.0169,3.1415,1.8206,0.45599,0
0.41548,1.5812,3.6396,7.0545,1.1464,0
1.3652,1.8633,4.1789,-2.9581,1.1176,0
0.13056,2.1711,4.6242,-7.0542,2.2827,0
-0.53425,2.5559,4.9974,4.5513,1.2758,0
-0.43928,2.6841,5.3681,5.6891,1.7217,0
-0.62923,3.0945,5.7555,-6.3715,1.1608,0
-0.7242,3.1971,6.1674,-5.4613,0.80119,0
-0.62923,3.351,6.5767,7.7372,1.319,0
-0.62923,3.2227,6.9397,2.0482,0.68613,0
-0.7242,3.0432,7.1688,-8.192,1.9087,0
-0.62923,3.5049,7.3039,-0.68254,1.3334,0
-0.7242,3.9666,7.4571,6.8269,1.9519,0
-0.81917,4.5309,7.5536,-1.3652,1.8943,0
-0.62923,4.7104,7.5008,-7.9645,1.1032,0
-0.91415,5.326,7.3644,2.7309,1.4916,0
-1.294,5.4542,7.2267,6.3718,0.18271,0
-0.34431,5.4799,7.1173,-4.7786,0.80119,0
-0.24933,5.9159,6.9628,-7.0542,0.25462,0
0.60543,6.275,6.7427,5.0064,0.61421,0
0.51046,5.8133,6.5394,4.3238,1.2039,0
0.035589,4.5052,6.3528,-7.5093,0.98818,0
0.035589,3.1458,6.1198,-3.6408,2.2971,0
-0.43928,2.838,5.8366,7.5096,1.7217,0
-1.389,3.3253,5.5612,1.5931,2.5847,0
-1.0091,3.7614,5.3218,-7.5093,2.3115,0
-0.62923,3.7614,5.0682,0.00013542,2.3115,0
-0.15436,3.6075,4.7915,7.7372,2.7142,0
1.6501,3.3253,4.5212,-0.68254,1.9519,0
1.4602,3.2997,4.2896,-7.9645,2.6854,0
-0.62923,3.4279,4.0218,2.9584,1.6786,0
-1.0091,3.0688,3.6524,6.5994,1.7361,0
-1.484,2.7354,3.2689,-5.2337,1.2615,0
-0.34431,2.5046,2.9587,-5.9164,0.34092,0
1.5552,2.325,2.7245,6.1442,0.71489,0
2.03,2.2481,2.4889,4.3238,-0.46455,0
2.22,1.8633,2.2444,-6.3715,0.25462,0
2.315,1.1195,2.0075,-2.0479,-0.34948,0
2.03,0.68346,1.6755,8.875,-0.14811,0
2.315,0.81171,1.3344,0.91037,0.16832,0
2.125,0.76041,1.0937,-7.5093,-0.55085,0
2.125,0.50392,0.8955,2.0482,0.096406,0
2.03,0.042233,0.70243,6.8269,-0.7666,0
2.4099,-0.29121,0.55184,-5.4613,-0.22003,0
2.125,-0.599,0.43858,-7.0542,-0.27756,0
2.5049,-0.599,0.30987,7.0545,-0.52208,0
2.03,-0.75289,0.14512,3.8687,0.19709,0
2.4099,-1.3428,-0.031207,-7.2818,-0.52208,0
2.315,-1.8302,-0.18308,-2.9581,0.36969,0
2.4099,-1.7789,-0.28476,7.7372,-0.4214,0
2.03,-1.4711,-0.34912,0.45525,-0.6803,0
2.315,-1.8558,-0.41218,-8.6471,-1.1837,0
2.22,-2.3431,-0.51,1.3655,-2.5645,0
2.4099,-2.4201,-0.62842,7.0545,-2.2912,0
2.315,-2.3175,-0.71851,-3.8684,-3.7583,0
2.22,-2.4714,-0.76227,-7.7369,-3.4563,0
2.315,-2.8561,-0.82148,3.186,-4.1467,0
2.22,-2.8305,-0.89613,4.7789,-4.1323,0
2.22,-2.7535,-0.97979,-6.8267,-3.557,0
2.125,-2.7279,-1.0493,-5.4613,-4.1323,0
2.03,-2.8818,-1.0789,7.0545,-3.3412,0
2.315,-3.1896,-1.066,3.186,-4.3481,0
2.22,-3.4717,-1.0995,-7.5093,-3.9885,0
2.315,-3.4717,-1.2398,-2.0479,-3.9597,0
2.315,-3.1383,-1.3891,8.1923,-3.9166,0
2.125,-2.3431,-1.4779,0.00013542,-2.6508,0
2.125,-1.9328,-1.5422,-8.192,-2.996,0
2.5049,-2.2662,-1.613,1.5931,-1.6152,0
2.315,-2.7279,-1.6336,7.0545,-2.0036,0
2.315,-2.6253,-1.604,-3.1857,-1.4139,0
2.315,-2.1636,-1.5641,-6.3715,-1.2988,0
2.22,-1.9071,-1.559,5.234,-1.946,0
2.315,-1.8815,-1.5513,4.5513,-1.3995,0
2.5049,-1.4454,-1.5178,-6.5991,-2.4207,0
2.315,-1.4711,-1.5101,-3.8684,-1.4426,0
2.03,-1.9328,-1.5564,7.282,-1.5865,0
2.4099,-2.2149,-1.6027,1.8206,-1.2556,0
2.125,-2.2662,-1.6465,-7.7369,-0.88167,0
2.125,-1.4711,-1.7083,0.2277,-1.8885,0
2.125,-0.3938,-1.7508,7.9647,-1.4714,0
2.125,-0.23991,-1.7559,-1.8203,-2.5789,0
2.22,-0.52205,-1.7315,-8.192,-1.9029,0
2.315,-0.75289,-1.7237,3.8687,-1.8741,0
2.22,-0.98374,-1.7366,6.1442,-1.7878,0
2.22,-1.0094,-1.7199,-5.2337,-0.95358,0
2.22,-1.1889,-1.6774,-6.144,-1.4858,0
2.22,-1.4198,-1.6632,6.1442,-0.20565,0
2.125,-1.4198,-1.6465,3.4135,-0.46455,0
2.03,-1.4454,-1.6118,-6.5991,0.55667,0
2.125,-1.2402,-1.6285,-2.0479,1.3621,0
2.315,-1.0863,-1.6851,7.282,1.6354,0
2.125,-1.3685,-1.707,0.2277,3.0882,0
2.22,-2.0867,-1.7572,-8.8747,2.6998,0
1.6501,-2.5227,-1.828,0.68281,3.8936,0
0.51046,-2.4457,-1.8164,7.282,3.606,0
0.89035,-2.4714,-1.7379,-3.1857,3.908,0
1.5552,-2.5996,-1.716,-8.8747,4.2388,0
0.79538,-2.8818,-1.7134,3.186,3.3614,0
-0.15436,-2.7792,-1.7186,5.9167,3.8792,0
-0.34431,-2.497,-1.7559,-5.0062,2.6423,0
-0.62923,-1.9328,-1.8113,-6.5991,2.9012,0
0.79538,-1.7276,-1.8254,5.9167,2.4553,0
1.4602,-2.1636,-1.7971,3.6411,2.0813,0
-0.059385,-2.7022,-1.7405,-7.5093,2.9156,0
-1.294,-2.4457,-1.6632,-2.9581,2.671,0
-0.81917,-1.7789,-1.6298,7.282,4.4402,0
0.60543,-1.5993,-1.6452,2.0482,4.5121,0
1.6501,-1.8045,-1.6118,-8.192,5.4327,0
1.9351,-1.8045,-1.5191,0.68281,6.1662,0
1.5552,-1.8558,-1.42,7.5096,5.9505,0
1.8401,-1.625,-1.3234,-2.2755,7.0292,0
1.2702,-1.625,-1.2321,-7.0542,6.4107,0
0.89035,-1.8045,-1.1638,4.5513,7.4176,0
0.60543,-1.3941,-1.1381,6.8269,7.2306,0
-0.34431,-1.1376,-1.1317,-5.0062,7.3313,0
-0.7242,-1.1633,-1.1111,-5.4613,7.3744,0
-0.81917,-1.112,-1.0956,7.0545,5.8929,0
-0.24933,-1.0607,-1.0892,4.0962,5.8354,0
0.51046,-0.85549,-1.0583,-7.0542,4.1381,0
0.32051,-0.85549,-1.0133,-3.4133,4.397,0
-1.294,-0.98374,-0.97979,7.9647,4.4402,0
-1.294,-1.0094,-0.9489,2.2757,4.7566,0
1.2702,-0.80419,-0.8987,-8.192,5.9073,0
1.7451,-1.0607,-0.83306,1.5931,5.7635,0
0.41548,-1.6506,-0.72495,7.282,7.4319,0
0.51046,-1.7276,-0.69406,-2.9581,7.4319,0
0.7004,-1.112,-0.77,-7.7369,8.41,0
-0.15436,-0.086014,-0.82405,4.3238,8.3381,0
-0.62923,0.24743,-0.82019,5.234,7.3313,0
-0.81917,0.27308,-0.78544,-6.5991,7.4176,0
-0.62923,-0.16296,-0.75584,-4.3235,5.8642,0
0.7004,-0.16296,-0.7494,6.8269,5.9505,0
2.22,-0.060364,-0.74554,2.0482,4.958,0
3.8345,-0.13731,-0.69148,-6.3715,4.4977,0
2.4099,-0.16296,-0.62713,-0.45498,3.908,0
0.60543,-0.18861,-0.5898,7.0545,1.9087,0
0.32051,-0.41945,-0.55248,-1.5928,1.4484,0
-0.059385,-0.41945,-0.57178,-7.9645,-0.36386,0
0.51046,-0.47075,-0.59753,2.2757,-0.19126,0
0.035589,-0.5477,-0.54089,6.1442,-0.5077,0
-1.0091,-0.82984,-0.41991,-4.3235,-0.75222,0
-0.53425,-0.98374,-0.31565,-5.9164,-0.23441,0
0.41548,-0.77854,-0.30664,5.4616,-1.3132,0
0.7004,-0.6503,-0.41862,4.0962,-0.7666,0
1.0803,-0.4451,-0.49713,-6.8267,-1.7015,0
1.3652,-0.23991,-0.42892,-3.8684,-0.95358,0
0.60543,-0.18861,-0.30407,7.5096,-0.43578,0
0.79538,-0.0090658,-0.23457,1.5931,-0.20565,0
1.6501,0.35002,-0.2217,-7.0542,1.1032,0
0.98533,0.55522,-0.21655,0.68281,0.80119,0
0.89035,0.81171,-0.20882,7.5096,2.1964,0
0.7004,1.1708,-0.15992,-2.7306,2.5128,0
0.89035,1.1965,-0.096848,-6.8267,3.0594,0
0.32051,0.91431,-0.024771,4.5513,3.3183,0
-0.91415,0.65782,0.017703,6.1442,1.8512,0
-0.7242,0.45262,0.029286,-6.144,1.7649,0
0.32051,0.22178,0.042157,-5.9164,0.082022,0
0.7004,-0.0090658,0.020277,6.3718,-0.033045,0
0.98533,0.24743,-0.0054649,3.8687,-0.78098,0
1.6501,0.70911,0.015128,-7.2818,-1.5289,0
1.2702,0.83736,0.042157,-2.7306,-1.2988,0
1.3652,0.37567,0.088493,8.1923,-2.3056,0
1.6501,0.22178,0.13354,1.8206,-1.2413,0
0.22554,0.35002,0.08978,-8.6471,-1.5433,0
-0.43928,0.81171,-0.0093262,0.45525,-0.57961,0
-0.62923,1.376,-0.080116,7.5096,0.010105,0
-0.34431,1.7607,-0.089126,-2.2755,-0.43578,0
0.7004,1.812,-0.087839,-7.7369,0.12517,0
1.4602,1.889,-0.036355,3.8687,-1.2556,0
1.1753,1.6838,0.033148,5.4616,-0.78098,0
1.2702,1.4529,0.037009,-6.144,-1.1262,0
1.7451,1.4016,-0.037642,-6.3715,-0.66591,0
0.98533,1.6581,-0.10714,6.3718,0.42722,0
0.7004,1.4273,-0.085264,3.4135,0.39846,0
0.035589,1.5042,-0.036355,-7.5093,1.7361,0
-0.059385,1.7607,0.026712,-3.1857,0.98818,0
-0.53425,1.8633,0.060177,7.5096,1.6067,0
-0.7242,1.8377,0.070473,0.00013542,1.3909,0
-1.6739,1.6581,0.082057,-8.192,0.90188,0
-1.8639,1.4273,0.098789,1.3655,1.3621,0
-1.1041,1.8633,0.12067,7.282,0.55667,0
-1.9589,1.9403,0.12968,-3.4133,1.8368,0
-1.294,1.7094,0.14255,-6.8267,1.3621,0
-0.059385,1.4273,0.16443,4.7789,1.7361,0
0.60543,1.4273,0.084631,4.7789,1.3909,0
0.7004,1.5555,0.037009,-7.2818,0.54229,0
-0.34431,1.7864,0.093641,-4.0959,1.3909,0
-0.62923,2.6328,0.18502,7.5096,0.80119,0
-0.62923,4.0948,0.20819,2.7309,1.9662,0
0.60543,4.377,0.15413,-7.7369,1.4628,0
0.89035,4.2744,0.043444,-0.9101,0.93064,0
0.60543,4.0435,-0.037642,8.1923,0.59983,0
0.79538,4.1974,-0.02091,-0.45498,-1.0111,0
1.1753,3.9153,0.034435,-8.192,-0.75222,0
1.6501,3.1458,0.05889,2.5033,-1.831,0
1.2702,2.5815,0.044732,7.282,-1.1262,0
2.03,1.9403,0.037009,-2.503,-0.47893,0
2.315,1.4786,0.043444,-6.8267,-0.076195,0
1.9351,1.2477,0.087205,4.5513,1.7217,0
0.89035,1.1965,0.16186,5.9167,1.5491,0
-0.53425,1.2221,0.21463,-6.3715,2.9731,0
-2.6237,0.91431,0.22235,-4.5511,2.9012,0
-1.6739,0.52957,0.23908,7.0545,3.3327,0
0.7004,0.22178,0.26225,2.7309,3.8936,0
0.7004,-0.18861,0.24938,-7.7369,3.4046,0
-0.24933,-0.31686,0.16958,-2.0479,4.5265,0
-0.53425,-0.26556,0.043444,7.5096,4.095,0
-0.91415,-0.21426,-0.037642,-0.45498,6.2813,0
-1.1991,-0.034715,-0.02091,-8.8747,8.7696,0
0.13056,0.42697,0.056315,2.5033,10.596,0
0.89035,0.96561,0.08978,7.5096,11.359,0
1.6501,1.5042,0.094928,-3.8684,8.6401,0
1.5552,1.5555,0.094928,-6.8267,6.4251,0
1.6501,1.1195,0.083344,5.6891,2.8724,0
0.60543,0.29873,0.064038,4.0962,0.97379,0
-0.7242,-0.26556,0.075622,-8.192,-0.40701,0
0.32051,-0.77854,0.14641,-2.7306,-2.3344,0
1.7451,-0.80419,0.19146,7.5096,-3.2837,0
1.0803,-0.52205,0.20562,1.1379,-6.2754,0
0.89035,-0.26556,0.25324,-7.9645,-7.8289,0
0.60543,0.22178,0.25839,0.2277,-10.116,0
0.60543,0.32437,0.20948,7.0545,-10.547,0
-0.15436,0.22178,0.14255,-2.503,-9.785,0
-0.62923,-0.034715,0.096215,-7.7369,-8.7062,0
-0.62923,-0.13731,0.076909,3.6411,-5.6282,0
-0.43928,0.19613,0.08978,5.4616,-4.233,0
0.51046,0.52957,0.15413,-5.4613,-1.5721,0
0.98533,0.067882,0.25067,-4.7786,-0.5077,0
0.60543,-0.4964,0.29185,6.8269,0.38407,0
-0.34431,-0.3938,0.27383,3.4135,1.7217,0
-1.1041,-0.29121,0.22879,-7.9645,1.7505,0
0.13056,0.11918,0.20948,-2.0479,3.5197,0
0.51046,0.37567,0.20948,7.7372,3.3758,0
0.13056,0.22178,0.20433,0.91037,3.9224,0
0.32051,0.60652,0.17215,-7.7369,3.3327,0
1.1753,1.0682,0.12711,2.5033,2.0669,0
1.5552,1.4529,0.10909,7.282,1.9231,0
1.2702,1.4273,0.10394,-4.3235,0.44161,0
0.7004,1.5812,0.085918,-6.3715,1.1895,0
-0.24933,1.4016,0.087205,5.234,0.80119,0
-0.15436,1.5299,0.091067,4.5513,1.4053,0
0.60543,1.7351,0.065325,-5.6889,2.2827,0
1.5552,1.4529,0.04087,-4.3235,2.0238,0
0.79538,0.52957,0.033148,7.282,3.4334,0
-1.0091,-0.47075,0.038296,2.2757,3.1457,0
-0.62923,-0.90679,0.05889,-7.5093,4.2532,0
0.7004,-1.2146,0.079483,-0.22742,4.6703,0
1.8401,-1.3685,0.11037,8.1923,4.5121,0
2.125,-1.548,0.15027,-0.9101,5.0731,0
1.3652,-1.7789,0.19918,-8.192,3.7786,0
1.2702,-1.8302,0.27641,2.0482,4.0518,0
1.3652,-1.625,0.36908,6.3718,2.8005,0
-0.15436,-1.625,0.42828,-3.6408,2.5991,0
-1.1041,-2.1893,0.43343,-6.8267,2.6854,0
0.22554,-2.3688,0.38066,4.3238,2.0094,0
1.9351,-2.3175,0.30601,4.0962,2.6135,0
2.22,-2.2406,0.297,-7.0542,0.84434,0
2.03,-1.8045,0.33304,-4.3235,0.48476,0
1.0803,-1.3428,0.37294,7.7372,-0.13373,0
-0.059385,-1.4967,0.3665,2.0482,0.038872,0
0.79538,-1.3172,0.32146,-8.192,1.6067,0
1.5552,-1.1376,0.29829,-0.45498,1.5204,0
0.79538,-1.3685,0.30858,7.282,2.6279,0
0.035589,-2.1636,0.27641,-2.503,1.6354,0
0.7004,-2.497,0.21334,-7.9645,1.2039,0
1.4602,-2.2406,0.17988,3.6411,0.68613,0
0.13056,-1.7789,0.21334,6.3718,-0.45016,0
0.035589,-1.4454,0.27641,-5.4613,-0.047428,0
1.4602,-1.4454,0.26354,-5.6889,-1.3276,0
1.6501,-1.4454,0.18245,6.8269,-0.88167,0
0.22554,-1.2146,0.15285,3.6411,-1.2556,0
-0.62923,-0.90679,0.17988,-7.2818,-1.1118,0
-0.53425,-0.4964,0.2069,-2.9581,0.010105,0
0.32051,-0.4964,0.1979,7.0545,0.13956,0
0.89035,-0.57335,0.15156,1.8206,1.8943,0
0.13056,-0.57335,0.14255,-7.5093,1.621,0
-1.1041,-0.599,0.15156,0.45525,2.4553,0
-0.24933,-0.62465,0.14641,7.7372,2.0094,0
1.4602,-0.57335,0.11938,-2.2755,1.1752,0
2.4099,-0.5477,0.098789,-7.0542,1.0889,0
2.9798,-0.41945,0.10651,4.5513,-0.39263,0
1.3652,-0.41945,0.11037,5.6891,0.16832,0
-0.059385,-0.29121,0.10265,-5.4613,-0.47893,0
-0.62923,0.19613,0.097502,-5.4613,0.024489,0
-0.53425,0.24743,0.074335,6.5994,0.26901,0
-0.62923,-0.18861,0.01899,2.9584,-0.20565,0
-0.62923,-0.16296,-0.027345,-7.7369,0.22586,0
-0.81917,-0.11166,-0.033781,-1.5928,-1.4139,0
-1.579,-0.41945,-0.023484,7.7372,-1.8022,0
-0.62923,-0.5477,-0.014475,-0.22742,-3.5426,0
0.41548,-0.599,-0.010613,-8.192,-4.4919,0
0.7004,-0.98374,0.026712,2.0482,-4.8227,0
0.41548,-1.5224,0.10522,6.3718,-5.8871,0
-0.15436,-1.8045,0.1477,-4.7786,-4.9666,0
-0.43928,-1.6506,0.1477,-6.8267,-5.3837,0
-0.7242,-1.2402,0.10909,5.234,-4.0604,0
-0.53425,-1.0607,0.051167,3.8687,-3.3844,0
-0.62923,-1.1889,0.039583,-7.5093,-2.6077,0
-0.24933,-1.3685,0.066612,-4.0959,-1.0399,0
0.41548,-1.4198,0.088493,7.282,-1.0543,0
0.7004,-1.2402,0.12196,1.3655,0.39846,0
0.60543,-1.112,0.18631,-8.6471,0.024489,0
0.035589,-0.82984,0.1773,-0.68254,0.29777,0
0.7004,-0.47075,0.12839,7.0545,0.42722,0
1.2702,0.17048,0.13354,-1.1377,-0.20565,0
-0.24933,0.32437,0.12067,-7.9645,0.70051,0
-1.389,0.37567,0.07176,2.2757,0.024489,0
-0.81917,0.37567,0.0099801,6.8269,1.0313,0
-0.15436,-0.11166,-0.050513,-4.0959,0.87311,0
-1.294,-0.34251,-0.074968,-6.3715,0.94503,0
-1.389,-0.18861,-0.055661,6.3718,1.2902,0
0.41548,-0.36816,-0.031207,5.0064,0.35531,0
2.5049,-0.77854,-0.022197,-7.2818,0.94503,0
2.22,-0.77854,-0.049226,-4.0959,-0.047428,0
1.0803,-0.034715,-0.064671,7.282,0.18271,0
0.035589,0.45262,-0.081403,2.2757,-0.29195,0
0.89035,0.86301,-0.14704,-7.5093,-1.2269,0
1.8401,0.76041,-0.18823,-0.22742,-0.91043,0
2.22,0.27308,-0.18694,7.9647,-1.9892,0
2.03,-0.086014,-0.18952,-0.9101,-1.1262,0
1.3652,0.016583,-0.12645,-7.7369,-1.8741,0
0.98533,-0.21426,-0.023484,3.186,-2.507,0
1.1753,-0.7016,0.042157,7.0545,-2.7371,0
2.03,-0.95809,0.069186,-3.8684,-3.8015,0
2.03,-1.035,0.10008,-6.3715,-2.6364,0
0.60543,-1.2402,0.13225,6.8269,-3.2981,0
-1.1991,-0.98374,0.16186,5.234,-2.5933,0
-1.8639,-1.1633,0.15671,-7.5093,-2.4495,0
-1.579,-0.93244,0.14641,-5.0062,-2.2912,0
-0.43928,-0.67595,0.12196,6.8269,-0.65153,0
-1.1991,-0.57335,0.052454,3.4135,-0.53646,0
-1.7689,-0.98374,-0.013187,-7.5093,1.3765,0
-0.91415,-1.1376,-0.0054649,-2.7306,1.4772,0
0.32051,-0.4964,0.04087,7.9647,2.4984,0
