-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.24933,0.65782,0.025425,0.2277,3.045,0
-0.7242,1.376,0.0061189,-7.9645,2.7573,0
-0.91415,1.0426,0.038296,1.1379,3.8217,0
-1.1991,0.35002,0.08077,7.5096,2.9299,0
0.035589,-0.13731,0.097502,-3.1857,3.8361,0
0.89035,0.016583,0.025425,-6.3715,3.3183,0
1.6501,0.14483,-0.047939,5.0064,2.8868,0
0.51046,0.19613,-0.069819,4.3238,2.7861,0
-0.91415,0.016583,-0.074968,-7.5093,1.3621,0
-0.81917,0.042233,-0.0518,-4.7786,1.6354,0
0.035589,0.17048,-0.076255,7.0545,0.34092,0
-0.15436,0.19613,-0.090413,2.9584,-0.061812,0
0.51046,0.32437,-0.044078,-7.7369,-1.083,0
0.79538,0.76041,0.015128,-0.68254,-2.5501,0
0.13056,1.376,0.062751,7.7372,-2.32,0
-1.389,2.1711,0.076909,-0.68254,-3.1974,0
-1.8639,2.5815,0.053741,-7.9645,-1.7159,0
-0.62923,2.325,-0.031207,2.2757,-1.2844,0
1.1753,1.6325,-0.15734,6.3718,-0.37825,0
0.98533,1.299,-0.24229,-4.7786,0.49914,0
0.98533,1.2221,-0.24229,-6.3715,-0.090578,0
0.89035,0.68346,-0.15734,7.0545,1.3334,0
0.79538,0.093531,-0.045365,3.8687,1.1464,0
-0.34431,-0.16296,0.021564,-7.2818,2.2683,0
-0.34431,-0.18861,0.020277,-2.9581,2.1676,0
-0.62923,-0.18861,0.047306,7.5096,1.4916,0
-0.91415,-0.75289,0.15928,1.1379,1.6354,0
-1.484,-0.90679,0.23265,-7.9645,0.41284,0
-0.62923,-0.4964,0.2069,2.2757,1.1895,0
0.41548,-0.0090658,0.15156,7.5096,0.82996,0
0.7004,0.32437,0.13225,-4.5511,1.4053,0
1.2702,0.76041,0.14255,-6.5991,1.9375,0
0.41548,0.73476,0.18245,4.5513,1.506,0
-0.15436,0.27308,0.21978,4.5513,2.3834,0
-0.62923,-1.2915,0.1773,-7.0542,1.5347,0
-0.62923,-2.3175,0.10008,-3.4133,2.4121,0
-1.0091,-2.8305,0.042157,8.4198,2.1388,0
-1.389,-3.4204,0.026712,1.3655,1.9662,0
-0.7242,-3.6,0.026712,-8.4196,2.2683,0
-0.91415,-3.5743,0.0035447,-0.22742,1.1608,0
-1.294,-3.2665,-0.02992,7.5096,2.2108,0
-0.7242,-3.1126,-0.047939,-2.9581,1.693,0
0.22554,-2.6509,-0.098135,-7.7369,2.4697,0
0.60543,-2.3431,-0.16249,3.6411,2.4697,0
-0.059385,-2.061,-0.12903,5.0064,1.8943,0
-0.53425,-1.6763,-0.067245,-7.0542,2.6567,0
-0.81917,-1.4967,-0.058236,-5.0062,1.8224,0
-0.43928,-1.2659,-0.085264,6.5994,2.7861,0
-0.059385,-1.035,-0.12259,2.0482,2.6135,0
-1.389,-0.95809,-0.15863,-8.4196,2.8005,0
-0.53425,-1.2402,-0.17279,-1.3652,3.3902,0
0.13056,-1.3428,-0.13675,7.5096,2.9156,0
-0.15436,-1.3685,-0.083977,-1.3652,4.2244,0
-0.43928,-1.6506,-0.047939,-8.192,3.8073,0
0.41548,-1.7532,-0.032494,2.5033,4.958,0
-0.34431,-1.625,-0.014475,6.8269,5.26,0
-0.53425,-1.2146,0.035722,-3.4133,5.4039,0
-0.81917,-1.0607,0.042157,-7.2818,6.4251,0
-0.34431,-1.2146,-0.0016037,5.6891,5.8642,0
0.32051,-1.1376,-0.038929,5.4616,6.6552,0
0.51046,-1.2402,-0.040216,-7.0542,5.4039,0
-0.059385,-1.625,-0.0518,-3.6408,5.0299,0
0.32051,-1.7276,-0.086552,7.9647,4.771,0
0.035589,-1.8045,-0.077542,2.2757,4.0806,0
0.32051,-1.6763,-0.028633,-7.2818,4.6991,0
0.51046,-1.7019,-0.0080391,0.45525,3.419,0
-0.24933,-1.7789,-0.0093262,7.7372,3.4477,0
-0.81917,-1.4711,-0.010613,-2.0479,2.5416,0
-0.62923,-0.72725,-0.031207,-6.5991,2.0238,0
-0.62923,-0.086014,-0.026058,4.3238,2.6135,0
-0.7242,-0.0090658,-0.014475,6.1442,2.3834,0
-1.1991,0.067882,-0.02091,-6.3715,3.9799,0
-0.059385,0.17048,-0.024771,-5.9164,3.7786,0
-0.53425,-0.18861,-0.049226,7.0545,4.4114,0
-1.484,-0.29121,-0.076255,2.9584,4.2388,0
-0.91415,0.016583,-0.0518,-7.9645,3.2032,0
-0.81917,0.52957,-0.028633,-2.503,3.4621,0
0.13056,0.76041,-0.069819,6.5994,2.0957,0
1.4602,0.68346,-0.12774,0.45525,2.5704,0
2.03,0.83736,-0.16378,-7.7369,2.1388,0
1.7451,1.2221,-0.15348,1.5931,2.4265,0
0.32051,1.5812,-0.11873,6.3718,3.1745,0
-0.62923,1.812,-0.10071,-4.3235,2.8436,0
-1.1991,1.812,-0.11229,-6.3715,4.3539,0
-2.6237,1.889,-0.14833,5.4616,3.9512,0
-2.1488,1.9146,-0.10071,4.5513,4.9724,0
0.035589,1.8377,0.064038,-8.192,4.958,0
0.60543,1.8377,0.20948,-3.1857,4.771,0
1.2702,1.4273,0.2468,7.7372,5.7347,0
1.8401,1.376,0.19532,0.68281,5.1881,0
1.9351,1.8377,0.10394,-8.6471,5.9217,0
1.4602,2.402,0.029286,1.3655,4.5984,0
1.4602,2.6841,-0.019623,7.7372,3.8792,0
0.89035,2.7098,0.0048318,-2.2755,3.0882,0
-0.34431,2.4533,0.097502,-7.0542,1.3478,0
-0.62923,2.5302,0.21463,3.6411,0.71489,0
-0.7242,2.2224,0.26225,5.9167,-1.946,0
-0.53425,1.7607,0.14512,-5.2337,-3.0536,0
0.41548,2.1455,-0.022197,-5.2337,-4.794,0
0.79538,2.5815,-0.068532,6.8269,-5.4412,0
0.79538,2.2994,-0.013187,4.5513,-4.4488,0
0.41548,1.9916,0.0048318,-6.8267,-4.0892,0
-0.24933,1.812,-0.054374,-3.8684,-1.5721,0
-0.15436,1.812,-0.086552,7.7372,-0.70906,0
0.7004,1.6068,-0.073681,2.0482,1.693,0
0.79538,1.6838,-0.095561,-7.7369,3.1888,0
-0.91415,1.812,-0.13546,-1.3652,3.534,0
-1.1041,1.6838,-0.11101,7.9647,3.8505,0
0.79538,1.7094,-0.033781,0.00013542,1.8656,0
0.89035,1.9916,0.075622,-8.4196,1.5923,0
-0.15436,1.9403,0.14641,2.7309,0.32654,0
-0.43928,1.6838,0.10394,6.8269,0.024489,0
-0.62923,1.7094,-0.024771,-4.0959,-0.11935,0
-0.62923,1.812,-0.13417,-6.5991,-0.78098,0
-0.15436,2.2737,-0.17665,5.6891,0.096406,0
0.98533,2.7867,-0.16893,4.7789,-0.79537,0
-0.24933,2.838,-0.16764,-7.0542,-0.27756,0
-1.6739,2.5302,-0.1715,-4.5511,-0.95358,0
-1.579,2.7354,-0.15605,7.0545,-1.3563,0
-1.1991,2.5815,-0.13031,2.5033,-1.6584,0
-0.34431,2.1711,-0.10714,-8.6471,-2.6508,0
0.13056,2.1711,-0.096848,-1.5928,-0.80975,0
-0.24933,2.1711,-0.08269,7.7372,0.15394,0
-0.62923,2.325,-0.04279,0.00013542,2.369,0
-0.24933,2.5046,-0.049226,-8.192,3.1745,0
0.22554,2.8637,-0.13417,1.8206,3.0306,0
-0.53425,3.0175,-0.21397,5.9167,3.3902,0
-1.579,3.0945,-0.241,-3.8684,1.4197,0
-1.6739,3.351,-0.20754,-6.5991,1.1032,0
-0.81917,3.6588,-0.15477,4.5513,-0.018661,0
-0.059385,3.4792,-0.074968,4.5513,0.010105,0
-0.24933,3.1201,0.021564,-7.0542,-0.076195,0
-0.53425,3.2484,0.027999,-3.8684,-1.946,0
-0.91415,2.6328,-0.11487,7.282,-2.9816,0
-1.1041,2.2224,-0.26932,2.2757,-5.5563,0
0.13056,2.4533,-0.28991,-7.7369,-5.8871,0
0.32051,2.1455,-0.21912,-0.68254,-5.9734,0
-1.389,1.5042,-0.13289,7.282,-4.7652,0
-1.294,0.91431,-0.068532,-1.3652,-1.7159,0
1.1753,0.86301,-0.018336,-8.192,-0.60838,0
1.4602,1.2477,0.052454,2.7309,0.19709,0
0.035589,0.78606,0.08978,7.282,-3.3412,0
-0.059385,0.11918,0.073047,-3.8684,-6.8652,0
0.89035,-0.0090658,0.038296,-6.5991,-8.8932,0
0.13056,-0.21426,0.007406,5.4616,-9.3247,0
0.32051,-0.5477,0.015128,4.3238,-6.448,0
2.125,-0.75289,0.016416,-6.8267,-4.3337,0
1.8401,-0.75289,0.0048318,-4.0959,-0.65153,0
0.60543,-0.6503,-0.015762,7.0545,1.319,0
1.1753,-0.62465,-0.0080391,2.2757,2.5416,0
-0.24933,-0.36816,-0.0041778,-8.6471,3.5772,0
-1.0091,-0.3938,-0.019623,-0.9101,2.858,0
0.035589,-0.57335,0.033148,7.7372,3.9512,0
0.60543,-0.57335,0.10394,-1.3652,3.4334,0
0.7004,-0.82984,0.10394,-7.2818,3.7786,0
0.98533,-0.75289,0.096215,2.9584,3.232,0
0.41548,-0.67595,0.13225,6.3718,1.9087,0
-1.0091,-0.599,0.20433,-5.4613,1.6067,0
-0.81917,-0.77854,0.28413,-6.144,0.038872,0
0.60543,-0.77854,0.35621,6.1442,0.94503,0
0.79538,-1.0094,0.36522,3.8687,1.5204,0
1.2702,-0.90679,0.30601,-7.5093,3.4334,0
1.8401,-0.67595,0.21334,-2.7306,5.0155,0
2.22,-0.62465,0.14512,7.5096,5.0155,0
1.6501,-0.57335,0.10136,1.1379,5.9505,0
-0.43928,-0.52205,0.079483,-8.4196,4.5553,0
-2.0538,-0.75289,0.083344,1.1379,4.4402,0
-1.0091,-1.1376,0.08978,7.7372,3.3758,0
0.41548,-1.3685,0.10265,-3.6408,3.2751,0
0.60543,-1.0607,0.07176,-7.7369,4.3107,0
0.13056,-0.7016,-0.0080391,4.0962,3.3614,0
-0.059385,-0.80419,-0.056948,5.6891,2.8149,0
-1.1991,-0.98374,-0.047939,-6.144,0.11079,0
-0.53425,-0.77854,0.055028,-5.4613,-1.2269,0
-0.24933,-1.0607,0.19661,6.5994,-2.4351,0
-1.579,-1.3172,0.2468,2.7309,-3.3556,0
-1.7689,-1.2146,0.15413,-7.2818,-1.6008,0
-0.91415,-1.2915,0.10522,-2.0479,0.32654,0
-1.0091,-1.548,0.17988,8.1923,4.8285,0
-0.7242,-1.5737,0.25968,1.5931,7.3313,0
-1.0091,-1.0607,0.27255,-7.7369,8.6114,0
-1.8639,-0.67595,0.23393,1.5931,8.0217,0
-2.1488,-0.36816,0.16829,7.282,4.8717,0
-1.6739,-0.034715,0.18374,-1.5928,2.2971,0
-1.0091,0.29873,0.18502,-6.144,-2.4926,0
-0.62923,-0.0090658,0.085918,4.3238,-4.3049,0
-0.34431,-0.26556,-0.015762,6.8269,-3.744,0
-1.0091,-0.034715,-0.02091,-5.4613,-0.23441,0
-1.0091,-0.034715,-0.0016037,-4.7786,5.6628,0
0.7004,-0.13731,-0.013187,5.9167,9.8627,0
-0.059385,-0.086014,0.0035447,2.9584,13.372,0
-0.34431,-0.21426,0.051167,-7.7369,11.359,0
-0.62923,-0.18861,0.064038,-1.5928,6.7703,0
-0.7242,0.19613,0.037009,8.1923,0.68613,0
-0.62923,0.29873,0.046019,-0.9101,-4.3337,0
0.035589,0.22178,0.10651,-8.6471,-5.3549,0
1.2702,-0.18861,0.20047,2.9584,-6.4912,0
0.98533,-0.26556,0.25968,7.0545,-5.9302,0
-1.389,-0.23991,0.24166,-4.0959,-7.5987,0
-0.7242,-0.18861,0.16829,-6.8267,-9.9864,0
1.2702,-0.41945,0.11938,4.5513,-12.374,0
1.6501,-0.36816,0.08978,4.5513,-14.719,0
0.79538,0.016583,0.025425,-6.8267,-12.748,0
0.22554,0.19613,-0.085264,-5.0062,-9.7994,0
0.51046,0.016583,-0.14962,6.5994,-4.2618,0
1.1753,-0.16296,-0.11101,2.2757,-0.6803,0
1.1753,-0.0090658,-0.010613,-8.6471,-0.26318,0
-0.7242,-0.034715,0.052454,-1.8203,-0.96797,0
-0.43928,0.24743,0.062751,7.282,-4.0316,0
1.4602,0.47827,0.015128,-0.68254,-4.8083,0
2.03,0.45262,-0.026058,-7.5093,-5.096,0
0.89035,-0.31686,-0.047939,3.4135,-2.5358,0
-0.43928,-0.85549,-0.044078,6.8269,1.2902,0
-1.1991,-0.98374,-0.032494,-5.2337,4.3683,0
0.22554,-0.98374,-0.06081,-6.3715,7.7771,0
0.7004,-0.80419,-0.12259,6.1442,6.7847,0
0.60543,-0.82984,-0.15091,3.4135,4.771,0
-0.62923,-0.98374,-0.15734,-7.2818,0.55667,0
-1.389,-0.98374,-0.18694,-3.1857,-3.2262,0
-0.62923,-0.36816,-0.25902,7.7372,-5.0385,0
1.4602,0.42697,-0.29506,1.5931,-6.9946,0
2.03,0.52957,-0.26932,-7.5093,-6.9515,0
1.5552,0.042233,-0.23457,0.91037,-8.6631,0
1.4602,-0.16296,-0.20368,7.7372,-9.0946,0
-0.15436,-0.3938,-0.18437,-2.7306,-9.6555,0
-0.91415,-0.93244,-0.19724,-7.9645,-10.403,0
0.22554,-1.5224,-0.19081,2.9584,-9.7706,0
0.13056,-1.3428,-0.14061,6.3718,-10.375,0
-0.91415,-1.1376,-0.055661,-4.7786,-8.5912,0
-0.91415,-1.035,0.034435,-6.144,-6.8076,0
-0.62923,-0.62465,0.070473,5.6891,-3.6864,0
-0.91415,-0.5477,0.015128,4.3238,-0.36386,0
-1.294,-0.4964,-0.08269,-7.2818,0.71489,0
-0.62923,-0.75289,-0.14576,-3.6408,1.7793,0
0.035589,-0.95809,-0.13031,7.282,-0.55085,0
-0.15436,-0.85549,-0.074968,0.45525,-1.7303,0
-0.24933,-0.26556,-0.06081,-7.7369,-2.4782,0
0.7004,0.52957,-0.076255,0.45525,-1.6728,0
1.1753,0.93996,-0.11615,6.5994,0.88749,0
1.6501,0.81171,-0.14318,-2.7306,0.78681,0
0.98533,1.0939,-0.15348,-7.5093,0.88749,0
-0.059385,1.3503,-0.15605,4.0962,-1.1981,0
-0.62923,1.1965,-0.1213,5.234,-1.6728,0
0.22554,0.68346,-0.13031,-7.2818,-0.95358,0
0.41548,0.29873,-0.13804,-5.6889,-0.32071,0
-1.1041,0.58087,-0.13804,6.5994,1.506,0
-0.62923,0.73476,-0.14447,3.4135,1.2615,0
0.41548,0.24743,-0.13546,-7.2818,2.2971,0
0.7004,0.042233,-0.080116,-2.9581,1.7073,0
-0.24933,0.60652,-0.033781,7.0545,0.91626,0
-0.62923,0.73476,-0.063384,0.91037,0.010105,0
-1.0091,0.42697,-0.10972,-7.9645,-1.8597,0
-1.0091,0.22178,-0.058236,0.68281,-1.8597,0
1.1753,-0.18861,0.00097052,7.7372,-3.3125,0
0.7004,-0.7016,0.024138,-2.2755,-2.7371,0
-0.15436,-0.7016,0.030574,-8.192,-1.7734,0
-0.62923,-0.6503,0.030574,4.0962,-0.75222,0
-0.059385,-1.2146,0.030574,6.3718,0.71489,0
1.4602,-2.138,0.088493,-5.9164,-0.47893,0
1.6501,-2.5996,0.20176,-6.144,-0.49331,0
0.13056,-3.2409,0.28928,5.9167,-2.4351,0
-0.15436,-3.9591,0.3472,3.8687,-3.1399,0
0.32051,-4.036,0.41413,-7.5093,-3.0536,0
0.32051,-3.3435,0.48105,-2.503,-3.1255,0
-0.059385,-3.01,0.51709,7.9647,-1.3995,0
0.89035,-3.6513,0.50422,-0.45498,-1.5433,0
0.98533,-3.9334,0.43858,-7.5093,-0.26318,0
-1.0091,-3.5487,0.39739,2.5033,0.096406,0
-0.91415,-3.1383,0.41284,7.282,0.84434,0
-0.24933,-2.8561,0.45403,-3.8684,2.2252,0
0.41548,-2.497,0.46947,-5.6889,2.1676,0
0.79538,-2.7279,0.45531,5.9167,3.8361,0
0.32051,-2.9587,0.4566,4.7789,3.6923,0
-1.0091,-3.4461,0.48105,-7.5093,4.9148,0
0.22554,-3.7795,0.53125,-5.2337,5.9073,0
-0.059385,-4.0617,0.56085,6.8269,6.7847,0
-1.8639,-4.1129,0.53383,1.8206,9.086,0
-1.389,-3.9334,0.50551,-7.2818,9.7908,0
-0.81917,-3.3178,0.50036,-1.1377,11.574,0
-0.059385,-2.9844,0.48492,7.282,11.013,0
1.3652,-3.0613,0.49135,-0.45498,10.841,0
0.7004,-2.3944,0.50294,-8.192,9.2299,0
0.32051,-1.5224,0.4965,2.7309,4.5409,0
0.89035,-0.7016,0.46947,5.9167,-0.6803,0
-0.059385,-0.52205,0.47977,-5.0062,-7.4261,0
-0.059385,-0.34251,0.48878,-7.2818,-10.36,0
0.22554,-0.6503,0.4566,5.0064,-12,0
0.035589,-1.1376,0.40383,4.5513,-11.583,0
0.41548,-1.1376,0.32274,-7.5093,-9.5261,0
1.0803,-0.599,0.25581,-4.3235,-8.0734,0
1.4602,0.093531,0.2571,6.5994,-5.1535,0
-0.059385,0.93996,0.27255,1.5931,-4.4631,0
-1.1991,1.4016,0.26868,-7.7369,-3.2837,0
-1.1041,1.7094,0.27126,-1.5928,-3.2118,0
-1.389,1.4786,0.30858,6.8269,-3.6433,0
-2.2438,1.299,0.32146,-0.45498,-2.6221,0
-1.1991,1.7864,0.33304,-7.7369,-2.5933,0
-0.62923,2.5815,0.27126,2.9584,-0.29195,0
-0.7242,2.8124,0.11938,7.282,0.72928,0
-1.0091,2.7354,-0.026058,-3.4133,2.2971,0
-1.484,2.5046,-0.10586,-5.9164,3.5916,0
-1.389,2.1455,-0.081403,6.3718,3.5916,0
-1.7689,1.5042,-0.074968,3.6411,5.0155,0
-1.484,1.1195,-0.13675,-6.5991,4.6991,0
0.035589,0.86301,-0.14962,-2.0479,6.2094,0
0.7004,-0.16296,-0.090413,7.7372,6.9285,0
0.51046,-0.85549,-0.037642,1.1379,7.4032,0
-0.15436,-0.80419,-0.014475,-8.192,8.036,0
0.32051,-0.4451,0.026712,-0.22742,6.7559,0
-0.15436,-0.23991,0.064038,8.4198,6.4395,0
-0.62923,-0.41945,0.039583,-2.0479,3.6635,0
-1.389,-0.57335,-0.0016037,-7.2818,1.9087,0
-0.81917,-0.36816,-0.032494,4.0962,0.45599,0
-0.059385,-0.034715,-0.026058,6.3718,-0.13373,0
-0.53425,-0.086014,0.016416,-5.2337,1.8799,0
-1.9589,0.27308,0.00097052,-6.5991,2.6423,0
-2.6237,0.73476,-0.059523,5.4616,4.7998,0
-1.389,0.52957,-0.12002,4.5513,5.2169,0
-0.81917,0.68346,-0.15605,-7.2818,6.0655,0
-0.62923,1.1452,-0.21269,-3.6408,7.2162,0
-0.7242,1.2477,-0.25902,7.0545,6.7559,0
-0.62923,1.0682,-0.26417,1.1379,7.7196,0
0.51046,0.58087,-0.24872,-7.5093,6.7415,0
0.51046,0.093531,-0.23071,-0.45498,7.1443,0
0.89035,0.45262,-0.21011,6.8269,7.2162,0
2.03,0.86301,-0.18952,-2.503,7.2737,0
2.22,1.0426,-0.17793,-8.192,8.7984,0
2.4099,1.299,-0.20496,3.4135,8.4388,0
2.7898,0.99126,-0.25773,6.5994,9.0429,0
2.03,0.93996,-0.2809,-5.0062,7.5902,0
2.6949,0.78606,-0.28348,-6.5991,6.8135,0
0.60543,0.63217,-0.28862,5.9167,6.4107,0
-1.484,0.24743,-0.25902,3.8687,5.8929,0
-0.059385,0.11918,-0.19724,-6.5991,6.8566,0
0.32051,-0.16296,-0.16635,-2.0479,5.5046,0
-0.24933,-0.4964,-0.17922,8.4198,4.7854,0
-0.62923,-0.599,-0.19081,1.1379,2.6567,0
-0.81917,-0.23991,-0.20496,-8.4196,1.7505,0
-0.7242,0.32437,-0.22813,0.00013542,2.6567,0
-0.7242,0.55522,-0.22427,7.5096,2.9875,0
-1.8639,1.0682,-0.19982,-2.503,4.958,0
-1.484,1.3247,-0.23199,-7.5093,5.0011,0
-0.15436,0.45262,-0.33625,3.6411,6.0655,0
-0.15436,-0.75289,-0.41991,5.9167,6.0655,0
-0.24933,-0.7016,-0.46496,-5.2337,5.5333,0
0.51046,-0.4964,-0.47397,-6.3715,5.8929,0
1.1753,-0.5477,-0.43793,6.5994,4.7854,0
1.6501,0.016583,-0.35169,3.8687,5.4327,0
1.0803,0.88866,-0.30793,-7.0542,4.5409,0
0.41548,1.4016,-0.32852,-2.2755,4.6272,0
-1.6739,1.2221,-0.33367,7.7372,4.1381,0
-2.7186,0.86301,-0.27447,-0.45498,1.9375,0
-0.81917,0.88866,-0.19081,-7.7369,0.68613,0
1.1753,1.4016,-0.14704,1.8206,-2.4063,0
0.60543,1.9403,-0.12516,7.282,-2.9529,0
-0.24933,2.1968,-0.073681,-4.0959,-3.6864,0
-1.7689,2.0429,-0.0518,-6.8267,-3.3268,0
-2.1488,1.7351,-0.12002,5.6891,-2.1043,0
-1.389,1.4786,-0.19595,3.8687,-2.4638,0
-2.1488,1.6325,-0.2114,-7.7369,-1.8454,0
-2.5287,2.402,-0.18051,-3.8684,-3.672,0
0.13056,3.0688,-0.15219,6.3718,-4.3337,0
1.1753,3.1971,-0.13804,1.5931,-4.909,0
-0.24933,2.5302,-0.18694,-8.4196,-5.0672,0
-1.579,1.7607,-0.241,-1.5928,-3.1111,0
-1.389,1.2734,-0.27189,7.5096,-2.7803,0
0.32051,1.5042,-0.29892,-2.503,-0.99673,0
1.9351,1.7607,-0.34654,-8.192,-1.2125,0
3.1697,2.0429,-0.4006,3.6411,-1.4139,0
2.22,1.7864,-0.41605,5.9167,-1.3276,0
1.6501,1.7607,-0.36842,-5.4613,-1.9029,0
1.7451,1.812,-0.27318,-6.144,-0.37825,0
0.98533,1.8377,-0.21655,4.7789,-0.53646,0
-0.34431,1.8377,-0.2011,3.6411,0.45599,0
-1.294,1.7864,-0.14833,-7.5093,0.47037,0
-0.81917,2.0685,-0.056948,-3.6408,0.11079,0
0.32051,2.2481,-0.018336,7.282,0.44161,0
0.7004,2.2737,-0.037642,0.91037,-0.60838,0
0.79538,2.4533,-0.053087,-7.9645,0.082022,0
1.1753,2.7098,-0.0518,0.2277,-0.46455,0
0.98533,2.5046,-0.036355,7.282,0.47037,0
-0.7242,2.4533,-0.026058,-0.68254,1.5347,0
-0.43928,2.7867,-0.078829,-7.2818,1.8512,0
-1.389,2.2737,-0.1213,3.186,3.232,0
-1.6739,1.4016,-0.099422,5.6891,2.4841,0
-0.7242,1.0169,-0.081403,-5.4613,2.8293,0
0.32051,1.6325,-0.11101,-6.144,2.2827,0
0.13056,1.889,-0.22556,6.8269,2.2395,0
1.3652,2.0685,-0.31565,3.4135,3.5484,0
1.1753,2.2224,-0.35169,-7.9645,3.4765,0
0.41548,1.8633,-0.3607,-3.1857,4.3251,0
-1.294,1.7351,-0.35298,6.8269,2.8868,0
-1.6739,1.812,-0.3208,1.1379,2.5991,0
-1.0091,1.6068,-0.26803,-7.5093,2.3115,0
-0.7242,0.99126,-0.25001,0.91037,2.2539,0
-0.53425,0.73476,-0.31565,7.0545,3.2751,0
-0.7242,0.81171,-0.41347,-3.1857,2.3546,0
-0.7242,0.76041,-0.45595,-6.8267,2.4841,0
-2.0538,0.68346,-0.40575,3.8687,1.2039,0
-2.5287,0.22178,-0.2809,5.0064,0.90188,0
-1.7689,-0.29121,-0.15091,-6.5991,1.3909,0
-1.8639,-0.5477,-0.11873,-5.4613,1.2615,0
-1.484,-0.3938,-0.13675,6.8269,2.8293,0
0.035589,0.11918,-0.089126,2.7309,2.4553,0
0.98533,0.78606,-0.006752,-8.6471,3.2751,0
0.98533,0.78606,0.027999,-1.5928,3.1601,0
1.3652,-0.13731,-0.0080391,7.282,2.743,0
0.13056,-0.599,-0.069819,-1.1377,3.3327,0
-0.62923,-0.21426,-0.1316,-7.9645,2.5128,0
-0.43928,0.32437,-0.15734,2.0482,3.8073,0
-0.53425,0.35002,-0.13417,7.282,3.8649,0
-0.24933,0.016583,-0.10972,-4.0959,4.6128,0
0.7004,-0.31686,-0.076255,-6.3715,4.9005,0
1.7451,-0.57335,-0.045365,5.6891,3.6347,0
1.2702,-0.77854,-0.023484,5.0064,3.7786,0
0.41548,-0.72725,-0.014475,-6.8267,2.4265,0
-0.15436,-1.0607,0.031861,-4.5511,3.2608,0
-0.53425,-1.7276,0.13998,6.8269,3.1601,0
0.7004,-1.9328,0.25453,1.5931,2.9875,0
1.3652,-1.8815,0.26611,-8.4196,2.7717,0
0.51046,-2.2662,0.20047,0.2277,1.0889,0
1.4602,-1.9328,0.15027,7.9647,1.4628,0
0.89035,-1.8045,0.12582,-1.5928,0.74366,0
1.0803,-1.7276,0.12582,-7.0542,2.0238,0
1.0803,-1.6506,0.14126,3.6411,2.7142,0
1.8401,-1.8558,0.14126,5.6891,2.7861,0
1.5552,-2.1636,0.12968,-5.6889,3.5197,0
-1.1991,-2.3175,0.1181,-4.5511,2.1388,0
-2.2438,-2.7279,0.13483,7.282,2.2539,0
-0.62923,-3.01,0.16958,2.9584,0.97379,0
-0.43928,-2.9074,0.20948,-7.2818,1.2758,0
-0.34431,-2.7279,0.24037,-2.9581,2.3258,0
0.41548,-2.4457,0.21849,7.5096,2.5272,0
0.60543,-1.9071,0.158,0.45525,3.8936,0
0.89035,-1.4967,0.14512,-7.5093,3.0882,0
0.79538,-1.625,0.13354,2.2757,3.6203,0
0.89035,-1.7532,0.1078,7.0545,3.1457,0
0.98533,-1.8045,0.15928,-4.0959,2.6998,0
1.9351,-1.8302,0.23136,-7.0542,2.5704,0
1.7451,-2.061,0.2571,5.0064,1.132,0
0.51046,-2.1893,0.25195,4.0962,1.8943,0
0.79538,-1.625,0.22106,-8.192,1.4053,0
1.4602,-0.90679,0.18374,-4.5511,2.6423,0
-0.43928,-0.47075,0.14126,7.282,2.9875,0
-2.1488,-0.29121,0.091067,1.8206,2.7142,0
-0.91415,-0.21426,0.037009,-8.4196,3.1169,0
0.41548,-0.16296,-0.0041778,-0.45498,1.621,0
1.7451,-0.21426,-0.0041778,6.8269,1.8656,0
2.125,0.19613,0.022851,-1.8203,0.74366,0
1.7451,0.52957,0.055028,-8.4196,0.77243,0
0.32051,0.40132,0.1078,2.9584,0.88749,0
-0.34431,0.45262,0.15542,5.9167,0.18271,0
0.13056,0.60652,0.18374,-5.6889,0.91626,0
