-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.81917,0.60652,0.16314,-6.3715,-0.1625,0
-1.6739,0.65782,0.12196,6.3718,0.84434,0
-1.7689,0.60652,0.10136,3.4135,0.94503,0
-0.7242,0.58087,0.10394,-8.4196,0.98818,0
0.41548,0.76041,0.10265,-2.7306,1.1032,0
0.13056,0.73476,0.12839,9.1025,-0.83852,0
-1.1991,0.93996,0.19661,0.91037,-0.89605,0
-1.1041,0.60652,0.22492,-7.7369,-1.8454,0
-1.484,0.27308,0.18245,1.3655,-0.6803,0
-0.62923,0.40132,0.11552,7.282,0.31216,0
0.13056,0.58087,0.10394,-1.8203,0.55667,0
-0.24933,0.78606,0.1477,-7.5093,1.7936,0
-0.91415,1.1708,0.19403,4.7789,1.0889,0
-1.484,1.4016,0.19275,6.1442,2.0957,0
-1.294,1.2477,0.14126,-5.2337,1.4916,0
-1.8639,1.4786,0.066612,-5.4613,1.1176,0
-1.7689,1.9659,-0.018336,6.5994,1.2327,0
-0.34431,2.4276,-0.010613,3.186,0.59983,0
1.2702,2.4276,0.08978,-7.5093,2.1964,0
0.60543,2.5046,0.23265,-2.0479,2.1532,0
-0.91415,2.4276,0.36522,7.0545,3.1025,0
-0.059385,2.325,0.3768,-0.45498,2.9731,0
-0.81917,2.7098,0.24294,-7.9645,2.3402,0
-1.579,2.9919,0.075622,2.0482,2.9443,0
-1.9589,2.915,-0.017049,6.3718,2.556,0
-1.1991,2.6072,-0.076255,-3.8684,4.1381,0
-1.0091,2.1455,-0.10328,-7.5093,4.095,0
-1.294,1.1195,-0.14318,4.5513,4.095,0
-1.1041,0.58087,-0.14704,4.7789,3.6635,0
-0.7242,0.99126,-0.10714,-7.9645,2.6423,0
-0.24933,0.93996,-0.11358,-4.0959,3.6203,0
-0.059385,0.93996,-0.15734,7.282,3.2176,0
-0.34431,0.37567,-0.14833,2.2757,4.4833,0
-1.389,-0.086014,-0.069819,-7.9645,4.1813,0
-1.1991,-0.13731,-0.055661,-1.5928,3.6779,0
-1.484,0.17048,-0.056948,7.5096,3.5916,0
-0.7242,0.14483,0.017703,-2.0479,2.369,0
0.13056,0.24743,0.12324,-7.9645,2.9875,0
0.98533,0.76041,0.15027,3.186,1.8656,0
1.0803,0.32437,0.04988,6.3718,1.8512,0
1.7451,0.17048,-0.017049,-4.5511,1.7793,0
1.4602,-0.060364,-0.00031657,-6.5991,1.4628,0
-0.62923,-0.34251,0.062751,6.1442,2.3834,0
-0.34431,-0.21426,0.04087,4.5513,1.7361,0
0.7004,0.29873,-0.044078,-6.5991,3.0306,0
2.125,0.70911,-0.12774,-4.0959,3.0738,0
1.1753,0.78606,-0.11487,6.8269,3.534,0
-0.34431,0.27308,-0.054374,2.2757,3.8649,0
-1.8639,-0.11166,0.01899,-7.2818,3.0738,0
-1.484,0.042233,0.038296,-0.9101,4.1381,0
0.13056,-0.21426,-0.0054649,7.5096,3.6923,0
0.035589,-0.34251,-0.11873,-1.1377,4.5696,0
-1.579,-0.16296,-0.20496,-7.7369,4.282,0
-1.294,0.016583,-0.20239,3.186,3.2176,0
0.22554,0.68346,-0.11358,6.3718,3.0306,0
1.7451,1.3503,-0.041503,-4.0959,1.7505,0
2.125,1.5555,-0.045365,-5.6889,2.8005,0
1.1753,1.3247,-0.055661,6.1442,2.6998,0
-0.24933,1.0426,-0.053087,3.6411,3.4621,0
0.7004,1.0939,-0.069819,-7.0542,3.5916,0
3.3597,1.0169,-0.10714,-3.4133,2.4265,0
2.03,1.2221,-0.11744,7.5096,2.4553,0
0.22554,1.4273,-0.11358,0.00013542,1.1176,0
-0.62923,1.6325,-0.13417,-8.192,1.9231,0
-0.24933,1.8633,-0.17021,1.5931,1.7361,0
0.22554,1.6325,-0.18051,7.5096,2.0238,0
-0.62923,1.1965,-0.16893,-3.4133,2.3834,0
-1.1991,0.91431,-0.13804,-6.8267,1.4053,0
0.13056,0.47827,-0.050513,4.7789,1.9519,0
0.60543,0.29873,0.029286,6.3718,0.88749,0
-0.24933,0.58087,0.034435,-5.2337,1.3334,0
-0.62923,0.70911,-0.0016037,-6.3715,1.0457,0
-1.6739,0.45262,-0.013187,5.9167,1.1032,0
-1.6739,-0.11166,0.01899,3.186,2.2108,0
-0.53425,-0.93244,0.042157,-7.5093,1.621,0
0.7004,-1.548,0.00097052,-3.1857,2.3546,0
-1.0091,-1.5993,-0.078829,7.0545,1.0745,0
-1.6739,-1.2659,-0.10972,0.91037,0.71489,0
-1.1041,-1.035,-0.085264,-8.4196,0.71489,0
-0.91415,-1.0094,-0.059523,-0.22742,0.18271,0
-0.91415,-0.98374,-0.072394,7.282,1.2471,0
-1.8639,-1.4198,-0.065958,-2.2755,0.39846,0
-1.7689,-1.5737,-0.018336,-6.8267,1.0026,0
-0.91415,-1.6763,0.015128,3.8687,0.42722,0
0.035589,-2.0097,-0.00031657,5.9167,0.29777,0
-0.34431,-2.1893,-0.02091,-5.0062,0.81558,0
-0.43928,-1.6506,0.042157,-6.3715,-0.13373,0
-0.81917,-1.3685,0.12324,6.3718,0.48476,0
-1.294,-1.3428,0.11423,4.5513,-0.53646,0
-1.389,-1.1889,0.083344,-6.8267,0.11079,0
-1.484,-1.035,0.085918,-2.9581,0.41284,0
-1.1991,-1.0607,0.12196,7.5096,0.28339,0
-1.6739,-1.2146,0.21463,2.0482,1.2183,0
-0.24933,-1.7789,0.27769,-7.2818,0.45599,0
1.6501,-2.1893,0.28928,0.00013542,1.4484,0
-0.059385,-2.061,0.29057,7.282,1.1608,0
-1.1991,-1.8302,0.28928,-1.8203,1.4484,0
-0.91415,-1.8045,0.19275,-7.9645,1.7505,0
0.22554,-1.4198,0.088493,3.8687,0.65736,0
0.79538,-1.0863,0.07176,5.9167,1.0026,0
0.89035,-1.2146,0.12582,-5.9164,-0.39263,0
1.9351,-1.5737,0.12067,-5.4613,0.12517,0
1.8401,-1.3428,0.022851,6.8269,0.096406,0
1.6501,-0.88114,-0.067245,3.186,0.45599,0
1.4602,-0.90679,-0.092987,-7.2818,1.2902,0
0.035589,-0.98374,-0.085264,-2.503,0.68613,0
-0.24933,-1.3685,-0.076255,7.282,1.7073,0
0.60543,-1.3685,-0.080116,0.2277,1.132,0
1.2702,-1.0607,-0.077542,-8.192,1.9375,0
0.41548,-1.035,-0.015762,1.3655,2.4409,0
-0.81917,-0.57335,0.075622,7.0545,2.369,0
-1.389,-0.086014,0.13097,-4.5511,3.2464,0
-1.0091,0.042233,0.17215,-7.2818,2.5128,0
-0.53425,0.22178,0.17087,4.7789,3.3902,0
-0.24933,0.70911,0.13998,4.3238,2.7573,0
-0.15436,0.78606,0.10008,-7.0542,2.4265,0
-1.389,0.86301,0.091067,-3.6408,2.2971,0
-1.7689,1.5555,0.092354,7.282,1.4916,0
-1.1041,2.325,0.051167,0.68281,2.3978,0
-0.81917,2.6072,-0.0093262,-8.4196,1.7073,0
-0.62923,2.5046,-0.049226,-0.45498,2.4265,0
-0.34431,1.889,-0.068532,7.282,2.0669,0
0.32051,1.5299,-0.02992,-2.0479,1.5635,0
-0.81917,1.299,0.04087,-7.5093,1.3765,0
-1.6739,0.37567,0.0086931,3.186,-0.4214,0
-1.6739,-0.0090658,-0.14447,6.1442,-0.20565,0
-0.91415,-0.16296,-0.25902,-6.3715,-1.0399,0
-1.1041,-0.47075,-0.27189,-5.6889,-0.49331,0
-1.1991,-0.599,-0.24486,6.1442,-0.3351,0
0.51046,-0.62465,-0.19209,3.4135,-1.1262,0
2.6949,-0.77854,-0.16635,-6.3715,-0.55085,0
2.03,-0.98374,-0.17922,-1.5928,-1.5002,0
0.51046,-1.1889,-0.16893,7.282,-0.60838,0
0.98533,-0.95809,-0.13932,0.00013542,-0.78098,0
1.8401,-0.31686,-0.11101,-8.4196,-0.73783,0
1.7451,0.093531,-0.078829,2.5033,-0.2488,0
0.22554,0.45262,-0.036355,7.282,-0.8529,0
-0.43928,0.32437,-0.0080391,-3.4133,0.34092,0
-0.059385,-0.36816,0.015128,-6.3715,-0.43578,0
0.32051,-1.0863,-0.006752,4.5513,-0.10496,0
0.41548,-1.1376,-0.032494,5.234,-0.52208,0
-0.24933,-0.6503,-0.018336,-5.9164,-1.2988,0
-0.43928,0.11918,-0.027345,-4.5511,-0.91043,0
-1.1041,0.52957,-0.11358,7.0545,-2.0611,0
-1.484,0.42697,-0.22942,1.8206,-1.1262,0
-0.7242,0.042233,-0.30278,-7.2818,-0.99673,0
0.32051,0.042233,-0.37486,-0.45498,0.096406,0
0.60543,-0.034715,-0.40446,7.5096,1.1176,0
0.32051,-0.36816,-0.34526,-1.5928,0.52791,0
-1.389,-0.98374,-0.23328,-8.4196,0.82996,0
-1.7689,-1.112,-0.12645,2.7309,-0.7666,0
-1.389,-0.599,-0.068532,6.3718,-0.40701,0
-1.484,-0.29121,-0.10457,-5.0062,-0.2488,0
-0.24933,-0.3938,-0.2114,-6.5991,0.22586,0
0.98533,-0.599,-0.26674,5.4616,1.3621,0
1.0803,-0.599,-0.23972,5.0064,0.45599,0
0.79538,-0.57335,-0.14833,-7.0542,1.1608,0
1.0803,-1.2146,-0.019623,-5.2337,0.35531,0
1.8401,-1.7019,0.091067,6.8269,0.68613,0
0.89035,-1.625,0.17087,1.8206,1.1608,0
-0.24933,-1.0094,0.24938,-7.0542,1.0026,0
-0.81917,-0.67595,0.29571,-0.22742,2.556,0
-0.43928,-0.57335,0.297,7.282,2.6423,0
0.22554,-0.16296,0.21463,-1.5928,3.8936,0
0.7004,0.52957,0.17344,-8.192,3.6923,0
0.89035,1.1195,0.19403,3.6411,2.9299,0
0.51046,0.58087,0.19146,7.282,2.7142,0
-0.15436,-0.47075,0.18245,-4.7786,1.4341,0
-0.53425,-0.67595,0.15671,-6.3715,2.7573,0
-0.62923,-0.599,0.13998,6.1442,3.2608,0
-0.53425,-0.3938,0.12453,4.5513,5.1881,0
0.7004,-0.4451,0.13483,-7.0542,6.5546,0
1.6501,-0.7016,0.17215,-3.1857,6.2381,0
1.2702,-1.0094,0.15156,7.5096,6.1518,0
-0.15436,-2.0097,0.12453,1.1379,3.8217,0
-0.24933,-3.2152,0.12582,-8.192,3.2751,0
-0.24933,-3.6,0.14384,0.2277,2.5272,0
-0.7242,-3.4974,0.14255,7.7372,2.6567,0
-1.8639,-3.0613,0.1374,-1.1377,3.6635,0
-1.389,-2.9331,0.094928,-7.9645,3.1745,0
0.035589,-3.0357,0.011267,4.0962,3.9368,0
0.32051,-3.087,-0.028633,6.5994,2.5416,0
-0.34431,-2.8048,0.092354,-5.2337,2.1676,0
-1.0091,-2.497,0.27512,-6.144,1.3909,0
-0.15436,-2.0867,0.41284,6.3718,0.19709,0
-0.62923,-1.4711,0.45274,3.4135,0.84434,0
-1.389,-1.0863,0.38581,-7.2818,0.45599,0
-1.0091,-1.0094,0.24809,-2.9581,2.0525,0
-1.6739,-1.6763,0.13097,7.9647,2.2971,0
-1.0091,-1.2659,0.10136,1.1379,2.369,0
-0.34431,-0.34251,0.11037,-7.9645,2.6567,0
0.32051,-0.5477,0.12324,0.2277,1.7793,0
0.60543,-1.112,0.16186,7.5096,2.9156,0
-0.059385,-1.1376,0.21978,-2.0479,2.4553,0
0.13056,-1.2659,0.26997,-7.7369,3.2176,0
-0.24933,-1.8302,0.25195,2.7309,2.8724,0
-0.81917,-2.138,0.21978,5.6891,1.7505,0
-1.294,-1.5737,0.16958,-5.0062,1.9231,0
0.035589,-0.4964,0.092354,-6.144,1.0026,0
-0.059385,0.27308,-0.0028907,7.282,2.2827,0
-1.0091,0.40132,-0.033781,2.9584,2.2539,0
-0.7242,0.27308,-0.044078,-7.2818,2.7861,0
0.51046,-0.034715,-0.089126,-2.7306,3.2895,0
0.51046,-0.75289,-0.069819,7.5096,2.4265,0
-0.62923,-1.2659,-0.023484,0.68281,2.3115,0
-0.62923,-0.98374,-0.02992,-7.5093,0.39846,0
2.22,-0.90679,-0.063384,1.8206,0.44161,0
3.1697,-1.5993,-0.099422,7.5096,0.22586,0
1.7451,-1.7276,-0.14061,-3.1857,0.67174,0
0.41548,-1.2659,-0.16378,-6.3715,1.8656,0
-1.484,-1.3172,-0.0917,5.234,1.3765,0
-1.389,-0.93244,-0.013187,5.6891,2.0957,0
-0.34431,-0.90679,0.021564,-5.2337,0.47037,0
0.035589,-1.0094,0.07176,-4.3235,0.038872,0
0.22554,-0.95809,0.12582,7.7372,-0.53646,0
-0.53425,-1.3941,0.1374,3.8687,-0.83852,0
-1.389,-1.5737,0.14512,-7.7369,0.51352,0
-1.1991,-1.035,0.16314,-2.7306,0.55667,0
-0.81917,-1.2659,0.15542,8.1923,2.0382,0
-1.7689,-1.3172,0.05889,0.45525,1.3765,0
-1.8639,-0.4964,-0.049226,-7.9645,1.0457,0
-1.1041,0.47827,-0.16893,1.5931,0.78681,0
-1.294,0.50392,-0.24744,7.7372,0.038872,0
-2.0538,0.11918,-0.29892,-2.7306,1.3478,0
0.22554,-0.13731,-0.35169,-8.192,1.0026,0
1.4602,-0.41945,-0.35169,3.186,2.0094,0
0.79538,-0.57335,-0.32466,5.4616,1.6354,0
-0.24933,-0.88114,-0.34011,-5.9164,0.87311,0
-0.34431,-0.31686,-0.37486,-5.2337,0.91626,0
0.13056,0.70911,-0.42763,7.0545,-0.56523,0
-0.24933,1.9146,-0.46367,1.8206,0.096406,0
-0.62923,2.2994,-0.45208,-7.9645,-0.60838,0
0.41548,1.7094,-0.36328,-1.8203,0.34092,0
0.51046,0.35002,-0.19982,8.1923,0.80119,0
-0.34431,-0.23991,-0.013187,-0.22742,0.35531,0
-0.24933,0.32437,0.053741,-8.192,0.62859,0
0.51046,1.5042,-0.014475,0.91037,-0.7666,0
1.2702,1.2734,-0.071106,6.8269,-0.004278,0
1.2702,0.55522,-0.11101,-2.9581,0.024489,0
0.13056,0.68346,-0.14704,-7.0542,0.85873,0
-0.43928,1.3247,-0.23071,3.6411,1.8368,0
-0.34431,2.1711,-0.29249,4.5513,1.0026,0
-0.53425,2.6072,-0.29635,-6.8267,1.2183,0
-0.81917,2.8893,-0.29249,-4.3235,-0.32071,0
-0.34431,2.8124,-0.27704,7.5096,0.038872,0
0.60543,2.5046,-0.21269,2.7309,0.55667,0
0.41548,1.8633,-0.12774,-7.7369,1.0745,0
-0.24933,2.3507,-0.10843,-2.2755,2.2539,0
-0.53425,2.9406,-0.27318,7.5096,1.3046,0
-0.7242,2.8637,-0.48169,1.1379,1.8799,0
-0.91415,3.1458,-0.51,-7.7369,1.2039,0
-2.1488,3.1714,-0.32724,2.7309,1.8224,0
-3.0036,2.6841,-0.14061,7.282,2.7573,0
-1.9589,1.7607,-0.092987,-3.6408,2.6279,0
0.035589,1.0169,-0.11487,-7.2818,3.6923,0
0.7004,0.24743,-0.12903,5.234,2.6423,0
0.89035,0.11918,-0.16249,5.4616,3.0162,0
0.51046,-0.060364,-0.18694,-6.3715,2.369,0
-0.62923,0.042233,-0.094274,-5.0062,1.7793,0
-1.1041,-0.23991,0.052454,7.282,2.0238,0
0.32051,-1.3428,0.12324,1.8206,1.0169,0
1.4602,-2.3175,0.17344,-8.192,1.8512,0
0.60543,-2.3944,0.30987,-1.5928,1.0457,0
-1.579,-2.7279,0.43343,8.1923,1.2902,0
-2.6237,-3.3435,0.51194,0.00013542,0.78681,0
-1.1991,-3.1896,0.57244,-7.9645,-0.46455,0
0.035589,-2.574,0.62778,1.1379,-0.66591,0
-0.059385,-2.0867,0.66253,6.5994,-2.5358,0
0.32051,-1.4711,0.6664,-3.6408,-2.3056,0
0.60543,-1.548,0.6162,-7.5093,-3.1974,0
0.41548,-1.9841,0.48105,4.0962,-3.2118,0
-0.24933,-1.7789,0.30086,5.234,-2.3919,0
-0.24933,-1.0607,0.20562,-7.2818,-2.6221,0
0.32051,-0.95809,0.21334,-4.5511,-1.6584,0
0.51046,-0.95809,0.24037,7.282,-2.5933,0
-0.53425,-1.0094,0.23651,2.2757,-1.9748,0
-1.0091,-0.80419,0.21334,-8.192,-2.1474,0
-0.059385,-0.4451,0.19017,-1.8203,-2.6652,0
-0.059385,-0.034715,0.14899,8.4198,-2.1618,0
-1.1041,0.17048,0.12067,-0.9101,-2.6508,0
-0.81917,0.042233,0.11681,-7.9645,-0.78098,0
-0.62923,-0.16296,0.10265,2.0482,-0.090578,0
-0.43928,-0.16296,0.12711,6.5994,1.2758,0
-0.53425,-0.3938,0.17859,-4.0959,2.1245,0
-0.7242,-0.52205,0.23651,-6.5991,1.3334,0
-0.53425,0.016583,0.22879,5.234,1.5779,0
-0.91415,0.22178,0.16443,4.3238,0.29777,0
-1.1991,-0.16296,0.10651,-7.5093,1.0313,0
0.035589,-0.67595,0.096215,-3.6408,1.0026,0
0.22554,-1.0094,0.12968,8.1923,1.4197,0
-0.62923,-0.57335,0.12968,1.1379,2.556,0
-1.0091,-0.086014,0.085918,-8.4196,2.0957,0
0.32051,0.17048,0.053741,0.68281,2.8868,0
0.7004,0.40132,0.0035447,8.4198,1.621,0
1.8401,0.19613,-0.073681,-2.0479,1.4628,0
1.8401,0.24743,-0.12002,-7.0542,1.3621,0
0.51046,0.35002,-0.11229,4.3238,1.2039,0
0.60543,0.042233,-0.065958,5.9167,2.8005,0
0.22554,-0.18861,-0.010613,-6.144,2.6567,0
-1.484,-0.80419,0.042157,-4.7786,3.7786,0
-2.5287,-1.548,0.065325,6.3718,2.9012,0
-0.7242,-1.8302,0.083344,2.2757,2.0094,0
0.98533,-1.7789,0.15285,-7.9645,1.4484,0
-0.24933,-1.8558,0.23007,-1.5928,0.49914,0
-1.579,-1.3941,0.26868,7.5096,1.6498,0
-1.579,-1.3172,0.27898,-0.9101,1.3478,0
-0.91415,-1.625,0.29958,-7.9645,2.2539,0
-1.0091,-2.061,0.31502,2.2757,2.0382,0
-1.484,-2.6509,0.29829,7.282,1.6354,0
-1.9589,-2.1636,0.2069,-3.8684,2.2539,0
-2.0538,-1.5737,-0.0041778,-6.8267,1.6642,0
-1.8639,-1.5737,-0.19467,4.7789,2.9299,0
-0.059385,-1.5737,-0.24486,3.8687,2.5272,0
0.89035,-1.0094,-0.19081,-7.2818,2.6279,0
2.03,-1.2915,-0.12903,-5.4613,2.4409,0
1.3652,-1.9071,-0.11229,6.8269,1.4628,0
-0.7242,-1.9841,-0.14447,3.186,1.9087,0
-1.0091,-2.061,-0.14447,-7.7369,0.64298,0
-1.579,-2.1893,-0.18952,-1.1377,1.5491,0
-1.389,-3.087,-0.27575,7.5096,1.7073,0
-1.8639,-3.5487,-0.30407,-0.45498,2.0525,0
-1.579,-3.0613,-0.27189,-7.7369,2.858,0
-0.15436,-2.2919,-0.23972,3.186,1.8656,0
0.89035,-2.5483,-0.18952,6.5994,2.5272,0
1.9351,-3.4204,-0.1419,-3.8684,1.7361,0
1.5552,-3.8052,-0.1419,-5.6889,2.2252,0
0.13056,-4.0873,-0.1715,6.8269,2.8436,0
0.035589,-3.6256,-0.20882,3.4135,2.8436,0
1.6501,-2.9844,-0.2616,-7.5093,3.7929,0
1.5552,-2.9587,-0.32981,-3.1857,2.6567,0
-0.34431,-3.0613,-0.30793,7.5096,2.9875,0
-1.1991,-3.1126,-0.22427,0.00013542,2.1245,0
0.13056,-2.8818,-0.11101,-7.0542,2.1101,0
0.035589,-3.1126,-0.078829,1.8206,2.2827,0
-0.91415,-3.4204,-0.13932,6.8269,1.621,0
-0.81917,-3.3178,-0.19982,-2.503,2.5991,0
-0.24933,-2.9074,-0.23972,-7.0542,1.9806,0
-2.0538,-2.7022,-0.26803,4.0962,2.6423,0
-2.8136,-3.087,-0.26417,6.1442,2.0669,0
-2.2438,-3.3948,-0.19853,-5.6889,1.5635,0
-0.91415,-3.1896,-0.10328,-5.6889,1.7936,0
0.60543,-3.1126,-0.045365,6.1442,1.1176,0
1.6501,-2.8305,-0.033781,3.8687,2.4553,0
1.1753,-2.497,-0.040216,-7.7369,1.9662,0
0.89035,-2.0097,-0.056948,-3.8684,2.3978,0
0.60543,-1.9328,-0.089126,7.7372,1.8368,0
-0.059385,-1.1889,-0.12002,1.3655,0.55667,0
0.79538,-0.67595,-0.10972,-8.192,0.68613,0
1.6501,-0.77854,-0.12774,0.2277,-0.2488,0
0.60543,-0.93244,-0.13804,7.282,1.0026,0
-0.24933,-0.6503,-0.11615,-2.503,0.94503,0
-0.15436,-0.4964,-0.11744,-7.0542,1.4484,0
-0.059385,-0.41945,-0.1316,3.4135,1.8799,0
-0.15436,-0.62465,-0.10972,5.234,1.2327,0
0.51046,-0.29121,-0.099422,-6.5991,1.8368,0
1.3652,-0.13731,-0.054374,-6.3715,0.67174,0
3.1697,-0.36816,-0.02091,7.282,1.3621,0
3.0747,-0.36816,-0.054374,3.6411,1.2327,0
1.4602,-0.4964,-0.068532,-7.7369,1.2471,0
-0.24933,-0.34251,-0.014475,-2.9581,2.0669,0
-0.43928,0.22178,0.10008,7.9647,1.3046,0
0.32051,0.50392,0.19918,0.45525,2.4265,0
0.32051,0.47827,0.26868,-8.192,1.9087,0
-0.91415,0.016583,0.27383,1.1379,2.6854,0
0.13056,0.19613,0.22235,7.282,2.5991,0
0.41548,0.29873,0.1773,-2.9581,1.5347,0
-0.34431,-0.13731,0.14255,-6.8267,1.9087,0
-0.53425,-0.34251,0.025425,4.5513,1.0313,0
-0.62923,-0.034715,-0.11615,4.5513,2.0957,0
-0.7242,-0.26556,-0.18437,-6.144,1.3909,0
-0.24933,-0.34251,-0.12388,-5.0062,0.98818,0
0.79538,-0.060364,-0.019623,6.8269,0.65736,0
1.3652,0.58087,0.073047,3.4135,-0.69468,0
0.32051,0.52957,0.12196,-7.7369,-0.29195,0
-1.1991,0.27308,0.083344,-0.22742,-1.2413,0
-2.9086,-0.060364,-0.015762,8.4198,-0.19126,0
-3.0036,-0.599,-0.12645,-0.45498,0.12517,0
-1.484,-1.4198,-0.1818,-7.5093,0.25462,0
-0.91415,-2.1893,-0.1316,2.0482,0.68613,0
-1.6739,-2.138,-0.028633,6.8269,-0.594,0
-1.579,-1.5224,0.083344,-4.5511,-0.090578,0
-0.059385,-1.0863,0.18245,-6.5991,-0.92482,0
0.32051,-0.41945,0.2571,5.4616,-0.43578,0
0.32051,-0.72725,0.27255,3.8687,0.15394,0
0.60543,-1.3172,0.24166,-7.2818,0.067639,0
0.41548,-1.2402,0.24294,-3.1857,1.132,0
-0.43928,-1.0607,0.27512,7.7372,0.21147,0
-1.389,-0.31686,0.28542,0.91037,0.74366,0
-0.62923,0.55522,0.25067,-8.4196,0.024489,0
0.60543,1.0939,0.14512,-0.68254,-0.20565,0
1.0803,1.812,0.021564,7.282,0.31216,0
0.13056,2.402,-0.0041778,-1.3652,-0.047428,0
-0.24933,2.4789,0.012554,-7.7369,1.132,0
0.22554,2.2994,-0.014475,3.186,0.31216,0
-0.53425,2.5046,-0.073681,6.1442,0.59983,0
-0.24933,2.4533,-0.12259,-5.4613,0.38407,0
0.22554,2.2994,-0.086552,-5.2337,-0.1625,0
-0.62923,2.2481,-0.0041778,6.5994,0.55667,0
-1.484,2.2737,0.065325,3.186,-0.22003,0
-1.0091,2.5046,0.15671,-7.9645,0.85873,0
-1.1041,2.915,0.25581,-2.503,0.62859,0
-1.484,3.274,0.29314,7.7372,0.42722,0
-1.6739,3.9153,0.24166,0.00013542,0.32654,0
-0.91415,4.2487,0.14126,-8.6471,-0.99673,0
-0.43928,4.3,0.061464,1.5931,-0.26318,0
0.79538,4.5822,0.021564,6.8269,-0.91043,0
1.6501,4.8899,0.042157,-3.8684,0.19709,0
0.98533,4.6848,0.022851,-7.0542,0.67174,0
-0.15436,3.9666,-0.080116,5.6891,0.59983,0
-0.81917,3.5818,-0.17407,5.234,1.2327,0
-1.6739,3.7101,-0.15605,-6.5991,-0.033045,0
-1.1041,3.8383,-0.076255,-4.0959,0.42722,0
-1.294,3.6331,-0.047939,7.7372,-0.23441,0
-2.3388,3.787,-0.036355,1.8206,0.57106,0
-0.7242,3.864,-0.022197,-8.192,1.8368,0
0.7004,3.9153,-0.024771,0.2277,1.9375,0
-0.34431,4.1461,-0.040216,7.5096,2.7286,0
-1.579,4.5309,-0.080116,-1.1377,1.5347,0
-1.6739,4.5052,-0.12774,-8.4196,1.9806,0
-1.294,3.9666,-0.11615,3.186,1.7936,0
-1.1041,4.0179,-0.046652,6.8269,2.0382,0
0.22554,3.8383,-0.035068,-5.4613,3.3471,0
0.32051,3.8383,-0.11615,-5.4613,2.9299,0
-0.15436,3.6331,-0.12388,6.1442,4.0087,0
-0.059385,3.7101,-0.032494,3.4135,3.0594,0
1.0803,3.9153,0.08077,-6.8267,3.0019,0
-0.15436,3.7357,0.20948,-2.0479,2.743,0
-1.9589,2.9406,0.27126,7.282,1.5923,0
-2.4337,1.5042,0.21849,-0.22742,1.5347,0
-0.7242,0.73476,0.08077,-8.4196,-0.19126,0
-0.15436,0.40132,-0.022197,1.1379,0.25462,0
0.89035,0.22178,-0.019623,6.8269,-0.004278,0
1.5552,0.81171,0.051167,-2.7306,0.31216,0
0.60543,1.7607,0.069186,-6.8267,0.44161,0
-1.1991,1.9659,0.026712,5.9167,-0.72345,0
-1.389,1.889,-0.010613,5.6891,-0.594,0
0.32051,2.2994,-0.024771,-6.5991,-2.1618,0
1.5552,2.3763,-0.031207,-5.4613,-2.0036,0
1.3652,2.0429,-0.010613,6.5994,-2.8666,0
0.89035,2.325,0.035722,2.7309,-3.0679,0
1.3652,2.6072,0.073047,-8.192,-2.3344,0
1.5552,2.915,0.039583,-1.5928,-2.5214,0
0.79538,2.838,-0.047939,8.4198,-1.2556,0
0.13056,2.4789,-0.11744,-0.22742,-2.0467,0
0.035589,2.7611,-0.074968,-7.7369,-1.5865,0
-1.1991,3.1971,0.053741,2.7309,-1.7734,0
-0.91415,3.0175,0.11938,6.8269,-2.0467,0
-0.7242,3.4279,0.074335,-3.1857,-1.3851,0
-1.1041,4.2487,0.026712,-6.5991,-2.2769,0
0.22554,4.8643,0.013841,5.0064,-1.3132,0
1.5552,4.5052,0.012554,5.0064,-1.8166,0
0.51046,3.4023,0.021564,-7.2818,-1.5002,0
-0.91415,2.6585,0.04988,-3.1857,-1.0399,0
