-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.53425,1.889,0.056315,7.7372,-1.3132,0
1.2702,1.9146,0.044732,2.2757,-0.14811,0
1.0803,2.3763,0.035722,-7.2818,-0.86728,0
1.2702,2.7867,0.074335,0.2277,-0.076195,0
1.7451,3.2484,0.14641,7.5096,-0.43578,0
0.89035,3.4536,0.15156,-1.8203,-0.55085,0
-0.24933,3.1201,0.088493,-7.7369,0.38407,0
-0.24933,2.3763,0.066612,3.186,0.19709,0
0.79538,2.3763,0.070473,7.0545,1.7793,0
1.6501,2.7867,-0.00031657,-4.5511,1.4053,0
0.89035,3.274,-0.10328,-7.2818,1.8656,0
-0.15436,3.0432,-0.10457,5.9167,1.3621,0
-0.24933,2.4789,-0.013187,4.3238,0.31216,0
0.79538,2.0942,0.051167,-7.2818,0.67174,0
1.4602,2.1198,-0.0028907,-3.8684,-0.090578,0
1.1753,3.0945,-0.085264,6.8269,1.132,0
0.7004,4.1718,-0.102,1.3655,0.81558,0
0.035589,4.4796,-0.095561,-8.4196,0.78681,0
0.51046,4.377,-0.14576,-0.45498,0.49914,0
0.035589,4.1205,-0.24486,7.5096,-0.88167,0
-0.7242,3.5305,-0.2912,-1.8203,-0.55085,0
0.51046,3.351,-0.3015,-7.0542,-1.6152,0
1.4602,3.2484,-0.30407,2.7309,-0.83852,0
-0.059385,3.1201,-0.3208,6.5994,-0.92482,0
-0.53425,2.6841,-0.31437,-4.0959,-1.457,0
-0.34431,2.3763,-0.27189,-6.144,-1.1837,0
0.89035,2.6585,-0.22427,6.1442,-2.3344,0
1.5552,2.9919,-0.26288,4.0962,-1.3851,0
0.98533,2.8893,-0.25259,-6.8267,-1.8741,0
-0.24933,2.4276,-0.15605,-4.0959,-1.2988,0
-0.62923,1.889,-0.11358,7.5096,-1.27,0
-0.62923,1.3247,-0.15348,2.0482,-2.2912,0
-0.81917,0.88866,-0.1213,-7.5093,-1.9317,0
-0.43928,0.37567,-0.0028907,0.00013542,-2.9097,0
0.13056,0.067882,0.11166,7.282,-1.7591,0
-0.62923,0.093531,0.16186,-0.9101,-1.8166,0
-0.43928,-0.16296,0.12453,-7.9645,-1.3707,0
0.51046,-0.7016,0.044732,3.4135,-0.89605,0
0.98533,-0.72725,0.044732,6.5994,-1.5433,0
-0.7242,-0.23991,0.158,-4.7786,-0.65153,0
-0.53425,-0.11166,0.23136,-6.144,-1.5289,0
0.035589,-0.72725,0.20304,6.5994,-1.0687,0
-0.34431,-1.2915,0.16443,4.5513,-1.4714,0
-0.91415,-0.75289,0.1078,-7.2818,-1.4282,0
-1.389,-0.13731,0.064038,-3.6408,-0.23441,0
-0.62923,-0.26556,0.04988,7.7372,-0.32071,0
-0.24933,-0.88114,0.13097,1.3655,1.1608,0
-1.1041,-1.3685,0.23651,-8.192,0.44161,0
-1.1991,-1.6763,0.27512,0.2277,0.52791,0
-1.294,-1.8302,0.29185,7.7372,0.34092,0
0.41548,-1.8302,0.33819,-2.2755,-0.1625,0
1.0803,-2.3175,0.33947,-7.5093,1.0745,0
0.51046,-2.8048,0.27641,4.0962,0.80119,0
0.51046,-2.9844,0.26225,6.1442,2.1101,0
0.89035,-2.8048,0.29185,-5.6889,1.6067,0
1.6501,-2.3431,0.28542,-5.4613,1.4484,0
0.79538,-1.7019,0.24809,6.8269,1.3909,0
0.035589,-1.7276,0.18245,2.5033,0.64298,0
0.32051,-1.7789,0.12582,-7.9645,2.0525,0
-0.059385,-1.8302,0.087205,-1.3652,1.7217,0
0.41548,-1.3941,0.056315,7.5096,2.3258,0
0.89035,-0.90679,0.066612,-0.9101,1.9375,0
0.79538,-0.47075,0.11681,-8.6471,1.2327,0
0.89035,-0.21426,0.1181,1.3655,1.8656,0
1.2702,-0.4451,0.1078,6.3718,1.3046,0
1.3652,-0.57335,0.13354,-4.0959,2.5272,0
0.035589,-0.599,0.14126,-6.8267,2.0238,0
-0.34431,-0.599,0.083344,5.234,2.4841,0
0.32051,-0.4451,-0.027345,4.5513,2.5272,0
0.79538,-0.26556,-0.090413,-6.5991,1.6642,0
1.1753,0.58087,-0.046652,-4.5511,1.9375,0
1.3652,1.2477,0.037009,6.3718,0.77243,0
0.32051,1.0169,0.026712,2.7309,1.6354,0
0.13056,0.47827,-0.047939,-7.2818,1.995,0
-0.24933,0.63217,-0.12774,-0.68254,2.9443,0
-0.24933,0.93996,-0.19595,7.9647,3.8649,0
0.51046,1.0426,-0.21783,0.00013542,3.1313,0
1.6501,1.0169,-0.14704,-7.5093,3.5484,0
1.6501,1.0169,-0.038929,2.7309,2.2252,0
-0.15436,0.81171,-0.015762,6.5994,2.7142,0
-1.579,0.86301,-0.036355,-4.5511,2.743,0
-1.6739,0.99126,-0.037642,-6.3715,2.5416,0
-0.24933,0.55522,0.017703,6.1442,3.0019,0
-0.43928,0.067882,0.069186,4.7789,1.8656,0
-0.53425,-0.11166,0.016416,-5.4613,2.671,0
-0.62923,0.17048,-0.11358,-3.6408,2.4265,0
-0.43928,0.68346,-0.19338,7.5096,2.8724,0
-0.81917,1.376,-0.22298,2.7309,2.9587,0
-1.484,1.5299,-0.27575,-8.4196,1.6354,0
0.13056,1.5042,-0.29892,-0.22742,1.5491,0
0.7004,1.1965,-0.30021,7.282,-0.10496,0
0.7004,0.86301,-0.3208,-1.3652,0.39846,0
0.60543,0.88866,-0.28476,-7.5093,0.35531,0
0.7004,1.1708,-0.22942,3.186,0.38407,0
0.13056,1.1965,-0.19338,7.0545,0.88749,0
-1.579,0.88866,-0.2114,-5.0062,-0.11935,0
-0.91415,0.50392,-0.241,-6.8267,0.70051,0
1.2702,0.40132,-0.26288,6.1442,-0.14811,0
1.2702,0.40132,-0.20239,3.8687,0.024489,0
-0.43928,0.45262,-0.1213,-7.9645,-0.10496,0
0.60543,0.96561,-0.11615,-3.6408,-0.7666,0
1.1753,1.1195,-0.17793,7.7372,0.25462,0
0.41548,1.0426,-0.27318,0.91037,-0.22003,0
0.51046,0.76041,-0.36971,-8.8747,1.0457,0
0.32051,-0.23991,-0.38258,1.5931,0.67174,0
0.035589,-0.62465,-0.35941,6.5994,0.34092,0
0.7004,-0.41945,-0.36585,-4.3235,-0.20565,0
1.7451,-0.086014,-0.4109,-8.192,-2.1043,0
1.6501,0.35002,-0.43535,3.8687,-2.0755,0
0.13056,0.52957,-0.43149,7.0545,-3.0823,0
-0.059385,0.40132,-0.43664,-6.3715,-1.9748,0
0.41548,0.65782,-0.4405,-5.2337,-1.2988,0
0.32051,0.91431,-0.38387,7.5096,-0.75222,0
-0.15436,1.2477,-0.25259,3.4135,0.19709,0
-0.059385,1.1708,-0.14704,-7.9645,-0.46455,0
0.41548,0.86301,-0.16635,-2.503,0.62859,0
0.60543,0.88866,-0.22427,8.1923,-0.11935,0
-0.15436,0.76041,-0.20754,1.5931,0.71489,0
0.32051,0.40132,-0.20368,-7.2818,1.319,0
0.79538,0.24743,-0.31565,0.45525,1.9519,0
0.51046,0.60652,-0.38644,7.9647,2.9587,0
-0.15436,0.52957,-0.26031,-1.8203,1.693,0
-0.43928,-0.36816,-0.017049,-7.2818,1.5923,0
0.51046,-0.67595,0.14512,3.4135,-0.46455,0
0.7004,-0.599,0.1979,6.5994,-1.1118,0
0.89035,-0.82984,0.15027,-5.4613,-1.6728,0
0.60543,-0.75289,0.065325,-5.9164,-2.4926,0
-0.34431,-0.21426,0.022851,6.3718,-1.6871,0
-0.15436,0.32437,0.033148,3.8687,-2.3632,0
0.79538,0.37567,0.022851,-7.2818,-1.3132,0
0.13056,0.24743,-0.046652,-3.1857,-1.7591,0
1.0803,-0.034715,-0.044078,6.8269,-1.9892,0
1.4602,0.22178,0.007406,0.00013542,-1.5289,0
0.79538,0.99126,-0.044078,-7.9645,-2.0611,0
-0.24933,1.7864,-0.11487,0.91037,-0.72345,0
-0.62923,1.812,-0.053087,7.0545,-1.1118,0
-1.0091,0.91431,0.10008,-2.9581,-0.63715,0
-1.6739,0.76041,0.20047,-7.2818,-0.69468,0
-1.8639,0.73476,0.1876,4.7789,-1.4714,0
-0.7242,0.60652,0.10136,5.234,-0.79537,0
0.13056,1.299,0.061464,-6.5991,-1.4139,0
0.51046,2.1711,0.07176,-5.4613,-0.23441,0
0.51046,1.9403,0.088493,7.5096,-0.43578,0
0.32051,1.8377,0.062751,2.5033,-0.49331,0
1.7451,2.0429,0.027999,-7.9645,-0.061812,0
3.0747,1.3503,0.013841,-1.5928,-0.65153,0
3.3597,0.40132,0.030574,7.282,0.55667,0
0.79538,0.11918,0.0061189,-0.9101,0.010105,0
-1.0091,0.81171,-0.038929,-7.7369,0.54229,0
-0.81917,1.1195,0.007406,3.6411,0.39846,0
0.22554,0.76041,0.12839,6.5994,-0.090578,0
-0.7242,0.22178,0.18889,-5.6889,0.48476,0
-2.4337,-0.72725,0.23007,-5.6889,-0.34948,0
-1.1991,-1.3428,0.26096,7.5096,0.68613,0
-0.81917,-1.4454,0.21077,4.3238,0.41284,0
-0.15436,-1.3172,0.047306,-6.8267,0.85873,0
1.1753,-0.82984,-0.10071,-2.503,0.82996,0
-0.059385,-1.112,-0.087839,8.1923,-0.36386,0
-0.15436,-1.7789,0.024138,1.5931,-0.1625,0
1.3652,-1.7789,0.11552,-7.0542,-1.3419,0
0.60543,-0.4451,0.18502,1.1379,-0.69468,0
-0.62923,0.37567,0.21978,7.5096,-0.8529,0
0.22554,-0.47075,0.25195,-3.6408,-1.0111,0
0.7004,-1.1889,0.34462,-6.8267,-0.62276,0
0.98533,-0.75289,0.34977,4.5513,-1.5002,0
1.9351,-0.599,0.19275,5.9167,-0.37825,0
1.4602,-0.82984,0.067899,-6.3715,-0.9392,0
-0.34431,-0.75289,0.034435,-4.7786,-0.11935,0
-0.62923,-0.62465,0.05889,7.7372,0.010105,0
0.89035,-0.7016,0.17988,2.9584,-0.076195,0
0.60543,-0.62465,0.35749,-8.4196,0.82996,0
-0.15436,-0.29121,0.4167,-2.0479,-0.061812,0
-0.43928,-0.21426,0.3266,7.5096,0.91626,0
-0.34431,-0.16296,0.32403,-0.22742,0.55667,0
0.035589,-0.57335,0.46175,-8.192,1.1176,0
-0.24933,-0.75289,0.54927,1.5931,1.1176,0
-0.53425,-0.34251,0.5068,6.8269,-0.061812,0
-0.81917,-0.034715,0.45145,-4.5511,0.12517,0
-0.7242,0.83736,0.41799,-6.8267,-1.1262,0
-1.0091,1.5042,0.37423,5.0064,-0.20565,0
-1.294,2.0172,0.30601,3.6411,-0.2488,0
0.41548,3.0945,0.26096,-7.2818,0.010105,0
0.32051,4.1461,0.26096,-3.1857,0.39846,0
-0.24933,3.4023,0.3472,7.5096,-1.0111,0
0.32051,1.0169,0.41541,1.1379,-1.0111,0
0.51046,-1.3428,0.38581,-8.4196,-2.5933,0
0.89035,-2.3944,0.34591,1.5931,-2.0899,0
0.51046,-2.4201,0.35878,7.282,-1.3132,0
-0.53425,-2.1123,0.45917,-4.3235,-0.594,0
-1.6739,-1.8558,0.55442,-6.8267,1.1464,0
-1.7689,-1.8045,0.53897,5.6891,0.64298,0
-1.389,-2.4201,0.45917,3.8687,1.3046,0
-1.389,-2.5227,0.39482,-6.8267,0.38407,0
-0.43928,-2.2919,0.3472,-2.503,-0.061812,0
0.41548,-2.6253,0.29443,7.7372,-0.033045,0
0.7004,-2.7022,0.23522,1.1379,-0.99673,0
0.51046,-2.4714,0.19918,-8.192,-0.090578,0
-0.24933,-1.6506,0.13869,1.1379,-0.47893,0
-0.53425,-1.7276,0.084631,7.5096,0.77243,0
-0.24933,-2.7279,0.05889,-1.8203,0.87311,0
0.41548,-3.3691,0.021564,-6.8267,0.19709,0
1.0803,-2.3944,-0.054374,3.6411,0.36969,0
1.5552,-1.3685,-0.098135,6.1442,-1.0543,0
1.0803,-1.3172,-0.11101,-5.6889,-0.2488,0
0.98533,-1.1633,-0.072394,-4.7786,-0.56523,0
2.03,-0.77854,-0.040216,5.9167,0.010105,0
1.6501,-0.4451,-0.032494,3.4135,0.28339,0
0.035589,0.17048,0.074335,-6.3715,-0.62276,0
-0.81917,0.70911,0.18116,-2.503,-0.22003,0
-1.579,1.1965,0.19532,7.9647,-1.083,0
-2.1488,0.96561,0.10909,-0.22742,0.13956,0
-1.9589,-0.11166,0.051167,-8.192,0.58544,0
-1.294,-1.4711,0.022851,0.68281,1.2615,0
-1.484,-1.9584,0.01899,7.282,2.5128,0
-0.53425,-1.4198,-0.0041778,-2.9581,2.1532,0
0.41548,-0.85549,-0.096848,-7.9645,3.1745,0
1.4602,-0.23991,-0.25902,3.4135,2.4121,0
1.1753,0.27308,-0.37357,5.6891,2.8436,0
0.60543,-0.21426,-0.3311,-5.6889,2.8436,0
-0.059385,-1.5224,-0.27961,-6.3715,2.4553,0
0.32051,-2.3688,-0.31565,5.9167,3.4765,0
-0.24933,-1.9584,-0.32852,3.186,2.9012,0
-0.34431,-1.2915,-0.27061,-7.2818,3.6923,0
-0.81917,-1.2659,-0.19982,-4.5511,2.9012,0
-1.6739,-1.7789,-0.17665,6.1442,2.4553,0
-1.579,-1.9071,-0.17279,2.0482,2.1388,0
-0.059385,-1.8302,-0.16378,-8.4196,1.1895,0
0.13056,-1.4711,-0.14704,-1.3652,2.2539,0
-0.62923,-1.0863,-0.14704,7.282,1.9375,0
-1.8639,-1.6763,-0.1316,-0.45498,2.9875,0
-1.8639,-1.8558,-0.054374,-8.192,3.1313,0
1.2702,-2.0354,-0.0041778,2.2757,2.5128,0
2.5999,-2.2406,-0.050513,7.282,2.2539,0
0.89035,-2.2662,-0.12388,-3.6408,0.26901,0
-1.579,-1.5993,-0.16506,-7.2818,0.59983,0
-2.4337,-0.67595,-0.14833,5.6891,0.24024,0
-1.0091,0.17048,-0.1612,5.234,1.3621,0
0.13056,0.47827,-0.18051,-6.144,2.2827,0
0.60543,0.40132,-0.18051,-4.3235,1.8368,0
0.60543,0.042233,-0.22041,7.7372,2.4409,0
-0.059385,-0.13731,-0.22942,3.6411,1.0313,0
0.22554,0.17048,-0.2011,-7.5093,1.2183,0
0.035589,0.68346,-0.17407,-1.5928,1.0026,0
0.32051,0.29873,-0.15992,7.282,1.0601,0
-0.91415,-0.29121,-0.15605,0.45525,2.2252,0
-2.8136,0.27308,-0.14318,-7.5093,1.9662,0
-3.1935,0.68346,-0.17922,2.0482,3.3183,0
-1.484,1.0939,-0.25902,7.282,2.8293,0
-0.62923,1.376,-0.28476,-3.1857,3.0306,0
-0.7242,0.37567,-0.2513,-6.8267,2.6998,0
-0.62923,-0.3938,-0.19338,4.5513,1.5347,0
-0.53425,-0.57335,-0.17407,5.6891,1.7649,0
0.41548,-0.90679,-0.16249,-6.3715,0.57106,0
-0.53425,-0.77854,-0.17922,-5.2337,1.2615,0
-0.24933,-0.62465,-0.15734,6.8269,0.91626,0
0.89035,-1.035,-0.099422,3.186,0.94503,0
2.8848,-1.3941,-0.013187,-8.192,1.506,0
2.7898,-0.98374,0.065325,-1.8203,0.58544,0
1.0803,-0.67595,0.10522,7.0545,1.0889,0
0.89035,-0.77854,0.092354,-1.3652,-0.22003,0
1.5552,-1.1633,0.05889,-7.9645,0.19709,0
0.13056,-1.3685,0.048593,2.5033,0.35531,0
1.2702,-1.1633,0.08978,6.1442,0.68613,0
2.6949,-0.82984,0.082057,-4.0959,2.5416,0
2.22,-0.18861,0.039583,-7.0542,2.6423,0
0.79538,0.32437,0.05889,5.4616,3.9368,0
1.4602,0.81171,0.093641,5.0064,2.9156,0
1.9351,0.83736,0.10136,-6.8267,2.1532,0
0.98533,0.68346,0.11423,-4.7786,1.7073,0
-0.43928,0.37567,0.21978,7.0545,0.71489,0
-1.389,-0.3938,0.32918,3.186,2.0238,0
-1.1991,-1.3172,0.40769,-7.7369,1.7361,0
-0.53425,-2.1636,0.427,-0.9101,3.0019,0
-0.7242,-2.5227,0.39353,8.1923,3.0882,0
-0.7242,-2.6509,0.38066,0.2277,2.7573,0
-0.15436,-2.4714,0.42442,-8.192,2.8868,0
0.89035,-1.5993,0.51709,0.91037,1.3478,0
2.03,-1.3428,0.63164,7.282,1.7505,0
2.6949,-1.548,0.74619,-2.7306,0.80119,0
1.2702,-1.625,0.72818,-7.5093,1.2902,0
0.035589,-0.85549,0.57373,5.234,1.9087,0
0.60543,-0.29121,0.46432,5.9167,1.7936,0
0.79538,-0.21426,0.5364,-6.144,2.5416,0
0.60543,-0.82984,0.69729,-4.3235,0.98818,0
0.035589,-1.5224,0.7655,7.282,0.78681,0
0.41548,-2.0354,0.74619,2.5033,-0.36386,0
-0.62923,-2.2406,0.71144,-8.192,-0.55085,0
-1.389,-1.8558,0.64323,-0.9101,0.34092,0
-0.53425,-1.7532,0.54927,7.5096,0.35531,0
0.32051,-1.9841,0.47848,-1.8203,1.7793,0
0.51046,-1.7789,0.41026,-8.4196,1.3765,0
-0.24933,-1.5224,0.41413,2.9584,1.9662,0
-0.7242,-1.8302,0.48749,5.9167,1.7217,0
-1.484,-2.1636,0.55442,-5.0062,1.1752,0
-0.91415,-2.9074,0.55184,-5.9164,1.6786,0
-0.7242,-3.3948,0.54412,6.3718,0.77243,0
-0.43928,-3.087,0.53383,3.6411,1.693,0
-0.15436,-1.8558,0.50808,-7.9645,0.81558,0
-1.1991,-0.72725,0.45789,-3.4133,1.1176,0
-1.1041,-0.72725,0.38066,7.0545,1.1895,0
-0.53425,-1.3685,0.32274,0.00013542,0.77243,0
0.13056,-1.9584,0.31245,-7.9645,1.6067,0
-0.62923,-2.4201,0.35363,0.2277,0.81558,0
-1.7689,-3.2922,0.297,6.3718,1.8224,0
-1.7689,-4.036,0.11938,-2.0479,1.2327,0
-1.1041,-4.036,-0.065958,-7.5093,1.0745,0
-0.7242,-2.9074,-0.24486,3.8687,1.1752,0
-0.7242,-2.0097,-0.42119,5.234,0.34092,0
-1.0091,-2.2662,-0.55763,-5.6889,1.4484,0
-1.6739,-2.9844,-0.63743,-5.9164,0.80119,0
-1.9589,-3.1639,-0.7996,6.5994,1.5491,0
-0.91415,-3.1126,-1.1175,2.5033,1.6067,0
0.32051,-2.9331,-1.4444,-7.7369,1.2902,0
0.60543,-3.2922,-1.7315,-2.2755,1.8368,0
0.035589,-3.5487,-1.9528,7.9647,0.80119,0
0.7004,-3.7282,-2.1253,-0.9101,1.1895,0
1.5552,-3.6513,-2.3003,-8.192,-0.14811,0
1.2702,-3.7539,-2.4715,2.7309,-0.80975,0
1.4602,-3.8821,-2.6054,7.7372,-1.1981,0
1.4602,-4.3181,-2.7186,-3.8684,-1.6296,0
1.4602,-4.2155,-2.8757,-6.3715,-0.076195,0
1.8401,-3.5743,-3.1563,4.5513,-0.1625,0
1.1753,-2.5227,-3.5128,5.0064,0.85873,0
0.60543,-1.5737,-3.7766,-5.4613,0.57106,0
-0.81917,-1.112,-3.9568,-5.0062,-0.076195,0
-2.6237,-1.2402,-4.1975,6.8269,-0.090578,0
-1.6739,-1.1633,-4.4987,4.0962,-1.1693,0
-0.43928,-0.4451,-4.6982,-7.0542,-0.2488,0
-0.15436,0.27308,-4.7252,-1.3652,-0.92482,0
0.79538,0.78606,-4.6403,7.5096,-0.4214,0
1.5552,1.1965,-4.5527,0.45525,-0.30633,0
1.5552,1.1708,-4.5373,-7.9645,-0.69468,0
2.03,0.65782,-4.6364,1.1379,0.32654,0
1.9351,-0.34251,-4.7471,6.8269,-0.36386,0
0.79538,-0.5477,-4.7921,-4.0959,0.25462,0
-0.059385,-0.29121,-4.7973,-7.0542,-0.66591,0
0.13056,-0.62465,-4.7239,5.4616,-1.1693,0
-0.24933,-0.95809,-4.5,3.8687,-1.1406,0
-1.0091,-1.2146,-4.2374,-7.2818,-2.0611,0
-1.7689,-1.1633,-4.0238,-3.8684,-1.3419,0
-1.0091,-1.0094,-3.7947,7.0545,-2.2625,0
-0.24933,-0.57335,-3.5372,1.8206,-1.6296,0
0.22554,-0.086014,-3.3622,-7.9645,-1.5002,0
0.98533,0.86301,-3.2695,-0.9101,-1.5145,0
1.5552,2.4276,-3.0623,6.8269,-0.45016,0
0.79538,3.7101,-2.7856,-1.8203,-0.80975,0
0.41548,4.2744,-2.5475,-7.2818,0.25462,0
1.4602,4.3,-2.4085,2.9584,-0.5077,0
2.03,3.6844,-2.2785,6.3718,-0.32071,0
1.1753,3.4536,-2.079,-5.0062,-0.19126,0
-0.24933,4.0948,-1.9013,-6.5991,-0.39263,0
-0.43928,4.7617,-1.7829,6.1442,0.97379,0
0.13056,4.9669,-1.7173,3.4135,0.32654,0
-0.62923,4.1718,-1.5114,-6.8267,1.0169,0
-1.1991,2.9406,-1.012,-2.2755,0.49914,0
-1.1041,1.7607,-0.33882,8.4198,0.52791,0
-0.7242,1.5812,0.29571,1.3655,0.78681,0
-0.53425,1.5555,0.84916,-8.192,-0.13373,0
-0.43928,1.7094,1.3885,0.45525,0.62859,0
-0.34431,1.8377,1.8196,8.1923,-0.2488,0
0.22554,2.2737,2.2933,-1.1377,0.52791,0
0.51046,2.5559,2.9227,-8.192,0.36969,0
2.125,2.2224,3.6499,2.2757,0.082022,0
1.4602,2.1711,4.3475,5.6891,0.51352,0
1.0803,2.8637,4.9099,-5.2337,-0.52208,0
0.51046,3.1201,5.3514,-5.4613,0.24024,0
0.13056,3.351,5.7671,6.5994,-0.72345,0
0.41548,3.9153,6.273,3.6411,-0.52208,0
0.41548,4.4539,6.7994,-7.2818,-0.14811,0
-0.62923,4.6848,7.2151,-2.2755,-0.34948,0
-1.579,4.3257,7.4391,7.282,0.65736,0
-0.62923,3.4023,7.6373,0.2277,-0.34948,0
0.13056,2.3507,7.8908,-8.192,0.096406,0
-0.7242,1.7094,8.0208,1.1379,-0.47893,0
-2.2438,1.7094,8.017,7.0545,-0.5077,0
-1.389,2.1968,8.035,-3.1857,-0.033045,0
-0.81917,3.2484,8.0684,-7.5093,-0.53646,0
-0.91415,3.8383,8.008,4.7789,0.85873,0
-1.294,3.4792,7.7814,5.4616,0.44161,0
-0.81917,2.7354,7.4352,-6.5991,1.4341,0
-0.81917,2.2994,7.0722,-6.144,1.3478,0
-1.6739,2.2737,6.7183,6.8269,1.1032,0
-2.3388,2.0685,6.4596,2.0482,1.4484,0
-1.8639,1.889,6.2536,-8.192,0.39846,0
-1.294,2.0429,6.04,-0.22742,1.2183,0
-1.484,2.1711,5.7543,7.7372,0.42722,0
-1.0091,1.7864,5.3913,-1.3652,0.95941,0
-1.1041,1.0169,4.9897,-8.6471,0.71489,0
-1.6739,0.70911,4.6615,3.186,0.15394,0
-1.579,0.83736,4.462,6.8269,0.88749,0
0.035589,0.76041,4.2188,-4.0959,0.32654,0
0.51046,0.91431,3.9086,-6.144,1.6498,0
-0.24933,1.2477,3.5778,5.9167,1.7361,0
-0.059385,1.3503,3.2882,3.8687,2.2827,0
1.1753,1.0426,3.0784,-6.5991,2.6854,0
1.3652,0.45262,2.8145,-3.1857,1.9519,0
2.22,0.47827,2.4554,7.0545,2.8436,0
2.7898,0.78606,2.1157,2.5033,2.1532,0
1.2702,1.8633,1.799,-7.7369,3.2751,0
-0.059385,2.2737,1.4991,0.45525,3.6203,0
-0.34431,1.2734,1.1993,7.282,3.6347,0
0.7004,0.17048,0.92124,-2.0479,4.0231,0
1.8401,0.27308,0.6857,-7.0542,2.671,0
1.8401,0.29873,0.47205,4.0962,3.1745,0
0.79538,0.17048,0.32789,6.1442,2.182,0
-0.15436,-0.599,0.167,-5.0062,2.4121,0
-0.15436,-1.8558,-0.014475,-5.0062,2.4265,0
0.51046,-2.8048,-0.14061,7.0545,1.7649,0
0.98533,-2.8048,-0.19724,3.8687,2.4553,0
1.3652,-2.9331,-0.24229,-7.7369,1.5923,0
0.22554,-3.7282,-0.30278,-2.9581,2.2539,0
0.79538,-3.9334,-0.38773,8.1923,1.5635,0
1.4602,-2.3944,-0.55763,0.68281,1.0889,0
-0.24933,-0.21426,-0.73782,-8.192,1.0889,0
-1.1991,0.40132,-0.81633,0.68281,0.13956,0
-0.059385,-0.36816,-0.78287,7.282,1.2327,0
0.98533,-1.035,-0.72623,-2.0479,0.85873,0
1.4602,-1.548,-0.78544,-8.4196,1.7361,0
0.60543,-1.0863,-0.93346,3.4135,1.995,0
1.2702,-1.1889,-1.0622,5.6891,1.4197,0
0.89035,-1.3941,-1.1844,-5.9164,1.9231,0
0.41548,-1.4198,-1.2655,-5.0062,0.59983,0
0.98533,-0.95809,-1.3196,6.8269,1.319,0
0.13056,-0.7016,-1.4225,3.186,1.3909,0
0.60543,-1.2915,-1.474,-7.9645,2.2108,0
0.89035,-1.6763,-1.4946,-2.0479,3.2608,0
0.7004,-1.1633,-1.5011,7.282,2.5128,0
0.79538,-0.7016,-1.532,-0.68254,2.8005,0
0.79538,-0.34251,-1.5796,-8.4196,1.1032,0
0.60543,-0.36816,-1.6208,2.0482,0.90188,0
-0.24933,-1.1633,-1.6388,7.282,0.28339,0
-0.24933,-1.2659,-1.6336,-4.5511,-0.076195,0
0.13056,-0.88114,-1.6504,-6.5991,0.70051,0
-0.43928,-0.85549,-1.6838,5.6891,-0.004278,0
-1.579,-0.98374,-1.6607,3.6411,0.72928,0
-1.484,-0.77854,-1.6478,-7.2818,-0.29195,0
0.41548,-0.88114,-1.6864,-4.0959,-0.32071,0
0.7004,-0.98374,-1.7405,7.282,-0.36386,0
-1.484,-0.82984,-1.7739,1.8206,-0.82413,0
-0.15436,-1.0607,-1.7263,-7.9645,0.36969,0
2.315,-2.0097,-1.6619,-0.45498,-0.20565,0
2.8848,-2.5483,-1.6787,8.1923,0.84434,0
1.3652,-2.9587,-1.7006,-0.9101,0.49914,0
0.98533,-2.3688,-1.6967,-7.7369,0.053256,0
0.51046,-2.3688,-1.7018,3.4135,0.038872,0
0.22554,-2.138,-1.7714,6.5994,-1.1406,0
1.4602,-1.6763,-1.8705,-4.3235,-0.29195,0
1.4602,-1.4711,-1.9219,-6.144,-0.8529,0
0.41548,-0.95809,-1.9104,6.3718,0.16832,0
0.89035,-0.47075,-1.8576,3.8687,0.39846,0
1.6501,-0.47075,-1.7585,-7.7369,-0.004278,0
1.1753,-1.2146,-1.613,-3.6408,0.78681,0
0.79538,-1.5224,-1.4547,6.5994,-0.061812,0
-0.24933,-1.0094,-1.3144,2.2757,1.1032,0
-0.24933,-0.52205,-1.2385,-7.9645,1.0026,0
0.51046,0.016583,-1.2694,-1.3652,1.2183,0
