-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.79538,0.14483,-1.2835,7.9647,1.4053,0
0.22554,0.37567,-1.2668,0.00013542,0.58544,0
-1.0091,0.32437,-1.2642,-7.5093,1.3909,0
0.035589,-0.18861,-1.2385,2.7309,0.38407,0
1.8401,-0.4964,-1.2282,5.9167,0.95941,0
1.3652,-0.41945,-1.2218,-5.2337,0.71489,0
0.41548,-0.47075,-1.1729,-5.6889,0.16832,0
1.6501,-0.98374,-1.0763,5.4616,0.70051,0
1.9351,-1.4711,-0.99009,4.7789,-0.22003,0
2.03,-1.9841,-0.94118,-7.7369,0.67174,0
1.4602,-2.4714,-0.94633,-4.0959,0.11079,0
1.4602,-2.4457,-0.91544,7.9647,0.49914,0
0.51046,-1.8815,-0.85752,0.68281,1.0601,0
-1.1041,-1.7532,-0.89098,-8.192,0.70051,0
-0.7242,-1.5993,-1.012,0.91037,1.693,0
-0.24933,-1.9071,-1.084,7.0545,0.65736,0
-1.0091,-2.1893,-1.1008,-3.6408,0.94503,0
-0.34431,-2.2406,-1.1111,-7.5093,0.48476,0
1.0803,-2.2662,-1.1085,4.0962,0.29777,0
0.98533,-2.2406,-1.1085,4.5513,1.0313,0
0.89035,-2.2149,-1.1098,-7.0542,0.45599,0
0.60543,-2.2662,-1.1085,-4.3235,1.4484,0
-0.059385,-2.2919,-1.1059,7.0545,0.72928,0
0.51046,-0.57335,-1.0017,2.5033,1.0601,0
0.79538,0.88866,-0.93989,-6.3715,1.0889,0
0.7004,2.0429,-0.9991,0.00013542,0.67174,0
0.98533,2.3763,-1.196,7.7372,1.506,0
0.32051,2.0942,-1.3273,-1.5928,0.68613,0
-0.81917,1.4529,-1.326,-7.5093,1.2902,0
-0.059385,0.88866,-1.2192,4.0962,0.35531,0
0.51046,1.1195,-1.0557,6.8269,-0.004278,0
0.89035,1.0682,-0.9592,-5.9164,0.13956,0
0.79538,0.60652,-0.9489,-6.5991,-0.57961,0
0.51046,0.65782,-0.9888,6.3718,0.39846,0
-0.15436,1.6068,-1.0081,3.8687,-0.69468,0
0.035589,2.1455,-1.0171,-7.5093,-0.047428,0
1.3652,1.7607,-1.0223,-3.1857,-0.11935,0
1.7451,1.5555,-0.9193,7.7372,-0.22003,0
1.1753,2.0685,-0.7597,0.68281,0.32654,0
0.98533,1.8377,-0.73138,-8.192,-0.39263,0
0.32051,0.93996,-0.84079,-0.22742,0.90188,0
-0.7242,0.76041,-0.94761,6.5994,0.72928,0
0.32051,1.5555,-0.93989,-2.9581,1.4916,0
1.6501,2.325,-0.86009,-7.2818,2.0094,0
0.7004,2.1455,-0.72623,2.7309,1.5347,0
0.32051,1.9146,-0.59109,5.6891,2.4121,0
0.7004,1.9146,-0.46109,-6.3715,1.4197,0
1.6501,2.2224,-0.43149,-5.6889,2.1245,0
0.7004,2.838,-0.48169,6.5994,1.506,0
-1.1991,3.7101,-0.45208,3.4135,1.3046,0
-1.6739,3.7101,-0.34526,-7.7369,1.7793,0
-1.1041,2.2737,-0.21783,-1.3652,0.90188,0
-0.81917,0.88866,-0.15348,7.7372,1.5347,0
-0.91415,-0.34251,-0.13675,0.00013542,0.41284,0
-1.389,-1.1376,-0.0917,-8.192,0.58544,0
-0.62923,-2.0354,0.042157,2.2757,0.58544,0
0.79538,-2.574,0.21334,7.282,0.13956,0
1.8401,-1.9841,0.3266,-4.3235,0.82996,0
2.5049,-1.1376,0.31759,-7.0542,-0.52208,0
3.7396,-1.0863,0.2275,4.5513,-0.43578,0
4.2144,-0.93244,0.18631,4.3238,-1.1693,0
2.4099,-0.4451,0.18889,-6.144,-1.0111,0
0.7004,-0.47075,0.22492,-3.4133,0.024489,0
0.51046,-0.77854,0.27383,8.4198,-0.2488,0
0.51046,-1.6506,0.3472,2.2757,0.62859,0
-0.24933,-2.7022,0.42185,-7.7369,-0.82413,0
-0.15436,-3.3691,0.47462,1.1379,-1.0255,0
0.60543,-3.0613,0.51967,7.7372,-1.5289,0
1.0803,-2.7792,0.50808,-2.2755,-1.831,0
1.6501,-2.8818,0.47333,-6.5991,-0.91043,0
1.9351,-2.7792,0.45274,3.8687,-1.5289,0
1.2702,-2.497,0.48878,5.4616,-0.47893,0
0.98533,-2.2919,0.47462,-6.144,-0.86728,0
0.7004,-1.8045,0.41026,-5.2337,-0.22003,0
-0.059385,-1.4967,0.37551,7.7372,-0.23441,0
0.79538,-2.0354,0.33047,2.9584,-1.8741,0
1.2702,-2.3175,0.26611,-7.9645,-2.694,0
0.22554,-1.1633,0.22879,-2.2755,-5.0672,0
0.7004,0.45262,0.23136,6.8269,-4.9522,0
0.7004,1.0426,0.24938,0.45525,-4.8659,0
1.0803,1.3247,0.19275,-8.4196,-4.1611,0
0.7004,1.1195,0.15027,1.3655,-2.9816,0
0.41548,1.0939,0.1477,6.5994,-3.5857,0
0.035589,1.2734,0.11166,-4.5511,-2.996,0
0.22554,1.1708,-0.006752,-7.2818,-4.2761,0
-0.34431,1.0426,-0.1213,4.5513,-4.5782,0
-1.0091,1.0426,-0.14447,4.5513,-5.6282,0
-1.579,1.2221,-0.023484,-5.9164,-7.0378,0
-1.0091,1.6325,0.14641,-5.2337,-6.8364,0
-0.81917,1.8377,0.27255,6.8269,-7.8432,0
-0.15436,1.4273,0.35749,2.9584,-6.8076,0
0.41548,0.42697,0.33819,-7.7369,-6.8076,0
0.79538,-0.23991,0.24938,-3.1857,-6.2611,0
0.60543,0.52957,0.17215,8.1923,-5.4987,0
-0.15436,3.1971,0.079483,0.91037,-6.0309,0
-0.7242,5.8903,-0.058236,-8.192,-4.6645,0
-0.53425,6.8136,-0.14318,-0.22742,-4.8515,0
0.13056,6.4289,-0.13932,7.5096,-3.5282,0
-0.81917,5.8133,-0.12259,-2.0479,-3.0392,0
-1.389,4.9412,-0.10457,-7.7369,-3.4563,0
-0.81917,4.1974,-0.072394,4.0962,-2.7947,0
-1.1991,3.2484,-0.102,5.4616,-3.6864,0
-1.6739,2.5559,-0.12388,-5.9164,-2.5501,0
-2.1488,2.5302,-0.10972,-4.3235,-2.881,0
-1.7689,2.6841,-0.089126,7.0545,-2.3632,0
-1.1991,2.0429,-0.073681,3.4135,-1.9892,0
-1.294,1.376,-0.11101,-7.7369,-2.6652,0
-0.7242,0.78606,-0.0917,-1.1377,-1.9604,0
0.035589,0.29873,0.064038,9.3301,-2.7084,0
-0.34431,-0.16296,0.21591,0.2277,-1.644,0
-0.059385,-0.18861,0.23007,-8.6471,-1.6871,0
0.035589,-0.85549,0.22106,1.5931,-1.3419,0
-0.62923,-1.7019,0.29185,7.5096,-0.65153,0
-1.484,-1.7276,0.37551,-3.4133,-1.0255,0
-2.0538,-1.7019,0.39225,-7.0542,0.31216,0
-0.7242,-1.8302,0.32146,4.7789,-0.20565,0
0.13056,-1.8045,0.2468,5.234,0.81558,0
-0.62923,-1.4198,0.24809,-7.0542,0.91626,0
0.035589,-0.21426,0.28284,-5.2337,1.1176,0
1.6501,0.73476,0.23265,7.5096,2.0669,0
1.7451,0.93996,0.17087,2.2757,1.4053,0
0.22554,0.78606,0.13225,-8.4196,2.1964,0
-0.53425,0.91431,0.10651,-1.5928,1.319,0
-0.7242,0.96561,0.087205,7.282,1.3621,0
-0.24933,0.99126,0.021564,-0.22742,1.5491,0
0.035589,1.0169,-0.046652,-8.192,1.1176,0
0.41548,0.40132,-0.032494,1.8206,2.4984,0
1.3652,-0.75289,0.052454,6.8269,2.4121,0
0.7004,-1.4454,0.10909,-4.5511,3.8649,0
0.035589,-2.0097,0.08978,-6.8267,4.2676,0
0.60543,-1.9584,-0.010613,4.0962,4.5409,0
1.0803,-1.4454,-0.11744,4.3238,5.332,0
1.8401,-0.67595,-0.20239,-7.0542,4.7422,0
1.2702,-0.4964,-0.21783,-4.3235,5.9648,0
1.8401,-0.67595,-0.11615,7.0545,5.6628,0
2.4099,-1.5993,-0.050513,1.8206,6.5114,0
1.7451,-2.1123,-0.024771,-7.9645,6.9429,0
0.22554,-1.9584,0.029286,-0.68254,6.8135,0
-0.24933,-1.2402,0.11681,7.5096,7.6908,0
0.79538,-0.5477,0.18245,-0.9101,6.6696,0
1.3652,-0.23991,0.18889,-7.5093,7.36,0
0.035589,0.067882,0.24423,3.6411,6.6265,0
-0.24933,-0.29121,0.33819,6.1442,6.8566,0
-0.059385,-0.93244,0.34591,-5.2337,7.2881,0
-0.24933,-1.112,0.27769,-6.144,6.684,0
0.89035,-1.2915,0.20176,5.6891,7.4463,0
1.6501,-1.1889,0.15413,4.5513,6.2094,0
1.2702,-0.77854,0.15027,-6.5991,6.31,0
0.89035,0.17048,0.14384,-3.4133,5.4183,0
0.51046,0.68346,0.14899,7.5096,4.3251,0
0.22554,0.47827,0.12582,2.0482,4.1813,0
0.32051,-0.13731,0.14384,-7.7369,2.9875,0
-0.43928,-0.52205,0.23007,-0.9101,3.8792,0
-0.81917,-0.13731,0.1979,6.8269,3.2608,0
-1.0091,0.55522,0.098789,-1.8203,3.419,0
0.79538,0.96561,0.024138,-7.9645,2.8005,0
0.79538,1.4529,-0.077542,3.186,1.4916,0
0.13056,2.6585,-0.22298,6.1442,1.4772,0
-1.1991,3.8127,-0.3208,-4.5511,0.11079,0
-1.1991,3.8383,-0.3311,-6.8267,0.77243,0
1.2702,3.1971,-0.28605,5.234,0.25462,0
1.8401,2.1198,-0.21655,4.3238,0.16832,0
0.89035,1.3247,-0.16249,-7.5093,0.024489,0
0.035589,1.3247,-0.12259,-4.3235,-1.27,0
0.7004,1.6068,-0.073681,6.8269,-1.0687,0
0.41548,1.812,-0.006752,0.91037,-2.5789,0
-0.53425,1.1965,0.14255,-8.4196,-2.4495,0
-1.389,-0.16296,0.28799,-0.9101,-3.1542,0
-1.1991,-1.9328,0.30086,7.7372,-3.7152,0
-1.484,-2.8561,0.23651,-2.7306,-3.1399,0
-0.7242,-2.1893,0.20176,-7.5093,-4.046,0
0.89035,0.11918,0.18502,4.3238,-3.2693,0
1.4602,2.6585,0.10394,5.9167,-4.3337,0
0.89035,3.9409,-0.033781,-5.2337,-4.6501,0
-0.53425,3.4023,-0.17407,-5.4613,-5.2974,0
-1.8639,1.7607,-0.23972,6.1442,-6.3186,0
-1.579,0.60652,-0.22298,3.6411,-5.47,0
-0.43928,-0.18861,-0.22556,-7.0542,-5.959,0
-1.294,-0.36816,-0.25516,-1.8203,-4.5926,0
-0.91415,-0.060364,-0.27318,7.282,-4.9809,0
-1.1041,0.35002,-0.22427,0.68281,-5.585,0
-1.8639,0.067882,-0.094274,-7.5093,-5.772,0
-2.0538,-0.29121,0.07176,2.2757,-7.2247,0
-2.3388,-0.77854,0.19532,7.5096,-6.7069,0
-1.579,-1.4198,0.25581,-2.9581,-7.8289,0
-0.7242,-1.8045,0.32789,-7.0542,-7.4261,0
-0.15436,-1.8302,0.39868,4.5513,-7.4549,0
-0.53425,-1.5737,0.40383,5.234,-7.9008,0
-0.81917,-1.7019,0.33433,-5.6889,-7.4549,0
-1.389,-2.061,0.26225,-4.7786,-8.8501,0
-0.81917,-2.3944,0.2069,7.7372,-8.3179,0
-0.059385,-2.3688,0.18631,3.186,-8.8357,0
-1.1041,-2.1123,0.17344,-7.7369,-7.7569,0
-0.62923,-2.574,0.2069,-2.0479,-6.5343,0
-0.34431,-2.2406,0.25067,7.282,-6.0741,0
-1.7689,-1.4711,0.23908,-0.9101,-4.722,0
-2.1488,-1.112,0.20433,-7.2818,-5.4412,0
-0.15436,-0.13731,0.20304,2.2757,-4.9522,0
0.7004,0.45262,0.22492,7.0545,-5.7433,0
0.7004,-0.21426,0.24552,-3.4133,-5.9015,0
0.60543,-0.80419,0.20433,-6.5991,-5.3837,0
0.22554,-0.29121,0.19918,4.5513,-5.7145,0
0.32051,1.3247,0.3266,5.234,-4.2474,0
1.1753,2.6328,0.41541,-6.8267,-4.4919,0
1.7451,3.0688,0.33304,-4.7786,-3.6001,0
0.60543,2.7098,0.20047,5.9167,-3.672,0
-1.0091,1.9403,0.039583,2.7309,-4.3049,0
-0.91415,1.812,-0.099422,-7.5093,-3.9453,0
-0.059385,2.0429,-0.095561,-1.3652,-4.8803,0
1.7451,1.5042,-0.035068,7.5096,-3.4994,0
3.6446,0.99126,-0.0119,0.2277,-3.0679,0
4.2144,0.91431,-0.02091,-7.2818,-1.644,0
1.7451,0.52957,-0.0041778,2.2757,-0.55085,0
-0.62923,-0.41945,0.08077,6.5994,-1.0111,0
-1.9589,-1.112,0.14899,-3.6408,-0.594,0
-0.15436,-0.95809,0.1374,-6.144,-1.9029,0
0.89035,-0.6503,0.12324,5.6891,-1.27,0
0.41548,-1.4198,0.11295,4.7789,-0.75222,0
-0.24933,-2.3175,0.13869,-6.3715,0.36969,0
-0.24933,-2.3944,0.16314,-3.4133,2.1388,0
0.13056,-2.138,0.17344,7.5096,1.9806,0
-0.62923,-1.8558,0.13225,1.8206,2.7286,0
-1.6739,-1.548,0.13225,-7.2818,1.3478,0
-1.8639,-1.035,0.19017,-0.22742,1.2902,0
-0.43928,-0.086014,0.13998,8.1923,1.0889,0
1.5552,0.47827,-0.0028907,-2.0479,1.0457,0
1.5552,0.65782,-0.085264,-7.7369,2.4409,0
0.13056,-0.0090658,-0.015762,3.6411,2.0238,0
0.22554,-0.67595,0.12196,7.5096,2.858,0
1.4602,-1.1376,0.2275,-4.0959,2.0957,0
1.4602,-1.5993,0.23651,-6.8267,1.808,0
0.035589,-1.1376,0.16186,6.1442,2.0238,0
-0.15436,-0.52205,0.048593,4.7789,1.2902,0
0.51046,0.14483,-0.031207,-6.3715,2.4984,0
0.32051,1.0169,-0.054374,-3.6408,2.1101,0
-0.34431,1.812,-0.044078,7.7372,2.9587,0
-0.7242,2.6072,-0.033781,2.0482,3.232,0
-0.53425,3.6588,-0.10843,-8.192,2.9875,0
0.51046,4.4539,-0.22041,-0.45498,3.8936,0
0.60543,5.2234,-0.27318,7.5096,3.3327,0
-0.24933,5.5055,-0.23328,-2.2755,4.5265,0
-0.43928,5.5825,-0.22813,-8.4196,3.9224,0
-0.15436,5.3773,-0.26932,2.9584,3.7786,0
0.79538,4.7617,-0.30021,6.3718,3.4909,0
-0.059385,4.1718,-0.32852,-5.2337,2.2252,0
-0.43928,2.8637,-0.34912,-6.3715,2.5991,0
1.1753,1.5812,-0.38258,5.9167,1.4341,0
2.22,0.86301,-0.39931,3.8687,2.0669,0
1.3652,0.65782,-0.40318,-7.7369,1.9519,0
0.035589,0.40132,-0.38258,-2.9581,1.6354,0
0.13056,0.067882,-0.27189,8.1923,2.0238,0
1.1753,-0.36816,-0.13546,0.45525,0.71489,0
0.7004,-0.5477,-0.049226,-8.4196,1.2039,0
0.51046,-1.2402,0.056315,0.68281,0.36969,0
1.2702,-2.5996,0.12453,7.5096,1.0313,0
0.7004,-3.7795,0.064038,-3.1857,1.7217,0
-0.34431,-4.4464,-0.054374,-6.8267,2.0094,0
-0.62923,-4.9081,-0.031207,3.8687,3.4909,0
-0.34431,-4.4464,0.12067,4.0962,2.8724,0
0.7004,-3.9847,0.22235,-5.4613,3.534,0
1.5552,-3.4717,0.28542,-5.2337,2.6423,0
1.4602,-2.7022,0.29185,6.3718,2.0669,0
0.89035,-2.9587,0.21978,3.186,2.4121,0
-0.43928,-4.2155,0.10008,-7.2818,1.9662,0
0.7004,-4.9337,0.052454,-1.5928,3.5628,0
1.6501,-4.7029,0.11295,8.6474,3.1025,0
0.79538,-4.1386,0.18374,0.91037,3.6347,0
-0.7242,-3.7539,0.15928,-6.8267,2.7142,0
0.51046,-4.1642,0.061464,1.1379,1.4916,0
1.5552,-5.2415,0.026712,7.7372,1.6067,0
1.2702,-5.6519,0.10136,-2.9581,0.67174,0
0.98533,-6.0623,0.12711,-7.2818,2.0238,0
0.51046,-5.9084,0.046019,5.4616,1.7936,0
0.13056,-4.7798,-0.04279,5.6891,2.2683,0
-0.059385,-4.5233,-0.037642,-6.3715,2.2252,0
-0.91415,-4.4207,0.042157,-5.2337,1.1176,0
0.13056,-4.5746,0.053741,6.5994,1.4197,0
0.7004,-4.0104,-0.02091,2.5033,0.12517,0
0.60543,-3.3948,-0.033781,-7.2818,0.75804,0
-0.34431,-2.6253,-0.006752,-2.0479,0.67174,0
-0.43928,-2.1123,0.017703,7.5096,0.82996,0
0.41548,-1.7276,0.027999,-0.22742,1.4916,0
1.3652,-1.0607,0.0061189,-8.192,0.49914,0
2.9798,-0.47075,-0.015762,0.45525,0.78681,0
2.5049,0.88866,-0.047939,7.7372,-0.73783,0
2.125,3.1714,-0.099422,-3.8684,-0.91043,0
1.5552,4.9412,-0.2114,-7.9645,-1.1262,0
2.125,5.5312,-0.27961,4.0962,-1.6008,0
2.8848,4.9156,-0.25516,4.7789,-0.7666,0
0.98533,3.7614,-0.26803,-6.3715,-1.5433,0
-0.91415,3.1714,-0.33239,-6.3715,-0.8529,0
-0.81917,2.8124,-0.32724,7.7372,-1.7447,0
-0.91415,2.5046,-0.26932,2.2757,-2.1474,0
-1.7689,2.5559,-0.2513,-8.6471,-2.0036,0
-2.4337,2.4276,-0.26674,-2.0479,-2.5933,0
-2.3388,1.6325,-0.25259,8.4198,-1.2844,0
-1.294,0.93996,-0.18823,-0.22742,-1.8885,0
-0.62923,0.24743,-0.083977,-8.4196,-1.5145,0
-0.7242,-0.599,0.022851,2.0482,-2.1186,0
-0.34431,-1.1376,0.12196,7.282,-2.809,0
0.79538,-0.90679,0.1979,-3.8684,-2.3775,0
1.6501,-0.88114,0.26225,-6.5991,-3.1111,0
1.5552,-1.2402,0.26096,5.234,-2.0323,0
1.8401,-1.8815,0.158,5.234,-2.3919,0
0.79538,-3.087,0.10394,-6.5991,-2.2912,0
0.13056,-3.4974,0.17988,-4.0959,-2.3919,0
0.60543,-3.2665,0.19532,7.7372,-3.2405,0
1.0803,-2.7535,0.11166,2.5033,-2.5933,0
1.8401,-1.2402,0.04988,-8.192,-3.4419,0
1.5552,0.24743,0.042157,-0.45498,-2.3775,0
0.035589,0.70911,0.026712,8.4198,-2.5789,0
0.035589,0.50392,-0.010613,-0.68254,-2.4926,0
1.2702,0.47827,-0.067245,-8.192,-2.2337,0
1.0803,1.4529,-0.16764,2.2757,-3.3412,0
0.32051,2.1455,-0.2217,8.1923,-2.6652,0
-1.1991,2.0685,-0.20496,-4.5511,-3.6433,0
-0.43928,1.7094,-0.20625,-7.5093,-2.7515,0
1.1753,1.9146,-0.26674,5.4616,-2.6077,0
-0.059385,2.4533,-0.31694,3.6411,-2.7659,0
-0.43928,2.6072,-0.30407,-7.0542,-1.9029,0
-0.24933,2.2737,-0.25516,-2.9581,-2.5214,0
-1.484,1.0169,-0.19209,7.9647,-1.3563,0
-1.0091,-0.060364,-0.19853,2.0482,-1.9317,0
1.4602,0.067882,-0.22813,-7.7369,-1.6152,0
2.6949,1.1195,-0.29377,-0.9101,-1.6871,0
1.2702,2.1968,-0.46753,7.0545,-2.4207,0
0.32051,2.8124,-0.67218,-2.2755,-1.644,0
0.035589,3.2484,-0.72366,-7.7369,-2.3775,0
-1.389,3.2484,-0.57178,3.4135,-1.27,0
-0.7242,3.2997,-0.29249,6.1442,-1.3132,0
0.7004,3.2227,-0.045365,-5.2337,-1.2988,0
1.4602,2.915,0.022851,-6.144,-0.62276,0
1.2702,2.0942,-0.0041778,5.6891,-1.3995,0
0.41548,1.1452,-0.0016037,4.3238,-0.23441,0
0.22554,0.93996,0.039583,-7.0542,-0.594,0
1.1753,0.52957,0.085918,-3.4133,0.26901,0
-0.059385,0.042233,0.10651,8.1923,0.82996,0
-0.62923,-0.13731,0.15542,0.91037,0.88749,0
-0.53425,-0.6503,0.39096,-7.9645,1.9662,0
0.41548,-0.93244,0.64838,-0.22742,1.3478,0
0.41548,-0.95809,0.66897,8.1923,2.4841,0
-0.24933,-0.85549,0.59432,-1.5928,2.2539,0
-0.53425,-0.85549,0.66382,-7.7369,2.556,0
-0.62923,-1.8045,0.76164,3.6411,2.9156,0
0.035589,-2.2919,0.69857,6.8269,2.1676,0
1.6501,-1.5993,0.46561,-5.0062,2.8293,0
1.2702,-1.3428,0.29057,-5.6889,1.621,0
-1.0091,-1.625,0.23136,7.0545,1.995,0
-1.1991,-1.548,0.18631,4.0962,1.4916,0
0.89035,-1.0094,0.1773,-7.5093,1.3765,0
0.79538,-0.67595,0.26354,-2.7306,1.9662,0
-0.62923,-1.0094,0.30858,7.282,1.319,0
-1.484,-0.85549,0.25968,0.91037,2.4265,0
-1.7689,-0.4964,0.22364,-8.192,1.5635,0
-0.7242,-0.034715,0.32274,0.45525,2.0094,0
-0.24933,-0.034715,0.45274,6.8269,1.808,0
-1.294,-0.62465,0.53254,-1.8203,1.319,0
-1.7689,-0.67595,0.56085,-7.0542,2.0094,0
-0.53425,-0.4451,0.57501,3.8687,1.0313,0
1.4602,-0.29121,0.49264,5.9167,2.1676,0
1.8401,-0.599,0.39482,-4.7786,1.7073,0
0.51046,-1.1376,0.43987,-5.4613,2.3402,0
-0.7242,-1.5737,0.51838,5.4616,2.6854,0
0.60543,-2.497,0.45145,3.8687,1.9662,0
2.7898,-2.7279,0.36393,-7.2818,2.4841,0
2.9798,-2.0097,0.37294,-3.8684,0.97379,0
1.2702,-1.548,0.43729,6.8269,1.0889,0
0.13056,-2.0867,0.49393,1.8206,0.34092,0
0.79538,-2.5227,0.53254,-7.5093,0.082022,0
1.5552,-2.2149,0.55699,0.68281,0.82996,0
1.5552,-1.9071,0.53511,7.0545,0.57106,0
2.03,-1.6506,0.46175,-3.4133,1.8943,0
1.8401,-0.82984,0.35235,-7.9645,1.0457,0
1.0803,0.32437,0.21334,4.5513,1.1752,0
1.0803,1.3503,0.055028,5.9167,0.64298,0
0.7004,2.1968,-0.13417,-5.4613,0.038872,0
1.0803,1.9403,-0.20496,-6.144,1.0026,0
1.6501,1.1452,-0.078829,7.0545,0.72928,0
0.98533,0.68346,0.007406,3.8687,2.2827,0
-0.059385,0.99126,-0.095561,-7.2818,2.182,0
0.51046,1.376,-0.14447,-2.503,2.3834,0
1.0803,1.6325,-0.086552,7.7372,2.3402,0
1.9351,2.7098,-0.22684,1.1379,1.2039,0
1.6501,3.8127,-0.43535,-7.7369,1.5923,0
-0.24933,3.2997,-0.45337,0.00013542,0.67174,0
-1.484,2.838,-0.40961,8.6474,1.5923,0
-1.484,2.8893,-0.50486,-0.45498,1.5635,0
-0.53425,3.0175,-0.57951,-7.0542,1.5347,0
-0.43928,2.6841,-0.54218,3.6411,1.9662,0
-0.24933,2.1455,-0.57822,7.282,0.84434,0
0.51046,2.325,-0.68247,-4.3235,1.4197,0
0.22554,2.5302,-0.75712,-6.3715,0.16832,0
-1.0091,2.0172,-0.71465,6.1442,0.38407,0
-0.81917,2.1711,-0.53317,3.6411,0.21147,0
-0.059385,4.0948,-0.33367,-7.9645,-0.1625,0
-0.24933,4.813,-0.32981,-3.6408,0.54229,0
-0.91415,4.3513,-0.37486,7.0545,-0.40701,0
-1.1991,3.3253,-0.38773,0.91037,0.18271,0
0.035589,2.9663,-0.41862,-8.6471,-0.69468,0
0.98533,3.2227,-0.4701,-0.9101,-1.0111,0
1.9351,3.4279,-0.58465,7.5096,-1.1981,0
2.03,3.274,-0.65287,-1.8203,-2.1762,0
2.315,2.2481,-0.58465,-7.5093,-1.5433,0
2.5049,1.1452,-0.45466,2.7309,-2.5501,0
1.8401,0.042233,-0.35298,6.1442,-2.0755,0
1.4602,-0.93244,-0.25773,-5.6889,-2.5214,0
0.7004,-1.8045,-0.17922,-6.3715,-2.9097,0
0.035589,-1.2659,-0.13417,5.234,-2.3056,0
0.32051,-0.98374,-0.0518,4.0962,-3.0392,0
1.0803,-1.4454,-0.015762,-7.2818,-1.9173,0
1.8401,-2.1893,-0.092987,-2.9581,-2.4782,0
0.79538,-2.1123,-0.21912,6.8269,-1.9748,0
-0.34431,-1.2915,-0.20368,0.00013542,-1.9029,0
-0.34431,-0.29121,-0.044078,-8.8747,-2.3632,0
-0.059385,0.35002,-0.0041778,1.1379,-1.5289,0
-1.7689,1.4529,-0.17793,7.5096,-2.3056,0
-2.6237,2.5302,-0.31308,-2.9581,-1.5002,0
-1.484,3.4536,-0.29892,-7.2818,-1.8741,0
-0.81917,3.4023,-0.21783,4.3238,-2.0467,0
-1.294,1.6325,-0.094274,6.1442,-1.5145,0
0.41548,-0.85549,0.10522,-5.6889,-2.1618,0
1.2702,-2.6253,0.35878,-5.4613,-1.0399,0
0.60543,-3.8308,0.45403,6.3718,-1.5289,0
1.9351,-4.036,0.37423,4.3238,-0.88167,0
2.7898,-2.3944,0.25195,-7.7369,-0.80975,0
1.5552,-1.7276,0.16186,-3.6408,-1.3851,0
0.89035,-2.8561,0.17988,8.1923,-0.82413,0
0.98533,-4.1899,0.26997,2.0482,-1.831,0
0.89035,-4.6772,0.43086,-7.5093,-1.0255,0
0.7004,-4.985,0.6265,0.68281,-1.1118,0
0.32051,-4.6516,0.72303,8.875,-0.72345,0
1.1753,-4.3438,0.61105,-1.8203,0.15394,0
0.035589,-2.9844,0.47591,-7.2818,-0.47893,0
-0.24933,-0.95809,0.41927,4.3238,0.44161,0
0.60543,-0.47075,0.40512,6.5994,-0.594,0
0.79538,-1.3941,0.45531,-6.5991,-0.37825,0
0.89035,-2.9587,0.54541,-7.5093,-0.47893,0
0.41548,-3.9334,0.6458,6.3718,-0.78098,0
-1.294,-3.8821,0.70887,4.0962,0.19709,0
-1.484,-2.9074,0.66382,-7.7369,-0.56523,0
-1.0091,-1.548,0.47462,-2.9581,0.22586,0
-1.0091,-0.98374,0.24166,7.282,-0.47893,0
-1.6739,-1.8815,0.12711,1.3655,-0.73783,0
-1.7689,-2.6509,0.15027,-9.1023,-0.40701,0
-0.91415,-3.6769,0.14126,-1.1377,-1.1262,0
-0.62923,-4.3951,0.07176,7.282,-0.004278,0
-0.7242,-4.2412,0.078196,-1.3652,-0.66591,0
-0.7242,-3.7539,0.12324,-7.9645,0.13956,0
-1.1991,-3.3178,0.15671,3.4135,-0.061812,0
-1.0091,-2.6766,0.17344,6.5994,-0.37825,0
0.32051,-2.2919,0.015128,-4.5511,0.18271,0
0.7004,-1.9841,-0.13804,-6.144,-0.69468,0
0.7004,-1.6763,-0.094274,5.4616,0.35531,0
0.41548,-1.2146,0.10394,4.3238,-0.34948,0
-0.7242,-0.4451,0.20176,-8.192,0.024489,0
-1.8639,0.27308,0.16572,-3.8684,0.24024,0
-0.24933,0.78606,0.16057,7.0545,-0.36386,0
