-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.32051,1.2221,0.28542,1.3655,0.52791,0
-0.15436,1.4016,0.38066,-7.7369,-0.45016,0
-0.81917,0.76041,0.21334,-0.68254,0.082022,0
-1.294,0.067882,0.066612,7.7372,-0.14811,0
-0.7242,0.27308,0.26482,-0.45498,-0.49331,0
0.035589,0.067882,0.4566,-7.7369,0.24024,0
-0.62923,0.50392,0.3073,2.5033,-0.60838,0
-1.294,1.4016,0.10909,7.0545,0.32654,0
-0.7242,1.7607,0.073047,-3.1857,-0.27756,0
0.32051,1.4786,0.11681,-6.144,-0.076195,0
-0.34431,1.1195,0.13483,5.9167,0.010105,0
-0.81917,1.5042,0.23136,4.0962,-0.73783,0
-1.7689,1.9916,0.30987,-7.5093,-0.004278,0
-0.81917,2.2481,0.25067,-3.8684,-0.91043,0
0.22554,2.2224,0.15542,7.9647,-0.26318,0
-0.7242,2.0172,0.00097052,2.7309,-0.3351,0
-1.579,1.4273,-0.11744,-7.7369,-0.4214,0
-1.7689,1.1195,-0.068532,-1.5928,0.42722,0
-0.62923,0.83736,0.021564,7.9647,-0.1625,0
0.035589,0.45262,0.167,0.2277,0.95941,0
-0.62923,0.016583,0.26096,-8.192,0.47037,0
-1.294,0.042233,0.17601,2.7309,1.0745,0
-0.7242,0.35002,0.05889,7.0545,1.3046,0
-0.15436,0.27308,0.11166,-4.0959,0.90188,0
-1.579,-0.41945,0.25839,-6.5991,1.693,0
-1.579,-0.6503,0.34462,5.234,0.85873,0
0.13056,-0.21426,0.31116,3.8687,1.6067,0
0.60543,0.58087,0.22235,-7.5093,1.2902,0
0.79538,0.68346,0.094928,-3.8684,1.1752,0
0.79538,0.47827,-0.00031657,6.8269,1.7073,0
-0.15436,0.22178,-0.032494,1.5931,0.90188,0
-0.7242,0.37567,0.074335,-7.7369,1.8368,0
-0.15436,0.93996,0.096215,-1.3652,0.95941,0
1.5552,1.8377,-0.044078,7.7372,1.2758,0
1.8401,2.8124,-0.35555,-1.3652,0.93064,0
0.89035,3.787,-0.61812,-8.4196,0.13956,0
-0.24933,4.6848,-0.56664,2.5033,0.55667,0
-0.34431,5.0695,-0.26674,6.5994,-0.60838,0
-0.15436,4.2744,-0.15091,-4.0959,-0.033045,0
-1.1041,3.1458,-0.22298,-6.8267,-0.6803,0
-0.34431,2.1455,-0.11873,5.4616,-0.73783,0
-1.1991,0.47827,0.091067,4.3238,-0.39263,0
-0.15436,-1.035,0.2468,-6.8267,-1.0543,0
2.22,-2.138,0.38066,-3.6408,-0.11935,0
0.60543,-2.1893,0.48749,7.282,-1.0255,0
-1.389,-1.0607,0.48105,1.3655,-0.49331,0
-2.9086,-0.599,0.44502,-7.9645,-0.79537,0
-2.8136,-0.98374,0.47205,-0.45498,-1.3276,0
-3.0985,-1.3685,0.53125,7.5096,-0.79537,0
-2.3388,-0.75289,0.5364,-1.5928,-1.831,0
-1.484,0.52957,0.30601,-7.5093,-1.1406,0
-1.579,2.1968,0.16829,3.4135,-1.8166,0
-0.7242,3.351,0.31759,6.1442,-1.7878,0
0.41548,4.0179,0.34462,-5.2337,-1.5721,0
1.3652,3.8383,0.016416,-5.9164,-2.4207,0
2.4099,3.1458,-0.23328,6.3718,-1.946,0
0.79538,2.3507,-0.18308,4.3238,-3.1111,0
-1.1041,1.4786,-0.16764,-6.8267,-2.9097,0
-0.81917,0.63217,-0.14447,-3.8684,-3.3268,0
0.13056,0.067882,0.04988,6.8269,-3.7583,0
-0.34431,0.042233,0.27126,1.8206,-3.1399,0
-0.53425,0.19613,0.34977,-7.5093,-3.9166,0
-0.059385,-0.23991,0.30086,-0.9101,-3.0679,0
1.3652,-0.52205,0.20047,7.5096,-3.6864,0
2.22,-0.3938,0.021564,-1.3652,-3.5857,0
1.6501,-0.034715,-0.099422,-9.1023,-3.3844,0
0.13056,0.55522,-0.10071,1.1379,-3.9597,0
-0.43928,0.70911,0.067899,5.6891,-3.1111,0
-0.34431,0.016583,0.14899,-4.7786,-3.7152,0
0.32051,-1.3685,-0.013187,-6.3715,-2.7803,0
0.7004,-1.4198,-0.20368,6.1442,-2.9385,0
0.89035,-0.29121,-0.25001,3.8687,-2.6652,0
0.89035,0.63217,-0.25902,-7.7369,-2.1043,0
0.79538,1.4273,-0.2616,-3.4133,-2.5214,0
0.41548,2.0172,-0.20625,7.9647,-1.5002,0
0.035589,1.7864,-0.094274,0.91037,-2.1762,0
0.60543,1.7351,-0.019623,-8.6471,-1.27,0
0.13056,1.812,-0.15219,-0.22742,-1.1406,0
-0.15436,1.7864,-0.37872,7.5096,-0.99673,0
0.60543,1.8633,-0.3414,-2.503,-0.033045,0
1.5552,1.1965,-0.32466,-7.7369,-0.55085,0
0.7004,0.99126,-0.50486,4.3238,0.62859,0
-0.53425,1.2221,-0.65416,5.234,0.16832,0
-1.484,1.5812,-0.70435,-6.8267,0.67174,0
-0.43928,2.0429,-0.70049,-5.4613,0.88749,0
0.41548,3.0945,-0.64515,6.3718,0.21147,0
0.51046,4.1718,-0.57178,3.4135,0.93064,0
-0.24933,3.9922,-0.45466,-7.0542,-0.30633,0
-0.53425,2.7611,-0.29892,-2.7306,0.16832,0
-0.34431,0.86301,-0.19724,7.7372,-0.7666,0
0.22554,-0.6503,-0.21783,0.68281,-1.3419,0
-0.059385,-0.47075,-0.37229,-7.9645,-1.5865,0
-0.059385,0.93996,-0.47525,0.91037,-2.8234,0
-1.294,1.4786,-0.44951,7.7372,-2.1618,0
-0.7242,1.0169,-0.38387,-2.503,-3.2981,0
-0.53425,0.24743,-0.23328,-7.0542,-2.996,0
-0.059385,-0.34251,-0.050513,4.5513,-3.4419,0
0.60543,-0.5477,0.022851,6.1442,-4.1467,0
-1.1041,-0.62465,0.04988,-7.0542,-3.7871,0
-1.6739,-1.0607,-0.040216,-4.3235,-4.9234,0
-1.1991,-2.0097,-0.40704,7.5096,-4.2618,0
-1.0091,-3.1383,-0.77514,3.186,-4.9809,0
-1.484,-3.9591,-0.72237,-8.192,-4.8946,0
-1.0091,-4.0104,-0.32724,-1.8203,-4.7508,0
-0.62923,-4.6772,-0.045365,6.3718,-5.5131,0
0.60543,-4.8055,-0.099422,-0.22742,-4.5782,0
1.8401,-3.0357,-0.3208,-8.192,-5.3693,0
1.5552,-1.9841,-0.42892,2.0482,-4.5063,0
0.035589,-2.0097,-0.37872,7.0545,-4.5926,0
-0.059385,-1.7019,-0.36842,-4.3235,-4.4631,0
1.7451,-1.7019,-0.40961,-7.2818,-3.5426,0
2.22,-1.8045,-0.40446,5.0064,-3.9022,0
0.51046,-1.8302,-0.28348,5.0064,-2.5358,0
-0.24933,-1.8815,-0.1818,-7.5093,-2.881,0
-0.7242,-1.6506,-0.16378,-4.5511,-1.9748,0
-0.43928,-1.0094,-0.11744,6.5994,-1.5145,0
0.32051,-0.26556,0.043444,2.7309,-1.3132,0
-0.43928,0.76041,0.27383,-8.192,-0.047428,0
-0.91415,1.5555,0.31245,-1.1377,-0.32071,0
-1.389,1.812,0.14512,8.4198,1.0745,0
-1.0091,1.4273,0.038296,-1.1377,0.94503,0
-0.81917,0.58087,0.10909,-7.9645,1.506,0
-0.81917,0.47827,0.297,2.9584,2.1388,0
-1.484,0.58087,0.28156,6.5994,1.7361,0
-3.3835,0.40132,0.12582,-5.4613,2.858,0
-2.4337,-0.21426,0.093641,-7.5093,2.2827,0
-0.81917,-0.95809,0.17087,6.1442,2.9731,0
-0.34431,-0.6503,0.3266,3.4135,3.0306,0
-1.1991,-0.086014,0.4167,-6.5991,2.8149,0
-1.0091,-0.7016,0.26225,-2.9581,3.5197,0
-0.24933,-1.4711,0.1181,7.5096,2.6998,0
0.32051,-1.5737,0.29958,2.0482,3.5916,0
0.13056,-1.4454,0.53769,-7.9645,3.1457,0
-0.7242,-1.1889,0.59046,1.1379,3.5628,0
0.79538,-1.0607,0.5467,7.0545,4.0375,0
2.315,-0.98374,0.5261,-2.9581,3.6635,0
1.3652,-1.0607,0.42957,-7.7369,4.7279,0
0.32051,-1.0607,0.17215,3.6411,4.1957,0
-0.91415,-0.5477,-0.064671,5.9167,5.0587,0
-0.34431,-0.034715,-0.1612,-6.3715,4.9005,0
1.0803,-0.26556,-0.1213,-5.0062,4.8285,0
1.4602,-0.72725,-0.085264,6.8269,5.4902,0
1.6501,-0.34251,-0.11744,3.186,4.8285,0
1.1753,0.32437,-0.18694,-8.192,5.8642,0
1.3652,-0.060364,-0.26803,-2.503,5.2025,0
1.4602,-0.6503,-0.29892,6.8269,5.6484,0
-0.53425,-1.1633,-0.055661,0.68281,5.7491,0
-2.7186,-1.8045,0.20176,-7.9645,5.26,0
-1.484,-2.3688,0.21463,0.91037,6.0799,0
0.79538,-1.9841,0.12067,6.3718,5.145,0
0.7004,-0.88114,-0.017049,-2.7306,5.9361,0
0.22554,-0.086014,-0.16249,-7.0542,5.2313,0
0.13056,0.35002,-0.20368,3.6411,5.1594,0
-0.24933,0.32437,-0.1818,5.4616,5.26,0
0.51046,-0.3938,-0.26803,-6.3715,4.3827,0
0.98533,-1.0863,-0.35813,-5.4613,5.1162,0
0.79538,-1.8302,-0.26674,6.3718,4.1669,0
0.41548,-2.138,-0.14318,2.5033,4.6272,0
-0.43928,-1.3685,-0.12002,-7.7369,4.3251,0
-1.6739,-0.75289,-0.0518,-1.3652,3.8936,0
-1.9589,-0.16296,0.015128,7.9647,4.397,0
-1.6739,0.14483,-0.095561,0.00013542,3.3902,0
-0.53425,0.19613,-0.30278,-8.6471,3.9799,0
-1.484,0.016583,-0.43407,2.5033,2.9443,0
-1.6739,-0.599,-0.44565,7.282,2.7286,0
-0.81917,-0.7016,-0.31437,-4.7786,2.4409,0
0.32051,-0.6503,-0.054374,-6.5991,1.4628,0
1.1753,-1.0094,0.056315,5.6891,1.9519,0
1.6501,-1.5737,-0.095561,4.5513,0.77243,0
1.2702,-2.0097,-0.37615,-6.8267,1.0745,0
0.60543,-2.2149,-0.4302,-4.0959,0.58544,0
-0.059385,-1.8045,-0.30278,7.282,0.038872,0
-0.62923,-1.0863,-0.13932,2.5033,0.38407,0
-0.53425,-1.0607,-0.045365,-7.7369,-0.89605,0
-0.62923,-1.7789,-0.065958,0.2277,-0.1625,0
-1.1041,-2.574,-0.036355,7.9647,-1.083,0
-1.7689,-2.7792,0.10394,-2.7306,-0.96797,0
-1.8639,-2.6509,0.19017,-8.6471,-0.92482,0
-0.059385,-2.6766,0.16958,3.6411,-1.6728,0
2.315,-2.6766,0.21077,6.3718,-0.96797,0
2.22,-2.6509,0.36908,-5.9164,-1.8741,0
1.2702,-2.4201,0.51452,-6.144,-1.0255,0
0.79538,-2.497,0.53254,6.3718,-1.0974,0
1.0803,-2.6253,0.42056,4.0962,-0.99673,0
0.98533,-2.1636,0.38838,-7.2818,-0.47893,0
1.4602,-1.2915,0.62907,-2.0479,-1.6008,0
0.79538,-0.086014,0.99203,8.1923,-1.2125,0
0.13056,0.68346,0.78867,0.00013542,-2.4638,0
0.41548,0.73476,0.25453,-8.6471,-2.2049,0
0.60543,-0.3938,0.033148,1.5931,-2.4351,0
0.7004,-1.0863,0.12324,7.282,-2.7947,0
0.13056,-0.599,0.20819,-3.6408,-2.1474,0
-0.15436,0.093531,0.13869,-6.8267,-3.0104,0
-1.484,1.1452,-0.04279,5.0064,-2.1043,0
-1.6739,1.9403,-0.11101,5.4616,-2.7227,0
-0.62923,2.2224,-0.11744,-6.5991,-2.5358,0
0.13056,3.1458,-0.2513,-5.2337,-2.3919,0
-0.24933,3.787,-0.49971,7.5096,-3.1399,0
0.51046,2.8637,-0.78158,1.5931,-2.4638,0
2.5999,1.889,-0.97593,-7.5093,-3.4851,0
3.3597,1.7094,-0.88712,0.00013542,-2.8953,0
2.03,1.7864,-0.66317,7.7372,-3.4131,0
0.32051,1.6325,-0.61941,-1.1377,-3.6864,0
-0.34431,1.7094,-0.97979,-7.5093,-3.37,0
0.51046,1.376,-1.3582,3.8687,-4.3049,0
0.98533,0.45262,-1.3093,5.234,-3.6001,0
2.03,-0.7016,-0.81118,-5.6889,-4.6357,0
1.2702,-0.85549,-0.35427,-5.4613,-4.4056,0
-0.81917,-0.034715,-0.33496,6.3718,-4.8371,0
-0.15436,0.27308,-0.55248,4.3238,-5.6713,0
1.5552,-0.62465,-0.63099,-7.7369,-5.3261,0
2.125,-0.16296,-0.60267,-2.7306,-6.6206,0
2.5049,1.7864,-0.63228,8.1923,-6.1891,0
2.9798,3.5049,-0.65158,0.00013542,-6.9658,0
0.89035,2.8637,-0.41733,-7.7369,-7.0521,0
-0.81917,1.0169,0.043444,2.7309,-6.8652,0
-0.81917,-0.41945,0.31245,7.0545,-7.6563,0
-0.91415,-0.26556,0.16443,-3.8684,-6.822,0
-1.7689,0.70911,0.0099801,-7.7369,-7.9295,0
-1.6739,1.299,0.034435,5.4616,-7.498,0
-0.43928,0.78606,0.064038,4.3238,-7.7138,0
1.5552,0.14483,0.14641,-7.0542,-7.9583,0
1.7451,-0.41945,0.31631,-5.0062,-7.2823,0
0.79538,-0.57335,0.40254,7.5096,-8.059,0
-1.579,-0.18861,0.32532,2.5033,-7.1384,0
-2.9086,0.52957,0.11552,-8.4196,-7.6563,0
-1.6739,0.65782,-0.033781,-0.9101,-7.2535,0
-0.34431,0.42697,-0.047939,6.8269,-6.9946,0
-0.34431,0.067882,-0.06081,-1.3652,-7.5412,0
-0.7242,0.65782,-0.099422,-7.7369,-6.5919,0
-1.0091,2.3763,-0.0080391,2.5033,-7.3973,0
-1.484,3.7614,0.23522,5.9167,-6.4768,0
-1.0091,3.787,0.30987,-5.2337,-6.5919,0
-0.43928,3.8127,0.052454,-6.5991,-6.5343,0
0.13056,4.0692,-0.089126,5.9167,-5.657,0
-0.34431,3.8896,0.16314,4.3238,-6.2179,0
-0.91415,3.1201,0.48234,-7.2818,-5.0385,0
-1.1041,3.0175,0.60848,-4.0959,-5.5131,0
-0.059385,2.6585,0.43987,7.9647,-4.8946,0
-0.059385,1.889,0.3472,1.8206,-4.6357,0
0.035589,0.65782,0.47848,-8.4196,-5.1823,0
0.035589,-0.67595,0.63808,-0.45498,-4.2618,0
-0.059385,-1.0607,0.69085,6.5994,-5.1392,0
-0.059385,0.016583,0.57373,-2.503,-4.4919,0
0.41548,0.81171,0.54927,-7.5093,-4.8803,0
-0.059385,0.99126,0.55699,3.6411,-4.9522,0
-1.8639,0.40132,0.33175,6.8269,-4.4344,0
-1.9589,-0.086014,-0.072394,-5.4613,-5.4268,0
-2.4337,0.88866,-0.41218,-6.144,-4.5782,0
-1.294,2.5559,-0.71594,5.9167,-5.4268,0
-0.81917,3.1458,-0.96563,4.3238,-4.8515,0
-0.53425,2.2481,-1.0995,-6.8267,-4.607,0
-0.15436,2.2737,-0.93474,-1.5928,-4.722,0
0.51046,3.6331,-0.67733,8.4198,-3.557,0
0.7004,4.7361,-0.77,0.68281,-4.1035,0
0.41548,4.9412,-0.8292,-8.4196,-3.183,0
-0.53425,4.5822,-0.68762,0.2277,-3.6145,0
-1.1991,2.6585,-0.51901,8.1923,-3.4275,0
-0.91415,0.40132,-0.32852,-1.1377,-2.8234,0
-0.53425,-0.26556,-0.036355,-8.6471,-3.0536,0
-0.81917,-0.034715,0.34848,3.186,-1.7447,0
-1.579,0.14483,0.60204,6.5994,-2.2049,0
-2.1488,-0.31686,0.70115,-4.7786,-1.3419,0
-1.6739,-1.3941,0.5068,-6.5991,-1.457,0
-1.484,-3.1896,0.26868,6.3718,-1.6008,0
-1.484,-4.0617,0.34591,3.4135,-0.80975,0
-1.0091,-4.3438,0.41155,-7.0542,-1.3276,0
-0.53425,-4.2925,0.47591,-2.503,0.19709,0
0.035589,-5.0363,0.78095,7.9647,-0.061812,0
1.3652,-5.4211,0.96629,0.00013542,0.74366,0
1.4602,-5.7802,1.0062,-8.4196,0.98818,0
1.6501,-5.498,1.1349,0.91037,0.38407,0
1.0803,-5.2415,1.2533,7.5096,1.2615,0
0.41548,-5.7289,1.1297,-3.4133,0.45599,0
0.32051,-6.2931,0.92767,-7.7369,1.5923,0
1.8401,-5.4724,0.82599,4.5513,1.4916,0
3.1697,-3.523,0.73719,5.0064,1.8799,0
2.8848,-1.8302,0.65095,-6.3715,2.5272,0
0.7004,-0.4964,0.35235,-5.0062,1.7649,0
-0.15436,0.55522,-0.11873,6.5994,2.3834,0
-0.059385,0.73476,-0.23843,2.9584,1.3046,0
-1.484,0.86301,0.091067,-8.192,1.693,0
-2.3388,2.5302,0.28928,-1.5928,1.4772,0
-2.5287,4.6848,0.037009,7.7372,1.4484,0
-1.389,6.2237,-0.33367,-1.3652,2.4265,0
-1.484,5.1721,-0.50486,-8.192,1.808,0
-2.5287,4.0435,-0.52159,3.6411,2.7286,0
-2.3388,3.6075,-0.54733,7.282,2.0669,0
-1.0091,3.0945,-0.68119,-4.5511,2.4121,0
-0.91415,2.6841,-0.7893,-6.144,2.7573,0
-0.91415,2.8637,-0.78673,6.1442,2.5416,0
1.5552,2.4276,-0.68376,4.7789,3.721,0
3.7396,1.5555,-0.5705,-6.144,3.0882,0
2.8848,1.2477,-0.51901,-5.0062,3.9368,0
2.7898,1.6581,-0.46624,7.7372,3.3327,0
3.1697,1.6068,-0.49713,2.0482,2.8724,0
2.315,1.7351,-0.46367,-8.4196,2.8868,0
1.8401,1.3247,-0.28219,-0.45498,1.8368,0
2.22,1.5299,-0.12645,7.282,2.671,0
0.41548,1.5299,-0.065958,-0.9101,2.0382,0
-0.53425,-0.034715,-0.054374,-8.6471,2.7861,0
-0.43928,-1.5737,-0.040216,3.186,2.8005,0
-0.7242,-1.7019,0.060177,7.0545,2.4697,0
-0.81917,-0.57335,0.10909,-4.3235,3.1025,0
-0.81917,-0.060364,0.062751,-6.3715,2.182,0
-1.7689,-0.36816,0.046019,5.4616,3.1025,0
-1.9589,-0.34251,0.016416,4.0962,2.4409,0
-0.62923,-0.4964,0.11681,-7.5093,3.0738,0
0.035589,-0.13731,0.37937,-4.5511,3.5484,0
-0.62923,0.32437,0.47591,6.5994,3.5053,0
-1.7689,0.19613,0.43987,2.7309,4.7279,0
-1.389,-0.75289,0.38066,-7.9645,4.0662,0
0.60543,-1.4967,0.11552,-0.68254,4.8142,0
1.3652,-1.1376,-0.22813,7.5096,4.1525,0
0.035589,0.32437,-0.21269,-1.3652,3.9943,0
-1.1991,1.6838,0.029286,-7.0542,4.3395,0
-2.9086,1.7607,0.097502,2.9584,3.6923,0
-3.0036,0.65782,0.051167,6.5994,4.8429,0
-1.389,-0.0090658,0.10522,-5.6889,4.0662,0
-0.53425,0.016583,0.08077,-6.3715,4.771,0
-0.15436,0.65782,-0.038929,5.9167,4.7998,0
0.13056,0.24743,-0.078829,4.0962,4.3107,0
0.035589,-0.67595,0.12582,-7.2818,5.0443,0
0.51046,-1.2915,0.34205,-3.1857,4.1381,0
0.60543,-1.8815,0.46046,7.5096,5.2457,0
0.035589,-1.9584,0.4965,0.68281,4.7854,0
0.51046,-1.6506,0.42056,-8.4196,5.2169,0
0.7004,-1.2146,0.27769,1.8206,5.7491,0
0.79538,-0.77854,0.11552,7.7372,5.2025,0
1.4602,-0.82984,-0.081403,-3.1857,6.2957,0
2.5999,-1.6506,-0.19467,-6.3715,5.4758,0
2.125,-2.3175,-0.068532,5.0064,6.0799,0
0.7004,-2.4457,0.20562,5.6891,5.7347,0
-0.91415,-2.497,0.27383,-6.144,5.519,0
-0.059385,-2.4457,0.070473,-4.5511,5.9505,0
1.7451,-3.01,-0.13031,7.7372,4.9868,0
0.13056,-2.9587,-0.22556,2.7309,5.6484,0
-0.53425,-1.8815,-0.21011,-7.9645,4.5553,0
-0.34431,-0.7016,-0.34912,-1.3652,4.6991,0
0.51046,-0.31686,-0.47268,7.7372,4.3251,0
0.51046,0.22178,-0.49456,-1.1377,3.6347,0
-0.059385,0.96561,-0.41476,-7.9645,4.1525,0
0.51046,2.402,-0.32852,2.5033,3.1745,0
0.60543,3.7614,-0.37615,6.8269,3.9224,0
-0.24933,3.9666,-0.3414,-4.0959,3.1313,0
-0.91415,3.787,-0.2114,-6.8267,3.0162,0
-1.6739,2.8637,-0.27833,5.234,3.0594,0
-1.579,1.7094,-0.42892,4.0962,2.1676,0
-0.91415,1.812,-0.42892,-7.2818,2.8868,0
-0.62923,3.4792,-0.33625,-4.3235,1.7936,0
-0.53425,5.1464,-0.24486,7.282,2.1101,0
-0.53425,5.1721,-0.19209,1.5931,1.6498,0
0.41548,3.9666,-0.15863,-8.192,1.1895,0
0.7004,2.325,-0.083977,-1.3652,1.7073,0
0.32051,1.4016,-0.064671,6.8269,0.81558,0
-0.43928,1.2221,-0.14447,-0.9101,1.7649,0
-1.0091,2.0942,-0.12388,-8.192,1.0313,0
-1.6739,2.7354,0.074335,1.3655,1.3334,0
-1.8639,3.0432,0.15156,6.3718,1.2758,0
-1.1991,2.4789,-0.12645,-5.2337,0.71489,0
-0.81917,1.7607,-0.40961,-6.3715,1.5491,0
-0.059385,0.65782,-0.28219,5.6891,0.71489,0
1.2702,-1.1633,0.14126,3.186,1.6354,0
0.51046,-2.7022,0.49393,-6.8267,1.2039,0
-0.7242,-2.6766,0.54155,-3.8684,1.1464,0
0.035589,-1.5224,0.39997,7.7372,1.4197,0
0.98533,-0.77854,0.34205,2.9584,0.55667,0
1.8401,-1.6763,0.40126,-7.2818,1.4053,0
2.315,-1.548,0.39225,0.2277,0.52791,0
1.8401,-0.26556,0.29571,7.5096,1.0169,0
1.2702,1.299,0.28156,-0.45498,0.62859,0
1.1753,1.9146,0.26997,-7.0542,0.16832,0
1.6501,2.0942,0.22879,2.0482,0.49914,0
1.1753,1.9916,0.28156,7.282,-0.6803,0
0.51046,2.2994,0.31245,-3.6408,0.082022,0
-0.62923,2.8124,0.18116,-7.0542,-0.82413,0
-1.294,2.3763,-0.083977,5.234,-0.594,0
0.51046,1.7607,-0.39545,4.7789,-0.57961,0
1.4602,1.3247,-0.55505,-7.2818,-1.3276,0
0.7004,1.5299,-0.45337,-4.5511,-0.78098,0
-0.24933,2.2224,-0.14318,7.5096,-1.8885,0
-0.24933,2.5302,-0.069819,1.3655,-1.3995,0
0.51046,2.4789,-0.27833,-8.6471,-1.8741,0
0.98533,2.5302,-0.4405,-0.45498,-2.0467,0
1.9351,2.8637,-0.38387,7.0545,-1.7015,0
2.03,2.6328,-0.22684,-1.1377,-2.5501,0
0.98533,1.9146,-0.099422,-7.5093,-1.7734,0
0.035589,1.3503,0.07176,3.6411,-2.6364,0
0.22554,1.4786,0.25324,5.9167,-2.3488,0
-0.7242,1.299,0.42957,-5.9164,-2.4063,0
-0.91415,0.14483,0.49907,-5.6889,-2.9385,0
0.32051,-1.3172,0.50808,6.1442,-2.2049,0
0.13056,-2.3175,0.43215,2.7309,-3.0104,0
-1.294,-2.9074,0.22106,-7.9645,-2.2193,0
-0.43928,-3.4461,0.16958,-2.9581,-2.809,0
1.7451,-4.9337,0.40769,7.7372,-2.7084,0
1.8401,-6.011,0.75392,0.68281,-2.4351,0
1.0803,-6.3188,0.84273,-8.192,-3.183,0
0.79538,-5.9853,0.64709,1.1379,-2.4638,0
0.13056,-5.3954,0.53383,7.5096,-3.4851,0
-1.294,-4.549,0.47462,-3.4133,-2.8234,0
-2.3388,-3.6,0.36522,-7.7369,-3.0248,0
-2.8136,-3.3948,0.33047,5.0064,-3.2118,0
-1.1991,-4.3438,0.36908,5.4616,-2.507,0
-0.81917,-5.4211,0.45917,-6.5991,-3.2118,0
-0.62923,-5.8827,0.52095,-4.5511,-2.1186,0
-0.24933,-5.2928,0.58402,6.8269,-2.6077,0
0.7004,-4.8824,0.72818,2.5033,-1.946,0
1.1753,-4.5233,0.68055,-8.192,-1.4139,0
-0.15436,-3.4717,0.31373,-0.9101,-1.7591,0
-1.484,-1.9328,-0.08269,9.1025,-0.96797,0
-0.81917,-1.3941,-0.1715,-0.45498,-2.0755,0
0.32051,-1.3685,-0.12002,-7.9645,-1.3995,0
0.51046,-0.4964,-0.17021,2.5033,-1.831,0
0.22554,-0.11166,-0.14447,6.8269,-1.8597,0
1.0803,-0.16296,-0.062097,-3.6408,-1.0974,0
0.035589,0.68346,-0.13289,-6.3715,-1.5433,0
-0.81917,1.7094,-0.24486,6.1442,-0.29195,0
-1.1991,2.4533,-0.33496,5.234,-0.83852,0
0.41548,3.0945,-0.2809,-7.2818,-0.2488,0
0.7004,2.9663,-0.098135,-4.7786,-0.17688,0
-1.389,2.1198,-0.19081,7.5096,-0.594,0
-2.2438,0.91431,-0.4907,2.9584,0.19709,0
-1.0091,-0.13731,-0.29763,-7.2818,-0.73783,0
0.035589,-0.67595,0.27126,-1.8203,0.12517,0
-0.53425,-0.75289,0.44373,7.5096,-0.49331,0
-1.579,-0.3938,0.30987,-0.45498,-0.39263,0
-0.7242,0.17048,0.084631,-9.3298,-0.17688,0
0.22554,1.1965,-0.11744,0.91037,-0.9392,0
-0.24933,2.5815,-0.31823,6.1442,-0.018661,0
-0.62923,2.6585,-0.57693,-5.0062,-0.92482,0
-1.0091,1.8633,-0.64257,-7.2818,-0.22003,0
-2.0538,1.5299,-0.37743,5.0064,-0.60838,0
-2.6237,0.78606,-0.32852,5.0064,-0.9392,0
-1.1041,0.29873,-0.6104,-7.0542,-0.62276,0
0.13056,0.40132,-0.88197,-5.4613,-1.5145,0
1.1753,1.0169,-0.98365,6.3718,-0.47893,0
1.8401,0.93996,-1.0364,2.9584,-1.1693,0
1.9351,0.91431,-1.1136,-8.192,-0.63715,0
1.2702,1.2221,-1.0377,-1.5928,-0.57961,0
1.5552,0.52957,-0.6503,7.7372,-1.2269,0
2.5049,-0.88114,-0.26288,1.1379,-0.53646,0
2.03,-1.9071,-0.19338,-8.4196,-1.7015,0
0.22554,-1.9841,-0.19853,1.1379,-1.1262,0
-0.059385,-1.8558,-0.18823,8.1923,-1.7447,0
0.79538,-2.7279,-0.14576,-3.6408,-1.8454,0
-0.62923,-4.8311,-0.055661,-7.5093,-1.3563,0
-2.4337,-7.0626,0.057602,4.5513,-2.1186,0
-2.5287,-6.7292,0.2674,5.6891,-1.1981,0
0.035589,-5.6776,0.52482,-6.144,-2.0899,0
1.0803,-5.7032,0.75134,-4.0959,-1.6728,0
-0.15436,-5.4211,0.93411,7.7372,-1.7878,0
-1.1991,-5.4211,1.1491,3.4135,-2.1186,0
0.32051,-5.9597,1.2366,-7.5093,-1.1406,0
1.4602,-6.011,1.1388,-1.5928,-1.7734,0
0.7004,-5.6006,0.9753,7.5096,-0.65153,0
