-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.035589,-4.8055,0.83758,0.00013542,-1.1262,0
0.98533,-4.1642,0.64451,-8.6471,-0.95358,0
1.4602,-3.4204,0.59432,1.8206,-0.88167,0
-0.15436,-2.9074,0.80283,7.282,-1.6296,0
-0.059385,-2.7022,1.059,-3.8684,-0.80975,0
1.0803,-1.5993,1.0165,-7.5093,-1.6584,0
-0.059385,0.067882,0.72946,5.0064,-0.98235,0
-0.62923,0.45262,0.28413,5.234,-1.155,0
-0.91415,0.067882,-0.26674,-7.2818,-1.5433,0
-1.484,0.70911,-0.52416,-4.5511,-1.1981,0
-1.0091,1.9659,-0.12516,7.0545,-2.2625,0
-0.62923,2.5302,0.43472,2.0482,-1.5289,0
-0.34431,2.6585,0.47333,-8.4196,-2.3344,0
0.51046,2.9406,0.064038,-1.3652,-1.6296,0
0.51046,3.0432,-0.35684,6.8269,-1.3851,0
-0.7242,3.274,-0.40961,-1.5928,-1.2556,0
-1.1041,2.8637,-0.29635,-7.5093,-0.19126,0
0.60543,2.1455,-0.32595,2.9584,-0.9392,0
2.5999,1.4786,-0.19595,6.8269,-0.22003,0
2.315,0.24743,0.2069,-4.3235,-1.2556,0
1.2702,-1.5737,0.55313,-6.8267,-1.155,0
1.2702,-2.4457,0.57759,5.234,-1.0399,0
1.6501,-2.8818,0.24552,4.7789,-1.2988,0
0.41548,-3.2922,-0.14962,-6.8267,-0.13373,0
-1.7689,-3.7539,-0.22427,-4.0959,-0.56523,0
-2.1488,-4.8055,-0.15091,8.1923,0.39846,0
-0.059385,-4.985,-0.20496,2.0482,0.067639,0
1.5552,-3.7026,-0.22813,-7.7369,-0.10496,0
0.60543,-2.2149,-0.069819,0.2277,0.26901,0
-1.389,-1.7276,0.11037,7.282,-0.45016,0
-1.6739,-1.3685,0.43729,-2.2755,0.58544,0
-0.62923,-0.4451,0.57501,-7.5093,0.082022,0
0.22554,0.73476,0.14255,3.8687,1.0745,0
-0.62923,1.5042,-0.42634,6.5994,1.2471,0
-0.24933,1.8377,-0.60267,-4.7786,1.0026,0
0.13056,2.2994,-0.4109,-5.0062,1.4484,0
-0.34431,2.838,-0.33239,7.7372,0.29777,0
-0.7242,2.838,-0.46496,3.6411,1.0026,0
-0.15436,2.5046,-0.60139,-7.7369,0.41284,0
1.1753,1.8377,-0.71079,-1.5928,0.77243,0
1.1753,2.1968,-0.71723,7.282,1.3621,0
0.035589,3.0175,-0.64901,0.00013542,0.85873,0
-1.7689,3.1971,-0.61297,-7.5093,1.7793,0
-1.294,2.5302,-0.51387,2.5033,0.62859,0
-0.53425,1.5299,-0.47525,7.0545,1.0313,0
0.41548,1.0682,-0.43664,-3.1857,0.32654,0
0.41548,0.78606,-0.21783,-7.0542,-0.22003,0
-0.62923,0.24743,-0.0028907,5.234,0.25462,0
-1.7689,-0.13731,-0.019623,4.7789,-0.65153,0
-1.7689,0.016583,-0.046652,-6.8267,0.29777,0
-0.91415,-0.47075,-0.010613,-4.7786,-0.43578,0
-0.62923,-0.85549,0.12839,6.8269,-0.39263,0
-0.62923,-0.77854,0.29571,2.5033,-0.53646,0
-0.62923,-0.21426,0.39997,-7.9645,-1.4714,0
-0.34431,0.37567,0.36007,-1.3652,-0.89605,0
-0.34431,1.1965,0.26225,7.5096,-1.831,0
-1.0091,1.9659,0.23393,-0.45498,-1.2413,0
-0.34431,1.7864,0.16958,-7.7369,-1.7303,0
1.1753,1.7351,-0.032494,1.5931,-1.9748,0
1.1753,2.5046,-0.32724,7.0545,-1.6296,0
0.79538,2.7611,-0.55505,-3.8684,-2.6796,0
1.2702,2.2224,-0.68119,-7.9645,-1.8741,0
1.4602,2.6072,-0.67218,5.0064,-2.8234,0
0.7004,4.2744,-0.71723,4.0962,-2.2769,0
-0.059385,5.7107,-0.83178,-7.2818,-2.2193,0
-0.7242,5.9159,-0.85752,-3.4133,-2.4351,0
-1.8639,5.6851,-0.74812,7.7372,-1.5289,0
-1.8639,5.7877,-0.5705,2.0482,-2.2625,0
-1.0091,4.8386,-0.57178,-8.192,-1.2269,0
-0.62923,3.0175,-0.48297,-0.9101,-1.7303,0
-0.62923,1.4273,-0.28219,7.0545,-1.4714,0
-0.24933,-0.13731,-0.21269,-0.45498,-1.0399,0
0.22554,-2.0097,-0.11358,-6.8267,-1.6008,0
-0.15436,-3.523,0.056315,3.8687,-0.57961,0
-0.53425,-4.2412,0.11423,7.9647,-1.4282,0
-0.43928,-4.7542,0.096215,-4.0959,-0.83852,0
-0.34431,-5.498,0.17344,-5.6889,-1.1981,0
-1.389,-4.8055,0.28156,6.5994,-1.4282,0
-1.6739,-2.9587,0.33819,3.8687,-0.82413,0
-1.1991,-2.0354,0.59947,-7.7369,-1.6296,0
-0.91415,-2.4714,0.87233,-2.9581,-0.60838,0
-0.62923,-3.5743,0.71402,7.0545,-1.2413,0
-0.81917,-3.4974,0.38967,2.2757,-0.60838,0
-0.81917,-2.5483,0.3073,-7.7369,-0.57961,0
-0.62923,-1.7019,0.40383,0.2277,-1.0399,0
-0.34431,-1.035,0.51581,7.282,-0.26318,0
0.79538,-0.4964,0.53897,-2.2755,-1.155,0
1.3652,0.17048,0.34977,-7.7369,-0.34948,0
0.7004,0.96561,0.20047,3.8687,-0.66591,0
1.3652,1.7864,0.29443,5.4616,-0.63715,0
0.51046,1.9916,0.46175,-5.4613,-0.11935,0
-1.1991,1.8377,0.36264,-5.4613,-0.80975,0
-1.8639,1.8633,0.096215,7.0545,0.19709,0
-1.294,3.1714,-0.11358,2.5033,-0.55085,0
-1.8639,5.8646,-0.16249,-7.9645,-0.018661,0
-1.6739,7.301,-0.085264,-2.0479,0.11079,0
-1.389,6.7623,0.043444,7.5096,-0.32071,0
-1.7689,5.6851,0.067899,-0.45498,0.59983,0
-1.484,4.813,-0.28605,-8.4196,-0.14811,0
-0.15436,4.6335,-0.72109,0.91037,0.78681,0
0.32051,4.7104,-0.94633,6.1442,0.35531,0
1.4602,4.4796,-0.91286,-4.0959,0.59983,0
0.51046,3.7101,-0.68762,-7.5093,0.91626,0
-1.579,3.0175,-0.35813,6.1442,0.35531,0
-1.7689,2.2481,-0.23972,4.7789,1.3478,0
-0.7242,1.2734,-0.30793,-6.5991,0.59983,0
0.22554,0.52957,-0.14833,-4.3235,1.4053,0
-0.34431,-0.6503,0.022851,7.0545,1.2183,0
-0.62923,-1.7276,-0.033781,2.7309,1.0601,0
-0.34431,-1.9328,-0.3504,-8.192,1.6642,0
0.60543,-1.9071,-0.68633,-1.1377,0.91626,0
0.51046,-2.0867,-0.54862,7.5096,1.7936,0
-0.24933,-2.6509,-0.13675,0.45525,1.1464,0
-0.81917,-3.4204,0.020277,-8.192,1.5491,0
-1.0091,-4.2668,0.21978,2.5033,1.6354,0
-1.389,-4.1899,0.57759,7.5096,1.0889,0
-0.7242,-3.7539,0.51967,-4.0959,1.7361,0
0.41548,-3.5743,0.20433,-6.144,0.75804,0
0.41548,-3.4974,0.15285,5.234,1.3909,0
-1.484,-3.9334,0.34334,4.5513,0.75804,0
-1.484,-3.5743,0.71917,-7.0542,0.72928,0
-0.24933,-2.9844,0.9354,-4.5511,1.0169,0
-0.34431,-2.574,0.86847,7.9647,0.21147,0
-0.15436,-2.3175,0.72174,2.2757,1.1464,0
0.7004,-2.8561,0.7153,-7.5093,0.15394,0
1.6501,-3.5743,0.95728,-0.45498,0.77243,0
1.1753,-3.4204,1.0397,7.7372,0.42722,0
0.60543,-2.7279,0.80798,-0.68254,0.067639,0
-0.24933,-1.8558,0.44373,-8.4196,0.59983,0
-0.24933,-1.0607,0.24552,2.2757,-0.29195,0
0.035589,-0.47075,0.23136,7.0545,0.52791,0
-0.53425,-0.21426,0.23651,-4.0959,-0.26318,0
-1.389,0.042233,0.24809,-7.0542,0.15394,0
-0.53425,0.83736,0.12968,4.3238,0.13956,0
0.98533,1.3503,0.062751,3.6411,-0.39263,0
2.125,1.0169,0.22492,-7.5093,0.34092,0
0.60543,0.042233,0.33047,-3.1857,-0.53646,0
0.89035,-0.4964,0.13483,7.7372,0.26901,0
0.98533,-0.18861,-0.17793,0.2277,-0.11935,0
-0.81917,0.52957,-0.22041,-8.192,0.024489,0
-0.62923,1.376,-0.16893,0.68281,0.70051,0
-0.059385,1.9659,-0.36714,6.5994,0.067639,0
-0.7242,1.7607,-0.61555,-3.1857,1.1752,0
-1.389,1.5299,-0.60782,-6.8267,0.36969,0
-0.81917,1.889,-0.48812,4.7789,0.93064,0
-0.34431,2.3763,-0.57307,6.1442,0.90188,0
0.51046,2.2481,-0.75455,-5.6889,0.47037,0
1.0803,1.4786,-0.74425,-4.0959,1.2039,0
1.5552,0.65782,-0.48169,7.0545,0.29777,0
0.60543,0.50392,-0.32595,1.1379,1.0889,0
-1.294,0.96561,-0.35169,-7.9645,0.38407,0
-1.0091,1.3503,-0.3105,0.00013542,0.44161,0
0.51046,1.2221,-0.20882,7.282,0.58544,0
-0.53425,1.2734,-0.17279,-1.8203,-0.22003,0
-1.1991,2.0685,-0.22556,-7.9645,0.49914,0
-1.1991,2.7611,-0.25387,3.186,-0.52208,0
-1.7689,2.402,-0.17279,6.5994,-0.004278,0
-0.81917,1.0939,-0.092987,-4.0959,-0.46455,0
-0.81917,0.37567,-0.006752,-5.6889,-0.75222,0
-0.81917,0.37567,0.11166,5.4616,-0.3351,0
-0.91415,1.0426,0.22235,4.3238,-1.2413,0
-1.389,1.9659,0.27769,-7.5093,-0.34948,0
-0.81917,2.2994,0.24423,-3.8684,-1.0687,0
-0.24933,1.8633,0.01899,7.5096,-0.69468,0
-1.389,1.7607,-0.28991,0.68281,-0.72345,0
-2.1488,2.9406,-0.40832,-8.6471,-1.3132,0
-1.484,3.0945,-0.41476,-0.22742,-0.75222,0
-0.24933,2.325,-0.50614,7.5096,-1.7159,0
-0.43928,1.9403,-0.89999,-1.8203,-1.0543,0
0.035589,2.4533,-1.3633,-7.9645,-1.5721,0
1.3652,3.1458,-1.326,3.4135,-1.6152,0
0.79538,3.4279,-0.87039,7.282,-1.2413,0
-0.62923,2.838,-0.41605,-4.3235,-1.9029,0
-1.7689,1.2477,-0.19853,-7.5093,-0.92482,0
-1.389,-0.060364,-0.21655,5.0064,-1.8022,0
0.41548,-0.52205,-0.17665,4.3238,-1.2556,0
2.03,-0.41945,-0.037642,-7.0542,-1.3995,0
1.9351,-0.034715,0.012554,-5.0062,-1.7734,0
0.89035,-0.086014,0.098789,6.3718,-1.1981,0
0.13056,0.067882,0.26225,2.2757,-2.0755,0
0.98533,0.40132,0.31245,-8.4196,-1.1693,0
1.5552,-0.7016,0.25195,-0.9101,-1.831,0
0.89035,-2.2662,0.24552,7.7372,-1.4714,0
-0.059385,-3.5743,0.44502,-0.9101,-1.3132,0
-0.43928,-4.2155,0.68828,-7.7369,-1.7734,0
-0.7242,-3.6769,0.70758,1.8206,-0.80975,0
-0.81917,-1.6506,0.53254,7.5096,-1.5721,0
-0.62923,-0.4451,0.42828,-3.8684,-0.75222,0
-1.0091,-0.57335,0.36007,-7.5093,-0.99673,0
-1.484,-0.82984,0.22364,4.3238,-1.0974,0
-0.7242,-0.75289,0.16443,4.7789,-0.62276,0
0.41548,-0.6503,0.28413,-6.8267,-1.4139,0
0.79538,-0.5477,0.34848,-5.0062,-0.49331,0
0.79538,-0.599,0.34977,7.282,-1.3132,0
0.41548,-1.4711,0.51709,3.186,-0.98235,0
-0.15436,-2.7792,0.92124,-8.192,-1.0687,0
0.035589,-3.1126,1.2198,-1.5928,-1.7015,0
1.6501,-3.1126,1.0718,7.7372,-1.1262,0
2.22,-2.2149,0.47977,0.45525,-2.0611,0
2.03,-1.548,-0.076255,-7.7369,-1.3132,0
1.1753,-1.7276,-0.26288,0.91037,-1.9317,0
0.7004,-1.9584,-0.22041,7.282,-2.0323,0
-0.43928,-2.4714,-0.1213,-3.1857,-1.9173,0
-1.1991,-2.8305,0.037009,-7.5093,-2.8666,0
-0.91415,-3.4974,0.096215,4.3238,-2.2193,0
-0.62923,-3.6256,-0.10457,4.5513,-3.1686,0
-0.34431,-3.7539,-0.3105,-6.5991,-2.4926,0
-0.059385,-4.549,-0.33625,-5.4613,-2.4495,0
-0.7242,-4.5746,-0.12002,6.8269,-2.3632,0
-1.1991,-3.7795,0.15027,2.2757,-1.2844,0
-0.15436,-2.3431,0.27255,-8.8747,-1.946,0
-0.81917,-2.0097,0.26611,-2.503,-0.79537,0
-1.1991,-2.5996,0.43086,7.7372,-1.3563,0
0.13056,-3.01,0.75907,0.2277,-1.2125,0
0.98533,-3.9334,1.01,-8.6471,-1.1837,0
1.4602,-3.7026,0.94441,0.00013542,-2.0036,0
0.32051,-2.574,0.51838,6.8269,-1.3132,0
1.2702,-2.8305,0.11037,-3.1857,-2.3344,0
0.79538,-3.4974,0.04988,-7.0542,-1.7159,0
0.60543,-3.01,0.29314,4.0962,-2.0611,0
2.315,-1.5224,0.46304,5.6891,-2.32,0
1.9351,0.067882,0.46304,-6.5991,-1.8166,0
-0.059385,1.1195,0.43729,-5.6889,-2.7371,0
-1.9589,1.8633,0.19275,6.8269,-2.018,0
-3.2885,3.4792,-0.27189,3.4135,-2.9241,0
-3.0985,4.9925,-0.44308,-7.2818,-2.5645,0
-1.0091,5.9672,-0.35941,-2.9581,-2.3488,0
0.51046,6.788,-0.31823,7.9647,-2.809,0
0.32051,7.9422,-0.42763,1.1379,-1.7303,0
-0.059385,8.8656,-0.70693,-8.4196,-2.3632,0
0.51046,8.5834,-0.95405,0.45525,-1.3132,0
0.51046,6.9675,-0.77772,7.5096,-1.5865,0
-0.24933,5.7364,-0.38644,-1.8203,-1.457,0
-0.34431,5.839,-0.27447,-6.8267,-0.82413,0
0.32051,7.0701,-0.5203,4.3238,-1.3419,0
-0.53425,7.1984,-0.78029,7.0545,-0.19126,0
-1.484,5.6081,-0.77386,-5.6889,-0.89605,0
-0.059385,3.0432,-0.57951,-5.6889,-0.29195,0
2.5999,0.81171,-0.4508,7.0545,-0.4214,0
2.9798,-0.4964,-0.48555,2.9584,-0.8529,0
1.4602,-0.95809,-0.36842,-7.2818,-0.061812,0
-0.24933,-1.0607,-0.16635,-2.7306,-0.91043,0
-0.15436,-1.4711,-0.2217,8.4198,0.053256,0
0.32051,-2.8561,-0.3607,0.91037,-0.49331,0
0.22554,-4.8055,-0.15605,-8.6471,-0.11935,0
-1.7689,-5.9597,0.083344,0.00013542,0.29777,0
-2.6237,-5.4724,-0.15348,7.5096,-0.2488,0
-1.9589,-3.5743,-0.20239,-2.2755,0.65736,0
-1.0091,-2.9074,0.12839,-7.9645,-0.10496,0
-1.1041,-3.2922,0.4965,3.8687,0.58544,0
-1.0091,-3.1896,0.80411,6.1442,0.26901,0
0.13056,-2.5227,0.78996,-4.7786,0.11079,0
1.0803,-2.1636,0.4566,-6.3715,0.64298,0
1.5552,-2.0097,0.051167,6.1442,-0.076195,0
1.5552,-1.3685,-0.098135,3.6411,1.0313,0
1.5552,-0.6503,0.012554,-7.9645,0.45599,0
0.51046,0.17048,0.092354,-4.3235,1.1464,0
-0.81917,0.35002,0.013841,7.0545,1.3046,0
0.7004,0.24743,-0.1213,1.1379,1.0457,0
2.315,0.86301,-0.15219,-8.192,1.8224,0
1.1753,1.299,-0.067245,-0.45498,1.0457,0
-0.24933,1.1708,-0.010613,6.8269,1.9231,0
-0.15436,1.0426,-0.00031657,-1.5928,1.1464,0
0.41548,0.99126,0.053741,-8.192,1.4484,0
0.79538,1.0169,0.13998,3.4135,1.6354,0
0.89035,1.0169,0.12968,5.9167,1.1464,0
1.3652,1.4529,0.029286,-5.9164,2.0813,0
-0.62923,2.1968,-0.096848,-5.6889,1.2615,0
-2.5287,2.3763,-0.37229,7.7372,1.9806,0
-2.2438,2.5559,-0.70564,4.3238,1.6498,0
-1.389,3.0945,-0.79831,-6.8267,1.5923,0
-1.7689,2.8124,-0.66317,-2.0479,2.1245,0
-1.7689,3.2484,-0.61683,7.0545,1.4053,0
-0.059385,4.6335,-0.65544,1.1379,2.4265,0
0.98533,5.6594,-0.62198,-7.5093,1.7073,0
1.4602,5.9672,-0.51901,0.91037,2.2108,0
0.13056,5.3773,-0.46367,6.8269,2.2971,0
-0.43928,4.8899,-0.49842,-2.9581,1.8656,0
-0.15436,5.1721,-0.66445,-8.192,2.6279,0
1.6501,4.4026,-0.82663,4.7789,1.808,0
2.5999,3.5049,-0.86653,5.4616,2.556,0
1.4602,4.0692,-0.79059,-7.2818,2.0238,0
1.1753,5.0438,-0.77772,-4.5511,2.0669,0
0.7004,5.4799,-1.0055,7.5096,2.3258,0
0.41548,4.4796,-1.2887,3.6411,1.7361,0
-0.53425,3.0945,-1.057,-8.192,2.6423,0
-1.6739,2.2224,-0.46496,-3.1857,1.8224,0
-0.81917,2.1198,-0.12388,7.5096,2.3978,0
0.22554,1.7864,-0.069819,0.2277,2.1245,0
-0.53425,1.0939,-0.08269,-7.9645,1.8224,0
-1.389,0.93996,-0.098135,1.3655,2.3978,0
-0.34431,0.19613,-0.11358,6.8269,1.4916,0
1.8401,-1.1633,0.026712,-3.8684,2.369,0
2.9798,-2.138,0.32274,-6.5991,1.6786,0
2.22,-2.5996,0.63164,5.9167,2.0669,0
1.0803,-3.1126,0.66897,5.6891,2.2683,0
-0.24933,-3.6256,0.46947,-7.2818,1.7793,0
-0.62923,-4.1129,0.49393,-5.2337,2.671,0
-1.389,-4.4977,0.57244,6.5994,1.8512,0
-0.62923,-4.2668,0.63293,3.4135,2.6279,0
0.41548,-4.4207,0.68441,-8.4196,2.369,0
0.89035,-4.4207,0.57759,-2.7306,2.3834,0
0.89035,-3.4204,0.62263,7.282,2.9156,0
0.79538,-2.8048,0.90193,-0.45498,2.3258,0
0.41548,-2.3944,1.0294,-8.6471,3.3614,0
0.13056,-2.0867,0.89421,2.0482,2.5847,0
0.7004,-1.8815,0.55699,7.0545,3.2464,0
1.5552,-2.2406,0.073047,-3.4133,3.2032,0
0.79538,-2.3431,-0.087839,-7.9645,2.7573,0
-0.91415,-1.4198,0.1078,4.7789,3.419,0
-2.2438,-0.34251,0.22879,5.234,2.4697,0
-1.1041,-0.060364,0.18374,-6.8267,3.2751,0
-0.43928,-0.5477,0.20047,-4.0959,2.671,0
0.41548,-0.23991,0.40898,6.8269,2.743,0
0.41548,0.29873,0.53383,2.2757,3.1313,0
-0.62923,0.50392,0.39997,-7.7369,2.3834,0
-1.484,0.60652,0.19017,-0.68254,3.1888,0
-1.1041,0.45262,0.062751,7.9647,2.1676,0
-1.294,-0.3938,0.15928,-0.45498,2.4841,0
-2.0538,-1.3685,0.5364,-8.192,1.995,0
-0.24933,-1.548,0.88005,2.2757,1.4484,0
-0.81917,-1.0607,0.83629,7.5096,2.0094,0
-2.4337,-0.85549,0.43601,-4.5511,1.1608,0
-1.0091,-0.5477,0.0035447,-6.144,2.1388,0
0.32051,0.99126,0.033148,5.4616,1.3909,0
0.79538,2.8893,0.45789,3.6411,1.6067,0
0.79538,3.3253,0.7655,-7.5093,1.4772,0
0.60543,2.325,0.75778,-3.8684,0.72928,0
-0.24933,1.6068,0.56986,7.7372,1.506,0
-0.81917,1.5042,0.5763,1.8206,0.57106,0
-1.7689,0.76041,0.7655,-8.192,1.4484,0
-1.8639,0.50392,0.93668,0.00013542,1.1752,0
-0.7242,0.52957,0.94183,7.5096,1.2758,0
0.035589,-0.034715,0.76164,-1.3652,1.9375,0
-0.91415,-0.7016,0.50036,-8.4196,1.2615,0
-3.1935,-0.75289,0.30987,2.0482,2.2971,0
-2.6237,-0.21426,0.20433,5.4616,1.5779,0
-0.24933,-0.5477,0.022851,-5.0062,2.369,0
0.7004,-0.90679,-0.12259,-5.6889,2.2539,0
0.51046,-0.98374,-0.019623,6.3718,2.0382,0
0.13056,-2.1123,0.26997,2.2757,2.5991,0
0.79538,-3.5743,0.56343,-7.5093,1.7793,0
1.2702,-4.4464,0.5763,-3.1857,2.6854,0
0.13056,-3.8308,0.41155,7.282,2.0238,0
0.13056,-2.574,0.24938,-0.22742,2.4697,0
1.0803,-2.4201,0.13225,-7.9645,2.4265,0
1.0803,-2.8048,0.16958,2.2757,2.0813,0
1.1753,-2.3688,0.28413,7.0545,2.9012,0
2.22,-1.2915,0.26868,-3.6408,2.1388,0
2.7898,-0.52205,0.16829,-7.0542,3.2032,0
1.7451,0.22178,0.14384,5.4616,2.9587,0
1.6501,-0.36816,0.17215,4.7789,3.1313,0
0.79538,-1.0607,0.1773,-6.8267,3.5628,0
-0.81917,-1.5737,-0.0080391,-4.7786,2.9156,0
-1.484,-1.9584,-0.2912,7.5096,3.7498,0
-1.0091,-2.1893,-0.50743,2.5033,2.8005,0
-0.81917,-1.8045,-0.6001,-7.5093,3.3471,0
-1.389,-0.23991,-0.61683,-1.3652,3.045,0
-0.34431,1.0169,-0.5705,7.5096,2.8436,0
1.5552,0.76041,-0.57951,0.2277,3.3902,0
1.2702,0.55522,-0.51515,-7.5093,2.4697,0
-0.62923,0.99126,-0.25001,2.5033,3.1457,0
-0.81917,1.3247,-0.02992,7.7372,2.369,0
-1.294,1.2477,-0.014475,-3.8684,2.5128,0
-2.2438,0.81171,-0.17536,-6.8267,2.5272,0
-0.34431,0.42697,-0.27318,5.6891,1.8656,0
2.03,0.042233,-0.058236,6.1442,2.6135,0
1.7451,-0.36816,0.19532,-6.5991,1.7793,0
0.51046,-0.11166,0.19146,-4.5511,2.4984,0
0.79538,0.32437,-0.04279,6.5994,2.0525,0
0.7004,0.32437,-0.15734,2.5033,1.6642,0
0.60543,0.22178,-0.058236,-7.2818,1.995,0
-0.62923,1.0939,-0.081403,-2.2755,0.90188,0
-1.389,2.9919,-0.19853,6.8269,1.5923,0
-0.62923,4.4539,-0.21655,-0.68254,0.62859,0
0.22554,4.8386,-0.23714,-7.7369,0.82996,0
-0.53425,3.7357,-0.31823,1.1379,0.49914,0
-1.579,2.9406,-0.39674,6.8269,-0.34948,0
-0.81917,2.4789,-0.49971,-4.7786,0.12517,0
0.41548,1.6068,-0.54347,-7.2818,-1.1262,0
0.13056,0.91431,-0.44308,5.234,-0.49331,0
-1.1041,1.0939,-0.46624,4.5513,-1.155,0
-0.7242,1.7864,-0.6297,-7.7369,-0.99673,0
-0.53425,1.9403,-0.63871,-4.0959,-0.66591,0
1.0803,1.8633,-0.44565,7.7372,-1.2844,0
2.4099,1.4273,-0.40832,2.9584,-0.3351,0
1.5552,-0.13731,-0.44308,-7.9645,-1.1118,0
0.89035,-2.2406,-0.3414,-0.9101,-0.45016,0
1.1753,-3.523,-0.23199,7.5096,-0.72345,0
1.5552,-3.8565,-0.13289,-0.9101,-1.1406,0
1.1753,-3.4461,0.030574,-7.0542,-0.62276,0
1.0803,-3.6,0.092354,3.4135,-1.5002,0
0.51046,-4.3181,-0.0016037,6.5994,-0.5077,0
-0.7242,-4.549,0.017703,-5.2337,-0.98235,0
-1.389,-4.985,0.16443,-6.5991,-0.46455,0
-1.294,-4.8824,0.26225,6.8269,-0.30633,0
-1.1991,-4.7798,0.21978,3.8687,-0.92482,0
0.22554,-4.9337,0.0022576,-7.2818,-0.30633,0
0.7004,-5.2928,-0.1316,-2.503,-1.3132,0
0.51046,-5.2928,-0.10457,7.5096,-0.63715,0
-0.15436,-4.985,-0.077542,2.2757,-1.0111,0
-0.53425,-4.5233,0.013841,-7.5093,-0.92482,0
-0.43928,-4.3951,0.31759,0.68281,-0.45016,0
-0.53425,-4.2925,0.60333,7.282,-1.2844,0
-2.4337,-4.2412,0.54798,-1.5928,-0.60838,0
-2.4337,-3.6769,0.20047,-8.192,-1.7447,0
-0.15436,-2.061,-0.10843,2.5033,-1.6008,0
-0.059385,-0.5477,-0.15992,6.1442,-1.8741,0
-0.81917,0.73476,-0.12903,-4.7786,-2.2049,0
0.22554,2.4533,-0.3105,-6.5991,-1.4714,0
0.89035,3.8127,-0.39545,5.0064,-2.3775,0
0.51046,3.8383,-0.20368,4.3238,-1.7303,0
-0.059385,2.9919,-0.041503,-7.7369,-2.809,0
-0.059385,1.9403,0.0086931,-5.0062,-2.8522,0
0.98533,2.6328,0.034435,6.8269,-3.0104,0
-0.059385,5.249,-0.0054649,2.0482,-3.5857,0
0.035589,6.1981,-0.12388,-7.9645,-2.7084,0
1.4602,5.6851,-0.19595,-0.68254,-3.6001,0
0.79538,4.377,-0.15091,8.4198,-2.8378,0
-0.059385,2.9919,0.011267,-1.3652,-3.4419,0
0.32051,2.3763,0.1876,-8.192,-3.5282,0
-0.53425,1.8377,0.167,2.0482,-3.1255,0
-1.294,1.5042,0.042157,6.1442,-3.9597,0
0.035589,0.76041,0.044732,-5.2337,-2.9673,0
0.13056,-0.57335,0.16572,-7.0542,-3.744,0
-1.389,-1.9328,0.22621,6.3718,-3.1399,0
-1.484,-2.5483,0.21463,4.5513,-3.0248,0
0.13056,-2.0354,0.2867,-6.144,-3.3125,0
0.22554,-1.3172,0.42571,-4.0959,-2.4495,0
0.22554,-1.7789,0.5364,7.5096,-3.2118,0
0.51046,-2.5483,0.58917,2.0482,-2.2337,0
-0.43928,-2.5227,0.49779,-7.9645,-2.6652,0
-0.34431,-1.8815,0.33047,0.2277,-2.3632,0
-1.0091,-1.7276,0.36264,8.1923,-1.6728,0
-1.389,-1.8045,0.5261,-0.9101,-2.0036,0
-0.43928,-1.1889,0.67541,-7.5093,-1.0255,0
1.0803,-0.086014,0.71402,3.186,-1.6871,0
1.0803,1.1195,0.68441,7.282,-1.0399,0
0.7004,2.838,0.63808,-5.4613,-1.1981,0
-0.53425,4.5822,0.56214,-6.3715,-1.2556,0
-1.389,5.1977,0.52224,5.9167,-0.57961,0
-0.62923,4.0948,0.60333,4.0962,-1.0111,0
-0.059385,3.0945,0.70115,-7.7369,0.22586,0
-0.43928,3.1714,0.63679,-3.8684,-0.27756,0
-1.389,4.0692,0.37937,7.282,0.58544,0
-1.1991,4.4026,0.33175,1.3655,0.70051,0
-1.389,3.0432,0.55828,-8.192,0.58544,0
-1.1041,1.6581,0.60848,0.00013542,1.5204,0
-1.389,0.91431,0.3266,7.5096,0.87311,0
-0.7242,0.45262,0.16057,-1.5928,1.9519,0
0.7004,0.042233,0.20433,-7.9645,1.4628,0
1.8401,0.067882,0.19275,2.9584,1.8368,0
1.8401,0.17048,0.13611,6.3718,1.9806,0
0.89035,-0.93244,0.082057,-5.2337,1.3334,0
-0.62923,-1.8302,-0.050513,-6.5991,2.0382,0
-1.0091,-2.1893,-0.34397,6.1442,1.1032,0
