-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.059385,-2.8818,-0.53446,3.186,1.8224,0
-0.91415,-3.5743,-0.35298,-8.6471,1.4197,0
-1.389,-2.9587,-0.18308,-2.9581,1.319,0
-0.53425,-2.3688,-0.43664,7.7372,1.7361,0
0.60543,-2.9331,-1.0596,0.00013542,0.97379,0
-0.15436,-3.6256,-1.4637,-8.192,1.9087,0
-2.0538,-4.0873,-1.6619,2.0482,0.98818,0
-0.53425,-4.4977,-1.8846,7.5096,1.4341,0
0.60543,-5.6263,-1.9297,-3.6408,1.3046,0
-0.34431,-5.9853,-2.0378,-7.0542,0.88749,0
-1.6739,-5.575,-2.3634,4.5513,1.5779,0
-1.579,-4.7542,-2.6221,4.7789,0.71489,0
0.22554,-4.6516,-2.7753,-6.5991,1.4916,0
0.7004,-4.8824,-2.9529,-5.6889,0.70051,0
0.79538,-5.1133,-3.2412,6.3718,0.91626,0
0.79538,-4.6772,-3.5154,2.5033,0.81558,0
0.22554,-3.9591,-3.7702,-8.192,0.21147,0
-0.62923,-3.1383,-3.8912,-2.2755,0.91626,0
0.79538,-2.0867,-3.9131,8.6474,0.096406,0
1.9351,-0.85549,-4.1563,0.68281,0.94503,0
2.315,-0.086014,-4.6235,-7.2818,0.52791,0
-0.059385,0.40132,-5.0174,1.1379,0.55667,0
-0.91415,0.76041,-5.0238,7.5096,0.90188,0
0.89035,1.1708,-4.6441,-3.1857,0.16832,0
2.315,1.6325,-4.4794,-7.2818,1.1176,0
1.2702,1.4016,-4.8565,5.4616,0.24024,0
-0.059385,1.376,-5.3649,5.6891,0.94503,0
-0.62923,1.1708,-5.3649,-5.9164,0.71489,0
-0.24933,1.2477,-4.9376,-4.5511,0.25462,0
0.13056,1.812,-4.6197,6.1442,0.70051,0
-0.15436,2.838,-4.4768,2.9584,-0.37825,0
1.1753,3.5562,-4.2168,-6.8267,0.39846,0
2.22,3.2484,-3.8165,-2.2755,-0.23441,0
1.2702,2.3763,-3.5321,7.5096,0.067639,0
0.7004,2.3763,-3.4201,0.45525,0.29777,0
0.51046,2.9919,-3.1678,-8.6471,-0.27756,0
-0.24933,3.1971,-2.7573,0.45525,0.52791,0
-0.15436,2.4533,-2.496,6.8269,-0.57961,0
0.22554,1.7607,-2.2798,-2.9581,0.11079,0
0.41548,0.78606,-1.9322,-7.5093,-0.39263,0
0.22554,0.55522,-1.6246,4.3238,-0.55085,0
1.4602,0.81171,-1.6002,5.234,0.15394,0
0.79538,0.68346,-1.8074,-6.5991,-0.52208,0
-0.24933,0.50392,-1.8717,-5.0062,0.61421,0
-0.62923,0.47827,-1.6619,7.282,0.024489,0
-0.34431,0.76041,-1.3067,3.186,0.41284,0
0.13056,1.4273,-0.88455,-7.7369,0.54229,0
0.32051,1.3503,-0.28734,-1.8203,-0.033045,0
1.3652,-0.41945,0.32532,7.9647,0.77243,0
0.41548,-2.7022,0.89035,0.45525,-0.11935,0
-1.389,-3.6769,1.539,-8.6471,0.71489,0
-1.294,-4.1642,2.2611,2.2757,0.42722,0
0.13056,-4.472,2.8596,7.7372,0.58544,0
0.32051,-3.4204,3.4272,-3.1857,1.1032,0
-0.34431,-2.0867,4.0707,-7.0542,0.39846,0
-0.62923,-1.035,4.7799,5.0064,1.3046,0
-1.484,-0.21426,5.493,4.7789,0.54229,0
-0.91415,0.14483,6.1211,-5.9164,1.132,0
-0.43928,0.37567,6.6488,-5.2337,1.1608,0
0.41548,0.78606,7.2589,7.282,0.84434,0
0.79538,0.55522,7.8741,3.4135,1.621,0
0.32051,0.50392,8.089,-7.2818,0.84434,0
-0.34431,1.2221,7.9642,-1.5928,1.5491,0
-1.294,1.5042,7.802,7.5096,0.77243,0
-0.62923,1.9403,7.6875,0.68281,0.81558,0
0.22554,2.5815,7.636,-8.6471,0.97379,0
1.0803,3.0432,7.6772,1.5931,0.49914,0
1.6501,2.6328,7.793,6.8269,1.5204,0
0.60543,2.1455,7.8136,-3.6408,0.82996,0
-0.34431,1.889,7.6128,-7.7369,1.5204,0
-0.91415,2.2994,7.2769,5.4616,1.2902,0
-1.294,3.5049,6.9654,5.6891,1.2327,0
-1.0091,5.0438,6.6938,-6.3715,1.9087,0
-0.43928,5.0951,6.4712,-5.2337,1.1464,0
0.32051,4.4283,6.2408,7.7372,2.0525,0
0.035589,4.2487,5.8302,2.5033,1.319,0
-1.389,5.2234,5.2961,-6.5991,1.7936,0
-1.6739,6.4802,4.7735,-1.8203,1.8656,0
-0.62923,7.224,4.4775,7.282,1.3909,0
0.32051,7.5831,4.4028,-0.68254,2.2683,0
0.32051,7.6601,4.3423,-8.4196,1.5204,0
-0.34431,6.9419,3.9536,2.2757,2.4841,0
0.13056,6.3263,3.4414,6.5994,2.0957,0
1.9351,5.5825,3.22,-4.5511,2.2683,0
2.4099,5.249,3.1801,-6.5991,2.556,0
0.60543,5.4029,2.9497,4.5513,1.7936,0
-0.059385,5.7107,2.5932,5.234,2.5416,0
-0.15436,5.5055,2.4053,-7.0542,1.5779,0
-1.0091,5.2747,2.2392,-4.7786,2.1388,0
-0.15436,5.762,1.9638,7.282,1.9231,0
1.3652,7.1727,1.5056,1.8206,1.621,0
0.32051,8.2757,1.1864,-7.2818,2.3115,0
-1.0091,7.6601,1.2649,0.00013542,1.3765,0
-0.81917,5.7107,1.3653,7.0545,2.182,0
-0.43928,3.2484,1.2842,-1.3652,1.4053,0
0.035589,0.76041,1.1838,-8.192,1.693,0
-0.62923,-0.5477,0.92253,2.9584,1.808,0
-1.484,-1.1889,0.47977,6.8269,1.2471,0
-1.7689,-2.061,0.1773,-4.0959,2.2683,0
-1.389,-3.01,0.065325,-6.3715,1.4628,0
-1.6739,-3.3948,-0.092987,5.6891,2.2971,0
-1.0091,-3.2409,-0.2809,5.4616,1.9662,0
-0.7242,-2.6509,-0.39674,-6.8267,1.7649,0
-0.53425,-1.9071,-0.51258,-4.0959,2.2108,0
-1.0091,-0.85549,-0.65673,7.7372,1.3334,0
-1.389,-0.31686,-0.86009,2.7309,2.1245,0
-0.91415,-0.57335,-1.187,-8.4196,1.2327,0
-0.62923,-2.0097,-1.4946,-1.1377,1.4484,0
-0.7242,-3.1126,-1.6092,8.4198,1.3621,0
-0.34431,-3.01,-1.6066,-0.45498,0.59983,0
0.51046,-1.8558,-1.6774,-8.6471,1.1608,0
0.22554,-0.95809,-1.873,2.2757,0.13956,0
-0.34431,-1.2915,-1.8988,7.0545,0.65736,0
0.13056,-1.9328,-1.5049,-3.4133,0.082022,0
1.4602,-2.1893,-1.1741,-7.9645,-0.13373,0
0.22554,-2.0097,-1.4869,4.7789,0.053256,0
-2.0538,-0.98374,-2.0571,6.1442,-0.83852,0
-1.7689,0.50392,-2.2604,-5.9164,-0.19126,0
-0.34431,1.4786,-2.2038,-5.4613,-1.3132,0
-0.62923,2.2994,-2.124,6.1442,-0.98235,0
-0.91415,1.9403,-2.0803,2.9584,-1.3851,0
-1.1991,1.0682,-2.1382,-7.7369,-2.0467,0
-0.62923,0.14483,-2.2193,-1.1377,-1.5433,0
0.60543,0.32437,-2.2347,7.5096,-2.5933,0
1.1753,1.3503,-2.339,-0.68254,-1.9748,0
0.22554,2.5046,-2.5063,-8.4196,-2.7659,0
-0.62923,2.5815,-2.5076,2.2757,-2.7227,0
-1.0091,2.1455,-2.4368,6.3718,-2.5214,0
-1.7689,1.9146,-2.3055,-5.2337,-3.183,0
-1.7689,1.1452,-2.0236,-6.3715,-2.3488,0
-0.7242,0.067882,-1.7353,5.234,-3.1399,0
0.89035,-0.4964,-1.6169,5.0064,-2.2481,0
1.5552,-0.3938,-1.6182,-7.2818,-2.3632,0
1.2702,-0.060364,-1.6388,-3.8684,-2.3775,0
0.98533,0.42697,-1.743,7.7372,-1.6584,0
0.60543,1.0426,-1.9194,1.5931,-2.3344,0
0.22554,1.6068,-2.0558,-8.192,-1.1981,0
-0.53425,2.0172,-2.0352,0.45525,-1.7734,0
-0.53425,1.812,-1.7919,7.7372,-1.0687,0
-0.62923,1.299,-1.5255,-1.3652,-0.96797,0
-0.059385,-0.47075,-1.3672,-6.8267,-1.27,0
-0.059385,-3.5743,-1.1973,3.4135,-0.37825,0
-0.059385,-5.4467,-1.1497,6.3718,-1.155,0
0.22554,-5.7545,-1.3144,-5.6889,-0.20565,0
-1.1041,-5.6263,-1.4084,-6.5991,-0.53646,0
-2.2438,-5.7802,-1.0532,5.9167,-0.32071,0
-1.1041,-6.1136,-0.69534,4.7789,0.24024,0
0.32051,-6.5753,-0.54604,-6.5991,-0.39263,0
0.32051,-6.4983,-0.57693,-3.1857,0.61421,0
0.41548,-6.1905,-0.75455,7.0545,-0.076195,0
1.4602,-5.9853,-1.0133,1.8206,0.55667,0
1.7451,-5.7802,-1.2243,-7.7369,0.44161,0
0.98533,-5.6006,-1.2025,-0.22742,0.18271,0
1.3652,-5.3698,-0.96048,7.5096,0.81558,0
1.6501,-4.7029,-0.81633,-1.8203,0.053256,0
1.2702,-4.6259,-0.81504,-7.5093,1.0313,0
0.98533,-4.7029,-0.75326,3.4135,0.38407,0
0.89035,-4.9081,-0.88069,5.9167,0.80119,0
0.7004,-4.6772,-1.0712,-5.4613,0.97379,0
0.79538,-3.523,-0.9592,-7.0542,0.42722,0
0.32051,-2.1893,-0.76485,4.7789,1.0889,0
-0.62923,-2.2406,-0.74039,3.6411,0.13956,0
-1.389,-2.7279,-0.70049,-7.2818,0.82996,0
-0.62923,-3.7282,-0.47525,-4.5511,0.19709,0
0.51046,-4.0104,-0.40446,6.8269,0.082022,0
0.41548,-3.0357,-0.61683,0.45525,0.35531,0
-0.34431,-1.8302,-0.77643,-8.4196,-0.53646,0
0.035589,-1.1633,-0.68762,-1.1377,0.22586,0
1.6501,-1.8558,-0.56921,7.0545,-0.72345,0
1.6501,-2.7792,-0.63871,-1.3652,-0.23441,0
1.3652,-3.523,-0.62327,-7.2818,-0.36386,0
0.79538,-3.8565,-0.44565,2.9584,-0.70906,0
0.89035,-3.8565,-0.30407,6.8269,-0.004278,0
0.32051,-3.8565,-0.24358,-5.0062,-0.95358,0
-0.15436,-3.4717,-0.26417,-6.8267,-0.076195,0
0.035589,-2.9074,-0.55763,6.1442,-0.95358,0
1.2702,-2.2919,-0.7095,4.3238,-0.80975,0
0.41548,-1.6763,-0.34783,-6.5991,-0.8529,0
-1.389,-0.98374,0.1078,-3.1857,-1.644,0
-1.294,0.63217,0.14899,7.5096,-0.95358,0
0.22554,2.5046,-0.41862,1.8206,-2.0755,0
1.8401,4.7361,-1.0403,-8.4196,-1.6008,0
1.2702,5.5568,-1.1793,0.2277,-2.133,0
-1.579,4.4796,-0.89742,7.7372,-2.507,0
-3.0985,3.0432,-0.63614,-1.8203,-2.1186,0
-3.3835,1.9403,-0.5203,-7.2818,-3.2405,0
-2.2438,0.83736,-0.42634,3.4135,-2.4495,0
-1.1041,0.35002,-0.45337,6.8269,-3.5857,0
-0.62923,-0.0090658,-0.57565,-5.0062,-3.3125,0
-0.7242,0.042233,-0.60654,-5.9164,-3.6001,0
-1.484,0.42697,-0.52287,6.5994,-4.3049,0
-0.62923,0.52957,-0.31565,4.0962,-3.6001,0
-0.059385,-0.0090658,-0.17021,-8.192,-4.722,0
0.51046,-0.29121,-0.241,-4.0959,-3.9741,0
1.2702,0.17048,-0.62713,7.282,-4.6645,0
1.3652,0.29873,-0.76613,0.91037,-4.7796,0
1.6501,-0.6503,-0.18952,-8.192,-4.2905,0
0.89035,-0.77854,0.13611,0.68281,-5.0529,0
0.98533,-0.85549,-0.28605,7.0545,-3.9885,0
1.3652,-0.599,-0.54218,-2.503,-4.6789,0
1.6501,0.58087,-0.3015,-7.5093,-3.9885,0
1.1753,1.9916,-0.18823,3.6411,-3.9597,0
0.79538,3.1971,-0.46624,5.4616,-4.1611,0
0.79538,4.0435,-0.79702,-6.8267,-3.3988,0
0.79538,3.6075,-0.84722,-4.7786,-4.046,0
0.79538,2.9919,-0.67861,6.8269,-3.0536,0
0.41548,2.7098,-0.55505,2.2757,-3.5138,0
-1.1041,1.9916,-0.4508,-7.5093,-3.0967,0
-0.62923,1.3247,-0.4302,-1.8203,-2.7659,0
0.79538,0.60652,-0.39803,8.1923,-3.0679,0
1.2702,0.47827,-0.28734,0.2277,-2.1043,0
1.2702,0.35002,-0.43149,-8.4196,-2.7227,0
0.60543,-0.34251,-0.68119,1.5931,-1.7878,0
-0.91415,-1.3428,-0.63099,7.7372,-2.0467,0
-1.484,-1.8045,-0.45723,-2.7306,-1.8022,0
-0.24933,-1.3941,-0.45337,-6.8267,-1.3132,0
1.6501,-0.85549,-0.46882,4.5513,-1.7878,0
2.6949,-1.035,-0.18437,6.5994,-0.6803,0
0.79538,-0.93244,-0.017049,-5.4613,-1.3276,0
-0.91415,0.19613,-0.17021,-4.7786,-0.594,0
-0.81917,1.9916,-0.45595,7.7372,-0.37825,0
-0.43928,2.8637,-0.67346,3.6411,-0.63715,0
0.32051,2.6585,-0.7996,-7.2818,0.39846,0
0.32051,1.9146,-0.7494,-1.5928,-0.27756,0
-0.34431,1.0939,-0.58852,8.1923,0.84434,0
-1.7689,0.96561,-0.41991,0.00013542,0.52791,0
-1.484,0.96561,-0.3208,-8.192,0.87311,0
0.035589,1.0426,-0.29892,2.0482,1.3334,0
-0.059385,0.99126,-0.15992,7.0545,0.78681,0
0.7004,0.78606,-0.0080391,-3.1857,1.7361,0
1.3652,0.65782,-0.041503,-7.7369,0.88749,0
1.4602,0.52957,-0.056948,4.7789,1.5204,0
2.315,1.0426,0.0048318,5.234,1.132,0
2.9798,2.0942,0.098789,-6.3715,0.80119,0
2.125,2.9663,0.19661,-4.3235,1.2039,0
0.7004,3.864,0.29829,7.0545,0.11079,0
-0.15436,5.5825,0.16572,2.2757,0.75804,0
-0.24933,6.9419,-0.11101,-7.7369,-0.26318,0
0.51046,6.4802,-0.2114,-1.1377,-0.23441,0
0.7004,5.3773,-0.15605,6.8269,-0.4214,0
0.22554,4.8643,-0.053087,-2.503,-1.1693,0
-1.1041,4.5052,-0.014475,-8.192,-0.55085,0
-0.53425,3.9666,0.056315,2.9584,-1.5433,0
0.41548,3.1458,0.12196,6.3718,-0.99673,0
0.13056,3.4023,0.12839,-5.4613,-1.4426,0
-0.34431,3.8127,0.04087,-6.144,-1.5289,0
0.89035,3.7101,-0.1818,5.234,-1.0687,0
1.2702,3.5818,-0.43793,2.9584,-1.7734,0
0.51046,3.7357,-0.60782,-7.0542,-0.72345,0
-0.7242,3.864,-0.58337,-1.8203,-1.3419,0
-1.1041,3.9153,-0.4109,7.7372,-0.594,0
0.41548,3.4536,-0.30021,1.1379,-0.39263,0
1.4602,2.5302,-0.13675,-8.6471,-0.53646,0
1.2702,0.91431,0.055028,0.91037,0.39846,0
0.7004,-0.47075,-0.023484,7.5096,-0.26318,0
0.41548,-1.8558,-0.19209,-2.2755,0.80119,0
0.035589,-3.01,0.035722,-7.7369,0.44161,0
0.13056,-3.5743,0.5068,5.4616,0.82996,0
-0.91415,-4.6003,0.72818,5.4616,1.3046,0
0.51046,-5.4724,0.69471,-5.2337,0.87311,0
2.125,-5.8827,0.53125,-4.7786,1.9519,0
3.0747,-6.6522,0.36264,7.0545,1.2327,0
2.22,-6.8574,0.4167,3.6411,2.182,0
0.60543,-5.7289,0.59432,-7.5093,2.2827,0
-1.484,-5.0107,0.6857,-0.9101,2.6998,0
-1.9589,-4.7542,0.7063,7.5096,4.2388,0
-1.7689,-4.6772,0.71402,-0.9101,4.3827,0
-1.1041,-4.7542,0.71402,-8.192,5.6772,0
-0.62923,-4.7029,0.71273,2.2757,4.469,0
0.035589,-4.7029,0.71144,7.0545,3.8361,0
0.7004,-4.7029,0.71402,-4.0959,3.1888,0
-0.15436,-4.7285,0.71016,-6.5991,2.7861,0
-1.389,-4.7285,0.71273,4.3238,4.282,0
-0.7242,-4.6772,0.71402,5.0064,3.8361,0
0.60543,-4.7285,0.71402,-6.5991,4.2964,0
1.2702,-4.7798,0.71273,-5.0062,2.5128,0
-0.059385,-4.7798,0.71402,6.1442,0.38407,0
-0.7242,-4.7542,0.71016,3.186,-1.2988,0
-0.43928,-4.7285,0.71402,-8.4196,-3.744,0
0.035589,-4.7285,0.71273,-3.1857,-3.672,0
-0.059385,-4.7798,0.7153,7.5096,-4.4775,0
0.79538,-4.7542,0.71402,0.68281,-3.2981,0
1.8401,-4.7542,0.71273,-8.8747,-2.6796,0
1.9351,-4.7542,0.7153,0.2277,-2.3488,0
1.3652,-3.8565,0.63808,6.8269,-1.1981,0
1.8401,-2.138,0.45789,-2.0479,-1.644,0
2.03,-0.599,0.34205,-7.5093,-0.34948,0
1.6501,-0.13731,0.26611,3.6411,-0.34948,0
1.7451,-0.34251,0.11938,6.1442,0.68613,0
1.0803,-0.98374,0.0035447,-4.7786,1.7936,0
-0.53425,-1.112,0.096215,-5.4613,1.9519,0
-1.484,-0.82984,0.30987,6.5994,3.3183,0
-0.62923,-0.41945,0.2468,3.6411,2.6279,0
0.035589,-0.4451,0.013841,-7.5093,3.0882,0
-0.34431,-0.98374,-0.071106,-2.2755,2.2395,0
-0.91415,-1.3685,0.0099801,8.1923,1.2615,0
-1.484,-0.72725,0.17859,0.00013542,0.81558,0
-1.0091,0.55522,0.26997,-7.2818,-0.72345,0
-0.81917,1.0939,0.10394,1.3655,-0.27756,0
-0.34431,0.63217,-0.078829,7.5096,-1.4714,0
0.60543,0.24743,-0.036355,-1.8203,-1.2269,0
0.98533,-0.4964,0.24037,-7.2818,-1.4714,0
0.51046,-1.5737,0.45274,3.6411,-2.0323,0
0.41548,-2.138,0.50808,6.3718,-1.4714,0
1.5552,-1.8815,0.55313,-5.4613,-2.2337,0
1.9351,-1.2915,0.4965,-6.3715,-1.1981,0
1.3652,-1.2915,0.33819,6.8269,-1.3995,0
-1.0091,-2.0354,0.23265,4.0962,-0.75222,0
-1.6739,-2.7279,0.074335,-8.6471,-0.018661,0
-1.579,-3.2665,-0.049226,-3.1857,-0.26318,0
-1.8639,-3.4461,0.037009,7.9647,0.82996,0
-1.579,-3.2922,0.31631,1.8206,-0.018661,0
0.51046,-2.7279,0.62392,-8.192,0.59983,0
1.6501,-2.3175,0.67927,-0.22742,0.32654,0
0.60543,-2.1893,0.57501,7.282,-0.018661,0
-1.0091,-2.5483,0.62521,-2.503,0.57106,0
-0.53425,-2.8305,0.7063,-7.2818,-0.46455,0
0.41548,-3.4717,0.72818,3.6411,0.24024,0
0.22554,-3.1639,0.67669,6.3718,-0.78098,0
-1.1991,-2.0867,0.52095,-5.6889,-0.88167,0
-0.91415,-1.3172,0.39096,-5.2337,-1.0974,0
-0.62923,-0.6503,0.41026,6.3718,-1.9892,0
-0.34431,0.17048,0.48363,3.186,-1.4282,0
0.7004,0.78606,0.43343,-7.7369,-2.4207,0
1.8401,0.93996,0.31759,-1.3652,-1.6296,0
1.4602,1.4786,0.1374,7.282,-2.0611,0
-0.059385,2.4276,-0.023484,-1.3652,-1.946,0
-0.059385,4.0179,-0.015762,-7.7369,-1.4139,0
0.89035,6.0442,0.091067,1.8206,-1.8741,0
0.32051,8.3526,-0.1213,6.5994,-0.70906,0
0.32051,9.6351,-0.40575,-5.2337,-1.2269,0
-0.43928,8.7117,-0.52416,-7.9645,-0.37825,0
-0.53425,7.7114,-0.54862,6.1442,-0.17688,0
-0.53425,6.788,-0.62455,5.234,-0.23441,0
-0.53425,6.5059,-0.78415,-7.5093,0.71489,0
0.035589,6.7623,-0.88326,-4.0959,-0.018661,0
1.2702,6.4546,-0.80603,7.7372,0.85873,0
1.2702,5.4286,-0.78158,3.186,0.45599,0
0.32051,4.813,-0.70564,-8.192,0.68613,0
-0.91415,4.0179,-0.42634,-0.45498,1.0745,0
0.51046,2.9406,-0.15605,7.282,0.42722,0
1.9351,2.1455,-0.040216,-0.45498,1.3478,0
2.4099,1.2734,-0.0028907,-7.9645,0.59983,0
3.2647,0.32437,-0.041503,1.8206,1.3909,0
2.5999,-0.75289,-0.078829,7.282,1.2902,0
2.22,-2.3944,0.16572,-3.8684,1.2183,0
2.22,-3.3178,0.427,-6.144,2.0525,0
0.79538,-3.4717,0.21849,5.9167,1.3765,0
0.13056,-3.2922,-0.3015,5.234,2.4984,0
0.51046,-3.8052,-0.41991,-7.0542,1.9087,0
0.41548,-5.2928,-0.04279,-3.8684,2.4121,0
-0.15436,-6.6009,0.32789,7.0545,2.5704,0
-0.24933,-6.8831,0.45274,2.2757,2.1964,0
0.035589,-5.9853,0.46818,-7.5093,3.0019,0
-0.24933,-4.3951,0.4862,-1.3652,2.2683,0
-0.53425,-2.5483,0.43601,7.9647,3.1025,0
-0.81917,-1.3941,0.23522,-0.22742,2.6423,0
-0.91415,0.067882,-0.040216,-8.6471,2.7286,0
-1.0091,1.7607,-0.30407,2.2757,3.0738,0
0.32051,3.4279,-0.48555,6.5994,2.3834,0
0.41548,4.8643,-0.59624,-5.4613,3.2895,0
-1.1041,4.6078,-0.70693,-7.2818,2.4697,0
-2.5287,4.3513,-0.76099,5.9167,3.0882,0
-1.7689,4.5822,-0.71336,4.5513,2.9299,0
0.035589,4.6848,-0.58208,-7.2818,2.6279,0
-0.15436,4.7361,-0.44565,-3.8684,3.3614,0
-2.3388,4.3257,-0.32595,8.1923,2.4409,0
-1.7689,3.351,-0.1715,1.5931,3.3471,0
0.32051,2.3507,-0.010613,-7.7369,2.6279,0
2.125,1.5042,0.08978,0.2277,2.7861,0
2.8848,1.1452,0.060177,7.5096,3.0594,0
1.6501,1.0426,-0.038929,-2.2755,2.3978,0
1.1753,1.4786,-0.10457,-7.7369,3.2176,0
0.7004,1.7607,-0.10972,4.0962,2.2539,0
0.60543,2.1198,-0.17793,5.9167,2.7861,0
-0.059385,3.1201,-0.20754,-5.6889,2.4841,0
0.22554,4.1974,-0.10586,-5.4613,2.1676,0
-0.24933,4.4026,-0.096848,6.3718,2.6423,0
-0.43928,3.9153,-0.241,2.9584,1.7217,0
-0.43928,3.8127,-0.37357,-6.8267,2.5416,0
0.32051,4.0948,-0.50486,-0.68254,1.7073,0
-0.24933,4.2231,-0.51644,7.9647,2.0238,0
0.22554,4.3257,-0.27061,0.45525,1.9806,0
1.3652,3.9153,0.0099801,-8.192,1.3909,0
0.79538,2.7354,0.029286,2.2757,2.0525,0
0.13056,0.45262,-0.11487,7.5096,1.132,0
0.41548,-1.3428,-0.19595,-3.6408,1.8512,0
0.51046,-2.5996,-0.10586,-6.5991,1.2758,0
0.035589,-3.4461,-0.078829,5.6891,1.2615,0
0.60543,-4.7029,-0.14833,4.7789,1.4197,0
0.89035,-5.4211,-0.22041,-6.3715,0.65736,0
0.79538,-5.6006,-0.30536,-4.3235,1.319,0
0.89035,-5.498,-0.32595,7.5096,0.24024,0
0.89035,-5.3185,-0.23714,2.2757,0.72928,0
0.51046,-5.1902,-0.0917,-8.6471,0.21147,0
-0.24933,-5.1389,-0.15605,-1.5928,-0.22003,0
0.13056,-5.3954,-0.25902,7.7372,0.15394,0
1.3652,-5.2672,-0.056948,-1.1377,-0.83852,0
0.51046,-5.4211,0.2172,-8.4196,-0.17688,0
-0.62923,-5.5237,0.3768,2.0482,-1.1262,0
0.13056,-5.1646,0.58402,6.8269,-0.92482,0
0.98533,-3.8821,0.80411,-3.8684,-1.0687,0
0.89035,-2.3944,0.87619,-6.8267,-1.6152,0
-0.62923,-1.8558,0.77709,4.7789,-0.9392,0
-0.24933,-2.2406,0.49779,4.7789,-1.9748,0
1.5552,-1.9328,0.36779,-7.0542,-1.1837,0
1.9351,-1.4711,0.59046,-4.5511,-1.7878,0
1.8401,-1.9071,0.84273,6.8269,-1.6296,0
0.98533,-1.7276,0.80025,2.0482,-1.3276,0
-0.43928,-0.599,0.45403,-8.8747,-1.9604,0
-1.0091,1.1452,0.075622,-0.9101,-1.0687,0
0.13056,2.0685,-0.092987,8.6474,-1.8885,0
0.32051,3.1714,-0.044078,0.00013542,-1.2556,0
-0.34431,3.2997,0.097502,-7.9645,-1.5289,0
-0.059385,2.7098,0.15027,2.5033,-1.7591,0
0.13056,2.3763,-0.013187,6.8269,-1.27,0
-0.7242,2.9406,-0.27189,-3.6408,-2.0467,0
-1.1041,3.4023,-0.47783,-6.144,-1.2125,0
0.32051,2.838,-0.53575,5.9167,-2.0323,0
0.41548,2.325,-0.54218,3.8687,-1.7015,0
0.035589,2.6841,-0.51387,-6.8267,-1.7303,0
0.51046,2.1198,-0.27575,-2.7306,-2.1762,0
1.0803,0.016583,0.066612,7.5096,-1.5865,0
1.5552,-1.0863,0.30858,1.5931,-2.5358,0
1.2702,-0.98374,0.15285,-7.2818,-1.831,0
0.51046,-1.1376,-0.20882,0.00013542,-2.3775,0
-0.34431,-1.3428,-0.29635,8.1923,-2.2769,0
-0.53425,-1.8558,0.00097052,-1.5928,-2.0467,0
0.22554,-2.1893,0.42442,-7.5093,-2.7659,0
1.7451,-2.2149,0.65224,3.6411,-1.831,0
2.5049,-1.7532,0.62392,5.6891,-2.6508,0
1.1753,-1.2915,0.43215,-6.3715,-2.0899,0
0.13056,-1.112,0.46561,-5.6889,-2.2625,0
0.035589,-0.5477,0.51581,6.3718,-2.4351,0
-0.34431,0.81171,0.41026,2.7309,-1.7159,0
-0.62923,2.0942,0.30601,-8.192,-2.507,0
-0.81917,1.7094,-0.032494,-1.5928,-1.5865,0
-1.1991,0.27308,-0.19209,7.5096,-2.1186,0
-1.389,-0.62465,0.17988,-0.9101,-1.6584,0
-1.1041,0.11918,0.62392,-8.192,-1.5002,0
-0.7242,1.9403,0.56214,1.1379,-1.8454,0
-0.62923,2.915,0.23393,6.1442,-0.9392,0
-0.059385,2.1968,0.15285,-5.2337,-1.6152,0
1.1753,0.73476,-0.013187,-6.8267,-0.69468,0
1.1753,0.32437,-0.27061,5.4616,-0.89605,0
0.60543,-0.16296,-0.17021,3.6411,-0.7666,0
-0.53425,-0.4964,0.12067,-6.5991,-0.3351,0
-1.389,-0.34251,0.12196,-3.8684,-1.0255,0
-0.91415,-0.23991,-0.12002,6.3718,-0.061812,0
-0.7242,0.14483,-0.18308,0.2277,-0.80975,0
-0.53425,0.55522,-0.0518,-7.7369,-0.033045,0
-0.34431,0.40132,0.083344,0.91037,-0.1625,0
0.60543,0.016583,0.18502,7.282,-0.20565,0
0.51046,-0.599,0.32274,-2.2755,0.39846,0
0.035589,-0.93244,0.31373,-7.2818,-0.36386,0
0.79538,-0.5477,0.20176,4.0962,0.65736,0
1.9351,-0.29121,0.11295,6.1442,-0.23441,0
2.03,-0.36816,-0.080116,-5.0062,0.24024,0
2.5049,-0.5477,-0.26288,-4.5511,0.25462,0
