-4.4282,0.22178,-0.045365,3.8687,2.0813,0
1.8401,-0.16296,-0.28348,6.1442,-0.20565,0
1.5552,0.32437,-0.32209,3.186,0.61421,0
1.9351,0.81171,-0.49327,-7.5093,-0.34948,0
1.9351,0.76041,-0.56406,-2.0479,0.44161,0
1.1753,0.70911,-0.52931,8.4198,-0.22003,0
0.89035,0.83736,-0.57178,0.45525,-0.23441,0
0.79538,0.78606,-0.56277,-7.2818,0.010105,0
1.2702,0.40132,-0.43149,2.7309,-0.78098,0
2.03,-0.599,-0.41218,7.5096,0.010105,0
1.5552,-1.4967,-0.55376,-3.6408,-0.98235,0
-0.059385,-2.4457,-0.54733,-6.5991,-0.36386,0
-0.34431,-3.8565,-0.14962,4.7789,-0.72345,0
0.51046,-4.1386,0.17473,4.7789,-1.0687,0
1.0803,-3.5487,0.2069,-6.8267,-0.47893,0
1.2702,-2.3431,0.055028,-3.8684,-1.3707,0
0.13056,-0.90679,-0.2114,6.8269,-0.53646,0
-0.62923,-0.93244,-0.28219,1.1379,-1.1981,0
-1.0091,-1.7276,-0.096848,-8.4196,-0.96797,0
-1.1991,-2.0867,0.11295,-0.45498,-0.63715,0
-0.15436,-1.8302,0.26611,7.9647,-1.1837,0
0.035589,-1.0607,0.34591,-1.3652,-0.29195,0
0.51046,-0.6503,0.33947,-8.192,-0.99673,0
0.79538,-1.4454,0.32918,1.3655,-0.1625,0
0.79538,-2.497,0.31888,6.3718,-0.45016,0
0.7004,-2.574,0.21463,-4.5511,-0.27756,0
0.79538,-1.4711,0.017703,-7.2818,0.12517,0
0.41548,-0.086014,-0.39545,4.0962,-0.40701,0
0.035589,1.5812,-0.60396,4.3238,0.58544,0
-0.7242,2.4789,-0.54218,-6.5991,-0.14811,0
-0.43928,2.6585,-0.52802,-4.5511,0.52791,0
-0.81917,2.4533,-0.57178,7.0545,0.47037,0
-0.91415,2.7867,-0.52674,2.2757,0.31216,0
-0.15436,2.9663,-0.371,-7.9645,1.0313,0
0.79538,2.2224,-0.15863,-0.45498,0.31216,0
2.03,0.93996,-0.055661,7.7372,1.3765,0
2.22,0.76041,-0.21269,-1.3652,0.78681,0
1.8401,2.0172,-0.41476,-8.192,1.3909,0
0.51046,2.4533,-0.35169,3.186,1.506,0
0.035589,2.5559,-0.12259,6.5994,1.2183,0
-0.91415,2.4789,-0.0119,-4.7786,2.1388,0
0.51046,1.8633,-0.096848,-5.6889,1.4053,0
1.4602,1.5299,-0.10328,6.8269,2.3402,0
0.98533,2.0942,0.19275,4.3238,2.0094,0
0.79538,3.0175,0.34205,-6.8267,2.0669,0
0.13056,3.2227,0.096215,-1.8203,2.4553,0
-1.0091,2.9406,-0.1316,7.282,1.7505,0
0.41548,2.9663,-0.1316,1.1379,2.5128,0
0.32051,2.1198,0.0035447,-7.9645,1.7073,0
0.13056,0.70911,0.097502,0.91037,2.1245,0
1.0803,-0.23991,0.1078,6.8269,1.9806,0
1.5552,-0.77854,0.26225,-2.7306,1.6498,0
0.89035,-1.0094,0.53769,-7.2818,2.1964,0
0.035589,-1.1889,0.62006,4.0962,1.2758,0
0.51046,-0.93244,0.45016,5.0064,2.1388,0
0.89035,-0.23991,0.23779,-5.4613,1.2758,0
0.79538,0.76041,0.10651,-6.144,1.6067,0
0.60543,1.5042,-0.13932,6.1442,1.7217,0
-0.15436,1.889,-0.49713,3.6411,1.2471,0
0.51046,1.4273,-0.62327,-7.5093,2.1245,0
0.41548,1.3247,-0.3607,-2.9581,1.4053,0
-0.53425,1.6068,-0.065958,7.9647,2.6279,0
-1.579,2.4789,-0.024771,0.2277,2.7861,0
-1.389,2.6841,-0.18437,-9.1023,3.4621,0
0.22554,2.325,-0.32724,0.45525,3.7929,0
0.13056,2.1711,-0.21783,6.8269,2.5704,0
-0.81917,1.7864,0.026712,-3.1857,2.9299,0
-0.91415,0.37567,0.15671,-7.5093,1.8799,0
-0.43928,-0.62465,0.0086931,3.4135,2.7142,0
-0.53425,-0.95809,-0.1316,4.5513,3.2032,0
0.7004,-1.2915,0.020277,-6.3715,3.1025,0
0.7004,-2.0097,0.31759,-4.3235,3.3039,0
1.0803,-2.9844,0.38838,6.5994,1.2902,0
2.03,-3.1639,0.17215,2.5033,0.61421,0
1.9351,-2.6509,-0.024771,-7.5093,-1.4714,0
1.1753,-2.5483,0.076909,-0.22742,-2.4926,0
0.41548,-2.3688,0.23136,7.5096,-2.8522,0
-0.15436,-2.0097,0.18116,-0.9101,-3.5714,0
0.41548,-1.4711,0.098789,-7.2818,-2.1618,0
0.51046,-1.112,0.16829,2.7309,-2.4638,0
-0.24933,-1.0094,0.25581,6.8269,-1.3563,0
-0.24933,-0.77854,0.16958,-4.5511,-1.5002,0
0.13056,-0.88114,-0.15863,-5.4613,-1.946,0
-0.62923,-0.75289,-0.42377,6.1442,-1.27,0
-1.1041,-0.88114,-0.31951,3.8687,-1.8885,0
0.60543,-0.34251,-0.12645,-7.0542,-0.36386,0
1.2702,0.76041,-0.17793,-2.503,-0.27756,0
1.3652,1.1195,-0.21912,7.9647,0.57106,0
2.4099,0.40132,-0.065958,1.5931,1.1895,0
3.0747,-0.52205,0.079483,-7.7369,0.57106,0
2.6949,-1.7789,0.12839,0.45525,1.1752,0
2.03,-2.7535,0.21334,6.8269,-0.14811,0
1.1753,-2.5483,0.44502,-2.2755,0.24024,0
0.60543,-2.3431,0.57373,-6.5991,-0.43578,0
-0.15436,-2.0867,0.53383,4.0962,-0.53646,0
-0.24933,-1.6763,0.54927,6.1442,-0.22003,0
0.60543,-1.4198,0.61749,-5.9164,-1.1262,0
0.60543,-0.72725,0.52996,-5.6889,-0.23441,0
-0.24933,-0.086014,0.33304,5.9167,-1.2269,0
-0.91415,-0.23991,0.28284,3.6411,-0.66591,0
-1.8639,-0.95809,0.31245,-7.5093,-0.79537,0
-1.484,-1.9841,0.19275,-2.9581,-0.98235,0
-0.15436,-2.5996,-0.058236,7.282,-0.23441,0
0.41548,-1.9841,-0.2912,0.91037,-0.96797,0
1.2702,-1.3172,-0.32981,-8.8747,-0.061812,0
0.60543,-1.4711,-0.1612,0.2277,-0.7666,0
0.13056,-1.7789,0.044732,7.0545,-0.57961,0
0.89035,-1.112,0.048593,-3.8684,-0.4214,0
1.5552,0.37567,0.062751,-7.2818,-0.78098,0
1.2702,1.889,0.21334,5.0064,0.26901,0
0.7004,3.1971,0.24423,5.4616,-0.69468,0
-0.15436,4.0435,0.11295,-7.2818,-0.3351,0
-1.484,3.4023,-0.033781,-5.0062,-1.2988,0
-1.484,2.6585,-0.086552,7.5096,-1.7447,0
0.32051,2.5559,-0.073681,2.5033,-1.644,0
1.4602,2.3763,-0.017049,-7.5093,-2.4207,0
0.79538,1.6325,-0.024771,-0.9101,-1.5577,0
0.13056,0.47827,-0.031207,7.5096,-2.3344,0
0.60543,-0.7016,0.021564,-1.3652,-1.644,0
0.89035,-1.5224,0.037009,-7.9645,-1.5865,0
1.1753,-1.4967,0.0099801,2.9584,-1.8885,0
0.79538,-1.3172,-0.047939,5.6891,-1.1406,0
0.7004,-1.9584,-0.11487,-4.3235,-1.9748,0
-0.15436,-2.9587,-0.090413,-6.144,-0.98235,0
-0.059385,-4.0617,0.053741,6.5994,-1.3851,0
0.41548,-5.2672,0.10136,4.5513,-0.96797,0
0.89035,-5.1646,0.15671,-7.0542,-0.4214,0
1.9351,-3.9591,0.2275,-3.6408,-0.80975,0
1.9351,-2.8048,0.20304,7.9647,0.29777,0
0.7004,-2.138,0.082057,1.8206,-0.43578,0
0.035589,-1.1633,0.10265,-8.192,0.44161,0
0.7004,-0.29121,0.23651,0.68281,0.38407,0
1.1753,-0.5477,0.24166,8.1923,0.22586,0
0.32051,-0.7016,0.31888,-1.3652,0.84434,0
0.22554,-1.0863,0.41541,-7.7369,-0.11935,0
-0.059385,-2.2406,0.51838,2.5033,0.62859,0
0.41548,-3.1639,0.61234,7.282,-0.23441,0
1.0803,-2.5996,0.54283,-3.8684,-0.004278,0
1.5552,-0.6503,0.31245,-6.144,0.11079,0
1.1753,1.1708,0.1773,4.7789,-0.46455,0
1.1753,1.9146,0.19532,4.3238,0.26901,0
0.51046,0.37567,0.26868,-6.8267,-0.7666,0
0.035589,-0.95809,0.30858,-3.8684,-0.46455,0
0.22554,-0.31686,0.26611,6.5994,-1.2125,0
-0.24933,0.83736,0.167,0.91037,-1.4426,0
-0.62923,1.6068,0.098789,-8.4196,-1.0111,0
-0.34431,1.4016,-0.0093262,-1.1377,-1.5145,0
0.32051,1.5555,-0.056948,7.0545,-0.23441,0
0.7004,2.6841,-0.038929,-1.1377,-0.5077,0
1.2702,3.351,0.013841,-7.0542,0.45599,0
1.6501,3.4792,0.12067,3.8687,0.54229,0
1.1753,3.7101,0.30601,5.4616,0.12517,0
0.41548,4.5822,0.38967,-5.2337,0.78681,0
-0.53425,5.0438,0.35106,-5.4613,-0.10496,0
1.4602,4.2231,0.3768,6.3718,1.0169,0
1.9351,3.2484,0.39868,2.9584,0.61421,0
0.41548,2.3763,0.34977,-7.5093,0.90188,0
-1.1991,1.5042,0.20948,-2.9581,1.2327,0
-0.62923,0.88866,0.1078,7.5096,0.47037,0
0.13056,0.68346,0.23007,0.45525,1.2615,0
-0.15436,0.78606,0.39096,-8.6471,0.19709,0
-0.059385,0.52957,0.41026,0.00013542,0.77243,0
1.5552,0.042233,0.30858,8.4198,0.65736,0
1.6501,-0.34251,0.19532,-1.5928,0.68613,0
1.1753,-0.77854,0.18116,-7.2818,1.6354,0
-0.53425,-1.4454,0.18889,4.0962,1.132,0
-1.1991,-1.4967,0.1773,6.3718,2.2827,0
0.035589,-1.1889,0.19017,-4.5511,1.7361,0
0.22554,-1.0094,0.26354,-5.9164,2.4265,0
0.32051,-0.77854,0.20047,7.7372,2.7286,0
2.315,-0.36816,0.062751,4.5513,2.5416,0
4.7843,0.22178,-0.006752,-6.8267,3.8073,0
3.8345,0.093531,-0.13417,-2.9581,3.3039,0
1.4602,0.11918,-0.25387,7.282,4.3395,0
-0.91415,0.17048,-0.21011,1.8206,4.0806,0
-2.6237,0.19613,-0.14447,-7.9645,3.9368,0
-2.2438,0.19613,-0.14962,-0.68254,4.282,0
-0.7242,0.40132,-0.14576,7.282,3.3327,0
0.60543,0.37567,-0.083977,-2.9581,4.0231,0
1.5552,0.067882,-0.032494,-7.5093,3.0162,0
0.89035,0.27308,-0.036355,2.9584,3.232,0
-0.62923,1.6581,-0.047939,5.6891,2.858,0
-2.2438,2.7354,-0.071106,-6.8267,2.0669,0
-2.5287,3.5562,-0.1715,-7.2818,2.4553,0
-1.0091,4.813,-0.41862,5.6891,1.1608,0
0.7004,5.839,-0.72237,3.4135,1.7793,0
1.4602,6.352,-0.85752,-7.7369,0.91626,0
1.5552,5.2747,-0.67475,-2.9581,0.95941,0
1.6501,3.2227,-0.46109,6.5994,1.0601,0
0.60543,2.2737,-0.3105,0.91037,0.39846,0
-0.81917,2.8637,-0.2011,-8.8747,1.1608,0
-0.53425,3.5305,-0.090413,2.7309,0.24024,0
0.13056,3.864,-0.045365,6.8269,0.88749,0
-0.34431,4.3513,-0.053087,-4.7786,0.55667,0
-0.43928,4.4283,-0.0028907,-7.2818,0.29777,0
0.035589,3.7357,0.13611,4.3238,0.65736,0
0.035589,2.5559,0.30987,5.4616,-0.20565,0
0.22554,1.2734,0.48234,-5.4613,0.55667,0
-0.24933,-0.80419,0.58531,-5.0062,-0.52208,0
-0.43928,-3.3178,0.69729,7.0545,-0.13373,0
-0.24933,-4.6772,0.88649,1.8206,-0.60838,0
-0.34431,-4.9081,0.99332,-7.9645,-1.27,0
-2.0538,-4.5746,0.84401,-0.45498,-0.95358,0
-3.2885,-4.3951,0.57373,8.4198,-2.1474,0
-1.484,-4.0873,0.49135,-1.8203,-1.644,0
-1.1041,-3.2922,0.57115,-7.5093,-2.8234,0
-2.2438,-3.4204,0.68313,3.8687,-2.9241,0
-3.0985,-3.7282,0.77966,6.1442,-3.2405,0
-2.1488,-3.4204,0.7359,-5.4613,-4.0604,0
-1.1041,-3.4204,0.60333,-5.0062,-3.557,0
-1.7689,-4.1386,0.50808,6.1442,-4.607,0
-2.1488,-4.0104,0.44888,3.6411,-3.8878,0
-1.484,-2.9074,0.4064,-7.0542,-4.3481,0
-0.34431,-2.138,0.39997,-1.8203,-4.2618,0
-0.34431,-1.6506,0.32789,8.1923,-3.6577,0
-0.15436,-1.6763,0.23522,-0.68254,-4.1755,0
0.51046,-2.2149,0.167,-7.7369,-3.0392,0
0.41548,-2.5227,0.17215,1.1379,-3.4994,0
-0.15436,-2.4201,0.30601,6.5994,-2.5789,0
-0.059385,-2.2919,0.37294,-3.8684,-2.4063,0
1.2702,-2.2662,0.19146,-7.2818,-2.4351,0
0.7004,-2.0354,0.00097052,4.5513,-1.4139,0
-0.34431,-1.4711,-0.02091,5.234,-2.0611,0
-0.62923,-0.85549,0.075622,-6.5991,-0.9392,0
-0.53425,-0.21426,0.11295,-4.5511,-1.3995,0
-0.24933,0.27308,0.042157,7.0545,-1.0543,0
0.89035,0.14483,0.007406,3.186,-0.63715,0
1.8401,-0.086014,0.04087,-7.7369,-1.1981,0
1.5552,-0.18861,-0.035068,-1.8203,-0.1625,0
-0.15436,-0.21426,-0.19853,7.9647,-0.98235,0
-1.1991,0.22178,-0.26932,0.00013542,-0.34948,0
0.13056,0.78606,-0.25773,-6.8267,-0.5077,0
0.7004,1.1965,-0.31951,2.5033,-0.80975,0
0.89035,0.91431,-0.39931,7.282,-0.29195,0
0.98533,0.68346,-0.51,-3.8684,-1.2556,0
1.2702,0.58087,-0.5705,-7.2818,-0.55085,0
1.5552,0.42697,-0.45466,5.234,-1.5002,0
0.7004,0.93996,-0.37357,4.5513,-1.3851,0
0.32051,1.5299,-0.4006,-6.5991,-1.5002,0
0.51046,1.7864,-0.50486,-4.0959,-2.3919,0
0.60543,1.1452,-0.62584,7.0545,-1.9029,0
-0.24933,0.27308,-0.62327,2.5033,-3.1542,0
-0.34431,0.093531,-0.54218,-7.9645,-2.7371,0
-0.15436,0.37567,-0.54347,-0.9101,-3.37,0
-0.24933,0.58087,-0.54862,8.1923,-3.7727,0
-0.34431,0.63217,-0.49842,0.00013542,-3.5857,0
-0.34431,1.2734,-0.60911,-7.9645,-4.4919,0
0.035589,2.402,-0.82019,2.7309,-3.7727,0
0.13056,3.864,-0.8292,6.8269,-4.6501,0
1.4602,4.5822,-0.64386,-4.3235,-4.1755,0
0.7004,4.5309,-0.62327,-7.2818,-4.1898,0
0.035589,3.9409,-0.88197,5.6891,-4.5207,0
0.32051,3.3766,-1.0647,5.0064,-3.4707,0
0.32051,2.7098,-0.83821,-6.5991,-4.1467,0
0.035589,3.0432,-0.57307,-3.6408,-3.0248,0
0.7004,3.1201,-0.54862,6.8269,-3.2405,0
2.125,2.6841,-0.48426,2.2757,-2.7947,0
2.315,2.6072,-0.34912,-8.4196,-2.1043,0
0.51046,2.1968,-0.22556,-1.1377,-2.3344,0
-0.059385,1.299,-0.13804,8.1923,-0.9392,0
0.41548,0.45262,-0.1316,-0.68254,-1.3132,0
0.7004,0.016583,-0.038929,-7.9645,-0.23441,0
0.89035,-0.18861,0.14641,1.5931,0.19709,0
1.6501,0.016583,0.2275,6.1442,0.41284,0
0.7004,-0.0090658,0.17473,-4.3235,1.5491,0
-0.15436,-0.36816,0.064038,-7.7369,1.2327,0
1.1753,-0.29121,0.0086931,4.3238,2.4697,0
1.9351,-0.4964,0.044732,4.5513,2.2252,0
1.4602,-2.1123,0.19017,-6.3715,2.8868,0
0.32051,-3.8308,0.31373,-4.5511,3.419,0
0.51046,-4.6003,0.21591,7.7372,3.1745,0
0.79538,-4.9594,-0.0041778,2.0482,4.3683,0
1.6501,-4.8568,-0.095561,-7.7369,3.6923,0
3.1697,-4.5233,-0.10071,-0.9101,4.6703,0
2.6949,-4.1386,-0.095561,7.9647,4.4258,0
0.51046,-3.4717,-0.094274,-1.5928,4.4402,0
-0.53425,-2.9587,-0.14833,-7.0542,4.9292,0
-0.62923,-2.3944,-0.18437,3.186,4.0231,0
-0.62923,-2.0354,-0.24744,6.5994,4.8861,0
-0.91415,-1.5993,-0.26417,-4.5511,3.8792,0
-1.579,-1.2146,-0.078829,-5.6889,4.2532,0
-0.53425,-1.0094,0.1374,5.9167,3.8936,0
0.51046,-0.5477,0.12196,4.3238,3.3039,0
0.41548,-0.7016,-0.17279,-7.5093,3.8936,0
0.79538,-0.93244,-0.36971,-2.503,2.8868,0
2.125,-0.57335,-0.32595,8.1923,3.6203,0
0.79538,-0.26556,-0.24358,0.91037,2.9299,0
-0.7242,-0.23991,-0.27961,-8.6471,2.9299,0
-0.81917,-0.13731,-0.28219,0.91037,3.1313,0
-1.1041,0.067882,-0.072394,7.5096,2.2827,0
-1.484,0.14483,0.1078,-2.2755,3.0882,0
-1.0091,0.42697,0.0048318,-6.8267,2.0094,0
-0.24933,0.55522,-0.13675,3.8687,2.556,0
1.0803,-0.29121,-0.046652,5.234,2.1532,0
-0.43928,-1.3172,0.13611,-5.6889,1.7361,0
-1.1991,-1.548,0.24037,-5.9164,2.1532,0
-0.43928,-1.3172,0.14384,6.8269,1.2615,0
-0.34431,-1.2659,-0.058236,3.6411,1.8943,0
-1.294,-0.98374,-0.15219,-8.192,0.98818,0
-0.53425,-0.0090658,-0.14061,-2.2755,1.132,0
0.13056,0.93996,-0.068532,7.5096,1.0169,0
-0.34431,1.6068,0.007406,-1.1377,0.34092,0
-0.91415,2.0172,0.04087,-8.192,1.0169,0
-1.389,2.0172,0.083344,2.5033,-0.033045,0
-1.484,1.2734,0.17988,7.282,0.58544,0
-1.1991,0.52957,0.26225,-5.0062,-0.061812,0
0.41548,0.042233,0.28156,-7.2818,-0.17688,0
0.79538,0.27308,0.20562,3.186,0.082022,0
-1.579,1.0169,0.022851,6.1442,-0.83852,0
-2.5287,1.1708,-0.19982,-5.4613,-0.10496,0
-1.7689,0.83736,-0.41862,-6.144,-1.083,0
-1.389,0.88866,-0.49713,6.1442,-0.6803,0
0.32051,0.99126,-0.41476,3.186,-0.88167,0
0.7004,1.2221,-0.40961,-7.7369,-1.457,0
1.0803,1.6838,-0.47654,-3.1857,-0.79537,0
1.4602,2.4533,-0.47139,8.6474,-1.8597,0
0.89035,2.7867,-0.51901,0.45525,-1.0687,0
-0.62923,3.1971,-0.70822,-8.6471,-1.8454,0
-1.1991,4.0692,-0.88455,0.91037,-1.831,0
-1.1041,4.1718,-0.8794,8.1923,-1.7159,0
-0.43928,3.1201,-0.73911,-1.8203,-2.4638,0
0.41548,2.1968,-0.63485,-7.2818,-1.644,0
0.51046,2.1455,-0.59753,4.7789,-2.5645,0
0.13056,1.9659,-0.51644,5.9167,-1.946,0
0.32051,2.1198,-0.26674,-5.4613,-2.3488,0
0.41548,2.2481,0.016416,-4.5511,-2.4926,0
-0.53425,1.8633,0.069186,7.282,-1.9748,0
-0.24933,1.9659,-0.12645,2.2757,-2.8522,0
0.7004,1.5555,-0.32981,-7.7369,-1.8741,0
0.32051,0.65782,-0.33625,-1.3652,-2.6077,0
-0.43928,-0.36816,-0.25259,8.1923,-2.0899,0
-0.91415,-1.1376,-0.24229,-0.45498,-1.9892,0
-1.0091,-1.3941,-0.25387,-8.4196,-2.3775,0
-1.8639,-0.95809,-0.2809,1.1379,-1.5721,0
-1.389,-0.6503,-0.23199,7.7372,-2.3488,0
-0.059385,-0.72725,-0.049226,-3.4133,-1.4139,0
-0.059385,-1.2146,0.11166,-7.9645,-1.8022,0
0.41548,-1.625,0.18889,3.8687,-1.5721,0
0.41548,-1.5737,0.21334,5.6891,-1.155,0
1.2702,-1.6506,0.29314,-5.6889,-1.6152,0
1.7451,-1.9841,0.39868,-5.4613,-0.594,0
1.5552,-1.9328,0.46046,6.5994,-1.3563,0
-0.43928,-1.625,0.39482,3.4135,-0.62276,0
-2.6237,-1.4198,0.41927,-8.192,-0.88167,0
-1.7689,-1.6506,0.42828,-2.7306,-1.0974,0
0.89035,-1.8302,0.37551,7.5096,-0.5077,0
1.0803,-1.5993,0.31373,0.00013542,-1.27,0
0.51046,-1.7276,0.41541,-8.8747,-0.26318,0
-0.53425,-2.0354,0.41927,1.5931,-0.95358,0
-1.0091,-1.5993,0.12324,6.8269,-0.45016,0
0.13056,-0.67595,-0.068532,-3.8684,-0.32071,0
0.79538,-0.060364,0.046019,-7.2818,-0.78098,0
0.98533,0.60652,0.167,4.3238,0.096406,0
0.79538,1.1452,0.044732,5.234,-0.8529,0
0.7004,1.8633,-0.3015,-6.5991,0.024489,0
1.2702,2.6328,-0.52674,-5.6889,-0.53646,0
1.6501,3.0175,-0.47911,7.5096,-0.32071,0
1.1753,2.9406,-0.41218,2.9584,-0.018661,0
0.7004,2.7611,-0.39931,-7.5093,-0.73783,0
0.51046,2.2737,-0.38902,0.00013542,0.12517,0
-0.43928,1.4529,-0.30922,7.9647,-0.78098,0
-0.059385,0.83736,-0.16764,-0.68254,-0.061812,0
1.4602,1.0426,-0.0080391,-7.7369,-0.19126,0
1.1753,1.4016,0.067899,3.6411,-0.5077,0
0.98533,1.4016,0.0022576,6.5994,0.096406,0
0.79538,1.6838,-0.12903,-4.7786,-0.89605,0
1.5552,2.2224,-0.18566,-6.3715,-0.076195,0
2.8848,2.838,-0.14061,6.3718,-0.79537,0
1.7451,2.3763,0.0099801,3.6411,-0.52208,0
-0.15436,1.0939,0.2468,-7.2818,-0.3351,0
-1.1991,-0.086014,0.30987,-2.0479,-0.9392,0
-1.1041,-0.57335,0.18116,8.875,0.024489,0
-1.8639,-0.85549,0.034435,1.3655,-0.78098,0
-1.6739,-1.1633,0.0099801,-8.192,-0.076195,0
-1.1041,-1.3941,0.22621,1.8206,-0.2488,0
-0.62923,-1.8815,0.53511,7.5096,-0.34948,0
-0.24933,-2.5996,0.696,-3.6408,0.21147,0
0.51046,-2.574,0.65996,-7.2818,-0.60838,0
0.79538,-1.5224,0.59561,4.7789,0.16832,0
0.89035,-0.29121,0.6059,4.5513,-0.6803,0
1.0803,-0.29121,0.55571,-6.144,-0.32071,0
-0.7242,-0.4964,0.54412,-5.2337,-0.30633,0
-0.62923,-0.16296,0.54541,6.3718,-0.83852,0
0.22554,-0.31686,0.45917,2.0482,-0.11935,0
-0.34431,-0.98374,0.26482,-8.192,-1.0111,0
-0.24933,-2.4201,0.15156,-1.8203,-0.26318,0
0.41548,-3.4974,0.21463,6.8269,-0.66591,0
0.7004,-3.3948,0.2674,-0.9101,-0.72345,0
1.1753,-2.7792,0.20176,-7.7369,-0.23441,0
2.03,-2.5227,0.2275,1.1379,-1.1262,0
2.6949,-2.3688,0.39353,6.3718,-0.11935,0
1.2702,-2.0097,0.52868,-3.6408,-0.86728,0
-0.24933,-2.7279,0.59818,-6.5991,-0.3351,0
-0.24933,-3.7539,0.5261,5.4616,-0.26318,0
0.79538,-3.087,0.12324,4.5513,-0.6803,0
1.8401,-1.3685,-0.2809,-7.0542,0.11079,0
0.7004,-0.85549,-0.39674,-4.7786,-0.80975,0
-1.1041,-1.7789,-0.27189,7.0545,-0.061812,0
0.41548,-2.7279,-0.098135,1.1379,-0.57961,0
1.2702,-3.01,0.043444,-8.4196,-0.63715,0
1.2702,-3.087,0.11037,-0.68254,-0.20565,0
0.7004,-2.6509,0.055028,7.9647,-0.95358,0
0.98533,-2.1123,-0.035068,-1.3652,0.13956,0
0.98533,-2.138,-0.027345,-7.5093,-0.60838,0
0.89035,-1.9841,0.085918,3.4135,0.082022,0
1.2702,-1.3685,0.26225,7.0545,-0.13373,0
1.8401,-0.6503,0.25581,-4.0959,-0.56523,0
1.8401,0.58087,0.066612,-6.3715,0.010105,0
1.4602,1.7351,-0.077542,5.0064,-0.89605,0
1.3652,2.1711,-0.067245,4.3238,0.22586,0
1.0803,2.5046,-0.0518,-7.0542,-0.2488,0
0.89035,2.915,-0.14704,-4.0959,0.36969,0
0.51046,2.6328,-0.11744,7.7372,0.74366,0
-0.34431,1.4529,0.11166,1.8206,0.29777,0
-0.81917,0.37567,0.25453,-7.2818,1.1752,0
-1.7689,-0.29121,0.22621,0.45525,0.32654,0
-2.2438,0.35002,0.18374,7.5096,1.1464,0
-1.8639,1.2734,0.15156,-2.0479,0.85873,0
-1.294,1.9916,0.22364,-7.9645,1.0026,0
-1.1991,1.5555,0.30987,4.3238,1.693,0
-0.059385,0.68346,0.20047,5.6891,1.0457,0
-0.53425,0.27308,0.07176,-6.8267,1.9806,0
-1.0091,0.60652,0.011267,-5.4613,0.97379,0
0.89035,1.8633,-0.17665,6.3718,1.2183,0
2.6949,3.3766,-0.29892,2.9584,0.94503,0
2.22,3.9153,-0.1419,-7.7369,0.58544,0
0.79538,2.4533,0.10394,-2.503,1.4197,0
0.32051,1.0939,0.1477,7.7372,0.71489,0
1.3652,1.5555,-0.12259,0.68281,1.5635,0
1.2702,2.7867,-0.4302,-7.9645,0.81558,0
0.79538,2.9406,-0.44436,0.45525,0.64298,0
0.98533,1.812,-0.29249,7.0545,0.51352,0
1.0803,0.093531,-0.21269,-2.9581,-0.36386,0
1.4602,-1.035,-0.19853,-6.8267,0.36969,0
-0.059385,-1.1633,-0.12002,4.3238,-0.39263,0
-0.62923,-0.18861,-0.090413,5.6891,0.48476,0
-0.53425,0.91431,-0.13417,-6.8267,0.57106,0
-0.81917,2.2224,-0.20882,-5.4613,0.44161,0
-0.91415,3.787,-0.3105,7.0545,0.95941,0
-1.389,4.6335,-0.4302,2.7309,0.038872,0
-1.0091,4.3257,-0.55891,-7.7369,0.72928,0
-0.059385,3.5305,-0.70049,-0.68254,-0.018661,0
0.98533,3.4279,-0.77386,8.875,0.41284,0
0.51046,2.7867,-0.77257,-0.68254,0.80119,0
1.6501,1.7094,-0.68762,-7.5093,0.49914,0
1.9351,1.1195,-0.6001,2.2757,1.4772,0
0.79538,0.73476,-0.47139,6.3718,0.59983,0
0.13056,0.42697,-0.25259,-4.5511,1.0745,0
0.7004,0.042233,-0.096848,-7.0542,0.59983,0
1.0803,-0.11166,-0.11873,5.9167,0.21147,0
-0.62923,0.19613,-0.22427,4.5513,0.64298,0
-2.1488,0.29873,-0.22813,-7.5093,-0.13373,0
-1.0091,0.22178,-0.022197,-4.0959,0.88749,0
0.035589,-0.4451,0.26096,6.8269,0.082022,0
