-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.62923,-1.7789,0.47462,2.0482,0.55667,0
-2.1488,-2.7022,0.62907,-8.192,0.44161,0
-2.8136,-2.1123,0.696,-0.68254,-0.23441,0
-1.8639,-1.625,0.67798,7.282,0.39846,0
0.035589,-1.8815,0.70243,-1.8203,-0.55085,0
0.60543,-1.4711,0.75778,-7.2818,0.32654,0
0.98533,-0.23991,0.63164,3.186,-0.10496,0
-0.15436,1.0682,0.3266,6.1442,0.024489,0
-2.4337,2.3763,0.07176,-6.3715,0.59983,0
-2.8136,3.9409,0.016416,-5.2337,-0.11935,0
-1.294,4.0948,0.034435,6.8269,0.87311,0
-0.91415,2.9663,0.057602,2.7309,0.082022,0
-1.294,0.96561,0.12453,-7.7369,0.51352,0
-0.91415,-0.6503,0.13097,-2.7306,0.49914,0
0.51046,-1.4967,0.076909,7.7372,0.16832,0
1.0803,-1.3428,0.064038,-0.22742,0.93064,0
2.03,-0.62465,-0.026058,-8.6471,0.15394,0
1.9351,-0.4451,-0.17793,2.0482,1.0457,0
1.2702,-0.34251,-0.25516,6.8269,0.54229,0
0.60543,-0.0090658,-0.19982,-3.1857,0.71489,0
-0.24933,-0.7016,-0.045365,-6.5991,0.97379,0
0.13056,-2.1123,0.14255,5.0064,0.32654,0
1.8401,-2.8561,0.19918,5.0064,1.1895,0
2.5999,-2.8818,0.061464,-6.144,0.31216,0
1.5552,-2.7279,-0.080116,-5.0062,1.0745,0
0.7004,-3.3435,-0.040216,7.0545,0.72928,0
0.13056,-4.1899,0.18374,1.8206,0.65736,0
0.51046,-4.4464,0.41413,-8.192,1.1752,0
0.32051,-3.9078,0.53125,0.2277,0.36969,0
-0.15436,-3.5487,0.52868,7.9647,1.2471,0
-0.15436,-3.5487,0.49264,-1.5928,0.45599,0
0.035589,-3.01,0.5364,-7.9645,0.94503,0
-0.91415,-3.01,0.57373,3.186,0.84434,0
-1.6739,-3.7026,0.51066,6.5994,0.38407,0
-1.7689,-4.2155,0.36393,-5.2337,1.0026,0
-0.7242,-3.4461,0.25453,-6.144,0.11079,0
0.51046,-1.9071,0.17473,5.4616,0.98818,0
0.32051,-0.4964,0.048593,4.5513,0.18271,0
-0.059385,0.29873,-0.11358,-7.2818,0.48476,0
-1.0091,0.76041,-0.21397,-4.0959,0.59983,0
-1.294,1.2221,-0.15219,7.0545,-0.061812,0
-1.389,2.0172,-0.095561,2.0482,0.72928,0
-1.9589,2.325,-0.14061,-8.192,-0.20565,0
-1.7689,2.2481,-0.26803,0.2277,0.58544,0
-1.0091,2.9919,-0.30793,7.0545,0.19709,0
-0.43928,3.1971,-0.19853,-2.503,0.16832,0
0.41548,3.0688,-0.15219,-8.4196,0.62859,0
0.41548,2.838,-0.30407,3.6411,-0.11935,0
-0.24933,2.5302,-0.37486,5.9167,0.82996,0
-0.62923,2.325,-0.26417,-6.5991,-0.10496,0
-0.34431,2.2737,-0.17021,-5.6889,0.48476,0
-0.81917,2.0942,-0.1612,6.8269,0.26901,0
-0.15436,0.50392,-0.050513,3.186,0.010105,0
-0.34431,-1.0094,0.15542,-7.9645,0.65736,0
-1.1991,-1.6763,0.14384,-1.8203,-0.1625,0
-0.62923,-1.8302,-0.013187,7.282,0.74366,0
0.41548,-1.6763,-0.094274,-0.9101,-0.033045,0
0.7004,-1.2915,-0.047939,-7.9645,0.31216,0
1.0803,-1.3172,-0.015762,0.91037,0.44161,0
1.2702,-0.93244,-0.076255,7.0545,-0.033045,0
-0.34431,-0.11166,-0.19467,-3.1857,0.81558,0
-1.7689,1.1708,-0.241,-7.7369,0.038872,0
-1.7689,1.7094,-0.21397,4.5513,0.98818,0
-0.81917,1.1452,-0.20368,6.1442,0.55667,0
0.51046,0.067882,-0.12002,-5.4613,0.71489,0
0.41548,-0.6503,-0.045365,-4.7786,1.0457,0
-0.059385,-1.3685,0.016416,5.6891,0.45599,0
-0.53425,-2.3688,0.18502,3.8687,1.4197,0
-1.1041,-2.9074,0.37294,-6.5991,0.72928,0
-1.7689,-2.8048,0.45917,-1.5928,1.506,0
-1.579,-2.9587,0.45016,8.1923,1.4484,0
-0.15436,-2.8305,0.41026,0.45525,1.2758,0
0.13056,-2.7279,0.34462,-7.5093,1.9087,0
1.3652,-2.6509,0.2468,2.2757,1.1032,0
0.7004,-1.9841,0.21849,7.0545,1.9806,0
0.13056,-1.112,0.21978,-3.4133,1.2758,0
0.51046,-1.3685,0.13998,-7.0542,1.6067,0
0.51046,-2.1123,0.057602,5.4616,1.693,0
-0.34431,-2.7535,0.00097052,5.0064,1.0169,0
-0.34431,-3.0613,0.05889,-6.3715,1.7361,0
-0.15436,-3.087,0.22235,-5.0062,0.75804,0
-1.389,-2.1893,0.28156,6.3718,1.3621,0
-1.389,-1.0863,0.15285,3.6411,0.93064,0
-1.8639,-0.67595,-0.013187,-8.192,0.75804,0
-1.8639,-0.16296,-0.090413,-2.2755,1.2183,0
-2.2438,1.0169,-0.24229,7.0545,0.32654,0
-2.3388,2.1711,-0.42506,0.00013542,1.1752,0
-1.9589,2.7611,-0.43664,-7.7369,0.25462,0
-0.81917,3.351,-0.39931,1.5931,0.64298,0
0.41548,3.6844,-0.4508,6.8269,0.36969,0
-0.53425,3.6331,-0.49327,-4.0959,-0.14811,0
-1.294,3.5049,-0.52931,-7.2818,0.44161,0
-0.43928,3.9666,-0.52287,5.6891,-0.60838,0
1.5552,5.1464,-0.40446,4.5513,0.15394,0
1.5552,6.9162,-0.28476,-7.5093,-0.594,0
0.7004,7.5831,-0.21783,-5.2337,-0.63715,0
1.6501,6.3776,-0.26288,7.282,-0.37825,0
1.7451,4.7104,-0.27189,2.5033,-1.1118,0
1.4602,2.9663,-0.1316,-7.7369,-0.20565,0
1.9351,0.96561,0.14255,-2.0479,-1.1406,0
1.4602,-0.6503,0.38967,7.7372,-0.56523,0
0.13056,-1.3172,0.44502,-0.22742,-0.72345,0
-0.059385,-0.62465,0.30472,-7.5093,-1.1837,0
0.13056,0.24743,0.11037,1.8206,-0.56523,0
0.035589,0.40132,-0.045365,6.5994,-1.5721,0
1.2702,0.47827,-0.11358,-3.8684,-0.79537,0
2.22,0.32437,-0.10071,-7.7369,-1.3276,0
1.0803,0.016583,-0.071106,3.6411,-1.0687,0
-0.62923,-0.16296,-0.086552,6.1442,-0.72345,0
-1.389,0.042233,-0.11487,-4.5511,-1.2413,0
-0.81917,0.58087,-0.13031,-5.4613,-0.27756,0
-0.81917,0.93996,-0.102,6.5994,-1.1118,0
-0.62923,1.0169,-0.087839,3.4135,-0.43578,0
-0.34431,1.0426,-0.18823,-7.2818,-0.63715,0
0.13056,1.0426,-0.28991,-2.7306,-0.88167,0
1.1753,0.60652,-0.25516,7.5096,-0.26318,0
0.7004,0.32437,-0.15992,0.68281,-1.155,0
0.7004,-0.034715,-0.14962,-8.192,-0.36386,0
2.125,-0.80419,-0.21011,1.8206,-1.1118,0
3.6446,-1.7019,-0.16893,7.5096,-0.73783,0
2.03,-1.9584,-0.065958,-2.7306,-0.57961,0
0.13056,-2.1123,0.022851,-6.8267,-1.0255,0
-0.059385,-2.4457,0.094928,4.7789,-0.17688,0
0.22554,-2.4457,0.13611,5.234,-0.99673,0
-0.34431,-2.2662,0.15156,-5.9164,-0.26318,0
-0.24933,-2.6766,0.16572,-5.0062,-0.78098,0
0.60543,-3.1639,0.1773,6.3718,-0.88167,0
0.7004,-3.2665,0.15413,2.5033,-0.49331,0
1.0803,-3.1126,0.13869,-7.9645,-1.0687,0
1.5552,-2.8561,0.12711,-0.68254,-0.004278,0
-1.1991,-2.0867,0.1181,6.8269,-0.7666,0
-2.8136,-1.5737,0.15928,-0.9101,0.010105,0
-1.579,-1.6763,0.22879,-7.2818,-0.23441,0
-0.81917,-1.548,0.24423,2.0482,-0.46455,0
-0.15436,-1.4711,0.23393,5.4616,0.082022,0
0.13056,-0.77854,0.20948,-6.8267,-0.88167,0
-0.34431,-0.31686,0.167,-5.4613,-0.033045,0
-0.62923,-0.36816,0.046019,6.8269,-0.9392,0
-0.7242,-0.75289,0.0061189,2.7309,-0.53646,0
-0.81917,-0.98374,0.035722,-7.9645,-0.52208,0
-0.34431,-0.34251,0.04087,-2.503,-1.0543,0
0.41548,0.093531,-0.040216,7.9647,-0.27756,0
1.0803,-0.0090658,-0.08269,0.91037,-1.1693,0
1.3652,-0.41945,-0.068532,-8.4196,-0.37825,0
0.79538,-0.31686,0.007406,1.8206,-0.86728,0
-0.15436,-0.3938,0.15285,6.5994,-0.80975,0
-1.0091,-0.5477,0.27383,-3.6408,-0.49331,0
-1.389,-1.2146,0.31759,-6.8267,-1.1262,0
-1.0091,-2.3431,0.35363,5.4616,-0.22003,0
-0.43928,-3.3948,0.3871,4.5513,-0.99673,0
-0.15436,-3.1126,0.37551,-6.144,-0.4214,0
-0.91415,-2.3688,0.28284,-3.8684,-0.56523,0
-1.294,-1.6763,0.17601,7.7372,-0.88167,0
-0.7242,-1.8558,0.15928,1.3655,-0.19126,0
0.22554,-1.7532,0.23651,-8.192,-0.96797,0
0.32051,-1.5224,0.21978,0.00013542,0.024489,0
-1.1991,-1.5737,0.13483,7.5096,-0.594,0
-1.389,-1.5993,0.021564,-1.1377,-0.19126,0
0.035589,-0.599,-0.13417,-7.9645,-0.090578,0
0.41548,0.68346,-0.3208,3.186,-0.53646,0
-1.0091,1.0169,-0.34912,7.0545,0.38407,0
-2.8136,1.0682,-0.25773,-4.5511,-0.37825,0
-3.2885,0.78606,-0.099422,-6.5991,0.47037,0
-2.5287,0.24743,0.05889,5.6891,0.25462,0
-1.579,0.37567,0.15413,4.3238,0.39846,0
0.13056,1.2734,0.22106,-7.5093,0.94503,0
0.60543,2.1711,0.22106,-3.8684,0.39846,0
-0.43928,2.8124,0.04988,6.8269,1.3478,0
-0.53425,2.5815,-0.10071,1.5931,0.55667,0
-0.24933,1.889,-0.083977,-8.4196,1.2327,0
0.13056,0.86301,0.047306,0.00013542,1.1752,0
-0.81917,-0.3938,0.13869,7.282,1.0169,0
-1.1991,-1.1376,0.091067,-1.8203,1.7505,0
0.22554,-1.3941,0.038296,-7.7369,0.94503,0
0.32051,-1.9071,0.027999,4.3238,1.9375,0
-0.15436,-2.3688,0.094928,5.234,1.1752,0
0.60543,-2.8818,0.20433,-6.144,1.4916,0
0.32051,-3.2665,0.26354,-5.0062,1.7217,0
0.035589,-3.1639,0.23522,7.7372,1.1464,0
0.60543,-2.4714,0.17344,2.9584,2.0669,0
0.13056,-1.5224,0.057602,-8.4196,1.1464,0
-1.389,-0.4451,-0.12903,-2.0479,1.9087,0
-1.294,0.73476,-0.24744,8.1923,1.4484,0
-0.24933,1.5299,-0.23585,-0.68254,1.3478,0
-1.1991,1.6068,-0.19853,-7.7369,1.7073,0
-1.1041,2.1455,-0.23328,2.5033,0.90188,0
-0.34431,3.4792,-0.29892,7.0545,1.8656,0
0.13056,5.0695,-0.35298,-3.8684,0.95941,0
-0.059385,6.4546,-0.50872,-7.0542,1.506,0
0.41548,7.5575,-0.67733,6.1442,1.3621,0
-0.15436,7.9679,-0.73267,4.7789,0.93064,0
0.51046,7.3523,-0.6297,-6.3715,1.6067,0
0.51046,6.3007,-0.46753,-4.3235,0.65736,0
-0.53425,5.249,-0.39674,7.282,1.5779,0
-1.389,5.0438,-0.43664,2.0482,0.97379,0
-0.91415,4.4796,-0.47268,-7.2818,1.1752,0
-0.34431,3.8383,-0.39803,-0.22742,1.4053,0
0.51046,3.6075,-0.31694,7.5096,0.78681,0
0.41548,3.7101,-0.34011,-1.8203,1.5779,0
0.13056,3.1714,-0.46882,-7.2818,0.54229,0
0.13056,2.1455,-0.54604,3.6411,1.1608,0
-0.34431,1.5555,-0.40189,6.5994,0.84434,0
-0.62923,1.1965,-0.26546,-5.4613,0.81558,0
-0.43928,0.60652,-0.27447,-6.3715,1.3909,0
0.22554,0.27308,-0.26288,7.0545,0.64298,0
-0.7242,0.42697,-0.2114,2.5033,1.3334,0
-1.484,0.55522,-0.11744,-7.9645,0.24024,0
-1.1041,1.0682,-0.058236,-2.503,0.42722,0
-1.0091,0.22178,-0.035068,7.9647,0.13956,0
-1.8639,-1.112,0.033148,0.68281,-0.36386,0
-1.8639,-1.9071,0.17988,-8.192,0.26901,0
-1.1991,-1.9584,0.31759,1.3655,-0.6803,0
-2.3388,-1.4198,0.37551,7.282,-0.004278,0
-2.7186,-1.5993,0.33819,-3.4133,-0.75222,0
-1.294,-1.9584,0.33047,-7.2818,-0.594,0
-1.0091,-1.2915,0.3665,3.6411,-0.46455,0
-1.1991,-0.34251,0.40512,5.4616,-1.1118,0
-0.91415,0.11918,0.4167,-6.8267,-0.26318,0
-0.43928,-0.18861,0.44373,-5.4613,-1.1262,0
0.51046,-0.90679,0.4064,7.7372,-0.4214,0
0.32051,-0.90679,0.32146,2.5033,-0.66591,0
0.22554,-1.3428,0.28542,-8.6471,-0.82413,0
1.8401,-1.4711,0.30086,-1.1377,-0.26318,0
2.5049,-1.4711,0.31373,8.1923,-1.0687,0
1.9351,-1.8558,0.30858,0.00013542,-0.23441,0
2.315,-2.6509,0.25839,-8.4196,-1.0399,0
2.5999,-2.9587,0.19532,2.5033,-0.60838,0
0.98533,-2.8048,0.14255,6.5994,-0.65153,0
0.32051,-2.9074,0.14255,-4.3235,-1.2125,0
1.5552,-2.8048,0.10651,-5.9164,-0.45016,0
1.9351,-2.2662,-0.0080391,6.5994,-1.3851,0
1.8401,-1.9071,-0.08269,4.3238,-0.52208,0
-0.7242,-1.5737,-0.0518,-5.9164,-1.2413,0
-3.2885,-1.2659,-0.063384,-3.6408,-1.0687,0
-1.7689,-1.0607,-0.12774,7.7372,-0.96797,0
0.51046,-1.1889,-0.098135,1.8206,-1.5721,0
0.22554,-1.3428,-0.00031657,-7.5093,-0.75222,0
0.60543,-1.625,0.051167,0.00013542,-1.644,0
1.2702,-0.93244,0.091067,7.282,-0.92482,0
1.5552,0.093531,0.14512,-1.8203,-1.2125,0
1.4602,0.55522,0.18889,-7.7369,-1.2844,0
2.03,0.22178,0.14899,4.0962,-0.78098,0
2.22,-0.36816,0.075622,6.8269,-1.5002,0
1.3652,-0.36816,0.092354,-6.144,-0.52208,0
-0.91415,-0.29121,0.15671,-5.6889,-1.2844,0
-0.53425,-0.3938,0.17601,6.1442,-0.73783,0
-0.24933,-0.72725,0.13483,3.4135,-0.79537,0
-2.1488,-0.95809,0.10394,-8.4196,-0.99673,0
-2.9086,-0.95809,0.10651,-4.3235,-0.26318,0
-1.9589,-1.0094,0.12067,7.7372,-0.92482,0
0.035589,-0.80419,0.167,0.45525,-0.004278,0
0.51046,-0.41945,0.20047,-8.192,-0.55085,0
0.035589,-0.0090658,0.18374,0.00013542,-0.17688,0
0.51046,0.17048,0.18374,6.8269,0.038872,0
1.1753,-0.26556,0.25968,-2.7306,-0.43578,0
1.8401,-0.5477,0.22879,-7.0542,0.41284,0
1.6501,-0.62465,0.14899,3.6411,-0.4214,0
0.41548,-0.57335,0.15156,5.234,0.41284,0
0.41548,-0.3938,0.17859,-6.3715,0.024489,0
0.51046,-0.0090658,0.15156,-5.4613,0.024489,0
0.41548,-0.060364,0.12711,6.1442,0.49914,0
1.2702,-0.599,0.13869,3.4135,-0.22003,0
0.89035,-0.90679,0.16057,-7.9645,0.78681,0
-0.34431,-0.75289,0.15285,-2.2755,-0.033045,0
0.13056,-0.41945,0.10909,8.1923,0.45599,0
1.4602,0.016583,0.046019,0.45525,0.57106,0
0.89035,0.58087,-0.035068,-8.192,0.12517,0
0.7004,0.93996,-0.11873,2.7309,0.93064,0
-0.24933,0.58087,-0.16249,7.5096,0.096406,0
-0.62923,0.68346,-0.20625,-2.503,0.98818,0
-1.1041,0.50392,-0.30536,-6.5991,0.44161,0
-0.81917,-0.13731,-0.41991,5.234,0.62859,0
1.7451,-0.34251,-0.41476,5.4616,0.98818,0
2.125,-0.47075,-0.29892,-5.4613,0.29777,0
-0.15436,-0.599,-0.18952,-4.7786,1.2471,0
-0.7242,-0.85549,-0.11101,7.282,0.31216,0
-0.34431,-0.77854,-0.035068,2.9584,0.95941,0
0.7004,-0.41945,-0.064671,-8.192,0.64298,0
1.6501,-0.6503,-0.16378,-0.9101,0.35531,0
1.5552,-0.7016,-0.17665,7.9647,0.93064,0
0.89035,-0.6503,-0.054374,0.00013542,0.11079,0
1.8401,-0.52205,0.055028,-8.4196,1.0169,0
2.7898,-0.34251,0.060177,2.0482,0.18271,0
2.5049,-0.4964,0.052454,6.3718,0.59983,0
2.03,-0.599,0.1477,-4.0959,0.67174,0
1.2702,-0.13731,0.23522,-6.3715,0.21147,0
1.0803,0.11918,0.18631,5.6891,0.97379,0
0.79538,0.17048,0.08978,3.8687,-0.004278,0
0.89035,0.37567,0.065325,-7.5093,0.80119,0
0.22554,0.58087,-0.069819,-4.7786,0.21147,0
-1.389,1.0169,-0.40446,6.8269,0.22586,0
-1.6739,1.5812,-0.65673,1.8206,0.59983,0
-1.1041,1.812,-0.69148,-8.4196,-0.10496,0
-0.62923,1.889,-0.65416,-1.3652,0.84434,0
-0.62923,2.325,-0.74554,7.7372,-0.004278,0
-0.24933,3.0688,-0.79188,-0.45498,0.54229,0
0.32051,3.864,-0.64644,-8.6471,0.52791,0
1.1753,4.4539,-0.43664,2.2757,0.096406,0
1.8401,4.3257,-0.30793,6.8269,0.77243,0
1.4602,3.787,-0.3015,-5.4613,-0.061812,0
-0.059385,3.1201,-0.28991,-6.8267,0.74366,0
-0.62923,2.2994,-0.20882,6.5994,0.13956,0
0.035589,1.0426,-0.1419,5.0064,0.36969,0
1.7451,-0.31686,-0.063384,-7.9645,0.52791,0
1.6501,-1.3685,0.075622,-3.6408,-0.090578,0
0.41548,-2.4201,0.22621,6.5994,0.61421,0
0.89035,-3.1896,0.29829,1.8206,-0.1625,0
1.2702,-3.8821,0.3073,-8.192,0.59983,0
-0.34431,-4.549,0.40769,-0.45498,0.13956,0
-1.6739,-4.7029,0.55828,8.4198,0.15394,0
-1.8639,-5.2415,0.6059,-1.5928,0.52791,0
-0.7242,-5.7802,0.61105,-7.7369,-0.26318,0
-0.15436,-5.7032,0.60075,3.6411,0.65736,0
-1.8639,-5.1646,0.58917,6.1442,-0.20565,0
-2.9086,-4.1129,0.59046,-5.6889,0.45599,0
-1.8639,-3.1383,0.57759,-5.4613,0.26901,0
-0.7242,-1.8815,0.52482,7.282,-0.061812,0
-1.484,-0.23991,0.39868,3.4135,0.59983,0
-1.294,1.3503,0.23908,-7.5093,-0.2488,0
0.22554,2.6072,0.12324,-1.5928,0.62859,0
1.4602,3.2484,0.082057,7.9647,-0.061812,0
2.7898,3.7101,0.029286,-0.45498,0.12517,0
2.8848,4.1461,-0.073681,-8.4196,0.25462,0
2.4099,4.5822,-0.14704,2.5033,-0.53646,0
-0.15436,4.3,-0.1818,6.5994,0.12517,0
-1.484,4.4539,-0.25902,-3.6408,-0.98235,0
-1.484,4.4283,-0.35813,-6.3715,-0.47893,0
-0.24933,3.9153,-0.41991,5.234,-0.83852,0
-0.53425,3.1458,-0.35427,4.5513,-1.2269,0
-0.24933,2.7098,-0.27704,-6.144,-0.72345,0
0.7004,2.4533,-0.24872,-4.3235,-1.8454,0
1.6501,2.0942,-0.22942,6.8269,-1.1406,0
1.2702,2.1198,-0.20882,2.2757,-2.018,0
0.41548,1.9916,-0.17793,-8.4196,-1.8022,0
0.13056,1.8633,-0.15863,-1.5928,-1.7447,0
0.60543,1.8633,-0.16764,7.7372,-2.3344,0
1.5552,1.6325,-0.20368,-1.1377,-1.5289,0
1.2702,1.4786,-0.28476,-8.8747,-2.3632,0
0.7004,1.1965,-0.371,2.5033,-1.6008,0
-0.059385,0.81171,-0.36714,6.8269,-2.1618,0
-1.484,-0.18861,-0.29506,-4.0959,-2.3632,0
-2.0538,-1.3172,-0.21011,-6.144,-2.2337,0
-2.3388,-1.9328,-0.10071,5.4616,-3.1399,0
-1.389,-2.0354,-0.0041778,5.234,-2.3632,0
-0.43928,-1.1889,-0.046652,-6.8267,-3.2837,0
-0.34431,-0.62465,-0.2217,-4.3235,-2.8234,0
-0.53425,-0.57335,-0.16764,7.282,-2.9241,0
-0.24933,-0.16296,0.044732,2.2757,-3.3556,0
0.7004,0.17048,0.11681,-8.192,-2.6796,0
0.035589,-0.034715,0.042157,-0.9101,-3.557,0
-1.579,-0.62465,-0.019623,7.9647,-2.8234,0
-1.7689,-1.4454,0.092354,-0.9101,-3.557,0
-1.294,-2.0097,0.30987,-7.9645,-3.4131,0
-0.7242,-2.4201,0.3768,2.0482,-3.1399,0
-0.62923,-2.6509,0.24423,6.8269,-3.7296,0
-1.294,-2.8818,0.12324,-4.3235,-2.8378,0
-2.8136,-3.2922,0.13611,-6.3715,-3.9597,0
-1.579,-3.8821,0.1979,6.5994,-3.8015,0
0.51046,-4.036,0.16314,4.5513,-5.1823,0
1.6501,-4.6516,0.075622,-6.5991,-5.9734,0
1.5552,-5.2672,0.035722,-3.8684,-5.5419,0
1.9351,-5.498,0.092354,7.7372,-5.8296,0
2.03,-5.3954,0.20562,2.5033,-4.4488,0
1.3652,-5.1902,0.28413,-9.1023,-5.3549,0
1.2702,-4.9337,0.35621,-0.9101,-5.2686,0
0.51046,-5.0107,0.4064,7.7372,-5.7145,0
-0.059385,-4.4464,0.41026,-1.8203,-5.9015,0
0.51046,-3.3948,0.4064,-7.9645,-4.3912,0
-0.059385,-2.3431,0.3472,2.7309,-4.1611,0
-1.6739,-1.2146,0.26997,5.9167,-2.1186,0
-1.484,0.35002,0.15156,-5.4613,-1.457,0
-1.389,1.2221,0.035722,-6.5991,-0.14811,0
-1.579,1.6581,-0.071106,6.5994,1.3334,0
-1.7689,1.4016,-0.12002,2.9584,1.6498,0
-1.1041,0.86301,-0.059523,-7.7369,3.1601,0
-0.62923,1.0169,0.056315,-2.7306,2.2683,0
-0.53425,1.812,0.12711,7.282,2.4409,0
-0.7242,2.1968,0.14126,0.00013542,1.4197,0
-1.1041,1.9916,0.21205,-7.7369,0.49914,0
-2.8136,1.4529,0.26354,2.0482,0.49914,0
-3.0036,1.0682,0.14641,7.5096,-0.78098,0
-1.389,1.6838,0.039583,-2.7306,-0.19126,0
-0.34431,2.1711,0.11938,-6.8267,-1.5433,0
0.22554,2.0429,0.25581,4.7789,-1.6728,0
-0.43928,1.8633,0.29958,4.7789,-2.2337,0
-0.7242,0.96561,0.33433,-6.5991,-2.9385,0
-0.34431,0.11918,0.37809,-4.5511,-2.0755,0
0.51046,-0.13731,0.42828,7.5096,-2.4495,0
1.0803,-0.599,0.47848,2.5033,-1.0399,0
1.5552,-0.95809,0.43472,-8.192,-0.92482,0
1.5552,-0.11166,0.30086,-0.9101,-0.29195,0
1.5552,1.1195,0.15671,7.7372,0.39846,0
0.51046,1.5299,0.048593,-1.1377,0.15394,0
-0.91415,1.6581,-0.041503,-8.192,1.3478,0
-0.62923,1.8633,-0.14833,3.186,0.80119,0
0.035589,2.0942,-0.24615,6.3718,1.6498,0
-0.62923,2.4533,-0.2217,-4.5511,1.6067,0
-0.53425,2.402,-0.11358,-5.6889,1.4772,0
-1.0091,2.7098,-0.095561,5.234,1.9375,0
-1.6739,3.1971,-0.19338,5.0064,0.57106,0
-1.294,3.2227,-0.2912,-7.2818,0.88749,0
-0.15436,2.8637,-0.37357,-4.3235,-0.37825,0
-1.1041,2.6841,-0.40318,7.282,-0.40701,0
-2.1488,2.8893,-0.40446,0.91037,-0.52208,0
-1.1991,2.6328,-0.40575,-8.6471,-1.2556,0
-0.7242,2.1198,-0.42763,-0.22742,-0.55085,0
-0.7242,2.3763,-0.44951,7.9647,-1.6728,0
-0.34431,1.9403,-0.38773,-3.1857,-1.1262,0
0.89035,0.50392,-0.23071,-7.7369,-1.7159,0
1.3652,-1.0094,-0.12002,3.6411,-2.0755,0
0.98533,-1.9584,-0.11229,6.1442,-1.7303,0
-0.34431,-1.5993,-0.12774,-6.3715,-2.3919,0
-0.7242,-0.7016,-0.102,-5.9164,-1.1981,0
-0.7242,-0.23991,-0.067245,6.5994,-1.7015,0
-0.7242,-0.6503,-0.078829,3.4135,-1.2413,0
-0.62923,-0.67595,-0.11101,-8.4196,-1.1693,0
-0.53425,-0.599,-0.12774,-2.2755,-1.7015,0
-0.7242,-0.3938,-0.10972,7.282,-0.82413,0
-0.24933,-0.034715,-0.013187,0.45525,-1.5865,0
0.13056,0.14483,0.13869,-7.7369,-0.62276,0
-0.62923,0.88866,0.19275,3.186,-1.0255,0
-1.8639,2.0172,0.10265,7.0545,-0.83852,0
-1.7689,2.5559,-0.0080391,-4.3235,-0.49331,0
-0.7242,1.9916,-0.092987,-7.0542,-1.3276,0
-0.15436,1.3503,-0.11487,5.234,-0.55085,0
-1.389,1.0169,-0.10457,4.3238,-1.4858,0
-1.7689,1.7094,-0.098135,-5.6889,-1.0543,0
-0.81917,1.6838,-0.069819,-3.8684,-1.3995,0
0.035589,1.2734,-0.024771,7.7372,-1.7734,0
-0.059385,0.22178,-0.010613,1.5931,-1.27,0
-0.15436,-0.4964,-0.063384,-8.6471,-2.0899,0
-1.6739,-0.62465,-0.12259,0.2277,-1.0399,0
-1.7689,-0.62465,-0.15863,7.7372,-1.6584,0
-0.34431,-0.11166,-0.18437,-2.9581,-1.2125,0
0.32051,0.067882,-0.19338,-8.192,-1.155,0
0.60543,0.45262,-0.19595,4.7789,-1.7591,0
0.035589,0.58087,-0.23972,6.3718,-0.86728,0
0.51046,0.17048,-0.34526,-5.9164,-1.5289,0
1.2702,-0.599,-0.44951,-6.144,-0.43578,0
2.03,-1.3685,-0.46238,6.1442,-0.6803,0
1.8401,-2.4201,-0.40704,3.6411,-0.43578,0
1.2702,-3.2152,-0.37486,-7.2818,-0.076195,0
0.7004,-2.9844,-0.38258,-2.9581,-0.73783,0
0.98533,-1.1633,-0.38773,7.9647,-0.061812,0
0.98533,0.63217,-0.42763,0.00013542,-1.1693,0
0.7004,1.7351,-0.55634,-7.7369,-0.69468,0
1.1753,2.1711,-0.65287,2.0482,-1.1262,0
1.3652,1.7607,-0.68505,7.0545,-1.2556,0
0.13056,1.5042,-0.68119,-2.7306,-0.60838,0
-0.34431,1.2221,-0.66317,-8.192,-1.5289,0
