-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.24933,0.19613,-0.60267,5.4616,-0.65153,0
0.89035,-0.4964,-0.47397,4.7789,-1.5433,0
1.7451,-0.80419,-0.37229,-6.8267,-1.2269,0
1.6501,-0.95809,-0.28862,-5.4613,-1.3707,0
1.2702,-1.2402,-0.14833,7.0545,-2.1618,0
0.98533,-2.2662,-0.010613,3.186,-1.4858,0
1.0803,-3.1126,0.087205,-7.2818,-2.4063,0
1.1753,-2.9844,0.19146,-1.5928,-1.2988,0
-0.7242,-2.9587,0.26354,7.0545,-1.27,0
-0.53425,-3.7282,0.27126,-0.68254,-0.8529,0
0.32051,-3.5487,0.22235,-7.2818,-0.033045,0
0.41548,-2.5483,0.18889,2.0482,-0.49331,0
-0.53425,-2.1636,0.15671,6.1442,0.45599,0
-0.62923,-2.3688,0.17344,-4.7786,-0.52208,0
0.79538,-2.7792,0.23393,-7.0542,-0.4214,0
0.98533,-3.2152,0.30215,5.9167,-0.80975,0
1.2702,-3.2409,0.37551,4.5513,-1.4426,0
1.3652,-3.1383,0.42442,-7.5093,-0.86728,0
1.6501,-2.6509,0.44888,-4.3235,-1.6584,0
0.79538,-1.8302,0.50808,7.282,-0.69468,0
-0.24933,-1.4967,0.51581,2.2757,-1.3851,0
-0.059385,-1.3941,0.41026,-7.5093,-1.5002,0
0.41548,-0.72725,0.3073,-1.1377,-1.8597,0
0.51046,-0.034715,0.3266,7.5096,-3.2262,0
-0.53425,0.14483,0.35106,-1.3652,-2.8234,0
-1.389,0.65782,0.30344,-8.4196,-3.6145,0
-0.62923,1.1708,0.19661,2.5033,-2.3488,0
0.51046,1.3503,0.092354,7.282,-1.9892,0
1.2702,1.376,0.088493,-3.6408,-1.9029,0
1.8401,2.3507,0.13998,-6.5991,-1.3419,0
1.9351,3.1971,0.13354,5.4616,-2.4063,0
0.7004,3.6844,0.046019,3.6411,-1.7159,0
-0.62923,4.2744,-0.077542,-7.2818,-2.2625,0
-1.579,4.2231,-0.13804,-3.6408,-1.3419,0
-2.0538,3.6075,-0.085264,7.282,-0.53646,0
-2.2438,1.9916,0.085918,0.91037,-0.20565,0
-1.579,-0.29121,0.28156,-8.8747,0.95941,0
-0.15436,-2.0097,0.39997,0.00013542,0.15394,0
-0.81917,-2.5996,0.37165,7.0545,0.72928,0
-1.9589,-2.497,0.26096,-2.7306,-0.32071,0
-2.9086,-2.061,0.11037,-7.2818,-0.52208,0
-2.0538,-1.625,0.00097052,4.3238,-0.47893,0
-1.1041,-1.625,-0.049226,5.0064,-0.95358,0
-0.91415,-1.1376,0.015128,-6.8267,0.18271,0
-0.24933,0.14483,0.13869,-6.5991,-0.39263,0
0.22554,0.88866,0.26482,5.6891,0.52791,0
-0.059385,0.76041,0.36779,3.4135,0.32654,0
-0.15436,0.68346,0.42442,-7.2818,0.34092,0
0.41548,0.60652,0.40769,-3.8684,0.81558,0
-0.059385,1.2477,0.32274,7.7372,0.16832,0
0.22554,2.4276,0.19918,1.5931,1.3334,0
-0.43928,4.0948,0.079483,-7.9645,0.74366,0
-0.53425,5.4799,-0.047939,0.00013542,1.4772,0
0.60543,5.7364,-0.14704,7.0545,1.4053,0
-0.34431,5.6338,-0.1316,-1.3652,1.0026,0
-1.294,5.3773,-0.072394,-6.8267,1.5491,0
-0.24933,4.7361,-0.11615,3.8687,0.49914,0
1.1753,3.787,-0.14833,5.6891,1.2902,0
0.79538,3.6331,-0.17665,-5.2337,0.45599,0
-0.43928,3.5562,-0.22041,-5.2337,0.71489,0
-1.294,3.5562,-0.23714,6.1442,0.82996,0
-0.91415,2.8637,-0.17665,3.186,0.35531,0
-0.059385,2.402,-0.10457,-7.2818,1.2615,0
0.98533,2.1968,-0.067245,-2.9581,0.34092,0
0.79538,2.0429,-0.0119,7.7372,1.0169,0
-0.53425,1.8377,0.098789,1.5931,0.65736,0
-1.6739,1.5812,0.25581,-7.5093,0.59983,0
-1.579,0.93996,0.37037,0.00013542,1.5204,0
-0.43928,0.47827,0.39353,7.282,1.3334,0
1.1753,0.88866,0.37294,-1.3652,2.9156,0
0.51046,1.5555,0.38581,-7.9645,2.6423,0
-1.294,1.6325,0.41927,3.6411,3.1457,0
-1.579,1.7607,0.39611,6.5994,3.1313,0
-0.34431,2.2994,0.27255,-4.7786,2.4553,0
0.98533,2.5815,0.24552,-6.8267,3.0594,0
0.79538,1.812,0.32789,5.6891,2.2539,0
-1.0091,0.067882,0.42571,4.3238,3.0594,0
-2.5287,-1.7276,0.5467,-6.8267,2.6279,0
-1.7689,-2.5227,0.71659,-3.8684,2.7861,0
-0.24933,-3.4974,0.81827,7.282,3.2032,0
-0.53425,-4.8824,0.71016,0.45525,2.3834,0
-1.1041,-5.4724,0.61234,-8.8747,2.9443,0
0.13056,-5.575,0.62778,-0.45498,1.7505,0
0.41548,-5.1133,0.66897,7.7372,1.9087,0
-0.43928,-3.9591,0.63293,-3.1857,1.4916,0
-0.91415,-3.4461,0.52739,-9.1023,1.0026,0
-1.7689,-3.4717,0.3871,2.5033,1.6354,0
-1.7689,-3.4974,0.29057,6.3718,0.77243,0
-0.7242,-3.4461,0.21591,-5.0062,1.7793,0
0.60543,-1.9328,0.19918,-7.2818,1.4916,0
1.3652,-0.67595,0.19146,6.1442,1.9231,0
-0.53425,-0.7016,0.18631,4.3238,2.1388,0
-2.2438,-1.5737,0.22106,-7.2818,1.3046,0
-1.294,-2.0867,0.29314,-4.0959,1.8224,0
-0.81917,-1.548,0.2674,8.4198,0.59983,0
-0.7242,-1.2146,0.13354,1.3655,1.2615,0
-0.15436,-0.98374,0.022851,-8.8747,1.1608,0
-0.24933,-0.26556,-0.062097,-0.45498,1.4197,0
-1.0091,0.067882,-0.15348,7.282,2.3258,0
-0.91415,0.37567,-0.24744,-2.7306,1.7361,0
-0.62923,0.17048,-0.3208,-7.2818,2.6279,0
-0.7242,-0.31686,-0.25387,4.5513,1.7217,0
0.13056,-0.16296,-0.1213,6.3718,2.0382,0
1.5552,0.63217,-0.10714,-5.9164,1.9087,0
2.22,0.24743,-0.14447,-5.9164,1.3334,0
1.5552,0.093531,-0.13417,6.5994,1.9375,0
0.22554,1.2221,-0.18694,4.5513,1.0313,0
0.51046,2.5046,-0.28862,-7.7369,1.8368,0
0.41548,2.9919,-0.32209,-2.9581,1.4916,0
-0.62923,3.351,-0.30021,7.7372,1.8943,0
-1.1041,3.4536,-0.30664,0.2277,2.4841,0
-0.15436,3.2484,-0.371,-8.4196,2.1245,0
0.7004,3.0945,-0.46496,0.2277,3.2751,0
0.98533,3.0945,-0.4701,7.7372,2.5272,0
1.1753,2.838,-0.35555,-1.5928,3.0306,0
1.6501,2.4533,-0.30536,-7.5093,2.671,0
1.1753,2.1455,-0.37357,4.0962,2.0382,0
0.89035,2.1198,-0.51258,5.6891,2.4409,0
0.89035,2.3763,-0.63228,-5.4613,1.4916,0
0.41548,2.6072,-0.60525,-6.5991,2.4553,0
-0.24933,2.4276,-0.49842,6.8269,1.8512,0
-0.24933,2.2994,-0.39803,3.4135,2.1245,0
-0.15436,2.4789,-0.34268,-8.6471,1.8224,0
-0.91415,2.1711,-0.36842,-1.5928,0.70051,0
0.035589,1.9403,-0.45852,7.0545,0.95941,0
-0.34431,1.376,-0.49842,-0.9101,-0.10496,0
-0.34431,0.42697,-0.48555,-8.4196,0.70051,0
-0.24933,0.067882,-0.49327,2.0482,0.45599,0
0.035589,0.35002,-0.4701,7.0545,0.45599,0
-1.0091,0.29873,-0.44436,-4.5511,0.87311,0
-2.3388,0.45262,-0.36328,-7.7369,0.12517,0
-0.53425,0.58087,-0.27189,4.5513,1.1032,0
1.0803,0.55522,-0.27447,5.6891,0.55667,0
0.79538,1.2734,-0.33625,-6.5991,1.319,0
-0.059385,1.0682,-0.34783,-4.0959,1.4484,0
0.035589,0.016583,-0.32209,6.3718,1.1176,0
-0.15436,-0.4964,-0.31951,1.3655,1.7649,0
0.32051,-0.31686,-0.36328,-8.192,0.87311,0
0.22554,-0.23991,-0.41347,0.2277,1.5635,0
1.3652,0.19613,-0.43921,7.282,0.90188,0
0.79538,0.99126,-0.44565,-2.0479,0.93064,0
-0.15436,1.5299,-0.47911,-7.0542,1.2615,0
-0.62923,1.3247,-0.5306,4.7789,0.70051,0
-0.34431,0.88866,-0.49456,5.6891,1.6786,0
-0.7242,0.19613,-0.31694,-5.6889,0.70051,0
-0.7242,-0.11166,-0.2011,-5.4613,1.2758,0
-0.53425,-0.599,-0.20754,7.0545,0.88749,0
-1.484,-1.1633,-0.21397,3.186,0.87311,0
-2.6237,-1.8558,-0.10843,-7.9645,1.693,0
-1.7689,-2.4201,0.051167,-1.8203,1.2471,0
0.32051,-3.7282,0.21591,8.4198,2.6423,0
1.2702,-5.0107,0.38581,-0.22742,1.9662,0
-0.059385,-5.6519,0.47333,-7.7369,2.4409,0
-0.34431,-6.3701,0.54412,2.5033,2.2252,0
-1.389,-6.7292,0.59947,6.8269,1.5204,0
-2.5287,-6.0879,0.64194,-4.3235,2.0957,0
-1.294,-5.9084,0.68828,-7.5093,0.93064,0
-0.7242,-5.5237,0.71917,5.0064,1.693,0
-0.34431,-5.1902,0.73075,5.0064,0.81558,0
0.79538,-5.3698,0.76679,-7.2818,0.88749,0
1.6501,-4.6003,0.83243,-4.3235,0.85873,0
0.7004,-3.6,0.80411,7.0545,0.010105,0
-0.15436,-3.1383,0.76936,1.5931,0.62859,0
-0.24933,-3.0613,0.75649,-8.4196,-0.45016,0
-0.059385,-3.0613,0.7552,-0.45498,0.29777,0
-0.43928,-3.0357,0.7552,6.5994,-0.061812,0
-0.91415,-3.0613,0.75649,-1.3652,0.053256,0
-1.1991,-3.01,0.75649,-7.2818,0.72928,0
0.41548,-3.0613,0.78609,3.186,0.29777,0
1.4602,-2.6509,0.82085,5.9167,1.3621,0
0.98533,-2.1123,0.86847,-5.4613,0.65736,0
-0.15436,-2.3175,0.86075,-5.6889,1.2327,0
-0.43928,-3.4461,0.79897,6.1442,1.1176,0
-0.43928,-4.3438,0.83243,4.0962,0.84434,0
-0.7242,-4.2668,0.94312,-7.9645,1.5491,0
-0.62923,-2.9074,0.97272,-4.0959,0.68613,0
-0.24933,-1.5737,0.85817,7.282,1.4916,0
0.035589,-1.0863,0.7063,2.5033,0.68613,0
-0.62923,-0.77854,0.64194,-8.4196,0.82996,0
-1.7689,-0.034715,0.61749,0.2277,0.68613,0
-2.2438,0.50392,0.56858,6.8269,-0.047428,0
-2.1488,0.65782,0.53769,-2.2755,0.65736,0
-1.6739,0.19613,0.57115,-6.3715,-0.3351,0
0.035589,-0.4964,0.64451,4.7789,0.35531,0
0.22554,-0.47075,0.66897,5.9167,-0.047428,0
-1.1991,-0.7016,0.55699,-5.9164,-0.26318,0
-1.1041,-0.95809,0.39611,-5.2337,0.28339,0
-1.6739,-0.77854,0.24809,6.8269,-0.594,0
-1.579,-0.4451,0.14641,2.7309,0.41284,0
-0.91415,0.40132,-0.019623,-7.7369,-0.3351,0
-0.34431,0.88866,-0.28991,-0.9101,0.22586,0
0.32051,1.2734,-0.52674,8.4198,0.42722,0
0.98533,0.91431,-0.72237,-1.1377,0.11079,0
1.6501,1.812,-0.95534,-8.6471,0.91626,0
1.0803,3.1458,-1.2346,3.6411,0.053256,0
1.2702,3.1458,-1.4624,5.9167,0.85873,0
0.22554,2.5559,-1.743,-5.4613,0.22586,0
-0.15436,2.2994,-2.1266,-5.9164,0.19709,0
-1.0091,2.2737,-2.4728,5.9167,0.34092,0
-1.1041,1.812,-2.6569,3.4135,-0.5077,0
0.79538,0.81171,-2.765,-8.192,0.34092,0
2.315,-0.13731,-2.9452,-2.9581,-0.3351,0
1.0803,-0.26556,-3.1511,7.5096,0.47037,0
0.13056,-0.23991,-3.3159,0.00013542,0.34092,0
0.32051,-0.4451,-3.4755,-8.6471,0.13956,0
0.13056,-0.72725,-3.6479,1.5931,0.62859,0
0.41548,-1.1889,-3.7882,7.0545,-0.17688,0
0.79538,-2.138,-3.9697,-4.0959,0.68613,0
1.1753,-2.9844,-4.2014,-7.5093,-0.018661,0
1.9351,-3.4717,-4.3777,4.5513,0.45599,0
2.315,-3.2922,-4.4678,4.3238,0.39846,0
2.315,-3.1126,-4.4961,-6.144,-0.090578,0
2.125,-3.4974,-4.4832,-4.5511,0.58544,0
1.9351,-3.3948,-4.5914,6.3718,-0.36386,0
1.5552,-3.3435,-4.7085,2.9584,0.44161,0
1.7451,-3.2665,-4.7728,-7.9645,-0.10496,0
0.60543,-3.3691,-4.7999,-2.0479,0.010105,0
-0.15436,-3.9078,-4.7239,7.7372,0.44161,0
-0.53425,-4.4977,-4.5733,0.2277,-0.29195,0
-0.059385,-5.0876,-4.4215,-7.9645,0.64298,0
1.2702,-5.4467,-4.1911,1.3655,-0.30633,0
0.60543,-5.1133,-3.8925,7.282,0.29777,0
0.13056,-4.1129,-3.6222,-3.6408,0.24024,0
0.22554,-3.6256,-3.4034,-7.2818,-0.033045,0
0.13056,-3.2152,-3.2026,6.1442,0.72928,0
1.6501,-2.8818,-2.9645,4.7789,-0.033045,0
2.125,-1.5993,-2.774,-6.144,1.0026,0
2.03,-0.41945,-2.6569,-4.7786,0.44161,0
1.0803,-0.4964,-2.4149,6.8269,0.80119,0
0.60543,-0.88114,-2.0867,2.5033,1.0601,0
0.035589,-0.52205,-1.837,-7.5093,0.39846,0
0.32051,-0.93244,-1.7044,-1.1377,1.2327,0
-0.24933,-1.0607,-1.6684,7.9647,0.39846,0
-0.81917,-1.2915,-1.6529,-1.1377,0.94503,0
-1.389,-0.52205,-1.6362,-7.9645,0.68613,0
-0.7242,1.1965,-1.5976,1.8206,0.34092,0
0.89035,2.4789,-1.429,6.8269,0.84434,0
1.1753,2.9919,-1.1471,-3.8684,-0.20565,0
0.035589,3.2997,-0.81118,-6.144,0.71489,0
-0.24933,3.4536,-0.47139,5.234,-0.13373,0
0.41548,3.274,-0.045365,3.6411,0.29777,0
0.41548,3.5305,0.44502,-7.7369,0.39846,0
-1.0091,3.8383,0.95856,-4.3235,-0.061812,0
-2.6237,3.4792,1.4747,6.8269,0.75804,0
-1.6739,3.1714,2.0127,1.1379,-0.10496,0
-0.43928,3.787,2.5983,-8.192,0.65736,0
-0.34431,5.4029,3.2779,0.00013542,0.34092,0
-0.15436,6.6597,3.9704,7.9647,0.16832,0
0.79538,6.711,4.5534,-2.2755,0.68613,0
1.7451,6.5059,5.0451,-8.4196,-0.2488,0
1.5552,6.352,5.5406,4.0962,0.54229,0
0.13056,6.4033,6.0516,6.3718,-0.55085,0
-0.15436,6.4546,6.5124,-6.3715,-0.19126,0
-0.34431,6.6597,6.874,-5.6889,-0.36386,0
-0.7242,6.5315,7.1804,7.0545,-0.88167,0
0.32051,6.711,7.4712,3.186,-0.30633,0
0.32051,6.711,7.7196,-6.3715,-1.1693,0
-0.15436,6.5571,7.8393,-2.7306,-0.3351,0
-0.43928,6.4289,7.7956,7.282,-0.78098,0
-1.0091,6.6341,7.7621,0.91037,-0.53646,0
-1.1041,6.5059,7.7763,-8.6471,-0.23441,0
-0.15436,5.7364,7.6707,1.5931,-0.6803,0
-0.43928,5.0695,7.4185,7.9647,0.26901,0
-0.91415,4.3257,7.1173,-2.9581,-0.49331,0
-1.6739,4.0179,6.8727,-6.8267,0.25462,0
-1.7689,3.7101,6.6243,4.7789,-0.076195,0
-1.294,3.5305,6.4055,5.4616,-0.033045,0
-1.389,3.7614,6.1803,-6.144,0.39846,0
-0.91415,3.4279,5.8637,-3.8684,-0.34948,0
-0.15436,2.915,5.4544,7.282,0.47037,0
0.22554,2.4533,5.0438,2.2757,-0.45016,0
-0.15436,2.2737,4.7091,-8.6471,0.082022,0
0.22554,2.2481,4.3565,-0.9101,-0.033045,0
0.035589,2.2737,4.0386,7.5096,-0.20565,0
0.60543,2.4533,3.8249,-1.1377,0.39846,0
0.13056,2.4276,3.5971,-7.9645,-0.46455,0
-1.294,2.1198,3.3487,2.9584,0.57106,0
-1.294,1.8633,3.09,5.9167,-0.1625,0
-0.62923,2.1198,2.8171,-6.144,0.38407,0
-1.579,1.7351,2.5185,-5.9164,0.41284,0
-1.7689,1.9146,2.2392,6.5994,-0.14811,0
-0.53425,2.4276,2.041,2.7309,0.52791,0
1.1753,2.1711,1.8724,-8.6471,-0.40701,0
1.4602,2.3507,1.5944,-2.0479,0.34092,0
1.7451,2.6072,1.2585,7.9647,-0.14811,0
1.4602,2.838,0.98302,0.91037,-0.047428,0
1.3652,2.6072,0.76035,-7.7369,0.34092,0
-0.059385,1.4786,0.52996,0.45525,-0.40701,0
0.13056,0.52957,0.34848,6.5994,0.57106,0
0.89035,-0.34251,0.20176,-3.4133,-0.36386,0
-0.81917,-1.3685,0.056315,-8.6471,0.13956,0
-1.8639,-1.9328,-0.12002,4.0962,-0.10496,0
-0.53425,-2.2406,-0.27447,5.6891,-0.57961,0
-0.7242,-1.8302,-0.35427,-5.6889,0.096406,0
-1.7689,-1.9841,-0.38902,-5.2337,-0.91043,0
-1.8639,-2.8305,-0.45723,6.8269,-0.076195,0
-1.1041,-3.3435,-0.52802,3.4135,-0.6803,0
-1.1041,-3.2409,-0.62584,-7.9645,-0.52208,0
-1.579,-3.3691,-0.71851,-2.2755,-0.19126,0
-0.34431,-2.9844,-0.75198,7.282,-0.92482,0
0.79538,-2.9587,-0.72366,0.2277,-0.11935,0
-0.15436,-3.01,-0.73524,-7.5093,-1.0399,0
-0.62923,-2.6509,-0.84851,2.0482,-0.40701,0
-1.0091,-2.2919,-0.97078,7.5096,-0.86728,0
-1.579,-1.7789,-1.0519,-3.6408,-1.0687,0
-0.53425,-1.0607,-1.1355,-7.2818,-0.60838,0
-0.15436,-0.18861,-1.2192,4.7789,-1.5002,0
-2.0538,0.17048,-1.281,6.1442,-0.6803,0
-2.0538,0.22178,-1.2771,-5.4613,-1.5002,0
-0.34431,0.47827,-1.3183,-4.7786,-1.2413,0
0.51046,1.299,-1.42,6.8269,-1.4282,0
0.51046,2.4533,-1.6015,3.6411,-2.0611,0
-0.43928,3.6588,-1.7765,-7.7369,-1.4282,0
-0.43928,3.7614,-1.8177,-3.1857,-2.4638,0
-0.24933,2.8893,-1.7636,6.8269,-1.6728,0
0.60543,2.1968,-1.6825,0.00013542,-2.1906,0
0.13056,1.6325,-1.6169,-8.4196,-2.0899,0
-1.0091,1.5042,-1.5706,2.0482,-1.6728,0
-0.43928,1.1965,-1.5834,7.5096,-2.32,0
1.1753,1.0682,-1.7083,-3.8684,-1.2844,0
1.1753,0.99126,-1.7495,-7.5093,-2.133,0
0.7004,0.60652,-1.7186,4.7789,-1.3563,0
-0.34431,-0.5477,-1.7417,5.4616,-1.5002,0
-0.7242,-1.7019,-1.7816,-6.8267,-1.6296,0
-0.53425,-2.3688,-1.7623,-4.5511,-0.92482,0
-0.62923,-3.2665,-1.6272,6.5994,-1.6008,0
-0.24933,-3.3691,-1.4959,2.7309,-0.52208,0
-0.15436,-2.9587,-1.4238,-7.7369,-1.155,0
0.13056,-2.7792,-1.3801,-2.9581,-0.72345,0
0.32051,-2.8818,-1.353,7.0545,-0.52208,0
-0.15436,-3.2409,-1.3041,-0.45498,-1.0399,0
0.32051,-3.2152,-1.272,-8.4196,-0.1625,0
-0.15436,-3.1383,-1.2887,2.5033,-1.083,0
-0.43928,-3.2922,-1.263,7.282,-0.2488,0
0.51046,-3.4204,-1.2192,-4.5511,-0.27756,0
0.035589,-3.9334,-1.2308,-6.5991,-0.076195,0
0.32051,-3.8052,-1.2913,5.4616,0.57106,0
0.7004,-3.1383,-1.326,4.3238,-0.11935,0
0.51046,-2.5483,-1.3466,-7.5093,0.71489,0
0.32051,-2.0097,-1.308,-3.1857,-0.061812,0
1.2702,-2.2406,-1.2501,8.875,0.44161,0
0.79538,-2.3688,-1.2771,2.5033,0.67174,0
-0.62923,-2.0354,-1.3466,-7.5093,0.41284,0
-1.8639,-1.6506,-1.411,0.68281,1.4484,0
-1.8639,-1.4967,-1.402,7.9647,0.85873,0
-1.0091,-1.1889,-1.3633,-2.2755,1.9519,0
-0.53425,-1.4711,-1.3646,-7.5093,1.8224,0
0.13056,-1.4967,-1.3826,3.6411,2.4409,0
-0.34431,-1.4711,-1.3865,5.9167,3.0162,0
-0.7242,-1.6506,-1.3929,-5.4613,2.6279,0
-0.7242,-1.5737,-1.3736,-5.2337,3.7929,0
-1.1041,-1.2915,-1.3299,6.5994,3.0594,0
-1.1041,-1.0863,-1.2951,2.9584,3.7929,0
-0.91415,-0.77854,-1.2887,-8.192,3.4477,0
-0.62923,-0.3938,-1.272,-2.0479,3.1888,0
-0.7242,-0.62465,-1.2231,8.4198,3.6491,0
-0.53425,-0.4964,-1.1909,0.2277,2.743,0
-0.53425,0.14483,-1.2025,-7.9645,3.606,0
-0.81917,1.1452,-1.2385,0.2277,2.6567,0
-1.389,1.7094,-1.2488,7.5096,2.858,0
-1.0091,1.1965,-1.2115,-2.503,2.6567,0
-0.43928,0.76041,-1.1368,-8.4196,1.995,0
0.79538,0.47827,-1.0879,4.5513,2.5991,0
0.98533,0.016583,-1.0493,5.9167,1.6642,0
0.41548,-0.3938,-1.0171,-6.144,2.5416,0
0.60543,-0.599,-0.97336,-5.4613,2.182,0
1.0803,-0.75289,-0.92831,5.9167,2.4409,0
1.2702,-1.1889,-0.90771,3.186,2.8724,0
-0.62923,-1.5993,-0.91286,-7.5093,2.2395,0
-1.6739,-1.3172,-0.90643,-2.9581,3.0738,0
-1.7689,-1.112,-0.89098,7.7372,2.0669,0
-0.62923,-1.2402,-0.88583,0.00013542,2.5128,0
0.13056,-1.3685,-0.87811,-8.4196,2.182,0
0.32051,-1.0094,-0.88069,1.3655,1.8799,0
0.035589,-1.3428,-0.83564,7.282,2.4553,0
-1.1041,-2.1893,-0.75326,-3.1857,1.5635,0
-2.7186,-2.1636,-0.67604,-7.0542,2.4409,0
-3.2885,-1.035,-0.65287,4.5513,1.6354,0
-1.9589,-0.34251,-0.66059,5.4616,1.808,0
-0.34431,-0.4451,-0.59366,-5.6889,1.7217,0
0.13056,-0.75289,-0.51129,-5.0062,0.77243,0
0.79538,-1.4967,-0.44436,7.0545,1.2615,0
1.7451,-1.548,-0.34783,2.7309,0.010105,0
0.7004,-1.2402,-0.30536,-7.9645,0.48476,0
0.22554,-1.0607,-0.3311,-0.9101,-0.004278,0
0.51046,-1.0094,-0.38644,8.1923,-0.26318,0
0.51046,-1.035,-0.40575,-0.68254,0.24024,0
-0.24933,-0.57335,-0.40446,-7.9645,-0.7666,0
-0.24933,-0.26556,-0.35169,0.45525,-0.13373,0
0.89035,-0.41945,-0.27961,7.7372,-1.457,0
0.89035,-0.85549,-0.21397,-3.1857,-1.4714,0
-1.6739,-1.2402,-0.14962,-7.2818,-2.0611,0
-2.4337,-0.93244,-0.11101,4.5513,-2.9097,0
-1.8639,-0.88114,-0.050513,4.7789,-2.6221,0
-1.579,-0.75289,0.0099801,-6.8267,-3.8015,0
-0.7242,0.016583,0.013841,-5.0062,-3.2549,0
0.41548,1.1452,-0.056948,6.5994,-3.9597,0
0.7004,1.9659,-0.098135,2.9584,-4.233,0
0.41548,1.812,-0.056948,-7.7369,-4.233,0
0.22554,0.83736,-0.022197,-1.3652,-5.3405,0
0.89035,0.14483,-0.0028907,7.7372,-4.9666,0
1.8401,0.042233,0.016416,-0.22742,-6.2754,0
1.6501,0.11918,-0.0041778,-7.2818,-6.0597,0
0.79538,0.45262,-0.055661,1.8206,-6.4624,0
1.8401,0.73476,-0.10457,6.3718,-6.7789,0
1.4602,0.93996,-0.17021,-4.0959,-6.1172,0
0.22554,1.1965,-0.23071,-7.7369,-6.8652,0
-0.24933,1.6325,-0.28219,5.6891,-6.1028,0
-0.15436,1.3503,-0.25645,3.8687,-7.0521,0
0.13056,0.91431,-0.19724,-6.8267,-6.9658,0
-0.34431,0.22178,-0.15734,-3.6408,-7.2535,0
-0.34431,-0.36816,-0.14962,6.3718,-8.1165,0
0.035589,-0.4964,-0.1612,1.1379,-7.7138,0
-0.059385,-0.62465,-0.18437,-7.9645,-8.8357,0
0.41548,0.067882,-0.18051,-0.22742,-8.1165,0
1.2702,0.52957,-0.15605,7.0545,-8.4186,0
1.4602,0.60652,-0.13031,-0.9101,-8.361,0
-0.34431,0.83736,-0.14061,-8.192,-7.8576,0
-1.7689,1.2221,-0.11615,2.7309,-8.548,0
-1.8639,1.1708,-0.014475,6.5994,-7.5556,0
-0.7242,0.35002,0.074335,-5.2337,-8.3754,0
0.22554,-0.29121,0.083344,-6.144,-7.685,0
0.13056,-0.52205,0.016416,6.1442,-7.872,0
0.7004,-0.88114,0.0099801,3.8687,-8.0446,0
1.3652,-1.3428,0.12196,-7.7369,-7.4549,0
0.035589,-1.9071,0.20562,-2.2755,-8.059,0
0.13056,-1.7789,0.25195,7.5096,-7.009,0
1.1753,-1.2659,0.29443,0.91037,-7.5268,0
0.7004,-1.0863,0.27255,-7.7369,-6.7357,0
0.13056,-1.0094,0.19532,0.45525,-6.448,0
0.60543,-1.4198,0.18116,7.0545,-6.5343,0
2.03,-1.5224,0.19146,-2.0479,-5.657,0
1.6501,-0.72725,0.20562,-7.7369,-6.5056,0
0.13056,-0.31686,0.20562,3.4135,-5.6857,0
-0.24933,-0.4451,0.18889,5.9167,-6.5487,0
0.60543,-0.57335,0.17988,-5.9164,-6.6926,0
0.60543,-0.599,0.19918,-5.6889,-6.7357,0
0.41548,-0.62465,0.24552,5.234,-7.5843,0
1.7451,-0.36816,0.28156,2.9584,-6.7069,0
1.0803,-0.21426,0.28542,-7.9645,-7.4117,0
-0.43928,-0.41945,0.27126,-2.503,-6.5343,0
0.22554,-0.5477,0.27641,6.5994,-6.7069,0
-0.059385,-0.16296,0.26482,-0.9101,-6.9371,0
-1.1041,0.55522,0.23007,-9.3298,-6.52,0
-1.1991,1.376,0.17215,1.5931,-7.4693,0
-1.9589,1.5555,0.16314,7.0545,-6.6926,0
-1.579,1.9146,0.22364,-4.3235,-7.5124,0
0.32051,2.402,0.25581,-7.7369,-7.196,0
0.13056,2.6328,0.26096,4.5513,-7.1384,0
-1.389,2.6328,0.25968,4.7789,-7.5843,0
-1.7689,2.6841,0.25839,-6.5991,-6.6638,0
-0.81917,2.8893,0.20562,-5.4613,-7.3542,0
0.60543,3.5305,0.12453,6.8269,-6.4337,0
0.7004,3.864,0.085918,2.7309,-6.5919,0
0.98533,3.7357,0.039583,-7.0542,-6.3761,0
0.7004,4.6591,-0.099422,-1.3652,-5.5275,0
0.035589,6.0955,-0.21011,7.5096,-5.7289,0
