-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.60543,6.9162,-0.18437,-1.8203,-4.1323,0
0.7004,7.1471,-0.12516,-8.192,-4.2761,0
-0.059385,6.7623,-0.14447,3.186,-3.0248,0
0.7004,5.7877,-0.17665,7.282,-2.4926,0
0.41548,4.813,-0.12774,-3.4133,-2.1762,0
-0.62923,3.6588,-0.076255,-6.5991,-0.79537,0
-1.7689,2.9406,-0.056948,6.1442,-1.0111,0
-1.389,2.0172,-0.028633,5.0064,0.48476,0
-0.059385,1.1452,-0.0016037,-6.8267,0.57106,0
0.22554,0.47827,0.030574,-3.8684,1.5923,0
1.3652,-0.0090658,0.10136,7.7372,2.7286,0
1.6501,-0.11166,0.1773,2.7309,3.1025,0
1.9351,0.016583,0.21978,-7.7369,4.8429,0
2.22,-0.26556,0.2571,-0.45498,4.7998,0
2.03,-0.95809,0.31631,7.282,6.2094,0
0.98533,-1.548,0.38195,-1.3652,6.5833,0
0.035589,-1.7532,0.4463,-8.4196,6.9141,0
0.7004,-2.3431,0.45531,3.4135,8.1799,0
1.1753,-2.9844,0.4566,6.8269,7.8634,0
-0.24933,-3.1639,0.4862,-4.3235,9.2011,0
-1.484,-3.1126,0.51066,-6.3715,9.0429,0
-1.0091,-2.8561,0.56986,5.6891,9.6326,0
-0.53425,-2.6509,0.64065,3.6411,10.122,0
0.51046,-3.0613,0.69085,-7.5093,9.7333,0
0.98533,-3.4204,0.70887,-3.8684,10.812,0
1.5552,-3.2152,0.67154,6.8269,10.093,0
0.79538,-2.6509,0.63937,1.8206,10.783,0
-0.34431,-2.3175,0.61877,-7.9645,10.711,0
-0.62923,-2.6766,0.59303,-0.45498,10.568,0
-0.62923,-2.7792,0.48749,7.282,11.229,0
-0.7242,-2.2406,0.36522,-2.0479,10.524,0
-1.389,-1.7276,0.30344,-7.9645,11.632,0
-1.0091,-1.2915,0.29314,2.7309,11.013,0
-0.24933,-0.3938,0.30858,7.0545,11.344,0
0.60543,0.55522,0.29443,-5.2337,11.344,0
0.60543,0.73476,0.26225,-5.9164,10.611,0
0.13056,0.68346,0.22235,5.6891,11.172,0
-1.389,0.60652,0.18116,4.0962,10.035,0
-1.7689,0.35002,0.17344,-6.5991,10.309,0
-1.0091,-0.13731,0.19661,-2.9581,9.5175,0
-0.34431,-0.93244,0.22621,7.7372,8.8415,0
0.51046,-1.5737,0.25581,0.91037,8.6833,0
0.41548,-2.0097,0.31373,-8.192,7.2593,0
0.51046,-2.1893,0.3369,0.2277,7.4607,0
1.2702,-2.2662,0.39353,7.0545,5.9073,0
0.7004,-2.6766,0.48492,-2.0479,5.7922,0
0.035589,-3.1896,0.51323,-7.0542,5.0587,0
0.22554,-2.7279,0.41026,4.3238,4.0087,0
-0.059385,-1.6763,0.26868,5.9167,3.9368,0
0.60543,-1.3685,0.15413,-6.3715,2.1532,0
0.79538,-1.1633,0.11166,-5.2337,1.9519,0
0.51046,-0.599,0.05889,6.1442,0.28339,0
-0.15436,-0.4964,-0.0119,3.6411,-0.49331,0
-0.62923,-0.85549,-0.028633,-7.5093,-1.1406,0
-0.24933,-1.1633,0.00097052,-2.0479,-2.6652,0
0.41548,-1.3428,0.024138,7.5096,-2.5501,0
0.79538,-1.4454,0.029286,-0.68254,-4.0604,0
0.79538,-1.4198,0.0099801,-8.6471,-3.9309,0
0.89035,-0.98374,-0.024771,2.5033,-4.6933,0
0.32051,-0.67595,-0.058236,6.8269,-5.4124,0
-1.579,-0.57335,-0.065958,-3.8684,-5.4268,0
-1.8639,-0.85549,-0.02992,-7.0542,-7.0521,0
-2.1488,-1.4198,-0.022197,4.3238,-6.8939,0
-1.7689,-1.0863,-0.02992,4.7789,-8.4042,0
-1.6739,-0.7016,-0.00031657,-6.8267,-8.5193,0
-2.7186,-0.599,0.022851,-4.0959,-8.7782,0
-2.0538,-0.5477,0.01899,7.7372,-9.411,0
-0.62923,-0.34251,0.022851,2.2757,-8.7062,0
0.32051,-0.060364,-0.0054649,-8.6471,-9.7131,0
0.51046,0.17048,-0.044078,-0.22742,-9.1234,0
0.035589,0.016583,-0.036355,7.7372,-9.9432,0
-0.24933,0.29873,0.0048318,-1.1377,-9.9288,0
0.51046,0.52957,-0.0080391,-7.7369,-9.785,0
1.2702,0.55522,-0.045365,2.7309,-10.303,0
1.2702,0.60652,-0.064671,5.6891,-9.2528,0
0.035589,0.55522,-0.069819,-4.7786,-9.8138,0
-0.15436,0.60652,-0.072394,-6.144,-8.8357,0
0.79538,0.37567,-0.049226,6.1442,-8.8501,0
1.7451,-0.18861,-0.047939,4.3238,-8.6775,0
1.8401,-0.4964,-0.037642,-6.8267,-7.8289,0
1.2702,-0.88114,-0.013187,-2.503,-8.3179,0
1.2702,-0.95809,0.0048318,7.9647,-6.9227,0
1.6501,-0.98374,0.0061189,1.1379,-7.3686,0
0.7004,-0.82984,0.0099801,-8.192,-6.3617,0
0.035589,-0.41945,0.00097052,0.91037,-5.7576,0
0.41548,-0.4964,-0.0080391,7.5096,-5.5419,0
-0.24933,-0.599,-0.0119,-2.7306,-3.9309,0
-0.24933,-0.34251,-0.010613,-7.2818,-4.0172,0
0.51046,-0.26556,-0.00031657,5.0064,-2.4063,0
-0.059385,-0.4451,0.030574,6.1442,-2.3056,0
-0.81917,-0.77854,0.025425,-5.9164,-1.8454,0
0.32051,-0.57335,0.015128,-4.0959,-0.99673,0
0.7004,-0.23991,0.043444,6.5994,-1.3276,0
0.79538,-0.4451,0.076909,2.0482,0.082022,0
0.51046,-0.77854,0.08077,-7.7369,-0.30633,0
-0.24933,-0.72725,0.084631,-1.3652,0.61421,0
-0.91415,-0.62465,0.046019,7.5096,0.81558,0
-1.294,-0.29121,-0.089126,-1.1377,0.74366,0
-1.294,-0.0090658,-0.20368,-7.5093,1.7505,0
-1.579,0.42697,-0.22684,2.9584,1.1752,0
-1.0091,0.52957,-0.19982,6.1442,2.4121,0
-0.7242,0.37567,-0.19338,-5.9164,2.0238,0
-0.62923,0.47827,-0.28219,-6.3715,2.4553,0
-0.7242,0.35002,-0.41476,6.5994,2.9156,0
-0.81917,-0.18861,-0.47654,3.4135,2.6854,0
-0.15436,-0.7016,-0.41862,-8.4196,4.0518,0
0.89035,-0.34251,-0.33625,-2.9581,3.5772,0
1.4602,0.58087,-0.28991,7.282,4.5409,0
0.7004,0.68346,-0.28219,0.45525,4.4833,0
-0.62923,1.3247,-0.31179,-8.4196,4.4258,0
-1.579,1.7607,-0.39931,0.45525,4.8573,0
-0.81917,2.0942,-0.50357,7.282,4.0087,0
-0.34431,2.2737,-0.5898,-2.2755,4.8861,0
0.60543,2.7354,-0.6902,-7.2818,4.1094,0
0.41548,3.0175,-0.72752,3.6411,4.7854,0
0.51046,3.3253,-0.71336,5.9167,4.8285,0
1.6501,3.4792,-0.6799,-6.3715,4.5984,0
1.9351,3.787,-0.65931,-6.144,5.3176,0
0.98533,4.377,-0.58723,6.1442,4.469,0
0.22554,4.1974,-0.4804,3.8687,5.2744,0
0.22554,4.2231,-0.36585,-7.9645,4.5265,0
-0.34431,4.5822,-0.29377,-2.9581,4.6703,0
-0.34431,4.9156,-0.26674,7.5096,4.6416,0
-0.059385,5.5568,-0.21397,1.1379,3.9655,0
0.035589,5.9416,-0.16249,-8.192,4.7998,0
0.035589,4.6335,-0.040216,0.00013542,4.0231,0
0.89035,3.0945,0.083344,6.8269,5.0731,0
1.6501,2.6841,0.10651,-2.2755,4.8573,0
0.89035,2.6328,0.087205,-7.9645,5.0155,0
0.98533,2.9406,0.12196,4.5513,5.2457,0
0.89035,2.838,0.17859,6.3718,4.3395,0
0.22554,2.915,0.20819,-5.6889,5.0874,0
-1.1041,2.8124,0.21463,-5.4613,4.095,0
-0.43928,2.2224,0.2275,6.8269,4.5409,0
1.0803,1.7094,0.26868,4.0962,4.282,0
0.32051,1.299,0.29057,-8.192,3.7498,0
-1.1991,1.1195,0.28928,-3.1857,4.1669,0
-0.53425,0.58087,0.30344,7.7372,3.0738,0
0.22554,-0.11166,0.34591,0.45525,3.7498,0
0.51046,-1.035,0.38581,-8.4196,2.8868,0
-0.34431,-1.3428,0.43086,0.00013542,2.858,0
-0.91415,-1.8815,0.50036,7.0545,2.7573,0
-1.389,-2.1893,0.53769,-3.1857,2.0238,0
0.035589,-2.497,0.51323,-7.7369,2.7142,0
2.4099,-3.3178,0.48234,3.4135,1.6786,0
2.315,-4.6772,0.50294,5.6891,2.2827,0
1.6501,-5.2159,0.52996,-5.9164,1.6642,0
0.035589,-5.1646,0.51967,-6.144,1.0313,0
0.13056,-4.9594,0.49907,7.5096,1.0601,0
0.79538,-4.3438,0.44502,4.0962,-0.20565,0
-0.7242,-3.5487,0.40254,-7.7369,0.36969,0
-1.7689,-2.1893,0.38452,-3.4133,-0.56523,0
-0.53425,-0.85549,0.29185,7.0545,-0.17688,0
-0.24933,-0.16296,0.16057,1.3655,-0.061812,0
-0.43928,-0.0090658,0.15027,-7.7369,-0.594,0
-0.43928,-0.34251,0.19918,-0.22742,0.11079,0
-0.7242,-0.34251,0.22879,7.7372,-0.95358,0
-0.34431,-0.29121,0.24938,-2.2755,-0.36386,0
0.51046,-0.599,0.26997,-7.2818,-0.70906,0
0.13056,-1.3941,0.27641,4.0962,-0.6803,0
-1.0091,-1.3172,0.24552,6.5994,0.11079,0
-0.91415,-1.5224,0.158,-5.6889,-0.5077,0
-0.7242,-1.5993,0.084631,-4.7786,0.41284,0
-0.43928,-1.7276,0.069186,6.3718,-0.37825,0
-0.24933,-1.5737,0.061464,3.186,-0.2488,0
0.035589,-0.77854,0.042157,-7.2818,-0.57961,0
-0.91415,-0.11166,-0.0093262,-2.0479,-1.1406,0
-2.5287,0.17048,-0.062097,8.1923,-0.3351,0
-1.6739,0.45262,-0.099422,1.1379,-1.0111,0
0.41548,0.78606,-0.12002,-6.8267,0.082022,0
1.5552,0.29873,-0.1419,0.91037,-0.30633,0
1.4602,0.14483,-0.12774,7.5096,-0.090578,0
1.5552,0.32437,-0.11873,-2.0479,0.22586,0
2.8848,0.73476,-0.14962,-6.8267,-0.46455,0
1.7451,0.96561,-0.19081,4.3238,0.41284,0
0.035589,1.0169,-0.26674,6.1442,-0.40701,0
-0.24933,1.0169,-0.30793,-5.9164,0.22586,0
0.22554,0.78606,-0.32981,-4.3235,-0.14811,0
-0.24933,0.91431,-0.37229,6.5994,-0.5077,0
0.13056,0.73476,-0.36199,2.2757,-0.32071,0
0.035589,-0.034715,-0.29249,-7.7369,-1.4139,0
0.60543,-0.67595,-0.18694,-2.2755,-0.75222,0
0.89035,-1.2659,-0.10071,7.9647,-1.644,0
0.79538,-1.6506,-0.028633,-0.45498,-1.3563,0
0.79538,-1.8558,0.037009,-8.4196,-1.8454,0
0.7004,-1.5737,0.064038,1.3655,-2.9097,0
0.98533,-1.2659,0.062751,7.282,-2.881,0
0.79538,-1.0863,0.053741,-3.6408,-4.3337,0
-0.91415,-1.2402,0.13869,-7.0542,-3.7296,0
-1.579,-1.5737,0.21978,5.0064,-4.2905,0
-0.34431,-1.5224,0.19918,4.0962,-3.9309,0
0.79538,-1.2146,0.12196,-7.2818,-3.3844,0
-0.059385,-1.1376,0.084631,-4.0959,-3.8446,0
-0.34431,-0.80419,0.062751,7.0545,-2.7947,0
0.98533,-0.62465,-0.0119,1.8206,-3.4563,0
1.4602,-0.57335,-0.056948,-8.192,-2.4351,0
-0.059385,-1.0607,-0.068532,0.2277,-2.3919,0
-0.62923,-0.95809,-0.06081,7.282,-2.2049,0
-0.62923,-0.26556,-0.032494,-2.9581,-1.3563,0
-0.81917,0.11918,-0.014475,-6.8267,-1.946,0
-0.24933,0.19613,-0.010613,4.0962,-0.99673,0
0.51046,-0.0090658,-0.033781,5.6891,-1.7591,0
0.79538,0.067882,-0.035068,-4.7786,-1.1118,0
0.035589,0.37567,-0.0093262,-5.6889,-1.0974,0
-1.8639,0.83736,-0.0054649,7.282,-1.6296,0
-2.8136,1.0169,-0.072394,4.3238,-1.2125,0
-1.7689,1.0426,-0.16378,-7.0542,-2.3632,0
-0.24933,1.4529,-0.22684,-2.9581,-1.5002,0
-0.53425,1.9403,-0.24229,7.282,-1.7159,0
-0.34431,1.7607,-0.28476,1.3655,-1.2556,0
0.51046,1.7094,-0.39803,-7.5093,-0.37825,0
0.79538,1.7864,-0.51901,-0.22742,-1.0111,0
0.51046,2.0942,-0.59753,7.9647,-0.2488,0
-0.059385,2.2224,-0.5898,-0.9101,-1.4426,0
-0.24933,1.9916,-0.53188,-8.6471,-1.1262,0
0.51046,1.6325,-0.48555,2.7309,-1.155,0
0.7004,1.4529,-0.47911,7.0545,-1.0974,0
0.60543,1.4786,-0.49585,-2.2755,0.29777,0
1.1753,1.6581,-0.52545,-7.0542,-0.004278,0
1.7451,1.5812,-0.51901,4.7789,1.319,0
0.79538,1.2221,-0.4006,4.7789,0.80119,0
0.13056,0.60652,-0.21783,-5.9164,0.97379,0
0.22554,-0.16296,-0.056948,-5.0062,1.2327,0
-0.43928,-0.95809,0.057602,7.282,0.48476,0
-1.1991,-0.62465,0.11423,2.5033,1.3621,0
-0.53425,-0.29121,0.11938,-8.192,0.47037,0
1.2702,-0.3938,0.14126,-0.9101,1.1464,0
1.2702,-1.0094,0.20562,7.7372,1.0889,0
0.13056,-1.3428,0.24809,-1.1377,0.90188,0
-0.91415,-1.7276,0.26868,-8.192,1.693,0
-1.579,-2.497,0.27641,2.2757,0.94503,0
-1.0091,-2.7535,0.28027,7.282,2.0525,0
-0.24933,-1.9841,0.25968,-4.7786,1.5204,0
0.51046,-1.5224,0.22106,-6.5991,2.1245,0
1.0803,-1.8558,0.2172,6.3718,2.4697,0
1.6501,-2.1893,0.23522,4.3238,2.1245,0
0.32051,-1.8302,0.28542,-7.2818,2.9875,0
-0.91415,-1.3428,0.32274,-3.6408,2.0094,0
-0.53425,-1.2915,0.32403,7.7372,2.6998,0
-0.059385,-1.3685,0.26997,1.8206,2.3115,0
0.22554,-0.95809,0.25195,-7.9645,2.4697,0
1.2702,-0.18861,0.24809,-0.68254,3.1888,0
0.32051,0.78606,0.19403,7.7372,2.6567,0
-0.62923,1.376,0.13354,-0.45498,3.6491,0
-0.15436,1.7094,0.079483,-7.5093,2.7142,0
0.41548,1.7864,0.034435,3.186,3.1888,0
2.315,1.812,0.0061189,6.8269,3.2176,0
1.7451,1.1708,0.015128,-4.0959,3.0882,0
0.41548,0.47827,0.037009,-5.6889,4.2964,0
0.79538,0.22178,0.082057,6.1442,3.8792,0
1.1753,0.40132,0.11423,4.7789,5.1018,0
-0.059385,0.35002,0.12067,-6.5991,5.0587,0
0.32051,0.68346,0.11423,-3.6408,5.4183,0
1.2702,1.4273,0.083344,7.9647,6.0224,0
1.2702,1.5042,0.016416,0.68281,5.2169,0
1.6501,1.1965,-0.044078,-7.9645,5.9217,0
0.7004,1.299,-0.054374,0.2277,4.771,0
0.22554,1.376,-0.063384,7.7372,4.9724,0
0.41548,1.889,-0.10071,-2.2755,4.6272,0
-0.7242,2.6841,-0.15091,-7.9645,4.0806,0
-1.484,2.9919,-0.23328,3.6411,4.7279,0
-1.6739,3.1201,-0.32724,5.6891,3.7498,0
-0.91415,3.1458,-0.35813,-5.6889,4.3683,0
-0.34431,2.915,-0.33239,-6.3715,3.5197,0
-1.1991,2.7354,-0.30021,6.5994,3.2751,0
-0.62923,1.7864,-0.27318,2.5033,3.232,0
0.32051,1.376,-0.30278,-8.4196,2.4121,0
0.51046,1.3503,-0.35169,-2.503,3.2751,0
0.13056,1.0169,-0.37357,7.5096,2.4984,0
0.22554,0.91431,-0.35813,-0.68254,3.2464,0
-0.43928,1.0169,-0.28219,-7.7369,3.1601,0
-0.059385,1.0426,-0.15605,2.5033,3.0019,0
0.51046,0.63217,-0.099422,6.1442,3.7066,0
0.41548,0.29873,-0.058236,-4.5511,2.9443,0
-0.24933,-0.23991,0.0048318,-7.0542,3.9224,0
-0.62923,-0.5477,0.07176,5.9167,3.3471,0
-0.34431,-0.13731,0.039583,3.8687,3.7642,0
-0.62923,0.14483,-0.083977,-7.9645,4.0087,0
-0.7242,0.37567,-0.15219,-4.0959,3.4765,0
-0.91415,0.63217,-0.19467,7.282,4.0375,0
0.13056,1.0939,-0.25902,0.45525,2.8724,0
0.41548,1.812,-0.32338,-7.5093,3.3471,0
-0.62923,2.1968,-0.37743,0.45525,2.7861,0
-1.389,1.812,-0.44308,7.282,2.6279,0
-0.53425,1.7864,-0.47525,-2.503,2.9443,0
0.7004,2.4533,-0.50743,-7.0542,1.808,0
0.32051,2.5046,-0.48684,5.234,2.4265,0
0.60543,1.8633,-0.40575,6.1442,1.3909,0
0.60543,1.3247,-0.26674,-6.144,1.9375,0
-0.24933,1.1708,-0.14447,-5.0062,1.9662,0
-1.0091,0.99126,-0.078829,7.5096,1.4772,0
-1.6739,0.47827,-0.041503,3.6411,1.995,0
-0.53425,0.50392,0.055028,-7.5093,0.62859,0
0.035589,0.58087,0.17215,-1.5928,1.0601,0
-0.43928,0.78606,0.20176,7.282,0.067639,0
-0.15436,1.2221,0.22235,-0.45498,0.038872,0
0.7004,1.5812,0.25453,-7.9645,0.39846,0
1.8401,1.812,0.28413,1.1379,-0.26318,0
1.9351,1.4273,0.29571,6.8269,0.48476,0
1.4602,0.88866,0.35492,-4.0959,-0.7666,0
1.4602,-0.034715,0.45531,-6.8267,-0.43578,0
0.035589,-1.2146,0.566,5.0064,-0.83852,0
-0.15436,-2.1636,0.58273,5.234,-0.73783,0
0.32051,-2.8305,0.52868,-7.0542,0.41284,0
-0.24933,-3.523,0.53254,-4.3235,0.22586,0
-0.62923,-4.036,0.61491,6.8269,1.6498,0
-0.34431,-4.4977,0.74105,2.0482,1.1895,0
0.13056,-5.1646,0.84659,-9.3298,1.6354,0
0.13056,-5.498,0.87877,-1.1377,1.4628,0
1.8401,-5.3698,0.83629,7.9647,0.78681,0
1.4602,-4.7542,0.78223,-1.3652,1.2471,0
-0.24933,-4.6516,0.70887,-8.6471,0.15394,0
-1.1991,-4.2155,0.62006,2.2757,0.93064,0
-0.7242,-3.5487,0.5364,6.3718,0.35531,0
0.51046,-2.7022,0.47462,-4.7786,0.45599,0
0.41548,-2.7535,0.40898,-5.4613,0.52791,0
-0.15436,-2.7535,0.36908,6.3718,-0.46455,0
0.51046,-1.9584,0.33047,3.6411,-0.018661,0
0.32051,-0.85549,0.26482,-7.7369,-1.1837,0
-0.81917,-0.29121,0.19532,-1.5928,-0.52208,0
-1.484,-0.6503,0.15413,7.9647,-0.49331,0
-0.24933,-0.90679,0.16186,-0.22742,-0.076195,0
1.8401,-0.85549,0.21591,-8.4196,1.1608,0
2.6949,-0.88114,0.28156,2.2757,0.82996,0
1.7451,-0.98374,0.29057,7.9647,1.9519,0
1.8401,-0.75289,0.24166,-3.1857,1.0889,0
1.2702,-0.62465,0.19661,-6.5991,1.4628,0
0.79538,-0.16296,0.18889,5.4616,1.2758,0
0.60543,-0.34251,0.19403,5.4616,0.70051,0
-0.43928,-0.72725,0.16572,-6.5991,1.4484,0
-0.059385,-0.52205,0.12067,-4.0959,0.59983,0
1.3652,-0.29121,0.078196,7.282,1.5635,0
0.79538,-0.6503,0.035722,2.7309,1.0457,0
0.60543,-0.47075,-0.038929,-7.7369,1.0457,0
0.035589,-0.23991,-0.046652,-1.5928,1.3909,0
0.7004,-0.16296,-0.013187,8.4198,0.68613,0
0.89035,-0.41945,-0.017049,-0.22742,1.6067,0
-0.7242,-0.36816,-0.038929,-7.5093,0.71489,0
0.13056,0.016583,-0.059523,2.7309,1.3478,0
0.98533,0.65782,-0.056948,7.5096,1.3334,0
-0.43928,0.96561,-0.087839,-4.7786,1.2471,0
-1.579,1.2477,-0.14962,-7.0542,2.2971,0
-1.294,1.5812,-0.17279,5.4616,1.621,0
-0.34431,1.9916,-0.15477,5.0064,2.5416,0
0.13056,1.5812,-0.11744,-7.7369,1.8512,0
0.7004,0.68346,-0.054374,-4.0959,1.9519,0
1.2702,-0.16296,-0.00031657,6.8269,2.2683,0
1.4602,-0.34251,0.027999,1.8206,1.6354,0
1.6501,-0.18861,0.051167,-8.6471,2.556,0
1.6501,-0.3938,0.079483,-1.1377,1.5923,0
1.2702,-0.36816,0.024138,7.0545,2.1245,0
0.60543,-0.034715,-0.047939,-1.8203,1.5204,0
-0.34431,0.17048,-0.047939,-8.192,1.1752,0
-0.7242,0.24743,0.0048318,2.5033,1.4916,0
-0.53425,0.40132,0.027999,6.8269,0.74366,0
-0.7242,0.32437,0.043444,-4.0959,1.7361,0
-0.43928,0.47827,0.10394,-5.9164,1.132,0
0.51046,0.58087,0.1773,5.4616,1.9087,0
0.60543,0.32437,0.20948,3.8687,1.9806,0
0.79538,0.50392,0.15156,-6.8267,1.6786,0
0.51046,0.32437,0.043444,-3.4133,2.2683,0
-0.24933,0.042233,0.030574,7.5096,1.0745,0
-0.059385,0.27308,0.076909,2.0482,1.5635,0
-0.15436,0.52957,0.084631,-8.4196,0.71489,0
-1.1041,0.78606,0.021564,0.68281,0.67174,0
-0.43928,0.73476,0.026712,6.8269,1.0457,0
0.41548,0.37567,0.1078,-2.0479,0.62859,0
0.41548,-0.18861,0.16958,-7.9645,1.6786,0
-0.53425,-1.1889,0.18245,3.6411,0.90188,0
-0.62923,-1.7276,0.18889,6.3718,1.5347,0
1.2702,-1.3941,0.21849,-6.3715,1.2471,0
1.7451,-0.93244,0.24423,-5.0062,0.94503,0
0.13056,-0.21426,0.22364,6.5994,1.5635,0
-0.62923,0.55522,0.16057,2.9584,0.87311,0
-0.24933,0.96561,0.082057,-7.2818,2.0094,0
0.51046,1.0426,0.04087,-1.8203,1.7361,0
1.3652,0.81171,0.020277,7.282,2.4409,0
0.035589,0.27308,0.065325,-0.45498,2.8868,0
-0.24933,-0.31686,0.15542,-8.192,2.5416,0
1.2702,-0.31686,0.23522,1.3655,3.4621,0
2.03,-0.21426,0.21591,6.8269,2.5128,0
0.22554,-0.16296,0.167,-5.2337,3.3039,0
-1.294,-0.21426,0.16443,-7.5093,2.9156,0
-0.91415,-0.18861,0.19275,4.7789,2.9012,0
-0.62923,0.22178,0.16572,5.4616,3.3471,0
-1.484,0.29873,0.056315,-7.0542,2.671,0
-2.0538,0.067882,-0.031207,-5.2337,3.5053,0
-0.53425,0.067882,-0.0518,7.7372,2.6423,0
1.5552,0.81171,-0.032494,3.186,3.1888,0
1.3652,1.3247,-0.027345,-7.5093,3.0019,0
0.13056,0.83736,-0.028633,-1.5928,2.6998,0
0.60543,0.32437,-0.006752,7.282,3.3471,0
0.98533,0.22178,0.01899,-1.3652,2.3978,0
0.79538,0.65782,0.038296,-8.6471,3.0306,0
0.79538,0.93996,0.05889,2.5033,2.3258,0
-0.7242,1.2477,0.093641,6.1442,2.4984,0
-1.579,0.47827,0.13097,-5.0062,2.5991,0
-0.62923,-0.7016,0.093641,-6.3715,1.9806,0
0.13056,-0.599,0.024138,5.234,2.7861,0
-0.7242,0.093531,-0.02992,4.5513,1.9375,0
-1.0091,0.093531,-0.026058,-6.8267,2.4841,0
-0.43928,0.11918,-0.0054649,-3.4133,1.8368,0
-1.1991,-0.0090658,0.01899,7.7372,1.132,0
-1.0091,-0.34251,0.038296,2.0482,0.95941,0
0.89035,-1.035,0.051167,-7.7369,-0.34948,0
0.32051,-0.93244,0.074335,0.45525,0.19709,0
-0.62923,-0.47075,0.11037,7.7372,-0.79537,0
1.0803,-0.18861,0.11552,-1.3652,-0.55085,0
2.6949,-0.34251,0.083344,-8.192,-0.78098,0
1.3652,-0.29121,0.057602,3.6411,-1.6296,0
1.6501,-0.47075,0.074335,6.3718,-1.3707,0
1.5552,-0.5477,0.12067,-4.7786,-2.809,0
1.5552,-0.599,0.092354,-6.144,-2.6364,0
1.5552,-0.85549,0.062751,6.1442,-3.7583,0
0.89035,-1.0094,0.066612,3.8687,-4.2618,0
-0.24933,-0.75289,0.094928,-6.8267,-4.2042,0
-0.34431,-1.0607,0.1181,-2.503,-4.9809,0
-0.24933,-1.112,0.13611,7.5096,-4.2042,0
0.32051,-0.95809,0.10265,0.00013542,-5.5563,0
0.89035,-1.5224,0.013841,-7.9645,-5.6713,0
0.51046,-1.4967,-0.024771,1.5931,-6.4912,0
0.7004,-1.2146,-0.04279,7.282,-7.2247,0
0.7004,-0.80419,-0.013187,-4.5511,-6.822,0
0.32051,-0.5477,-0.0119,-7.2818,-7.9152,0
-0.34431,-0.88114,-0.06081,5.0064,-7.009,0
-0.81917,-1.2146,-0.096848,5.4616,-7.5987,0
-1.1041,-1.4198,-0.096848,-7.7369,-6.9658,0
0.7004,-1.6506,-0.12774,-5.2337,-6.3617,0
1.2702,-1.3428,-0.13546,6.3718,-6.5056,0
0.22554,-0.82984,-0.067245,1.3655,-5.2111,0
0.89035,-0.85549,-0.015762,-8.4196,-5.6713,0
1.6501,-0.75289,-0.0054649,-1.5928,-4.5063,0
1.5552,-0.6503,-0.087839,7.282,-4.7652,0
1.5552,-0.599,-0.19209,-1.3652,-4.7077,0
0.98533,-0.41945,-0.22041,-7.7369,-4.1755,0
1.2702,-0.23991,-0.19853,2.9584,-4.6501,0
1.0803,-0.4451,-0.13675,6.8269,-3.2118,0
0.32051,-0.5477,-0.094274,-4.5511,-3.3556,0
0.32051,-0.5477,-0.085264,-6.144,-2.2193,0
0.41548,-1.0607,-0.099422,5.9167,-1.6728,0
1.7451,-1.3685,-0.11229,4.7789,-1.7303,0
2.125,-1.1633,-0.080116,-6.8267,-0.73783,0
1.6501,-0.41945,-0.049226,-3.8684,-1.1406,0
0.41548,0.35002,-0.033781,7.282,0.41284,0
0.60543,0.11918,-0.04279,1.5931,0.58544,0
0.41548,0.093531,-0.068532,-8.4196,1.5347,0
-0.62923,0.19613,-0.098135,-0.22742,2.3115,0
-1.484,-0.0090658,-0.099422,7.282,2.3834,0
-0.53425,0.27308,-0.10457,-1.3652,4.2676,0
-0.059385,0.76041,-0.13675,-7.7369,4.282,0
-0.34431,1.2477,-0.1612,3.186,5.0299,0
-0.53425,1.6068,-0.21526,6.3718,3.3183,0
-1.1991,2.4533,-0.24615,-5.2337,2.1388,0
