-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-2.1488,3.1714,-0.24486,-5.6889,2.0382,0
-2.4337,3.4279,-0.27447,6.8269,1.6498,0
-1.1041,3.7614,-0.33496,3.6411,3.2032,0
0.035589,3.6588,-0.44694,-7.9645,2.2108,0
-0.34431,3.5818,-0.53961,-2.9581,1.2039,0
0.13056,3.5049,-0.52802,7.5096,-1.9029,0
1.1753,3.2997,-0.44951,0.68281,-5.6713,0
0.7004,2.4276,-0.41476,-7.9645,-7.7569,0
0.13056,1.9916,-0.38387,1.3655,-10.044,0
0.22554,1.6325,-0.35298,6.8269,-9.2816,0
-0.34431,1.4529,-0.3105,-4.5511,-9.3247,0
-1.0091,1.2221,-0.23199,-7.7369,-8.433,0
-1.579,1.0682,-0.19853,5.234,-7.7569,0
-0.62923,1.2221,-0.20496,5.0064,-8.0734,0
0.51046,1.1708,-0.2011,-7.0542,-7.0665,0
0.035589,1.5042,-0.16893,-4.3235,-7.4693,0
-1.1991,1.7351,-0.10843,7.5096,-5.7864,0
-1.1991,1.4273,-0.047939,2.0482,-4.909,0
0.32051,1.3247,-0.0080391,-8.4196,-3.4851,0
1.2702,2.0685,-0.023484,-0.68254,-1.9748,0
0.60543,2.7867,-0.099422,7.282,-2.2481,0
1.1753,3.4279,-0.18694,-2.0479,-1.3276,0
-0.15436,3.4279,-0.25773,-8.192,-2.6796,0
-0.34431,3.1971,-0.30278,2.7309,-2.7947,0
0.51046,3.9922,-0.33882,6.5994,-3.744,0
0.89035,3.6844,-0.41218,-5.0062,-4.8803,0
1.1753,2.7611,-0.47397,-6.3715,-4.722,0
1.3652,1.812,-0.55505,6.5994,-5.9302,0
0.41548,1.3247,-0.59624,3.186,-5.3261,0
0.51046,0.65782,-0.54604,-7.2818,-6.1891,0
0.60543,-0.21426,-0.45723,-2.2755,-6.1604,0
0.13056,-0.29121,-0.40189,7.282,-5.772,0
0.13056,-0.26556,-0.39674,0.68281,-5.9159,0
-0.43928,-0.034715,-0.40961,-8.6471,-4.1898,0
-0.53425,0.32437,-0.44436,0.68281,-3.9597,0
-0.91415,0.35002,-0.4701,7.282,-1.9604,0
-1.6739,-0.18861,-0.47268,-1.8203,-1.2844,0
-1.389,-0.4964,-0.46882,-8.192,0.024489,0
-0.34431,-0.13731,-0.47654,3.6411,1.7505,0
-0.43928,0.11918,-0.43793,6.5994,2.369,0
-0.15436,-0.7016,-0.33753,-4.0959,3.8649,0
0.79538,-1.0607,-0.19209,-5.9164,2.8724,0
2.125,-0.80419,-0.072394,6.1442,2.7861,0
2.7898,-1.0863,-0.013187,4.7789,1.9662,0
3.4546,-1.112,0.007406,-7.2818,1.2615,0
3.6446,-0.80419,0.0099801,-3.8684,1.7649,0
3.8345,-0.85549,0.056315,7.0545,0.94503,0
3.4546,-1.2402,0.12067,1.5931,1.8224,0
2.125,-0.88114,0.158,-8.4196,0.93064,0
0.79538,0.016583,0.16314,0.00013542,1.2471,0
0.13056,0.24743,0.14899,7.282,0.78681,0
0.98533,0.24743,0.10522,-2.2755,-0.34948,0
1.3652,0.50392,0.048593,-8.192,-0.32071,0
0.13056,1.0169,0.029286,2.7309,-1.4282,0
0.035589,1.376,0.062751,5.6891,-0.11935,0
0.035589,1.4016,0.084631,-5.6889,0.47037,0
-0.24933,1.4016,0.069186,-6.3715,1.9375,0
-0.62923,1.4273,0.020277,6.5994,2.858,0
-0.7242,1.4016,-0.036355,3.6411,2.0813,0
-0.62923,1.1708,-0.064671,-7.9645,2.3115,0
-1.0091,1.0939,-0.072394,-3.4133,0.71489,0
-1.1041,0.14483,-0.027345,7.9647,1.0169,0
-0.24933,-1.3428,0.056315,1.3655,0.38407,0
-1.1041,-2.2919,0.12324,-8.4196,0.34092,0
-0.91415,-2.8305,0.14899,0.00013542,1.1464,0
-0.7242,-3.0613,0.18631,7.7372,0.85873,0
-0.34431,-2.8305,0.23136,-1.3652,2.182,0
0.60543,-2.7279,0.27512,-8.6471,1.5204,0
0.22554,-2.7022,0.30344,2.5033,1.5204,0
-0.24933,-2.5227,0.29443,6.5994,0.36969,0
-0.34431,-2.4457,0.2867,-3.4133,-1.1693,0
0.13056,-2.6766,0.33433,-7.7369,-1.3419,0
0.035589,-2.6509,0.38066,5.0064,-2.4926,0
0.98533,-2.138,0.39868,4.0962,-1.1837,0
0.79538,-2.1123,0.37937,-6.5991,-1.0111,0
-1.1991,-2.4457,0.33561,-5.0062,-0.20565,0
-2.0538,-2.0097,0.29571,7.282,-0.033045,0
-1.7689,-1.2915,0.33561,1.8206,-1.3419,0
-0.62923,-1.0607,0.45789,-8.4196,-1.3563,0
-0.24933,-1.4198,0.56986,0.00013542,-2.5358,0
-1.484,-1.7019,0.60462,7.9647,-1.3995,0
-2.0538,-2.2919,0.59947,-1.1377,-0.88167,0
-1.8639,-2.138,0.55957,-7.5093,-0.56523,0
-0.53425,-2.3431,0.5467,2.9584,-0.11935,0
-0.059385,-2.7792,0.54541,5.9167,-1.3132,0
-1.1991,-3.01,0.56085,-5.0062,-0.86728,0
-2.2438,-3.523,0.62006,-5.4613,-1.9604,0
-0.81917,-3.3691,0.66768,5.9167,-1.5865,0
0.035589,-3.1383,0.64194,3.4135,-1.155,0
-0.059385,-3.087,0.5866,-7.7369,-1.2125,0
-0.62923,-3.0357,0.51323,-3.1857,-0.20565,0
-0.7242,-2.8305,0.41927,7.282,-1.3851,0
-0.91415,-2.497,0.41799,0.45525,-1.4426,0
-1.389,-2.497,0.47719,-8.4196,-3.1399,0
-1.294,-2.4201,0.46304,0.91037,-3.9166,0
-1.294,-1.8045,0.35621,7.282,-3.8303,0
-0.91415,-1.7276,0.26611,-2.7306,-3.9022,0
-1.294,-1.8558,0.21463,-7.9645,-1.8741,0
-1.7689,-1.5993,0.17859,3.6411,-1.7159,0
-1.0091,-1.4711,0.11681,5.9167,-0.5077,0
0.51046,-1.1889,0.038296,-5.4613,-0.594,0
0.60543,-1.0094,-0.0080391,-5.4613,-1.1262,0
1.6501,-0.57335,-0.058236,6.3718,-0.62276,0
1.5552,0.35002,-0.14704,3.186,-1.2988,0
0.13056,1.299,-0.23457,-7.0542,0.19709,0
-0.43928,1.7864,-0.30407,-2.9581,0.21147,0
-0.53425,1.6581,-0.36456,7.7372,1.1608,0
-0.34431,1.4529,-0.34268,1.5931,1.3765,0
0.60543,1.4016,-0.23457,-8.6471,0.32654,0
0.51046,2.1198,-0.20754,1.1379,0.13956,0
0.035589,2.5559,-0.30922,6.8269,-1.8454,0
0.22554,2.402,-0.39159,-2.7306,-2.018,0
0.035589,1.6838,-0.31951,-7.2818,-2.5645,0
0.60543,1.3503,-0.20368,4.0962,-2.1906,0
0.32051,1.6325,-0.08269,5.4616,-0.69468,0
0.13056,2.0685,0.0035447,-5.4613,-0.69468,0
-0.059385,1.9659,0.031861,-4.7786,0.64298,0
-0.7242,2.1198,-0.010613,7.0545,-0.11935,0
-1.389,2.0429,-0.06081,4.0962,0.19709,0
-0.62923,2.2994,-0.10843,-6.8267,0.25462,0
0.32051,3.2997,-0.17021,-3.4133,-0.033045,0
0.32051,3.9922,-0.24872,7.7372,0.85873,0
-0.059385,3.1714,-0.28991,1.8206,-0.004278,0
0.98533,1.5555,-0.30793,-7.2818,1.0313,0
2.9798,0.52957,-0.29763,-0.45498,0.22586,0
3.3597,0.042233,-0.23843,7.7372,0.12517,0
2.22,0.24743,-0.21912,-0.9101,-0.45016,0
1.2702,1.0426,-0.24872,-7.7369,-1.8166,0
0.79538,1.299,-0.28219,2.7309,-1.2556,0
0.51046,1.4529,-0.28605,6.5994,-1.8885,0
0.13056,1.7094,-0.31437,-5.2337,-0.72345,0
0.79538,1.889,-0.32338,-6.5991,-0.40701,0
1.8401,1.8377,-0.30922,5.6891,-0.57961,0
1.9351,1.8633,-0.28219,4.0962,-0.36386,0
0.79538,1.6838,-0.25259,-8.4196,-1.8166,0
-0.34431,0.81171,-0.20882,-3.6408,-1.4426,0
-0.43928,0.76041,-0.20368,7.282,-2.1618,0
-0.24933,1.5812,-0.2114,0.45525,-1.5289,0
0.60543,2.325,-0.22813,-7.7369,-0.88167,0
0.79538,2.1455,-0.22298,0.45525,-0.75222,0
0.79538,1.6838,-0.22041,7.282,0.64298,0
0.51046,1.5042,-0.25259,-3.6408,0.010105,0
-0.059385,2.325,-0.30664,-7.0542,0.81558,0
0.035589,2.7098,-0.30021,3.8687,-0.13373,0
0.41548,2.6841,-0.27189,5.6891,-0.72345,0
0.98533,3.3766,-0.27447,-6.3715,-1.0111,0
2.315,3.787,-0.3208,-4.7786,-2.0323,0
2.7898,3.9666,-0.40704,6.1442,-0.96797,0
2.315,3.7357,-0.47268,3.6411,-1.4714,0
1.1753,3.5562,-0.46496,-7.5093,-0.47893,0
0.98533,2.8124,-0.39931,-2.503,-0.69468,0
0.22554,1.889,-0.34526,6.8269,-1.3419,0
-1.1041,1.5299,-0.31823,0.2277,-1.3707,0
-0.62923,1.1965,-0.30278,-8.192,-2.9816,0
0.41548,1.0682,-0.3208,1.1379,-2.5501,0
0.89035,0.99126,-0.30664,7.0545,-3.3412,0
0.89035,1.2477,-0.25259,-2.503,-2.7947,0
0.32051,1.4273,-0.24615,-6.8267,-2.1186,0
-0.34431,0.73476,-0.27447,4.3238,-2.5789,0
0.035589,0.042233,-0.22813,5.6891,-2.0755,0
0.7004,-0.21426,-0.1316,-5.0062,-3.8015,0
-0.24933,0.042233,-0.076255,-4.3235,-3.744,0
-0.15436,0.14483,-0.024771,7.0545,-4.0748,0
0.79538,0.45262,0.012554,3.6411,-3.9741,0
1.9351,0.093531,0.016416,-7.7369,-2.809,0
1.6501,0.067882,0.034435,-0.9101,-3.2262,0
0.7004,0.40132,0.07176,7.7372,-2.133,0
1.5552,1.2734,0.088493,-0.22742,-3.0967,0
1.1753,1.7607,0.10394,-8.192,-3.1399,0
0.51046,1.6068,0.098789,2.0482,-3.5426,0
-0.43928,1.2221,0.061464,7.0545,-4.3625,0
-0.43928,1.0682,0.048593,-3.6408,-3.2837,0
-0.24933,1.0426,0.029286,-6.8267,-3.672,0
0.41548,1.0426,-0.040216,4.7789,-2.507,0
0.41548,0.58087,-0.089126,5.234,-2.8378,0
-0.62923,0.35002,-0.063384,-6.5991,-3.4563,0
-1.1041,0.65782,-0.062097,-4.7786,-3.4419,0
0.22554,0.45262,-0.068532,6.8269,-4.233,0
0.035589,-0.36816,-0.040216,2.0482,-2.8378,0
-1.389,-1.3172,0.038296,-7.5093,-3.2549,0
-1.8639,-1.4967,0.08077,-1.5928,-2.6364,0
-1.6739,-0.75289,0.093641,6.8269,-2.7084,0
-1.1991,-0.5477,0.10522,-0.9101,-3.1974,0
-0.34431,-0.5477,0.12196,-7.7369,-2.1618,0
0.41548,-0.16296,0.13225,1.5931,-2.7084,0
0.41548,-0.29121,0.12324,6.8269,-1.5721,0
-0.62923,-1.2146,0.11681,-3.6408,-2.133,0
-1.7689,-1.4967,0.10265,-6.144,-2.1474,0
-1.6739,-0.98374,0.084631,5.234,-2.0036,0
-1.0091,-0.4451,0.051167,4.0962,-2.4063,0
-0.91415,0.016583,0.0022576,-6.5991,-1.1118,0
-1.389,0.17048,-0.022197,-4.3235,-1.7734,0
-1.0091,-0.0090658,-0.006752,6.5994,-1.1981,0
-1.1991,0.067882,-0.014475,2.0482,-1.6871,0
-1.8639,0.37567,-0.046652,-7.2818,-2.0323,0
-1.8639,1.1708,-0.068532,0.00013542,-1.1693,0
-0.81917,1.3247,-0.0054649,7.7372,-1.4282,0
0.32051,0.63217,0.079483,-1.3652,0.52791,0
1.1753,0.24743,0.13225,-7.5093,0.71489,0
1.5552,0.22178,0.1374,3.6411,1.3046,0
0.89035,0.45262,0.060177,6.5994,0.58544,0
0.13056,0.29873,-0.0028907,-6.144,-1.0399,0
0.7004,0.24743,0.017703,-5.6889,-1.0399,0
1.2702,0.19613,0.062751,6.5994,-2.2481,0
-0.15436,0.45262,0.13097,3.4135,-1.0543,0
0.22554,0.58087,0.18374,-7.7369,-0.98235,0
1.8401,0.63217,0.1876,-2.503,-0.40701,0
2.4099,0.37567,0.13869,7.7372,0.11079,0
0.60543,0.22178,0.10008,0.00013542,-0.70906,0
1.3652,0.22178,0.10394,-7.5093,-0.018661,0
2.7898,-0.034715,0.10394,2.0482,-1.0111,0
1.4602,-0.13731,0.1078,6.8269,-0.52208,0
-0.15436,0.016583,0.11295,-3.6408,-0.89605,0
0.22554,0.35002,0.12324,-7.7369,-1.3995,0
0.51046,0.60652,0.12067,4.3238,-0.86728,0
-0.62923,0.60652,0.096215,5.4616,-1.7447,0
-1.389,0.42697,0.078196,-6.5991,-0.69468,0
-1.294,-0.0090658,0.074335,-5.2337,-1.5002,0
-1.484,-0.5477,0.097502,6.8269,-1.4426,0
-0.91415,-0.72725,0.15413,3.8687,-1.6728,0
-1.0091,-0.599,0.2069,-8.8747,-2.4063,0
-1.7689,-0.3938,0.21205,-3.6408,-1.6008,0
-1.294,-0.47075,0.19275,7.5096,-2.1618,0
0.13056,-0.77854,0.16958,0.00013542,-0.9392,0
0.79538,-0.5477,0.15928,-8.192,-0.82413,0
0.51046,-0.4451,0.16829,0.68281,-0.34948,0
-0.81917,-0.57335,0.17601,6.5994,0.62859,0
-0.91415,-0.77854,0.14126,-2.9581,0.21147,0
0.13056,-0.72725,0.12196,-7.2818,1.0313,0
0.89035,-0.18861,0.13611,4.3238,-0.32071,0
0.89035,-0.0090658,0.11037,5.234,-0.53646,0
0.60543,-0.4451,0.04988,-6.144,-0.99673,0
-0.34431,-0.31686,0.052454,-4.5511,-1.1262,0
-0.81917,-0.0090658,0.087205,7.5096,0.31216,0
-0.7242,0.19613,0.11681,2.7309,0.067639,0
0.98533,-0.4451,0.13354,-7.2818,1.2471,0
0.60543,-1.1376,0.10265,0.00013542,0.48476,0
-0.24933,-0.93244,0.067899,8.4198,-0.004278,0
-0.53425,-1.0863,0.087205,0.00013542,-0.3351,0
-0.81917,-1.3428,0.10651,-7.9645,-1.3851,0
-0.62923,-0.7016,0.046019,2.7309,-0.5077,0
-0.62923,0.11918,-0.031207,7.5096,-1.1981,0
-0.24933,0.52957,-0.073681,-3.1857,-0.32071,0
1.2702,0.35002,-0.089126,-6.5991,-0.4214,0
2.22,0.24743,-0.047939,5.234,-0.594,0
1.3652,0.68346,-0.010613,5.4616,0.15394,0
0.79538,0.52957,0.026712,-6.144,-0.66591,0
1.2702,-0.5477,0.069186,-4.5511,0.39846,0
2.22,-1.2402,0.10909,6.8269,-0.19126,0
2.6949,-1.4198,0.13869,2.0482,0.34092,0
0.7004,-1.6763,0.18631,-7.9645,0.41284,0
-1.0091,-1.3685,0.19017,-1.1377,-0.2488,0
-0.62923,-0.6503,0.15671,7.7372,0.55667,0
0.32051,-0.6503,0.11938,-0.9101,-0.6803,0
0.51046,-0.67595,0.12324,-7.7369,-0.090578,0
-1.1041,-0.0090658,0.13998,3.186,-1.0111,0
-2.3388,0.067882,0.14126,5.4616,-1.1693,0
-1.0091,-0.75289,0.10522,-5.6889,-0.6803,0
0.41548,-0.62465,0.082057,-6.5991,-1.0687,0
0.32051,-0.060364,0.12711,5.4616,0.21147,0
-0.91415,-0.11166,0.16314,4.3238,-0.45016,0
-1.1041,-0.29121,0.13998,-7.0542,0.11079,0
-0.7242,0.042233,0.12324,-3.6408,-0.40701,0
-0.53425,0.47827,0.13354,7.5096,-1.1118,0
-1.0091,1.2221,0.1181,1.8206,-0.73783,0
-1.389,1.5042,0.024138,-7.9645,-1.7015,0
-0.53425,1.2734,-0.044078,0.00013542,-0.88167,0
0.13056,0.63217,-0.033781,7.7372,-1.3419,0
-0.059385,0.29873,0.027999,-1.5928,-1.0687,0
-0.62923,0.19613,0.082057,-7.7369,-0.91043,0
-0.15436,-0.23991,0.10651,3.4135,-1.5577,0
0.51046,-0.34251,0.11295,6.1442,-0.594,0
0.79538,-0.18861,0.10008,-5.6889,-1.3707,0
0.22554,-0.47075,0.084631,-5.4613,-0.49331,0
-1.389,-0.29121,0.04988,6.8269,-0.60838,0
-1.389,0.45262,0.026712,3.4135,-0.55085,0
0.13056,1.1708,0.0022576,-7.5093,0.19709,0
-0.15436,0.93996,-0.019623,-1.3652,-0.57961,0
-1.484,0.50392,-0.017049,7.9647,0.25462,0
-1.484,0.45262,-0.035068,-0.45498,-0.56523,0
0.22554,0.83736,-0.069819,-7.5093,0.25462,0
0.98533,1.1452,-0.10071,2.2757,0.57106,0
-0.43928,1.1965,-0.1316,7.5096,0.67174,0
-1.6739,1.3247,-0.11615,-3.6408,1.808,0
-1.389,1.6838,-0.0917,-7.0542,1.0457,0
0.035589,1.5812,-0.11873,4.3238,1.9662,0
0.60543,0.78606,-0.14447,4.7789,1.3046,0
0.79538,0.29873,-0.099422,-7.2818,1.3046,0
0.79538,-0.034715,-0.00031657,-4.5511,1.5491,0
0.60543,-0.16296,0.033148,7.282,0.77243,0
-0.53425,-0.6503,-0.02091,2.0482,1.621,0
-1.1041,-0.41945,-0.090413,-8.4196,0.65736,0
0.13056,-0.4964,-0.12259,-1.5928,1.2183,0
-0.15436,-0.5477,-0.10972,7.7372,1.0026,0
-1.6739,-0.31686,-0.073681,-2.2755,0.71489,0
-2.9086,0.042233,-0.053087,-8.6471,1.0457,0
-2.4337,-0.0090658,-0.031207,3.8687,-0.1625,0
-2.6237,-0.82984,0.07176,6.1442,0.44161,0
-2.6237,-1.0607,0.13225,-5.4613,-0.22003,0
-0.91415,-0.599,0.076909,-5.6889,-0.29195,0
0.41548,-0.29121,0.01899,6.1442,-0.73783,0
1.1753,-0.18861,0.016416,3.4135,-2.2481,0
1.7451,0.016583,-0.028633,-7.7369,-2.1043,0
0.89035,-0.086014,-0.12516,-2.7306,-3.2118,0
1.2702,-0.034715,-0.17021,7.282,-2.0323,0
1.6501,-0.26556,-0.17407,0.91037,-1.7159,0
0.41548,-1.0607,-0.16635,-7.9645,-1.3995,0
-1.1041,-1.7019,-0.12388,0.45525,-1.0255,0
-0.91415,-2.1893,-0.067245,7.7372,-2.3056,0
-0.059385,-2.2149,-0.038929,-2.9581,-1.8885,0
1.9351,-2.0097,-0.055661,-7.5093,-2.8378,0
2.9798,-1.8815,-0.046652,3.4135,-2.1762,0
2.315,-1.5993,-0.023484,5.9167,-1.5865,0
1.2702,-1.4454,-0.045365,-5.9164,-1.6152,0
0.89035,-1.5993,-0.085264,-4.7786,-0.65153,0
0.13056,-1.7789,-0.072394,6.8269,-1.2269,0
-1.1041,-1.3941,-0.037642,2.9584,-0.19126,0
-0.91415,-1.3685,-0.049226,-7.2818,-0.78098,0
-0.62923,-2.0867,-0.0518,-1.1377,-0.72345,0
-0.7242,-2.061,-0.02091,8.6474,-0.80975,0
-1.484,-1.8815,0.011267,0.2277,-1.5577,0
-0.53425,-2.0354,0.015128,-8.192,-0.60838,0
1.1753,-1.7532,0.031861,2.0482,-1.155,0
0.98533,-1.5224,0.05889,7.5096,-0.13373,0
0.89035,-1.3941,0.057602,-2.9581,-0.40701,0
0.79538,-1.3941,0.075622,-7.5093,-1.2125,0
0.60543,-2.1123,0.096215,5.0064,-1.5002,0
-0.53425,-2.0867,0.10136,6.3718,-2.7947,0
-1.484,-1.3941,0.096215,-6.144,-1.5289,0
-1.484,-1.2915,0.10522,-6.5991,-1.2988,0
-1.484,-1.3428,0.11166,5.9167,0.024489,0
-1.0091,-1.1633,0.08077,3.8687,0.54229,0
-1.484,-1.035,0.060177,-6.8267,-0.061812,0
-2.1488,-1.2402,0.065325,-2.7306,0.48476,0
-0.15436,-1.5993,0.067899,8.1923,-0.53646,0
0.22554,-1.5993,0.030574,0.91037,0.49914,0
-0.059385,-0.98374,0.0086931,-8.6471,0.25462,0
0.89035,-0.88114,-0.035068,0.2277,0.42722,0
1.6501,-0.7016,-0.10457,7.282,0.70051,0
0.98533,-0.41945,-0.11101,-1.8203,-0.090578,0
0.51046,-0.21426,-0.10843,-7.0542,0.84434,0
-0.24933,0.45262,-0.1316,3.8687,-0.047428,0
-0.43928,0.68346,-0.19467,5.4616,0.54229,0
-0.43928,0.45262,-0.22556,-7.0542,-0.090578,0
0.13056,0.27308,-0.24486,-5.0062,-0.43578,0
-1.1041,0.24743,-0.23328,7.0545,0.010105,0
-2.5287,0.45262,-0.16635,3.186,-0.55085,0
-2.4337,0.067882,-0.038929,-7.9645,0.41284,0
-2.1488,-0.31686,0.096215,-1.3652,-0.53646,0
-1.7689,-0.29121,0.14512,7.9647,-0.14811,0
-0.7242,0.42697,0.079483,0.2277,-0.3351,0
0.60543,1.7864,-0.022197,-7.7369,-0.39263,0
1.5552,2.5046,-0.053087,2.2757,0.80119,0
1.1753,1.7607,-0.010613,7.5096,0.12517,0
0.98533,0.99126,-0.0016037,-3.8684,1.1176,0
0.51046,1.1452,-0.071106,-6.3715,0.54229,0
-0.43928,1.376,-0.14061,5.4616,0.80119,0
-0.81917,1.0169,-0.11358,5.234,0.22586,0
-0.43928,0.29873,-0.059523,-6.3715,-1.5721,0
-0.62923,0.093531,-0.058236,-5.2337,-1.7591,0
-1.0091,0.11918,-0.078829,6.8269,-2.7371,0
-2.0538,-0.034715,-0.056948,3.6411,-1.4139,0
-1.8639,-0.16296,-0.02992,-7.2818,-1.0687,0
-1.484,-0.67595,-0.0041778,-1.5928,-0.65153,0
-2.2438,-0.93244,-0.014475,7.9647,-0.19126,0
-2.7186,-0.80419,-0.017049,0.00013542,-1.27,0
-2.2438,-0.23991,0.012554,-7.7369,-0.78098,0
-0.62923,0.093531,0.070473,1.5931,-1.8022,0
0.13056,0.19613,0.11552,7.0545,-1.1262,0
-0.059385,0.47827,0.11938,-4.0959,-0.80975,0
0.035589,0.81171,0.10522,-6.3715,-0.60838,0
-0.059385,0.47827,0.073047,4.7789,0.35531,0
0.13056,0.50392,-0.0054649,5.0064,-0.4214,0
-0.62923,0.60652,-0.080116,-6.8267,0.36969,0
-0.81917,0.60652,-0.050513,-5.2337,-0.47893,0
-0.059385,0.63217,0.022851,6.3718,-0.57961,0
0.51046,0.37567,0.082057,2.5033,-0.70906,0
0.7004,-0.23991,0.074335,-7.2818,-1.3851,0
0.98533,0.17048,-0.031207,-0.9101,-0.3351,0
1.1753,1.376,-0.13675,7.7372,-0.83852,0
2.03,2.1198,-0.17021,-0.9101,0.25462,0
1.8401,2.0685,-0.16249,-8.6471,-0.090578,0
1.2702,0.78606,-0.11358,2.2757,-0.17688,0
1.1753,-0.18861,-0.08269,6.3718,0.18271,0
1.8401,-0.75289,-0.053087,-4.5511,-0.95358,0
1.7451,-1.4198,0.01899,-5.2337,-0.26318,0
1.1753,-1.548,0.069186,7.0545,-1.083,0
0.60543,-1.0607,0.067899,3.186,-0.5077,0
1.6501,-0.95809,0.035722,-7.7369,-0.34948,0
1.8401,-1.625,0.026712,-1.8203,-0.73783,0
0.32051,-1.7276,0.096215,8.1923,0.18271,0
-0.7242,-1.2659,0.14384,0.45525,-0.69468,0
0.51046,-1.2915,0.12067,-7.9645,-0.018661,0
1.3652,-1.4198,0.097502,1.8206,-0.82413,0
1.2702,-1.1889,0.096215,7.0545,-1.1406,0
0.7004,-0.93244,0.070473,-2.9581,-0.75222,0
0.41548,-0.82984,0.065325,-7.2818,-1.2844,0
-0.24933,-1.1889,0.10394,4.5513,0.16832,0
-0.7242,-1.112,0.12453,5.4616,-0.3351,0
-0.7242,-0.77854,0.13225,-6.144,0.36969,0
-0.62923,-0.18861,0.11166,-4.0959,-0.40701,0
-0.7242,0.11918,0.08978,7.0545,-1.7303,0
-0.91415,0.19613,0.097502,2.7309,-1.9173,0
-1.0091,0.22178,0.1078,-6.5991,-2.809,0
0.13056,0.40132,0.08077,-1.1377,-1.2269,0
0.32051,1.0426,0.039583,7.282,-1.1262,0
0.13056,1.1452,-0.0080391,-0.68254,-0.46455,0
-0.15436,1.0682,-0.024771,-8.8747,-0.65153,0
-1.9589,1.2477,0.024138,0.68281,-2.0467,0
-2.0538,1.6325,0.074335,7.5096,-2.2193,0
-0.43928,2.0429,0.088493,-2.7306,-3.4851,0
-0.43928,2.2224,0.047306,-7.7369,-2.4207,0
-0.24933,2.5302,-0.035068,3.186,-2.3775,0
0.89035,2.838,-0.13289,5.0064,-1.831,0
1.2702,3.5049,-0.12903,-6.144,-1.4714,0
-0.059385,3.6331,-0.059523,-4.7786,-2.5789,0
-0.62923,3.1201,-0.055661,6.3718,-2.2769,0
-0.81917,2.7611,-0.10843,2.0482,-3.5714,0
-0.62923,2.6585,-0.15734,-7.7369,-2.7659,0
-0.62923,1.9916,-0.13804,-1.5928,-2.3632,0
-0.81917,1.6325,-0.1316,8.1923,-1.7303,0
-0.62923,2.402,-0.16506,-1.1377,-0.6803,0
-0.34431,2.4533,-0.18051,-8.192,-1.4426,0
0.13056,1.6068,-0.16635,2.7309,-0.9392,0
-0.53425,0.93996,-0.16893,6.5994,-2.2193,0
0.035589,0.63217,-0.1316,-5.0062,-1.4282,0
1.5552,0.58087,-0.069819,-6.3715,-0.98235,0
1.8401,0.83736,-0.059523,6.1442,-1.155,0
0.89035,0.96561,-0.058236,4.3238,-0.10496,0
-0.24933,0.58087,-0.02992,-6.5991,-0.47893,0
-0.53425,0.042233,0.0048318,-2.503,0.74366,0
-0.43928,0.042233,0.047306,7.0545,-0.13373,0
-0.53425,-0.060364,0.12324,0.68281,-0.91043,0
-0.43928,0.042233,0.19532,-7.9645,-1.5433,0
-0.15436,0.35002,0.17859,0.2277,-3.0248,0
0.32051,0.19613,0.11552,7.5096,-2.4063,0
0.51046,-0.13731,0.04988,-1.8203,-3.1542,0
-0.24933,0.042233,0.029286,-6.3715,-2.7227,0
0.035589,0.016583,0.043444,4.0962,-3.4419,0
1.4602,-0.3938,0.037009,6.1442,-4.4056,0
1.4602,-0.4964,0.033148,-4.3235,-3.9741,0
0.51046,-0.80419,0.053741,-5.2337,-4.4488,0
0.51046,-0.90679,0.05889,6.3718,-2.8378,0
0.32051,-0.36816,0.020277,4.0962,-3.0392,0
-0.15436,-0.11166,-0.023484,-7.5093,-2.9097,0
-0.7242,-0.18861,-0.022197,-3.1857,-3.6289,0
