-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.34431,0.042233,0.026712,7.282,-5.1679,0
0.51046,-0.21426,0.097502,0.45525,-4.6214,0
1.0803,-0.11166,0.10265,-8.8747,-5.0241,0
1.2702,0.14483,0.033148,0.45525,-3.3844,0
1.4602,0.042233,-0.024771,7.282,-3.0248,0
-0.24933,-0.36816,-0.068532,-2.2755,-2.8953,0
-0.53425,-0.18861,-0.089126,-8.4196,-2.5214,0
0.32051,0.55522,-0.08269,4.7789,-3.3556,0
1.5552,0.29873,-0.08269,5.0064,-2.3632,0
1.9351,-0.23991,-0.089126,-6.5991,-2.9241,0
0.89035,-0.52205,-0.046652,-5.2337,-2.1618,0
-0.34431,-0.599,0.031861,6.3718,-2.2912,0
-0.24933,-0.599,0.079483,3.186,-2.8522,0
0.41548,-1.7019,0.060177,-7.5093,-2.0467,0
0.7004,-2.7022,0.027999,-2.503,-2.3632,0
0.79538,-2.5996,0.034435,7.5096,-1.083,0
0.7004,-1.8815,0.046019,0.45525,-1.4858,0
0.89035,-1.7276,0.01899,-7.7369,-1.27,0
0.7004,-1.3172,-0.0028907,1.8206,-1.0399,0
1.1753,-0.85549,0.013841,7.0545,-1.5721,0
1.8401,-0.41945,-0.02992,-3.1857,-0.62276,0
2.315,-0.060364,-0.094274,-8.4196,-1.6728,0
2.315,0.42697,-0.12516,4.0962,-1.4139,0
2.03,0.55522,-0.13289,6.1442,-2.133,0
1.1753,1.0939,-0.11487,-5.2337,-2.4638,0
0.89035,1.1452,-0.074968,-5.2337,-1.8885,0
1.3652,1.1195,-0.089126,7.282,-2.7659,0
1.6501,1.1965,-0.11615,3.4135,-1.9029,0
0.32051,1.376,-0.14061,-6.3715,-2.9816,0
-0.53425,0.93996,-0.1419,-0.9101,-2.2769,0
0.13056,0.50392,-0.11744,8.1923,-1.7303,0
0.7004,0.24743,-0.096848,-0.22742,-1.2413,0
0.89035,0.24743,-0.069819,-7.7369,0.38407,0
0.79538,-0.26556,-0.023484,2.2757,-0.23441,0
0.89035,-0.72725,0.035722,7.282,0.35531,0
0.79538,-0.80419,0.084631,-3.1857,-0.80975,0
0.51046,-1.0607,0.14126,-6.8267,-0.83852,0
-0.15436,-1.8045,0.19918,4.5513,-0.22003,0
-0.43928,-1.9584,0.1979,4.7789,-0.20565,0
0.79538,-1.625,0.16958,-7.2818,1.1032,0
1.6501,-1.7276,0.16314,-4.3235,0.19709,0
0.89035,-1.9584,0.14384,6.5994,0.36969,0
0.79538,-1.8045,0.14641,2.2757,-0.56523,0
0.7004,-1.4967,0.16314,-7.2818,-0.98235,0
-0.059385,-1.5993,0.11938,-1.5928,-0.49331,0
-0.15436,-1.9328,0.083344,7.282,-1.1262,0
-1.484,-1.2402,0.10522,-2.0479,0.067639,0
-1.1041,-0.52205,0.14641,-7.7369,-0.56523,0
-0.059385,0.016583,0.14641,3.6411,0.082022,0
0.79538,-0.060364,0.10522,5.9167,-0.090578,0
0.32051,-0.6503,0.057602,-7.2818,-0.91043,0
0.13056,-1.1633,0.051167,-5.2337,-0.78098,0
0.7004,-0.90679,0.05889,6.3718,-2.0899,0
1.1753,-0.90679,0.069186,3.6411,-1.3995,0
0.41548,-1.2402,0.030574,-7.7369,-1.9748,0
0.7004,-1.3685,-0.035068,-1.3652,-1.644,0
0.89035,-1.6506,-0.072394,7.282,-1.2556,0
0.7004,-1.5993,-0.078829,0.45525,-1.3419,0
-0.34431,-1.4198,-0.073681,-7.7369,0.024489,0
-0.53425,-1.3941,-0.040216,0.45525,-0.53646,0
-0.15436,-0.95809,0.024138,7.0545,-0.090578,0
0.41548,-0.7016,0.053741,-1.8203,-1.2125,0
1.2702,-0.57335,0.020277,-6.144,-2.0036,0
1.5552,-0.599,0.007406,4.7789,-2.0467,0
0.98533,-0.80419,0.04988,5.6891,-2.7084,0
0.13056,-0.95809,0.07176,-5.0062,-1.2269,0
0.51046,-1.1889,0.04087,-3.8684,-1.155,0
0.7004,-1.1633,0.017703,7.282,-0.10496,0
0.60543,-0.85549,0.022851,2.7309,-0.14811,0
0.13056,-0.85549,0.039583,-7.2818,-1.1118,0
0.89035,-0.93244,0.029286,-0.45498,-1.0255,0
1.1753,-1.035,0.016416,8.4198,-2.2481,0
0.7004,-1.9328,0.030574,-1.1377,-1.1118,0
1.5552,-2.5227,0.057602,-8.192,-1.0687,0
1.7451,-1.9328,0.069186,2.9584,-0.39263,0
0.51046,-1.1376,0.061464,5.9167,-0.090578,0
-1.0091,-0.4964,0.034435,-5.4613,-1.0255,0
-0.53425,-0.16296,0.016416,-4.5511,-0.37825,0
0.51046,0.22178,-0.02091,7.282,-1.3707,0
0.32051,0.83736,-0.076255,3.186,-0.46455,0
-0.53425,1.1965,-0.11615,-7.2818,-0.061812,0
-1.389,1.2477,-0.096848,-1.1377,0.39846,0
-1.0091,0.83736,-0.036355,7.9647,1.7073,0
-0.34431,0.65782,-0.0028907,-1.1377,0.97379,0
0.41548,0.40132,-0.013187,-8.192,1.5635,0
0.32051,0.70911,-0.047939,2.5033,0.19709,0
0.13056,0.93996,-0.062097,6.5994,0.038872,0
0.51046,0.83736,-0.050513,-4.0959,0.13956,0
0.41548,0.47827,-0.026058,-7.2818,-0.11935,0
0.13056,0.50392,-0.014475,4.5513,1.2327,0
0.89035,0.55522,-0.0119,5.0064,0.44161,0
1.3652,0.58087,-0.019623,-6.8267,1.0457,0
0.32051,0.83736,-0.036355,-3.8684,0.24024,0
0.41548,0.73476,-0.06081,7.282,-0.2488,0
0.51046,0.63217,-0.068532,2.2757,0.053256,0
0.035589,0.58087,-0.068532,-8.4196,-0.66591,0
0.51046,0.78606,-0.073681,-1.1377,0.54229,0
0.13056,0.70911,-0.11744,7.7372,0.16832,0
-1.0091,0.68346,-0.16764,-0.9101,0.98818,0
-0.059385,0.22178,-0.16764,-7.7369,1.1752,0
1.5552,-0.060364,-0.15992,2.7309,0.94503,0
1.2702,0.067882,-0.13546,6.1442,1.808,0
-0.62923,-0.0090658,-0.083977,-3.1857,1.0026,0
-0.53425,-0.16296,-0.031207,-6.144,1.7217,0
0.79538,-0.16296,0.0035447,5.4616,1.1032,0
1.6501,-0.18861,-0.023484,4.0962,1.2471,0
2.22,-0.18861,-0.077542,-7.2818,1.5204,0
1.9351,-0.26556,-0.062097,-3.4133,0.68613,0
1.5552,-0.7016,0.016416,7.5096,1.2758,0
1.6501,-0.7016,0.048593,2.2757,0.096406,0
0.7004,0.19613,-0.0119,-8.192,0.57106,0
0.32051,1.0939,-0.087839,-0.68254,0.16832,0
1.4602,1.8633,-0.10972,7.282,0.010105,0
1.1753,1.9403,-0.0917,-0.68254,0.80119,0
0.89035,1.2221,-0.055661,-6.8267,0.11079,0
1.3652,1.0169,-0.068532,3.186,0.97379,0
1.6501,0.76041,-0.098135,6.8269,-0.018661,0
1.2702,0.70911,-0.033781,-4.7786,0.21147,0
0.60543,0.14483,0.055028,-6.5991,0.16832,0
-0.15436,-0.57335,0.08077,6.1442,-0.29195,0
-0.53425,-0.72725,0.078196,4.0962,0.67174,0
-0.53425,-0.41945,0.1078,-7.7369,0.19709,0
-0.34431,-0.0090658,0.11681,-3.6408,1.2615,0
0.41548,0.17048,0.11552,7.9647,0.95941,0
0.51046,0.68346,0.11552,1.5931,1.1032,0
-0.059385,1.2221,0.13998,-8.4196,1.3909,0
-0.15436,1.889,0.12968,-1.1377,0.77243,0
-1.1041,2.4276,0.084631,7.282,1.9375,0
-0.43928,2.6841,0.070473,-2.0479,1.2471,0
0.51046,2.6072,0.074335,-8.6471,2.0813,0
0.79538,2.5046,0.096215,2.7309,1.7505,0
0.7004,2.2737,0.11938,6.5994,1.4628,0
0.51046,2.2481,0.14255,-4.3235,1.9231,0
0.13056,2.0172,0.13869,-6.5991,1.0601,0
0.98533,1.6838,0.11423,5.4616,2.1964,0
1.6501,1.0682,0.055028,4.0962,1.6498,0
0.7004,0.70911,0.039583,-6.8267,2.4121,0
0.035589,0.42697,0.092354,-4.0959,2.369,0
0.7004,0.27308,0.12711,7.5096,1.5923,0
0.60543,0.68346,0.12196,1.8206,1.808,0
1.2702,0.96561,0.092354,-7.7369,0.67174,0
1.6501,1.2477,0.079483,0.45525,1.4916,0
1.1753,0.99126,0.073047,7.282,1.2902,0
0.7004,0.47827,0.070473,-2.0479,1.693,0
0.79538,0.067882,0.083344,-7.5093,1.8656,0
0.7004,0.29873,0.11423,2.9584,0.42722,0
0.51046,0.11918,0.10651,6.8269,0.39846,0
-0.53425,-0.34251,0.057602,-5.2337,-1.27,0
-1.484,-0.5477,0.043444,-6.3715,-0.98235,0
-0.91415,-0.57335,0.092354,6.3718,-0.98235,0
-0.7242,-1.0863,0.14512,4.3238,-0.70906,0
-0.7242,-1.2915,0.16829,-6.5991,0.41284,0
-0.059385,-1.3941,0.16314,-4.5511,-0.36386,0
0.41548,-1.4198,0.1477,7.9647,0.12517,0
1.0803,-1.6763,0.10394,2.2757,-1.0111,0
1.6501,-1.8045,0.079483,-7.0542,-0.9392,0
0.7004,-1.3941,0.053741,-0.68254,-0.36386,0
0.41548,-1.3428,-0.019623,7.5096,-0.2488,0
1.6501,-1.112,-0.069819,-1.3652,1.4772,0
2.125,-0.599,-0.10071,-7.5093,1.3478,0
1.9351,-0.060364,-0.087839,3.4135,2.3402,0
1.2702,0.40132,-0.053087,5.9167,1.9087,0
0.7004,0.83736,-0.047939,-5.4613,1.506,0
-0.059385,0.81171,-0.10457,-5.4613,1.808,0
0.60543,0.86301,-0.19982,5.4616,1.2327,0
0.32051,0.58087,-0.25387,2.7309,2.5128,0
-0.7242,0.50392,-0.23199,-7.7369,1.9519,0
-1.0091,1.0169,-0.18437,-2.503,2.369,0
-0.24933,1.5812,-0.14318,7.282,1.9087,0
-0.34431,1.3503,-0.13289,0.68281,0.90188,0
-0.34431,1.3503,-0.15219,-8.192,1.2327,0
0.51046,0.99126,-0.11487,1.3655,0.024489,0
0.41548,0.73476,-0.050513,7.282,0.81558,0
-0.43928,0.40132,-0.010613,-3.8684,0.22586,0
-0.62923,0.22178,0.025425,-6.8267,0.47037,0
-0.34431,0.22178,0.035722,4.0962,0.94503,0
0.79538,0.17048,-0.0119,5.234,0.22586,0
1.0803,0.22178,-0.098135,-6.3715,1.1608,0
0.51046,0.17048,-0.19853,-4.7786,0.45599,0
0.51046,-0.88114,-0.23199,7.282,1.6498,0
0.79538,-2.061,-0.17279,2.9584,2.2971,0
0.98533,-2.3688,-0.094274,-7.9645,2.7573,0
1.2702,-2.0867,-0.072394,-2.0479,3.534,0
-0.34431,-1.6763,-0.11487,8.1923,2.1532,0
-1.1991,-1.4967,-0.13417,0.45525,2.0382,0
-0.24933,-1.3941,-0.14576,-7.9645,0.21147,0
1.3652,-1.6763,-0.16378,1.5931,0.25462,0
1.0803,-1.3941,-0.14061,7.5096,0.59983,0
0.60543,-0.85549,-0.13546,-3.4133,0.85873,0
0.41548,-0.90679,-0.15477,-6.8267,2.3258,0
-1.294,-1.1889,-0.1818,5.4616,1.7505,0
-1.1991,-1.112,-0.22684,6.1442,2.2395,0
0.035589,-0.75289,-0.26288,-5.0062,1.0313,0
0.22554,-0.4451,-0.28605,-4.5511,0.48476,0
-0.43928,-0.47075,-0.27318,6.3718,0.59983,0
-0.24933,-0.75289,-0.20754,2.7309,0.26901,0
0.60543,-0.93244,-0.17665,-7.7369,1.5779,0
0.79538,-0.72725,-0.19724,-1.8203,1.1608,0
0.89035,-0.62465,-0.23328,7.282,1.9375,0
0.51046,-0.41945,-0.27575,-0.68254,1.621,0
0.035589,-0.4964,-0.33496,-7.5093,1.1752,0
0.22554,-0.16296,-0.371,1.8206,1.2615,0
-0.24933,0.65782,-0.32852,7.0545,0.082022,0
-0.53425,0.93996,-0.26031,-4.0959,0.82996,0
-0.91415,0.78606,-0.25259,-6.3715,0.15394,0
-1.1041,0.93996,-0.28734,5.6891,0.72928,0
0.32051,1.4786,-0.33625,3.8687,0.84434,0
1.0803,2.0172,-0.34654,-7.2818,0.12517,0
0.035589,2.6841,-0.36328,-4.3235,0.45599,0
-0.15436,2.7867,-0.39159,6.8269,-1.0399,0
0.41548,2.5046,-0.4109,1.8206,-0.594,0
0.60543,2.5046,-0.38902,-8.6471,-1.3851,0
0.13056,2.6328,-0.36971,-0.45498,-1.0543,0
0.79538,2.4276,-0.36199,7.5096,-0.57961,0
1.2702,2.5815,-0.34011,-2.7306,-1.1118,0
0.41548,3.0945,-0.32466,-7.7369,-0.29195,0
0.79538,2.7611,-0.3105,3.4135,-1.3707,0
1.2702,1.4786,-0.24744,5.234,-0.83852,0
0.7004,0.73476,-0.15477,-6.3715,-1.1262,0
1.7451,0.58087,-0.11744,-5.9164,-1.1693,0
1.5552,0.86301,-0.10972,7.5096,-0.3351,0
0.51046,0.55522,-0.10071,4.0962,-1.1262,0
1.6501,0.55522,-0.11873,-7.7369,-0.3351,0
1.4602,0.52957,-0.1419,-2.503,-1.5433,0
0.22554,0.19613,-0.095561,7.282,-1.6152,0
-0.53425,-0.57335,-0.02992,0.45525,-1.8166,0
-0.24933,-0.4451,0.022851,-8.192,-2.2337,0
0.035589,-0.034715,0.078196,0.45525,-1.083,0
0.035589,-0.72725,0.10651,7.5096,-1.5865,0
1.0803,-1.0863,0.082057,-1.5928,-0.47893,0
1.9351,-0.85549,0.047306,-6.8267,-0.86728,0
1.5552,-1.0607,0.076909,3.4135,-0.70906,0
0.51046,-1.3428,0.15671,6.8269,-0.39263,0
0.51046,-1.1889,0.24037,-5.0062,-1.0399,0
1.0803,-1.2915,0.27255,-6.3715,0.082022,0
1.8401,-1.7789,0.27126,5.9167,-0.47893,0
2.125,-1.9584,0.22879,4.7789,0.67174,0
1.3652,-1.1889,0.16057,-7.2818,0.72928,0
-1.1041,-0.5477,0.082057,-3.8684,0.77243,0
-1.294,-0.4964,0.055028,7.282,1.3909,0
0.41548,-1.035,0.10651,1.1379,0.55667,0
0.98533,-1.7789,0.21077,-8.192,1.4341,0
-0.059385,-1.8815,0.2867,0.00013542,0.77243,0
-0.24933,-1.8302,0.28156,7.5096,1.3765,0
0.035589,-1.9841,0.26868,-1.8203,1.808,0
-0.43928,-1.9841,0.26354,-7.7369,1.4484,0
-0.7242,-1.8815,0.27769,3.8687,2.1532,0
-0.81917,-1.8815,0.28542,6.3718,0.74366,0
-0.91415,-1.7789,0.30987,-5.9164,0.98818,0
-1.484,-2.061,0.38066,-5.6889,0.22586,0
-0.7242,-2.6509,0.4566,5.4616,0.39846,0
0.13056,-2.7535,0.54026,3.6411,1.2327,0
-1.1991,-2.4457,0.60075,-7.7369,0.88749,0
-2.5287,-2.2662,0.61105,-1.5928,1.8656,0
-2.0538,-1.5224,0.55828,7.5096,0.55667,0
-0.91415,-0.67595,0.47719,-0.22742,0.59983,0
-0.7242,-0.7016,0.48878,-8.8747,-0.1625,0
-0.34431,-1.1376,0.5261,1.1379,-0.66591,0
0.60543,-0.90679,0.50937,7.282,0.12517,0
1.7451,-0.67595,0.49393,-2.9581,-0.26318,0
1.8401,-0.85549,0.53125,-7.0542,1.132,0
0.98533,-0.95809,0.54412,4.5513,0.61421,0
1.2702,-1.2402,0.51709,5.9167,0.88749,0
1.7451,-1.1889,0.45016,-5.9164,0.77243,0
0.60543,-0.85549,0.42571,-4.3235,-0.13373,0
0.035589,-0.6503,0.39868,7.0545,0.77243,0
0.22554,-0.77854,0.32146,3.186,-0.004278,0
1.0803,-0.5477,0.26354,-7.9645,1.0889,0
1.6501,-0.034715,0.27641,-1.3652,1.0457,0
0.79538,0.37567,0.27126,7.9647,1.0601,0
0.035589,0.78606,0.23136,-0.22742,1.3046,0
0.41548,1.1708,0.21849,-7.7369,0.11079,0
0.89035,0.99126,0.21849,2.5033,0.62859,0
0.98533,0.70911,0.23007,7.282,-0.36386,0
0.7004,1.0682,0.21591,-3.8684,0.26901,0
0.60543,1.376,0.16829,-7.5093,0.21147,0
-0.34431,1.6838,0.11166,4.7789,-0.061812,0
0.22554,1.5299,0.08077,4.7789,0.57106,0
1.3652,1.0426,0.07176,-6.3715,-0.37825,0
0.51046,0.65782,0.073047,-3.8684,0.15394,0
-1.0091,0.65782,0.084631,6.8269,-0.63715,0
-0.34431,0.81171,0.10008,2.5033,-0.57961,0
1.2702,0.29873,0.14512,-8.6471,-0.5077,0
0.89035,-0.36816,0.16829,-0.22742,-1.1118,0
1.0803,-0.34251,0.18631,7.9647,-0.20565,0
1.5552,-0.21426,0.16958,-2.503,-1.0974,0
1.0803,-0.41945,0.13998,-7.7369,-0.52208,0
0.51046,0.067882,0.088493,3.186,-0.91043,0
0.035589,0.29873,0.0022576,6.8269,-1.2556,0
0.22554,0.50392,-0.049226,-4.7786,-0.72345,0
-0.24933,0.32437,-0.032494,-6.3715,-1.4426,0
-0.53425,0.91431,0.0048318,6.1442,-0.19126,0
-1.0091,2.0172,-0.022197,4.3238,-0.2488,0
-1.1991,2.5815,-0.095561,-7.0542,0.88749,0
-0.91415,2.1711,-0.13804,-3.6408,1.5491,0
-1.0091,1.6838,-0.1213,7.5096,1.0745,0
-1.7689,1.5042,-0.0917,2.2757,1.808,0
-1.0091,1.4273,-0.089126,-7.7369,0.74366,0
-0.62923,1.4529,-0.078829,1.5931,1.0026,0
-0.62923,1.6581,-0.0080391,7.0545,0.082022,0
-0.059385,1.812,0.10265,-2.0479,-0.37825,0
1.6501,1.6325,0.158,-7.2818,0.024489,0
1.7451,1.6838,0.16572,4.3238,-0.72345,0
0.51046,2.4789,0.13869,5.9167,0.41284,0
-1.294,2.9406,0.12839,-6.144,-0.23441,0
-1.6739,3.2997,0.12453,-5.0062,0.52791,0
-0.34431,3.2484,0.11552,7.0545,0.62859,0
1.1753,3.351,0.047306,2.2757,0.38407,0
0.51046,3.6331,-0.018336,-7.0542,1.0169,0
0.13056,3.4023,-0.063384,-1.5928,0.024489,0
1.2702,3.6331,-0.12002,7.9647,0.70051,0
2.03,3.6075,-0.1612,-0.22742,-0.11935,0
-0.24933,3.2484,-0.19338,-7.9645,-0.10496,0
-1.7689,3.1458,-0.19982,2.7309,0.082022,0
-1.7689,3.351,-0.2114,6.3718,-0.53646,0
-1.0091,2.9919,-0.20368,-4.3235,0.52791,0
-0.7242,2.7354,-0.19853,-5.6889,-0.22003,0
-0.91415,2.6072,-0.18437,6.5994,0.57106,0
-1.6739,2.2224,-0.16506,4.7789,0.24024,0
-1.8639,1.5042,-0.15863,-6.8267,0.067639,0
-1.484,1.3503,-0.15734,-3.1857,0.55667,0
0.13056,1.1965,-0.17279,7.0545,-0.32071,0
0.51046,1.2734,-0.23457,1.8206,0.62859,0
-0.24933,1.4016,-0.2912,-7.9645,-0.061812,0
-0.53425,1.6325,-0.30278,-0.45498,0.70051,0
-0.7242,1.812,-0.32338,7.0545,1.2183,0
-0.7242,1.6068,-0.33753,-1.3652,0.91626,0
-0.91415,1.4786,-0.31823,-7.9645,1.3909,0
-1.389,1.0169,-0.31565,3.4135,-0.19126,0
-0.62923,0.68346,-0.32852,5.9167,-0.047428,0
0.89035,0.65782,-0.31694,-5.6889,-0.95358,0
1.6501,0.37567,-0.28476,-5.6889,-1.083,0
1.2702,0.016583,-0.24229,5.6891,-0.66591,0
0.89035,0.042233,-0.2011,3.4135,-1.0399,0
0.32051,-0.31686,-0.14704,-7.2818,0.15394,0
-0.34431,-0.5477,-0.078829,-2.503,-0.52208,0
-0.91415,-0.57335,-0.031207,7.9647,0.19709,0
-1.7689,-0.77854,-0.027345,0.2277,-0.018661,0
-1.484,-1.1633,-0.015762,-8.6471,-0.11935,0
0.22554,-1.3685,0.01899,0.68281,0.68613,0
0.98533,-1.4711,0.078196,6.8269,-0.047428,0
1.2702,-1.3685,0.097502,-2.9581,1.0457,0
-0.059385,-1.6763,0.10651,-7.2818,0.44161,0
-0.24933,-1.7789,0.10394,4.0962,1.0026,0
0.13056,-2.2919,0.1078,5.9167,1.1464,0
-0.059385,-2.6253,0.10136,-5.9164,0.81558,0
0.32051,-2.6766,0.11681,-5.4613,1.6067,0
-0.059385,-2.5996,0.14126,7.0545,0.64298,0
-0.059385,-2.6253,0.15285,3.186,1.3909,0
-1.484,-2.8561,0.16572,-7.7369,0.54229,0
-1.484,-3.2409,0.21463,-1.8203,0.58544,0
0.035589,-3.2152,0.28156,8.1923,0.61421,0
0.51046,-2.6766,0.33304,0.00013542,-0.3351,0
-0.15436,-2.7792,0.31245,-8.192,0.32654,0
0.035589,-2.7279,0.23522,2.5033,-0.594,0
1.5552,-2.9844,0.19146,7.282,0.13956,0
1.4602,-3.01,0.18631,-3.4133,-0.047428,0
-0.7242,-2.8305,0.19403,-7.0542,-0.061812,0
-1.389,-2.497,0.20819,4.7789,0.58544,0
-1.1991,-2.0867,0.2172,4.5513,-0.10496,0
-1.579,-2.3688,0.22879,-7.2818,0.94503,0
-0.34431,-2.574,0.24809,-4.7786,0.24024,0
0.89035,-1.9841,0.27641,7.282,0.68613,0
0.035589,-2.0097,0.32918,2.9584,0.70051,0
-0.91415,-2.5996,0.35235,-7.5093,0.31216,0
-1.294,-2.9587,0.40512,-1.8203,1.0457,0
-1.0091,-2.5996,0.4669,7.5096,-0.20565,0
-0.7242,-2.3431,0.49779,-1.1377,0.11079,0
-0.62923,-2.4714,0.47205,-8.8747,-0.91043,0
-0.53425,-2.3944,0.42957,2.2757,-1.0111,0
-0.34431,-1.8815,0.41026,6.3718,-0.7666,0
0.035589,-1.4967,0.39353,-5.6889,-1.3995,0
-1.1041,-1.2402,0.36136,-7.0542,-0.52208,0
-2.5287,-1.2402,0.35621,5.9167,-1.3419,0
-1.294,-1.3685,0.36393,3.8687,-0.6803,0
1.1753,-0.98374,0.39482,-6.8267,-0.83852,0
0.79538,-1.3172,0.46175,-2.9581,-1.083,0
1.1753,-1.7276,0.52996,7.9647,-0.32071,0
1.2702,-1.4198,0.53383,0.45525,-1.0543,0
1.6501,-1.2915,0.51967,-7.9645,0.067639,0
1.3652,-1.8302,0.54412,0.45525,-0.594,0
1.3652,-2.138,0.55957,7.7372,-0.17688,0
0.22554,-2.5227,0.53511,-1.5928,0.15394,0
-0.43928,-2.8305,0.49135,-7.9645,-0.26318,0
-1.1041,-3.01,0.49521,3.4135,0.78681,0
-1.0091,-3.2922,0.51194,6.5994,0.12517,0
-0.15436,-3.0613,0.49264,-4.0959,1.1176,0
-0.059385,-2.7022,0.4167,-5.4613,0.93064,0
0.7004,-3.2922,0.39739,6.5994,1.132,0
0.32051,-3.7795,0.4167,5.234,1.8368,0
0.32051,-3.9078,0.43729,-7.0542,1.621,0
0.79538,-3.7026,0.41026,-4.0959,3.6491,0
1.6501,-3.5487,0.38838,7.9647,4.0231,0
0.32051,-3.2409,0.34205,2.2757,5.0299,0
-1.389,-3.3178,0.25324,-7.0542,4.1525,0
-2.1488,-3.4717,0.10909,0.00013542,1.9375,0
-1.8639,-3.4974,-0.041503,8.1923,0.70051,0
-1.1041,-3.0357,-0.2011,-1.3652,-1.0974,0
-0.7242,-2.7535,-0.3903,-7.9645,0.41284,0
-0.91415,-2.6509,-0.63743,3.6411,1.5635,0
-1.1991,-2.2406,-0.91158,6.3718,3.4765,0
0.13056,-1.6763,-1.1471,-4.3235,4.282,0
0.32051,-1.4454,-1.3363,-6.3715,2.8724,0
-0.81917,-1.4198,-1.5384,6.3718,2.2683,0
-1.0091,-1.4198,-1.8048,3.4135,-0.090578,0
-0.24933,-1.4454,-2.0674,-6.8267,0.067639,0
0.41548,-1.1889,-2.3261,-3.1857,0.067639,0
0.98533,-0.72725,-2.5835,7.9647,0.54229,0
-0.059385,-0.21426,-2.8499,1.8206,1.6786,0
0.32051,0.19613,-3.0803,-7.0542,1.0745,0
0.89035,0.35002,-3.2399,0.91037,1.995,0
-0.059385,0.11918,-3.3841,7.0545,1.4628,0
-0.059385,-0.086014,-3.5823,-3.1857,2.6423,0
0.79538,-0.6503,-3.8088,-7.2818,3.8792,0
1.8401,-0.93244,-4.0238,4.7789,5.0155,0
1.6501,-1.035,-4.2117,5.4616,7.3888,0
-0.059385,-0.77854,-4.406,-6.8267,7.8059,0
0.22554,-0.62465,-4.5978,-5.0062,9.4025,0
1.3652,-0.82984,-4.742,6.5994,8.9566,0
1.4602,-1.1889,-4.787,1.3655,8.8559,0
1.9351,-1.5993,-4.7934,-8.192,8.6689,0
2.315,-1.548,-4.7522,0.00013542,7.4176,0
2.6949,-1.7019,-4.7214,7.7372,7.7484,0
2.9798,-1.5737,-4.7265,-0.68254,6.2525,0
1.6501,-1.8558,-4.7329,-7.2818,6.1087,0
-0.7242,-2.1893,-4.6969,3.6411,4.9436,0
-0.91415,-2.0097,-4.5566,6.5994,3.908,0
-0.7242,-1.8045,-4.3648,-5.0062,3.6491,0
0.7004,-1.625,-4.2207,-6.3715,2.2683,0
2.125,-1.9071,-4.1538,5.9167,2.8724,0
1.9351,-1.9841,-4.1139,4.5513,2.2108,0
1.4602,-1.8302,-4.0186,-6.8267,2.9875,0
1.7451,-2.061,-3.8217,-3.4133,3.419,0
0.41548,-1.9584,-3.5578,7.282,3.3183,0
-1.579,-1.6506,-3.2721,0.91037,4.4546,0
-2.0538,-0.98374,-2.9593,-8.192,3.8792,0
-1.9589,0.016583,-2.6582,1.3655,5.2025,0
-1.0091,0.68346,-2.4162,7.7372,5.0874,0
0.035589,1.4529,-2.2746,-2.9581,5.4902,0
1.6501,2.5046,-2.2386,-7.5093,5.8498,0
1.3652,2.7867,-2.1433,4.5513,5.1594,0
0.13056,2.915,-1.9078,5.4616,5.7922,0
-0.24933,3.1201,-1.6504,-6.5991,4.469,0
0.51046,2.838,-1.4007,-4.7786,4.6128,0
0.41548,2.7354,-1.1098,7.0545,3.9224,0
-0.62923,3.0945,-0.80861,2.0482,3.2608,0
-1.389,3.6844,-0.42892,-7.2818,3.2895,0
-0.7242,4.0948,0.060177,-0.68254,1.5923,0
0.13056,4.0435,0.56085,7.0545,1.5779,0
-0.7242,3.9409,0.97144,-1.8203,-0.033045,0
-1.0091,4.377,1.3601,-8.192,-0.49331,0
0.13056,5.1208,1.8479,3.186,-1.155,0
0.035589,5.5312,2.3641,6.1442,-2.0755,0
