-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.81917,6.4033,2.884,-5.6889,-1.3995,0
0.13056,7.4549,3.4002,-5.4613,-2.2049,0
0.22554,8.1474,3.9832,5.9167,-1.1693,0
0.13056,8.6091,4.5843,4.3238,-1.3132,0
0.51046,9.0195,5.0914,-8.192,-1.1837,0
0.60543,9.4812,5.5406,-3.8684,-0.69468,0
0.32051,9.6607,6.0426,7.282,-1.5721,0
0.035589,9.2503,6.56,1.3655,-0.70906,0
0.7004,8.9169,6.95,-7.9645,-1.457,0
1.9351,8.3782,7.255,0.00013542,-0.70906,0
2.22,7.3779,7.5716,7.0545,-0.7666,0
2.125,7.1471,7.8741,-1.8203,-1.155,0
1.6501,7.1727,8.0298,-7.0542,-0.6803,0
-0.24933,7.0188,8.0775,4.3238,-1.7878,0
-0.91415,7.2753,8.0067,5.9167,-1.0687,0
-0.15436,7.7627,7.8612,-5.0062,-1.9604,0
-0.34431,7.9679,7.69,-5.9164,-1.8454,0
-0.24933,7.3523,7.5253,6.8269,-1.8454,0
0.7004,6.8649,7.3464,5.234,-2.4207,0
0.035589,6.352,7.1392,-7.7369,-1.4714,0
-1.1041,5.6594,6.9075,-2.503,-2.2049,0
-0.62923,4.5822,6.6192,8.1923,-1.3707,0
-0.62923,4.3257,6.2935,1.1379,-1.7303,0
-0.91415,3.6331,6.04,-8.192,-1.6296,0
-1.8639,2.7098,5.8637,0.45525,-1.0687,0
-1.7689,2.0942,5.6243,8.1923,-1.644,0
-1.389,1.6581,5.3295,-1.3652,-0.72345,0
-1.8639,0.93996,5.076,-7.2818,-1.5002,0
-1.389,0.40132,4.8687,4.7789,-1.0687,0
0.51046,-0.18861,4.6551,6.5994,-1.0399,0
1.2702,-0.5477,4.4337,-5.6889,-1.155,0
-0.43928,-0.5477,4.1737,-4.5511,-0.090578,0
-1.1991,-0.599,3.8918,6.5994,-0.69468,0
-0.81917,-0.3938,3.5907,3.186,0.32654,0
0.60543,-0.4964,3.2612,-7.9645,-0.27756,0
1.0803,-0.5477,2.8802,-2.503,-0.30633,0
1.6501,-0.41945,2.476,7.7372,-0.076195,0
0.7004,-0.4964,2.1272,-0.45498,-0.8529,0
-1.0091,-1.035,1.9007,-8.4196,-0.11935,0
-2.1488,-1.3685,1.736,1.8206,-1.2125,0
-1.1041,-1.3941,1.5532,7.0545,-0.86728,0
-0.81917,-1.3941,1.3627,-2.9581,-1.1406,0
-0.24933,-1.3941,1.1696,-6.8267,-1.644,0
0.035589,-1.7019,0.97272,4.5513,-1.1118,0
-0.059385,-1.5224,0.80411,5.0064,-2.1906,0
0.13056,-1.035,0.6458,-5.2337,-1.5433,0
0.13056,-0.4964,0.47977,-5.4613,-2.4207,0
0.98533,-0.4964,0.39353,6.5994,-2.4063,0
1.1753,-0.599,0.29958,2.7309,-2.3344,0
-0.24933,-0.36816,0.12324,-8.4196,-3.0967,0
-1.0091,-0.4451,-0.086552,-1.8203,-2.4495,0
-0.15436,-0.57335,-0.22298,7.282,-3.7008,0
-0.7242,-0.57335,-0.26932,0.00013542,-3.5426,0
-1.294,-0.6503,-0.35427,-8.192,-4.1323,0
-1.294,-0.599,-0.46496,2.5033,-4.7364,0
-1.7689,-0.3938,-0.61297,7.282,-4.2186,0
-1.6739,-0.4451,-0.73396,-3.4133,-5.096,0
-0.7242,-0.98374,-0.8099,-6.144,-4.233,0
0.32051,-1.3172,-0.85494,5.4616,-4.9234,0
0.7004,-1.8558,-0.89227,4.3238,-4.7796,0
0.79538,-1.9584,-0.95148,-7.2818,-4.8227,0
1.2702,-1.9071,-1.0068,-3.4133,-5.4987,0
1.2702,-2.0867,-1.084,7.5096,-4.7796,0
0.32051,-2.4714,-1.1394,1.3655,-5.4556,0
0.89035,-2.574,-1.1523,-7.9645,-4.5351,0
1.2702,-2.8818,-1.1252,0.45525,-4.9378,0
-0.7242,-3.0613,-1.1651,7.0545,-5.0529,0
-2.1488,-2.8048,-1.29,-2.0479,-4.7508,0
-0.7242,-2.4714,-1.4225,-7.7369,-5.6282,0
0.7004,-1.8558,-1.5036,3.4135,-4.8083,0
1.4602,-0.98374,-1.5461,6.1442,-5.6282,0
0.41548,-1.3428,-1.5281,-5.2337,-4.8803,0
-1.0091,-1.2402,-1.4959,-5.6889,-4.8946,0
-0.7242,-1.035,-1.4534,5.4616,-5.0816,0
-0.62923,-1.4198,-1.429,2.7309,-4.5638,0
0.13056,-1.5224,-1.4522,-7.5093,-5.585,0
1.4602,-1.4711,-1.5281,-2.0479,-4.7508,0
2.315,-1.1889,-1.604,7.282,-5.2398,0
2.5049,-1.0863,-1.6478,0.2277,-4.7364,0
1.6501,-0.75289,-1.6414,-7.9645,-4.1467,0
-0.62923,-0.41945,-1.6735,0.45525,-4.3912,0
-1.579,-0.23991,-1.743,7.9647,-3.2118,0
0.22554,-0.21426,-1.8022,-2.7306,-3.8878,0
0.22554,-0.18861,-1.8035,-7.5093,-2.996,0
-0.34431,0.042233,-1.7855,4.3238,-2.809,0
0.035589,0.37567,-1.8087,5.4616,-2.4782,0
1.2702,0.11918,-1.8125,-5.2337,-1.3563,0
1.4602,-0.13731,-1.7816,-5.0062,-1.7447,0
1.8401,-0.0090658,-1.7778,6.5994,-0.49331,0
1.8401,0.11918,-1.8087,2.2757,-0.83852,0
0.7004,0.65782,-1.8151,-7.5093,0.024489,0
-0.15436,0.93996,-1.8228,-1.5928,0.68613,0
-0.15436,0.58087,-1.8306,8.1923,0.72928,0
0.41548,0.067882,-1.8228,0.2277,1.9519,0
0.60543,-0.18861,-1.7919,-7.5093,1.3765,0
0.79538,0.22178,-1.7765,2.5033,2.4841,0
0.51046,0.76041,-1.7829,6.5994,2.3258,0
-0.34431,1.0682,-1.7752,-4.3235,2.8868,0
-0.7242,0.83736,-1.8061,-6.8267,3.7642,0
-0.34431,0.88866,-1.846,5.234,3.3758,0
-0.059385,0.83736,-1.8885,5.234,4.5409,0
-1.1991,0.63217,-1.8782,-5.9164,3.9224,0
-1.294,0.40132,-1.8717,-3.6408,4.6847,0
-1.8639,0.47827,-1.8743,7.282,4.8142,0
-2.2438,0.81171,-1.8524,2.5033,4.6128,0
-1.7689,0.76041,-1.8486,-8.192,5.3607,0
-1.0091,0.40132,-1.8537,-0.22742,4.5265,0
-0.53425,0.22178,-1.8627,8.6474,5.2888,0
0.51046,0.22178,-1.873,-1.1377,4.469,0
0.41548,0.42697,-1.8306,-7.2818,4.397,0
0.035589,0.60652,-1.7366,2.9584,4.469,0
0.98533,0.19613,-1.6478,6.1442,3.7066,0
1.3652,-0.36816,-1.6259,-5.9164,4.4977,0
-0.24933,-0.5477,-1.5899,-6.3715,3.6491,0
-1.6739,-0.41945,-1.5513,5.9167,4.4546,0
-1.294,-0.4964,-1.4624,3.186,4.1957,0
-1.9589,-0.75289,-1.4045,-7.7369,3.9799,0
-1.7689,-0.98374,-1.3711,-3.1857,4.397,0
-0.91415,-1.035,-1.3067,7.0545,3.2751,0
-1.1041,-1.0094,-1.2552,1.1379,4.0518,0
-1.294,-1.1889,-1.2707,-7.9645,3.1169,0
-0.81917,-1.1376,-1.2539,1.3655,3.3039,0
-1.1041,-1.2659,-1.1394,7.5096,3.1457,0
-1.6739,-1.3685,-1.0042,-3.8684,2.369,0
-0.81917,-0.95809,-0.96177,-7.0542,3.0738,0
0.22554,-0.4964,-1.0145,3.8687,2.2683,0
0.79538,-0.4964,-1.0107,4.7789,3.3902,0
0.41548,-0.75289,-0.90257,-6.5991,3.0882,0
0.035589,-1.1889,-0.79702,-5.4613,3.0594,0
-0.15436,-1.112,-0.80346,7.0545,3.0306,0
-1.484,-1.2402,-0.89356,1.5931,1.995,0
-1.7689,-1.3428,-0.9785,-8.192,2.8436,0
-1.579,-1.4711,-0.99266,0.45525,2.369,0
-1.1991,-1.5993,-0.93217,7.5096,3.908,0
0.13056,-1.7789,-0.85237,-1.1377,4.3683,0
0.41548,-1.8815,-0.80861,-7.9645,3.3183,0
-0.34431,-1.625,-0.75326,4.0962,1.2758,0
0.035589,-1.9328,-0.65931,6.1442,-2.6796,0
0.51046,-2.1893,-0.51773,-6.8267,-3.7727,0
0.98533,-1.5993,-0.40318,-4.3235,-4.6501,0
0.89035,-1.112,-0.36328,6.8269,-3.2693,0
0.89035,-1.9328,-0.3504,4.7789,-1.9604,0
1.1753,-2.9331,-0.33239,-7.0542,-1.5002,0
1.0803,-3.4204,-0.33496,-3.1857,-0.36386,0
-1.1041,-3.2665,-0.31823,8.1923,-2.1186,0
-1.579,-2.8818,-0.22556,1.1379,-2.9529,0
-1.1041,-2.4457,-0.072394,-7.9645,-5.096,0
-1.0091,-2.7535,-0.006752,-0.22742,-6.0453,0
-1.7689,-2.9587,-0.067245,7.282,-5.5563,0
-1.7689,-3.523,-0.098135,-2.0479,-5.7001,0
-0.91415,-3.6256,-0.094274,-7.9645,-3.9022,0
-1.0091,-3.2922,-0.12645,3.186,-4.0748,0
-1.389,-3.2922,-0.17021,6.5994,-3.3844,0
-0.43928,-3.1639,-0.14447,-4.5511,-3.7583,0
-0.15436,-3.1126,-0.033781,-5.4613,-4.2474,0
-0.24933,-3.7795,0.064038,6.1442,-3.557,0
-0.15436,-3.7282,0.14641,4.0962,-3.9166,0
0.79538,-3.8308,0.19532,-7.9645,-1.8741,0
1.4602,-3.9078,0.16057,-2.9581,-1.3276,0
-0.059385,-3.4717,0.12453,7.5096,-0.34948,0
-0.15436,-2.7535,0.12582,0.45525,-0.1625,0
0.13056,-2.574,0.11166,-8.4196,-1.5433,0
0.13056,-2.3944,0.097502,-0.22742,-2.0611,0
-0.059385,-1.5737,0.096215,7.282,-4.1755,0
-0.059385,-0.90679,0.064038,-2.2755,-4.2474,0
-0.24933,-0.67595,0.0061189,-7.9645,-5.096,0
0.035589,-0.3938,-0.023484,3.6411,-5.4987,0
-0.24933,-0.21426,0.013841,5.6891,-5.2255,0
0.60543,0.22178,0.039583,-6.144,-5.9159,0
0.41548,0.78606,0.0061189,-5.6889,-5.0097,0
-0.24933,1.4273,-0.040216,6.3718,-6.1604,0
-0.62923,1.5042,-0.032494,2.5033,-5.8727,0
-0.62923,1.4786,0.026712,-7.5093,-6.2467,0
-0.7242,1.4016,0.04988,-1.8203,-6.0453,0
-0.81917,1.376,0.030574,7.282,-4.1323,0
-2.2438,1.7094,0.048593,-0.22742,-3.2549,0
-3.0036,2.0942,0.097502,-7.5093,-0.80975,0
-1.389,1.9916,0.13869,2.5033,-0.73783,0
0.60543,1.6325,0.17601,7.5096,-0.018661,0
0.035589,2.0429,0.23651,-3.6408,0.45599,0
-0.62923,2.402,0.26997,-7.2818,0.74366,0
-1.1041,2.8893,0.23522,5.0064,2.5847,0
-0.81917,2.8893,0.16186,5.0064,2.6854,0
-0.24933,2.9406,0.07176,-6.3715,4.2101,0
-0.43928,3.0688,0.013841,-4.7786,3.9224,0
-0.43928,3.3253,-0.026058,7.7372,3.6347,0
-1.294,3.274,-0.089126,2.0482,3.3614,0
-2.3388,3.0945,-0.13546,-7.9645,1.8799,0
-1.1991,2.6585,-0.12903,-1.5928,2.1388,0
-0.43928,2.325,-0.1213,7.282,1.0601,0
1.2702,2.5302,-0.11358,-2.0479,1.9375,0
2.4099,3.351,-0.12388,-8.4196,1.7936,0
1.0803,3.8383,-0.1419,2.5033,1.0169,0
-0.15436,3.7357,-0.15605,6.8269,0.81558,0
-0.059385,2.838,-0.099422,-5.4613,-0.75222,0
0.035589,2.1198,0.0099801,-6.5991,-0.11935,0
0.035589,1.6325,0.10909,5.4616,-0.56523,0
0.13056,1.4529,0.1477,3.6411,0.39846,0
0.035589,0.76041,0.12067,-6.5991,1.2327,0
0.51046,0.11918,0.088493,-3.1857,1.2902,0
0.51046,-0.16296,0.078196,6.5994,2.1964,0
-0.53425,-0.6503,0.035722,1.3655,1.319,0
-0.53425,-0.95809,-0.0041778,-8.6471,1.7649,0
1.3652,-0.98374,-0.013187,0.00013542,0.95941,0
1.6501,-1.2402,0.017703,7.282,0.77243,0
1.5552,-1.1376,0.11037,-1.8203,0.91626,0
1.6501,-0.98374,0.24938,-8.192,0.12517,0
0.7004,-1.2402,0.40769,2.7309,1.2758,0
-0.059385,-1.5737,0.51709,6.8269,0.82996,0
-0.53425,-1.5224,0.56085,-4.7786,1.5779,0
-0.15436,-1.4711,0.51452,-6.144,0.93064,0
0.51046,-1.3685,0.39868,5.234,-0.11935,0
0.79538,-1.4454,0.31502,4.3238,-0.033045,0
0.32051,-0.98374,0.31502,-7.5093,-1.2413,0
-0.7242,-0.6503,0.29829,-2.9581,-0.69468,0
-1.389,-0.82984,0.27255,8.1923,-1.6152,0
-0.62923,-0.52205,0.28284,1.5931,-1.4714,0
0.41548,-0.086014,0.29443,-7.7369,-1.083,0
0.13056,-0.26556,0.32274,0.2277,-1.3419,0
-1.294,-0.57335,0.37937,7.7372,-0.30633,0
-0.81917,-0.36816,0.43343,-2.0479,-1.3707,0
-0.7242,-0.26556,0.41413,-7.9645,-1.0255,0
-0.24933,0.016583,0.30601,3.8687,-1.5289,0
0.13056,0.14483,0.20819,6.5994,-1.2988,0
-0.34431,0.14483,0.20047,-4.3235,0.22586,0
-0.43928,0.016583,0.23265,-5.4613,0.21147,0
-0.62923,0.042233,0.24552,6.5994,1.4484,0
-0.7242,0.58087,0.24037,4.0962,0.053256,0
-0.53425,0.93996,0.26096,-7.0542,-0.79537,0
-0.15436,1.2221,0.28928,-3.6408,-1.7303,0
0.41548,1.1965,0.27641,7.9647,-2.7371,0
0.89035,1.2221,0.24037,0.68281,-1.644,0
0.89035,1.1708,0.17859,-7.9645,-1.6584,0
0.89035,1.2734,0.08978,0.45525,0.38407,0
0.98533,1.4273,0.034435,7.282,1.1608,0
1.3652,1.1965,-0.0080391,-2.0479,1.808,0
1.7451,1.0682,-0.015762,-6.8267,2.2539,0
1.5552,0.78606,0.024138,4.5513,0.91626,0
-0.24933,0.65782,0.098789,5.4616,1.3621,0
-0.91415,0.11918,0.15285,-5.9164,0.72928,0
0.41548,-0.34251,0.11681,-5.9164,2.2827,0
0.89035,-0.086014,0.04988,5.6891,3.5628,0
1.6501,-0.11166,0.042157,3.6411,3.9943,0
1.1753,-0.16296,0.048593,-7.5093,4.9148,0
0.7004,-0.18861,0.074335,-2.2755,3.8792,0
0.32051,-0.18861,0.11938,7.5096,4.5121,0
0.22554,-0.18861,0.17087,0.45525,3.8792,0
0.51046,-0.13731,0.21334,-7.9645,4.0806,0
0.89035,0.042233,0.2674,1.1379,4.397,0
0.7004,0.11918,0.26997,7.7372,3.9799,0
0.035589,-0.29121,0.18374,-3.1857,5.1306,0
-1.1991,-0.52205,0.13354,-7.5093,4.6416,0
-0.91415,-0.0090658,0.15027,4.5513,5.7779,0
-0.7242,0.067882,0.13611,5.6891,5.4614,0
-0.53425,-0.16296,0.12968,-6.3715,4.9292,0
-0.24933,0.042233,0.18631,-5.4613,4.6559,0
-1.294,0.19613,0.25968,6.3718,3.2751,0
-2.1488,-0.23991,0.28027,3.4135,4.1094,0
-1.8639,-0.4964,0.23651,-7.2818,3.8649,0
-1.0091,-1.0094,0.15285,-1.3652,5.0155,0
-0.34431,-1.112,0.098789,7.5096,4.8861,0
0.89035,-0.82984,0.066612,0.00013542,4.1381,0
2.315,-0.4964,0.0086931,-7.7369,3.9512,0
2.6949,-0.41945,-0.02992,2.2757,2.4697,0
1.2702,-0.95809,-0.023484,7.7372,3.2032,0
0.13056,-1.0863,0.04087,-3.4133,2.5847,0
0.51046,-0.599,0.14512,-5.6889,2.6998,0
0.89035,-0.26556,0.20047,5.6891,2.3402,0
1.2702,0.042233,0.15156,4.0962,1.132,0
2.4099,-0.52205,0.01899,-7.5093,1.4197,0
2.6949,-1.112,-0.10457,-4.5511,0.13956,0
0.7004,-0.93244,-0.14962,7.0545,0.65736,0
-0.7242,-0.7016,-0.11358,2.5033,0.16832,0
0.22554,-0.88114,-0.027345,-7.9645,-0.033045,0
0.7004,-1.1889,0.039583,-0.9101,0.26901,0
0.41548,-0.93244,0.021564,7.5096,-0.98235,0
-0.34431,-0.93244,-0.02091,-0.9101,-0.75222,0
-0.15436,-1.1633,-0.024771,-8.4196,-2.3775,0
0.41548,-1.3685,-0.0028907,1.3655,-2.5789,0
0.32051,-0.98374,0.052454,6.5994,-3.0536,0
-0.34431,-0.67595,0.12711,-4.7786,-3.4275,0
0.13056,-0.57335,0.18889,-7.2818,-2.1906,0
1.5552,-0.3938,0.17859,5.0064,-2.6364,0
1.4602,-0.67595,0.19275,5.234,-1.7734,0
-0.24933,-0.93244,0.2571,-7.2818,-3.0248,0
-0.43928,-1.035,0.32146,-3.8684,-3.6864,0
-0.62923,-1.0607,0.35621,6.1442,-3.9597,0
-0.81917,-1.4711,0.35749,1.8206,-4.6357,0
-0.24933,-1.9841,0.33819,-7.7369,-3.3556,0
0.32051,-1.7532,0.26225,0.00013542,-3.9741,0
0.41548,-1.548,0.19146,7.9647,-3.5426,0
-0.24933,-1.1889,0.17473,-1.1377,-4.5638,0
-0.53425,-1.0094,0.16443,-7.7369,-5.5563,0
-0.62923,-0.5477,0.15671,2.7309,-5.4412,0
-0.34431,-0.4964,0.13225,6.8269,-6.1891,0
0.7004,-0.80419,0.10909,-4.5511,-5.0672,0
0.98533,-0.93244,0.084631,-6.144,-5.7433,0
-0.34431,-0.80419,0.029286,7.0545,-5.3405,0
-0.7242,-0.4451,-0.023484,4.5513,-5.4844,0
0.89035,-0.21426,-0.045365,-7.7369,-6.1316,0
0.51046,-0.18861,-0.018336,-2.503,-5.6426,0
-0.62923,-0.18861,0.026712,8.1923,-7.0378,0
-1.0091,-0.21426,0.046019,1.8206,-6.6494,0
0.22554,0.042233,0.0048318,-7.5093,-7.2967,0
0.60543,0.60652,-0.041503,0.91037,-7.009,0
0.51046,0.96561,-0.053087,7.7372,-6.3474,0
1.2702,0.81171,-0.028633,-2.9581,-6.8652,0
0.41548,1.1708,-0.0054649,-7.5093,-6.0022,0
-1.0091,1.4016,-0.0054649,3.8687,-6.9371,0
-1.0091,1.2477,-0.038929,6.1442,-6.0885,0
-0.81917,1.0682,-0.085264,-5.9164,-5.8583,0
-1.389,0.55522,-0.031207,-5.6889,-5.3981,0
-0.34431,-0.13731,0.08978,6.8269,-4.0316,0
-0.24933,-0.52205,0.20819,3.4135,-4.5782,0
-1.0091,-0.16296,0.24294,-8.4196,-3.3556,0
-0.7242,0.19613,0.20948,-2.0479,-3.7727,0
0.89035,0.042233,0.13998,7.282,-2.9097,0
1.5552,-0.4451,0.048593,0.00013542,-2.5501,0
1.1753,-0.31686,-0.0080391,-8.192,-3.2981,0
0.98533,-0.0090658,0.01899,0.68281,-2.9097,0
0.13056,0.32437,0.053741,7.5096,-4.2186,0
-1.294,1.0682,0.035722,-4.5511,-3.2405,0
-1.389,1.1708,-0.0041778,-6.8267,-3.0536,0
0.035589,0.60652,-0.035068,5.234,-2.7803,0
0.32051,0.27308,-0.015762,4.3238,-2.4063,0
-0.7242,0.22178,0.047306,-6.8267,-3.744,0
-1.1991,0.40132,0.11681,-5.0062,-3.2693,0
-0.15436,0.35002,0.19275,7.282,-4.0172,0
1.2702,0.22178,0.24809,1.1379,-3.2118,0
0.7004,-0.21426,0.22106,-8.6471,-3.0104,0
-0.62923,-0.77854,0.11938,-0.45498,-3.5714,0
-1.389,-1.2402,0.056315,7.9647,-3.3268,0
-0.62923,-0.7016,0.0022576,-0.9101,-4.5638,0
0.51046,-0.5477,-0.065958,-7.7369,-3.7583,0
0.41548,-1.0607,-0.0917,3.6411,-4.1323,0
-0.34431,-1.3685,-0.094274,7.0545,-3.4563,0
-0.53425,-1.1889,-0.058236,-5.0062,-2.9097,0
-0.7242,-0.80419,-0.027345,-6.5991,-3.1399,0
-0.53425,-0.18861,-0.013187,6.5994,-1.8741,0
0.60543,0.11918,-0.022197,4.0962,-2.1762,0
1.2702,0.40132,-0.050513,-7.5093,-0.92482,0
1.5552,0.76041,-0.065958,-3.4133,-1.1262,0
0.60543,0.78606,-0.081403,8.1923,-1.3276,0
-1.0091,-0.034715,-0.11487,1.3655,-0.82413,0
-2.2438,-0.5477,-0.15091,-8.192,-1.3563,0
-1.389,-0.62465,-0.24744,0.00013542,-0.14811,0
-1.6739,-0.16296,-0.26803,7.7372,-0.78098,0
-0.62923,0.35002,-0.27704,-1.1377,-0.20565,0
-0.53425,0.55522,-0.24615,-7.2818,-0.40701,0
-1.484,0.14483,-0.1818,3.186,-0.9392,0
-1.484,-0.31686,-0.15734,6.3718,-0.30633,0
-0.81917,-0.57335,-0.19982,-5.4613,-1.1406,0
0.035589,-1.0607,-0.2616,-6.5991,-0.39263,0
-0.34431,-1.5737,-0.3015,6.3718,-0.75222,0
-0.62923,-1.5993,-0.30664,3.4135,-0.4214,0
-1.0091,-1.7276,-0.24744,-7.9645,0.41284,0
-2.1488,-1.3685,-0.13031,-4.0959,-0.14811,0
-2.2438,-0.62465,-0.023484,7.7372,0.84434,0
-0.15436,-0.086014,-0.0028907,1.1379,-0.061812,0
0.51046,-0.034715,-0.028633,-7.9645,0.72928,0
1.2702,0.093531,-0.033781,0.00013542,1.132,0
1.6501,0.45262,0.0099801,7.0545,1.1464,0
0.7004,-0.086014,0.030574,-2.0479,2.0382,0
-0.34431,-0.7016,0.020277,-7.7369,1.0313,0
-0.34431,-0.75289,0.046019,2.7309,1.6354,0
0.7004,-0.67595,0.087205,6.5994,0.75804,0
1.6501,-0.4451,0.085918,-5.4613,0.88749,0
0.89035,0.17048,0.091067,-5.9164,1.1032,0
-0.24933,0.96561,0.13483,5.4616,0.45599,0
-0.7242,0.96561,0.17473,3.4135,1.3334,0
0.13056,0.50392,0.1477,-7.7369,0.47037,0
1.6501,-0.4451,0.065325,-3.1857,1.2758,0
1.4602,-0.88114,0.069186,7.9647,1.0169,0
-0.059385,-0.75289,0.16314,0.68281,0.87311,0
-0.059385,-0.47075,0.22106,-8.192,1.2327,0
0.79538,-0.72725,0.25581,0.91037,0.053256,0
2.4099,-1.5737,0.21978,7.5096,0.70051,0
3.2647,-2.1636,0.087205,-1.5928,-0.11935,0
2.22,-1.1376,-0.031207,-7.2818,0.68613,0
1.0803,-0.34251,-0.023484,3.8687,1.2183,0
-0.15436,-0.599,0.10909,5.9167,1.0601,0
-0.62923,-0.90679,0.26482,-5.4613,1.6786,0
-0.34431,-0.34251,0.297,-4.5511,0.39846,0
-0.15436,0.52957,0.21077,6.8269,0.62859,0
-1.389,0.042233,0.11166,2.9584,-0.11935,0
-1.7689,-0.4451,0.10136,-7.7369,-0.49331,0
-0.7242,0.067882,0.15285,-1.8203,-0.20565,0
0.035589,0.50392,0.23007,8.4198,-0.49331,0
0.035589,0.17048,0.26482,0.00013542,1.0313,0
0.79538,-0.31686,0.17988,-8.192,0.78681,0
1.2702,-0.75289,0.10522,1.8206,1.1464,0
-0.24933,-0.52205,0.11037,6.5994,0.45599,0
-0.91415,-0.23991,0.15027,-3.8684,-0.43578,0
-0.24933,-0.4451,0.12582,-7.7369,0.067639,0
-0.43928,-0.57335,0.05889,4.0962,-0.72345,0
-0.43928,-0.599,0.044732,5.0064,0.52791,0
0.13056,-0.36816,0.04988,-7.5093,0.067639,0
1.3652,-0.0090658,0.017703,-3.6408,0.57106,0
1.1753,0.14483,-0.035068,7.7372,0.42722,0
0.89035,0.42697,-0.11873,1.3655,-0.66591,0
0.79538,0.52957,-0.21783,-8.4196,-0.78098,0
0.89035,0.14483,-0.27575,-0.9101,-2.7515,0
0.98533,0.32437,-0.28348,7.5096,-2.7947,0
0.41548,0.32437,-0.22556,-1.5928,-3.4994,0
-0.24933,-0.18861,-0.14447,-8.192,-3.2549,0
-0.53425,-0.31686,-0.08269,2.9584,-2.2625,0
-0.53425,0.17048,-0.102,7.282,-2.5214,0
-1.1041,0.58087,-0.16893,-4.5511,-1.4714,0
-1.9589,0.40132,-0.20625,-6.8267,-2.694,0
-2.5287,0.016583,-0.15992,5.9167,-2.5933,0
-2.0538,0.067882,-0.078829,4.5513,-2.8953,0
0.13056,0.093531,-0.010613,-7.5093,-2.5645,0
1.4602,0.19613,0.044732,-3.6408,-0.79537,0
1.2702,-0.060364,0.088493,8.4198,-0.26318,0
1.1753,-0.16296,0.085918,1.8206,1.7361,0
1.4602,-0.18861,0.043444,-7.9645,1.7217,0
1.1753,-0.0090658,-0.017049,0.68281,1.693,0
0.79538,-0.0090658,-0.032494,7.5096,0.71489,0
1.5552,-0.62465,-0.054374,-0.9101,-1.7303,0
2.6949,-0.7016,-0.13417,-6.3715,-1.1837,0
1.9351,0.016583,-0.20239,3.6411,1.3621,0
0.13056,0.47827,-0.20625,6.5994,8.9422,0
-0.43928,0.60652,-0.19081,-5.0062,16.436,0
-0.15436,0.88866,-0.22298,-6.3715,21.01,0
0.51046,1.4273,-0.20239,6.1442,21.571,0
0.60543,1.812,-0.18694,4.3238,16.321,0
0.32051,1.6581,-0.23199,-7.2818,10.611,0
0.32051,1.2734,-0.30021,-2.503,3.3902,0
1.5552,0.88866,-0.30793,7.7372,-1.5865,0
2.125,0.63217,-0.22813,1.1379,-5.6282,0
1.9351,0.81171,-0.10714,-8.4196,-9.4973,0
1.1753,1.6581,-0.046652,0.68281,-11.914,0
1.2702,2.0942,-0.0518,7.282,-15.495,0
1.2702,1.6325,-0.02091,-2.7306,-16.186,0
-0.059385,1.4016,0.08978,-7.7369,-16.286,0
-0.24933,1.6068,0.22106,3.4135,-13.956,0
-0.059385,1.299,0.23007,6.5994,-10.044,0
-1.1991,0.42697,0.15156,-6.3715,-7.4693,0
-1.0091,-0.34251,0.084631,-5.9164,-4.6789,0
-0.81917,-0.75289,0.047306,5.9167,-5.2398,0
-0.91415,-0.67595,0.055028,2.9584,-5.4987,0
-1.389,-0.4451,0.08978,-7.2818,-6.1316,0
-0.62923,0.22178,0.10909,-1.8203,-5.9878,0
0.13056,-0.16296,0.10265,7.282,-3.5282,0
-0.059385,-0.67595,0.061464,-0.22742,-1.9748,0
0.60543,-0.95809,-0.018336,-8.6471,1.0026,0
0.41548,-0.34251,-0.16893,1.5931,1.319,0
-0.24933,0.27308,-0.31694,6.5994,1.0169,0
-0.53425,0.37567,-0.3311,-3.4133,-0.594,0
-0.15436,-0.21426,-0.23071,-6.5991,-3.5857,0
0.60543,-0.060364,-0.1419,5.234,-4.8946,0
0.32051,0.11918,-0.10071,5.9167,-7.1672,0
