-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.059385,-0.060364,-0.08269,-5.6889,-7.1097,0
0.51046,-0.18861,-0.085264,-5.6889,-7.5124,0
0.32051,-0.62465,-0.080116,7.0545,-7.5556,0
-0.15436,-0.98374,-0.085264,3.4135,-6.7789,0
-0.24933,-1.0094,-0.090413,-6.8267,-7.1672,0
0.79538,-1.0094,-0.068532,-2.7306,-5.3837,0
0.98533,-0.57335,-0.056948,7.5096,-4.7364,0
0.035589,0.22178,0.025425,0.68281,-2.32,0
-0.15436,0.29873,0.12067,-7.5093,0.36969,0
0.32051,-0.599,0.14126,0.45525,2.4697,0
0.41548,-1.2659,0.092354,7.0545,5.3463,0
-0.15436,-1.4454,-0.024771,-2.7306,5.8354,0
-0.62923,-1.6506,-0.068532,-7.7369,7.0867,0
-0.91415,-1.2915,0.0022576,4.0962,6.3532,0
-1.389,-0.80419,0.076909,5.4616,5.5477,0
-1.0091,-0.6503,0.04988,-5.2337,4.9148,0
-0.24933,-0.57335,-0.023484,-5.6889,2.8005,0
0.32051,-0.80419,-0.058236,6.8269,2.2252,0
0.60543,-1.0094,-0.015762,3.6411,-0.34948,0
0.89035,-0.57335,0.029286,-7.2818,-1.6728,0
1.2702,-0.4451,0.015128,-2.503,-3.6577,0
1.6501,-1.2659,0.016416,7.7372,-5.6138,0
0.98533,-1.4967,0.082057,0.00013542,-6.1891,0
0.13056,-0.98374,0.11166,-8.6471,-7.9583,0
-1.294,-0.88114,0.024138,2.2757,-7.4693,0
-1.6739,-0.7016,-0.073681,6.3718,-8.0158,0
-0.7242,-0.3938,-0.098135,-5.2337,-7.1528,0
-0.34431,-0.23991,-0.032494,-7.5093,-5.7289,0
0.13056,0.042233,0.0022576,6.1442,-4.7508,0
-0.62923,-0.0090658,-0.054374,4.3238,-1.8885,0
-1.484,0.067882,-0.1213,-6.8267,-0.46455,0
-2.1488,0.19613,-0.08269,-3.6408,2.1964,0
-1.8639,0.19613,0.007406,7.7372,2.7286,0
-0.7242,0.47827,0.055028,1.5931,1.8368,0
0.13056,0.29873,0.08978,-8.6471,0.78681,0
-0.15436,0.47827,0.12196,-0.68254,-1.2125,0
-0.62923,0.37567,0.12839,8.1923,-0.26318,0
-0.91415,-0.36816,0.12453,-1.3652,0.024489,0
-1.389,-0.95809,0.15027,-7.2818,1.4197,0
-0.53425,-0.75289,0.19017,3.4135,1.9375,0
0.41548,-0.4451,0.14384,7.5096,0.61421,0
-0.059385,-0.21426,0.10651,-4.0959,-0.1625,0
-0.24933,-0.16296,0.10651,-6.3715,-2.7659,0
1.6501,-0.41945,0.10265,5.9167,-2.9385,0
2.125,-0.98374,0.10522,3.6411,-3.183,0
0.32051,-1.548,0.078196,-7.0542,-2.5358,0
-0.43928,-1.5993,0.05889,-2.2755,-1.1837,0
-0.62923,-0.80419,0.064038,7.7372,-1.3276,0
-0.7242,-0.5477,0.05889,2.7309,-0.033045,0
-1.389,-0.34251,0.030574,-7.0542,-0.4214,0
-0.7242,-0.21426,0.0022576,-1.1377,0.81558,0
-0.81917,0.22178,-0.015762,7.282,2.3402,0
-1.484,0.78606,-0.028633,-1.3652,3.1745,0
-2.6237,0.99126,-0.0119,-7.5093,4.8573,0
-1.0091,1.0426,-0.038929,3.4135,3.9368,0
0.98533,0.58087,-0.12903,7.0545,4.1669,0
2.03,0.50392,-0.15992,-5.0062,3.0306,0
1.9351,1.0169,-0.13804,-6.5991,2.5272,0
0.98533,1.5555,-0.077542,6.3718,2.8005,0
0.22554,1.8633,-0.019623,4.3238,1.6498,0
0.89035,1.8377,0.015128,-7.2818,1.9231,0
1.0803,1.8633,0.016416,-4.0959,0.11079,0
-0.24933,1.5812,-0.0093262,7.7372,-0.46455,0
-0.7242,1.7351,-0.045365,2.0482,-1.6728,0
0.51046,1.9659,-0.077542,-8.192,-2.9385,0
-0.059385,2.2481,-0.067245,-0.45498,-2.7659,0
-0.53425,2.2994,-0.032494,7.5096,-3.7871,0
-1.1041,2.2481,-0.019623,-4.0959,-2.8953,0
-2.2438,2.2224,-0.02091,-7.9645,-3.2693,0
-2.0538,2.7098,-0.028633,3.186,-2.4063,0
-0.53425,2.6072,-0.045365,5.234,-1.4426,0
-0.059385,2.1198,-0.015762,-5.6889,-1.5002,0
-0.15436,2.1455,0.034435,-6.3715,-0.56523,0
-1.484,2.4276,0.098789,6.3718,-1.5433,0
-1.8639,3.0688,0.13998,3.6411,-0.6803,0
-0.24933,3.8896,0.098789,-7.0542,-0.60838,0
1.2702,4.0435,0.1078,-3.6408,-0.20565,0
0.51046,3.4792,0.16057,7.9647,0.68613,0
-0.81917,2.4789,0.12453,0.68281,-0.018661,0
-0.53425,1.5042,0.030574,-7.7369,0.45599,0
1.2702,1.7607,-0.015762,0.91037,-0.89605,0
1.4602,2.3507,-0.028633,7.5096,-0.99673,0
-0.24933,1.7607,-0.02992,-2.9581,-1.4858,0
-1.1041,0.93996,0.00097052,-7.2818,-2.1618,0
0.60543,0.35002,0.012554,5.234,-1.8741,0
1.7451,0.24743,0.025425,5.234,-3.1542,0
1.4602,0.37567,0.04988,-5.9164,-2.5214,0
0.98533,0.32437,0.10136,-4.3235,-3.5282,0
1.8401,0.042233,0.16057,8.4198,-3.4994,0
3.0747,-0.34251,0.20176,3.6411,-3.3844,0
2.22,-0.5477,0.18116,-7.5093,-3.8878,0
0.79538,-0.85549,0.10909,-1.5928,-2.5933,0
-0.24933,-0.7016,0.020277,8.1923,-2.9385,0
0.22554,-0.6503,-0.006752,0.00013542,-1.7734,0
1.1753,-0.90679,0.034435,-7.0542,-1.7303,0
0.89035,-0.67595,0.083344,2.2757,-1.9317,0
-0.24933,-0.4451,0.073047,7.282,-1.2125,0
-0.62923,-0.4451,-0.0093262,-3.6408,-1.7303,0
-1.294,-0.34251,-0.056948,-7.2818,-0.34948,0
-2.6237,-0.41945,-0.023484,4.5513,-0.69468,0
-2.4337,-0.5477,-0.044078,4.7789,-0.29195,0
-2.2438,-0.3938,-0.062097,-6.8267,-0.49331,0
-1.389,0.016583,-0.058236,-4.7786,-1.6296,0
-0.24933,-0.26556,-0.074968,6.8269,-1.3132,0
-0.34431,-0.4964,-0.1213,2.5033,-2.5358,0
-0.15436,-0.85549,-0.14447,-7.7369,-1.7447,0
-0.059385,-0.29121,-0.064671,-1.8203,-1.8166,0
-0.34431,0.29873,0.078196,7.5096,-1.3995,0
-0.24933,0.58087,0.21205,-0.9101,-0.65153,0
0.89035,0.22178,0.23522,-8.192,-1.2988,0
1.4602,-0.36816,0.15671,1.8206,-0.43578,0
0.41548,-0.57335,0.15671,6.1442,-1.4139,0
-1.389,-0.18861,0.23522,-4.5511,-0.96797,0
-1.294,0.32437,0.26096,-7.0542,-0.88167,0
0.22554,0.32437,0.25067,5.4616,-0.96797,0
1.1753,0.27308,0.28284,4.3238,0.010105,0
2.315,0.19613,0.30987,-6.8267,-0.89605,0
2.7898,0.42697,0.27255,-4.3235,-0.20565,0
1.3652,0.52957,0.19403,7.282,-0.95358,0
0.22554,0.37567,0.2069,1.3655,-0.69468,0
0.51046,0.042233,0.30601,-7.2818,-0.23441,0
0.41548,0.067882,0.3871,0.45525,-0.70906,0
0.41548,0.17048,0.39482,7.5096,0.34092,0
1.0803,0.19613,0.36522,-1.8203,-0.45016,0
-0.059385,0.37567,0.29443,-7.7369,0.024489,0
-0.53425,0.35002,0.18631,3.4135,-0.43578,0
0.035589,0.22178,0.12067,6.8269,-0.98235,0
1.6501,0.24743,0.12968,-4.5511,-0.40701,0
1.4602,0.17048,0.16829,-6.5991,-1.1406,0
-0.15436,0.19613,0.18889,5.9167,-0.047428,0
-1.0091,0.24743,0.1979,4.5513,-0.60838,0
-1.1041,0.42697,0.24166,-6.3715,-0.27756,0
-0.15436,0.32437,0.25968,-3.1857,-0.2488,0
-0.15436,0.45262,0.2275,8.6474,-0.91043,0
0.41548,0.60652,0.1374,1.8206,-0.29195,0
1.1753,0.65782,0.057602,-7.9645,-1.27,0
1.3652,0.99126,0.007406,0.2277,-0.47893,0
-0.91415,1.1195,-0.02992,7.282,-0.73783,0
-2.0538,0.60652,-0.056948,-1.8203,-0.47893,0
-0.53425,0.55522,-0.037642,-7.2818,-0.061812,0
1.4602,0.29873,0.026712,2.7309,-0.75222,0
1.3652,0.19613,0.092354,6.1442,0.25462,0
-0.62923,-0.4451,0.13611,-4.7786,-0.52208,0
-0.34431,-0.62465,0.097502,-5.6889,0.25462,0
1.0803,-0.90679,0.01899,5.9167,0.31216,0
2.6949,-1.1633,-0.028633,2.9584,0.082022,0
1.8401,-0.98374,-0.013187,-7.2818,0.94503,0
0.035589,-0.6503,0.13611,-2.2755,0.26901,0
-0.62923,-0.98374,0.27126,7.282,1.4197,0
-0.62923,-1.0863,0.28284,-0.22742,1.2183,0
-0.81917,-0.80419,0.18116,-8.4196,1.6067,0
-0.7242,-0.4451,0.066612,2.0482,2.0094,0
-1.1991,-0.67595,-0.02091,6.8269,0.95941,0
-1.579,-0.4964,-0.102,-4.0959,1.2471,0
-1.0091,-0.23991,-0.1316,-6.5991,-0.36386,0
-0.91415,-0.4451,-0.15734,4.7789,-0.14811,0
0.13056,-0.82984,-0.15992,4.7789,-0.57961,0
0.89035,-0.98374,-0.078829,-7.2818,-0.8529,0
-0.43928,-0.75289,0.013841,-3.6408,-0.23441,0
-2.1488,-0.3938,0.037009,7.282,-1.1262,0
-2.6237,-0.4451,0.046019,1.5931,-0.49331,0
-0.62923,-0.85549,0.070473,-6.5991,-1.7015,0
1.0803,-1.6763,0.11037,1.1379,-1.7447,0
0.60543,-1.8815,0.10651,7.9647,-2.0755,0
-0.62923,-1.8815,0.12067,-2.7306,-2.7659,0
-1.579,-1.625,0.14126,-7.5093,-2.1474,0
-1.0091,-1.5224,0.16314,4.0962,-3.1542,0
-0.81917,-1.6763,0.17344,6.1442,-2.3632,0
-1.0091,-1.9841,0.16443,-5.4613,-2.9097,0
-1.7689,-1.7532,0.08077,-5.2337,-3.0392,0
-1.579,-1.4967,-0.028633,6.8269,-2.8953,0
-0.81917,-1.2402,-0.10071,2.9584,-3.6864,0
-0.24933,-1.112,-0.10714,-6.5991,-2.5645,0
0.41548,-0.82984,-0.11873,-1.5928,-2.7371,0
0.22554,-0.62465,-0.085264,8.1923,-1.2844,0
-1.579,-0.34251,-0.038929,-0.68254,-0.75222,0
-1.6739,0.42697,-0.036355,-8.192,-0.53646,0
-1.0091,0.86301,-0.068532,3.186,0.47037,0
-0.24933,0.81171,-0.054374,6.1442,-0.26318,0
0.035589,0.24743,0.016416,-5.4613,0.64298,0
-0.81917,0.11918,0.060177,-6.3715,-0.004278,0
-1.484,0.14483,0.070473,6.8269,-0.061812,0
-0.91415,0.22178,0.094928,3.4135,-0.11935,0
-0.62923,0.42697,0.14255,-7.9645,-1.1406,0
-0.62923,0.73476,0.14641,-2.2755,-0.56523,0
-0.43928,1.0169,0.12711,7.9647,-1.6152,0
0.51046,0.78606,0.11681,0.00013542,-1.2413,0
1.1753,1.1195,0.05889,-8.192,-1.7734,0
1.5552,1.4016,-0.055661,1.8206,-2.3775,0
1.6501,1.0426,-0.094274,6.5994,-1.9748,0
1.6501,0.91431,-0.0080391,-3.6408,-2.881,0
1.6501,0.55522,0.10394,-6.8267,-1.9604,0
1.7451,-0.34251,0.2069,4.7789,-2.5645,0
1.2702,-0.88114,0.22621,4.3238,-1.9604,0
0.7004,-1.0094,0.19918,-8.192,-1.3707,0
-0.62923,-0.98374,0.18245,-4.0959,-1.2413,0
-1.294,-0.77854,0.14512,7.282,0.13956,0
-0.24933,-0.3938,0.066612,1.3655,-0.26318,0
2.315,-0.21426,-0.02091,-8.8747,0.72928,0
3.4546,-0.6503,-0.047939,-0.22742,0.71489,0
0.98533,-1.1376,-0.041503,8.6474,1.1176,0
-0.91415,-1.1889,-0.04279,-0.9101,2.1388,0
-0.81917,-0.599,-0.067245,-6.5991,1.7361,0
-1.0091,0.45262,-0.12002,3.6411,2.7573,0
-1.294,0.68346,-0.102,7.0545,2.2395,0
-1.0091,0.45262,-0.047939,-4.7786,3.1025,0
-1.389,0.24743,-0.055661,-6.144,3.3039,0
-2.6237,1.1195,-0.11101,6.3718,3.1601,0
-2.3388,1.2477,-0.17793,4.5513,3.8073,0
-1.8639,0.17048,-0.25387,-6.8267,3.0162,0
-0.7242,-0.6503,-0.22427,-2.503,4.0518,0
-0.34431,0.19613,-0.065958,7.5096,3.5916,0
0.13056,1.0682,0.033148,1.1379,4.0375,0
-0.81917,1.6068,0.021564,-7.9645,4.1669,0
-1.389,1.376,-0.00031657,0.91037,3.4334,0
-0.059385,0.88866,-0.010613,7.5096,3.908,0
1.9351,0.65782,-0.078829,-2.0479,2.743,0
3.4546,0.60652,-0.15219,-7.9645,3.419,0
3.7396,0.37567,-0.23328,4.0962,3.1025,0
3.3597,0.22178,-0.34011,6.5994,2.9156,0
2.6949,-0.034715,-0.40832,-4.7786,3.1313,0
1.6501,-0.16296,-0.37357,-5.9164,2.0382,0
0.13056,-0.18861,-0.31437,6.5994,2.4841,0
-0.7242,0.042233,-0.37357,3.4135,1.2615,0
-0.34431,-0.21426,-0.41347,-7.5093,1.4484,0
0.79538,-0.31686,-0.35555,-1.5928,1.0169,0
1.4602,-0.21426,-0.19595,7.9647,0.26901,0
1.0803,-0.6503,-0.058236,0.00013542,0.74366,0
0.7004,-1.3428,-0.102,-7.9645,-0.34948,0
1.1753,-1.7532,-0.18694,2.5033,0.34092,0
1.5552,-0.93244,-0.22813,7.282,-0.5077,0
1.2702,-0.34251,-0.2809,-3.6408,-0.45016,0
0.51046,-0.26556,-0.35684,-7.7369,-0.36386,0
-0.24933,-0.3938,-0.40318,3.8687,-1.155,0
-0.24933,-0.77854,-0.4006,4.5513,-0.37825,0
0.035589,-1.1633,-0.36714,-6.8267,-1.27,0
-0.7242,-0.98374,-0.29377,-5.0062,-0.63715,0
-1.579,-0.4451,-0.21912,7.282,-1.2556,0
-1.0091,-0.6503,-0.18823,2.5033,-1.7303,0
0.89035,-0.93244,-0.17793,-7.2818,-1.4139,0
0.89035,-0.52205,-0.19724,-0.22742,-2.3632,0
0.41548,-0.034715,-0.23457,7.282,-1.4426,0
-1.0091,0.35002,-0.20882,-2.2755,-2.0611,0
-2.3388,0.58087,-0.11873,-7.5093,-1.3851,0
-0.62923,0.37567,-0.015762,3.6411,-1.0111,0
0.89035,0.45262,0.060177,6.3718,-1.2125,0
0.035589,0.60652,0.13097,-5.6889,-0.34948,0
0.22554,0.65782,0.1374,-5.0062,-1.1837,0
0.98533,0.63217,0.074335,6.8269,-0.22003,0
-1.0091,0.86301,0.073047,3.4135,-0.49331,0
-2.6237,1.2477,0.13354,-7.7369,-0.14811,0
-2.1488,1.0939,0.1979,-1.5928,0.55667,0
-0.91415,1.0426,0.16314,8.1923,0.26901,0
-0.7242,0.58087,0.05889,-0.9101,1.9087,0
-1.1041,0.042233,0.016416,-7.5093,1.621,0
-1.484,0.50392,0.04087,3.186,2.5991,0
-0.7242,1.4016,-0.0041778,7.0545,2.7286,0
-0.7242,1.6068,-0.102,-4.5511,2.3546,0
-1.1041,1.299,-0.17922,-6.144,3.0882,0
-0.43928,0.88866,-0.2011,6.1442,2.3402,0
0.60543,0.65782,-0.17407,4.3238,3.1601,0
0.035589,0.60652,-0.13675,-7.2818,2.4553,0
-0.91415,0.42697,-0.16378,-4.5511,2.4409,0
-1.294,0.016583,-0.15219,7.0545,2.556,0
-0.53425,-0.62465,-0.074968,2.2757,2.182,0
-0.62923,-0.95809,-0.0054649,-8.6471,3.2464,0
-2.6237,-0.599,0.012554,0.2277,2.4697,0
-1.6739,-0.26556,0.0022576,7.282,3.0594,0
0.41548,-0.4451,0.013841,-3.1857,2.556,0
1.5552,-0.4964,0.013841,-7.7369,2.6135,0
1.2702,-0.13731,-0.0080391,4.0962,3.4765,0
1.4602,0.32437,-0.056948,5.9167,3.0594,0
2.125,0.55522,-0.096848,-5.9164,3.9368,0
1.8401,0.42697,-0.12259,-5.2337,2.8293,0
1.6501,0.27308,-0.12002,6.3718,2.9731,0
2.03,0.68346,-0.083977,2.5033,2.8293,0
1.7451,0.91431,-0.055661,-7.5093,2.556,0
1.1753,0.86301,0.0022576,-0.68254,3.4046,0
0.7004,0.63217,0.073047,7.7372,2.3978,0
0.41548,-0.086014,0.10394,0.2277,2.9587,0
-0.15436,-0.29121,0.067899,-7.0542,2.182,0
-0.91415,0.22178,0.030574,2.7309,2.1388,0
-1.1041,0.81171,-0.0119,6.8269,2.4553,0
-0.15436,0.47827,-0.08269,-4.5511,1.5923,0
-0.7242,-0.18861,-0.17793,-6.144,2.3258,0
-1.6739,-0.75289,-0.26932,5.4616,1.1895,0
-1.8639,-0.75289,-0.3208,4.5513,1.7073,0
-1.8639,-0.6503,-0.30407,-7.2818,1.5204,0
-1.1991,-0.85549,-0.22041,-2.503,1.132,0
-1.294,-1.0094,-0.12903,8.875,1.6354,0
-2.1488,-0.77854,-0.14061,0.2277,0.54229,0
-0.53425,-0.6503,-0.20625,-7.9645,1.3334,0
0.98533,-0.62465,-0.28219,1.5931,0.81558,0
0.41548,-1.035,-0.28734,7.5096,1.0169,0
-1.8639,-1.112,-0.21655,-2.0479,1.2902,0
-2.7186,-1.0863,-0.11615,-7.2818,0.24024,0
-2.5287,-0.98374,-0.022197,4.5513,0.84434,0
-1.8639,-0.98374,0.029286,5.9167,-0.2488,0
-0.62923,-1.0094,0.025425,-6.5991,0.55667,0
1.0803,-0.36816,0.025425,-5.0062,0.87311,0
2.22,-0.13731,0.033148,7.5096,1.0026,0
1.2702,-0.18861,0.053741,3.6411,1.7073,0
0.32051,-0.18861,0.034435,-7.7369,0.71489,0
0.32051,-0.0090658,0.016416,-3.8684,1.4197,0
-0.53425,0.17048,0.020277,7.282,0.59983,0
-0.34431,0.45262,0.016416,0.68281,0.85873,0
0.41548,0.042233,0.037009,-8.6471,0.82996,0
0.32051,-0.57335,0.078196,0.45525,-0.018661,0
-0.34431,-0.67595,0.10265,7.282,0.45599,0
-0.34431,-0.0090658,0.066612,-3.1857,-0.73783,0
0.79538,0.27308,0.051167,-7.2818,-0.11935,0
0.79538,-0.4451,0.11681,4.5513,-0.46455,0
-0.62923,-1.7789,0.12582,5.9167,-0.34948,0
-0.7242,-2.0867,0.064038,-6.5991,0.12517,0
-0.7242,-1.6763,0.013841,-6.144,-0.72345,0
-0.24933,-1.4198,0.039583,7.0545,-0.004278,0
0.32051,-1.1376,0.11681,2.9584,-0.92482,0
0.51046,-0.80419,0.10522,-8.6471,-0.1625,0
-0.43928,-0.41945,0.007406,-1.8203,-0.34948,0
-0.43928,0.24743,-0.064671,7.7372,-0.55085,0
-0.53425,0.35002,-0.077542,0.45525,0.067639,0
-0.24933,0.45262,-0.02992,-7.9645,-0.73783,0
-0.059385,0.99126,0.05889,2.5033,0.067639,0
-0.7242,0.88866,0.066612,7.282,-0.86728,0
-1.6739,-0.62465,0.022851,-3.8684,-0.62276,0
-1.484,-1.548,0.011267,-7.0542,-0.62276,0
-0.43928,-1.1376,0.042157,4.7789,-1.1837,0
0.035589,-0.52205,0.10909,4.3238,-0.29195,0
-0.15436,-0.23991,0.18502,-6.5991,-0.91043,0
0.60543,-0.18861,0.21849,-4.0959,0.21147,0
0.60543,-0.18861,0.1979,7.0545,0.12517,0
0.79538,-0.16296,0.18374,1.8206,0.067639,0
0.79538,-0.18861,0.20176,-8.192,0.39846,0
0.60543,0.042233,0.20047,-0.9101,-0.65153,0
-0.43928,0.016583,0.14255,7.9647,0.13956,0
-1.294,-0.36816,0.12582,-0.22742,-0.80975,0
-2.8136,-0.75289,0.18502,-7.9645,-0.56523,0
-2.7186,-0.80419,0.28156,2.5033,-0.63715,0
-1.294,0.016583,0.24809,6.5994,-1.0255,0
-0.43928,-0.0090658,0.14512,-4.7786,-0.27756,0
0.035589,-0.82984,0.069186,-6.5991,-1.2988,0
0.035589,-1.4967,0.015128,5.9167,-0.78098,0
0.22554,-1.0863,-0.018336,3.6411,-1.6296,0
-1.1041,-0.52205,0.0048318,-7.7369,-1.7159,0
-2.1488,-0.26556,0.066612,-4.0959,-1.4858,0
-1.294,-0.0090658,0.10136,7.5096,-2.0899,0
-0.34431,0.37567,0.046019,0.91037,-1.1406,0
0.035589,0.78606,-0.037642,-8.6471,-1.9748,0
-0.53425,0.78606,-0.12259,-0.9101,-1.3707,0
-0.15436,0.63217,-0.14061,7.5096,-1.8454,0
0.035589,0.17048,-0.095561,-1.1377,-1.9892,0
-0.15436,-0.36816,-0.063384,-8.192,-1.3995,0
-0.53425,-0.36816,-0.031207,3.186,-2.2625,0
-0.7242,-0.47075,-0.0028907,6.3718,-1.5002,0
-0.53425,-0.82984,0.026712,-4.3235,-2.3056,0
-0.62923,-1.1633,0.044732,-6.144,-1.5002,0
-0.62923,-0.7016,0.039583,5.4616,-1.0255,0
-0.34431,-0.52205,0.057602,4.3238,-0.99673,0
0.60543,-0.75289,0.091067,-6.8267,-0.14811,0
0.79538,-1.1633,0.085918,-3.1857,-0.96797,0
-0.059385,-1.3685,0.052454,7.5096,-0.076195,0
-1.484,-0.95809,0.022851,1.8206,-0.36386,0
-1.7689,-0.23991,-0.0080391,-7.5093,0.25462,0
-1.294,-0.11166,-0.02992,0.45525,0.74366,0
-1.7689,-0.599,-0.0080391,7.282,0.18271,0
-2.0538,-1.1633,0.013841,-2.0479,0.90188,0
-1.7689,-1.5737,0.024138,-6.8267,-0.32071,0
-0.53425,-1.3941,0.042157,3.8687,0.42722,0
0.51046,-0.85549,0.060177,5.9167,0.18271,0
0.035589,-1.112,0.069186,-6.144,0.44161,0
-0.62923,-1.3685,0.094928,-5.6889,0.95941,0
1.0803,-1.4198,0.13097,6.3718,-0.047428,0
2.9798,-0.29121,0.18245,3.8687,0.71489,0
3.2647,0.24743,0.20819,-7.5093,-0.26318,0
2.125,-0.23991,0.17215,-1.3652,0.45599,0
1.3652,-0.29121,0.11166,7.7372,0.64298,0
1.0803,-0.47075,0.11423,0.00013542,0.64298,0
1.3652,-0.18861,0.21849,-7.2818,1.7217,0
0.98533,0.37567,0.34462,2.0482,1.1464,0
-0.62923,0.11918,0.4167,7.9647,2.2683,0
-1.294,-0.13731,0.29443,-3.8684,1.5779,0
-0.81917,0.65782,0.098789,-7.5093,1.621,0
-0.34431,1.4529,0.01899,5.4616,1.3478,0
0.7004,1.812,-0.024771,5.6891,0.42722,0
0.7004,2.0685,-0.068532,-6.3715,1.1895,0
-0.62923,2.4789,-0.041503,-4.0959,0.52791,0
-0.43928,2.402,0.00097052,6.3718,1.5779,0
0.7004,2.5302,0.024138,1.8206,1.1464,0
1.7451,3.1201,0.062751,-7.9645,0.91626,0
2.03,3.4023,0.04087,0.45525,0.72928,0
1.8401,3.5049,-0.077542,7.5096,-0.47893,0
1.8401,3.7614,-0.15091,-2.503,0.15394,0
2.9798,4.3257,-0.069819,-7.7369,-0.6803,0
3.0747,4.4283,0.021564,3.186,0.11079,0
0.79538,3.864,0.0022576,5.6891,0.010105,0
-1.0091,3.3253,-0.053087,-4.5511,-0.5077,0
-1.0091,2.8637,-0.11615,-7.5093,-0.13373,0
-0.43928,2.6841,-0.20368,5.0064,-1.5145,0
0.79538,2.838,-0.2011,4.3238,-1.2125,0
1.6501,2.8124,-0.10972,-7.7369,-2.2337,0
0.89035,2.2737,-0.071106,-2.9581,-2.2193,0
0.51046,1.299,-0.076255,7.7372,-1.7015,0
-0.24933,0.96561,-0.054374,2.0482,-2.0036,0
-0.15436,1.0426,-0.102,-7.9645,-0.83852,0
-0.34431,1.2477,-0.15992,0.00013542,-1.6728,0
-1.0091,1.4016,-0.13417,7.282,-1.2556,0
-0.53425,1.0169,-0.049226,-1.5928,-1.644,0
0.51046,0.68346,-0.014475,-7.5093,-2.0467,0
0.7004,0.78606,-0.04279,3.6411,-1.3419,0
0.60543,0.96561,-0.096848,6.3718,-2.0323,0
-0.34431,0.78606,-0.13675,-5.2337,-0.91043,0
-0.43928,0.86301,-0.10586,-5.6889,-1.6728,0
-0.62923,1.1965,-0.049226,7.0545,-1.5145,0
-0.7242,1.1708,-0.083977,4.3238,-1.7015,0
0.13056,1.2477,-0.14061,-6.8267,-2.4495,0
1.4602,1.6068,-0.17793,-2.0479,-1.8597,0
0.7004,1.3503,-0.10457,8.1923,-3.1542,0
0.035589,0.88866,0.026712,0.68281,-2.694,0
0.41548,0.42697,0.11681,-8.192,-3.2405,0
0.41548,0.042233,0.12582,0.91037,-3.4131,0
-0.7242,-0.36816,0.061464,7.282,-3.0679,0
-1.7689,-0.599,-0.033781,-2.503,-3.9597,0
-1.579,-0.6503,-0.080116,-8.4196,-3.183,0
-0.53425,-1.0607,-0.0917,3.8687,-4.1179,0
0.41548,-1.1376,-0.08269,6.1442,-3.4419,0
-0.43928,-1.0863,-0.019623,-5.6889,-3.5138,0
-0.53425,-1.2402,0.04988,-5.9164,-3.4275,0
-0.62923,-1.3685,0.015128,5.4616,-2.4782,0
-0.7242,-0.93244,-0.085264,4.0962,-3.1686,0
-0.53425,-0.62465,-0.1419,-7.0542,-2.2337,0
-0.34431,-0.18861,-0.15348,-3.6408,-3.1255,0
-0.62923,-0.11166,-0.12388,7.7372,-2.9097,0
-0.91415,-0.41945,-0.11358,1.3655,-2.7803,0
-1.579,-0.77854,-0.15219,-9.1023,-3.2405,0
-0.43928,-1.2402,-0.22942,-0.68254,-2.2769,0
0.035589,-1.1633,-0.23328,7.0545,-2.9097,0
0.32051,-1.4967,-0.17922,-1.5928,-2.1618,0
1.6501,-1.7789,-0.13417,-8.192,-2.4351,0
1.2702,-1.8558,-0.096848,3.186,-2.6364,0
-1.0091,-2.061,-0.055661,7.0545,-1.946,0
-1.6739,-2.1636,-0.015762,-3.6408,-2.4207,0
-0.91415,-1.3172,0.082057,-6.8267,-0.95358,0
-1.1041,-0.26556,0.20304,6.3718,-1.2413,0
-2.3388,-0.13731,0.27255,5.0064,-0.47893,0
-2.2438,-0.086014,0.28284,-7.2818,-0.26318,0
