-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.294,-0.90679,0.28156,-3.1857,-0.55085,0
-0.62923,-1.7789,0.27126,7.7372,0.25462,0
-0.91415,-2.3688,0.27512,1.5931,-0.60838,0
-1.1991,-2.4201,0.25581,-7.7369,0.24024,0
0.13056,-1.5993,0.21205,0.68281,-0.45016,0
0.7004,-0.88114,0.17344,7.9647,-0.40701,0
0.41548,-1.112,0.20562,-2.0479,-0.34948,0
-0.34431,-1.112,0.25195,-7.5093,-1.0974,0
-0.62923,-0.75289,0.24938,3.8687,-0.32071,0
0.13056,-0.21426,0.21077,5.6891,-1.083,0
2.315,-0.31686,0.18245,-5.6889,-0.36386,0
3.5496,-0.5477,0.17859,-5.6889,-0.69468,0
1.4602,-0.599,0.14384,6.1442,-0.75222,0
-0.53425,-0.18861,0.073047,3.8687,-0.23441,0
-0.7242,-0.034715,-0.0016037,-7.7369,-0.80975,0
0.60543,-0.13731,-0.053087,-2.9581,0.11079,0
0.41548,-0.21426,-0.13417,7.5096,-0.86728,0
0.7004,0.016583,-0.19209,-0.22742,-0.36386,0
0.7004,0.35002,-0.1316,-8.6471,-0.79537,0
0.51046,0.55522,-0.013187,0.68281,-1.2988,0
0.13056,0.45262,0.0061189,7.5096,-0.79537,0
0.60543,0.016583,-0.054374,-3.4133,-1.644,0
1.6501,-0.18861,-0.045365,-7.7369,-0.6803,0
2.03,-0.18861,0.013841,4.0962,-1.3132,0
-0.81917,-0.3938,0.044732,5.4616,-0.92482,0
-3.1935,-0.57335,0.0048318,-6.5991,-0.45016,0
-1.579,-0.599,0.012554,-4.7786,-0.57961,0
1.0803,-0.6503,0.047306,6.8269,0.80119,0
0.7004,-0.5477,0.044732,2.9584,0.35531,0
-0.53425,-1.0607,0.065325,-8.192,1.4772,0
-1.389,-1.548,0.13097,-2.9581,1.3478,0
-1.294,-1.3428,0.18889,7.7372,1.3909,0
-1.389,-0.85549,0.18889,0.00013542,1.7361,0
-0.91415,-0.67595,0.17087,-8.192,0.82996,0
-1.0091,-0.85549,0.11552,0.68281,1.6354,0
-1.1991,-0.75289,0.11681,6.8269,0.74366,0
-1.389,-0.7016,0.15027,-2.9581,1.1895,0
-1.389,-0.57335,0.18374,-6.8267,0.85873,0
-0.62923,-0.599,0.23651,4.5513,0.18271,0
0.51046,-0.36816,0.21463,5.4616,0.51352,0
0.51046,-0.21426,0.13097,-6.5991,-0.45016,0
-0.059385,-0.18861,0.066612,-3.8684,0.45599,0
-1.484,-0.57335,0.024138,7.7372,0.038872,0
-1.7689,-0.47075,-0.022197,2.9584,0.42722,0
-1.0091,-0.060364,-0.076255,-7.5093,0.59983,0
-0.34431,0.45262,-0.12516,-0.45498,-0.076195,0
0.035589,0.42697,-0.11487,7.5096,0.57106,0
-0.53425,0.016583,-0.10071,-0.68254,-0.49331,0
-0.34431,0.067882,-0.13804,-7.9645,0.39846,0
0.13056,0.17048,-0.22041,3.186,0.32654,0
-0.7242,0.19613,-0.28991,7.0545,0.67174,0
-1.1041,-0.0090658,-0.28991,-4.0959,1.4484,0
0.22554,0.042233,-0.28219,-6.3715,0.91626,0
0.32051,0.17048,-0.24615,5.9167,1.808,0
-0.24933,-0.21426,-0.24486,4.0962,0.78681,0
-0.53425,-0.5477,-0.23199,-7.7369,1.0169,0
-0.53425,-0.36816,-0.18823,-3.6408,0.48476,0
-0.7242,-0.034715,-0.13031,6.8269,-0.32071,0
-0.7242,0.17048,-0.089126,0.45525,0.29777,0
-2.0538,-0.0090658,-0.065958,-8.6471,-0.4214,0
-2.4337,-0.18861,-0.065958,1.3655,0.51352,0
-2.6237,-0.18861,-0.037642,6.8269,0.024489,0
-1.294,-0.41945,-0.017049,-3.1857,0.038872,0
-0.91415,-0.36816,-0.023484,-7.7369,0.024489,0
-0.53425,-0.0090658,-0.028633,4.0962,-1.0399,0
-0.53425,-0.0090658,0.024138,5.4616,-0.30633,0
0.13056,0.32437,0.11552,-6.3715,-1.5002,0
1.1753,0.76041,0.15027,-6.5991,-0.98235,0
0.32051,0.93996,0.14512,5.4616,-1.2556,0
-0.62923,1.2734,0.069186,3.6411,-1.5433,0
0.7004,1.4016,-0.031207,-7.7369,-0.73783,0
1.5552,1.2477,-0.046652,-3.6408,-1.4714,0
1.5552,1.5042,-0.049226,6.8269,-0.79537,0
1.7451,1.7607,-0.083977,1.5931,-1.7878,0
1.6501,1.4016,-0.1715,-8.192,-1.8741,0
1.3652,0.81171,-0.3105,0.45525,-1.8597,0
0.32051,0.83736,-0.38129,7.7372,-2.2912,0
0.89035,1.376,-0.3311,-2.0479,-1.2988,0
1.6501,1.7351,-0.20754,-7.5093,-2.1043,0
1.1753,1.9146,-0.13932,4.3238,-1.2844,0
0.035589,1.5812,-0.241,5.6891,-1.6296,0
-1.0091,1.4529,-0.33367,-6.3715,-1.3419,0
-0.53425,0.83736,-0.24229,-5.0062,-0.49331,0
0.79538,-0.13731,-0.10843,7.0545,-0.73783,0
1.5552,-0.4964,-0.081403,3.6411,0.52791,0
0.60543,-0.11166,-0.044078,-7.2818,-0.19126,0
-0.059385,0.093531,0.00097052,-2.9581,0.24024,0
0.51046,0.19613,0.069186,7.7372,-0.10496,0
2.6949,0.40132,0.078196,0.91037,-0.53646,0
3.4546,0.35002,0.055028,-7.0542,0.19709,0
2.7898,0.24743,0.025425,1.8206,-0.52208,0
1.9351,0.35002,0.00097052,6.5994,0.57106,0
0.51046,0.55522,-0.031207,-4.7786,-0.018661,0
-1.579,0.37567,-0.068532,-6.8267,0.21147,0
-1.294,1.5555,-0.04279,5.4616,0.15394,0
-0.53425,3.5305,-0.00031657,4.5513,-0.80975,0
-1.579,4.1461,0.035722,-7.5093,-0.1625,0
-0.81917,3.351,0.04988,-3.6408,-1.1406,0
1.0803,3.274,0.073047,7.282,-0.19126,0
0.60543,3.8896,0.075622,2.2757,-0.14811,0
0.13056,3.787,0.042157,-7.5093,0.067639,0
0.13056,3.1458,0.029286,0.00013542,0.77243,0
-0.53425,3.0175,0.053741,7.0545,0.038872,0
-0.62923,2.7867,0.066612,-3.1857,0.95941,0
-0.53425,2.2737,0.026712,-8.6471,0.024489,0
-0.62923,1.9659,0.00097052,3.4135,0.29777,0
-0.7242,1.6068,0.034435,7.282,0.038872,0
-0.15436,1.6838,0.039583,-4.5511,-0.53646,0
0.41548,1.5299,-0.013187,-7.2818,0.082022,0
-0.34431,1.4529,-0.041503,6.3718,-0.95358,0
-0.34431,1.2221,-0.040216,3.8687,-0.19126,0
0.60543,1.0682,0.033148,-7.7369,-1.0399,0
0.41548,0.83736,0.14384,-2.503,-1.0687,0
-0.53425,0.65782,0.22492,7.282,-0.95358,0
-1.1991,0.78606,0.25195,0.91037,-1.8454,0
-1.389,0.55522,0.25581,-7.7369,-1.0687,0
-0.53425,0.042233,0.2571,0.2277,-1.9748,0
0.22554,0.11918,0.22621,7.7372,-1.4139,0
-0.059385,0.58087,0.19017,-1.5928,-1.7159,0
1.0803,0.47827,0.158,-7.9645,-1.9317,0
1.0803,0.50392,0.094928,4.0962,-1.3132,0
-0.53425,0.35002,0.029286,6.3718,-1.9604,0
-2.1488,-0.0090658,0.020277,-6.3715,-0.66591,0
-2.9086,-0.34251,0.013841,-5.2337,-0.99673,0
-2.3388,-0.57335,-0.013187,6.8269,-0.17688,0
-2.1488,-0.5477,-0.036355,4.0962,0.010105,0
-1.6739,0.24743,-0.11615,-7.0542,-0.52208,0
-1.0091,0.65782,-0.14833,-1.8203,0.22586,0
-0.43928,0.42697,-0.10071,7.9647,-0.34948,0
0.51046,0.27308,-0.11101,0.2277,0.74366,0
1.1753,0.11918,-0.1715,-8.4196,0.45599,0
1.6501,-0.26556,-0.28605,1.5931,0.38407,0
1.1753,-0.26556,-0.38644,6.5994,0.18271,0
1.2702,0.19613,-0.36456,-3.6408,-0.98235,0
1.6501,0.50392,-0.21526,-6.8267,-0.43578,0
0.7004,0.37567,-0.0016037,4.0962,-1.1693,0
-0.059385,-0.13731,0.11681,4.7789,-0.2488,0
-0.34431,-0.82984,0.10394,-7.2818,0.082022,0
0.13056,-1.2659,0.027999,-3.6408,0.31216,0
0.22554,-1.5737,-0.046652,6.8269,1.0026,0
0.60543,-1.3172,-0.015762,0.68281,-0.061812,0
0.13056,-0.62465,0.10651,-8.4196,0.44161,0
-1.1991,-0.62465,0.16186,-0.45498,-0.69468,0
-0.91415,-0.52205,0.052454,7.282,-0.2488,0
-0.7242,-0.4964,-0.068532,-1.1377,-0.13373,0
-0.43928,-0.98374,-0.10714,-8.4196,-0.17688,0
-0.7242,-0.47075,-0.069819,2.9584,1.1032,0
-0.15436,0.27308,-0.02992,6.3718,1.0026,0
0.60543,0.76041,-0.058236,-5.0062,2.4409,0
0.035589,0.78606,-0.15219,-7.2818,1.9375,0
-1.579,-0.0090658,-0.27961,5.4616,1.9662,0
-1.1991,-0.26556,-0.3208,3.8687,1.7505,0
0.035589,-0.034715,-0.21397,-7.9645,0.95941,0
-0.15436,-0.98374,-0.072394,-3.6408,2.0382,0
0.41548,-1.2146,-0.032494,7.5096,1.6786,0
0.41548,-0.88114,-0.059523,1.3655,2.9875,0
-0.53425,-1.0607,-0.064671,-7.0542,3.1457,0
-0.62923,-1.3172,-0.0016037,-0.68254,3.0306,0
-1.579,-1.3941,0.094928,8.1923,3.2895,0
-2.8136,-1.4454,0.15156,-1.1377,1.8943,0
-1.579,-1.9328,0.17215,-7.2818,2.2539,0
-0.24933,-1.5224,0.12968,2.9584,1.0313,0
-0.34431,-1.548,0.069186,6.5994,1.1464,0
-0.62923,-2.2406,0.04988,-4.5511,0.95941,0
-0.62923,-2.3944,0.061464,-5.4613,0.35531,0
-0.53425,-1.7789,0.025425,6.5994,0.88749,0
-0.81917,-1.4967,-0.010613,3.6411,-0.53646,0
-0.91415,-1.8558,-0.006752,-7.9645,-0.17688,0
-1.8639,-1.9071,0.04988,-2.7306,-1.0543,0
-2.1488,-1.3941,0.083344,7.5096,-1.1837,0
-1.9589,-1.548,0.08077,1.1379,-0.98235,0
-0.53425,-2.497,0.01899,-7.5093,-1.8741,0
0.035589,-3.1639,-0.031207,0.91037,-1.1837,0
-0.7242,-2.7279,0.016416,6.8269,-1.9317,0
-0.81917,-2.1123,0.055028,-3.4133,-1.2413,0
0.13056,-1.1633,0.037009,-7.5093,-1.1406,0
0.79538,-0.67595,0.048593,4.0962,-1.3419,0
0.89035,-0.62465,0.078196,5.0064,-0.79537,0
0.89035,-0.36816,0.057602,-5.9164,-2.0755,0
0.89035,-0.7016,0.082057,-5.6889,-1.7591,0
1.1753,-0.95809,0.20562,6.3718,-2.9529,0
1.8401,-1.2146,0.29571,4.0962,-2.8234,0
2.22,-1.0094,0.28928,-7.9645,-2.3775,0
1.8401,-0.88114,0.21205,-2.9581,-2.3775,0
1.1753,-1.1889,0.1374,7.5096,-0.9392,0
0.89035,-1.3172,0.060177,0.2277,-1.7734,0
1.0803,-0.98374,0.055028,-8.8747,-1.4858,0
1.8401,-0.90679,0.067899,-0.45498,-2.2193,0
1.5552,-0.98374,0.035722,6.8269,-2.5358,0
-0.15436,-1.4454,-0.0054649,-3.6408,-1.6296,0
-0.15436,-1.5224,-0.023484,-7.5093,-1.9029,0
0.51046,-0.95809,-0.006752,3.8687,-0.4214,0
0.41548,-0.67595,0.016416,5.0064,-0.80975,0
-0.15436,-0.5477,0.047306,-6.3715,-0.20565,0
-0.24933,-0.599,0.067899,-6.3715,-0.17688,0
0.22554,-0.82984,-0.02091,6.1442,-0.78098,0
-0.91415,-0.75289,-0.1715,3.4135,-0.018661,0
-0.91415,-0.41945,-0.29892,-7.0542,-0.70906,0
-0.34431,-0.23991,-0.35813,-2.9581,0.48476,0
-0.43928,-0.41945,-0.33239,7.7372,0.22586,0
-0.53425,-0.599,-0.20882,0.91037,0.52791,0
-0.62923,-0.13731,-0.0054649,-8.4196,0.97379,0
-0.7242,0.093531,0.16443,1.1379,0.54229,0
-0.62923,-0.4964,0.17215,7.7372,1.808,0
0.51046,-1.3172,0.079483,-3.1857,1.2615,0
0.79538,-1.3428,0.016416,-7.7369,1.9087,0
-0.059385,-1.3172,0.026712,4.5513,1.4628,0
-1.294,-2.3175,0.055028,5.4616,0.59983,0
-2.0538,-2.2662,0.035722,-6.144,0.85873,0
-2.0538,-1.4711,-0.059523,-4.7786,-0.090578,0
-1.389,-0.88114,-0.19467,6.5994,0.98818,0
-0.7242,-0.90679,-0.22813,3.186,0.52791,0
-0.81917,-0.52205,-0.11229,-7.9645,0.58544,0
0.7004,-0.5477,0.04988,-0.45498,0.47037,0
1.5552,-0.98374,0.10136,7.9647,-0.70906,0
0.51046,-1.035,0.044732,-1.8203,-0.32071,0
-0.53425,-0.85549,0.024138,-9.3298,-1.2844,0
0.7004,-0.88114,0.060177,2.5033,-0.46455,0
1.2702,-0.4964,0.10909,7.0545,-0.30633,0
0.32051,-0.26556,0.15027,-3.6408,-0.22003,0
0.7004,-0.26556,0.18116,-6.8267,0.44161,0
0.51046,-0.599,0.20433,5.0064,-0.594,0
-0.62923,-0.7016,0.19146,5.6891,-0.047428,0
-1.579,-0.4451,0.17087,-6.8267,-0.91043,0
-2.0538,-0.0090658,0.16057,-4.3235,-0.47893,0
-2.4337,0.65782,0.14512,6.8269,-0.004278,0
-1.8639,1.1195,0.14899,2.5033,-0.23441,0
-1.1991,1.1965,0.18631,-7.7369,0.82996,0
-0.34431,0.11918,0.20047,0.45525,0.067639,0
-0.15436,-0.90679,0.21463,7.7372,0.74366,0
-1.579,-0.90679,0.20176,-2.0479,0.18271,0
-1.7689,-0.93244,0.1773,-7.0542,-0.061812,0
-0.62923,-0.75289,0.084631,4.0962,0.42722,0
0.035589,-0.3938,0.017703,4.7789,-0.39263,0
-0.24933,0.016583,-0.006752,-6.5991,0.57106,0
-0.62923,0.55522,0.0035447,-3.8684,-0.22003,0
-0.34431,1.4786,-0.023484,7.7372,0.34092,0
0.60543,1.9659,-0.073681,2.0482,0.32654,0
0.41548,1.299,-0.11744,-7.5093,-0.2488,0
-0.62923,0.55522,-0.13417,-0.68254,0.42722,0
-2.1488,0.22178,-0.13675,8.1923,-0.56523,0
-2.8136,0.42697,-0.15863,-0.45498,0.22586,0
-1.579,0.58087,-0.23843,-7.9645,-0.37825,0
0.22554,0.63217,-0.35169,2.7309,-0.594,0
0.79538,-0.5477,-0.43921,7.282,-0.3351,0
0.41548,-2.138,-0.46624,-4.5511,-1.1693,0
-0.15436,-2.4201,-0.30021,-6.3715,-0.20565,0
0.89035,-0.95809,-0.08269,5.9167,-1.0543,0
1.5552,-0.21426,0.0099801,5.4616,-0.40701,0
1.2702,0.24743,-0.049226,-7.5093,-0.56523,0
0.51046,0.78606,-0.11744,-4.7786,-0.91043,0
0.41548,1.2477,-0.15992,7.7372,-0.11935,0
1.5552,0.65782,-0.22942,1.8206,-0.80975,0
0.7004,-0.57335,-0.28991,-7.9645,0.26901,0
-0.43928,-0.57335,-0.33367,-2.0479,-0.34948,0
-1.579,-0.086014,-0.20239,7.9647,-0.23441,0
-0.91415,-0.034715,0.024138,0.68281,-0.49331,0
-1.8639,-0.16296,0.062751,-8.6471,-1.5865,0
-3.2885,-0.3938,-0.044078,1.5931,-0.92482,0
-2.4337,-0.36816,-0.089126,6.5994,-1.5289,0
-1.1041,0.19613,-0.022197,-4.0959,-0.46455,0
-0.53425,0.76041,0.055028,-7.5093,-0.56523,0
-0.62923,0.99126,0.10909,4.5513,-0.9392,0
0.41548,0.63217,0.14126,5.0064,-0.80975,0
2.5049,-0.41945,0.12968,-5.9164,-1.831,0
2.22,-0.88114,0.085918,-5.6889,-0.83852,0
0.79538,-0.31686,0.082057,6.3718,-1.1693,0
-0.7242,0.29873,0.12196,2.2757,-0.2488,0
-1.294,0.32437,0.11552,-7.9645,0.13956,0
-0.24933,0.042233,0.033148,-0.68254,-0.29195,0
0.51046,-0.36816,0.007406,7.0545,0.13956,0
0.51046,-0.599,0.075622,-1.5928,-1.2269,0
-0.15436,-0.3938,0.15285,-8.192,-0.65153,0
0.32051,0.17048,0.15285,2.5033,-1.0687,0
1.2702,0.52957,0.14255,6.5994,-0.39263,0
1.6501,1.0426,0.16057,-4.3235,0.52791,0
1.4602,1.889,0.18374,-5.4613,0.31216,0
-0.24933,2.1968,0.24938,5.4616,1.319,0
-0.62923,1.5812,0.29443,4.5513,0.29777,0
-0.53425,0.47827,0.29185,-6.8267,0.59983,0
-0.62923,0.14483,0.23007,-3.6408,0.082022,0
-0.53425,0.35002,0.167,7.7372,-0.36386,0
-0.7242,-0.11166,0.16443,1.1379,0.64298,0
-0.34431,-0.93244,0.26997,-8.4196,0.41284,0
-1.0091,-0.95809,0.26225,-0.45498,1.7217,0
-1.8639,-0.21426,0.098789,7.7372,1.0169,0
-2.1488,0.32437,0.00097052,-1.5928,0.87311,0
-2.2438,0.58087,0.083344,-7.7369,0.52791,0
-1.8639,0.40132,0.18245,3.186,-0.090578,0
-0.059385,0.016583,0.21849,6.3718,1.0601,0
1.1753,-0.18861,0.19275,-5.0062,0.42722,0
0.51046,0.27308,0.14899,-5.6889,1.2327,0
-1.0091,0.50392,0.1078,6.5994,0.57106,0
-3.0985,1.2734,0.060177,4.0962,0.19709,0
-2.9086,1.7607,-0.0054649,-7.2818,0.54229,0
-0.53425,1.4273,-0.053087,-3.1857,-0.13373,0
0.7004,0.42697,-0.056948,7.0545,0.82996,0
0.22554,0.067882,-0.055661,1.1379,0.24024,0
0.51046,0.86301,-0.02992,-8.4196,0.67174,0
0.89035,1.5555,-0.0041778,0.68281,0.87311,0
0.79538,1.6581,-0.019623,6.8269,0.62859,0
0.98533,1.2734,-0.102,-2.503,1.6354,0
1.7451,0.63217,-0.1818,-8.192,0.77243,0
1.2702,0.27308,-0.20882,2.7309,1.4053,0
0.60543,0.70911,-0.23972,6.1442,0.70051,0
-0.34431,1.4016,-0.241,-5.2337,0.54229,0
-0.15436,1.299,-0.20496,-5.6889,0.77243,0
0.22554,0.40132,-0.1612,6.5994,0.12517,0
0.32051,-0.31686,-0.069819,3.4135,1.2902,0
0.60543,-0.77854,0.027999,-7.5093,0.48476,0
-1.7689,-1.4454,0.057602,-3.1857,1.1608,0
-2.5287,-1.0863,0.031861,7.282,0.77243,0
-1.6739,-0.31686,0.05889,-0.22742,0.32654,0
-1.579,0.32437,0.04988,-8.8747,0.64298,0
-1.0091,0.29873,-0.028633,1.3655,-0.27756,0
-0.059385,0.24743,-0.14061,7.282,0.82996,0
1.5552,0.24743,-0.19081,-3.4133,0.59983,0
2.03,0.17048,-0.13031,-7.2818,1.3478,0
2.4099,0.016583,0.0022576,4.0962,1.5491,0
1.1753,-0.62465,0.12453,6.1442,0.80119,0
-1.579,-0.034715,0.069186,-6.144,1.3478,0
-2.1488,0.47827,-0.10714,-5.2337,0.32654,0
-0.43928,0.11918,-0.13932,6.3718,1.3478,0
-0.7242,-0.13731,-0.035068,2.7309,1.2758,0
-1.389,0.24743,0.04087,-7.9645,1.319,0
-0.7242,0.32437,0.10008,-1.5928,1.8224,0
0.32051,-0.21426,0.13869,7.7372,0.93064,0
0.41548,0.14483,0.13998,1.1379,1.7361,0
0.035589,0.76041,0.10136,-7.2818,0.87311,0
0.41548,0.99126,0.012554,1.8206,1.5923,0
0.7004,0.55522,-0.11229,7.282,1.8656,0
0.13056,0.19613,-0.17665,-4.3235,1.7505,0
-1.389,-0.0090658,-0.098135,-7.0542,2.5272,0
-1.6739,-0.18861,0.042157,5.0064,1.4916,0
-1.0091,-0.4451,0.091067,4.3238,2.0669,0
-0.43928,-0.57335,0.016416,-7.5093,1.2902,0
-0.15436,-0.85549,-0.077542,-3.1857,1.4197,0
-0.62923,-0.72725,-0.10071,7.7372,1.9519,0
0.60543,-0.41945,-0.017049,0.2277,1.4628,0
1.3652,-0.26556,0.10265,-7.5093,2.2683,0
-0.15436,-0.41945,0.16829,0.91037,0.84434,0
-0.7242,-0.82984,0.19403,6.5994,0.70051,0
-1.389,-1.1376,0.27126,-3.6408,0.24024,0
-0.7242,-0.98374,0.35621,-8.6471,0.12517,0
0.22554,-0.47075,0.37165,4.3238,1.5635,0
-0.34431,-0.47075,0.31888,5.9167,1.319,0
-0.34431,-0.52205,0.2468,-7.0542,2.4697,0
-0.81917,-0.57335,0.16572,-5.0062,1.4628,0
-0.91415,-0.599,0.13611,6.3718,1.1895,0
-1.484,-0.82984,0.17988,1.8206,1.0889,0
-1.1991,-0.7016,0.1979,-7.9645,0.32654,0
-0.53425,-0.4451,0.14255,-1.5928,1.5491,0
-0.34431,-0.23991,0.048593,6.8269,1.0026,0
-0.24933,0.22178,-0.037642,-0.68254,1.9519,0
-1.6739,0.52957,-0.12645,-7.2818,1.5779,0
-1.484,0.81171,-0.15605,2.2757,1.1032,0
-1.294,0.55522,-0.13675,6.3718,1.1895,0
-1.8639,0.47827,-0.098135,-4.5511,-0.14811,0
-1.7689,0.35002,-0.064671,-6.5991,0.32654,0
-0.7242,-0.034715,-0.099422,5.4616,-0.49331,0
0.51046,0.27308,-0.19081,4.5513,0.36969,0
0.32051,0.73476,-0.22942,-7.9645,0.74366,0
-0.059385,0.60652,-0.1818,-3.6408,0.44161,0
0.51046,0.27308,-0.089126,7.5096,0.72928,0
0.7004,0.45262,-0.014475,1.8206,-0.82413,0
0.32051,0.50392,-0.00031657,-7.9645,-0.62276,0
0.22554,0.63217,-0.02992,0.2277,-1.3851,0
1.3652,0.58087,-0.08269,8.1923,-0.88167,0
1.2702,0.78606,-0.094274,-2.0479,-0.23441,0
-0.059385,-0.16296,-0.06081,-7.7369,-0.55085,0
-0.15436,-1.2659,-0.027345,3.8687,0.21147,0
0.79538,-1.0607,-0.11487,6.3718,-0.9392,0
2.22,0.17048,-0.26288,-5.2337,-0.5077,0
3.1697,1.0939,-0.37229,-7.2818,-1.155,0
1.7451,0.52957,-0.34654,6.5994,-1.5002,0
0.41548,-0.21426,-0.19209,4.7789,-1.155,0
0.60543,-0.5477,-0.045365,-6.5991,-1.8022,0
0.51046,-0.41945,0.00097052,-4.0959,-0.46455,0
0.13056,-0.0090658,-0.054374,6.3718,-0.72345,0
0.60543,0.17048,-0.1316,2.2757,-0.033045,0
0.79538,-0.23991,-0.19724,-7.9645,-0.047428,0
0.89035,-0.086014,-0.23328,-1.5928,-0.79537,0
0.79538,0.32437,-0.25902,7.7372,-0.11935,0
0.41548,0.11918,-0.3208,-1.5928,-1.0543,0
-0.7242,-0.13731,-0.3311,-8.6471,-0.13373,0
-1.389,-0.21426,-0.23328,2.2757,-0.75222,0
-0.91415,-0.21426,-0.022197,6.5994,-0.82413,0
-0.91415,0.016583,0.12839,-4.5511,-0.56523,0
-2.4337,0.63217,0.038296,-7.2818,-1.0111,0
-2.5287,0.68346,-0.10586,6.1442,0.44161,0
-0.91415,0.19613,-0.17922,4.3238,-0.033045,0
0.13056,-0.34251,-0.18566,-7.2818,0.67174,0
-0.7242,-0.11166,-0.16893,-3.6408,-0.11935,0
-1.8639,0.37567,-0.12388,7.282,-1.3995,0
-1.7689,0.32437,-0.068532,0.91037,-1.4426,0
-1.294,0.016583,-0.073681,-7.9645,-2.4926,0
-0.15436,0.042233,-0.1419,0.45525,-1.1406,0
0.7004,0.14483,-0.19724,6.8269,-1.1118,0
0.41548,0.19613,-0.20368,-1.8203,-0.2488,0
0.13056,-0.21426,-0.24486,-6.5991,0.15394,0
0.035589,-0.29121,-0.32595,3.6411,-0.78098,0
0.035589,0.19613,-0.3504,6.1442,-0.40701,0
0.035589,0.29873,-0.30021,-5.0062,-1.9892,0
-0.81917,0.22178,-0.24744,-5.0062,-1.7303,0
-1.8639,0.14483,-0.17793,7.0545,-2.0611,0
-1.294,0.19613,-0.14447,3.6411,-1.6871,0
-0.059385,-0.0090658,-0.15863,-7.2818,-0.40701,0
-0.34431,-0.18861,-0.20496,-2.2755,-0.7666,0
-1.8639,0.24743,-0.30922,7.9647,0.21147,0
-0.7242,0.52957,-0.40961,0.91037,-0.89605,0
0.89035,1.0939,-0.42119,-7.7369,-0.91043,0
1.5552,1.4016,-0.38902,1.8206,-1.3851,0
0.79538,0.99126,-0.34654,6.8269,-2.1762,0
0.13056,0.68346,-0.2809,-4.0959,-1.6728,0
0.22554,0.83736,-0.20239,-6.3715,-2.32,0
-0.43928,1.1965,-0.12002,5.4616,-0.9392,0
0.035589,0.93996,-0.092987,5.6891,-1.0399,0
0.89035,1.1195,-0.15992,-7.2818,-0.66591,0
0.32051,1.376,-0.22556,-5.0062,-0.47893,0
0.60543,1.1452,-0.18437,6.8269,-1.4858,0
0.41548,1.3247,-0.12516,2.2757,-1.1406,0
-0.62923,1.2221,-0.1213,-8.6471,-2.133,0
-1.294,1.0939,-0.14061,-2.2755,-1.1118,0
-0.62923,0.76041,-0.20496,6.8269,-0.55085,0
0.51046,1.0939,-0.24486,-0.9101,-0.26318,0
0.035589,1.5812,-0.19081,-7.2818,0.59983,0
-0.7242,1.1195,-0.11487,2.0482,-0.49331,0
-0.15436,0.016583,-0.038929,6.5994,-0.11935,0
-0.059385,-0.086014,-0.067245,-4.5511,-1.1262,0
0.51046,0.35002,-0.16506,-6.144,-0.78098,0
0.035589,0.27308,-0.22942,4.7789,-0.32071,0
-1.6739,0.42697,-0.18694,4.5513,-0.36386,0
-2.9086,0.11918,-0.050513,-7.7369,0.72928,0
-2.6237,0.52957,0.047306,-3.8684,-0.1625,0
-1.8639,1.4016,0.12839,8.1923,0.35531,0
-1.0091,1.299,0.14512,2.0482,-0.52208,0
0.035589,0.65782,0.13998,-8.192,-0.63715,0
1.7451,-0.13731,0.19275,0.2277,-0.37825,0
0.32051,-0.11166,0.23908,7.282,-0.96797,0
-3.0036,0.37567,0.23136,-1.8203,-0.061812,0
-2.9086,0.55522,0.12324,-7.2818,-0.95358,0
-1.0091,0.52957,-0.0016037,3.8687,-0.36386,0
