-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.059385,0.81171,-0.013187,6.5994,-0.66591,0
-0.7242,0.55522,0.05889,-5.6889,-0.79537,0
-1.294,0.27308,0.16572,-5.4613,0.024489,0
-0.81917,0.91431,0.23265,6.3718,-0.37825,0
-1.0091,1.3503,0.25453,2.9584,1.0169,0
-1.1991,1.4016,0.28928,-7.5093,0.44161,0
-0.43928,0.99126,0.31116,-1.8203,0.81558,0
1.2702,-0.0090658,0.25324,8.1923,0.58544,0
2.6949,0.14483,0.16829,0.68281,-0.11935,0
2.4099,0.73476,0.158,-7.5093,0.57106,0
2.22,0.96561,0.16314,1.5931,-0.32071,0
2.03,1.0682,0.14899,7.282,0.36969,0
1.2702,0.99126,0.15027,-4.3235,-0.23441,0
0.22554,1.2477,0.14384,-6.5991,-0.47893,0
-1.389,1.8633,0.17087,5.4616,-0.30633,0
-0.91415,2.6585,0.29829,4.0962,-1.5002,0
0.79538,1.6068,0.44502,-7.2818,-0.89605,0
0.7004,0.17048,0.52224,-4.3235,-1.8166,0
0.32051,-0.0090658,0.56472,6.5994,-1.1693,0
1.3652,0.81171,0.47333,2.5033,-0.86728,0
0.7004,1.5555,0.27383,-7.7369,-1.0111,0
-0.15436,1.3247,0.079483,-0.68254,-0.27756,0
0.41548,0.63217,-0.0080391,7.282,-1.4282,0
2.03,0.70911,0.047306,-1.8203,-1.1118,0
1.1753,1.1708,0.12968,-8.192,-2.0467,0
1.0803,0.47827,0.22106,2.5033,-1.9317,0
0.13056,-0.72725,0.3073,6.3718,-1.1837,0
0.51046,-0.21426,0.31631,-5.0062,-1.2556,0
1.6501,1.299,0.30215,-7.7369,-0.2488,0
1.4602,1.4016,0.31245,4.5513,-1.4426,0
-0.15436,1.4016,0.30601,4.7789,-1.6008,0
-0.24933,1.1708,0.31245,-7.2818,-2.5358,0
0.13056,0.58087,0.45016,-4.0959,-3.1255,0
-0.43928,0.042233,0.61749,6.8269,-2.4351,0
-0.53425,-1.0863,0.65867,1.8206,-2.8234,0
-1.484,-2.138,0.54541,-7.2818,-1.5721,0
-1.7689,-1.1889,0.24938,-0.45498,-1.8022,0
-0.059385,0.65782,-0.024771,8.4198,-1.457,0
0.7004,0.99126,-0.053087,-1.5928,-1.3276,0
0.79538,-0.16296,0.093641,-7.0542,-2.0036,0
0.98533,-0.85549,0.16443,3.6411,-1.083,0
0.51046,-1.4711,0.167,6.3718,-1.7734,0
-0.34431,-1.3428,0.26997,-5.6889,-0.73783,0
-1.0091,-0.4451,0.35878,-5.2337,-0.95358,0
-0.91415,-0.13731,0.427,7.0545,-0.9392,0
0.13056,0.042233,0.52482,3.4135,-0.6803,0
0.13056,0.37567,0.59174,-7.5093,-1.7303,0
0.22554,-0.13731,0.59046,-1.8203,-1.0974,0
0.51046,-1.6763,0.53125,7.7372,-2.0036,0
0.41548,-3.1383,0.54026,0.2277,-1.4426,0
0.035589,-3.1126,0.67154,-7.9645,-1.4282,0
0.035589,-2.138,0.70243,1.8206,-1.7303,0
-0.81917,-1.7789,0.64194,7.5096,-1.0687,0
-1.1991,-1.8302,0.54798,-3.8684,-1.9892,0
-1.1991,-2.0354,0.3768,-7.2818,-1.3563,0
-1.8639,-1.7276,0.17601,5.0064,-2.133,0
-2.2438,-0.599,0.035722,4.7789,-1.8454,0
-1.484,0.042233,-0.018336,-7.2818,-1.6152,0
-0.43928,-0.90679,-0.050513,-4.7786,-1.8597,0
-0.059385,-2.574,-0.15734,5.9167,-0.73783,0
0.51046,-2.3944,-0.2616,2.5033,-1.27,0
0.7004,-1.2659,-0.25387,-7.9645,-0.047428,0
0.89035,-0.72725,-0.241,-1.3652,-0.090578,0
0.60543,-0.85549,-0.33753,7.0545,0.16832,0
0.035589,-0.75289,-0.41218,-1.5928,0.78681,0
0.51046,-0.6503,-0.39417,-9.3298,-0.076195,0
0.7004,-0.85549,-0.34912,2.0482,0.77243,0
1.3652,-1.1633,-0.29506,6.8269,-0.1625,0
1.8401,-1.5993,-0.2217,-2.503,0.36969,0
1.4602,-0.93244,-0.18437,-7.0542,0.25462,0
0.7004,-0.57335,-0.17793,4.0962,0.15394,0
1.8401,-0.5477,-0.11873,5.9167,0.85873,0
1.6501,-0.41945,-0.02992,-5.6889,-0.018661,0
0.32051,-0.18861,0.0048318,-5.6889,0.68613,0
-0.53425,-0.11166,-0.02091,6.3718,-0.22003,0
1.0803,-0.21426,-0.031207,3.4135,0.096406,0
2.6949,-0.26556,-0.031207,-8.6471,0.25462,0
2.22,-0.41945,-0.053087,-1.5928,-0.19126,0
0.98533,-0.060364,-0.053087,8.1923,0.77243,0
-0.059385,0.32437,0.021564,0.68281,-0.10496,0
-0.7242,0.14483,0.04988,-7.0542,0.64298,0
-0.91415,-0.36816,-0.045365,1.3655,0.053256,0
-1.484,-0.13731,-0.1316,7.282,-0.32071,0
-1.0091,1.0426,-0.12259,-2.7306,0.038872,0
-1.484,2.1968,-0.10457,-7.2818,-0.95358,0
-2.3388,2.1198,-0.073681,4.3238,-0.033045,0
-1.1041,1.2477,-0.046652,6.3718,-0.96797,0
-1.1041,0.016583,-0.045365,-5.4613,-0.40701,0
-1.1041,-0.90679,-0.12774,-4.7786,-0.49331,0
-0.24933,-1.625,-0.22427,7.282,-0.92482,0
-0.43928,-1.8302,-0.2011,3.8687,-0.23441,0
-0.24933,-1.3685,-0.14833,-7.0542,-1.27,0
0.035589,-1.2402,-0.18823,-1.8203,-0.73783,0
0.32051,-1.5993,-0.2912,7.5096,-1.5865,0
1.0803,-1.548,-0.40189,0.2277,-1.7447,0
1.4602,-1.9328,-0.49585,-7.2818,-1.8454,0
0.89035,-1.2915,-0.55891,2.0482,-2.8378,0
-0.24933,1.0169,-0.55891,7.7372,-2.0755,0
0.22554,1.9659,-0.43149,-2.7306,-2.996,0
1.5552,1.4786,-0.30407,-7.5093,-2.3919,0
1.5552,1.3247,-0.30793,5.234,-2.9529,0
0.41548,0.93996,-0.28605,5.4616,-3.4563,0
-1.0091,-0.47075,-0.15348,-7.7369,-3.3844,0
-0.53425,-1.4711,0.00097052,-5.0062,-4.909,0
0.41548,-2.2149,0.10651,7.0545,-4.7508,0
0.89035,-3.01,0.065325,2.0482,-5.959,0
1.0803,-2.5227,-0.027345,-8.6471,-5.0816,0
1.5552,-1.4967,-0.077542,-0.9101,-4.1467,0
1.0803,-1.3428,-0.056948,7.0545,-3.5138,0
1.3652,-1.8302,0.038296,-1.1377,-1.9173,0
1.8401,-2.4201,0.1181,-7.7369,-2.32,0
1.8401,-2.6509,0.1477,2.2757,-1.5002,0
0.51046,-2.1893,0.12196,5.9167,-2.1618,0
-0.53425,-1.6763,0.033148,-5.2337,-2.1043,0
0.13056,-1.2146,-0.0016037,-6.5991,-1.3132,0
0.22554,-1.0094,0.022851,5.9167,-1.1837,0
-0.24933,-1.2659,-0.02091,3.6411,0.52791,0
0.13056,-1.4454,-0.081403,-7.0542,0.18271,0
1.6501,-0.93244,-0.10843,-3.4133,1.0026,0
1.4602,-0.23991,-0.19209,7.7372,0.54229,0
-0.059385,-0.16296,-0.2513,1.8206,0.082022,0
-0.43928,0.067882,-0.22684,-8.192,0.44161,0
-1.1991,0.17048,-0.23972,0.2277,-0.5077,0
-1.484,-0.4964,-0.20882,8.1923,0.47037,0
-0.15436,-1.3428,-0.015762,-1.8203,-0.19126,0
1.1753,-1.7789,0.21591,-7.2818,0.51352,0
1.4602,-1.8045,0.30344,5.4616,0.64298,0
1.5552,-1.8302,0.22364,5.9167,0.32654,0
0.79538,-1.8045,0.17215,-5.2337,1.0601,0
0.89035,-1.4198,0.24552,-5.2337,0.067639,0
0.22554,-0.18861,0.33304,6.5994,0.70051,0
-0.34431,0.47827,0.34848,3.6411,-0.1625,0
-0.059385,1.0169,0.37809,-7.2818,-0.22003,0
1.1753,1.6068,0.46561,-3.4133,0.024489,0
1.9351,1.376,0.56343,7.7372,-0.49331,0
1.7451,0.65782,0.63679,0.91037,0.62859,0
0.51046,0.016583,0.69986,-8.192,0.038872,0
0.89035,0.042233,0.75778,0.2277,1.0169,0
1.8401,-0.29121,0.84659,7.7372,0.84434,0
1.7451,-1.2146,0.86589,-2.2755,0.74366,0
0.79538,-1.548,0.72689,-7.5093,1.0889,0
-0.24933,-1.4454,0.53897,4.0962,-0.033045,0
-0.62923,-1.7019,0.49521,5.234,0.45599,0
-0.24933,-1.3428,0.54412,-6.144,-0.53646,0
0.7004,-1.3172,0.62263,-6.144,-0.090578,0
1.2702,-0.95809,0.70243,6.5994,0.024489,0
1.9351,-0.26556,0.77966,3.6411,-0.37825,0
1.5552,-0.11166,0.84401,-7.0542,0.22586,0
0.60543,0.32437,0.92639,-2.503,-0.9392,0
1.4602,1.0169,0.9251,7.5096,-0.4214,0
1.0803,2.0685,0.78481,1.1379,-0.92482,0
0.41548,1.7351,0.66768,-8.8747,-0.73783,0
0.13056,0.24743,0.65481,0.91037,-0.076195,0
1.0803,-0.4964,0.65352,7.0545,-0.60838,0
1.3652,-0.77854,0.66125,-3.1857,0.24024,0
-0.15436,-1.4711,0.68956,-7.5093,-0.66591,0
-0.34431,-2.0097,0.70758,4.0962,-0.11935,0
-0.34431,-2.4201,0.64194,6.5994,-0.2488,0
0.79538,-2.8818,0.51581,-4.7786,-0.20565,0
1.5552,-2.7792,0.3665,-6.8267,0.55667,0
0.41548,-2.6509,0.18631,5.6891,-0.2488,0
-1.1991,-3.087,0.01899,4.7789,0.45599,0
-0.62923,-3.8565,-0.096848,-7.2818,-0.78098,0
0.41548,-2.8561,-0.24229,-3.6408,-0.78098,0
0.32051,-0.90679,-0.41605,7.5096,-1.1837,0
-1.484,-0.6503,-0.55891,2.2757,-1.5433,0
-1.1991,-0.7016,-0.70564,-7.5093,-0.60838,0
0.7004,0.70911,-0.91029,-0.22742,-1.155,0
2.125,1.812,-1.1252,7.9647,-0.033045,0
0.60543,0.42697,-1.3711,-1.1377,-0.78098,0
-1.0091,-2.9844,-1.6208,-8.192,-1.083,0
-0.15436,-5.2415,-1.7958,3.6411,-1.4426,0
2.125,-4.6772,-2.0017,7.282,-2.2625,0
2.7898,-2.9844,-2.2579,-4.7786,-0.89605,0
2.4099,-1.5737,-2.4895,-6.3715,-0.92482,0
1.8401,-1.5737,-2.738,5.4616,0.26901,0
0.79538,-2.7022,-3.0533,5.0064,0.010105,0
0.22554,-4.036,-3.4471,-7.2818,-1.0111,0
0.32051,-3.7282,-3.7921,-3.8684,-1.2988,0
1.3652,-2.3431,-3.9813,6.3718,-2.7947,0
1.1753,-0.67595,-4.0263,1.8206,-1.8741,0
0.41548,1.6325,-4.0534,-8.8747,-1.9748,0
1.0803,3.787,-4.2014,-0.45498,-1.1837,0
2.5049,2.5559,-4.4099,7.282,-0.66591,0
2.315,-0.034715,-4.5695,-1.8203,-1.3563,0
-0.15436,-1.625,-4.6815,-7.9645,-0.56523,0
-0.81917,-1.7789,-4.8024,2.9584,-1.5002,0
1.2702,-0.5477,-4.9028,6.8269,-0.8529,0
2.6949,0.32437,-4.9582,-5.2337,-1.27,0
2.315,0.78606,-4.899,-6.5991,-1.8597,0
1.9351,0.76041,-4.7432,5.9167,-1.3851,0
0.51046,0.19613,-4.6377,3.6411,-2.0611,0
-1.484,0.14483,-4.6737,-7.5093,-0.88167,0
-1.1991,-0.90679,-4.7741,-4.0959,-1.457,0
-0.15436,-1.2146,-4.9672,7.9647,-1.1262,0
-0.43928,0.29873,-5.1899,0.91037,-1.4426,0
-0.34431,1.1965,-5.1023,-8.6471,-2.507,0
-0.059385,1.5299,-4.796,1.1379,-2.1186,0
-1.0091,1.7094,-4.5038,7.9647,-3.1255,0
-1.7689,1.6068,-4.1949,-2.503,-2.0611,0
-1.6739,1.1965,-3.9942,-7.9645,-2.2481,0
-1.389,0.81171,-3.832,3.6411,-1.9173,0
-1.484,0.88866,-3.5141,6.8269,-1.6728,0
-0.91415,1.1965,-3.007,-5.2337,-2.5358,0
-1.1041,1.4529,-2.5076,-5.0062,-2.0611,0
-1.7689,1.9146,-1.9657,7.0545,-3.4131,0
-1.6739,2.6585,-1.3518,3.4135,-3.2981,0
-0.53425,2.9919,-0.88197,-6.5991,-3.8159,0
0.32051,3.7357,-0.67733,-1.3652,-3.8159,0
0.41548,4.6591,-0.46496,8.1923,-2.507,0
1.6501,5.6851,-0.17536,0.91037,-2.5645,0
1.7451,6.7367,0.065325,-8.4196,-1.2413,0
1.4602,6.6854,0.23522,1.1379,-2.2481,0
1.6501,6.2494,0.27383,7.5096,-2.3775,0
0.41548,6.4802,0.44502,-2.7306,-2.6077,0
-0.53425,6.5315,0.86203,-7.2818,-3.0679,0
0.79538,6.2237,1.4258,4.3238,-1.7015,0
1.9351,4.6335,1.9754,6.1442,-1.946,0
1.1753,3.4792,2.4773,-5.4613,-0.66591,0
-0.91415,3.5305,3.0231,-5.6889,-0.49331,0
-0.81917,4.0435,3.5199,7.0545,-0.26318,0
-0.059385,4.7617,3.9305,2.7309,0.19709,0
0.98533,6.0185,4.4942,-8.4196,-0.86728,0
0.13056,7.0445,5.1879,-2.7306,-0.11935,0
0.32051,6.6854,5.7658,6.8269,-0.75222,0
1.0803,4.2744,6.2125,-0.68254,0.35531,0
-0.53425,2.0942,6.6063,-8.6471,0.70051,0
-1.389,1.4529,6.9126,1.1379,0.41284,0
-1.389,2.7611,7.1739,6.5994,0.87311,0
-1.389,4.7873,7.3979,-3.4133,-0.23441,0
-1.0091,6.3007,7.7428,-7.5093,0.58544,0
-0.43928,7.1984,8.0787,5.6891,-0.20565,0
-0.7242,6.3776,8.2538,5.4616,-0.018661,0
-0.24933,4.6078,8.2924,-5.9164,0.24024,0
0.60543,3.4536,8.2396,-5.0062,-0.004278,0
1.1753,4.2744,8.1019,7.282,1.5204,0
-0.34431,4.9669,7.9938,2.9584,1.2471,0
-0.81917,5.6594,7.8393,-7.7369,2.2539,0
-0.53425,6.788,7.533,-1.8203,1.8368,0
-1.1041,7.7114,7.0362,8.1923,1.5347,0
-0.91415,8.4295,6.5561,0.00013542,1.808,0
-1.1041,8.5578,6.2768,-7.5093,0.94503,0
-0.91415,7.737,6.1455,2.5033,1.7793,0
-0.15436,6.4033,6.0155,7.9647,0.90188,0
-0.91415,5.4542,5.7298,-3.6408,1.319,0
-1.9589,5.1464,5.3282,-6.144,1.2039,0
-1.579,5.1977,4.9318,6.1442,0.62859,0
-1.1041,4.8643,4.5238,4.0962,1.3478,0
-0.7242,4.7361,4.1634,-6.144,0.44161,0
-0.62923,3.8383,3.9369,-3.4133,1.3909,0
-0.62923,3.4536,3.6808,7.282,0.93064,0
-0.7242,3.2484,3.3127,2.0482,1.2183,0
-1.1041,3.1201,2.996,-7.7369,1.7361,0
-1.8639,2.838,2.7824,0.45525,1.2327,0
-2.3388,3.3766,2.5558,6.8269,2.1676,0
-1.9589,3.3766,2.2444,-2.9581,1.132,0
-1.1041,1.9916,1.9355,-7.2818,1.3765,0
-0.24933,0.067882,1.8557,3.4135,0.65736,0
0.035589,-2.2406,1.9187,6.3718,0.11079,0
-0.15436,-2.138,1.8492,-5.2337,0.61421,0
0.51046,-0.5477,1.6343,-7.2818,0.12517,0
0.41548,0.17048,1.3936,5.4616,1.3909,0
0.035589,0.45262,1.1491,3.8687,1.0313,0
0.79538,0.14483,0.91223,-7.5093,1.2902,0
0.41548,-0.13731,0.72431,-4.5511,1.0026,0
-0.059385,0.24743,0.40898,6.3718,0.13956,0
0.89035,-0.13731,-0.0028907,0.45525,0.70051,0
1.7451,-0.72725,-0.32209,-8.6471,-0.14811,0
2.5049,-0.11166,-0.50872,0.45525,0.82996,0
1.3652,-0.67595,-0.67604,6.1442,0.34092,0
-1.0091,-2.8818,-0.85108,-2.9581,0.71489,0
-1.1991,-4.4464,-0.96048,-7.5093,0.94503,0
0.22554,-5.0107,-1.0416,3.6411,0.21147,0
0.79538,-4.1899,-1.1008,5.9167,0.91626,0
0.79538,-2.061,-1.1021,-5.4613,-0.32071,0
1.3652,-0.62465,-1.16,-5.6889,0.19709,0
1.8401,-0.21426,-1.3646,7.0545,0.16832,0
1.1753,-0.41945,-1.5371,3.8687,0.35531,0
0.79538,-1.2146,-1.5435,-6.8267,0.97379,0
0.79538,-2.1893,-1.4818,-2.503,-0.19126,0
0.60543,-2.1636,-1.4509,7.5096,0.096406,0
0.13056,-0.98374,-1.4277,0.68281,-1.2125,0
0.89035,-0.599,-1.4663,-7.9645,-1.1837,0
1.1753,-3.2922,-1.4354,0.45525,-1.0687,0
-0.15436,-5.1133,-1.3749,7.282,-0.98235,0
0.13056,-4.3951,-1.411,-1.1377,0.45599,0
0.51046,-3.9334,-1.4805,-7.7369,-0.22003,0
0.41548,-3.9334,-1.5719,2.9584,0.13956,0
-0.62923,-4.3438,-1.6375,7.0545,-1.1981,0
-1.1991,-4.9337,-1.7405,-4.3235,-1.7303,0
-0.62923,-4.8568,-1.9065,-6.5991,-1.6296,0
0.51046,-2.497,-2.0712,4.3238,-2.2049,0
0.79538,0.093531,-2.1613,4.7789,-1.0543,0
1.2702,-1.1889,-2.1317,-6.5991,-1.5433,0
1.2702,-4.9594,-2.0532,-3.8684,-0.62276,0
0.32051,-6.3444,-1.967,6.5994,-0.65153,0
0.7004,-6.4983,-1.7173,1.5931,-0.82413,0
0.41548,-6.2162,-1.438,-8.192,-0.36386,0
0.51046,-5.3185,-1.3337,-0.22742,-1.5289,0
1.3652,-4.8568,-1.3621,7.282,-1.0543,0
0.41548,-5.0107,-1.3878,-2.2755,-1.9173,0
-0.24933,-5.3698,-1.3981,-7.5093,-1.2988,0
0.22554,-5.0363,-1.4534,4.0962,-0.45016,0
1.4602,-2.8048,-1.5577,5.234,-0.076195,0
1.6501,-0.88114,-1.6864,-6.8267,1.132,0
1.0803,-0.034715,-1.8512,-6.3715,0.25462,0
1.3652,-1.3172,-1.8949,6.8269,0.77243,0
1.2702,-4.9337,-1.7006,2.7309,-0.13373,0
0.035589,-7.4474,-1.4663,-7.9645,-0.43578,0
0.13056,-7.8577,-1.4187,-1.8203,-0.13373,0
1.2702,-7.037,-1.541,7.282,-0.72345,0
0.89035,-6.4727,-1.6182,0.00013542,0.26901,0
1.3652,-6.3701,-1.6079,-9.3298,-0.73783,0
1.4602,-6.1136,-1.68,0.68281,-0.26318,0
0.13056,-4.6516,-1.8447,7.5096,-0.53646,0
-0.62923,-2.3175,-1.8962,-2.503,-0.80975,0
0.79538,-2.3688,-1.7443,-7.2818,-0.27756,0
1.4602,-4.5233,-1.5731,4.5513,-1.2844,0
0.89035,-8.0116,-1.4573,5.4616,-0.70906,0
0.89035,-10.423,-1.4238,-7.2818,-1.6296,0
0.79538,-8.935,-1.541,-5.0062,-1.1837,0
1.3652,-5.5237,-1.6208,7.0545,-0.88167,0
1.2702,-3.8821,-1.532,3.8687,-1.27,0
0.32051,-2.138,-1.4316,-6.8267,-0.53646,0
1.1753,-1.2146,-1.3234,-2.0479,-1.8166,0
2.03,-2.574,-1.1497,7.5096,-1.4282,0
-0.34431,-4.2668,-1.0094,0.00013542,-2.1043,0
-0.91415,-4.3438,-0.91158,-7.5093,-1.8885,0
0.7004,-1.8815,-0.9592,2.2757,-1.0543,0
1.8401,-0.31686,-1.2076,7.0545,-1.1262,0
2.4099,0.016583,-1.4406,-3.6408,0.39846,0
2.315,0.55522,-1.5513,-6.3715,0.024489,0
1.6501,1.1452,-1.5448,6.8269,0.71489,0
0.035589,0.22178,-1.4071,4.5513,0.26901,0
-0.53425,-3.1126,-1.0133,-6.5991,-0.20565,0
-0.62923,-6.6779,-0.69406,-4.0959,0.16832,0
-0.62923,-8.4477,-0.82405,7.0545,-0.49331,0
-0.24933,-7.2422,-1.2436,2.2757,0.71489,0
0.51046,-3.523,-1.4805,-8.8747,0.45599,0
0.7004,-0.18861,-1.3273,-0.9101,1.2183,0
0.41548,-1.9071,-0.97593,7.5096,1.4484,0
-0.24933,-4.9081,-0.79059,-1.8203,0.88749,0
-0.81917,-5.8827,-0.77643,-7.9645,1.506,0
-0.24933,-4.6516,-0.75712,2.9584,0.35531,0
0.98533,-2.3688,-0.76356,6.5994,0.94503,0
1.6501,-0.5477,-0.80603,-5.4613,0.59983,0
0.89035,0.067882,-0.86395,-6.144,1.0313,0
-0.059385,0.016583,-0.89356,5.4616,1.9806,0
0.51046,0.52957,-0.8987,3.186,1.6498,0
0.035589,1.4016,-0.8794,-7.7369,2.4697,0
-1.9589,1.9659,-0.85494,-3.8684,1.4772,0
-1.7689,2.2224,-0.84207,7.5096,1.9231,0
0.13056,2.7611,-0.80475,1.3655,1.808,0
-0.15436,2.5302,-0.65287,-7.9645,1.5491,0
0.035589,2.0942,-0.49456,0.91037,2.2539,0
1.4602,1.6581,-0.44436,7.0545,1.0169,0
0.41548,1.2477,-0.47525,-1.8203,1.319,0
-1.0091,1.299,-0.46753,-7.7369,0.038872,0
-0.7242,1.376,-0.4302,3.186,-0.10496,0
0.32051,1.4786,-0.38773,6.1442,0.024489,0
1.0803,1.4529,-0.36842,-5.4613,-0.47893,0
2.03,2.1455,-0.38516,-5.2337,0.34092,0
1.5552,2.5559,-0.39931,5.9167,-0.99673,0
-0.059385,2.6585,-0.40189,3.8687,-0.594,0
-0.34431,2.402,-0.36971,-7.0542,-1.2125,0
0.51046,2.5302,-0.23457,-2.0479,-1.7015,0
0.79538,2.6328,-0.13804,8.4198,-1.3276,0
0.7004,2.1968,-0.12388,0.91037,-2.3775,0
1.2702,2.5815,-0.15477,-8.4196,-1.3851,0
1.4602,3.0175,-0.23457,0.91037,-1.9892,0
0.32051,2.402,-0.29763,7.5096,-1.6152,0
0.60543,1.9659,-0.28348,-2.0479,-1.831,0
0.89035,1.5812,-0.24486,-7.5093,-2.8378,0
0.41548,1.5042,-0.29892,4.0962,-2.3488,0
-0.24933,1.889,-0.41476,6.3718,-3.3844,0
-0.53425,1.4786,-0.43535,-5.2337,-2.4638,0
-1.1041,0.50392,-0.39674,-5.6889,-2.809,0
-1.579,-0.5477,-0.32595,6.3718,-2.4351,0
-0.34431,-1.3685,-0.1213,2.7309,-1.946,0
0.32051,-1.0863,0.23651,-7.9645,-2.5645,0
0.41548,-0.18861,0.43601,-2.0479,-1.6584,0
-0.34431,0.093531,0.3073,7.282,-2.7515,0
-1.0091,-0.4964,0.13998,0.2277,-2.2337,0
-1.1041,-0.88114,0.037009,-8.4196,-2.5358,0
0.41548,-0.5477,-0.036355,1.8206,-2.4782,0
1.8401,0.14483,-0.073681,5.6891,-1.7878,0
2.4099,1.1965,-0.16635,-4.0959,-2.4351,0
1.8401,1.7351,-0.098135,-7.0542,-1.457,0
1.4602,0.93996,0.034435,5.6891,-2.3632,0
1.5552,0.81171,-0.026058,4.3238,-1.8022,0
0.7004,0.91431,-0.10972,-7.0542,-1.644,0
0.41548,1.2221,-0.045365,-4.0959,-1.6728,0
1.6501,1.4016,0.033148,7.5096,-0.5077,0
1.6501,1.9146,0.087205,0.68281,-1.2125,0
1.0803,2.1968,0.074335,-8.6471,-0.37825,0
1.3652,1.9916,0.047306,0.45525,-1.2125,0
1.8401,1.7094,0.022851,7.9647,-1.3419,0
1.9351,1.9146,-0.032494,-1.5928,-1.2269,0
1.2702,2.4789,-0.062097,-7.7369,-1.8022,0
1.1753,3.2997,-0.081403,3.8687,-0.69468,0
1.4602,3.7614,-0.0518,7.0545,-1.3419,0
0.79538,2.3507,0.1078,-5.2337,-0.45016,0
-0.53425,-1.1889,0.27512,-5.2337,-0.62276,0
-1.389,-3.0613,0.23908,6.8269,-0.69468,0
-1.0091,-2.8048,0.20047,4.5513,-0.14811,0
-0.62923,-2.8561,0.31502,-6.8267,-0.80975,0
-0.7242,-2.5227,0.36007,-2.9581,0.12517,0
-0.7242,-1.8302,0.20047,7.7372,-0.72345,0
-0.7242,-1.9328,0.10136,1.3655,-0.29195,0
-0.53425,-2.3688,0.039583,-7.9645,-0.39263,0
-0.7242,-3.2665,-0.10328,0.45525,-0.83852,0
-0.34431,-2.8561,-0.18437,8.4198,-0.1625,0
0.51046,-1.035,-0.1715,-1.8203,-1.1262,0
0.79538,-0.034715,-0.1213,-7.9645,-0.34948,0
0.98533,-0.23991,-0.089126,3.186,-0.96797,0
0.60543,0.11918,-0.018336,6.8269,-0.95358,0
-0.43928,0.96561,0.082057,-5.2337,-0.73783,0
-0.53425,1.7864,0.094928,-6.3715,-1.4858,0
-0.7242,2.8893,0.08077,6.5994,-0.6803,0
-1.0091,3.1201,0.15156,4.0962,-1.5721,0
-1.6739,3.1201,0.20047,-6.5991,-1.0111,0
-1.8639,1.7351,0.16057,-3.1857,-1.4139,0
-1.0091,-1.1889,0.13998,7.0545,-1.6871,0
-0.7242,-1.1376,0.22492,-0.22742,-1.2125,0
-0.7242,2.2737,0.34848,-8.4196,-2.3056,0
-0.62923,3.0688,0.38452,1.1379,-1.6152,0
-0.7242,0.58087,0.30858,7.0545,-2.7515,0
-1.9589,-1.5224,0.22492,-3.4133,-2.5645,0
-2.6237,-0.80419,0.28799,-7.0542,-2.809,0
-2.1488,-0.060364,0.45145,4.3238,-3.37,0
-0.53425,-0.67595,0.41799,4.3238,-2.6652,0
-0.7242,-1.9841,0.23136,-7.7369,-3.6001,0
-0.15436,-3.2152,0.062751,-5.6889,-2.9529,0
0.13056,-3.3435,-0.12259,7.282,-3.6001,0
-0.43928,-1.0863,-0.34654,2.9584,-3.8303,0
-0.91415,2.0429,-0.44565,-7.9645,-3.5857,0
-1.294,3.5818,-0.45981,-1.3652,-4.1755,0
-0.91415,2.5046,-0.16506,7.9647,-2.9529,0
0.035589,0.52957,0.29185,0.00013542,-3.5282,0
0.51046,-0.16296,0.63164,-7.7369,-2.7515,0
-0.62923,1.3503,0.75006,0.91037,-2.7227,0
0.60543,3.5818,0.65352,7.5096,-2.9097,0
2.22,2.9663,0.42442,-2.0479,-2.1762,0
2.8848,0.70911,0.30987,-7.2818,-2.9241,0
2.22,0.27308,0.43987,5.0064,-1.8454,0
0.41548,1.2221,0.67669,6.3718,-2.2625,0
-0.34431,2.402,0.68699,-5.6889,-1.644,0
1.4602,2.7867,0.48363,-5.4613,-1.3851,0
2.125,3.6844,0.33819,7.282,-1.6871,0
1.4602,4.4026,0.25324,2.7309,-0.75222,0
-0.53425,1.4786,-0.018336,-6.8267,-1.4858,0
-1.484,-2.7535,-0.2809,-0.68254,-0.5077,0
-1.294,-3.3948,-0.083977,8.6474,-0.78098,0
0.51046,-2.4714,0.25581,-0.9101,-0.53646,0
1.3652,-2.3688,0.32789,-8.6471,0.024489,0
0.7004,-2.5483,0.25839,2.2757,-0.60838,0
