-4.4282,0.22178,-0.045365,3.8687,2.0813,0
0.32051,-1.4454,0.26868,6.5994,0.24024,0
2.5999,0.29873,0.29057,-3.6408,-0.55085,0
3.4546,1.2221,0.23136,-6.5991,-0.004278,0
1.7451,-0.13731,0.13354,5.9167,0.053256,0
0.89035,-2.0097,-0.0016037,4.7789,-0.32071,0
0.41548,-2.497,-0.050513,-6.8267,0.61421,0
-0.43928,-1.1889,0.056315,-5.0062,-0.10496,0
-0.34431,-0.93244,0.25324,6.8269,0.80119,0
0.13056,-2.2662,0.36264,2.0482,0.36969,0
-0.24933,-2.7792,0.37037,-8.4196,0.58544,0
-0.24933,-2.2919,0.39868,-1.8203,0.88749,0
0.41548,-1.7532,0.48363,7.7372,0.35531,0
0.7004,-1.6763,0.55699,-0.22742,1.2039,0
0.51046,-1.5737,0.54541,-8.192,0.26901,0
0.60543,-0.75289,0.47848,2.7309,0.95941,0
2.4099,-0.5477,0.39225,6.3718,0.77243,0
1.5552,-0.599,0.31888,-4.5511,0.71489,0
-0.34431,-0.41945,0.25453,-7.0542,1.319,0
0.89035,0.19613,0.18116,5.4616,0.61421,0
1.5552,1.2221,0.14255,4.5513,1.506,0
0.98533,1.4786,0.18889,-7.0542,0.67174,0
0.60543,0.32437,0.1773,-4.5511,1.0601,0
-0.24933,-0.18861,-0.006752,7.0545,0.87311,0
-0.059385,-0.67595,-0.19338,1.5931,0.31216,0
1.3652,-1.8815,-0.19982,-7.7369,0.88749,0
2.22,-2.2919,-0.11358,-0.22742,-0.1625,0
1.5552,-1.6763,-0.11358,7.7372,0.48476,0
0.51046,-0.88114,-0.2011,-0.22742,-0.4214,0
0.41548,-0.88114,-0.18437,-7.2818,-0.46455,0
0.89035,-0.29121,-0.12645,2.9584,-0.63715,0
0.89035,0.32437,-0.067245,6.8269,-1.5002,0
0.79538,-0.11166,0.007406,-5.0062,-0.82413,0
0.79538,-0.26556,0.066612,-6.144,-1.5002,0
0.79538,-0.034715,0.14384,6.1442,-0.32071,0
0.51046,-0.26556,0.1876,5.234,-0.3351,0
-0.15436,-0.23991,0.13998,-7.2818,-0.36386,0
0.51046,-0.0090658,0.15156,-4.0959,-0.11935,0
0.79538,0.45262,0.20047,7.0545,-0.80975,0
0.41548,1.299,0.16186,1.8206,0.57106,0
0.22554,0.86301,-0.032494,-7.9645,0.61421,0
0.60543,0.11918,-0.23972,0.00013542,2.0957,0
0.51046,-0.6503,-0.19982,7.282,2.369,0
-0.24933,-1.6506,-0.040216,-2.0479,1.7505,0
-0.43928,-2.3944,0.011267,-7.5093,1.9375,0
0.79538,-2.8305,0.0022576,3.4135,1.0601,0
1.6501,-2.5483,0.11681,6.3718,2.5128,0
1.1753,-2.0867,0.32017,-5.6889,2.3402,0
0.60543,-0.23991,0.39739,-7.0542,2.9012,0
-0.059385,2.1968,0.31502,6.1442,2.5128,0
-0.24933,3.5305,0.23908,3.6411,1.3478,0
0.98533,1.7607,0.23779,-8.192,1.4197,0
1.7451,-2.3944,0.27512,-3.1857,0.19709,0
1.9351,-4.4464,0.23651,7.0545,1.1608,0
1.2702,-2.9074,0.1181,0.2277,1.1032,0
0.79538,-0.23991,0.062751,-7.9645,1.693,0
0.22554,0.68346,0.12324,0.91037,1.8368,0
0.035589,0.50392,0.26096,7.5096,0.54229,0
0.60543,0.47827,0.30215,-3.1857,0.52791,0
1.0803,1.0169,0.24037,-6.3715,-1.083,0
1.7451,2.0429,0.19532,3.6411,-0.66591,0
1.1753,1.8633,0.23265,5.4616,-0.63715,0
1.2702,1.299,0.27769,-5.4613,-0.23441,0
1.7451,1.3247,0.23007,-6.3715,0.70051,0
1.5552,1.6838,0.11037,6.1442,-0.30633,0
-0.34431,2.0685,-0.017049,3.8687,-0.018661,0
-2.1488,2.915,-0.15219,-6.3715,-1.5002,0
-2.4337,2.6328,-0.17407,-2.9581,-1.4858,0
-1.294,1.7351,-0.071106,7.0545,-1.4426,0
-0.53425,1.5812,-0.045365,1.8206,-1.7447,0
1.4602,1.9659,-0.14704,-7.5093,-0.594,0
2.315,1.8377,-0.25902,0.45525,-1.1837,0
1.1753,-0.086014,-0.25259,7.7372,-0.43578,0
0.13056,-1.625,-0.20625,-1.3652,-0.96797,0
0.89035,-1.7019,-0.26031,-6.8267,-1.3276,0
1.1753,-0.80419,-0.34526,4.3238,-0.78098,0
0.32051,0.14483,-0.30407,6.5994,-1.3132,0
0.51046,0.78606,-0.18823,-4.7786,0.15394,0
0.79538,0.29873,-0.2217,-6.144,-0.061812,0
0.51046,-0.5477,-0.27189,6.5994,0.47037,0
-0.15436,-1.1633,-0.25773,3.6411,0.36969,0
-0.24933,-1.3941,-0.18823,-7.9645,-0.55085,0
-1.484,-1.3941,-0.047939,-3.4133,-0.004278,0
-1.1991,-1.2402,0.026712,7.7372,-0.78098,0
-0.24933,0.042233,0.029286,1.3655,0.54229,0
-0.34431,0.19613,0.069186,-7.0542,0.71489,0
0.32051,-0.52205,0.14641,1.1379,1.0601,0
1.8401,0.45262,0.13097,7.0545,1.621,0
1.9351,1.6581,0.18374,-2.9581,0.71489,0
2.22,1.9916,0.28928,-8.192,1.4053,0
1.9351,1.4273,0.28928,3.6411,0.39846,0
0.79538,1.0939,0.21205,5.6891,0.98818,0
-0.81917,1.4786,0.10265,-6.3715,1.621,0
-1.6739,1.7864,0.044732,-6.3715,1.5779,0
-1.294,1.4016,0.067899,6.5994,2.671,0
0.60543,0.22178,0.087205,2.9584,1.4628,0
1.6501,-0.41945,0.069186,-7.9645,1.6067,0
1.6501,0.76041,0.031861,-1.8203,0.55667,0
1.4602,2.5046,0.026712,7.5096,0.15394,0
1.0803,2.2224,0.13225,-0.22742,0.57106,0
0.32051,0.73476,0.28413,-8.192,0.13956,0
0.89035,0.19613,0.25581,1.8206,1.4916,0
1.6501,1.0682,-0.0080391,6.3718,0.93064,0
0.7004,1.6581,-0.26417,-3.6408,1.4053,0
-0.34431,1.812,-0.27189,-7.7369,1.1176,0
-0.43928,2.7867,-0.16764,4.3238,0.42722,0
0.7004,3.351,-0.10843,5.234,1.1464,0
1.9351,3.7101,0.017703,-5.6889,0.55667,0
1.8401,3.4279,0.20304,-5.0062,1.6498,0
1.6501,3.2227,0.21334,6.8269,1.3334,0
1.5552,3.0945,0.098789,3.6411,1.4628,0
1.1753,2.838,-0.026058,-7.7369,1.7793,0
0.98533,2.7098,-0.077542,-1.8203,1.1895,0
0.13056,2.4276,0.04087,8.1923,2.1388,0
-1.294,2.5302,0.13611,0.2277,1.2471,0
-0.53425,3.351,-0.0119,-7.9645,1.693,0
0.7004,4.0692,-0.17021,1.5931,1.2327,0
0.98533,5.6338,-0.22041,7.9647,0.67174,0
0.13056,7.224,-0.27447,-3.8684,1.2758,0
-0.53425,6.5315,-0.36456,-7.2818,0.52791,0
-0.7242,4.2487,-0.40832,5.4616,1.5923,0
-0.43928,1.7607,-0.38773,5.6891,0.84434,0
0.13056,0.093531,-0.24615,-5.6889,0.84434,0
-0.15436,-1.4454,0.016416,-5.0062,0.49914,0
-0.7242,-2.8048,0.18631,7.0545,-0.5077,0
0.7004,-2.9074,0.17859,2.5033,-0.033045,0
1.4602,-3.1896,0.14641,-7.5093,-0.99673,0
1.0803,-3.1639,0.18245,-1.3652,-0.10496,0
0.41548,-1.7789,0.16443,7.7372,-0.34948,0
-0.34431,0.067882,0.10909,-0.9101,-0.14811,0
-0.62923,0.93996,0.078196,-8.192,0.36969,0
-0.34431,1.9403,0.026712,2.7309,-0.37825,0
0.13056,1.812,-0.023484,7.282,0.34092,0
-0.24933,0.60652,-0.0041778,-4.0959,-0.7666,0
-1.1041,-0.95809,0.13611,-6.8267,-0.52208,0
-2.2438,-1.6763,0.25581,4.5513,-0.86728,0
-2.0538,-0.7016,0.23007,3.8687,-1.4282,0
-0.059385,0.47827,0.18245,-7.7369,-0.6803,0
0.60543,0.45262,0.26225,-4.0959,-1.4714,0
0.89035,-0.11166,0.41927,7.0545,-0.45016,0
0.22554,-0.060364,0.49264,2.5033,-1.2125,0
-1.1991,0.11918,0.32532,-7.7369,-1.3419,0
-0.43928,-0.21426,0.12582,0.00013542,-1.4139,0
0.41548,0.11918,0.078196,8.1923,-2.5214,0
0.41548,1.6581,0.04087,-0.9101,-1.8741,0
0.13056,2.0172,-0.11358,-7.2818,-2.7371,0
0.79538,-0.13731,-0.25001,2.2757,-1.831,0
1.4602,-1.4711,-0.31694,7.282,-1.6584,0
2.315,0.042233,-0.28862,-4.0959,-1.6871,0
1.3652,1.1195,-0.17536,-6.5991,-1.0687,0
0.79538,0.73476,-0.013187,5.234,-1.9892,0
1.2702,0.99126,0.057602,5.0064,-1.2413,0
1.5552,2.2224,0.1181,-6.3715,-1.8885,0
0.79538,3.1458,0.16958,-4.0959,-1.3276,0
-0.15436,3.2484,0.22492,6.8269,-0.79537,0
-0.24933,4.0435,0.16057,2.5033,-0.60838,0
0.41548,5.0951,-0.067245,-7.7369,0.59983,0
0.98533,5.0438,-0.2616,-0.9101,-0.29195,0
1.8401,4.8386,-0.35298,7.282,0.13956,0
1.5552,4.4796,-0.44436,-0.45498,-0.69468,0
0.13056,3.4536,-0.35684,-7.5093,-0.78098,0
-0.059385,1.2734,-0.062097,3.186,-0.30633,0
0.41548,0.78606,0.08077,6.3718,-0.5077,0
1.1753,2.4789,-0.095561,-6.144,1.0169,0
1.8401,2.6841,-0.27318,-6.3715,0.57106,0
1.8401,0.067882,-0.17793,6.1442,1.2327,0
0.79538,-2.3944,0.025425,4.5513,0.75804,0
-0.43928,-2.138,0.078196,-6.8267,0.11079,0
0.13056,0.22178,-0.044078,-3.6408,0.54229,0
1.3652,1.5299,-0.12645,6.5994,-0.23441,0
0.22554,0.45262,-0.21912,2.0482,1.0745,0
-1.0091,-0.36816,-0.36328,-8.6471,0.67174,0
-1.389,-1.9584,-0.24486,-0.9101,1.2327,0
-1.484,-3.3435,-0.022197,6.3718,1.2471,0
-0.7242,-2.7022,0.047306,-0.9101,0.35531,0
-0.34431,-1.112,-0.035068,-7.7369,0.82996,0
0.13056,0.093531,-0.11615,2.9584,-0.22003,0
-1.0091,0.47827,-0.18051,6.1442,0.81558,0
-1.0091,0.88866,-0.19853,-5.0062,0.90188,0
0.41548,0.99126,-0.25259,-7.0542,1.0457,0
1.0803,1.7607,-0.25259,6.3718,1.4484,0
0.41548,1.0169,-0.16635,4.3238,0.35531,0
-0.059385,1.299,-0.22298,-7.5093,0.94503,0
0.51046,1.2221,-0.32209,-2.9581,-0.018661,0
0.13056,-0.086014,-0.23328,6.8269,0.58544,0
-0.24933,-1.4967,-0.0054649,0.68281,0.82996,0
-1.1041,-2.1636,0.18502,-8.192,0.74366,0
-1.6739,-1.9584,0.18116,1.8206,1.4484,0
-0.91415,-0.52205,0.096215,7.282,0.25462,0
-1.0091,0.88866,0.14641,-3.4133,0.64298,0
-1.6739,0.47827,0.24294,-6.5991,-0.34948,0
-1.1991,0.14483,0.22235,5.234,0.024489,0
-0.7242,-0.23991,0.14512,4.5513,0.21147,0
-0.24933,-1.1889,0.10651,-6.5991,-0.10496,0
0.035589,-1.6763,0.07176,-3.6408,0.81558,0
-0.62923,-1.3941,0.037009,7.7372,-0.11935,0
-1.484,-1.0607,0.04988,1.8206,0.32654,0
-0.91415,-1.7019,-0.0016037,-7.9645,-0.55085,0
-1.1041,-2.5996,-0.058236,-0.22742,-1.1981,0
-1.484,-2.5227,-0.024771,7.7372,-1.3419,0
-0.91415,-1.625,0.098789,-2.0479,-2.3632,0
-0.81917,-2.3175,0.26354,-7.5093,-1.6296,0
-0.53425,-4.2925,0.26997,3.8687,-2.5789,0
-1.1991,-5.2928,-0.00031657,6.1442,-2.2337,0
-2.7186,-5.1133,-0.38644,-5.6889,-2.5214,0
-1.579,-3.6513,-0.50872,-5.6889,-2.9529,0
0.13056,-2.1636,-0.3015,6.1442,-2.4495,0
1.1753,-1.9328,-0.21397,3.186,-3.4563,0
2.315,-2.1893,-0.25645,-7.2818,-2.6652,0
2.6949,-2.4714,-0.17536,-3.6408,-3.2405,0
1.4602,-2.6253,-0.10071,7.0545,-2.7227,0
0.51046,-1.7532,-0.087839,1.1379,-1.9892,0
-0.24933,0.91431,-0.046652,-8.192,-2.3056,0
-0.7242,4.1718,-0.006752,-0.9101,-1.4714,0
0.035589,2.9406,0.027999,7.282,-2.881,0
1.2702,-1.4454,-0.044078,-0.9101,-2.9529,0
0.79538,-3.8565,-0.12903,-7.9645,-3.7008,0
-0.24933,-4.1129,-0.1419,3.186,-3.8159,0
-0.53425,-4.0104,-0.023484,6.5994,-2.7947,0
-0.53425,-3.4717,0.11552,-4.7786,-3.0536,0
-0.24933,-2.9331,0.17859,-5.6889,-1.7303,0
-0.34431,-2.4201,0.034435,5.9167,-2.4782,0
-3.1935,-1.5737,-0.22813,3.4135,-2.3344,0
-3.4784,-0.90679,-0.31565,-6.8267,-2.6364,0
-1.294,-0.21426,-0.22298,-3.6408,-3.2981,0
-0.91415,0.58087,-0.090413,7.7372,-2.2481,0
-2.7186,-0.36816,-0.006752,2.0482,-2.6077,0
-2.3388,-2.1636,-0.056948,-8.6471,-1.0399,0
-0.059385,-1.2915,-0.20882,-0.22742,-0.86728,0
0.32051,-1.0863,-0.067245,7.0545,-0.37825,0
-0.24933,-3.1639,0.21591,-2.2755,0.067639,0
-1.1041,-4.472,0.37037,-6.8267,-1.0687,0
-1.484,-3.3178,0.36007,4.3238,-0.57961,0
-0.059385,-1.8045,0.30987,6.3718,-1.644,0
1.2702,-0.95809,0.25453,-5.4613,-1.155,0
0.79538,-0.57335,0.25195,-5.2337,-1.1981,0
0.035589,-0.57335,0.32274,6.3718,-1.4858,0
0.89035,-0.6503,0.28027,3.4135,-0.75222,0
1.4602,-0.41945,0.23908,-7.5093,-1.6584,0
1.2702,-0.034715,0.32789,-1.5928,-0.83852,0
1.2702,0.14483,0.36522,8.1923,-1.2844,0
0.98533,0.42697,0.25581,-0.22742,-0.82413,0
0.035589,0.70911,0.16829,-8.6471,-0.13373,0
-0.059385,1.4529,0.18374,1.3655,-0.5077,0
0.51046,0.88866,0.24166,6.3718,0.71489,0
0.035589,-1.035,0.29314,-4.0959,-0.13373,0
-1.1041,-2.061,0.30472,-7.2818,0.67174,0
-0.24933,-1.3428,0.3472,5.0064,0.47037,0
0.035589,0.58087,0.37294,5.0064,0.65736,0
-0.62923,1.8633,0.35621,-6.5991,1.6067,0
-1.1991,0.55522,0.35749,-5.0062,1.1895,0
-0.24933,-1.9584,0.31373,6.3718,2.0813,0
-0.34431,-2.5483,0.15285,2.5033,1.1752,0
-1.389,-1.9841,-0.028633,-8.192,1.319,0
-1.484,-1.4967,-0.17922,-1.3652,1.3046,0
0.7004,-0.75289,-0.27575,7.5096,0.90188,0
0.98533,-0.086014,-0.32338,-0.9101,1.8368,0
0.89035,-0.7016,-0.32466,-7.7369,1.132,0
0.60543,-1.4711,-0.19853,1.3655,1.7505,0
1.3652,-1.548,-0.032494,7.5096,0.94503,0
1.0803,0.35002,-0.19982,-3.1857,0.38407,0
-0.34431,4.0948,-0.58079,-6.144,0.41284,0
-1.579,5.9416,-0.69663,5.6891,-0.39263,0
-1.389,3.3766,-0.52287,5.234,0.94503,0
-0.059385,-1.6506,-0.29892,-6.5991,0.65736,0
-0.53425,-3.7539,-0.17922,-2.7306,1.6498,0
-0.62923,-2.8305,-0.083977,7.9647,1.7361,0
-0.059385,-2.0867,0.025425,2.0482,1.2758,0
1.2702,-1.1889,0.011267,-7.2818,1.6498,0
0.13056,-0.88114,0.082057,1.1379,0.58544,0
-1.1041,-1.8815,0.18245,7.5096,1.3334,0
-0.43928,-2.2919,0.11552,-2.2755,0.78681,0
0.035589,-1.3685,0.038296,-7.7369,1.2039,0
-0.34431,-0.11166,0.027999,4.0962,1.6786,0
-0.7242,-0.18861,-0.017049,5.4616,1.0601,0
-0.7242,-1.1889,0.012554,-5.4613,1.7361,0
-0.62923,-0.5477,0.061464,-5.9164,0.44161,0
-0.81917,1.9146,0.017703,6.5994,0.68613,0
-1.0091,2.9919,-0.074968,3.4135,0.19709,0
-1.484,3.1458,-0.22427,-7.7369,-0.076195,0
-1.294,2.8637,-0.3414,-2.2755,0.62859,0
-1.6739,1.7607,-0.26803,7.5096,-0.004278,0
-1.8639,-0.26556,-0.076255,-0.45498,1.0601,0
-1.579,-1.9328,0.033148,-8.4196,0.36969,0
-1.389,-3.2922,0.055028,1.1379,0.42722,0
-0.81917,-3.8052,0.13097,6.8269,0.45599,0
0.035589,-3.1639,0.28542,-3.4133,-0.13373,0
1.2702,-2.3431,0.35621,-7.0542,0.87311,0
0.7004,-1.8815,0.33561,3.8687,0.31216,0
0.32051,-1.7789,0.31888,4.7789,1.7217,0
0.79538,-1.3941,0.33047,-7.2818,1.995,0
1.5552,0.067882,0.32403,-4.3235,2.5272,0
0.32051,3.3766,0.19532,6.8269,3.1169,0
-1.6739,5.6081,-0.059523,1.8206,2.2108,0
-1.7689,4.4796,-0.26031,-7.9645,2.671,0
-0.62923,2.4789,-0.29377,-1.3652,1.506,0
0.60543,1.1452,-0.013187,7.282,2.0094,0
0.7004,0.19613,0.2867,-2.0479,2.2252,0
-0.059385,-1.0094,0.53383,-8.192,2.369,0
-1.8639,-2.1636,0.63679,3.8687,3.534,0
-3.2885,-0.7016,0.51838,6.3718,2.7286,0
-3.8583,0.58087,0.30858,-5.0062,3.2032,0
-2.2438,0.73476,0.17087,-5.4613,2.1101,0
0.7004,0.45262,0.13354,7.0545,2.0238,0
2.03,-0.4451,0.097502,3.8687,2.4265,0
1.4602,-0.90679,0.066612,-7.9645,2.2539,0
-0.24933,-0.57335,0.055028,-2.2755,3.6779,0
-0.91415,-0.060364,0.026712,7.0545,3.0882,0
-0.15436,-0.23991,-0.006752,1.1379,3.7642,0
-0.7242,-0.95809,0.10008,-7.9645,3.1025,0
-1.1991,-1.0863,0.30601,0.2277,2.4409,0
-0.81917,-0.34251,0.3871,7.5096,2.6135,0
-0.43928,-0.599,0.36007,-2.503,1.621,0
0.22554,-2.061,0.33175,-6.5991,2.5128,0
-0.7242,-3.3178,0.28542,4.5513,1.693,0
-0.81917,-3.3435,0.17601,5.0064,1.9662,0
-0.15436,-2.1893,0.19532,-6.5991,1.621,0
-1.1041,-1.3428,0.39353,-4.7786,0.74366,0
-2.3388,-1.7532,0.48234,7.282,1.0457,0
-1.1041,-2.8048,0.33304,3.4135,-0.22003,0
0.79538,-4.5233,0.052454,-7.9645,0.45599,0
0.60543,-4.8824,-0.18051,-1.5928,-0.17688,0
-0.15436,-2.9331,-0.2513,8.1923,-0.047428,0
0.13056,-2.2149,-0.2809,0.91037,0.26901,0
1.3652,-2.6509,-0.28605,-8.4196,-0.57961,0
1.8401,-2.061,-0.2809,0.45525,0.22586,0
3.6446,-0.85549,-0.27961,7.282,-0.8529,0
4.2144,-0.5477,-0.31951,-2.503,-0.36386,0
2.4099,-1.4967,-0.28605,-7.0542,-0.66591,0
1.2702,-2.7792,-0.12516,3.8687,-0.91043,0
1.2702,-3.1639,0.064038,5.234,-0.20565,0
1.0803,-3.5487,0.25324,-5.6889,-1.1262,0
-0.15436,-3.3691,0.30215,-5.2337,-0.23441,0
-0.53425,-1.7532,0.24809,6.1442,-1.0543,0
-0.15436,-0.11166,0.19403,2.7309,-0.88167,0
0.51046,1.2221,0.12453,-7.9645,-0.91043,0
-0.15436,1.7864,0.075622,-3.1857,-1.457,0
-2.3388,1.1708,0.17859,7.9647,-0.73783,0
-3.2885,-0.3938,0.30987,-0.22742,-1.5289,0
-1.6739,-1.7019,0.31631,-8.6471,-0.70906,0
-1.1041,-0.5477,0.22621,0.91037,-1.155,0
-2.0538,1.299,0.13998,6.8269,-1.0974,0
-1.6739,0.93996,0.15285,-4.3235,-0.72345,0
-0.62923,-1.1889,0.30472,-6.8267,-1.3132,0
0.41548,-2.138,0.38452,4.7789,-0.39263,0
0.7004,-1.7789,0.34334,4.5513,-1.2269,0
0.32051,-1.035,0.25324,-6.8267,-0.47893,0
-0.43928,-1.1376,0.12067,-3.8684,-0.52208,0
0.22554,-1.8302,0.034435,7.7372,-0.60838,0
1.2702,-2.2406,0.12196,2.5033,0.26901,0
-0.059385,-3.4461,0.17859,-7.5093,-0.46455,0
-1.7689,-3.2152,0.0022576,0.00013542,0.48476,0
-1.0091,-0.4964,-0.21269,7.7372,-0.29195,0
-0.7242,1.4786,-0.14318,-1.3652,-0.26318,0
-1.1041,1.0426,0.04988,-7.5093,-0.19126,0
-2.0538,0.42697,0.18374,4.0962,-0.73783,0
-1.6739,1.1452,0.36264,6.5994,0.41284,0
-1.1991,1.7094,0.5467,-5.0062,-0.047428,0
-0.43928,1.4273,0.5364,-5.6889,1.0889,0
-0.7242,2.0429,0.34334,5.6891,1.1176,0
-0.62923,3.2227,0.16314,4.0962,1.2183,0
0.13056,3.1201,0.10265,-7.2818,1.9087,0
1.2702,2.1198,0.046019,-3.4133,1.0889,0
0.89035,1.9659,-0.056948,7.7372,1.9087,0
-0.059385,1.9659,-0.0016037,1.1379,0.97379,0
-0.43928,1.1452,0.038296,-7.7369,1.3046,0
1.5552,1.4273,0.051167,0.68281,1.4341,0
2.8848,2.1711,0.074335,7.7372,0.94503,0
2.03,2.1198,0.066612,-2.2755,1.9087,0
0.7004,2.3507,0.013841,-8.6471,0.88749,0
-0.53425,2.3763,-0.02091,2.9584,1.1176,0
-0.24933,1.376,0.057602,6.8269,0.024489,0
0.41548,0.73476,0.17215,-5.0062,-0.79537,0
0.51046,1.5299,0.19918,-6.5991,-1.0687,0
-0.15436,2.7867,0.16443,5.6891,-2.2481,0
-0.34431,3.6075,0.087205,4.0962,-1.6871,0
0.51046,2.2737,-0.058236,-7.2818,-3.0104,0
0.89035,0.52957,-0.20625,-4.0959,-2.9816,0
0.79538,-1.2915,-0.1213,7.5096,-3.859,0
1.1753,-2.0867,0.060177,1.8206,-4.8946,0
1.6501,-1.3428,0.069186,-8.6471,-4.8083,0
0.7004,0.32437,-0.045365,-0.22742,-6.0597,0
-0.059385,1.3247,-0.076255,8.6474,-5.1248,0
0.035589,1.7094,-0.040216,-0.68254,-5.657,0
-0.34431,2.2994,-0.062097,-8.192,-5.1823,0
-0.53425,1.8633,-0.062097,2.2757,-4.9809,0
-0.81917,0.86301,0.042157,6.5994,-5.6857,0
-0.34431,1.7094,0.087205,-3.8684,-4.9522,0
0.035589,5.0438,-0.02992,-7.2818,-5.9734,0
-0.7242,6.275,-0.017049,5.4616,-5.2542,0
-1.8639,3.4279,0.096215,4.5513,-5.657,0
-1.6739,0.17048,0.167,-6.3715,-5.5994,0
-0.7242,0.60652,0.21591,-3.4133,-4.9666,0
-1.484,2.6841,0.36908,8.1923,-5.5994,0
-2.7186,3.9409,0.51066,2.5033,-4.607,0
-1.8639,3.1714,0.40383,-7.7369,-5.2974,0
-1.484,0.55522,0.17087,-1.5928,-4.6357,0
-1.1041,0.22178,-0.14318,8.1923,-4.3481,0
0.22554,2.6072,-0.40575,1.3655,-4.3768,0
0.51046,3.7101,-0.44436,-7.7369,-3.2118,0
-0.81917,2.7611,-0.35684,0.68281,-3.557,0
-0.81917,0.17048,-0.29249,7.7372,-2.2481,0
0.7004,-1.5224,-0.30021,-3.1857,-2.4351,0
1.6501,-0.086014,-0.39674,-7.2818,-1.9317,0
0.60543,1.299,-0.34526,4.3238,-1.2988,0
-0.43928,1.6325,-0.11615,4.5513,-1.5577,0
-1.294,1.9403,0.066612,-6.144,-0.32071,0
-2.7186,2.0172,0.060177,-4.0959,-1.0111,0
-1.484,1.9146,0.070473,6.5994,-0.004278,0
0.035589,1.812,0.12196,1.5931,0.067639,0
1.1753,1.6325,0.14899,-8.8747,0.11079,0
1.1753,0.78606,0.17601,0.45525,0.87311,0
-0.059385,1.0169,0.19275,7.5096,0.11079,0
-0.62923,2.5302,0.23265,-2.0479,1.0457,0
-0.24933,4.0179,0.28413,-7.9645,0.31216,0
0.51046,4.3513,0.19918,2.0482,0.62859,0
0.79538,2.6841,0.044732,5.6891,0.62859,0
0.22554,1.0426,-0.041503,-5.4613,0.16832,0
-0.81917,0.99126,-0.044078,-6.8267,0.93064,0
-1.294,2.0942,-0.046652,5.9167,0.16832,0
-1.294,3.7614,-0.13031,3.6411,1.0457,0
-1.389,4.3257,-0.31437,-7.2818,0.59983,0
-0.43928,3.8383,-0.33367,-3.1857,0.81558,0
0.13056,3.4279,-0.25516,9.1025,1.2758,0
-0.34431,3.6075,-0.26932,0.91037,0.75804,0
-1.1041,3.8896,-0.40318,-8.192,1.7505,0
-1.389,4.1718,-0.49327,0.68281,0.93064,0
-0.91415,4.5309,-0.46496,7.5096,1.6642,0
-0.62923,3.9666,-0.39674,-3.1857,1.4628,0
-0.81917,2.2481,-0.32466,-7.0542,1.1464,0
-0.24933,0.32437,-0.16249,4.7789,1.6786,0
0.035589,-1.112,-0.036355,5.9167,0.70051,0
-0.7242,-1.7789,-0.038929,-5.6889,1.506,0
-1.389,-0.4451,-0.12774,-5.4613,0.74366,0
-0.53425,0.83736,-0.13417,7.7372,1.0026,0
0.79538,0.65782,-0.062097,3.4135,1.2327,0
0.32051,-1.035,-0.045365,-7.5093,0.57106,0
-2.4337,-2.2406,-0.10586,-2.7306,1.3765,0
-3.1935,-2.1123,-0.23199,7.7372,0.55667,0
-2.0538,-1.7019,-0.3208,0.91037,1.1464,0
-0.7242,-1.2402,-0.36971,-8.6471,0.78681,0
-0.24933,-1.0607,-0.51901,1.1379,0.48476,0
-1.579,-0.75289,-0.62455,8.1923,0.95941,0
-0.81917,-0.41945,-0.48426,-2.9581,0.010105,0
0.89035,-1.2146,-0.24358,-6.8267,0.91626,0
0.41548,-1.4454,-0.16378,4.0962,0.024489,0
-0.059385,-0.29121,-0.241,5.9167,0.52791,0
0.22554,1.1452,-0.34912,-5.6889,0.42722,0
-0.53425,2.1968,-0.55248,-5.4613,-0.090578,0
-0.53425,1.6838,-0.70693,7.0545,0.58544,0
-0.53425,1.4273,-0.67089,2.2757,-0.34948,0
-0.62923,1.376,-0.44822,-7.7369,0.39846,0
0.51046,-0.85549,-0.15091,-2.2755,-0.10496,0
2.315,-3.4717,-0.015762,7.282,-0.018661,0
