-4.4282,0.22178,-0.045365,3.8687,2.0813,0
2.125,-2.497,-0.089126,-0.22742,0.48476,0
1.6501,0.042233,-0.2513,-8.192,-0.23441,0
1.6501,0.76041,-0.27961,2.2757,0.68613,0
0.89035,0.19613,-0.12774,6.8269,-0.20565,0
1.3652,-0.086014,0.0035447,-4.5511,0.62859,0
1.3652,-0.21426,0.0099801,-6.8267,0.47037,0
0.51046,0.042233,-0.047939,5.4616,0.45599,0
1.1753,-0.086014,-0.045365,5.4616,1.1895,0
1.8401,-0.41945,0.064038,-6.8267,0.48476,0
1.6501,0.14483,0.12453,-3.4133,1.5347,0
-0.059385,-0.0090658,0.17859,7.282,0.81558,0
-0.34431,-1.2659,0.31245,1.5931,1.2471,0
0.79538,-2.2406,0.47333,-7.2818,1.4484,0
1.3652,-1.4454,0.56085,0.00013542,1.1032,0
-0.059385,-0.57335,0.52739,7.7372,2.0382,0
-1.1991,-0.4964,0.36779,-2.0479,1.2327,0
-0.91415,-0.34251,0.11295,-6.8267,2.0813,0
0.7004,-1.8558,-0.092987,3.6411,1.5923,0
2.315,-4.4464,-0.17536,5.4616,1.7936,0
3.1697,-5.4467,-0.15992,-5.6889,2.0957,0
2.4099,-4.6516,-0.096848,-5.0062,1.319,0
1.2702,-3.5743,-0.10972,6.3718,2.2108,0
1.3652,-1.9841,-0.22041,3.4135,1.4053,0
1.4602,-1.4198,-0.31308,-7.7369,2.0094,0
0.79538,-1.625,-0.3414,-2.0479,1.8656,0
-0.34431,-1.548,-0.36842,7.282,1.4772,0
-0.43928,-0.23991,-0.42506,0.45525,2.0525,0
-0.15436,1.8633,-0.43149,-7.7369,1.1176,0
0.79538,2.3763,-0.37229,1.5931,1.9375,0
1.2702,2.325,-0.37615,6.8269,1.2902,0
-0.059385,2.9919,-0.4302,-4.3235,1.4053,0
-1.0091,3.8383,-0.45723,-7.7369,1.6786,0
-1.8639,3.9922,-0.45466,5.6891,0.88749,0
-1.1991,3.0175,-0.48169,4.5513,1.7505,0
0.7004,1.0426,-0.47911,-7.0542,0.80119,0
1.2702,0.19613,-0.44565,-4.0959,1.4197,0
-0.15436,0.11918,-0.41476,6.8269,1.1464,0
-0.059385,-1.3941,-0.24744,1.8206,1.0169,0
0.13056,-2.6509,-0.064671,-8.192,1.5779,0
-0.43928,-1.5993,0.0048318,-1.1377,0.75804,0
-0.62923,0.76041,-0.099422,7.0545,1.6354,0
-0.15436,2.2224,-0.20625,-1.3652,0.80119,0
0.60543,1.6838,-0.21912,-8.6471,1.0889,0
0.7004,0.067882,-0.11615,1.8206,1.1032,0
0.7004,-1.3172,0.025425,7.0545,0.67174,0
0.79538,-1.2659,0.00097052,-4.3235,1.5491,0
0.79538,-0.90679,-0.089126,-7.7369,0.74366,0
0.13056,-1.8045,-0.047939,5.234,1.6067,0
-1.8639,-1.5737,0.0061189,5.9167,1.1608,0
-2.8136,0.042233,0.013841,-6.8267,1.1895,0
-1.8639,1.299,0.030574,-4.7786,1.6067,0
-0.7242,1.0682,0.033148,7.0545,0.80119,0
0.13056,0.99126,-0.014475,2.5033,1.808,0
-0.15436,0.70911,-0.098135,-7.5093,1.0169,0
0.13056,0.63217,-0.19595,-0.68254,1.7073,0
1.2702,1.299,-0.15219,8.4198,1.6498,0
0.41548,2.9406,-0.063384,-1.3652,1.3334,0
-1.484,3.2484,-0.090413,-7.7369,2.0525,0
-1.579,1.4786,-0.074968,3.8687,1.1895,0
-1.484,0.042233,0.020277,6.3718,2.0382,0
-1.7689,-0.5477,0.064038,-5.4613,1.4628,0
-0.62923,-0.88114,0.13998,-6.144,1.5779,0
0.41548,-0.23991,0.22106,6.5994,1.9806,0
0.79538,0.63217,0.31631,4.0962,1.3909,0
0.22554,1.1708,0.27383,-6.3715,2.2827,0
-1.0091,1.4529,0.097502,-3.6408,1.3621,0
-1.1041,1.0426,-0.045365,7.282,1.8368,0
-0.62923,0.93996,-0.062097,1.3655,1.5923,0
-0.62923,1.2477,-0.024771,-8.192,1.2039,0
-0.15436,1.1452,-0.02992,-0.68254,1.8224,0
0.22554,0.58087,-0.028633,7.282,0.88749,0
-0.059385,-0.18861,0.16443,-2.9581,1.7936,0
0.32051,-1.2659,0.38452,-7.7369,1.0889,0
-0.059385,-1.4198,0.3768,3.4135,1.3621,0
0.60543,-0.98374,0.23522,6.3718,1.319,0
0.32051,-0.62465,0.12453,-6.144,0.71489,0
-0.43928,-1.0863,0.091067,-6.3715,1.4772,0
-0.62923,-0.82984,0.10265,5.6891,0.70051,0
-1.0091,-0.034715,0.13354,2.9584,1.4484,0
-1.0091,-0.16296,0.2172,-7.2818,0.94503,0
0.035589,-0.47075,0.30472,-3.1857,0.81558,0
-0.43928,-0.13731,0.2571,7.282,1.2183,0
0.035589,0.14483,0.14384,0.91037,0.41284,0
0.51046,-0.4451,0.062751,-8.6471,1.2758,0
1.5552,-1.1376,-0.0080391,0.00013542,0.38407,0
1.6501,-0.6503,-0.053087,7.0545,1.0026,0
-1.1991,1.5299,-0.11487,-2.503,0.94503,0
-2.3388,2.6072,-0.14833,-7.0542,0.59983,0
-0.81917,1.7864,-0.24615,5.4616,1.3621,0
-0.15436,-0.4451,-0.35813,5.6891,0.41284,0
-0.62923,-2.8048,-0.30664,-7.2818,1.2327,0
-1.1991,-4.4207,-0.12002,-4.5511,0.45599,0
-1.0091,-3.8565,0.051167,7.0545,0.54229,0
-1.294,-3.2409,0.093641,2.2757,0.70051,0
-1.579,-1.8558,0.024138,-8.192,0.024489,0
-0.91415,0.45262,-0.062097,-1.3652,0.70051,0
-0.24933,1.812,-0.074968,8.875,-0.45016,0
0.22554,2.5302,-0.064671,-0.9101,-0.11935,0
-0.53425,2.1968,-0.12388,-7.7369,-0.69468,0
-1.1041,1.4786,-0.22942,2.7309,-1.2125,0
-1.579,0.17048,-0.16764,7.282,-0.95358,0
-1.8639,-1.1889,0.08077,-3.8684,-2.0611,0
-1.0091,-2.4457,0.23651,-6.3715,-1.2988,0
-0.24933,-3.9078,0.20948,5.9167,-2.2193,0
0.7004,-3.3435,0.12324,5.234,-2.0467,0
1.0803,-0.98374,0.05889,-6.8267,-2.1762,0
-0.059385,0.78606,-0.022197,-4.0959,-2.8953,0
-0.34431,0.42697,-0.037642,7.282,-2.2337,0
-0.15436,-1.2146,0.025425,0.45525,-3.2118,0
0.035589,-2.7535,0.066612,-8.192,-2.5645,0
-0.059385,-3.2152,-0.027345,0.68281,-3.0248,0
0.79538,-2.3431,-0.15605,7.7372,-3.1974,0
1.9351,-1.2659,-0.13804,-1.8203,-2.7084,0
1.1753,-1.0094,0.067899,-6.8267,-3.6001,0
-0.81917,-2.6253,0.33561,4.0962,-2.7947,0
-0.43928,-3.6769,0.39739,5.4616,-3.6001,0
0.51046,-2.7279,0.27769,-7.5093,-3.2405,0
0.13056,-0.16296,0.13354,-5.6889,-3.1974,0
-0.24933,2.0942,0.078196,6.3718,-3.744,0
-0.059385,2.2737,0.070473,2.9584,-2.8234,0
-0.059385,2.915,0.048593,-8.4196,-3.5282,0
-1.389,4.0692,0.084631,-1.8203,-2.5933,0
-2.5287,3.9153,0.16314,6.5994,-2.9241,0
-1.579,3.4023,0.17215,0.2277,-2.7659,0
-0.24933,2.8893,0.16572,-8.6471,-2.4495,0
-0.15436,1.4529,0.20562,2.2757,-3.0392,0
-0.059385,-0.16296,0.23779,6.8269,-2.0899,0
1.3652,-1.0863,0.25581,-3.1857,-2.809,0
0.7004,-1.112,0.22492,-7.5093,-1.9748,0
0.13056,-0.36816,0.20562,4.3238,-2.0467,0
0.79538,-0.41945,0.17473,5.6891,-2.1618,0
1.2702,-0.31686,0.091067,-5.2337,-1.3563,0
0.035589,-0.18861,-0.023484,-3.6408,-2.1043,0
0.035589,-0.13731,-0.062097,7.7372,-1.0399,0
1.2702,0.45262,0.021564,2.2757,-1.5721,0
-0.24933,1.1965,0.17988,-7.2818,-1.2125,0
-2.1488,1.6838,0.29829,-0.9101,-0.82413,0
-1.9589,1.8633,0.30987,7.5096,-1.3563,0
-0.53425,3.2484,0.24938,-1.1377,-0.30633,0
0.32051,4.6078,0.18889,-7.0542,-1.0974,0
0.41548,3.6844,0.18631,3.4135,-0.22003,0
-0.34431,3.0945,0.26096,5.9167,-0.52208,0
-0.91415,2.6072,0.3073,-5.4613,-0.70906,0
-1.389,2.2994,0.20433,-4.5511,-0.26318,0
-0.62923,2.7098,0.035722,7.0545,-1.1693,0
0.035589,3.2227,0.0086931,3.186,-0.3351,0
-0.059385,3.0688,0.10136,-8.6471,-1.1118,0
0.51046,3.2484,0.096215,-1.1377,-0.72345,0
0.89035,4.4283,-0.090413,7.7372,-0.69468,0
1.3652,4.0435,-0.23071,-0.9101,-1.3419,0
1.4602,1.9916,-0.13804,-8.192,-0.52208,0
0.32051,0.42697,-0.0016037,2.2757,-1.3851,0
-1.484,0.067882,0.044732,7.0545,-0.57961,0
-1.6739,0.63217,0.0022576,-2.9581,-0.86728,0
-0.53425,-0.034715,-0.019623,-7.9645,-0.70906,0
0.32051,-1.8815,0.073047,3.8687,-0.22003,0
0.035589,-3.0613,0.10265,6.3718,-0.78098,0
0.51046,-1.3172,-0.12774,-5.4613,0.26901,0
0.32051,1.299,-0.3607,-6.144,-0.49331,0
-0.7242,1.9659,-0.40189,5.4616,0.096406,0
-2.1488,1.9403,-0.31308,3.8687,0.19709,0
-1.484,2.0942,-0.24486,-7.7369,-0.061812,0
-1.0091,-0.599,-0.2114,-3.6408,0.87311,0
-0.7242,-4.1899,-0.083977,7.5096,0.067639,0
-0.62923,-5.062,0.065325,1.1379,1.0601,0
-0.24933,-3.7026,0.16057,-8.4196,0.55667,0
0.13056,-3.1383,0.1477,-0.22742,0.81558,0
-0.24933,-2.7535,-0.044078,7.5096,1.319,0
-0.62923,-1.5224,-0.2616,-1.5928,0.85873,0
-0.059385,-0.5477,-0.26417,-8.6471,1.8224,0
0.22554,-0.21426,-0.14061,3.4135,1.1608,0
0.41548,0.042233,-0.073681,6.1442,2.0094,0
1.4602,0.14483,-0.041503,-5.9164,1.9662,0
0.51046,-0.21426,-0.013187,-6.3715,1.7936,0
-0.34431,-0.060364,-0.0041778,6.5994,2.4553,0
-0.62923,-0.5477,0.15285,4.3238,1.6786,0
-0.15436,-1.8302,0.36136,-7.2818,2.5991,0
0.79538,-2.5483,0.43086,-2.9581,1.8656,0
0.32051,-1.7276,0.37294,8.6474,2.2539,0
-0.15436,-0.29121,0.16829,1.1379,2.182,0
-0.53425,1.6838,-0.20625,-8.192,1.7217,0
-0.62923,2.0172,-0.24744,0.68281,2.6854,0
-0.62923,-0.18861,0.16186,7.5096,1.9375,0
-0.62923,-3.1126,0.5763,-2.0479,2.9012,0
0.035589,-3.0613,0.63036,-7.5093,2.5416,0
-0.24933,-0.62465,0.44502,3.8687,2.5847,0
-1.389,-0.4451,0.22235,5.9167,2.9299,0
-2.1488,-2.2149,0.027999,-6.3715,2.2827,0
-2.1488,-1.5737,-0.083977,-5.4613,3.232,0
-1.8639,1.4273,-0.092987,6.1442,2.2971,0
-0.34431,2.915,-0.044078,3.4135,2.7861,0
0.41548,2.1968,-0.050513,-6.5991,2.5416,0
0.13056,1.3503,-0.02992,-1.1377,1.9519,0
-0.62923,0.35002,0.067899,8.1923,2.4265,0
-1.294,-0.31686,0.16572,0.00013542,1.3478,0
-1.6739,-0.13731,0.23007,-9.1023,2.0238,0
-2.6237,-0.26556,0.2069,-0.22742,1.2183,0
-1.579,-1.0094,0.1477,6.8269,1.2471,0
-0.43928,-0.62465,-0.017049,-1.8203,1.1464,0
0.035589,-0.36816,-0.11615,-7.9645,0.26901,0
0.7004,-2.574,-0.031207,2.7309,0.81558,0
1.8401,-4.6772,0.10909,6.3718,-0.27756,0
0.89035,-4.7798,0.2069,-5.2337,0.22586,0
1.3652,-3.7539,0.11037,-5.6889,-0.14811,0
1.9351,-2.9331,-0.089126,6.1442,-0.39263,0
1.5552,-1.7019,-0.23328,4.3238,0.16832,0
0.13056,-1.1633,-0.30793,-7.7369,-0.8529,0
0.51046,-0.75289,-0.24229,-3.4133,-0.34948,0
1.9351,-0.18861,-0.035068,8.875,-1.3851,0
0.89035,0.14483,0.11166,2.7309,-1.1262,0
0.13056,0.14483,0.057602,-7.9645,-1.1981,0
0.41548,-1.2146,-0.16378,-0.45498,-1.8022,0
0.7004,-2.7279,-0.36585,7.5096,-1.0255,0
0.41548,-2.1893,-0.4405,-1.1377,-1.8597,0
0.035589,0.067882,-0.41605,-7.5093,-0.92482,0
0.32051,1.6325,-0.43921,2.9584,-1.6008,0
-1.0091,0.73476,-0.4804,6.8269,-2.0323,0
-2.6237,0.042233,-0.47911,-4.0959,-1.7447,0
-2.1488,0.042233,-0.4907,-5.9164,-2.2337,0
-0.15436,0.65782,-0.43278,6.8269,-0.78098,0
1.5552,0.93996,-0.33496,4.5513,-1.083,0
1.8401,-0.18861,-0.22298,-7.5093,-0.32071,0
1.2702,-1.5737,-0.10843,-4.0959,-0.32071,0
0.79538,-1.1889,-0.02091,7.7372,-0.75222,0
0.89035,0.45262,-0.017049,2.9584,-0.047428,0
0.41548,1.9916,-0.081403,-7.0542,-0.7666,0
-1.0091,2.6072,-0.02992,-1.3652,0.36969,0
-2.0538,3.1971,0.07176,7.9647,0.18271,0
-1.1041,3.9666,0.05889,-1.1377,0.71489,0
-0.15436,4.4796,-0.017049,-8.192,1.0601,0
0.41548,4.1974,-0.059523,3.186,0.29777,0
1.3652,3.0945,-0.098135,6.1442,1.1608,0
1.9351,2.402,-0.21397,-4.7786,0.31216,0
2.22,2.6585,-0.28862,-6.3715,1.2183,0
1.7451,1.5042,-0.21011,5.9167,1.2327,0
0.79538,-1.112,-0.095561,4.0962,1.1464,0
-0.15436,-2.3944,-0.12388,-7.7369,1.6498,0
-1.1041,-2.4714,-0.22813,-3.8684,0.72928,0
-1.8639,-1.8302,-0.1419,7.5096,1.4916,0
-2.1488,-0.77854,0.039583,0.45525,0.88749,0
-1.6739,-0.5477,0.11552,-7.9645,1.3621,0
-1.1041,-1.3172,0.11166,1.1379,1.7217,0
-1.389,-1.4198,0.13354,6.5994,1.1176,0
-2.6237,-0.34251,0.076909,-3.1857,1.7217,0
-2.0538,0.40132,-0.024771,-7.7369,0.44161,0
-0.62923,1.3247,-0.019623,4.3238,0.77243,0
-0.059385,1.5042,0.082057,5.4616,0.52791,0
0.32051,0.76041,0.10265,-6.8267,0.44161,0
1.7451,-0.41945,0.11037,-4.5511,1.2327,0
2.5049,-1.6506,0.13225,7.0545,0.39846,0
3.0747,-0.7016,-0.0093262,2.9584,1.1895,0
1.8401,1.1708,-0.13675,-7.5093,0.18271,0
0.22554,1.0939,-0.086552,-2.0479,0.22586,0
-0.53425,-0.36816,0.088493,7.5096,0.45599,0
-0.7242,-1.0094,0.21849,0.00013542,0.19709,0
-1.1041,-0.13731,0.094928,-7.7369,1.3909,0
-2.1488,1.1965,-0.076255,1.3655,0.49914,0
-2.6237,1.5299,-0.11615,7.282,0.85873,0
-1.389,2.6328,0.0022576,-2.503,0.053256,0
-0.34431,1.8633,0.27769,-6.3715,-0.47893,0
0.035589,-1.5993,0.53383,4.5513,-0.34948,0
-0.34431,-2.7279,0.54798,5.9167,-1.5002,0
-0.43928,-1.0863,0.46304,-5.9164,-0.86728,0
0.51046,-0.29121,0.39225,-4.7786,-1.4858,0
0.22554,-1.7789,0.24037,6.5994,-0.34948,0
-0.24933,-2.7792,0.079483,3.6411,0.65736,0
-0.15436,-2.0867,0.00097052,-7.7369,1.1752,0
0.51046,-0.85549,0.057602,-1.8203,2.2395,0
0.79538,-0.31686,0.14384,8.4198,1.0601,0
0.89035,-1.1376,0.19403,-0.22742,1.2902,0
0.60543,-2.1123,0.14255,-8.4196,0.36969,0
-0.7242,-1.1633,-0.022197,2.0482,0.22586,0
-1.389,-0.62465,-0.15219,6.8269,0.36969,0
-1.0091,-1.9841,-0.13675,-3.6408,-0.8529,0
-0.7242,-3.0613,-0.032494,-6.8267,-1.0687,0
-0.059385,-1.7532,-0.083977,4.5513,-3.1542,0
0.51046,0.55522,-0.24872,6.1442,-3.7727,0
0.41548,2.5046,-0.30407,-7.2818,-4.4775,0
-0.059385,2.915,-0.29249,-6.144,-4.233,0
0.035589,1.5555,-0.18308,6.3718,-2.4207,0
0.035589,0.99126,0.12324,3.186,-1.644,0
-0.15436,2.402,0.34334,-7.2818,0.78681,0
0.035589,2.325,0.31373,-2.9581,0.75804,0
-0.34431,0.55522,0.25067,7.7372,1.3909,0
-0.34431,-1.3172,0.21077,0.45525,1.0745,0
-0.7242,-1.3941,0.16443,-7.9645,0.21147,0
-0.7242,-0.41945,0.15027,1.8206,0.90188,0
-0.24933,0.067882,0.022851,7.7372,0.18271,0
0.79538,0.22178,-0.18437,-3.1857,1.4772,0
0.7004,-0.060364,-0.21397,-7.9645,1.1895,0
0.41548,-0.88114,0.016416,4.7789,1.1464,0
-1.0091,-1.7789,0.32274,5.4616,0.59983,0
-2.5287,-2.4457,0.47462,-6.8267,-1.2988,0
-1.1991,-1.9071,0.45789,-3.6408,-1.7303,0
0.41548,-0.34251,0.28542,6.8269,-3.6145,0
-0.81917,0.47827,0.066612,2.0482,-3.4131,0
-2.6237,0.35002,-0.089126,-7.2818,-3.8015,0
-1.484,0.45262,-0.032494,0.00013542,-3.8303,0
0.22554,0.37567,0.11681,7.5096,-2.9673,0
0.89035,1.4273,0.064038,0.2277,-3.5857,0
0.60543,1.9146,-0.080116,-8.192,-2.4926,0
0.32051,2.1711,-0.16506,2.2757,-3.1399,0
0.51046,3.1971,-0.13417,6.5994,-2.4495,0
-0.24933,4.0179,-0.065958,-3.1857,-2.018,0
-1.579,4.0692,0.0061189,-6.3715,-1.8022,0
0.41548,2.9663,0.053741,4.3238,-0.2488,0
1.1753,0.70911,0.00097052,5.4616,-0.65153,0
-0.7242,-1.9328,-0.0028907,-6.8267,0.45599,0
-2.4337,-2.7792,0.027999,-5.6889,-0.076195,0
-1.1991,-1.3172,0.05889,6.8269,-0.061812,0
0.22554,-0.23991,0.067899,2.7309,0.19709,0
-0.53425,0.17048,-0.013187,-6.8267,-0.65153,0
-1.294,0.91431,-0.11229,-2.2755,0.024489,0
-0.7242,1.1195,-0.10071,8.4198,-1.1118,0
-1.1041,0.58087,0.046019,0.2277,-0.73783,0
-1.1991,0.55522,0.158,-9.1023,-1.0255,0
0.035589,1.0426,0.098789,0.91037,-1.3707,0
-0.53425,1.1708,-0.026058,7.0545,-0.65153,0
-1.0091,0.11918,0.061464,-3.8684,-1.5002,0
-1.294,-0.67595,0.32274,-7.7369,-0.62276,0
0.32051,-1.2146,0.45917,4.0962,-1.3132,0
0.035589,-1.1633,0.3266,5.234,-0.9392,0
-1.0091,-0.80419,0.15027,-6.5991,-0.40701,0
-0.91415,-1.8558,0.092354,-5.0062,-0.52208,0
-0.53425,-3.523,0.043444,6.8269,0.68613,0
0.13056,-3.9334,-0.085264,2.9584,-0.090578,0
1.3652,-2.2406,-0.14962,-8.6471,0.49914,0
0.51046,-0.599,-0.00031657,-1.3652,0.082022,0
-0.059385,-0.36816,0.070473,7.9647,-0.018661,0
0.60543,-0.29121,-0.2217,0.91037,0.88749,0
1.5552,-0.47075,-0.47139,-8.192,0.44161,0
2.4099,-1.4711,-0.39545,-0.22742,1.5923,0
0.60543,-1.112,-0.28862,7.5096,0.67174,0
-1.484,0.50392,-0.28348,-1.8203,0.77243,0
-1.7689,2.2224,-0.31694,-7.2818,0.42722,0
-0.81917,3.2484,-0.34783,2.9584,-0.1625,0
0.51046,3.4536,-0.35169,7.0545,0.81558,0
0.41548,1.8633,-0.17021,-5.2337,0.12517,0
-0.34431,0.11918,0.070473,-6.144,1.1464,0
-1.1991,-0.23991,0.084631,6.1442,0.47037,0
-1.294,0.016583,-0.10972,4.0962,0.52791,0
-0.53425,1.8633,-0.25259,-6.3715,0.57106,0
-0.53425,2.325,-0.22684,-3.1857,-0.14811,0
-1.1041,-0.52205,-0.089126,7.9647,0.75804,0
-1.1041,-2.4201,-0.047939,1.8206,-0.11935,0
-1.484,-1.3172,-0.047939,-7.5093,0.35531,0
-0.7242,0.19613,-0.038929,0.91037,-0.061812,0
-1.1041,0.93996,-0.054374,7.5096,-0.34948,0
-1.294,1.299,-0.069819,-2.503,0.38407,0
-0.62923,1.889,-0.22041,-7.0542,-0.37825,0
0.41548,2.838,-0.37615,4.3238,0.59983,0
1.0803,1.2221,-0.29763,5.4616,-0.19126,0
2.03,-2.7535,-0.083977,-5.9164,0.024489,0
1.5552,-5.1646,0.097502,-5.2337,-0.033045,0
-0.81917,-4.036,0.10651,6.8269,-0.60838,0
-2.9086,-1.8302,0.015128,1.3655,0.21147,0
-2.7186,-0.72725,0.01899,-8.6471,-0.53646,0
-1.294,-0.599,0.053741,-1.3652,0.38407,0
-0.34431,0.11918,0.031861,7.0545,0.024489,0
0.035589,1.1708,0.01899,-0.68254,0.082022,0
-0.24933,1.0169,0.15413,-7.7369,0.41284,0
-0.43928,0.042233,0.36779,2.0482,-0.29195,0
-0.059385,-0.47075,0.4965,6.1442,0.52791,0
1.1753,-0.36816,0.4669,-4.7786,-0.45016,0
0.60543,0.016583,0.35363,-5.9164,-0.061812,0
0.60543,0.55522,0.23651,4.7789,-0.27756,0
1.8401,0.27308,0.08077,4.0962,-0.46455,0
1.7451,-0.31686,-0.12903,-7.0542,0.42722,0
0.79538,-0.34251,-0.32338,-4.0959,-0.26318,0
0.13056,-0.23991,-0.4302,7.9647,0.71489,0
0.13056,0.24743,-0.28605,2.0482,0.010105,0
-0.24933,-0.13731,0.037009,-8.192,0.25462,0
-0.34431,0.24743,0.030574,1.1379,0.58544,0
-0.53425,1.7094,-0.22556,8.4198,0.18271,0
-0.7242,0.58087,-0.08269,-1.8203,1.2615,0
-0.7242,-1.0094,0.27255,-7.9645,0.61421,0
-0.62923,-0.5477,0.37809,4.0962,1.5347,0
-0.34431,0.68346,0.25067,6.1442,1.2183,0
0.51046,0.32437,0.21334,-5.4613,1.0889,0
0.51046,-0.4964,0.22106,-4.7786,1.4484,0
0.32051,-0.47075,0.14126,8.6474,0.42722,0
0.13056,-0.26556,0.020277,3.4135,1.2615,0
0.035589,0.093531,-0.078829,-7.5093,0.64298,0
0.51046,0.37567,-0.037642,-1.1377,1.2615,0
0.89035,0.093531,0.18374,8.4198,1.5347,0
0.32051,-0.34251,0.31116,0.2277,1.2471,0
-0.7242,-0.11166,0.15027,-7.2818,2.0669,0
-1.7689,0.11918,-0.056948,1.8206,1.2183,0
-1.294,0.45262,-0.18437,6.8269,1.9087,0
-0.81917,0.58087,-0.19209,-3.4133,1.4916,0
-1.389,0.83736,-0.099422,-7.0542,1.5347,0
-1.6739,0.55522,-0.013187,5.4616,2.0957,0
-0.7242,-0.4451,0.047306,5.9167,1.6354,0
-0.53425,-1.112,0.11295,-7.2818,2.7573,0
-0.62923,-1.8302,0.084631,-5.0062,1.9806,0
-0.7242,-1.8815,-0.04279,7.0545,2.3834,0
-0.62923,-1.3941,-0.17021,2.9584,1.9806,0
0.13056,-0.88114,-0.18952,-7.2818,1.4197,0
2.125,0.093531,-0.14318,-1.5928,1.995,0
2.5049,1.4529,0.020277,7.5096,1.132,0
0.98533,1.3503,0.21978,-0.22742,2.2539,0
-0.15436,0.68346,0.22106,-8.4196,1.7649,0
-0.24933,1.0426,0.12196,0.91037,2.182,0
0.41548,2.9919,0.069186,6.5994,2.3258,0
0.41548,3.8383,0.079483,-3.4133,1.6642,0
0.035589,2.2481,0.064038,-7.7369,2.369,0
0.7004,0.067882,0.056315,4.7789,1.4628,0
0.98533,-0.77854,0.10651,5.234,2.2252,0
0.41548,-0.34251,0.097502,-6.3715,2.0669,0
-0.91415,0.58087,0.10136,-4.3235,2.1245,0
-1.484,1.7351,0.1181,7.5096,2.6854,0
-1.8639,2.838,0.064038,3.6411,1.8368,0
-2.1488,1.4273,0.10651,-7.5093,2.6854,0
-0.91415,-1.6763,0.1773,-1.8203,1.6642,0
-0.53425,-4.8311,0.1374,7.7372,2.0238,0
-1.1041,-4.2155,0.10651,-0.68254,2.0238,0
-0.43928,-1.2146,0.070473,-8.192,1.5635,0
0.7004,0.52957,-0.00031657,2.5033,2.369,0
0.41548,0.042233,-0.028633,6.3718,1.506,0
-0.15436,-1.1376,-0.022197,-3.8684,2.1964,0
-0.15436,-1.2659,-0.068532,-6.8267,1.6067,0
-1.1041,-0.086014,-0.0093262,5.4616,1.5347,0
-1.1041,0.63217,0.12711,4.5513,1.9087,0
-1.579,-0.034715,0.087205,-7.0542,1.1752,0
-2.1488,-1.3685,-0.12002,-3.1857,2.0382,0
-0.43928,-1.5993,-0.35298,7.5096,1.2902,0
1.5552,-0.5477,-0.45208,2.2757,1.6498,0
2.03,-0.18861,-0.2616,-7.7369,1.5204,0
0.7004,-0.90679,-0.033781,-0.45498,0.98818,0
0.035589,-1.3172,-0.040216,8.1923,1.6067,0
0.89035,-1.2146,-0.16635,-1.3652,0.64298,0
1.2702,-2.2662,-0.20239,-7.2818,1.4628,0
-0.059385,-3.8821,-0.19982,3.186,0.88749,0
-0.53425,-4.1129,-0.16506,6.8269,1.0026,0
-0.34431,-3.4461,-0.21011,-4.7786,1.319,0
-0.24933,-2.3944,-0.30278,-7.2818,0.55667,0
-0.059385,-1.4198,-0.32466,5.6891,1.4772,0
-1.294,-0.36816,-0.32595,3.4135,0.62859,0
-2.1488,-0.13731,-0.34397,-7.5093,1.319,0
-0.81917,0.067882,-0.3208,-3.4133,1.0889,0
-0.43928,0.45262,-0.19853,7.282,0.87311,0
-1.0091,0.35002,-0.041503,1.3655,1.5779,0
0.60543,-0.0090658,0.007406,-7.2818,0.75804,0
1.8401,0.067882,0.056315,0.2277,1.6498,0
2.315,1.6068,0.012554,7.0545,1.0313,0
1.7451,2.4789,-0.11873,-1.5928,1.2615,0
1.1753,2.1711,-0.086552,-7.0542,1.5204,0
1.2702,1.889,0.070473,2.7309,1.0169,0
1.3652,1.6068,0.23136,5.9167,1.8656,0
0.13056,1.4529,0.23007,-5.2337,0.98818,0
