-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-0.91415,3.1458,0.064038,-6.144,1.6067,0
-0.62923,4.3,-0.065958,7.0545,1.2327,0
-0.34431,2.8124,-0.056948,3.6411,0.98818,0
0.51046,0.016583,0.11552,-7.2818,1.4628,0
0.41548,-1.5737,0.27512,-2.9581,0.57106,0
-0.34431,-1.1633,0.27126,8.6474,1.4772,0
0.22554,0.91431,0.085918,2.0482,0.58544,0
1.6501,2.0429,-0.015762,-7.2818,0.94503,0
1.4602,1.5555,-0.035068,0.45525,0.87311,0
-0.7242,0.96561,-0.11487,7.9647,0.34092,0
-1.1041,0.37567,-0.17793,-1.8203,1.0745,0
0.13056,-0.4964,0.0086931,-7.7369,0.096406,0
0.32051,-0.67595,0.13097,3.6411,1.0026,0
-0.81917,0.093531,-0.0041778,5.9167,0.41284,0
-0.91415,0.27308,-0.10714,-5.6889,0.49914,0
0.22554,0.042233,-0.02091,-5.2337,0.82996,0
0.60543,-0.36816,-0.023484,7.282,0.053256,0
0.41548,0.17048,-0.19338,3.4135,0.95941,0
-0.15436,0.47827,-0.32338,-7.9645,-0.004278,0
-0.34431,-0.31686,-0.32338,-2.2755,0.51352,0
0.13056,-1.0863,-0.34526,7.7372,0.25462,0
0.32051,-0.47075,-0.48555,-0.9101,-0.11935,0
1.4602,-0.21426,-0.5602,-7.5093,0.58544,0
0.60543,-2.0867,-0.38129,2.0482,-0.3351,0
-0.34431,-3.1126,-0.019623,6.3718,0.47037,0
-0.53425,-1.5737,0.20047,-4.0959,-0.13373,0
-0.7242,-0.7016,0.26354,-6.8267,0.038872,0
-0.62923,-1.2659,0.24166,5.234,0.26901,0
-0.53425,-1.4454,0.10909,4.5513,-0.37825,0
0.22554,-0.67595,-0.022197,-7.5093,0.54229,0
1.6501,0.37567,-0.022197,-4.5511,-0.34948,0
1.2702,0.96561,0.024138,6.8269,0.36969,0
0.32051,1.2221,0.01899,1.3655,-0.018661,0
0.13056,1.1708,0.026712,-8.4196,-0.27756,0
-0.059385,0.78606,0.10265,0.2277,0.16832,0
-0.15436,0.40132,0.16572,6.5994,-0.78098,0
-1.1041,0.91431,0.19146,-3.1857,0.11079,0
-0.53425,0.76041,0.21849,-7.7369,-0.66591,0
0.13056,-0.4964,0.2069,4.3238,-0.39263,0
0.035589,-2.6766,0.083344,5.9167,-0.32071,0
0.41548,-2.9844,0.04988,-5.6889,-0.98235,0
-0.81917,-1.8045,0.15413,-4.7786,-0.19126,0
-1.6739,-1.625,0.24809,6.8269,-1.1981,0
-1.7689,-2.0097,0.1979,3.4135,-0.36386,0
-0.62923,-2.4457,0.05889,-7.9645,-0.89605,0
-0.059385,-2.1123,0.060177,-2.7306,-0.79537,0
-1.0091,-1.1633,0.15156,8.4198,-0.39263,0
-1.294,-0.4964,0.17859,0.91037,-1.1406,0
-0.24933,0.042233,0.167,-8.192,-0.23441,0
0.79538,0.47827,0.16958,1.3655,-1.0687,0
0.035589,1.299,0.13097,7.282,-0.4214,0
-0.53425,1.5299,0.1374,-2.9581,-0.56523,0
-0.81917,2.1968,0.11552,-7.7369,-0.80975,0
-0.53425,2.325,0.075622,5.0064,-0.14811,0
-1.0091,2.7611,0.037009,5.9167,-0.95358,0
-1.6739,3.2484,0.057602,-6.8267,-0.047428,0
-0.62923,3.8896,0.05889,-5.0062,-0.80975,0
-0.43928,4.2487,-0.0054649,6.5994,-0.53646,0
-1.1041,3.8383,-0.038929,3.4135,-0.45016,0
-0.81917,3.1201,0.035722,-7.2818,-0.9392,0
-0.62923,2.9406,0.17473,-1.8203,-0.13373,0
-0.62923,3.5305,0.15285,7.5096,-0.95358,0
-0.62923,3.8383,0.051167,0.68281,-0.19126,0
-0.15436,2.4533,0.048593,-8.192,-0.594,0
-0.24933,0.19613,0.091067,0.91037,-0.73783,0
-0.62923,-0.5477,0.094928,6.8269,-0.1625,0
0.51046,0.067882,0.035722,-3.1857,-0.91043,0
1.6501,0.96561,0.0048318,-7.7369,0.010105,0
0.51046,0.17048,0.084631,3.6411,-0.78098,0
-0.34431,-0.88114,0.16958,5.6891,-0.36386,0
-0.53425,-0.82984,0.085918,-5.6889,-0.34948,0
-0.53425,0.50392,-0.068532,-5.9164,-0.82413,0
-0.7242,0.73476,-0.055661,6.3718,-0.10496,0
-0.24933,-0.5477,-0.017049,2.5033,-1.083,0
0.41548,-1.2402,-0.14447,-7.9645,-0.23441,0
0.41548,-1.8558,-0.21397,-3.1857,-0.79537,0
-0.43928,-2.1893,-0.1419,6.8269,-0.60838,0
-0.62923,-1.7019,-0.10457,-0.22742,-0.27756,0
-0.53425,-0.31686,-0.15477,-8.192,-0.89605,0
-0.62923,0.91431,-0.24486,1.8206,0.024489,0
-0.24933,0.63217,-0.29506,7.7372,-0.7666,0
0.035589,-0.90679,-0.2011,-2.503,-0.061812,0
-0.43928,-1.8558,-0.086552,-7.7369,-0.36386,0
-0.15436,-1.7532,-0.032494,5.0064,-0.60838,0
0.60543,-0.77854,-0.0016037,6.5994,-0.076195,0
0.51046,-0.26556,0.079483,-5.6889,-0.92482,0
-0.53425,1.0169,0.15413,-5.4613,0.010105,0
-1.0091,2.8637,0.084631,7.282,-0.79537,0
0.22554,3.6844,0.042157,3.6411,-0.3351,0
0.32051,2.9663,0.046019,-6.8267,-0.4214,0
0.60543,-0.034715,0.10394,-2.0479,-0.91043,0
1.6501,-1.7019,0.070473,7.282,-0.19126,0
0.22554,-0.52205,-0.092987,0.2277,-1.2269,0
-0.91415,0.093531,-0.12388,-7.9645,-0.37825,0
-1.0091,-0.98374,0.04087,2.0482,-0.80975,0
-0.62923,-1.1889,0.16572,7.5096,-0.89605,0
-0.7242,-0.36816,0.17473,-3.4133,-0.37825,0
-0.62923,-0.11166,0.12582,-6.8267,-1.2269,0
0.22554,0.11918,0.064038,5.234,-0.36386,0
2.03,-0.5477,-0.0041778,4.3238,-1.1693,0
2.5049,-1.1633,-0.065958,-7.2818,-0.7666,0
0.41548,-1.3685,-0.094274,-4.0959,-0.82413,0
-1.0091,-1.3941,-0.102,7.5096,-1.155,0
-0.91415,-0.67595,-0.18952,0.91037,-0.49331,0
-0.34431,-1.0607,-0.2616,-7.9645,-1.3132,0
-0.43928,-2.7792,-0.15219,0.45525,-0.49331,0
-1.0091,-3.9078,-0.022197,7.5096,-1.1981,0
-1.294,-1.8558,-0.059523,-2.7306,-0.92482,0
-1.7689,0.14483,-0.18952,-8.4196,-0.73783,0
-1.6739,0.016583,-0.20882,3.8687,-1.2413,0
-1.294,-0.67595,-0.1316,5.4616,-0.36386,0
-1.484,-0.95809,-0.089126,-6.3715,-1.2269,0
-1.1041,-0.086014,-0.1316,-5.4613,-0.53646,0
-0.7242,0.70911,-0.1715,6.3718,-0.92482,0
-0.43928,0.22178,-0.13546,3.6411,-1.0687,0
-0.7242,-0.98374,-0.089126,-8.192,-0.55085,0
-0.7242,-1.4711,-0.062097,-1.5928,-1.2413,0
-0.62923,-1.9328,-0.017049,7.7372,-0.27756,0
-0.91415,-1.8815,0.053741,-0.22742,-1.0543,0
-1.8639,-0.3938,0.18889,-7.7369,-0.52208,0
-0.81917,0.86301,0.31245,0.91037,-0.69468,0
0.79538,0.11918,0.35492,7.282,-1.0974,0
0.89035,-1.548,0.30601,-2.7306,-0.5077,0
0.79538,-1.0094,0.29314,-7.2818,-1.4858,0
0.79538,0.55522,0.35363,5.0064,-0.52208,0
0.7004,1.2734,0.29443,6.3718,-1.2269,0
0.035589,0.68346,0.17344,-5.6889,-0.82413,0
-0.81917,-1.112,0.19403,-5.4613,-0.69468,0
-0.62923,-2.2919,0.29443,6.3718,-1.2844,0
-0.34431,-2.1123,0.32146,3.6411,-0.43578,0
-1.294,-0.88114,0.24938,-6.8267,-1.2125,0
-0.15436,0.37567,0.158,-1.8203,-0.46455,0
1.2702,1.2221,0.015128,7.9647,-0.75222,0
0.7004,1.376,-0.19209,-0.45498,-0.79537,0
0.22554,0.93996,-0.29635,-7.2818,-0.22003,0
0.22554,-0.31686,-0.12774,1.8206,-1.0111,0
-1.0091,-1.3172,0.20819,7.282,-0.033045,0
-1.579,-1.5737,0.38452,-3.1857,-0.82413,0
-1.6739,-1.4711,0.43601,-7.2818,-0.3351,0
-0.91415,-1.4198,0.4463,4.3238,-0.29195,0
-1.1041,-1.3685,0.43601,5.234,-0.72345,0
-1.389,0.45262,0.13869,-6.8267,0.18271,0
-1.0091,1.0939,-0.015762,-4.5511,-0.73783,0
-0.24933,-0.060364,-0.10071,6.3718,0.21147,0
0.035589,0.17048,-0.31565,1.3655,-0.13373,0
-0.059385,1.8633,-0.43664,-7.7369,-0.033045,0
0.41548,1.6068,-0.32466,-0.9101,0.44161,0
1.0803,-0.72725,-0.10328,6.3718,-0.11935,0
1.4602,-1.4454,0.066612,-2.503,0.88749,0
0.89035,0.14483,0.053741,-7.9645,0.19709,0
0.22554,1.889,-0.013187,4.3238,0.87311,0
0.13056,2.5046,-0.041503,5.234,0.59983,0
-0.15436,2.7098,-0.047939,-5.6889,0.47037,0
-0.53425,2.6841,-0.054374,-6.5991,0.91626,0
-0.7242,2.6585,-0.050513,7.0545,0.13956,0
-0.62923,2.7098,-0.0518,2.5033,1.0026,0
-0.34431,2.6841,-0.053087,-7.9645,0.22586,0
0.41548,2.7098,-0.049226,-1.1377,0.71489,0
0.89035,2.7098,-0.0518,7.0545,0.61421,0
0.41548,2.7098,-0.049226,-0.45498,0.19709,0
-0.15436,2.6328,-0.0518,-8.192,0.84434,0
-0.62923,1.2734,-0.049226,2.7309,-0.061812,0
-0.24933,0.45262,-0.037642,6.8269,0.78681,0
0.41548,-0.23991,-0.068532,-4.7786,0.18271,0
0.79538,-0.75289,-0.1213,-6.3715,0.34092,0
0.32051,-1.1889,-0.072394,6.3718,0.65736,0
-0.24933,-1.5993,0.033148,3.8687,-0.033045,0
0.13056,-1.3172,-0.050513,-7.2818,0.94503,0
1.6501,0.093531,-0.39288,-3.6408,0.15394,0
1.9351,0.29873,-0.52287,7.0545,0.87311,0
1.2702,-0.90679,-0.39674,2.2757,0.64298,0
1.2702,-2.138,-0.2616,-7.5093,0.54229,0
1.3652,-1.8815,-0.17407,0.00013542,1.1608,0
0.7004,-1.5737,-0.080116,7.9647,0.42722,0
-0.059385,-0.7016,0.0061189,-1.3652,1.4772,0
-0.24933,0.19613,0.055028,-7.5093,0.88749,0
-0.7242,1.0426,0.08978,3.6411,1.2471,0
0.22554,2.6072,-0.024771,7.0545,1.4772,0
0.60543,4.0692,-0.21269,-5.4613,0.91626,0
0.98533,2.915,-0.14447,-5.9164,1.8512,0
0.89035,0.91431,0.037009,6.3718,0.90188,0
0.41548,0.19613,0.021564,3.6411,1.5779,0
-0.34431,0.63217,-0.085264,-7.7369,1.0745,0
-1.0091,0.73476,-0.14061,-3.8684,1.0745,0
-1.0091,-0.29121,-0.2011,7.0545,1.506,0
-0.059385,-0.85549,-0.26288,0.91037,0.67174,0
-0.34431,-0.0090658,-0.3504,-8.6471,1.5635,0
-0.62923,0.50392,-0.35684,0.00013542,0.52791,0
-0.24933,-0.34251,-0.28605,7.7372,1.0745,0
-0.24933,-0.3938,-0.2616,-3.6408,0.64298,0
-1.1991,0.63217,-0.28991,-8.192,0.19709,0
-0.059385,0.81171,-0.21397,4.3238,0.67174,0
0.89035,0.91431,-0.080116,5.9167,-0.23441,0
-0.24933,1.7607,-0.026058,-6.144,0.59983,0
-2.0538,3.1458,-0.16249,-5.0062,-0.22003,0
-1.389,3.787,-0.22298,7.5096,-0.10496,0
-1.0091,2.7867,-0.10843,3.4135,-0.11935,0
-1.1991,2.7611,-0.019623,-8.192,-0.80975,0
-1.389,3.9409,-0.12002,-2.0479,-0.076195,0
-0.62923,3.351,-0.34654,7.5096,-1.0543,0
0.32051,0.37567,-0.53446,-0.22742,-0.27756,0
-0.34431,-2.5483,-0.51387,-7.9645,-0.70906,0
-2.5287,-3.6513,-0.32852,2.0482,-0.69468,0
-1.8639,-1.4967,-0.24872,7.282,-0.2488,0
-0.53425,1.2477,-0.22298,-4.0959,-0.99673,0
1.4602,0.042233,-0.12388,-6.8267,-0.047428,0
0.89035,-2.5227,-0.013187,5.234,-0.89605,0
-1.1041,-3.6513,-0.023484,5.4616,-0.40701,0
-1.389,-3.4204,-0.11358,-6.5991,-0.45016,0
-1.0091,-2.3944,-0.19853,-4.5511,-0.82413,0
-0.34431,-1.7276,-0.22684,7.0545,-0.004278,0
0.41548,-1.9071,-0.19853,2.0482,-0.89605,0
0.51046,-2.3688,-0.10714,-7.7369,0.053256,0
-0.81917,-2.5996,0.098789,-0.9101,-0.55085,0
-1.1041,-2.9331,0.3073,8.4198,-0.32071,0
-0.43928,-3.9847,0.31502,-0.45498,-0.10496,0
-0.24933,-4.8311,0.19017,-7.2818,-0.6803,0
-1.484,-4.8568,0.15285,2.5033,0.18271,0
-1.7689,-4.0104,0.22364,6.3718,-0.72345,0
-0.91415,-2.8561,0.21205,-4.3235,0.067639,0
-0.62923,-1.8558,0.01899,-6.144,-0.2488,0
0.98533,-1.0094,-0.1213,5.234,-0.27756,0
0.51046,-0.16296,0.066612,4.7789,0.32654,0
-0.43928,0.86301,0.37165,-6.8267,-0.39263,0
0.035589,2.0172,0.31116,-4.5511,0.70051,0
-0.059385,1.6325,0.030574,7.0545,0.010105,0
0.7004,0.93996,-0.099422,2.0482,0.59983,0
-0.059385,2.1711,-0.049226,-8.192,0.68613,0
-0.53425,4.0435,0.01899,-1.3652,0.45599,0
0.32051,4.2744,0.10522,7.0545,1.2758,0
0.89035,3.864,0.25067,-1.1377,0.54229,0
0.41548,4.5822,0.34334,-8.4196,1.506,0
-0.7242,5.9672,0.44502,2.5033,0.90188,0
-1.294,4.7361,0.5261,6.3718,1.1752,0
-1.294,4.3257,0.49006,-5.0062,1.3621,0
-1.1041,5.9929,0.48749,-6.144,0.82996,0
-0.059385,7.3523,0.68441,5.9167,1.6786,0
-0.7242,6.2237,0.82213,4.7789,0.85873,0
-1.7689,3.2484,0.78481,-6.8267,1.5923,0
-1.7689,1.5299,0.6561,-2.2755,1.2183,0
-0.62923,1.2734,0.56214,8.4198,1.1032,0
0.035589,1.1195,0.45016,0.68281,1.5779,0
-0.15436,-0.11166,0.31759,-8.192,0.72928,0
-0.34431,-0.57335,0.35878,1.5931,1.6354,0
0.035589,0.35002,0.45274,7.7372,0.75804,0
-0.43928,1.3503,0.41284,-3.4133,1.2615,0
-0.7242,0.78606,0.33947,-7.0542,1.1464,0
-1.1041,-0.13731,0.25067,5.0064,0.62859,0
-1.294,-0.23991,0.19017,5.0064,1.3334,0
-1.0091,-0.034715,0.21205,-6.3715,0.28339,0
-0.7242,-0.086014,0.26482,-3.4133,1.1464,0
-0.7242,-0.13731,0.29057,7.0545,0.38407,0
-0.34431,-0.72725,0.29057,1.8206,0.39846,0
0.7004,-1.9584,0.35363,-7.5093,0.67174,0
1.1753,-3.01,0.45917,0.45525,-0.061812,0
0.32051,-3.1383,0.4862,7.5096,0.75804,0
0.41548,-2.1636,0.39482,-1.5928,-0.17688,0
0.79538,-1.035,0.27126,-8.4196,0.35531,0
0.41548,-0.4451,0.22364,3.6411,0.038872,0
0.035589,0.24743,0.23007,6.8269,-0.32071,0
0.22554,0.093531,0.34848,-5.0062,0.15394,0
0.035589,-0.41945,0.34462,-5.9164,-0.8529,0
0.7004,-0.34251,0.21205,5.9167,-0.004278,0
2.315,-0.13731,0.079483,3.4135,-0.80975,0
3.0747,0.27308,0.00097052,-7.2818,-0.49331,0
1.8401,1.0939,-0.038929,-2.9581,-0.43578,0
0.035589,1.8633,-0.14576,7.5096,-1.0399,0
-0.91415,2.1711,-0.23071,1.3655,-0.13373,0
-1.579,0.40132,-0.11487,-8.192,-1.0111,0
-0.53425,-0.75289,-0.006752,-0.45498,-0.2488,0
0.89035,-0.034715,-0.077542,7.0545,-0.5077,0
1.4602,1.1965,-0.15734,-2.0479,-0.55085,0
0.51046,1.9659,-0.16635,-7.7369,0.067639,0
-0.24933,1.7351,-0.18051,3.6411,-0.72345,0
-0.62923,0.29873,-0.20368,6.3718,0.16832,0
-0.53425,-0.90679,-0.21783,-5.9164,-0.57961,0
-0.43928,-1.1633,-0.20239,-6.144,-0.17688,0
-0.62923,-0.5477,-0.18566,5.9167,-0.076195,0
-0.34431,-0.52205,-0.1419,3.6411,-0.57961,0
0.32051,-1.5224,-0.096848,-7.5093,0.22586,0
0.41548,-1.625,-0.087839,-2.9581,-0.60838,0
-0.24933,-1.2915,-0.04279,7.9647,0.26901,0
-0.53425,-1.548,0.04988,0.68281,-0.17688,0
-0.43928,-2.0097,0.1078,-7.9645,-0.22003,0
0.51046,-1.4711,0.013841,1.8206,0.096406,0
0.32051,-1.3428,-0.037642,7.7372,-0.60838,0
-0.34431,-1.1376,0.017703,-2.0479,0.15394,0
-1.1041,-0.75289,0.05889,-7.2818,-0.73783,0
-1.8639,-0.88114,0.021564,4.3238,-0.14811,0
-2.0538,-1.9328,-0.0518,5.4616,-0.52208,0
-2.2438,-3.0357,-0.073681,-6.8267,-0.78098,0
-2.2438,-2.1893,-0.12259,-4.7786,-0.37825,0
-1.484,-0.13731,-0.17793,6.8269,-1.3851,0
0.32051,0.47827,-0.074968,2.9584,-0.62276,0
1.2702,-0.29121,0.12968,-7.2818,-1.5289,0
1.9351,-2.0867,0.27383,-0.9101,-1.2556,0
2.125,-3.1639,0.20948,7.9647,-1.4139,0
1.5552,-3.2409,0.017703,-0.9101,-2.0036,0
-0.24933,-3.1639,-0.078829,-8.192,-1.3276,0
-1.6739,-3.8052,-0.018336,3.4135,-2.3056,0
-1.7689,-4.7285,-0.015762,6.3718,-1.5865,0
-0.91415,-5.2928,-0.11873,-4.7786,-2.133,0
-0.059385,-5.3185,-0.22298,-6.3715,-2.0755,0
0.98533,-5.1133,-0.31308,5.234,-1.644,0
1.1753,-3.6513,-0.32595,4.5513,-2.2769,0
-0.059385,-1.8815,-0.2616,-6.8267,-1.1837,0
-0.53425,-1.3685,-0.1213,-4.3235,-1.9317,0
-1.1041,-0.90679,-0.031207,6.3718,-1.1837,0
-2.0538,-0.13731,-0.02992,1.5931,-1.1406,0
-1.6739,-0.060364,-0.055661,-9.1023,-1.3419,0
-0.7242,-0.21426,-0.006752,-0.45498,-0.43578,0
-0.059385,0.55522,0.10136,7.282,-1.1262,0
0.13056,2.1198,0.15671,-2.7306,-0.018661,0
0.22554,3.351,0.093641,-7.2818,-0.39263,0
-0.34431,2.915,0.10909,2.9584,-0.19126,0
-0.53425,2.1455,0.26354,5.6891,0.31216,0
-0.62923,2.6072,0.30858,-6.3715,-0.32071,0
-0.059385,2.9919,0.12067,-5.2337,0.78681,0
0.32051,2.5815,-0.094274,6.8269,-0.004278,0
1.1753,2.838,-0.069819,3.6411,0.67174,0
1.5552,3.2227,0.083344,-7.9645,0.68613,0
1.1753,1.7607,0.064038,-1.3652,0.39846,0
0.7004,0.63217,-0.0518,8.4198,1.319,0
1.2702,-0.4964,-0.069819,0.00013542,0.49914,0
1.1753,-1.7019,-0.063384,-7.9645,1.3765,0
-0.15436,-2.3431,-0.13546,3.186,0.93064,0
-1.6739,-2.6253,-0.21526,8.1923,1.0457,0
-1.6739,-2.3944,-0.23585,-3.1857,1.5204,0
-0.91415,-1.5737,-0.2011,-7.0542,0.81558,0
-0.91415,-0.41945,-0.14833,4.0962,1.808,0
-1.8639,0.29873,-0.083977,6.8269,1.0313,0
-1.579,1.3503,-0.037642,-5.9164,1.5923,0
-1.389,1.812,-0.062097,-5.0062,1.6354,0
-1.6739,2.325,-0.06081,6.5994,1.2902,0
-1.484,2.6328,0.0048318,3.6411,2.0094,0
-0.7242,2.4533,0.07176,-6.3715,1.2183,0
-0.43928,1.5555,0.066612,-1.3652,2.0669,0
-1.579,0.96561,-0.017049,7.7372,1.5779,0
-1.484,1.1708,-0.11487,-0.22742,1.7073,0
-1.1041,1.7864,-0.15863,-7.9645,1.9375,0
-1.484,1.9146,-0.14061,3.8687,1.3621,0
-2.3388,0.86301,-0.15605,6.8269,2.1676,0
-1.0091,-0.13731,-0.22427,-4.7786,1.2615,0
0.13056,-1.0094,-0.12259,-6.5991,1.9231,0
-0.53425,-2.574,0.08077,5.234,1.6354,0
-0.24933,-2.8048,0.078196,4.0962,1.4484,0
0.13056,-2.0867,-0.064671,-7.5093,1.9662,0
-0.059385,-2.497,-0.055661,-3.8684,1.1176,0
1.3652,-2.4457,0.020277,7.0545,1.9519,0
2.7898,-1.8302,0.022851,1.8206,1.1608,0
2.125,-1.5224,0.0061189,-8.4196,1.4484,0
1.1753,-1.1376,-0.006752,-0.45498,1.5347,0
0.60543,-1.035,0.024138,7.5096,0.91626,0
-0.53425,-0.5477,0.047306,-1.1377,1.7217,0
-0.53425,-0.29121,0.18245,-8.4196,0.80119,0
-0.24933,0.093531,0.3472,3.8687,1.4053,0
0.13056,0.68346,0.35749,6.3718,1.0026,0
-0.059385,1.6838,0.21978,-5.9164,0.87311,0
0.22554,1.7094,0.067899,-6.5991,1.3334,0
-0.24933,1.2734,0.065325,6.1442,0.54229,0
0.51046,1.5555,0.13998,4.3238,1.4628,0
0.79538,2.2481,0.13869,-7.2818,0.62859,0
1.6501,1.4273,0.084631,-3.6408,1.1464,0
2.4099,0.58087,0.038296,8.1923,1.1032,0
1.1753,0.042233,0.039583,0.91037,0.58544,0
-0.15436,-0.13731,0.024138,-7.2818,1.3046,0
-0.24933,-1.1633,0.12711,0.91037,0.42722,0
0.60543,-3.6513,0.42314,7.9647,1.2615,0
0.41548,-5.3698,0.61234,-2.2755,0.62859,0
0.60543,-4.1899,0.54927,-6.8267,0.62859,0
1.6501,-2.3944,0.50294,5.234,0.84434,0
2.5999,-1.625,0.58145,6.5994,0.067639,0
3.4546,-1.5737,0.66897,-6.3715,0.91626,0
2.9798,-0.5477,0.67154,-4.5511,-0.047428,0
0.60543,1.0169,0.68184,7.282,0.54229,0
-0.81917,0.99126,0.70887,3.6411,0.41284,0
-0.53425,0.24743,0.7256,-7.0542,-0.018661,0
0.51046,-0.6503,0.69085,-2.503,0.67174,0
-0.15436,-2.3688,0.77194,7.9647,-0.27756,0
-1.0091,-3.2409,0.93411,0.2277,0.49914,0
-1.1041,-1.8815,0.92381,-7.7369,-0.090578,0
-0.43928,-0.599,0.77837,0.91037,0.010105,0
0.32051,-0.67595,0.7552,7.0545,0.29777,0
0.22554,-1.3685,0.82728,-2.7306,-0.39263,0
-0.34431,-1.7532,0.82471,-7.9645,0.49914,0
-0.15436,-1.8558,0.67541,3.6411,-0.47893,0
0.13056,-3.0357,0.50036,5.9167,0.12517,0
-0.34431,-3.0613,0.36522,-6.3715,-0.14811,0
-0.24933,-2.0097,0.29057,-5.2337,-0.4214,0
0.22554,-1.2659,0.20176,7.0545,0.19709,0
-1.0091,-1.035,0.082057,2.9584,-0.66591,0
-1.389,-0.72725,-0.036355,-7.5093,0.22586,0
-1.1041,-1.1376,-0.21397,-2.7306,-0.62276,0
-1.294,-1.8302,-0.47783,7.5096,-0.34948,0
-1.579,-1.9328,-0.71465,0.00013542,-0.37825,0
-2.1488,-2.1123,-0.90128,-8.4196,-0.96797,0
-2.3388,-1.7276,-1.1587,0.68281,-0.11935,0
-1.294,-0.034715,-1.5101,7.0545,-0.99673,0
0.13056,0.99126,-1.9528,-3.1857,-0.2488,0
0.22554,-0.75289,-2.375,-7.5093,-0.82413,0
-1.0091,-2.8818,-2.6839,3.8687,-0.69468,0
-1.389,-3.0357,-2.9169,6.3718,-0.45016,0
-0.81917,-2.5227,-3.0713,-6.3715,-1.083,0
-0.43928,-2.3175,-3.2116,-5.9164,-0.23441,0
0.13056,-1.5224,-3.4716,7.5096,-1.1262,0
-0.15436,-0.41945,-3.7882,3.4135,-0.39263,0
0.60543,-0.11166,-4.0096,-7.7369,-0.73783,0
0.51046,-0.599,-4.1036,-1.8203,-0.89605,0
-0.059385,-0.67595,-4.2001,7.7372,-0.34948,0
0.60543,-0.36816,-4.4009,0.91037,-1.1693,0
0.035589,-0.4451,-4.6634,-7.7369,-0.22003,0
-1.484,-0.31686,-4.9131,0.91037,-0.96797,0
-1.1991,0.24743,-5.0714,7.5096,-0.46455,0
-0.53425,0.58087,-5.1319,-2.503,-0.36386,0
-1.1041,-0.086014,-5.1294,-6.8267,-0.78098,0
-0.059385,-0.034715,-5.0573,4.3238,0.067639,0
1.2702,0.32437,-4.9582,6.5994,-0.80975,0
0.79538,1.3503,-4.9234,-5.9164,0.067639,0
0.98533,2.2481,-4.8719,-4.5511,-0.34948,0
0.035589,2.0942,-4.8848,6.8269,-0.26318,0
-0.7242,1.2221,-5.0238,3.6411,0.28339,0
0.7004,1.2734,-5.1191,-7.2818,-0.39263,0
1.5552,2.3507,-5.0611,-3.1857,0.38407,0
1.3652,2.9406,-4.881,7.5096,-0.53646,0
2.03,2.3507,-4.5708,0.45525,-0.076195,0
2.4099,1.7094,-4.1846,-8.192,-0.27756,0
2.6949,1.7607,-3.832,1.5931,-0.70906,0
3.3597,1.8377,-3.4446,7.5096,-0.1625,0
2.9798,1.4273,-2.9645,-2.503,-1.0255,0
1.8401,1.7607,-2.541,-7.9645,-0.22003,0
2.03,2.3507,-2.1317,3.8687,-0.95358,0
1.4602,1.1965,-1.6645,6.3718,-0.8529,0
-0.059385,-0.34251,-1.1844,-5.0062,-0.72345,0
-0.53425,0.067882,-0.76742,-5.2337,-1.3851,0
-1.0091,0.96561,-0.49713,5.6891,-0.53646,0
-1.8639,1.4016,-0.32981,4.0962,-1.4714,0
-1.7689,1.9403,-0.14962,-7.0542,-0.6803,0
-0.059385,1.9659,0.10265,-2.7306,-1.083,0
1.4602,1.6068,0.25324,8.4198,-1.155,0
1.0803,1.7094,0.4669,0.91037,-0.70906,0
0.89035,2.3507,0.78738,-8.4196,-1.457,0
1.2702,2.8124,1.1645,0.68281,-0.60838,0
1.8401,2.3507,1.5223,6.8269,-1.4139,0
1.5552,2.0172,1.902,-2.2755,-0.83852,0
0.60543,3.0945,2.3756,-7.5093,-0.79537,0
-0.24933,3.2997,2.9664,3.6411,-1.1118,0
