-4.4282,0.22178,-0.045365,3.8687,2.0813,0
-1.1041,2.8893,3.5019,5.6891,-0.27756,0
-0.7242,2.402,3.9691,-5.9164,-0.99673,0
-0.34431,2.1198,4.5109,-4.3235,-0.11935,0
0.60543,1.6581,5.139,7.9647,-0.55085,0
-0.059385,1.9659,5.5947,3.186,-0.39263,0
-1.1041,2.4789,5.8276,-7.2818,0.067639,0
-0.34431,2.8637,6.0233,-2.2755,-0.57961,0
-0.059385,2.6328,6.4094,7.7372,0.41284,0
-0.24933,2.0942,6.9191,0.91037,-0.34948,0
-0.62923,2.1198,7.3284,-7.9645,0.32654,0
-0.24933,2.0172,7.6077,2.2757,0.15394,0
0.7004,1.9146,7.7737,7.0545,-0.076195,0
1.5552,3.8383,7.7415,-3.8684,0.58544,0
0.7004,5.8903,7.5227,-7.0542,-0.1625,0
-0.15436,5.4799,7.5098,5.4616,0.97379,0
0.035589,4.2487,7.6823,3.8687,0.25462,0
1.2702,4.1461,7.7222,-7.9645,0.87311,0
0.60543,4.7617,7.6347,-3.4133,0.97379,0
-0.62923,4.5565,7.4378,7.7372,0.58544,0
-1.6739,3.6331,7.1289,1.5931,1.4197,0
-1.6739,2.2224,6.7698,-8.6471,0.58544,0
-0.91415,1.1452,6.43,-0.45498,1.621,0
-1.484,1.6838,6.206,7.5096,1.1464,0
-2.8136,3.2484,5.9769,-1.1377,1.2902,0
-2.3388,2.402,5.6809,-8.8747,1.7073,0
-2.4337,0.73476,5.3128,3.186,1.0169,0
-2.2438,0.60652,4.8868,6.5994,1.9806,0
-1.389,1.4016,4.583,-5.0062,1.0313,0
-0.24933,1.5299,4.4208,-6.144,1.4772,0
-0.43928,1.5555,4.2342,6.1442,0.84434,0
-0.53425,2.4276,3.9948,3.6411,0.32654,0
-1.1991,3.6588,3.7091,-8.192,0.72928,0
-1.294,4.7873,3.3809,-2.7306,-0.061812,0
-1.484,5.3773,3.0552,8.1923,0.90188,0
-0.91415,6.5571,2.7335,1.3655,0.13956,0
0.7004,8.1987,2.4529,-7.7369,0.48476,0
2.22,8.0961,2.2431,0.2277,0.34092,0
2.9798,6.5571,2.005,8.6474,-0.39263,0
2.125,4.8386,1.7823,-2.0479,0.024489,0
1.3652,3.9922,1.5583,-7.5093,-1.155,0
0.98533,3.9153,1.27,4.0962,-0.4214,0
0.60543,2.2224,0.98817,6.5994,-0.8529,0
0.51046,0.042233,0.69986,-4.3235,-0.65153,0
-0.7242,-0.82984,0.427,-5.6889,-0.090578,0
-1.389,0.22178,0.17988,7.0545,-0.55085,0
-0.53425,1.0426,-0.037642,3.6411,0.61421,0
0.51046,0.32437,-0.17922,-6.8267,-0.22003,0
0.035589,-1.9328,-0.32338,-3.1857,0.26901,0
-2.0538,-2.6766,-0.54218,7.282,-0.19126,0
-3.1935,-1.035,-0.77257,1.8206,-0.91043,0
-3.7634,-0.18861,-0.909,-7.7369,-0.65153,0
-3.8583,-1.7019,-1.0133,-0.45498,-1.5145,0
-2.3388,-3.523,-1.0892,7.9647,-0.061812,0
-0.43928,-3.4717,-1.0828,-1.1377,-0.090578,0
-0.43928,-1.9584,-1.0171,-8.192,0.59983,0
0.13056,-0.67595,-1.0133,3.186,0.067639,0
0.13056,-0.67595,-1.066,6.8269,-1.5721,0
-0.81917,-1.9328,-1.1368,-5.0062,-1.5289,0
-1.294,-2.2919,-1.2128,-5.6889,-2.507,0
-0.91415,-1.9841,-1.317,7.282,-0.88167,0
-0.15436,-2.0867,-1.4007,3.186,-0.10496,0
0.60543,-2.7279,-1.4431,-7.2818,0.82996,0
0.7004,-3.4974,-1.5538,-2.503,1.4197,0
0.79538,-4.3438,-1.6439,8.1923,0.024489,0
0.7004,-4.7029,-1.6787,-0.22742,-0.11935,0
0.79538,-4.4464,-1.6864,-8.192,-1.6871,0
1.0803,-4.036,-1.6697,2.7309,-0.95358,0
1.1753,-3.6513,-1.6877,6.5994,-0.10496,0
2.4099,-2.7279,-1.7482,-5.2337,0.58544,0
2.5049,-1.5993,-1.7353,-6.3715,1.9662,0
1.4602,-1.0863,-1.7121,5.9167,1.2039,0
1.2702,-2.2406,-1.6388,4.3238,1.506,0
1.6501,-3.6,-1.5796,-6.8267,0.19709,0
1.2702,-4.0104,-1.6452,-3.4133,-0.061812,0
0.7004,-3.7795,-1.6877,7.7372,0.22586,0
0.41548,-4.036,-1.6208,2.5033,0.12517,0
0.89035,-4.8824,-1.5899,-7.2818,1.7793,0
2.7898,-4.4464,-1.5538,0.2277,1.5923,0
3.2647,-3.523,-1.5538,7.7372,2.5416,0
1.8401,-2.1636,-1.6336,-1.3652,2.1964,0
0.13056,-0.75289,-1.7482,-7.7369,1.808,0
-0.53425,0.47827,-1.8808,3.8687,2.2539,0
-0.91415,0.93996,-1.9696,7.282,1.5204,0
-0.24933,0.52957,-2.0262,-4.0959,2.8436,0
0.60543,0.32437,-2.0918,-5.6889,2.5416,0
1.0803,0.50392,-2.1729,6.5994,3.3039,0
1.9351,0.32437,-2.1433,4.0962,3.5484,0
1.8401,0.45262,-2.0519,-6.5991,2.7573,0
0.79538,-1.5737,-1.9773,-2.7306,3.1457,0
-0.24933,-3.523,-1.9721,8.1923,1.7505,0
-1.1991,-3.7795,-2.0223,0.91037,2.2252,0
-1.294,-4.2925,-1.9657,-7.9645,1.8368,0
0.60543,-4.6516,-1.81,0.91037,1.8512,0
1.4602,-3.9847,-1.6259,7.7372,2.3546,0
0.41548,-2.8818,-1.5461,-1.8203,1.4484,0
-1.0091,-1.8815,-1.5731,-7.5093,2.0669,0
-0.24933,-1.9841,-1.5564,3.186,0.80119,0
0.035589,-2.6253,-1.4779,5.6891,0.84434,0
-0.34431,-2.7022,-1.4225,-5.6889,0.67174,0
-1.0091,-1.4454,-1.4135,-6.3715,0.096406,0
-1.1041,-0.0090658,-1.4174,5.9167,1.0745,0
-0.53425,0.99126,-1.4406,4.0962,0.31216,0
-1.294,1.0682,-1.4457,-7.0542,1.1895,0
-1.6739,1.2221,-1.4225,-3.6408,0.72928,0
-0.91415,1.1708,-1.299,7.282,0.55667,0
-1.1991,0.78606,-1.1291,1.1379,0.93064,0
-1.1041,-0.034715,-1.0017,-8.6471,0.19709,0
0.41548,-0.7016,-0.91672,0.2277,1.2615,0
0.7004,-0.034715,-0.83049,7.5096,0.55667,0
0.41548,0.45262,-0.81247,-3.1857,1.1752,0
-1.1041,-0.36816,-0.86267,-7.0542,1.1464,0
-2.1488,-0.599,-0.93989,4.3238,0.80119,0
-0.34431,-0.90679,-0.94761,6.1442,1.5923,0
1.1753,-1.8815,-0.82663,-5.2337,0.80119,0
-0.24933,-4.2668,-0.70435,-5.6889,1.8224,0
-1.484,-6.0366,-0.7996,6.3718,1.7361,0
0.22554,-5.7289,-0.93217,3.4135,2.3115,0
1.8401,-4.549,-0.9785,-7.9645,3.2608,0
2.7898,-3.523,-1.03,-2.0479,3.0594,0
2.9798,-2.8305,-1.057,7.282,3.9943,0
2.22,-1.6763,-1.0673,1.5931,2.9875,0
0.7004,-0.16296,-1.0995,-7.2818,3.3614,0
0.22554,0.042233,-1.1085,1.3655,3.2032,0
0.7004,-1.2915,-1.0133,7.9647,3.0738,0
1.1753,-2.5483,-0.8794,-2.2755,4.0518,0
1.4602,-2.0354,-0.86267,-7.2818,3.3758,0
0.79538,-0.599,-0.89356,4.5513,4.3251,0
0.41548,0.52957,-0.88069,6.1442,3.4909,0
1.2702,0.99126,-0.81504,-5.4613,3.3758,0
1.1753,0.78606,-0.69277,-6.3715,3.4477,0
1.2702,1.1965,-0.60525,7.282,2.671,0
1.6501,2.2737,-0.59109,4.0962,3.4621,0
1.2702,2.5302,-0.59753,-7.0542,2.671,0
0.98533,1.6325,-0.5602,-2.0479,3.4909,0
0.79538,0.93996,-0.48941,8.1923,3.2464,0
0.32051,0.40132,-0.49198,0.00013542,3.1457,0
-0.34431,0.47827,-0.48941,-9.1023,3.6491,0
-0.62923,0.81171,-0.46624,0.45525,2.7142,0
-0.15436,1.2477,-0.48684,6.5994,3.606,0
0.79538,1.1708,-0.54733,-3.4133,2.7573,0
1.6501,1.0682,-0.55634,-7.7369,3.1888,0
0.98533,1.0426,-0.51258,3.186,3.1025,0
0.60543,0.55522,-0.43407,5.4616,2.6423,0
-0.24933,0.016583,-0.39674,-5.6889,3.2176,0
0.13056,-0.6503,-0.49198,-6.5991,2.0094,0
1.1753,-0.95809,-0.59238,6.3718,2.4984,0
1.0803,-1.0094,-0.49585,3.8687,1.4341,0
0.7004,-0.82984,-0.26417,-8.192,1.2183,0
-0.34431,-0.67595,-0.16249,-3.4133,1.0457,0
-0.53425,-1.3428,-0.21011,6.8269,0.067639,0
-0.15436,-2.7279,-0.25259,0.68281,0.59983,0
0.41548,-3.8308,-0.22813,-8.6471,-0.69468,0
1.1753,-3.7282,-0.19209,0.91037,-0.27756,0
1.6501,-2.8561,-0.16893,7.5096,-0.91043,0
1.1753,-1.8815,-0.15605,-2.9581,-1.27,0
-0.059385,-1.2402,-0.16764,-7.2818,-0.86728,0
-0.62923,-0.75289,-0.24744,4.3238,-1.7734,0
-0.15436,-0.13731,-0.32209,5.9167,-0.91043,0
-0.81917,0.11918,-0.27961,-6.3715,-1.7015,0
-1.6739,-0.034715,-0.15734,-5.6889,-1.3851,0
-2.4337,0.58087,-0.12645,7.282,-1.4714,0
-3.0036,1.4529,-0.12774,3.6411,-2.0611,0
-3.0985,2.0172,-0.10843,-7.7369,-1.5865,0
-2.8136,2.2994,-0.071106,-1.3652,-2.7371,0
-1.8639,2.0172,0.00097052,7.5096,-2.133,0
-1.579,1.9146,0.039583,0.00013542,-2.8953,0
-2.1488,1.812,0.051167,-7.9645,-2.8234,0
-2.6237,1.6068,0.074335,2.7309,-2.7803,0
-0.91415,1.4786,0.053741,7.282,-3.5714,0
0.51046,1.9659,0.0099801,-2.9581,-2.7515,0
0.51046,2.915,-0.037642,-5.6889,-3.6864,0
1.1753,2.6328,-0.0041778,4.7789,-3.0392,0
1.6501,1.812,0.10394,4.5513,-3.4851,0
1.4602,1.7094,0.1477,-6.5991,-3.5282,0
1.5552,2.0172,0.15671,-4.0959,-3.0392,0
1.0803,1.9916,0.15928,7.0545,-3.8015,0
0.22554,1.6325,0.20304,2.0482,-2.8666,0
-1.389,1.5042,0.26611,-8.6471,-3.6433,0
-0.34431,1.1708,0.29185,-1.8203,-3.2118,0
0.13056,0.60652,0.30987,7.7372,-3.2405,0
-0.15436,0.70911,0.30601,-0.9101,-3.672,0
-0.15436,1.2477,0.31245,-8.192,-2.9097,0
0.60543,1.6068,0.29185,2.2757,-3.744,0
0.79538,1.1195,0.27255,6.1442,-2.8522,0
1.2702,0.19613,0.32532,-4.7786,-3.6001,0
1.8401,-0.88114,0.45531,-7.2818,-3.4563,0
1.9351,-2.0867,0.50036,4.7789,-3.3268,0
0.60543,-2.5483,0.39997,4.5513,-3.9597,0
-0.34431,-2.6253,0.29314,-7.0542,-2.996,0
-0.53425,-1.9328,0.21205,-4.3235,-3.9453,0
-0.7242,-0.72725,0.17215,7.9647,-3.0967,0
-1.484,0.45262,0.14384,1.8206,-3.3556,0
-2.6237,1.4016,0.065325,-7.9645,-3.4563,0
-2.0538,1.0682,-0.00031657,-1.1377,-2.8378,0
-1.579,0.19613,-0.059523,7.5096,-3.4851,0
-1.484,-0.11166,-0.10843,-0.9101,-2.2481,0
-0.91415,0.016583,-0.0518,-7.9645,-2.6221,0
-1.1041,0.37567,0.08077,3.186,-1.8166,0
-1.6739,1.0169,0.16314,6.8269,-1.3276,0
-1.579,1.7094,0.13097,-5.2337,-1.7303,0
-0.91415,2.0685,0.067899,-6.3715,-1.0687,0
-0.43928,2.2481,0.039583,6.5994,-2.0611,0
0.035589,1.7351,0.033148,4.0962,-0.98235,0
-0.91415,1.0426,0.04087,-6.5991,-0.99673,0
-0.34431,0.24743,0.073047,-3.4133,-0.72345,0
1.4602,-0.36816,0.076909,7.5096,-0.57961,0
0.79538,0.42697,0.05889,1.5931,-1.8741,0
-0.62923,1.3503,0.056315,-8.4196,-1.6728,0
-0.15436,1.0169,0.091067,0.00013542,-3.1399,0
-0.24933,-0.034715,0.05889,7.7372,-2.9241,0
-1.579,-0.77854,-0.02091,-2.503,-3.37,0
-1.0091,-1.2659,-0.056948,-8.6471,-3.7727,0
1.1753,-2.1636,0.026712,2.5033,-3.1542,0
1.8401,-2.2919,0.1374,6.3718,-4.0029,0
1.1753,-1.2659,0.20562,-3.8684,-3.1111,0
0.41548,-0.47075,0.18116,-5.9164,-3.9741,0
-0.53425,-0.3938,0.057602,6.3718,-3.8303,0
-0.62923,-0.31686,-0.006752,4.3238,-3.7152,0
-1.0091,0.47827,0.094928,-6.144,-4.1467,0
-1.579,0.68346,0.26225,-3.1857,-3.1111,0
-0.059385,0.40132,0.35749,6.8269,-3.7727,0
0.41548,0.29873,0.30344,0.45525,-2.996,0
-1.294,0.93996,0.22106,-8.6471,-3.2405,0
-1.1041,1.812,0.2571,-0.22742,-3.3125,0
-0.24933,0.93996,0.31373,7.282,-2.5645,0
-1.1041,-0.31686,0.3369,-2.503,-3.0679,0
-1.1991,-1.4454,0.39868,-7.5093,-2.2337,0
-1.0091,-2.2662,0.42957,3.6411,-3.1974,0
-0.24933,-2.138,0.33433,6.1442,-2.9816,0
0.51046,-0.90679,0.2468,-5.4613,-2.9673,0
0.22554,-0.31686,0.26611,-5.4613,-3.4131,0
-0.62923,-0.21426,0.3073,6.5994,-2.4782,0
-1.1991,0.042233,0.25581,2.5033,-3.2262,0
-0.91415,0.40132,0.26096,-7.9645,-2.2912,0
-0.7242,0.32437,0.29185,-2.0479,-2.6364,0
-0.62923,0.50392,0.23393,8.1923,-2.6508,0
-0.7242,0.11918,0.19017,-0.22742,-2.133,0
-0.43928,-0.18861,0.21463,-8.6471,-2.6652,0
-0.15436,-0.16296,0.20433,1.8206,-1.2988,0
0.51046,-0.4451,0.16443,7.9647,-1.6584,0
0.79538,-0.34251,0.083344,-3.1857,-0.63715,0
0.79538,0.24743,0.067899,-6.5991,-0.53646,0
0.32051,1.3247,0.15027,4.3238,-1.0255,0
-0.24933,1.5042,0.19918,5.9167,-0.46455,0
-0.24933,0.93996,0.19403,-5.6889,-1.5002,0
0.60543,0.42697,0.21849,-5.0062,-0.43578,0
0.32051,0.24743,0.26611,7.282,-0.89605,0
-0.15436,0.60652,0.21077,3.8687,-0.6803,0
-0.24933,0.40132,0.13483,-7.0542,-0.39263,0
0.13056,-0.16296,0.12453,-2.7306,-1.2269,0
-1.0091,-0.23991,0.14641,7.7372,-0.57961,0
-1.0091,-0.47075,0.18889,0.91037,-1.6152,0
0.13056,-1.0863,0.20819,-8.192,-1.0543,0
0.22554,-1.8558,0.16829,1.3655,-1.3276,0
-0.15436,-2.1893,0.12067,7.0545,-1.5865,0
0.7004,-1.9584,0.12582,-4.0959,-0.9392,0
0.41548,-1.4198,0.15027,-7.5093,-1.7159,0
-0.059385,-1.0607,0.14641,4.0962,-0.75222,0
1.0803,-0.7016,0.13998,5.9167,-1.27,0
1.8401,-0.3938,0.13354,-5.0062,-0.86728,0
1.4602,-0.0090658,0.11166,-5.4613,-0.52208,0
0.32051,-0.29121,0.098789,5.9167,-1.0399,0
0.60543,-1.2402,0.12968,2.9584,-0.004278,0
0.41548,-1.4454,0.13483,-8.192,-0.83852,0
-0.7242,-0.72725,0.062751,-2.503,-0.17688,0
-1.484,0.17048,-0.013187,6.8269,-0.49331,0
-1.0091,0.11918,-0.065958,0.45525,-0.70906,0
-0.7242,-0.11166,-0.089126,-8.4196,0.024489,0
-0.81917,0.27308,-0.098135,0.91037,-0.53646,0
-0.53425,0.50392,0.011267,7.7372,0.64298,0
-0.15436,-0.88114,0.22235,-3.4133,0.15394,0
0.035589,-2.6253,0.32789,-7.7369,0.44161,0
-1.6739,-2.5996,0.30858,4.0962,0.48476,0
-3.8583,-1.5993,0.25324,5.6891,-0.033045,0
-3.1935,-0.36816,0.21334,-6.144,1.0169,0
-0.62923,0.58087,0.15413,-4.5511,0.54229,0
1.3652,1.1708,0.14899,7.7372,1.7649,0
0.98533,1.4529,0.1876,2.7309,1.5491,0
0.98533,1.9146,0.16186,-7.7369,1.7649,0
0.035589,2.4533,0.11938,-0.68254,2.182,0
-0.81917,2.3763,0.047306,7.5096,1.506,0
0.41548,2.2994,-0.049226,-0.9101,2.4265,0
0.41548,1.9916,-0.041503,-7.7369,1.621,0
-0.81917,1.1452,-0.040216,2.7309,2.0813,0
-1.6739,-0.0090658,-0.0518,7.282,2.2252,0
-1.7689,-0.4964,-0.0518,-3.4133,1.8368,0
-0.62923,0.11918,-0.035068,-7.2818,2.7142,0
0.13056,0.99126,-0.033781,4.3238,1.9087,0
-1.389,1.376,-0.038929,4.7789,2.556,0
-1.7689,1.2221,-0.038929,-5.9164,2.1101,0
-0.43928,1.6068,-0.055661,-3.1857,2.0382,0
-0.53425,2.7611,-0.055661,7.5096,2.5128,0
-1.294,2.838,-0.055661,1.8206,1.8943,0
-2.7186,2.5302,-0.1213,-8.4196,2.8436,0
-2.1488,1.7864,-0.098135,0.2277,2.1676,0
-1.0091,1.299,0.096215,7.9647,2.743,0
-0.34431,1.0682,0.23908,-2.503,2.671,0
0.51046,1.0682,0.27512,-7.9645,2.2539,0
1.5552,0.58087,0.22106,2.2757,2.8005,0
2.7898,0.29873,0.10394,7.0545,1.621,0
2.03,0.88866,0.061464,-5.0062,2.2395,0
0.98533,1.7864,0.064038,-6.5991,1.2327,0
1.4602,1.4273,0.046019,5.6891,1.1032,0
1.6501,0.88866,0.012554,4.5513,1.1176,0
0.41548,0.19613,-0.0054649,-6.144,0.31216,0
-0.53425,0.58087,-0.0093262,-4.0959,1.0169,0
0.60543,0.65782,-0.0080391,7.282,-0.11935,0
1.0803,-0.060364,-0.00031657,2.2757,0.21147,0
-0.62923,-0.67595,0.0099801,-7.9645,-0.594,0
-1.1991,-0.5477,0.070473,-1.1377,-0.98235,0
-0.62923,-1.035,0.16057,7.0545,-0.72345,0
0.7004,-2.3431,0.26354,-0.9101,-1.3851,0
1.6501,-2.4201,0.28284,-8.4196,-0.11935,0
0.98533,-1.9841,0.21205,2.5033,-0.65153,0
0.89035,-1.9328,0.15928,7.282,0.12517,0
0.89035,-2.0867,0.19918,-4.0959,0.11079,0
-0.15436,-1.4967,0.26225,-6.144,-0.37825,0
-1.1991,-0.67595,0.29057,5.4616,0.25462,0
-0.24933,-0.52205,0.27898,4.3238,-0.62276,0
0.13056,-0.34251,0.28413,-6.5991,0.48476,0
-0.53425,0.24743,0.22106,-2.9581,0.32654,0
-0.53425,0.24743,0.083344,7.5096,0.88749,0
-0.7242,-0.0090658,-0.032494,1.8206,1.4484,0
-1.294,0.14483,-0.02091,-7.5093,0.70051,0
-2.4337,0.63217,0.05889,1.5931,1.3909,0
-1.0091,0.93996,0.11423,7.7372,0.21147,0
-0.81917,1.0682,0.096215,-3.4133,0.61421,0
-0.62923,1.2734,0.08077,-6.3715,0.57106,0
-0.7242,0.88866,0.084631,4.5513,0.32654,0
-0.62923,0.45262,0.11295,5.9167,1.2183,0
-0.53425,0.47827,0.11938,-6.144,0.61421,0
-0.24933,0.78606,0.096215,-4.7786,1.5347,0
0.51046,0.50392,0.10394,7.0545,1.0313,0
0.51046,-0.18861,0.10909,3.186,1.1752,0
0.035589,-0.52205,0.065325,-7.0542,1.5204,0
0.79538,-0.086014,-0.019623,-2.7306,0.93064,0
2.03,0.37567,-0.036355,8.875,1.995,0
1.3652,0.37567,-0.023484,1.1379,1.1752,0
-0.43928,0.22178,-0.024771,-7.9645,1.9231,0
-1.294,0.40132,-0.027345,-0.22742,1.6498,0
-0.7242,0.29873,-0.054374,7.0545,1.1752,0
-0.24933,0.27308,-0.0917,-2.503,1.7649,0
-1.1991,0.40132,-0.13031,-7.7369,0.87311,0
-0.43928,0.32437,-0.12774,3.6411,1.808,0
0.32051,0.24743,-0.10586,5.4616,1.0169,0
0.7004,-0.0090658,-0.10972,-7.2818,1.1608,0
0.035589,-0.13731,-0.15091,-4.5511,0.98818,0
-1.1041,0.042233,-0.21655,6.8269,0.082022,0
-1.0091,-0.034715,-0.22684,2.2757,0.80119,0
-0.81917,-0.47075,-0.23199,-7.5093,-0.10496,0
0.13056,-0.26556,-0.21397,-1.3652,0.88749,0
1.5552,0.22178,-0.21397,7.5096,0.61421,0
1.2702,0.52957,-0.23843,-0.45498,0.85873,0
0.035589,-0.11166,-0.21783,-7.9645,1.2615,0
-1.1041,-0.77854,-0.20368,2.5033,0.47037,0
-2.2438,-1.7019,-0.22041,7.0545,1.2615,0
-1.9589,-2.1893,-0.21011,-3.8684,0.36969,0
0.32051,-1.9841,-0.18952,-5.9164,1.1752,0
1.3652,-1.5993,-0.17793,5.9167,1.1032,0
1.0803,-0.4964,-0.16378,4.3238,1.0745,0
0.60543,0.55522,-0.14447,-7.5093,1.6786,0
-0.34431,0.45262,-0.16378,-2.9581,0.77243,0
-0.7242,-0.18861,-0.21912,8.1923,1.5491,0
-0.62923,-0.0090658,-0.26031,1.3655,0.65736,0
-0.53425,0.78606,-0.27318,-7.9645,0.91626,0
-0.34431,1.0682,-0.23199,-0.22742,1.0026,0
0.60543,-0.13731,-0.17021,7.9647,0.45599,0
0.7004,-1.2915,-0.12645,-0.9101,1.4772,0
0.7004,-1.3172,-0.092987,-7.5093,0.62859,0
0.79538,-0.599,-0.053087,3.186,1.4341,0
0.7004,-0.4451,-0.031207,6.1442,1.2615,0
-0.059385,-0.086014,-0.022197,-4.5511,1.1608,0
-1.389,0.60652,-0.024771,-5.9164,1.5204,0
-1.484,0.96561,-0.032494,6.1442,0.58544,0
0.7004,1.2477,-0.077542,3.8687,1.2902,0
1.4602,1.4016,-0.10328,-7.5093,0.39846,0
0.60543,1.1708,-0.053087,-2.2755,0.80119,0
0.60543,0.78606,-0.0093262,8.1923,0.77243,0
0.79538,0.37567,0.039583,0.45525,0.34092,0
0.13056,0.27308,0.087205,-8.6471,1.0457,0
0.32051,0.96561,0.087205,0.91037,0.22586,0
-0.34431,1.7864,0.044732,7.7372,1.0313,0
-0.15436,1.7351,0.053741,-2.2755,0.44161,0
0.60543,1.4786,0.088493,-7.0542,0.64298,0
0.32051,1.2221,0.10522,5.0064,0.78681,0
-0.53425,0.78606,0.076909,5.234,-0.018661,0
-2.4337,0.58087,0.056315,-7.0542,0.70051,0
-2.9086,-0.11166,0.017703,-4.5511,-0.27756,0
-2.0538,-0.4964,-0.031207,7.0545,0.55667,0
-0.43928,-0.5477,-0.090413,2.9584,0.42722,0
0.32051,-0.41945,-0.065958,-6.8267,0.45599,0
0.79538,-0.26556,0.016416,-0.9101,1.132,0
-0.15436,-0.18861,0.012554,7.7372,0.34092,0
-1.0091,-0.7016,-0.014475,0.00013542,1.2471,0
-0.81917,-1.1889,0.031861,-8.6471,0.42722,0
-0.81917,-1.112,0.073047,3.4135,0.98818,0
-0.24933,-1.0607,0.042157,7.0545,1.2615,0
0.32051,-0.82984,-0.02992,-4.0959,1.1464,0
-0.53425,-0.4451,-0.086552,-5.6889,1.9231,0
0.035589,-0.21426,-0.12903,6.5994,0.75804,0
1.4602,-0.21426,-0.15734,4.7789,1.0889,0
1.4602,-0.4451,-0.12259,-7.2818,0.067639,0
0.22554,-0.599,0.0086931,-4.0959,-0.26318,0
0.22554,-1.0607,0.167,7.7372,-0.19126,0
0.51046,-1.3172,0.23779,1.5931,-0.92482,0
1.2702,-0.93244,0.21849,-7.7369,0.11079,0
0.7004,-1.3941,0.14384,0.91037,-0.4214,0
0.035589,-1.5224,0.061464,7.9647,0.44161,0
0.51046,-0.98374,0.033148,-2.0479,0.44161,0
0.32051,0.24743,-0.006752,-7.9645,0.010105,0
-0.059385,0.22178,-0.0016037,3.8687,0.48476,0
-0.15436,-0.29121,0.007406,6.8269,-0.69468,0
-1.579,-0.5477,0.012554,-4.3235,-0.19126,0
-1.389,-1.3172,0.043444,-6.144,-0.98235,0
0.32051,-1.2402,0.051167,6.5994,-0.80975,0
1.2702,-0.57335,0.0022576,3.8687,-0.55085,0
1.9351,0.17048,-0.04279,-7.0542,-1.0399,0
1.4602,0.27308,-0.053087,-2.503,-0.26318,0
0.32051,0.70911,-0.019623,8.1923,-1.3419,0
-0.24933,0.99126,0.0035447,0.45525,-0.78098,0
-1.1041,0.52957,-0.017049,-8.4196,-1.3851,0
-0.7242,0.016583,-0.049226,2.0482,-1.5865,0
-1.294,-0.18861,-0.019623,7.282,-1.1406,0
-1.389,-0.16296,0.074335,-4.5511,-1.8741,0
0.035589,0.042233,0.12839,-7.7369,-0.95358,0
0.7004,0.42697,0.08077,4.7789,-1.9317,0
-0.059385,0.99126,0.021564,4.0962,-1.6008,0
-0.62923,1.0682,0.030574,-7.0542,-1.9317,0
-0.15436,1.299,0.067899,-4.0959,-2.507,0
-0.53425,1.1452,0.039583,7.5096,-1.8597,0
-0.91415,1.0939,-0.0041778,2.2757,-2.7803,0
0.60543,1.0169,-0.02091,-8.6471,-1.8741,0
0.98533,0.76041,0.0035447,-1.3652,-2.4782,0
0.035589,0.14483,0.012554,7.0545,-2.5214,0
-0.53425,-0.34251,-0.00031657,-0.45498,-2.3344,0
-0.7242,-0.5477,-0.006752,-8.6471,-3.2118,0
-0.81917,-0.6503,-0.0119,1.5931,-2.3775,0
-0.34431,-0.6503,-0.035068,7.0545,-3.8446,0
0.51046,-0.36816,-0.046652,-4.0959,-4.3049,0
0.79538,-0.4451,-0.063384,-6.3715,-5.283,0
1.2702,-0.5477,-0.10328,5.6891,-4.7652,0
1.0803,-0.13731,-0.10328,4.3238,-1.3707,0
-0.34431,0.35002,-0.11229,-6.3715,1.621,0
-1.1991,-0.086014,-0.13932,-3.8684,5.4183,0
-1.484,-0.26556,-0.18437,8.1923,5.5909,0
-1.7689,-0.7016,-0.19982,0.68281,3.9368,0
-1.9589,-0.7016,-0.17536,-8.4196,0.038872,0
-1.294,-0.36816,-0.15863,0.45525,-5.096,0
-1.8639,-0.47075,-0.17793,7.5096,-7.8432,0
-0.81917,-0.62465,-0.15219,-1.5928,-10.13,0
0.98533,-0.36816,-0.10457,-7.2818,-8.4905,0
0.60543,0.27308,-0.067245,3.8687,-6.8795,0
-0.34431,0.50392,-0.044078,6.3718,-4.7364,0
-0.15436,0.37567,-0.02091,-5.9164,-2.7947,0
